1512138600,8.200,8.200,8.200,8.200,0,0
1513798020,8.300,8.300,8.300,8.300,20,1642
1513798080,8.300,8.300,8.300,8.300,20,1642
1513798140,8.300,8.300,8.300,8.300,20,1642
1513798200,8.300,8.300,8.300,8.300,20,1642
1513798260,8.300,8.300,8.300,8.300,20,1642
1513798320,8.300,8.300,8.300,8.300,20,1642
1513798380,8.300,8.300,8.300,8.300,20,1642
1513798440,8.300,8.300,8.300,8.300,20,1642
1513798500,8.300,8.300,8.300,8.300,20,1642
1513798560,8.300,8.300,8.300,8.300,20,1642
1513798620,8.300,8.300,8.300,8.300,20,1642
1513798680,8.300,8.300,8.300,8.300,20,1642
1513798740,8.300,8.300,8.300,8.300,20,1642
1513798800,8.300,8.300,8.300,8.300,20,1642
1513798860,8.300,8.300,8.300,8.300,20,1642
1513798920,8.300,8.300,8.300,8.300,20,1642
1513798980,8.300,8.300,8.300,8.300,20,1642
1513799040,8.300,8.300,8.300,8.300,20,1642
1513799100,8.300,8.300,8.300,8.300,20,1642
1513799160,8.300,8.300,8.300,8.300,20,1642
1513799220,8.300,8.300,8.300,8.300,20,1642
1513799280,8.300,8.300,8.300,8.300,20,1642
1513799340,8.300,8.300,8.300,8.300,20,1642
1513799400,8.300,8.300,8.300,8.300,20,1642
1513799460,8.300,8.300,8.300,8.300,20,1642
1513799520,8.300,8.300,8.300,8.300,20,1642
1513799580,8.300,8.300,8.300,8.300,20,1642
1513799640,8.300,8.300,8.300,8.300,20,1642
1513799700,8.300,8.300,8.300,8.300,203,1744
1513799760,8.300,8.300,8.300,8.300,200,1744
1513799820,8.350,8.350,8.350,8.350,200,1744
1513799880,8.350,8.350,8.350,8.350,200,1744
1513799940,8.350,8.350,8.350,8.350,200,1744
1513800000,8.350,8.350,8.350,8.350,25,2747
1513800060,8.350,8.350,8.350,8.350,21,2747
1513800120,8.350,8.350,8.350,8.350,21,2747
1513800180,8.350,8.350,8.350,8.350,21,2747
1513800240,8.350,8.350,8.350,8.350,21,2747
1513800300,8.350,8.350,8.350,8.350,21,2747
1513800360,8.350,8.350,8.350,8.350,21,2747
1513800420,8.350,8.350,8.350,8.350,21,2747
1513800480,8.350,8.350,8.350,8.350,21,2747
1513800540,8.350,8.350,8.350,8.350,21,2747
1513800600,8.350,8.350,8.350,8.350,21,2747
1513800660,8.350,8.350,8.350,8.350,21,2747
1513800720,8.350,8.350,8.350,8.350,21,2747
1513800780,8.350,8.350,8.350,8.350,21,2747
1513800840,8.350,8.350,8.350,8.350,21,2747
1513800900,8.350,8.350,8.350,8.350,20,2856
1513800960,8.350,8.350,8.350,8.350,20,2856
1513801020,8.350,8.350,8.350,8.350,20,2856
1513801080,8.250,8.250,8.250,8.250,20,2856
1513801140,8.250,8.250,8.250,8.250,20,2856
1513801200,8.250,8.250,8.250,8.250,20,2856
1513801260,8.250,8.250,8.250,8.250,20,2856
1513801320,8.250,8.250,8.250,8.250,20,2856
1513801380,8.250,8.250,8.250,8.250,20,2856
1513801440,8.250,8.250,8.250,8.250,20,2856
1513801500,8.250,8.250,8.250,8.250,20,2856
1513801560,8.250,8.250,8.250,8.250,20,2856
1513801620,8.250,8.250,8.250,8.250,20,2856
1513801680,8.250,8.250,8.250,8.250,20,2856
1513801740,8.250,8.250,8.250,8.250,20,2856
1513801800,8.250,8.250,8.250,8.250,20,2856
1513801860,8.250,8.250,8.250,8.250,20,2856
1513801920,8.250,8.250,8.250,8.250,20,2856
1513801980,8.250,8.250,8.250,8.250,20,2856
1513802040,8.250,8.250,8.250,8.250,20,2856
1513802100,8.250,8.250,8.250,8.250,20,2856
1513802160,8.250,8.250,8.250,8.250,20,2856
1513802220,8.250,8.250,8.250,8.250,20,2856
1513802280,8.250,8.250,8.250,8.250,20,2856
1513802340,8.250,8.250,8.250,8.250,20,2856
1513802400,8.250,8.250,8.250,8.250,20,2856
1513802460,8.250,8.250,8.250,8.250,20,2856
1513802520,8.250,8.250,8.250,8.250,20,2856
1513802580,8.250,8.250,8.250,8.250,20,2856
1513802640,8.250,8.250,8.250,8.250,20,2856
1513802700,8.250,8.250,8.250,8.250,20,2856
1513802760,8.250,8.250,8.250,8.250,20,2856
1513802820,8.250,8.250,8.250,8.250,20,2856
1513802880,8.250,8.250,8.250,8.250,20,2856
1513802940,8.250,8.250,8.250,8.250,20,2856
1513803000,8.250,8.250,8.250,8.250,104,2956
1513803060,8.250,8.250,8.250,8.250,101,2956
1513803120,8.350,8.300,8.300,8.350,101,2956
1513803180,8.350,8.300,8.300,8.350,101,2956
1513803240,8.350,8.300,8.300,8.350,101,2956
1513803300,8.300,8.300,8.300,8.300,20,3464
1513803360,8.300,8.300,8.300,8.300,20,3464
1513803420,8.300,8.300,8.300,8.300,20,3464
1513803480,8.300,8.300,8.300,8.300,20,3464
1513803540,8.300,8.300,8.300,8.300,20,3464
1513803600,8.300,8.300,8.300,8.300,20,3464
1513803660,8.300,8.300,8.300,8.300,20,3464
1513803720,8.300,8.300,8.300,8.300,20,3464
1513803780,8.300,8.300,8.300,8.300,20,3464
1513803840,8.300,8.300,8.300,8.300,20,3464
1513803900,8.300,8.300,8.300,8.300,20,3464
1513803960,8.300,8.300,8.300,8.300,20,3464
1513804020,8.300,8.300,8.300,8.300,20,3464
1513804080,8.300,8.300,8.300,8.300,20,3464
1513804140,8.300,8.300,8.300,8.300,20,3464
1513804200,8.300,8.300,8.300,8.300,20,3464
1513804260,8.300,8.300,8.300,8.300,20,3464
1513804320,8.300,8.300,8.300,8.300,20,3464
1513804380,8.300,8.300,8.300,8.300,20,3464
1513804440,8.300,8.300,8.300,8.300,20,3464
1513804500,8.300,8.300,8.300,8.300,20,3464
1513804560,8.300,8.300,8.300,8.300,20,3464
1513804620,8.300,8.300,8.300,8.300,20,3464
1513804680,8.300,8.300,8.300,8.300,20,3464
1513804740,8.300,8.300,8.300,8.300,20,3464
1513804800,8.300,8.300,8.300,8.300,20,3464
1513804860,8.300,8.300,8.300,8.300,20,3464
1513804920,8.300,8.300,8.300,8.300,20,3464
1513804980,8.300,8.300,8.300,8.300,20,3464
1513805040,8.300,8.300,8.300,8.300,20,3464
1513805100,8.300,8.300,8.300,8.300,20,3464
1513805160,8.300,8.300,8.300,8.300,20,3464
1513805220,8.300,8.300,8.300,8.300,20,3464
1513805280,8.300,8.300,8.300,8.300,20,3464
1513805340,8.300,8.300,8.300,8.300,20,3464
1513805400,8.300,8.300,8.300,8.300,20,3464
1513805460,8.300,8.300,8.300,8.300,20,3464
1513805520,8.300,8.300,8.300,8.300,20,3464
1513805580,8.300,8.300,8.300,8.300,20,3464
1513805640,8.300,8.300,8.300,8.300,20,3464
1513805700,8.300,8.300,8.300,8.300,20,3464
1513805760,8.300,8.300,8.300,8.300,20,3464
1513805820,8.300,8.300,8.300,8.300,20,3464
1513805880,8.300,8.300,8.300,8.300,20,3464
1513805940,8.300,8.300,8.300,8.300,20,3464
1513806000,8.300,8.300,8.300,8.300,20,3464
1513806060,8.300,8.300,8.300,8.300,20,3464
1513806120,8.300,8.300,8.300,8.300,20,3464
1513806180,8.300,8.300,8.300,8.300,20,3464
1513806240,8.300,8.300,8.300,8.300,20,3464
1513806300,8.300,8.300,8.300,8.300,20,3464
1513806360,8.300,8.300,8.300,8.300,20,3464
1513806420,8.300,8.300,8.300,8.300,20,3464
1513806480,8.300,8.300,8.300,8.300,20,3464
1513806540,8.300,8.300,8.300,8.300,20,3464
1513806600,8.300,8.300,8.300,8.300,20,3464
1513806660,8.300,8.300,8.300,8.300,20,3464
1513806720,8.300,8.300,8.300,8.300,20,3464
1513806780,8.300,8.300,8.300,8.300,20,3464
1513806840,8.300,8.300,8.300,8.300,20,3464
1513806900,8.300,8.300,8.300,8.300,20,3464
1513806960,8.300,8.300,8.300,8.300,20,3464
1513807020,8.300,8.300,8.300,8.300,20,3464
1513807080,8.300,8.300,8.300,8.300,20,3464
1513807140,8.300,8.300,8.300,8.300,20,3464
1513807200,8.300,8.300,8.300,8.300,20,3464
1513807260,8.300,8.300,8.300,8.300,20,3464
1513807320,8.300,8.300,8.300,8.300,20,3464
1513807380,8.300,8.300,8.300,8.300,20,3464
1513807440,8.300,8.300,8.300,8.300,20,3464
1513807500,8.300,8.300,8.300,8.300,20,3464
1513807560,8.300,8.300,8.300,8.300,20,3464
1513807620,8.300,8.300,8.300,8.300,20,3464
1513807680,8.300,8.300,8.300,8.300,20,3464
1513807740,8.300,8.300,8.300,8.300,20,3464
1513807800,8.300,8.300,8.300,8.300,20,3464
1513807860,8.300,8.300,8.300,8.300,20,3464
1513807920,8.300,8.300,8.300,8.300,20,3464
1513807980,8.300,8.300,8.300,8.300,20,3464
1513808040,8.300,8.300,8.300,8.300,20,3464
1513808100,8.300,8.300,8.300,8.300,20,3464
1513808160,8.300,8.300,8.300,8.300,20,3464
1513808220,8.300,8.300,8.300,8.300,20,3464
1513808280,8.300,8.300,8.300,8.300,20,3464
1513808340,8.300,8.300,8.300,8.300,20,3464
1513808400,8.300,8.300,8.300,8.300,20,3464
1513808460,8.300,8.300,8.300,8.300,20,3464
1513808520,8.300,8.300,8.300,8.300,20,3464
1513808580,8.300,8.300,8.300,8.300,20,3464
1513808640,8.300,8.300,8.300,8.300,20,3464
1513808700,8.300,8.300,8.300,8.300,20,3464
1513808760,8.300,8.300,8.300,8.300,20,3464
1513808820,8.300,8.300,8.300,8.300,20,3464
1513808880,8.300,8.300,8.300,8.300,20,3464
1513808940,8.300,8.300,8.300,8.300,20,3464
1513809000,8.300,8.300,8.300,8.300,20,3464
1513809060,8.300,8.300,8.300,8.300,20,3464
1513809120,8.300,8.300,8.300,8.300,20,3464
1513809180,8.300,8.300,8.300,8.300,20,3464
1513809240,8.300,8.300,8.300,8.300,20,3464
1513809300,8.300,8.300,8.300,8.300,20,3464
1513809360,8.300,8.300,8.300,8.300,20,3464
1513809420,8.300,8.300,8.300,8.300,20,3464
1513809480,8.300,8.300,8.300,8.300,20,3464
1513809540,8.300,8.300,8.300,8.300,20,3464
1513809600,8.300,8.300,8.300,8.300,20,3464
1513809660,8.300,8.300,8.300,8.300,20,3464
1513809720,8.300,8.300,8.300,8.300,20,3464
1513809780,8.300,8.300,8.300,8.300,20,3464
1513809840,8.300,8.300,8.300,8.300,20,3464
1513809900,8.300,8.300,8.300,8.300,20,3464
1513809960,8.300,8.300,8.300,8.300,20,3464
1513810020,8.300,8.300,8.300,8.300,20,3464
1513810080,8.300,8.300,8.300,8.300,20,3464
1513810140,8.300,8.300,8.300,8.300,20,3464
1513810200,8.300,8.300,8.300,8.300,20,3464
1513810260,8.300,8.300,8.300,8.300,20,3464
1513810320,8.300,8.300,8.300,8.300,20,3464
1513810380,8.300,8.300,8.300,8.300,20,3464
1513810440,8.300,8.300,8.300,8.300,20,3464
1513810500,8.300,8.300,8.300,8.300,20,3464
1513810560,8.300,8.300,8.300,8.300,20,3464
1513810620,8.300,8.300,8.300,8.300,20,3464
1513810680,8.300,8.300,8.300,8.300,20,3464
1513810740,8.300,8.300,8.300,8.300,20,3464
1513810800,8.300,8.300,8.300,8.300,20,3464
1513810860,8.300,8.300,8.300,8.300,20,3464
1513810920,8.300,8.300,8.300,8.300,20,3464
1513810980,8.300,8.300,8.300,8.300,20,3464
1513811040,8.300,8.300,8.300,8.300,20,3464
1513811100,8.300,8.300,8.300,8.300,20,3464
1513811160,8.300,8.300,8.300,8.300,20,3464
1513811220,8.300,8.300,8.300,8.300,20,3464
1513811280,8.300,8.300,8.300,8.300,20,3464
1513811340,8.300,8.300,8.300,8.300,20,3464
1513811400,8.300,8.300,8.300,8.300,20,3464
1513811460,8.300,8.300,8.300,8.300,20,3464
1513811520,8.300,8.300,8.300,8.300,20,3464
1513811580,8.300,8.300,8.300,8.300,20,3464
1513811640,8.300,8.300,8.300,8.300,20,3464
1513811700,8.300,8.300,8.300,8.300,20,3464
1513811760,8.300,8.300,8.300,8.300,20,3464
1513811820,8.300,8.300,8.300,8.300,20,3464
1513811880,8.300,8.300,8.300,8.300,20,3464
1513811940,8.300,8.300,8.300,8.300,20,3464
1513812000,8.300,8.300,8.300,8.300,20,3464
1513812060,8.300,8.300,8.300,8.300,20,3464
1513812120,8.300,8.300,8.300,8.300,20,3464
1513812180,8.300,8.300,8.300,8.300,20,3464
1513812240,8.300,8.300,8.300,8.300,20,3464
1513812300,8.300,8.300,8.300,8.300,20,3464
1513812360,8.300,8.300,8.300,8.300,20,3464
1513812420,8.300,8.300,8.300,8.300,20,3464
1513812480,8.300,8.300,8.300,8.300,20,3464
1513812540,8.300,8.300,8.300,8.300,20,3464
1513812600,8.300,8.300,8.300,8.300,20,3464
1513812660,8.300,8.300,8.300,8.300,20,3464
1513812720,8.300,8.300,8.300,8.300,20,3464
1513812780,8.300,8.300,8.300,8.300,20,3464
1513812840,8.300,8.300,8.300,8.300,20,3464
1513812900,8.300,8.300,8.300,8.300,20,3464
1513812960,8.300,8.300,8.300,8.300,20,3464
1513813020,8.300,8.300,8.300,8.300,20,3464
1513813080,8.300,8.300,8.300,8.300,20,3464
1513813140,8.300,8.300,8.300,8.300,20,3464
1513813200,8.300,8.300,8.300,8.300,20,3464
1513813260,8.300,8.300,8.300,8.300,20,3464
1513813320,8.300,8.300,8.300,8.300,20,3464
1513813380,8.300,8.300,8.300,8.300,20,3464
1513813440,8.300,8.300,8.300,8.300,20,3464
1513813500,8.300,8.300,8.300,8.300,20,3464
1513813560,8.300,8.300,8.300,8.300,20,3464
1513813620,8.300,8.300,8.300,8.300,20,3464
1513813680,8.300,8.300,8.300,8.300,20,3464
1513813740,8.300,8.300,8.300,8.300,20,3464
1513813800,8.300,8.300,8.300,8.300,20,3464
1513813860,8.300,8.300,8.300,8.300,20,3464
1513813920,8.300,8.300,8.300,8.300,20,3464
1513813980,8.300,8.300,8.300,8.300,20,3464
1513814040,8.300,8.300,8.300,8.300,20,3464
1513814100,8.300,8.300,8.300,8.300,20,3464
1513814160,8.300,8.300,8.300,8.300,20,3464
1513814220,8.300,8.300,8.300,8.300,20,3464
1513814280,8.300,8.300,8.300,8.300,20,3464
1513814340,8.300,8.300,8.300,8.300,20,3464
1513814400,8.300,8.300,8.300,8.300,20,3464
1513814460,8.300,8.300,8.300,8.300,20,3464
1513814520,8.300,8.300,8.300,8.300,20,3464
1513814580,8.300,8.300,8.300,8.300,20,3464
1513814640,8.300,8.300,8.300,8.300,20,3464
1513814700,8.300,8.300,8.300,8.300,20,3464
1513814760,8.300,8.300,8.300,8.300,20,3464
1513814820,8.300,8.300,8.300,8.300,20,3464
1513814880,8.300,8.300,8.300,8.300,20,3464
1513814940,8.300,8.300,8.300,8.300,20,3464
1513815000,8.300,8.300,8.300,8.300,20,3464
1513815060,8.300,8.300,8.300,8.300,20,3464
1513815120,8.300,8.300,8.300,8.300,20,3464
1513815180,8.300,8.300,8.300,8.300,20,3464
1513815240,8.300,8.300,8.300,8.300,20,3464
1513815300,8.300,8.300,8.300,8.300,20,3464
1513815360,8.300,8.300,8.300,8.300,20,3464
1513815420,8.300,8.300,8.300,8.300,20,3464
1513815480,8.300,8.300,8.300,8.300,20,3464
1513815540,8.300,8.300,8.300,8.300,20,3464
1513815600,8.300,8.300,8.300,8.300,20,3464
1513815660,8.300,8.300,8.300,8.300,20,3464
1513815720,8.300,8.300,8.300,8.300,20,3464
1513815780,8.300,8.300,8.300,8.300,20,3464
1513815840,8.300,8.300,8.300,8.300,20,3464
1513815900,8.300,8.300,8.300,8.300,20,3464
1513815960,8.300,8.300,8.300,8.300,20,3464
1513816020,8.300,8.300,8.300,8.300,20,3464
1513816080,8.300,8.300,8.300,8.300,20,3464
1513816140,8.300,8.300,8.300,8.300,20,3464
1513816200,8.300,8.300,8.300,8.300,20,3464
1513816260,8.300,8.300,8.300,8.300,20,3464
1513816320,8.300,8.300,8.300,8.300,20,3464
1513816380,8.300,8.300,8.300,8.300,20,3464
1513816440,8.300,8.300,8.300,8.300,20,3464
1513816500,8.300,8.300,8.300,8.300,20,3464
1513816560,8.300,8.300,8.300,8.300,20,3464
1513816620,8.300,8.300,8.300,8.300,20,3464
1513816680,8.300,8.300,8.300,8.300,20,3464
1513816740,8.300,8.300,8.300,8.300,20,3464
1513816800,8.300,8.300,8.300,8.300,20,3464
1513816860,8.300,8.300,8.300,8.300,20,3464
1513816920,8.300,8.300,8.300,8.300,20,3464
1513816980,8.300,8.300,8.300,8.300,20,3464
1513817040,8.300,8.300,8.300,8.300,20,3464
1513817100,8.300,8.300,8.300,8.300,20,3464
1513817160,8.300,8.300,8.300,8.300,20,3464
1513817220,8.300,8.300,8.300,8.300,20,3464
1513817280,8.300,8.300,8.300,8.300,20,3464
1513817340,8.300,8.300,8.300,8.300,20,3464
1513817400,8.300,8.300,8.300,8.300,20,3464
1513817460,8.300,8.300,8.300,8.300,20,3464
1513817520,8.300,8.300,8.300,8.300,20,3464
1513817580,8.300,8.300,8.300,8.300,20,3464
1513817640,8.300,8.300,8.300,8.300,20,3464
1513817700,8.300,8.300,8.300,8.300,20,3464
1513817760,8.300,8.300,8.300,8.300,20,3464
1513817820,8.300,8.300,8.300,8.300,20,3464
1513817880,8.300,8.300,8.300,8.300,20,3464
1513817940,8.300,8.300,8.300,8.300,20,3464
1513818000,8.300,8.300,8.300,8.300,20,3464
1513818060,8.300,8.300,8.300,8.300,20,3464
1513818120,8.300,8.300,8.300,8.300,20,3464
1513818180,8.300,8.300,8.300,8.300,20,3464
1513818240,8.300,8.300,8.300,8.300,20,3464
1513818300,8.300,8.300,8.300,8.300,20,3464
1513818360,8.300,8.300,8.300,8.300,20,3464
1513818420,8.300,8.300,8.300,8.300,20,3464
1513818480,8.300,8.300,8.300,8.300,20,3464
1513818540,8.300,8.300,8.300,8.300,20,3464
1513818600,8.300,8.300,8.300,8.300,20,3464
1513818660,8.300,8.300,8.300,8.300,20,3464
1513818720,8.300,8.300,8.300,8.300,20,3464
1513818780,8.300,8.300,8.300,8.300,20,3464
1513818840,8.300,8.300,8.300,8.300,20,3464
1513818900,8.300,8.300,8.300,8.300,20,3464
1513818960,8.300,8.300,8.300,8.300,20,3464
1513819020,8.300,8.300,8.300,8.300,20,3464
1513819080,8.300,8.300,8.300,8.300,20,3464
1513819140,8.300,8.300,8.300,8.300,20,3464
1513819200,8.300,8.300,8.300,8.300,20,3464
1513819260,8.300,8.300,8.300,8.300,20,3464
1513819320,8.300,8.300,8.300,8.300,20,3464
1513819380,8.300,8.300,8.300,8.300,20,3464
1513819440,8.300,8.300,8.300,8.300,20,3464
1513819500,8.300,8.300,8.300,8.300,20,3464
1513819560,8.300,8.300,8.300,8.300,20,3464
1513819620,8.300,8.300,8.300,8.300,20,3464
1513819680,8.300,8.300,8.300,8.300,20,3464
1513819740,8.300,8.300,8.300,8.300,20,3464
1513819800,8.300,8.300,8.300,8.300,20,3464
1513819860,8.300,8.300,8.300,8.300,20,3464
1513819920,8.300,8.300,8.300,8.300,20,3464
1513819980,8.300,8.300,8.300,8.300,20,3464
1513820040,8.300,8.300,8.300,8.300,20,3464
1513820100,8.300,8.300,8.300,8.300,20,3464
1513820160,8.300,8.300,8.300,8.300,20,3464
1513820220,8.300,8.300,8.300,8.300,20,3464
1513820280,8.300,8.300,8.300,8.300,20,3464
1513820340,8.300,8.300,8.300,8.300,20,3464
1513820400,8.300,8.300,8.300,8.300,20,3464
1513820460,8.300,8.300,8.300,8.300,20,3464
1513820520,8.300,8.300,8.300,8.300,20,3464
1513820580,8.300,8.300,8.300,8.300,20,3464
1513820640,8.300,8.300,8.300,8.300,20,3464
1513820700,8.300,8.300,8.300,8.300,20,3464
1513820760,8.300,8.300,8.300,8.300,20,3464
1513820820,8.300,8.300,8.300,8.300,20,3464
1513820880,8.300,8.300,8.300,8.300,20,3464
1513820940,8.300,8.300,8.300,8.300,20,3464
1513821000,8.300,8.300,8.300,8.300,20,3464
1513821060,8.300,8.300,8.300,8.300,20,3464
1513821120,8.300,8.300,8.300,8.300,20,3464
1513821180,8.300,8.300,8.300,8.300,20,3464
1513821240,8.300,8.300,8.300,8.300,20,3464
1513821300,8.300,8.300,8.300,8.300,20,3464
1513821360,8.300,8.300,8.300,8.300,20,3464
1513821420,8.300,8.300,8.300,8.300,20,3464
1513821480,8.300,8.300,8.300,8.300,20,3464
1513821540,8.300,8.300,8.300,8.300,20,3464
1513821600,8.300,8.300,8.300,8.300,20,3464
1513821660,8.300,8.300,8.300,8.300,20,3464
1513821720,8.300,8.300,8.300,8.300,20,3464
1513821780,8.300,8.300,8.300,8.300,20,3464
1513821840,8.300,8.300,8.300,8.300,20,3464
1513821900,8.300,8.300,8.300,8.300,20,3464
1513821960,8.300,8.300,8.300,8.300,20,3464
1513822020,8.300,8.300,8.300,8.300,20,3464
1513822080,8.300,8.300,8.300,8.300,20,3464
1513822140,8.300,8.300,8.300,8.300,20,3464
1513822200,8.300,8.300,8.300,8.300,20,3464
1513822260,8.300,8.300,8.300,8.300,20,3464
1513822320,8.300,8.300,8.300,8.300,20,3464
1513822380,8.300,8.300,8.300,8.300,20,3464
1513822440,8.300,8.300,8.300,8.300,20,3464
1513822500,8.300,8.300,8.300,8.300,20,3464
1513822560,8.300,8.300,8.300,8.300,20,3464
1513822620,8.300,8.300,8.300,8.300,20,3464
1513822680,8.300,8.300,8.300,8.300,20,3464
1513822740,8.300,8.300,8.300,8.300,20,3464
1513822800,8.300,8.300,8.300,8.300,20,3464
1513822860,8.300,8.300,8.300,8.300,20,3464
1513822920,8.300,8.300,8.300,8.300,20,3464
1513822980,8.300,8.300,8.300,8.300,20,3464
1513823040,8.300,8.300,8.300,8.300,20,3464
1513823100,8.300,8.300,8.300,8.300,20,3464
1513823160,8.300,8.300,8.300,8.300,20,3464
1513823220,8.300,8.300,8.300,8.300,20,3464
1513823280,8.300,8.300,8.300,8.300,20,3464
1513823340,8.300,8.300,8.300,8.300,20,3464
1513823400,8.300,8.300,8.300,8.300,20,3464
1513823460,8.300,8.300,8.300,8.300,20,3464
1513823520,8.300,8.300,8.300,8.300,20,3464
1513823580,8.300,8.300,8.300,8.300,20,3464
1513823640,8.300,8.300,8.300,8.300,20,3464
1513823700,8.300,8.300,8.300,8.300,20,3464
1513823760,8.300,8.300,8.300,8.300,20,3464
1513823820,8.300,8.300,8.300,8.300,20,3464
1513823880,8.300,8.300,8.300,8.300,20,3464
1513823940,8.300,8.300,8.300,8.300,20,3464
1513824000,8.300,8.300,8.300,8.300,20,3464
1513824060,8.300,8.300,8.300,8.300,20,3464
1513824120,8.300,8.300,8.300,8.300,20,3464
1513824180,8.300,8.300,8.300,8.300,20,3464
1513824240,8.300,8.300,8.300,8.300,20,3464
1513824300,8.300,8.300,8.300,8.300,20,3464
1513824360,8.300,8.300,8.300,8.300,20,3464
1513824420,8.300,8.300,8.300,8.300,20,3464
1513824480,8.300,8.300,8.300,8.300,20,3464
1513824540,8.300,8.300,8.300,8.300,20,3464
1513824600,8.300,8.300,8.300,8.300,20,3464
1513824660,8.300,8.300,8.300,8.300,20,3464
1513824720,8.300,8.300,8.300,8.300,20,3464
1513824780,8.300,8.300,8.300,8.300,20,3464
1513824840,8.300,8.300,8.300,8.300,20,3464
1513824900,8.300,8.300,8.300,8.300,20,3464
1513824960,8.300,8.300,8.300,8.300,20,3464
1513825020,8.300,8.300,8.300,8.300,20,3464
1513825080,8.300,8.300,8.300,8.300,20,3464
1513825140,8.300,8.300,8.300,8.300,20,3464
1513825200,8.300,8.300,8.300,8.300,20,3464
1513825260,8.300,8.300,8.300,8.300,20,3464
1513825320,8.300,8.300,8.300,8.300,20,3464
1513825380,8.300,8.300,8.300,8.300,20,3464
1513825440,8.300,8.300,8.300,8.300,20,3464
1513825500,8.300,8.300,8.300,8.300,20,3464
1513825560,8.300,8.300,8.300,8.300,20,3464
1513825620,8.300,8.300,8.300,8.300,20,3464
1513825680,8.300,8.300,8.300,8.300,20,3464
1513825740,8.300,8.300,8.300,8.300,20,3464
1513825800,8.300,8.300,8.300,8.300,20,3464
1513825860,8.300,8.300,8.300,8.300,20,3464
1513825920,8.300,8.300,8.300,8.300,20,3464
1513825980,8.300,8.300,8.300,8.300,20,3464
1513826040,8.300,8.300,8.300,8.300,20,3464
1513826100,8.300,8.300,8.300,8.300,20,3464
1513826160,8.300,8.300,8.300,8.300,20,3464
1513826220,8.300,8.300,8.300,8.300,20,3464
1513826280,8.300,8.300,8.300,8.300,20,3464
1513826340,8.300,8.300,8.300,8.300,20,3464
1513826400,8.300,8.300,8.300,8.300,20,3464
1513826460,8.300,8.300,8.300,8.300,20,3464
1513826520,8.300,8.300,8.300,8.300,20,3464
1513826580,8.300,8.300,8.300,8.300,20,3464
1513826640,8.300,8.300,8.300,8.300,20,3464
1513826700,8.300,8.300,8.300,8.300,20,3464
1513826760,8.300,8.300,8.300,8.300,20,3464
1513826820,8.300,8.300,8.300,8.300,20,3464
1513826880,8.300,8.300,8.300,8.300,20,3464
1513826940,8.300,8.300,8.300,8.300,20,3464
1513827000,8.300,8.300,8.300,8.300,20,3464
1513827060,8.300,8.300,8.300,8.300,20,3464
1513827120,8.300,8.300,8.300,8.300,20,3464
1513827180,8.300,8.300,8.300,8.300,20,3464
