1512138600,8.200,8.200,8.200,8.200,0,0
1513827240,8.300,8.300,8.300,8.300,20,3464
1513827300,8.300,8.300,8.300,8.300,20,3464
1513827360,8.300,8.300,8.300,8.300,20,3464
1513827420,8.300,8.300,8.300,8.300,20,3464
1513827480,8.300,8.300,8.300,8.300,20,3464
1513827540,8.300,8.300,8.300,8.300,20,3464
1513827600,8.300,8.300,8.300,8.300,20,3464
1513827660,8.300,8.300,8.300,8.300,20,3464
1513827720,8.300,8.300,8.300,8.300,20,3464
1513827780,8.300,8.300,8.300,8.300,20,3464
1513827840,8.300,8.300,8.300,8.300,20,3464
1513827900,8.300,8.300,8.300,8.300,20,3464
1513827960,8.300,8.300,8.300,8.300,20,3464
1513828020,8.300,8.300,8.300,8.300,20,3464
1513828080,8.300,8.300,8.300,8.300,20,3464
1513828140,8.300,8.300,8.300,8.300,20,3464
1513828200,8.300,8.300,8.300,8.300,20,3464
1513828260,8.300,8.300,8.300,8.300,20,3464
1513828320,8.300,8.300,8.300,8.300,20,3464
1513828380,8.300,8.300,8.300,8.300,20,3464
1513828440,8.300,8.300,8.300,8.300,20,3464
1513828500,8.300,8.300,8.300,8.300,20,3464
1513828560,8.300,8.300,8.300,8.300,20,3464
1513828620,8.300,8.300,8.300,8.300,20,3464
1513828680,8.300,8.300,8.300,8.300,20,3464
1513828740,8.300,8.300,8.300,8.300,20,3464
1513828800,8.300,8.300,8.300,8.300,20,3464
1513828860,8.300,8.300,8.300,8.300,20,3464
1513828920,8.300,8.300,8.300,8.300,20,3464
1513828980,8.300,8.300,8.300,8.300,20,3464
1513829040,8.300,8.300,8.300,8.300,20,3464
1513829100,8.300,8.300,8.300,8.300,20,3464
1513829160,8.300,8.300,8.300,8.300,20,3464
1513829220,8.300,8.300,8.300,8.300,20,3464
1513829280,8.300,8.300,8.300,8.300,20,3464
1513829340,8.300,8.300,8.300,8.300,20,3464
1513829400,8.300,8.300,8.300,8.300,20,3464
1513829460,8.300,8.300,8.300,8.300,20,3464
1513829520,8.300,8.300,8.300,8.300,20,3464
1513829580,8.300,8.300,8.300,8.300,20,3464
1513829640,8.300,8.300,8.300,8.300,20,3464
1513829700,8.300,8.300,8.300,8.300,20,3464
1513829760,8.300,8.300,8.300,8.300,20,3464
1513829820,8.300,8.300,8.300,8.300,20,3464
1513829880,8.300,8.300,8.300,8.300,20,3464
1513829940,8.300,8.300,8.300,8.300,20,3464
1513830000,8.300,8.300,8.300,8.300,20,3464
1513830060,8.300,8.300,8.300,8.300,20,3464
1513830120,8.300,8.300,8.300,8.300,20,3464
1513830180,8.300,8.300,8.300,8.300,20,3464
1513830240,8.300,8.300,8.300,8.300,20,3464
1513830300,8.300,8.300,8.300,8.300,20,3464
1513830360,8.300,8.300,8.300,8.300,20,3464
1513830420,8.300,8.300,8.300,8.300,20,3464
1513830480,8.300,8.300,8.300,8.300,20,3464
1513830540,8.300,8.300,8.300,8.300,20,3464
1513830600,8.300,8.300,8.300,8.300,20,3464
1513830660,8.300,8.300,8.300,8.300,20,3464
1513830720,8.300,8.300,8.300,8.300,20,3464
1513830780,8.300,8.300,8.300,8.300,20,3464
1513830840,8.300,8.300,8.300,8.300,20,3464
1513830900,8.300,8.300,8.300,8.300,20,3464
1513830960,8.300,8.300,8.300,8.300,20,3464
1513831020,8.300,8.300,8.300,8.300,20,3464
1513831080,8.300,8.300,8.300,8.300,20,3464
1513831140,8.300,8.300,8.300,8.300,20,3464
1513831200,8.300,8.300,8.300,8.300,20,3464
1513831260,8.300,8.300,8.300,8.300,20,3464
1513831320,8.300,8.300,8.300,8.300,20,3464
1513831380,8.300,8.300,8.300,8.300,20,3464
1513831440,8.300,8.300,8.300,8.300,20,3464
1513831500,8.300,8.300,8.300,8.300,20,3464
1513831560,8.300,8.300,8.300,8.300,20,3464
1513831620,8.300,8.300,8.300,8.300,20,3464
1513831680,8.300,8.300,8.300,8.300,20,3464
1513831740,8.300,8.300,8.300,8.300,20,3464
1513831800,8.300,8.300,8.300,8.300,20,3464
1513831860,8.300,8.300,8.300,8.300,20,3464
1513831920,8.300,8.300,8.300,8.300,20,3464
1513831980,8.300,8.300,8.300,8.300,20,3464
1513832040,8.300,8.300,8.300,8.300,20,3464
1513832100,8.300,8.300,8.300,8.300,20,3464
1513832160,8.300,8.300,8.300,8.300,20,3464
1513832220,8.300,8.300,8.300,8.300,20,3464
1513832280,8.300,8.300,8.300,8.300,20,3464
1513832340,8.300,8.300,8.300,8.300,20,3464
1513832400,8.300,8.300,8.300,8.300,20,3464
1513832460,8.300,8.300,8.300,8.300,20,3464
1513832520,8.300,8.300,8.300,8.300,20,3464
1513832580,8.300,8.300,8.300,8.300,20,3464
1513832640,8.300,8.300,8.300,8.300,20,3464
1513832700,8.300,8.300,8.300,8.300,20,3464
1513832760,8.300,8.300,8.300,8.300,20,3464
1513832820,8.300,8.300,8.300,8.300,20,3464
1513832880,8.300,8.300,8.300,8.300,20,3464
1513832940,8.300,8.300,8.300,8.300,20,3464
1513833000,8.300,8.300,8.300,8.300,20,3464
1513833060,8.300,8.300,8.300,8.300,20,3464
1513833120,8.300,8.300,8.300,8.300,20,3464
1513833180,8.300,8.300,8.300,8.300,20,3464
1513833240,8.300,8.300,8.300,8.300,20,3464
1513833300,8.300,8.300,8.300,8.300,20,3464
1513833360,8.300,8.300,8.300,8.300,20,3464
1513833420,8.300,8.300,8.300,8.300,20,3464
1513833480,8.300,8.300,8.300,8.300,20,3464
1513833540,8.300,8.300,8.300,8.300,20,3464
1513833600,8.300,8.300,8.300,8.300,20,3464
1513833660,8.300,8.300,8.300,8.300,20,3464
1513833720,8.300,8.300,8.300,8.300,20,3464
1513833780,8.300,8.300,8.300,8.300,20,3464
1513833840,8.300,8.300,8.300,8.300,20,3464
1513833900,8.300,8.300,8.300,8.300,20,3464
1513833960,8.300,8.300,8.300,8.300,20,3464
1513834020,8.300,8.300,8.300,8.300,20,3464
1513834080,8.300,8.300,8.300,8.300,20,3464
1513834140,8.300,8.300,8.300,8.300,20,3464
1513834200,8.300,8.300,8.300,8.300,20,3464
1513834260,8.300,8.300,8.300,8.300,20,3464
1513834320,8.300,8.300,8.300,8.300,20,3464
1513834380,8.300,8.300,8.300,8.300,20,3464
1513834440,8.300,8.300,8.300,8.300,20,3464
1513834500,8.300,8.300,8.300,8.300,20,3464
1513834560,8.300,8.300,8.300,8.300,20,3464
1513834620,8.300,8.300,8.300,8.300,20,3464
1513834680,8.300,8.300,8.300,8.300,20,3464
1513834740,8.300,8.300,8.300,8.300,20,3464
1513834800,8.300,8.300,8.300,8.300,20,3464
1513834860,8.300,8.300,8.300,8.300,20,3464
1513834920,8.300,8.300,8.300,8.300,20,3464
1513834980,8.300,8.300,8.300,8.300,20,3464
1513835040,8.300,8.300,8.300,8.300,20,3464
1513835100,8.300,8.300,8.300,8.300,20,3464
1513835160,8.300,8.300,8.300,8.300,20,3464
1513835220,8.300,8.300,8.300,8.300,20,3464
1513835280,8.300,8.300,8.300,8.300,20,3464
1513835340,8.300,8.300,8.300,8.300,20,3464
1513835400,8.300,8.300,8.300,8.300,20,3464
1513835460,8.300,8.300,8.300,8.300,20,3464
1513835520,8.300,8.300,8.300,8.300,20,3464
1513835580,8.300,8.300,8.300,8.300,20,3464
1513835640,8.300,8.300,8.300,8.300,20,3464
1513835700,8.300,8.300,8.300,8.300,20,3464
1513835760,8.300,8.300,8.300,8.300,20,3464
1513835820,8.300,8.300,8.300,8.300,20,3464
1513835880,8.300,8.300,8.300,8.300,20,3464
1513835940,8.300,8.300,8.300,8.300,20,3464
1513836000,8.300,8.300,8.300,8.300,20,3464
1513836060,8.300,8.300,8.300,8.300,20,3464
1513836120,8.300,8.300,8.300,8.300,20,3464
1513836180,8.300,8.300,8.300,8.300,20,3464
1513836240,8.300,8.300,8.300,8.300,20,3464
1513836300,8.300,8.300,8.300,8.300,20,3464
1513836360,8.300,8.300,8.300,8.300,20,3464
1513836420,8.300,8.300,8.300,8.300,20,3464
1513836480,8.300,8.300,8.300,8.300,20,3464
1513836540,8.300,8.300,8.300,8.300,20,3464
1513836600,8.300,8.300,8.300,8.300,20,3464
1513836660,8.300,8.300,8.300,8.300,20,3464
1513836720,8.300,8.300,8.300,8.300,20,3464
1513836780,8.300,8.300,8.300,8.300,20,3464
1513836840,8.300,8.300,8.300,8.300,20,3464
1513836900,8.300,8.300,8.300,8.300,20,3464
1513836960,8.300,8.300,8.300,8.300,20,3464
1513837020,8.300,8.300,8.300,8.300,20,3464
1513837080,8.300,8.300,8.300,8.300,20,3464
1513837140,8.300,8.300,8.300,8.300,20,3464
1513837200,8.300,8.300,8.300,8.300,20,3464
1513837260,8.300,8.300,8.300,8.300,20,3464
1513837320,8.300,8.300,8.300,8.300,20,3464
1513837380,8.300,8.300,8.300,8.300,20,3464
1513837440,8.300,8.300,8.300,8.300,20,3464
1513837500,8.300,8.300,8.300,8.300,20,3464
1513837560,8.300,8.300,8.300,8.300,20,3464
1513837620,8.300,8.300,8.300,8.300,20,3464
1513837680,8.300,8.300,8.300,8.300,20,3464
1513837740,8.300,8.300,8.300,8.300,20,3464
1513837800,8.300,8.300,8.300,8.300,20,3464
1513837860,8.300,8.300,8.300,8.300,20,3464
1513837920,8.300,8.300,8.300,8.300,20,3464
1513837980,8.300,8.300,8.300,8.300,20,3464
1513838040,8.300,8.300,8.300,8.300,20,3464
1513838100,8.300,8.300,8.300,8.300,20,3464
1513838160,8.300,8.300,8.300,8.300,20,3464
1513838220,8.300,8.300,8.300,8.300,20,3464
1513838280,8.300,8.300,8.300,8.300,20,3464
1513838340,8.300,8.300,8.300,8.300,20,3464
1513838400,8.300,8.300,8.300,8.300,20,3464
1513838460,8.300,8.300,8.300,8.300,20,3464
1513838520,8.300,8.300,8.300,8.300,20,3464
1513838580,8.300,8.300,8.300,8.300,20,3464
1513838640,8.300,8.300,8.300,8.300,20,3464
1513838700,8.300,8.300,8.300,8.300,20,3464
1513838760,8.300,8.300,8.300,8.300,20,3464
1513838820,8.300,8.300,8.300,8.300,20,3464
1513838880,8.300,8.300,8.300,8.300,20,3464
1513838940,8.300,8.300,8.300,8.300,20,3464
1513839000,8.300,8.300,8.300,8.300,20,3464
1513839060,8.300,8.300,8.300,8.300,20,3464
1513839120,8.300,8.300,8.300,8.300,20,3464
1513839180,8.300,8.300,8.300,8.300,20,3464
1513839240,8.300,8.300,8.300,8.300,20,3464
1513839300,8.300,8.300,8.300,8.300,20,3464
1513839360,8.300,8.300,8.300,8.300,20,3464
1513839420,8.300,8.300,8.300,8.300,20,3464
1513839480,8.300,8.300,8.300,8.300,20,3464
1513839540,8.300,8.300,8.300,8.300,20,3464
1513839600,8.300,8.300,8.300,8.300,20,3464
1513839660,8.300,8.300,8.300,8.300,20,3464
1513839720,8.300,8.300,8.300,8.300,20,3464
1513839780,8.300,8.300,8.300,8.300,20,3464
1513839840,8.300,8.300,8.300,8.300,20,3464
1513839900,8.300,8.300,8.300,8.300,20,3464
1513839960,8.300,8.300,8.300,8.300,20,3464
1513840020,8.300,8.300,8.300,8.300,20,3464
1513840080,8.300,8.300,8.300,8.300,20,3464
1513840140,8.300,8.300,8.300,8.300,20,3464
1513840200,8.300,8.300,8.300,8.300,20,3464
1513840260,8.300,8.300,8.300,8.300,20,3464
1513840320,8.300,8.300,8.300,8.300,20,3464
1513840380,8.300,8.300,8.300,8.300,20,3464
1513840440,8.300,8.300,8.300,8.300,20,3464
1513840500,8.300,8.300,8.300,8.300,20,3464
1513840560,8.300,8.300,8.300,8.300,20,3464
1513840620,8.300,8.300,8.300,8.300,20,3464
1513840680,8.300,8.300,8.300,8.300,20,3464
1513840740,8.300,8.300,8.300,8.300,20,3464
1513840800,8.300,8.300,8.300,8.300,20,3464
1513840860,8.300,8.300,8.300,8.300,20,3464
1513840920,8.300,8.300,8.300,8.300,20,3464
1513840980,8.300,8.300,8.300,8.300,20,3464
1513841040,8.300,8.300,8.300,8.300,20,3464
1513841100,8.300,8.300,8.300,8.300,20,3464
1513841160,8.300,8.300,8.300,8.300,20,3464
1513841220,8.300,8.300,8.300,8.300,20,3464
1513841280,8.300,8.300,8.300,8.300,20,3464
1513841340,8.300,8.300,8.300,8.300,20,3464
1513841400,8.300,8.300,8.300,8.300,20,3464
1513841460,8.300,8.300,8.300,8.300,20,3464
1513841520,8.300,8.300,8.300,8.300,20,3464
1513841580,8.300,8.300,8.300,8.300,20,3464
1513841640,8.300,8.300,8.300,8.300,20,3464
1513841700,8.300,8.300,8.300,8.300,20,3464
1513841760,8.300,8.300,8.300,8.300,20,3464
1513841820,8.300,8.300,8.300,8.300,20,3464
1513841880,8.300,8.300,8.300,8.300,20,3464
1513841940,8.300,8.300,8.300,8.300,20,3464
1513842000,8.300,8.300,8.300,8.300,20,3464
1513842060,8.300,8.300,8.300,8.300,20,3464
1513842120,8.300,8.300,8.300,8.300,20,3464
1513842180,8.300,8.300,8.300,8.300,20,3464
1513842240,8.300,8.300,8.300,8.300,20,3464
1513842300,8.300,8.300,8.300,8.300,20,3464
1513842360,8.300,8.300,8.300,8.300,20,3464
1513842420,8.300,8.300,8.300,8.300,20,3464
1513842480,8.300,8.300,8.300,8.300,20,3464
1513842540,8.300,8.300,8.300,8.300,20,3464
1513842600,8.300,8.300,8.300,8.300,20,3464
1513842660,8.300,8.300,8.300,8.300,20,3464
1513842720,8.300,8.300,8.300,8.300,20,3464
1513842780,8.300,8.300,8.300,8.300,20,3464
1513842840,8.300,8.300,8.300,8.300,20,3464
1513842900,8.300,8.300,8.300,8.300,20,3464
1513842960,8.300,8.300,8.300,8.300,20,3464
1513843020,8.300,8.300,8.300,8.300,20,3464
1513843080,8.300,8.300,8.300,8.300,20,3464
1513843140,8.300,8.300,8.300,8.300,20,3464
1513843200,8.300,8.300,8.300,8.300,20,3464
1513843260,8.300,8.300,8.300,8.300,20,3464
1513843320,8.300,8.300,8.300,8.300,20,3464
1513843380,8.300,8.300,8.300,8.300,20,3464
1513843440,8.300,8.300,8.300,8.300,20,3464
1513843500,8.300,8.300,8.300,8.300,20,3464
1513843560,8.300,8.300,8.300,8.300,20,3464
1513843620,8.300,8.300,8.300,8.300,20,3464
1513843680,8.300,8.300,8.300,8.300,20,3464
1513843740,8.300,8.300,8.300,8.300,20,3464
1513843800,8.300,8.300,8.300,8.300,20,3464
1513843860,8.300,8.300,8.300,8.300,20,3464
1513843920,8.300,8.300,8.300,8.300,20,3464
1513843980,8.300,8.300,8.300,8.300,20,3464
1513844040,8.300,8.300,8.300,8.300,20,3464
1513844100,8.300,8.300,8.300,8.300,20,3464
1513844160,8.300,8.300,8.300,8.300,20,3464
1513844220,8.300,8.300,8.300,8.300,20,3464
1513844280,8.300,8.300,8.300,8.300,20,3464
1513844340,8.300,8.300,8.300,8.300,20,3464
1513844400,8.300,8.300,8.300,8.300,20,3464
1513844460,8.300,8.300,8.300,8.300,20,3464
1513844520,8.300,8.300,8.300,8.300,20,3464
1513844580,8.300,8.300,8.300,8.300,20,3464
1513844640,8.300,8.300,8.300,8.300,20,3464
1513844700,8.300,8.300,8.300,8.300,20,3464
1513844760,8.300,8.300,8.300,8.300,20,3464
1513844820,8.300,8.300,8.300,8.300,20,3464
1513844880,8.300,8.300,8.300,8.300,20,3464
1513844940,8.300,8.300,8.300,8.300,20,3464
1513845000,8.300,8.300,8.300,8.300,20,3464
1513845060,8.300,8.300,8.300,8.300,20,3464
1513845120,8.300,8.300,8.300,8.300,20,3464
1513845180,8.300,8.300,8.300,8.300,20,3464
1513845240,8.300,8.300,8.300,8.300,20,3464
1513845300,8.300,8.300,8.300,8.300,20,3464
1513845360,8.300,8.300,8.300,8.300,20,3464
1513845420,8.300,8.300,8.300,8.300,20,3464
1513845480,8.300,8.300,8.300,8.300,20,3464
1513845540,8.300,8.300,8.300,8.300,20,3464
1513845600,8.300,8.300,8.300,8.300,20,3464
1513845660,8.300,8.300,8.300,8.300,20,3464
1513845720,8.300,8.300,8.300,8.300,20,3464
1513845780,8.300,8.300,8.300,8.300,20,3464
1513845840,8.300,8.300,8.300,8.300,20,3464
1513845900,8.300,8.300,8.300,8.300,20,3464
1513845960,8.300,8.300,8.300,8.300,20,3464
1513846020,8.300,8.300,8.300,8.300,20,3464
1513846080,8.300,8.300,8.300,8.300,20,3464
1513846140,8.300,8.300,8.300,8.300,20,3464
1513846200,8.300,8.300,8.300,8.300,20,3464
1513846260,8.300,8.300,8.300,8.300,20,3464
1513846320,8.300,8.300,8.300,8.300,20,3464
1513846380,8.300,8.300,8.300,8.300,20,3464
1513846440,8.300,8.300,8.300,8.300,20,3464
1513846500,8.300,8.300,8.300,8.300,20,3464
1513846560,8.300,8.300,8.300,8.300,20,3464
1513846620,8.300,8.300,8.300,8.300,20,3464
1513846680,8.300,8.300,8.300,8.300,20,3464
1513846740,8.300,8.300,8.300,8.300,20,3464
1513846800,8.300,8.300,8.300,8.300,20,3464
1513846860,8.300,8.300,8.300,8.300,20,3464
1513846920,8.300,8.300,8.300,8.300,20,3464
1513846980,8.300,8.300,8.300,8.300,20,3464
1513847040,8.300,8.300,8.300,8.300,20,3464
1513847100,8.300,8.300,8.300,8.300,20,3464
1513847160,8.300,8.300,8.300,8.300,20,3464
1513847220,8.300,8.300,8.300,8.300,20,3464
1513847280,8.300,8.300,8.300,8.300,20,3464
1513847340,8.300,8.300,8.300,8.300,20,3464
1513847400,8.300,8.300,8.300,8.300,20,3464
1513847460,8.300,8.300,8.300,8.300,20,3464
1513847520,8.300,8.300,8.300,8.300,20,3464
1513847580,8.300,8.300,8.300,8.300,20,3464
1513847640,8.300,8.300,8.300,8.300,20,3464
1513847700,8.300,8.300,8.300,8.300,20,3464
1513847760,8.300,8.300,8.300,8.300,20,3464
1513847820,8.300,8.300,8.300,8.300,20,3464
1513847880,8.300,8.300,8.300,8.300,20,3464
1513847940,8.300,8.300,8.300,8.300,20,3464
1513848000,8.300,8.300,8.300,8.300,20,3464
1513848060,8.300,8.300,8.300,8.300,20,3464
1513848120,8.300,8.300,8.300,8.300,20,3464
1513848180,8.300,8.300,8.300,8.300,20,3464
1513848240,8.300,8.300,8.300,8.300,20,3464
1513848300,8.300,8.300,8.300,8.300,20,3464
1513848360,8.300,8.300,8.300,8.300,20,3464
1513848420,8.300,8.300,8.300,8.300,20,3464
1513848480,8.300,8.300,8.300,8.300,20,3464
1513848540,8.300,8.300,8.300,8.300,20,3464
1513848600,8.300,8.300,8.300,8.300,20,3464
1513848660,8.300,8.300,8.300,8.300,20,3464
1513848720,8.300,8.300,8.300,8.300,20,3464
1513848780,8.300,8.300,8.300,8.300,20,3464
1513848840,8.300,8.300,8.300,8.300,20,3464
1513848900,8.300,8.300,8.300,8.300,20,3464
1513848960,8.300,8.300,8.300,8.300,20,3464
1513849020,8.300,8.300,8.300,8.300,20,3464
1513849080,8.300,8.300,8.300,8.300,20,3464
1513849140,8.300,8.300,8.300,8.300,20,3464
1513849200,8.300,8.300,8.300,8.300,20,3464
1513849260,8.300,8.300,8.300,8.300,20,3464
1513849320,8.300,8.300,8.300,8.300,20,3464
1513849380,8.300,8.300,8.300,8.300,20,3464
1513849440,8.300,8.300,8.300,8.300,20,3464
1513849500,8.300,8.300,8.300,8.300,20,3464
1513849560,8.300,8.300,8.300,8.300,20,3464
1513849620,8.300,8.300,8.300,8.300,20,3464
1513849680,8.300,8.300,8.300,8.300,20,3464
1513849740,8.300,8.300,8.300,8.300,20,3464
1513849800,8.300,8.300,8.300,8.300,20,3464
1513849860,8.300,8.300,8.300,8.300,20,3464
1513849920,8.300,8.300,8.300,8.300,20,3464
1513849980,8.300,8.300,8.300,8.300,20,3464
1513850040,8.300,8.300,8.300,8.300,20,3464
1513850100,8.300,8.300,8.300,8.300,20,3464
1513850160,8.300,8.300,8.300,8.300,20,3464
1513850220,8.300,8.300,8.300,8.300,20,3464
1513850280,8.300,8.300,8.300,8.300,20,3464
1513850340,8.300,8.300,8.300,8.300,20,3464
1513850400,8.300,8.300,8.300,8.300,20,3464
1513850460,8.300,8.300,8.300,8.300,20,3464
1513850520,8.300,8.300,8.300,8.300,20,3464
1513850580,8.300,8.300,8.300,8.300,20,3464
1513850640,8.300,8.300,8.300,8.300,20,3464
1513850700,8.300,8.300,8.300,8.300,20,3464
1513850760,8.300,8.300,8.300,8.300,20,3464
1513850820,8.300,8.300,8.300,8.300,20,3464
1513850880,8.300,8.300,8.300,8.300,20,3464
1513850940,8.300,8.300,8.300,8.300,20,3464
1513851000,8.300,8.300,8.300,8.300,20,3464
1513851060,8.300,8.300,8.300,8.300,20,3464
1513851120,8.300,8.300,8.300,8.300,20,3464
1513851180,8.300,8.300,8.300,8.300,20,3464
1513851240,8.300,8.300,8.300,8.300,20,3464
1513851300,8.300,8.300,8.300,8.300,20,3464
1513851360,8.300,8.300,8.300,8.300,20,3464
1513851420,8.300,8.300,8.300,8.300,20,3464
1513851480,8.300,8.300,8.300,8.300,20,3464
1513851540,8.300,8.300,8.300,8.300,20,3464
1513851600,8.300,8.300,8.300,8.300,20,3464
1513851660,8.300,8.300,8.300,8.300,20,3464
1513851720,8.300,8.300,8.300,8.300,20,3464
1513851780,8.300,8.300,8.300,8.300,20,3464
1513851840,8.300,8.300,8.300,8.300,20,3464
1513851900,8.300,8.300,8.300,8.300,20,3464
1513851960,8.300,8.300,8.300,8.300,20,3464
1513852020,8.300,8.300,8.300,8.300,20,3464
1513852080,8.300,8.300,8.300,8.300,20,3464
1513852140,8.300,8.300,8.300,8.300,20,3464
1513852200,8.300,8.300,8.300,8.300,20,3464
1513852260,8.300,8.300,8.300,8.300,20,3464
1513852320,8.300,8.300,8.300,8.300,20,3464
1513852380,8.300,8.300,8.300,8.300,20,3464
1513852440,8.300,8.300,8.300,8.300,20,3464
1513852500,8.300,8.300,8.300,8.300,20,3464
1513852560,8.300,8.300,8.300,8.300,20,3464
1513852620,8.300,8.300,8.300,8.300,20,3464
1513852680,8.300,8.300,8.300,8.300,20,3464
1513852740,8.300,8.300,8.300,8.300,20,3464
1513852800,8.300,8.300,8.300,8.300,20,3464
1513852860,8.300,8.300,8.300,8.300,20,3464
1513852920,8.300,8.300,8.300,8.300,20,3464
1513852980,8.300,8.300,8.300,8.300,20,3464
1513853040,8.300,8.300,8.300,8.300,20,3464
1513853100,8.300,8.300,8.300,8.300,20,3464
1513853160,8.300,8.300,8.300,8.300,20,3464
1513853220,8.300,8.300,8.300,8.300,20,3464
1513853280,8.300,8.300,8.300,8.300,20,3464
1513853340,8.300,8.300,8.300,8.300,20,3464
1513853400,8.300,8.300,8.300,8.300,20,3464
1513853460,8.300,8.300,8.300,8.300,20,3464
1513853520,8.300,8.300,8.300,8.300,20,3464
1513853580,8.300,8.300,8.300,8.300,20,3464
1513853640,8.300,8.300,8.300,8.300,20,3464
1513853700,8.300,8.300,8.300,8.300,20,3464
1513853760,8.300,8.300,8.300,8.300,20,3464
1513853820,8.300,8.300,8.300,8.300,20,3464
1513853880,8.300,8.300,8.300,8.300,20,3464
1513853940,8.300,8.300,8.300,8.300,20,3464
1513854000,8.300,8.300,8.300,8.300,20,3464
1513854060,8.300,8.300,8.300,8.300,20,3464
1513854120,8.300,8.300,8.300,8.300,20,3464
1513854180,8.300,8.300,8.300,8.300,20,3464
1513854240,8.300,8.300,8.300,8.300,20,3464
1513854300,8.300,8.300,8.300,8.300,20,3464
1513854360,8.300,8.300,8.300,8.300,20,3464
1513854420,8.300,8.300,8.300,8.300,20,3464
1513854480,8.300,8.300,8.300,8.300,20,3464
1513854540,8.300,8.300,8.300,8.300,20,3464
1513854600,8.300,8.300,8.300,8.300,20,3464
1513854660,8.300,8.300,8.300,8.300,20,3464
1513854720,8.300,8.300,8.300,8.300,20,3464
1513854780,8.300,8.300,8.300,8.300,20,3464
1513854840,8.300,8.300,8.300,8.300,20,3464
1513854900,8.300,8.300,8.300,8.300,20,3464
1513854960,8.300,8.300,8.300,8.300,20,3464
1513855020,8.300,8.300,8.300,8.300,20,3464
1513855080,8.300,8.300,8.300,8.300,20,3464
1513855140,8.300,8.300,8.300,8.300,20,3464
1513855200,8.300,8.300,8.300,8.300,20,3464
1513855260,8.300,8.300,8.300,8.300,20,3464
1513855320,8.300,8.300,8.300,8.300,20,3464
1513855380,8.300,8.300,8.300,8.300,20,3464
1513855440,8.300,8.300,8.300,8.300,20,3464
1513855500,8.300,8.300,8.300,8.300,20,3464
1513855560,8.300,8.300,8.300,8.300,20,3464
1513855620,8.300,8.300,8.300,8.300,20,3464
1513855680,8.300,8.300,8.300,8.300,20,3464
1513855740,8.300,8.300,8.300,8.300,20,3464
1513855800,8.300,8.300,8.300,8.300,20,3464
1513855860,8.300,8.300,8.300,8.300,20,3464
1513855920,8.300,8.300,8.300,8.300,20,3464
1513855980,8.300,8.300,8.300,8.300,20,3464
1513856040,8.300,8.300,8.300,8.300,20,3464
1513856100,8.300,8.300,8.300,8.300,20,3464
1513856160,8.300,8.300,8.300,8.300,20,3464
1513856220,8.300,8.300,8.300,8.300,20,3464
1513856280,8.300,8.300,8.300,8.300,20,3464
1513856340,8.300,8.300,8.300,8.300,20,3464
1513856400,8.300,8.300,8.300,8.300,20,3464
