1512138600,8.200,8.200,8.200,8.200,0,0
1513856460,8.300,8.300,8.300,8.300,20,3464
1513856520,8.300,8.300,8.300,8.300,20,3464
1513856580,8.300,8.300,8.300,8.300,20,3464
1513856640,8.300,8.300,8.300,8.300,20,3464
1513856700,8.300,8.300,8.300,8.300,20,3464
1513856760,8.300,8.300,8.300,8.300,20,3464
1513856820,8.300,8.300,8.300,8.300,20,3464
1513856880,8.300,8.300,8.300,8.300,20,3464
1513856940,8.300,8.300,8.300,8.300,20,3464
1513857000,8.300,8.300,8.300,8.300,20,3464
1513857060,8.300,8.300,8.300,8.300,20,3464
1513857120,8.300,8.300,8.300,8.300,20,3464
1513857180,8.300,8.300,8.300,8.300,20,3464
1513857240,8.300,8.300,8.300,8.300,20,3464
1513857300,8.300,8.300,8.300,8.300,20,3464
1513857360,8.300,8.300,8.300,8.300,20,3464
1513857420,8.300,8.300,8.300,8.300,20,3464
1513857480,8.300,8.300,8.300,8.300,20,3464
1513857540,8.300,8.300,8.300,8.300,20,3464
1513857600,8.300,8.300,8.300,8.300,20,3464
1513857660,8.300,8.300,8.300,8.300,20,3464
1513857720,8.300,8.300,8.300,8.300,20,3464
1513857780,8.300,8.300,8.300,8.300,20,3464
1513857840,8.300,8.300,8.300,8.300,20,3464
1513857900,8.300,8.300,8.300,8.300,20,3464
1513857960,8.300,8.300,8.300,8.300,20,3464
1513858020,8.300,8.300,8.300,8.300,20,3464
1513858080,8.300,8.300,8.300,8.300,20,3464
1513858140,8.300,8.300,8.300,8.300,20,3464
1513858200,8.300,8.300,8.300,8.300,20,3464
1513858260,8.300,8.300,8.300,8.300,20,3464
1513858320,8.300,8.300,8.300,8.300,20,3464
1513858380,8.300,8.300,8.300,8.300,20,3464
1513858440,8.300,8.300,8.300,8.300,20,3464
1513858500,8.300,8.300,8.300,8.300,20,3464
1513858560,8.300,8.300,8.300,8.300,20,3464
1513858620,8.300,8.300,8.300,8.300,20,3464
1513858680,8.300,8.300,8.300,8.300,20,3464
1513858740,8.300,8.300,8.300,8.300,20,3464
1513858800,8.300,8.300,8.300,8.300,20,3464
1513858860,8.300,8.300,8.300,8.300,20,3464
1513858920,8.300,8.300,8.300,8.300,20,3464
1513858980,8.300,8.300,8.300,8.300,20,3464
1513859040,8.300,8.300,8.300,8.300,20,3464
1513859100,8.300,8.300,8.300,8.300,20,3464
1513859160,8.300,8.300,8.300,8.300,20,3464
1513859220,8.300,8.300,8.300,8.300,20,3464
1513859280,8.300,8.300,8.300,8.300,20,3464
1513859340,8.300,8.300,8.300,8.300,20,3464
1513859400,8.300,8.300,8.300,8.300,20,3464
1513859460,8.300,8.300,8.300,8.300,20,3464
1513859520,8.300,8.300,8.300,8.300,20,3464
1513859580,8.300,8.300,8.300,8.300,20,3464
1513859640,8.300,8.300,8.300,8.300,20,3464
1513859700,8.300,8.300,8.300,8.300,20,3464
1513859760,8.300,8.300,8.300,8.300,20,3464
1513859820,8.300,8.300,8.300,8.300,20,3464
1513859880,8.300,8.300,8.300,8.300,20,3464
1513859940,8.300,8.300,8.300,8.300,20,3464
1513860000,8.300,8.300,8.300,8.300,20,3464
1513860060,8.300,8.300,8.300,8.300,20,3464
1513860120,8.300,8.300,8.300,8.300,20,3464
1513860180,8.300,8.300,8.300,8.300,20,3464
1513860240,8.300,8.300,8.300,8.300,20,3464
1513860300,8.300,8.300,8.300,8.300,20,3464
1513860360,8.300,8.300,8.300,8.300,20,3464
1513860420,8.300,8.300,8.300,8.300,20,3464
1513860480,8.300,8.300,8.300,8.300,20,3464
1513860540,8.300,8.300,8.300,8.300,20,3464
1513860600,8.300,8.300,8.300,8.300,20,3464
1513860660,8.300,8.300,8.300,8.300,20,3464
1513860720,8.300,8.300,8.300,8.300,20,3464
1513860780,8.300,8.300,8.300,8.300,20,3464
1513860840,8.300,8.300,8.300,8.300,20,3464
1513860900,8.300,8.300,8.300,8.300,20,3464
1513860960,8.300,8.300,8.300,8.300,20,3464
1513861020,8.300,8.300,8.300,8.300,20,3464
1513861080,8.300,8.300,8.300,8.300,20,3464
1513861140,8.300,8.300,8.300,8.300,20,3464
1513861200,8.300,8.300,8.300,8.300,20,3464
1513861260,8.300,8.300,8.300,8.300,20,3464
1513861320,8.300,8.300,8.300,8.300,20,3464
1513861380,8.300,8.300,8.300,8.300,20,3464
1513861440,8.300,8.300,8.300,8.300,20,3464
1513861500,8.300,8.300,8.300,8.300,20,3464
1513861560,8.300,8.300,8.300,8.300,20,3464
1513861620,8.300,8.300,8.300,8.300,20,3464
1513861680,8.300,8.300,8.300,8.300,20,3464
1513861740,8.300,8.300,8.300,8.300,20,3464
1513861800,8.300,8.300,8.300,8.300,20,3464
1513861860,8.300,8.300,8.300,8.300,20,3464
1513861920,8.300,8.300,8.300,8.300,20,3464
1513861980,8.300,8.300,8.300,8.300,20,3464
1513862040,8.300,8.300,8.300,8.300,20,3464
1513862100,8.300,8.300,8.300,8.300,20,3464
1513862160,8.300,8.300,8.300,8.300,20,3464
1513862220,8.300,8.300,8.300,8.300,20,3464
1513862280,8.300,8.300,8.300,8.300,20,3464
1513862340,8.300,8.300,8.300,8.300,20,3464
1513862400,8.300,8.300,8.300,8.300,20,3464
1513862460,8.300,8.300,8.300,8.300,20,3464
1513862520,8.300,8.300,8.300,8.300,20,3464
1513862580,8.300,8.300,8.300,8.300,20,3464
1513862640,8.300,8.300,8.300,8.300,20,3464
1513862700,8.300,8.300,8.300,8.300,20,3464
1513862760,8.300,8.300,8.300,8.300,20,3464
1513862820,8.300,8.300,8.300,8.300,20,3464
1513862880,8.300,8.300,8.300,8.300,20,3464
1513862940,8.300,8.300,8.300,8.300,20,3464
1513863000,8.300,8.300,8.300,8.300,20,3464
1513863060,8.300,8.300,8.300,8.300,20,3464
1513863120,8.300,8.300,8.300,8.300,20,3464
1513863180,8.300,8.300,8.300,8.300,20,3464
1513863240,8.300,8.300,8.300,8.300,20,3464
1513863300,8.300,8.300,8.300,8.300,20,3464
1513863360,8.300,8.300,8.300,8.300,20,3464
1513863420,8.300,8.300,8.300,8.300,20,3464
1513863480,8.300,8.300,8.300,8.300,20,3464
1513863540,8.300,8.300,8.300,8.300,20,3464
1513863600,8.300,8.300,8.300,8.300,20,3464
1513863660,8.300,8.300,8.300,8.300,20,3464
1513863720,8.300,8.300,8.300,8.300,20,3464
1513863780,8.300,8.300,8.300,8.300,20,3464
1513863840,8.300,8.300,8.300,8.300,20,3464
1513863900,8.300,8.300,8.300,8.300,20,3464
1513863960,8.300,8.300,8.300,8.300,20,3464
1513864020,8.300,8.300,8.300,8.300,20,3464
1513864080,8.300,8.300,8.300,8.300,20,3464
1513864140,8.300,8.300,8.300,8.300,20,3464
1513864200,8.300,8.300,8.300,8.300,20,3464
1513864260,8.300,8.300,8.300,8.300,20,3464
1513864320,8.300,8.300,8.300,8.300,20,3464
1513864380,8.300,8.300,8.300,8.300,20,3464
1513864440,8.300,8.300,8.300,8.300,20,3464
1513864500,8.300,8.300,8.300,8.300,20,3464
1513864560,8.300,8.300,8.300,8.300,20,3464
1513864620,8.300,8.300,8.300,8.300,20,3464
1513864680,8.300,8.300,8.300,8.300,20,3464
1513864740,8.300,8.300,8.300,8.300,20,3464
1513864800,8.300,8.300,8.300,8.300,20,3464
1513864860,8.300,8.300,8.300,8.300,20,3464
1513864920,8.300,8.300,8.300,8.300,20,3464
1513864980,8.300,8.300,8.300,8.300,20,3464
1513865040,8.300,8.300,8.300,8.300,20,3464
1513865100,8.300,8.300,8.300,8.300,20,3464
1513865160,8.300,8.300,8.300,8.300,20,3464
1513865220,8.300,8.300,8.300,8.300,20,3464
1513865280,8.300,8.300,8.300,8.300,20,3464
1513865340,8.300,8.300,8.300,8.300,20,3464
1513865400,8.300,8.300,8.300,8.300,20,3464
1513865460,8.300,8.300,8.300,8.300,20,3464
1513865520,8.300,8.300,8.300,8.300,20,3464
1513865580,8.300,8.300,8.300,8.300,20,3464
1513865640,8.300,8.300,8.300,8.300,20,3464
1513865700,8.300,8.300,8.300,8.300,20,3464
1513865760,8.300,8.300,8.300,8.300,20,3464
1513865820,8.300,8.300,8.300,8.300,20,3464
1513865880,8.300,8.300,8.300,8.300,20,3464
1513865940,8.300,8.300,8.300,8.300,20,3464
1513866000,8.300,8.300,8.300,8.300,20,3464
1513866060,8.300,8.300,8.300,8.300,20,3464
1513866120,8.300,8.300,8.300,8.300,20,3464
1513866180,8.300,8.300,8.300,8.300,20,3464
1513866240,8.300,8.300,8.300,8.300,20,3464
1513866300,8.300,8.300,8.300,8.300,20,3464
1513866360,8.300,8.300,8.300,8.300,20,3464
1513866420,8.300,8.300,8.300,8.300,20,3464
1513866480,8.300,8.300,8.300,8.300,20,3464
1513866540,8.300,8.300,8.300,8.300,20,3464
1513866600,8.350,8.350,8.350,8.350,0,0
1513866660,8.350,8.350,8.350,8.350,0,0
1513866720,8.350,8.350,8.350,8.350,0,0
1513866780,8.350,8.350,8.350,8.350,0,0
1513866840,8.350,8.350,8.350,8.350,0,0
1513866900,8.350,8.350,8.350,8.350,142,0
1513866960,8.350,8.350,8.350,8.350,142,0
1513867020,8.350,8.350,8.350,8.350,142,0
1513867080,8.350,8.350,8.350,8.350,142,0
1513867140,8.350,8.350,8.350,8.350,142,0
1513867200,8.350,8.350,8.350,8.350,142,0
1513867260,8.350,8.350,8.350,8.350,142,0
1513867320,8.350,8.350,8.350,8.350,142,0
1513867380,8.350,8.350,8.350,8.350,142,0
1513867440,8.350,8.350,8.350,8.350,142,0
1513867500,8.350,8.350,8.350,8.350,142,0
1513867560,8.350,8.350,8.350,8.350,142,0
1513867620,8.350,8.350,8.350,8.350,142,0
1513867680,8.350,8.350,8.350,8.350,142,0
1513867740,8.350,8.350,8.350,8.350,142,0
1513867800,8.350,8.350,8.350,8.350,42,710
1513867860,8.350,8.350,8.350,8.350,40,710
1513867920,8.350,8.350,8.350,8.350,40,710
1513867980,8.350,8.350,8.350,8.350,40,710
1513868040,8.400,8.400,8.400,8.400,40,710
1513868100,8.400,8.400,8.400,8.400,40,710
1513868160,8.400,8.400,8.400,8.400,40,710
1513868220,8.400,8.400,8.400,8.400,40,710
1513868280,8.400,8.400,8.400,8.400,40,710
1513868340,8.400,8.400,8.400,8.400,40,710
1513868400,8.400,8.400,8.400,8.400,40,710
1513868460,8.400,8.400,8.400,8.400,40,710
1513868520,8.400,8.400,8.400,8.400,40,710
1513868580,8.400,8.400,8.400,8.400,40,710
1513868640,8.400,8.400,8.400,8.400,40,710
1513868700,8.400,8.400,8.400,8.400,284,912
1513868760,8.350,8.350,8.350,8.350,280,912
1513868820,8.350,8.350,8.350,8.350,280,912
1513868880,8.350,8.350,8.350,8.350,280,912
1513868940,8.350,8.350,8.350,8.350,280,912
1513869000,8.350,8.350,8.350,8.350,280,912
1513869060,8.350,8.350,8.350,8.350,280,912
1513869120,8.350,8.350,8.350,8.350,280,912
1513869180,8.350,8.350,8.350,8.350,280,912
1513869240,8.350,8.350,8.350,8.350,280,912
1513869300,8.350,8.350,8.350,8.350,140,2316
1513869360,8.350,8.350,8.350,8.350,140,2316
1513869420,8.350,8.350,8.350,8.350,140,2316
1513869480,8.350,8.350,8.350,8.350,140,2316
1513869540,8.350,8.350,8.350,8.350,140,2316
1513869600,8.350,8.350,8.350,8.350,140,2316
1513869660,8.350,8.350,8.350,8.350,140,2316
1513869720,8.350,8.350,8.350,8.350,140,2316
1513869780,8.350,8.350,8.350,8.350,140,2316
1513869840,8.350,8.350,8.350,8.350,140,2316
1513869900,8.350,8.350,8.350,8.350,140,2316
1513869960,8.350,8.350,8.350,8.350,140,2316
1513870020,8.350,8.350,8.350,8.350,140,2316
1513870080,8.350,8.350,8.350,8.350,140,2316
1513870140,8.350,8.350,8.350,8.350,140,2316
1513870200,8.350,8.350,8.350,8.350,140,2316
1513870260,8.350,8.350,8.350,8.350,140,2316
1513870320,8.350,8.350,8.350,8.350,140,2316
1513870380,8.350,8.350,8.350,8.350,140,2316
1513870440,8.350,8.350,8.350,8.350,140,2316
1513870500,8.350,8.350,8.350,8.350,140,2316
1513870560,8.350,8.350,8.350,8.350,140,2316
1513870620,8.350,8.350,8.350,8.350,140,2316
1513870680,8.350,8.350,8.350,8.350,140,2316
1513870740,8.350,8.350,8.350,8.350,140,2316
1513870800,8.350,8.350,8.350,8.350,140,2316
1513870860,8.350,8.350,8.350,8.350,140,2316
1513870920,8.350,8.350,8.350,8.350,140,2316
1513870980,8.350,8.350,8.350,8.350,140,2316
1513871040,8.350,8.350,8.350,8.350,140,2316
1513871100,8.350,8.350,8.350,8.350,140,2316
1513871160,8.350,8.350,8.350,8.350,140,2316
1513871220,8.350,8.350,8.350,8.350,140,2316
1513871280,8.350,8.350,8.350,8.350,140,2316
1513871340,8.350,8.350,8.350,8.350,140,2316
1513871400,8.350,8.350,8.350,8.350,543,3016
1513871460,8.350,8.350,8.350,8.350,542,3016
1513871520,8.300,8.300,8.300,8.300,542,3016
1513871580,8.300,8.300,8.300,8.300,542,3016
1513871640,8.350,8.350,8.350,8.350,542,3016
1513871700,8.350,8.350,8.350,8.350,542,3016
1513871760,8.350,8.350,8.350,8.350,542,3016
1513871820,8.350,8.350,8.350,8.350,542,3016
1513871880,8.350,8.350,8.350,8.350,542,3016
1513871940,8.350,8.350,8.350,8.350,542,3016
1513872000,8.350,8.350,8.350,8.350,542,3016
1513872060,8.350,8.350,8.350,8.350,542,3016
1513872120,8.350,8.350,8.350,8.350,542,3016
1513872180,8.350,8.350,8.350,8.350,542,3016
1513872240,8.350,8.350,8.350,8.350,542,3016
1513872300,8.350,8.350,8.350,8.350,542,3016
1513872360,8.350,8.350,8.350,8.350,542,3016
1513872420,8.350,8.350,8.350,8.350,542,3016
1513872480,8.350,8.350,8.350,8.350,542,3016
1513872540,8.350,8.350,8.350,8.350,542,3016
1513872600,8.350,8.350,8.350,8.350,542,3016
1513872660,8.350,8.350,8.350,8.350,542,3016
1513872720,8.350,8.350,8.350,8.350,542,3016
1513872780,8.350,8.350,8.350,8.350,542,3016
1513872840,8.350,8.350,8.350,8.350,542,3016
1513872900,8.350,8.350,8.350,8.350,542,3016
1513872960,8.350,8.350,8.350,8.350,542,3016
1513873020,8.350,8.350,8.350,8.350,542,3016
1513873080,8.350,8.350,8.350,8.350,542,3016
1513873140,8.350,8.350,8.350,8.350,542,3016
1513873200,8.350,8.350,8.350,8.350,542,3016
1513873260,8.350,8.350,8.350,8.350,542,3016
1513873320,8.350,8.350,8.350,8.350,542,3016
1513873380,8.350,8.350,8.350,8.350,542,3016
1513873440,8.350,8.350,8.350,8.350,542,3016
1513873500,8.350,8.350,8.350,8.350,542,3016
1513873560,8.350,8.350,8.350,8.350,542,3016
1513873620,8.350,8.350,8.350,8.350,542,3016
1513873680,8.350,8.350,8.350,8.350,542,3016
1513873740,8.350,8.350,8.350,8.350,542,3016
1513873800,8.350,8.350,8.350,8.350,542,3016
1513873860,8.350,8.350,8.350,8.350,542,3016
1513873920,8.350,8.350,8.350,8.350,542,3016
1513873980,8.350,8.350,8.350,8.350,542,3016
1513874040,8.350,8.350,8.350,8.350,542,3016
1513874100,8.350,8.350,8.350,8.350,542,3016
1513874160,8.350,8.350,8.350,8.350,542,3016
1513874220,8.350,8.350,8.350,8.350,542,3016
1513874280,8.350,8.350,8.350,8.350,542,3016
1513874340,8.350,8.350,8.350,8.350,542,3016
1513874400,8.350,8.350,8.350,8.350,542,3016
1513874460,8.350,8.350,8.350,8.350,542,3016
1513874520,8.350,8.350,8.350,8.350,542,3016
1513874580,8.350,8.350,8.350,8.350,542,3016
1513874640,8.350,8.350,8.350,8.350,542,3016
1513874700,8.350,8.350,8.350,8.350,542,3016
1513874760,8.350,8.350,8.350,8.350,542,3016
1513874820,8.350,8.350,8.350,8.350,542,3016
1513874880,8.350,8.350,8.350,8.350,542,3016
1513874940,8.350,8.350,8.350,8.350,542,3016
1513875000,8.350,8.350,8.350,8.350,136,5727
1513875060,8.350,8.350,8.350,8.350,133,5727
1513875120,8.350,8.350,8.350,8.350,133,5727
1513875180,8.350,8.350,8.350,8.350,133,5727
1513875240,8.350,8.350,8.350,8.350,133,5727
1513875300,8.350,8.350,8.350,8.350,133,5727
1513875360,8.350,8.350,8.350,8.350,133,5727
1513875420,8.350,8.350,8.350,8.350,133,5727
1513875480,8.350,8.350,8.350,8.350,133,5727
1513875540,8.350,8.350,8.350,8.350,133,5727
1513875600,8.350,8.350,8.350,8.350,133,5727
1513875660,8.350,8.350,8.350,8.350,133,5727
1513875720,8.350,8.350,8.350,8.350,133,5727
1513875780,8.350,8.350,8.350,8.350,133,5727
1513875840,8.350,8.350,8.350,8.350,133,5727
1513875900,8.350,8.350,8.350,8.350,23,6395
1513875960,8.350,8.350,8.350,8.350,23,6395
1513876020,8.350,8.350,8.350,8.350,23,6395
1513876080,8.350,8.350,8.350,8.350,23,6395
1513876140,8.330,8.330,8.330,8.330,23,6395
1513876200,8.330,8.330,8.330,8.330,23,6395
1513876260,8.330,8.330,8.330,8.330,23,6395
1513876320,8.330,8.330,8.330,8.330,23,6395
1513876380,8.330,8.330,8.330,8.330,23,6395
1513876440,8.330,8.330,8.330,8.330,23,6395
1513876500,8.330,8.330,8.330,8.330,121,6510
1513876560,8.330,8.330,8.330,8.330,120,6510
1513876620,8.330,8.330,8.330,8.330,120,6510
1513876680,8.350,8.350,8.350,8.350,120,6510
1513876740,8.350,8.350,8.350,8.350,120,6510
1513876800,8.350,8.350,8.350,8.350,120,6510
1513876860,8.350,8.350,8.350,8.350,120,6510
1513876920,8.350,8.350,8.350,8.350,120,6510
1513876980,8.350,8.350,8.350,8.350,120,6510
1513877040,8.350,8.350,8.350,8.350,120,6510
1513877100,8.350,8.350,8.350,8.350,120,6510
1513877160,8.350,8.350,8.350,8.350,120,6510
1513877220,8.350,8.350,8.350,8.350,120,6510
1513877280,8.350,8.350,8.350,8.350,120,6510
1513877340,8.350,8.350,8.350,8.350,120,6510
1513877400,8.350,8.350,8.350,8.350,120,6510
1513877460,8.350,8.350,8.350,8.350,120,6510
1513877520,8.350,8.350,8.350,8.350,120,6510
1513877580,8.350,8.350,8.350,8.350,120,6510
1513877640,8.350,8.350,8.350,8.350,120,6510
1513877700,8.350,8.350,8.350,8.350,120,6510
1513877760,8.350,8.350,8.350,8.350,120,6510
1513877820,8.350,8.350,8.350,8.350,120,6510
1513877880,8.350,8.350,8.350,8.350,120,6510
1513877940,8.350,8.350,8.350,8.350,120,6510
1513878000,8.350,8.350,8.350,8.350,120,6510
1513878060,8.350,8.350,8.350,8.350,120,6510
1513878120,8.350,8.350,8.350,8.350,120,6510
1513878180,8.350,8.350,8.350,8.350,120,6510
1513878240,8.350,8.350,8.350,8.350,120,6510
1513878300,8.350,8.350,8.350,8.350,2532,7111
1513878360,8.350,8.350,8.350,8.350,2531,7111
1513878420,8.360,8.300,8.300,8.360,2531,7111
1513878480,8.380,8.380,8.380,8.380,2531,7111
1513878540,8.350,8.400,8.350,8.400,2531,7111
1513878600,8.350,8.400,8.350,8.400,2531,7111
1513878660,8.350,8.400,8.350,8.400,2531,7111
1513878720,8.350,8.400,8.350,8.400,2531,7111
1513878780,8.350,8.400,8.350,8.400,2531,7111
1513878840,8.350,8.400,8.350,8.400,2531,7111
1513878900,8.350,8.400,8.350,8.400,2531,7111
1513878960,8.350,8.400,8.350,8.400,2531,7111
1513879020,8.350,8.400,8.350,8.400,2531,7111
1513879080,8.350,8.400,8.350,8.400,2531,7111
1513879140,8.350,8.400,8.350,8.400,2531,7111
1513879200,8.350,8.400,8.350,8.400,2531,7111
1513879260,8.350,8.400,8.350,8.400,2531,7111
1513879320,8.350,8.400,8.350,8.400,2531,7111
1513879380,8.350,8.400,8.350,8.400,2531,7111
1513879440,8.350,8.400,8.350,8.400,2531,7111
1513879500,8.350,8.400,8.350,8.400,2531,7111
1513879560,8.350,8.400,8.350,8.400,2531,7111
1513879620,8.350,8.400,8.350,8.400,2531,7111
1513879680,8.350,8.400,8.350,8.400,2531,7111
1513879740,8.350,8.400,8.350,8.400,2531,7111
1513879800,8.350,8.400,8.350,8.400,2531,7111
1513879860,8.350,8.400,8.350,8.400,2531,7111
1513879920,8.350,8.400,8.350,8.400,2531,7111
1513879980,8.350,8.400,8.350,8.400,2531,7111
1513880040,8.350,8.400,8.350,8.400,2531,7111
1513880100,8.350,8.400,8.350,8.400,2531,7111
1513880160,8.350,8.400,8.350,8.400,2531,7111
1513880220,8.350,8.400,8.350,8.400,2531,7111
1513880280,8.350,8.400,8.350,8.400,2531,7111
1513880340,8.350,8.400,8.350,8.400,2531,7111
1513880400,8.350,8.400,8.350,8.400,2531,7111
1513880460,8.350,8.400,8.350,8.400,2531,7111
1513880520,8.350,8.400,8.350,8.400,2531,7111
1513880580,8.350,8.400,8.350,8.400,2531,7111
1513880640,8.350,8.400,8.350,8.400,2531,7111
1513880700,8.350,8.400,8.350,8.400,2531,7111
1513880760,8.350,8.400,8.350,8.400,2531,7111
1513880820,8.350,8.400,8.350,8.400,2531,7111
1513880880,8.350,8.400,8.350,8.400,2531,7111
1513880940,8.350,8.400,8.350,8.400,2531,7111
1513881000,8.350,8.400,8.350,8.400,2531,7111
1513881060,8.350,8.400,8.350,8.400,2531,7111
1513881120,8.350,8.400,8.350,8.400,2531,7111
1513881180,8.350,8.400,8.350,8.400,2531,7111
1513881240,8.350,8.400,8.350,8.400,2531,7111
1513881300,8.350,8.400,8.350,8.400,2531,7111
1513881360,8.350,8.400,8.350,8.400,2531,7111
1513881420,8.350,8.400,8.350,8.400,2531,7111
1513881480,8.350,8.400,8.350,8.400,2531,7111
1513881540,8.350,8.400,8.350,8.400,2531,7111
1513881600,8.350,8.400,8.350,8.400,2531,7111
1513881660,8.350,8.400,8.350,8.400,2531,7111
1513881720,8.350,8.400,8.350,8.400,2531,7111
1513881780,8.350,8.400,8.350,8.400,2531,7111
1513881840,8.350,8.400,8.350,8.400,2531,7111
1513881900,8.350,8.400,8.350,8.400,2531,7111
1513881960,8.350,8.400,8.350,8.400,2531,7111
1513882020,8.350,8.400,8.350,8.400,2531,7111
1513882080,8.350,8.400,8.350,8.400,2531,7111
1513882140,8.350,8.400,8.350,8.400,2531,7111
1513882200,8.350,8.400,8.350,8.400,2531,7111
1513882260,8.350,8.400,8.350,8.400,2531,7111
1513882320,8.350,8.400,8.350,8.400,2531,7111
1513882380,8.350,8.400,8.350,8.400,2531,7111
1513882440,8.350,8.400,8.350,8.400,2531,7111
1513882500,8.350,8.400,8.350,8.400,2531,7111
1513882560,8.350,8.400,8.350,8.400,2531,7111
1513882620,8.350,8.400,8.350,8.400,2531,7111
1513882680,8.350,8.400,8.350,8.400,2531,7111
1513882740,8.350,8.400,8.350,8.400,2531,7111
1513882800,8.350,8.400,8.350,8.400,2531,7111
1513882860,8.350,8.400,8.350,8.400,2531,7111
1513882920,8.350,8.400,8.350,8.400,2531,7111
1513882980,8.350,8.400,8.350,8.400,2531,7111
1513883040,8.350,8.400,8.350,8.400,2531,7111
1513883100,8.350,8.400,8.350,8.400,2531,7111
1513883160,8.350,8.400,8.350,8.400,2531,7111
1513883220,8.350,8.400,8.350,8.400,2531,7111
1513883280,8.350,8.400,8.350,8.400,2531,7111
1513883340,8.350,8.400,8.350,8.400,2531,7111
1513883400,8.350,8.400,8.350,8.400,2531,7111
1513883460,8.350,8.400,8.350,8.400,2531,7111
1513883520,8.350,8.400,8.350,8.400,2531,7111
1513883580,8.350,8.400,8.350,8.400,2531,7111
1513883640,8.350,8.400,8.350,8.400,2531,7111
1513883700,8.350,8.400,8.350,8.400,2531,7111
1513883760,8.350,8.400,8.350,8.400,2531,7111
1513883820,8.350,8.400,8.350,8.400,2531,7111
1513883880,8.350,8.400,8.350,8.400,2531,7111
1513883940,8.350,8.400,8.350,8.400,2531,7111
1513884000,8.350,8.400,8.350,8.400,2531,7111
1513884060,8.350,8.400,8.350,8.400,2531,7111
1513884120,8.350,8.400,8.350,8.400,2531,7111
1513884180,8.350,8.400,8.350,8.400,2531,7111
1513884240,8.350,8.400,8.350,8.400,2531,7111
1513884300,8.350,8.400,8.350,8.400,2531,7111
1513884360,8.350,8.400,8.350,8.400,2531,7111
1513884420,8.350,8.400,8.350,8.400,2531,7111
1513884480,8.350,8.400,8.350,8.400,2531,7111
1513884540,8.350,8.400,8.350,8.400,2531,7111
1513884600,8.350,8.400,8.350,8.400,2531,7111
1513884660,8.350,8.400,8.350,8.400,2531,7111
1513884720,8.350,8.400,8.350,8.400,2531,7111
1513884780,8.350,8.400,8.350,8.400,2531,7111
1513884840,8.350,8.400,8.350,8.400,2531,7111
1513884900,8.350,8.400,8.350,8.400,2531,7111
1513884960,8.350,8.400,8.350,8.400,2531,7111
1513885020,8.350,8.400,8.350,8.400,2531,7111
1513885080,8.350,8.400,8.350,8.400,2531,7111
1513885140,8.350,8.400,8.350,8.400,2531,7111
1513885200,8.350,8.400,8.350,8.400,2531,7111
