1512138600,8.200,8.200,8.200,8.200,0,0
1513885260,8.350,8.400,8.350,8.400,2531,7111
1513885320,8.350,8.400,8.350,8.400,2531,7111
1513885380,8.350,8.400,8.350,8.400,2531,7111
1513885440,8.350,8.400,8.350,8.400,2531,7111
1513885500,8.350,8.400,8.350,8.400,2531,7111
1513885560,8.350,8.400,8.350,8.400,2531,7111
1513885620,8.350,8.400,8.350,8.400,2531,7111
1513885680,8.350,8.400,8.350,8.400,2531,7111
1513885740,8.350,8.400,8.350,8.400,2531,7111
1513885800,8.350,8.400,8.350,8.400,2531,7111
1513885860,8.350,8.400,8.350,8.400,2531,7111
1513885920,8.350,8.400,8.350,8.400,2531,7111
1513885980,8.350,8.400,8.350,8.400,2531,7111
1513886040,8.350,8.400,8.350,8.400,2531,7111
1513886100,8.350,8.400,8.350,8.400,2531,7111
1513886160,8.350,8.400,8.350,8.400,2531,7111
1513886220,8.350,8.400,8.350,8.400,2531,7111
1513886280,8.350,8.400,8.350,8.400,2531,7111
1513886340,8.350,8.400,8.350,8.400,2531,7111
1513886400,8.350,8.400,8.350,8.400,2531,7111
1513886460,8.350,8.400,8.350,8.400,2531,7111
1513886520,8.350,8.400,8.350,8.400,2531,7111
1513886580,8.350,8.400,8.350,8.400,2531,7111
1513886640,8.350,8.400,8.350,8.400,2531,7111
1513886700,8.350,8.400,8.350,8.400,2531,7111
1513886760,8.350,8.400,8.350,8.400,2531,7111
1513886820,8.350,8.400,8.350,8.400,2531,7111
1513886880,8.350,8.400,8.350,8.400,2531,7111
1513886940,8.350,8.400,8.350,8.400,2531,7111
1513887000,8.350,8.400,8.350,8.400,2531,7111
1513887060,8.350,8.400,8.350,8.400,2531,7111
1513887120,8.350,8.400,8.350,8.400,2531,7111
1513887180,8.350,8.400,8.350,8.400,2531,7111
1513887240,8.350,8.400,8.350,8.400,2531,7111
1513887300,8.350,8.400,8.350,8.400,169,19767
1513887360,8.350,8.400,8.350,8.400,169,19767
1513887420,8.350,8.400,8.350,8.400,169,19767
1513887480,8.350,8.400,8.350,8.400,169,19767
1513887540,8.300,8.300,8.300,8.300,169,19767
1513887600,8.400,8.400,8.400,8.400,193,20612
1513887660,8.400,8.400,8.400,8.400,193,20612
1513887720,8.400,8.400,8.400,8.400,193,20612
1513887780,8.400,8.400,8.400,8.400,193,20612
1513887840,8.400,8.400,8.400,8.400,193,20612
1513887900,8.300,8.300,8.300,8.300,193,21577
1513887960,8.300,8.300,8.300,8.300,193,21577
1513888020,8.300,8.300,8.300,8.300,193,21577
1513888080,8.300,8.300,8.300,8.300,193,21577
1513888140,8.300,8.300,8.300,8.300,193,21577
1513888200,8.300,8.300,8.300,8.300,120,22542
1513888260,8.400,8.400,8.400,8.400,120,22542
1513888320,8.400,8.400,8.400,8.400,120,22542
1513888380,8.400,8.400,8.400,8.400,120,22542
1513888440,8.400,8.400,8.400,8.400,120,22542
1513888500,8.400,8.400,8.400,8.400,120,22542
1513888560,8.400,8.400,8.400,8.400,120,22542
1513888620,8.400,8.400,8.400,8.400,120,22542
1513888680,8.400,8.400,8.400,8.400,120,22542
1513888740,8.400,8.400,8.400,8.400,120,22542
1513888800,8.400,8.400,8.400,8.400,120,22542
1513888860,8.400,8.400,8.400,8.400,120,22542
1513888920,8.400,8.400,8.400,8.400,120,22542
1513888980,8.400,8.400,8.400,8.400,120,22542
1513889040,8.400,8.400,8.400,8.400,120,22542
1513889100,8.400,8.400,8.400,8.400,120,22542
1513889160,8.400,8.400,8.400,8.400,120,22542
1513889220,8.400,8.400,8.400,8.400,120,22542
1513889280,8.400,8.400,8.400,8.400,120,22542
1513889340,8.400,8.400,8.400,8.400,120,22542
1513889400,8.300,8.300,8.300,8.300,27,23142
1513889460,8.300,8.300,8.300,8.300,25,23142
1513889520,8.300,8.300,8.300,8.300,25,23142
1513889580,8.300,8.300,8.300,8.300,25,23142
1513889640,8.300,8.300,8.300,8.300,25,23142
1513889700,8.400,8.400,8.400,8.400,120,23269
1513889760,8.400,8.400,8.400,8.400,120,23269
1513953000,8.400,8.400,8.400,8.400,0,0
1513953060,8.400,8.400,8.400,8.400,0,0
1513953120,8.400,8.400,8.400,8.400,0,0
1513953180,8.400,8.400,8.400,8.400,0,0
1513953240,8.400,8.400,8.400,8.400,0,0
1513953300,8.400,8.400,8.400,8.400,0,0
1513953360,8.400,8.400,8.400,8.400,0,0
1513953420,8.400,8.400,8.400,8.400,0,0
1513953480,8.400,8.400,8.400,8.400,0,0
1513953540,8.400,8.400,8.400,8.400,0,0
1513953600,8.400,8.400,8.400,8.400,0,0
1513953660,8.400,8.400,8.400,8.400,0,0
1513953720,8.400,8.400,8.400,8.400,0,0
1513953780,8.400,8.400,8.400,8.400,0,0
1513953840,8.400,8.400,8.400,8.400,0,0
1513953900,8.400,8.400,8.400,8.400,0,0
1513953960,8.400,8.400,8.400,8.400,0,0
1513954020,8.400,8.400,8.400,8.400,0,0
1513954080,8.400,8.400,8.400,8.400,0,0
1513954140,8.400,8.400,8.400,8.400,0,0
1513954200,8.400,8.400,8.400,8.400,0,0
1513954260,8.400,8.400,8.400,8.400,0,0
1513954320,8.400,8.400,8.400,8.400,0,0
1513954380,8.400,8.400,8.400,8.400,0,0
1513954440,8.400,8.400,8.400,8.400,0,0
1513954500,8.400,8.400,8.400,8.400,0,0
1513954560,8.400,8.400,8.400,8.400,0,0
1513954620,8.400,8.400,8.400,8.400,0,0
1513954680,8.400,8.400,8.400,8.400,0,0
1513954740,8.400,8.400,8.400,8.400,0,0
1513954800,8.400,8.400,8.400,8.400,184,0
1513954860,8.400,8.400,8.400,8.400,180,0
1513954920,8.400,8.400,8.400,8.400,180,0
1513954980,8.400,8.400,8.400,8.400,180,0
1513955040,8.260,8.260,8.260,8.260,180,0
1513955100,8.260,8.260,8.260,8.260,180,0
1513955160,8.260,8.260,8.260,8.260,180,0
1513955220,8.260,8.260,8.260,8.260,180,0
1513955280,8.260,8.260,8.260,8.260,180,0
1513955340,8.260,8.260,8.260,8.260,180,0
1513955400,8.260,8.260,8.260,8.260,180,0
1513955460,8.260,8.260,8.260,8.260,180,0
1513955520,8.260,8.260,8.260,8.260,180,0
1513955580,8.260,8.260,8.260,8.260,180,0
1513955640,8.260,8.260,8.260,8.260,180,0
1513955700,8.260,8.260,8.260,8.260,180,0
1513955760,8.260,8.260,8.260,8.260,180,0
1513955820,8.260,8.260,8.260,8.260,180,0
1513955880,8.260,8.260,8.260,8.260,180,0
1513955940,8.260,8.260,8.260,8.260,180,0
1513956000,8.260,8.260,8.260,8.260,20,904
1513956060,8.260,8.260,8.260,8.260,20,904
1513956120,8.300,8.300,8.300,8.300,20,904
1513956180,8.300,8.300,8.300,8.300,20,904
1513956240,8.300,8.300,8.300,8.300,20,904
1513956300,8.300,8.300,8.300,8.300,20,904
1513956360,8.300,8.300,8.300,8.300,20,904
1513956420,8.300,8.300,8.300,8.300,20,904
1513956480,8.300,8.300,8.300,8.300,20,904
1513956540,8.300,8.300,8.300,8.300,20,904
1513956600,8.300,8.300,8.300,8.300,20,904
1513956660,8.300,8.300,8.300,8.300,20,904
1513956720,8.300,8.300,8.300,8.300,20,904
1513956780,8.300,8.300,8.300,8.300,20,904
1513956840,8.300,8.300,8.300,8.300,20,904
1513956900,8.300,8.300,8.300,8.300,60,1004
1513956960,8.300,8.300,8.300,8.300,60,1004
1513957020,8.300,8.300,8.300,8.300,60,1004
1513957080,8.300,8.300,8.300,8.300,60,1004
1513957140,8.300,8.300,8.300,8.300,60,1004
1513957200,8.300,8.300,8.300,8.300,60,1004
1513957260,8.300,8.300,8.300,8.300,60,1004
1513957320,8.300,8.300,8.300,8.300,60,1004
1513957380,8.300,8.300,8.300,8.300,60,1004
1513957440,8.300,8.300,8.300,8.300,60,1004
1513957500,8.300,8.300,8.300,8.300,60,1004
1513957560,8.300,8.300,8.300,8.300,60,1004
1513957620,8.300,8.300,8.300,8.300,60,1004
1513957680,8.300,8.300,8.300,8.300,60,1004
1513957740,8.300,8.300,8.300,8.300,60,1004
1513957800,8.300,8.300,8.300,8.300,60,1004
1513957860,8.300,8.300,8.300,8.300,60,1004
1513957920,8.300,8.300,8.300,8.300,60,1004
1513957980,8.300,8.300,8.300,8.300,60,1004
1513958040,8.300,8.300,8.300,8.300,60,1004
1513958100,8.300,8.300,8.300,8.300,60,1004
1513958160,8.300,8.300,8.300,8.300,60,1004
1513958220,8.300,8.300,8.300,8.300,60,1004
1513958280,8.300,8.300,8.300,8.300,60,1004
1513958340,8.300,8.300,8.300,8.300,60,1004
1513958400,8.300,8.300,8.300,8.300,60,1004
1513958460,8.300,8.300,8.300,8.300,60,1004
1513958520,8.300,8.300,8.300,8.300,60,1004
1513958580,8.300,8.300,8.300,8.300,60,1004
1513958640,8.300,8.300,8.300,8.300,60,1004
1513958700,8.300,8.300,8.300,8.300,60,1004
1513958760,8.300,8.300,8.300,8.300,60,1004
1513958820,8.300,8.300,8.300,8.300,60,1004
1513958880,8.300,8.300,8.300,8.300,60,1004
1513958940,8.300,8.300,8.300,8.300,60,1004
1513959000,8.300,8.300,8.300,8.300,60,1004
1513959060,8.300,8.300,8.300,8.300,60,1004
1513959120,8.300,8.300,8.300,8.300,60,1004
1513959180,8.300,8.300,8.300,8.300,60,1004
1513959240,8.300,8.300,8.300,8.300,60,1004
1513959300,8.300,8.300,8.300,8.300,60,1004
1513959360,8.300,8.300,8.300,8.300,60,1004
1513959420,8.300,8.300,8.300,8.300,60,1004
1513959480,8.300,8.300,8.300,8.300,60,1004
1513959540,8.300,8.300,8.300,8.300,60,1004
1513959600,8.300,8.300,8.300,8.300,60,1004
1513959660,8.300,8.300,8.300,8.300,60,1004
1513959720,8.300,8.300,8.300,8.300,60,1004
1513959780,8.300,8.300,8.300,8.300,60,1004
1513959840,8.300,8.300,8.300,8.300,60,1004
1513959900,8.300,8.300,8.300,8.300,60,1004
1513959960,8.300,8.300,8.300,8.300,60,1004
1513960020,8.300,8.300,8.300,8.300,60,1004
1513960080,8.300,8.300,8.300,8.300,60,1004
1513960140,8.300,8.300,8.300,8.300,60,1004
1513960200,8.300,8.300,8.300,8.300,60,1004
1513960260,8.300,8.300,8.300,8.300,60,1004
1513960320,8.300,8.300,8.300,8.300,60,1004
1513960380,8.300,8.300,8.300,8.300,60,1004
1513960440,8.300,8.300,8.300,8.300,60,1004
1513960500,8.300,8.300,8.300,8.300,60,1004
1513960560,8.300,8.300,8.300,8.300,60,1004
1513960620,8.300,8.300,8.300,8.300,60,1004
1513960680,8.300,8.300,8.300,8.300,60,1004
1513960740,8.300,8.300,8.300,8.300,60,1004
1513960800,8.300,8.300,8.300,8.300,60,1004
1513960860,8.300,8.300,8.300,8.300,60,1004
1513960920,8.300,8.300,8.300,8.300,60,1004
1513960980,8.300,8.300,8.300,8.300,60,1004
1513961040,8.300,8.300,8.300,8.300,60,1004
1513961100,8.300,8.300,8.300,8.300,60,1004
1513961160,8.300,8.300,8.300,8.300,60,1004
1513961220,8.300,8.300,8.300,8.300,60,1004
1513961280,8.300,8.300,8.300,8.300,60,1004
1513961340,8.300,8.300,8.300,8.300,60,1004
1513961400,8.300,8.300,8.300,8.300,60,1004
1513961460,8.300,8.300,8.300,8.300,60,1004
1513961520,8.300,8.300,8.300,8.300,60,1004
1513961580,8.300,8.300,8.300,8.300,60,1004
1513961640,8.300,8.300,8.300,8.300,60,1004
1513961700,8.300,8.300,8.300,8.300,60,1004
1513961760,8.300,8.300,8.300,8.300,60,1004
1513961820,8.300,8.300,8.300,8.300,60,1004
1513961880,8.300,8.300,8.300,8.300,60,1004
1513961940,8.300,8.300,8.300,8.300,60,1004
1513962000,8.300,8.300,8.300,8.300,60,1004
1513962060,8.300,8.300,8.300,8.300,60,1004
1513962120,8.300,8.300,8.300,8.300,60,1004
1513962180,8.300,8.300,8.300,8.300,60,1004
1513962240,8.300,8.300,8.300,8.300,60,1004
1513962300,8.300,8.300,8.300,8.300,60,1004
1513962360,8.300,8.300,8.300,8.300,60,1004
1513962420,8.300,8.300,8.300,8.300,60,1004
1513962480,8.300,8.300,8.300,8.300,60,1004
1513962540,8.300,8.300,8.300,8.300,60,1004
1513962600,8.300,8.300,8.300,8.300,60,1004
1513962660,8.300,8.300,8.300,8.300,60,1004
1513962720,8.300,8.300,8.300,8.300,60,1004
1513962780,8.300,8.300,8.300,8.300,60,1004
1513962840,8.300,8.300,8.300,8.300,60,1004
1513962900,8.300,8.300,8.300,8.300,60,1004
1513962960,8.300,8.300,8.300,8.300,60,1004
1513963020,8.300,8.300,8.300,8.300,60,1004
1513963080,8.300,8.300,8.300,8.300,60,1004
1513963140,8.300,8.300,8.300,8.300,60,1004
1513963200,8.300,8.300,8.300,8.300,60,1004
1513963260,8.300,8.300,8.300,8.300,60,1004
1513963320,8.300,8.300,8.300,8.300,60,1004
1513963380,8.300,8.300,8.300,8.300,60,1004
1513963440,8.300,8.300,8.300,8.300,60,1004
1513963500,8.300,8.300,8.300,8.300,60,1004
1513963560,8.300,8.300,8.300,8.300,60,1004
1513963620,8.300,8.300,8.300,8.300,60,1004
1513963680,8.300,8.300,8.300,8.300,60,1004
1513963740,8.300,8.300,8.300,8.300,60,1004
1513963800,8.300,8.300,8.300,8.300,60,1004
1513963860,8.300,8.300,8.300,8.300,60,1004
1513963920,8.300,8.300,8.300,8.300,60,1004
1513963980,8.300,8.300,8.300,8.300,60,1004
1513964040,8.300,8.300,8.300,8.300,60,1004
1513964100,8.300,8.300,8.300,8.300,60,1004
1513964160,8.300,8.300,8.300,8.300,60,1004
1513964220,8.300,8.300,8.300,8.300,60,1004
1513964280,8.300,8.300,8.300,8.300,60,1004
1513964340,8.300,8.300,8.300,8.300,60,1004
1513964400,8.300,8.300,8.300,8.300,60,1004
1513964460,8.300,8.300,8.300,8.300,60,1004
1513964520,8.300,8.300,8.300,8.300,60,1004
1513964580,8.300,8.300,8.300,8.300,60,1004
1513964640,8.300,8.300,8.300,8.300,60,1004
1513964700,8.300,8.300,8.300,8.300,157,1304
1513964760,8.300,8.300,8.300,8.300,153,1304
1513964820,8.200,8.200,8.200,8.200,153,1304
1513964880,8.200,8.200,8.200,8.200,153,1304
1513964940,8.200,8.200,8.200,8.200,153,1304
1513965000,8.200,8.200,8.200,8.200,153,1304
1513965060,8.200,8.200,8.200,8.200,153,1304
1513965120,8.200,8.200,8.200,8.200,153,1304
1513965180,8.200,8.200,8.200,8.200,153,1304
1513965240,8.200,8.200,8.200,8.200,153,1304
1513965300,8.200,8.200,8.200,8.200,153,1304
1513965360,8.200,8.200,8.200,8.200,153,1304
1513965420,8.200,8.200,8.200,8.200,153,1304
1513965480,8.200,8.200,8.200,8.200,153,1304
1513965540,8.200,8.200,8.200,8.200,153,1304
1513965600,8.200,8.200,8.200,8.200,153,1304
1513965660,8.200,8.200,8.200,8.200,153,1304
1513965720,8.200,8.200,8.200,8.200,153,1304
1513965780,8.200,8.200,8.200,8.200,153,1304
1513965840,8.200,8.200,8.200,8.200,153,1304
1513965900,8.200,8.200,8.200,8.200,153,1304
1513965960,8.200,8.200,8.200,8.200,153,1304
1513966020,8.200,8.200,8.200,8.200,153,1304
1513966080,8.200,8.200,8.200,8.200,153,1304
1513966140,8.200,8.200,8.200,8.200,153,1304
1513966200,8.200,8.200,8.200,8.200,153,1304
1513966260,8.200,8.200,8.200,8.200,153,1304
1513966320,8.200,8.200,8.200,8.200,153,1304
1513966380,8.200,8.200,8.200,8.200,153,1304
1513966440,8.200,8.200,8.200,8.200,153,1304
1513966500,8.200,8.200,8.200,8.200,153,1304
1513966560,8.200,8.200,8.200,8.200,153,1304
1513966620,8.200,8.200,8.200,8.200,153,1304
1513966680,8.200,8.200,8.200,8.200,153,1304
1513966740,8.200,8.200,8.200,8.200,153,1304
1513966800,8.200,8.200,8.200,8.200,153,1304
1513966860,8.200,8.200,8.200,8.200,153,1304
1513966920,8.200,8.200,8.200,8.200,153,1304
1513966980,8.200,8.200,8.200,8.200,153,1304
1513967040,8.200,8.200,8.200,8.200,153,1304
1513967100,8.200,8.200,8.200,8.200,153,1304
1513967160,8.200,8.200,8.200,8.200,153,1304
1513967220,8.200,8.200,8.200,8.200,153,1304
1513967280,8.200,8.200,8.200,8.200,153,1304
1513967340,8.200,8.200,8.200,8.200,153,1304
1513967400,8.200,8.200,8.200,8.200,153,1304
1513967460,8.200,8.200,8.200,8.200,153,1304
1513967520,8.200,8.200,8.200,8.200,153,1304
1513967580,8.200,8.200,8.200,8.200,153,1304
1513967640,8.200,8.200,8.200,8.200,153,1304
1513967700,8.200,8.200,8.200,8.200,153,1304
1513967760,8.200,8.200,8.200,8.200,153,1304
1513967820,8.200,8.200,8.200,8.200,153,1304
1513967880,8.200,8.200,8.200,8.200,153,1304
1513967940,8.200,8.200,8.200,8.200,153,1304
1513968000,8.200,8.200,8.200,8.200,229,2073
1513968060,8.200,8.200,8.200,8.200,227,2073
1513968120,8.200,8.200,8.200,8.200,227,2073
1513968180,8.200,8.200,8.200,8.200,227,2073
1513968240,8.200,8.200,8.200,8.200,227,2073
1513968300,8.200,8.200,8.200,8.200,227,2073
1513968360,8.200,8.200,8.200,8.200,227,2073
1513968420,8.200,8.200,8.200,8.200,227,2073
1513968480,8.200,8.200,8.200,8.200,227,2073
1513968540,8.200,8.200,8.200,8.200,227,2073
1513968600,8.200,8.200,8.200,8.200,227,2073
1513968660,8.200,8.200,8.200,8.200,227,2073
1513968720,8.200,8.200,8.200,8.200,227,2073
1513968780,8.200,8.200,8.200,8.200,227,2073
1513968840,8.200,8.200,8.200,8.200,227,2073
1513968900,8.200,8.200,8.200,8.200,227,2073
1513968960,8.200,8.200,8.200,8.200,227,2073
1513969020,8.200,8.200,8.200,8.200,227,2073
1513969080,8.200,8.200,8.200,8.200,227,2073
1513969140,8.200,8.200,8.200,8.200,227,2073
1513969200,8.200,8.200,8.200,8.200,227,2073
1513969260,8.200,8.200,8.200,8.200,227,2073
1513969320,8.200,8.200,8.200,8.200,227,2073
1513969380,8.200,8.200,8.200,8.200,227,2073
1513969440,8.200,8.200,8.200,8.200,227,2073
1513969500,8.200,8.200,8.200,8.200,227,2073
1513969560,8.200,8.200,8.200,8.200,227,2073
1513969620,8.200,8.200,8.200,8.200,227,2073
1513969680,8.200,8.200,8.200,8.200,227,2073
1513969740,8.200,8.200,8.200,8.200,227,2073
1513969800,8.200,8.200,8.200,8.200,51,3210
1513969860,8.200,8.200,8.200,8.200,50,3210
1513969920,8.200,8.200,8.200,8.200,50,3210
1513969980,8.250,8.250,8.250,8.250,50,3210
1513970040,8.250,8.250,8.250,8.250,50,3210
1513970100,8.250,8.250,8.250,8.250,50,3210
1513970160,8.250,8.250,8.250,8.250,50,3210
1513970220,8.250,8.250,8.250,8.250,50,3210
1513970280,8.250,8.250,8.250,8.250,50,3210
1513970340,8.250,8.250,8.250,8.250,50,3210
1513970400,8.250,8.250,8.250,8.250,50,3210
1513970460,8.250,8.250,8.250,8.250,50,3210
1513970520,8.250,8.250,8.250,8.250,50,3210
1513970580,8.250,8.250,8.250,8.250,50,3210
1513970640,8.250,8.250,8.250,8.250,50,3210
1513970700,8.250,8.250,8.250,8.250,50,3210
1513970760,8.250,8.250,8.250,8.250,50,3210
1513970820,8.250,8.250,8.250,8.250,50,3210
1513970880,8.250,8.250,8.250,8.250,50,3210
1513970940,8.250,8.250,8.250,8.250,50,3210
1513971000,8.250,8.250,8.250,8.250,50,3210
1513971060,8.250,8.250,8.250,8.250,50,3210
1513971120,8.250,8.250,8.250,8.250,50,3210
1513971180,8.250,8.250,8.250,8.250,50,3210
1513971240,8.250,8.250,8.250,8.250,50,3210
1513971300,8.250,8.250,8.250,8.250,50,3210
1513971360,8.250,8.250,8.250,8.250,50,3210
1513971420,8.250,8.250,8.250,8.250,50,3210
1513971480,8.250,8.250,8.250,8.250,50,3210
1513971540,8.250,8.250,8.250,8.250,50,3210
1513971600,8.250,8.250,8.250,8.250,50,3210
1513971660,8.250,8.250,8.250,8.250,50,3210
1513971720,8.250,8.250,8.250,8.250,50,3210
1513971780,8.250,8.250,8.250,8.250,50,3210
1513971840,8.250,8.250,8.250,8.250,50,3210
1513971900,8.250,8.250,8.250,8.250,50,3210
1513971960,8.250,8.250,8.250,8.250,50,3210
1513972020,8.250,8.250,8.250,8.250,50,3210
1513972080,8.250,8.250,8.250,8.250,50,3210
1513972140,8.250,8.250,8.250,8.250,50,3210
1513972200,8.250,8.250,8.250,8.250,50,3210
1513972260,8.250,8.250,8.250,8.250,50,3210
1513972320,8.250,8.250,8.250,8.250,50,3210
1513972380,8.250,8.250,8.250,8.250,50,3210
1513972440,8.250,8.250,8.250,8.250,50,3210
1513972500,8.250,8.250,8.250,8.250,50,3210
1513972560,8.250,8.250,8.250,8.250,50,3210
1513972620,8.250,8.250,8.250,8.250,50,3210
1513972680,8.250,8.250,8.250,8.250,50,3210
1513972740,8.250,8.250,8.250,8.250,50,3210
1513972800,8.250,8.250,8.250,8.250,50,3210
1513972860,8.250,8.250,8.250,8.250,50,3210
1513972920,8.250,8.250,8.250,8.250,50,3210
1513972980,8.250,8.250,8.250,8.250,50,3210
1513973040,8.250,8.250,8.250,8.250,50,3210
1513973100,8.250,8.250,8.250,8.250,50,3210
1513973160,8.250,8.250,8.250,8.250,50,3210
1513973220,8.250,8.250,8.250,8.250,50,3210
1513973280,8.250,8.250,8.250,8.250,50,3210
1513973340,8.250,8.250,8.250,8.250,50,3210
1513973400,8.250,8.250,8.250,8.250,50,3210
1513973460,8.250,8.250,8.250,8.250,50,3210
1513973520,8.250,8.250,8.250,8.250,50,3210
1513973580,8.250,8.250,8.250,8.250,50,3210
1513973640,8.250,8.250,8.250,8.250,50,3210
1513973700,8.250,8.250,8.250,8.250,70,3461
1513973760,8.250,8.250,8.250,8.250,70,3461
1513973820,8.250,8.250,8.250,8.250,70,3461
1513973880,8.250,8.250,8.250,8.250,70,3461
1513973940,8.300,8.300,8.300,8.300,70,3461
1513974000,8.300,8.300,8.300,8.300,70,3461
1513974060,8.300,8.300,8.300,8.300,70,3461
1513974120,8.300,8.300,8.300,8.300,70,3461
1513974180,8.300,8.300,8.300,8.300,70,3461
1513974240,8.300,8.300,8.300,8.300,70,3461
1513974300,8.300,8.300,8.300,8.300,42,3811
1513974360,8.300,8.300,8.300,8.300,42,3811
1513974420,8.300,8.300,8.300,8.300,42,3811
1513974480,8.300,8.300,8.300,8.300,42,3811
1513974540,8.300,8.300,8.300,8.300,42,3811
1513974600,8.350,8.350,8.350,8.350,171,4021
1513974660,8.350,8.350,8.350,8.350,171,4021
1513974720,8.350,8.350,8.350,8.350,171,4021
1513974780,8.350,8.350,8.350,8.350,171,4021
1513974840,8.350,8.350,8.350,8.350,171,4021
1513974900,8.350,8.350,8.350,8.350,171,4021
1513974960,8.350,8.350,8.350,8.350,171,4021
1513975020,8.350,8.350,8.350,8.350,171,4021
1513975080,8.350,8.350,8.350,8.350,171,4021
1513975140,8.350,8.350,8.350,8.350,171,4021
1513975200,8.350,8.350,8.350,8.350,171,4021
1513975260,8.350,8.350,8.350,8.350,171,4021
1513975320,8.350,8.350,8.350,8.350,171,4021
1513975380,8.350,8.350,8.350,8.350,171,4021
1513975440,8.350,8.350,8.350,8.350,171,4021
1513975500,8.350,8.350,8.350,8.350,171,4021
1513975560,8.350,8.350,8.350,8.350,171,4021
1513975620,8.350,8.350,8.350,8.350,171,4021
1513975680,8.350,8.350,8.350,8.350,171,4021
1513975740,8.350,8.350,8.350,8.350,171,4021
1513975800,8.350,8.350,8.350,8.350,29,4876
1513975860,8.350,8.350,8.350,8.350,29,4876
1513975920,8.350,8.350,8.350,8.350,29,4876
1513975980,8.350,8.350,8.350,8.350,29,4876
1513976040,8.350,8.350,8.350,8.350,29,4876
1513976100,8.350,8.350,8.350,8.350,44,5021
1513976160,8.350,8.350,8.350,8.350,41,5021
1513976220,8.350,8.350,8.350,8.350,41,5021
1513976280,8.350,8.350,8.350,8.350,41,5021
1513976340,8.350,8.350,8.350,8.350,41,5021
1514298600,8.400,8.400,8.400,8.400,0,0
1514298660,8.400,8.400,8.400,8.400,0,0
1514298720,8.400,8.400,8.400,8.400,0,0
1514298780,8.400,8.400,8.400,8.400,0,0
1514298840,8.400,8.400,8.400,8.400,0,0
1514298900,8.400,8.400,8.400,8.400,0,0
1514298960,8.400,8.400,8.400,8.400,0,0
1514299020,8.400,8.400,8.400,8.400,0,0
1514299080,8.400,8.400,8.400,8.400,0,0
1514299140,8.400,8.400,8.400,8.400,0,0
1514299200,8.400,8.400,8.400,8.400,58,0
1514299260,8.400,8.400,8.400,8.400,54,0
1514299320,8.400,8.400,8.400,8.400,54,0
1514299380,8.400,8.400,8.400,8.400,54,0
1514299440,8.380,8.380,8.380,8.380,54,0
1514299500,8.380,8.380,8.380,8.380,54,0
1514299560,8.380,8.380,8.380,8.380,54,0
1514299620,8.380,8.380,8.380,8.380,54,0
1514299680,8.380,8.380,8.380,8.380,54,0
1514299740,8.380,8.380,8.380,8.380,54,0
1514299800,8.380,8.380,8.380,8.380,54,0
