1512138600,8.200,8.200,8.200,8.200,0,0
1514299860,8.380,8.380,8.380,8.380,54,0
1514299920,8.380,8.380,8.380,8.380,54,0
1514299980,8.380,8.380,8.380,8.380,54,0
1514300040,8.380,8.380,8.380,8.380,54,0
1514300100,8.380,8.380,8.380,8.380,54,0
1514300160,8.380,8.380,8.380,8.380,54,0
1514300220,8.380,8.380,8.380,8.380,54,0
1514300280,8.380,8.380,8.380,8.380,54,0
1514300340,8.380,8.380,8.380,8.380,54,0
1514300400,8.380,8.380,8.380,8.380,54,0
1514300460,8.380,8.380,8.380,8.380,54,0
1514300520,8.380,8.380,8.380,8.380,54,0
1514300580,8.380,8.380,8.380,8.380,54,0
1514300640,8.380,8.380,8.380,8.380,54,0
1514300700,8.380,8.380,8.380,8.380,54,0
1514300760,8.380,8.380,8.380,8.380,54,0
1514300820,8.380,8.380,8.380,8.380,54,0
1514300880,8.380,8.380,8.380,8.380,54,0
1514300940,8.380,8.380,8.380,8.380,54,0
1514301000,8.380,8.380,8.380,8.380,54,0
1514301060,8.380,8.380,8.380,8.380,54,0
1514301120,8.380,8.380,8.380,8.380,54,0
1514301180,8.380,8.380,8.380,8.380,54,0
1514301240,8.380,8.380,8.380,8.380,54,0
1514301300,8.380,8.380,8.380,8.380,54,0
1514301360,8.380,8.380,8.380,8.380,54,0
1514301420,8.380,8.380,8.380,8.380,54,0
1514301480,8.380,8.380,8.380,8.380,54,0
1514301540,8.380,8.380,8.380,8.380,54,0
1514301600,8.380,8.380,8.380,8.380,54,0
1514301660,8.380,8.380,8.380,8.380,54,0
1514301720,8.380,8.380,8.380,8.380,54,0
1514301780,8.380,8.380,8.380,8.380,54,0
1514301840,8.380,8.380,8.380,8.380,54,0
1514301900,8.380,8.380,8.380,8.380,54,0
1514301960,8.380,8.380,8.380,8.380,54,0
1514302020,8.380,8.380,8.380,8.380,54,0
1514302080,8.380,8.380,8.380,8.380,54,0
1514302140,8.380,8.380,8.380,8.380,54,0
1514302200,8.380,8.380,8.380,8.380,54,0
1514302260,8.380,8.380,8.380,8.380,54,0
1514302320,8.380,8.380,8.380,8.380,54,0
1514302380,8.380,8.380,8.380,8.380,54,0
1514302440,8.380,8.380,8.380,8.380,54,0
1514302500,8.380,8.380,8.380,8.380,54,0
1514302560,8.380,8.380,8.380,8.380,54,0
1514302620,8.380,8.380,8.380,8.380,54,0
1514302680,8.380,8.380,8.380,8.380,54,0
1514302740,8.380,8.380,8.380,8.380,54,0
1514302800,8.380,8.380,8.380,8.380,54,0
1514302860,8.380,8.380,8.380,8.380,54,0
1514302920,8.380,8.380,8.380,8.380,54,0
1514302980,8.380,8.380,8.380,8.380,54,0
1514303040,8.380,8.380,8.380,8.380,54,0
1514303100,8.380,8.380,8.380,8.380,54,0
1514303160,8.380,8.380,8.380,8.380,54,0
1514303220,8.380,8.380,8.380,8.380,54,0
1514303280,8.380,8.380,8.380,8.380,54,0
1514303340,8.380,8.380,8.380,8.380,54,0
1514303400,8.380,8.380,8.380,8.380,54,0
1514303460,8.380,8.380,8.380,8.380,54,0
1514303520,8.380,8.380,8.380,8.380,54,0
1514303580,8.380,8.380,8.380,8.380,54,0
1514303640,8.380,8.380,8.380,8.380,54,0
1514303700,8.380,8.380,8.380,8.380,54,0
1514303760,8.380,8.380,8.380,8.380,54,0
1514303820,8.380,8.380,8.380,8.380,54,0
1514303880,8.380,8.380,8.380,8.380,54,0
1514303940,8.380,8.380,8.380,8.380,54,0
1514304000,8.380,8.380,8.380,8.380,54,0
1514304060,8.380,8.380,8.380,8.380,54,0
1514304120,8.380,8.380,8.380,8.380,54,0
1514304180,8.380,8.380,8.380,8.380,54,0
1514304240,8.380,8.380,8.380,8.380,54,0
1514304300,8.380,8.380,8.380,8.380,54,0
1514304360,8.380,8.380,8.380,8.380,54,0
1514304420,8.380,8.380,8.380,8.380,54,0
1514304480,8.380,8.380,8.380,8.380,54,0
1514304540,8.380,8.380,8.380,8.380,54,0
1514304600,8.380,8.380,8.380,8.380,54,0
1514304660,8.380,8.380,8.380,8.380,54,0
1514304720,8.380,8.380,8.380,8.380,54,0
1514304780,8.380,8.380,8.380,8.380,54,0
1514304840,8.380,8.380,8.380,8.380,54,0
1514304900,8.380,8.380,8.380,8.380,91,274
1514304960,8.380,8.380,8.380,8.380,88,274
1514305020,8.380,8.380,8.380,8.380,88,274
1514305080,8.350,8.350,8.350,8.350,88,274
1514305140,8.350,8.350,8.350,8.350,88,274
1514305200,8.350,8.350,8.350,8.350,43,717
1514305260,8.350,8.350,8.350,8.350,39,717
1514305320,8.350,8.350,8.350,8.350,39,717
1514305380,8.350,8.350,8.350,8.350,39,717
1514305440,8.350,8.350,8.350,8.350,39,717
1514305500,8.350,8.350,8.350,8.350,39,717
1514305560,8.350,8.350,8.350,8.350,39,717
1514305620,8.350,8.350,8.350,8.350,39,717
1514305680,8.350,8.350,8.350,8.350,39,717
1514305740,8.350,8.350,8.350,8.350,39,717
1514305800,8.350,8.350,8.350,8.350,39,717
1514305860,8.350,8.350,8.350,8.350,39,717
1514305920,8.350,8.350,8.350,8.350,39,717
1514305980,8.350,8.350,8.350,8.350,39,717
1514306040,8.350,8.350,8.350,8.350,39,717
1514306100,8.350,8.350,8.350,8.350,39,717
1514306160,8.350,8.350,8.350,8.350,39,717
1514306220,8.350,8.350,8.350,8.350,39,717
1514306280,8.350,8.350,8.350,8.350,39,717
1514306340,8.350,8.350,8.350,8.350,39,717
1514306400,8.350,8.350,8.350,8.350,39,717
1514306460,8.350,8.350,8.350,8.350,39,717
1514306520,8.350,8.350,8.350,8.350,39,717
1514306580,8.350,8.350,8.350,8.350,39,717
1514306640,8.350,8.350,8.350,8.350,39,717
1514306700,8.350,8.350,8.350,8.350,39,717
1514306760,8.350,8.350,8.350,8.350,39,717
1514306820,8.350,8.350,8.350,8.350,39,717
1514306880,8.350,8.350,8.350,8.350,39,717
1514306940,8.350,8.350,8.350,8.350,39,717
1514307000,8.350,8.350,8.350,8.350,39,717
1514307060,8.350,8.350,8.350,8.350,39,717
1514307120,8.350,8.350,8.350,8.350,39,717
1514307180,8.350,8.350,8.350,8.350,39,717
1514307240,8.350,8.350,8.350,8.350,39,717
1514307300,8.350,8.350,8.350,8.350,39,717
1514307360,8.350,8.350,8.350,8.350,39,717
1514307420,8.350,8.350,8.350,8.350,39,717
1514307480,8.350,8.350,8.350,8.350,39,717
1514307540,8.350,8.350,8.350,8.350,39,717
1514307600,8.350,8.350,8.350,8.350,39,717
1514307660,8.350,8.350,8.350,8.350,39,717
1514307720,8.350,8.350,8.350,8.350,39,717
1514307780,8.350,8.350,8.350,8.350,39,717
1514307840,8.350,8.350,8.350,8.350,39,717
1514307900,8.350,8.350,8.350,8.350,39,717
1514307960,8.350,8.350,8.350,8.350,39,717
1514308020,8.350,8.350,8.350,8.350,39,717
1514308080,8.350,8.350,8.350,8.350,39,717
1514308140,8.350,8.350,8.350,8.350,39,717
1514308200,8.350,8.350,8.350,8.350,139,916
1514308260,8.350,8.350,8.350,8.350,135,916
1514308320,8.350,8.350,8.350,8.350,135,916
1514308380,8.350,8.350,8.350,8.350,135,916
1514308440,8.350,8.350,8.350,8.350,135,916
1514308500,8.350,8.350,8.350,8.350,135,916
1514308560,8.350,8.350,8.350,8.350,135,916
1514308620,8.350,8.350,8.350,8.350,135,916
1514308680,8.350,8.350,8.350,8.350,135,916
1514308740,8.350,8.350,8.350,8.350,135,916
1514308800,8.350,8.350,8.350,8.350,135,916
1514308860,8.350,8.350,8.350,8.350,135,916
1514308920,8.350,8.350,8.350,8.350,135,916
1514308980,8.350,8.350,8.350,8.350,135,916
1514309040,8.350,8.350,8.350,8.350,135,916
1514309100,8.350,8.350,8.350,8.350,135,916
1514309160,8.350,8.350,8.350,8.350,135,916
1514309220,8.350,8.350,8.350,8.350,135,916
1514309280,8.350,8.350,8.350,8.350,135,916
1514309340,8.350,8.350,8.350,8.350,135,916
1514309400,8.350,8.350,8.350,8.350,135,916
1514309460,8.350,8.350,8.350,8.350,135,916
1514309520,8.350,8.350,8.350,8.350,135,916
1514309580,8.350,8.350,8.350,8.350,135,916
1514309640,8.350,8.350,8.350,8.350,135,916
1514309700,8.350,8.350,8.350,8.350,1084,1595
1514309760,8.400,8.400,8.400,8.400,1084,1595
1514309820,8.400,8.400,8.400,8.400,1084,1595
1514309880,8.400,8.400,8.400,8.400,1084,1595
1514309940,8.400,8.400,8.400,8.400,1084,1595
1514310000,8.400,8.400,8.400,8.400,1084,1595
1514310060,8.400,8.400,8.400,8.400,1084,1595
1514310120,8.400,8.400,8.400,8.400,1084,1595
1514310180,8.400,8.400,8.400,8.400,1084,1595
1514310240,8.400,8.400,8.400,8.400,1084,1595
1514310300,8.400,8.400,8.400,8.400,128,7015
1514310360,8.400,8.400,8.400,8.400,125,7015
1514310420,8.400,8.400,8.400,8.400,125,7015
1514310480,8.400,8.400,8.400,8.400,125,7015
1514310540,8.400,8.400,8.400,8.400,125,7015
1514310600,8.400,8.400,8.400,8.400,125,7015
1514310660,8.400,8.400,8.400,8.400,125,7015
1514310720,8.400,8.400,8.400,8.400,125,7015
1514310780,8.400,8.400,8.400,8.400,125,7015
1514310840,8.400,8.400,8.400,8.400,125,7015
1514310900,8.400,8.400,8.400,8.400,125,7015
1514310960,8.400,8.400,8.400,8.400,125,7015
1514311020,8.400,8.400,8.400,8.400,125,7015
1514311080,8.400,8.400,8.400,8.400,125,7015
1514311140,8.400,8.400,8.400,8.400,125,7015
1514311200,8.400,8.400,8.400,8.400,125,7015
1514311260,8.400,8.400,8.400,8.400,125,7015
1514311320,8.400,8.400,8.400,8.400,125,7015
1514311380,8.400,8.400,8.400,8.400,125,7015
1514311440,8.400,8.400,8.400,8.400,125,7015
1514311500,8.400,8.400,8.400,8.400,125,7015
1514311560,8.400,8.400,8.400,8.400,125,7015
1514311620,8.400,8.400,8.400,8.400,125,7015
1514311680,8.400,8.400,8.400,8.400,125,7015
1514311740,8.400,8.400,8.400,8.400,125,7015
1514311800,8.400,8.400,8.400,8.400,125,7015
1514311860,8.400,8.400,8.400,8.400,125,7015
1514311920,8.400,8.400,8.400,8.400,125,7015
1514311980,8.400,8.400,8.400,8.400,125,7015
1514312040,8.400,8.400,8.400,8.400,125,7015
1514312100,8.400,8.400,8.400,8.400,125,7015
1514312160,8.400,8.400,8.400,8.400,125,7015
1514312220,8.400,8.400,8.400,8.400,125,7015
1514312280,8.400,8.400,8.400,8.400,125,7015
1514312340,8.400,8.400,8.400,8.400,125,7015
1514312400,8.400,8.400,8.400,8.400,125,7015
1514312460,8.400,8.400,8.400,8.400,125,7015
1514312520,8.400,8.400,8.400,8.400,125,7015
1514312580,8.400,8.400,8.400,8.400,125,7015
1514312640,8.400,8.400,8.400,8.400,125,7015
1514312700,8.400,8.400,8.400,8.400,125,7015
1514312760,8.400,8.400,8.400,8.400,125,7015
1514312820,8.400,8.400,8.400,8.400,125,7015
1514312880,8.400,8.400,8.400,8.400,125,7015
1514312940,8.400,8.400,8.400,8.400,125,7015
1514313000,8.400,8.400,8.400,8.400,125,7015
1514313060,8.400,8.400,8.400,8.400,125,7015
1514313120,8.400,8.400,8.400,8.400,125,7015
1514313180,8.400,8.400,8.400,8.400,125,7015
1514313240,8.400,8.400,8.400,8.400,125,7015
1514313300,8.400,8.400,8.400,8.400,125,7015
1514313360,8.400,8.400,8.400,8.400,125,7015
1514313420,8.400,8.400,8.400,8.400,125,7015
1514313480,8.400,8.400,8.400,8.400,125,7015
1514313540,8.400,8.400,8.400,8.400,125,7015
1514313600,8.400,8.400,8.400,8.400,125,7015
1514313660,8.400,8.400,8.400,8.400,125,7015
1514313720,8.400,8.400,8.400,8.400,125,7015
1514313780,8.400,8.400,8.400,8.400,125,7015
1514313840,8.400,8.400,8.400,8.400,125,7015
1514313900,8.400,8.400,8.400,8.400,125,7015
1514313960,8.400,8.400,8.400,8.400,125,7015
1514314020,8.400,8.400,8.400,8.400,125,7015
1514314080,8.400,8.400,8.400,8.400,125,7015
1514314140,8.400,8.400,8.400,8.400,125,7015
1514314200,8.400,8.400,8.400,8.400,125,7015
1514314260,8.400,8.400,8.400,8.400,125,7015
1514314320,8.400,8.400,8.400,8.400,125,7015
1514314380,8.400,8.400,8.400,8.400,125,7015
1514314440,8.400,8.400,8.400,8.400,125,7015
1514314500,8.400,8.400,8.400,8.400,125,7015
1514314560,8.400,8.400,8.400,8.400,125,7015
1514314620,8.400,8.400,8.400,8.400,125,7015
1514314680,8.400,8.400,8.400,8.400,125,7015
1514314740,8.400,8.400,8.400,8.400,125,7015
1514314800,8.400,8.400,8.400,8.400,125,7015
1514314860,8.400,8.400,8.400,8.400,125,7015
1514314920,8.400,8.400,8.400,8.400,125,7015
1514314980,8.400,8.400,8.400,8.400,125,7015
1514315040,8.400,8.400,8.400,8.400,125,7015
1514315100,8.400,8.400,8.400,8.400,125,7015
1514315160,8.400,8.400,8.400,8.400,125,7015
1514315220,8.400,8.400,8.400,8.400,125,7015
1514315280,8.400,8.400,8.400,8.400,125,7015
1514315340,8.400,8.400,8.400,8.400,125,7015
1514315400,8.400,8.400,8.400,8.400,1229,7643
1514315460,8.450,8.450,8.450,8.450,1226,7643
1514315520,8.500,8.500,8.500,8.500,1226,7643
1514315580,8.500,8.500,8.500,8.500,1226,7643
1514315640,8.500,8.500,8.500,8.500,1226,7643
1514315700,8.500,8.500,8.500,8.500,556,13776
1514315760,8.500,8.500,8.500,8.500,554,13776
1514315820,8.500,8.500,8.500,8.500,554,13776
1514315880,8.500,8.500,8.500,8.500,554,13776
1514315940,8.500,8.500,8.500,8.500,554,13776
1514316000,8.500,8.500,8.500,8.500,554,13776
1514316060,8.500,8.500,8.500,8.500,554,13776
1514316120,8.500,8.500,8.500,8.500,554,13776
1514316180,8.500,8.500,8.500,8.500,554,13776
1514316240,8.500,8.500,8.500,8.500,554,13776
1514316300,8.500,8.500,8.500,8.500,554,13776
1514316360,8.500,8.500,8.500,8.500,554,13776
1514316420,8.500,8.500,8.500,8.500,554,13776
1514316480,8.500,8.500,8.500,8.500,554,13776
1514316540,8.500,8.500,8.500,8.500,554,13776
1514316600,8.500,8.500,8.500,8.500,554,13776
1514316660,8.500,8.500,8.500,8.500,554,13776
1514316720,8.500,8.500,8.500,8.500,554,13776
1514316780,8.500,8.500,8.500,8.500,554,13776
1514316840,8.500,8.500,8.500,8.500,554,13776
1514316900,8.500,8.500,8.500,8.500,554,13776
1514316960,8.500,8.500,8.500,8.500,554,13776
1514317020,8.500,8.500,8.500,8.500,554,13776
1514317080,8.500,8.500,8.500,8.500,554,13776
1514317140,8.500,8.500,8.500,8.500,554,13776
1514317200,8.500,8.500,8.500,8.500,554,13776
1514317260,8.500,8.500,8.500,8.500,554,13776
1514317320,8.500,8.500,8.500,8.500,554,13776
1514317380,8.500,8.500,8.500,8.500,554,13776
1514317440,8.500,8.500,8.500,8.500,554,13776
1514317500,8.500,8.500,8.500,8.500,554,13776
1514317560,8.500,8.500,8.500,8.500,554,13776
1514317620,8.500,8.500,8.500,8.500,554,13776
1514317680,8.500,8.500,8.500,8.500,554,13776
1514317740,8.500,8.500,8.500,8.500,554,13776
1514317800,8.500,8.500,8.500,8.500,554,13776
1514317860,8.500,8.500,8.500,8.500,554,13776
1514317920,8.500,8.500,8.500,8.500,554,13776
1514317980,8.500,8.500,8.500,8.500,554,13776
1514318040,8.500,8.500,8.500,8.500,554,13776
1514318100,8.500,8.500,8.500,8.500,554,13776
1514318160,8.500,8.500,8.500,8.500,554,13776
1514318220,8.500,8.500,8.500,8.500,554,13776
1514318280,8.500,8.500,8.500,8.500,554,13776
1514318340,8.500,8.500,8.500,8.500,554,13776
1514318400,8.500,8.500,8.500,8.500,554,13776
1514318460,8.500,8.500,8.500,8.500,554,13776
1514318520,8.500,8.500,8.500,8.500,554,13776
1514318580,8.500,8.500,8.500,8.500,554,13776
1514318640,8.500,8.500,8.500,8.500,554,13776
1514318700,8.530,8.530,8.530,8.530,487,16548
1514318760,8.530,8.530,8.530,8.530,484,16548
1514318820,8.530,8.530,8.530,8.530,484,16548
1514318880,8.530,8.530,8.530,8.530,484,16548
1514318940,8.530,8.530,8.530,8.530,484,16548
1514319000,8.530,8.530,8.530,8.530,484,16548
1514319060,8.530,8.530,8.530,8.530,484,16548
1514319120,8.530,8.530,8.530,8.530,484,16548
1514319180,8.530,8.530,8.530,8.530,484,16548
1514319240,8.530,8.530,8.530,8.530,484,16548
1514319300,8.530,8.530,8.530,8.530,484,16548
1514319360,8.530,8.530,8.530,8.530,484,16548
1514319420,8.530,8.530,8.530,8.530,484,16548
1514319480,8.530,8.530,8.530,8.530,484,16548
1514319540,8.530,8.530,8.530,8.530,484,16548
1514319600,8.530,8.530,8.530,8.530,484,16548
1514319660,8.530,8.530,8.530,8.530,484,16548
1514319720,8.530,8.530,8.530,8.530,484,16548
1514319780,8.530,8.530,8.530,8.530,484,16548
1514319840,8.530,8.530,8.530,8.530,484,16548
1514319900,8.530,8.530,8.530,8.530,484,16548
1514319960,8.530,8.530,8.530,8.530,484,16548
1514320020,8.530,8.530,8.530,8.530,484,16548
1514320080,8.530,8.530,8.530,8.530,484,16548
1514320140,8.530,8.530,8.530,8.530,484,16548
1514320200,8.530,8.530,8.530,8.530,44,18971
1514320260,8.550,8.550,8.550,8.550,44,18971
1514320320,8.550,8.550,8.550,8.550,44,18971
1514320380,8.550,8.550,8.550,8.550,44,18971
1514320440,8.550,8.550,8.550,8.550,44,18971
1514320500,8.550,8.550,8.550,8.550,78,19191
1514320560,8.550,8.550,8.550,8.550,75,19191
1514320620,8.550,8.550,8.550,8.550,75,19191
1514320680,8.500,8.500,8.500,8.500,75,19191
1514320740,8.500,8.500,8.500,8.500,75,19191
1514320800,8.500,8.500,8.500,8.500,153,19569
1514320860,8.500,8.500,8.500,8.500,153,19569
1514320920,8.500,8.500,8.500,8.500,153,19569
1514320980,8.550,8.550,8.550,8.550,153,19569
1514321040,8.550,8.550,8.550,8.550,153,19569
1514321100,8.550,8.550,8.550,8.550,153,19569
1514321160,8.550,8.550,8.550,8.550,153,19569
1514321220,8.550,8.550,8.550,8.550,153,19569
1514321280,8.550,8.550,8.550,8.550,153,19569
1514321340,8.550,8.550,8.550,8.550,153,19569
1514321400,8.550,8.550,8.550,8.550,153,19569
1514321460,8.550,8.550,8.550,8.550,153,19569
1514321520,8.550,8.550,8.550,8.550,153,19569
1514321580,8.550,8.550,8.550,8.550,153,19569
1514321640,8.550,8.550,8.550,8.550,153,19569
1514321700,8.500,8.500,8.500,8.500,357,20334
1514321760,8.500,8.500,8.500,8.500,357,20334
1514321820,8.500,8.500,8.500,8.500,357,20334
1514321880,8.500,8.500,8.500,8.500,357,20334
1514321940,8.500,8.500,8.500,8.500,357,20334
1514385000,8.500,8.500,8.500,8.500,0,0
1514385060,8.500,8.500,8.500,8.500,0,0
1514385120,8.500,8.500,8.500,8.500,0,0
1514385180,8.500,8.500,8.500,8.500,0,0
1514385240,8.500,8.500,8.500,8.500,0,0
1514385300,8.500,8.500,8.500,8.500,0,0
1514385360,8.500,8.500,8.500,8.500,0,0
1514385420,8.500,8.500,8.500,8.500,0,0
1514385480,8.500,8.500,8.500,8.500,0,0
1514385540,8.500,8.500,8.500,8.500,0,0
1514385600,8.500,8.500,8.500,8.500,0,0
1514385660,8.500,8.500,8.500,8.500,0,0
1514385720,8.500,8.500,8.500,8.500,0,0
1514385780,8.500,8.500,8.500,8.500,0,0
1514385840,8.500,8.500,8.500,8.500,0,0
1514385900,8.500,8.500,8.500,8.500,0,0
1514385960,8.500,8.500,8.500,8.500,0,0
1514386020,8.500,8.500,8.500,8.500,0,0
1514386080,8.500,8.500,8.500,8.500,0,0
1514386140,8.500,8.500,8.500,8.500,0,0
1514386200,8.500,8.500,8.500,8.500,0,0
1514386260,8.500,8.500,8.500,8.500,0,0
1514386320,8.500,8.500,8.500,8.500,0,0
1514386380,8.500,8.500,8.500,8.500,0,0
1514386440,8.500,8.500,8.500,8.500,0,0
1514386500,8.500,8.500,8.500,8.500,0,0
1514386560,8.500,8.500,8.500,8.500,0,0
1514386620,8.500,8.500,8.500,8.500,0,0
1514386680,8.500,8.500,8.500,8.500,0,0
1514386740,8.500,8.500,8.500,8.500,0,0
1514386800,8.500,8.500,8.500,8.500,0,0
1514386860,8.500,8.500,8.500,8.500,0,0
1514386920,8.500,8.500,8.500,8.500,0,0
1514386980,8.500,8.500,8.500,8.500,0,0
1514387040,8.500,8.500,8.500,8.500,0,0
1514387100,8.500,8.500,8.500,8.500,0,0
1514387160,8.500,8.500,8.500,8.500,0,0
1514387220,8.500,8.500,8.500,8.500,0,0
1514387280,8.500,8.500,8.500,8.500,0,0
1514387340,8.500,8.500,8.500,8.500,0,0
1514387400,8.500,8.500,8.500,8.500,0,0
1514387460,8.500,8.500,8.500,8.500,0,0
1514387520,8.500,8.500,8.500,8.500,0,0
1514387580,8.500,8.500,8.500,8.500,0,0
1514387640,8.500,8.500,8.500,8.500,0,0
1514387700,8.500,8.500,8.500,8.500,0,0
1514387760,8.500,8.500,8.500,8.500,0,0
1514387820,8.500,8.500,8.500,8.500,0,0
1514387880,8.500,8.500,8.500,8.500,0,0
1514387940,8.500,8.500,8.500,8.500,0,0
1514388000,8.500,8.500,8.500,8.500,0,0
1514388060,8.500,8.500,8.500,8.500,0,0
1514388120,8.500,8.500,8.500,8.500,0,0
1514388180,8.500,8.500,8.500,8.500,0,0
1514388240,8.500,8.500,8.500,8.500,0,0
1514388300,8.500,8.500,8.500,8.500,95,0
1514388360,8.500,8.500,8.500,8.500,91,0
1514388420,8.500,8.500,8.500,8.500,91,0
1514388480,8.500,8.500,8.500,8.500,91,0
1514388540,8.500,8.500,8.500,8.500,91,0
1514388600,8.500,8.500,8.500,8.500,91,0
1514388660,8.500,8.500,8.500,8.500,91,0
1514388720,8.500,8.500,8.500,8.500,91,0
1514388780,8.500,8.500,8.500,8.500,91,0
1514388840,8.500,8.500,8.500,8.500,91,0
1514388900,8.500,8.500,8.500,8.500,91,0
1514388960,8.500,8.500,8.500,8.500,91,0
1514389020,8.500,8.500,8.500,8.500,91,0
1514389080,8.500,8.500,8.500,8.500,91,0
1514389140,8.500,8.500,8.500,8.500,91,0
1514389200,8.500,8.500,8.500,8.500,91,0
1514389260,8.500,8.500,8.500,8.500,91,0
1514389320,8.500,8.500,8.500,8.500,91,0
1514389380,8.500,8.500,8.500,8.500,91,0
1514389440,8.500,8.500,8.500,8.500,91,0
1514389500,8.500,8.500,8.500,8.500,91,0
1514389560,8.500,8.500,8.500,8.500,91,0
1514389620,8.500,8.500,8.500,8.500,91,0
1514389680,8.500,8.500,8.500,8.500,91,0
1514389740,8.500,8.500,8.500,8.500,91,0
1514389800,8.500,8.500,8.500,8.500,91,0
1514389860,8.500,8.500,8.500,8.500,91,0
1514389920,8.500,8.500,8.500,8.500,91,0
1514389980,8.500,8.500,8.500,8.500,91,0
1514390040,8.500,8.500,8.500,8.500,91,0
1514390100,8.500,8.500,8.500,8.500,91,0
1514390160,8.500,8.500,8.500,8.500,91,0
1514390220,8.500,8.500,8.500,8.500,91,0
1514390280,8.500,8.500,8.500,8.500,91,0
1514390340,8.500,8.500,8.500,8.500,91,0
1514390400,8.500,8.500,8.500,8.500,91,0
1514390460,8.500,8.500,8.500,8.500,91,0
1514390520,8.500,8.500,8.500,8.500,91,0
1514390580,8.500,8.500,8.500,8.500,91,0
1514390640,8.500,8.500,8.500,8.500,91,0
1514390700,8.500,8.500,8.500,8.500,91,0
1514390760,8.500,8.500,8.500,8.500,91,0
1514390820,8.500,8.500,8.500,8.500,91,0
1514390880,8.500,8.500,8.500,8.500,91,0
1514390940,8.500,8.500,8.500,8.500,91,0
1514391000,8.500,8.500,8.500,8.500,91,0
1514391060,8.500,8.500,8.500,8.500,91,0
1514391120,8.500,8.500,8.500,8.500,91,0
1514391180,8.500,8.500,8.500,8.500,91,0
1514391240,8.500,8.500,8.500,8.500,91,0
1514391300,8.500,8.500,8.500,8.500,91,0
1514391360,8.500,8.500,8.500,8.500,91,0
1514391420,8.500,8.500,8.500,8.500,91,0
1514391480,8.500,8.500,8.500,8.500,91,0
1514391540,8.500,8.500,8.500,8.500,91,0
1514391600,8.500,8.500,8.500,8.500,91,0
1514391660,8.500,8.500,8.500,8.500,91,0
1514391720,8.500,8.500,8.500,8.500,91,0
1514391780,8.500,8.500,8.500,8.500,91,0
1514391840,8.500,8.500,8.500,8.500,91,0
1514391900,8.500,8.500,8.500,8.500,91,0
1514391960,8.500,8.500,8.500,8.500,91,0
1514392020,8.500,8.500,8.500,8.500,91,0
1514392080,8.500,8.500,8.500,8.500,91,0
1514392140,8.500,8.500,8.500,8.500,91,0
1514392200,8.500,8.500,8.500,8.500,91,0
1514392260,8.500,8.500,8.500,8.500,91,0
1514392320,8.500,8.500,8.500,8.500,91,0
1514392380,8.500,8.500,8.500,8.500,91,0
1514392440,8.500,8.500,8.500,8.500,91,0
1514392500,8.500,8.500,8.500,8.500,28,459
1514392560,8.500,8.500,8.500,8.500,27,459
1514392620,8.500,8.500,8.500,8.500,27,459
