1512138600,8.200,8.200,8.200,8.200,0,0
1514392680,8.500,8.500,8.500,8.500,27,459
1514392740,8.530,8.530,8.530,8.530,27,459
1514392800,8.530,8.530,8.530,8.530,27,459
1514392860,8.530,8.530,8.530,8.530,27,459
1514392920,8.530,8.530,8.530,8.530,27,459
1514392980,8.530,8.530,8.530,8.530,27,459
1514393040,8.530,8.530,8.530,8.530,27,459
1514393100,8.530,8.530,8.530,8.530,27,459
1514393160,8.530,8.530,8.530,8.530,27,459
1514393220,8.530,8.530,8.530,8.530,27,459
1514393280,8.530,8.530,8.530,8.530,27,459
1514393340,8.530,8.530,8.530,8.530,27,459
1514393400,8.530,8.530,8.530,8.530,27,459
1514393460,8.530,8.530,8.530,8.530,27,459
1514393520,8.530,8.530,8.530,8.530,27,459
1514393580,8.530,8.530,8.530,8.530,27,459
1514393640,8.530,8.530,8.530,8.530,27,459
1514393700,8.530,8.530,8.530,8.530,27,459
1514393760,8.530,8.530,8.530,8.530,27,459
1514393820,8.530,8.530,8.530,8.530,27,459
1514393880,8.530,8.530,8.530,8.530,27,459
1514393940,8.530,8.530,8.530,8.530,27,459
1514394000,8.530,8.530,8.530,8.530,27,459
1514394060,8.530,8.530,8.530,8.530,27,459
1514394120,8.530,8.530,8.530,8.530,27,459
1514394180,8.530,8.530,8.530,8.530,27,459
1514394240,8.530,8.530,8.530,8.530,27,459
1514394300,8.530,8.530,8.530,8.530,20,595
1514394360,8.530,8.530,8.530,8.530,20,595
1514394420,8.530,8.530,8.530,8.530,20,595
1514394480,8.530,8.530,8.530,8.530,20,595
1514394540,8.520,8.520,8.520,8.520,20,595
1514394600,8.520,8.520,8.520,8.520,20,695
1514394660,8.520,8.520,8.520,8.520,20,695
1514394720,8.530,8.530,8.530,8.530,20,695
1514394780,8.530,8.530,8.530,8.530,20,695
1514394840,8.530,8.530,8.530,8.530,20,695
1514394900,8.530,8.530,8.530,8.530,62,795
1514394960,8.530,8.530,8.530,8.530,60,795
1514395020,8.530,8.530,8.530,8.530,60,795
1514395080,8.530,8.530,8.530,8.530,60,795
1514395140,8.530,8.530,8.530,8.530,60,795
1514395200,8.530,8.530,8.530,8.530,60,795
1514395260,8.530,8.530,8.530,8.530,60,795
1514395320,8.530,8.530,8.530,8.530,60,795
1514395380,8.530,8.530,8.530,8.530,60,795
1514395440,8.530,8.530,8.530,8.530,60,795
1514395500,8.530,8.530,8.530,8.530,60,795
1514395560,8.530,8.530,8.530,8.530,60,795
1514395620,8.530,8.530,8.530,8.530,60,795
1514395680,8.530,8.530,8.530,8.530,60,795
1514395740,8.530,8.530,8.530,8.530,60,795
1514395800,8.530,8.530,8.530,8.530,60,795
1514395860,8.530,8.530,8.530,8.530,60,795
1514395920,8.530,8.530,8.530,8.530,60,795
1514395980,8.530,8.530,8.530,8.530,60,795
1514396040,8.530,8.530,8.530,8.530,60,795
1514396100,8.530,8.530,8.530,8.530,60,795
1514396160,8.530,8.530,8.530,8.530,60,795
1514396220,8.530,8.530,8.530,8.530,60,795
1514396280,8.530,8.530,8.530,8.530,60,795
1514396340,8.530,8.530,8.530,8.530,60,795
1514396400,8.530,8.530,8.530,8.530,60,795
1514396460,8.530,8.530,8.530,8.530,60,795
1514396520,8.530,8.530,8.530,8.530,60,795
1514396580,8.530,8.530,8.530,8.530,60,795
1514396640,8.530,8.530,8.530,8.530,60,795
1514396700,8.530,8.530,8.530,8.530,60,795
1514396760,8.530,8.530,8.530,8.530,60,795
1514396820,8.530,8.530,8.530,8.530,60,795
1514396880,8.530,8.530,8.530,8.530,60,795
1514396940,8.530,8.530,8.530,8.530,60,795
1514397000,8.530,8.530,8.530,8.530,60,795
1514397060,8.530,8.530,8.530,8.530,60,795
1514397120,8.530,8.530,8.530,8.530,60,795
1514397180,8.530,8.530,8.530,8.530,60,795
1514397240,8.530,8.530,8.530,8.530,60,795
1514397300,8.530,8.530,8.530,8.530,60,795
1514397360,8.530,8.530,8.530,8.530,60,795
1514397420,8.530,8.530,8.530,8.530,60,795
1514397480,8.530,8.530,8.530,8.530,60,795
1514397540,8.530,8.530,8.530,8.530,60,795
1514397600,8.530,8.530,8.530,8.530,62,1097
1514397660,8.490,8.490,8.490,8.490,60,1097
1514397720,8.490,8.490,8.490,8.490,60,1097
1514397780,8.490,8.490,8.490,8.490,60,1097
1514397840,8.490,8.490,8.490,8.490,60,1097
1514397900,8.490,8.490,8.490,8.490,60,1097
1514397960,8.490,8.490,8.490,8.490,60,1097
1514398020,8.490,8.490,8.490,8.490,60,1097
1514398080,8.490,8.490,8.490,8.490,60,1097
1514398140,8.490,8.490,8.490,8.490,60,1097
1514398200,8.490,8.490,8.490,8.490,60,1097
1514398260,8.490,8.490,8.490,8.490,60,1097
1514398320,8.490,8.490,8.490,8.490,60,1097
1514398380,8.490,8.490,8.490,8.490,60,1097
1514398440,8.490,8.490,8.490,8.490,60,1097
1514398500,8.490,8.490,8.490,8.490,60,1097
1514398560,8.490,8.490,8.490,8.490,60,1097
1514398620,8.490,8.490,8.490,8.490,60,1097
1514398680,8.490,8.490,8.490,8.490,60,1097
1514398740,8.490,8.490,8.490,8.490,60,1097
1514398800,8.490,8.490,8.490,8.490,42,1399
1514398860,8.490,8.490,8.490,8.490,40,1399
1514398920,8.490,8.490,8.490,8.490,40,1399
1514398980,8.490,8.490,8.490,8.490,40,1399
1514399040,8.450,8.450,8.450,8.450,40,1399
1514399100,8.450,8.450,8.450,8.450,40,1399
1514399160,8.450,8.450,8.450,8.450,40,1399
1514399220,8.450,8.450,8.450,8.450,40,1399
1514399280,8.450,8.450,8.450,8.450,40,1399
1514399340,8.450,8.450,8.450,8.450,40,1399
1514399400,8.450,8.450,8.450,8.450,40,1601
1514399460,8.450,8.450,8.450,8.450,40,1601
1514399520,8.460,8.460,8.460,8.460,40,1601
1514399580,8.460,8.460,8.460,8.460,40,1601
1514399640,8.460,8.460,8.460,8.460,40,1601
1514399700,8.460,8.460,8.460,8.460,40,1601
1514399760,8.460,8.460,8.460,8.460,40,1601
1514399820,8.460,8.460,8.460,8.460,40,1601
1514399880,8.460,8.460,8.460,8.460,40,1601
1514399940,8.460,8.460,8.460,8.460,40,1601
1514400000,8.460,8.460,8.460,8.460,40,1601
1514400060,8.460,8.460,8.460,8.460,40,1601
1514400120,8.460,8.460,8.460,8.460,40,1601
1514400180,8.460,8.460,8.460,8.460,40,1601
1514400240,8.460,8.460,8.460,8.460,40,1601
1514400300,8.460,8.460,8.460,8.460,40,1601
1514400360,8.460,8.460,8.460,8.460,40,1601
1514400420,8.460,8.460,8.460,8.460,40,1601
1514400480,8.460,8.460,8.460,8.460,40,1601
1514400540,8.460,8.460,8.460,8.460,40,1601
1514400600,8.460,8.460,8.460,8.460,40,1601
1514400660,8.460,8.460,8.460,8.460,40,1601
1514400720,8.460,8.460,8.460,8.460,40,1601
1514400780,8.460,8.460,8.460,8.460,40,1601
1514400840,8.460,8.460,8.460,8.460,40,1601
1514400900,8.460,8.460,8.460,8.460,67,1801
1514400960,8.460,8.460,8.460,8.460,63,1801
1514401020,8.460,8.460,8.460,8.460,63,1801
1514401080,8.460,8.460,8.460,8.460,63,1801
1514401140,8.460,8.460,8.460,8.460,63,1801
1514401200,8.460,8.460,8.460,8.460,63,1801
1514401260,8.460,8.460,8.460,8.460,63,1801
1514401320,8.460,8.460,8.460,8.460,63,1801
1514401380,8.460,8.460,8.460,8.460,63,1801
1514401440,8.460,8.460,8.460,8.460,63,1801
1514401500,8.400,8.400,8.400,8.400,141,2120
1514401560,8.400,8.400,8.400,8.400,140,2120
1514401620,8.400,8.400,8.400,8.400,140,2120
1514401680,8.400,8.400,8.400,8.400,140,2120
1514401740,8.400,8.400,8.400,8.400,140,2120
1514401800,8.400,8.400,8.400,8.400,140,2120
1514401860,8.400,8.400,8.400,8.400,140,2120
1514401920,8.400,8.400,8.400,8.400,140,2120
1514401980,8.400,8.400,8.400,8.400,140,2120
1514402040,8.400,8.400,8.400,8.400,140,2120
1514402100,8.400,8.400,8.400,8.400,140,2120
1514402160,8.400,8.400,8.400,8.400,140,2120
1514402220,8.400,8.400,8.400,8.400,140,2120
1514402280,8.400,8.400,8.400,8.400,140,2120
1514402340,8.400,8.400,8.400,8.400,140,2120
1514402400,8.400,8.400,8.400,8.400,140,2120
1514402460,8.400,8.400,8.400,8.400,140,2120
1514402520,8.400,8.400,8.400,8.400,140,2120
1514402580,8.400,8.400,8.400,8.400,140,2120
1514402640,8.400,8.400,8.400,8.400,140,2120
1514402700,8.400,8.400,8.400,8.400,140,2120
1514402760,8.400,8.400,8.400,8.400,140,2120
1514402820,8.400,8.400,8.400,8.400,140,2120
1514402880,8.400,8.400,8.400,8.400,140,2120
1514402940,8.400,8.400,8.400,8.400,140,2120
1514403000,8.400,8.400,8.400,8.400,140,2120
1514403060,8.400,8.400,8.400,8.400,140,2120
1514403120,8.400,8.400,8.400,8.400,140,2120
1514403180,8.400,8.400,8.400,8.400,140,2120
1514403240,8.400,8.400,8.400,8.400,140,2120
1514403300,8.400,8.400,8.400,8.400,140,2120
1514403360,8.400,8.400,8.400,8.400,140,2120
1514403420,8.400,8.400,8.400,8.400,140,2120
1514403480,8.400,8.400,8.400,8.400,140,2120
1514403540,8.400,8.400,8.400,8.400,140,2120
1514403600,8.400,8.400,8.400,8.400,140,2120
1514403660,8.400,8.400,8.400,8.400,140,2120
1514403720,8.400,8.400,8.400,8.400,140,2120
1514403780,8.400,8.400,8.400,8.400,140,2120
1514403840,8.400,8.400,8.400,8.400,140,2120
1514403900,8.400,8.400,8.400,8.400,140,2120
1514403960,8.400,8.400,8.400,8.400,140,2120
1514404020,8.400,8.400,8.400,8.400,140,2120
1514404080,8.400,8.400,8.400,8.400,140,2120
1514404140,8.400,8.400,8.400,8.400,140,2120
1514404200,8.400,8.400,8.400,8.400,140,2120
1514404260,8.400,8.400,8.400,8.400,140,2120
1514404320,8.400,8.400,8.400,8.400,140,2120
1514404380,8.400,8.400,8.400,8.400,140,2120
1514404440,8.400,8.400,8.400,8.400,140,2120
1514404500,8.400,8.400,8.400,8.400,140,2120
1514404560,8.400,8.400,8.400,8.400,140,2120
1514404620,8.400,8.400,8.400,8.400,140,2120
1514404680,8.400,8.400,8.400,8.400,140,2120
1514404740,8.400,8.400,8.400,8.400,140,2120
1514404800,8.400,8.400,8.400,8.400,140,2120
1514404860,8.400,8.400,8.400,8.400,140,2120
1514404920,8.400,8.400,8.400,8.400,140,2120
1514404980,8.400,8.400,8.400,8.400,140,2120
1514405040,8.400,8.400,8.400,8.400,140,2120
1514405100,8.400,8.400,8.400,8.400,140,2120
1514405160,8.400,8.400,8.400,8.400,140,2120
1514405220,8.400,8.400,8.400,8.400,140,2120
1514405280,8.400,8.400,8.400,8.400,140,2120
1514405340,8.400,8.400,8.400,8.400,140,2120
1514405400,8.400,8.400,8.400,8.400,140,2120
1514405460,8.400,8.400,8.400,8.400,140,2120
1514405520,8.400,8.400,8.400,8.400,140,2120
1514405580,8.400,8.400,8.400,8.400,140,2120
1514405640,8.400,8.400,8.400,8.400,140,2120
1514405700,8.400,8.400,8.400,8.400,164,2821
1514405760,8.400,8.400,8.400,8.400,161,2821
1514405820,8.400,8.400,8.400,8.400,161,2821
1514405880,8.400,8.400,8.400,8.400,161,2821
1514405940,8.350,8.350,8.350,8.350,161,2821
1514406000,8.350,8.350,8.350,8.350,161,2821
1514406060,8.350,8.350,8.350,8.350,161,2821
1514406120,8.350,8.350,8.350,8.350,161,2821
1514406180,8.350,8.350,8.350,8.350,161,2821
1514406240,8.350,8.350,8.350,8.350,161,2821
1514406300,8.350,8.350,8.350,8.350,161,2821
1514406360,8.350,8.350,8.350,8.350,161,2821
1514406420,8.350,8.350,8.350,8.350,161,2821
1514406480,8.350,8.350,8.350,8.350,161,2821
1514406540,8.350,8.350,8.350,8.350,161,2821
1514406600,8.350,8.350,8.350,8.350,161,2821
1514406660,8.350,8.350,8.350,8.350,161,2821
1514406720,8.350,8.350,8.350,8.350,161,2821
1514406780,8.350,8.350,8.350,8.350,161,2821
1514406840,8.350,8.350,8.350,8.350,161,2821
1514406900,8.350,8.350,8.350,8.350,161,2821
1514406960,8.350,8.350,8.350,8.350,161,2821
1514407020,8.350,8.350,8.350,8.350,161,2821
1514407080,8.350,8.350,8.350,8.350,161,2821
1514407140,8.350,8.350,8.350,8.350,161,2821
1514407200,8.350,8.350,8.350,8.350,161,2821
1514407260,8.350,8.350,8.350,8.350,161,2821
1514407320,8.350,8.350,8.350,8.350,161,2821
1514407380,8.350,8.350,8.350,8.350,161,2821
1514407440,8.350,8.350,8.350,8.350,161,2821
1514407500,8.350,8.350,8.350,8.350,161,2821
1514407560,8.350,8.350,8.350,8.350,161,2821
1514407620,8.350,8.350,8.350,8.350,161,2821
1514407680,8.350,8.350,8.350,8.350,161,2821
1514407740,8.350,8.350,8.350,8.350,161,2821
1514407800,8.350,8.350,8.350,8.350,161,2821
1514407860,8.350,8.350,8.350,8.350,161,2821
1514407920,8.350,8.350,8.350,8.350,161,2821
1514407980,8.350,8.350,8.350,8.350,161,2821
1514408040,8.350,8.350,8.350,8.350,161,2821
1514408100,8.350,8.350,8.350,8.350,43,3629
1514471400,8.400,8.400,8.400,8.400,0,0
1514471460,8.400,8.400,8.400,8.400,0,0
1514471520,8.400,8.400,8.400,8.400,0,0
1514471580,8.400,8.400,8.400,8.400,0,0
1514471640,8.400,8.400,8.400,8.400,0,0
1514471700,8.400,8.400,8.400,8.400,0,0
1514471760,8.400,8.400,8.400,8.400,0,0
1514471820,8.400,8.400,8.400,8.400,0,0
1514471880,8.400,8.400,8.400,8.400,0,0
1514471940,8.400,8.400,8.400,8.400,0,0
1514472000,8.400,8.400,8.400,8.400,0,0
1514472060,8.400,8.400,8.400,8.400,0,0
1514472120,8.400,8.400,8.400,8.400,0,0
1514472180,8.400,8.400,8.400,8.400,0,0
1514472240,8.400,8.400,8.400,8.400,0,0
1514472300,8.400,8.400,8.400,8.400,0,0
1514472360,8.400,8.400,8.400,8.400,0,0
1514472420,8.400,8.400,8.400,8.400,0,0
1514472480,8.400,8.400,8.400,8.400,0,0
1514472540,8.400,8.400,8.400,8.400,0,0
1514472600,8.400,8.400,8.400,8.400,0,0
1514472660,8.400,8.400,8.400,8.400,0,0
1514472720,8.400,8.400,8.400,8.400,0,0
1514472780,8.400,8.400,8.400,8.400,0,0
1514472840,8.400,8.400,8.400,8.400,0,0
1514472900,8.400,8.400,8.400,8.400,0,0
1514472960,8.400,8.400,8.400,8.400,0,0
1514473020,8.400,8.400,8.400,8.400,0,0
1514473080,8.400,8.400,8.400,8.400,0,0
1514473140,8.400,8.400,8.400,8.400,0,0
1514473200,8.400,8.400,8.400,8.400,108,0
1514473260,8.420,8.420,8.420,8.420,104,0
1514473320,8.420,8.420,8.420,8.420,104,0
1514473380,8.420,8.420,8.420,8.420,104,0
1514473440,8.420,8.420,8.420,8.420,104,0
1514473500,8.420,8.420,8.420,8.420,104,0
1514473560,8.420,8.420,8.420,8.420,104,0
1514473620,8.420,8.420,8.420,8.420,104,0
1514473680,8.420,8.420,8.420,8.420,104,0
1514473740,8.420,8.420,8.420,8.420,104,0
1514473800,8.420,8.420,8.420,8.420,104,0
1514473860,8.420,8.420,8.420,8.420,104,0
1514473920,8.420,8.420,8.420,8.420,104,0
1514473980,8.420,8.420,8.420,8.420,104,0
1514474040,8.420,8.420,8.420,8.420,104,0
1514474100,8.420,8.420,8.420,8.420,76,524
1514474160,8.420,8.420,8.420,8.420,76,524
1514474220,8.420,8.420,8.420,8.420,76,524
1514474280,8.400,8.400,8.400,8.400,76,524
1514474340,8.400,8.400,8.400,8.400,76,524
1514474400,8.400,8.400,8.400,8.400,170,904
1514474460,8.400,8.400,8.400,8.400,169,904
1514474520,8.400,8.400,8.400,8.400,169,904
1514474580,8.400,8.400,8.400,8.400,169,904
1514474640,8.450,8.450,8.450,8.450,169,904
1514474700,8.450,8.450,8.450,8.450,169,904
1514474760,8.450,8.450,8.450,8.450,169,904
1514474820,8.450,8.450,8.450,8.450,169,904
1514474880,8.450,8.450,8.450,8.450,169,904
1514474940,8.450,8.450,8.450,8.450,169,904
1514475000,8.450,8.450,8.450,8.450,169,904
1514475060,8.450,8.450,8.450,8.450,169,904
1514475120,8.450,8.450,8.450,8.450,169,904
1514475180,8.450,8.450,8.450,8.450,169,904
1514475240,8.450,8.450,8.450,8.450,169,904
1514475300,8.450,8.450,8.450,8.450,169,904
1514475360,8.450,8.450,8.450,8.450,169,904
1514475420,8.450,8.450,8.450,8.450,169,904
1514475480,8.450,8.450,8.450,8.450,169,904
1514475540,8.450,8.450,8.450,8.450,169,904
1514475600,8.450,8.450,8.450,8.450,169,904
1514475660,8.450,8.450,8.450,8.450,169,904
1514475720,8.450,8.450,8.450,8.450,169,904
1514475780,8.450,8.450,8.450,8.450,169,904
1514475840,8.450,8.450,8.450,8.450,169,904
1514475900,8.450,8.450,8.450,8.450,169,904
1514475960,8.450,8.450,8.450,8.450,169,904
1514476020,8.450,8.450,8.450,8.450,169,904
1514476080,8.450,8.450,8.450,8.450,169,904
1514476140,8.450,8.450,8.450,8.450,169,904
1514476200,8.450,8.450,8.450,8.450,169,904
1514476260,8.450,8.450,8.450,8.450,169,904
1514476320,8.450,8.450,8.450,8.450,169,904
1514476380,8.450,8.450,8.450,8.450,169,904
1514476440,8.450,8.450,8.450,8.450,169,904
1514476500,8.450,8.450,8.450,8.450,169,904
1514476560,8.450,8.450,8.450,8.450,169,904
1514476620,8.450,8.450,8.450,8.450,169,904
1514476680,8.450,8.450,8.450,8.450,169,904
1514476740,8.450,8.450,8.450,8.450,169,904
1514476800,8.450,8.450,8.450,8.450,169,904
1514476860,8.450,8.450,8.450,8.450,169,904
1514476920,8.450,8.450,8.450,8.450,169,904
1514476980,8.450,8.450,8.450,8.450,169,904
1514477040,8.450,8.450,8.450,8.450,169,904
1514477100,8.450,8.450,8.450,8.450,169,904
1514477160,8.450,8.450,8.450,8.450,169,904
1514477220,8.450,8.450,8.450,8.450,169,904
1514477280,8.450,8.450,8.450,8.450,169,904
1514477340,8.450,8.450,8.450,8.450,169,904
1514477400,8.450,8.450,8.450,8.450,672,1750
1514477460,8.450,8.450,8.450,8.450,669,1750
1514477520,8.450,8.450,8.450,8.450,669,1750
1514477580,8.390,8.390,8.390,8.390,669,1750
1514477640,8.390,8.390,8.390,8.390,669,1750
1514477700,8.390,8.390,8.390,8.390,669,1750
1514477760,8.390,8.390,8.390,8.390,669,1750
1514477820,8.390,8.390,8.390,8.390,669,1750
1514477880,8.390,8.390,8.390,8.390,669,1750
1514477940,8.390,8.390,8.390,8.390,669,1750
1514478000,8.390,8.390,8.390,8.390,669,1750
1514478060,8.390,8.390,8.390,8.390,669,1750
1514478120,8.390,8.390,8.390,8.390,669,1750
1514478180,8.390,8.390,8.390,8.390,669,1750
1514478240,8.390,8.390,8.390,8.390,669,1750
1514478300,8.390,8.390,8.390,8.390,669,1750
1514478360,8.390,8.390,8.390,8.390,669,1750
1514478420,8.390,8.390,8.390,8.390,669,1750
1514478480,8.390,8.390,8.390,8.390,669,1750
1514478540,8.390,8.390,8.390,8.390,669,1750
1514478600,8.390,8.390,8.390,8.390,46,5098
1514478660,8.430,8.430,8.430,8.430,45,5098
1514478720,8.430,8.430,8.430,8.430,45,5098
1514478780,8.430,8.430,8.430,8.430,45,5098
1514478840,8.430,8.430,8.430,8.430,45,5098
1514478900,8.430,8.430,8.430,8.430,45,5098
1514478960,8.430,8.430,8.430,8.430,45,5098
1514479020,8.430,8.430,8.430,8.430,45,5098
1514479080,8.430,8.430,8.430,8.430,45,5098
1514479140,8.430,8.430,8.430,8.430,45,5098
1514479200,8.500,8.500,8.500,8.500,687,5324
1514479260,8.500,8.500,8.500,8.500,683,5324
1514479320,8.500,8.500,8.500,8.500,683,5324
1514479380,8.500,8.500,8.500,8.500,683,5324
1514479440,8.500,8.500,8.500,8.500,683,5324
1514479500,8.500,8.500,8.500,8.500,683,5324
1514479560,8.500,8.500,8.500,8.500,683,5324
1514479620,8.500,8.500,8.500,8.500,683,5324
1514479680,8.500,8.500,8.500,8.500,683,5324
1514479740,8.500,8.500,8.500,8.500,683,5324
1514479800,8.500,8.500,8.500,8.500,24,8743
1514479860,8.500,8.500,8.500,8.500,20,8743
1514479920,8.500,8.500,8.500,8.500,20,8743
1514479980,8.500,8.500,8.500,8.500,20,8743
1514480040,8.500,8.500,8.500,8.500,20,8743
1514480100,8.500,8.500,8.500,8.500,20,8743
1514480160,8.500,8.500,8.500,8.500,20,8743
1514480220,8.500,8.500,8.500,8.500,20,8743
1514480280,8.500,8.500,8.500,8.500,20,8743
1514480340,8.500,8.500,8.500,8.500,20,8743
1514480400,8.500,8.500,8.500,8.500,20,8743
1514480460,8.500,8.500,8.500,8.500,20,8743
1514480520,8.500,8.500,8.500,8.500,20,8743
1514480580,8.500,8.500,8.500,8.500,20,8743
1514480640,8.500,8.500,8.500,8.500,20,8743
1514480700,8.500,8.500,8.500,8.500,20,8743
1514480760,8.500,8.500,8.500,8.500,20,8743
1514480820,8.500,8.500,8.500,8.500,20,8743
1514480880,8.500,8.500,8.500,8.500,20,8743
1514480940,8.500,8.500,8.500,8.500,20,8743
1514481000,8.500,8.500,8.500,8.500,20,8743
1514481060,8.500,8.500,8.500,8.500,20,8743
1514481120,8.500,8.500,8.500,8.500,20,8743
1514481180,8.500,8.500,8.500,8.500,20,8743
1514481240,8.500,8.500,8.500,8.500,20,8743
1514481300,8.500,8.500,8.500,8.500,20,8743
1514481360,8.500,8.500,8.500,8.500,20,8743
1514481420,8.500,8.500,8.500,8.500,20,8743
1514481480,8.500,8.500,8.500,8.500,20,8743
1514481540,8.500,8.500,8.500,8.500,20,8743
1514481600,8.500,8.500,8.500,8.500,20,8743
1514481660,8.500,8.500,8.500,8.500,20,8743
1514481720,8.500,8.500,8.500,8.500,20,8743
1514481780,8.500,8.500,8.500,8.500,20,8743
1514481840,8.500,8.500,8.500,8.500,20,8743
1514481900,8.500,8.500,8.500,8.500,20,8743
1514481960,8.500,8.500,8.500,8.500,20,8743
1514482020,8.500,8.500,8.500,8.500,20,8743
1514482080,8.500,8.500,8.500,8.500,20,8743
1514482140,8.500,8.500,8.500,8.500,20,8743
1514482200,8.500,8.500,8.500,8.500,20,8743
1514482260,8.500,8.500,8.500,8.500,20,8743
1514482320,8.500,8.500,8.500,8.500,20,8743
1514482380,8.500,8.500,8.500,8.500,20,8743
1514482440,8.500,8.500,8.500,8.500,20,8743
1514482500,8.500,8.500,8.500,8.500,65,8847
1514482560,8.500,8.500,8.500,8.500,62,8847
1514482620,8.500,8.500,8.500,8.500,62,8847
1514482680,8.500,8.500,8.500,8.500,62,8847
1514482740,8.490,8.490,8.490,8.490,62,8847
1514482800,8.490,8.490,8.490,8.490,62,8847
1514482860,8.490,8.490,8.490,8.490,62,8847
1514482920,8.490,8.490,8.490,8.490,62,8847
1514482980,8.490,8.490,8.490,8.490,62,8847
1514483040,8.490,8.490,8.490,8.490,62,8847
1514483100,8.490,8.490,8.490,8.490,62,8847
1514483160,8.490,8.490,8.490,8.490,62,8847
1514483220,8.490,8.490,8.490,8.490,62,8847
1514483280,8.490,8.490,8.490,8.490,62,8847
1514483340,8.490,8.490,8.490,8.490,62,8847
1514483400,8.490,8.490,8.490,8.490,62,8847
1514483460,8.490,8.490,8.490,8.490,62,8847
1514483520,8.490,8.490,8.490,8.490,62,8847
1514483580,8.490,8.490,8.490,8.490,62,8847
1514483640,8.490,8.490,8.490,8.490,62,8847
1514483700,8.490,8.490,8.490,8.490,62,8847
1514483760,8.490,8.490,8.490,8.490,62,8847
1514483820,8.490,8.490,8.490,8.490,62,8847
1514483880,8.490,8.490,8.490,8.490,62,8847
1514483940,8.490,8.490,8.490,8.490,62,8847
1514484000,8.490,8.490,8.490,8.490,62,8847
1514484060,8.490,8.490,8.490,8.490,62,8847
1514484120,8.490,8.490,8.490,8.490,62,8847
1514484180,8.490,8.490,8.490,8.490,62,8847
1514484240,8.490,8.490,8.490,8.490,62,8847
1514484300,8.490,8.490,8.490,8.490,62,8847
1514484360,8.490,8.490,8.490,8.490,62,8847
1514484420,8.490,8.490,8.490,8.490,62,8847
1514484480,8.490,8.490,8.490,8.490,62,8847
1514484540,8.490,8.490,8.490,8.490,62,8847
1514484600,8.490,8.490,8.490,8.490,62,8847
1514484660,8.490,8.490,8.490,8.490,62,8847
1514484720,8.490,8.490,8.490,8.490,62,8847
1514484780,8.490,8.490,8.490,8.490,62,8847
1514484840,8.490,8.490,8.490,8.490,62,8847
1514484900,8.490,8.490,8.490,8.490,62,8847
1514484960,8.490,8.490,8.490,8.490,62,8847
1514485020,8.490,8.490,8.490,8.490,62,8847
1514485080,8.490,8.490,8.490,8.490,62,8847
1514485140,8.490,8.490,8.490,8.490,62,8847
1514485200,8.400,8.400,8.400,8.400,324,9160
1514485260,8.400,8.400,8.400,8.400,324,9160
