1512138600,8.200,8.200,8.200,8.200,0,0
1514485320,8.400,8.400,8.400,8.400,324,9160
1514485380,8.370,8.370,8.370,8.370,324,9160
1514485440,8.370,8.370,8.370,8.370,324,9160
1514485500,8.370,8.370,8.370,8.370,324,9160
1514485560,8.370,8.370,8.370,8.370,324,9160
1514485620,8.370,8.370,8.370,8.370,324,9160
1514485680,8.370,8.370,8.370,8.370,324,9160
1514485740,8.370,8.370,8.370,8.370,324,9160
1514485800,8.370,8.370,8.370,8.370,324,9160
1514485860,8.370,8.370,8.370,8.370,324,9160
1514485920,8.370,8.370,8.370,8.370,324,9160
1514485980,8.370,8.370,8.370,8.370,324,9160
1514486040,8.370,8.370,8.370,8.370,324,9160
1514486100,8.370,8.370,8.370,8.370,324,9160
1514486160,8.370,8.370,8.370,8.370,324,9160
1514486220,8.370,8.370,8.370,8.370,324,9160
1514486280,8.370,8.370,8.370,8.370,324,9160
1514486340,8.370,8.370,8.370,8.370,324,9160
1514486400,8.370,8.370,8.370,8.370,324,9160
1514486460,8.370,8.370,8.370,8.370,324,9160
1514486520,8.370,8.370,8.370,8.370,324,9160
1514486580,8.370,8.370,8.370,8.370,324,9160
1514486640,8.370,8.370,8.370,8.370,324,9160
1514486700,8.370,8.370,8.370,8.370,324,9160
1514486760,8.370,8.370,8.370,8.370,324,9160
1514486820,8.370,8.370,8.370,8.370,324,9160
1514486880,8.370,8.370,8.370,8.370,324,9160
1514486940,8.370,8.370,8.370,8.370,324,9160
1514487000,8.370,8.370,8.370,8.370,324,9160
1514487060,8.370,8.370,8.370,8.370,324,9160
1514487120,8.370,8.370,8.370,8.370,324,9160
1514487180,8.370,8.370,8.370,8.370,324,9160
1514487240,8.370,8.370,8.370,8.370,324,9160
1514487300,8.370,8.370,8.370,8.370,608,10780
1514487360,8.370,8.370,8.370,8.370,605,10780
1514487420,8.370,8.370,8.370,8.370,605,10780
1514487480,8.350,8.350,8.350,8.350,605,10780
1514487540,8.350,8.350,8.350,8.350,605,10780
1514487600,8.350,8.350,8.350,8.350,605,10780
1514487660,8.350,8.350,8.350,8.350,605,10780
1514487720,8.350,8.350,8.350,8.350,605,10780
1514487780,8.350,8.350,8.350,8.350,605,10780
1514487840,8.350,8.350,8.350,8.350,605,10780
1514487900,8.350,8.350,8.350,8.350,605,10780
1514487960,8.350,8.350,8.350,8.350,605,10780
1514488020,8.350,8.350,8.350,8.350,605,10780
1514488080,8.350,8.350,8.350,8.350,605,10780
1514488140,8.350,8.350,8.350,8.350,605,10780
1514488200,8.350,8.350,8.350,8.350,605,10780
1514488260,8.350,8.350,8.350,8.350,605,10780
1514488320,8.350,8.350,8.350,8.350,605,10780
1514488380,8.350,8.350,8.350,8.350,605,10780
1514488440,8.350,8.350,8.350,8.350,605,10780
1514488500,8.350,8.350,8.350,8.350,605,10780
1514488560,8.350,8.350,8.350,8.350,605,10780
1514488620,8.350,8.350,8.350,8.350,605,10780
1514488680,8.350,8.350,8.350,8.350,605,10780
1514488740,8.350,8.350,8.350,8.350,605,10780
1514488800,8.350,8.350,8.350,8.350,605,10780
1514488860,8.350,8.350,8.350,8.350,605,10780
1514488920,8.350,8.350,8.350,8.350,605,10780
1514488980,8.350,8.350,8.350,8.350,605,10780
1514489040,8.350,8.350,8.350,8.350,605,10780
1514489100,8.350,8.350,8.350,8.350,605,10780
1514489160,8.350,8.350,8.350,8.350,605,10780
1514489220,8.350,8.350,8.350,8.350,605,10780
1514489280,8.350,8.350,8.350,8.350,605,10780
1514489340,8.350,8.350,8.350,8.350,605,10780
1514489400,8.350,8.350,8.350,8.350,605,10780
1514489460,8.350,8.350,8.350,8.350,605,10780
1514489520,8.350,8.350,8.350,8.350,605,10780
1514489580,8.350,8.350,8.350,8.350,605,10780
1514489640,8.350,8.350,8.350,8.350,605,10780
1514489700,8.350,8.350,8.350,8.350,605,10780
1514489760,8.350,8.350,8.350,8.350,605,10780
1514489820,8.350,8.350,8.350,8.350,605,10780
1514489880,8.350,8.350,8.350,8.350,605,10780
1514489940,8.350,8.350,8.350,8.350,605,10780
1514490000,8.350,8.350,8.350,8.350,605,10780
1514490060,8.350,8.350,8.350,8.350,605,10780
1514490120,8.350,8.350,8.350,8.350,605,10780
1514490180,8.350,8.350,8.350,8.350,605,10780
1514490240,8.350,8.350,8.350,8.350,605,10780
1514490300,8.350,8.350,8.350,8.350,605,10780
1514490360,8.350,8.350,8.350,8.350,605,10780
1514490420,8.350,8.350,8.350,8.350,605,10780
1514490480,8.350,8.350,8.350,8.350,605,10780
1514490540,8.350,8.350,8.350,8.350,605,10780
1514490600,8.350,8.350,8.350,8.350,605,10780
1514490660,8.350,8.350,8.350,8.350,605,10780
1514490720,8.350,8.350,8.350,8.350,605,10780
1514490780,8.350,8.350,8.350,8.350,605,10780
1514490840,8.350,8.350,8.350,8.350,605,10780
1514490900,8.350,8.350,8.350,8.350,605,10780
1514490960,8.350,8.350,8.350,8.350,605,10780
1514491020,8.350,8.350,8.350,8.350,605,10780
1514491080,8.350,8.350,8.350,8.350,605,10780
1514491140,8.350,8.350,8.350,8.350,605,10780
1514491200,8.350,8.350,8.350,8.350,605,10780
1514491260,8.350,8.350,8.350,8.350,605,10780
1514491320,8.350,8.350,8.350,8.350,605,10780
1514491380,8.350,8.350,8.350,8.350,605,10780
1514491440,8.350,8.350,8.350,8.350,605,10780
1514491500,8.350,8.350,8.350,8.350,605,10780
1514491560,8.350,8.350,8.350,8.350,605,10780
1514491620,8.350,8.350,8.350,8.350,605,10780
1514491680,8.350,8.350,8.350,8.350,605,10780
1514491740,8.350,8.350,8.350,8.350,605,10780
1514491800,8.350,8.350,8.350,8.350,605,10780
1514491860,8.350,8.350,8.350,8.350,605,10780
1514491920,8.350,8.350,8.350,8.350,605,10780
1514491980,8.350,8.350,8.350,8.350,605,10780
1514492040,8.350,8.350,8.350,8.350,605,10780
1514492100,8.350,8.350,8.350,8.350,605,10780
1514492160,8.350,8.350,8.350,8.350,605,10780
1514492220,8.350,8.350,8.350,8.350,605,10780
1514492280,8.350,8.350,8.350,8.350,605,10780
1514492340,8.350,8.350,8.350,8.350,605,10780
1514492400,8.350,8.350,8.350,8.350,605,10780
1514492460,8.350,8.350,8.350,8.350,605,10780
1514492520,8.350,8.350,8.350,8.350,605,10780
1514492580,8.350,8.350,8.350,8.350,605,10780
1514492640,8.350,8.350,8.350,8.350,605,10780
1514492700,8.350,8.350,8.350,8.350,605,10780
1514492760,8.350,8.350,8.350,8.350,605,10780
1514492820,8.350,8.350,8.350,8.350,605,10780
1514492880,8.350,8.350,8.350,8.350,605,10780
1514492940,8.350,8.350,8.350,8.350,605,10780
1514493000,8.400,8.400,8.400,8.400,340,13808
1514493060,8.450,8.450,8.450,8.450,337,13808
1514493120,8.450,8.450,8.450,8.450,337,13808
1514493180,8.450,8.450,8.450,8.450,337,13808
1514493240,8.400,8.400,8.400,8.400,337,13808
1514493300,8.430,8.430,8.430,8.430,20,15496
1514493360,8.430,8.430,8.430,8.430,20,15496
1514493420,8.430,8.430,8.430,8.430,20,15496
1514493480,8.430,8.430,8.430,8.430,20,15496
1514493540,8.430,8.430,8.430,8.430,20,15496
1514493600,8.430,8.430,8.430,8.430,20,15496
1514493660,8.430,8.430,8.430,8.430,20,15496
1514493720,8.430,8.430,8.430,8.430,20,15496
1514493780,8.430,8.430,8.430,8.430,20,15496
1514493840,8.430,8.430,8.430,8.430,20,15496
1514493900,8.430,8.430,8.430,8.430,20,15496
1514493960,8.430,8.430,8.430,8.430,20,15496
1514494020,8.430,8.430,8.430,8.430,20,15496
1514494080,8.430,8.430,8.430,8.430,20,15496
1514494140,8.430,8.430,8.430,8.430,20,15496
1514494200,8.430,8.430,8.430,8.430,20,15496
1514494260,8.430,8.430,8.430,8.430,20,15496
1514494320,8.430,8.430,8.430,8.430,20,15496
1514494380,8.430,8.430,8.430,8.430,20,15496
1514494440,8.430,8.430,8.430,8.430,20,15496
1514494500,8.430,8.430,8.430,8.430,285,15596
1514494560,8.430,8.430,8.430,8.430,283,15596
1514494620,8.430,8.430,8.430,8.430,283,15596
1514494680,8.430,8.430,8.430,8.430,283,15596
1514494740,8.450,8.450,8.450,8.450,283,15596
1514557800,8.500,8.500,8.500,8.500,0,0
1514557860,8.500,8.500,8.500,8.500,0,0
1514557920,8.500,8.500,8.500,8.500,0,0
1514557980,8.500,8.500,8.500,8.500,0,0
1514558040,8.500,8.500,8.500,8.500,0,0
1514558100,8.500,8.500,8.500,8.500,0,0
1514558160,8.500,8.500,8.500,8.500,0,0
1514558220,8.500,8.500,8.500,8.500,0,0
1514558280,8.500,8.500,8.500,8.500,0,0
1514558340,8.500,8.500,8.500,8.500,0,0
1514558400,8.500,8.500,8.500,8.500,0,0
1514558460,8.500,8.500,8.500,8.500,0,0
1514558520,8.500,8.500,8.500,8.500,0,0
1514558580,8.500,8.500,8.500,8.500,0,0
1514558640,8.500,8.500,8.500,8.500,0,0
1514558700,8.500,8.500,8.500,8.500,0,0
1514558760,8.500,8.500,8.500,8.500,0,0
1514558820,8.500,8.500,8.500,8.500,0,0
1514558880,8.500,8.500,8.500,8.500,0,0
1514558940,8.500,8.500,8.500,8.500,0,0
1514559000,8.500,8.500,8.500,8.500,66,0
1514559060,8.500,8.500,8.500,8.500,65,0
1514559120,8.500,8.500,8.500,8.500,65,0
1514559180,8.500,8.500,8.500,8.500,65,0
1514559240,8.500,8.500,8.500,8.500,65,0
1514559300,8.480,8.480,8.480,8.480,462,326
1514559360,8.480,8.480,8.480,8.480,462,326
1514559420,8.440,8.440,8.440,8.440,462,326
1514559480,8.440,8.440,8.440,8.440,462,326
1514559540,8.440,8.440,8.440,8.440,462,326
1514559600,8.440,8.440,8.440,8.440,462,326
1514559660,8.440,8.440,8.440,8.440,462,326
1514559720,8.440,8.440,8.440,8.440,462,326
1514559780,8.440,8.440,8.440,8.440,462,326
1514559840,8.440,8.440,8.440,8.440,462,326
1514559900,8.440,8.440,8.440,8.440,462,326
1514559960,8.440,8.440,8.440,8.440,462,326
1514560020,8.440,8.440,8.440,8.440,462,326
1514560080,8.440,8.440,8.440,8.440,462,326
1514560140,8.440,8.440,8.440,8.440,462,326
1514560200,8.440,8.440,8.440,8.440,462,326
1514560260,8.440,8.440,8.440,8.440,462,326
1514560320,8.440,8.440,8.440,8.440,462,326
1514560380,8.440,8.440,8.440,8.440,462,326
1514560440,8.440,8.440,8.440,8.440,462,326
1514560500,8.440,8.440,8.440,8.440,462,326
1514560560,8.440,8.440,8.440,8.440,462,326
1514560620,8.440,8.440,8.440,8.440,462,326
1514560680,8.440,8.440,8.440,8.440,462,326
1514560740,8.440,8.440,8.440,8.440,462,326
1514560800,8.440,8.440,8.440,8.440,462,326
1514560860,8.440,8.440,8.440,8.440,462,326
1514560920,8.440,8.440,8.440,8.440,462,326
1514560980,8.440,8.440,8.440,8.440,462,326
1514561040,8.440,8.440,8.440,8.440,462,326
1514561100,8.440,8.440,8.440,8.440,462,326
1514561160,8.440,8.440,8.440,8.440,462,326
1514561220,8.440,8.440,8.440,8.440,462,326
1514561280,8.440,8.440,8.440,8.440,462,326
1514561340,8.440,8.440,8.440,8.440,462,326
1514561400,8.440,8.440,8.440,8.440,462,326
1514561460,8.440,8.440,8.440,8.440,462,326
1514561520,8.440,8.440,8.440,8.440,462,326
1514561580,8.440,8.440,8.440,8.440,462,326
1514561640,8.440,8.440,8.440,8.440,462,326
1514561700,8.440,8.440,8.440,8.440,462,326
1514561760,8.440,8.440,8.440,8.440,462,326
1514561820,8.440,8.440,8.440,8.440,462,326
1514561880,8.440,8.440,8.440,8.440,462,326
1514561940,8.440,8.440,8.440,8.440,462,326
1514562000,8.440,8.440,8.440,8.440,111,2636
1514562060,8.440,8.440,8.440,8.440,110,2636
1514562120,8.420,8.420,8.420,8.420,110,2636
1514562180,8.420,8.420,8.420,8.420,110,2636
1514562240,8.420,8.420,8.420,8.420,110,2636
1514562300,8.420,8.420,8.420,8.420,110,2636
1514562360,8.420,8.420,8.420,8.420,110,2636
1514562420,8.420,8.420,8.420,8.420,110,2636
1514562480,8.420,8.420,8.420,8.420,110,2636
1514562540,8.420,8.420,8.420,8.420,110,2636
1514562600,8.420,8.420,8.420,8.420,110,2636
1514562660,8.420,8.420,8.420,8.420,110,2636
1514562720,8.420,8.420,8.420,8.420,110,2636
1514562780,8.420,8.420,8.420,8.420,110,2636
1514562840,8.420,8.420,8.420,8.420,110,2636
1514562900,8.420,8.420,8.420,8.420,110,2636
1514562960,8.420,8.420,8.420,8.420,110,2636
1514563020,8.420,8.420,8.420,8.420,110,2636
1514563080,8.420,8.420,8.420,8.420,110,2636
1514563140,8.420,8.420,8.420,8.420,110,2636
1514563200,8.420,8.420,8.420,8.420,110,2636
1514563260,8.420,8.420,8.420,8.420,110,2636
1514563320,8.420,8.420,8.420,8.420,110,2636
1514563380,8.420,8.420,8.420,8.420,110,2636
1514563440,8.420,8.420,8.420,8.420,110,2636
1514563500,8.420,8.420,8.420,8.420,110,2636
1514563560,8.420,8.420,8.420,8.420,110,2636
1514563620,8.420,8.420,8.420,8.420,110,2636
1514563680,8.420,8.420,8.420,8.420,110,2636
1514563740,8.420,8.420,8.420,8.420,110,2636
1514563800,8.420,8.420,8.420,8.420,110,2636
1514563860,8.420,8.420,8.420,8.420,110,2636
1514563920,8.420,8.420,8.420,8.420,110,2636
1514563980,8.420,8.420,8.420,8.420,110,2636
1514564040,8.420,8.420,8.420,8.420,110,2636
1514564100,8.420,8.420,8.420,8.420,110,2636
1514564160,8.420,8.420,8.420,8.420,110,2636
1514564220,8.420,8.420,8.420,8.420,110,2636
1514564280,8.420,8.420,8.420,8.420,110,2636
1514564340,8.420,8.420,8.420,8.420,110,2636
1514564400,8.420,8.420,8.420,8.420,110,2636
1514564460,8.420,8.420,8.420,8.420,110,2636
1514564520,8.420,8.420,8.420,8.420,110,2636
1514564580,8.420,8.420,8.420,8.420,110,2636
1514564640,8.420,8.420,8.420,8.420,110,2636
1514564700,8.400,8.400,8.400,8.400,34,3187
1514564760,8.400,8.400,8.400,8.400,33,3187
1514564820,8.400,8.400,8.400,8.400,33,3187
1514564880,8.400,8.400,8.400,8.400,33,3187
1514564940,8.400,8.400,8.400,8.400,33,3187
1514565000,8.400,8.400,8.400,8.400,33,3187
1514565060,8.400,8.400,8.400,8.400,33,3187
1514565120,8.400,8.400,8.400,8.400,33,3187
1514565180,8.400,8.400,8.400,8.400,33,3187
1514565240,8.400,8.400,8.400,8.400,33,3187
1514565300,8.400,8.400,8.400,8.400,33,3187
1514565360,8.400,8.400,8.400,8.400,33,3187
1514565420,8.400,8.400,8.400,8.400,33,3187
1514565480,8.400,8.400,8.400,8.400,33,3187
1514565540,8.400,8.400,8.400,8.400,33,3187
1514565600,8.400,8.400,8.400,8.400,33,3187
1514565660,8.400,8.400,8.400,8.400,33,3187
1514565720,8.400,8.400,8.400,8.400,33,3187
1514565780,8.400,8.400,8.400,8.400,33,3187
1514565840,8.400,8.400,8.400,8.400,33,3187
1514565900,8.400,8.400,8.400,8.400,33,3187
1514565960,8.400,8.400,8.400,8.400,33,3187
1514566020,8.400,8.400,8.400,8.400,33,3187
1514566080,8.400,8.400,8.400,8.400,33,3187
1514566140,8.400,8.400,8.400,8.400,33,3187
1514566200,8.400,8.400,8.400,8.400,33,3187
1514566260,8.400,8.400,8.400,8.400,33,3187
1514566320,8.400,8.400,8.400,8.400,33,3187
1514566380,8.400,8.400,8.400,8.400,33,3187
1514566440,8.400,8.400,8.400,8.400,33,3187
1514566500,8.400,8.400,8.400,8.400,33,3187
1514566560,8.400,8.400,8.400,8.400,33,3187
1514566620,8.400,8.400,8.400,8.400,33,3187
1514566680,8.400,8.400,8.400,8.400,33,3187
1514566740,8.400,8.400,8.400,8.400,33,3187
1514566800,8.400,8.400,8.400,8.400,33,3187
1514566860,8.400,8.400,8.400,8.400,33,3187
1514566920,8.400,8.400,8.400,8.400,33,3187
1514566980,8.400,8.400,8.400,8.400,33,3187
1514567040,8.400,8.400,8.400,8.400,33,3187
1514567100,8.400,8.400,8.400,8.400,277,3353
1514567160,8.400,8.400,8.400,8.400,275,3353
1514567220,8.400,8.400,8.400,8.400,275,3353
1514567280,8.400,8.400,8.400,8.400,275,3353
1514567340,8.450,8.450,8.450,8.450,275,3353
1514567400,8.450,8.450,8.450,8.450,275,3353
1514567460,8.450,8.450,8.450,8.450,275,3353
1514567520,8.450,8.450,8.450,8.450,275,3353
1514567580,8.450,8.450,8.450,8.450,275,3353
1514567640,8.450,8.450,8.450,8.450,275,3353
1514567700,8.450,8.450,8.450,8.450,275,3353
1514567760,8.450,8.450,8.450,8.450,275,3353
1514567820,8.450,8.450,8.450,8.450,275,3353
1514567880,8.450,8.450,8.450,8.450,275,3353
1514567940,8.450,8.450,8.450,8.450,275,3353
1514568000,8.450,8.450,8.450,8.450,275,3353
1514568060,8.450,8.450,8.450,8.450,275,3353
1514568120,8.450,8.450,8.450,8.450,275,3353
1514568180,8.450,8.450,8.450,8.450,275,3353
1514568240,8.450,8.450,8.450,8.450,275,3353
1514568300,8.450,8.450,8.450,8.450,275,3353
1514568360,8.450,8.450,8.450,8.450,275,3353
1514568420,8.450,8.450,8.450,8.450,275,3353
1514568480,8.450,8.450,8.450,8.450,275,3353
1514568540,8.450,8.450,8.450,8.450,275,3353
1514568600,8.450,8.450,8.450,8.450,275,3353
1514568660,8.450,8.450,8.450,8.450,275,3353
1514568720,8.450,8.450,8.450,8.450,275,3353
1514568780,8.450,8.450,8.450,8.450,275,3353
1514568840,8.450,8.450,8.450,8.450,275,3353
1514568900,8.450,8.450,8.450,8.450,275,3353
1514568960,8.450,8.450,8.450,8.450,275,3353
1514569020,8.450,8.450,8.450,8.450,275,3353
1514569080,8.450,8.450,8.450,8.450,275,3353
1514569140,8.450,8.450,8.450,8.450,275,3353
1514569200,8.450,8.450,8.450,8.450,275,3353
1514569260,8.450,8.450,8.450,8.450,275,3353
1514569320,8.450,8.450,8.450,8.450,275,3353
1514569380,8.450,8.450,8.450,8.450,275,3353
1514569440,8.450,8.450,8.450,8.450,275,3353
1514569500,8.450,8.450,8.450,8.450,275,3353
1514569560,8.450,8.450,8.450,8.450,275,3353
1514569620,8.450,8.450,8.450,8.450,275,3353
1514569680,8.450,8.450,8.450,8.450,275,3353
1514569740,8.450,8.450,8.450,8.450,275,3353
1514569800,8.450,8.450,8.450,8.450,275,3353
1514569860,8.450,8.450,8.450,8.450,275,3353
1514569920,8.450,8.450,8.450,8.450,275,3353
1514569980,8.450,8.450,8.450,8.450,275,3353
1514570040,8.450,8.450,8.450,8.450,275,3353
1514570100,8.450,8.450,8.450,8.450,275,3353
1514570160,8.450,8.450,8.450,8.450,275,3353
1514570220,8.450,8.450,8.450,8.450,275,3353
1514570280,8.450,8.450,8.450,8.450,275,3353
1514570340,8.450,8.450,8.450,8.450,275,3353
1514570400,8.450,8.450,8.450,8.450,275,3353
1514570460,8.450,8.450,8.450,8.450,275,3353
1514570520,8.450,8.450,8.450,8.450,275,3353
1514570580,8.450,8.450,8.450,8.450,275,3353
1514570640,8.450,8.450,8.450,8.450,275,3353
1514570700,8.450,8.450,8.450,8.450,275,3353
1514570760,8.450,8.450,8.450,8.450,275,3353
1514570820,8.450,8.450,8.450,8.450,275,3353
1514570880,8.450,8.450,8.450,8.450,275,3353
1514570940,8.450,8.450,8.450,8.450,275,3353
1514571000,8.450,8.450,8.450,8.450,275,3353
1514571060,8.450,8.450,8.450,8.450,275,3353
1514571120,8.450,8.450,8.450,8.450,275,3353
1514571180,8.450,8.450,8.450,8.450,275,3353
1514571240,8.450,8.450,8.450,8.450,275,3353
1514571300,8.450,8.450,8.450,8.450,275,3353
1514571360,8.450,8.450,8.450,8.450,275,3353
1514571420,8.450,8.450,8.450,8.450,275,3353
1514571480,8.450,8.450,8.450,8.450,275,3353
1514571540,8.450,8.450,8.450,8.450,275,3353
1514571600,8.450,8.450,8.450,8.450,275,3353
1514571660,8.450,8.450,8.450,8.450,275,3353
1514571720,8.450,8.450,8.450,8.450,275,3353
1514571780,8.450,8.450,8.450,8.450,275,3353
1514571840,8.450,8.450,8.450,8.450,275,3353
1514571900,8.450,8.450,8.450,8.450,275,3353
1514571960,8.450,8.450,8.450,8.450,275,3353
1514572020,8.450,8.450,8.450,8.450,275,3353
1514572080,8.450,8.450,8.450,8.450,275,3353
1514572140,8.450,8.450,8.450,8.450,275,3353
1514572200,8.450,8.450,8.450,8.450,275,3353
1514572260,8.450,8.450,8.450,8.450,275,3353
1514572320,8.450,8.450,8.450,8.450,275,3353
1514572380,8.450,8.450,8.450,8.450,275,3353
1514572440,8.450,8.450,8.450,8.450,275,3353
1514572500,8.450,8.450,8.450,8.450,275,3353
1514572560,8.450,8.450,8.450,8.450,275,3353
1514572620,8.450,8.450,8.450,8.450,275,3353
1514572680,8.450,8.450,8.450,8.450,275,3353
1514572740,8.450,8.450,8.450,8.450,275,3353
1514572800,8.450,8.450,8.450,8.450,275,3353
1514572860,8.450,8.450,8.450,8.450,275,3353
1514572920,8.450,8.450,8.450,8.450,275,3353
1514572980,8.450,8.450,8.450,8.450,275,3353
1514573040,8.450,8.450,8.450,8.450,275,3353
1514573100,8.450,8.450,8.450,8.450,96,4730
1514573160,8.450,8.450,8.450,8.450,96,4730
1514573220,8.390,8.390,8.390,8.390,96,4730
1514573280,8.390,8.390,8.390,8.390,96,4730
1514573340,8.390,8.390,8.390,8.390,96,4730
1514573400,8.390,8.390,8.390,8.390,96,4730
1514573460,8.390,8.390,8.390,8.390,96,4730
1514573520,8.390,8.390,8.390,8.390,96,4730
1514573580,8.390,8.390,8.390,8.390,96,4730
1514573640,8.390,8.390,8.390,8.390,96,4730
1514573700,8.390,8.390,8.390,8.390,96,4730
1514573760,8.390,8.390,8.390,8.390,96,4730
1514573820,8.390,8.390,8.390,8.390,96,4730
1514573880,8.390,8.390,8.390,8.390,96,4730
1514573940,8.390,8.390,8.390,8.390,96,4730
1514574000,8.390,8.390,8.390,8.390,96,4730
1514574060,8.390,8.390,8.390,8.390,96,4730
1514574120,8.390,8.390,8.390,8.390,96,4730
1514574180,8.390,8.390,8.390,8.390,96,4730
1514574240,8.390,8.390,8.390,8.390,96,4730
1514574300,8.390,8.390,8.390,8.390,96,4730
1514574360,8.390,8.390,8.390,8.390,96,4730
1514574420,8.390,8.390,8.390,8.390,96,4730
1514574480,8.390,8.390,8.390,8.390,96,4730
1514574540,8.390,8.390,8.390,8.390,96,4730
1514574600,8.390,8.390,8.390,8.390,96,4730
1514574660,8.390,8.390,8.390,8.390,96,4730
1514574720,8.390,8.390,8.390,8.390,96,4730
1514574780,8.390,8.390,8.390,8.390,96,4730
1514574840,8.390,8.390,8.390,8.390,96,4730
1514574900,8.390,8.390,8.390,8.390,96,4730
1514574960,8.390,8.390,8.390,8.390,96,4730
1514575020,8.390,8.390,8.390,8.390,96,4730
1514575080,8.390,8.390,8.390,8.390,96,4730
1514575140,8.390,8.390,8.390,8.390,96,4730
1514575200,8.390,8.390,8.390,8.390,96,4730
1514575260,8.390,8.390,8.390,8.390,96,4730
1514575320,8.390,8.390,8.390,8.390,96,4730
1514575380,8.390,8.390,8.390,8.390,96,4730
1514575440,8.390,8.390,8.390,8.390,96,4730
1514575500,8.390,8.390,8.390,8.390,96,4730
1514575560,8.390,8.390,8.390,8.390,96,4730
1514575620,8.390,8.390,8.390,8.390,96,4730
1514575680,8.390,8.390,8.390,8.390,96,4730
1514575740,8.390,8.390,8.390,8.390,96,4730
1514575800,8.390,8.390,8.390,8.390,96,4730
1514575860,8.390,8.390,8.390,8.390,96,4730
1514575920,8.390,8.390,8.390,8.390,96,4730
1514575980,8.390,8.390,8.390,8.390,96,4730
1514576040,8.390,8.390,8.390,8.390,96,4730
1514576100,8.390,8.390,8.390,8.390,96,4730
1514576160,8.390,8.390,8.390,8.390,96,4730
1514576220,8.390,8.390,8.390,8.390,96,4730
1514576280,8.390,8.390,8.390,8.390,96,4730
1514576340,8.390,8.390,8.390,8.390,96,4730
1514576400,8.390,8.390,8.390,8.390,96,4730
1514576460,8.390,8.390,8.390,8.390,96,4730
1514576520,8.390,8.390,8.390,8.390,96,4730
1514576580,8.390,8.390,8.390,8.390,96,4730
1514576640,8.390,8.390,8.390,8.390,96,4730
1514576700,8.390,8.390,8.390,8.390,96,4730
1514576760,8.390,8.390,8.390,8.390,96,4730
1514576820,8.390,8.390,8.390,8.390,96,4730
1514576880,8.390,8.390,8.390,8.390,96,4730
1514576940,8.390,8.390,8.390,8.390,96,4730
1514577000,8.390,8.390,8.390,8.390,574,5210
1514577060,8.390,8.390,8.390,8.390,571,5210
1514577120,8.380,8.380,8.380,8.380,571,5210
