1506955320,53.720,53.720,53.720,53.720,0,0
1506955380,53.720,53.720,53.720,53.720,0,0
1506955440,53.720,53.720,53.720,53.720,0,0
1506955500,53.720,53.720,53.720,53.720,0,0
1506955560,53.720,53.720,53.720,53.720,0,0
1506955620,53.720,53.720,53.720,53.720,0,0
1506955680,53.720,53.720,53.720,53.720,0,0
1506955740,53.720,53.720,53.720,53.720,0,0
1506955800,53.720,53.720,53.720,53.720,0,0
1506955860,53.720,53.720,53.720,53.720,0,0
1506955920,53.720,53.720,53.720,53.720,0,0
1506955980,53.720,53.720,53.720,53.720,0,0
1506956040,53.720,53.720,53.720,53.720,0,0
1506956100,53.720,53.720,53.720,53.720,0,0
1506956160,53.720,53.720,53.720,53.720,0,0
1506956220,53.720,53.720,53.720,53.720,0,0
1506956280,53.720,53.720,53.720,53.720,0,0
1506956340,53.720,53.720,53.720,53.720,0,0
1506956400,53.720,53.720,53.720,53.720,0,0
1506956460,53.720,53.720,53.720,53.720,0,0
1506956520,53.720,53.720,53.720,53.720,0,0
1506956580,53.720,53.720,53.720,53.720,0,0
1506956640,53.720,53.720,53.720,53.720,0,0
1506956700,53.720,53.720,53.720,53.720,0,0
1506956760,53.720,53.720,53.720,53.720,0,0
1506956820,53.720,53.720,53.720,53.720,0,0
1506956880,53.720,53.720,53.720,53.720,0,0
1506956940,53.720,53.720,53.720,53.720,0,0
1506957000,53.720,53.720,53.720,53.720,0,0
1506957060,53.720,53.720,53.720,53.720,0,0
1506957120,53.720,53.720,53.720,53.720,0,0
1506957180,53.720,53.720,53.720,53.720,0,0
1506957240,53.720,53.720,53.720,53.720,0,0
1506957300,53.720,53.720,53.720,53.720,0,0
1506957360,53.720,53.720,53.720,53.720,0,0
1506957420,53.720,53.720,53.720,53.720,0,0
1506957480,53.720,53.720,53.720,53.720,0,0
1506957540,53.720,53.720,53.720,53.720,0,0
1506957600,53.720,53.720,53.720,53.720,0,0
1506957660,53.720,53.720,53.720,53.720,0,0
1506957720,53.720,53.720,53.720,53.720,0,0
1506957780,53.720,53.720,53.720,53.720,0,0
1506957840,53.720,53.720,53.720,53.720,0,0
1506957900,53.720,53.720,53.720,53.720,0,0
1506957960,53.720,53.720,53.720,53.720,0,0
1506958020,53.720,53.720,53.720,53.720,0,0
1506958080,53.720,53.720,53.720,53.720,0,0
1506958140,53.720,53.720,53.720,53.720,0,0
1506958200,53.720,53.720,53.720,53.720,0,0
1506958260,53.720,53.720,53.720,53.720,0,0
1506958320,53.720,53.720,53.720,53.720,0,0
1506958380,53.720,53.720,53.720,53.720,0,0
1506958440,53.720,53.720,53.720,53.720,0,0
1506958500,53.720,53.720,53.720,53.720,0,0
1506958560,53.720,53.720,53.720,53.720,0,0
1506958620,53.720,53.720,53.720,53.720,0,0
1506958680,53.720,53.720,53.720,53.720,0,0
1506958740,53.720,53.720,53.720,53.720,0,0
1506958800,53.720,53.720,53.720,53.720,0,0
1506958860,53.720,53.720,53.720,53.720,0,0
1506958920,53.720,53.720,53.720,53.720,0,0
1506958980,53.720,53.720,53.720,53.720,0,0
1506959040,53.720,53.720,53.720,53.720,0,0
1506959100,53.720,53.720,53.720,53.720,0,0
1506959160,53.720,53.720,53.720,53.720,0,0
1506959220,53.720,53.720,53.720,53.720,0,0
1506959280,53.720,53.720,53.720,53.720,0,0
1506959340,53.720,53.720,53.720,53.720,0,0
1506959400,53.720,53.720,53.720,53.720,0,0
1506959460,53.720,53.720,53.720,53.720,0,0
1506959520,53.720,53.720,53.720,53.720,0,0
1506959580,53.720,53.720,53.720,53.720,0,0
1506959640,53.720,53.720,53.720,53.720,0,0
1506959700,53.720,53.720,53.720,53.720,0,0
1506959760,53.720,53.720,53.720,53.720,0,0
1506959820,53.720,53.720,53.720,53.720,0,0
1506959880,53.720,53.720,53.720,53.720,0,0
1506959940,53.720,53.720,53.720,53.720,0,0
1506960000,53.720,53.720,53.720,53.720,0,0
1506960060,53.720,53.720,53.720,53.720,0,0
1506960120,53.720,53.720,53.720,53.720,0,0
1506960180,53.720,53.720,53.720,53.720,0,0
1506960240,53.720,53.720,53.720,53.720,0,0
1506960300,53.720,53.720,53.720,53.720,0,0
1506960360,53.720,53.720,53.720,53.720,0,0
1506960420,53.720,53.720,53.720,53.720,0,0
1506960480,53.720,53.720,53.720,53.720,0,0
1506960540,53.720,53.720,53.720,53.720,0,0
1506960600,53.720,53.720,53.720,53.720,0,0
1506960660,53.720,53.720,53.720,53.720,0,0
1506960720,53.720,53.720,53.720,53.720,0,0
1506960780,53.720,53.720,53.720,53.720,0,0
1506960840,53.720,53.720,53.720,53.720,0,0
1506960900,53.720,53.720,53.720,53.720,0,0
1506960960,53.720,53.720,53.720,53.720,0,0
1506961020,53.720,53.720,53.720,53.720,0,0
1506961080,53.720,53.720,53.720,53.720,0,0
1506961140,53.720,53.720,53.720,53.720,0,0
1506961200,53.720,53.720,53.720,53.720,0,0
1506961260,53.720,53.720,53.720,53.720,0,0
1506961320,53.720,53.720,53.720,53.720,0,0
1506961380,53.720,53.720,53.720,53.720,0,0
1506961440,53.720,53.720,53.720,53.720,0,0
1506961500,53.720,53.720,53.720,53.720,0,0
1506961560,53.720,53.720,53.720,53.720,0,0
1506961620,53.720,53.720,53.720,53.720,0,0
1506961680,53.720,53.720,53.720,53.720,0,0
1506961740,53.720,53.720,53.720,53.720,0,0
1506961800,53.720,53.720,53.720,53.720,0,0
1506961860,53.720,53.720,53.720,53.720,0,0
1506961920,53.720,53.720,53.720,53.720,0,0
1506961980,53.720,53.720,53.720,53.720,0,0
1506962040,53.720,53.720,53.720,53.720,0,0
1506962100,53.720,53.720,53.720,53.720,0,0
1506962160,53.720,53.720,53.720,53.720,0,0
1506962220,53.720,53.720,53.720,53.720,0,0
1506962280,53.720,53.720,53.720,53.720,0,0
1506962340,53.720,53.720,53.720,53.720,0,0
1506962400,54.700,54.700,54.700,54.700,80,0
1506962460,54.700,54.700,54.700,54.700,77,0
1506962520,54.700,54.700,54.700,54.700,77,0
1506962580,54.700,54.700,54.700,54.700,77,0
1506962640,54.700,54.700,54.700,54.700,77,0
1506962700,54.700,54.700,54.700,54.700,77,0
1506962760,54.700,54.700,54.700,54.700,77,0
1506962820,54.700,54.700,54.700,54.700,77,0
1506962880,54.700,54.700,54.700,54.700,77,0
1506962940,54.700,54.700,54.700,54.700,77,0
1506963000,54.700,54.700,54.700,54.700,77,0
1506963060,54.700,54.700,54.700,54.700,77,0
1506963120,54.700,54.700,54.700,54.700,77,0
1506963180,54.700,54.700,54.700,54.700,77,0
1506963240,54.700,54.700,54.700,54.700,77,0
1506963300,54.700,54.700,54.700,54.700,77,0
1506963360,54.700,54.700,54.700,54.700,77,0
1506963420,54.700,54.700,54.700,54.700,77,0
1506963480,54.700,54.700,54.700,54.700,77,0
1506963540,54.700,54.700,54.700,54.700,77,0
1506963600,54.700,54.700,54.700,54.700,77,0
1506963660,54.700,54.700,54.700,54.700,77,0
1506963720,54.700,54.700,54.700,54.700,77,0
1506963780,54.700,54.700,54.700,54.700,77,0
1506963840,54.700,54.700,54.700,54.700,77,0
1506963900,54.700,54.700,54.700,54.700,77,0
1506963960,54.700,54.700,54.700,54.700,77,0
1506964020,54.700,54.700,54.700,54.700,77,0
1506964080,54.700,54.700,54.700,54.700,77,0
1506964140,54.700,54.700,54.700,54.700,77,0
1506964200,54.700,54.700,54.700,54.700,77,0
1506964260,54.700,54.700,54.700,54.700,77,0
1506964320,54.700,54.700,54.700,54.700,77,0
1506964380,54.700,54.700,54.700,54.700,77,0
1506964440,54.700,54.700,54.700,54.700,77,0
1506964500,54.700,54.700,54.700,54.700,77,0
1506964560,54.700,54.700,54.700,54.700,77,0
1506964620,54.700,54.700,54.700,54.700,77,0
1506964680,54.700,54.700,54.700,54.700,77,0
1506964740,54.700,54.700,54.700,54.700,77,0
1506964800,54.700,54.700,54.700,54.700,77,0
1506964860,54.700,54.700,54.700,54.700,77,0
1506964920,54.700,54.700,54.700,54.700,77,0
1506964980,54.700,54.700,54.700,54.700,77,0
1506965040,54.700,54.700,54.700,54.700,77,0
1506965100,54.700,54.700,54.700,54.700,77,0
1506965160,54.700,54.700,54.700,54.700,77,0
1506965220,54.700,54.700,54.700,54.700,77,0
1506965280,54.700,54.700,54.700,54.700,77,0
1506965340,54.700,54.700,54.700,54.700,77,0
1506965400,54.700,54.700,54.700,54.700,77,0
1506965460,54.700,54.700,54.700,54.700,77,0
1506965520,54.700,54.700,54.700,54.700,77,0
1506965580,54.700,54.700,54.700,54.700,77,0
1506965640,54.700,54.700,54.700,54.700,77,0
1506965700,54.700,54.700,54.700,54.700,77,0
1506965760,54.700,54.700,54.700,54.700,77,0
1506965820,54.700,54.700,54.700,54.700,77,0
1506965880,54.700,54.700,54.700,54.700,77,0
1506965940,54.700,54.700,54.700,54.700,77,0
1506966000,54.700,54.700,54.700,54.700,77,0
1506966060,54.700,54.700,54.700,54.700,77,0
1506966120,54.700,54.700,54.700,54.700,77,0
1506966180,54.700,54.700,54.700,54.700,77,0
1506966240,54.700,54.700,54.700,54.700,77,0
1506966300,54.700,54.700,54.700,54.700,77,0
1506966360,54.700,54.700,54.700,54.700,77,0
1506966420,54.700,54.700,54.700,54.700,77,0
1506966480,54.700,54.700,54.700,54.700,77,0
1506966540,54.700,54.700,54.700,54.700,77,0
1506966600,54.700,54.700,54.700,54.700,77,0
1506966660,54.700,54.700,54.700,54.700,77,0
1506966720,54.700,54.700,54.700,54.700,77,0
1506966780,54.700,54.700,54.700,54.700,77,0
1506966840,54.700,54.700,54.700,54.700,77,0
1506966900,54.700,54.700,54.700,54.700,77,0
1506966960,54.700,54.700,54.700,54.700,77,0
1506967020,54.700,54.700,54.700,54.700,77,0
1506967080,54.700,54.700,54.700,54.700,77,0
1506967140,54.700,54.700,54.700,54.700,77,0
1506967200,54.700,54.700,54.700,54.700,77,0
1506967260,54.700,54.700,54.700,54.700,77,0
1506967320,54.700,54.700,54.700,54.700,77,0
1506967380,54.700,54.700,54.700,54.700,77,0
1506967440,54.700,54.700,54.700,54.700,77,0
1506967500,54.700,54.700,54.700,54.700,77,0
1506967560,54.700,54.700,54.700,54.700,77,0
1506967620,54.700,54.700,54.700,54.700,77,0
1506967680,54.700,54.700,54.700,54.700,77,0
1506967740,54.700,54.700,54.700,54.700,77,0
1506967800,54.700,54.700,54.700,54.700,77,0
1506967860,54.700,54.700,54.700,54.700,77,0
1506967920,54.700,54.700,54.700,54.700,77,0
1506967980,54.700,54.700,54.700,54.700,77,0
1506968040,54.700,54.700,54.700,54.700,77,0
1506968100,54.700,54.700,54.700,54.700,77,0
1506968160,54.700,54.700,54.700,54.700,77,0
1506968220,54.700,54.700,54.700,54.700,77,0
1506968280,54.700,54.700,54.700,54.700,77,0
1506968340,54.700,54.700,54.700,54.700,77,0
1506968400,54.700,54.700,54.700,54.700,77,0
1506968460,54.700,54.700,54.700,54.700,77,0
1506968520,54.700,54.700,54.700,54.700,77,0
1506968580,54.700,54.700,54.700,54.700,77,0
1506968640,54.700,54.700,54.700,54.700,77,0
1506968700,54.700,54.700,54.700,54.700,77,0
1506968760,54.700,54.700,54.700,54.700,77,0
1506968820,54.700,54.700,54.700,54.700,77,0
1506968880,54.700,54.700,54.700,54.700,77,0
1506968940,54.700,54.700,54.700,54.700,77,0
1506969000,54.700,54.700,54.700,54.700,77,0
1506969060,54.700,54.700,54.700,54.700,77,0
1506969120,54.700,54.700,54.700,54.700,77,0
1506969180,54.700,54.700,54.700,54.700,77,0
1506969240,54.700,54.700,54.700,54.700,77,0
1506969300,54.700,54.700,54.700,54.700,77,0
1506969360,54.700,54.700,54.700,54.700,77,0
1506969420,54.700,54.700,54.700,54.700,77,0
1506969480,54.700,54.700,54.700,54.700,77,0
1506969540,54.700,54.700,54.700,54.700,77,0
1506969600,54.700,54.700,54.700,54.700,77,0
1506969660,54.700,54.700,54.700,54.700,77,0
1506969720,54.700,54.700,54.700,54.700,77,0
1506969780,54.700,54.700,54.700,54.700,77,0
1506969840,54.700,54.700,54.700,54.700,77,0
1506969900,54.700,54.700,54.700,54.700,77,0
1506969960,54.700,54.700,54.700,54.700,77,0
1506970020,54.700,54.700,54.700,54.700,77,0
1506970080,54.700,54.700,54.700,54.700,77,0
1506970140,54.700,54.700,54.700,54.700,77,0
1506970200,54.700,54.700,54.700,54.700,77,0
1506970260,54.700,54.700,54.700,54.700,77,0
1506970320,54.700,54.700,54.700,54.700,77,0
1506970380,54.700,54.700,54.700,54.700,77,0
1506970440,54.700,54.700,54.700,54.700,77,0
1506970500,54.700,54.700,54.700,54.700,77,0
1506970560,54.700,54.700,54.700,54.700,77,0
1506970620,54.700,54.700,54.700,54.700,77,0
1506970680,54.700,54.700,54.700,54.700,77,0
1506970740,54.700,54.700,54.700,54.700,77,0
1506970800,54.700,54.700,54.700,54.700,77,0
1506970860,54.700,54.700,54.700,54.700,77,0
1506970920,54.700,54.700,54.700,54.700,77,0
1506970980,54.700,54.700,54.700,54.700,77,0
1506971040,54.700,54.700,54.700,54.700,77,0
1506971100,54.700,54.700,54.700,54.700,77,0
1506971160,54.700,54.700,54.700,54.700,77,0
1506971220,54.700,54.700,54.700,54.700,77,0
1506971280,54.700,54.700,54.700,54.700,77,0
1506971340,54.700,54.700,54.700,54.700,77,0
1506971400,54.700,54.700,54.700,54.700,77,0
1506971460,54.700,54.700,54.700,54.700,77,0
1506971520,54.700,54.700,54.700,54.700,77,0
1506971580,54.700,54.700,54.700,54.700,77,0
1506971640,54.700,54.700,54.700,54.700,77,0
1506971700,54.700,54.700,54.700,54.700,77,0
1506971760,54.700,54.700,54.700,54.700,77,0
1506971820,54.700,54.700,54.700,54.700,77,0
1506971880,54.700,54.700,54.700,54.700,77,0
1506971940,54.700,54.700,54.700,54.700,77,0
1506972000,54.700,54.700,54.700,54.700,77,0
1506972060,54.700,54.700,54.700,54.700,77,0
1506972120,54.700,54.700,54.700,54.700,77,0
1506972180,54.700,54.700,54.700,54.700,77,0
1506972240,54.700,54.700,54.700,54.700,77,0
1506972300,54.700,54.700,54.700,54.700,718,388
1506972360,54.700,54.700,54.700,54.700,714,388
1506972420,54.700,54.700,54.700,54.700,714,388
1506972480,53.600,53.850,53.600,53.850,714,388
1506972540,53.600,53.850,53.600,53.850,714,388
1506972600,53.600,53.850,53.600,53.850,714,388
1506972660,53.600,53.850,53.600,53.850,714,388
1506972720,53.600,53.850,53.600,53.850,714,388
1506972780,53.600,53.850,53.600,53.850,714,388
1506972840,53.600,53.850,53.600,53.850,714,388
1506972900,53.600,53.850,53.600,53.850,176,3962
1506972960,53.600,53.850,53.600,53.850,174,3962
1506973020,53.600,53.850,53.600,53.850,174,3962
1506973080,53.850,53.700,53.700,53.850,174,3962
1506973140,53.770,53.850,53.770,53.850,174,3962
1506973200,53.800,53.750,53.500,53.800,576,4834
1506973260,54.050,54.050,54.050,54.050,574,4834
1506973320,54.050,54.050,54.050,54.050,574,4834
1506973380,54.050,54.050,54.050,54.050,574,4834
1506973440,54.050,54.050,54.050,54.050,574,4834
1506973500,54.050,54.050,54.050,54.050,1220,7706
1506973560,53.700,53.700,53.700,53.700,1220,7706
1506973620,53.730,53.500,53.500,54.050,1220,7706
1506973680,53.730,53.500,53.500,54.050,1220,7706
1506973740,53.730,53.500,53.500,54.050,1220,7706
1506973800,53.510,53.510,53.510,53.510,1323,13806
1506973860,53.500,53.380,53.380,53.500,1323,13806
1506973920,53.460,53.440,53.440,53.460,1323,13806
1506973980,53.460,53.440,53.440,53.460,1323,13806
1506974040,53.500,53.440,53.440,53.500,1323,13806
1506974100,53.440,53.600,53.440,53.600,3871,20421
1506974160,53.440,53.600,53.440,53.600,3871,20421
1506974220,53.730,53.500,53.500,54.020,3871,20421
1506974280,53.500,53.400,53.400,53.500,3871,20421
1506974340,53.450,53.400,53.400,53.470,3871,20421
1507042080,53.500,53.500,53.500,53.500,0,0
1507042140,53.500,53.500,53.500,53.500,0,0
1507042200,53.500,53.500,53.500,53.500,142,0
1507042260,53.620,53.620,53.620,53.620,142,0
1507042320,53.620,53.620,53.620,53.620,142,0
1507042380,53.620,53.620,53.620,53.620,142,0
1507042440,53.620,53.620,53.620,53.620,142,0
1507042500,53.620,53.620,53.620,53.620,140,710
1507042560,53.600,53.600,53.600,53.600,140,710
1507042620,53.600,53.600,53.600,53.600,140,710
1507042680,53.600,53.600,53.600,53.600,140,710
1507042740,53.600,53.600,53.600,53.600,140,710
1507042800,53.600,53.600,53.600,53.600,140,710
1507042860,53.600,53.600,53.600,53.600,140,710
1507042920,53.600,53.600,53.600,53.600,140,710
1507042980,53.600,53.600,53.600,53.600,140,710
1507043040,53.600,53.600,53.600,53.600,140,710
1507043100,53.600,53.600,53.600,53.600,140,710
1507043160,53.600,53.600,53.600,53.600,140,710
1507043220,53.600,53.600,53.600,53.600,140,710
1507043280,53.600,53.600,53.600,53.600,140,710
1507043340,53.600,53.600,53.600,53.600,140,710
1507043400,53.600,53.600,53.600,53.600,140,710
1507043460,53.600,53.600,53.600,53.600,140,710
1507043520,53.600,53.600,53.600,53.600,140,710
1507043580,53.600,53.600,53.600,53.600,140,710
1507043640,53.600,53.600,53.600,53.600,140,710
1507043700,53.600,53.600,53.600,53.600,140,710
1507043760,53.600,53.600,53.600,53.600,140,710
1507043820,53.600,53.600,53.600,53.600,140,710
1507043880,53.600,53.600,53.600,53.600,140,710
1507043940,53.600,53.600,53.600,53.600,140,710
1507044000,53.600,53.600,53.600,53.600,140,710
1507044060,53.600,53.600,53.600,53.600,140,710
1507044120,53.600,53.600,53.600,53.600,140,710
1507044180,53.600,53.600,53.600,53.600,140,710
1507044240,53.600,53.600,53.600,53.600,140,710
1507044300,53.600,53.600,53.600,53.600,140,710
1507044360,53.600,53.600,53.600,53.600,140,710
1507044420,53.600,53.600,53.600,53.600,140,710
1507044480,53.600,53.600,53.600,53.600,140,710
1507044540,53.600,53.600,53.600,53.600,140,710
1507044600,53.600,53.600,53.600,53.600,140,710
1507044660,53.600,53.600,53.600,53.600,140,710
1507044720,53.600,53.600,53.600,53.600,140,710
1507044780,53.600,53.600,53.600,53.600,140,710
1507044840,53.600,53.600,53.600,53.600,140,710
1507044900,53.600,53.600,53.600,53.600,140,710
1507044960,53.600,53.600,53.600,53.600,140,710
1507045020,53.600,53.600,53.600,53.600,140,710
1507045080,53.600,53.600,53.600,53.600,140,710
1507045140,53.600,53.600,53.600,53.600,140,710
1507045200,53.600,53.600,53.600,53.600,140,710
1507045260,53.600,53.600,53.600,53.600,140,710
1507045320,53.600,53.600,53.600,53.600,140,710
1507045380,53.600,53.600,53.600,53.600,140,710
1507045440,53.600,53.600,53.600,53.600,140,710
1507045500,53.600,53.600,53.600,53.600,140,710
1507045560,53.600,53.600,53.600,53.600,140,710
1507045620,53.600,53.600,53.600,53.600,140,710
1507045680,53.600,53.600,53.600,53.600,140,710
1507045740,53.600,53.600,53.600,53.600,140,710
1507045800,53.600,53.600,53.600,53.600,140,710
1507045860,53.600,53.600,53.600,53.600,140,710
1507045920,53.600,53.600,53.600,53.600,140,710
1507045980,53.600,53.600,53.600,53.600,140,710
1507046040,53.600,53.600,53.600,53.600,140,710
1507046100,53.600,53.600,53.600,53.600,140,710
1507046160,53.600,53.600,53.600,53.600,140,710
1507046220,53.600,53.600,53.600,53.600,140,710
1507046280,53.600,53.600,53.600,53.600,140,710
1507046340,53.600,53.600,53.600,53.600,140,710
1507046400,53.600,53.600,53.600,53.600,140,710
1507046460,53.600,53.600,53.600,53.600,140,710
1507046520,53.600,53.600,53.600,53.600,140,710
1507046580,53.600,53.600,53.600,53.600,140,710
1507046640,53.600,53.600,53.600,53.600,140,710
1507046700,53.600,53.600,53.600,53.600,140,710
1507046760,53.600,53.600,53.600,53.600,140,710
1507046820,53.600,53.600,53.600,53.600,140,710
1507046880,53.600,53.600,53.600,53.600,140,710
1507046940,53.600,53.600,53.600,53.600,140,710
1507047000,53.600,53.600,53.600,53.600,140,710
1507047060,53.600,53.600,53.600,53.600,140,710
1507047120,53.600,53.600,53.600,53.600,140,710
1507047180,53.600,53.600,53.600,53.600,140,710
1507047240,53.600,53.600,53.600,53.600,140,710
1507047300,53.600,53.600,53.600,53.600,140,710
1507047360,53.600,53.600,53.600,53.600,140,710
1507047420,53.600,53.600,53.600,53.600,140,710
1507047480,53.600,53.600,53.600,53.600,140,710
1507047540,53.600,53.600,53.600,53.600,140,710
1507047600,53.600,53.600,53.600,53.600,140,710
1507047660,53.600,53.600,53.600,53.600,140,710
1507047720,53.600,53.600,53.600,53.600,140,710
1507047780,53.600,53.600,53.600,53.600,140,710
1507047840,53.600,53.600,53.600,53.600,140,710
1507047900,53.600,53.600,53.600,53.600,140,710
1507047960,53.600,53.600,53.600,53.600,140,710
1507048020,53.600,53.600,53.600,53.600,140,710
1507048080,53.600,53.600,53.600,53.600,140,710
1507048140,53.600,53.600,53.600,53.600,140,710
1507048200,53.600,53.600,53.600,53.600,140,710
1507048260,53.600,53.600,53.600,53.600,140,710
1507048320,53.600,53.600,53.600,53.600,140,710
1507048380,53.600,53.600,53.600,53.600,140,710
1507048440,53.600,53.600,53.600,53.600,140,710
1507048500,53.600,53.600,53.600,53.600,140,710
1507048560,53.600,53.600,53.600,53.600,140,710
1507048620,53.600,53.600,53.600,53.600,140,710
1507048680,53.600,53.600,53.600,53.600,140,710
1507048740,53.600,53.600,53.600,53.600,140,710
1507048800,53.600,53.600,53.600,53.600,140,710
1507048860,53.600,53.600,53.600,53.600,140,710
1507048920,53.600,53.600,53.600,53.600,140,710
1507048980,53.600,53.600,53.600,53.600,140,710
1507049040,53.600,53.600,53.600,53.600,140,710
1507049100,53.600,53.600,53.600,53.600,140,710
1507049160,53.600,53.600,53.600,53.600,140,710
1507049220,53.600,53.600,53.600,53.600,140,710
1507049280,53.600,53.600,53.600,53.600,140,710
1507049340,53.600,53.600,53.600,53.600,140,710
1507049400,53.600,53.600,53.600,53.600,140,710
1507049460,53.600,53.600,53.600,53.600,140,710
1507049520,53.600,53.600,53.600,53.600,140,710
1507049580,53.600,53.600,53.600,53.600,140,710
1507049640,53.600,53.600,53.600,53.600,140,710
1507049700,53.600,53.600,53.600,53.600,140,710
1507049760,53.600,53.600,53.600,53.600,140,710
1507049820,53.600,53.600,53.600,53.600,140,710
1507049880,53.600,53.600,53.600,53.600,140,710
1507049940,53.600,53.600,53.600,53.600,140,710
1507050000,53.600,53.600,53.600,53.600,140,710
1507050060,53.600,53.600,53.600,53.600,140,710
1507050120,53.600,53.600,53.600,53.600,140,710
1507050180,53.600,53.600,53.600,53.600,140,710
1507050240,53.600,53.600,53.600,53.600,140,710
1507050300,53.600,53.600,53.600,53.600,140,710
1507050360,53.600,53.600,53.600,53.600,140,710
1507050420,53.600,53.600,53.600,53.600,140,710
1507050480,53.600,53.600,53.600,53.600,140,710
1507050540,53.600,53.600,53.600,53.600,140,710
1507050600,53.600,53.600,53.600,53.600,140,710
1507050660,53.600,53.600,53.600,53.600,140,710
1507050720,53.600,53.600,53.600,53.600,140,710
1507050780,53.600,53.600,53.600,53.600,140,710
1507050840,53.600,53.600,53.600,53.600,140,710
1507050900,53.600,53.600,53.600,53.600,140,710
1507050960,53.600,53.600,53.600,53.600,140,710
1507051020,53.600,53.600,53.600,53.600,140,710
1507051080,53.600,53.600,53.600,53.600,140,710
1507051140,53.600,53.600,53.600,53.600,140,710
1507051200,53.600,53.600,53.600,53.600,140,710
1507051260,53.600,53.600,53.600,53.600,140,710
1507051320,53.600,53.600,53.600,53.600,140,710
1507051380,53.600,53.600,53.600,53.600,140,710
1507051440,53.600,53.600,53.600,53.600,140,710
1507051500,53.600,53.600,53.600,53.600,140,710
1507051560,53.600,53.600,53.600,53.600,140,710
1507051620,53.600,53.600,53.600,53.600,140,710
1507051680,53.600,53.600,53.600,53.600,140,710
1507051740,53.600,53.600,53.600,53.600,140,710
1507051800,53.600,53.600,53.600,53.600,140,710
1507051860,53.600,53.600,53.600,53.600,140,710
1507051920,53.600,53.600,53.600,53.600,140,710
1507051980,53.600,53.600,53.600,53.600,140,710
1507052040,53.600,53.600,53.600,53.600,140,710
1507052100,53.600,53.600,53.600,53.600,140,710
1507052160,53.600,53.600,53.600,53.600,140,710
1507052220,53.600,53.600,53.600,53.600,140,710
1507052280,53.600,53.600,53.600,53.600,140,710
1507052340,53.600,53.600,53.600,53.600,140,710
1507052400,53.600,53.600,53.600,53.600,140,710
1507052460,53.600,53.600,53.600,53.600,140,710
1507052520,53.600,53.600,53.600,53.600,140,710
1507052580,53.600,53.600,53.600,53.600,140,710
1507052640,53.600,53.600,53.600,53.600,140,710
1507052700,53.600,53.600,53.600,53.600,140,710
1507052760,53.600,53.600,53.600,53.600,140,710
1507052820,53.600,53.600,53.600,53.600,140,710
1507052880,53.600,53.600,53.600,53.600,140,710
1507052940,53.600,53.600,53.600,53.600,140,710
1507053000,53.600,53.600,53.600,53.600,140,710
1507053060,53.600,53.600,53.600,53.600,140,710
1507053120,53.600,53.600,53.600,53.600,140,710
1507053180,53.600,53.600,53.600,53.600,140,710
1507053240,53.600,53.600,53.600,53.600,140,710
1507053300,53.600,53.600,53.600,53.600,140,710
