1506955320,53.720,53.720,53.720,53.720,0,0
1507053360,53.600,53.600,53.600,53.600,140,710
1507053420,53.600,53.600,53.600,53.600,140,710
1507053480,53.600,53.600,53.600,53.600,140,710
1507053540,53.600,53.600,53.600,53.600,140,710
1507053600,53.600,53.600,53.600,53.600,140,710
1507053660,53.600,53.600,53.600,53.600,140,710
1507053720,53.600,53.600,53.600,53.600,140,710
1507053780,53.600,53.600,53.600,53.600,140,710
1507053840,53.600,53.600,53.600,53.600,140,710
1507053900,53.600,53.600,53.600,53.600,140,710
1507053960,53.600,53.600,53.600,53.600,140,710
1507054020,53.600,53.600,53.600,53.600,140,710
1507054080,53.600,53.600,53.600,53.600,140,710
1507054140,53.600,53.600,53.600,53.600,140,710
1507054200,53.600,53.600,53.600,53.600,140,710
1507054260,53.600,53.600,53.600,53.600,140,710
1507054320,53.600,53.600,53.600,53.600,140,710
1507054380,53.600,53.600,53.600,53.600,140,710
1507054440,53.600,53.600,53.600,53.600,140,710
1507054500,53.600,53.600,53.600,53.600,140,710
1507054560,53.600,53.600,53.600,53.600,140,710
1507054620,53.600,53.600,53.600,53.600,140,710
1507054680,53.600,53.600,53.600,53.600,140,710
1507054740,53.600,53.600,53.600,53.600,140,710
1507054800,53.600,53.600,53.600,53.600,140,710
1507054860,53.600,53.600,53.600,53.600,140,710
1507054920,53.600,53.600,53.600,53.600,140,710
1507054980,53.600,53.600,53.600,53.600,140,710
1507055040,53.600,53.600,53.600,53.600,140,710
1507055100,53.600,53.600,53.600,53.600,140,710
1507055160,53.600,53.600,53.600,53.600,140,710
1507055220,53.600,53.600,53.600,53.600,140,710
1507055280,53.600,53.600,53.600,53.600,140,710
1507055340,53.600,53.600,53.600,53.600,140,710
1507055400,53.600,53.600,53.600,53.600,140,710
1507055460,53.600,53.600,53.600,53.600,140,710
1507055520,53.600,53.600,53.600,53.600,140,710
1507055580,53.600,53.600,53.600,53.600,140,710
1507055640,53.600,53.600,53.600,53.600,140,710
1507055700,53.600,53.600,53.600,53.600,140,710
1507055760,53.600,53.600,53.600,53.600,140,710
1507055820,53.600,53.600,53.600,53.600,140,710
1507055880,53.600,53.600,53.600,53.600,140,710
1507055940,53.600,53.600,53.600,53.600,140,710
1507056000,53.600,53.600,53.600,53.600,140,710
1507056060,53.600,53.600,53.600,53.600,140,710
1507056120,53.600,53.600,53.600,53.600,140,710
1507056180,53.600,53.600,53.600,53.600,140,710
1507056240,53.600,53.600,53.600,53.600,140,710
1507056300,53.600,53.600,53.600,53.600,140,710
1507056360,53.600,53.600,53.600,53.600,140,710
1507056420,53.600,53.600,53.600,53.600,140,710
1507056480,53.600,53.600,53.600,53.600,140,710
1507056540,53.600,53.600,53.600,53.600,140,710
1507056600,53.600,53.600,53.600,53.600,140,710
1507056660,53.600,53.600,53.600,53.600,140,710
1507056720,53.600,53.600,53.600,53.600,140,710
1507056780,53.600,53.600,53.600,53.600,140,710
1507056840,53.600,53.600,53.600,53.600,140,710
1507056900,53.600,53.600,53.600,53.600,140,710
1507056960,53.600,53.600,53.600,53.600,140,710
1507057020,53.600,53.600,53.600,53.600,140,710
1507057080,53.600,53.600,53.600,53.600,140,710
1507057140,53.600,53.600,53.600,53.600,140,710
1507057200,53.600,53.600,53.600,53.600,140,710
1507057260,53.600,53.600,53.600,53.600,140,710
1507057320,53.600,53.600,53.600,53.600,140,710
1507057380,53.600,53.600,53.600,53.600,140,710
1507057440,53.600,53.600,53.600,53.600,140,710
1507057500,53.600,53.600,53.600,53.600,140,710
1507057560,53.600,53.600,53.600,53.600,140,710
1507057620,53.600,53.600,53.600,53.600,140,710
1507057680,53.600,53.600,53.600,53.600,140,710
1507057740,53.600,53.600,53.600,53.600,140,710
1507057800,53.600,53.600,53.600,53.600,124,1410
1507057860,53.500,53.500,53.500,53.500,122,1410
1507057920,53.500,53.500,53.500,53.500,122,1410
1507057980,53.500,53.500,53.500,53.500,122,1410
1507058040,53.500,53.500,53.500,53.500,122,1410
1507058100,53.500,53.500,53.500,53.500,122,1410
1507058160,53.500,53.500,53.500,53.500,122,1410
1507058220,53.500,53.500,53.500,53.500,122,1410
1507058280,53.500,53.500,53.500,53.500,122,1410
1507058340,53.500,53.500,53.500,53.500,122,1410
1507058400,53.500,53.500,53.500,53.500,122,1410
1507058460,53.500,53.500,53.500,53.500,122,1410
1507058520,53.500,53.500,53.500,53.500,122,1410
1507058580,53.500,53.500,53.500,53.500,122,1410
1507058640,53.500,53.500,53.500,53.500,122,1410
1507058700,53.500,53.500,53.500,53.500,60,2022
1507058760,53.400,53.400,53.400,53.400,60,2022
1507058820,53.400,53.400,53.400,53.400,60,2022
1507058880,53.400,53.400,53.400,53.400,60,2022
1507058940,53.400,53.400,53.400,53.400,60,2022
1507059000,53.400,53.400,53.400,53.400,60,2022
1507059060,53.400,53.400,53.400,53.400,60,2022
1507059120,53.400,53.400,53.400,53.400,60,2022
1507059180,53.400,53.400,53.400,53.400,60,2022
1507059240,53.400,53.400,53.400,53.400,60,2022
1507059300,53.400,53.400,53.400,53.400,60,2022
1507059360,53.400,53.400,53.400,53.400,60,2022
1507059420,53.400,53.400,53.400,53.400,60,2022
1507059480,53.400,53.400,53.400,53.400,60,2022
1507059540,53.400,53.400,53.400,53.400,60,2022
1507059600,53.400,53.400,53.400,53.400,60,2022
1507059660,53.400,53.400,53.400,53.400,60,2022
1507059720,53.400,53.400,53.400,53.400,60,2022
1507059780,53.400,53.400,53.400,53.400,60,2022
1507059840,53.400,53.400,53.400,53.400,60,2022
1507059900,53.400,53.400,53.400,53.400,60,2022
1507059960,53.400,53.400,53.400,53.400,60,2022
1507060020,53.400,53.400,53.400,53.400,60,2022
1507060080,53.400,53.400,53.400,53.400,60,2022
1507060140,53.400,53.400,53.400,53.400,60,2022
1507060200,53.400,53.400,53.400,53.400,60,2022
1507060260,53.400,53.400,53.400,53.400,60,2022
1507060320,53.400,53.400,53.400,53.400,60,2022
1507060380,53.400,53.400,53.400,53.400,60,2022
1507060440,53.400,53.400,53.400,53.400,60,2022
1507060500,53.400,53.400,53.400,53.400,360,2322
1507060560,53.400,53.400,53.400,53.400,360,2322
1507060620,53.400,53.400,53.400,53.400,360,2322
1507060680,53.400,53.400,53.400,53.400,360,2322
1507060740,53.500,53.500,53.500,53.500,360,2322
1507123800,53.940,53.940,53.940,53.940,0,0
1507123860,53.940,53.940,53.940,53.940,0,0
1507123920,53.940,53.940,53.940,53.940,0,0
1507123980,53.940,53.940,53.940,53.940,0,0
1507124040,53.940,53.940,53.940,53.940,0,0
1507124100,53.940,53.940,53.940,53.940,0,0
1507124160,53.940,53.940,53.940,53.940,0,0
1507124220,53.940,53.940,53.940,53.940,0,0
1507124280,53.940,53.940,53.940,53.940,0,0
1507124340,53.940,53.940,53.940,53.940,0,0
1507124400,53.940,53.940,53.940,53.940,0,0
1507124460,53.940,53.940,53.940,53.940,0,0
1507124520,53.940,53.940,53.940,53.940,0,0
1507124580,53.940,53.940,53.940,53.940,0,0
1507124640,53.940,53.940,53.940,53.940,0,0
1507124700,53.940,53.940,53.940,53.940,0,0
1507124760,53.940,53.940,53.940,53.940,0,0
1507124820,53.940,53.940,53.940,53.940,0,0
1507124880,53.940,53.940,53.940,53.940,0,0
1507124940,53.940,53.940,53.940,53.940,0,0
1507125000,53.940,53.940,53.940,53.940,0,0
1507125060,53.940,53.940,53.940,53.940,0,0
1507125120,53.940,53.940,53.940,53.940,0,0
1507125180,53.940,53.940,53.940,53.940,0,0
1507125240,53.940,53.940,53.940,53.940,0,0
1507125300,53.940,53.940,53.940,53.940,0,0
1507125360,53.940,53.940,53.940,53.940,0,0
1507125420,53.940,53.940,53.940,53.940,0,0
1507125480,53.940,53.940,53.940,53.940,0,0
1507125540,53.940,53.940,53.940,53.940,0,0
1507125600,53.940,53.940,53.940,53.940,0,0
1507125660,53.940,53.940,53.940,53.940,0,0
1507125720,53.940,53.940,53.940,53.940,0,0
1507125780,53.940,53.940,53.940,53.940,0,0
1507125840,53.940,53.940,53.940,53.940,0,0
1507125900,53.940,53.940,53.940,53.940,0,0
1507125960,53.940,53.940,53.940,53.940,0,0
1507126020,53.940,53.940,53.940,53.940,0,0
1507126080,53.940,53.940,53.940,53.940,0,0
1507126140,53.940,53.940,53.940,53.940,0,0
1507126200,53.940,53.940,53.940,53.940,0,0
1507126260,53.940,53.940,53.940,53.940,0,0
1507126320,53.940,53.940,53.940,53.940,0,0
1507126380,53.940,53.940,53.940,53.940,0,0
1507126440,53.940,53.940,53.940,53.940,0,0
1507126500,53.940,53.940,53.940,53.940,0,0
1507126560,53.940,53.940,53.940,53.940,0,0
1507126620,53.940,53.940,53.940,53.940,0,0
1507126680,53.940,53.940,53.940,53.940,0,0
1507126740,53.940,53.940,53.940,53.940,0,0
1507126800,53.940,53.940,53.940,53.940,0,0
1507126860,53.940,53.940,53.940,53.940,0,0
1507126920,53.940,53.940,53.940,53.940,0,0
1507126980,53.940,53.940,53.940,53.940,0,0
1507127040,53.940,53.940,53.940,53.940,0,0
1507127100,53.940,53.940,53.940,53.940,0,0
1507127160,53.940,53.940,53.940,53.940,0,0
1507127220,53.940,53.940,53.940,53.940,0,0
1507127280,53.940,53.940,53.940,53.940,0,0
1507127340,53.940,53.940,53.940,53.940,0,0
1507127400,53.940,53.940,53.940,53.940,0,0
1507127460,53.940,53.940,53.940,53.940,0,0
1507127520,53.940,53.940,53.940,53.940,0,0
1507127580,53.940,53.940,53.940,53.940,0,0
1507127640,53.940,53.940,53.940,53.940,0,0
1507127700,53.940,53.940,53.940,53.940,0,0
1507127760,53.940,53.940,53.940,53.940,0,0
1507127820,53.940,53.940,53.940,53.940,0,0
1507127880,53.940,53.940,53.940,53.940,0,0
1507127940,53.940,53.940,53.940,53.940,0,0
1507128000,53.940,53.940,53.940,53.940,0,0
1507128060,53.940,53.940,53.940,53.940,0,0
1507128120,53.940,53.940,53.940,53.940,0,0
1507128180,53.940,53.940,53.940,53.940,0,0
1507128240,53.940,53.940,53.940,53.940,0,0
1507128300,53.940,53.940,53.940,53.940,0,0
1507128360,53.940,53.940,53.940,53.940,0,0
1507128420,53.940,53.940,53.940,53.940,0,0
1507128480,53.940,53.940,53.940,53.940,0,0
1507128540,53.940,53.940,53.940,53.940,0,0
1507128600,53.940,53.940,53.940,53.940,0,0
1507128660,53.940,53.940,53.940,53.940,0,0
1507128720,53.940,53.940,53.940,53.940,0,0
1507128780,53.940,53.940,53.940,53.940,0,0
1507128840,53.940,53.940,53.940,53.940,0,0
1507128900,53.940,53.940,53.940,53.940,0,0
1507128960,53.940,53.940,53.940,53.940,0,0
1507129020,53.940,53.940,53.940,53.940,0,0
1507129080,53.940,53.940,53.940,53.940,0,0
1507129140,53.940,53.940,53.940,53.940,0,0
1507129200,53.940,53.940,53.940,53.940,0,0
1507129260,53.940,53.940,53.940,53.940,0,0
1507129320,53.940,53.940,53.940,53.940,0,0
1507129380,53.940,53.940,53.940,53.940,0,0
1507129440,53.940,53.940,53.940,53.940,0,0
1507129500,53.940,53.940,53.940,53.940,0,0
1507129560,53.940,53.940,53.940,53.940,0,0
1507129620,53.940,53.940,53.940,53.940,0,0
1507129680,53.940,53.940,53.940,53.940,0,0
1507129740,53.940,53.940,53.940,53.940,0,0
1507129800,53.940,53.940,53.940,53.940,0,0
1507129860,53.940,53.940,53.940,53.940,0,0
1507129920,53.940,53.940,53.940,53.940,0,0
1507129980,53.940,53.940,53.940,53.940,0,0
1507130040,53.940,53.940,53.940,53.940,0,0
1507130100,53.940,53.940,53.940,53.940,0,0
1507130160,53.940,53.940,53.940,53.940,0,0
1507130220,53.940,53.940,53.940,53.940,0,0
1507130280,53.940,53.940,53.940,53.940,0,0
1507130340,53.940,53.940,53.940,53.940,0,0
1507130400,53.940,53.940,53.940,53.940,0,0
1507130460,53.940,53.940,53.940,53.940,0,0
1507130520,53.940,53.940,53.940,53.940,0,0
1507130580,53.940,53.940,53.940,53.940,0,0
1507130640,53.940,53.940,53.940,53.940,0,0
1507130700,53.940,53.940,53.940,53.940,0,0
1507130760,53.940,53.940,53.940,53.940,0,0
1507130820,53.940,53.940,53.940,53.940,0,0
1507130880,53.940,53.940,53.940,53.940,0,0
1507130940,53.940,53.940,53.940,53.940,0,0
1507131000,53.940,53.940,53.940,53.940,0,0
1507131060,53.940,53.940,53.940,53.940,0,0
1507131120,53.940,53.940,53.940,53.940,0,0
1507131180,53.940,53.940,53.940,53.940,0,0
1507131240,53.940,53.940,53.940,53.940,0,0
1507131300,53.940,53.940,53.940,53.940,0,0
1507131360,53.940,53.940,53.940,53.940,0,0
1507131420,53.940,53.940,53.940,53.940,0,0
1507131480,53.940,53.940,53.940,53.940,0,0
1507131540,53.940,53.940,53.940,53.940,0,0
1507131600,53.940,53.940,53.940,53.940,0,0
1507131660,53.940,53.940,53.940,53.940,0,0
1507131720,53.940,53.940,53.940,53.940,0,0
1507131780,53.940,53.940,53.940,53.940,0,0
1507131840,53.940,53.940,53.940,53.940,0,0
1507131900,53.940,53.940,53.940,53.940,0,0
1507131960,53.940,53.940,53.940,53.940,0,0
1507132020,53.940,53.940,53.940,53.940,0,0
1507132080,53.940,53.940,53.940,53.940,0,0
1507132140,53.940,53.940,53.940,53.940,0,0
1507132200,53.940,53.940,53.940,53.940,0,0
1507132260,53.940,53.940,53.940,53.940,0,0
1507132320,53.940,53.940,53.940,53.940,0,0
1507132380,53.940,53.940,53.940,53.940,0,0
1507132440,53.940,53.940,53.940,53.940,0,0
1507132500,53.940,53.940,53.940,53.940,0,0
1507132560,53.940,53.940,53.940,53.940,0,0
1507132620,53.940,53.940,53.940,53.940,0,0
1507132680,53.940,53.940,53.940,53.940,0,0
1507132740,53.940,53.940,53.940,53.940,0,0
1507132800,53.940,53.940,53.940,53.940,0,0
1507132860,53.940,53.940,53.940,53.940,0,0
1507132920,53.940,53.940,53.940,53.940,0,0
1507132980,53.940,53.940,53.940,53.940,0,0
1507133040,53.940,53.940,53.940,53.940,0,0
1507133100,53.940,53.940,53.940,53.940,0,0
1507133160,53.940,53.940,53.940,53.940,0,0
1507133220,53.940,53.940,53.940,53.940,0,0
1507133280,53.940,53.940,53.940,53.940,0,0
1507133340,53.940,53.940,53.940,53.940,0,0
1507133400,53.940,53.940,53.940,53.940,0,0
1507133460,53.940,53.940,53.940,53.940,0,0
1507133520,53.940,53.940,53.940,53.940,0,0
1507133580,53.940,53.940,53.940,53.940,0,0
1507133640,53.940,53.940,53.940,53.940,0,0
1507133700,53.940,53.940,53.940,53.940,46,0
1507133760,53.660,53.660,53.660,53.660,42,0
1507133820,53.660,53.660,53.660,53.660,42,0
1507133880,53.660,53.660,53.660,53.660,42,0
1507133940,53.660,53.660,53.660,53.660,42,0
1507134000,53.660,53.660,53.660,53.660,42,0
1507134060,53.660,53.660,53.660,53.660,42,0
1507134120,53.660,53.660,53.660,53.660,42,0
1507134180,53.660,53.660,53.660,53.660,42,0
1507134240,53.660,53.660,53.660,53.660,42,0
1507134300,53.660,53.660,53.660,53.660,42,0
1507134360,53.660,53.660,53.660,53.660,42,0
1507134420,53.660,53.660,53.660,53.660,42,0
1507134480,53.660,53.660,53.660,53.660,42,0
1507134540,53.660,53.660,53.660,53.660,42,0
1507134600,53.660,53.660,53.660,53.660,42,0
1507134660,53.660,53.660,53.660,53.660,42,0
1507134720,53.660,53.660,53.660,53.660,42,0
1507134780,53.660,53.660,53.660,53.660,42,0
1507134840,53.660,53.660,53.660,53.660,42,0
1507134900,53.660,53.660,53.660,53.660,42,0
1507134960,53.660,53.660,53.660,53.660,42,0
1507135020,53.660,53.660,53.660,53.660,42,0
1507135080,53.660,53.660,53.660,53.660,42,0
1507135140,53.660,53.660,53.660,53.660,42,0
1507135200,53.660,53.660,53.660,53.660,42,0
1507135260,53.660,53.660,53.660,53.660,42,0
1507135320,53.660,53.660,53.660,53.660,42,0
1507135380,53.660,53.660,53.660,53.660,42,0
1507135440,53.660,53.660,53.660,53.660,42,0
1507135500,53.660,53.660,53.660,53.660,42,0
1507135560,53.660,53.660,53.660,53.660,42,0
1507135620,53.660,53.660,53.660,53.660,42,0
1507135680,53.660,53.660,53.660,53.660,42,0
1507135740,53.660,53.660,53.660,53.660,42,0
1507135800,53.660,53.660,53.660,53.660,42,0
1507135860,53.660,53.660,53.660,53.660,42,0
1507135920,53.660,53.660,53.660,53.660,42,0
1507135980,53.660,53.660,53.660,53.660,42,0
1507136040,53.660,53.660,53.660,53.660,42,0
1507136100,53.660,53.660,53.660,53.660,42,0
1507136160,53.660,53.660,53.660,53.660,42,0
1507136220,53.660,53.660,53.660,53.660,42,0
1507136280,53.660,53.660,53.660,53.660,42,0
1507136340,53.660,53.660,53.660,53.660,42,0
1507136400,53.660,53.660,53.660,53.660,42,0
1507136460,53.660,53.660,53.660,53.660,42,0
1507136520,53.660,53.660,53.660,53.660,42,0
1507136580,53.660,53.660,53.660,53.660,42,0
1507136640,53.660,53.660,53.660,53.660,42,0
1507136700,53.660,53.660,53.660,53.660,42,0
1507136760,53.660,53.660,53.660,53.660,42,0
1507136820,53.660,53.660,53.660,53.660,42,0
1507136880,53.660,53.660,53.660,53.660,42,0
1507136940,53.660,53.660,53.660,53.660,42,0
1507137000,53.660,53.660,53.660,53.660,42,0
1507137060,53.660,53.660,53.660,53.660,42,0
1507137120,53.660,53.660,53.660,53.660,42,0
1507137180,53.660,53.660,53.660,53.660,42,0
1507137240,53.660,53.660,53.660,53.660,42,0
1507137300,53.660,53.660,53.660,53.660,42,0
1507137360,53.660,53.660,53.660,53.660,42,0
1507137420,53.660,53.660,53.660,53.660,42,0
1507137480,53.660,53.660,53.660,53.660,42,0
1507137540,53.660,53.660,53.660,53.660,42,0
1507137600,53.660,53.660,53.660,53.660,42,0
1507137660,53.660,53.660,53.660,53.660,42,0
1507137720,53.660,53.660,53.660,53.660,42,0
1507137780,53.660,53.660,53.660,53.660,42,0
1507137840,53.660,53.660,53.660,53.660,42,0
1507137900,53.660,53.660,53.660,53.660,42,0
1507137960,53.660,53.660,53.660,53.660,42,0
1507138020,53.660,53.660,53.660,53.660,42,0
1507138080,53.660,53.660,53.660,53.660,42,0
1507138140,53.660,53.660,53.660,53.660,42,0
1507138200,53.660,53.660,53.660,53.660,42,0
1507138260,53.660,53.660,53.660,53.660,42,0
1507138320,53.660,53.660,53.660,53.660,42,0
1507138380,53.660,53.660,53.660,53.660,42,0
1507138440,53.660,53.660,53.660,53.660,42,0
1507138500,53.660,53.660,53.660,53.660,543,214
1507138560,53.660,53.660,53.660,53.660,541,214
1507138620,53.550,53.660,53.550,53.660,541,214
1507138680,53.600,53.600,53.600,53.600,541,214
1507138740,53.600,53.600,53.600,53.600,541,214
1507138800,53.600,53.600,53.600,53.600,541,214
1507138860,53.600,53.600,53.600,53.600,541,214
1507138920,53.600,53.600,53.600,53.600,541,214
1507138980,53.600,53.600,53.600,53.600,541,214
1507139040,53.600,53.600,53.600,53.600,541,214
1507139100,53.600,53.600,53.600,53.600,541,214
1507139160,53.600,53.600,53.600,53.600,541,214
1507139220,53.600,53.600,53.600,53.600,541,214
1507139280,53.600,53.600,53.600,53.600,541,214
1507139340,53.600,53.600,53.600,53.600,541,214
1507139400,53.600,53.600,53.600,53.600,541,214
1507139460,53.600,53.600,53.600,53.600,541,214
1507139520,53.600,53.600,53.600,53.600,541,214
1507139580,53.600,53.600,53.600,53.600,541,214
1507139640,53.600,53.600,53.600,53.600,541,214
1507139700,53.550,53.550,53.550,53.550,305,2921
1507139760,53.550,53.550,53.550,53.550,301,2921
1507139820,53.550,53.550,53.550,53.550,301,2921
1507139880,53.550,53.550,53.550,53.550,301,2921
1507139940,53.550,53.550,53.550,53.550,301,2921
1507140000,53.550,53.550,53.550,53.550,301,2921
1507140060,53.550,53.550,53.550,53.550,301,2921
1507140120,53.550,53.550,53.550,53.550,301,2921
1507140180,53.550,53.550,53.550,53.550,301,2921
1507140240,53.550,53.550,53.550,53.550,301,2921
1507140300,53.550,53.550,53.550,53.550,301,2921
1507140360,53.550,53.550,53.550,53.550,301,2921
1507140420,53.550,53.550,53.550,53.550,301,2921
1507140480,53.550,53.550,53.550,53.550,301,2921
1507140540,53.550,53.550,53.550,53.550,301,2921
1507140600,53.550,53.550,53.550,53.550,301,2921
1507140660,53.550,53.550,53.550,53.550,301,2921
1507140720,53.550,53.550,53.550,53.550,301,2921
1507140780,53.550,53.550,53.550,53.550,301,2921
1507140840,53.550,53.550,53.550,53.550,301,2921
1507140900,53.550,53.550,53.550,53.550,301,2921
1507140960,53.550,53.550,53.550,53.550,301,2921
1507141020,53.550,53.550,53.550,53.550,301,2921
1507141080,53.550,53.550,53.550,53.550,301,2921
1507141140,53.550,53.550,53.550,53.550,301,2921
1507141200,53.550,53.550,53.550,53.550,301,2921
1507141260,53.550,53.550,53.550,53.550,301,2921
1507141320,53.550,53.550,53.550,53.550,301,2921
1507141380,53.550,53.550,53.550,53.550,301,2921
1507141440,53.550,53.550,53.550,53.550,301,2921
1507141500,53.550,53.550,53.550,53.550,301,2921
1507141560,53.550,53.550,53.550,53.550,301,2921
1507141620,53.550,53.550,53.550,53.550,301,2921
1507141680,53.550,53.550,53.550,53.550,301,2921
1507141740,53.550,53.550,53.550,53.550,301,2921
1507141800,53.550,53.550,53.550,53.550,301,2921
1507141860,53.550,53.550,53.550,53.550,301,2921
1507141920,53.550,53.550,53.550,53.550,301,2921
1507141980,53.550,53.550,53.550,53.550,301,2921
1507142040,53.550,53.550,53.550,53.550,301,2921
1507142100,53.550,53.550,53.550,53.550,301,2921
1507142160,53.550,53.550,53.550,53.550,301,2921
1507142220,53.550,53.550,53.550,53.550,301,2921
1507142280,53.550,53.550,53.550,53.550,301,2921
1507142340,53.550,53.550,53.550,53.550,301,2921
1507142400,53.550,53.550,53.550,53.550,301,2921
1507142460,53.550,53.550,53.550,53.550,301,2921
1507142520,53.550,53.550,53.550,53.550,301,2921
1507142580,53.550,53.550,53.550,53.550,301,2921
1507142640,53.550,53.550,53.550,53.550,301,2921
1507142700,53.550,53.550,53.550,53.550,301,2921
1507142760,53.550,53.550,53.550,53.550,301,2921
1507142820,53.550,53.550,53.550,53.550,301,2921
1507142880,53.550,53.550,53.550,53.550,301,2921
1507142940,53.550,53.550,53.550,53.550,301,2921
1507143000,53.550,53.550,53.550,53.550,301,2921
1507143060,53.550,53.550,53.550,53.550,301,2921
1507143120,53.550,53.550,53.550,53.550,301,2921
1507143180,53.550,53.550,53.550,53.550,301,2921
1507143240,53.550,53.550,53.550,53.550,301,2921
1507143300,53.550,53.550,53.550,53.550,301,2921
1507143360,53.550,53.550,53.550,53.550,301,2921
1507143420,53.550,53.550,53.550,53.550,301,2921
1507143480,53.550,53.550,53.550,53.550,301,2921
1507143540,53.550,53.550,53.550,53.550,301,2921
1507143600,53.550,53.550,53.550,53.550,301,2921
1507143660,53.550,53.550,53.550,53.550,301,2921
1507143720,53.550,53.550,53.550,53.550,301,2921
1507143780,53.550,53.550,53.550,53.550,301,2921
1507143840,53.550,53.550,53.550,53.550,301,2921
1507143900,53.550,53.550,53.550,53.550,333,4430
1507143960,53.480,53.480,53.480,53.480,331,4430
1507144020,53.480,53.480,53.480,53.480,331,4430
1507144080,53.480,53.480,53.480,53.480,331,4430
1507144140,53.480,53.480,53.480,53.480,331,4430
1507144200,53.480,53.480,53.480,53.480,331,4430
1507144260,53.480,53.480,53.480,53.480,331,4430
1507144320,53.480,53.480,53.480,53.480,331,4430
1507144380,53.480,53.480,53.480,53.480,331,4430
1507144440,53.480,53.480,53.480,53.480,331,4430
1507144500,53.480,53.480,53.480,53.480,331,4430
1507144560,53.480,53.480,53.480,53.480,331,4430
1507144620,53.480,53.480,53.480,53.480,331,4430
1507144680,53.480,53.480,53.480,53.480,331,4430
1507144740,53.480,53.480,53.480,53.480,331,4430
1507144800,53.480,53.480,53.480,53.480,331,4430
1507144860,53.480,53.480,53.480,53.480,331,4430
1507144920,53.480,53.480,53.480,53.480,331,4430
1507144980,53.480,53.480,53.480,53.480,331,4430
1507145040,53.480,53.480,53.480,53.480,331,4430
1507145100,53.480,53.480,53.480,53.480,331,4430
1507145160,53.480,53.480,53.480,53.480,331,4430
1507145220,53.480,53.480,53.480,53.480,331,4430
1507145280,53.480,53.480,53.480,53.480,331,4430
1507145340,53.480,53.480,53.480,53.480,331,4430
1507145400,53.480,53.480,53.480,53.480,331,4430
1507145460,53.480,53.480,53.480,53.480,331,4430
1507145520,53.480,53.480,53.480,53.480,331,4430
1507145580,53.480,53.480,53.480,53.480,331,4430
1507145640,53.480,53.480,53.480,53.480,331,4430
1507145700,53.480,53.480,53.480,53.480,331,4430
1507145760,53.480,53.480,53.480,53.480,331,4430
1507145820,53.480,53.480,53.480,53.480,331,4430
1507145880,53.480,53.480,53.480,53.480,331,4430
1507145940,53.480,53.480,53.480,53.480,331,4430
1507146000,53.480,53.480,53.480,53.480,331,4430
1507146060,53.480,53.480,53.480,53.480,331,4430
1507146120,53.480,53.480,53.480,53.480,331,4430
1507146180,53.480,53.480,53.480,53.480,331,4430
1507146240,53.480,53.480,53.480,53.480,331,4430
1507146300,53.480,53.480,53.480,53.480,20,6087
1507146360,53.480,53.480,53.480,53.480,20,6087
1507146420,53.480,53.480,53.480,53.480,20,6087
1507146480,53.490,53.490,53.490,53.490,20,6087
