1504272600,131.030,131.060,130.990,131.060,7395,0
1504272660,131.010,131.040,131.010,131.040,7395,0
1504272720,130.920,130.950,130.920,130.950,7395,0
1504272780,131.060,131.060,130.920,131.060,7395,0
1504272840,131.130,131.130,131.130,131.130,7395,0
1504272900,131.050,131.050,131.050,131.050,3443,36975
1504272960,131.010,131.110,131.010,131.110,3440,36975
1504273020,131.150,131.070,131.070,131.160,3440,36975
1504273080,131.150,131.110,131.110,131.150,3440,36975
1504273140,131.180,131.250,131.180,131.250,3440,36975
1504273200,131.230,131.350,131.230,131.370,4445,54178
1504273260,131.230,131.350,131.230,131.370,4442,54178
1504273320,131.260,131.290,131.250,131.320,4442,54178
1504273380,131.210,131.210,131.210,131.210,4442,54178
1504273440,131.210,131.210,131.210,131.210,4442,54178
1504273500,131.140,130.940,130.940,131.250,2399,76391
1504273560,131.070,131.040,131.040,131.070,2399,76391
1504273620,131.090,131.040,131.040,131.090,2399,76391
1504273680,131.090,131.040,131.040,131.090,2399,76391
1504273740,131.090,131.040,131.040,131.090,2399,76391
1504273800,131.290,131.280,131.280,131.290,1478,88386
1504273860,131.270,131.270,131.270,131.270,1476,88386
1504273920,131.270,131.270,131.270,131.270,1476,88386
1504273980,131.270,131.270,131.270,131.270,1476,88386
1504274040,131.010,131.010,131.010,131.010,1476,88386
1504274100,131.140,131.070,131.070,131.160,3141,95768
1504274160,131.140,131.070,131.070,131.160,3137,95768
1504274220,131.160,131.110,131.110,131.160,3137,95768
1504274280,131.160,131.110,131.110,131.160,3137,95768
1504274340,131.220,131.190,131.110,131.220,3137,95768
1504274400,131.110,131.040,131.030,131.110,3167,111457
1504274460,131.020,131.020,131.020,131.020,3167,111457
1504274520,131.040,131.040,131.040,131.040,3167,111457
1504274580,131.040,131.040,131.040,131.040,3167,111457
1504274640,130.970,130.940,130.940,130.970,3167,111457
1504274700,130.980,130.980,130.980,131.050,2999,127292
1504274760,131.020,131.080,131.020,131.080,2998,127292
1504274820,130.980,130.980,130.980,130.980,2998,127292
1504274880,130.990,130.980,130.980,130.990,2998,127292
1504274940,131.070,131.110,131.070,131.110,2998,127292
1504275000,131.070,131.110,131.070,131.110,1284,142283
1504275060,131.110,131.110,131.110,131.110,1282,142283
1504275120,131.070,131.070,131.070,131.070,1282,142283
1504275180,131.070,131.070,131.070,131.070,1282,142283
1504275240,131.170,131.130,131.130,131.170,1282,142283
1504275300,131.120,131.070,131.070,131.130,1141,148695
1504275360,131.180,131.160,131.160,131.180,1141,148695
1504275420,131.160,131.050,131.050,131.160,1141,148695
1504275480,131.160,131.050,131.050,131.160,1141,148695
1504275540,131.160,131.050,131.050,131.160,1141,148695
1504275600,131.110,131.140,131.110,131.140,1876,154400
1504275660,131.140,131.140,131.140,131.140,1872,154400
1504275720,131.130,131.050,131.050,131.130,1872,154400
1504275780,131.020,131.020,131.020,131.020,1872,154400
1504275840,131.020,131.020,131.020,131.020,1872,154400
1504275900,130.980,130.980,130.980,130.980,2997,163764
1504275960,130.980,130.980,130.980,130.980,2993,163764
1504276020,131.010,131.020,131.010,131.020,2993,163764
1504276080,131.040,131.040,131.040,131.040,2993,163764
1504276140,130.990,131.090,130.960,131.110,2993,163764
1504276200,130.990,131.090,130.960,131.110,1197,178733
1504276260,131.150,131.160,131.150,131.160,1193,178733
1504276320,131.180,131.180,131.180,131.180,1193,178733
1504276380,131.130,131.210,131.130,131.210,1193,178733
1504276440,131.190,131.090,131.090,131.190,1193,178733
1504276500,131.070,131.080,131.070,131.080,1619,184702
1504276560,131.060,131.040,131.040,131.060,1619,184702
1504276620,131.060,131.040,131.040,131.060,1619,184702
1504276680,131.000,131.030,131.000,131.030,1619,184702
1504276740,131.090,131.000,131.000,131.090,1619,184702
1504276800,131.020,131.020,131.020,131.020,488,192797
1504276860,131.020,131.020,131.020,131.020,484,192797
1504276920,131.020,131.020,131.020,131.020,484,192797
1504276980,131.020,131.020,131.020,131.020,484,192797
1504277040,130.940,130.940,130.940,130.940,484,192797
1504277100,130.960,131.060,130.960,131.060,2476,195221
1504277160,131.070,131.070,131.070,131.070,2474,195221
1504277220,131.140,131.220,131.140,131.220,2474,195221
1504277280,131.190,131.170,131.170,131.200,2474,195221
1504277340,131.170,131.190,131.170,131.190,2474,195221
1504277400,131.140,131.120,131.120,131.140,1595,207593
1504277460,131.130,131.140,131.130,131.140,1595,207593
1504277520,131.130,131.190,131.130,131.190,1595,207593
1504277580,131.190,131.220,131.190,131.220,1595,207593
1504277640,131.150,131.170,131.150,131.170,1595,207593
1504277700,131.170,131.180,131.170,131.180,2728,215568
1504277760,131.200,131.220,131.200,131.280,2727,215568
1504277820,131.200,131.220,131.200,131.280,2727,215568
1504277880,131.200,131.220,131.200,131.280,2727,215568
1504277940,131.200,131.210,131.190,131.210,2727,215568
1504278000,131.210,131.170,131.170,131.230,7644,229204
1504278060,131.210,131.240,131.190,131.240,7644,229204
1504278120,131.230,131.230,131.230,131.230,7644,229204
1504278180,131.200,131.110,131.110,131.230,7644,229204
1504278240,131.120,131.120,131.120,131.160,7644,229204
1504278300,131.130,131.130,131.120,131.130,2549,267424
1504278360,131.200,131.200,131.200,131.200,2549,267424
1504278420,131.220,131.200,131.170,131.220,2549,267424
1504278480,131.220,131.170,131.170,131.260,2549,267424
1504278540,131.140,131.100,131.090,131.170,2549,267424
1504278600,131.160,131.170,131.160,131.190,1475,280169
1504278660,131.190,131.200,131.190,131.200,1474,280169
1504278720,131.190,131.190,131.190,131.190,1474,280169
1504278780,131.180,131.280,131.180,131.280,1474,280169
1504278840,131.180,131.280,131.180,131.280,1474,280169
1504278900,131.280,131.210,131.210,131.280,1252,287540
1504278960,131.210,131.180,131.180,131.210,1248,287540
1504279020,131.210,131.180,131.180,131.210,1248,287540
1504279080,131.210,131.230,131.180,131.230,1248,287540
1504279140,131.180,131.150,131.150,131.180,1248,287540
1504279200,131.170,131.150,131.150,131.190,4348,293784
1504279260,131.160,131.160,131.140,131.160,4347,293784
1504279320,131.170,131.170,131.170,131.170,4347,293784
1504279380,131.200,131.170,131.120,131.200,4347,293784
1504279440,131.170,131.170,131.170,131.170,4347,293784
1504279500,131.130,131.090,131.090,131.140,3328,315520
1504279560,131.020,131.030,131.020,131.100,3328,315520
1504279620,131.050,130.960,130.960,131.050,3328,315520
1504279680,130.910,130.860,130.860,130.910,3328,315520
1504279740,130.890,130.860,130.860,130.890,3328,315520
1504279800,130.900,130.900,130.900,130.900,1307,332160
1504279860,130.880,130.850,130.850,130.880,1304,332160
1504279920,130.760,130.850,130.680,130.850,1304,332160
1504279980,130.800,130.750,130.750,130.800,1304,332160
1504280040,130.760,130.770,130.760,130.780,1304,332160
1504280100,130.760,130.770,130.760,130.780,1273,338683
1504280160,130.760,130.770,130.760,130.780,1269,338683
1504280220,130.780,130.860,130.780,130.860,1269,338683
1504280280,130.870,130.870,130.870,130.870,1269,338683
1504280340,130.880,131.040,130.850,131.040,1269,338683
1504280400,130.970,131.040,130.970,131.100,1154,345032
1504280460,130.970,131.040,130.970,131.100,1152,345032
1504280520,131.140,131.210,131.140,131.210,1152,345032
1504280580,131.280,131.280,131.280,131.280,1152,345032
1504280640,131.250,131.250,131.250,131.250,1152,345032
1504280700,131.280,131.280,131.280,131.280,934,350794
1504280760,131.270,131.260,131.260,131.280,933,350794
1504280820,131.190,131.190,131.190,131.190,933,350794
1504280880,131.140,131.140,131.140,131.140,933,350794
1504280940,131.070,131.060,131.060,131.070,933,350794
1504281000,131.100,131.100,131.100,131.100,578,355460
1504281060,131.130,131.180,131.130,131.180,574,355460
1504281120,131.170,131.180,131.170,131.180,574,355460
1504281180,131.180,131.130,131.130,131.180,574,355460
1504281240,131.170,131.170,131.170,131.170,574,355460
1504281300,131.170,131.210,131.160,131.210,1415,358334
1504281360,131.170,131.210,131.160,131.210,1415,358334
1504281420,131.220,131.220,131.220,131.220,1415,358334
1504281480,131.180,131.220,131.180,131.220,1415,358334
1504281540,131.170,131.280,131.170,131.300,1415,358334
1504281600,131.300,131.300,131.300,131.300,348,365409
1504281660,131.300,131.300,131.300,131.300,345,365409
1504281720,131.280,131.280,131.280,131.280,345,365409
1504281780,131.210,131.220,131.210,131.220,345,365409
1504281840,131.210,131.220,131.210,131.220,345,365409
1504281900,131.300,131.300,131.300,131.300,444,367137
1504281960,131.270,131.270,131.270,131.270,444,367137
1504282020,131.250,131.260,131.250,131.260,444,367137
1504282080,131.220,131.220,131.220,131.220,444,367137
1504282140,131.220,131.220,131.220,131.220,444,367137
1504282200,131.260,131.330,131.250,131.330,1669,369357
1504282260,131.260,131.330,131.250,131.330,1667,369357
1504282320,131.260,131.330,131.250,131.330,1667,369357
1504282380,131.320,131.330,131.320,131.330,1667,369357
1504282440,131.320,131.330,131.320,131.330,1667,369357
1504282500,131.310,131.310,131.310,131.310,419,377694
1504282560,131.310,131.310,131.310,131.310,416,377694
1504282620,131.310,131.310,131.310,131.310,416,377694
1504282680,131.350,131.310,131.310,131.350,416,377694
1504282740,131.340,131.330,131.330,131.340,416,377694
1504282800,131.340,131.330,131.330,131.340,1088,379777
1504282860,131.370,131.360,131.360,131.370,1084,379777
1504282920,131.370,131.370,131.370,131.370,1084,379777
1504282980,131.430,131.430,131.430,131.430,1084,379777
1504283040,131.430,131.430,131.430,131.430,1084,379777
1504283100,131.400,131.440,131.400,131.440,1187,385201
1504283160,131.430,131.420,131.410,131.430,1184,385201
1504283220,131.430,131.420,131.410,131.430,1184,385201
1504283280,131.480,131.480,131.480,131.480,1184,385201
1504283340,131.480,131.480,131.480,131.480,1184,385201
1504283400,131.480,131.480,131.480,131.480,1684,391124
1504283460,131.410,131.410,131.410,131.410,1680,391124
1504283520,131.380,131.330,131.280,131.380,1680,391124
1504283580,131.280,131.280,131.280,131.280,1680,391124
1504283640,131.280,131.280,131.280,131.280,1680,391124
1504283700,131.370,131.370,131.370,131.370,1618,399528
1504283760,131.370,131.370,131.370,131.370,1617,399528
1504283820,131.370,131.370,131.370,131.370,1617,399528
1504283880,131.420,131.500,131.420,131.500,1617,399528
1504283940,131.480,131.570,131.480,131.570,1617,399528
1504284000,131.570,131.550,131.480,131.570,608,407614
1504284060,131.570,131.550,131.480,131.570,605,407614
1504284120,131.510,131.530,131.510,131.530,605,407614
1504284180,131.570,131.550,131.550,131.570,605,407614
1504284240,131.560,131.560,131.560,131.560,605,407614
1504284300,131.560,131.560,131.560,131.560,1229,410642
1504284360,131.520,131.550,131.520,131.550,1227,410642
1504284420,131.580,131.580,131.580,131.590,1227,410642
1504284480,131.650,131.570,131.510,131.650,1227,410642
1504284540,131.560,131.580,131.560,131.580,1227,410642
1504284600,131.560,131.440,131.440,131.560,749,416779
1504284660,131.560,131.440,131.440,131.560,745,416779
1504284720,131.550,131.550,131.530,131.550,745,416779
1504284780,131.600,131.600,131.600,131.600,745,416779
1504284840,131.610,131.610,131.610,131.610,745,416779
1504284900,131.580,131.580,131.580,131.580,693,420508
1504284960,131.670,131.650,131.650,131.680,691,420508
1504285020,131.590,131.530,131.530,131.590,691,420508
1504285080,131.600,131.690,131.600,131.690,691,420508
1504285140,131.710,131.710,131.710,131.710,691,420508
1504285200,131.710,131.710,131.710,131.710,489,423965
1504285260,131.710,131.700,131.690,131.710,488,423965
1504285320,131.710,131.700,131.690,131.710,488,423965
1504285380,131.760,131.720,131.720,131.760,488,423965
1504285440,131.760,131.720,131.720,131.760,488,423965
1504285500,131.740,131.740,131.740,131.740,729,426406
1504285560,131.760,131.780,131.760,131.780,726,426406
1504285620,131.810,131.800,131.800,131.810,726,426406
1504285680,131.770,131.810,131.770,131.810,726,426406
1504285740,131.820,131.790,131.790,131.820,726,426406
1504285800,131.800,131.790,131.760,131.800,1000,430039
1504285860,131.770,131.770,131.770,131.770,999,430039
1504285920,131.750,131.750,131.750,131.750,999,430039
1504285980,131.860,131.890,131.860,131.890,999,430039
1504286040,131.870,131.840,131.840,131.870,999,430039
1504286100,131.810,131.810,131.810,131.810,671,435035
1504286160,131.810,131.810,131.810,131.810,667,435035
1504286220,131.790,131.790,131.790,131.790,667,435035
1504286280,131.790,131.790,131.790,131.790,667,435035
1504286340,131.790,131.790,131.790,131.790,667,435035
1504286400,131.820,131.820,131.820,131.820,773,438374
1504286460,131.830,131.820,131.820,131.830,770,438374
1504286520,131.840,131.820,131.820,131.840,770,438374
1504286580,131.840,131.840,131.840,131.840,770,438374
1504286640,131.910,131.850,131.850,131.920,770,438374
1504286700,131.900,131.870,131.850,131.900,1610,442227
1504286760,131.890,131.890,131.890,131.890,1607,442227
1504286820,131.920,131.910,131.910,131.920,1607,442227
1504286880,131.960,131.930,131.930,131.960,1607,442227
1504286940,131.960,131.930,131.930,131.960,1607,442227
1504287000,131.960,131.930,131.930,131.960,978,450265
1504287060,131.920,131.950,131.920,131.950,978,450265
1504287120,131.930,131.930,131.930,131.930,978,450265
1504287180,131.870,131.890,131.870,131.890,978,450265
1504287240,131.910,131.880,131.880,131.910,978,450265
1504287300,131.910,131.910,131.910,131.910,350,455155
1504287360,131.910,131.920,131.900,131.920,350,455155
1504287420,131.900,131.860,131.860,131.900,350,455155
1504287480,131.900,131.860,131.860,131.900,350,455155
1504287540,131.900,131.860,131.860,131.900,350,455155
1504287600,131.850,131.860,131.830,131.860,550,456905
1504287660,131.850,131.860,131.830,131.860,547,456905
1504287720,131.830,131.790,131.790,131.830,547,456905
1504287780,131.790,131.780,131.780,131.790,547,456905
1504287840,131.790,131.780,131.780,131.790,547,456905
1504287900,131.870,131.880,131.870,131.880,1837,459643
1504287960,131.900,131.900,131.900,131.900,1834,459643
1504288020,131.920,131.950,131.920,131.950,1834,459643
1504288080,131.940,131.910,131.910,131.940,1834,459643
1504288140,131.890,131.880,131.880,131.890,1834,459643
1504288200,131.880,131.850,131.850,131.880,2282,468816
1504288260,131.830,131.830,131.830,131.830,2282,468816
1504288320,131.770,131.750,131.750,131.770,2282,468816
1504288380,131.700,131.670,131.670,131.700,2282,468816
1504288440,131.690,131.710,131.660,131.710,2282,468816
1504288500,131.690,131.710,131.660,131.710,3050,480226
1504288560,131.750,131.690,131.690,131.750,3046,480226
1504288620,131.750,131.690,131.690,131.750,3046,480226
1504288680,131.720,131.720,131.720,131.720,3046,480226
1504288740,131.720,131.700,131.700,131.720,3046,480226
1504288800,131.690,131.640,131.640,131.690,1385,495460
1504288860,131.660,131.610,131.610,131.660,1382,495460
1504288920,131.610,131.540,131.540,131.630,1382,495460
1504288980,131.580,131.570,131.570,131.580,1382,495460
1504289040,131.550,131.550,131.550,131.550,1382,495460
1504289100,131.590,131.630,131.590,131.630,723,502373
1504289160,131.600,131.530,131.530,131.600,720,502373
1504289220,131.530,131.530,131.530,131.530,720,502373
1504289280,131.500,131.500,131.500,131.530,720,502373
1504289340,131.530,131.500,131.500,131.530,720,502373
1504289400,131.480,131.340,131.280,131.500,5536,505976
1504289460,131.350,131.420,131.350,131.430,5534,505976
1504289520,131.440,131.430,131.430,131.460,5534,505976
1504289580,131.440,131.430,131.400,131.440,5534,505976
1504289640,131.390,131.340,131.340,131.390,5534,505976
1504289700,131.340,131.360,131.340,131.390,3022,533648
1504289760,131.370,131.360,131.340,131.370,3021,533648
1504289820,131.330,131.360,131.330,131.360,3021,533648
1504289880,131.360,131.330,131.330,131.360,3021,533648
1504289940,131.310,131.270,131.270,131.350,3021,533648
1504290000,131.240,131.370,131.240,131.370,2968,548754
1504290060,131.240,131.370,131.240,131.370,2967,548754
1504290120,131.340,131.360,131.340,131.380,2967,548754
1504290180,131.340,131.280,131.280,131.340,2967,548754
1504290240,131.270,131.250,131.250,131.270,2967,548754
1504290300,131.290,131.270,131.260,131.300,2979,563590
1504290360,131.290,131.240,131.240,131.300,2977,563590
1504290420,131.210,131.130,131.130,131.210,2977,563590
1504290480,131.130,131.070,131.050,131.130,2977,563590
1504290540,131.020,131.140,131.020,131.140,2977,563590
1504290600,131.170,131.370,131.170,131.370,2736,578477
1504290660,131.380,131.340,131.340,131.380,2735,578477
1504290720,131.320,131.340,131.320,131.340,2735,578477
1504290780,131.340,131.320,131.300,131.350,2735,578477
1504290840,131.320,131.310,131.310,131.320,2735,578477
1504290900,131.310,131.320,131.310,131.320,1355,592153
1504290960,131.340,131.380,131.340,131.380,1351,592153
1504291020,131.380,131.380,131.380,131.380,1351,592153
1504291080,131.400,131.330,131.320,131.400,1351,592153
1504291140,131.330,131.330,131.330,131.330,1351,592153
1504291200,131.310,131.310,131.310,131.310,2142,598912
1504291260,131.280,131.280,131.280,131.290,2142,598912
1504291320,131.270,131.280,131.270,131.280,2142,598912
1504291380,131.260,131.230,131.230,131.260,2142,598912
1504291440,131.220,131.230,131.220,131.230,2142,598912
1504291500,131.230,131.210,131.210,131.240,1512,609622
1504291560,131.210,131.190,131.190,131.220,1510,609622
1504291620,131.200,131.190,131.190,131.200,1510,609622
1504291680,131.150,131.130,131.130,131.160,1510,609622
1504291740,131.130,131.200,131.130,131.200,1510,609622
1504291800,131.190,131.210,131.190,131.210,1471,617174
1504291860,131.210,131.250,131.210,131.250,1469,617174
1504291920,131.240,131.210,131.210,131.240,1469,617174
1504291980,131.200,131.180,131.180,131.200,1469,617174
1504292040,131.180,131.170,131.170,131.220,1469,617174
1504292100,131.170,131.200,131.170,131.200,1734,624521
1504292160,131.210,131.260,131.210,131.270,1731,624521
1504292220,131.270,131.250,131.250,131.270,1731,624521
1504292280,131.280,131.280,131.280,131.280,1731,624521
1504292340,131.270,131.310,131.260,131.310,1731,624521
1504292400,131.300,131.320,131.270,131.320,1644,633179
1504292460,131.330,131.340,131.330,131.340,1640,633179
1504292520,131.310,131.310,131.300,131.310,1640,633179
1504292580,131.300,131.360,131.290,131.360,1640,633179
1504292640,131.370,131.330,131.330,131.370,1640,633179
1504292700,131.320,131.310,131.310,131.320,1788,641383
1504292760,131.310,131.310,131.310,131.330,1784,641383
1504292820,131.320,131.310,131.310,131.330,1784,641383
1504292880,131.290,131.300,131.270,131.300,1784,641383
1504292940,131.330,131.320,131.320,131.340,1784,641383
1504293000,131.320,131.300,131.300,131.320,1342,650307
1504293060,131.280,131.280,131.280,131.300,1339,650307
1504293120,131.300,131.300,131.300,131.300,1339,650307
1504293180,131.290,131.310,131.290,131.310,1339,650307
1504293240,131.330,131.340,131.330,131.340,1339,650307
1504293300,131.310,131.310,131.310,131.310,1311,657005
1504293360,131.290,131.290,131.290,131.300,1307,657005
1504293420,131.260,131.270,131.250,131.290,1307,657005
1504293480,131.260,131.270,131.250,131.270,1307,657005
1504293540,131.270,131.270,131.270,131.270,1307,657005
1504293600,131.270,131.270,131.270,131.270,2646,663544
1504293660,131.270,131.280,131.270,131.300,2642,663544
1504293720,131.280,131.270,131.270,131.280,2642,663544
1504293780,131.270,131.250,131.250,131.280,2642,663544
1504293840,131.250,131.250,131.250,131.250,2642,663544
1504293900,131.270,131.260,131.260,131.270,2899,676758
1504293960,131.240,131.250,131.240,131.260,2896,676758
1504294020,131.250,131.270,131.250,131.270,2896,676758
1504294080,131.240,131.250,131.240,131.250,2896,676758
1504294140,131.250,131.270,131.240,131.270,2896,676758
1504294200,131.250,131.250,131.250,131.250,1681,691241
1504294260,131.220,131.170,131.160,131.220,1677,691241
1504294320,131.150,131.140,131.140,131.150,1677,691241
1504294380,131.180,131.190,131.180,131.190,1677,691241
1504294440,131.180,131.180,131.180,131.180,1677,691241
1504294500,131.160,131.170,131.130,131.170,2892,699630
1504294560,131.160,131.190,131.160,131.190,2891,699630
1504294620,131.190,131.190,131.190,131.190,2891,699630
1504294680,131.190,131.220,131.190,131.220,2891,699630
1504294740,131.210,131.220,131.200,131.220,2891,699630
1504294800,131.240,131.260,131.240,131.260,3066,714086
1504294860,131.250,131.220,131.220,131.250,3065,714086
1504294920,131.220,131.220,131.220,131.220,3065,714086
1504294980,131.220,131.180,131.180,131.220,3065,714086
1504295040,131.160,131.140,131.140,131.180,3065,714086
1504295100,131.110,131.120,131.100,131.130,5182,729412
1504295160,131.120,131.090,131.090,131.130,5181,729412
1504295220,131.090,131.090,131.080,131.090,5181,729412
1504295280,131.090,131.140,131.090,131.140,5181,729412
1504295340,131.130,131.130,131.130,131.140,5181,729412
1504295400,131.130,131.140,131.120,131.140,5467,755318
1504295460,131.140,131.160,131.120,131.160,5463,755318
1504295520,131.170,131.170,131.170,131.180,5463,755318
1504295580,131.180,131.190,131.180,131.190,5463,755318
1504295640,131.190,131.160,131.150,131.190,5463,755318
1504295700,131.160,131.180,131.160,131.180,23626,782637
1504295760,131.180,131.170,131.170,131.180,23626,782637
1504295820,131.180,131.200,131.180,131.200,23626,782637
1504295880,131.200,131.120,131.120,131.200,23626,782637
1504295940,131.100,131.030,131.030,131.100,23626,782637
1504618200,130.740,130.740,130.740,130.740,3581,0
1504618260,130.690,130.720,130.670,130.720,3579,0
1504618320,130.910,130.910,130.910,130.910,3579,0
1504618380,130.910,130.910,130.910,130.910,3579,0
1504618440,130.910,130.710,130.680,130.910,3579,0
1504618500,130.680,130.680,130.680,130.680,2256,17897
1504618560,130.800,130.820,130.800,130.820,2256,17897
1504618620,130.790,130.760,130.760,130.790,2256,17897
1504618680,130.820,130.700,130.700,130.820,2256,17897
1504618740,130.610,130.630,130.610,130.630,2256,17897
1504618800,130.690,130.620,130.620,130.690,2858,29177
1504618860,130.620,130.710,130.610,130.710,2858,29177
1504618920,130.640,130.670,130.640,130.670,2858,29177
1504618980,130.630,130.530,130.530,130.630,2858,29177
1504619040,130.530,130.410,130.410,130.530,2858,29177
1504619100,130.460,130.420,130.350,130.460,2322,43467
1504619160,130.440,130.520,130.440,130.560,2319,43467
1504619220,130.520,130.520,130.520,130.520,2319,43467
1504619280,130.460,130.390,130.390,130.460,2319,43467
1504619340,130.370,130.300,130.300,130.370,2319,43467
1504619400,130.340,130.380,130.250,130.390,2497,55065
1504619460,130.390,130.390,130.390,130.390,2493,55065
1504619520,130.430,130.430,130.380,130.470,2493,55065
1504619580,130.390,130.450,130.380,130.450,2493,55065
1504619640,130.360,130.360,130.360,130.360,2493,55065
1504619700,130.400,130.220,130.220,130.400,2842,67534
1504619760,130.220,130.310,130.200,130.310,2841,67534
1504619820,130.310,130.360,130.220,130.360,2841,67534
1504619880,130.310,130.280,130.280,130.360,2841,67534
1504619940,130.270,130.270,130.220,130.270,2841,67534
1504620000,130.230,130.310,130.210,130.310,2677,81740
1504620060,130.450,130.450,130.410,130.450,2674,81740
1504620120,130.390,130.350,130.350,130.390,2674,81740
1504620180,130.330,130.360,130.330,130.410,2674,81740
1504620240,130.330,130.360,130.330,130.410,2674,81740
1504620300,130.320,130.350,130.320,130.360,2183,95113
1504620360,130.370,130.380,130.370,130.380,2180,95113
1504620420,130.390,130.430,130.370,130.430,2180,95113
1504620480,130.370,130.480,130.370,130.480,2180,95113
1504620540,130.440,130.430,130.400,130.440,2180,95113
1504620600,130.370,130.370,130.370,130.390,2171,106016
1504620660,130.360,130.300,130.300,130.360,2169,106016
1504620720,130.280,130.350,130.260,130.350,2169,106016
1504620780,130.370,130.470,130.370,130.470,2169,106016
1504620840,130.370,130.470,130.370,130.470,2169,106016
1504620900,130.370,130.470,130.370,130.470,694,116863
1504620960,130.720,130.720,130.720,130.720,693,116863
1504621020,130.720,130.720,130.720,130.720,693,116863
1504621080,130.720,130.680,130.680,130.720,693,116863
1504621140,130.760,130.730,130.730,130.760,693,116863
1504621200,130.690,130.750,130.690,130.750,765,120329
1504621260,130.750,130.750,130.710,130.770,762,120329
1504621320,130.680,130.680,130.680,130.680,762,120329
1504621380,130.680,130.680,130.680,130.680,762,120329
1504621440,130.680,130.680,130.680,130.680,762,120329
1504621500,130.590,130.590,130.590,130.590,1785,124142
1504621560,130.590,130.590,130.590,130.590,1784,124142
1504621620,130.590,130.590,130.590,130.590,1784,124142
1504621680,130.530,130.400,130.400,130.560,1784,124142
1504621740,130.460,130.440,130.410,130.460,1784,124142
1504621800,130.370,130.490,130.370,130.490,1440,133063
1504621860,130.370,130.490,130.370,130.490,1438,133063
1504621920,130.470,130.470,130.470,130.470,1438,133063
1504621980,130.490,130.550,130.490,130.550,1438,133063
1504622040,130.490,130.550,130.490,130.550,1438,133063
1504622100,130.590,130.590,130.590,130.590,1920,140255
1504622160,130.660,130.770,130.660,130.770,1919,140255
1504622220,130.700,130.700,130.700,130.700,1919,140255
1504622280,130.730,130.710,130.710,130.730,1919,140255
1504622340,130.680,130.710,130.680,130.710,1919,140255
1504622400,130.680,130.570,130.560,130.710,1715,149851
1504622460,130.560,130.560,130.560,130.560,1711,149851
1504622520,130.600,130.690,130.600,130.690,1711,149851
1504622580,130.690,130.690,130.690,130.690,1711,149851
1504622640,130.660,130.590,130.590,130.660,1711,149851
1504622700,130.560,130.580,130.560,130.580,1232,158410
1504622760,130.590,130.670,130.590,130.670,1231,158410
1504622820,130.710,130.710,130.710,130.710,1231,158410
1504622880,130.680,130.680,130.680,130.680,1231,158410
1504622940,130.650,130.680,130.630,130.680,1231,158410
1504623000,130.660,130.630,130.630,130.660,1237,164566
1504623060,130.610,130.610,130.610,130.610,1236,164566
1504623120,130.620,130.620,130.620,130.620,1236,164566
1504623180,130.630,130.550,130.550,130.630,1236,164566
1504623240,130.560,130.620,130.560,130.620,1236,164566
1504623300,130.520,130.540,130.450,130.540,1762,170747
1504623360,130.520,130.540,130.450,130.540,1758,170747
1504623420,130.570,130.630,130.570,130.630,1758,170747
1504623480,130.650,130.640,130.580,130.650,1758,170747
1504623540,130.640,130.660,130.640,130.740,1758,170747
1504623600,130.680,130.680,130.680,130.680,857,179541
1504623660,130.660,130.690,130.660,130.690,855,179541
1504623720,130.660,130.690,130.660,130.690,855,179541
1504623780,130.670,130.760,130.670,130.760,855,179541
1504623840,130.780,130.770,130.770,130.780,855,179541
1504623900,130.820,130.730,130.710,130.820,1357,183818
1504623960,130.820,130.730,130.710,130.820,1353,183818
1504624020,130.660,130.710,130.660,130.710,1353,183818
1504624080,130.690,130.690,130.690,130.690,1353,183818
1504624140,130.640,130.610,130.600,130.640,1353,183818
1504624200,130.530,130.520,130.490,130.530,1006,190587
1504624260,130.490,130.410,130.410,130.490,1004,190587
1504624320,130.530,130.550,130.530,130.550,1004,190587
1504624380,130.510,130.510,130.510,130.510,1004,190587
1504624440,130.510,130.510,130.510,130.510,1004,190587
1504624500,130.500,130.500,130.500,130.500,1154,195609
