1504272600,131.030,131.060,130.990,131.060,7395,0
1504624560,130.500,130.500,130.500,130.500,1154,195609
1504624620,130.520,130.530,130.520,130.530,1154,195609
1504624680,130.550,130.550,130.550,130.550,1154,195609
1504624740,130.520,130.460,130.460,130.530,1154,195609
1504624800,130.490,130.490,130.490,130.490,778,201379
1504624860,130.550,130.550,130.550,130.550,778,201379
1504624920,130.480,130.540,130.480,130.540,778,201379
1504624980,130.480,130.540,130.480,130.540,778,201379
1504625040,130.530,130.580,130.530,130.580,778,201379
1504625100,130.580,130.600,130.580,130.600,734,205269
1504625160,130.590,130.590,130.590,130.590,734,205269
1504625220,130.590,130.590,130.590,130.590,734,205269
1504625280,130.650,130.650,130.650,130.650,734,205269
1504625340,130.600,130.620,130.600,130.620,734,205269
1504625400,130.620,130.690,130.620,130.690,607,208939
1504625460,130.680,130.750,130.680,130.750,605,208939
1504625520,130.680,130.750,130.680,130.750,605,208939
1504625580,130.770,130.770,130.770,130.770,605,208939
1504625640,130.770,130.770,130.770,130.770,605,208939
1504625700,130.770,130.770,130.770,130.770,923,211966
1504625760,130.760,130.800,130.760,130.800,921,211966
1504625820,130.760,130.800,130.760,130.800,921,211966
1504625880,130.790,130.740,130.740,130.790,921,211966
1504625940,130.780,130.750,130.750,130.780,921,211966
1504626000,130.760,130.730,130.730,130.760,591,216573
1504626060,130.640,130.640,130.640,130.640,591,216573
1504626120,130.640,130.640,130.640,130.640,591,216573
1504626180,130.660,130.660,130.660,130.660,591,216573
1504626240,130.600,130.600,130.600,130.600,591,216573
1504626300,130.560,130.580,130.560,130.580,1665,219528
1504626360,130.580,130.580,130.580,130.580,1665,219528
1504626420,130.570,130.550,130.550,130.570,1665,219528
1504626480,130.490,130.490,130.490,130.490,1665,219528
1504626540,130.490,130.470,130.470,130.490,1665,219528
1504626600,130.430,130.430,130.430,130.430,826,227853
1504626660,130.440,130.420,130.420,130.440,824,227853
1504626720,130.430,130.420,130.420,130.430,824,227853
1504626780,130.430,130.420,130.420,130.430,824,227853
1504626840,130.370,130.370,130.370,130.370,824,227853
1504626900,130.370,130.370,130.370,130.370,1478,231975
1504626960,130.300,130.360,130.250,130.360,1477,231975
1504627020,130.290,130.340,130.290,130.340,1477,231975
1504627080,130.340,130.340,130.340,130.340,1477,231975
1504627140,130.340,130.350,130.340,130.350,1477,231975
1504627200,130.310,130.310,130.310,130.310,1871,239361
1504627260,130.250,130.250,130.250,130.250,1870,239361
1504627320,130.200,130.130,130.130,130.200,1870,239361
1504627380,130.120,130.080,130.080,130.120,1870,239361
1504627440,130.090,130.120,130.090,130.120,1870,239361
1504627500,130.090,130.040,130.010,130.090,1396,248712
1504627560,129.990,130.030,129.990,130.030,1393,248712
1504627620,130.070,130.070,130.070,130.070,1393,248712
1504627680,130.070,130.070,130.070,130.070,1393,248712
1504627740,130.030,130.030,130.030,130.030,1393,248712
1504627800,130.040,130.040,130.040,130.040,1218,255680
1504627860,129.970,130.060,129.970,130.060,1216,255680
1504627920,130.090,130.040,130.040,130.090,1216,255680
1504627980,130.000,130.000,130.000,130.000,1216,255680
1504628040,129.970,129.970,129.970,130.010,1216,255680
1504628100,130.060,130.130,130.010,130.130,1004,261762
1504628160,130.060,130.130,130.010,130.130,1001,261762
1504628220,130.090,130.090,130.090,130.090,1001,261762
1504628280,130.120,130.200,130.120,130.200,1001,261762
1504628340,130.120,130.200,130.120,130.200,1001,261762
1504628400,130.250,130.250,130.250,130.250,1373,266770
1504628460,130.290,130.280,130.280,130.290,1372,266770
1504628520,130.290,130.290,130.280,130.290,1372,266770
1504628580,130.340,130.410,130.340,130.410,1372,266770
1504628640,130.340,130.340,130.340,130.340,1372,266770
1504628700,130.340,130.340,130.340,130.340,645,273631
1504628760,130.340,130.340,130.340,130.340,643,273631
1504628820,130.250,130.230,130.230,130.250,643,273631
1504628880,130.230,130.230,130.230,130.230,643,273631
1504628940,130.220,130.220,130.220,130.220,643,273631
1504629000,130.110,130.100,130.100,130.110,1168,276848
1504629060,130.110,130.100,130.100,130.110,1164,276848
1504629120,130.090,130.060,130.060,130.090,1164,276848
1504629180,130.050,130.000,129.950,130.050,1164,276848
1504629240,130.000,130.000,130.000,130.000,1164,276848
1504629300,129.960,130.000,129.960,130.010,904,282672
1504629360,129.960,130.000,129.960,130.010,902,282672
1504629420,130.040,130.040,130.040,130.040,902,282672
1504629480,130.090,130.090,130.090,130.090,902,282672
1504629540,130.070,130.040,130.040,130.070,902,282672
1504629600,130.070,130.040,130.040,130.070,328,287184
1504629660,130.050,130.050,130.050,130.050,324,287184
1504629720,130.050,130.050,130.050,130.050,324,287184
1504629780,130.080,130.090,130.080,130.090,324,287184
1504629840,130.080,130.090,130.080,130.090,324,287184
1504629900,130.090,130.090,130.090,130.090,1179,288808
1504629960,130.040,130.000,129.990,130.040,1178,288808
1504630020,130.020,130.070,130.020,130.070,1178,288808
1504630080,130.020,130.070,130.020,130.070,1178,288808
1504630140,130.110,130.090,130.090,130.110,1178,288808
1504630200,130.110,130.090,130.090,130.110,689,294699
1504630260,130.070,130.070,130.070,130.070,685,294699
1504630320,130.070,130.060,130.030,130.070,685,294699
1504630380,130.010,130.060,130.010,130.060,685,294699
1504630440,130.010,130.060,130.010,130.060,685,294699
1504630500,130.010,130.060,130.010,130.060,816,298128
1504630560,130.010,130.060,130.010,130.060,815,298128
1504630620,130.070,130.070,130.070,130.070,815,298128
1504630680,130.090,130.100,130.080,130.100,815,298128
1504630740,130.070,130.070,130.070,130.070,815,298128
1504630800,130.060,130.010,130.000,130.060,2038,302204
1504630860,129.990,129.970,129.960,129.990,2038,302204
1504630920,129.960,129.960,129.960,129.960,2038,302204
1504630980,129.970,129.970,129.970,129.970,2038,302204
1504631040,129.940,129.880,129.880,129.940,2038,302204
1504631100,129.970,129.970,129.970,129.970,807,312394
1504631160,129.970,129.970,129.970,129.970,803,312394
1504631220,129.970,129.970,129.970,129.970,803,312394
1504631280,130.050,129.980,129.980,130.050,803,312394
1504631340,130.050,129.980,129.980,130.050,803,312394
1504631400,129.970,129.930,129.930,129.970,1902,316413
1504631460,129.920,129.920,129.920,129.920,1902,316413
1504631520,129.930,129.870,129.870,129.930,1902,316413
1504631580,129.880,129.830,129.830,129.880,1902,316413
1504631640,129.880,129.900,129.880,129.900,1902,316413
1504631700,129.920,129.960,129.910,129.960,1289,325923
1504631760,129.920,129.960,129.910,129.960,1285,325923
1504631820,130.000,130.000,130.000,130.000,1285,325923
1504631880,130.070,130.070,130.070,130.070,1285,325923
1504631940,130.070,130.140,130.070,130.140,1285,325923
1504632000,130.120,130.150,130.120,130.150,1502,332352
1504632060,130.170,130.160,130.160,130.170,1499,332352
1504632120,130.150,130.150,130.150,130.150,1499,332352
1504632180,130.150,130.150,130.150,130.150,1499,332352
1504632240,130.150,130.120,130.120,130.160,1499,332352
1504632300,130.120,130.120,130.120,130.120,1304,339850
1504632360,130.090,130.100,130.090,130.100,1304,339850
1504632420,130.120,130.080,130.080,130.120,1304,339850
1504632480,130.100,130.100,130.100,130.100,1304,339850
1504632540,130.060,130.060,130.060,130.060,1304,339850
1504632600,130.080,130.080,130.080,130.080,1695,346370
1504632660,130.070,130.090,130.070,130.090,1695,346370
1504632720,130.030,130.060,130.030,130.060,1695,346370
1504632780,130.030,130.060,130.030,130.060,1695,346370
1504632840,130.030,130.070,130.020,130.070,1695,346370
1504632900,130.100,130.100,130.100,130.100,2224,354845
1504632960,130.070,130.130,130.070,130.130,2221,354845
1504633020,130.080,130.080,130.080,130.110,2221,354845
1504633080,130.140,130.190,130.140,130.190,2221,354845
1504633140,130.180,130.180,130.180,130.180,2221,354845
1504633200,130.180,130.180,130.180,130.180,423,365953
1504633260,130.180,130.180,130.180,130.180,420,365953
1504633320,130.190,130.190,130.190,130.190,420,365953
1504633380,130.190,130.190,130.190,130.190,420,365953
1504633440,130.190,130.160,130.160,130.190,420,365953
1504633500,130.130,130.130,130.130,130.130,1297,368056
1504633560,130.140,130.130,130.130,130.140,1295,368056
1504633620,130.150,130.150,130.150,130.150,1295,368056
1504633680,130.130,130.130,130.130,130.160,1295,368056
1504633740,130.130,130.130,130.130,130.160,1295,368056
1504633800,130.130,130.170,130.130,130.170,954,374533
1504633860,130.190,130.240,130.190,130.240,954,374533
1504633920,130.260,130.260,130.260,130.260,954,374533
1504633980,130.230,130.260,130.230,130.260,954,374533
1504634040,130.230,130.260,130.230,130.260,954,374533
1504634100,130.230,130.260,130.230,130.260,1163,379303
1504634160,130.230,130.260,130.230,130.260,1160,379303
1504634220,130.200,130.220,130.200,130.220,1160,379303
1504634280,130.200,130.200,130.200,130.200,1160,379303
1504634340,130.200,130.200,130.180,130.200,1160,379303
1504634400,130.170,130.200,130.170,130.210,1530,385106
1504634460,130.200,130.220,130.200,130.220,1526,385106
1504634520,130.220,130.230,130.220,130.230,1526,385106
1504634580,130.200,130.210,130.200,130.210,1526,385106
1504634640,130.200,130.210,130.200,130.210,1526,385106
1504634700,130.270,130.270,130.270,130.270,1568,392740
1504634760,130.230,130.230,130.230,130.230,1565,392740
1504634820,130.240,130.210,130.210,130.240,1565,392740
1504634880,130.150,130.140,130.140,130.150,1565,392740
1504634940,130.130,130.150,130.130,130.150,1565,392740
1504635000,130.130,130.110,130.110,130.130,1294,400568
1504635060,130.100,130.090,130.080,130.100,1294,400568
1504635120,130.110,130.110,130.110,130.110,1294,400568
1504635180,130.110,130.110,130.110,130.110,1294,400568
1504635240,130.160,130.160,130.140,130.160,1294,400568
1504635300,130.130,130.130,130.130,130.150,1430,407038
1504635360,130.110,130.110,130.110,130.110,1430,407038
1504635420,130.120,130.120,130.120,130.120,1430,407038
1504635480,130.110,130.100,130.100,130.110,1430,407038
1504635540,130.120,130.130,130.120,130.140,1430,407038
1504635600,130.150,130.150,130.150,130.150,1386,414188
1504635660,130.150,130.190,130.150,130.190,1386,414188
1504635720,130.150,130.190,130.150,130.190,1386,414188
1504635780,130.230,130.210,130.210,130.230,1386,414188
1504635840,130.210,130.230,130.190,130.230,1386,414188
1504635900,130.250,130.240,130.240,130.250,610,421118
1504635960,130.260,130.250,130.250,130.260,608,421118
1504636020,130.250,130.280,130.250,130.280,608,421118
1504636080,130.260,130.270,130.260,130.280,608,421118
1504636140,130.310,130.310,130.310,130.310,608,421118
1504636200,130.290,130.270,130.270,130.290,705,424160
1504636260,130.280,130.290,130.280,130.290,704,424160
1504636320,130.280,130.290,130.280,130.290,704,424160
1504636380,130.280,130.300,130.280,130.300,704,424160
1504636440,130.260,130.260,130.260,130.260,704,424160
1504636500,130.280,130.290,130.270,130.290,731,427681
1504636560,130.270,130.290,130.270,130.300,731,427681
1504636620,130.260,130.280,130.260,130.280,731,427681
1504636680,130.290,130.290,130.290,130.290,731,427681
1504636740,130.290,130.290,130.290,130.290,731,427681
1504636800,130.290,130.240,130.230,130.290,2309,431336
1504636860,130.230,130.230,130.230,130.230,2309,431336
1504636920,130.210,130.210,130.210,130.210,2309,431336
1504636980,130.220,130.210,130.210,130.220,2309,431336
1504637040,130.210,130.180,130.180,130.210,2309,431336
1504637100,130.200,130.190,130.190,130.210,1830,442881
1504637160,130.190,130.170,130.170,130.190,1827,442881
1504637220,130.170,130.070,130.070,130.170,1827,442881
1504637280,130.040,130.040,130.040,130.040,1827,442881
1504637340,130.040,130.040,130.040,130.040,1827,442881
1504637400,130.040,130.040,130.040,130.040,2183,452019
1504637460,130.040,130.010,130.010,130.040,2182,452019
1504637520,130.010,130.010,130.010,130.010,2182,452019
1504637580,130.010,130.010,130.010,130.010,2182,452019
1504637640,130.010,130.000,130.000,130.010,2182,452019
1504637700,130.000,130.030,130.000,130.030,1200,462930
1504637760,130.030,130.030,130.030,130.030,1196,462930
1504637820,130.030,130.030,130.030,130.030,1196,462930
1504637880,130.010,130.030,130.010,130.030,1196,462930
1504637940,130.050,130.070,130.050,130.080,1196,462930
1504638000,130.090,130.090,130.090,130.090,2103,468914
1504638060,130.110,130.120,130.110,130.120,2100,468914
1504638120,130.120,130.090,130.090,130.120,2100,468914
1504638180,130.070,130.040,130.030,130.070,2100,468914
1504638240,130.000,130.000,130.000,130.000,2100,468914
1504638300,130.000,129.920,129.920,130.000,2238,479417
1504638360,129.890,129.960,129.890,129.960,2238,479417
1504638420,129.920,129.880,129.880,129.920,2238,479417
1504638480,129.910,129.930,129.910,129.930,2238,479417
1504638540,129.950,129.950,129.950,129.950,2238,479417
1504638600,129.950,129.930,129.930,129.950,2418,490607
1504638660,129.940,129.880,129.880,129.940,2414,490607
1504638720,129.900,129.930,129.900,129.930,2414,490607
1504638780,129.940,129.900,129.900,129.940,2414,490607
1504638840,129.930,129.940,129.930,129.940,2414,490607
1504638900,129.940,129.980,129.940,129.990,1511,502681
1504638960,129.960,129.920,129.920,129.960,1507,502681
1504639020,129.930,129.930,129.930,129.930,1507,502681
1504639080,129.910,129.910,129.910,129.910,1507,502681
1504639140,129.910,129.910,129.910,129.910,1507,502681
1504639200,129.920,129.910,129.910,129.920,3221,510220
1504639260,129.910,129.900,129.900,129.920,3221,510220
1504639320,129.910,129.940,129.910,129.940,3221,510220
1504639380,129.960,129.960,129.960,129.970,3221,510220
1504639440,129.960,129.980,129.940,129.980,3221,510220
1504639500,129.960,130.020,129.960,130.020,4468,526325
1504639560,130.020,130.040,130.020,130.060,4468,526325
1504639620,130.040,130.030,130.030,130.050,4468,526325
1504639680,130.040,130.110,130.040,130.130,4468,526325
1504639740,130.100,130.080,130.080,130.100,4468,526325
1504639800,130.090,130.110,130.080,130.120,4170,548665
1504639860,130.110,130.120,130.090,130.120,4166,548665
1504639920,130.150,130.190,130.150,130.190,4166,548665
1504639980,130.230,130.240,130.210,130.240,4166,548665
1504640040,130.250,130.220,130.220,130.270,4166,548665
1504640100,130.220,130.190,130.190,130.220,4907,569499
1504640160,130.160,130.160,130.160,130.180,4904,569499
1504640220,130.200,130.240,130.200,130.250,4904,569499
1504640280,130.220,130.240,130.220,130.240,4904,569499
1504640340,130.230,130.290,130.230,130.290,4904,569499
1504640400,130.270,130.280,130.240,130.280,5237,594022
1504640460,130.290,130.230,130.230,130.290,5234,594022
1504640520,130.210,130.210,130.210,130.220,5234,594022
1504640580,130.220,130.250,130.190,130.250,5234,594022
1504640640,130.270,130.280,130.270,130.280,5234,594022
1504640700,130.290,130.240,130.230,130.300,3874,620195
1504640760,130.240,130.270,130.230,130.270,3873,620195
1504640820,130.260,130.270,130.250,130.280,3873,620195
1504640880,130.280,130.260,130.260,130.300,3873,620195
1504640940,130.270,130.280,130.270,130.300,3873,620195
1504641000,130.290,130.230,130.220,130.290,6110,639561
1504641060,130.210,130.210,130.210,130.210,6107,639561
1504641120,130.240,130.240,130.230,130.260,6107,639561
1504641180,130.250,130.250,130.250,130.270,6107,639561
1504641240,130.230,130.300,130.230,130.300,6107,639561
1504641300,130.290,130.290,130.280,130.290,29621,670099
1504641360,130.280,130.310,130.270,130.310,29621,670099
1504641420,130.300,130.280,130.260,130.300,29621,670099
1504641480,130.290,130.340,130.290,130.340,29621,670099
1504641540,130.320,130.300,130.270,130.350,29621,670099
1504704600,131.070,131.130,131.070,131.130,4800,0
1504704660,131.090,131.070,130.970,131.220,4799,0
1504704720,131.030,131.070,131.030,131.070,4799,0
1504704780,130.960,130.960,130.960,130.960,4799,0
1504704840,130.810,130.840,130.810,130.840,4799,0
1504704900,130.790,130.730,130.730,130.820,3181,23996
1504704960,130.730,130.730,130.730,130.730,3178,23996
1504705020,130.820,130.850,130.820,130.850,3178,23996
1504705080,130.980,130.970,130.900,130.980,3178,23996
1504705140,130.950,131.050,130.950,131.050,3178,23996
1504705200,131.110,130.940,130.940,131.110,2666,39889
1504705260,130.970,130.980,130.970,130.980,2663,39889
1504705320,130.970,130.930,130.930,130.970,2663,39889
1504705380,130.940,130.930,130.930,130.940,2663,39889
1504705440,130.970,131.110,130.970,131.110,2663,39889
1504705500,130.970,130.970,130.970,131.010,2757,53207
1504705560,130.970,130.970,130.950,130.970,2755,53207
1504705620,130.950,130.930,130.930,130.950,2755,53207
1504705680,130.940,131.000,130.940,131.000,2755,53207
1504705740,130.940,130.920,130.920,130.940,2755,53207
1504705800,130.940,130.820,130.820,130.940,6790,66984
1504705860,130.950,130.850,130.850,130.950,6789,66984
1504705920,130.890,130.890,130.890,130.890,6789,66984
1504705980,130.870,130.860,130.860,130.880,6789,66984
1504706040,130.870,130.930,130.850,130.930,6789,66984
1504706100,130.970,130.970,130.920,130.970,2964,100930
1504706160,130.990,130.930,130.930,130.990,2962,100930
1504706220,130.910,130.980,130.910,130.980,2962,100930
1504706280,130.990,130.980,130.980,130.990,2962,100930
1504706340,130.990,130.980,130.980,130.990,2962,100930
1504706400,131.010,131.060,131.010,131.060,1506,115742
1504706460,131.080,131.110,131.080,131.110,1503,115742
1504706520,131.120,131.120,131.120,131.120,1503,115742
1504706580,131.120,131.120,131.120,131.120,1503,115742
1504706640,131.090,131.100,131.080,131.100,1503,115742
1504706700,131.120,131.220,131.120,131.220,1293,123260
1504706760,131.290,131.350,131.290,131.350,1290,123260
1504706820,131.220,131.220,131.220,131.220,1290,123260
1504706880,131.220,131.220,131.220,131.220,1290,123260
1504706940,131.170,131.130,131.130,131.170,1290,123260
1504707000,131.130,131.130,131.130,131.130,1735,129713
1504707060,131.130,131.130,131.130,131.130,1735,129713
1504707120,131.060,131.020,131.010,131.060,1735,129713
1504707180,130.990,131.080,130.990,131.080,1735,129713
1504707240,130.990,131.080,130.990,131.080,1735,129713
1504707300,131.060,131.080,131.030,131.080,1970,138388
1504707360,131.020,131.010,130.990,131.020,1967,138388
1504707420,131.040,131.040,131.040,131.040,1967,138388
1504707480,131.060,131.060,131.060,131.060,1967,138388
1504707540,131.000,131.000,131.000,131.000,1967,138388
1504707600,130.990,131.020,130.990,131.020,3483,148226
1504707660,131.030,131.040,131.030,131.040,3483,148226
1504707720,131.010,131.040,131.010,131.040,3483,148226
1504707780,131.030,131.020,130.990,131.030,3483,148226
1504707840,131.020,131.020,131.020,131.020,3483,148226
1504707900,130.990,131.030,130.990,131.030,2332,165641
1504707960,131.050,131.020,131.020,131.050,2331,165641
1504708020,131.040,131.040,131.040,131.040,2331,165641
1504708080,131.020,131.080,131.020,131.080,2331,165641
1504708140,131.080,131.030,131.030,131.090,2331,165641
1504708200,131.060,131.040,131.030,131.060,1929,177297
1504708260,131.010,130.950,130.950,131.010,1926,177297
1504708320,131.010,130.950,130.950,131.010,1926,177297
1504708380,130.980,131.040,130.980,131.040,1926,177297
1504708440,131.120,131.120,131.120,131.120,1926,177297
1504708500,131.090,131.090,131.090,131.090,1249,186930
1504708560,131.080,131.070,131.050,131.080,1247,186930
1504708620,131.090,131.070,131.070,131.090,1247,186930
1504708680,131.030,130.990,130.990,131.030,1247,186930
1504708740,131.040,131.080,131.040,131.080,1247,186930
1504708800,131.080,131.090,131.080,131.090,913,193167
1504708860,131.070,131.070,131.070,131.070,911,193167
1504708920,131.100,131.120,131.090,131.120,911,193167
1504708980,131.100,131.120,131.090,131.120,911,193167
1504709040,131.090,131.140,131.090,131.140,911,193167
1504709100,131.050,131.040,131.040,131.070,2227,197724
1504709160,131.080,131.080,131.080,131.080,2223,197724
1504709220,131.090,131.140,131.080,131.140,2223,197724
1504709280,131.160,131.150,131.150,131.160,2223,197724
1504709340,131.170,131.100,131.090,131.170,2223,197724
1504709400,131.070,131.090,131.070,131.100,3381,208843
1504709460,131.110,131.090,131.090,131.110,3377,208843
1504709520,131.110,131.090,131.070,131.110,3377,208843
1504709580,131.090,131.100,131.090,131.100,3377,208843
1504709640,131.110,131.100,131.070,131.110,3377,208843
1504709700,131.070,131.050,131.050,131.070,3599,225732
1504709760,131.050,131.040,131.040,131.060,3595,225732
1504709820,131.060,131.050,131.050,131.060,3595,225732
1504709880,131.020,131.010,131.010,131.020,3595,225732
1504709940,130.960,131.040,130.960,131.040,3595,225732
1504710000,131.070,131.000,131.000,131.070,872,243711
1504710060,131.020,131.010,131.010,131.020,869,243711
1504710120,131.030,131.070,131.030,131.070,869,243711
1504710180,131.070,131.010,131.010,131.070,869,243711
1504710240,131.010,131.020,131.010,131.020,869,243711
1504710300,131.000,131.010,131.000,131.010,2329,248059
1504710360,131.010,131.040,131.010,131.040,2328,248059
1504710420,131.070,131.030,131.000,131.070,2328,248059
1504710480,131.040,131.030,131.010,131.040,2328,248059
1504710540,131.010,131.010,131.010,131.010,2328,248059
1504710600,131.010,130.990,130.990,131.010,2289,259700
1504710660,130.990,131.020,130.990,131.020,2287,259700
1504710720,130.990,131.020,130.990,131.020,2287,259700
1504710780,130.990,131.000,130.990,131.020,2287,259700
1504710840,130.990,131.000,130.990,131.020,2287,259700
1504710900,131.010,131.010,131.000,131.010,1670,271137
1504710960,131.020,131.000,131.000,131.040,1666,271137
1504711020,131.020,131.000,131.000,131.020,1666,271137
1504711080,131.000,131.030,131.000,131.030,1666,271137
1504711140,131.000,131.000,131.000,131.000,1666,271137
1504711200,131.010,131.010,131.010,131.010,2991,279471
1504711260,131.000,130.990,130.990,131.000,2990,279471
1504711320,130.990,130.990,130.970,130.990,2990,279471
1504711380,131.000,130.990,130.970,131.000,2990,279471
1504711440,131.000,130.990,130.990,131.020,2990,279471
1504711500,130.990,131.020,130.990,131.020,3086,294422
1504711560,131.030,130.980,130.980,131.030,3083,294422
1504711620,130.990,130.990,130.990,130.990,3083,294422
1504711680,131.000,131.000,130.990,131.000,3083,294422
1504711740,131.000,131.000,131.000,131.010,3083,294422
1504711800,131.000,130.980,130.980,131.010,3251,309840
1504711860,130.990,131.020,130.990,131.020,3250,309840
1504711920,131.020,131.020,131.000,131.020,3250,309840
1504711980,131.000,130.990,130.990,131.000,3250,309840
1504712040,130.990,131.010,130.990,131.010,3250,309840
1504712100,131.000,131.000,131.000,131.000,1459,326091
1504712160,130.990,130.990,130.990,130.990,1455,326091
1504712220,130.980,131.000,130.980,131.000,1455,326091
1504712280,130.990,130.990,130.990,130.990,1455,326091
1504712340,131.010,131.030,131.010,131.030,1455,326091
1504712400,131.010,131.030,131.010,131.030,1585,333370
1504712460,131.040,130.990,130.990,131.040,1582,333370
1504712520,130.990,131.000,130.960,131.000,1582,333370
1504712580,130.990,130.990,130.990,130.990,1582,333370
1504712640,131.000,130.980,130.980,131.000,1582,333370
1504712700,130.990,130.990,130.990,130.990,1198,341283
1504712760,131.040,131.040,131.040,131.040,1194,341283
1504712820,131.060,131.060,131.060,131.060,1194,341283
1504712880,131.060,131.050,131.050,131.060,1194,341283
1504712940,131.010,131.010,131.010,131.010,1194,341283
1504713000,131.000,131.000,131.000,131.000,488,347257
1504713060,131.030,131.030,131.030,131.030,487,347257
1504713120,131.030,131.030,131.030,131.030,487,347257
1504713180,131.030,131.030,131.030,131.030,487,347257
1504713240,131.030,131.030,131.030,131.030,487,347257
1504713300,131.000,131.010,131.000,131.010,1499,349693
1504713360,131.010,131.010,131.010,131.010,1497,349693
1504713420,131.020,131.020,131.020,131.020,1497,349693
1504713480,131.010,131.010,131.010,131.010,1497,349693
1504713540,131.010,131.090,131.010,131.090,1497,349693
1504713600,131.070,131.030,131.030,131.070,1078,357180
1504713660,131.040,131.040,131.040,131.040,1077,357180
1504713720,131.040,131.040,131.040,131.040,1077,357180
1504713780,131.030,131.000,131.000,131.030,1077,357180
1504713840,131.000,131.000,130.990,131.000,1077,357180
1504713900,131.010,131.000,130.990,131.020,1553,362566
1504713960,131.000,130.990,130.990,131.000,1549,362566
1504714020,131.000,130.990,130.990,131.000,1549,362566
1504714080,130.990,130.990,130.990,130.990,1549,362566
1504714140,130.990,130.990,130.990,130.990,1549,362566
1504714200,130.990,130.990,130.980,130.990,1670,370315
1504714260,130.990,131.010,130.990,131.010,1668,370315
1504714320,130.990,130.990,130.990,130.990,1668,370315
1504714380,130.990,131.000,130.990,131.000,1668,370315
1504714440,131.020,131.030,131.000,131.030,1668,370315
1504714500,131.020,131.020,131.020,131.020,1565,378657
1504714560,131.010,131.000,131.000,131.010,1563,378657
1504714620,131.010,131.030,131.010,131.030,1563,378657
1504714680,131.040,131.050,131.020,131.050,1563,378657
1504714740,131.060,131.070,131.060,131.070,1563,378657
1504714800,131.080,131.070,131.070,131.100,735,386474
1504714860,131.040,131.040,131.040,131.040,734,386474
1504714920,131.040,131.040,131.040,131.040,734,386474
1504714980,131.030,131.030,131.030,131.030,734,386474
1504715040,131.040,131.040,131.040,131.040,734,386474
1504715100,131.000,131.020,131.000,131.020,2258,390145
1504715160,131.030,131.070,131.030,131.070,2255,390145
1504715220,131.080,131.070,131.070,131.110,2255,390145
1504715280,131.060,131.040,131.040,131.060,2255,390145
1504715340,131.040,131.040,131.040,131.040,2255,390145
1504715400,131.040,131.080,131.040,131.080,637,401423
1504715460,131.070,131.070,131.070,131.070,637,401423
1504715520,131.040,131.040,131.040,131.040,637,401423
1504715580,131.040,131.040,131.040,131.040,637,401423
1504715640,131.040,131.040,131.040,131.040,637,401423
1504715700,131.010,131.010,131.010,131.010,814,404608
1504715760,131.010,131.010,131.010,131.010,810,404608
1504715820,131.030,131.030,131.030,131.030,810,404608
1504715880,131.020,131.020,131.020,131.020,810,404608
1504715940,131.020,131.020,131.020,131.020,810,404608
1504716000,131.020,131.020,131.020,131.020,856,408662
1504716060,131.030,131.030,131.030,131.030,856,408662
1504716120,131.050,131.050,131.050,131.050,856,408662
1504716180,131.050,131.050,131.050,131.050,856,408662
1504716240,131.050,131.060,131.050,131.070,856,408662
1504716300,131.050,131.050,131.050,131.050,748,412942
1504716360,131.060,131.060,131.060,131.060,745,412942
1504716420,131.070,131.100,131.070,131.100,745,412942
1504716480,131.100,131.080,131.080,131.100,745,412942
1504716540,131.090,131.090,131.090,131.090,745,412942
1504716600,131.090,131.090,131.090,131.090,730,416670
1504716660,131.120,131.120,131.120,131.120,728,416670
1504716720,131.090,131.090,131.090,131.090,728,416670
1504716780,131.080,131.070,131.060,131.080,728,416670
1504716840,131.060,131.060,131.060,131.060,728,416670
1504716900,131.040,131.040,131.040,131.040,711,420312
1504716960,131.040,131.040,131.040,131.040,710,420312
1504717020,131.040,131.030,131.030,131.040,710,420312
1504717080,131.040,131.030,131.030,131.040,710,420312
1504717140,131.030,131.030,131.030,131.030,710,420312
1504717200,131.000,130.990,130.990,131.000,764,423863
