1504272600,131.030,131.060,130.990,131.060,7395,0
1504717260,131.010,131.030,131.010,131.030,762,423863
1504717320,131.020,131.020,131.020,131.020,762,423863
1504717380,131.020,131.020,131.020,131.020,762,423863
1504717440,131.040,131.040,131.040,131.040,762,423863
1504717500,131.020,131.020,131.020,131.020,620,427675
1504717560,131.020,131.020,131.020,131.020,616,427675
1504717620,131.020,131.020,131.020,131.020,616,427675
1504717680,131.000,131.030,131.000,131.030,616,427675
1504717740,131.000,131.030,131.000,131.030,616,427675
1504717800,131.000,131.030,131.000,131.030,1371,430759
1504717860,131.000,131.030,131.000,131.030,1367,430759
1504717920,131.050,131.100,131.050,131.100,1367,430759
1504717980,131.140,131.140,131.140,131.140,1367,430759
1504718040,131.150,131.120,131.120,131.150,1367,430759
1504718100,131.110,131.070,131.070,131.110,1942,437598
1504718160,131.060,131.070,131.060,131.070,1939,437598
1504718220,131.070,131.070,131.070,131.070,1939,437598
1504718280,131.050,131.050,131.050,131.070,1939,437598
1504718340,131.050,131.050,131.050,131.070,1939,437598
1504718400,131.070,131.060,131.060,131.070,650,447296
1504718460,131.080,131.080,131.080,131.080,647,447296
1504718520,131.060,131.050,131.050,131.060,647,447296
1504718580,131.050,131.050,131.050,131.050,647,447296
1504718640,131.050,131.050,131.050,131.050,647,447296
1504718700,131.010,131.000,131.000,131.010,1633,450534
1504718760,131.020,131.000,131.000,131.020,1633,450534
1504718820,131.000,131.010,131.000,131.020,1633,450534
1504718880,131.010,131.000,131.000,131.010,1633,450534
1504718940,130.990,130.990,130.990,130.990,1633,450534
1504719000,130.990,131.020,130.990,131.020,2366,458699
1504719060,130.990,130.990,130.990,130.990,2364,458699
1504719120,131.030,131.000,131.000,131.030,2364,458699
1504719180,130.990,131.000,130.990,131.010,2364,458699
1504719240,130.990,131.030,130.990,131.030,2364,458699
1504719300,130.990,131.030,130.990,131.030,931,470521
1504719360,131.050,131.090,131.050,131.120,930,470521
1504719420,131.090,131.160,131.090,131.160,930,470521
1504719480,131.110,131.110,131.110,131.110,930,470521
1504719540,131.100,131.100,131.100,131.100,930,470521
1504719600,131.130,131.130,131.130,131.130,637,475172
1504719660,131.110,131.090,131.080,131.110,633,475172
1504719720,131.110,131.090,131.080,131.110,633,475172
1504719780,131.070,131.070,131.070,131.070,633,475172
1504719840,131.090,131.100,131.090,131.100,633,475172
1504719900,131.100,131.110,131.100,131.110,6179,478341
1504719960,131.130,131.130,131.130,131.130,6176,478341
1504720020,131.120,131.170,131.120,131.170,6176,478341
1504720080,131.180,131.250,131.180,131.250,6176,478341
1504720140,131.230,131.230,131.230,131.230,6176,478341
1504720200,131.230,131.230,131.230,131.230,790,509224
1504720260,131.230,131.190,131.190,131.240,788,509224
1504720320,131.230,131.190,131.190,131.240,788,509224
1504720380,131.150,131.150,131.150,131.150,788,509224
1504720440,131.150,131.150,131.150,131.150,788,509224
1504720500,131.170,131.170,131.170,131.170,1032,513166
1504720560,131.180,131.180,131.180,131.180,1032,513166
1504720620,131.170,131.160,131.160,131.170,1032,513166
1504720680,131.140,131.170,131.140,131.170,1032,513166
1504720740,131.140,131.170,131.140,131.170,1032,513166
1504720800,131.140,131.170,131.140,131.170,519,518326
1504720860,131.170,131.190,131.170,131.190,519,518326
1504720920,131.190,131.190,131.190,131.190,519,518326
1504720980,131.170,131.180,131.170,131.180,519,518326
1504721040,131.170,131.180,131.170,131.180,519,518326
1504721100,131.210,131.210,131.210,131.210,665,520921
1504721160,131.210,131.210,131.210,131.210,662,520921
1504721220,131.210,131.210,131.210,131.210,662,520921
1504721280,131.260,131.310,131.260,131.310,662,520921
1504721340,131.370,131.360,131.360,131.370,662,520921
1504721400,131.340,131.350,131.340,131.370,1037,524234
1504721460,131.350,131.350,131.350,131.350,1033,524234
1504721520,131.330,131.330,131.330,131.330,1033,524234
1504721580,131.320,131.320,131.320,131.320,1033,524234
1504721640,131.280,131.290,131.280,131.290,1033,524234
1504721700,131.290,131.260,131.260,131.290,705,529403
1504721760,131.260,131.260,131.260,131.260,705,529403
1504721820,131.250,131.250,131.240,131.270,705,529403
1504721880,131.260,131.280,131.260,131.280,705,529403
1504721940,131.270,131.260,131.250,131.270,705,529403
1504722000,131.250,131.260,131.250,131.260,2340,532928
1504722060,131.270,131.270,131.270,131.270,2338,532928
1504722120,131.290,131.290,131.280,131.290,2338,532928
1504722180,131.280,131.300,131.280,131.310,2338,532928
1504722240,131.320,131.330,131.320,131.340,2338,532928
1504722300,131.330,131.320,131.320,131.330,1324,544620
1504722360,131.320,131.320,131.320,131.320,1320,544620
1504722420,131.310,131.320,131.310,131.330,1320,544620
1504722480,131.300,131.260,131.260,131.300,1320,544620
1504722540,131.260,131.260,131.260,131.260,1320,544620
1504722600,131.250,131.240,131.230,131.250,2254,551224
1504722660,131.250,131.260,131.250,131.260,2253,551224
1504722720,131.240,131.250,131.240,131.250,2253,551224
1504722780,131.250,131.240,131.230,131.250,2253,551224
1504722840,131.230,131.230,131.230,131.230,2253,551224
1504722900,131.240,131.310,131.240,131.310,3137,562490
1504722960,131.320,131.310,131.300,131.320,3137,562490
1504723020,131.310,131.340,131.290,131.340,3137,562490
1504723080,131.360,131.360,131.360,131.370,3137,562490
1504723140,131.350,131.360,131.340,131.360,3137,562490
1504723200,131.360,131.350,131.350,131.360,2760,578175
1504723260,131.350,131.320,131.320,131.350,2758,578175
1504723320,131.320,131.340,131.320,131.340,2758,578175
1504723380,131.340,131.340,131.340,131.340,2758,578175
1504723440,131.340,131.310,131.310,131.340,2758,578175
1504723500,131.300,131.320,131.300,131.320,2075,591967
1504723560,131.320,131.320,131.310,131.320,2071,591967
1504723620,131.320,131.320,131.320,131.320,2071,591967
1504723680,131.320,131.310,131.310,131.320,2071,591967
1504723740,131.320,131.340,131.320,131.340,2071,591967
1504723800,131.360,131.450,131.360,131.450,2000,602326
1504723860,131.420,131.420,131.420,131.420,2000,602326
1504723920,131.390,131.400,131.380,131.400,2000,602326
1504723980,131.390,131.380,131.380,131.390,2000,602326
1504724040,131.380,131.370,131.370,131.410,2000,602326
1504724100,131.400,131.400,131.400,131.400,1265,612326
1504724160,131.370,131.380,131.370,131.380,1264,612326
1504724220,131.380,131.380,131.380,131.380,1264,612326
1504724280,131.380,131.390,131.360,131.390,1264,612326
1504724340,131.380,131.360,131.360,131.380,1264,612326
1504724400,131.360,131.360,131.360,131.360,1638,618647
1504724460,131.360,131.350,131.350,131.370,1635,618647
1504724520,131.360,131.340,131.340,131.360,1635,618647
1504724580,131.330,131.350,131.330,131.350,1635,618647
1504724640,131.350,131.350,131.350,131.350,1635,618647
1504724700,131.370,131.370,131.340,131.370,4392,626825
1504724760,131.390,131.390,131.390,131.390,4389,626825
1504724820,131.370,131.390,131.370,131.390,4389,626825
1504724880,131.380,131.400,131.380,131.410,4389,626825
1504724940,131.400,131.390,131.390,131.400,4389,626825
1504725000,131.380,131.400,131.380,131.400,1999,648773
1504725060,131.390,131.400,131.380,131.400,1998,648773
1504725120,131.410,131.460,131.410,131.460,1998,648773
1504725180,131.450,131.440,131.440,131.450,1998,648773
1504725240,131.430,131.430,131.430,131.430,1998,648773
1504725300,131.440,131.480,131.440,131.480,5566,658764
1504725360,131.480,131.450,131.450,131.480,5564,658764
1504725420,131.450,131.480,131.450,131.480,5564,658764
1504725480,131.480,131.470,131.470,131.480,5564,658764
1504725540,131.480,131.490,131.480,131.490,5564,658764
1504725600,131.490,131.500,131.490,131.500,2670,686586
1504725660,131.500,131.500,131.490,131.500,2667,686586
1504725720,131.510,131.530,131.500,131.530,2667,686586
1504725780,131.560,131.630,131.560,131.660,2667,686586
1504725840,131.600,131.590,131.590,131.600,2667,686586
1504725900,131.590,131.580,131.580,131.590,2672,699924
1504725960,131.590,131.600,131.590,131.600,2672,699924
1504726020,131.590,131.590,131.590,131.590,2672,699924
1504726080,131.590,131.590,131.580,131.590,2672,699924
1504726140,131.600,131.590,131.590,131.600,2672,699924
1504726200,131.600,131.590,131.590,131.640,2632,713284
1504726260,131.570,131.590,131.570,131.590,2629,713284
1504726320,131.600,131.610,131.600,131.620,2629,713284
1504726380,131.620,131.600,131.600,131.620,2629,713284
1504726440,131.590,131.590,131.590,131.590,2629,713284
1504726500,131.590,131.600,131.590,131.620,3541,726432
1504726560,131.620,131.680,131.620,131.680,3539,726432
1504726620,131.670,131.680,131.670,131.680,3539,726432
1504726680,131.670,131.620,131.620,131.670,3539,726432
1504726740,131.600,131.570,131.570,131.600,3539,726432
1504726800,131.570,131.500,131.500,131.570,5369,744129
1504726860,131.520,131.550,131.520,131.550,5367,744129
1504726920,131.570,131.590,131.570,131.590,5367,744129
1504726980,131.620,131.610,131.610,131.630,5367,744129
1504727040,131.620,131.650,131.620,131.650,5367,744129
1504727100,131.700,131.720,131.700,131.720,7179,770966
1504727160,131.720,131.710,131.710,131.720,7177,770966
1504727220,131.680,131.720,131.680,131.720,7177,770966
1504727280,131.720,131.700,131.680,131.720,7177,770966
1504727340,131.720,131.740,131.710,131.740,7177,770966
1504727400,131.740,131.740,131.720,131.740,8554,806853
1504727460,131.740,131.730,131.720,131.740,8552,806853
1504727520,131.740,131.770,131.740,131.770,8552,806853
1504727580,131.760,131.750,131.750,131.770,8552,806853
1504727640,131.750,131.670,131.670,131.750,8552,806853
1504727700,131.670,131.720,131.670,131.750,124223,849615
1504727760,131.720,131.720,131.710,131.720,124221,849615
1504727820,131.720,131.780,131.700,131.780,124221,849615
1504727880,131.750,131.750,131.720,131.750,124221,849615
1504727940,131.750,131.770,131.740,131.770,124221,849615
1504791000,132.200,132.280,132.200,132.330,5690,0
1504791060,132.200,132.200,132.200,132.200,5690,0
1504791120,132.200,132.030,132.010,132.200,5690,0
1504791180,131.900,131.850,131.850,131.900,5690,0
1504791240,131.850,131.940,131.850,131.940,5690,0
1504791300,131.900,131.710,131.710,131.900,2144,28450
1504791360,131.820,131.830,131.780,131.830,2142,28450
1504791420,131.700,131.690,131.690,131.700,2142,28450
1504791480,131.730,131.730,131.730,131.730,2142,28450
1504791540,131.690,131.790,131.690,131.790,2142,28450
1504791600,131.830,131.790,131.790,131.830,3440,39162
1504791660,131.790,131.810,131.790,131.870,3439,39162
1504791720,131.890,131.890,131.890,131.910,3439,39162
1504791780,131.910,131.910,131.910,131.910,3439,39162
1504791840,131.850,131.960,131.840,131.960,3439,39162
1504791900,131.960,131.930,131.930,131.960,1788,56358
1504791960,131.930,131.900,131.840,131.930,1788,56358
1504792020,131.810,131.810,131.810,131.810,1788,56358
1504792080,131.780,131.750,131.730,131.780,1788,56358
1504792140,131.780,131.750,131.730,131.780,1788,56358
1504792200,131.750,131.750,131.750,131.750,2183,65298
1504792260,131.750,131.750,131.750,131.760,2180,65298
1504792320,131.750,131.750,131.750,131.760,2180,65298
1504792380,131.740,131.760,131.740,131.760,2180,65298
1504792440,131.810,131.810,131.810,131.810,2180,65298
1504792500,131.830,131.790,131.790,131.830,1078,76201
1504792560,131.790,131.840,131.790,131.840,1074,76201
1504792620,131.860,131.790,131.790,131.880,1074,76201
1504792680,131.860,131.860,131.860,131.860,1074,76201
1504792740,131.860,131.860,131.860,131.860,1074,76201
1504792800,131.850,131.760,131.750,131.850,1854,81575
1504792860,131.850,131.840,131.840,131.850,1851,81575
1504792920,131.830,131.840,131.830,131.860,1851,81575
1504792980,131.880,131.880,131.880,131.880,1851,81575
1504793040,131.900,131.900,131.900,131.900,1851,81575
1504793100,131.900,131.970,131.900,131.970,3174,90833
1504793160,131.960,131.960,131.960,131.960,3170,90833
1504793220,131.940,132.000,131.940,132.000,3170,90833
1504793280,132.020,132.020,132.020,132.020,3170,90833
1504793340,132.040,132.000,131.990,132.040,3170,90833
1504793400,132.000,132.030,132.000,132.030,2041,106687
1504793460,132.030,132.000,132.000,132.030,2038,106687
1504793520,132.020,131.980,131.980,132.020,2038,106687
1504793580,131.980,132.040,131.980,132.040,2038,106687
1504793640,132.030,132.070,132.030,132.070,2038,106687
1504793700,132.010,132.000,132.000,132.020,2404,116880
1504793760,132.010,132.080,132.010,132.080,2403,116880
1504793820,132.070,132.100,132.070,132.100,2403,116880
1504793880,132.070,132.100,132.070,132.100,2403,116880
1504793940,132.110,132.080,132.080,132.120,2403,116880
1504794000,132.090,132.120,132.090,132.120,2444,128896
1504794060,132.130,132.040,132.040,132.130,2441,128896
1504794120,132.030,132.030,132.030,132.030,2441,128896
1504794180,132.040,132.060,132.040,132.060,2441,128896
1504794240,132.030,132.040,132.010,132.060,2441,128896
1504794300,132.030,132.030,132.030,132.030,2478,141104
1504794360,132.000,132.000,132.000,132.000,2475,141104
1504794420,132.010,132.040,132.010,132.070,2475,141104
1504794480,132.030,132.030,131.990,132.030,2475,141104
1504794540,132.030,132.030,131.990,132.030,2475,141104
1504794600,132.000,132.000,132.000,132.000,7838,153482
1504794660,132.030,132.030,132.000,132.050,7836,153482
1504794720,132.030,132.030,132.030,132.030,7836,153482
1504794780,132.000,132.000,132.000,132.030,7836,153482
1504794840,132.010,132.110,132.000,132.110,7836,153482
1504794900,132.090,132.200,132.090,132.200,2695,192664
1504794960,132.220,132.210,132.210,132.220,2692,192664
1504795020,132.220,132.220,132.220,132.220,2692,192664
1504795080,132.220,132.210,132.210,132.220,2692,192664
1504795140,132.190,132.170,132.170,132.200,2692,192664
1504795200,132.190,132.170,132.170,132.200,882,206127
1504795260,132.200,132.200,132.200,132.200,880,206127
1504795320,132.220,132.220,132.220,132.220,880,206127
1504795380,132.260,132.240,132.220,132.260,880,206127
1504795440,132.190,132.160,132.160,132.190,880,206127
1504795500,132.150,132.210,132.150,132.210,3225,210529
1504795560,132.180,132.190,132.180,132.190,3225,210529
1504795620,132.160,132.250,132.120,132.250,3225,210529
1504795680,132.280,132.280,132.270,132.280,3225,210529
1504795740,132.270,132.280,132.270,132.330,3225,210529
1504795800,132.280,132.250,132.230,132.280,4198,226654
1504795860,132.250,132.250,132.250,132.250,4197,226654
1504795920,132.240,132.270,132.240,132.270,4197,226654
1504795980,132.250,132.250,132.250,132.250,4197,226654
1504796040,132.250,132.250,132.250,132.250,4197,226654
1504796100,132.270,132.310,132.270,132.310,3385,247640
1504796160,132.290,132.270,132.270,132.300,3381,247640
1504796220,132.260,132.230,132.230,132.260,3381,247640
1504796280,132.140,132.140,132.140,132.140,3381,247640
1504796340,132.150,132.150,132.140,132.180,3381,247640
1504796400,132.190,132.180,132.160,132.190,2113,264549
1504796460,132.150,132.160,132.130,132.160,2113,264549
1504796520,132.150,132.120,132.120,132.150,2113,264549
1504796580,132.110,132.070,132.070,132.110,2113,264549
1504796640,132.050,132.040,132.040,132.050,2113,264549
1504796700,132.080,132.110,132.080,132.110,1389,275114
1504796760,132.070,132.070,132.070,132.070,1386,275114
1504796820,132.060,132.040,132.040,132.060,1386,275114
1504796880,132.060,132.040,132.040,132.060,1386,275114
1504796940,132.020,132.040,132.020,132.040,1386,275114
1504797000,132.040,132.090,132.040,132.140,2533,282047
1504797060,132.050,132.050,132.050,132.070,2531,282047
1504797120,132.050,132.030,132.030,132.070,2531,282047
1504797180,132.000,131.990,131.990,132.000,2531,282047
1504797240,132.000,131.990,131.990,132.000,2531,282047
1504797300,132.000,132.000,132.000,132.010,3526,294704
1504797360,131.980,132.000,131.960,132.000,3523,294704
1504797420,132.020,132.020,132.020,132.020,3523,294704
1504797480,132.060,132.040,132.000,132.060,3523,294704
1504797540,132.030,132.000,132.000,132.030,3523,294704
1504797600,132.020,131.960,131.960,132.020,3139,312322
1504797660,132.020,131.920,131.920,132.050,3139,312322
1504797720,132.010,132.010,132.010,132.010,3139,312322
1504797780,131.980,131.970,131.970,132.000,3139,312322
1504797840,131.980,131.970,131.970,132.000,3139,312322
1504797900,131.990,132.000,131.970,132.020,6137,328017
1504797960,131.990,131.970,131.960,132.000,6134,328017
1504798020,131.990,131.890,131.880,131.990,6134,328017
1504798080,131.830,131.840,131.830,131.900,6134,328017
1504798140,131.860,131.880,131.860,131.890,6134,328017
1504798200,131.900,132.020,131.900,132.020,3302,358690
1504798260,132.030,132.090,132.030,132.090,3302,358690
1504798320,132.090,132.000,131.960,132.120,3302,358690
1504798380,131.950,132.010,131.920,132.010,3302,358690
1504798440,132.030,132.020,132.000,132.030,3302,358690
1504798500,132.000,132.000,132.000,132.000,1110,375200
1504798560,132.000,132.000,132.000,132.000,1108,375200
1504798620,132.020,132.040,132.020,132.040,1108,375200
1504798680,132.060,132.090,132.020,132.090,1108,375200
1504798740,132.090,132.090,132.090,132.090,1108,375200
1504798800,132.090,132.090,132.090,132.090,8280,380742
1504798860,132.090,132.080,132.050,132.100,8279,380742
1504798920,132.050,132.030,132.010,132.070,8279,380742
1504798980,132.040,132.030,132.030,132.060,8279,380742
1504799040,132.040,132.040,132.040,132.040,8279,380742
1504799100,132.030,131.970,131.970,132.030,3456,422138
1504799160,131.910,131.730,131.730,131.920,3456,422138
1504799220,131.810,131.810,131.810,131.810,3456,422138
1504799280,131.780,131.780,131.760,131.780,3456,422138
1504799340,131.750,131.760,131.750,131.760,3456,422138
1504799400,131.750,131.760,131.750,131.760,2335,439418
1504799460,131.750,131.660,131.660,131.770,2333,439418
1504799520,131.730,131.750,131.730,131.750,2333,439418
1504799580,131.750,131.810,131.730,131.810,2333,439418
1504799640,131.860,131.840,131.840,131.860,2333,439418
1504799700,131.840,131.790,131.730,131.840,2128,451085
1504799760,131.720,131.760,131.720,131.760,2124,451085
1504799820,131.810,131.810,131.810,131.810,2124,451085
1504799880,131.820,131.850,131.820,131.850,2124,451085
1504799940,131.850,131.850,131.850,131.850,2124,451085
1504800000,131.890,131.870,131.870,131.890,1087,461709
1504800060,131.910,131.910,131.910,131.910,1087,461709
1504800120,131.850,131.850,131.850,131.850,1087,461709
1504800180,131.880,131.860,131.860,131.880,1087,461709
1504800240,131.820,131.820,131.820,131.820,1087,461709
1504800300,131.870,131.870,131.870,131.870,2432,467144
1504800360,131.940,131.940,131.940,131.940,2428,467144
1504800420,131.970,131.970,131.970,131.970,2428,467144
1504800480,131.910,131.760,131.760,131.910,2428,467144
1504800540,131.820,131.850,131.820,131.850,2428,467144
1504800600,131.850,131.910,131.840,131.910,1214,479288
1504800660,131.850,131.910,131.840,131.910,1213,479288
1504800720,131.850,131.910,131.840,131.910,1213,479288
1504800780,131.960,131.880,131.880,131.960,1213,479288
1504800840,131.930,131.930,131.930,131.930,1213,479288
1504800900,131.930,131.940,131.930,131.940,2449,485354
1504800960,131.890,131.950,131.890,131.950,2449,485354
1504801020,131.890,131.950,131.890,131.950,2449,485354
1504801080,131.880,131.880,131.880,131.880,2449,485354
1504801140,131.880,131.950,131.880,131.960,2449,485354
1504801200,131.970,131.970,131.940,132.020,7932,497599
1504801260,131.960,131.950,131.930,131.990,7929,497599
1504801320,131.900,131.880,131.880,131.910,7929,497599
1504801380,131.910,131.910,131.910,131.910,7929,497599
1504801440,131.920,131.950,131.920,131.950,7929,497599
1504801500,131.950,131.960,131.940,131.990,4458,537247
1504801560,132.000,131.990,131.990,132.000,4454,537247
1504801620,131.970,131.920,131.920,131.970,4454,537247
1504801680,131.940,131.920,131.920,131.940,4454,537247
1504801740,131.920,131.950,131.920,131.950,4454,537247
1504801800,131.920,131.950,131.920,131.950,1673,559521
1504801860,131.970,132.010,131.970,132.010,1673,559521
1504801920,131.970,131.960,131.960,131.970,1673,559521
1504801980,131.920,131.960,131.920,131.960,1673,559521
1504802040,131.970,131.960,131.960,131.970,1673,559521
1504802100,131.970,132.000,131.940,132.020,4537,567886
1504802160,131.980,131.930,131.850,131.980,4537,567886
1504802220,131.910,131.900,131.710,131.910,4537,567886
1504802280,131.800,131.800,131.800,131.800,4537,567886
1504802340,131.890,131.890,131.890,131.890,4537,567886
1504802400,131.860,131.860,131.860,131.860,1945,590571
1504802460,131.870,131.850,131.850,131.870,1941,590571
1504802520,131.870,131.850,131.850,131.870,1941,590571
1504802580,131.850,131.800,131.760,131.880,1941,590571
1504802640,131.850,131.850,131.850,131.850,1941,590571
1504802700,131.850,131.850,131.850,131.850,590,600280
1504802760,131.850,131.850,131.850,131.850,588,600280
1504802820,131.850,131.850,131.850,131.850,588,600280
1504802880,131.850,131.850,131.850,131.850,588,600280
1504802940,131.810,131.760,131.760,131.810,588,600280
1504803000,131.810,131.760,131.760,131.810,864,603222
1504803060,131.800,131.800,131.800,131.800,863,603222
1504803120,131.790,131.790,131.780,131.790,863,603222
1504803180,131.790,131.790,131.780,131.790,863,603222
1504803240,131.790,131.790,131.780,131.790,863,603222
1504803300,131.750,131.740,131.730,131.750,1095,607538
1504803360,131.770,131.820,131.770,131.820,1092,607538
1504803420,131.770,131.820,131.770,131.820,1092,607538
1504803480,131.790,131.820,131.790,131.820,1092,607538
1504803540,131.790,131.820,131.790,131.820,1092,607538
1504803600,131.790,131.820,131.790,131.820,978,613001
1504803660,131.790,131.820,131.790,131.820,976,613001
1504803720,131.830,131.830,131.830,131.830,976,613001
1504803780,131.830,131.820,131.820,131.830,976,613001
1504803840,131.840,131.820,131.820,131.840,976,613001
1504803900,131.850,131.850,131.850,131.850,637,617883
1504803960,131.850,131.850,131.850,131.850,633,617883
1504804020,131.840,131.860,131.840,131.860,633,617883
1504804080,131.860,131.860,131.860,131.860,633,617883
1504804140,131.860,131.840,131.840,131.860,633,617883
1504804200,131.860,131.900,131.860,131.900,930,621052
1504804260,131.920,131.900,131.900,131.920,928,621052
1504804320,131.890,131.890,131.890,131.890,928,621052
1504804380,131.880,131.880,131.880,131.880,928,621052
1504804440,131.890,131.880,131.880,131.890,928,621052
1504804500,131.900,131.900,131.900,131.900,4782,625694
1504804560,131.880,131.880,131.880,131.880,4779,625694
1504804620,131.850,131.850,131.850,131.850,4779,625694
1504804680,131.880,131.880,131.880,131.880,4779,625694
1504804740,131.870,131.870,131.870,131.870,4779,625694
1504804800,131.870,131.870,131.870,131.870,954,649592
1504804860,131.860,131.860,131.860,131.860,952,649592
1504804920,131.900,131.890,131.890,131.900,952,649592
1504804980,131.880,131.870,131.870,131.880,952,649592
1504805040,131.860,131.860,131.860,131.860,952,649592
1504805100,131.880,131.880,131.880,131.880,1020,654354
1504805160,131.880,131.880,131.880,131.880,1020,654354
1504805220,131.880,131.890,131.880,131.900,1020,654354
1504805280,131.870,131.870,131.870,131.870,1020,654354
1504805340,131.870,131.870,131.870,131.870,1020,654354
1504805400,131.880,131.880,131.880,131.880,579,659454
1504805460,131.870,131.870,131.870,131.870,578,659454
1504805520,131.880,131.880,131.880,131.880,578,659454
1504805580,131.880,131.880,131.880,131.880,578,659454
1504805640,131.860,131.860,131.860,131.860,578,659454
1504805700,131.850,131.850,131.850,131.850,690,662345
1504805760,131.850,131.850,131.850,131.850,690,662345
1504805820,131.840,131.840,131.840,131.840,690,662345
1504805880,131.830,131.840,131.830,131.840,690,662345
1504805940,131.830,131.840,131.830,131.840,690,662345
1504806000,131.830,131.810,131.810,131.830,1729,665795
1504806060,131.830,131.840,131.830,131.840,1726,665795
1504806120,131.850,131.830,131.830,131.850,1726,665795
1504806180,131.840,131.840,131.840,131.840,1726,665795
1504806240,131.820,131.860,131.820,131.860,1726,665795
1504806300,131.880,131.840,131.810,131.880,1014,674428
1504806360,131.880,131.840,131.810,131.880,1013,674428
1504806420,131.880,131.840,131.810,131.880,1013,674428
1504806480,131.860,131.870,131.860,131.870,1013,674428
1504806540,131.870,131.890,131.870,131.890,1013,674428
1504806600,131.880,131.880,131.870,131.880,1080,679494
1504806660,131.850,131.860,131.850,131.860,1078,679494
1504806720,131.850,131.860,131.850,131.860,1078,679494
1504806780,131.850,131.860,131.850,131.860,1078,679494
1504806840,131.800,131.800,131.790,131.800,1078,679494
1504806900,131.790,131.790,131.790,131.790,4236,684886
1504806960,131.810,131.810,131.810,131.810,4233,684886
1504807020,131.820,131.850,131.820,131.850,4233,684886
1504807080,131.870,131.890,131.870,131.890,4233,684886
1504807140,131.900,131.910,131.900,131.920,4233,684886
1504807200,131.940,131.940,131.940,131.940,971,706054
1504807260,131.960,131.940,131.940,131.960,971,706054
1504807320,131.940,131.940,131.940,131.940,971,706054
1504807380,131.980,131.980,131.980,131.980,971,706054
1504807440,131.990,131.990,131.990,131.990,971,706054
1504807500,131.970,132.010,131.970,132.010,1988,710909
1504807560,132.020,132.020,132.020,132.020,1987,710909
1504807620,132.040,132.030,132.030,132.040,1987,710909
1504807680,132.050,132.050,132.050,132.050,1987,710909
1504807740,132.020,132.020,132.020,132.020,1987,710909
1504807800,132.030,132.020,132.020,132.030,2999,720845
1504807860,132.010,132.010,132.010,132.010,2997,720845
1504807920,132.020,132.050,132.020,132.050,2997,720845
1504807980,132.040,132.000,132.000,132.040,2997,720845
1504808040,132.000,132.030,132.000,132.030,2997,720845
1504808100,132.030,132.050,132.030,132.050,1616,735832
1504808160,132.040,132.040,132.040,132.040,1616,735832
1504808220,132.050,132.050,132.050,132.050,1616,735832
1504808280,132.050,132.050,132.050,132.050,1616,735832
1504808340,132.030,132.030,132.030,132.030,1616,735832
1504808400,132.030,132.030,132.030,132.030,2686,743912
1504808460,132.040,132.010,132.010,132.040,2682,743912
1504808520,132.030,132.030,132.030,132.030,2682,743912
1504808580,132.010,132.020,132.010,132.020,2682,743912
1504808640,132.020,132.020,132.020,132.020,2682,743912
1504808700,132.030,132.030,132.030,132.030,1225,757326
1504808760,132.020,132.020,132.020,132.020,1225,757326
1504808820,132.020,132.020,132.020,132.020,1225,757326
1504808880,132.030,132.020,132.020,132.030,1225,757326
1504808940,132.030,132.030,132.030,132.030,1225,757326
1504809000,132.030,132.030,132.030,132.030,842,763451
1504809060,132.040,132.030,132.030,132.040,838,763451
1504809120,132.040,132.030,132.030,132.040,838,763451
1504809180,132.040,132.030,132.030,132.040,838,763451
1504809240,132.010,132.020,132.010,132.020,838,763451
1504809300,132.010,132.020,132.010,132.020,2450,767645
1504809360,132.010,132.010,132.010,132.010,2448,767645
1504809420,132.020,132.030,132.020,132.030,2448,767645
1504809480,132.040,132.040,132.040,132.040,2448,767645
1504809540,132.070,132.070,132.070,132.070,2448,767645
1504809600,132.060,132.060,132.060,132.060,2959,779887
1504809660,132.030,132.080,132.020,132.080,2959,779887
1504809720,132.090,132.060,132.060,132.090,2959,779887
1504809780,132.020,132.020,132.020,132.020,2959,779887
1504809840,132.000,132.010,132.000,132.010,2959,779887
