1504272600,131.030,131.060,130.990,131.060,7395,0
1504809900,132.030,132.020,132.020,132.050,827,794682
1504809960,132.010,132.000,132.000,132.010,825,794682
1504810020,132.010,132.010,132.010,132.030,825,794682
1504810080,132.010,132.030,132.010,132.030,825,794682
1504810140,132.060,132.040,132.040,132.060,825,794682
1504810200,132.030,132.050,132.030,132.050,1045,798809
1504810260,132.050,132.040,132.040,132.050,1045,798809
1504810320,132.040,132.060,132.040,132.060,1045,798809
1504810380,132.060,132.040,132.040,132.060,1045,798809
1504810440,132.010,132.010,132.010,132.010,1045,798809
1504810500,132.000,132.000,132.000,132.000,1086,804034
1504810560,132.020,132.030,132.000,132.030,1084,804034
1504810620,132.010,132.010,132.010,132.010,1084,804034
1504810680,132.030,132.040,132.030,132.040,1084,804034
1504810740,132.040,132.040,132.040,132.040,1084,804034
1504810800,132.060,132.020,132.020,132.060,4961,809456
1504810860,132.000,132.020,132.000,132.030,4960,809456
1504810920,132.040,132.050,132.040,132.060,4960,809456
1504810980,132.050,132.050,132.050,132.060,4960,809456
1504811040,132.040,132.050,132.030,132.050,4960,809456
1504811100,132.040,132.080,132.040,132.080,3288,834257
1504811160,132.070,132.100,132.070,132.100,3286,834257
1504811220,132.130,132.140,132.130,132.140,3286,834257
1504811280,132.150,132.150,132.120,132.150,3286,834257
1504811340,132.150,132.180,132.150,132.190,3286,834257
1504811400,132.170,132.130,132.130,132.170,914,850689
1504811460,132.130,132.170,132.130,132.170,911,850689
1504811520,132.130,132.130,132.130,132.130,911,850689
1504811580,132.120,132.130,132.120,132.130,911,850689
1504811640,132.110,132.110,132.110,132.110,911,850689
1504811700,132.110,132.120,132.110,132.120,1921,855247
1504811760,132.150,132.150,132.150,132.150,1919,855247
1504811820,132.200,132.200,132.200,132.200,1919,855247
1504811880,132.200,132.200,132.200,132.200,1919,855247
1504811940,132.200,132.180,132.170,132.200,1919,855247
1504812000,132.190,132.190,132.190,132.190,3932,864844
1504812060,132.170,132.210,132.170,132.210,3932,864844
1504812120,132.250,132.270,132.250,132.270,3932,864844
1504812180,132.260,132.310,132.260,132.310,3932,864844
1504812240,132.300,132.330,132.300,132.330,3932,864844
1504812300,132.330,132.310,132.310,132.340,4392,884504
1504812360,132.300,132.330,132.300,132.330,4389,884504
1504812420,132.330,132.430,132.330,132.430,4389,884504
1504812480,132.430,132.460,132.420,132.460,4389,884504
1504812540,132.440,132.440,132.440,132.440,4389,884504
1504812600,132.470,132.440,132.440,132.470,6933,906452
1504812660,132.420,132.410,132.410,132.420,6930,906452
1504812720,132.420,132.470,132.420,132.470,6930,906452
1504812780,132.460,132.520,132.460,132.520,6930,906452
1504812840,132.530,132.550,132.530,132.550,6930,906452
1504812900,132.550,132.580,132.530,132.580,4301,941105
1504812960,132.590,132.550,132.550,132.590,4299,941105
1504813020,132.600,132.590,132.590,132.600,4299,941105
1504813080,132.570,132.580,132.570,132.580,4299,941105
1504813140,132.570,132.560,132.560,132.580,4299,941105
1504813200,132.550,132.540,132.540,132.570,2634,962602
1504813260,132.550,132.520,132.520,132.550,2634,962602
1504813320,132.520,132.500,132.500,132.520,2634,962602
1504813380,132.510,132.500,132.500,132.510,2634,962602
1504813440,132.500,132.520,132.490,132.520,2634,962602
1504813500,132.500,132.400,132.400,132.500,45848,975772
1504813560,132.400,132.290,132.290,132.400,45844,975772
1504813620,132.330,132.300,132.300,132.330,45844,975772
1504813680,132.300,132.330,132.300,132.330,45844,975772
1504813740,132.340,132.340,132.310,132.340,45844,975772
1504813800,132.330,132.320,132.320,132.330,8921,1204996
1504813860,132.320,132.310,132.290,132.320,8921,1204996
1504813920,132.310,132.320,132.310,132.320,8921,1204996
1504813980,132.310,132.310,132.290,132.310,8921,1204996
1504814040,132.310,132.320,132.300,132.320,8921,1204996
1504814100,132.300,132.310,132.280,132.310,23677,1249601
1504814160,132.310,132.320,132.300,132.320,23675,1249601
1504814220,132.310,132.280,132.280,132.320,23675,1249601
1504814280,132.280,132.230,132.230,132.280,23675,1249601
1504814340,132.230,132.240,132.220,132.240,23675,1249601
1504877400,132.180,132.220,132.180,132.220,2562,0
1504877460,132.180,132.220,132.180,132.220,2558,0
1504877520,132.170,132.070,132.070,132.170,2558,0
1504877580,132.120,132.120,132.120,132.120,2558,0
1504877640,132.220,132.220,132.220,132.220,2558,0
1504877700,132.020,132.020,132.020,132.020,1967,12794
1504877760,131.870,131.870,131.870,131.870,1965,12794
1504877820,131.710,131.710,131.710,131.710,1965,12794
1504877880,131.810,131.820,131.810,131.850,1965,12794
1504877940,131.810,131.810,131.800,131.840,1965,12794
1504878000,131.820,131.720,131.720,131.820,1398,22621
1504878060,131.900,132.060,131.900,132.070,1394,22621
1504878120,132.030,132.030,132.030,132.030,1394,22621
1504878180,131.970,131.940,131.940,131.990,1394,22621
1504878240,131.970,131.940,131.940,131.990,1394,22621
1504878300,131.930,131.850,131.850,131.930,888,29595
1504878360,131.770,131.820,131.770,131.820,888,29595
1504878420,131.790,131.840,131.780,131.840,888,29595
1504878480,131.730,131.730,131.730,131.730,888,29595
1504878540,131.730,131.730,131.730,131.730,888,29595
1504878600,131.640,131.650,131.640,131.690,755,34035
1504878660,131.640,131.640,131.640,131.640,752,34035
1504878720,131.640,131.640,131.640,131.640,752,34035
1504878780,131.640,131.740,131.640,131.740,752,34035
1504878840,131.760,131.760,131.760,131.760,752,34035
1504878900,131.760,131.760,131.760,131.760,243,37798
1504878960,131.760,131.760,131.760,131.760,242,37798
1504879020,131.760,131.760,131.760,131.760,242,37798
1504879080,131.810,131.820,131.790,131.820,242,37798
1504879140,131.830,131.830,131.830,131.830,242,37798
1504879200,131.790,131.800,131.780,131.800,770,39009
1504879260,131.790,131.750,131.750,131.790,766,39009
1504879320,131.760,131.770,131.760,131.770,766,39009
1504879380,131.820,131.820,131.780,131.820,766,39009
1504879440,131.820,131.820,131.780,131.820,766,39009
1504879500,131.830,131.870,131.830,131.870,1523,42843
1504879560,131.940,131.880,131.880,131.940,1523,42843
1504879620,131.910,131.910,131.910,131.910,1523,42843
1504879680,131.950,131.900,131.900,131.950,1523,42843
1504879740,131.990,132.030,131.990,132.030,1523,42843
1504879800,131.990,132.030,131.990,132.030,1073,50458
1504879860,132.000,132.000,132.000,132.000,1073,50458
1504879920,132.020,132.040,132.020,132.040,1073,50458
1504879980,132.060,132.070,132.060,132.070,1073,50458
1504880040,132.070,132.070,132.070,132.070,1073,50458
1504880100,132.050,132.050,132.050,132.050,365,55823
1504880160,132.030,132.030,132.030,132.030,364,55823
1504880220,132.080,132.080,132.080,132.080,364,55823
1504880280,132.080,132.080,132.080,132.080,364,55823
1504880340,132.060,132.040,132.040,132.090,364,55823
1504880400,132.040,132.040,132.040,132.040,410,57644
1504880460,131.990,131.990,131.990,131.990,407,57644
1504880520,132.010,132.010,132.010,132.010,407,57644
1504880580,132.050,132.050,132.050,132.050,407,57644
1504880640,132.020,132.060,132.020,132.060,407,57644
1504880700,132.020,132.060,132.020,132.060,10853,59682
1504880760,132.060,132.060,132.060,132.060,10850,59682
1504880820,132.070,132.060,132.060,132.070,10850,59682
1504880880,132.030,132.010,132.010,132.030,10850,59682
1504880940,132.000,132.090,132.000,132.090,10850,59682
1504881000,132.060,132.060,132.060,132.060,1478,113935
1504881060,132.060,132.100,132.060,132.100,1477,113935
1504881120,132.110,132.120,132.110,132.120,1477,113935
1504881180,132.090,132.050,132.020,132.090,1477,113935
1504881240,132.090,132.070,132.070,132.090,1477,113935
1504881300,132.120,132.090,132.090,132.120,1026,121321
1504881360,132.110,132.100,132.100,132.110,1022,121321
1504881420,132.090,132.140,132.090,132.140,1022,121321
1504881480,132.100,132.090,132.090,132.100,1022,121321
1504881540,132.110,132.110,132.110,132.110,1022,121321
1504881600,132.110,132.160,132.110,132.160,1528,126435
1504881660,132.140,132.130,132.130,132.140,1526,126435
1504881720,132.140,132.130,132.130,132.140,1526,126435
1504881780,132.140,132.130,132.130,132.140,1526,126435
1504881840,132.020,132.020,132.020,132.020,1526,126435
1504881900,132.030,132.030,132.030,132.030,822,134067
1504881960,132.070,132.090,132.060,132.090,822,134067
1504882020,132.080,132.080,132.080,132.080,822,134067
1504882080,132.080,132.080,132.080,132.080,822,134067
1504882140,132.020,132.020,132.020,132.020,822,134067
1504882200,131.990,131.990,131.990,131.990,1878,138177
1504882260,131.990,131.990,131.990,131.990,1877,138177
1504882320,132.070,132.070,132.070,132.070,1877,138177
1504882380,132.030,132.000,131.990,132.030,1877,138177
1504882440,132.030,132.040,132.030,132.040,1877,138177
1504882500,132.030,132.060,131.980,132.060,2188,147563
1504882560,132.030,132.010,132.010,132.030,2187,147563
1504882620,132.010,132.020,132.010,132.020,2187,147563
1504882680,132.030,132.020,132.020,132.030,2187,147563
1504882740,132.060,132.060,132.060,132.060,2187,147563
1504882800,132.050,132.110,132.040,132.110,1690,158499
1504882860,132.130,132.110,132.110,132.140,1688,158499
1504882920,132.130,132.120,132.120,132.130,1688,158499
1504882980,132.150,132.160,132.150,132.190,1688,158499
1504883040,132.190,132.200,132.190,132.200,1688,158499
1504883100,132.190,132.210,132.190,132.210,655,166941
1504883160,132.200,132.220,132.200,132.220,655,166941
1504883220,132.200,132.220,132.200,132.220,655,166941
1504883280,132.200,132.220,132.200,132.220,655,166941
1504883340,132.170,132.170,132.170,132.170,655,166941
1504883400,132.170,132.210,132.170,132.210,627,170216
1504883460,132.200,132.200,132.200,132.200,623,170216
1504883520,132.200,132.200,132.200,132.200,623,170216
1504883580,132.190,132.190,132.190,132.190,623,170216
1504883640,132.230,132.230,132.230,132.230,623,170216
1504883700,132.260,132.270,132.260,132.270,3682,173335
1504883760,132.310,132.300,132.300,132.310,3679,173335
1504883820,132.300,132.310,132.290,132.310,3679,173335
1504883880,132.310,132.290,132.290,132.310,3679,173335
1504883940,132.270,132.240,132.240,132.310,3679,173335
1504884000,132.220,132.180,132.180,132.230,1356,191733
1504884060,132.190,132.140,132.140,132.190,1353,191733
1504884120,132.140,132.140,132.140,132.140,1353,191733
1504884180,132.140,132.140,132.140,132.140,1353,191733
1504884240,132.140,132.190,132.140,132.190,1353,191733
1504884300,132.140,132.190,132.140,132.190,1183,198501
1504884360,132.180,132.220,132.180,132.220,1182,198501
1504884420,132.240,132.310,132.240,132.310,1182,198501
1504884480,132.240,132.310,132.240,132.310,1182,198501
1504884540,132.310,132.340,132.310,132.340,1182,198501
1504884600,132.370,132.440,132.370,132.440,2312,204412
1504884660,132.440,132.440,132.440,132.440,2308,204412
1504884720,132.490,132.470,132.470,132.490,2308,204412
1504884780,132.480,132.490,132.480,132.490,2308,204412
1504884840,132.490,132.420,132.420,132.490,2308,204412
1504884900,132.460,132.450,132.450,132.460,1001,215956
1504884960,132.430,132.430,132.430,132.430,999,215956
1504885020,132.450,132.390,132.390,132.450,999,215956
1504885080,132.360,132.340,132.340,132.360,999,215956
1504885140,132.360,132.360,132.360,132.360,999,215956
1504885200,132.390,132.360,132.360,132.390,910,220953
1504885260,132.330,132.330,132.330,132.330,910,220953
1504885320,132.360,132.350,132.350,132.360,910,220953
1504885380,132.350,132.410,132.350,132.410,910,220953
1504885440,132.350,132.410,132.350,132.410,910,220953
1504885500,132.420,132.400,132.380,132.420,682,225503
1504885560,132.370,132.410,132.370,132.410,678,225503
1504885620,132.380,132.380,132.380,132.380,678,225503
1504885680,132.370,132.370,132.370,132.370,678,225503
1504885740,132.310,132.320,132.280,132.320,678,225503
1504885800,132.350,132.350,132.350,132.350,5841,228897
1504885860,132.320,132.320,132.320,132.320,5837,228897
1504885920,132.310,132.310,132.310,132.330,5837,228897
1504885980,132.340,132.340,132.340,132.350,5837,228897
1504886040,132.350,132.390,132.350,132.390,5837,228897
1504886100,132.350,132.390,132.350,132.390,591,258086
1504886160,132.350,132.370,132.350,132.400,587,258086
1504886220,132.360,132.360,132.360,132.360,587,258086
1504886280,132.360,132.360,132.360,132.360,587,258086
1504886340,132.340,132.340,132.340,132.360,587,258086
1504886400,132.340,132.340,132.340,132.360,1036,261025
1504886460,132.340,132.340,132.340,132.360,1035,261025
1504886520,132.370,132.370,132.370,132.370,1035,261025
1504886580,132.380,132.370,132.370,132.410,1035,261025
1504886640,132.370,132.370,132.370,132.370,1035,261025
1504886700,132.370,132.370,132.370,132.370,452,266201
1504886760,132.370,132.370,132.370,132.370,449,266201
1504886820,132.370,132.370,132.370,132.370,449,266201
1504886880,132.300,132.350,132.300,132.350,449,266201
1504886940,132.330,132.350,132.330,132.350,449,266201
1504887000,132.300,132.290,132.290,132.300,544,268449
1504887060,132.290,132.290,132.290,132.290,542,268449
1504887120,132.290,132.290,132.290,132.290,542,268449
1504887180,132.290,132.290,132.290,132.290,542,268449
1504887240,132.270,132.270,132.270,132.270,542,268449
1504887300,132.310,132.310,132.310,132.310,538,271161
1504887360,132.310,132.280,132.280,132.310,538,271161
1504887420,132.310,132.310,132.310,132.310,538,271161
1504887480,132.280,132.310,132.280,132.310,538,271161
1504887540,132.280,132.310,132.280,132.310,538,271161
1504887600,132.320,132.320,132.320,132.320,1115,273851
1504887660,132.280,132.320,132.280,132.320,1115,273851
1504887720,132.310,132.330,132.310,132.330,1115,273851
1504887780,132.320,132.350,132.320,132.350,1115,273851
1504887840,132.360,132.340,132.340,132.360,1115,273851
1504887900,132.370,132.380,132.370,132.380,384,279426
1504887960,132.360,132.360,132.360,132.360,381,279426
1504888020,132.390,132.390,132.390,132.390,381,279426
1504888080,132.390,132.390,132.390,132.390,381,279426
1504888140,132.410,132.410,132.410,132.410,381,279426
1504888200,132.380,132.380,132.380,132.380,994,281334
1504888260,132.370,132.370,132.370,132.380,990,281334
1504888320,132.400,132.400,132.400,132.400,990,281334
1504888380,132.410,132.420,132.410,132.420,990,281334
1504888440,132.430,132.430,132.430,132.430,990,281334
1504888500,132.430,132.450,132.430,132.450,522,286288
1504888560,132.440,132.440,132.420,132.440,521,286288
1504888620,132.440,132.440,132.420,132.440,521,286288
1504888680,132.420,132.410,132.410,132.420,521,286288
1504888740,132.420,132.410,132.410,132.420,521,286288
1504888800,132.410,132.430,132.410,132.430,1232,288894
1504888860,132.420,132.410,132.390,132.420,1230,288894
1504888920,132.380,132.420,132.380,132.420,1230,288894
1504888980,132.400,132.410,132.400,132.410,1230,288894
1504889040,132.400,132.410,132.400,132.410,1230,288894
1504889100,132.410,132.430,132.400,132.430,1373,295046
1504889160,132.430,132.440,132.430,132.440,1369,295046
1504889220,132.450,132.470,132.450,132.470,1369,295046
1504889280,132.460,132.470,132.460,132.470,1369,295046
1504889340,132.460,132.490,132.460,132.490,1369,295046
1504889400,132.460,132.460,132.460,132.460,530,301895
1504889460,132.450,132.450,132.450,132.450,530,301895
1504889520,132.460,132.460,132.460,132.460,530,301895
1504889580,132.490,132.480,132.480,132.490,530,301895
1504889640,132.490,132.480,132.480,132.490,530,301895
1504889700,132.490,132.480,132.480,132.490,676,304545
1504889760,132.490,132.480,132.480,132.490,674,304545
1504889820,132.460,132.460,132.460,132.460,674,304545
1504889880,132.500,132.500,132.500,132.500,674,304545
1504889940,132.500,132.460,132.460,132.500,674,304545
1504890000,132.440,132.440,132.440,132.440,488,307917
1504890060,132.440,132.440,132.440,132.440,488,307917
1504890120,132.460,132.450,132.440,132.460,488,307917
1504890180,132.460,132.460,132.460,132.460,488,307917
1504890240,132.460,132.460,132.460,132.460,488,307917
1504890300,132.430,132.440,132.430,132.440,795,310357
1504890360,132.430,132.430,132.430,132.430,792,310357
1504890420,132.450,132.450,132.450,132.450,792,310357
1504890480,132.440,132.440,132.440,132.440,792,310357
1504890540,132.440,132.440,132.440,132.440,792,310357
1504890600,132.450,132.450,132.450,132.450,563,314320
1504890660,132.450,132.450,132.450,132.450,563,314320
1504890720,132.460,132.460,132.460,132.460,563,314320
1504890780,132.430,132.430,132.430,132.430,563,314320
1504890840,132.480,132.480,132.480,132.480,563,314320
1504890900,132.440,132.440,132.440,132.440,465,317135
1504890960,132.440,132.420,132.420,132.450,462,317135
1504891020,132.440,132.420,132.420,132.450,462,317135
1504891080,132.420,132.420,132.420,132.420,462,317135
1504891140,132.420,132.420,132.420,132.420,462,317135
1504891200,132.440,132.440,132.440,132.440,1166,319448
1504891260,132.430,132.430,132.420,132.430,1164,319448
1504891320,132.420,132.420,132.420,132.420,1164,319448
1504891380,132.430,132.420,132.420,132.430,1164,319448
1504891440,132.410,132.410,132.400,132.410,1164,319448
1504891500,132.390,132.370,132.370,132.400,2686,325270
1504891560,132.350,132.330,132.330,132.370,2684,325270
1504891620,132.350,132.330,132.330,132.370,2684,325270
1504891680,132.280,132.350,132.260,132.380,2684,325270
1504891740,132.370,132.410,132.350,132.410,2684,325270
1504891800,132.390,132.420,132.390,132.420,3338,338692
1504891860,132.440,132.470,132.440,132.490,3337,338692
1504891920,132.490,132.460,132.460,132.490,3337,338692
1504891980,132.480,132.480,132.480,132.500,3337,338692
1504892040,132.480,132.480,132.480,132.500,3337,338692
1504892100,132.480,132.480,132.480,132.500,1523,355378
1504892160,132.500,132.490,132.470,132.500,1522,355378
1504892220,132.500,132.490,132.470,132.500,1522,355378
1504892280,132.480,132.480,132.480,132.480,1522,355378
1504892340,132.460,132.450,132.450,132.460,1522,355378
1504892400,132.490,132.490,132.490,132.490,2336,362989
1504892460,132.480,132.510,132.480,132.540,2333,362989
1504892520,132.490,132.500,132.490,132.500,2333,362989
1504892580,132.500,132.540,132.500,132.540,2333,362989
1504892640,132.500,132.540,132.500,132.540,2333,362989
1504892700,132.500,132.500,132.500,132.500,1074,374657
1504892760,132.480,132.540,132.480,132.540,1074,374657
1504892820,132.480,132.540,132.480,132.540,1074,374657
1504892880,132.480,132.540,132.480,132.540,1074,374657
1504892940,132.500,132.500,132.500,132.510,1074,374657
1504893000,132.490,132.480,132.480,132.490,355,380027
1504893060,132.480,132.480,132.480,132.480,355,380027
1504893120,132.520,132.520,132.520,132.520,355,380027
1504893180,132.520,132.520,132.520,132.520,355,380027
1504893240,132.520,132.520,132.520,132.520,355,380027
1504893300,132.500,132.520,132.490,132.520,1569,381802
1504893360,132.520,132.520,132.520,132.520,1567,381802
1504893420,132.520,132.530,132.520,132.530,1567,381802
1504893480,132.520,132.530,132.520,132.530,1567,381802
1504893540,132.540,132.580,132.540,132.580,1567,381802
1504893600,132.540,132.580,132.540,132.580,1062,389639
1504893660,132.610,132.600,132.600,132.610,1060,389639
1504893720,132.590,132.570,132.570,132.590,1060,389639
1504893780,132.570,132.550,132.550,132.570,1060,389639
1504893840,132.550,132.570,132.550,132.570,1060,389639
1504893900,132.570,132.570,132.570,132.580,1007,394941
1504893960,132.570,132.570,132.570,132.570,1004,394941
1504894020,132.580,132.580,132.580,132.580,1004,394941
1504894080,132.570,132.540,132.540,132.570,1004,394941
1504894140,132.510,132.510,132.510,132.510,1004,394941
1504894200,132.530,132.530,132.530,132.530,1571,399964
1504894260,132.530,132.530,132.530,132.530,1567,399964
1504894320,132.530,132.540,132.530,132.540,1567,399964
1504894380,132.550,132.560,132.550,132.560,1567,399964
1504894440,132.560,132.580,132.560,132.580,1567,399964
1504894500,132.550,132.550,132.550,132.550,907,407803
1504894560,132.550,132.550,132.550,132.550,905,407803
1504894620,132.570,132.570,132.540,132.570,905,407803
1504894680,132.540,132.540,132.540,132.540,905,407803
1504894740,132.540,132.540,132.540,132.540,905,407803
1504894800,132.530,132.530,132.530,132.540,1012,412330
1504894860,132.520,132.520,132.520,132.520,1012,412330
1504894920,132.500,132.530,132.500,132.530,1012,412330
1504894980,132.500,132.500,132.480,132.500,1012,412330
1504895040,132.490,132.440,132.440,132.490,1012,412330
1504895100,132.430,132.430,132.430,132.430,2104,417390
1504895160,132.450,132.430,132.430,132.450,2100,417390
1504895220,132.470,132.450,132.440,132.470,2100,417390
1504895280,132.440,132.500,132.440,132.500,2100,417390
1504895340,132.500,132.510,132.500,132.510,2100,417390
1504895400,132.500,132.510,132.500,132.530,1754,427894
1504895460,132.490,132.490,132.490,132.490,1750,427894
1504895520,132.490,132.500,132.490,132.510,1750,427894
1504895580,132.490,132.500,132.490,132.510,1750,427894
1504895640,132.490,132.480,132.480,132.490,1750,427894
1504895700,132.500,132.500,132.500,132.500,1243,436648
1504895760,132.500,132.500,132.500,132.520,1243,436648
1504895820,132.480,132.500,132.480,132.500,1243,436648
1504895880,132.430,132.420,132.420,132.430,1243,436648
1504895940,132.440,132.440,132.440,132.440,1243,436648
1504896000,132.440,132.440,132.440,132.450,2363,442863
1504896060,132.440,132.440,132.440,132.440,2359,442863
1504896120,132.440,132.470,132.440,132.470,2359,442863
1504896180,132.480,132.480,132.480,132.480,2359,442863
1504896240,132.480,132.490,132.460,132.490,2359,442863
1504896300,132.500,132.490,132.490,132.510,2773,454662
1504896360,132.480,132.470,132.470,132.480,2770,454662
1504896420,132.450,132.450,132.450,132.450,2770,454662
1504896480,132.450,132.470,132.450,132.480,2770,454662
1504896540,132.480,132.490,132.480,132.500,2770,454662
1504896600,132.500,132.490,132.490,132.500,661,468515
1504896660,132.490,132.490,132.490,132.490,657,468515
1504896720,132.510,132.530,132.510,132.530,657,468515
1504896780,132.500,132.500,132.500,132.500,657,468515
1504896840,132.510,132.510,132.510,132.510,657,468515
1504896900,132.490,132.470,132.470,132.490,861,471804
1504896960,132.470,132.470,132.470,132.470,858,471804
1504897020,132.490,132.490,132.490,132.490,858,471804
1504897080,132.500,132.470,132.470,132.500,858,471804
1504897140,132.490,132.490,132.490,132.490,858,471804
1504897200,132.470,132.490,132.470,132.490,1077,476097
1504897260,132.480,132.480,132.480,132.480,1073,476097
1504897320,132.480,132.480,132.480,132.480,1073,476097
1504897380,132.450,132.440,132.440,132.480,1073,476097
1504897440,132.440,132.440,132.440,132.440,1073,476097
1504897500,132.430,132.430,132.430,132.430,3392,481466
1504897560,132.440,132.520,132.440,132.520,3391,481466
1504897620,132.530,132.530,132.530,132.530,3391,481466
1504897680,132.500,132.460,132.450,132.500,3391,481466
1504897740,132.440,132.490,132.440,132.490,3391,481466
1504897800,132.500,132.500,132.500,132.500,2008,498422
1504897860,132.520,132.490,132.490,132.520,2004,498422
1504897920,132.500,132.510,132.490,132.510,2004,498422
1504897980,132.500,132.460,132.460,132.500,2004,498422
1504898040,132.510,132.470,132.470,132.510,2004,498422
1504898100,132.460,132.490,132.460,132.490,2248,508446
1504898160,132.500,132.500,132.500,132.500,2246,508446
1504898220,132.510,132.520,132.490,132.520,2246,508446
1504898280,132.440,132.500,132.440,132.500,2246,508446
1504898340,132.470,132.470,132.470,132.470,2246,508446
1504898400,132.500,132.500,132.480,132.500,3778,519678
1504898460,132.470,132.470,132.450,132.470,3774,519678
1504898520,132.490,132.470,132.460,132.500,3774,519678
1504898580,132.460,132.470,132.460,132.470,3774,519678
1504898640,132.500,132.450,132.450,132.500,3774,519678
1504898700,132.450,132.510,132.450,132.510,4516,538552
1504898760,132.460,132.470,132.460,132.470,4513,538552
1504898820,132.500,132.460,132.460,132.500,4513,538552
1504898880,132.460,132.470,132.460,132.470,4513,538552
1504898940,132.500,132.500,132.500,132.500,4513,538552
1504899000,132.490,132.500,132.420,132.500,6012,561120
1504899060,132.450,132.500,132.450,132.500,6011,561120
1504899120,132.500,132.460,132.450,132.500,6011,561120
1504899180,132.460,132.470,132.440,132.470,6011,561120
1504899240,132.490,132.490,132.490,132.500,6011,561120
1504899300,132.510,132.520,132.510,132.520,2013,591176
1504899360,132.500,132.510,132.500,132.510,2009,591176
1504899420,132.500,132.500,132.490,132.500,2009,591176
1504899480,132.500,132.480,132.480,132.500,2009,591176
1504899540,132.470,132.490,132.470,132.490,2009,591176
1504899600,132.490,132.490,132.490,132.510,5720,601225
1504899660,132.490,132.490,132.480,132.490,5718,601225
1504899720,132.490,132.480,132.480,132.490,5718,601225
1504899780,132.460,132.470,132.440,132.480,5718,601225
1504899840,132.490,132.500,132.490,132.500,5718,601225
1504899900,132.510,132.490,132.490,132.510,3626,629817
1504899960,132.480,132.450,132.450,132.480,3626,629817
1504900020,132.430,132.480,132.430,132.480,3626,629817
1504900080,132.470,132.470,132.470,132.470,3626,629817
1504900140,132.470,132.480,132.470,132.490,3626,629817
1504900200,132.480,132.510,132.470,132.510,5439,647947
1504900260,132.520,132.520,132.520,132.530,5437,647947
1504900320,132.510,132.490,132.480,132.510,5437,647947
1504900380,132.480,132.470,132.450,132.480,5437,647947
1504900440,132.450,132.490,132.450,132.520,5437,647947
1504900500,132.470,132.460,132.460,132.470,26185,675134
1504900560,132.470,132.520,132.470,132.520,26183,675134
1504900620,132.520,132.510,132.490,132.520,26183,675134
1504900680,132.500,132.500,132.500,132.520,26183,675134
1504900740,132.500,132.460,132.460,132.500,26183,675134
1505136600,132.990,132.580,132.580,132.990,13394,0
1505136660,132.620,132.710,132.620,132.990,13390,0
1505136720,132.720,132.720,132.720,132.720,13390,0
1505136780,132.990,133.090,132.990,133.090,13390,0
1505136840,133.140,133.210,133.100,133.210,13390,0
1505136900,133.170,133.110,133.110,133.260,12073,66954
1505136960,133.200,133.220,133.190,133.320,12073,66954
1505137020,133.310,133.370,133.310,133.370,12073,66954
1505137080,133.290,133.400,133.290,133.440,12073,66954
1505137140,133.400,133.490,133.400,133.490,12073,66954
1505137200,133.760,133.820,133.650,133.820,5578,127319
1505137260,133.820,133.900,133.820,134.000,5577,127319
1505137320,133.820,133.660,133.660,133.820,5577,127319
1505137380,133.820,133.660,133.660,133.820,5577,127319
1505137440,133.680,133.620,133.620,133.680,5577,127319
1505137500,133.590,133.580,133.520,133.590,6166,155205
1505137560,133.620,133.680,133.620,133.690,6165,155205
1505137620,133.710,133.610,133.610,133.750,6165,155205
1505137680,133.530,133.610,133.510,133.750,6165,155205
1505137740,133.570,133.630,133.570,133.690,6165,155205
1505137800,133.640,133.750,133.640,133.750,6827,186031
1505137860,133.760,133.690,133.690,133.760,6825,186031
1505137920,133.580,133.750,133.580,133.770,6825,186031
1505137980,133.770,133.770,133.750,133.770,6825,186031
1505138040,133.820,133.880,133.770,133.880,6825,186031
1505138100,133.850,133.870,133.850,133.870,5473,220158
1505138160,133.900,133.970,133.900,133.970,5471,220158
1505138220,133.970,134.020,133.970,134.040,5471,220158
1505138280,134.010,134.030,134.010,134.040,5471,220158
1505138340,134.020,134.010,134.000,134.020,5471,220158
1505138400,134.000,134.000,134.000,134.000,7234,247515
