1504272600,131.030,131.060,130.990,131.060,7395,0
1505138460,134.000,134.040,133.990,134.040,7231,247515
1505138520,134.000,134.040,133.990,134.040,7231,247515
1505138580,134.000,134.030,134.000,134.040,7231,247515
1505138640,134.030,134.060,134.020,134.060,7231,247515
1505138700,134.060,134.070,134.050,134.080,2877,283673
1505138760,134.050,134.030,134.010,134.050,2876,283673
1505138820,134.040,134.040,134.040,134.080,2876,283673
1505138880,134.040,134.040,134.040,134.080,2876,283673
1505138940,134.000,133.990,133.990,134.000,2876,283673
1505139000,134.000,134.000,133.980,134.000,5098,298054
1505139060,133.990,134.000,133.990,134.000,5098,298054
1505139120,133.990,133.970,133.950,134.000,5098,298054
1505139180,133.950,133.930,133.920,133.950,5098,298054
1505139240,133.870,133.870,133.870,133.870,5098,298054
1505139300,133.920,133.960,133.920,133.990,5187,323544
1505139360,133.950,133.960,133.950,133.970,5186,323544
1505139420,133.950,133.910,133.910,133.950,5186,323544
1505139480,133.910,133.950,133.910,133.960,5186,323544
1505139540,133.950,133.930,133.910,133.950,5186,323544
1505139600,133.920,133.950,133.920,133.950,2943,349475
1505139660,133.930,133.940,133.930,133.950,2943,349475
1505139720,133.930,133.920,133.910,133.960,2943,349475
1505139780,133.920,133.920,133.920,133.920,2943,349475
1505139840,133.920,133.770,133.770,133.920,2943,349475
1505139900,133.750,133.760,133.750,133.760,3017,364190
1505139960,133.760,133.850,133.760,133.850,3015,364190
1505140020,133.850,133.850,133.850,133.850,3015,364190
1505140080,133.850,133.870,133.850,133.870,3015,364190
1505140140,133.870,133.840,133.840,133.880,3015,364190
1505140200,133.870,133.870,133.870,133.870,3054,379267
1505140260,133.830,133.820,133.820,133.850,3054,379267
1505140320,133.800,133.770,133.770,133.800,3054,379267
1505140380,133.750,133.780,133.750,133.780,3054,379267
1505140440,133.780,133.810,133.780,133.820,3054,379267
1505140500,133.880,133.890,133.880,133.920,3964,394537
1505140560,133.890,133.820,133.820,133.890,3961,394537
1505140620,133.770,133.780,133.770,133.780,3961,394537
1505140680,133.810,133.860,133.810,133.860,3961,394537
1505140740,133.870,133.880,133.870,133.900,3961,394537
1505140800,133.950,133.900,133.900,133.950,1434,414345
1505140860,133.900,133.900,133.900,133.900,1434,414345
1505140920,133.890,133.890,133.890,133.890,1434,414345
1505140980,133.900,133.910,133.900,133.910,1434,414345
1505141040,133.920,133.950,133.910,133.950,1434,414345
1505141100,133.940,133.930,133.930,133.950,4049,421515
1505141160,133.930,133.970,133.930,133.970,4046,421515
1505141220,133.980,133.960,133.960,133.980,4046,421515
1505141280,134.010,134.010,134.010,134.010,4046,421515
1505141340,133.920,133.910,133.900,133.920,4046,421515
1505141400,133.910,133.980,133.910,133.980,3869,441748
1505141460,133.940,133.970,133.940,133.990,3868,441748
1505141520,133.970,133.990,133.970,133.990,3868,441748
1505141580,134.010,133.980,133.980,134.010,3868,441748
1505141640,134.010,133.990,133.990,134.010,3868,441748
1505141700,133.980,134.000,133.970,134.000,3895,461089
1505141760,134.010,133.970,133.970,134.030,3893,461089
1505141820,133.990,133.970,133.960,133.990,3893,461089
1505141880,133.990,133.980,133.970,133.990,3893,461089
1505141940,134.000,133.990,133.990,134.000,3893,461089
1505142000,133.990,133.980,133.970,134.000,4531,480556
1505142060,133.970,133.980,133.970,133.980,4527,480556
1505142120,134.000,134.000,134.000,134.000,4527,480556
1505142180,133.990,134.010,133.990,134.010,4527,480556
1505142240,134.050,134.070,134.040,134.070,4527,480556
1505142300,134.050,134.070,134.050,134.070,2563,503195
1505142360,134.030,134.030,134.030,134.050,2560,503195
1505142420,134.050,134.080,134.050,134.080,2560,503195
1505142480,134.080,134.020,134.020,134.090,2560,503195
1505142540,134.010,134.010,134.010,134.010,2560,503195
1505142600,134.000,134.020,134.000,134.020,2798,515998
1505142660,134.000,134.000,134.000,134.000,2796,515998
1505142720,134.000,134.020,134.000,134.020,2796,515998
1505142780,134.010,134.000,134.000,134.010,2796,515998
1505142840,134.000,134.000,134.000,134.020,2796,515998
1505142900,134.030,134.020,134.000,134.030,3919,529980
1505142960,134.010,134.010,134.010,134.010,3919,529980
1505143020,134.050,134.040,134.040,134.060,3919,529980
1505143080,134.060,134.060,134.060,134.060,3919,529980
1505143140,134.090,134.090,134.090,134.100,3919,529980
1505143200,134.080,134.070,134.070,134.090,9413,549575
1505143260,134.090,134.090,134.090,134.090,9409,549575
1505143320,134.090,134.090,134.090,134.100,9409,549575
1505143380,134.070,134.000,134.000,134.070,9409,549575
1505143440,134.020,134.060,134.020,134.060,9409,549575
1505143500,134.060,134.080,134.030,134.090,3444,596624
1505143560,134.090,134.100,134.080,134.100,3442,596624
1505143620,134.100,134.070,134.070,134.100,3442,596624
1505143680,134.060,134.040,134.000,134.060,3442,596624
1505143740,134.040,134.060,134.040,134.060,3442,596624
1505143800,134.060,134.060,134.020,134.060,2967,613836
1505143860,134.030,134.050,134.030,134.060,2963,613836
1505143920,134.040,134.030,134.020,134.040,2963,613836
1505143980,134.030,134.010,134.010,134.030,2963,613836
1505144040,134.030,134.010,134.000,134.030,2963,613836
1505144100,134.000,134.000,134.000,134.000,703,628655
1505144160,134.030,134.040,134.020,134.040,699,628655
1505144220,134.090,134.090,134.090,134.090,699,628655
1505144280,134.090,134.090,134.090,134.090,699,628655
1505144340,134.090,134.060,134.060,134.090,699,628655
1505144400,134.090,134.070,134.070,134.090,2071,632154
1505144460,134.070,134.090,134.070,134.100,2067,632154
1505144520,134.100,134.100,134.100,134.100,2067,632154
1505144580,134.140,134.120,134.120,134.140,2067,632154
1505144640,134.130,134.130,134.130,134.130,2067,632154
1505144700,134.140,134.130,134.130,134.140,12062,642493
1505144760,134.120,134.130,134.110,134.130,12059,642493
1505144820,134.120,134.130,134.120,134.130,12059,642493
1505144880,134.130,134.120,134.120,134.130,12059,642493
1505144940,134.100,134.100,134.100,134.100,12059,642493
1505145000,134.110,134.070,134.070,134.110,1219,702791
1505145060,134.090,134.110,134.090,134.110,1216,702791
1505145120,134.100,134.100,134.100,134.100,1216,702791
1505145180,134.130,134.150,134.130,134.150,1216,702791
1505145240,134.130,134.110,134.110,134.130,1216,702791
1505145300,134.110,134.140,134.110,134.140,1201,708874
1505145360,134.160,134.160,134.160,134.160,1201,708874
1505145420,134.170,134.170,134.170,134.170,1201,708874
1505145480,134.170,134.170,134.170,134.170,1201,708874
1505145540,134.170,134.170,134.170,134.170,1201,708874
1505145600,134.200,134.170,134.170,134.200,3028,714879
1505145660,134.220,134.220,134.220,134.220,3028,714879
1505145720,134.220,134.220,134.220,134.220,3028,714879
1505145780,134.230,134.270,134.230,134.270,3028,714879
1505145840,134.260,134.250,134.250,134.260,3028,714879
1505145900,134.230,134.270,134.230,134.270,1707,730019
1505145960,134.270,134.270,134.270,134.270,1704,730019
1505146020,134.280,134.300,134.280,134.310,1704,730019
1505146080,134.300,134.310,134.300,134.310,1704,730019
1505146140,134.310,134.330,134.310,134.330,1704,730019
1505146200,134.320,134.320,134.320,134.320,2318,738542
1505146260,134.310,134.330,134.310,134.330,2316,738542
1505146320,134.330,134.330,134.330,134.340,2316,738542
1505146380,134.330,134.340,134.330,134.350,2316,738542
1505146440,134.350,134.360,134.350,134.360,2316,738542
1505146500,134.350,134.360,134.350,134.360,3122,750124
1505146560,134.360,134.360,134.360,134.370,3121,750124
1505146620,134.360,134.410,134.360,134.410,3121,750124
1505146680,134.380,134.370,134.360,134.380,3121,750124
1505146740,134.360,134.360,134.360,134.360,3121,750124
1505146800,134.380,134.380,134.380,134.380,1532,765730
1505146860,134.360,134.380,134.360,134.380,1530,765730
1505146920,134.370,134.380,134.370,134.380,1530,765730
1505146980,134.370,134.370,134.370,134.380,1530,765730
1505147040,134.390,134.440,134.390,134.440,1530,765730
1505147100,134.430,134.430,134.430,134.430,1663,773382
1505147160,134.430,134.430,134.430,134.430,1659,773382
1505147220,134.450,134.430,134.430,134.450,1659,773382
1505147280,134.430,134.430,134.420,134.430,1659,773382
1505147340,134.400,134.400,134.400,134.400,1659,773382
1505147400,134.410,134.410,134.410,134.410,1603,781681
1505147460,134.400,134.400,134.400,134.400,1600,781681
1505147520,134.410,134.400,134.400,134.410,1600,781681
1505147580,134.410,134.410,134.400,134.410,1600,781681
1505147640,134.420,134.470,134.420,134.480,1600,781681
1505147700,134.480,134.530,134.480,134.530,2157,789684
1505147760,134.530,134.500,134.500,134.530,2157,789684
1505147820,134.520,134.510,134.500,134.520,2157,789684
1505147880,134.480,134.480,134.480,134.490,2157,789684
1505147940,134.420,134.420,134.420,134.420,2157,789684
1505148000,134.430,134.440,134.430,134.440,1257,800469
1505148060,134.430,134.440,134.430,134.440,1253,800469
1505148120,134.440,134.480,134.440,134.520,1253,800469
1505148180,134.510,134.490,134.490,134.510,1253,800469
1505148240,134.510,134.490,134.490,134.510,1253,800469
1505148300,134.480,134.480,134.480,134.480,577,806738
1505148360,134.500,134.550,134.500,134.550,576,806738
1505148420,134.600,134.600,134.600,134.600,576,806738
1505148480,134.600,134.570,134.570,134.600,576,806738
1505148540,134.590,134.590,134.590,134.590,576,806738
1505148600,134.590,134.590,134.590,134.590,7735,809619
1505148660,134.700,134.640,134.640,134.700,7733,809619
1505148720,134.610,134.580,134.510,134.610,7733,809619
1505148780,134.530,134.530,134.530,134.530,7733,809619
1505148840,134.540,134.520,134.520,134.540,7733,809619
1505148900,134.540,134.520,134.520,134.540,941,848286
1505148960,134.470,134.410,134.410,134.470,939,848286
1505149020,134.410,134.410,134.410,134.410,939,848286
1505149080,134.440,134.440,134.440,134.440,939,848286
1505149140,134.470,134.470,134.470,134.470,939,848286
1505149200,134.460,134.460,134.460,134.460,801,852983
1505149260,134.480,134.560,134.480,134.560,800,852983
1505149320,134.480,134.560,134.480,134.560,800,852983
1505149380,134.490,134.490,134.490,134.490,800,852983
1505149440,134.530,134.520,134.520,134.530,800,852983
1505149500,134.530,134.520,134.520,134.530,1480,856984
1505149560,134.500,134.500,134.500,134.500,1478,856984
1505149620,134.550,134.530,134.530,134.550,1478,856984
1505149680,134.560,134.560,134.560,134.560,1478,856984
1505149740,134.560,134.530,134.520,134.560,1478,856984
1505149800,134.530,134.540,134.530,134.540,1403,864376
1505149860,134.510,134.540,134.510,134.540,1403,864376
1505149920,134.520,134.540,134.520,134.540,1403,864376
1505149980,134.590,134.620,134.590,134.620,1403,864376
1505150040,134.640,134.630,134.630,134.640,1403,864376
1505150100,134.620,134.560,134.560,134.620,1138,871391
1505150160,134.580,134.580,134.580,134.580,1135,871391
1505150220,134.600,134.620,134.600,134.620,1135,871391
1505150280,134.600,134.620,134.600,134.620,1135,871391
1505150340,134.620,134.590,134.590,134.620,1135,871391
1505150400,134.560,134.620,134.560,134.620,977,877069
1505150460,134.560,134.620,134.560,134.620,973,877069
1505150520,134.680,134.690,134.680,134.690,973,877069
1505150580,134.690,134.720,134.690,134.720,973,877069
1505150640,134.690,134.720,134.690,134.720,973,877069
1505150700,134.760,134.760,134.760,134.760,1106,881938
1505150760,134.790,134.720,134.720,134.790,1105,881938
1505150820,134.730,134.710,134.710,134.730,1105,881938
1505150880,134.690,134.670,134.670,134.690,1105,881938
1505150940,134.670,134.670,134.650,134.670,1105,881938
1505151000,134.670,134.670,134.650,134.670,1295,887464
1505151060,134.650,134.660,134.650,134.660,1294,887464
1505151120,134.690,134.730,134.690,134.730,1294,887464
1505151180,134.710,134.640,134.640,134.710,1294,887464
1505151240,134.650,134.650,134.650,134.650,1294,887464
1505151300,134.650,134.640,134.640,134.650,1260,893935
1505151360,134.590,134.610,134.590,134.610,1257,893935
1505151420,134.620,134.620,134.620,134.620,1257,893935
1505151480,134.620,134.620,134.620,134.620,1257,893935
1505151540,134.590,134.590,134.590,134.590,1257,893935
1505151600,134.610,134.610,134.610,134.610,1126,900223
1505151660,134.620,134.620,134.620,134.620,1126,900223
1505151720,134.640,134.620,134.620,134.640,1126,900223
1505151780,134.600,134.690,134.600,134.690,1126,900223
1505151840,134.650,134.650,134.650,134.660,1126,900223
1505151900,134.650,134.650,134.650,134.660,899,905853
1505151960,134.610,134.610,134.610,134.640,895,905853
1505152020,134.600,134.630,134.600,134.630,895,905853
1505152080,134.650,134.680,134.650,134.680,895,905853
1505152140,134.650,134.680,134.650,134.680,895,905853
1505152200,134.660,134.630,134.630,134.660,1406,910332
1505152260,134.660,134.670,134.660,134.670,1403,910332
1505152320,134.680,134.680,134.650,134.680,1403,910332
1505152380,134.680,134.680,134.650,134.680,1403,910332
1505152440,134.680,134.680,134.680,134.680,1403,910332
1505152500,134.680,134.690,134.670,134.690,1241,917350
1505152560,134.680,134.710,134.680,134.710,1237,917350
1505152620,134.700,134.690,134.690,134.700,1237,917350
1505152680,134.690,134.720,134.690,134.740,1237,917350
1505152740,134.740,134.740,134.720,134.740,1237,917350
1505152800,134.760,134.760,134.760,134.760,1224,923539
1505152860,134.730,134.720,134.720,134.730,1220,923539
1505152920,134.770,134.780,134.770,134.780,1220,923539
1505152980,134.780,134.780,134.780,134.780,1220,923539
1505153040,134.780,134.780,134.780,134.780,1220,923539
1505153100,134.780,134.760,134.760,134.790,2450,929643
1505153160,134.770,134.760,134.760,134.770,2450,929643
1505153220,134.760,134.750,134.750,134.770,2450,929643
1505153280,134.770,134.750,134.750,134.770,2450,929643
1505153340,134.760,134.760,134.760,134.760,2450,929643
1505153400,134.750,134.790,134.750,134.790,1989,941893
1505153460,134.790,134.790,134.790,134.790,1985,941893
1505153520,134.790,134.860,134.790,134.870,1985,941893
1505153580,134.850,134.850,134.850,134.850,1985,941893
1505153640,134.860,134.860,134.860,134.870,1985,941893
1505153700,134.860,134.880,134.860,134.880,2028,951822
1505153760,134.860,134.860,134.860,134.860,2026,951822
1505153820,134.840,134.860,134.840,134.860,2026,951822
1505153880,134.870,134.890,134.870,134.890,2026,951822
1505153940,134.880,134.900,134.870,134.900,2026,951822
1505154000,134.900,134.880,134.880,134.910,4352,961954
1505154060,134.880,134.900,134.880,134.900,4349,961954
1505154120,134.890,134.880,134.880,134.890,4349,961954
1505154180,134.890,134.880,134.880,134.890,4349,961954
1505154240,134.870,134.890,134.870,134.900,4349,961954
1505154300,134.910,134.910,134.910,134.910,1671,983702
1505154360,134.930,134.940,134.930,134.940,1670,983702
1505154420,134.950,134.940,134.940,134.950,1670,983702
1505154480,134.920,134.940,134.920,134.940,1670,983702
1505154540,134.950,134.960,134.950,134.960,1670,983702
1505154600,134.950,134.950,134.950,134.950,3440,992053
1505154660,134.960,134.950,134.950,134.960,3437,992053
1505154720,135.000,135.000,135.000,135.000,3437,992053
1505154780,135.010,135.010,135.010,135.010,3437,992053
1505154840,135.000,135.000,135.000,135.000,3437,992053
1505154900,135.000,135.000,135.000,135.010,2354,1009241
1505154960,135.000,135.010,135.000,135.010,2353,1009241
1505155020,135.010,135.040,135.010,135.040,2353,1009241
1505155080,135.000,135.010,135.000,135.010,2353,1009241
1505155140,135.000,135.000,135.000,135.000,2353,1009241
1505155200,135.010,135.000,135.000,135.010,3762,1021007
1505155260,135.000,135.000,135.000,135.000,3760,1021007
1505155320,135.000,135.000,135.000,135.000,3760,1021007
1505155380,134.990,134.990,134.990,135.000,3760,1021007
1505155440,134.990,134.910,134.910,134.990,3760,1021007
1505155500,134.910,134.840,134.840,134.910,3112,1039809
1505155560,134.830,134.700,134.700,134.830,3110,1039809
1505155620,134.640,134.660,134.640,134.690,3110,1039809
1505155680,134.730,134.760,134.730,134.760,3110,1039809
1505155740,134.790,134.810,134.790,134.810,3110,1039809
1505155800,134.790,134.810,134.790,134.810,2293,1055361
1505155860,134.800,134.800,134.800,134.800,2291,1055361
1505155920,134.800,134.810,134.800,134.810,2291,1055361
1505155980,134.880,134.900,134.880,134.900,2291,1055361
1505156040,134.910,134.890,134.890,134.910,2291,1055361
1505156100,134.890,134.890,134.890,134.900,3483,1066818
1505156160,134.900,134.900,134.900,134.900,3482,1066818
1505156220,134.910,134.880,134.880,134.910,3482,1066818
1505156280,134.880,134.820,134.820,134.880,3482,1066818
1505156340,134.820,134.790,134.790,134.820,3482,1066818
1505156400,134.780,134.850,134.780,134.850,1709,1084229
1505156460,134.840,134.840,134.840,134.840,1707,1084229
1505156520,134.840,134.840,134.840,134.840,1707,1084229
1505156580,134.840,134.850,134.820,134.850,1707,1084229
1505156640,134.870,134.880,134.850,134.880,1707,1084229
1505156700,134.860,134.880,134.860,134.880,6103,1092766
1505156760,134.900,134.880,134.880,134.910,6099,1092766
1505156820,134.880,134.880,134.880,134.890,6099,1092766
1505156880,134.870,134.900,134.870,134.900,6099,1092766
1505156940,134.870,134.900,134.870,134.900,6099,1092766
1505157000,134.910,134.920,134.900,134.920,4022,1123265
1505157060,134.940,134.950,134.940,134.950,4018,1123265
1505157120,134.940,134.940,134.940,134.940,4018,1123265
1505157180,134.940,134.950,134.940,134.950,4018,1123265
1505157240,134.950,134.950,134.950,134.950,4018,1123265
1505157300,134.940,134.930,134.930,134.940,4999,1143359
1505157360,134.930,134.920,134.920,134.930,4997,1143359
1505157420,134.920,134.870,134.870,134.920,4997,1143359
1505157480,134.880,134.830,134.830,134.880,4997,1143359
1505157540,134.860,134.890,134.860,134.890,4997,1143359
1505157600,134.870,134.850,134.850,134.870,6555,1168346
1505157660,134.870,134.850,134.840,134.870,6552,1168346
1505157720,134.850,134.840,134.830,134.850,6552,1168346
1505157780,134.830,134.840,134.830,134.850,6552,1168346
1505157840,134.770,134.780,134.730,134.780,6552,1168346
1505157900,134.740,134.750,134.740,134.750,19652,1201109
1505157960,134.760,134.760,134.760,134.770,19651,1201109
1505158020,134.800,134.780,134.770,134.810,19651,1201109
1505158080,134.830,134.830,134.830,134.850,19651,1201109
1505158140,134.850,134.900,134.850,134.900,19651,1201109
1505158200,134.880,134.890,134.880,134.890,2981,1299365
1505158260,134.900,134.840,134.840,134.900,2979,1299365
1505158320,134.850,134.860,134.830,134.860,2979,1299365
1505158380,134.860,134.930,134.860,134.930,2979,1299365
1505158440,134.990,134.970,134.970,134.990,2979,1299365
1505158500,134.960,134.940,134.940,134.960,6133,1314262
1505158560,134.940,134.950,134.940,134.950,6133,1314262
1505158620,134.960,134.950,134.950,134.960,6133,1314262
1505158680,134.960,134.990,134.950,134.990,6133,1314262
1505158740,134.990,134.990,134.970,134.990,6133,1314262
1505158800,134.990,134.990,134.980,134.990,4732,1344927
1505158860,134.950,134.940,134.940,134.960,4728,1344927
1505158920,134.900,134.870,134.870,134.900,4728,1344927
1505158980,134.860,134.880,134.840,134.880,4728,1344927
1505159040,134.890,134.910,134.890,134.910,4728,1344927
1505159100,134.960,134.890,134.890,134.960,5933,1368571
1505159160,134.880,134.900,134.880,134.910,5929,1368571
1505159220,134.910,134.900,134.900,134.910,5929,1368571
1505159280,134.900,134.940,134.900,134.940,5929,1368571
1505159340,134.930,134.950,134.930,134.950,5929,1368571
1505159400,134.880,134.870,134.870,134.880,9169,1398220
1505159460,134.870,134.890,134.860,134.890,9166,1398220
1505159520,134.890,134.860,134.860,134.900,9166,1398220
1505159580,134.850,134.870,134.850,134.870,9166,1398220
1505159640,134.870,134.860,134.860,134.870,9166,1398220
1505159700,134.850,134.840,134.830,134.850,137349,1444053
1505159760,134.830,134.840,134.830,134.840,137345,1444053
1505159820,134.920,134.930,134.920,134.940,137345,1444053
1505159880,134.930,134.930,134.930,134.950,137345,1444053
1505159940,135.000,135.010,134.990,135.030,137345,1444053
1505223000,134.730,134.250,134.250,134.730,23027,0
1505223060,134.310,134.290,134.130,134.310,23026,0
1505223120,134.450,134.900,134.450,134.900,23026,0
1505223180,134.930,134.960,134.930,135.000,23026,0
1505223240,134.950,135.080,134.820,135.080,23026,0
1505223300,135.120,135.840,135.120,135.840,7514,115131
1505223360,135.550,135.380,135.380,135.600,7514,115131
1505223420,135.270,134.830,134.830,135.270,7514,115131
1505223480,134.990,135.010,134.990,135.010,7514,115131
1505223540,135.010,135.010,135.010,135.090,7514,115131
1505223600,134.870,134.900,134.870,134.930,6160,152701
1505223660,134.910,134.930,134.910,134.960,6158,152701
1505223720,134.900,134.900,134.890,134.920,6158,152701
1505223780,134.910,135.020,134.910,135.020,6158,152701
1505223840,135.080,135.050,135.050,135.100,6158,152701
1505223900,135.020,134.900,134.900,135.050,3648,183493
1505223960,134.900,135.100,134.870,135.100,3644,183493
1505224020,135.060,135.000,135.000,135.210,3644,183493
1505224080,135.000,134.950,134.950,135.000,3644,183493
1505224140,134.990,135.000,134.990,135.040,3644,183493
1505224200,135.000,134.950,134.950,135.010,41351,201717
1505224260,134.990,134.910,134.910,134.990,41351,201717
1505224320,134.990,134.920,134.920,134.990,41351,201717
1505224380,134.920,134.950,134.920,134.990,41351,201717
1505224440,134.880,134.730,134.730,134.880,41351,201717
1505224500,134.730,134.890,134.730,134.890,4504,408472
1505224560,134.890,134.880,134.820,134.890,4500,408472
1505224620,134.840,134.830,134.830,134.840,4500,408472
1505224680,134.770,134.770,134.770,134.770,4500,408472
1505224740,134.810,134.940,134.810,134.940,4500,408472
1505224800,134.980,135.030,134.980,135.070,3860,430976
1505224860,135.000,135.000,135.000,135.000,3856,430976
1505224920,134.960,134.960,134.960,134.960,3856,430976
1505224980,135.000,135.020,135.000,135.020,3856,430976
1505225040,135.010,134.890,134.890,135.020,3856,430976
1505225100,134.840,134.850,134.840,134.920,2380,450260
1505225160,134.890,134.850,134.850,134.890,2376,450260
1505225220,134.850,134.840,134.840,134.850,2376,450260
1505225280,134.850,134.950,134.840,134.950,2376,450260
1505225340,134.980,135.060,134.980,135.060,2376,450260
1505225400,135.050,135.080,135.050,135.080,2206,462144
1505225460,135.020,135.020,135.020,135.020,2203,462144
1505225520,135.010,134.840,134.840,135.010,2203,462144
1505225580,134.840,134.850,134.840,134.890,2203,462144
1505225640,134.940,134.910,134.910,134.940,2203,462144
1505225700,134.880,134.810,134.810,134.880,2749,473162
1505225760,134.810,134.780,134.780,134.830,2745,473162
1505225820,134.790,134.780,134.780,134.840,2745,473162
1505225880,134.710,134.800,134.650,134.840,2745,473162
1505225940,134.770,134.710,134.710,134.770,2745,473162
1505226000,134.660,134.620,134.620,134.670,2359,486891
1505226060,134.620,134.640,134.620,134.660,2355,486891
1505226120,134.630,134.630,134.630,134.640,2355,486891
1505226180,134.500,134.530,134.490,134.530,2355,486891
1505226240,134.590,134.570,134.570,134.590,2355,486891
1505226300,134.510,134.430,134.430,134.510,3503,498670
1505226360,134.440,134.420,134.420,134.440,3500,498670
1505226420,134.420,134.420,134.410,134.420,3500,498670
1505226480,134.450,134.570,134.440,134.570,3500,498670
1505226540,134.560,134.500,134.500,134.560,3500,498670
1505226600,134.550,134.730,134.530,134.730,5474,516173
1505226660,134.550,134.580,134.550,134.580,5471,516173
1505226720,134.630,134.550,134.550,134.630,5471,516173
1505226780,134.580,134.610,134.580,134.610,5471,516173
1505226840,134.590,134.380,134.380,134.590,5471,516173
1505226900,134.380,134.460,134.380,134.460,3936,543531
1505226960,134.420,134.590,134.420,134.590,3936,543531
1505227020,134.590,134.590,134.590,134.590,3936,543531
1505227080,134.510,134.510,134.510,134.510,3936,543531
1505227140,134.600,134.590,134.590,134.620,3936,543531
1505227200,134.560,134.560,134.530,134.560,1076,563211
1505227260,134.570,134.540,134.540,134.570,1075,563211
1505227320,134.570,134.590,134.570,134.590,1075,563211
1505227380,134.600,134.690,134.600,134.690,1075,563211
1505227440,134.700,134.700,134.700,134.700,1075,563211
1505227500,134.640,134.640,134.640,134.640,1984,568587
1505227560,134.640,134.640,134.640,134.640,1981,568587
1505227620,134.500,134.560,134.500,134.580,1981,568587
1505227680,134.560,134.590,134.560,134.590,1981,568587
1505227740,134.520,134.350,134.350,134.520,1981,568587
1505227800,134.290,134.330,134.290,134.400,923,578495
1505227860,134.290,134.330,134.290,134.400,919,578495
1505227920,134.330,134.330,134.330,134.330,919,578495
1505227980,134.330,134.330,134.330,134.330,919,578495
1505228040,134.420,134.410,134.410,134.420,919,578495
1505228100,134.350,134.220,134.220,134.350,1682,583094
1505228160,134.210,134.220,134.210,134.220,1681,583094
1505228220,134.190,134.190,134.190,134.190,1681,583094
1505228280,134.260,134.080,134.080,134.260,1681,583094
1505228340,134.190,134.190,134.190,134.190,1681,583094
1505228400,134.190,134.220,134.190,134.240,1897,591500
1505228460,134.210,134.300,134.210,134.300,1893,591500
1505228520,134.250,134.230,134.220,134.280,1893,591500
1505228580,134.240,134.240,134.240,134.240,1893,591500
1505228640,134.200,134.270,134.200,134.270,1893,591500
1505228700,134.240,134.250,134.240,134.250,2061,600969
1505228760,134.220,134.250,134.220,134.260,2059,600969
1505228820,134.290,134.220,134.220,134.290,2059,600969
1505228880,134.270,134.220,134.220,134.280,2059,600969
1505228940,134.250,134.170,134.170,134.250,2059,600969
1505229000,134.170,134.150,134.150,134.180,2893,611266
1505229060,134.160,134.130,134.130,134.180,2890,611266
1505229120,134.080,134.150,134.080,134.150,2890,611266
1505229180,134.140,134.130,134.130,134.140,2890,611266
1505229240,134.160,134.170,134.160,134.170,2890,611266
1505229300,134.180,134.160,134.160,134.180,3013,625719
1505229360,134.200,134.120,134.120,134.200,3013,625719
1505229420,134.190,134.190,134.190,134.190,3013,625719
1505229480,134.210,134.190,134.170,134.210,3013,625719
1505229540,134.220,134.200,134.170,134.220,3013,625719
1505229600,134.250,134.220,134.220,134.250,2571,640784
1505229660,134.200,134.300,134.200,134.300,2568,640784
1505229720,134.350,134.380,134.350,134.390,2568,640784
1505229780,134.400,134.440,134.400,134.440,2568,640784
1505229840,134.470,134.490,134.470,134.490,2568,640784
1505229900,134.460,134.410,134.410,134.520,3841,653627
1505229960,134.410,134.450,134.390,134.450,3841,653627
1505230020,134.410,134.410,134.410,134.410,3841,653627
1505230080,134.410,134.400,134.330,134.420,3841,653627
1505230140,134.410,134.390,134.390,134.420,3841,653627
1505230200,134.390,134.390,134.390,134.390,1000,672832
1505230260,134.410,134.380,134.380,134.410,997,672832
1505230320,134.380,134.380,134.380,134.380,997,672832
1505230380,134.400,134.430,134.400,134.430,997,672832
1505230440,134.460,134.440,134.440,134.460,997,672832
1505230500,134.480,134.470,134.440,134.480,1282,677820
1505230560,134.460,134.430,134.430,134.460,1280,677820
1505230620,134.450,134.420,134.420,134.450,1280,677820
1505230680,134.370,134.400,134.370,134.400,1280,677820
1505230740,134.440,134.440,134.440,134.440,1280,677820
1505230800,134.450,134.470,134.450,134.470,1123,684222
1505230860,134.450,134.400,134.400,134.450,1120,684222
