1504272600,131.030,131.060,130.990,131.060,7395,0
1505230920,134.400,134.440,134.400,134.440,1120,684222
1505230980,134.480,134.480,134.480,134.480,1120,684222
1505231040,134.560,134.630,134.560,134.630,1120,684222
1505231100,134.560,134.630,134.560,134.630,1800,689825
1505231160,134.560,134.630,134.560,134.630,1799,689825
1505231220,134.600,134.600,134.600,134.600,1799,689825
1505231280,134.630,134.560,134.560,134.660,1799,689825
1505231340,134.650,134.650,134.650,134.670,1799,689825
1505231400,134.710,134.640,134.630,134.710,22826,698821
1505231460,134.620,134.430,134.300,134.620,22823,698821
1505231520,134.490,134.490,134.490,134.490,22823,698821
1505231580,134.490,134.490,134.490,134.490,22823,698821
1505231640,134.490,134.380,134.380,134.490,22823,698821
1505231700,134.410,134.410,134.410,134.410,1672,812939
1505231760,134.400,134.400,134.400,134.400,1670,812939
1505231820,134.400,134.460,134.400,134.460,1670,812939
1505231880,134.450,134.450,134.450,134.450,1670,812939
1505231940,134.360,134.310,134.260,134.360,1670,812939
1505232000,134.330,134.300,134.300,134.330,4776,821291
1505232060,134.320,134.320,134.320,134.320,4773,821291
1505232120,134.330,134.330,134.330,134.330,4773,821291
1505232180,134.340,134.450,134.340,134.500,4773,821291
1505232240,134.450,134.450,134.450,134.450,4773,821291
1505232300,134.410,134.450,134.410,134.450,1952,845159
1505232360,134.430,134.410,134.400,134.430,1952,845159
1505232420,134.390,134.380,134.380,134.390,1952,845159
1505232480,134.400,134.530,134.400,134.540,1952,845159
1505232540,134.400,134.530,134.400,134.540,1952,845159
1505232600,134.590,134.570,134.550,134.590,644,854919
1505232660,134.590,134.570,134.550,134.590,643,854919
1505232720,134.560,134.560,134.560,134.560,643,854919
1505232780,134.540,134.540,134.540,134.540,643,854919
1505232840,134.540,134.540,134.540,134.540,643,854919
1505232900,134.520,134.470,134.470,134.520,1086,858135
1505232960,134.520,134.470,134.470,134.520,1082,858135
1505233020,134.440,134.440,134.440,134.440,1082,858135
1505233080,134.440,134.460,134.420,134.460,1082,858135
1505233140,134.460,134.460,134.460,134.460,1082,858135
1505233200,134.470,134.450,134.450,134.490,1450,863549
1505233260,134.460,134.470,134.460,134.470,1449,863549
1505233320,134.470,134.490,134.470,134.490,1449,863549
1505233380,134.500,134.510,134.500,134.530,1449,863549
1505233440,134.530,134.540,134.530,134.540,1449,863549
1505233500,134.530,134.510,134.510,134.530,1905,870795
1505233560,134.510,134.440,134.440,134.510,1902,870795
1505233620,134.470,134.500,134.470,134.520,1902,870795
1505233680,134.470,134.500,134.470,134.520,1902,870795
1505233740,134.530,134.470,134.470,134.530,1902,870795
1505233800,134.530,134.470,134.470,134.530,1392,880308
1505233860,134.420,134.370,134.370,134.420,1389,880308
1505233920,134.380,134.380,134.380,134.380,1389,880308
1505233980,134.380,134.340,134.340,134.380,1389,880308
1505234040,134.350,134.350,134.350,134.350,1389,880308
1505234100,134.350,134.350,134.350,134.350,1316,887256
1505234160,134.370,134.360,134.360,134.370,1312,887256
1505234220,134.360,134.360,134.360,134.360,1312,887256
1505234280,134.340,134.340,134.340,134.350,1312,887256
1505234340,134.350,134.380,134.350,134.390,1312,887256
1505234400,134.380,134.470,134.380,134.470,2271,893820
1505234460,134.540,134.540,134.540,134.540,2268,893820
1505234520,134.540,134.520,134.500,134.540,2268,893820
1505234580,134.520,134.520,134.520,134.520,2268,893820
1505234640,134.520,134.490,134.490,134.530,2268,893820
1505234700,134.490,134.490,134.490,134.490,1325,905163
1505234760,134.490,134.490,134.490,134.490,1322,905163
1505234820,134.500,134.530,134.500,134.530,1322,905163
1505234880,134.540,134.540,134.540,134.540,1322,905163
1505234940,134.530,134.510,134.510,134.540,1322,905163
1505235000,134.530,134.510,134.510,134.540,1197,911776
1505235060,134.490,134.490,134.490,134.490,1196,911776
1505235120,134.470,134.470,134.470,134.470,1196,911776
1505235180,134.490,134.490,134.490,134.490,1196,911776
1505235240,134.500,134.500,134.500,134.500,1196,911776
1505235300,134.510,134.470,134.470,134.510,1182,917757
1505235360,134.510,134.470,134.470,134.510,1182,917757
1505235420,134.440,134.450,134.420,134.450,1182,917757
1505235480,134.440,134.450,134.420,134.450,1182,917757
1505235540,134.440,134.450,134.420,134.450,1182,917757
1505235600,134.440,134.450,134.420,134.450,819,923667
1505235660,134.430,134.420,134.420,134.430,819,923667
1505235720,134.390,134.390,134.390,134.390,819,923667
1505235780,134.390,134.390,134.390,134.390,819,923667
1505235840,134.390,134.390,134.390,134.390,819,923667
1505235900,134.390,134.390,134.390,134.390,819,927762
1505235960,134.380,134.380,134.380,134.380,818,927762
1505236020,134.370,134.370,134.370,134.370,818,927762
1505236080,134.350,134.350,134.350,134.350,818,927762
1505236140,134.350,134.350,134.350,134.350,818,927762
1505236200,134.320,134.320,134.320,134.320,2270,931853
1505236260,134.320,134.300,134.300,134.340,2266,931853
1505236320,134.290,134.280,134.280,134.290,2266,931853
1505236380,134.280,134.230,134.230,134.280,2266,931853
1505236440,134.230,134.250,134.230,134.250,2266,931853
1505236500,134.220,134.220,134.220,134.220,1029,943187
1505236560,134.210,134.210,134.210,134.210,1026,943187
1505236620,134.200,134.210,134.200,134.210,1026,943187
1505236680,134.200,134.210,134.200,134.210,1026,943187
1505236740,134.220,134.200,134.200,134.220,1026,943187
1505236800,134.210,134.240,134.210,134.240,1189,948320
1505236860,134.220,134.230,134.220,134.250,1189,948320
1505236920,134.260,134.240,134.240,134.260,1189,948320
1505236980,134.260,134.260,134.260,134.260,1189,948320
1505237040,134.210,134.200,134.200,134.210,1189,948320
1505237100,134.210,134.140,134.140,134.210,1423,954265
1505237160,134.140,134.130,134.130,134.140,1422,954265
1505237220,134.100,134.130,134.100,134.130,1422,954265
1505237280,134.080,134.060,134.040,134.080,1422,954265
1505237340,134.060,134.050,134.050,134.060,1422,954265
1505237400,134.060,134.060,134.020,134.060,2473,961376
1505237460,134.050,134.030,134.030,134.050,2469,961376
1505237520,134.050,134.030,134.030,134.050,2469,961376
1505237580,133.950,133.950,133.950,133.960,2469,961376
1505237640,133.940,133.950,133.940,133.950,2469,961376
1505237700,133.920,133.960,133.900,133.960,1891,973725
1505237760,133.960,133.960,133.960,133.960,1890,973725
1505237820,133.960,134.030,133.960,134.030,1890,973725
1505237880,134.060,134.200,134.060,134.200,1890,973725
1505237940,134.140,134.140,134.140,134.140,1890,973725
1505238000,134.130,134.130,134.130,134.130,1215,983176
1505238060,134.130,134.130,134.130,134.130,1212,983176
1505238120,134.120,134.140,134.120,134.140,1212,983176
1505238180,134.120,134.120,134.120,134.120,1212,983176
1505238240,134.130,134.150,134.130,134.160,1212,983176
1505238300,134.160,134.120,134.120,134.180,1081,989239
1505238360,134.110,134.070,134.070,134.110,1077,989239
1505238420,134.070,134.070,134.070,134.070,1077,989239
1505238480,134.080,134.080,134.080,134.080,1077,989239
1505238540,134.080,134.080,134.080,134.080,1077,989239
1505238600,134.050,134.070,134.050,134.070,1979,994628
1505238660,134.080,134.090,134.080,134.090,1976,994628
1505238720,134.090,134.090,134.090,134.090,1976,994628
1505238780,134.090,134.090,134.090,134.100,1976,994628
1505238840,134.090,134.090,134.090,134.090,1976,994628
1505238900,134.090,134.070,134.070,134.090,1819,1004511
1505238960,134.070,134.150,134.070,134.150,1819,1004511
1505239020,134.110,134.100,134.100,134.110,1819,1004511
1505239080,134.130,134.130,134.130,134.130,1819,1004511
1505239140,134.140,134.130,134.130,134.160,1819,1004511
1505239200,134.120,134.120,134.120,134.120,1533,1013606
1505239260,134.130,134.150,134.130,134.150,1532,1013606
1505239320,134.120,134.120,134.120,134.130,1532,1013606
1505239380,134.140,134.170,134.140,134.170,1532,1013606
1505239440,134.200,134.260,134.200,134.310,1532,1013606
1505239500,134.250,134.250,134.250,134.250,1027,1021267
1505239560,134.230,134.210,134.210,134.230,1024,1021267
1505239620,134.210,134.120,134.120,134.210,1024,1021267
1505239680,134.120,134.090,134.090,134.120,1024,1021267
1505239740,134.120,134.120,134.120,134.120,1024,1021267
1505239800,134.150,134.150,134.150,134.150,1073,1026390
1505239860,134.160,134.160,134.160,134.160,1069,1026390
1505239920,134.160,134.160,134.160,134.160,1069,1026390
1505239980,134.130,134.120,134.120,134.130,1069,1026390
1505240040,134.160,134.170,134.150,134.170,1069,1026390
1505240100,134.190,134.150,134.150,134.190,1858,1031739
1505240160,134.130,134.150,134.130,134.150,1856,1031739
1505240220,134.150,134.170,134.150,134.170,1856,1031739
1505240280,134.190,134.190,134.190,134.190,1856,1031739
1505240340,134.200,134.190,134.190,134.200,1856,1031739
1505240400,134.180,134.200,134.180,134.200,1367,1041021
1505240460,134.180,134.160,134.160,134.180,1364,1041021
1505240520,134.170,134.220,134.170,134.220,1364,1041021
1505240580,134.250,134.270,134.240,134.270,1364,1041021
1505240640,134.250,134.270,134.240,134.270,1364,1041021
1505240700,134.260,134.270,134.260,134.270,1574,1047844
1505240760,134.280,134.270,134.270,134.280,1571,1047844
1505240820,134.280,134.270,134.270,134.280,1571,1047844
1505240880,134.260,134.260,134.260,134.260,1571,1047844
1505240940,134.260,134.300,134.260,134.300,1571,1047844
1505241000,134.310,134.300,134.300,134.310,3137,1055702
1505241060,134.270,134.190,134.180,134.270,3136,1055702
1505241120,134.200,134.330,134.200,134.330,3136,1055702
1505241180,134.350,134.320,134.310,134.350,3136,1055702
1505241240,134.300,134.300,134.300,134.300,3136,1055702
1505241300,134.280,134.280,134.280,134.280,1994,1071383
1505241360,134.300,134.280,134.270,134.300,1994,1071383
1505241420,134.300,134.280,134.270,134.300,1994,1071383
1505241480,134.290,134.310,134.290,134.310,1994,1071383
1505241540,134.280,134.270,134.270,134.280,1994,1071383
1505241600,134.290,134.290,134.290,134.290,1655,1081353
1505241660,134.290,134.310,134.280,134.310,1655,1081353
1505241720,134.320,134.320,134.320,134.320,1655,1081353
1505241780,134.330,134.360,134.330,134.360,1655,1081353
1505241840,134.380,134.380,134.380,134.380,1655,1081353
1505241900,134.380,134.350,134.350,134.380,2194,1089628
1505241960,134.350,134.350,134.350,134.360,2192,1089628
1505242020,134.340,134.420,134.340,134.420,2192,1089628
1505242080,134.430,134.470,134.430,134.470,2192,1089628
1505242140,134.480,134.510,134.480,134.510,2192,1089628
1505242200,134.480,134.480,134.480,134.480,1180,1100590
1505242260,134.510,134.510,134.510,134.510,1179,1100590
1505242320,134.520,134.520,134.520,134.520,1179,1100590
1505242380,134.540,134.540,134.540,134.540,1179,1100590
1505242440,134.550,134.600,134.550,134.600,1179,1100590
1505242500,134.560,134.590,134.560,134.600,1632,1106486
1505242560,134.600,134.620,134.600,134.620,1630,1106486
1505242620,134.600,134.640,134.600,134.640,1630,1106486
1505242680,134.610,134.610,134.610,134.610,1630,1106486
1505242740,134.590,134.640,134.590,134.640,1630,1106486
1505242800,134.650,134.650,134.650,134.650,5222,1114638
1505242860,134.650,134.690,134.620,134.690,5222,1114638
1505242920,134.690,134.850,134.690,134.850,5222,1114638
1505242980,134.860,134.860,134.820,134.860,5222,1114638
1505243040,134.820,134.820,134.820,134.840,5222,1114638
1505243100,134.820,134.800,134.800,134.820,1744,1140748
1505243160,134.820,134.800,134.800,134.820,1743,1140748
1505243220,134.800,134.770,134.740,134.800,1743,1140748
1505243280,134.770,134.770,134.770,134.770,1743,1140748
1505243340,134.770,134.780,134.770,134.800,1743,1140748
1505243400,134.780,134.760,134.760,134.800,2600,1149464
1505243460,134.750,134.770,134.750,134.770,2599,1149464
1505243520,134.810,134.790,134.790,134.810,2599,1149464
1505243580,134.780,134.780,134.780,134.780,2599,1149464
1505243640,134.780,134.770,134.760,134.780,2599,1149464
1505243700,134.770,134.780,134.770,134.780,1583,1162460
1505243760,134.790,134.790,134.790,134.790,1580,1162460
1505243820,134.820,134.800,134.800,134.820,1580,1162460
1505243880,134.800,134.800,134.800,134.800,1580,1162460
1505243940,134.790,134.810,134.790,134.810,1580,1162460
1505244000,134.820,134.840,134.820,134.840,2426,1170363
1505244060,134.810,134.750,134.750,134.810,2423,1170363
1505244120,134.780,134.790,134.780,134.790,2423,1170363
1505244180,134.750,134.750,134.750,134.760,2423,1170363
1505244240,134.750,134.750,134.750,134.750,2423,1170363
1505244300,134.790,134.750,134.750,134.790,2930,1182481
1505244360,134.750,134.780,134.750,134.790,2927,1182481
1505244420,134.800,134.750,134.750,134.800,2927,1182481
1505244480,134.760,134.770,134.760,134.770,2927,1182481
1505244540,134.790,134.770,134.760,134.790,2927,1182481
1505244600,134.760,134.750,134.750,134.770,2596,1197119
1505244660,134.750,134.760,134.750,134.760,2596,1197119
1505244720,134.750,134.750,134.750,134.770,2596,1197119
1505244780,134.750,134.760,134.750,134.760,2596,1197119
1505244840,134.760,134.800,134.760,134.800,2596,1197119
1505244900,134.810,134.850,134.810,134.850,2488,1210099
1505244960,134.820,134.800,134.790,134.820,2485,1210099
1505245020,134.800,134.800,134.800,134.800,2485,1210099
1505245080,134.790,134.770,134.770,134.790,2485,1210099
1505245140,134.800,134.760,134.760,134.800,2485,1210099
1505245200,134.750,134.750,134.750,134.750,3766,1222527
1505245260,134.770,134.750,134.750,134.770,3762,1222527
1505245320,134.760,134.850,134.760,134.860,3762,1222527
1505245380,134.830,134.860,134.830,134.860,3762,1222527
1505245440,134.860,134.800,134.800,134.860,3762,1222527
1505245500,134.800,134.760,134.760,134.800,5353,1241341
1505245560,134.760,134.730,134.730,134.760,5350,1241341
1505245620,134.730,134.780,134.730,134.780,5350,1241341
1505245680,134.780,134.770,134.760,134.780,5350,1241341
1505245740,134.790,134.790,134.750,134.790,5350,1241341
1505245800,134.780,134.760,134.760,134.790,5057,1268094
1505245860,134.770,134.750,134.750,134.780,5056,1268094
1505245920,134.750,134.790,134.740,134.790,5056,1268094
1505245980,134.800,134.770,134.770,134.820,5056,1268094
1505246040,134.780,134.770,134.750,134.780,5056,1268094
1505246100,134.760,134.800,134.740,134.800,9579,1293375
1505246160,134.790,134.780,134.770,134.790,9575,1293375
1505246220,134.800,134.840,134.800,134.840,9575,1293375
1505246280,134.820,134.840,134.820,134.850,9575,1293375
1505246340,134.820,134.820,134.790,134.820,9575,1293375
1505309400,134.390,134.390,134.390,134.390,5184,0
1505309460,134.530,134.640,134.310,134.640,5180,0
1505309520,134.500,134.630,134.500,134.630,5180,0
1505309580,134.670,134.670,134.670,134.670,5180,0
1505309640,134.670,134.670,134.670,134.670,5180,0
1505309700,134.600,134.600,134.600,134.600,2761,25904
1505309760,134.670,134.450,134.450,134.670,2759,25904
1505309820,134.510,134.510,134.510,134.510,2759,25904
1505309880,134.320,134.430,134.320,134.470,2759,25904
1505309940,134.370,134.450,134.370,134.450,2759,25904
1505310000,134.460,134.400,134.400,134.460,1559,39701
1505310060,134.290,134.310,134.290,134.400,1555,39701
1505310120,134.320,134.410,134.320,134.410,1555,39701
1505310180,134.370,134.380,134.350,134.440,1555,39701
1505310240,134.390,134.380,134.380,134.400,1555,39701
1505310300,134.380,134.450,134.380,134.500,3507,47480
1505310360,134.510,134.390,134.390,134.510,3505,47480
1505310420,134.400,134.460,134.390,134.460,3505,47480
1505310480,134.450,134.400,134.380,134.450,3505,47480
1505310540,134.420,134.400,134.390,134.420,3505,47480
1505310600,134.380,134.360,134.360,134.400,7625,65007
1505310660,134.310,134.430,134.310,134.450,7621,65007
1505310720,134.440,134.400,134.370,134.440,7621,65007
1505310780,134.350,134.200,134.200,134.370,7621,65007
1505310840,134.250,134.370,134.250,134.390,7621,65007
1505310900,134.250,134.370,134.250,134.390,1968,103116
1505310960,134.250,134.230,134.210,134.250,1966,103116
1505311020,134.220,134.300,134.220,134.300,1966,103116
1505311080,134.260,134.210,134.210,134.260,1966,103116
1505311140,134.250,134.210,134.210,134.250,1966,103116
1505311200,134.210,134.140,134.140,134.210,3462,112948
1505311260,134.150,134.140,134.140,134.150,3459,112948
1505311320,134.150,134.120,134.110,134.150,3459,112948
1505311380,134.150,134.150,134.150,134.150,3459,112948
1505311440,134.110,134.080,134.080,134.110,3459,112948
1505311500,134.110,134.070,134.070,134.120,3515,130246
1505311560,133.990,134.000,133.950,134.000,3511,130246
1505311620,133.990,133.990,133.990,133.990,3511,130246
1505311680,134.000,134.060,134.000,134.060,3511,130246
1505311740,134.060,134.090,134.060,134.180,3511,130246
1505311800,134.100,134.090,134.090,134.100,2843,147805
1505311860,134.090,134.170,134.090,134.180,2842,147805
1505311920,134.130,134.130,134.130,134.130,2842,147805
1505311980,134.160,134.150,134.130,134.170,2842,147805
1505312040,134.160,134.210,134.160,134.210,2842,147805
1505312100,134.270,134.200,134.200,134.270,4608,162016
1505312160,134.190,134.220,134.190,134.220,4607,162016
1505312220,134.220,134.190,134.190,134.230,4607,162016
1505312280,134.200,134.230,134.200,134.230,4607,162016
1505312340,134.160,134.230,134.150,134.230,4607,162016
1505312400,134.200,134.160,134.160,134.200,3999,185052
1505312460,134.230,134.150,134.150,134.230,3996,185052
1505312520,134.200,134.170,134.150,134.210,3996,185052
1505312580,134.210,134.240,134.190,134.240,3996,185052
1505312640,134.290,134.250,134.220,134.310,3996,185052
1505312700,134.220,134.080,134.080,134.250,5851,205035
1505312760,133.970,133.880,133.790,134.050,5847,205035
1505312820,133.990,133.980,133.970,133.990,5847,205035
1505312880,133.930,133.910,133.870,133.980,5847,205035
1505312940,133.920,133.970,133.920,133.970,5847,205035
1505313000,134.010,134.010,134.010,134.010,3851,234274
1505313060,133.910,133.830,133.830,133.940,3848,234274
1505313120,133.780,133.780,133.780,133.780,3848,234274
1505313180,133.780,133.920,133.780,133.920,3848,234274
1505313240,133.890,133.750,133.750,133.890,3848,234274
1505313300,133.690,133.720,133.690,133.720,5621,253517
1505313360,133.740,133.780,133.740,133.810,5620,253517
1505313420,133.760,133.810,133.710,133.810,5620,253517
1505313480,133.820,133.950,133.820,134.100,5620,253517
1505313540,133.910,133.800,133.800,133.910,5620,253517
1505313600,133.840,133.830,133.830,133.840,1272,281618
1505313660,133.850,133.760,133.760,133.850,1270,281618
1505313720,133.780,133.780,133.780,133.780,1270,281618
1505313780,133.720,133.670,133.670,133.720,1270,281618
1505313840,133.670,133.650,133.650,133.670,1270,281618
1505313900,133.670,133.730,133.670,133.750,2825,287970
1505313960,133.720,133.710,133.700,133.730,2822,287970
1505314020,133.710,133.680,133.680,133.710,2822,287970
1505314080,133.700,133.720,133.700,133.750,2822,287970
1505314140,133.710,133.710,133.710,133.710,2822,287970
1505314200,133.690,133.690,133.690,133.690,4129,302083
1505314260,133.720,133.700,133.690,133.720,4126,302083
1505314320,133.730,133.730,133.720,133.800,4126,302083
1505314380,133.760,133.730,133.730,133.760,4126,302083
1505314440,133.760,133.730,133.730,133.760,4126,302083
1505314500,133.760,133.730,133.730,133.760,1616,322716
1505314560,133.790,133.720,133.720,133.820,1616,322716
1505314620,133.790,133.790,133.790,133.790,1616,322716
1505314680,133.720,133.720,133.720,133.720,1616,322716
1505314740,133.760,133.820,133.760,133.860,1616,322716
1505314800,133.840,133.900,133.840,133.900,2180,330796
1505314860,133.890,134.010,133.890,134.020,2180,330796
1505314920,133.930,133.990,133.930,134.010,2180,330796
1505314980,133.930,133.950,133.930,133.950,2180,330796
1505315040,133.940,133.960,133.940,133.970,2180,330796
1505315100,134.000,134.010,134.000,134.020,3569,341696
1505315160,134.010,134.020,134.010,134.040,3566,341696
1505315220,134.030,134.020,134.020,134.030,3566,341696
1505315280,133.990,134.020,133.980,134.020,3566,341696
1505315340,134.200,134.100,134.100,134.200,3566,341696
1505315400,134.100,134.080,134.070,134.100,2379,359529
1505315460,134.080,134.090,134.080,134.180,2375,359529
1505315520,134.070,134.020,134.020,134.070,2375,359529
1505315580,134.020,134.000,134.000,134.020,2375,359529
1505315640,134.030,134.000,134.000,134.030,2375,359529
1505315700,133.940,133.940,133.940,133.940,1175,371408
1505315760,133.940,133.940,133.940,133.940,1171,371408
1505315820,133.880,133.930,133.880,133.930,1171,371408
1505315880,133.880,133.930,133.880,133.930,1171,371408
1505315940,133.970,133.880,133.880,133.970,1171,371408
1505316000,133.910,133.910,133.910,133.910,1465,377267
1505316060,133.910,133.910,133.880,133.910,1462,377267
1505316120,133.910,133.880,133.880,133.910,1462,377267
1505316180,133.890,133.860,133.860,133.890,1462,377267
1505316240,133.830,133.830,133.830,133.830,1462,377267
1505316300,133.850,133.870,133.850,133.920,6705,384580
1505316360,133.910,133.900,133.880,133.950,6703,384580
1505316420,133.890,133.830,133.830,133.890,6703,384580
1505316480,133.820,133.830,133.810,133.830,6703,384580
1505316540,133.820,133.820,133.810,133.840,6703,384580
1505316600,133.850,133.900,133.850,133.900,2893,418097
1505316660,133.910,133.910,133.910,133.910,2891,418097
1505316720,133.980,133.960,133.960,133.990,2891,418097
1505316780,133.960,133.990,133.940,133.990,2891,418097
1505316840,133.960,133.990,133.940,133.990,2891,418097
1505316900,133.990,134.010,133.990,134.010,1124,432554
1505316960,134.010,133.940,133.890,134.010,1120,432554
1505317020,133.880,133.880,133.880,133.880,1120,432554
1505317080,133.920,133.920,133.920,133.920,1120,432554
1505317140,133.890,133.890,133.890,133.890,1120,432554
1505317200,133.880,133.880,133.880,133.880,2029,438158
1505317260,133.820,133.820,133.820,133.840,2027,438158
1505317320,133.820,133.820,133.800,133.820,2027,438158
1505317380,133.840,133.810,133.810,133.840,2027,438158
1505317440,133.840,133.810,133.810,133.840,2027,438158
1505317500,133.810,133.810,133.810,133.810,1668,448295
1505317560,133.810,133.810,133.810,133.810,1667,448295
1505317620,133.810,133.810,133.810,133.810,1667,448295
1505317680,133.810,133.770,133.770,133.810,1667,448295
1505317740,133.800,133.750,133.750,133.800,1667,448295
1505317800,133.740,133.720,133.720,133.740,1585,456631
1505317860,133.740,133.720,133.720,133.740,1582,456631
1505317920,133.710,133.720,133.710,133.720,1582,456631
1505317980,133.710,133.750,133.710,133.750,1582,456631
1505318040,133.800,133.760,133.760,133.830,1582,456631
1505318100,133.790,133.790,133.790,133.790,181,464544
1505318160,133.780,133.810,133.780,133.810,179,464544
1505318220,133.820,133.820,133.820,133.820,179,464544
1505318280,133.820,133.820,133.820,133.820,179,464544
1505318340,133.820,133.820,133.820,133.820,179,464544
1505318400,133.820,133.820,133.820,133.820,853,465441
1505318460,133.830,133.830,133.830,133.830,849,465441
1505318520,133.850,133.780,133.780,133.850,849,465441
1505318580,133.750,133.750,133.750,133.750,849,465441
1505318640,133.750,133.750,133.750,133.750,849,465441
1505318700,133.740,133.740,133.740,133.740,353,469690
1505318760,133.740,133.740,133.740,133.740,350,469690
1505318820,133.740,133.740,133.740,133.740,350,469690
1505318880,133.740,133.740,133.740,133.740,350,469690
1505318940,133.740,133.730,133.730,133.740,350,469690
1505319000,133.750,133.740,133.730,133.750,784,471443
1505319060,133.750,133.750,133.750,133.760,784,471443
1505319120,133.780,133.780,133.780,133.780,784,471443
1505319180,133.780,133.780,133.780,133.780,784,471443
1505319240,133.770,133.790,133.770,133.790,784,471443
1505319300,133.780,133.770,133.770,133.780,220,475363
1505319360,133.780,133.770,133.770,133.780,219,475363
1505319420,133.850,133.850,133.850,133.850,219,475363
1505319480,133.820,133.820,133.820,133.820,219,475363
1505319540,133.820,133.820,133.820,133.820,219,475363
1505319600,133.820,133.770,133.770,133.820,644,476459
1505319660,133.820,133.770,133.770,133.820,642,476459
1505319720,133.790,133.790,133.790,133.790,642,476459
1505319780,133.740,133.740,133.740,133.740,642,476459
1505319840,133.740,133.740,133.740,133.740,642,476459
1505319900,133.770,133.770,133.770,133.770,395,479671
1505319960,133.770,133.770,133.770,133.770,393,479671
1505320020,133.770,133.770,133.770,133.770,393,479671
1505320080,133.770,133.770,133.770,133.770,393,479671
1505320140,133.790,133.790,133.790,133.790,393,479671
1505320200,133.770,133.780,133.770,133.780,707,481638
1505320260,133.790,133.790,133.790,133.790,703,481638
1505320320,133.830,133.870,133.830,133.870,703,481638
1505320380,133.830,133.870,133.830,133.870,703,481638
1505320440,133.830,133.870,133.830,133.870,703,481638
1505320500,133.880,133.870,133.870,133.880,699,485157
1505320560,133.860,133.860,133.860,133.860,696,485157
1505320620,133.920,133.960,133.920,133.960,696,485157
1505320680,133.950,133.950,133.950,133.950,696,485157
1505320740,133.950,133.950,133.950,133.950,696,485157
1505320800,133.980,133.980,133.980,133.980,1867,488640
1505320860,133.980,133.980,133.980,133.980,1863,488640
1505320920,134.030,134.030,134.030,134.030,1863,488640
1505320980,134.000,134.000,134.000,134.000,1863,488640
1505321040,134.010,134.010,134.000,134.010,1863,488640
1505321100,134.010,134.030,134.010,134.030,848,497959
1505321160,134.090,134.090,134.090,134.090,845,497959
1505321220,134.140,134.140,134.140,134.140,845,497959
1505321280,134.140,134.140,134.140,134.140,845,497959
1505321340,134.080,134.070,134.070,134.080,845,497959
1505321400,134.060,134.060,134.060,134.060,460,502187
1505321460,134.120,134.120,134.120,134.120,460,502187
1505321520,134.120,134.120,134.120,134.120,460,502187
1505321580,134.120,134.120,134.120,134.120,460,502187
1505321640,134.140,134.140,134.140,134.140,460,502187
1505321700,134.140,134.140,134.140,134.140,773,504487
1505321760,134.130,134.150,134.130,134.150,769,504487
1505321820,134.210,134.210,134.210,134.210,769,504487
1505321880,134.250,134.220,134.220,134.250,769,504487
1505321940,134.200,134.200,134.200,134.200,769,504487
1505322000,134.210,134.220,134.210,134.240,1536,508336
1505322060,134.210,134.220,134.210,134.240,1535,508336
1505322120,134.230,134.280,134.230,134.280,1535,508336
1505322180,134.310,134.290,134.290,134.310,1535,508336
1505322240,134.310,134.430,134.310,134.430,1535,508336
1505322300,134.400,134.410,134.400,134.410,2693,516012
1505322360,134.380,134.400,134.380,134.400,2693,516012
1505322420,134.420,134.420,134.420,134.420,2693,516012
1505322480,134.410,134.410,134.410,134.450,2693,516012
1505322540,134.410,134.380,134.380,134.410,2693,516012
1505322600,134.380,134.380,134.370,134.380,1762,529477
1505322660,134.380,134.400,134.380,134.400,1761,529477
1505322720,134.400,134.390,134.390,134.400,1761,529477
1505322780,134.420,134.410,134.410,134.430,1761,529477
1505322840,134.410,134.360,134.360,134.410,1761,529477
1505322900,134.350,134.350,134.350,134.350,2017,538283
1505322960,134.350,134.370,134.350,134.370,2013,538283
1505323020,134.350,134.350,134.350,134.350,2013,538283
1505323080,134.340,134.370,134.340,134.380,2013,538283
1505323140,134.420,134.440,134.420,134.440,2013,538283
1505323200,134.430,134.420,134.420,134.430,1448,548352
1505323260,134.430,134.420,134.420,134.430,1447,548352
1505323320,134.460,134.400,134.400,134.460,1447,548352
1505323380,134.400,134.400,134.400,134.400,1447,548352
