1504272600,131.030,131.060,130.990,131.060,7395,0
1505323440,134.420,134.420,134.420,134.420,1447,548352
1505323500,134.410,134.410,134.410,134.410,814,555588
1505323560,134.410,134.410,134.410,134.410,810,555588
1505323620,134.390,134.410,134.390,134.410,810,555588
1505323680,134.420,134.400,134.400,134.420,810,555588
1505323740,134.440,134.440,134.440,134.440,810,555588
1505323800,134.440,134.440,134.440,134.440,1754,559642
1505323860,134.410,134.410,134.410,134.410,1753,559642
1505323920,134.380,134.380,134.380,134.390,1753,559642
1505323980,134.360,134.300,134.300,134.360,1753,559642
1505324040,134.280,134.270,134.250,134.280,1753,559642
1505324100,134.240,134.240,134.240,134.240,1322,568408
1505324160,134.210,134.210,134.170,134.210,1318,568408
1505324220,134.210,134.130,134.130,134.210,1318,568408
1505324280,134.120,134.120,134.120,134.120,1318,568408
1505324340,134.100,134.110,134.100,134.110,1318,568408
1505324400,134.090,134.090,134.090,134.090,785,575002
1505324460,134.100,134.110,134.100,134.120,785,575002
1505324520,134.110,134.120,134.110,134.120,785,575002
1505324580,134.100,134.100,134.100,134.100,785,575002
1505324640,134.100,134.100,134.100,134.100,785,575002
1505324700,134.190,134.190,134.190,134.190,601,578927
1505324760,134.190,134.160,134.160,134.190,599,578927
1505324820,134.220,134.190,134.190,134.220,599,578927
1505324880,134.150,134.150,134.150,134.150,599,578927
1505324940,134.190,134.190,134.190,134.190,599,578927
1505325000,134.190,134.180,134.180,134.190,1089,581924
1505325060,134.180,134.150,134.150,134.180,1088,581924
1505325120,134.140,134.100,134.100,134.140,1088,581924
1505325180,134.110,134.120,134.110,134.120,1088,581924
1505325240,134.110,134.110,134.110,134.110,1088,581924
1505325300,134.110,134.110,134.110,134.110,590,587365
1505325360,134.130,134.170,134.130,134.170,588,587365
1505325420,134.150,134.150,134.150,134.150,588,587365
1505325480,134.130,134.120,134.110,134.130,588,587365
1505325540,134.130,134.120,134.110,134.130,588,587365
1505325600,134.100,134.100,134.100,134.100,771,590307
1505325660,134.120,134.140,134.120,134.140,768,590307
1505325720,134.170,134.170,134.170,134.170,768,590307
1505325780,134.140,134.090,134.090,134.140,768,590307
1505325840,134.090,134.130,134.090,134.130,768,590307
1505325900,134.120,134.120,134.120,134.120,389,594150
1505325960,134.110,134.110,134.110,134.110,385,594150
1505326020,134.070,134.070,134.070,134.070,385,594150
1505326080,134.070,134.070,134.070,134.070,385,594150
1505326140,134.070,134.070,134.070,134.070,385,594150
1505326200,134.080,134.080,134.080,134.080,658,596079
1505326260,134.080,134.080,134.080,134.080,657,596079
1505326320,134.080,134.100,134.080,134.100,657,596079
1505326380,134.090,134.090,134.090,134.090,657,596079
1505326440,134.090,134.090,134.090,134.090,657,596079
1505326500,134.040,134.040,134.040,134.040,831,599365
1505326560,134.040,134.040,134.040,134.040,831,599365
1505326620,134.050,134.080,134.050,134.080,831,599365
1505326680,134.070,134.060,134.060,134.070,831,599365
1505326740,134.070,134.060,134.060,134.070,831,599365
1505326800,134.060,134.040,134.040,134.060,734,603520
1505326860,134.050,134.050,134.050,134.050,730,603520
1505326920,134.050,134.030,134.030,134.050,730,603520
1505326980,134.050,134.060,134.030,134.060,730,603520
1505327040,134.050,134.060,134.030,134.060,730,603520
1505327100,134.040,133.990,133.990,134.040,1275,607174
1505327160,133.990,133.980,133.980,134.010,1275,607174
1505327220,133.990,133.980,133.980,134.010,1275,607174
1505327280,133.980,133.980,133.980,133.980,1275,607174
1505327340,133.980,133.970,133.970,133.980,1275,607174
1505327400,133.980,133.970,133.970,133.980,886,613549
1505327460,133.970,133.980,133.970,133.980,882,613549
1505327520,133.970,133.980,133.970,133.980,882,613549
1505327580,133.980,133.990,133.980,133.990,882,613549
1505327640,134.000,134.040,134.000,134.040,882,613549
1505327700,134.070,134.070,134.070,134.070,686,617963
1505327760,134.080,134.030,134.030,134.080,686,617963
1505327820,134.080,134.030,134.030,134.080,686,617963
1505327880,134.080,134.030,134.030,134.080,686,617963
1505327940,134.070,134.070,134.070,134.070,686,617963
1505328000,134.110,134.110,134.110,134.110,839,621393
1505328060,134.140,134.140,134.140,134.140,838,621393
1505328120,134.150,134.120,134.120,134.150,838,621393
1505328180,134.090,134.090,134.090,134.090,838,621393
1505328240,134.080,134.120,134.080,134.120,838,621393
1505328300,134.130,134.140,134.130,134.140,164,625584
1505328360,134.130,134.140,134.130,134.140,160,625584
1505328420,134.130,134.140,134.130,134.140,160,625584
1505328480,134.130,134.130,134.130,134.130,160,625584
1505328540,134.130,134.130,134.130,134.130,160,625584
1505328600,134.060,134.060,134.060,134.060,642,626388
1505328660,134.080,134.080,134.080,134.080,639,626388
1505328720,134.100,134.100,134.100,134.100,639,626388
1505328780,134.090,134.020,134.020,134.090,639,626388
1505328840,134.030,134.000,134.000,134.030,639,626388
1505328900,134.030,134.030,134.030,134.030,847,629586
1505328960,134.060,134.060,134.060,134.060,847,629586
1505329020,134.070,134.060,134.060,134.070,847,629586
1505329080,134.050,134.030,134.030,134.050,847,629586
1505329140,134.050,134.030,134.030,134.050,847,629586
1505329200,134.050,134.030,134.030,134.050,1118,633821
1505329260,134.040,134.050,134.040,134.050,1117,633821
1505329320,134.040,134.100,134.040,134.100,1117,633821
1505329380,134.110,134.110,134.110,134.120,1117,633821
1505329440,134.110,134.110,134.110,134.120,1117,633821
1505329500,134.070,134.080,134.070,134.080,1245,639407
1505329560,134.060,134.080,134.060,134.080,1245,639407
1505329620,134.080,134.060,134.060,134.080,1245,639407
1505329680,134.070,134.060,134.060,134.080,1245,639407
1505329740,134.040,134.040,134.040,134.040,1245,639407
1505329800,134.050,134.050,134.050,134.050,348,645632
1505329860,134.030,134.030,134.030,134.030,348,645632
1505329920,134.040,134.040,134.040,134.040,348,645632
1505329980,134.030,134.030,134.030,134.030,348,645632
1505330040,134.030,134.030,134.030,134.030,348,645632
1505330100,134.020,134.000,134.000,134.020,1104,647372
1505330160,133.970,133.970,133.970,133.970,1103,647372
1505330220,133.970,133.970,133.970,133.970,1103,647372
1505330280,133.980,133.980,133.980,133.980,1103,647372
1505330340,133.990,133.990,133.990,133.990,1103,647372
1505330400,134.030,134.030,134.030,134.030,938,652888
1505330460,134.040,134.040,134.040,134.040,938,652888
1505330520,134.030,134.030,134.030,134.030,938,652888
1505330580,134.040,134.040,134.040,134.040,938,652888
1505330640,134.040,134.060,134.020,134.060,938,652888
1505330700,134.050,134.030,134.030,134.050,1036,657578
1505330760,134.010,134.000,134.000,134.010,1035,657578
1505330820,134.020,134.020,134.020,134.020,1035,657578
1505330880,134.010,134.010,134.010,134.010,1035,657578
1505330940,134.010,134.010,134.000,134.020,1035,657578
1505331000,134.020,134.030,134.020,134.030,2767,662754
1505331060,134.030,134.020,134.010,134.030,2767,662754
1505331120,134.030,134.030,134.020,134.030,2767,662754
1505331180,134.030,134.060,134.030,134.060,2767,662754
1505331240,134.080,134.070,134.060,134.080,2767,662754
1505331300,134.110,134.140,134.110,134.140,1813,676589
1505331360,134.140,134.150,134.140,134.150,1810,676589
1505331420,134.100,134.110,134.100,134.110,1810,676589
1505331480,134.120,134.160,134.120,134.160,1810,676589
1505331540,134.170,134.130,134.130,134.170,1810,676589
1505331600,134.170,134.130,134.130,134.170,1602,685642
1505331660,134.210,134.210,134.180,134.210,1601,685642
1505331720,134.190,134.170,134.170,134.190,1601,685642
1505331780,134.180,134.180,134.170,134.180,1601,685642
1505331840,134.150,134.140,134.120,134.150,1601,685642
1505331900,134.110,134.000,134.000,134.110,2768,693648
1505331960,134.050,134.010,134.010,134.050,2768,693648
1505332020,134.050,134.060,134.050,134.070,2768,693648
1505332080,134.050,134.040,134.030,134.050,2768,693648
1505332140,134.030,134.050,134.030,134.050,2768,693648
1505332200,134.010,134.060,134.010,134.060,3570,707488
1505332260,134.080,134.070,134.060,134.080,3568,707488
1505332320,134.050,134.070,134.050,134.070,3568,707488
1505332380,134.060,134.060,134.050,134.060,3568,707488
1505332440,134.070,134.060,134.050,134.070,3568,707488
1505332500,134.060,134.030,134.020,134.060,25332,725330
1505332560,134.040,134.040,134.040,134.040,25329,725330
1505332620,134.030,133.990,133.990,134.030,25329,725330
1505332680,134.050,134.020,134.020,134.050,25329,725330
1505332740,134.030,134.150,134.030,134.150,25329,725330
1505395800,133.590,133.590,133.590,133.590,3859,0
1505395860,133.590,133.590,133.590,133.590,3855,0
1505395920,133.680,133.670,133.570,133.680,3855,0
1505395980,133.720,133.700,133.700,133.720,3855,0
1505396040,133.590,133.580,133.580,133.590,3855,0
1505396100,133.660,133.670,133.660,133.670,1819,19279
1505396160,133.660,133.670,133.660,133.670,1818,19279
1505396220,133.740,133.750,133.740,133.750,1818,19279
1505396280,133.550,133.600,133.490,133.600,1818,19279
1505396340,133.690,133.670,133.670,133.690,1818,19279
1505396400,133.710,133.620,133.620,133.710,2428,28370
1505396460,133.610,133.700,133.600,133.700,2426,28370
1505396520,133.610,133.700,133.600,133.700,2426,28370
1505396580,133.760,133.710,133.710,133.760,2426,28370
1505396640,133.720,133.750,133.720,133.760,2426,28370
1505396700,133.750,133.720,133.700,133.750,3823,40502
1505396760,133.720,133.770,133.720,133.780,3822,40502
1505396820,133.760,133.770,133.750,133.770,3822,40502
1505396880,133.740,133.790,133.740,133.790,3822,40502
1505396940,133.740,133.790,133.740,133.790,3822,40502
1505397000,133.740,133.730,133.730,133.740,2816,59613
1505397060,133.730,133.730,133.730,133.730,2814,59613
1505397120,133.720,133.620,133.610,133.720,2814,59613
1505397180,133.620,133.490,133.430,133.620,2814,59613
1505397240,133.500,133.500,133.500,133.500,2814,59613
1505397300,133.500,133.500,133.500,133.500,2902,73685
1505397360,133.500,133.600,133.500,133.600,2902,73685
1505397420,133.620,133.560,133.540,133.620,2902,73685
1505397480,133.620,133.560,133.540,133.620,2902,73685
1505397540,133.470,133.470,133.470,133.470,2902,73685
1505397600,133.490,133.500,133.490,133.500,2470,88195
1505397660,133.490,133.530,133.490,133.530,2469,88195
1505397720,133.510,133.510,133.510,133.510,2469,88195
1505397780,133.490,133.520,133.470,133.530,2469,88195
1505397840,133.530,133.490,133.490,133.530,2469,88195
1505397900,133.510,133.510,133.510,133.510,2094,100541
1505397960,133.530,133.580,133.530,133.580,2092,100541
1505398020,133.580,133.570,133.570,133.580,2092,100541
1505398080,133.570,133.590,133.570,133.590,2092,100541
1505398140,133.610,133.590,133.590,133.630,2092,100541
1505398200,133.620,133.650,133.620,133.650,3477,111003
1505398260,133.670,133.600,133.590,133.670,3475,111003
1505398320,133.600,133.600,133.600,133.600,3475,111003
1505398380,133.560,133.540,133.540,133.570,3475,111003
1505398440,133.520,133.560,133.520,133.570,3475,111003
1505398500,133.520,133.560,133.520,133.570,4695,128380
1505398560,133.620,133.630,133.620,133.630,4694,128380
1505398620,133.650,133.650,133.650,133.660,4694,128380
1505398680,133.670,133.630,133.630,133.670,4694,128380
1505398740,133.630,133.590,133.590,133.640,4694,128380
1505398800,133.600,133.600,133.600,133.600,2709,151851
1505398860,133.500,133.500,133.500,133.500,2706,151851
1505398920,133.490,133.480,133.480,133.500,2706,151851
1505398980,133.460,133.460,133.460,133.460,2706,151851
1505399040,133.470,133.470,133.470,133.470,2706,151851
1505399100,133.470,133.470,133.470,133.470,954,165384
1505399160,133.480,133.480,133.480,133.530,952,165384
1505399220,133.470,133.440,133.440,133.470,952,165384
1505399280,133.410,133.380,133.350,133.410,952,165384
1505399340,133.410,133.380,133.350,133.410,952,165384
1505399400,133.360,133.350,133.350,133.360,3801,170146
1505399460,133.400,133.400,133.400,133.410,3801,170146
1505399520,133.360,133.360,133.360,133.360,3801,170146
1505399580,133.350,133.310,133.310,133.350,3801,170146
1505399640,133.330,133.310,133.300,133.330,3801,170146
1505399700,133.310,133.290,133.290,133.350,7456,189151
1505399760,133.290,133.250,133.250,133.290,7454,189151
1505399820,133.280,133.260,133.260,133.280,7454,189151
1505399880,133.230,133.230,133.230,133.250,7454,189151
1505399940,133.250,133.230,133.220,133.250,7454,189151
1505400000,133.230,133.200,133.200,133.260,5357,226423
1505400060,133.210,133.220,133.200,133.220,5356,226423
1505400120,133.210,133.220,133.200,133.220,5356,226423
1505400180,133.210,133.220,133.200,133.220,5356,226423
1505400240,133.190,133.190,133.180,133.210,5356,226423
1505400300,133.190,133.220,133.170,133.220,3487,253204
1505400360,133.220,133.130,133.130,133.230,3483,253204
1505400420,133.220,133.130,133.130,133.230,3483,253204
1505400480,133.130,133.110,133.110,133.140,3483,253204
1505400540,133.110,133.110,133.110,133.110,3483,253204
1505400600,133.070,133.040,133.040,133.070,4546,270623
1505400660,133.060,133.110,133.060,133.110,4543,270623
1505400720,133.080,133.080,133.070,133.110,4543,270623
1505400780,133.060,133.060,133.060,133.060,4543,270623
1505400840,133.050,133.070,133.040,133.070,4543,270623
1505400900,133.060,133.110,133.060,133.110,1295,293341
1505400960,133.100,133.100,133.100,133.100,1292,293341
1505401020,133.120,133.130,133.120,133.130,1292,293341
1505401080,133.110,133.080,133.080,133.110,1292,293341
1505401140,133.060,133.090,133.060,133.090,1292,293341
1505401200,133.090,133.100,133.090,133.110,2730,299804
1505401260,133.100,133.130,133.100,133.130,2727,299804
1505401320,133.140,133.220,133.140,133.220,2727,299804
1505401380,133.220,133.230,133.220,133.230,2727,299804
1505401440,133.200,133.180,133.180,133.200,2727,299804
1505401500,133.200,133.180,133.180,133.200,1923,313442
1505401560,133.210,133.210,133.210,133.220,1922,313442
1505401620,133.170,133.170,133.110,133.170,1922,313442
1505401680,133.150,133.180,133.150,133.180,1922,313442
1505401740,133.210,133.200,133.200,133.210,1922,313442
1505401800,133.210,133.210,133.210,133.210,939,323053
1505401860,133.180,133.180,133.180,133.180,936,323053
1505401920,133.220,133.230,133.220,133.230,936,323053
1505401980,133.240,133.220,133.220,133.240,936,323053
1505402040,133.240,133.220,133.220,133.240,936,323053
1505402100,133.290,133.290,133.290,133.290,2187,327736
1505402160,133.310,133.310,133.310,133.320,2185,327736
1505402220,133.310,133.310,133.310,133.320,2185,327736
1505402280,133.320,133.290,133.290,133.320,2185,327736
1505402340,133.310,133.280,133.280,133.320,2185,327736
1505402400,133.280,133.310,133.280,133.310,1969,338663
1505402460,133.310,133.320,133.300,133.320,1968,338663
1505402520,133.350,133.360,133.350,133.360,1968,338663
1505402580,133.370,133.380,133.370,133.380,1968,338663
1505402640,133.390,133.390,133.390,133.390,1968,338663
1505402700,133.390,133.330,133.330,133.390,1795,348504
1505402760,133.320,133.250,133.250,133.320,1795,348504
1505402820,133.290,133.340,133.260,133.340,1795,348504
1505402880,133.340,133.340,133.340,133.340,1795,348504
1505402940,133.440,133.410,133.410,133.440,1795,348504
1505403000,133.420,133.440,133.420,133.440,1311,357479
1505403060,133.590,133.560,133.540,133.590,1310,357479
1505403120,133.520,133.520,133.520,133.520,1310,357479
1505403180,133.520,133.590,133.520,133.590,1310,357479
1505403240,133.620,133.650,133.620,133.680,1310,357479
1505403300,133.640,133.680,133.640,133.680,1352,364030
1505403360,133.650,133.560,133.560,133.650,1348,364030
1505403420,133.590,133.590,133.590,133.590,1348,364030
1505403480,133.590,133.590,133.590,133.590,1348,364030
1505403540,133.590,133.610,133.590,133.610,1348,364030
1505403600,133.600,133.610,133.600,133.610,469,370774
1505403660,133.620,133.620,133.620,133.620,469,370774
1505403720,133.660,133.650,133.630,133.660,469,370774
1505403780,133.640,133.640,133.640,133.640,469,370774
1505403840,133.670,133.670,133.670,133.670,469,370774
1505403900,133.730,133.710,133.710,133.730,4167,373119
1505403960,133.710,133.780,133.710,133.780,4164,373119
1505404020,133.750,133.710,133.710,133.750,4164,373119
1505404080,133.690,133.710,133.690,133.710,4164,373119
1505404140,133.680,133.690,133.680,133.690,4164,373119
1505404200,133.690,133.710,133.690,133.720,577,393942
1505404260,133.740,133.740,133.740,133.740,577,393942
1505404320,133.720,133.720,133.720,133.720,577,393942
1505404380,133.730,133.730,133.730,133.730,577,393942
1505404440,133.710,133.750,133.710,133.750,577,393942
1505404500,133.740,133.730,133.730,133.740,3520,396827
1505404560,133.740,133.760,133.740,133.760,3518,396827
1505404620,133.760,133.730,133.730,133.760,3518,396827
1505404680,133.740,133.740,133.740,133.740,3518,396827
1505404740,133.770,133.780,133.770,133.780,3518,396827
1505404800,133.770,133.780,133.770,133.780,208,414419
1505404860,133.820,133.820,133.820,133.820,208,414419
1505404920,133.820,133.820,133.820,133.820,208,414419
1505404980,133.820,133.820,133.820,133.820,208,414419
1505405040,133.890,133.890,133.890,133.890,208,414419
1505405100,133.890,133.890,133.890,133.890,1421,415459
1505405160,133.870,133.870,133.860,133.890,1417,415459
1505405220,133.890,133.890,133.890,133.890,1417,415459
1505405280,133.870,133.880,133.870,133.880,1417,415459
1505405340,133.880,133.880,133.880,133.880,1417,415459
1505405400,133.900,133.900,133.900,133.900,1449,422548
1505405460,133.910,133.880,133.880,133.910,1449,422548
1505405520,133.880,133.890,133.880,133.890,1449,422548
1505405580,133.880,133.850,133.850,133.880,1449,422548
1505405640,133.870,133.870,133.870,133.870,1449,422548
1505405700,133.870,133.870,133.870,133.870,2961,429793
1505405760,133.910,133.870,133.850,133.910,2958,429793
1505405820,133.910,133.870,133.850,133.910,2958,429793
1505405880,133.910,133.870,133.850,133.910,2958,429793
1505405940,133.870,133.900,133.870,133.900,2958,429793
1505406000,133.880,133.880,133.880,133.880,292,444586
1505406060,133.900,133.900,133.900,133.900,289,444586
1505406120,133.920,133.920,133.920,133.920,289,444586
1505406180,133.950,133.950,133.950,133.950,289,444586
1505406240,133.930,133.980,133.930,133.980,289,444586
1505406300,133.940,133.880,133.880,133.970,1234,446034
1505406360,133.940,133.880,133.880,133.970,1230,446034
1505406420,133.940,133.880,133.880,133.970,1230,446034
1505406480,133.890,133.910,133.890,133.910,1230,446034
1505406540,133.940,133.910,133.910,133.940,1230,446034
1505406600,133.930,133.910,133.910,133.930,839,452188
1505406660,133.890,133.890,133.890,133.890,835,452188
1505406720,133.910,133.950,133.910,133.950,835,452188
1505406780,133.960,133.960,133.960,133.960,835,452188
1505406840,133.940,133.940,133.940,133.940,835,452188
1505406900,133.930,133.960,133.930,133.960,931,456367
1505406960,133.940,134.040,133.940,134.040,930,456367
1505407020,134.000,134.000,134.000,134.000,930,456367
1505407080,133.990,134.000,133.990,134.000,930,456367
1505407140,134.000,134.000,134.000,134.000,930,456367
1505407200,134.030,134.010,134.010,134.030,814,461018
1505407260,134.000,134.000,134.000,134.000,813,461018
1505407320,134.010,134.030,134.010,134.030,813,461018
1505407380,134.030,134.030,134.030,134.030,813,461018
1505407440,134.050,134.050,134.050,134.050,813,461018
1505407500,134.050,134.050,134.050,134.050,989,465084
1505407560,134.050,134.050,134.050,134.050,988,465084
1505407620,134.060,134.050,134.030,134.060,988,465084
1505407680,134.060,134.090,134.040,134.090,988,465084
1505407740,134.090,134.100,134.090,134.100,988,465084
1505407800,134.140,134.170,134.140,134.190,1667,470025
1505407860,134.160,134.160,134.160,134.160,1664,470025
1505407920,134.180,134.150,134.150,134.180,1664,470025
1505407980,134.150,134.150,134.150,134.150,1664,470025
1505408040,134.170,134.230,134.170,134.240,1664,470025
1505408100,134.240,134.200,134.200,134.250,3011,478348
1505408160,134.180,134.220,134.180,134.220,3011,478348
1505408220,134.220,134.230,134.220,134.230,3011,478348
1505408280,134.280,134.360,134.280,134.360,3011,478348
1505408340,134.340,134.260,134.260,134.340,3011,478348
1505408400,134.260,134.260,134.260,134.260,1754,493403
1505408460,134.250,134.250,134.220,134.250,1754,493403
1505408520,134.270,134.270,134.270,134.270,1754,493403
1505408580,134.200,134.260,134.200,134.260,1754,493403
1505408640,134.210,134.190,134.190,134.210,1754,493403
1505408700,134.170,134.120,134.120,134.170,340,502173
1505408760,134.150,134.150,134.150,134.150,337,502173
1505408820,134.180,134.180,134.180,134.180,337,502173
1505408880,134.180,134.180,134.180,134.180,337,502173
1505408940,134.180,134.180,134.180,134.180,337,502173
1505409000,134.190,134.190,134.180,134.190,817,503861
1505409060,134.190,134.140,134.140,134.190,814,503861
1505409120,134.160,134.180,134.160,134.180,814,503861
1505409180,134.180,134.210,134.180,134.210,814,503861
1505409240,134.180,134.210,134.180,134.210,814,503861
1505409300,134.180,134.210,134.180,134.210,225,507934
1505409360,134.250,134.280,134.250,134.280,225,507934
1505409420,134.250,134.280,134.250,134.280,225,507934
1505409480,134.280,134.280,134.280,134.280,225,507934
1505409540,134.280,134.280,134.280,134.280,225,507934
1505409600,134.270,134.270,134.270,134.270,1258,509059
1505409660,134.290,134.290,134.290,134.290,1258,509059
1505409720,134.270,134.290,134.270,134.290,1258,509059
1505409780,134.310,134.290,134.290,134.310,1258,509059
1505409840,134.280,134.300,134.280,134.300,1258,509059
1505409900,134.320,134.320,134.320,134.320,899,515349
1505409960,134.350,134.350,134.350,134.350,899,515349
1505410020,134.370,134.370,134.370,134.370,899,515349
1505410080,134.380,134.350,134.350,134.380,899,515349
1505410140,134.360,134.360,134.360,134.360,899,515349
1505410200,134.360,134.350,134.350,134.360,492,519844
1505410260,134.360,134.350,134.350,134.360,491,519844
1505410320,134.360,134.350,134.350,134.360,491,519844
1505410380,134.350,134.350,134.350,134.350,491,519844
1505410440,134.350,134.350,134.350,134.350,491,519844
1505410500,134.350,134.350,134.350,134.350,1688,522300
1505410560,134.340,134.200,134.200,134.340,1685,522300
1505410620,134.180,134.180,134.180,134.180,1685,522300
1505410680,134.160,134.160,134.160,134.160,1685,522300
1505410740,134.190,134.210,134.190,134.210,1685,522300
1505410800,134.210,134.230,134.210,134.230,690,530728
1505410860,134.210,134.230,134.210,134.230,686,530728
1505410920,134.240,134.250,134.240,134.250,686,530728
1505410980,134.270,134.270,134.270,134.270,686,530728
1505411040,134.280,134.280,134.280,134.280,686,530728
1505411100,134.280,134.280,134.280,134.280,780,534162
1505411160,134.310,134.310,134.310,134.310,778,534162
1505411220,134.290,134.260,134.250,134.290,778,534162
1505411280,134.270,134.290,134.270,134.290,778,534162
1505411340,134.280,134.280,134.280,134.280,778,534162
1505411400,134.280,134.280,134.280,134.280,170,538054
1505411460,134.310,134.310,134.310,134.310,168,538054
1505411520,134.310,134.310,134.310,134.310,168,538054
1505411580,134.310,134.310,134.310,134.310,168,538054
1505411640,134.310,134.310,134.310,134.310,168,538054
1505411700,134.320,134.350,134.320,134.350,1125,538896
1505411760,134.320,134.350,134.320,134.350,1125,538896
1505411820,134.350,134.350,134.350,134.350,1125,538896
1505411880,134.350,134.350,134.350,134.350,1125,538896
1505411940,134.340,134.350,134.340,134.350,1125,538896
1505412000,134.340,134.350,134.340,134.350,1273,544521
1505412060,134.340,134.350,134.340,134.350,1269,544521
1505412120,134.350,134.350,134.350,134.350,1269,544521
1505412180,134.350,134.350,134.350,134.350,1269,544521
1505412240,134.350,134.350,134.350,134.350,1269,544521
1505412300,134.350,134.360,134.350,134.360,1634,550870
1505412360,134.310,134.310,134.310,134.310,1632,550870
1505412420,134.310,134.310,134.310,134.310,1632,550870
1505412480,134.310,134.310,134.310,134.310,1632,550870
1505412540,134.280,134.270,134.270,134.280,1632,550870
1505412600,134.250,134.250,134.250,134.250,1048,559032
1505412660,134.270,134.300,134.270,134.300,1048,559032
1505412720,134.330,134.330,134.330,134.330,1048,559032
1505412780,134.300,134.330,134.300,134.330,1048,559032
1505412840,134.330,134.330,134.330,134.330,1048,559032
1505412900,134.340,134.350,134.340,134.370,2751,564272
1505412960,134.420,134.430,134.420,134.430,2748,564272
1505413020,134.450,134.550,134.430,134.550,2748,564272
1505413080,134.550,134.530,134.530,134.550,2748,564272
1505413140,134.490,134.510,134.490,134.530,2748,564272
1505413200,134.490,134.510,134.490,134.530,1506,578015
1505413260,134.530,134.530,134.530,134.530,1503,578015
1505413320,134.500,134.530,134.500,134.550,1503,578015
1505413380,134.510,134.510,134.510,134.510,1503,578015
1505413440,134.520,134.520,134.520,134.520,1503,578015
1505413500,134.450,134.420,134.420,134.450,1216,585533
1505413560,134.450,134.420,134.420,134.450,1214,585533
1505413620,134.430,134.410,134.390,134.430,1214,585533
1505413680,134.400,134.400,134.400,134.400,1214,585533
1505413740,134.450,134.470,134.450,134.470,1214,585533
1505413800,134.440,134.440,134.440,134.440,1239,591605
1505413860,134.440,134.440,134.440,134.440,1236,591605
1505413920,134.440,134.480,134.440,134.480,1236,591605
1505413980,134.490,134.480,134.480,134.490,1236,591605
1505414040,134.460,134.460,134.460,134.460,1236,591605
1505414100,134.460,134.460,134.460,134.460,493,597788
1505414160,134.460,134.460,134.460,134.460,493,597788
1505414220,134.490,134.470,134.470,134.490,493,597788
1505414280,134.490,134.470,134.470,134.490,493,597788
1505414340,134.450,134.420,134.420,134.450,493,597788
1505414400,134.380,134.400,134.380,134.400,869,600253
1505414460,134.420,134.410,134.410,134.430,868,600253
1505414520,134.420,134.430,134.420,134.430,868,600253
1505414580,134.430,134.440,134.430,134.440,868,600253
1505414640,134.430,134.440,134.430,134.440,868,600253
1505414700,134.430,134.430,134.430,134.430,39109,604594
1505414760,134.410,134.390,134.390,134.410,39106,604594
1505414820,134.340,134.340,134.340,134.350,39106,604594
1505414880,134.320,134.320,134.320,134.320,39106,604594
1505414940,134.320,134.330,134.310,134.330,39106,604594
1505415000,134.330,134.330,134.330,134.330,1161,800127
1505415060,134.300,134.340,134.300,134.340,1160,800127
1505415120,134.350,134.350,134.350,134.350,1160,800127
1505415180,134.360,134.310,134.310,134.360,1160,800127
1505415240,134.340,134.340,134.340,134.340,1160,800127
1505415300,134.320,134.260,134.260,134.320,1658,805928
1505415360,134.260,134.270,134.260,134.290,1658,805928
1505415420,134.260,134.270,134.260,134.290,1658,805928
1505415480,134.260,134.270,134.260,134.290,1658,805928
1505415540,134.280,134.270,134.270,134.280,1658,805928
1505415600,134.240,134.240,134.240,134.240,2443,814218
1505415660,134.250,134.170,134.170,134.250,2439,814218
1505415720,134.180,134.180,134.170,134.180,2439,814218
1505415780,134.180,134.190,134.180,134.190,2439,814218
1505415840,134.180,134.250,134.170,134.250,2439,814218
1505415900,134.240,134.240,134.240,134.240,932,826417
1505415960,134.280,134.300,134.280,134.300,929,826417
1505416020,134.300,134.270,134.270,134.300,929,826417
1505416080,134.300,134.270,134.270,134.300,929,826417
1505416140,134.320,134.320,134.320,134.320,929,826417
