1504272600,131.030,131.060,130.990,131.060,7395,0
1505416200,134.270,134.270,134.270,134.270,930,831065
1505416260,134.270,134.270,134.270,134.270,926,831065
1505416320,134.270,134.270,134.260,134.270,926,831065
1505416380,134.260,134.270,134.260,134.270,926,831065
1505416440,134.260,134.270,134.260,134.270,926,831065
1505416500,134.280,134.280,134.260,134.280,11636,835699
1505416560,134.280,134.310,134.270,134.310,11633,835699
1505416620,134.310,134.290,134.290,134.310,11633,835699
1505416680,134.280,134.280,134.280,134.280,11633,835699
1505416740,134.200,134.220,134.200,134.230,11633,835699
1505416800,134.250,134.240,134.220,134.250,1707,893867
1505416860,134.250,134.250,134.250,134.250,1707,893867
1505416920,134.250,134.250,134.250,134.250,1707,893867
1505416980,134.220,134.200,134.200,134.220,1707,893867
1505417040,134.200,134.200,134.200,134.200,1707,893867
1505417100,134.180,134.150,134.150,134.180,558,902402
1505417160,134.180,134.150,134.150,134.180,555,902402
1505417220,134.170,134.180,134.150,134.180,555,902402
1505417280,134.160,134.150,134.150,134.160,555,902402
1505417340,134.170,134.170,134.170,134.170,555,902402
1505417400,134.190,134.200,134.190,134.200,1985,905180
1505417460,134.230,134.230,134.220,134.240,1981,905180
1505417520,134.170,134.210,134.170,134.210,1981,905180
1505417580,134.220,134.230,134.220,134.230,1981,905180
1505417640,134.230,134.240,134.230,134.240,1981,905180
1505417700,134.200,134.220,134.200,134.230,2256,915089
1505417760,134.230,134.230,134.230,134.230,2253,915089
1505417820,134.230,134.240,134.230,134.240,2253,915089
1505417880,134.250,134.270,134.250,134.270,2253,915089
1505417940,134.280,134.290,134.270,134.290,2253,915089
1505418000,134.310,134.280,134.280,134.310,2582,926357
1505418060,134.310,134.320,134.290,134.320,2581,926357
1505418120,134.310,134.320,134.290,134.320,2581,926357
1505418180,134.320,134.290,134.290,134.330,2581,926357
1505418240,134.220,134.280,134.220,134.280,2581,926357
1505418300,134.300,134.280,134.260,134.300,4658,939263
1505418360,134.220,134.200,134.200,134.230,4658,939263
1505418420,134.220,134.190,134.180,134.230,4658,939263
1505418480,134.150,134.190,134.150,134.190,4658,939263
1505418540,134.200,134.230,134.200,134.230,4658,939263
1505418600,134.240,134.230,134.220,134.240,5910,962553
1505418660,134.230,134.190,134.190,134.230,5910,962553
1505418720,134.180,134.160,134.150,134.180,5910,962553
1505418780,134.150,134.120,134.120,134.150,5910,962553
1505418840,134.130,134.100,134.040,134.130,5910,962553
1505418900,134.140,134.130,134.130,134.150,16639,992103
1505418960,134.130,134.160,134.120,134.160,16635,992103
1505419020,134.150,134.120,134.100,134.150,16635,992103
1505419080,134.110,134.110,134.090,134.130,16635,992103
1505419140,134.180,134.090,134.090,134.180,16635,992103
1505482200,134.490,134.460,134.460,134.490,65460,0
1505482260,134.490,134.060,134.060,134.710,65457,0
1505482320,134.030,133.950,133.950,134.030,65457,0
1505482380,134.160,134.160,134.160,134.160,65457,0
1505482440,134.230,134.650,134.230,134.650,65457,0
1505482500,134.650,134.430,134.300,134.650,2733,327288
1505482560,134.440,134.350,134.350,134.440,2733,327288
1505482620,134.440,134.350,134.350,134.440,2733,327288
1505482680,134.300,134.370,134.300,134.450,2733,327288
1505482740,134.440,134.430,134.430,134.440,2733,327288
1505482800,134.290,134.260,134.180,134.290,6394,340953
1505482860,134.310,134.280,134.150,134.310,6394,340953
1505482920,134.280,134.250,134.250,134.280,6394,340953
1505482980,134.120,134.150,134.120,134.160,6394,340953
1505483040,134.130,134.200,134.130,134.250,6394,340953
1505483100,134.200,134.200,134.200,134.200,1894,372923
1505483160,134.460,134.240,134.240,134.460,1892,372923
1505483220,134.290,134.250,134.250,134.380,1892,372923
1505483280,134.250,134.330,134.250,134.330,1892,372923
1505483340,134.240,134.240,134.240,134.240,1892,372923
1505483400,134.220,134.290,134.220,134.330,6765,382385
1505483460,134.250,134.270,134.210,134.380,6765,382385
1505483520,134.250,134.300,134.240,134.430,6765,382385
1505483580,134.380,134.460,134.380,134.530,6765,382385
1505483640,134.430,134.380,134.380,134.430,6765,382385
1505483700,134.380,134.320,134.300,134.380,7417,416210
1505483760,134.350,134.270,134.240,134.370,7414,416210
1505483820,134.320,134.240,134.210,134.320,7414,416210
1505483880,134.230,134.110,134.100,134.230,7414,416210
1505483940,134.060,134.040,134.040,134.060,7414,416210
1505484000,134.030,133.840,133.840,134.030,3805,453283
1505484060,133.910,133.990,133.910,134.000,3801,453283
1505484120,134.000,134.000,134.000,134.000,3801,453283
1505484180,134.040,134.030,134.030,134.040,3801,453283
1505484240,134.000,134.110,133.990,134.110,3801,453283
1505484300,134.050,134.030,134.030,134.050,2515,472292
1505484360,133.980,133.980,133.980,133.980,2511,472292
1505484420,133.920,133.950,133.920,133.970,2511,472292
1505484480,133.950,133.920,133.920,133.950,2511,472292
1505484540,133.900,133.890,133.880,133.900,2511,472292
1505484600,133.890,133.750,133.740,133.890,3856,484851
1505484660,133.770,133.730,133.730,133.790,3852,484851
1505484720,133.750,133.720,133.720,133.750,3852,484851
1505484780,133.770,133.770,133.770,133.800,3852,484851
1505484840,133.770,133.770,133.770,133.800,3852,484851
1505484900,133.790,133.890,133.790,133.890,1257,504115
1505484960,133.940,133.950,133.940,133.950,1254,504115
1505485020,133.890,133.830,133.830,133.890,1254,504115
1505485080,133.830,133.830,133.830,133.830,1254,504115
1505485140,133.800,133.800,133.800,133.800,1254,504115
1505485200,133.870,133.840,133.820,133.870,3777,510388
1505485260,133.790,133.810,133.790,133.810,3777,510388
1505485320,133.910,133.910,133.910,133.910,3777,510388
1505485380,133.890,133.860,133.810,133.890,3777,510388
1505485440,133.840,133.840,133.840,133.840,3777,510388
1505485500,133.870,133.920,133.870,133.920,1850,529273
1505485560,133.900,133.900,133.900,133.900,1848,529273
1505485620,133.880,133.810,133.810,133.880,1848,529273
1505485680,133.840,133.860,133.810,133.860,1848,529273
1505485740,133.860,133.860,133.820,133.860,1848,529273
1505485800,133.850,133.850,133.850,133.850,1880,538515
1505485860,133.880,133.930,133.880,133.950,1878,538515
1505485920,133.930,133.880,133.840,133.930,1878,538515
1505485980,133.880,133.870,133.870,133.880,1878,538515
1505486040,133.860,133.810,133.810,133.870,1878,538515
1505486100,133.770,133.770,133.770,133.770,2576,547907
1505486160,133.770,133.770,133.770,133.770,2575,547907
1505486220,133.750,133.750,133.750,133.750,2575,547907
1505486280,133.820,133.890,133.820,133.890,2575,547907
1505486340,133.890,133.910,133.890,133.910,2575,547907
1505486400,133.920,133.910,133.910,133.950,5722,560783
1505486460,133.890,133.810,133.810,133.890,5718,560783
1505486520,133.810,133.780,133.760,133.810,5718,560783
1505486580,133.800,133.770,133.770,133.800,5718,560783
1505486640,133.800,133.770,133.770,133.800,5718,560783
1505486700,133.780,133.750,133.750,133.780,910,589377
1505486760,133.780,133.780,133.780,133.780,908,589377
1505486820,133.790,133.860,133.790,133.860,908,589377
1505486880,133.920,133.920,133.920,133.920,908,589377
1505486940,133.930,133.990,133.930,133.990,908,589377
1505487000,134.010,134.010,134.010,134.010,4661,593919
1505487060,134.060,134.110,134.060,134.110,4660,593919
1505487120,134.090,133.920,133.920,134.090,4660,593919
1505487180,133.970,133.960,133.890,133.970,4660,593919
1505487240,133.890,133.920,133.890,133.930,4660,593919
1505487300,133.990,134.030,133.990,134.030,965,617220
1505487360,134.040,133.990,133.990,134.040,963,617220
1505487420,134.040,133.990,133.990,134.040,963,617220
1505487480,133.960,133.960,133.960,133.960,963,617220
1505487540,133.960,133.960,133.960,133.960,963,617220
1505487600,133.930,133.810,133.810,133.930,3796,622037
1505487660,133.840,133.840,133.840,133.840,3793,622037
1505487720,133.900,133.900,133.900,133.900,3793,622037
1505487780,133.970,133.980,133.970,133.980,3793,622037
1505487840,133.960,133.890,133.890,133.990,3793,622037
1505487900,133.890,133.850,133.780,133.910,2375,641005
1505487960,133.870,133.900,133.870,133.920,2374,641005
1505488020,133.900,133.960,133.890,133.960,2374,641005
1505488080,134.000,134.000,134.000,134.000,2374,641005
1505488140,134.000,134.000,134.000,134.000,2374,641005
1505488200,134.030,134.010,134.010,134.030,6010,652876
1505488260,133.990,133.960,133.930,133.990,6008,652876
1505488320,133.960,133.940,133.940,133.990,6008,652876
1505488380,133.940,133.910,133.880,133.960,6008,652876
1505488440,133.940,133.910,133.870,133.940,6008,652876
1505488500,133.840,133.860,133.820,133.890,4517,682918
1505488560,133.880,133.880,133.880,133.880,4517,682918
1505488620,133.930,134.000,133.930,134.000,4517,682918
1505488680,133.990,134.060,133.970,134.060,4517,682918
1505488740,134.040,134.000,134.000,134.040,4517,682918
1505488800,134.010,134.010,133.990,134.040,9977,705503
1505488860,134.000,134.010,133.930,134.060,9976,705503
1505488920,133.980,133.970,133.970,134.030,9976,705503
1505488980,133.950,133.930,133.900,133.960,9976,705503
1505489040,133.970,133.950,133.950,133.970,9976,705503
1505489100,133.970,133.940,133.940,133.980,2901,755384
1505489160,133.960,133.990,133.960,133.990,2897,755384
1505489220,133.970,133.970,133.970,133.970,2897,755384
1505489280,133.930,133.970,133.930,133.970,2897,755384
1505489340,133.930,133.940,133.930,133.990,2897,755384
1505489400,133.940,133.960,133.940,133.960,1894,769873
1505489460,134.000,133.950,133.950,134.000,1890,769873
1505489520,133.960,133.960,133.900,133.960,1890,769873
1505489580,133.990,133.940,133.940,133.990,1890,769873
1505489640,133.960,133.960,133.960,133.980,1890,769873
1505489700,133.970,134.010,133.970,134.060,13016,779327
1505489760,134.040,134.030,134.000,134.040,13012,779327
1505489820,133.970,133.980,133.950,133.980,13012,779327
1505489880,133.930,133.880,133.850,133.960,13012,779327
1505489940,133.940,133.930,133.930,133.950,13012,779327
1505490000,133.900,133.870,133.870,133.920,3389,844391
1505490060,133.870,133.940,133.870,133.940,3387,844391
1505490120,133.930,133.910,133.890,133.930,3387,844391
1505490180,133.910,133.910,133.910,133.910,3387,844391
1505490240,133.890,133.840,133.840,133.910,3387,844391
1505490300,133.820,133.750,133.730,133.820,7387,861328
1505490360,133.720,133.700,133.640,133.720,7385,861328
1505490420,133.750,133.660,133.590,133.750,7385,861328
1505490480,133.690,133.740,133.600,133.750,7385,861328
1505490540,133.770,133.660,133.660,133.780,7385,861328
1505490600,133.620,133.680,133.620,133.680,2954,898255
1505490660,133.690,133.600,133.600,133.690,2952,898255
1505490720,133.660,133.680,133.660,133.720,2952,898255
1505490780,133.660,133.680,133.660,133.720,2952,898255
1505490840,133.630,133.510,133.510,133.630,2952,898255
1505490900,133.570,133.690,133.570,133.700,2591,913017
1505490960,133.690,133.810,133.680,133.810,2590,913017
1505491020,133.860,133.850,133.810,133.870,2590,913017
1505491080,133.790,133.790,133.790,133.790,2590,913017
1505491140,133.840,133.840,133.840,133.840,2590,913017
1505491200,133.850,133.850,133.850,133.850,1184,925968
1505491260,133.850,133.850,133.850,133.850,1183,925968
1505491320,133.800,133.750,133.750,133.800,1183,925968
1505491380,133.770,133.740,133.740,133.770,1183,925968
1505491440,133.770,133.760,133.760,133.770,1183,925968
1505491500,133.730,133.760,133.710,133.760,3162,931884
1505491560,133.760,133.750,133.750,133.800,3158,931884
1505491620,133.750,133.750,133.750,133.750,3158,931884
1505491680,133.750,133.750,133.750,133.750,3158,931884
1505491740,133.750,133.810,133.750,133.810,3158,931884
1505491800,133.800,133.750,133.750,133.800,1058,947678
1505491860,133.730,133.790,133.730,133.790,1056,947678
1505491920,133.800,133.820,133.790,133.820,1056,947678
1505491980,133.840,133.820,133.820,133.860,1056,947678
1505492040,133.820,133.850,133.820,133.850,1056,947678
1505492100,133.820,133.820,133.820,133.820,1793,952960
1505492160,133.840,133.840,133.840,133.840,1791,952960
1505492220,133.840,133.820,133.750,133.840,1791,952960
1505492280,133.810,133.810,133.810,133.810,1791,952960
1505492340,133.860,133.860,133.860,133.860,1791,952960
1505492400,133.860,133.860,133.860,133.860,1050,961917
1505492460,133.820,133.820,133.820,133.820,1050,961917
1505492520,133.820,133.820,133.820,133.820,1050,961917
1505492580,133.900,133.880,133.880,133.900,1050,961917
1505492640,133.900,133.900,133.900,133.900,1050,961917
1505492700,133.900,133.900,133.900,133.900,6109,967167
1505492760,133.880,133.850,133.850,133.880,6108,967167
1505492820,133.830,133.810,133.800,133.830,6108,967167
1505492880,133.720,133.720,133.720,133.780,6108,967167
1505492940,133.730,133.710,133.710,133.770,6108,967167
1505493000,133.720,133.740,133.650,133.740,5054,997708
1505493060,133.720,133.820,133.720,133.820,5051,997708
1505493120,133.790,133.790,133.790,133.790,5051,997708
1505493180,133.810,133.790,133.790,133.810,5051,997708
1505493240,133.820,133.770,133.760,133.820,5051,997708
1505493300,133.790,133.790,133.790,133.790,641,1022966
1505493360,133.810,133.810,133.810,133.810,637,1022966
1505493420,133.790,133.760,133.740,133.790,637,1022966
1505493480,133.790,133.760,133.740,133.790,637,1022966
1505493540,133.780,133.800,133.780,133.800,637,1022966
1505493600,133.780,133.780,133.780,133.780,1502,1026155
1505493660,133.740,133.750,133.730,133.750,1502,1026155
1505493720,133.740,133.750,133.730,133.750,1502,1026155
1505493780,133.730,133.730,133.730,133.730,1502,1026155
1505493840,133.730,133.710,133.710,133.730,1502,1026155
1505493900,133.720,133.770,133.720,133.770,2307,1033665
1505493960,133.730,133.740,133.730,133.740,2307,1033665
1505494020,133.740,133.730,133.720,133.750,2307,1033665
1505494080,133.750,133.700,133.700,133.750,2307,1033665
1505494140,133.670,133.660,133.660,133.670,2307,1033665
1505494200,133.660,133.660,133.660,133.660,2334,1045200
1505494260,133.700,133.640,133.640,133.700,2334,1045200
1505494320,133.600,133.630,133.600,133.660,2334,1045200
1505494380,133.620,133.590,133.590,133.620,2334,1045200
1505494440,133.580,133.560,133.560,133.580,2334,1045200
1505494500,133.550,133.530,133.510,133.560,2851,1056870
1505494560,133.480,133.520,133.470,133.540,2850,1056870
1505494620,133.500,133.520,133.500,133.540,2850,1056870
1505494680,133.490,133.500,133.460,133.500,2850,1056870
1505494740,133.490,133.490,133.490,133.490,2850,1056870
1505494800,133.480,133.480,133.480,133.480,3009,1071121
1505494860,133.500,133.530,133.430,133.530,3009,1071121
1505494920,133.490,133.570,133.490,133.570,3009,1071121
1505494980,133.490,133.570,133.490,133.570,3009,1071121
1505495040,133.570,133.540,133.540,133.570,3009,1071121
1505495100,133.540,133.560,133.540,133.560,918,1086166
1505495160,133.590,133.590,133.590,133.590,918,1086166
1505495220,133.570,133.570,133.570,133.570,918,1086166
1505495280,133.640,133.630,133.630,133.660,918,1086166
1505495340,133.610,133.660,133.610,133.660,918,1086166
1505495400,133.650,133.690,133.640,133.690,1803,1090756
1505495460,133.690,133.630,133.630,133.720,1803,1090756
1505495520,133.630,133.640,133.630,133.640,1803,1090756
1505495580,133.630,133.640,133.630,133.640,1803,1090756
1505495640,133.610,133.610,133.610,133.610,1803,1090756
1505495700,133.610,133.610,133.610,133.610,807,1099771
1505495760,133.610,133.610,133.610,133.610,807,1099771
1505495820,133.590,133.590,133.590,133.590,807,1099771
1505495880,133.570,133.560,133.560,133.570,807,1099771
1505495940,133.560,133.520,133.520,133.560,807,1099771
1505496000,133.520,133.420,133.420,133.520,1009,1103806
1505496060,133.420,133.420,133.420,133.420,1006,1103806
1505496120,133.420,133.420,133.420,133.420,1006,1103806
1505496180,133.420,133.420,133.420,133.420,1006,1103806
1505496240,133.480,133.480,133.480,133.480,1006,1103806
1505496300,133.480,133.500,133.480,133.500,1677,1108839
1505496360,133.480,133.500,133.480,133.500,1677,1108839
1505496420,133.490,133.490,133.490,133.490,1677,1108839
1505496480,133.480,133.480,133.480,133.480,1677,1108839
1505496540,133.500,133.530,133.500,133.530,1677,1108839
1505496600,133.510,133.540,133.510,133.560,2588,1117224
1505496660,133.540,133.540,133.540,133.540,2588,1117224
1505496720,133.620,133.600,133.600,133.620,2588,1117224
1505496780,133.670,133.670,133.670,133.670,2588,1117224
1505496840,133.660,133.610,133.610,133.660,2588,1117224
1505496900,133.610,133.600,133.600,133.610,6595,1130164
1505496960,133.630,133.580,133.580,133.630,6594,1130164
1505497020,133.630,133.580,133.580,133.630,6594,1130164
1505497080,133.550,133.490,133.490,133.550,6594,1130164
1505497140,133.460,133.570,133.460,133.570,6594,1130164
1505497200,133.570,133.580,133.570,133.580,1709,1163135
1505497260,133.570,133.580,133.570,133.580,1709,1163135
1505497320,133.530,133.590,133.530,133.600,1709,1163135
1505497380,133.590,133.590,133.590,133.590,1709,1163135
1505497440,133.600,133.640,133.600,133.660,1709,1163135
1505497500,133.670,133.580,133.580,133.670,3242,1171680
1505497560,133.610,133.610,133.610,133.610,3241,1171680
1505497620,133.580,133.580,133.580,133.580,3241,1171680
1505497680,133.580,133.580,133.580,133.580,3241,1171680
1505497740,133.610,133.630,133.590,133.630,3241,1171680
1505497800,133.630,133.630,133.630,133.630,716,1187886
1505497860,133.710,133.710,133.710,133.710,713,1187886
1505497920,133.720,133.680,133.680,133.720,713,1187886
1505497980,133.720,133.680,133.680,133.720,713,1187886
1505498040,133.680,133.680,133.680,133.680,713,1187886
1505498100,133.680,133.680,133.680,133.680,1189,1191454
1505498160,133.680,133.660,133.650,133.680,1189,1191454
1505498220,133.670,133.670,133.670,133.670,1189,1191454
1505498280,133.650,133.650,133.650,133.670,1189,1191454
1505498340,133.600,133.640,133.600,133.640,1189,1191454
1505498400,133.670,133.670,133.670,133.670,1817,1197399
1505498460,133.680,133.680,133.680,133.680,1817,1197399
1505498520,133.680,133.650,133.650,133.680,1817,1197399
1505498580,133.680,133.730,133.680,133.730,1817,1197399
1505498640,133.730,133.730,133.730,133.730,1817,1197399
1505498700,133.750,133.750,133.750,133.750,1426,1206484
1505498760,133.720,133.690,133.690,133.720,1422,1206484
1505498820,133.710,133.690,133.690,133.730,1422,1206484
1505498880,133.700,133.730,133.700,133.730,1422,1206484
1505498940,133.730,133.760,133.710,133.760,1422,1206484
1505499000,133.720,133.670,133.670,133.720,1179,1213598
1505499060,133.660,133.660,133.660,133.660,1179,1213598
1505499120,133.640,133.690,133.640,133.690,1179,1213598
1505499180,133.640,133.690,133.640,133.690,1179,1213598
1505499240,133.640,133.690,133.640,133.690,1179,1213598
1505499300,133.720,133.680,133.680,133.720,505,1219493
1505499360,133.690,133.730,133.690,133.730,504,1219493
1505499420,133.690,133.690,133.690,133.690,504,1219493
1505499480,133.690,133.690,133.690,133.690,504,1219493
1505499540,133.690,133.690,133.690,133.690,504,1219493
1505499600,133.750,133.700,133.700,133.750,2341,1222014
1505499660,133.730,133.720,133.720,133.740,2340,1222014
1505499720,133.750,133.730,133.730,133.750,2340,1222014
1505499780,133.750,133.750,133.750,133.750,2340,1222014
1505499840,133.750,133.750,133.750,133.750,2340,1222014
1505499900,133.740,133.730,133.710,133.750,1016,1233715
1505499960,133.680,133.720,133.680,133.720,1016,1233715
1505500020,133.730,133.710,133.680,133.730,1016,1233715
1505500080,133.670,133.660,133.650,133.670,1016,1233715
1505500140,133.670,133.660,133.650,133.670,1016,1233715
1505500200,133.680,133.720,133.680,133.720,1084,1238795
1505500260,133.750,133.750,133.750,133.750,1084,1238795
1505500320,133.770,133.740,133.740,133.770,1084,1238795
1505500380,133.770,133.780,133.770,133.780,1084,1238795
1505500440,133.760,133.760,133.760,133.760,1084,1238795
1505500500,133.770,133.780,133.770,133.780,1722,1244215
1505500560,133.780,133.780,133.780,133.780,1721,1244215
1505500620,133.770,133.770,133.770,133.770,1721,1244215
1505500680,133.790,133.770,133.770,133.820,1721,1244215
1505500740,133.790,133.770,133.770,133.820,1721,1244215
1505500800,133.800,133.810,133.780,133.810,1162,1252821
1505500860,133.810,133.920,133.810,133.920,1159,1252821
1505500920,133.810,133.920,133.810,133.920,1159,1252821
1505500980,133.910,133.910,133.910,133.910,1159,1252821
1505501040,133.910,133.920,133.900,133.930,1159,1252821
1505501100,133.930,133.900,133.900,133.930,1284,1258619
1505501160,133.930,133.900,133.900,133.930,1282,1258619
1505501220,133.920,133.920,133.920,133.920,1282,1258619
1505501280,133.930,133.930,133.930,133.930,1282,1258619
1505501340,133.930,133.930,133.900,133.930,1282,1258619
1505501400,133.930,133.920,133.920,133.930,1190,1265031
1505501460,133.890,133.890,133.890,133.890,1190,1265031
1505501520,133.920,133.880,133.870,133.920,1190,1265031
1505501580,133.870,133.850,133.850,133.870,1190,1265031
1505501640,133.860,133.840,133.840,133.860,1190,1265031
1505501700,133.830,133.830,133.830,133.830,1614,1270981
1505501760,133.840,133.840,133.840,133.840,1611,1270981
1505501820,133.890,133.890,133.890,133.890,1611,1270981
1505501880,133.870,133.850,133.850,133.870,1611,1270981
1505501940,133.850,133.830,133.810,133.850,1611,1270981
1505502000,133.840,133.840,133.800,133.840,2525,1279039
1505502060,133.840,133.900,133.840,133.900,2521,1279039
1505502120,133.910,133.910,133.910,133.910,2521,1279039
1505502180,133.920,133.920,133.920,133.920,2521,1279039
1505502240,133.910,133.910,133.910,133.910,2521,1279039
1505502300,133.910,133.900,133.900,133.930,1647,1291648
1505502360,133.930,133.930,133.930,133.930,1643,1291648
1505502420,134.000,134.050,134.000,134.050,1643,1291648
1505502480,134.040,134.020,134.020,134.040,1643,1291648
1505502540,134.010,133.990,133.990,134.010,1643,1291648
1505502600,133.990,134.000,133.990,134.000,2784,1299867
1505502660,134.040,134.030,134.030,134.040,2780,1299867
1505502720,134.040,134.030,134.030,134.040,2780,1299867
1505502780,134.040,134.070,134.040,134.070,2780,1299867
1505502840,134.070,134.080,134.050,134.080,2780,1299867
1505502900,134.070,133.990,133.990,134.070,1504,1313771
1505502960,134.070,133.990,133.990,134.070,1500,1313771
1505503020,134.010,134.070,134.010,134.070,1500,1313771
1505503080,134.040,134.080,134.040,134.080,1500,1313771
1505503140,134.100,134.100,134.100,134.100,1500,1313771
1505503200,134.090,134.100,134.090,134.100,3458,1321275
1505503260,134.090,134.100,134.090,134.100,3456,1321275
1505503320,134.090,134.090,134.090,134.090,3456,1321275
1505503380,134.090,134.120,134.090,134.130,3456,1321275
1505503440,134.150,134.150,134.150,134.150,3456,1321275
1505503500,134.160,134.120,134.120,134.160,2279,1338557
1505503560,134.120,134.100,134.100,134.130,2279,1338557
1505503620,134.100,134.100,134.090,134.100,2279,1338557
1505503680,134.080,134.120,134.080,134.120,2279,1338557
1505503740,134.100,134.020,134.010,134.100,2279,1338557
1505503800,134.050,134.060,134.020,134.070,3088,1349952
1505503860,134.070,134.030,134.010,134.070,3084,1349952
1505503920,134.010,134.010,134.010,134.030,3084,1349952
1505503980,134.030,134.060,134.010,134.060,3084,1349952
1505504040,134.060,134.060,134.050,134.070,3084,1349952
1505504100,134.060,134.030,134.030,134.060,3149,1365376
1505504160,134.040,134.030,134.030,134.050,3145,1365376
1505504220,134.030,134.030,134.020,134.030,3145,1365376
1505504280,134.030,134.010,134.010,134.040,3145,1365376
1505504340,134.010,134.000,134.000,134.010,3145,1365376
1505504400,134.030,134.010,134.010,134.030,4789,1381105
1505504460,134.010,134.000,134.000,134.010,4786,1381105
1505504520,134.000,134.020,134.000,134.020,4786,1381105
1505504580,134.020,134.080,134.020,134.090,4786,1381105
1505504640,134.060,134.000,134.000,134.060,4786,1381105
1505504700,133.990,133.920,133.900,133.990,5208,1405038
1505504760,133.990,133.970,133.960,133.990,5207,1405038
1505504820,133.990,134.010,133.990,134.010,5207,1405038
1505504880,134.030,134.040,134.030,134.090,5207,1405038
1505504940,134.060,133.990,133.990,134.060,5207,1405038
1505505000,133.940,133.960,133.940,133.960,5587,1431074
1505505060,133.950,133.930,133.930,133.950,5587,1431074
1505505120,133.930,133.920,133.920,133.930,5587,1431074
1505505180,133.930,133.980,133.930,133.980,5587,1431074
1505505240,133.980,134.080,133.980,134.080,5587,1431074
1505505300,134.100,134.180,134.060,134.180,70185,1459009
1505505360,134.170,134.190,134.170,134.210,70184,1459009
1505505420,134.170,134.210,134.150,134.210,70184,1459009
1505505480,134.210,134.190,134.180,134.210,70184,1459009
1505505540,134.220,134.220,134.220,134.270,70184,1459009
1505741400,134.660,134.630,134.300,134.660,3988,0
1505741460,134.330,134.310,134.310,134.330,3985,0
1505741520,134.330,134.310,134.310,134.330,3985,0
1505741580,134.320,134.580,134.320,134.580,3985,0
1505741640,134.500,134.500,134.450,134.510,3985,0
1505741700,134.460,134.540,134.460,134.540,1627,19928
1505741760,134.530,134.470,134.470,134.530,1625,19928
1505741820,134.430,134.410,134.350,134.430,1625,19928
1505741880,134.420,134.460,134.420,134.460,1625,19928
1505741940,134.410,134.490,134.410,134.490,1625,19928
1505742000,134.480,134.480,134.480,134.480,2914,28055
1505742060,134.480,134.480,134.480,134.480,2914,28055
1505742120,134.670,134.620,134.620,134.670,2914,28055
1505742180,134.590,134.590,134.550,134.590,2914,28055
1505742240,134.460,134.500,134.460,134.500,2914,28055
1505742300,134.350,134.430,134.350,134.430,1066,42625
1505742360,134.340,134.340,134.340,134.340,1064,42625
1505742420,134.340,134.340,134.340,134.340,1064,42625
1505742480,134.280,134.240,134.240,134.280,1064,42625
1505742540,134.240,134.180,134.180,134.240,1064,42625
1505742600,134.180,134.140,134.140,134.180,1320,47947
1505742660,134.160,134.210,134.160,134.210,1317,47947
1505742720,134.150,134.110,134.110,134.150,1317,47947
1505742780,134.150,134.110,134.110,134.150,1317,47947
1505742840,134.120,134.120,134.120,134.120,1317,47947
1505742900,134.160,134.160,134.160,134.160,3093,54535
1505742960,134.120,134.110,134.110,134.120,3089,54535
1505743020,134.130,134.210,134.130,134.210,3089,54535
1505743080,134.220,134.260,134.220,134.260,3089,54535
1505743140,134.230,134.250,134.230,134.250,3089,54535
1505743200,134.230,134.230,134.230,134.230,1471,69984
1505743260,134.150,134.200,134.150,134.200,1470,69984
1505743320,134.150,134.200,134.150,134.200,1470,69984
1505743380,134.150,134.150,134.150,134.150,1470,69984
1505743440,134.150,134.150,134.150,134.150,1470,69984
1505743500,134.150,134.150,134.150,134.150,1205,77335
1505743560,134.150,134.160,134.150,134.160,1201,77335
1505743620,134.180,134.170,134.170,134.180,1201,77335
1505743680,134.150,134.150,134.150,134.150,1201,77335
1505743740,134.170,134.180,134.150,134.180,1201,77335
1505743800,134.170,134.180,134.150,134.180,1976,83344
1505743860,134.170,134.180,134.150,134.180,1975,83344
1505743920,134.220,134.220,134.220,134.220,1975,83344
1505743980,134.230,134.160,134.160,134.230,1975,83344
1505744040,134.200,134.200,134.200,134.200,1975,83344
1505744100,134.190,134.190,134.190,134.190,1410,93220
1505744160,134.210,134.210,134.210,134.210,1410,93220
1505744220,134.160,134.170,134.160,134.170,1410,93220
1505744280,134.110,134.110,134.110,134.110,1410,93220
1505744340,134.150,134.180,134.150,134.180,1410,93220
