1504272600,131.030,131.060,130.990,131.060,7395,0
1505744400,134.100,134.100,134.100,134.100,2962,100270
1505744460,134.110,134.110,134.110,134.110,2958,100270
1505744520,134.100,134.110,134.100,134.110,2958,100270
1505744580,134.070,134.070,134.070,134.070,2958,100270
1505744640,134.000,134.030,134.000,134.030,2958,100270
1505744700,134.130,134.130,134.130,134.130,2474,115064
1505744760,134.090,134.040,134.040,134.090,2471,115064
1505744820,134.050,134.050,134.050,134.050,2471,115064
1505744880,134.070,134.050,134.000,134.070,2471,115064
1505744940,134.060,134.060,134.060,134.060,2471,115064
1505745000,134.040,134.060,134.040,134.060,3400,127422
1505745060,134.060,134.060,134.060,134.060,3397,127422
1505745120,134.060,134.020,134.020,134.060,3397,127422
1505745180,134.030,133.990,133.950,134.030,3397,127422
1505745240,133.930,133.930,133.930,133.970,3397,127422
1505745300,133.920,133.880,133.880,133.920,6092,144410
1505745360,133.850,133.850,133.850,133.870,6091,144410
1505745420,133.890,133.910,133.870,133.910,6091,144410
1505745480,133.970,134.060,133.960,134.060,6091,144410
1505745540,134.060,134.060,134.030,134.060,6091,144410
1505745600,134.030,134.030,134.010,134.040,1707,174866
1505745660,134.040,134.010,134.010,134.040,1703,174866
1505745720,133.990,134.010,133.990,134.010,1703,174866
1505745780,134.020,134.030,134.020,134.040,1703,174866
1505745840,134.020,134.030,134.020,134.040,1703,174866
1505745900,134.080,134.080,134.080,134.080,1331,183385
1505745960,134.060,134.060,134.060,134.060,1329,183385
1505746020,134.060,134.060,134.060,134.060,1329,183385
1505746080,134.090,134.090,134.070,134.090,1329,183385
1505746140,134.060,134.060,134.060,134.060,1329,183385
1505746200,134.070,134.070,134.070,134.070,1329,190032
1505746260,134.070,134.070,134.070,134.070,1325,190032
1505746320,134.060,134.090,134.060,134.090,1325,190032
1505746380,134.080,134.070,134.060,134.080,1325,190032
1505746440,134.120,134.160,134.120,134.160,1325,190032
1505746500,134.150,134.100,134.100,134.150,1241,196661
1505746560,134.090,134.100,134.090,134.100,1238,196661
1505746620,134.140,134.140,134.140,134.140,1238,196661
1505746680,134.150,134.150,134.150,134.150,1238,196661
1505746740,134.170,134.170,134.170,134.170,1238,196661
1505746800,134.250,134.240,134.240,134.290,5679,202854
1505746860,134.290,134.290,134.290,134.290,5679,202854
1505746920,134.290,134.340,134.290,134.340,5679,202854
1505746980,134.420,134.230,134.210,134.420,5679,202854
1505747040,134.160,134.100,134.100,134.160,5679,202854
1505747100,134.120,134.100,134.100,134.120,14152,231249
1505747160,134.070,134.090,134.070,134.120,14152,231249
1505747220,134.100,134.100,134.100,134.160,14152,231249
1505747280,134.100,134.130,134.100,134.130,14152,231249
1505747340,134.180,134.140,134.130,134.180,14152,231249
1505747400,134.120,134.260,134.120,134.280,7681,302009
1505747460,134.250,134.310,134.240,134.310,7677,302009
1505747520,134.280,134.340,134.280,134.340,7677,302009
1505747580,134.350,134.320,134.320,134.350,7677,302009
1505747640,134.340,134.330,134.300,134.340,7677,302009
1505747700,134.340,134.300,134.290,134.350,1992,340398
1505747760,134.310,134.310,134.310,134.310,1989,340398
1505747820,134.290,134.260,134.260,134.290,1989,340398
1505747880,134.290,134.290,134.280,134.290,1989,340398
1505747940,134.250,134.260,134.250,134.260,1989,340398
1505748000,134.250,134.290,134.240,134.290,3120,350346
1505748060,134.290,134.310,134.280,134.340,3117,350346
1505748120,134.330,134.330,134.280,134.330,3117,350346
1505748180,134.260,134.310,134.260,134.310,3117,350346
1505748240,134.280,134.220,134.200,134.280,3117,350346
1505748300,134.230,134.240,134.230,134.250,5458,365934
1505748360,134.230,134.250,134.220,134.280,5458,365934
1505748420,134.270,134.310,134.250,134.310,5458,365934
1505748480,134.310,134.380,134.310,134.380,5458,365934
1505748540,134.380,134.330,134.330,134.380,5458,365934
1505748600,134.330,134.350,134.330,134.350,3477,393224
1505748660,134.340,134.300,134.300,134.340,3476,393224
1505748720,134.280,134.270,134.260,134.280,3476,393224
1505748780,134.280,134.290,134.280,134.290,3476,393224
1505748840,134.280,134.270,134.250,134.280,3476,393224
1505748900,134.280,134.280,134.280,134.280,1479,410605
1505748960,134.300,134.320,134.300,134.320,1475,410605
1505749020,134.310,134.300,134.290,134.310,1475,410605
1505749080,134.310,134.300,134.290,134.310,1475,410605
1505749140,134.330,134.330,134.330,134.330,1475,410605
1505749200,134.340,134.340,134.340,134.340,760,417984
1505749260,134.330,134.330,134.330,134.330,756,417984
1505749320,134.370,134.370,134.370,134.370,756,417984
1505749380,134.370,134.370,134.370,134.370,756,417984
1505749440,134.330,134.310,134.310,134.330,756,417984
1505749500,134.330,134.310,134.310,134.330,3543,421768
1505749560,134.330,134.310,134.310,134.330,3543,421768
1505749620,134.280,134.290,134.250,134.290,3543,421768
1505749680,134.280,134.280,134.280,134.280,3543,421768
1505749740,134.300,134.300,134.300,134.300,3543,421768
1505749800,134.310,134.310,134.310,134.310,350,439483
1505749860,134.310,134.310,134.310,134.310,346,439483
1505749920,134.310,134.310,134.310,134.310,346,439483
1505749980,134.310,134.310,134.310,134.310,346,439483
1505750040,134.310,134.310,134.310,134.310,346,439483
1505750100,134.260,134.250,134.250,134.260,1901,441217
1505750160,134.260,134.250,134.250,134.260,1898,441217
1505750220,134.230,134.230,134.230,134.230,1898,441217
1505750280,134.250,134.250,134.250,134.260,1898,441217
1505750340,134.280,134.300,134.280,134.300,1898,441217
1505750400,134.280,134.280,134.280,134.280,388,450710
1505750460,134.280,134.280,134.280,134.280,386,450710
1505750520,134.280,134.280,134.280,134.280,386,450710
1505750580,134.310,134.310,134.310,134.310,386,450710
1505750640,134.330,134.330,134.330,134.330,386,450710
1505750700,134.310,134.310,134.300,134.310,3197,452642
1505750760,134.300,134.300,134.300,134.300,3194,452642
1505750820,134.300,134.300,134.300,134.300,3194,452642
1505750880,134.260,134.250,134.250,134.260,3194,452642
1505750940,134.250,134.280,134.240,134.310,3194,452642
1505751000,134.310,134.270,134.270,134.310,384,468615
1505751060,134.310,134.270,134.270,134.310,381,468615
1505751120,134.280,134.280,134.280,134.280,381,468615
1505751180,134.280,134.280,134.280,134.280,381,468615
1505751240,134.280,134.280,134.280,134.280,381,468615
1505751300,134.280,134.280,134.280,134.280,1265,470523
1505751360,134.260,134.260,134.260,134.260,1261,470523
1505751420,134.250,134.250,134.250,134.250,1261,470523
1505751480,134.260,134.270,134.260,134.290,1261,470523
1505751540,134.280,134.320,134.280,134.320,1261,470523
1505751600,134.280,134.320,134.280,134.320,761,476832
1505751660,134.310,134.310,134.310,134.310,758,476832
1505751720,134.330,134.320,134.320,134.330,758,476832
1505751780,134.330,134.320,134.320,134.330,758,476832
1505751840,134.340,134.340,134.340,134.340,758,476832
1505751900,134.330,134.300,134.300,134.330,1968,480625
1505751960,134.360,134.350,134.350,134.360,1965,480625
1505752020,134.370,134.340,134.330,134.370,1965,480625
1505752080,134.340,134.340,134.330,134.340,1965,480625
1505752140,134.330,134.330,134.330,134.330,1965,480625
1505752200,134.270,134.280,134.270,134.300,1450,490453
1505752260,134.290,134.290,134.290,134.290,1450,490453
1505752320,134.300,134.300,134.300,134.320,1450,490453
1505752380,134.300,134.310,134.290,134.310,1450,490453
1505752440,134.300,134.310,134.300,134.310,1450,490453
1505752500,134.290,134.290,134.290,134.290,979,497703
1505752560,134.300,134.260,134.260,134.300,976,497703
1505752620,134.300,134.260,134.260,134.300,976,497703
1505752680,134.280,134.280,134.280,134.280,976,497703
1505752740,134.280,134.280,134.280,134.280,976,497703
1505752800,134.280,134.280,134.280,134.280,1689,502586
1505752860,134.300,134.260,134.260,134.300,1687,502586
1505752920,134.260,134.280,134.260,134.280,1687,502586
1505752980,134.280,134.280,134.280,134.280,1687,502586
1505753040,134.300,134.300,134.300,134.300,1687,502586
1505753100,134.300,134.280,134.270,134.300,715,511023
1505753160,134.280,134.280,134.280,134.280,714,511023
1505753220,134.280,134.280,134.280,134.280,714,511023
1505753280,134.300,134.300,134.300,134.300,714,511023
1505753340,134.290,134.290,134.290,134.290,714,511023
1505753400,134.300,134.300,134.300,134.300,801,514594
1505753460,134.320,134.310,134.310,134.320,800,514594
1505753520,134.320,134.310,134.310,134.320,800,514594
1505753580,134.340,134.310,134.310,134.340,800,514594
1505753640,134.310,134.300,134.300,134.310,800,514594
1505753700,134.300,134.300,134.300,134.300,947,518595
1505753760,134.300,134.310,134.300,134.320,947,518595
1505753820,134.300,134.310,134.300,134.320,947,518595
1505753880,134.330,134.330,134.330,134.330,947,518595
1505753940,134.330,134.310,134.310,134.330,947,518595
1505754000,134.300,134.310,134.300,134.310,221,523330
1505754060,134.300,134.310,134.300,134.310,219,523330
1505754120,134.300,134.310,134.300,134.310,219,523330
1505754180,134.290,134.290,134.290,134.290,219,523330
1505754240,134.290,134.290,134.290,134.290,219,523330
1505754300,134.270,134.270,134.270,134.270,2284,524427
1505754360,134.280,134.290,134.280,134.290,2282,524427
1505754420,134.300,134.300,134.300,134.300,2282,524427
1505754480,134.300,134.290,134.290,134.300,2282,524427
1505754540,134.280,134.290,134.280,134.290,2282,524427
1505754600,134.290,134.280,134.280,134.290,2469,535839
1505754660,134.290,134.280,134.280,134.290,2466,535839
1505754720,134.290,134.290,134.280,134.290,2466,535839
1505754780,134.280,134.270,134.270,134.280,2466,535839
1505754840,134.280,134.320,134.280,134.320,2466,535839
1505754900,134.310,134.310,134.310,134.310,1109,548172
1505754960,134.310,134.310,134.310,134.310,1109,548172
1505755020,134.310,134.310,134.310,134.310,1109,548172
1505755080,134.290,134.300,134.290,134.310,1109,548172
1505755140,134.330,134.350,134.330,134.350,1109,548172
1505755200,134.350,134.350,134.350,134.350,2655,553717
1505755260,134.350,134.350,134.350,134.350,2651,553717
1505755320,134.350,134.400,134.350,134.400,2651,553717
1505755380,134.380,134.380,134.380,134.380,2651,553717
1505755440,134.390,134.370,134.360,134.390,2651,553717
1505755500,134.360,134.390,134.360,134.390,1276,566976
1505755560,134.390,134.360,134.360,134.390,1275,566976
1505755620,134.390,134.360,134.360,134.390,1275,566976
1505755680,134.390,134.360,134.360,134.390,1275,566976
1505755740,134.410,134.380,134.380,134.410,1275,566976
1505755800,134.380,134.400,134.380,134.400,325,573352
1505755860,134.370,134.370,134.370,134.370,324,573352
1505755920,134.370,134.370,134.370,134.370,324,573352
1505755980,134.370,134.370,134.370,134.370,324,573352
1505756040,134.370,134.370,134.370,134.370,324,573352
1505756100,134.410,134.390,134.390,134.410,2788,574973
1505756160,134.400,134.410,134.400,134.410,2784,574973
1505756220,134.410,134.420,134.410,134.420,2784,574973
1505756280,134.430,134.400,134.400,134.430,2784,574973
1505756340,134.450,134.450,134.450,134.450,2784,574973
1505756400,134.560,134.600,134.560,134.600,2162,588897
1505756460,134.610,134.610,134.610,134.610,2162,588897
1505756520,134.640,134.630,134.630,134.640,2162,588897
1505756580,134.630,134.630,134.630,134.630,2162,588897
1505756640,134.620,134.620,134.620,134.620,2162,588897
1505756700,134.620,134.620,134.620,134.620,476,599707
1505756760,134.630,134.630,134.630,134.630,472,599707
1505756820,134.630,134.630,134.630,134.630,472,599707
1505756880,134.610,134.580,134.580,134.610,472,599707
1505756940,134.610,134.580,134.580,134.610,472,599707
1505757000,134.590,134.580,134.580,134.590,677,602071
1505757060,134.550,134.550,134.550,134.550,674,602071
1505757120,134.550,134.510,134.510,134.550,674,602071
1505757180,134.550,134.510,134.510,134.550,674,602071
1505757240,134.550,134.510,134.510,134.550,674,602071
1505757300,134.550,134.510,134.510,134.550,880,605444
1505757360,134.520,134.550,134.520,134.550,877,605444
1505757420,134.550,134.550,134.550,134.550,877,605444
1505757480,134.550,134.560,134.550,134.560,877,605444
1505757540,134.560,134.570,134.550,134.570,877,605444
1505757600,134.560,134.570,134.550,134.570,1767,609832
1505757660,134.570,134.570,134.570,134.570,1763,609832
1505757720,134.580,134.570,134.560,134.580,1763,609832
1505757780,134.530,134.530,134.530,134.590,1763,609832
1505757840,134.540,134.510,134.510,134.540,1763,609832
1505757900,134.460,134.460,134.460,134.460,2414,618651
1505757960,134.400,134.400,134.400,134.400,2410,618651
1505758020,134.410,134.420,134.390,134.420,2410,618651
1505758080,134.420,134.420,134.400,134.420,2410,618651
1505758140,134.440,134.450,134.440,134.450,2410,618651
1505758200,134.420,134.440,134.420,134.450,735,630705
1505758260,134.470,134.440,134.440,134.470,735,630705
1505758320,134.450,134.450,134.450,134.450,735,630705
1505758380,134.450,134.450,134.450,134.450,735,630705
1505758440,134.450,134.450,134.450,134.450,735,630705
1505758500,134.470,134.460,134.460,134.470,1462,634380
1505758560,134.480,134.450,134.450,134.490,1461,634380
1505758620,134.480,134.450,134.450,134.490,1461,634380
1505758680,134.380,134.350,134.350,134.380,1461,634380
1505758740,134.360,134.400,134.330,134.400,1461,634380
1505758800,134.420,134.410,134.410,134.420,2132,641686
1505758860,134.430,134.420,134.420,134.430,2129,641686
1505758920,134.350,134.350,134.330,134.390,2129,641686
1505758980,134.360,134.390,134.360,134.390,2129,641686
1505759040,134.400,134.420,134.400,134.420,2129,641686
1505759100,134.420,134.420,134.420,134.420,1603,652334
1505759160,134.410,134.470,134.410,134.470,1599,652334
1505759220,134.490,134.550,134.490,134.550,1599,652334
1505759280,134.540,134.540,134.540,134.540,1599,652334
1505759340,134.540,134.510,134.510,134.540,1599,652334
1505759400,134.540,134.510,134.510,134.540,735,660333
1505759460,134.540,134.510,134.510,134.540,735,660333
1505759520,134.500,134.470,134.470,134.510,735,660333
1505759580,134.390,134.360,134.360,134.430,735,660333
1505759640,134.410,134.410,134.410,134.410,735,660333
1505759700,134.410,134.410,134.410,134.410,525,664008
1505759760,134.430,134.430,134.430,134.430,524,664008
1505759820,134.430,134.380,134.380,134.430,524,664008
1505759880,134.410,134.410,134.410,134.410,524,664008
1505759940,134.410,134.410,134.410,134.410,524,664008
1505760000,134.450,134.500,134.450,134.500,2426,666629
1505760060,134.450,134.500,134.450,134.500,2425,666629
1505760120,134.500,134.500,134.500,134.500,2425,666629
1505760180,134.570,134.570,134.570,134.570,2425,666629
1505760240,134.610,134.680,134.610,134.680,2425,666629
1505760300,134.670,134.670,134.670,134.670,2469,678755
1505760360,134.660,134.670,134.660,134.670,2468,678755
1505760420,134.660,134.670,134.660,134.670,2468,678755
1505760480,134.670,134.680,134.670,134.680,2468,678755
1505760540,134.670,134.670,134.670,134.670,2468,678755
1505760600,134.660,134.640,134.640,134.660,1737,691096
1505760660,134.650,134.680,134.650,134.680,1734,691096
1505760720,134.750,134.750,134.750,134.750,1734,691096
1505760780,134.750,134.750,134.750,134.750,1734,691096
1505760840,134.740,134.750,134.740,134.750,1734,691096
1505760900,134.720,134.700,134.700,134.720,1160,699769
1505760960,134.720,134.700,134.700,134.720,1156,699769
1505761020,134.800,134.800,134.800,134.800,1156,699769
1505761080,134.780,134.770,134.770,134.800,1156,699769
1505761140,134.780,134.780,134.780,134.780,1156,699769
1505761200,134.790,134.790,134.790,134.790,2472,705553
1505761260,134.760,134.740,134.740,134.760,2472,705553
1505761320,134.790,134.800,134.790,134.810,2472,705553
1505761380,134.780,134.780,134.780,134.780,2472,705553
1505761440,134.780,134.790,134.780,134.790,2472,705553
1505761500,134.780,134.780,134.780,134.780,1737,717913
1505761560,134.780,134.750,134.750,134.780,1734,717913
1505761620,134.770,134.770,134.770,134.770,1734,717913
1505761680,134.780,134.770,134.770,134.790,1734,717913
1505761740,134.750,134.810,134.750,134.810,1734,717913
1505761800,134.810,134.810,134.810,134.810,897,726586
1505761860,134.850,134.850,134.850,134.860,897,726586
1505761920,134.810,134.810,134.810,134.810,897,726586
1505761980,134.840,134.840,134.840,134.840,897,726586
1505762040,134.800,134.780,134.780,134.800,897,726586
1505762100,134.790,134.790,134.790,134.790,924,731071
1505762160,134.790,134.790,134.790,134.790,921,731071
1505762220,134.830,134.820,134.820,134.830,921,731071
1505762280,134.810,134.780,134.780,134.810,921,731071
1505762340,134.790,134.780,134.780,134.790,921,731071
1505762400,134.780,134.770,134.770,134.780,1425,735679
1505762460,134.760,134.750,134.740,134.760,1424,735679
1505762520,134.760,134.760,134.760,134.760,1424,735679
1505762580,134.760,134.760,134.760,134.760,1424,735679
1505762640,134.780,134.780,134.760,134.780,1424,735679
1505762700,134.770,134.790,134.770,134.790,1467,742800
1505762760,134.780,134.780,134.780,134.780,1464,742800
1505762820,134.800,134.800,134.790,134.800,1464,742800
1505762880,134.780,134.770,134.770,134.780,1464,742800
1505762940,134.800,134.800,134.790,134.800,1464,742800
1505763000,134.780,134.800,134.780,134.800,1975,750123
1505763060,134.790,134.870,134.790,134.870,1972,750123
1505763120,134.790,134.870,134.790,134.870,1972,750123
1505763180,134.940,134.940,134.940,134.940,1972,750123
1505763240,134.970,134.940,134.940,134.970,1972,750123
1505763300,134.940,134.960,134.940,134.960,2428,759986
1505763360,134.950,134.940,134.940,134.950,2424,759986
1505763420,134.940,134.930,134.930,134.940,2424,759986
1505763480,134.910,134.910,134.910,134.920,2424,759986
1505763540,134.840,134.870,134.840,134.870,2424,759986
1505763600,134.880,134.880,134.880,134.880,1400,772110
1505763660,134.890,134.890,134.890,134.890,1397,772110
1505763720,134.900,134.880,134.870,134.900,1397,772110
1505763780,134.870,134.840,134.840,134.870,1397,772110
1505763840,134.840,134.840,134.840,134.840,1397,772110
1505763900,134.820,134.840,134.820,134.840,3856,779098
1505763960,134.870,134.870,134.870,134.870,3855,779098
1505764020,134.900,134.900,134.890,134.910,3855,779098
1505764080,134.900,134.900,134.900,134.900,3855,779098
1505764140,134.880,134.880,134.830,134.880,3855,779098
1505764200,134.900,134.890,134.890,134.900,3572,798374
1505764260,134.900,134.900,134.890,134.900,3572,798374
1505764320,134.880,134.880,134.870,134.880,3572,798374
1505764380,134.880,134.820,134.820,134.880,3572,798374
1505764440,134.850,134.890,134.850,134.900,3572,798374
1505764500,134.880,134.880,134.860,134.890,42893,816234
1505764560,134.880,134.810,134.810,134.880,42893,816234
1505764620,134.840,134.840,134.810,134.840,42893,816234
1505764680,134.810,134.810,134.780,134.810,42893,816234
1505764740,134.790,134.740,134.740,134.820,42893,816234
1505827800,135.100,134.840,134.840,135.100,8130,0
1505827860,135.060,135.070,134.950,135.070,8130,0
1505827920,135.050,135.280,135.050,135.280,8130,0
1505827980,135.300,135.290,135.290,135.500,8130,0
1505828040,135.180,135.300,135.180,135.300,8130,0
1505828100,135.340,135.380,135.340,135.490,4210,40650
1505828160,135.470,135.470,135.470,135.470,4208,40650
1505828220,135.360,135.250,135.250,135.460,4208,40650
1505828280,135.300,135.300,135.240,135.300,4208,40650
1505828340,135.320,135.340,135.310,135.340,4208,40650
1505828400,135.310,135.310,135.280,135.310,3058,61692
1505828460,135.330,135.100,135.090,135.330,3057,61692
1505828520,135.100,135.290,135.100,135.330,3057,61692
1505828580,135.380,135.390,135.380,135.390,3057,61692
1505828640,135.390,135.410,135.390,135.420,3057,61692
1505828700,135.400,135.280,135.280,135.410,3515,76978
1505828760,135.150,135.110,135.110,135.150,3512,76978
1505828820,135.120,135.190,135.080,135.270,3512,76978
1505828880,135.190,135.190,135.190,135.190,3512,76978
1505828940,135.240,135.220,135.190,135.240,3512,76978
1505829000,135.270,135.290,135.270,135.330,4215,94541
1505829060,135.250,135.260,135.250,135.260,4214,94541
1505829120,135.240,135.190,135.180,135.250,4214,94541
1505829180,135.140,135.210,135.140,135.210,4214,94541
1505829240,135.230,135.230,135.230,135.230,4214,94541
1505829300,135.270,135.270,135.270,135.270,3690,115612
1505829360,135.270,135.270,135.270,135.270,3690,115612
1505829420,135.290,135.280,135.280,135.290,3690,115612
1505829480,135.270,135.300,135.260,135.300,3690,115612
1505829540,135.390,135.490,135.390,135.490,3690,115612
1505829600,135.430,135.440,135.430,135.470,4826,134062
1505829660,135.480,135.550,135.440,135.550,4823,134062
1505829720,135.550,135.530,135.530,135.550,4823,134062
1505829780,135.570,135.490,135.490,135.570,4823,134062
1505829840,135.480,135.370,135.370,135.480,4823,134062
1505829900,135.380,135.480,135.380,135.480,4771,158180
1505829960,135.490,135.500,135.490,135.500,4769,158180
1505830020,135.490,135.500,135.490,135.520,4769,158180
1505830080,135.470,135.520,135.460,135.520,4769,158180
1505830140,135.530,135.610,135.530,135.610,4769,158180
1505830200,135.570,135.680,135.570,135.680,3918,182027
1505830260,135.660,135.640,135.640,135.680,3918,182027
1505830320,135.510,135.500,135.500,135.510,3918,182027
1505830380,135.520,135.520,135.520,135.520,3918,182027
1505830440,135.490,135.500,135.490,135.520,3918,182027
1505830500,135.490,135.520,135.490,135.520,5081,201617
1505830560,135.510,135.560,135.490,135.560,5080,201617
1505830620,135.570,135.620,135.570,135.620,5080,201617
1505830680,135.620,135.620,135.590,135.620,5080,201617
1505830740,135.650,135.610,135.580,135.650,5080,201617
1505830800,135.620,135.690,135.610,135.690,7855,227018
1505830860,135.720,135.690,135.690,135.720,7852,227018
1505830920,135.660,135.660,135.610,135.680,7852,227018
1505830980,135.670,135.710,135.670,135.720,7852,227018
1505831040,135.710,135.720,135.710,135.790,7852,227018
1505831100,135.690,135.720,135.690,135.720,9811,266281
1505831160,135.700,135.630,135.630,135.740,9811,266281
1505831220,135.620,135.510,135.500,135.630,9811,266281
1505831280,135.510,135.490,135.460,135.530,9811,266281
1505831340,135.490,135.540,135.490,135.540,9811,266281
1505831400,135.520,135.500,135.500,135.530,9519,315336
1505831460,135.390,135.380,135.360,135.390,9519,315336
1505831520,135.340,135.340,135.340,135.340,9519,315336
1505831580,135.230,135.270,135.190,135.270,9519,315336
1505831640,135.320,135.320,135.320,135.370,9519,315336
1505831700,135.230,135.260,135.230,135.270,4031,362931
1505831760,135.270,135.280,135.270,135.290,4029,362931
1505831820,135.300,135.310,135.300,135.340,4029,362931
1505831880,135.320,135.340,135.320,135.340,4029,362931
1505831940,135.360,135.420,135.360,135.420,4029,362931
1505832000,135.420,135.400,135.400,135.420,8934,383078
1505832060,135.410,135.490,135.410,135.490,8930,383078
1505832120,135.490,135.450,135.450,135.490,8930,383078
1505832180,135.460,135.380,135.370,135.460,8930,383078
1505832240,135.330,135.350,135.330,135.350,8930,383078
1505832300,135.390,135.360,135.330,135.390,5411,427732
1505832360,135.350,135.440,135.350,135.440,5409,427732
1505832420,135.430,135.380,135.380,135.430,5409,427732
1505832480,135.370,135.360,135.360,135.370,5409,427732
1505832540,135.330,135.350,135.210,135.350,5409,427732
1505832600,135.350,135.360,135.320,135.360,17674,454779
1505832660,135.370,135.370,135.350,135.370,17672,454779
1505832720,135.350,135.350,135.350,135.350,17672,454779
1505832780,135.340,135.400,135.280,135.440,17672,454779
1505832840,135.410,135.390,135.390,135.420,17672,454779
1505832900,135.410,135.390,135.390,135.420,1664,543141
1505832960,135.350,135.320,135.320,135.350,1664,543141
1505833020,135.250,135.230,135.230,135.250,1664,543141
1505833080,135.220,135.190,135.190,135.220,1664,543141
1505833140,135.140,135.140,135.140,135.140,1664,543141
1505833200,135.110,134.870,134.870,135.110,3073,551461
1505833260,134.910,134.940,134.910,134.940,3072,551461
1505833320,134.940,135.120,134.940,135.120,3072,551461
1505833380,134.940,135.120,134.940,135.120,3072,551461
1505833440,135.170,135.220,135.170,135.220,3072,551461
1505833500,135.180,135.180,135.180,135.180,1647,566822
1505833560,135.180,135.180,135.180,135.180,1645,566822
1505833620,135.250,135.200,135.200,135.250,1645,566822
1505833680,135.210,135.180,135.180,135.210,1645,566822
1505833740,135.130,135.010,135.010,135.130,1645,566822
1505833800,135.110,135.080,135.080,135.130,6012,575049
1505833860,135.050,135.050,135.050,135.050,6010,575049
1505833920,135.060,135.050,135.030,135.060,6010,575049
1505833980,135.050,135.070,135.020,135.070,6010,575049
1505834040,135.050,135.010,135.010,135.050,6010,575049
1505834100,135.040,134.850,134.850,135.040,2970,605101
1505834160,134.870,134.870,134.870,134.870,2970,605101
1505834220,134.870,134.880,134.870,134.910,2970,605101
1505834280,134.900,134.890,134.890,134.900,2970,605101
1505834340,134.900,134.950,134.900,134.950,2970,605101
1505834400,134.910,134.950,134.890,134.950,2628,619951
1505834460,134.900,134.880,134.880,134.900,2628,619951
1505834520,134.880,134.850,134.850,134.880,2628,619951
1505834580,134.860,134.760,134.760,134.870,2628,619951
1505834640,134.710,134.780,134.710,134.780,2628,619951
1505834700,134.820,134.790,134.790,134.820,2030,633091
1505834760,134.760,134.760,134.760,134.760,2027,633091
1505834820,134.780,134.920,134.780,134.920,2027,633091
1505834880,134.890,134.850,134.850,134.890,2027,633091
1505834940,134.850,134.840,134.820,134.850,2027,633091
1505835000,134.810,134.810,134.810,134.810,2259,643229
1505835060,134.840,134.840,134.840,134.840,2259,643229
1505835120,134.790,134.810,134.730,134.810,2259,643229
1505835180,134.780,134.780,134.780,134.780,2259,643229
1505835240,134.750,134.760,134.750,134.830,2259,643229
1505835300,134.740,134.820,134.740,134.820,3371,654524
1505835360,134.790,134.790,134.790,134.790,3368,654524
1505835420,134.690,134.990,134.690,134.990,3368,654524
1505835480,134.940,135.020,134.940,135.020,3368,654524
1505835540,135.060,135.030,135.030,135.060,3368,654524
1505835600,135.060,135.050,135.050,135.060,1355,671367
1505835660,135.060,135.060,135.060,135.060,1352,671367
1505835720,135.090,135.140,135.090,135.140,1352,671367
1505835780,135.130,135.130,135.130,135.130,1352,671367
1505835840,135.140,135.140,135.140,135.140,1352,671367
1505835900,135.140,135.140,135.140,135.140,1560,678130
1505835960,135.160,135.160,135.160,135.160,1557,678130
1505836020,135.190,135.190,135.190,135.190,1557,678130
1505836080,135.230,135.280,135.230,135.280,1557,678130
1505836140,135.290,135.290,135.290,135.290,1557,678130
1505836200,135.260,135.260,135.260,135.260,901,685918
1505836260,135.300,135.300,135.300,135.300,901,685918
1505836320,135.300,135.300,135.300,135.300,901,685918
1505836380,135.280,135.200,135.200,135.280,901,685918
1505836440,135.200,135.200,135.200,135.200,901,685918
1505836500,135.270,135.250,135.250,135.270,37812,690423
1505836560,135.270,135.250,135.250,135.270,37810,690423
1505836620,135.350,135.380,135.350,135.380,37810,690423
1505836680,135.350,135.380,135.350,135.380,37810,690423
1505836740,135.320,135.260,135.260,135.320,37810,690423
1505836800,135.200,135.190,135.190,135.200,1924,879475
1505836860,135.280,135.320,135.230,135.400,1922,879475
1505836920,135.280,135.320,135.230,135.400,1922,879475
1505836980,135.370,135.230,135.180,135.370,1922,879475
