1504272600,131.030,131.060,130.990,131.060,7395,0
1505837040,135.180,135.180,135.180,135.180,1922,879475
1505837100,135.180,135.180,135.180,135.180,936,889087
1505837160,135.180,135.180,135.180,135.180,932,889087
1505837220,135.110,135.110,135.110,135.110,932,889087
1505837280,135.040,135.040,135.040,135.040,932,889087
1505837340,135.110,135.150,135.110,135.150,932,889087
1505837400,135.140,135.180,135.140,135.180,1386,893751
1505837460,135.170,135.170,135.170,135.170,1383,893751
1505837520,135.070,135.090,135.070,135.090,1383,893751
1505837580,135.010,135.070,135.000,135.070,1383,893751
1505837640,135.000,135.180,135.000,135.180,1383,893751
1505837700,135.000,135.180,135.000,135.180,1883,900669
1505837760,135.140,135.240,135.140,135.240,1881,900669
1505837820,135.270,135.230,135.230,135.270,1881,900669
1505837880,135.240,135.240,135.240,135.240,1881,900669
1505837940,135.240,135.270,135.240,135.270,1881,900669
1505838000,135.280,135.340,135.280,135.340,975,910076
1505838060,135.350,135.340,135.340,135.350,973,910076
1505838120,135.340,135.320,135.320,135.340,973,910076
1505838180,135.320,135.320,135.320,135.320,973,910076
1505838240,135.320,135.350,135.320,135.350,973,910076
1505838300,135.320,135.400,135.320,135.400,1005,914943
1505838360,135.380,135.410,135.380,135.410,1004,914943
1505838420,135.410,135.410,135.410,135.410,1004,914943
1505838480,135.390,135.450,135.390,135.450,1004,914943
1505838540,135.400,135.400,135.400,135.400,1004,914943
1505838600,135.400,135.400,135.400,135.400,1230,919964
1505838660,135.400,135.400,135.400,135.400,1228,919964
1505838720,135.410,135.430,135.410,135.500,1228,919964
1505838780,135.430,135.430,135.430,135.460,1228,919964
1505838840,135.420,135.420,135.420,135.420,1228,919964
1505838900,135.460,135.460,135.460,135.460,1360,926106
1505838960,135.420,135.440,135.420,135.440,1357,926106
1505839020,135.480,135.500,135.480,135.500,1357,926106
1505839080,135.480,135.460,135.450,135.480,1357,926106
1505839140,135.430,135.420,135.420,135.430,1357,926106
1505839200,135.410,135.410,135.410,135.410,1498,932894
1505839260,135.410,135.410,135.410,135.410,1496,932894
1505839320,135.500,135.530,135.500,135.530,1496,932894
1505839380,135.500,135.530,135.500,135.530,1496,932894
1505839440,135.510,135.510,135.510,135.510,1496,932894
1505839500,135.510,135.510,135.510,135.510,504,940376
1505839560,135.510,135.510,135.510,135.510,504,940376
1505839620,135.480,135.480,135.480,135.480,504,940376
1505839680,135.420,135.500,135.420,135.500,504,940376
1505839740,135.420,135.500,135.420,135.500,504,940376
1505839800,135.490,135.490,135.490,135.490,991,942896
1505839860,135.490,135.490,135.490,135.490,987,942896
1505839920,135.440,135.440,135.440,135.440,987,942896
1505839980,135.450,135.440,135.440,135.450,987,942896
1505840040,135.440,135.420,135.420,135.440,987,942896
1505840100,135.460,135.470,135.460,135.470,1069,947835
1505840160,135.410,135.410,135.410,135.410,1066,947835
1505840220,135.400,135.360,135.360,135.400,1066,947835
1505840280,135.350,135.380,135.350,135.380,1066,947835
1505840340,135.350,135.350,135.350,135.350,1066,947835
1505840400,135.340,135.330,135.330,135.340,1298,953168
1505840460,135.300,135.310,135.300,135.310,1296,953168
1505840520,135.290,135.280,135.280,135.290,1296,953168
1505840580,135.280,135.290,135.270,135.290,1296,953168
1505840640,135.290,135.290,135.290,135.290,1296,953168
1505840700,135.290,135.290,135.290,135.290,793,959650
1505840760,135.280,135.280,135.280,135.280,790,959650
1505840820,135.270,135.270,135.270,135.270,790,959650
1505840880,135.270,135.270,135.270,135.270,790,959650
1505840940,135.270,135.270,135.270,135.270,790,959650
1505841000,135.270,135.270,135.270,135.270,2552,963603
1505841060,135.270,135.270,135.270,135.270,2548,963603
1505841120,135.300,135.300,135.300,135.300,2548,963603
1505841180,135.320,135.290,135.290,135.320,2548,963603
1505841240,135.280,135.280,135.260,135.280,2548,963603
1505841300,135.310,135.300,135.300,135.310,827,976347
1505841360,135.300,135.300,135.300,135.300,827,976347
1505841420,135.290,135.290,135.290,135.290,827,976347
1505841480,135.270,135.270,135.270,135.270,827,976347
1505841540,135.260,135.260,135.260,135.260,827,976347
1505841600,135.270,135.270,135.270,135.270,15842,980482
1505841660,135.320,135.310,135.310,135.320,15840,980482
1505841720,135.390,135.390,135.390,135.390,15840,980482
1505841780,135.390,135.410,135.390,135.410,15840,980482
1505841840,135.400,135.410,135.400,135.410,15840,980482
1505841900,135.410,135.560,135.410,135.560,2297,1059684
1505841960,135.570,135.710,135.570,135.710,2295,1059684
1505842020,135.710,135.720,135.700,135.720,2295,1059684
1505842080,135.720,135.720,135.700,135.720,2295,1059684
1505842140,135.720,135.720,135.700,135.720,2295,1059684
1505842200,135.710,135.720,135.710,135.720,2395,1071161
1505842260,135.700,135.680,135.680,135.720,2393,1071161
1505842320,135.740,135.780,135.740,135.780,2393,1071161
1505842380,135.830,135.830,135.830,135.830,2393,1071161
1505842440,135.840,135.840,135.840,135.840,2393,1071161
1505842500,135.900,135.900,135.880,135.910,5905,1083128
1505842560,135.890,135.890,135.890,135.890,5901,1083128
1505842620,135.890,135.900,135.880,135.920,5901,1083128
1505842680,135.910,135.900,135.900,135.930,5901,1083128
1505842740,135.900,135.900,135.900,135.930,5901,1083128
1505842800,135.920,135.880,135.880,135.920,4509,1112637
1505842860,135.870,135.880,135.850,135.900,4507,1112637
1505842920,135.880,135.840,135.840,135.880,4507,1112637
1505842980,135.860,135.870,135.860,135.870,4507,1112637
1505843040,135.870,135.880,135.870,135.890,4507,1112637
1505843100,135.890,135.910,135.890,135.910,12754,1135174
1505843160,135.910,135.950,135.910,135.960,12754,1135174
1505843220,135.960,135.920,135.920,135.960,12754,1135174
1505843280,135.930,135.930,135.930,135.930,12754,1135174
1505843340,135.890,135.910,135.890,135.910,12754,1135174
1505843400,135.930,135.930,135.930,135.930,2447,1198944
1505843460,135.930,135.910,135.910,135.930,2447,1198944
1505843520,135.890,135.910,135.880,135.920,2447,1198944
1505843580,135.880,135.930,135.880,135.930,2447,1198944
1505843640,135.940,135.940,135.940,135.940,2447,1198944
1505843700,135.930,135.970,135.930,135.970,3710,1211179
1505843760,136.020,135.960,135.960,136.020,3709,1211179
1505843820,135.930,135.930,135.930,135.930,3709,1211179
1505843880,135.930,135.910,135.910,135.930,3709,1211179
1505843940,135.930,135.910,135.910,135.930,3709,1211179
1505844000,135.890,135.890,135.890,135.890,1677,1229725
1505844060,135.840,135.820,135.820,135.840,1674,1229725
1505844120,135.840,135.820,135.820,135.840,1674,1229725
1505844180,135.750,135.820,135.750,135.820,1674,1229725
1505844240,135.820,135.820,135.820,135.820,1674,1229725
1505844300,135.880,135.850,135.850,135.880,1414,1238098
1505844360,135.870,135.900,135.850,135.900,1413,1238098
1505844420,135.870,135.860,135.850,135.870,1413,1238098
1505844480,135.870,135.860,135.850,135.870,1413,1238098
1505844540,135.870,135.870,135.870,135.870,1413,1238098
1505844600,135.850,135.880,135.840,135.880,3083,1245164
1505844660,135.920,135.920,135.920,135.970,3079,1245164
1505844720,135.950,135.950,135.930,135.950,3079,1245164
1505844780,135.940,135.950,135.940,135.950,3079,1245164
1505844840,135.950,135.980,135.950,135.980,3079,1245164
1505844900,135.990,135.940,135.940,135.990,2675,1260563
1505844960,135.950,135.950,135.950,135.950,2673,1260563
1505845020,135.950,135.960,135.950,135.960,2673,1260563
1505845080,135.960,135.980,135.960,135.980,2673,1260563
1505845140,135.970,135.950,135.950,135.970,2673,1260563
1505845200,135.940,135.940,135.940,135.960,2261,1273930
1505845260,135.950,135.960,135.940,135.960,2257,1273930
1505845320,135.970,135.950,135.950,135.970,2257,1273930
1505845380,135.940,135.940,135.940,135.940,2257,1273930
1505845440,135.940,135.960,135.930,135.960,2257,1273930
1505845500,135.960,135.940,135.930,135.960,1621,1285219
1505845560,135.940,135.930,135.930,135.940,1620,1285219
1505845620,135.950,135.940,135.940,135.960,1620,1285219
1505845680,135.930,135.930,135.930,135.930,1620,1285219
1505845740,135.940,135.930,135.920,135.950,1620,1285219
1505845800,135.920,135.920,135.920,135.940,2638,1293320
1505845860,135.930,135.930,135.930,135.940,2638,1293320
1505845920,135.940,135.850,135.850,135.940,2638,1293320
1505845980,135.880,135.870,135.870,135.880,2638,1293320
1505846040,135.870,135.870,135.870,135.870,2638,1293320
1505846100,135.870,135.870,135.870,135.870,635,1306510
1505846160,135.870,135.870,135.870,135.870,631,1306510
1505846220,135.850,135.820,135.820,135.850,631,1306510
1505846280,135.860,135.810,135.810,135.860,631,1306510
1505846340,135.860,135.810,135.810,135.860,631,1306510
1505846400,135.720,135.720,135.720,135.720,1534,1309669
1505846460,135.780,135.770,135.770,135.780,1534,1309669
1505846520,135.790,135.760,135.760,135.790,1534,1309669
1505846580,135.770,135.730,135.730,135.770,1534,1309669
1505846640,135.730,135.790,135.730,135.790,1534,1309669
1505846700,135.770,135.770,135.770,135.770,1259,1317339
1505846760,135.670,135.650,135.650,135.670,1258,1317339
1505846820,135.620,135.660,135.620,135.660,1258,1317339
1505846880,135.660,135.660,135.660,135.660,1258,1317339
1505846940,135.690,135.690,135.690,135.690,1258,1317339
1505847000,135.630,135.630,135.630,135.630,1066,1323630
1505847060,135.600,135.540,135.540,135.600,1065,1323630
1505847120,135.540,135.560,135.540,135.560,1065,1323630
1505847180,135.570,135.600,135.570,135.600,1065,1323630
1505847240,135.580,135.580,135.580,135.580,1065,1323630
1505847300,135.630,135.670,135.630,135.690,17861,1328956
1505847360,135.660,135.630,135.620,135.660,17861,1328956
1505847420,135.600,135.580,135.580,135.600,17861,1328956
1505847480,135.600,135.620,135.600,135.620,17861,1328956
1505847540,135.650,135.660,135.650,135.660,17861,1328956
1505847600,135.690,135.780,135.690,135.780,2012,1418261
1505847660,135.810,135.840,135.810,135.840,2011,1418261
1505847720,135.890,135.920,135.880,135.920,2011,1418261
1505847780,135.940,135.910,135.910,135.960,2011,1418261
1505847840,135.910,135.920,135.910,135.920,2011,1418261
1505847900,135.910,135.960,135.910,135.960,3214,1428317
1505847960,135.960,135.930,135.930,135.960,3210,1428317
1505848020,135.950,135.960,135.950,135.960,3210,1428317
1505848080,135.960,135.970,135.960,135.970,3210,1428317
1505848140,135.970,135.910,135.910,135.970,3210,1428317
1505848200,135.920,135.890,135.890,135.920,3437,1444371
1505848260,135.920,135.940,135.920,135.940,3436,1444371
1505848320,135.970,136.010,135.960,136.010,3436,1444371
1505848380,136.000,135.970,135.970,136.000,3436,1444371
1505848440,135.970,135.970,135.970,135.970,3436,1444371
1505848500,135.980,135.980,135.970,135.980,3950,1461552
1505848560,135.980,136.020,135.980,136.020,3946,1461552
1505848620,136.040,136.040,136.000,136.040,3946,1461552
1505848680,136.100,136.120,136.100,136.120,3946,1461552
1505848740,136.120,136.080,136.070,136.120,3946,1461552
1505848800,136.090,136.090,136.090,136.120,6335,1481286
1505848860,136.060,136.050,136.050,136.060,6332,1481286
1505848920,136.040,136.080,136.040,136.080,6332,1481286
1505848980,136.060,136.060,136.060,136.060,6332,1481286
1505849040,136.050,136.120,135.990,136.120,6332,1481286
1505849100,136.110,136.120,136.110,136.130,8150,1512949
1505849160,136.100,136.090,136.060,136.100,8150,1512949
1505849220,136.130,136.220,136.130,136.240,8150,1512949
1505849280,136.250,136.250,136.210,136.270,8150,1512949
1505849340,136.270,136.280,136.270,136.310,8150,1512949
1505849400,136.270,136.270,136.270,136.270,4482,1553699
1505849460,136.280,136.300,136.280,136.310,4480,1553699
1505849520,136.310,136.280,136.270,136.310,4480,1553699
1505849580,136.300,136.310,136.290,136.310,4480,1553699
1505849640,136.310,136.330,136.260,136.330,4480,1553699
1505849700,136.330,136.360,136.330,136.370,10504,1576101
1505849760,136.430,136.500,136.430,136.520,10500,1576101
1505849820,136.520,136.500,136.500,136.520,10500,1576101
1505849880,136.470,136.440,136.410,136.490,10500,1576101
1505849940,136.400,136.400,136.370,136.410,10500,1576101
1505850000,136.390,136.380,136.360,136.400,5030,1628605
1505850060,136.380,136.360,136.360,136.400,5027,1628605
1505850120,136.360,136.320,136.280,136.360,5027,1628605
1505850180,136.270,136.280,136.270,136.280,5027,1628605
1505850240,136.240,136.250,136.240,136.250,5027,1628605
1505850300,136.240,136.140,136.140,136.240,8758,1653743
1505850360,136.140,136.150,136.140,136.150,8755,1653743
1505850420,136.170,136.140,136.130,136.170,8755,1653743
1505850480,136.140,136.270,136.130,136.270,8755,1653743
1505850540,136.270,136.250,136.240,136.270,8755,1653743
1505850600,136.270,136.270,136.260,136.270,13045,1697521
1505850660,136.280,136.290,136.280,136.310,13042,1697521
1505850720,136.300,136.400,136.290,136.400,13042,1697521
1505850780,136.390,136.550,136.390,136.550,13042,1697521
1505850840,136.530,136.500,136.500,136.540,13042,1697521
1505850900,136.500,136.520,136.500,136.520,53449,1762734
1505850960,136.560,136.570,136.560,136.580,53448,1762734
1505851020,136.570,136.500,136.500,136.570,53448,1762734
1505851080,136.500,136.510,136.500,136.520,53448,1762734
1505851140,136.510,136.510,136.500,136.530,53448,1762734
1505914200,136.680,136.680,136.680,136.680,2687,0
1505914260,136.820,136.820,136.820,136.820,2684,0
1505914320,136.780,136.780,136.780,136.780,2684,0
1505914380,136.970,136.970,136.970,136.970,2684,0
1505914440,136.970,136.970,136.970,136.970,2684,0
1505914500,136.940,136.940,136.940,136.980,7847,13423
1505914560,136.850,136.850,136.850,136.850,7845,13423
1505914620,136.780,136.780,136.780,136.780,7845,13423
1505914680,136.810,136.710,136.710,136.810,7845,13423
1505914740,136.690,136.690,136.690,136.690,7845,13423
1505914800,136.780,136.780,136.780,136.780,546,52650
1505914860,136.780,136.780,136.780,136.780,546,52650
1505914920,136.780,136.780,136.780,136.780,546,52650
1505914980,136.750,136.820,136.750,136.820,546,52650
1505915040,136.710,136.710,136.710,136.710,546,52650
1505915100,136.710,136.700,136.700,136.710,2296,55380
1505915160,136.760,136.740,136.740,136.760,2292,55380
1505915220,136.820,136.820,136.820,136.820,2292,55380
1505915280,136.780,136.740,136.740,136.780,2292,55380
1505915340,136.780,136.810,136.780,136.810,2292,55380
1505915400,136.830,136.990,136.830,136.990,3045,66844
1505915460,136.910,136.920,136.810,136.920,3044,66844
1505915520,136.960,136.960,136.960,136.960,3044,66844
1505915580,136.960,137.030,136.920,137.060,3044,66844
1505915640,137.020,136.940,136.940,137.020,3044,66844
1505915700,136.840,136.840,136.840,136.840,3556,82065
1505915760,136.770,136.810,136.770,136.810,3556,82065
1505915820,136.730,136.870,136.720,136.920,3556,82065
1505915880,136.970,136.970,136.870,136.970,3556,82065
1505915940,136.980,137.000,136.980,137.250,3556,82065
1505916000,137.030,137.130,137.030,137.130,2733,99845
1505916060,137.040,137.030,137.030,137.040,2732,99845
1505916120,137.030,136.990,136.990,137.030,2732,99845
1505916180,137.000,137.000,137.000,137.000,2732,99845
1505916240,137.000,137.000,137.000,137.000,2732,99845
1505916300,136.990,136.990,136.990,136.990,7807,113506
1505916360,137.070,137.070,137.070,137.070,7807,113506
1505916420,137.070,137.090,137.070,137.090,7807,113506
1505916480,137.130,137.100,137.100,137.180,7807,113506
1505916540,137.100,137.160,137.100,137.160,7807,113506
1505916600,137.180,137.170,137.170,137.190,9694,152541
1505916660,137.160,137.160,137.160,137.160,9694,152541
1505916720,137.070,137.050,137.040,137.110,9694,152541
1505916780,137.070,137.050,137.040,137.110,9694,152541
1505916840,137.030,137.140,137.010,137.140,9694,152541
1505916900,137.130,137.100,137.100,137.130,5356,201011
1505916960,137.090,137.170,137.090,137.170,5354,201011
1505917020,137.170,137.170,137.160,137.170,5354,201011
1505917080,137.190,137.210,137.180,137.210,5354,201011
1505917140,137.210,137.370,137.210,137.370,5354,201011
1505917200,137.380,137.440,137.370,137.440,7956,227783
1505917260,137.450,137.550,137.450,137.590,7953,227783
1505917320,137.600,137.660,137.600,137.780,7953,227783
1505917380,137.750,137.750,137.740,137.750,7953,227783
1505917440,137.770,137.760,137.760,137.780,7953,227783
1505917500,137.730,137.830,137.730,137.830,5864,267551
1505917560,137.870,137.870,137.870,137.920,5864,267551
1505917620,137.960,138.070,137.960,138.080,5864,267551
1505917680,138.020,138.020,138.020,138.090,5864,267551
1505917740,138.000,137.920,137.900,138.000,5864,267551
1505917800,137.920,137.810,137.780,137.920,8990,296871
1505917860,137.800,137.740,137.740,137.800,8989,296871
1505917920,137.740,137.570,137.570,137.740,8989,296871
1505917980,137.620,137.680,137.620,137.680,8989,296871
1505918040,137.740,137.780,137.720,137.780,8989,296871
1505918100,137.770,137.750,137.750,137.770,3646,341817
1505918160,137.800,137.810,137.800,137.870,3646,341817
1505918220,137.810,137.870,137.780,137.870,3646,341817
1505918280,137.890,137.940,137.870,137.940,3646,341817
1505918340,137.940,137.940,137.940,137.940,3646,341817
1505918400,137.960,138.010,137.900,138.010,9001,360047
1505918460,138.040,137.970,137.970,138.040,8997,360047
1505918520,137.960,137.960,137.950,137.980,8997,360047
1505918580,137.980,137.990,137.950,137.990,8997,360047
1505918640,138.000,137.990,137.910,138.000,8997,360047
1505918700,137.960,137.990,137.920,137.990,7330,405036
1505918760,137.990,137.970,137.940,137.990,7328,405036
1505918820,137.970,137.970,137.970,137.970,7328,405036
1505918880,137.970,138.080,137.970,138.080,7328,405036
1505918940,138.090,138.130,138.010,138.130,7328,405036
1505919000,138.160,138.190,138.130,138.190,3377,441678
1505919060,138.150,138.110,138.110,138.150,3373,441678
1505919120,138.150,138.190,138.150,138.190,3373,441678
1505919180,138.160,138.170,138.160,138.190,3373,441678
1505919240,138.280,138.290,138.200,138.290,3373,441678
1505919300,138.180,138.180,138.180,138.260,5843,458547
1505919360,138.250,138.280,138.190,138.340,5841,458547
1505919420,138.290,138.290,138.270,138.300,5841,458547
1505919480,138.310,138.290,138.290,138.350,5841,458547
1505919540,138.300,138.330,138.260,138.330,5841,458547
1505919600,138.370,138.340,138.340,138.370,13655,487754
1505919660,138.310,138.260,138.220,138.310,13654,487754
1505919720,138.320,138.370,138.300,138.370,13654,487754
1505919780,138.370,138.390,138.370,138.420,13654,487754
1505919840,138.410,138.480,138.370,138.480,13654,487754
1505919900,138.450,138.510,138.440,138.510,5883,556025
1505919960,138.500,138.530,138.450,138.530,5880,556025
1505920020,138.550,138.540,138.540,138.550,5880,556025
1505920080,138.540,138.430,138.430,138.540,5880,556025
1505920140,138.450,138.370,138.370,138.450,5880,556025
1505920200,138.350,138.350,138.350,138.390,6643,585428
1505920260,138.340,138.300,138.300,138.340,6641,585428
1505920320,138.310,138.390,138.310,138.390,6641,585428
1505920380,138.370,138.480,138.330,138.500,6641,585428
1505920440,138.480,138.420,138.410,138.500,6641,585428
1505920500,138.500,138.360,138.360,138.500,4257,618635
1505920560,138.400,138.400,138.360,138.410,4253,618635
1505920620,138.400,138.300,138.300,138.400,4253,618635
1505920680,138.300,138.400,138.300,138.410,4253,618635
1505920740,138.420,138.380,138.370,138.440,4253,618635
1505920800,138.380,138.440,138.380,138.460,3550,639904
1505920860,138.460,138.440,138.440,138.470,3550,639904
1505920920,138.440,138.500,138.440,138.500,3550,639904
1505920980,138.480,138.390,138.390,138.500,3550,639904
1505921040,138.400,138.590,138.350,138.590,3550,639904
1505921100,138.460,138.490,138.460,138.490,2977,657654
1505921160,138.540,138.440,138.390,138.540,2975,657654
1505921220,138.410,138.420,138.410,138.530,2975,657654
1505921280,138.420,138.350,138.350,138.440,2975,657654
1505921340,138.350,138.320,138.310,138.350,2975,657654
1505921400,138.260,138.310,138.260,138.320,2741,672531
1505921460,138.310,138.300,138.280,138.310,2741,672531
1505921520,138.300,138.440,138.300,138.440,2741,672531
1505921580,138.480,138.420,138.400,138.480,2741,672531
1505921640,138.480,138.430,138.420,138.480,2741,672531
1505921700,138.470,138.440,138.440,138.470,2897,686236
1505921760,138.360,138.350,138.350,138.360,2893,686236
1505921820,138.310,138.380,138.310,138.400,2893,686236
1505921880,138.340,138.330,138.330,138.380,2893,686236
1505921940,138.330,138.310,138.310,138.330,2893,686236
1505922000,138.310,138.320,138.310,138.320,2681,700705
1505922060,138.340,138.250,138.250,138.340,2677,700705
1505922120,138.260,138.350,138.260,138.350,2677,700705
1505922180,138.340,138.310,138.310,138.350,2677,700705
1505922240,138.260,138.280,138.260,138.290,2677,700705
1505922300,138.300,138.310,138.300,138.330,3647,714094
1505922360,138.330,138.290,138.250,138.330,3645,714094
1505922420,138.290,138.260,138.260,138.310,3645,714094
1505922480,138.270,138.260,138.250,138.270,3645,714094
1505922540,138.230,138.250,138.230,138.260,3645,714094
1505922600,138.280,138.300,138.250,138.340,2250,732321
1505922660,138.300,138.430,138.280,138.430,2247,732321
1505922720,138.370,138.350,138.350,138.380,2247,732321
1505922780,138.350,138.340,138.340,138.450,2247,732321
1505922840,138.340,138.340,138.340,138.340,2247,732321
1505922900,138.340,138.340,138.340,138.340,1890,743559
1505922960,138.390,138.370,138.370,138.420,1889,743559
1505923020,138.370,138.370,138.370,138.400,1889,743559
1505923080,138.370,138.330,138.330,138.380,1889,743559
1505923140,138.340,138.360,138.340,138.430,1889,743559
1505923200,138.350,138.440,138.350,138.440,3835,753005
1505923260,138.440,138.620,138.440,138.620,3834,753005
1505923320,138.580,138.650,138.580,138.650,3834,753005
1505923380,138.620,138.720,138.620,138.720,3834,753005
1505923440,138.670,138.620,138.620,138.670,3834,753005
1505923500,138.590,138.660,138.590,138.660,774,772176
1505923560,138.640,138.640,138.640,138.640,771,772176
1505923620,138.610,138.610,138.610,138.610,771,772176
1505923680,138.630,138.630,138.630,138.630,771,772176
1505923740,138.630,138.630,138.630,138.630,771,772176
1505923800,138.600,138.560,138.560,138.630,1364,776034
1505923860,138.600,138.560,138.560,138.630,1362,776034
1505923920,138.550,138.510,138.510,138.550,1362,776034
1505923980,138.510,138.530,138.510,138.530,1362,776034
1505924040,138.560,138.540,138.540,138.560,1362,776034
1505924100,138.560,138.550,138.530,138.560,1482,782846
1505924160,138.550,138.550,138.550,138.550,1481,782846
1505924220,138.530,138.540,138.530,138.550,1481,782846
1505924280,138.560,138.560,138.560,138.560,1481,782846
1505924340,138.610,138.560,138.560,138.610,1481,782846
1505924400,138.560,138.520,138.520,138.560,2020,790252
1505924460,138.480,138.470,138.470,138.480,2017,790252
1505924520,138.450,138.440,138.440,138.460,2017,790252
1505924580,138.440,138.410,138.410,138.440,2017,790252
1505924640,138.430,138.430,138.430,138.430,2017,790252
1505924700,138.420,138.420,138.420,138.420,961,800340
1505924760,138.410,138.450,138.410,138.450,958,800340
1505924820,138.430,138.430,138.430,138.430,958,800340
1505924880,138.380,138.380,138.360,138.380,958,800340
1505924940,138.430,138.430,138.430,138.430,958,800340
1505925000,138.430,138.430,138.430,138.430,1507,805133
1505925060,138.390,138.410,138.390,138.430,1507,805133
1505925120,138.380,138.380,138.380,138.380,1507,805133
1505925180,138.380,138.420,138.380,138.420,1507,805133
1505925240,138.440,138.430,138.430,138.440,1507,805133
1505925300,138.430,138.430,138.430,138.430,1530,812668
1505925360,138.460,138.460,138.460,138.490,1528,812668
1505925420,138.460,138.460,138.460,138.460,1528,812668
1505925480,138.440,138.400,138.400,138.440,1528,812668
1505925540,138.390,138.390,138.390,138.410,1528,812668
1505925600,138.390,138.370,138.370,138.390,1314,820310
1505925660,138.390,138.380,138.380,138.390,1311,820310
1505925720,138.380,138.400,138.380,138.400,1311,820310
1505925780,138.390,138.370,138.370,138.390,1311,820310
1505925840,138.390,138.400,138.390,138.400,1311,820310
1505925900,138.390,138.380,138.380,138.410,1481,826868
1505925960,138.400,138.400,138.400,138.400,1479,826868
1505926020,138.400,138.400,138.400,138.400,1479,826868
1505926080,138.470,138.440,138.440,138.470,1479,826868
1505926140,138.470,138.440,138.440,138.470,1479,826868
1505926200,138.460,138.410,138.410,138.490,1777,834265
1505926260,138.400,138.430,138.400,138.450,1774,834265
1505926320,138.420,138.420,138.420,138.420,1774,834265
1505926380,138.440,138.430,138.430,138.440,1774,834265
1505926440,138.430,138.430,138.430,138.430,1774,834265
1505926500,138.430,138.430,138.430,138.430,1706,843138
1505926560,138.430,138.410,138.400,138.430,1706,843138
1505926620,138.420,138.430,138.420,138.440,1706,843138
1505926680,138.420,138.380,138.380,138.420,1706,843138
1505926740,138.370,138.370,138.370,138.370,1706,843138
1505926800,138.390,138.370,138.370,138.400,1442,851668
1505926860,138.370,138.370,138.370,138.370,1440,851668
1505926920,138.390,138.380,138.380,138.390,1440,851668
1505926980,138.360,138.390,138.360,138.390,1440,851668
1505927040,138.350,138.330,138.330,138.350,1440,851668
1505927100,138.310,138.260,138.260,138.310,2078,858870
1505927160,138.200,138.240,138.200,138.240,2078,858870
1505927220,138.240,138.290,138.240,138.290,2078,858870
1505927280,138.280,138.270,138.270,138.280,2078,858870
1505927340,138.250,138.250,138.250,138.250,2078,858870
1505927400,138.270,138.280,138.270,138.280,1235,869260
1505927460,138.270,138.280,138.270,138.280,1233,869260
1505927520,138.310,138.310,138.310,138.310,1233,869260
1505927580,138.260,138.320,138.260,138.320,1233,869260
1505927640,138.310,138.330,138.290,138.330,1233,869260
1505927700,138.310,138.330,138.290,138.330,2056,875427
1505927760,138.330,138.280,138.250,138.330,2056,875427
1505927820,138.270,138.240,138.240,138.270,2056,875427
1505927880,138.250,138.280,138.250,138.280,2056,875427
1505927940,138.290,138.290,138.290,138.290,2056,875427
1505928000,138.280,138.290,138.280,138.290,980,885707
1505928060,138.290,138.290,138.290,138.290,980,885707
1505928120,138.240,138.230,138.230,138.240,980,885707
1505928180,138.220,138.220,138.220,138.220,980,885707
1505928240,138.220,138.210,138.210,138.220,980,885707
1505928300,138.160,138.190,138.160,138.190,1422,890607
1505928360,138.180,138.170,138.160,138.200,1419,890607
1505928420,138.210,138.200,138.200,138.210,1419,890607
1505928480,138.200,138.210,138.190,138.210,1419,890607
1505928540,138.200,138.230,138.200,138.230,1419,890607
1505928600,138.250,138.210,138.210,138.250,1292,897705
1505928660,138.220,138.180,138.180,138.220,1290,897705
1505928720,138.180,138.160,138.160,138.180,1290,897705
1505928780,138.160,138.160,138.160,138.160,1290,897705
1505928840,138.130,138.150,138.130,138.150,1290,897705
1505928900,138.130,138.110,138.110,138.150,1654,904157
1505928960,138.100,138.090,138.090,138.100,1652,904157
1505929020,138.090,137.890,137.890,138.090,1652,904157
1505929080,137.910,137.950,137.910,137.950,1652,904157
1505929140,137.970,137.970,137.970,137.970,1652,904157
1505929200,137.970,138.040,137.970,138.040,1162,912419
1505929260,138.060,138.110,138.060,138.110,1162,912419
1505929320,138.140,138.140,138.140,138.160,1162,912419
1505929380,138.140,138.120,138.120,138.150,1162,912419
1505929440,138.150,138.180,138.150,138.180,1162,912419
