1504272600,131.030,131.060,130.990,131.060,7395,0
1505929500,138.190,138.190,138.190,138.190,1574,918229
1505929560,138.190,138.190,138.170,138.190,1570,918229
1505929620,138.190,138.230,138.190,138.230,1570,918229
1505929680,138.230,138.230,138.230,138.230,1570,918229
1505929740,138.230,138.170,138.170,138.230,1570,918229
1505929800,138.160,138.160,138.160,138.180,2028,926083
1505929860,138.190,138.190,138.190,138.190,2024,926083
1505929920,138.180,138.240,138.180,138.240,2024,926083
1505929980,138.260,138.270,138.260,138.270,2024,926083
1505930040,138.280,138.320,138.280,138.320,2024,926083
1505930100,138.260,138.280,138.250,138.280,1765,936207
1505930160,138.280,138.280,138.280,138.280,1764,936207
1505930220,138.370,138.370,138.370,138.370,1764,936207
1505930280,138.360,138.360,138.360,138.360,1764,936207
1505930340,138.380,138.310,138.310,138.390,1764,936207
1505930400,138.290,138.290,138.290,138.290,2072,945028
1505930460,138.190,138.170,138.170,138.190,2068,945028
1505930520,138.140,138.100,138.090,138.150,2068,945028
1505930580,138.110,138.180,138.110,138.180,2068,945028
1505930640,138.220,138.230,138.220,138.230,2068,945028
1505930700,138.210,138.070,138.070,138.210,2731,955372
1505930760,138.000,137.960,137.960,138.000,2730,955372
1505930820,138.010,138.020,138.010,138.040,2730,955372
1505930880,138.050,138.080,138.050,138.080,2730,955372
1505930940,138.110,137.860,137.860,138.110,2730,955372
1505931000,137.870,137.900,137.870,137.900,2608,969023
1505931060,137.960,137.890,137.890,137.960,2606,969023
1505931120,137.930,138.030,137.930,138.030,2606,969023
1505931180,137.830,137.880,137.830,137.880,2606,969023
1505931240,137.880,137.910,137.860,137.910,2606,969023
1505931300,137.930,137.960,137.930,137.960,2404,982055
1505931360,137.930,137.970,137.930,137.970,2400,982055
1505931420,137.980,138.000,137.980,138.000,2400,982055
1505931480,137.960,137.970,137.910,138.000,2400,982055
1505931540,137.960,137.920,137.920,137.960,2400,982055
1505931600,137.900,137.650,137.650,137.910,5444,994059
1505931660,137.660,137.780,137.660,137.780,5440,994059
1505931720,137.720,137.620,137.620,137.780,5440,994059
1505931780,137.630,137.630,137.630,137.630,5440,994059
1505931840,137.650,137.710,137.650,137.710,5440,994059
1505931900,137.760,137.820,137.760,137.820,2355,1021263
1505931960,137.850,137.790,137.790,137.850,2354,1021263
1505932020,137.770,137.820,137.770,137.820,2354,1021263
1505932080,137.790,137.850,137.790,137.850,2354,1021263
1505932140,137.890,137.910,137.880,137.910,2354,1021263
1505932200,137.880,137.780,137.780,137.880,3815,1033034
1505932260,137.720,137.750,137.690,137.750,3812,1033034
1505932320,137.740,137.770,137.740,137.770,3812,1033034
1505932380,137.810,137.780,137.780,137.810,3812,1033034
1505932440,137.800,137.760,137.730,137.800,3812,1033034
1505932500,137.770,137.740,137.740,137.770,1934,1052097
1505932560,137.720,137.690,137.670,137.720,1933,1052097
1505932620,137.680,137.730,137.680,137.730,1933,1052097
1505932680,137.760,137.810,137.760,137.810,1933,1052097
1505932740,137.790,137.760,137.760,137.790,1933,1052097
1505932800,137.750,137.740,137.740,137.750,1904,1061763
1505932860,137.740,137.760,137.740,137.760,1903,1061763
1505932920,137.770,137.700,137.700,137.770,1903,1061763
1505932980,137.720,137.760,137.720,137.760,1903,1061763
1505933040,137.760,137.800,137.760,137.800,1903,1061763
1505933100,137.840,137.840,137.820,137.860,2542,1071279
1505933160,137.820,137.820,137.820,137.820,2538,1071279
1505933220,137.840,137.860,137.840,137.860,2538,1071279
1505933280,137.850,137.840,137.810,137.850,2538,1071279
1505933340,137.870,137.900,137.870,137.900,2538,1071279
1505933400,137.910,137.910,137.910,137.910,2193,1083973
1505933460,137.900,137.980,137.900,137.980,2191,1083973
1505933520,138.000,137.990,137.990,138.000,2191,1083973
1505933580,137.970,137.980,137.970,137.980,2191,1083973
1505933640,137.980,138.010,137.970,138.010,2191,1083973
1505933700,138.010,138.050,138.010,138.070,2505,1094930
1505933760,138.040,138.040,138.040,138.040,2503,1094930
1505933820,138.050,138.030,138.030,138.050,2503,1094930
1505933880,138.050,137.970,137.970,138.050,2503,1094930
1505933940,137.990,138.010,137.990,138.010,2503,1094930
1505934000,138.000,137.940,137.940,138.000,2395,1107447
1505934060,137.950,137.920,137.910,137.950,2391,1107447
1505934120,137.910,137.910,137.910,137.940,2391,1107447
1505934180,137.910,137.950,137.910,137.950,2391,1107447
1505934240,137.910,137.890,137.890,137.910,2391,1107447
1505934300,137.860,137.840,137.840,137.860,2813,1119406
1505934360,137.850,137.800,137.800,137.850,2809,1119406
1505934420,137.830,137.840,137.830,137.850,2809,1119406
1505934480,137.840,137.780,137.780,137.850,2809,1119406
1505934540,137.760,137.780,137.760,137.780,2809,1119406
1505934600,137.830,137.840,137.830,137.840,5913,1133455
1505934660,137.840,137.840,137.840,137.840,5912,1133455
1505934720,137.840,137.830,137.830,137.840,5912,1133455
1505934780,137.850,137.930,137.850,137.950,5912,1133455
1505934840,137.980,138.000,137.970,138.030,5912,1133455
1505934900,137.970,137.960,137.960,138.020,2409,1163016
1505934960,137.960,137.910,137.910,137.960,2409,1163016
1505935020,137.960,137.960,137.960,137.960,2409,1163016
1505935080,137.960,137.960,137.960,137.960,2409,1163016
1505935140,137.970,138.000,137.970,138.000,2409,1163016
1505935200,137.980,137.970,137.970,137.980,1923,1175061
1505935260,138.000,138.000,138.000,138.000,1922,1175061
1505935320,137.980,137.960,137.960,137.980,1922,1175061
1505935380,137.950,137.960,137.950,137.960,1922,1175061
1505935440,137.960,137.960,137.960,137.960,1922,1175061
1505935500,137.980,137.960,137.960,137.980,2338,1184672
1505935560,137.970,137.910,137.910,137.970,2334,1184672
1505935620,137.930,137.960,137.930,137.960,2334,1184672
1505935680,137.990,137.990,137.990,137.990,2334,1184672
1505935740,137.990,138.000,137.990,138.000,2334,1184672
1505935800,138.020,138.030,138.020,138.040,4903,1196346
1505935860,138.040,138.000,138.000,138.050,4900,1196346
1505935920,137.990,137.970,137.970,137.990,4900,1196346
1505935980,138.000,138.030,138.000,138.030,4900,1196346
1505936040,138.050,138.060,138.050,138.070,4900,1196346
1505936100,138.060,138.030,138.030,138.070,2793,1220849
1505936160,138.000,138.010,138.000,138.010,2792,1220849
1505936220,138.040,138.050,138.010,138.060,2792,1220849
1505936280,138.050,138.030,138.030,138.070,2792,1220849
1505936340,138.000,138.020,138.000,138.020,2792,1220849
1505936400,138.010,138.010,138.010,138.010,4632,1234810
1505936460,137.990,137.970,137.970,137.990,4628,1234810
1505936520,137.970,138.020,137.970,138.020,4628,1234810
1505936580,138.040,137.990,137.990,138.040,4628,1234810
1505936640,138.010,138.030,138.010,138.040,4628,1234810
1505936700,138.050,138.040,138.020,138.060,7997,1257954
1505936760,138.020,137.970,137.970,138.020,7993,1257954
1505936820,137.990,138.030,137.990,138.050,7993,1257954
1505936880,138.030,138.130,138.030,138.130,7993,1257954
1505936940,138.120,138.130,138.120,138.130,7993,1257954
1505937000,138.120,138.130,138.090,138.130,8901,1297923
1505937060,138.150,138.120,138.120,138.150,8898,1297923
1505937120,138.100,138.090,138.070,138.110,8898,1297923
1505937180,138.070,138.040,138.040,138.080,8898,1297923
1505937240,138.040,138.020,138.000,138.050,8898,1297923
1505937300,138.020,138.030,138.010,138.030,49235,1342416
1505937360,138.030,138.090,138.030,138.090,49234,1342416
1505937420,138.090,138.170,138.090,138.170,49234,1342416
1505937480,138.120,138.080,138.080,138.120,49234,1342416
1505937540,138.100,137.990,137.990,138.100,49234,1342416
1506000660,138.130,138.020,138.020,138.130,0,0
1506000720,138.020,137.900,137.900,138.020,0,0
1506000780,137.970,138.000,137.970,138.120,0,0
1506000840,138.030,138.030,138.030,138.030,0,0
1506000900,138.200,138.200,138.200,138.200,828,17140
1506000960,138.140,138.310,138.140,138.340,824,17140
1506001020,138.080,138.070,138.070,138.080,824,17140
1506001080,138.210,138.090,138.090,138.210,824,17140
1506001140,138.100,138.100,138.100,138.100,824,17140
1506001200,138.090,138.090,138.090,138.090,608,21264
1506001260,138.020,138.010,138.010,138.020,604,21264
1506001320,138.000,137.970,137.900,138.000,604,21264
1506001380,137.930,137.930,137.930,137.930,604,21264
1506001440,137.900,137.900,137.900,137.900,604,21264
1506001500,137.910,137.940,137.900,137.960,2328,24288
1506001560,137.970,138.090,137.970,138.220,2324,24288
1506001620,138.150,138.140,138.140,138.150,2324,24288
1506001680,138.070,137.960,137.960,138.070,2324,24288
1506001740,137.950,137.940,137.940,137.960,2324,24288
1506001800,137.940,137.990,137.940,137.990,1190,35912
1506001860,137.940,137.990,137.940,137.990,1190,35912
1506001920,137.890,137.930,137.890,137.950,1190,35912
1506001980,137.910,137.890,137.890,137.910,1190,35912
1506002040,137.910,137.910,137.910,137.910,1190,35912
1506002100,137.890,137.850,137.850,137.890,1227,41862
1506002160,137.850,137.900,137.850,137.900,1224,41862
1506002220,137.950,137.970,137.950,137.970,1224,41862
1506002280,137.970,137.930,137.930,137.990,1224,41862
1506002340,137.990,138.000,137.990,138.000,1224,41862
1506002400,138.050,138.180,138.010,138.180,2156,47985
1506002460,138.160,138.150,138.150,138.160,2156,47985
1506002520,138.160,138.220,138.160,138.230,2156,47985
1506002580,138.170,138.210,138.170,138.210,2156,47985
1506002640,138.260,138.360,138.260,138.380,2156,47985
1506002700,138.320,138.350,138.320,138.350,1326,58765
1506002760,138.310,138.280,138.280,138.310,1322,58765
1506002820,138.300,138.290,138.290,138.310,1322,58765
1506002880,138.310,138.310,138.310,138.310,1322,58765
1506002940,138.370,138.380,138.370,138.380,1322,58765
1506003000,138.380,138.500,138.380,138.500,5177,65379
1506003060,138.470,138.490,138.470,138.500,5177,65379
1506003120,138.490,138.500,138.490,138.510,5177,65379
1506003180,138.520,138.520,138.520,138.530,5177,65379
1506003240,138.500,138.490,138.490,138.510,5177,65379
1506003300,138.470,138.440,138.440,138.470,5147,91264
1506003360,138.440,138.440,138.440,138.440,5145,91264
1506003420,138.470,138.500,138.470,138.510,5145,91264
1506003480,138.480,138.480,138.480,138.480,5145,91264
1506003540,138.470,138.440,138.440,138.470,5145,91264
1506003600,138.460,138.480,138.460,138.480,1430,116991
1506003660,138.460,138.480,138.460,138.480,1426,116991
1506003720,138.490,138.440,138.440,138.490,1426,116991
1506003780,138.480,138.480,138.480,138.480,1426,116991
1506003840,138.450,138.450,138.420,138.450,1426,116991
1506003900,138.410,138.410,138.410,138.410,7096,124125
1506003960,138.480,138.480,138.480,138.480,7094,124125
1506004020,138.510,138.500,138.490,138.510,7094,124125
1506004080,138.510,138.600,138.510,138.600,7094,124125
1506004140,138.620,138.760,138.620,138.760,7094,124125
1506004200,138.730,138.730,138.730,138.730,2673,159597
1506004260,138.700,138.770,138.700,138.770,2671,159597
1506004320,138.750,138.700,138.700,138.750,2671,159597
1506004380,138.710,138.730,138.710,138.730,2671,159597
1506004440,138.720,138.600,138.510,138.720,2671,159597
1506004500,138.610,138.540,138.500,138.640,1541,172954
1506004560,138.610,138.610,138.610,138.610,1537,172954
1506004620,138.610,138.610,138.610,138.610,1537,172954
1506004680,138.600,138.550,138.550,138.600,1537,172954
1506004740,138.570,138.590,138.570,138.590,1537,172954
1506004800,138.640,138.640,138.640,138.640,960,180643
1506004860,138.660,138.660,138.660,138.660,959,180643
1506004920,138.660,138.610,138.610,138.660,959,180643
1506004980,138.590,138.580,138.580,138.590,959,180643
1506005040,138.600,138.620,138.600,138.620,959,180643
1506005100,138.660,138.660,138.660,138.660,1290,185439
1506005160,138.670,138.800,138.670,138.800,1287,185439
1506005220,138.870,138.910,138.870,138.910,1287,185439
1506005280,138.880,138.880,138.880,138.880,1287,185439
1506005340,138.880,138.790,138.790,138.880,1287,185439
1506005400,138.820,138.570,138.570,138.820,2757,191877
1506005460,138.630,138.780,138.630,138.780,2754,191877
1506005520,138.630,138.780,138.630,138.780,2754,191877
1506005580,138.840,138.840,138.840,138.840,2754,191877
1506005640,138.840,138.720,138.720,138.840,2754,191877
1506005700,138.580,138.630,138.580,138.630,1039,205650
1506005760,138.650,138.600,138.600,138.650,1037,205650
1506005820,138.640,138.640,138.640,138.640,1037,205650
1506005880,138.580,138.600,138.580,138.600,1037,205650
1506005940,138.620,138.590,138.590,138.630,1037,205650
1506006000,138.630,138.630,138.630,138.630,2271,210837
1506006060,138.670,138.630,138.630,138.670,2271,210837
1506006120,138.650,138.660,138.650,138.660,2271,210837
1506006180,138.630,138.670,138.630,138.670,2271,210837
1506006240,138.680,138.730,138.680,138.770,2271,210837
1506006300,138.680,138.730,138.680,138.770,952,222192
1506006360,138.750,138.740,138.740,138.750,950,222192
1506006420,138.730,138.710,138.710,138.730,950,222192
1506006480,138.720,138.780,138.720,138.780,950,222192
1506006540,138.720,138.780,138.720,138.780,950,222192
1506006600,138.860,138.840,138.840,138.860,1438,226944
1506006660,138.810,138.860,138.810,138.870,1437,226944
1506006720,138.780,138.780,138.780,138.780,1437,226944
1506006780,138.820,138.870,138.820,138.870,1437,226944
1506006840,138.830,138.830,138.830,138.830,1437,226944
1506006900,138.850,138.890,138.850,138.890,4370,234130
1506006960,138.860,138.900,138.860,138.900,4368,234130
1506007020,138.900,138.900,138.900,138.900,4368,234130
1506007080,138.940,138.820,138.820,138.940,4368,234130
1506007140,138.840,138.830,138.830,138.870,4368,234130
1506007200,138.830,138.830,138.830,138.830,1763,255972
1506007260,138.860,138.810,138.810,138.860,1763,255972
1506007320,138.850,138.860,138.850,138.860,1763,255972
1506007380,138.860,138.870,138.820,138.870,1763,255972
1506007440,138.870,138.860,138.810,138.870,1763,255972
1506007500,138.870,138.860,138.810,138.870,3103,264787
1506007560,138.870,138.840,138.820,138.870,3099,264787
1506007620,138.810,138.790,138.790,138.840,3099,264787
1506007680,138.810,138.710,138.710,138.810,3099,264787
1506007740,138.720,138.720,138.710,138.720,3099,264787
1506007800,138.680,138.680,138.680,138.680,1537,280286
1506007860,138.640,138.630,138.630,138.640,1534,280286
1506007920,138.610,138.600,138.600,138.610,1534,280286
1506007980,138.550,138.510,138.510,138.550,1534,280286
1506008040,138.600,138.580,138.580,138.640,1534,280286
1506008100,138.570,138.500,138.500,138.570,2979,287959
1506008160,138.490,138.490,138.490,138.490,2976,287959
1506008220,138.530,138.530,138.520,138.540,2976,287959
1506008280,138.500,138.500,138.500,138.500,2976,287959
1506008340,138.470,138.360,138.360,138.470,2976,287959
1506008400,138.310,138.310,138.310,138.310,1960,302842
1506008460,138.320,138.380,138.320,138.380,1960,302842
1506008520,138.380,138.380,138.380,138.380,1960,302842
1506008580,138.380,138.370,138.370,138.390,1960,302842
1506008640,138.330,138.330,138.330,138.330,1960,302842
1506008700,138.360,138.360,138.310,138.360,3059,312642
1506008760,138.340,138.370,138.340,138.370,3056,312642
1506008820,138.320,138.320,138.320,138.320,3056,312642
1506008880,138.350,138.370,138.340,138.370,3056,312642
1506008940,138.350,138.340,138.340,138.390,3056,312642
1506009000,138.400,138.340,138.340,138.400,974,327925
1506009060,138.360,138.380,138.360,138.380,972,327925
1506009120,138.360,138.380,138.360,138.380,972,327925
1506009180,138.350,138.350,138.350,138.350,972,327925
1506009240,138.350,138.350,138.350,138.350,972,327925
1506009300,138.320,138.370,138.320,138.370,2790,332787
1506009360,138.370,138.510,138.370,138.510,2790,332787
1506009420,138.470,138.510,138.470,138.510,2790,332787
1506009480,138.530,138.550,138.490,138.550,2790,332787
1506009540,138.540,138.500,138.500,138.540,2790,332787
1506009600,138.550,138.550,138.550,138.550,2597,346737
1506009660,138.540,138.570,138.540,138.570,2596,346737
1506009720,138.610,138.530,138.530,138.610,2596,346737
1506009780,138.500,138.500,138.500,138.500,2596,346737
1506009840,138.540,138.500,138.500,138.540,2596,346737
1506009900,138.510,138.510,138.510,138.510,615,359718
1506009960,138.480,138.510,138.480,138.510,614,359718
1506010020,138.480,138.510,138.480,138.510,614,359718
1506010080,138.530,138.530,138.530,138.530,614,359718
1506010140,138.530,138.530,138.530,138.530,614,359718
1506010200,138.500,138.500,138.500,138.500,917,362789
1506010260,138.490,138.530,138.490,138.530,913,362789
1506010320,138.480,138.500,138.480,138.500,913,362789
1506010380,138.480,138.450,138.450,138.530,913,362789
1506010440,138.480,138.430,138.430,138.480,913,362789
1506010500,138.400,138.410,138.400,138.410,1218,367358
1506010560,138.410,138.410,138.410,138.410,1218,367358
1506010620,138.380,138.400,138.380,138.400,1218,367358
1506010680,138.380,138.400,138.380,138.400,1218,367358
1506010740,138.420,138.520,138.420,138.520,1218,367358
1506010800,138.490,138.480,138.480,138.500,602,373448
1506010860,138.480,138.480,138.480,138.480,601,373448
1506010920,138.470,138.470,138.470,138.470,601,373448
1506010980,138.460,138.450,138.450,138.460,601,373448
1506011040,138.440,138.440,138.440,138.440,601,373448
1506011100,138.440,138.440,138.440,138.440,271,376454
1506011160,138.450,138.450,138.450,138.450,270,376454
1506011220,138.450,138.450,138.450,138.450,270,376454
1506011280,138.450,138.450,138.450,138.450,270,376454
1506011340,138.410,138.440,138.410,138.440,270,376454
1506011400,138.410,138.440,138.410,138.440,1015,377805
1506011460,138.410,138.440,138.410,138.440,1014,377805
1506011520,138.430,138.430,138.430,138.430,1014,377805
1506011580,138.410,138.540,138.410,138.540,1014,377805
1506011640,138.410,138.540,138.410,138.540,1014,377805
1506011700,138.530,138.520,138.520,138.530,459,382876
1506011760,138.530,138.490,138.490,138.530,456,382876
1506011820,138.530,138.490,138.490,138.530,456,382876
1506011880,138.500,138.500,138.500,138.500,456,382876
1506011940,138.500,138.500,138.500,138.500,456,382876
1506012000,138.480,138.480,138.480,138.480,2392,385159
1506012060,138.460,138.460,138.460,138.460,2390,385159
1506012120,138.440,138.450,138.440,138.450,2390,385159
1506012180,138.440,138.450,138.440,138.450,2390,385159
1506012240,138.470,138.480,138.470,138.480,2390,385159
1506012300,138.470,138.470,138.470,138.470,610,397111
1506012360,138.480,138.480,138.480,138.480,608,397111
1506012420,138.470,138.410,138.410,138.470,608,397111
1506012480,138.470,138.410,138.410,138.470,608,397111
1506012540,138.470,138.410,138.410,138.470,608,397111
1506012600,138.470,138.410,138.410,138.470,512,400153
1506012660,138.400,138.400,138.400,138.400,512,400153
1506012720,138.370,138.370,138.370,138.370,512,400153
1506012780,138.370,138.370,138.370,138.370,512,400153
1506012840,138.370,138.370,138.370,138.370,512,400153
1506012900,138.380,138.380,138.380,138.380,2265,402713
1506012960,138.380,138.380,138.380,138.380,2264,402713
1506013020,138.380,138.390,138.380,138.390,2264,402713
1506013080,138.410,138.370,138.360,138.410,2264,402713
1506013140,138.410,138.410,138.410,138.410,2264,402713
1506013200,138.410,138.410,138.410,138.410,702,414034
1506013260,138.410,138.410,138.410,138.410,700,414034
1506013320,138.390,138.430,138.390,138.430,700,414034
1506013380,138.390,138.400,138.390,138.400,700,414034
1506013440,138.420,138.420,138.420,138.420,700,414034
1506013500,138.420,138.420,138.420,138.420,2435,417536
1506013560,138.420,138.420,138.420,138.420,2431,417536
1506013620,138.460,138.470,138.450,138.470,2431,417536
1506013680,138.460,138.460,138.460,138.460,2431,417536
1506013740,138.440,138.440,138.440,138.440,2431,417536
1506013800,138.450,138.410,138.410,138.450,578,429695
1506013860,138.420,138.420,138.420,138.420,577,429695
1506013920,138.420,138.420,138.420,138.420,577,429695
1506013980,138.420,138.420,138.420,138.420,577,429695
1506014040,138.420,138.420,138.420,138.420,577,429695
1506014100,138.420,138.420,138.400,138.420,1751,432581
1506014160,138.410,138.420,138.410,138.420,1750,432581
1506014220,138.410,138.420,138.400,138.420,1750,432581
1506014280,138.410,138.420,138.400,138.420,1750,432581
1506014340,138.470,138.460,138.460,138.470,1750,432581
1506014400,138.490,138.490,138.490,138.490,2213,441332
1506014460,138.490,138.450,138.450,138.490,2211,441332
1506014520,138.490,138.490,138.490,138.490,2211,441332
1506014580,138.490,138.490,138.490,138.490,2211,441332
1506014640,138.580,138.600,138.580,138.600,2211,441332
1506014700,138.610,138.610,138.610,138.610,1156,452389
1506014760,138.610,138.610,138.610,138.610,1154,452389
1506014820,138.610,138.610,138.610,138.610,1154,452389
1506014880,138.590,138.590,138.590,138.590,1154,452389
1506014940,138.530,138.530,138.530,138.530,1154,452389
1506015000,138.540,138.510,138.510,138.540,1755,458161
1506015060,138.510,138.510,138.510,138.510,1754,458161
1506015120,138.520,138.530,138.520,138.530,1754,458161
1506015180,138.530,138.510,138.510,138.530,1754,458161
1506015240,138.510,138.510,138.510,138.510,1754,458161
1506015300,138.530,138.510,138.510,138.530,466,466932
1506015360,138.550,138.550,138.550,138.550,463,466932
1506015420,138.550,138.550,138.550,138.550,463,466932
1506015480,138.550,138.550,138.550,138.550,463,466932
1506015540,138.570,138.570,138.570,138.570,463,466932
1506015600,138.550,138.550,138.550,138.550,912,469250
1506015660,138.570,138.570,138.570,138.570,911,469250
1506015720,138.550,138.570,138.550,138.570,911,469250
1506015780,138.570,138.560,138.560,138.570,911,469250
1506015840,138.520,138.520,138.520,138.520,911,469250
1506015900,138.530,138.530,138.530,138.530,910,473806
1506015960,138.530,138.530,138.530,138.530,909,473806
1506016020,138.520,138.520,138.510,138.520,909,473806
1506016080,138.510,138.510,138.510,138.520,909,473806
1506016140,138.510,138.510,138.510,138.510,909,473806
1506016200,138.510,138.510,138.510,138.510,6274,478352
1506016260,138.500,138.500,138.500,138.500,6270,478352
1506016320,138.520,138.510,138.510,138.520,6270,478352
1506016380,138.510,138.520,138.510,138.520,6270,478352
1506016440,138.500,138.540,138.500,138.540,6270,478352
1506016500,138.530,138.550,138.530,138.550,744,509706
1506016560,138.540,138.540,138.540,138.540,741,509706
1506016620,138.560,138.530,138.530,138.560,741,509706
1506016680,138.560,138.530,138.530,138.560,741,509706
1506016740,138.540,138.520,138.520,138.540,741,509706
1506016800,138.540,138.530,138.530,138.540,760,513414
1506016860,138.540,138.530,138.530,138.540,759,513414
1506016920,138.530,138.530,138.530,138.530,759,513414
1506016980,138.530,138.530,138.530,138.530,759,513414
1506017040,138.550,138.550,138.550,138.550,759,513414
1506017100,138.550,138.550,138.550,138.550,1116,517210
1506017160,138.530,138.530,138.530,138.530,1114,517210
1506017220,138.530,138.560,138.530,138.560,1114,517210
1506017280,138.580,138.580,138.580,138.580,1114,517210
1506017340,138.540,138.540,138.540,138.540,1114,517210
1506017400,138.540,138.540,138.540,138.540,1168,522782
1506017460,138.560,138.560,138.560,138.560,1165,522782
1506017520,138.580,138.630,138.580,138.630,1165,522782
1506017580,138.640,138.590,138.590,138.640,1165,522782
1506017640,138.580,138.580,138.580,138.580,1165,522782
1506017700,138.570,138.570,138.550,138.570,696,528610
1506017760,138.570,138.570,138.570,138.570,692,528610
1506017820,138.560,138.560,138.560,138.560,692,528610
1506017880,138.560,138.560,138.560,138.560,692,528610
1506017940,138.560,138.560,138.560,138.560,692,528610
1506018000,138.560,138.550,138.550,138.560,744,532074
1506018060,138.560,138.540,138.540,138.560,742,532074
1506018120,138.560,138.540,138.540,138.560,742,532074
1506018180,138.560,138.540,138.540,138.560,742,532074
1506018240,138.560,138.540,138.540,138.560,742,532074
1506018300,138.520,138.520,138.520,138.520,2428,535786
1506018360,138.520,138.530,138.520,138.530,2425,535786
1506018420,138.530,138.560,138.520,138.560,2425,535786
1506018480,138.580,138.620,138.580,138.620,2425,535786
1506018540,138.580,138.620,138.580,138.620,2425,535786
1506018600,138.600,138.590,138.590,138.600,981,547914
1506018660,138.560,138.540,138.540,138.560,979,547914
1506018720,138.560,138.540,138.540,138.560,979,547914
1506018780,138.560,138.540,138.540,138.560,979,547914
1506018840,138.510,138.520,138.510,138.520,979,547914
1506018900,138.520,138.530,138.520,138.530,1385,552811
1506018960,138.530,138.530,138.530,138.530,1384,552811
1506019020,138.540,138.500,138.500,138.540,1384,552811
1506019080,138.540,138.500,138.500,138.540,1384,552811
1506019140,138.510,138.510,138.510,138.520,1384,552811
1506019200,138.520,138.520,138.520,138.520,1292,559732
1506019260,138.500,138.500,138.500,138.500,1291,559732
1506019320,138.530,138.500,138.500,138.530,1291,559732
1506019380,138.500,138.500,138.500,138.500,1291,559732
1506019440,138.500,138.500,138.500,138.500,1291,559732
1506019500,138.510,138.530,138.510,138.530,3941,566188
1506019560,138.500,138.530,138.500,138.530,3941,566188
1506019620,138.500,138.530,138.500,138.530,3941,566188
1506019680,138.510,138.510,138.510,138.510,3941,566188
1506019740,138.540,138.600,138.540,138.600,3941,566188
1506019800,138.580,138.580,138.550,138.580,1932,585893
1506019860,138.580,138.600,138.580,138.600,1932,585893
1506019920,138.650,138.650,138.650,138.650,1932,585893
1506019980,138.650,138.690,138.650,138.690,1932,585893
1506020040,138.670,138.720,138.670,138.720,1932,585893
1506020100,138.710,138.750,138.710,138.750,1362,595553
1506020160,138.730,138.710,138.710,138.730,1359,595553
1506020220,138.730,138.730,138.730,138.730,1359,595553
1506020280,138.730,138.730,138.730,138.730,1359,595553
1506020340,138.730,138.780,138.730,138.780,1359,595553
1506020400,138.780,138.790,138.780,138.790,1338,602351
1506020460,138.800,138.800,138.790,138.800,1336,602351
1506020520,138.790,138.780,138.780,138.790,1336,602351
1506020580,138.740,138.760,138.740,138.760,1336,602351
1506020640,138.760,138.750,138.750,138.760,1336,602351
1506020700,138.760,138.760,138.760,138.760,949,609033
1506020760,138.750,138.740,138.740,138.750,947,609033
1506020820,138.750,138.720,138.720,138.750,947,609033
1506020880,138.730,138.730,138.730,138.730,947,609033
1506020940,138.750,138.750,138.750,138.750,947,609033
1506021000,138.770,138.760,138.760,138.770,932,613770
1506021060,138.750,138.740,138.740,138.750,932,613770
1506021120,138.750,138.740,138.740,138.750,932,613770
1506021180,138.680,138.720,138.680,138.720,932,613770
1506021240,138.710,138.710,138.710,138.710,932,613770
1506021300,138.670,138.670,138.670,138.670,1153,618430
1506021360,138.690,138.690,138.690,138.690,1152,618430
1506021420,138.710,138.710,138.710,138.710,1152,618430
1506021480,138.710,138.710,138.710,138.710,1152,618430
1506021540,138.700,138.690,138.690,138.710,1152,618430
1506021600,138.700,138.690,138.690,138.710,1154,624191
1506021660,138.660,138.650,138.650,138.690,1151,624191
1506021720,138.670,138.670,138.670,138.670,1151,624191
1506021780,138.680,138.680,138.680,138.680,1151,624191
1506021840,138.700,138.700,138.700,138.700,1151,624191
1506021900,138.720,138.690,138.690,138.720,1925,629949
1506021960,138.690,138.690,138.690,138.690,1921,629949
1506022020,138.690,138.670,138.670,138.690,1921,629949
1506022080,138.680,138.670,138.650,138.680,1921,629949
1506022140,138.660,138.660,138.650,138.670,1921,629949
