1504272600,131.030,131.060,130.990,131.060,7395,0
1506022200,138.660,138.650,138.650,138.660,2110,639558
1506022260,138.640,138.670,138.640,138.670,2107,639558
1506022320,138.680,138.640,138.640,138.680,2107,639558
1506022380,138.650,138.630,138.630,138.650,2107,639558
1506022440,138.630,138.630,138.630,138.630,2107,639558
1506022500,138.650,138.660,138.650,138.660,2036,650096
1506022560,138.640,138.640,138.640,138.650,2036,650096
1506022620,138.630,138.620,138.620,138.630,2036,650096
1506022680,138.630,138.620,138.620,138.630,2036,650096
1506022740,138.600,138.590,138.590,138.600,2036,650096
1506022800,138.590,138.610,138.590,138.610,2932,660276
1506022860,138.600,138.610,138.600,138.610,2928,660276
1506022920,138.620,138.590,138.590,138.620,2928,660276
1506022980,138.580,138.600,138.580,138.620,2928,660276
1506023040,138.600,138.580,138.580,138.600,2928,660276
1506023100,138.580,138.610,138.580,138.610,5383,674920
1506023160,138.600,138.670,138.590,138.680,5380,674920
1506023220,138.670,138.670,138.650,138.670,5380,674920
1506023280,138.690,138.630,138.630,138.690,5380,674920
1506023340,138.640,138.610,138.610,138.640,5380,674920
1506023400,138.580,138.590,138.580,138.600,7387,701823
1506023460,138.580,138.570,138.560,138.580,7383,701823
1506023520,138.560,138.560,138.560,138.570,7383,701823
1506023580,138.560,138.610,138.560,138.630,7383,701823
1506023640,138.600,138.600,138.600,138.630,7383,701823
1506023700,138.580,138.580,138.570,138.590,20322,738742
1506023760,138.570,138.590,138.560,138.590,20321,738742
1506023820,138.590,138.580,138.560,138.590,20321,738742
1506023880,138.570,138.540,138.500,138.570,20321,738742
1506023940,138.550,138.570,138.520,138.570,20321,738742
1506087000,138.480,138.480,138.480,138.480,2543,0
1506087060,138.480,138.480,138.480,138.480,2541,0
1506087120,138.480,138.480,138.480,138.480,2541,0
1506087180,138.360,138.210,138.210,138.360,2541,0
1506087240,138.060,138.060,138.060,138.060,2541,0
1506087300,138.080,138.190,138.080,138.190,3583,12707
1506087360,138.170,138.100,138.100,138.180,3579,12707
1506087420,138.110,138.010,138.010,138.110,3579,12707
1506087480,137.990,137.930,137.930,137.990,3579,12707
1506087540,137.940,137.990,137.940,137.990,3579,12707
1506087600,137.860,137.950,137.860,137.990,2216,30606
1506087660,137.860,137.950,137.860,137.990,2216,30606
1506087720,138.060,138.050,138.050,138.060,2216,30606
1506087780,138.040,138.040,138.040,138.040,2216,30606
1506087840,138.030,138.030,138.030,138.030,2216,30606
1506087900,138.010,138.000,138.000,138.010,2586,41686
1506087960,137.900,137.970,137.900,137.970,2583,41686
1506088020,137.910,137.870,137.870,137.910,2583,41686
1506088080,137.910,137.870,137.870,137.910,2583,41686
1506088140,137.910,137.910,137.910,137.910,2583,41686
1506088200,137.920,137.880,137.880,137.960,3469,54604
1506088260,137.740,137.740,137.740,137.740,3465,54604
1506088320,137.740,137.700,137.700,137.750,3465,54604
1506088380,137.630,137.820,137.630,137.820,3465,54604
1506088440,137.800,137.750,137.750,137.800,3465,54604
1506088500,137.790,137.800,137.790,137.800,2614,71933
1506088560,137.800,137.770,137.770,137.800,2613,71933
1506088620,137.770,137.800,137.770,137.810,2613,71933
1506088680,137.790,137.840,137.790,137.850,2613,71933
1506088740,137.720,137.720,137.720,137.720,2613,71933
1506088800,137.730,137.730,137.730,137.730,1892,84999
1506088860,137.770,137.760,137.760,137.800,1890,84999
1506088920,137.560,137.560,137.560,137.560,1890,84999
1506088980,137.680,137.690,137.680,137.690,1890,84999
1506089040,137.680,137.690,137.680,137.690,1890,84999
1506089100,137.800,137.790,137.790,137.800,1476,94451
1506089160,137.820,137.820,137.820,137.820,1476,94451
1506089220,137.790,137.790,137.790,137.790,1476,94451
1506089280,137.870,137.800,137.800,137.870,1476,94451
1506089340,137.790,137.790,137.790,137.790,1476,94451
1506089400,137.760,137.760,137.760,137.760,1611,101831
1506089460,137.750,137.720,137.720,137.770,1609,101831
1506089520,137.700,137.700,137.700,137.700,1609,101831
1506089580,137.660,137.660,137.660,137.660,1609,101831
1506089640,137.650,137.630,137.630,137.660,1609,101831
1506089700,137.680,137.750,137.680,137.750,476,109878
1506089760,137.680,137.750,137.680,137.750,475,109878
1506089820,137.730,137.730,137.730,137.730,475,109878
1506089880,137.730,137.730,137.730,137.730,475,109878
1506089940,137.730,137.730,137.730,137.730,475,109878
1506090000,137.800,137.840,137.800,137.840,2495,112254
1506090060,137.800,137.790,137.790,137.800,2493,112254
1506090120,137.800,137.860,137.800,137.860,2493,112254
1506090180,137.810,137.830,137.800,137.830,2493,112254
1506090240,137.830,137.830,137.830,137.830,2493,112254
1506090300,137.780,137.780,137.780,137.780,2355,124721
1506090360,137.780,137.740,137.740,137.780,2353,124721
1506090420,137.740,137.710,137.710,137.740,2353,124721
1506090480,137.710,137.760,137.710,137.760,2353,124721
1506090540,137.780,137.770,137.770,137.780,2353,124721
1506090600,137.790,137.790,137.790,137.790,1468,136488
1506090660,137.770,137.770,137.770,137.770,1464,136488
1506090720,137.780,137.780,137.780,137.780,1464,136488
1506090780,137.780,137.780,137.780,137.780,1464,136488
1506090840,137.780,137.780,137.770,137.780,1464,136488
1506090900,137.830,137.790,137.770,137.830,398,143812
1506090960,137.780,137.780,137.780,137.780,394,143812
1506091020,137.780,137.780,137.780,137.780,394,143812
1506091080,137.780,137.780,137.780,137.780,394,143812
1506091140,137.780,137.780,137.780,137.780,394,143812
1506091200,137.780,137.780,137.780,137.780,1867,145786
1506091260,137.840,137.870,137.840,137.870,1867,145786
1506091320,137.820,137.820,137.820,137.820,1867,145786
1506091380,137.810,137.870,137.810,137.870,1867,145786
1506091440,137.810,137.870,137.810,137.870,1867,145786
1506091500,137.910,137.990,137.910,137.990,1914,155121
1506091560,137.930,137.930,137.930,137.930,1914,155121
1506091620,137.930,137.930,137.930,137.930,1914,155121
1506091680,137.870,137.810,137.810,137.880,1914,155121
1506091740,137.840,137.790,137.790,137.870,1914,155121
1506091800,137.780,137.830,137.780,137.830,2605,164691
1506091860,137.840,137.900,137.840,137.900,2602,164691
1506091920,137.880,137.890,137.880,137.890,2602,164691
1506091980,138.010,138.010,138.010,138.010,2602,164691
1506092040,137.910,137.910,137.910,137.910,2602,164691
1506092100,137.890,137.900,137.890,137.900,4520,177704
1506092160,137.900,137.900,137.890,137.940,4520,177704
1506092220,137.900,137.900,137.890,137.940,4520,177704
1506092280,137.950,137.930,137.930,137.950,4520,177704
1506092340,137.900,137.900,137.870,137.900,4520,177704
1506092400,137.880,137.920,137.880,137.920,2756,200304
1506092460,137.920,137.900,137.900,137.920,2754,200304
1506092520,137.900,137.900,137.900,137.900,2754,200304
1506092580,137.920,137.880,137.880,137.920,2754,200304
1506092640,137.900,137.960,137.900,137.960,2754,200304
1506092700,137.940,137.900,137.900,137.940,1127,214076
1506092760,137.900,137.900,137.900,137.900,1123,214076
1506092820,137.900,137.900,137.880,137.900,1123,214076
1506092880,137.920,137.920,137.920,137.920,1123,214076
1506092940,137.880,137.860,137.860,137.880,1123,214076
1506093000,137.820,137.830,137.820,137.830,1265,219695
1506093060,137.810,137.860,137.810,137.860,1263,219695
1506093120,137.810,137.810,137.810,137.830,1263,219695
1506093180,137.810,137.810,137.810,137.830,1263,219695
1506093240,137.810,137.730,137.730,137.810,1263,219695
1506093300,137.740,137.740,137.740,137.740,2546,226012
1506093360,137.660,137.660,137.660,137.660,2544,226012
1506093420,137.680,137.620,137.620,137.680,2544,226012
1506093480,137.630,137.650,137.630,137.650,2544,226012
1506093540,137.580,137.600,137.580,137.600,2544,226012
1506093600,137.620,137.680,137.620,137.700,1506,238734
1506093660,137.620,137.680,137.620,137.700,1504,238734
1506093720,137.710,137.710,137.710,137.710,1504,238734
1506093780,137.660,137.660,137.660,137.660,1504,238734
1506093840,137.700,137.700,137.700,137.700,1504,238734
1506093900,137.700,137.640,137.640,137.700,2979,246256
1506093960,137.620,137.670,137.620,137.670,2976,246256
1506094020,137.620,137.620,137.610,137.620,2976,246256
1506094080,137.620,137.610,137.610,137.620,2976,246256
1506094140,137.610,137.610,137.610,137.610,2976,246256
1506094200,137.690,137.690,137.690,137.690,2927,261139
1506094260,137.750,137.750,137.750,137.750,2924,261139
1506094320,137.750,137.770,137.750,137.790,2924,261139
1506094380,137.780,137.780,137.780,137.780,2924,261139
1506094440,137.780,137.780,137.780,137.830,2924,261139
1506094500,137.770,137.740,137.740,137.770,2446,275762
1506094560,137.700,137.720,137.700,137.720,2442,275762
1506094620,137.770,137.760,137.760,137.770,2442,275762
1506094680,137.790,137.950,137.790,137.950,2442,275762
1506094740,137.890,137.890,137.890,137.890,2442,275762
1506094800,137.880,137.880,137.880,137.880,472,287976
1506094860,137.850,137.850,137.850,137.850,472,287976
1506094920,137.890,137.870,137.870,137.890,472,287976
1506094980,137.860,137.860,137.860,137.860,472,287976
1506095040,137.860,137.860,137.860,137.860,472,287976
1506095100,137.840,137.840,137.840,137.840,1268,290336
1506095160,137.810,137.810,137.810,137.810,1267,290336
1506095220,137.830,137.820,137.820,137.830,1267,290336
1506095280,137.820,137.850,137.820,137.850,1267,290336
1506095340,137.810,137.810,137.810,137.810,1267,290336
1506095400,137.850,137.750,137.750,137.850,532,296672
1506095460,137.750,137.750,137.750,137.750,531,296672
1506095520,137.730,137.740,137.730,137.740,531,296672
1506095580,137.740,137.740,137.740,137.740,531,296672
1506095640,137.740,137.740,137.740,137.740,531,296672
1506095700,137.760,137.750,137.750,137.760,1100,299328
1506095760,137.800,137.800,137.800,137.800,1100,299328
1506095820,137.780,137.850,137.780,137.850,1100,299328
1506095880,137.840,137.840,137.840,137.840,1100,299328
1506095940,137.870,137.870,137.870,137.870,1100,299328
1506096000,137.790,137.770,137.770,137.790,822,304828
1506096060,137.790,137.770,137.770,137.790,822,304828
1506096120,137.860,137.830,137.830,137.860,822,304828
1506096180,137.820,137.850,137.820,137.850,822,304828
1506096240,137.860,137.840,137.840,137.860,822,304828
1506096300,137.820,137.820,137.820,137.820,502,308938
1506096360,137.840,137.800,137.800,137.840,499,308938
1506096420,137.800,137.780,137.760,137.800,499,308938
1506096480,137.800,137.780,137.760,137.800,499,308938
1506096540,137.790,137.790,137.790,137.790,499,308938
1506096600,137.810,137.840,137.810,137.840,1026,311436
1506096660,137.810,137.820,137.810,137.820,1023,311436
1506096720,137.810,137.780,137.780,137.810,1023,311436
1506096780,137.820,137.810,137.810,137.820,1023,311436
1506096840,137.780,137.790,137.780,137.820,1023,311436
1506096900,137.790,137.820,137.790,137.820,2160,316554
1506096960,137.810,137.810,137.810,137.810,2158,316554
1506097020,137.780,137.740,137.740,137.780,2158,316554
1506097080,137.710,137.720,137.700,137.740,2158,316554
1506097140,137.640,137.680,137.640,137.680,2158,316554
1506097200,137.700,137.710,137.700,137.710,636,327346
1506097260,137.730,137.730,137.730,137.730,635,327346
1506097320,137.760,137.760,137.760,137.760,635,327346
1506097380,137.760,137.760,137.760,137.760,635,327346
1506097440,137.780,137.780,137.780,137.780,635,327346
1506097500,137.780,137.780,137.780,137.780,555,330522
1506097560,137.740,137.750,137.740,137.750,552,330522
1506097620,137.740,137.750,137.740,137.750,552,330522
1506097680,137.740,137.750,137.740,137.750,552,330522
1506097740,137.790,137.780,137.780,137.790,552,330522
1506097800,137.790,137.780,137.780,137.790,1037,333285
1506097860,137.810,137.780,137.780,137.810,1033,333285
1506097920,137.790,137.790,137.790,137.790,1033,333285
1506097980,137.780,137.780,137.780,137.780,1033,333285
1506098040,137.780,137.780,137.780,137.780,1033,333285
1506098100,137.780,137.780,137.780,137.780,723,338454
1506098160,137.800,137.770,137.770,137.800,723,338454
1506098220,137.800,137.770,137.770,137.800,723,338454
1506098280,137.700,137.700,137.700,137.700,723,338454
1506098340,137.700,137.700,137.700,137.700,723,338454
1506098400,137.700,137.700,137.700,137.700,462,342069
1506098460,137.710,137.710,137.710,137.710,461,342069
1506098520,137.710,137.710,137.710,137.710,461,342069
1506098580,137.710,137.710,137.710,137.710,461,342069
1506098640,137.720,137.670,137.670,137.720,461,342069
1506098700,137.660,137.660,137.660,137.660,1123,344375
1506098760,137.660,137.670,137.660,137.680,1121,344375
1506098820,137.660,137.670,137.660,137.680,1121,344375
1506098880,137.630,137.630,137.630,137.630,1121,344375
1506098940,137.650,137.650,137.650,137.650,1121,344375
1506099000,137.650,137.650,137.650,137.650,1377,349982
1506099060,137.650,137.650,137.650,137.650,1375,349982
1506099120,137.650,137.650,137.650,137.650,1375,349982
1506099180,137.650,137.640,137.620,137.650,1375,349982
1506099240,137.660,137.670,137.660,137.670,1375,349982
1506099300,137.670,137.660,137.650,137.670,815,356859
1506099360,137.680,137.690,137.670,137.690,811,356859
1506099420,137.700,137.700,137.700,137.700,811,356859
1506099480,137.710,137.690,137.680,137.710,811,356859
1506099540,137.690,137.700,137.690,137.700,811,356859
1506099600,137.710,137.710,137.710,137.710,602,360918
1506099660,137.710,137.710,137.710,137.710,601,360918
1506099720,137.690,137.690,137.690,137.690,601,360918
1506099780,137.690,137.690,137.690,137.690,601,360918
1506099840,137.650,137.650,137.650,137.650,601,360918
1506099900,137.610,137.630,137.610,137.630,329,363924
1506099960,137.620,137.620,137.620,137.620,325,363924
1506100020,137.620,137.620,137.620,137.620,325,363924
1506100080,137.620,137.620,137.620,137.620,325,363924
1506100140,137.620,137.620,137.620,137.620,325,363924
1506100200,137.650,137.570,137.570,137.650,1195,365553
1506100260,137.550,137.550,137.550,137.550,1195,365553
1506100320,137.530,137.440,137.440,137.530,1195,365553
1506100380,137.530,137.440,137.440,137.530,1195,365553
1506100440,137.480,137.470,137.440,137.480,1195,365553
1506100500,137.480,137.500,137.480,137.500,1116,371528
1506100560,137.490,137.520,137.490,137.520,1115,371528
1506100620,137.490,137.520,137.490,137.520,1115,371528
1506100680,137.490,137.520,137.490,137.520,1115,371528
1506100740,137.520,137.500,137.500,137.530,1115,371528
1506100800,137.500,137.540,137.500,137.540,592,377104
1506100860,137.530,137.530,137.530,137.530,590,377104
1506100920,137.520,137.510,137.510,137.520,590,377104
1506100980,137.520,137.510,137.510,137.520,590,377104
1506101040,137.540,137.540,137.540,137.540,590,377104
1506101100,137.540,137.540,137.540,137.540,511,380056
1506101160,137.540,137.540,137.540,137.540,507,380056
1506101220,137.630,137.630,137.630,137.630,507,380056
1506101280,137.600,137.630,137.600,137.630,507,380056
1506101340,137.630,137.610,137.590,137.630,507,380056
1506101400,137.610,137.610,137.610,137.610,445,382595
1506101460,137.590,137.590,137.590,137.590,444,382595
1506101520,137.610,137.610,137.610,137.610,444,382595
1506101580,137.610,137.610,137.610,137.610,444,382595
1506101640,137.610,137.610,137.610,137.610,444,382595
1506101700,137.630,137.630,137.630,137.630,808,384816
1506101760,137.640,137.600,137.600,137.640,805,384816
1506101820,137.640,137.600,137.600,137.640,805,384816
1506101880,137.580,137.560,137.560,137.580,805,384816
1506101940,137.540,137.540,137.540,137.540,805,384816
1506102000,137.600,137.670,137.600,137.740,4253,388844
1506102060,137.700,137.680,137.680,137.700,4249,388844
1506102120,137.700,137.680,137.680,137.700,4249,388844
1506102180,137.740,137.730,137.730,137.740,4249,388844
1506102240,137.740,137.740,137.740,137.740,4249,388844
1506102300,137.740,137.740,137.740,137.740,1430,410093
1506102360,137.730,137.710,137.710,137.730,1429,410093
1506102420,137.750,137.770,137.750,137.770,1429,410093
1506102480,137.750,137.770,137.750,137.770,1429,410093
1506102540,137.780,137.780,137.780,137.780,1429,410093
1506102600,137.780,137.780,137.780,137.780,427,417239
1506102660,137.780,137.780,137.780,137.780,425,417239
1506102720,137.690,137.680,137.680,137.690,425,417239
1506102780,137.640,137.640,137.640,137.640,425,417239
1506102840,137.640,137.640,137.640,137.640,425,417239
1506102900,137.640,137.640,137.640,137.640,1000,419366
1506102960,137.640,137.640,137.640,137.640,997,419366
1506103020,137.640,137.640,137.640,137.640,997,419366
1506103080,137.520,137.540,137.490,137.540,997,419366
1506103140,137.560,137.560,137.560,137.560,997,419366
1506103200,137.520,137.470,137.460,137.520,929,424354
1506103260,137.520,137.470,137.460,137.520,929,424354
1506103320,137.460,137.440,137.440,137.460,929,424354
1506103380,137.440,137.450,137.440,137.450,929,424354
1506103440,137.430,137.430,137.430,137.430,929,424354
1506103500,137.470,137.470,137.470,137.470,677,428999
1506103560,137.440,137.440,137.440,137.440,673,428999
1506103620,137.400,137.400,137.400,137.400,673,428999
1506103680,137.360,137.390,137.360,137.400,673,428999
1506103740,137.370,137.370,137.370,137.370,673,428999
1506103800,137.350,137.360,137.350,137.360,774,432368
1506103860,137.330,137.330,137.330,137.330,774,432368
1506103920,137.360,137.360,137.360,137.360,774,432368
1506103980,137.360,137.360,137.360,137.360,774,432368
1506104040,137.340,137.340,137.340,137.340,774,432368
1506104100,137.340,137.340,137.340,137.340,1056,436238
1506104160,137.330,137.370,137.330,137.370,1055,436238
1506104220,137.330,137.370,137.330,137.370,1055,436238
1506104280,137.380,137.310,137.310,137.380,1055,436238
1506104340,137.380,137.310,137.310,137.380,1055,436238
1506104400,137.380,137.310,137.310,137.380,936,441514
1506104460,137.280,137.250,137.250,137.280,933,441514
1506104520,137.310,137.310,137.310,137.310,933,441514
1506104580,137.320,137.310,137.310,137.320,933,441514
1506104640,137.320,137.310,137.310,137.320,933,441514
1506104700,137.260,137.280,137.260,137.280,854,446182
1506104760,137.260,137.260,137.260,137.260,850,446182
1506104820,137.290,137.290,137.290,137.290,850,446182
1506104880,137.320,137.320,137.320,137.320,850,446182
1506104940,137.360,137.320,137.320,137.360,850,446182
1506105000,137.330,137.360,137.330,137.360,1156,450436
1506105060,137.350,137.350,137.350,137.350,1152,450436
1506105120,137.350,137.350,137.350,137.350,1152,450436
1506105180,137.400,137.380,137.380,137.400,1152,450436
1506105240,137.380,137.420,137.380,137.430,1152,450436
1506105300,137.410,137.410,137.410,137.410,561,456200
1506105360,137.410,137.400,137.400,137.410,560,456200
1506105420,137.420,137.420,137.420,137.420,560,456200
1506105480,137.450,137.450,137.450,137.450,560,456200
1506105540,137.380,137.400,137.380,137.400,560,456200
1506105600,137.380,137.400,137.380,137.400,981,459001
1506105660,137.380,137.440,137.380,137.440,977,459001
1506105720,137.410,137.430,137.410,137.430,977,459001
1506105780,137.440,137.440,137.440,137.440,977,459001
1506105840,137.440,137.440,137.440,137.440,977,459001
1506105900,137.410,137.410,137.410,137.410,1061,463890
1506105960,137.410,137.410,137.410,137.410,1061,463890
1506106020,137.360,137.360,137.360,137.360,1061,463890
1506106080,137.360,137.360,137.360,137.360,1061,463890
1506106140,137.360,137.360,137.360,137.360,1061,463890
1506106200,137.360,137.360,137.360,137.360,560,469195
1506106260,137.360,137.360,137.360,137.360,559,469195
1506106320,137.340,137.350,137.340,137.350,559,469195
1506106380,137.360,137.340,137.340,137.360,559,469195
1506106440,137.360,137.340,137.340,137.360,559,469195
1506106500,137.370,137.370,137.370,137.390,1704,471991
1506106560,137.390,137.400,137.390,137.400,1702,471991
1506106620,137.410,137.400,137.400,137.410,1702,471991
1506106680,137.420,137.420,137.420,137.420,1702,471991
1506106740,137.400,137.380,137.380,137.400,1702,471991
1506106800,137.400,137.380,137.380,137.400,594,480503
1506106860,137.390,137.390,137.390,137.390,591,480503
1506106920,137.390,137.390,137.390,137.390,591,480503
1506106980,137.390,137.390,137.390,137.390,591,480503
1506107040,137.380,137.380,137.380,137.380,591,480503
1506107100,137.360,137.380,137.360,137.380,1523,483461
1506107160,137.390,137.440,137.390,137.440,1523,483461
1506107220,137.450,137.450,137.450,137.450,1523,483461
1506107280,137.460,137.470,137.460,137.480,1523,483461
1506107340,137.440,137.440,137.440,137.440,1523,483461
1506107400,137.450,137.450,137.450,137.450,961,491076
1506107460,137.450,137.450,137.450,137.450,961,491076
1506107520,137.450,137.450,137.450,137.450,961,491076
1506107580,137.440,137.470,137.440,137.470,961,491076
1506107640,137.500,137.510,137.500,137.510,961,491076
1506107700,137.520,137.540,137.520,137.560,964,495881
1506107760,137.560,137.560,137.560,137.560,962,495881
1506107820,137.610,137.630,137.610,137.630,962,495881
1506107880,137.600,137.600,137.600,137.600,962,495881
1506107940,137.580,137.600,137.580,137.600,962,495881
1506108000,137.600,137.610,137.600,137.610,1428,500693
1506108060,137.600,137.600,137.600,137.600,1425,500693
1506108120,137.600,137.600,137.600,137.600,1425,500693
1506108180,137.620,137.590,137.590,137.620,1425,500693
1506108240,137.610,137.610,137.610,137.610,1425,500693
1506108300,137.620,137.590,137.580,137.620,1066,507821
1506108360,137.560,137.560,137.560,137.560,1063,507821
1506108420,137.560,137.560,137.560,137.560,1063,507821
1506108480,137.590,137.560,137.560,137.590,1063,507821
1506108540,137.550,137.560,137.550,137.560,1063,507821
1506108600,137.550,137.550,137.550,137.560,2472,513139
1506108660,137.550,137.540,137.540,137.580,2469,513139
1506108720,137.530,137.540,137.520,137.540,2469,513139
1506108780,137.570,137.640,137.570,137.640,2469,513139
1506108840,137.650,137.620,137.620,137.650,2469,513139
1506108900,137.620,137.620,137.620,137.620,2846,525487
1506108960,137.570,137.560,137.560,137.580,2846,525487
1506109020,137.560,137.560,137.560,137.560,2846,525487
1506109080,137.560,137.540,137.540,137.560,2846,525487
1506109140,137.530,137.510,137.510,137.530,2846,525487
1506109200,137.490,137.510,137.490,137.510,2521,539717
1506109260,137.490,137.490,137.490,137.490,2521,539717
1506109320,137.500,137.490,137.490,137.500,2521,539717
1506109380,137.480,137.460,137.460,137.480,2521,539717
1506109440,137.460,137.440,137.440,137.460,2521,539717
1506109500,137.480,137.490,137.470,137.490,2933,552322
1506109560,137.500,137.560,137.500,137.560,2930,552322
1506109620,137.560,137.550,137.550,137.570,2930,552322
1506109680,137.570,137.560,137.560,137.570,2930,552322
1506109740,137.560,137.580,137.540,137.590,2930,552322
1506109800,137.580,137.600,137.580,137.600,3142,566975
1506109860,137.580,137.600,137.580,137.600,3142,566975
1506109920,137.600,137.600,137.600,137.600,3142,566975
1506109980,137.610,137.620,137.600,137.630,3142,566975
1506110040,137.610,137.590,137.590,137.610,3142,566975
1506110100,137.600,137.640,137.600,137.640,28747,582685
1506110160,137.660,137.740,137.650,137.740,28745,582685
1506110220,137.730,137.710,137.680,137.730,28745,582685
1506110280,137.740,137.770,137.730,137.770,28745,582685
1506110340,137.760,137.600,137.600,137.760,28745,582685
1506346200,136.890,136.640,136.640,136.890,4487,0
1506346260,136.700,136.700,136.700,136.700,4485,0
1506346320,136.670,136.670,136.670,136.670,4485,0
1506346380,136.670,136.670,136.670,136.670,4485,0
1506346440,136.670,136.670,136.670,136.670,4485,0
1506346500,136.800,136.750,136.700,136.840,2699,22427
1506346560,136.650,136.780,136.650,136.780,2696,22427
1506346620,136.680,136.700,136.680,136.700,2696,22427
1506346680,136.700,136.620,136.620,136.700,2696,22427
1506346740,136.620,136.650,136.620,136.650,2696,22427
1506346800,136.690,136.650,136.620,136.690,2645,35910
1506346860,136.670,136.530,136.530,136.670,2643,35910
1506346920,136.670,136.530,136.530,136.670,2643,35910
1506346980,136.530,136.540,136.530,136.540,2643,35910
1506347040,136.560,136.560,136.560,136.560,2643,35910
1506347100,136.570,136.550,136.540,136.570,2125,49127
1506347160,136.550,136.550,136.550,136.550,2124,49127
1506347220,136.590,136.660,136.590,136.660,2124,49127
1506347280,136.590,136.660,136.590,136.660,2124,49127
1506347340,136.650,136.650,136.650,136.650,2124,49127
1506347400,136.740,136.740,136.740,136.740,1861,59748
1506347460,136.720,136.730,136.720,136.730,1860,59748
1506347520,136.740,136.710,136.690,136.740,1860,59748
1506347580,136.680,136.730,136.680,136.730,1860,59748
1506347640,136.740,136.760,136.740,136.760,1860,59748
1506347700,136.760,136.730,136.730,136.760,4635,69049
1506347760,136.760,136.750,136.700,136.760,4635,69049
1506347820,136.750,136.750,136.750,136.750,4635,69049
1506347880,136.750,136.780,136.750,136.780,4635,69049
1506347940,136.750,136.740,136.740,136.750,4635,69049
1506348000,136.760,136.770,136.740,136.780,5470,92224
1506348060,136.760,136.760,136.750,136.780,5467,92224
1506348120,136.760,136.760,136.760,136.760,5467,92224
1506348180,136.780,136.750,136.750,136.780,5467,92224
1506348240,136.780,136.740,136.740,136.780,5467,92224
1506348300,136.750,136.770,136.740,136.770,2530,119562
1506348360,136.740,136.740,136.730,136.740,2530,119562
1506348420,136.770,136.820,136.760,136.820,2530,119562
1506348480,136.840,136.820,136.820,136.840,2530,119562
1506348540,136.940,136.880,136.880,136.940,2530,119562
1506348600,136.940,136.940,136.940,136.940,1420,132212
1506348660,136.940,136.910,136.910,136.960,1417,132212
1506348720,136.920,136.940,136.920,136.940,1417,132212
1506348780,136.920,136.930,136.920,136.950,1417,132212
1506348840,136.920,136.880,136.880,136.920,1417,132212
1506348900,136.910,136.800,136.800,136.910,2042,139300
1506348960,136.800,136.820,136.800,136.820,2041,139300
1506349020,136.810,136.820,136.810,136.820,2041,139300
1506349080,136.840,136.810,136.810,136.840,2041,139300
1506349140,136.790,136.850,136.780,136.850,2041,139300
1506349200,136.820,136.820,136.820,136.820,40946,149506
1506349260,136.720,136.740,136.710,136.740,40943,149506
1506349320,136.720,136.640,136.640,136.720,40943,149506
1506349380,136.640,136.640,136.630,136.660,40943,149506
1506349440,136.630,136.530,136.530,136.630,40943,149506
1506349500,136.540,136.560,136.540,136.560,5788,354224
1506349560,136.590,136.590,136.590,136.610,5787,354224
1506349620,136.590,136.610,136.590,136.620,5787,354224
1506349680,136.650,136.670,136.630,136.670,5787,354224
1506349740,136.710,136.740,136.710,136.840,5787,354224
1506349800,136.750,136.770,136.750,136.800,1864,383160
1506349860,136.780,136.810,136.770,136.810,1861,383160
1506349920,136.840,136.800,136.780,136.850,1861,383160
1506349980,136.750,136.660,136.660,136.750,1861,383160
1506350040,136.660,136.750,136.660,136.750,1861,383160
1506350100,136.750,136.620,136.620,136.750,1576,392468
1506350160,136.710,136.710,136.710,136.710,1573,392468
1506350220,136.620,136.620,136.620,136.620,1573,392468
1506350280,136.590,136.590,136.590,136.590,1573,392468
1506350340,136.560,136.580,136.560,136.580,1573,392468
1506350400,136.560,136.530,136.530,136.560,3464,400336
1506350460,136.540,136.530,136.530,136.540,3460,400336
1506350520,136.570,136.580,136.570,136.620,3460,400336
1506350580,136.560,136.560,136.560,136.560,3460,400336
1506350640,136.570,136.600,136.570,136.600,3460,400336
1506350700,136.610,136.540,136.540,136.610,1384,417640
1506350760,136.590,136.590,136.590,136.590,1381,417640
