1504272600,131.030,131.060,130.990,131.060,7395,0
1506350820,136.520,136.520,136.520,136.520,1381,417640
1506350880,136.520,136.520,136.520,136.520,1381,417640
1506350940,136.530,136.520,136.520,136.530,1381,417640
1506351000,136.540,136.520,136.510,136.540,1144,424548
1506351060,136.540,136.530,136.530,136.540,1142,424548
1506351120,136.500,136.550,136.500,136.550,1142,424548
1506351180,136.520,136.520,136.520,136.540,1142,424548
1506351240,136.550,136.530,136.530,136.550,1142,424548
1506351300,136.500,136.500,136.480,136.550,1671,430260
1506351360,136.550,136.500,136.500,136.560,1670,430260
1506351420,136.510,136.470,136.470,136.510,1670,430260
1506351480,136.450,136.460,136.440,136.470,1670,430260
1506351540,136.460,136.440,136.440,136.500,1670,430260
1506351600,136.420,136.450,136.420,136.470,3295,438611
1506351660,136.440,136.390,136.370,136.450,3292,438611
1506351720,136.420,136.420,136.420,136.460,3292,438611
1506351780,136.430,136.400,136.400,136.440,3292,438611
1506351840,136.400,136.300,136.300,136.400,3292,438611
1506351900,136.400,136.460,136.310,136.460,6855,455074
1506351960,136.450,136.490,136.410,136.500,6853,455074
1506352020,136.560,136.790,136.560,136.800,6853,455074
1506352080,136.780,136.740,136.740,136.780,6853,455074
1506352140,136.740,136.750,136.670,136.760,6853,455074
1506352200,136.840,136.680,136.680,136.840,4974,489341
1506352260,136.810,136.770,136.750,136.840,4971,489341
1506352320,136.790,136.820,136.790,136.820,4971,489341
1506352380,136.920,136.890,136.890,136.920,4971,489341
1506352440,136.940,136.840,136.840,136.940,4971,489341
1506352500,136.840,136.850,136.840,136.910,1950,514199
1506352560,136.840,136.880,136.840,136.880,1947,514199
1506352620,136.890,136.930,136.890,136.930,1947,514199
1506352680,136.930,136.810,136.810,136.950,1947,514199
1506352740,136.810,136.820,136.810,136.870,1947,514199
1506352800,136.820,136.870,136.820,136.870,2139,523937
1506352860,136.690,136.830,136.690,136.870,2135,523937
1506352920,136.840,136.830,136.790,136.840,2135,523937
1506352980,136.850,136.810,136.800,136.890,2135,523937
1506353040,136.810,136.880,136.810,136.880,2135,523937
1506353100,136.960,136.940,136.940,136.970,2696,534616
1506353160,137.000,136.980,136.970,137.000,2693,534616
1506353220,136.990,136.980,136.970,136.990,2693,534616
1506353280,136.980,136.980,136.980,136.980,2693,534616
1506353340,136.970,137.070,136.970,137.070,2693,534616
1506353400,137.010,136.930,136.930,137.010,1586,548084
1506353460,136.940,136.890,136.860,136.940,1583,548084
1506353520,136.970,136.970,136.970,136.970,1583,548084
1506353580,136.990,137.000,136.990,137.010,1583,548084
1506353640,137.000,137.020,137.000,137.020,1583,548084
1506353700,137.020,137.030,136.990,137.030,1319,556002
1506353760,137.040,136.980,136.980,137.040,1315,556002
1506353820,136.980,137.000,136.980,137.030,1315,556002
1506353880,137.000,137.000,137.000,137.030,1315,556002
1506353940,137.030,137.000,137.000,137.030,1315,556002
1506354000,137.000,137.070,137.000,137.070,1349,562581
1506354060,137.050,137.050,137.050,137.060,1347,562581
1506354120,137.060,137.040,137.000,137.060,1347,562581
1506354180,137.020,137.020,137.020,137.030,1347,562581
1506354240,137.020,137.020,137.020,137.020,1347,562581
1506354300,137.020,137.040,136.980,137.040,1400,569318
1506354360,137.050,137.050,137.050,137.050,1397,569318
1506354420,137.130,137.130,137.130,137.130,1397,569318
1506354480,137.140,137.120,137.120,137.140,1397,569318
1506354540,137.120,137.150,137.120,137.150,1397,569318
1506354600,137.160,137.160,137.160,137.180,751,576306
1506354660,137.190,137.160,137.160,137.190,748,576306
1506354720,137.160,137.210,137.160,137.210,748,576306
1506354780,137.170,137.230,137.170,137.230,748,576306
1506354840,137.240,137.310,137.240,137.310,748,576306
1506354900,137.310,137.400,137.310,137.410,2083,580049
1506354960,137.390,137.280,137.280,137.390,2080,580049
1506355020,137.280,137.280,137.280,137.280,2080,580049
1506355080,137.280,137.290,137.280,137.290,2080,580049
1506355140,137.310,137.300,137.290,137.320,2080,580049
1506355200,137.310,137.310,137.310,137.320,1192,590452
1506355260,137.310,137.200,137.160,137.310,1191,590452
1506355320,137.200,137.250,137.200,137.250,1191,590452
1506355380,137.240,137.220,137.220,137.240,1191,590452
1506355440,137.220,137.230,137.220,137.230,1191,590452
1506355500,137.230,137.210,137.190,137.230,1200,596408
1506355560,137.220,137.220,137.220,137.220,1197,596408
1506355620,137.200,137.200,137.200,137.210,1197,596408
1506355680,137.180,137.170,137.170,137.180,1197,596408
1506355740,137.170,137.150,137.120,137.170,1197,596408
1506355800,137.180,137.190,137.180,137.190,643,602396
1506355860,137.210,137.200,137.200,137.210,639,602396
1506355920,137.240,137.240,137.240,137.240,639,602396
1506355980,137.240,137.240,137.240,137.240,639,602396
1506356040,137.170,137.220,137.170,137.220,639,602396
1506356100,137.170,137.170,137.170,137.170,782,605595
1506356160,137.220,137.220,137.220,137.220,779,605595
1506356220,137.250,137.200,137.200,137.250,779,605595
1506356280,137.250,137.310,137.250,137.310,779,605595
1506356340,137.250,137.310,137.250,137.310,779,605595
1506356400,137.310,137.270,137.270,137.310,1003,609493
1506356460,137.270,137.270,137.270,137.270,999,609493
1506356520,137.320,137.320,137.320,137.320,999,609493
1506356580,137.290,137.360,137.290,137.360,999,609493
1506356640,137.330,137.360,137.300,137.360,999,609493
1506356700,137.380,137.350,137.350,137.380,1360,614492
1506356760,137.340,137.360,137.340,137.360,1359,614492
1506356820,137.350,137.350,137.350,137.350,1359,614492
1506356880,137.350,137.350,137.350,137.350,1359,614492
1506356940,137.330,137.360,137.330,137.360,1359,614492
1506357000,137.330,137.360,137.330,137.360,193,621288
1506357060,137.310,137.340,137.310,137.340,189,621288
1506357120,137.360,137.360,137.360,137.360,189,621288
1506357180,137.360,137.360,137.360,137.360,189,621288
1506357240,137.360,137.360,137.360,137.360,189,621288
1506357300,137.360,137.360,137.360,137.360,518,622237
1506357360,137.360,137.350,137.350,137.360,518,622237
1506357420,137.360,137.350,137.350,137.360,518,622237
1506357480,137.410,137.410,137.410,137.410,518,622237
1506357540,137.470,137.470,137.470,137.470,518,622237
1506357600,137.480,137.480,137.480,137.480,1144,624827
1506357660,137.430,137.430,137.430,137.430,1143,624827
1506357720,137.430,137.490,137.430,137.490,1143,624827
1506357780,137.430,137.490,137.430,137.490,1143,624827
1506357840,137.510,137.470,137.470,137.510,1143,624827
1506357900,137.430,137.430,137.430,137.430,347,630543
1506357960,137.460,137.370,137.370,137.460,344,630543
1506358020,137.460,137.370,137.370,137.460,344,630543
1506358080,137.460,137.370,137.370,137.460,344,630543
1506358140,137.380,137.380,137.380,137.380,344,630543
1506358200,137.380,137.410,137.340,137.410,1275,632266
1506358260,137.440,137.490,137.440,137.490,1274,632266
1506358320,137.490,137.490,137.490,137.490,1274,632266
1506358380,137.510,137.510,137.510,137.510,1274,632266
1506358440,137.520,137.520,137.520,137.520,1274,632266
1506358500,137.550,137.550,137.550,137.550,543,638637
1506358560,137.590,137.590,137.590,137.590,543,638637
1506358620,137.590,137.540,137.540,137.590,543,638637
1506358680,137.590,137.540,137.540,137.590,543,638637
1506358740,137.590,137.540,137.540,137.590,543,638637
1506358800,137.380,137.380,137.380,137.380,1469,641352
1506358860,137.410,137.410,137.410,137.410,1465,641352
1506358920,137.440,137.440,137.440,137.440,1465,641352
1506358980,137.400,137.440,137.400,137.440,1465,641352
1506359040,137.420,137.310,137.310,137.420,1465,641352
1506359100,137.350,137.350,137.350,137.350,947,648681
1506359160,137.350,137.350,137.350,137.350,943,648681
1506359220,137.390,137.360,137.350,137.390,943,648681
1506359280,137.390,137.360,137.350,137.390,943,648681
1506359340,137.330,137.330,137.330,137.330,943,648681
1506359400,137.330,137.380,137.330,137.380,772,653400
1506359460,137.330,137.380,137.330,137.380,769,653400
1506359520,137.330,137.380,137.330,137.380,769,653400
1506359580,137.430,137.430,137.430,137.430,769,653400
1506359640,137.450,137.490,137.450,137.490,769,653400
1506359700,137.470,137.490,137.470,137.490,912,657248
1506359760,137.490,137.540,137.490,137.540,912,657248
1506359820,137.500,137.520,137.490,137.520,912,657248
1506359880,137.500,137.520,137.490,137.520,912,657248
1506359940,137.460,137.460,137.460,137.460,912,657248
1506360000,137.480,137.480,137.480,137.480,348,661808
1506360060,137.450,137.450,137.450,137.450,347,661808
1506360120,137.420,137.420,137.420,137.420,347,661808
1506360180,137.420,137.420,137.420,137.420,347,661808
1506360240,137.420,137.420,137.420,137.420,347,661808
1506360300,137.400,137.460,137.400,137.460,1059,663544
1506360360,137.400,137.460,137.400,137.460,1058,663544
1506360420,137.400,137.460,137.400,137.460,1058,663544
1506360480,137.440,137.430,137.430,137.470,1058,663544
1506360540,137.440,137.430,137.430,137.470,1058,663544
1506360600,137.440,137.430,137.430,137.470,1133,668835
1506360660,137.410,137.490,137.410,137.490,1129,668835
1506360720,137.500,137.450,137.450,137.500,1129,668835
1506360780,137.500,137.450,137.450,137.500,1129,668835
1506360840,137.430,137.460,137.430,137.460,1129,668835
1506360900,137.490,137.490,137.490,137.490,654,674484
1506360960,137.490,137.490,137.490,137.490,650,674484
1506361020,137.530,137.530,137.530,137.530,650,674484
1506361080,137.530,137.530,137.530,137.530,650,674484
1506361140,137.530,137.560,137.530,137.560,650,674484
1506361200,137.530,137.560,137.530,137.560,2029,677738
1506361260,137.560,137.560,137.560,137.560,2029,677738
1506361320,137.560,137.560,137.560,137.560,2029,677738
1506361380,137.510,137.520,137.510,137.530,2029,677738
1506361440,137.480,137.390,137.390,137.480,2029,677738
1506361500,137.400,137.350,137.350,137.410,5704,687883
1506361560,137.350,137.310,137.260,137.350,5701,687883
1506361620,137.310,137.300,137.300,137.360,5701,687883
1506361680,137.290,137.290,137.260,137.290,5701,687883
1506361740,137.300,137.300,137.300,137.300,5701,687883
1506361800,137.300,137.280,137.280,137.350,4838,716391
1506361860,137.320,137.330,137.280,137.330,4837,716391
1506361920,137.320,137.320,137.320,137.350,4837,716391
1506361980,137.330,137.390,137.300,137.390,4837,716391
1506362040,137.380,137.370,137.360,137.410,4837,716391
1506362100,137.420,137.310,137.310,137.420,3077,740577
1506362160,137.340,137.340,137.340,137.340,3076,740577
1506362220,137.330,137.370,137.330,137.370,3076,740577
1506362280,137.310,137.300,137.240,137.310,3076,740577
1506362340,137.330,137.350,137.320,137.350,3076,740577
1506362400,137.370,137.370,137.370,137.370,743,755958
1506362460,137.370,137.370,137.370,137.370,739,755958
1506362520,137.420,137.440,137.420,137.470,739,755958
1506362580,137.450,137.470,137.450,137.470,739,755958
1506362640,137.450,137.480,137.450,137.480,739,755958
1506362700,137.480,137.450,137.450,137.480,1013,759657
1506362760,137.460,137.460,137.450,137.460,1010,759657
1506362820,137.460,137.460,137.460,137.460,1010,759657
1506362880,137.460,137.460,137.460,137.460,1010,759657
1506362940,137.420,137.420,137.420,137.420,1010,759657
1506363000,137.420,137.400,137.400,137.420,612,764710
1506363060,137.410,137.440,137.410,137.440,611,764710
1506363120,137.460,137.460,137.460,137.460,611,764710
1506363180,137.470,137.480,137.470,137.480,611,764710
1506363240,137.470,137.480,137.470,137.480,611,764710
1506363300,137.530,137.540,137.530,137.540,1177,767766
1506363360,137.530,137.540,137.530,137.540,1175,767766
1506363420,137.550,137.550,137.550,137.550,1175,767766
1506363480,137.550,137.550,137.550,137.550,1175,767766
1506363540,137.540,137.500,137.500,137.540,1175,767766
1506363600,137.450,137.490,137.450,137.490,1222,773643
1506363660,137.450,137.450,137.450,137.450,1218,773643
1506363720,137.450,137.460,137.450,137.460,1218,773643
1506363780,137.460,137.460,137.460,137.460,1218,773643
1506363840,137.460,137.460,137.460,137.460,1218,773643
1506363900,137.450,137.450,137.430,137.450,1856,779737
1506363960,137.440,137.430,137.430,137.440,1852,779737
1506364020,137.420,137.440,137.420,137.440,1852,779737
1506364080,137.440,137.440,137.440,137.440,1852,779737
1506364140,137.440,137.410,137.410,137.440,1852,779737
1506364200,137.410,137.410,137.410,137.440,1748,789001
1506364260,137.440,137.430,137.410,137.440,1748,789001
1506364320,137.440,137.460,137.440,137.460,1748,789001
1506364380,137.460,137.450,137.450,137.460,1748,789001
1506364440,137.430,137.450,137.430,137.450,1748,789001
1506364500,137.430,137.450,137.430,137.450,1112,797741
1506364560,137.460,137.470,137.460,137.470,1112,797741
1506364620,137.460,137.470,137.460,137.470,1112,797741
1506364680,137.460,137.470,137.460,137.470,1112,797741
1506364740,137.470,137.390,137.390,137.470,1112,797741
1506364800,137.410,137.420,137.410,137.420,671,803301
1506364860,137.410,137.420,137.410,137.420,671,803301
1506364920,137.460,137.470,137.450,137.470,671,803301
1506364980,137.490,137.480,137.480,137.490,671,803301
1506365040,137.490,137.480,137.480,137.490,671,803301
1506365100,137.470,137.470,137.470,137.470,1340,806656
1506365160,137.470,137.470,137.470,137.470,1340,806656
1506365220,137.420,137.450,137.420,137.470,1340,806656
1506365280,137.490,137.490,137.490,137.490,1340,806656
1506365340,137.490,137.490,137.490,137.490,1340,806656
1506365400,137.430,137.460,137.430,137.460,465,813356
1506365460,137.480,137.500,137.480,137.500,464,813356
1506365520,137.530,137.530,137.530,137.530,464,813356
1506365580,137.530,137.530,137.530,137.530,464,813356
1506365640,137.500,137.500,137.500,137.500,464,813356
1506365700,137.540,137.570,137.540,137.570,1660,815677
1506365760,137.570,137.510,137.510,137.570,1656,815677
1506365820,137.570,137.510,137.510,137.570,1656,815677
1506365880,137.560,137.560,137.560,137.560,1656,815677
1506365940,137.550,137.480,137.480,137.550,1656,815677
1506366000,137.500,137.520,137.500,137.520,1567,823961
1506366060,137.590,137.590,137.590,137.590,1563,823961
1506366120,137.640,137.660,137.640,137.660,1563,823961
1506366180,137.700,137.710,137.690,137.710,1563,823961
1506366240,137.650,137.650,137.650,137.650,1563,823961
1506366300,137.680,137.700,137.680,137.720,1712,831780
1506366360,137.690,137.690,137.690,137.690,1712,831780
1506366420,137.710,137.710,137.710,137.710,1712,831780
1506366480,137.680,137.760,137.680,137.760,1712,831780
1506366540,137.680,137.760,137.680,137.760,1712,831780
1506366600,137.790,137.760,137.760,137.790,1691,840340
1506366660,137.760,137.760,137.760,137.760,1687,840340
1506366720,137.730,137.680,137.680,137.730,1687,840340
1506366780,137.710,137.700,137.690,137.710,1687,840340
1506366840,137.720,137.710,137.710,137.720,1687,840340
1506366900,137.630,137.600,137.600,137.630,1959,848779
1506366960,137.600,137.610,137.600,137.610,1958,848779
1506367020,137.640,137.640,137.640,137.640,1958,848779
1506367080,137.640,137.640,137.640,137.640,1958,848779
1506367140,137.660,137.690,137.660,137.690,1958,848779
1506367200,137.670,137.670,137.670,137.670,1343,858570
1506367260,137.670,137.670,137.670,137.670,1342,858570
1506367320,137.700,137.700,137.700,137.700,1342,858570
1506367380,137.720,137.720,137.720,137.750,1342,858570
1506367440,137.730,137.780,137.730,137.780,1342,858570
1506367500,137.770,137.760,137.740,137.800,1239,865281
1506367560,137.750,137.750,137.750,137.750,1237,865281
1506367620,137.760,137.780,137.760,137.800,1237,865281
1506367680,137.790,137.790,137.790,137.790,1237,865281
1506367740,137.790,137.790,137.790,137.790,1237,865281
1506367800,137.790,137.790,137.790,137.790,3702,871468
1506367860,137.750,137.770,137.750,137.770,3700,871468
1506367920,137.750,137.700,137.700,137.750,3700,871468
1506367980,137.670,137.700,137.670,137.700,3700,871468
1506368040,137.710,137.670,137.670,137.710,3700,871468
1506368100,137.680,137.680,137.680,137.680,1511,889970
1506368160,137.670,137.620,137.620,137.690,1508,889970
1506368220,137.640,137.660,137.640,137.660,1508,889970
1506368280,137.690,137.690,137.690,137.690,1508,889970
1506368340,137.700,137.710,137.700,137.710,1508,889970
1506368400,137.700,137.670,137.670,137.700,2943,897513
1506368460,137.650,137.650,137.600,137.650,2940,897513
1506368520,137.630,137.630,137.630,137.630,2940,897513
1506368580,137.650,137.640,137.630,137.650,2940,897513
1506368640,137.620,137.620,137.620,137.620,2940,897513
1506368700,137.600,137.610,137.600,137.620,4115,912216
1506368760,137.630,137.680,137.630,137.680,4113,912216
1506368820,137.690,137.760,137.690,137.760,4113,912216
1506368880,137.770,137.750,137.750,137.770,4113,912216
1506368940,137.780,137.800,137.780,137.810,4113,912216
1506369000,137.760,137.750,137.750,137.760,4269,932783
1506369060,137.730,137.750,137.730,137.750,4267,932783
1506369120,137.750,137.760,137.750,137.760,4267,932783
1506369180,137.770,137.710,137.710,137.770,4267,932783
1506369240,137.700,137.660,137.610,137.710,4267,932783
1506369300,137.700,137.680,137.680,137.700,36012,954120
1506369360,137.680,137.740,137.660,137.740,36009,954120
1506369420,137.740,137.740,137.710,137.740,36009,954120
1506369480,137.740,137.660,137.660,137.740,36009,954120
1506369540,137.690,137.700,137.680,137.730,36009,954120
1506432660,138.490,138.690,138.440,138.690,0,0
1506432720,138.660,138.790,138.660,138.790,0,0
1506432780,138.900,138.570,138.570,138.900,0,0
1506432840,138.720,138.680,138.680,138.720,0,0
1506432900,138.720,138.640,138.610,138.810,8803,29762
1506432960,138.810,138.850,138.700,138.860,8799,29762
1506433020,138.710,138.700,138.620,138.720,8799,29762
1506433080,138.850,138.710,138.710,138.930,8799,29762
1506433140,138.790,138.930,138.790,138.940,8799,29762
1506433200,138.940,138.870,138.840,138.940,8141,73761
1506433260,138.880,138.940,138.800,139.010,8138,73761
1506433320,138.880,138.780,138.780,138.880,8138,73761
1506433380,138.760,138.820,138.760,138.820,8138,73761
1506433440,138.990,139.200,138.990,139.200,8138,73761
1506433500,139.040,139.170,139.040,139.220,7165,114454
1506433560,139.250,139.290,139.250,139.290,7161,114454
1506433620,139.250,139.450,139.250,139.450,7161,114454
1506433680,139.460,139.490,139.460,139.560,7161,114454
1506433740,139.410,139.430,139.410,139.430,7161,114454
1506433800,139.450,139.440,139.380,139.450,8100,150263
1506433860,139.500,139.500,139.500,139.500,8097,150263
1506433920,139.500,139.480,139.480,139.500,8097,150263
1506433980,139.580,139.560,139.560,139.580,8097,150263
1506434040,139.540,139.630,139.540,139.630,8097,150263
1506434100,139.610,139.690,139.570,139.690,29073,190751
1506434160,139.710,139.860,139.710,139.860,29070,190751
1506434220,139.800,139.920,139.800,139.930,29070,190751
1506434280,139.930,139.950,139.910,139.950,29070,190751
1506434340,139.960,140.500,139.960,140.560,29070,190751
1506434400,140.480,140.070,140.070,140.480,7057,336104
1506434460,140.050,140.060,140.040,140.120,7057,336104
1506434520,139.980,140.040,139.980,140.070,7057,336104
1506434580,139.910,139.670,139.670,139.910,7057,336104
1506434640,139.660,139.740,139.660,139.740,7057,336104
1506434700,139.670,139.410,139.410,139.670,4627,371389
1506434760,139.350,139.450,139.350,139.450,4625,371389
1506434820,139.230,139.200,139.200,139.230,4625,371389
1506434880,139.160,139.200,139.160,139.200,4625,371389
1506434940,139.190,139.220,139.190,139.220,4625,371389
1506435000,139.220,139.220,139.220,139.220,3049,394516
1506435060,139.190,139.200,139.190,139.200,3046,394516
1506435120,139.170,139.030,139.030,139.170,3046,394516
1506435180,139.030,139.030,139.030,139.030,3046,394516
1506435240,139.020,139.140,139.020,139.160,3046,394516
1506435300,139.050,139.050,139.050,139.050,2579,409749
1506435360,139.080,139.090,139.070,139.090,2579,409749
1506435420,139.060,139.060,139.060,139.060,2579,409749
1506435480,138.920,138.920,138.920,138.920,2579,409749
1506435540,138.950,138.890,138.850,138.950,2579,409749
1506435600,138.910,138.930,138.910,138.930,4881,422644
1506435660,138.870,138.780,138.710,138.870,4879,422644
1506435720,138.820,138.890,138.820,138.970,4879,422644
1506435780,138.750,138.740,138.680,138.830,4879,422644
1506435840,138.760,138.800,138.760,138.850,4879,422644
1506435900,138.800,138.700,138.700,138.840,4836,447041
1506435960,138.700,138.670,138.550,138.720,4835,447041
1506436020,138.640,138.730,138.640,138.790,4835,447041
1506436080,138.770,138.680,138.660,138.780,4835,447041
1506436140,138.680,138.670,138.620,138.680,4835,447041
1506436200,138.700,138.790,138.690,138.790,2028,471217
1506436260,138.750,138.750,138.750,138.790,2024,471217
1506436320,138.680,138.680,138.680,138.680,2024,471217
1506436380,138.670,138.630,138.630,138.720,2024,471217
1506436440,138.670,138.630,138.630,138.720,2024,471217
1506436500,138.570,138.590,138.570,138.590,3379,481341
1506436560,138.560,138.560,138.560,138.560,3375,481341
1506436620,138.620,138.770,138.620,138.770,3375,481341
1506436680,138.850,138.780,138.780,138.880,3375,481341
1506436740,138.850,138.850,138.850,138.850,3375,481341
1506436800,138.850,138.790,138.790,138.850,3433,498220
1506436860,138.780,138.780,138.780,138.780,3431,498220
1506436920,138.720,138.690,138.680,138.720,3431,498220
1506436980,138.680,138.660,138.600,138.680,3431,498220
1506437040,138.590,138.460,138.460,138.590,3431,498220
1506437100,138.510,138.540,138.510,138.540,1970,515377
1506437160,138.570,138.560,138.560,138.570,1970,515377
1506437220,138.440,138.460,138.430,138.460,1970,515377
1506437280,138.540,138.500,138.490,138.540,1970,515377
1506437340,138.540,138.500,138.490,138.540,1970,515377
1506437400,138.490,138.490,138.490,138.490,2081,525227
1506437460,138.530,138.530,138.530,138.530,2080,525227
1506437520,138.610,138.610,138.610,138.610,2080,525227
1506437580,138.590,138.330,138.330,138.590,2080,525227
1506437640,138.330,138.350,138.330,138.360,2080,525227
1506437700,138.300,138.300,138.300,138.300,1738,535628
1506437760,138.200,138.230,138.200,138.230,1737,535628
1506437820,138.210,138.250,138.210,138.250,1737,535628
1506437880,138.320,138.290,138.290,138.320,1737,535628
1506437940,138.260,138.310,138.260,138.310,1737,535628
1506438000,138.310,138.400,138.310,138.400,2315,544314
1506438060,138.440,138.460,138.440,138.460,2315,544314
1506438120,138.470,138.470,138.470,138.500,2315,544314
1506438180,138.440,138.490,138.440,138.490,2315,544314
1506438240,138.500,138.530,138.500,138.530,2315,544314
1506438300,138.620,138.600,138.600,138.620,3067,555889
1506438360,138.600,138.560,138.560,138.600,3066,555889
1506438420,138.640,138.620,138.620,138.640,3066,555889
1506438480,138.660,138.530,138.530,138.660,3066,555889
1506438540,138.480,138.470,138.470,138.480,3066,555889
1506438600,138.450,138.420,138.420,138.450,3001,571220
1506438660,138.390,138.410,138.380,138.420,2999,571220
1506438720,138.380,138.470,138.380,138.470,2999,571220
1506438780,138.490,138.490,138.490,138.490,2999,571220
1506438840,138.460,138.450,138.440,138.460,2999,571220
1506438900,138.400,138.380,138.380,138.430,6931,586217
1506438960,138.370,138.230,138.230,138.370,6927,586217
1506439020,138.260,138.170,138.150,138.260,6927,586217
1506439080,138.170,138.070,138.070,138.220,6927,586217
1506439140,138.090,138.190,138.070,138.190,6927,586217
1506439200,138.180,138.170,138.160,138.180,2603,620856
1506439260,138.180,138.220,138.180,138.220,2599,620856
1506439320,138.250,138.140,138.140,138.250,2599,620856
1506439380,138.080,137.960,137.940,138.080,2599,620856
1506439440,137.970,138.150,137.970,138.150,2599,620856
1506439500,138.120,138.100,138.100,138.120,2368,633855
1506439560,138.070,138.070,138.070,138.090,2368,633855
1506439620,138.070,138.050,138.000,138.070,2368,633855
1506439680,138.050,138.040,138.040,138.050,2368,633855
1506439740,138.040,138.170,138.040,138.170,2368,633855
1506439800,138.250,138.250,138.250,138.250,737,645695
1506439860,138.250,138.340,138.240,138.340,735,645695
1506439920,138.250,138.340,138.240,138.340,735,645695
1506439980,138.400,138.400,138.400,138.400,735,645695
1506440040,138.390,138.440,138.390,138.440,735,645695
1506440100,138.390,138.440,138.390,138.440,3129,649372
1506440160,138.440,138.440,138.440,138.440,3126,649372
1506440220,138.400,138.220,138.220,138.400,3126,649372
1506440280,138.200,138.190,138.190,138.260,3126,649372
1506440340,138.230,138.230,138.230,138.230,3126,649372
1506440400,138.190,138.160,138.160,138.190,1796,665005
1506440460,138.110,138.110,138.110,138.110,1793,665005
1506440520,138.070,138.100,138.070,138.110,1793,665005
1506440580,138.120,138.120,138.120,138.120,1793,665005
1506440640,138.110,138.110,138.110,138.110,1793,665005
1506440700,138.110,138.110,138.110,138.110,1119,673973
1506440760,138.110,138.110,138.110,138.110,1118,673973
1506440820,138.270,138.270,138.270,138.270,1118,673973
1506440880,138.280,138.310,138.280,138.310,1118,673973
1506440940,138.250,138.250,138.250,138.250,1118,673973
1506441000,138.320,138.320,138.320,138.320,690,679564
1506441060,138.310,138.300,138.300,138.310,689,679564
1506441120,138.310,138.300,138.300,138.310,689,679564
1506441180,138.310,138.300,138.300,138.310,689,679564
1506441240,138.310,138.300,138.300,138.310,689,679564
1506441300,138.220,138.170,138.170,138.220,626,683010
1506441360,138.220,138.170,138.170,138.220,625,683010
1506441420,138.190,138.230,138.190,138.230,625,683010
1506441480,138.240,138.240,138.240,138.240,625,683010
1506441540,138.210,138.210,138.210,138.210,625,683010
1506441600,138.210,138.210,138.210,138.210,765,686136
1506441660,138.230,138.230,138.230,138.230,761,686136
1506441720,138.250,138.420,138.250,138.420,761,686136
1506441780,138.250,138.420,138.250,138.420,761,686136
1506441840,138.250,138.420,138.250,138.420,761,686136
1506441900,138.250,138.420,138.250,138.420,2477,689945
1506441960,138.460,138.490,138.460,138.490,2474,689945
1506442020,138.480,138.480,138.480,138.480,2474,689945
1506442080,138.370,138.370,138.370,138.370,2474,689945
1506442140,138.350,138.350,138.350,138.350,2474,689945
1506442200,138.380,138.380,138.380,138.380,761,702318
1506442260,138.380,138.380,138.380,138.380,757,702318
1506442320,138.390,138.410,138.390,138.410,757,702318
1506442380,138.420,138.420,138.420,138.420,757,702318
1506442440,138.420,138.420,138.420,138.420,757,702318
1506442500,138.410,138.370,138.370,138.410,1763,706107
1506442560,138.390,138.390,138.390,138.390,1762,706107
1506442620,138.390,138.390,138.390,138.390,1762,706107
1506442680,138.380,138.340,138.340,138.380,1762,706107
1506442740,138.340,138.340,138.340,138.340,1762,706107
1506442800,138.410,138.410,138.410,138.410,1121,714918
1506442860,138.410,138.410,138.410,138.410,1117,714918
1506442920,138.450,138.410,138.410,138.450,1117,714918
1506442980,138.450,138.410,138.410,138.450,1117,714918
1506443040,138.410,138.410,138.410,138.410,1117,714918
1506443100,138.460,138.480,138.430,138.480,1651,720507
1506443160,138.430,138.480,138.430,138.480,1647,720507
1506443220,138.480,138.440,138.430,138.480,1647,720507
1506443280,138.440,138.510,138.440,138.510,1647,720507
1506443340,138.530,138.550,138.530,138.570,1647,720507
1506443400,138.570,138.530,138.530,138.570,1732,728746
1506443460,138.570,138.530,138.530,138.570,1728,728746
1506443520,138.500,138.500,138.500,138.520,1728,728746
