1504272600,131.030,131.060,130.990,131.060,7395,0
1506443580,138.530,138.590,138.510,138.590,1728,728746
1506443640,138.590,138.580,138.580,138.610,1728,728746
1506443700,138.590,138.580,138.580,138.610,1662,737390
1506443760,138.530,138.500,138.500,138.530,1661,737390
1506443820,138.530,138.500,138.500,138.530,1661,737390
1506443880,138.460,138.440,138.440,138.460,1661,737390
1506443940,138.430,138.400,138.400,138.430,1661,737390
1506444000,138.390,138.390,138.390,138.390,1961,745696
1506444060,138.360,138.450,138.360,138.460,1958,745696
1506444120,138.440,138.420,138.410,138.440,1958,745696
1506444180,138.460,138.460,138.460,138.460,1958,745696
1506444240,138.490,138.490,138.490,138.490,1958,745696
1506444300,138.500,138.500,138.500,138.500,1896,755489
1506444360,138.490,138.480,138.480,138.490,1893,755489
1506444420,138.480,138.430,138.430,138.480,1893,755489
1506444480,138.460,138.460,138.460,138.460,1893,755489
1506444540,138.550,138.560,138.550,138.560,1893,755489
1506444600,138.550,138.560,138.550,138.560,585,764957
1506444660,138.550,138.560,138.550,138.560,584,764957
1506444720,138.550,138.560,138.550,138.560,584,764957
1506444780,138.590,138.590,138.590,138.590,584,764957
1506444840,138.590,138.590,138.590,138.590,584,764957
1506444900,138.660,138.590,138.580,138.660,969,767878
1506444960,138.620,138.620,138.620,138.620,967,767878
1506445020,138.620,138.620,138.620,138.620,967,767878
1506445080,138.560,138.560,138.560,138.560,967,767878
1506445140,138.550,138.550,138.550,138.550,967,767878
1506445200,138.540,138.570,138.540,138.570,1657,772715
1506445260,138.570,138.570,138.570,138.570,1654,772715
1506445320,138.500,138.500,138.500,138.500,1654,772715
1506445380,138.500,138.500,138.500,138.500,1654,772715
1506445440,138.480,138.500,138.470,138.500,1654,772715
1506445500,138.470,138.480,138.470,138.480,970,780988
1506445560,138.450,138.430,138.430,138.450,966,780988
1506445620,138.450,138.430,138.430,138.450,966,780988
1506445680,138.480,138.460,138.460,138.480,966,780988
1506445740,138.460,138.480,138.460,138.480,966,780988
1506445800,138.430,138.450,138.430,138.450,1802,785822
1506445860,138.480,138.510,138.480,138.510,1800,785822
1506445920,138.510,138.530,138.510,138.530,1800,785822
1506445980,138.630,138.660,138.630,138.720,1800,785822
1506446040,138.730,138.660,138.660,138.730,1800,785822
1506446100,138.650,138.680,138.650,138.680,1689,794824
1506446160,138.640,138.620,138.620,138.640,1685,794824
1506446220,138.640,138.620,138.620,138.640,1685,794824
1506446280,138.640,138.620,138.620,138.640,1685,794824
1506446340,138.630,138.630,138.630,138.630,1685,794824
1506446400,138.680,138.640,138.630,138.680,1912,803253
1506446460,138.650,138.650,138.650,138.650,1908,803253
1506446520,138.670,138.670,138.670,138.670,1908,803253
1506446580,138.750,138.750,138.750,138.750,1908,803253
1506446640,138.760,138.770,138.730,138.770,1908,803253
1506446700,138.770,138.760,138.760,138.770,1707,812797
1506446760,138.750,138.690,138.690,138.750,1704,812797
1506446820,138.670,138.670,138.670,138.670,1704,812797
1506446880,138.730,138.740,138.730,138.750,1704,812797
1506446940,138.720,138.720,138.720,138.720,1704,812797
1506447000,138.720,138.720,138.720,138.720,1764,821320
1506447060,138.730,138.730,138.720,138.740,1762,821320
1506447120,138.740,138.730,138.710,138.740,1762,821320
1506447180,138.730,138.690,138.690,138.730,1762,821320
1506447240,138.690,138.720,138.690,138.720,1762,821320
1506447300,138.700,138.720,138.700,138.720,1536,830132
1506447360,138.700,138.720,138.700,138.720,1535,830132
1506447420,138.670,138.630,138.630,138.670,1535,830132
1506447480,138.650,138.650,138.650,138.650,1535,830132
1506447540,138.610,138.640,138.610,138.640,1535,830132
1506447600,138.620,138.640,138.620,138.640,1632,837808
1506447660,138.630,138.650,138.630,138.660,1628,837808
1506447720,138.660,138.650,138.650,138.660,1628,837808
1506447780,138.650,138.640,138.640,138.650,1628,837808
1506447840,138.640,138.720,138.640,138.730,1628,837808
1506447900,138.710,138.710,138.710,138.710,1760,845952
1506447960,138.720,138.720,138.720,138.720,1757,845952
1506448020,138.800,138.800,138.800,138.800,1757,845952
1506448080,138.770,138.790,138.770,138.790,1757,845952
1506448140,138.810,138.860,138.810,138.860,1757,845952
1506448200,138.860,138.860,138.860,138.860,3269,854740
1506448260,138.860,138.860,138.860,138.900,3265,854740
1506448320,138.880,138.870,138.870,138.880,3265,854740
1506448380,138.840,138.790,138.790,138.850,3265,854740
1506448440,138.860,138.870,138.860,138.870,3265,854740
1506448500,138.840,138.850,138.810,138.850,1039,871069
1506448560,138.860,138.860,138.860,138.860,1039,871069
1506448620,138.860,138.870,138.850,138.870,1039,871069
1506448680,138.870,138.870,138.870,138.870,1039,871069
1506448740,138.870,138.870,138.850,138.870,1039,871069
1506448800,138.850,138.680,138.680,138.850,2025,876264
1506448860,138.610,138.610,138.610,138.610,2022,876264
1506448920,138.630,138.630,138.630,138.630,2022,876264
1506448980,138.620,138.620,138.620,138.620,2022,876264
1506449040,138.600,138.600,138.600,138.600,2022,876264
1506449100,138.560,138.580,138.560,138.580,771,886377
1506449160,138.560,138.580,138.560,138.580,769,886377
1506449220,138.560,138.580,138.560,138.580,769,886377
1506449280,138.560,138.550,138.550,138.560,769,886377
1506449340,138.580,138.580,138.580,138.580,769,886377
1506449400,138.620,138.620,138.620,138.620,1595,890224
1506449460,138.640,138.640,138.640,138.640,1595,890224
1506449520,138.640,138.640,138.640,138.640,1595,890224
1506449580,138.650,138.660,138.650,138.660,1595,890224
1506449640,138.610,138.600,138.600,138.610,1595,890224
1506449700,138.610,138.600,138.600,138.610,1286,898199
1506449760,138.610,138.600,138.600,138.610,1285,898199
1506449820,138.650,138.650,138.650,138.650,1285,898199
1506449880,138.650,138.640,138.640,138.650,1285,898199
1506449940,138.630,138.630,138.630,138.630,1285,898199
1506450000,138.640,138.620,138.620,138.640,2377,904625
1506450060,138.640,138.620,138.620,138.640,2373,904625
1506450120,138.650,138.540,138.540,138.650,2373,904625
1506450180,138.650,138.540,138.540,138.650,2373,904625
1506450240,138.530,138.550,138.510,138.550,2373,904625
1506450300,138.560,138.500,138.500,138.560,1937,916494
1506450360,138.480,138.510,138.480,138.520,1934,916494
1506450420,138.520,138.550,138.520,138.580,1934,916494
1506450480,138.520,138.550,138.520,138.580,1934,916494
1506450540,138.520,138.550,138.520,138.580,1934,916494
1506450600,138.530,138.530,138.530,138.530,1392,926167
1506450660,138.560,138.540,138.540,138.560,1390,926167
1506450720,138.540,138.540,138.540,138.540,1390,926167
1506450780,138.540,138.540,138.540,138.540,1390,926167
1506450840,138.550,138.550,138.550,138.550,1390,926167
1506450900,138.550,138.550,138.530,138.550,3051,933119
1506450960,138.560,138.600,138.560,138.620,3049,933119
1506451020,138.600,138.630,138.600,138.640,3049,933119
1506451080,138.650,138.640,138.640,138.660,3049,933119
1506451140,138.660,138.660,138.660,138.660,3049,933119
1506451200,138.690,138.680,138.680,138.690,741,948366
1506451260,138.670,138.670,138.670,138.670,740,948366
1506451320,138.690,138.650,138.650,138.690,740,948366
1506451380,138.660,138.660,138.660,138.660,740,948366
1506451440,138.660,138.660,138.660,138.660,740,948366
1506451500,138.680,138.760,138.680,138.760,2313,952067
1506451560,138.780,138.750,138.730,138.780,2311,952067
1506451620,138.780,138.750,138.730,138.780,2311,952067
1506451680,138.770,138.810,138.770,138.820,2311,952067
1506451740,138.820,138.850,138.820,138.860,2311,952067
1506451800,138.870,138.850,138.850,138.870,1532,963624
1506451860,138.800,138.830,138.800,138.830,1530,963624
1506451920,138.830,138.830,138.830,138.830,1530,963624
1506451980,138.870,138.870,138.870,138.870,1530,963624
1506452040,138.880,138.880,138.840,138.880,1530,963624
1506452100,138.880,138.870,138.870,138.880,2275,971276
1506452160,138.880,138.870,138.870,138.880,2272,971276
1506452220,138.910,138.840,138.840,138.910,2272,971276
1506452280,138.810,138.890,138.810,138.890,2272,971276
1506452340,138.810,138.890,138.810,138.890,2272,971276
1506452400,138.930,138.890,138.890,138.930,4942,982639
1506452460,138.910,138.960,138.910,138.960,4940,982639
1506452520,138.930,138.910,138.910,138.940,4940,982639
1506452580,138.950,138.900,138.900,138.950,4940,982639
1506452640,138.910,138.980,138.910,138.980,4940,982639
1506452700,138.980,138.960,138.960,138.980,2294,1007341
1506452760,138.860,138.860,138.860,138.860,2292,1007341
1506452820,138.790,138.790,138.790,138.790,2292,1007341
1506452880,138.780,138.850,138.780,138.860,2292,1007341
1506452940,138.850,138.850,138.850,138.850,2292,1007341
1506453000,138.820,138.800,138.790,138.820,1604,1018803
1506453060,138.820,138.800,138.790,138.820,1602,1018803
1506453120,138.800,138.790,138.790,138.800,1602,1018803
1506453180,138.790,138.790,138.790,138.790,1602,1018803
1506453240,138.800,138.750,138.750,138.800,1602,1018803
1506453300,138.750,138.770,138.730,138.770,3796,1026815
1506453360,138.760,138.750,138.740,138.760,3793,1026815
1506453420,138.770,138.790,138.770,138.790,3793,1026815
1506453480,138.810,138.810,138.810,138.810,3793,1026815
1506453540,138.860,138.840,138.840,138.860,3793,1026815
1506453600,138.870,138.880,138.870,138.880,3891,1045783
1506453660,138.900,138.900,138.890,138.910,3888,1045783
1506453720,138.880,138.870,138.870,138.910,3888,1045783
1506453780,138.910,138.910,138.910,138.930,3888,1045783
1506453840,138.900,138.920,138.900,138.920,3888,1045783
1506453900,138.890,138.870,138.870,138.890,2635,1065226
1506453960,138.860,138.850,138.850,138.890,2635,1065226
1506454020,138.860,138.850,138.850,138.890,2635,1065226
1506454080,138.770,138.800,138.770,138.800,2635,1065226
1506454140,138.810,138.860,138.810,138.870,2635,1065226
1506454200,138.880,138.840,138.840,138.880,4793,1078401
1506454260,138.800,138.830,138.800,138.830,4789,1078401
1506454320,138.850,138.830,138.830,138.870,4789,1078401
1506454380,138.850,138.880,138.850,138.880,4789,1078401
1506454440,138.880,138.870,138.870,138.900,4789,1078401
1506454500,138.880,138.890,138.880,138.890,4956,1102350
1506454560,138.860,138.840,138.840,138.900,4953,1102350
1506454620,138.840,138.780,138.780,138.880,4953,1102350
1506454680,138.790,138.810,138.770,138.810,4953,1102350
1506454740,138.790,138.780,138.780,138.800,4953,1102350
1506454800,138.790,138.770,138.770,138.790,3236,1127118
1506454860,138.790,138.810,138.790,138.810,3233,1127118
1506454920,138.800,138.800,138.800,138.810,3233,1127118
1506454980,138.810,138.810,138.810,138.810,3233,1127118
1506455040,138.820,138.820,138.820,138.820,3233,1127118
1506455100,138.810,138.780,138.760,138.810,5806,1143286
1506455160,138.780,138.760,138.760,138.780,5802,1143286
1506455220,138.760,138.750,138.750,138.760,5802,1143286
1506455280,138.760,138.760,138.750,138.760,5802,1143286
1506455340,138.750,138.740,138.740,138.770,5802,1143286
1506455400,138.730,138.690,138.690,138.750,7253,1172300
1506455460,138.680,138.690,138.660,138.690,7250,1172300
1506455520,138.680,138.670,138.670,138.700,7250,1172300
1506455580,138.670,138.670,138.640,138.670,7250,1172300
1506455640,138.670,138.650,138.630,138.670,7250,1172300
1506455700,138.630,138.540,138.540,138.630,56351,1208553
1506455760,138.530,138.490,138.490,138.530,56348,1208553
1506455820,138.470,138.460,138.440,138.470,56348,1208553
1506455880,138.450,138.430,138.430,138.450,56348,1208553
1506455940,138.430,138.430,138.400,138.430,56348,1208553
1506456000,138.430,138.430,138.400,138.430,56348,1208553
1506456060,138.430,138.430,138.400,138.430,56348,1208553
1506456120,138.430,138.430,138.400,138.430,56348,1208553
1506456180,138.430,138.430,138.400,138.430,56348,1208553
1506456240,138.430,138.430,138.400,138.430,56348,1208553
1506456300,138.430,138.430,138.400,138.430,56348,1208553
1506456360,138.430,138.430,138.400,138.430,56348,1208553
1506456420,138.430,138.430,138.400,138.430,56348,1208553
1506456480,138.430,138.430,138.400,138.430,56348,1208553
1506456540,138.430,138.430,138.400,138.430,56348,1208553
1506456600,138.430,138.430,138.400,138.430,56348,1208553
1506456660,138.430,138.430,138.400,138.430,56348,1208553
1506456720,138.430,138.430,138.400,138.430,56348,1208553
1506456780,138.430,138.430,138.400,138.430,56348,1208553
1506456840,138.430,138.430,138.400,138.430,56348,1208553
1506456900,138.430,138.430,138.400,138.430,56348,1208553
1506456960,138.430,138.430,138.400,138.430,56348,1208553
1506457020,138.430,138.430,138.400,138.430,56348,1208553
1506457080,138.430,138.430,138.400,138.430,56348,1208553
1506457140,138.430,138.430,138.400,138.430,56348,1208553
1506457200,138.430,138.430,138.400,138.430,56348,1208553
1506457260,138.430,138.430,138.400,138.430,56348,1208553
1506457320,138.430,138.430,138.400,138.430,56348,1208553
1506457380,138.430,138.430,138.400,138.430,56348,1208553
1506457440,138.430,138.430,138.400,138.430,56348,1208553
1506457500,138.430,138.430,138.400,138.430,56348,1208553
1506457560,138.430,138.430,138.400,138.430,56348,1208553
1506457620,138.430,138.430,138.400,138.430,56348,1208553
1506457680,138.430,138.430,138.400,138.430,56348,1208553
1506457740,138.430,138.430,138.400,138.430,56348,1208553
1506457800,138.430,138.430,138.400,138.430,56348,1208553
1506457860,138.430,138.430,138.400,138.430,56348,1208553
1506457920,138.430,138.430,138.400,138.430,56348,1208553
1506457980,138.430,138.430,138.400,138.430,56348,1208553
1506458040,138.430,138.430,138.400,138.430,56348,1208553
1506458100,138.430,138.430,138.400,138.430,56348,1208553
1506458160,138.430,138.430,138.400,138.430,56348,1208553
1506458220,138.430,138.430,138.400,138.430,56348,1208553
1506458280,138.430,138.430,138.400,138.430,56348,1208553
1506458340,138.430,138.430,138.400,138.430,56348,1208553
1506458400,138.430,138.430,138.400,138.430,56348,1208553
1506458460,138.430,138.430,138.400,138.430,56348,1208553
1506458520,138.430,138.430,138.400,138.430,56348,1208553
1506458580,138.430,138.430,138.400,138.430,56348,1208553
1506458640,138.430,138.430,138.400,138.430,56348,1208553
1506458700,138.430,138.430,138.400,138.430,56348,1208553
1506458760,138.430,138.430,138.400,138.430,56348,1208553
1506458820,138.430,138.430,138.400,138.430,56348,1208553
1506458880,138.430,138.430,138.400,138.430,56348,1208553
1506458940,138.430,138.430,138.400,138.430,56348,1208553
1506459000,138.430,138.430,138.400,138.430,56348,1208553
1506459060,138.430,138.430,138.400,138.430,56348,1208553
1506459120,138.430,138.430,138.400,138.430,56348,1208553
1506459180,138.430,138.430,138.400,138.430,56348,1208553
1506459240,138.430,138.430,138.400,138.430,56348,1208553
1506459300,138.430,138.430,138.400,138.430,56348,1208553
1506459360,138.430,138.430,138.400,138.430,56348,1208553
1506459420,138.430,138.430,138.400,138.430,56348,1208553
1506459480,138.430,138.430,138.400,138.430,56348,1208553
1506459540,138.430,138.430,138.400,138.430,56348,1208553
1506459600,138.430,138.430,138.400,138.430,56348,1208553
1506459660,138.430,138.430,138.400,138.430,56348,1208553
1506459720,138.430,138.430,138.400,138.430,56348,1208553
1506459780,138.430,138.430,138.400,138.430,56348,1208553
1506459840,138.430,138.430,138.400,138.430,56348,1208553
1506459900,138.430,138.430,138.400,138.430,56348,1208553
1506459960,138.430,138.430,138.400,138.430,56348,1208553
1506460020,138.430,138.430,138.400,138.430,56348,1208553
1506460080,138.430,138.430,138.400,138.430,56348,1208553
1506460140,138.430,138.430,138.400,138.430,56348,1208553
1506460200,138.430,138.430,138.400,138.430,56348,1208553
1506460260,138.430,138.430,138.400,138.430,56348,1208553
1506460320,138.430,138.430,138.400,138.430,56348,1208553
1506460380,138.430,138.430,138.400,138.430,56348,1208553
1506460440,138.430,138.430,138.400,138.430,56348,1208553
1506460500,138.430,138.430,138.400,138.430,56348,1208553
1506460560,138.430,138.430,138.400,138.430,56348,1208553
1506460620,138.430,138.430,138.400,138.430,56348,1208553
1506460680,138.430,138.430,138.400,138.430,56348,1208553
1506460740,138.430,138.430,138.400,138.430,56348,1208553
1506460800,138.430,138.430,138.400,138.430,56348,1208553
1506460860,138.430,138.430,138.400,138.430,56348,1208553
1506460920,138.430,138.430,138.400,138.430,56348,1208553
1506460980,138.430,138.430,138.400,138.430,56348,1208553
1506461040,138.430,138.430,138.400,138.430,56348,1208553
1506461100,138.430,138.430,138.400,138.430,56348,1208553
1506461160,138.430,138.430,138.400,138.430,56348,1208553
1506461220,138.430,138.430,138.400,138.430,56348,1208553
1506461280,138.430,138.430,138.400,138.430,56348,1208553
1506461340,138.430,138.430,138.400,138.430,56348,1208553
1506461400,138.430,138.430,138.400,138.430,56348,1208553
1506461460,138.430,138.430,138.400,138.430,56348,1208553
1506461520,138.430,138.430,138.400,138.430,56348,1208553
1506461580,138.430,138.430,138.400,138.430,56348,1208553
1506461640,138.430,138.430,138.400,138.430,56348,1208553
1506461700,138.430,138.430,138.400,138.430,56348,1208553
1506461760,138.430,138.430,138.400,138.430,56348,1208553
1506461820,138.430,138.430,138.400,138.430,56348,1208553
1506461880,138.430,138.430,138.400,138.430,56348,1208553
1506461940,138.430,138.430,138.400,138.430,56348,1208553
1506462000,138.430,138.430,138.400,138.430,56348,1208553
1506462060,138.430,138.430,138.400,138.430,56348,1208553
1506462120,138.430,138.430,138.400,138.430,56348,1208553
1506462180,138.430,138.430,138.400,138.430,56348,1208553
1506462240,138.430,138.430,138.400,138.430,56348,1208553
1506462300,138.430,138.430,138.400,138.430,56348,1208553
1506462360,138.430,138.430,138.400,138.430,56348,1208553
1506462420,138.430,138.430,138.400,138.430,56348,1208553
1506462480,138.430,138.430,138.400,138.430,56348,1208553
1506462540,138.430,138.430,138.400,138.430,56348,1208553
1506462600,138.430,138.430,138.400,138.430,56348,1208553
1506462660,138.430,138.430,138.400,138.430,56348,1208553
1506462720,138.430,138.430,138.400,138.430,56348,1208553
1506462780,138.430,138.430,138.400,138.430,56348,1208553
1506462840,138.430,138.430,138.400,138.430,56348,1208553
1506462900,138.430,138.430,138.400,138.430,56348,1208553
1506462960,138.430,138.430,138.400,138.430,56348,1208553
1506463020,138.430,138.430,138.400,138.430,56348,1208553
1506463080,138.430,138.430,138.400,138.430,56348,1208553
1506463140,138.430,138.430,138.400,138.430,56348,1208553
1506463200,138.430,138.430,138.400,138.430,56348,1208553
1506463260,138.430,138.430,138.400,138.430,56348,1208553
1506463320,138.430,138.430,138.400,138.430,56348,1208553
1506463380,138.430,138.430,138.400,138.430,56348,1208553
1506463440,138.430,138.430,138.400,138.430,56348,1208553
1506463500,138.430,138.430,138.400,138.430,56348,1208553
1506463560,138.430,138.430,138.400,138.430,56348,1208553
1506463620,138.430,138.430,138.400,138.430,56348,1208553
1506463680,138.430,138.430,138.400,138.430,56348,1208553
1506463740,138.430,138.430,138.400,138.430,56348,1208553
1506463800,138.430,138.430,138.400,138.430,56348,1208553
1506463860,138.430,138.430,138.400,138.430,56348,1208553
1506463920,138.430,138.430,138.400,138.430,56348,1208553
1506463980,138.430,138.430,138.400,138.430,56348,1208553
1506464040,138.430,138.430,138.400,138.430,56348,1208553
1506464100,138.430,138.430,138.400,138.430,56348,1208553
1506464160,138.430,138.430,138.400,138.430,56348,1208553
1506464220,138.430,138.430,138.400,138.430,56348,1208553
1506464280,138.430,138.430,138.400,138.430,56348,1208553
1506464340,138.430,138.430,138.400,138.430,56348,1208553
1506464400,138.430,138.430,138.400,138.430,56348,1208553
1506464460,138.430,138.430,138.400,138.430,56348,1208553
1506464520,138.430,138.430,138.400,138.430,56348,1208553
1506464580,138.430,138.430,138.400,138.430,56348,1208553
1506464640,138.430,138.430,138.400,138.430,56348,1208553
1506464700,138.430,138.430,138.400,138.430,56348,1208553
1506464760,138.430,138.430,138.400,138.430,56348,1208553
1506464820,138.430,138.430,138.400,138.430,56348,1208553
1506464880,138.430,138.430,138.400,138.430,56348,1208553
1506464940,138.430,138.430,138.400,138.430,56348,1208553
1506465000,138.430,138.430,138.400,138.430,56348,1208553
1506465060,138.430,138.430,138.400,138.430,56348,1208553
1506465120,138.430,138.430,138.400,138.430,56348,1208553
1506465180,138.430,138.430,138.400,138.430,56348,1208553
1506465240,138.430,138.430,138.400,138.430,56348,1208553
1506465300,138.430,138.430,138.400,138.430,56348,1208553
1506465360,138.430,138.430,138.400,138.430,56348,1208553
1506465420,138.430,138.430,138.400,138.430,56348,1208553
1506465480,138.430,138.430,138.400,138.430,56348,1208553
1506465540,138.430,138.430,138.400,138.430,56348,1208553
1506465600,138.430,138.430,138.400,138.430,56348,1208553
1506465660,138.430,138.430,138.400,138.430,56348,1208553
1506465720,138.430,138.430,138.400,138.430,56348,1208553
1506465780,138.430,138.430,138.400,138.430,56348,1208553
1506465840,138.430,138.430,138.400,138.430,56348,1208553
1506465900,138.430,138.430,138.400,138.430,56348,1208553
1506465960,138.430,138.430,138.400,138.430,56348,1208553
1506466020,138.430,138.430,138.400,138.430,56348,1208553
1506466080,138.430,138.430,138.400,138.430,56348,1208553
1506466140,138.430,138.430,138.400,138.430,56348,1208553
1506466200,138.430,138.430,138.400,138.430,56348,1208553
1506466260,138.430,138.430,138.400,138.430,56348,1208553
1506466320,138.430,138.430,138.400,138.430,56348,1208553
1506466380,138.430,138.430,138.400,138.430,56348,1208553
1506466440,138.430,138.430,138.400,138.430,56348,1208553
1506466500,138.430,138.430,138.400,138.430,56348,1208553
1506466560,138.430,138.430,138.400,138.430,56348,1208553
1506466620,138.430,138.430,138.400,138.430,56348,1208553
1506466680,138.430,138.430,138.400,138.430,56348,1208553
1506466740,138.430,138.430,138.400,138.430,56348,1208553
1506466800,138.430,138.430,138.400,138.430,56348,1208553
1506466860,138.430,138.430,138.400,138.430,56348,1208553
1506466920,138.430,138.430,138.400,138.430,56348,1208553
1506466980,138.430,138.430,138.400,138.430,56348,1208553
1506467040,138.430,138.430,138.400,138.430,56348,1208553
1506467100,138.430,138.430,138.400,138.430,56348,1208553
1506467160,138.430,138.430,138.400,138.430,56348,1208553
1506467220,138.430,138.430,138.400,138.430,56348,1208553
1506467280,138.430,138.430,138.400,138.430,56348,1208553
1506467340,138.430,138.430,138.400,138.430,56348,1208553
1506467400,138.430,138.430,138.400,138.430,56348,1208553
1506467460,138.430,138.430,138.400,138.430,56348,1208553
1506467520,138.430,138.430,138.400,138.430,56348,1208553
1506467580,138.430,138.430,138.400,138.430,56348,1208553
1506467640,138.430,138.430,138.400,138.430,56348,1208553
1506467700,138.430,138.430,138.400,138.430,56348,1208553
1506467760,138.430,138.430,138.400,138.430,56348,1208553
1506467820,138.430,138.430,138.400,138.430,56348,1208553
1506467880,138.430,138.430,138.400,138.430,56348,1208553
1506467940,138.430,138.430,138.400,138.430,56348,1208553
1506468000,138.430,138.430,138.400,138.430,56348,1208553
1506468060,138.430,138.430,138.400,138.430,56348,1208553
1506468120,138.430,138.430,138.400,138.430,56348,1208553
1506468180,138.430,138.430,138.400,138.430,56348,1208553
1506468240,138.430,138.430,138.400,138.430,56348,1208553
1506468300,138.430,138.430,138.400,138.430,56348,1208553
1506468360,138.430,138.430,138.400,138.430,56348,1208553
1506468420,138.430,138.430,138.400,138.430,56348,1208553
1506468480,138.430,138.430,138.400,138.430,56348,1208553
1506468540,138.430,138.430,138.400,138.430,56348,1208553
1506468600,138.430,138.430,138.400,138.430,56348,1208553
1506468660,138.430,138.430,138.400,138.430,56348,1208553
1506468720,138.430,138.430,138.400,138.430,56348,1208553
1506468780,138.430,138.430,138.400,138.430,56348,1208553
1506468840,138.430,138.430,138.400,138.430,56348,1208553
1506468900,138.430,138.430,138.400,138.430,56348,1208553
1506468960,138.430,138.430,138.400,138.430,56348,1208553
1506469020,138.430,138.430,138.400,138.430,56348,1208553
1506469080,138.430,138.430,138.400,138.430,56348,1208553
1506469140,138.430,138.430,138.400,138.430,56348,1208553
1506469200,138.430,138.430,138.400,138.430,56348,1208553
1506469260,138.430,138.430,138.400,138.430,56348,1208553
1506469320,138.430,138.430,138.400,138.430,56348,1208553
1506469380,138.430,138.430,138.400,138.430,56348,1208553
1506469440,138.430,138.430,138.400,138.430,56348,1208553
1506469500,138.430,138.430,138.400,138.430,56348,1208553
1506469560,138.430,138.430,138.400,138.430,56348,1208553
1506469620,138.430,138.430,138.400,138.430,56348,1208553
1506469680,138.430,138.430,138.400,138.430,56348,1208553
1506469740,138.430,138.430,138.400,138.430,56348,1208553
1506469800,138.430,138.430,138.400,138.430,56348,1208553
1506469860,138.430,138.430,138.400,138.430,56348,1208553
1506469920,138.430,138.430,138.400,138.430,56348,1208553
1506469980,138.430,138.430,138.400,138.430,56348,1208553
1506470040,138.430,138.430,138.400,138.430,56348,1208553
1506470100,138.430,138.430,138.400,138.430,56348,1208553
1506470160,138.430,138.430,138.400,138.430,56348,1208553
1506470220,138.430,138.430,138.400,138.430,56348,1208553
1506470280,138.430,138.430,138.400,138.430,56348,1208553
1506470340,138.430,138.430,138.400,138.430,56348,1208553
1506470400,138.430,138.430,138.400,138.430,56348,1208553
1506470460,138.430,138.430,138.400,138.430,56348,1208553
1506470520,138.430,138.430,138.400,138.430,56348,1208553
1506470580,138.430,138.430,138.400,138.430,56348,1208553
1506470640,138.430,138.430,138.400,138.430,56348,1208553
1506470700,138.430,138.430,138.400,138.430,56348,1208553
1506470760,138.430,138.430,138.400,138.430,56348,1208553
1506470820,138.430,138.430,138.400,138.430,56348,1208553
1506470880,138.430,138.430,138.400,138.430,56348,1208553
1506470940,138.430,138.430,138.400,138.430,56348,1208553
1506471000,138.430,138.430,138.400,138.430,56348,1208553
1506471060,138.430,138.430,138.400,138.430,56348,1208553
1506471120,138.430,138.430,138.400,138.430,56348,1208553
1506471180,138.430,138.430,138.400,138.430,56348,1208553
1506471240,138.430,138.430,138.400,138.430,56348,1208553
1506471300,138.430,138.430,138.400,138.430,56348,1208553
1506471360,138.430,138.430,138.400,138.430,56348,1208553
1506471420,138.430,138.430,138.400,138.430,56348,1208553
1506471480,138.430,138.430,138.400,138.430,56348,1208553
1506471540,138.430,138.430,138.400,138.430,56348,1208553
1506471600,138.430,138.430,138.400,138.430,56348,1208553
1506471660,138.430,138.430,138.400,138.430,56348,1208553
1506471720,138.430,138.430,138.400,138.430,56348,1208553
1506471780,138.430,138.430,138.400,138.430,56348,1208553
1506471840,138.430,138.430,138.400,138.430,56348,1208553
1506471900,138.430,138.430,138.400,138.430,56348,1208553
1506471960,138.430,138.430,138.400,138.430,56348,1208553
1506472020,138.430,138.430,138.400,138.430,56348,1208553
1506472080,138.430,138.430,138.400,138.430,56348,1208553
1506472140,138.430,138.430,138.400,138.430,56348,1208553
1506472200,138.430,138.430,138.400,138.430,56348,1208553
1506472260,138.430,138.430,138.400,138.430,56348,1208553
1506472320,138.430,138.430,138.400,138.430,56348,1208553
1506472380,138.430,138.430,138.400,138.430,56348,1208553
1506472440,138.430,138.430,138.400,138.430,56348,1208553
