1504272600,131.030,131.060,130.990,131.060,7395,0
1506472500,138.430,138.430,138.400,138.430,56348,1208553
1506472560,138.430,138.430,138.400,138.430,56348,1208553
1506472620,138.430,138.430,138.400,138.430,56348,1208553
1506472680,138.430,138.430,138.400,138.430,56348,1208553
1506472740,138.430,138.430,138.400,138.430,56348,1208553
1506472800,138.430,138.430,138.400,138.430,56348,1208553
1506472860,138.430,138.430,138.400,138.430,56348,1208553
1506472920,138.430,138.430,138.400,138.430,56348,1208553
1506472980,138.430,138.430,138.400,138.430,56348,1208553
1506473040,138.430,138.430,138.400,138.430,56348,1208553
1506473100,138.430,138.430,138.400,138.430,56348,1208553
1506473160,138.430,138.430,138.400,138.430,56348,1208553
1506473220,138.430,138.430,138.400,138.430,56348,1208553
1506473280,138.430,138.430,138.400,138.430,56348,1208553
1506473340,138.430,138.430,138.400,138.430,56348,1208553
1506473400,138.430,138.430,138.400,138.430,56348,1208553
1506473460,138.430,138.430,138.400,138.430,56348,1208553
1506473520,138.430,138.430,138.400,138.430,56348,1208553
1506473580,138.430,138.430,138.400,138.430,56348,1208553
1506473640,138.430,138.430,138.400,138.430,56348,1208553
1506473700,138.430,138.430,138.400,138.430,56348,1208553
1506473760,138.430,138.430,138.400,138.430,56348,1208553
1506473820,138.430,138.430,138.400,138.430,56348,1208553
1506473880,138.430,138.430,138.400,138.430,56348,1208553
1506473940,138.430,138.430,138.400,138.430,56348,1208553
1506474000,138.430,138.430,138.400,138.430,56348,1208553
1506474060,138.430,138.430,138.400,138.430,56348,1208553
1506474120,138.430,138.430,138.400,138.430,56348,1208553
1506474180,138.430,138.430,138.400,138.430,56348,1208553
1506474240,138.430,138.430,138.400,138.430,56348,1208553
1506474300,138.430,138.430,138.400,138.430,56348,1208553
1506474360,138.430,138.430,138.400,138.430,56348,1208553
1506474420,138.430,138.430,138.400,138.430,56348,1208553
1506474480,138.430,138.430,138.400,138.430,56348,1208553
1506474540,138.430,138.430,138.400,138.430,56348,1208553
1506474600,138.430,138.430,138.400,138.430,56348,1208553
1506474660,138.430,138.430,138.400,138.430,56348,1208553
1506474720,138.430,138.430,138.400,138.430,56348,1208553
1506474780,138.430,138.430,138.400,138.430,56348,1208553
1506474840,138.430,138.430,138.400,138.430,56348,1208553
1506474900,138.430,138.430,138.400,138.430,56348,1208553
1506474960,138.430,138.430,138.400,138.430,56348,1208553
1506475020,138.430,138.430,138.400,138.430,56348,1208553
1506475080,138.430,138.430,138.400,138.430,56348,1208553
1506475140,138.430,138.430,138.400,138.430,56348,1208553
1506475200,138.430,138.430,138.400,138.430,56348,1208553
1506475260,138.430,138.430,138.400,138.430,56348,1208553
1506475320,138.430,138.430,138.400,138.430,56348,1208553
1506475380,138.430,138.430,138.400,138.430,56348,1208553
1506475440,138.430,138.430,138.400,138.430,56348,1208553
1506475500,138.430,138.430,138.400,138.430,56348,1208553
1506475560,138.430,138.430,138.400,138.430,56348,1208553
1506475620,138.430,138.430,138.400,138.430,56348,1208553
1506475680,138.430,138.430,138.400,138.430,56348,1208553
1506475740,138.430,138.430,138.400,138.430,56348,1208553
1506475800,138.430,138.430,138.400,138.430,56348,1208553
1506475860,138.430,138.430,138.400,138.430,56348,1208553
1506475920,138.430,138.430,138.400,138.430,56348,1208553
1506475980,138.430,138.430,138.400,138.430,56348,1208553
1506476040,138.430,138.430,138.400,138.430,56348,1208553
1506476100,138.430,138.430,138.400,138.430,56348,1208553
1506476160,138.430,138.430,138.400,138.430,56348,1208553
1506476220,138.430,138.430,138.400,138.430,56348,1208553
1506476280,138.430,138.430,138.400,138.430,56348,1208553
1506476340,138.430,138.430,138.400,138.430,56348,1208553
1506476400,138.430,138.430,138.400,138.430,56348,1208553
1506476460,138.430,138.430,138.400,138.430,56348,1208553
1506476520,138.430,138.430,138.400,138.430,56348,1208553
1506476580,138.430,138.430,138.400,138.430,56348,1208553
1506476640,138.430,138.430,138.400,138.430,56348,1208553
1506476700,138.430,138.430,138.400,138.430,56348,1208553
1506476760,138.430,138.430,138.400,138.430,56348,1208553
1506476820,138.430,138.430,138.400,138.430,56348,1208553
1506476880,138.430,138.430,138.400,138.430,56348,1208553
1506476940,138.430,138.430,138.400,138.430,56348,1208553
1506477000,138.430,138.430,138.400,138.430,56348,1208553
1506477060,138.430,138.430,138.400,138.430,56348,1208553
1506477120,138.430,138.430,138.400,138.430,56348,1208553
1506477180,138.430,138.430,138.400,138.430,56348,1208553
1506477240,138.430,138.430,138.400,138.430,56348,1208553
1506477300,138.430,138.430,138.400,138.430,56348,1208553
1506477360,138.430,138.430,138.400,138.430,56348,1208553
1506477420,138.430,138.430,138.400,138.430,56348,1208553
1506477480,138.430,138.430,138.400,138.430,56348,1208553
1506477540,138.430,138.430,138.400,138.430,56348,1208553
1506477600,138.430,138.430,138.400,138.430,56348,1208553
1506477660,138.430,138.430,138.400,138.430,56348,1208553
1506477720,138.430,138.430,138.400,138.430,56348,1208553
1506477780,138.430,138.430,138.400,138.430,56348,1208553
1506477840,138.430,138.430,138.400,138.430,56348,1208553
1506477900,138.430,138.430,138.400,138.430,56348,1208553
1506477960,138.430,138.430,138.400,138.430,56348,1208553
1506478020,138.430,138.430,138.400,138.430,56348,1208553
1506478080,138.430,138.430,138.400,138.430,56348,1208553
1506478140,138.430,138.430,138.400,138.430,56348,1208553
1506478200,138.430,138.430,138.400,138.430,56348,1208553
1506478260,138.430,138.430,138.400,138.430,56348,1208553
1506478320,138.430,138.430,138.400,138.430,56348,1208553
1506478380,138.430,138.430,138.400,138.430,56348,1208553
1506478440,138.430,138.430,138.400,138.430,56348,1208553
1506478500,138.430,138.430,138.400,138.430,56348,1208553
1506478560,138.430,138.430,138.400,138.430,56348,1208553
1506478620,138.430,138.430,138.400,138.430,56348,1208553
1506478680,138.430,138.430,138.400,138.430,56348,1208553
1506478740,138.430,138.430,138.400,138.430,56348,1208553
1506478800,138.430,138.430,138.400,138.430,56348,1208553
1506478860,138.430,138.430,138.400,138.430,56348,1208553
1506478920,138.430,138.430,138.400,138.430,56348,1208553
1506478980,138.430,138.430,138.400,138.430,56348,1208553
1506479040,138.430,138.430,138.400,138.430,56348,1208553
1506479100,138.430,138.430,138.400,138.430,56348,1208553
1506479160,138.430,138.430,138.400,138.430,56348,1208553
1506479220,138.430,138.430,138.400,138.430,56348,1208553
1506479280,138.430,138.430,138.400,138.430,56348,1208553
1506479340,138.430,138.430,138.400,138.430,56348,1208553
1506479400,138.430,138.430,138.400,138.430,56348,1208553
1506479460,138.430,138.430,138.400,138.430,56348,1208553
1506479520,138.430,138.430,138.400,138.430,56348,1208553
1506479580,138.430,138.430,138.400,138.430,56348,1208553
1506479640,138.430,138.430,138.400,138.430,56348,1208553
1506479700,138.430,138.430,138.400,138.430,56348,1208553
1506479760,138.430,138.430,138.400,138.430,56348,1208553
1506479820,138.430,138.430,138.400,138.430,56348,1208553
1506479880,138.430,138.430,138.400,138.430,56348,1208553
1506479940,138.430,138.430,138.400,138.430,56348,1208553
1506480000,138.430,138.430,138.400,138.430,56348,1208553
1506480060,138.430,138.430,138.400,138.430,56348,1208553
1506480120,138.430,138.430,138.400,138.430,56348,1208553
1506480180,138.430,138.430,138.400,138.430,56348,1208553
1506480240,138.430,138.430,138.400,138.430,56348,1208553
1506480300,138.430,138.430,138.400,138.430,56348,1208553
1506480360,138.430,138.430,138.400,138.430,56348,1208553
1506480420,138.430,138.430,138.400,138.430,56348,1208553
1506480480,138.430,138.430,138.400,138.430,56348,1208553
1506480540,138.430,138.430,138.400,138.430,56348,1208553
1506480600,138.430,138.430,138.400,138.430,56348,1208553
1506480660,138.430,138.430,138.400,138.430,56348,1208553
1506480720,138.430,138.430,138.400,138.430,56348,1208553
1506480780,138.430,138.430,138.400,138.430,56348,1208553
1506480840,138.430,138.430,138.400,138.430,56348,1208553
1506480900,138.430,138.430,138.400,138.430,56348,1208553
1506480960,138.430,138.430,138.400,138.430,56348,1208553
1506481020,138.430,138.430,138.400,138.430,56348,1208553
1506481080,138.430,138.430,138.400,138.430,56348,1208553
1506481140,138.430,138.430,138.400,138.430,56348,1208553
1506481200,138.430,138.430,138.400,138.430,56348,1208553
1506481260,138.430,138.430,138.400,138.430,56348,1208553
1506481320,138.430,138.430,138.400,138.430,56348,1208553
1506481380,138.430,138.430,138.400,138.430,56348,1208553
1506481440,138.430,138.430,138.400,138.430,56348,1208553
1506481500,138.430,138.430,138.400,138.430,56348,1208553
1506481560,138.430,138.430,138.400,138.430,56348,1208553
1506481620,138.430,138.430,138.400,138.430,56348,1208553
1506481680,138.430,138.430,138.400,138.430,56348,1208553
1506481740,138.430,138.430,138.400,138.430,56348,1208553
1506481800,138.430,138.430,138.400,138.430,56348,1208553
1506481860,138.430,138.430,138.400,138.430,56348,1208553
1506481920,138.430,138.430,138.400,138.430,56348,1208553
1506481980,138.430,138.430,138.400,138.430,56348,1208553
1506482040,138.430,138.430,138.400,138.430,56348,1208553
1506482100,138.430,138.430,138.400,138.430,56348,1208553
1506482160,138.430,138.430,138.400,138.430,56348,1208553
1506482220,138.430,138.430,138.400,138.430,56348,1208553
1506482280,138.430,138.430,138.400,138.430,56348,1208553
1506482340,138.430,138.430,138.400,138.430,56348,1208553
1506482400,138.430,138.430,138.400,138.430,56348,1208553
1506482460,138.430,138.430,138.400,138.430,56348,1208553
1506482520,138.430,138.430,138.400,138.430,56348,1208553
1506482580,138.430,138.430,138.400,138.430,56348,1208553
1506482640,138.430,138.430,138.400,138.430,56348,1208553
1506482700,138.430,138.430,138.400,138.430,56348,1208553
1506482760,138.430,138.430,138.400,138.430,56348,1208553
1506482820,138.430,138.430,138.400,138.430,56348,1208553
1506482880,138.430,138.430,138.400,138.430,56348,1208553
1506482940,138.430,138.430,138.400,138.430,56348,1208553
1506483000,138.430,138.430,138.400,138.430,56348,1208553
1506483060,138.430,138.430,138.400,138.430,56348,1208553
1506483120,138.430,138.430,138.400,138.430,56348,1208553
1506483180,138.430,138.430,138.400,138.430,56348,1208553
1506483240,138.430,138.430,138.400,138.430,56348,1208553
1506483300,138.430,138.430,138.400,138.430,56348,1208553
1506483360,138.430,138.430,138.400,138.430,56348,1208553
1506483420,138.430,138.430,138.400,138.430,56348,1208553
1506483480,138.430,138.430,138.400,138.430,56348,1208553
1506483540,138.430,138.430,138.400,138.430,56348,1208553
1506483600,138.430,138.430,138.400,138.430,56348,1208553
1506483660,138.430,138.430,138.400,138.430,56348,1208553
1506483720,138.430,138.430,138.400,138.430,56348,1208553
1506483780,138.430,138.430,138.400,138.430,56348,1208553
1506483840,138.430,138.430,138.400,138.430,56348,1208553
1506483900,138.430,138.430,138.400,138.430,56348,1208553
1506483960,138.430,138.430,138.400,138.430,56348,1208553
1506484020,138.430,138.430,138.400,138.430,56348,1208553
1506484080,138.430,138.430,138.400,138.430,56348,1208553
1506484140,138.430,138.430,138.400,138.430,56348,1208553
1506484200,138.430,138.430,138.400,138.430,56348,1208553
1506484260,138.430,138.430,138.400,138.430,56348,1208553
1506484320,138.430,138.430,138.400,138.430,56348,1208553
1506484380,138.430,138.430,138.400,138.430,56348,1208553
1506484440,138.430,138.430,138.400,138.430,56348,1208553
1506484500,138.430,138.430,138.400,138.430,56348,1208553
1506484560,138.430,138.430,138.400,138.430,56348,1208553
1506484620,138.430,138.430,138.400,138.430,56348,1208553
1506484680,138.430,138.430,138.400,138.430,56348,1208553
1506484740,138.430,138.430,138.400,138.430,56348,1208553
1506484800,138.430,138.430,138.400,138.430,56348,1208553
1506484860,138.430,138.430,138.400,138.430,56348,1208553
1506484920,138.430,138.430,138.400,138.430,56348,1208553
1506484980,138.430,138.430,138.400,138.430,56348,1208553
1506485040,138.430,138.430,138.400,138.430,56348,1208553
1506485100,138.430,138.430,138.400,138.430,56348,1208553
1506485160,138.430,138.430,138.400,138.430,56348,1208553
1506485220,138.430,138.430,138.400,138.430,56348,1208553
1506485280,138.430,138.430,138.400,138.430,56348,1208553
1506485340,138.430,138.430,138.400,138.430,56348,1208553
1506485400,138.430,138.430,138.400,138.430,56348,1208553
1506485460,138.430,138.430,138.400,138.430,56348,1208553
1506485520,138.430,138.430,138.400,138.430,56348,1208553
1506485580,138.430,138.430,138.400,138.430,56348,1208553
1506485640,138.430,138.430,138.400,138.430,56348,1208553
1506485700,138.430,138.430,138.400,138.430,56348,1208553
1506485760,138.430,138.430,138.400,138.430,56348,1208553
1506485820,138.430,138.430,138.400,138.430,56348,1208553
1506485880,138.430,138.430,138.400,138.430,56348,1208553
1506485940,138.430,138.430,138.400,138.430,56348,1208553
1506486000,138.430,138.430,138.400,138.430,56348,1208553
1506486060,138.430,138.430,138.400,138.430,56348,1208553
1506486120,138.430,138.430,138.400,138.430,56348,1208553
1506486180,138.430,138.430,138.400,138.430,56348,1208553
1506486240,138.430,138.430,138.400,138.430,56348,1208553
1506486300,138.430,138.430,138.400,138.430,56348,1208553
1506486360,138.430,138.430,138.400,138.430,56348,1208553
1506486420,138.430,138.430,138.400,138.430,56348,1208553
1506486480,138.430,138.430,138.400,138.430,56348,1208553
1506486540,138.430,138.430,138.400,138.430,56348,1208553
1506486600,138.430,138.430,138.400,138.430,56348,1208553
1506486660,138.430,138.430,138.400,138.430,56348,1208553
1506486720,138.430,138.430,138.400,138.430,56348,1208553
1506486780,138.430,138.430,138.400,138.430,56348,1208553
1506486840,138.430,138.430,138.400,138.430,56348,1208553
1506486900,138.430,138.430,138.400,138.430,56348,1208553
1506486960,138.430,138.430,138.400,138.430,56348,1208553
1506487020,138.430,138.430,138.400,138.430,56348,1208553
1506487080,138.430,138.430,138.400,138.430,56348,1208553
1506487140,138.430,138.430,138.400,138.430,56348,1208553
1506487200,138.430,138.430,138.400,138.430,56348,1208553
1506487260,138.430,138.430,138.400,138.430,56348,1208553
1506487320,138.430,138.430,138.400,138.430,56348,1208553
1506487380,138.430,138.430,138.400,138.430,56348,1208553
1506487440,138.430,138.430,138.400,138.430,56348,1208553
1506487500,138.430,138.430,138.400,138.430,56348,1208553
1506487560,138.430,138.430,138.400,138.430,56348,1208553
1506487620,138.430,138.430,138.400,138.430,56348,1208553
1506487680,138.430,138.430,138.400,138.430,56348,1208553
1506487740,138.430,138.430,138.400,138.430,56348,1208553
1506487800,138.430,138.430,138.400,138.430,56348,1208553
1506487860,138.430,138.430,138.400,138.430,56348,1208553
1506487920,138.430,138.430,138.400,138.430,56348,1208553
1506487980,138.430,138.430,138.400,138.430,56348,1208553
1506488040,138.430,138.430,138.400,138.430,56348,1208553
1506488100,138.430,138.430,138.400,138.430,56348,1208553
1506488160,138.430,138.430,138.400,138.430,56348,1208553
1506488220,138.430,138.430,138.400,138.430,56348,1208553
1506488280,138.430,138.430,138.400,138.430,56348,1208553
1506488340,138.430,138.430,138.400,138.430,56348,1208553
1506488400,138.430,138.430,138.400,138.430,56348,1208553
1506488460,138.430,138.430,138.400,138.430,56348,1208553
1506488520,138.430,138.430,138.400,138.430,56348,1208553
1506488580,138.430,138.430,138.400,138.430,56348,1208553
1506488640,138.430,138.430,138.400,138.430,56348,1208553
1506488700,138.430,138.430,138.400,138.430,56348,1208553
1506488760,138.430,138.430,138.400,138.430,56348,1208553
1506488820,138.430,138.430,138.400,138.430,56348,1208553
1506488880,138.430,138.430,138.400,138.430,56348,1208553
1506488940,138.430,138.430,138.400,138.430,56348,1208553
1506489000,138.430,138.430,138.400,138.430,56348,1208553
1506489060,138.430,138.430,138.400,138.430,56348,1208553
1506489120,138.430,138.430,138.400,138.430,56348,1208553
1506489180,138.430,138.430,138.400,138.430,56348,1208553
1506489240,138.430,138.430,138.400,138.430,56348,1208553
1506489300,138.430,138.430,138.400,138.430,56348,1208553
1506489360,138.430,138.430,138.400,138.430,56348,1208553
1506489420,138.430,138.430,138.400,138.430,56348,1208553
1506489480,138.430,138.430,138.400,138.430,56348,1208553
1506489540,138.430,138.430,138.400,138.430,56348,1208553
1506489600,138.430,138.430,138.400,138.430,56348,1208553
1506489660,138.430,138.430,138.400,138.430,56348,1208553
1506489720,138.430,138.430,138.400,138.430,56348,1208553
1506489780,138.430,138.430,138.400,138.430,56348,1208553
1506489840,138.430,138.430,138.400,138.430,56348,1208553
1506489900,138.430,138.430,138.400,138.430,56348,1208553
1506489960,138.430,138.430,138.400,138.430,56348,1208553
1506490020,138.430,138.430,138.400,138.430,56348,1208553
1506490080,138.430,138.430,138.400,138.430,56348,1208553
1506490140,138.430,138.430,138.400,138.430,56348,1208553
1506490200,138.430,138.430,138.400,138.430,56348,1208553
1506490260,138.430,138.430,138.400,138.430,56348,1208553
1506490320,138.430,138.430,138.400,138.430,56348,1208553
1506490380,138.430,138.430,138.400,138.430,56348,1208553
1506490440,138.430,138.430,138.400,138.430,56348,1208553
1506490500,138.430,138.430,138.400,138.430,56348,1208553
1506490560,138.430,138.430,138.400,138.430,56348,1208553
1506490620,138.430,138.430,138.400,138.430,56348,1208553
1506490680,138.430,138.430,138.400,138.430,56348,1208553
1506490740,138.430,138.430,138.400,138.430,56348,1208553
1506490800,138.430,138.430,138.400,138.430,56348,1208553
1506490860,138.430,138.430,138.400,138.430,56348,1208553
1506490920,138.430,138.430,138.400,138.430,56348,1208553
1506490980,138.430,138.430,138.400,138.430,56348,1208553
1506491040,138.430,138.430,138.400,138.430,56348,1208553
1506491100,138.430,138.430,138.400,138.430,56348,1208553
1506491160,138.430,138.430,138.400,138.430,56348,1208553
1506491220,138.430,138.430,138.400,138.430,56348,1208553
1506491280,138.430,138.430,138.400,138.430,56348,1208553
1506491340,138.430,138.430,138.400,138.430,56348,1208553
1506491400,138.430,138.430,138.400,138.430,56348,1208553
1506491460,138.430,138.430,138.400,138.430,56348,1208553
1506491520,138.430,138.430,138.400,138.430,56348,1208553
1506491580,138.430,138.430,138.400,138.430,56348,1208553
1506491640,138.430,138.430,138.400,138.430,56348,1208553
1506491700,138.430,138.430,138.400,138.430,56348,1208553
1506491760,138.430,138.430,138.400,138.430,56348,1208553
1506491820,138.430,138.430,138.400,138.430,56348,1208553
1506491880,138.430,138.430,138.400,138.430,56348,1208553
1506491940,138.430,138.430,138.400,138.430,56348,1208553
1506492000,138.430,138.430,138.400,138.430,56348,1208553
1506492060,138.430,138.430,138.400,138.430,56348,1208553
1506492120,138.430,138.430,138.400,138.430,56348,1208553
1506492180,138.430,138.430,138.400,138.430,56348,1208553
1506492240,138.430,138.430,138.400,138.430,56348,1208553
1506492300,138.430,138.430,138.400,138.430,56348,1208553
1506492360,138.430,138.430,138.400,138.430,56348,1208553
1506492420,138.430,138.430,138.400,138.430,56348,1208553
1506492480,138.430,138.430,138.400,138.430,56348,1208553
1506492540,138.430,138.430,138.400,138.430,56348,1208553
1506492600,138.430,138.430,138.400,138.430,56348,1208553
1506492660,138.430,138.430,138.400,138.430,56348,1208553
1506492720,138.430,138.430,138.400,138.430,56348,1208553
1506492780,138.430,138.430,138.400,138.430,56348,1208553
1506492840,138.430,138.430,138.400,138.430,56348,1208553
1506492900,138.430,138.430,138.400,138.430,56348,1208553
1506492960,138.430,138.430,138.400,138.430,56348,1208553
1506493020,138.430,138.430,138.400,138.430,56348,1208553
1506493080,138.430,138.430,138.400,138.430,56348,1208553
1506493140,138.430,138.430,138.400,138.430,56348,1208553
1506493200,138.430,138.430,138.400,138.430,56348,1208553
1506493260,138.430,138.430,138.400,138.430,56348,1208553
1506493320,138.430,138.430,138.400,138.430,56348,1208553
1506493380,138.430,138.430,138.400,138.430,56348,1208553
1506493440,138.430,138.430,138.400,138.430,56348,1208553
1506493500,138.430,138.430,138.400,138.430,56348,1208553
1506493560,138.430,138.430,138.400,138.430,56348,1208553
1506493620,138.430,138.430,138.400,138.430,56348,1208553
1506493680,138.430,138.430,138.400,138.430,56348,1208553
1506493740,138.430,138.430,138.400,138.430,56348,1208553
1506493800,138.430,138.430,138.400,138.430,56348,1208553
1506493860,138.430,138.430,138.400,138.430,56348,1208553
1506493920,138.430,138.430,138.400,138.430,56348,1208553
1506493980,138.430,138.430,138.400,138.430,56348,1208553
1506494040,138.430,138.430,138.400,138.430,56348,1208553
1506494100,138.430,138.430,138.400,138.430,56348,1208553
1506494160,138.430,138.430,138.400,138.430,56348,1208553
1506494220,138.430,138.430,138.400,138.430,56348,1208553
1506494280,138.430,138.430,138.400,138.430,56348,1208553
1506494340,138.430,138.430,138.400,138.430,56348,1208553
1506494400,138.430,138.430,138.400,138.430,56348,1208553
1506494460,138.430,138.430,138.400,138.430,56348,1208553
1506494520,138.430,138.430,138.400,138.430,56348,1208553
1506494580,138.430,138.430,138.400,138.430,56348,1208553
1506494640,138.430,138.430,138.400,138.430,56348,1208553
1506494700,138.430,138.430,138.400,138.430,56348,1208553
1506494760,138.430,138.430,138.400,138.430,56348,1208553
1506494820,138.430,138.430,138.400,138.430,56348,1208553
1506494880,138.430,138.430,138.400,138.430,56348,1208553
1506494940,138.430,138.430,138.400,138.430,56348,1208553
1506495000,138.430,138.430,138.400,138.430,56348,1208553
1506495060,138.430,138.430,138.400,138.430,56348,1208553
1506495120,138.430,138.430,138.400,138.430,56348,1208553
1506495180,138.430,138.430,138.400,138.430,56348,1208553
1506495240,138.430,138.430,138.400,138.430,56348,1208553
1506495300,138.430,138.430,138.400,138.430,56348,1208553
1506495360,138.430,138.430,138.400,138.430,56348,1208553
1506495420,138.430,138.430,138.400,138.430,56348,1208553
1506495480,138.430,138.430,138.400,138.430,56348,1208553
1506495540,138.430,138.430,138.400,138.430,56348,1208553
1506495600,138.430,138.430,138.400,138.430,56348,1208553
1506495660,138.430,138.430,138.400,138.430,56348,1208553
1506495720,138.430,138.430,138.400,138.430,56348,1208553
1506495780,138.430,138.430,138.400,138.430,56348,1208553
1506495840,138.430,138.430,138.400,138.430,56348,1208553
1506495900,138.430,138.430,138.400,138.430,56348,1208553
1506495960,138.430,138.430,138.400,138.430,56348,1208553
1506496020,138.430,138.430,138.400,138.430,56348,1208553
1506496080,138.430,138.430,138.400,138.430,56348,1208553
1506496140,138.430,138.430,138.400,138.430,56348,1208553
1506496200,138.430,138.430,138.400,138.430,56348,1208553
1506496260,138.430,138.430,138.400,138.430,56348,1208553
1506496320,138.430,138.430,138.400,138.430,56348,1208553
1506496380,138.430,138.430,138.400,138.430,56348,1208553
1506496440,138.430,138.430,138.400,138.430,56348,1208553
1506496500,138.430,138.430,138.400,138.430,56348,1208553
1506496560,138.430,138.430,138.400,138.430,56348,1208553
1506496620,138.430,138.430,138.400,138.430,56348,1208553
1506496680,138.430,138.430,138.400,138.430,56348,1208553
1506496740,138.430,138.430,138.400,138.430,56348,1208553
1506496800,138.430,138.430,138.400,138.430,56348,1208553
1506496860,138.430,138.430,138.400,138.430,56348,1208553
1506496920,138.430,138.430,138.400,138.430,56348,1208553
1506496980,138.430,138.430,138.400,138.430,56348,1208553
1506497040,138.430,138.430,138.400,138.430,56348,1208553
1506497100,138.430,138.430,138.400,138.430,56348,1208553
1506497160,138.430,138.430,138.400,138.430,56348,1208553
1506497220,138.430,138.430,138.400,138.430,56348,1208553
1506497280,138.430,138.430,138.400,138.430,56348,1208553
1506497340,138.430,138.430,138.400,138.430,56348,1208553
1506497400,138.430,138.430,138.400,138.430,56348,1208553
1506497460,138.430,138.430,138.400,138.430,56348,1208553
1506497520,138.430,138.430,138.400,138.430,56348,1208553
1506497580,138.430,138.430,138.400,138.430,56348,1208553
1506497640,138.430,138.430,138.400,138.430,56348,1208553
1506497700,138.430,138.430,138.400,138.430,56348,1208553
1506497760,138.430,138.430,138.400,138.430,56348,1208553
1506497820,138.430,138.430,138.400,138.430,56348,1208553
1506497880,138.430,138.430,138.400,138.430,56348,1208553
1506497940,138.430,138.430,138.400,138.430,56348,1208553
1506498000,138.430,138.430,138.400,138.430,56348,1208553
1506498060,138.430,138.430,138.400,138.430,56348,1208553
1506498120,138.430,138.430,138.400,138.430,56348,1208553
1506498180,138.430,138.430,138.400,138.430,56348,1208553
1506498240,138.430,138.430,138.400,138.430,56348,1208553
1506498300,138.430,138.430,138.400,138.430,56348,1208553
1506498360,138.430,138.430,138.400,138.430,56348,1208553
1506498420,138.430,138.430,138.400,138.430,56348,1208553
1506498480,138.430,138.430,138.400,138.430,56348,1208553
1506498540,138.430,138.430,138.400,138.430,56348,1208553
1506498600,138.430,138.430,138.400,138.430,56348,1208553
1506498660,138.430,138.430,138.400,138.430,56348,1208553
1506498720,138.430,138.430,138.400,138.430,56348,1208553
1506498780,138.430,138.430,138.400,138.430,56348,1208553
1506498840,138.430,138.430,138.400,138.430,56348,1208553
1506498900,138.430,138.430,138.400,138.430,56348,1208553
1506498960,138.430,138.430,138.400,138.430,56348,1208553
1506499020,138.430,138.430,138.400,138.430,56348,1208553
1506499080,138.430,138.430,138.400,138.430,56348,1208553
1506499140,138.430,138.430,138.400,138.430,56348,1208553
1506499200,138.430,138.430,138.400,138.430,56348,1208553
1506499260,138.430,138.430,138.400,138.430,56348,1208553
1506499320,138.430,138.430,138.400,138.430,56348,1208553
1506499380,138.430,138.430,138.400,138.430,56348,1208553
1506499440,138.430,138.430,138.400,138.430,56348,1208553
1506499500,138.430,138.430,138.400,138.430,56348,1208553
1506499560,138.430,138.430,138.400,138.430,56348,1208553
1506499620,138.430,138.430,138.400,138.430,56348,1208553
1506499680,138.430,138.430,138.400,138.430,56348,1208553
1506499740,138.430,138.430,138.400,138.430,56348,1208553
1506499800,138.430,138.430,138.400,138.430,56348,1208553
1506499860,138.430,138.430,138.400,138.430,56348,1208553
1506499920,138.430,138.430,138.400,138.430,56348,1208553
1506499980,138.430,138.430,138.400,138.430,56348,1208553
1506500040,138.430,138.430,138.400,138.430,56348,1208553
1506500100,138.430,138.430,138.400,138.430,56348,1208553
1506500160,138.430,138.430,138.400,138.430,56348,1208553
1506500220,138.430,138.430,138.400,138.430,56348,1208553
1506500280,138.430,138.430,138.400,138.430,56348,1208553
1506500340,138.430,138.430,138.400,138.430,56348,1208553
1506500400,138.430,138.430,138.400,138.430,56348,1208553
1506500460,138.430,138.430,138.400,138.430,56348,1208553
1506500520,138.430,138.430,138.400,138.430,56348,1208553
1506500580,138.430,138.430,138.400,138.430,56348,1208553
1506500640,138.430,138.430,138.400,138.430,56348,1208553
1506500700,138.430,138.430,138.400,138.430,56348,1208553
1506500760,138.430,138.430,138.400,138.430,56348,1208553
1506500820,138.430,138.430,138.400,138.430,56348,1208553
1506500880,138.430,138.430,138.400,138.430,56348,1208553
1506500940,138.430,138.430,138.400,138.430,56348,1208553
