1504272600,131.030,131.060,130.990,131.060,7395,0
1506501000,138.430,138.430,138.400,138.430,56348,1208553
1506501060,138.430,138.430,138.400,138.430,56348,1208553
1506501120,138.430,138.430,138.400,138.430,56348,1208553
1506501180,138.430,138.430,138.400,138.430,56348,1208553
1506501240,138.430,138.430,138.400,138.430,56348,1208553
1506501300,138.430,138.430,138.400,138.430,56348,1208553
1506501360,138.430,138.430,138.400,138.430,56348,1208553
1506501420,138.430,138.430,138.400,138.430,56348,1208553
1506501480,138.430,138.430,138.400,138.430,56348,1208553
1506501540,138.430,138.430,138.400,138.430,56348,1208553
1506501600,138.430,138.430,138.400,138.430,56348,1208553
1506501660,138.430,138.430,138.400,138.430,56348,1208553
1506501720,138.430,138.430,138.400,138.430,56348,1208553
1506501780,138.430,138.430,138.400,138.430,56348,1208553
1506501840,138.430,138.430,138.400,138.430,56348,1208553
1506501900,138.430,138.430,138.400,138.430,56348,1208553
1506501960,138.430,138.430,138.400,138.430,56348,1208553
1506502020,138.430,138.430,138.400,138.430,56348,1208553
1506502080,138.430,138.430,138.400,138.430,56348,1208553
1506502140,138.430,138.430,138.400,138.430,56348,1208553
1506502200,138.430,138.430,138.400,138.430,56348,1208553
1506502260,138.430,138.430,138.400,138.430,56348,1208553
1506502320,138.430,138.430,138.400,138.430,56348,1208553
1506502380,138.430,138.430,138.400,138.430,56348,1208553
1506502440,138.430,138.430,138.400,138.430,56348,1208553
1506502500,138.430,138.430,138.400,138.430,56348,1208553
1506502560,138.430,138.430,138.400,138.430,56348,1208553
1506502620,138.430,138.430,138.400,138.430,56348,1208553
1506502680,138.430,138.430,138.400,138.430,56348,1208553
1506502740,138.430,138.430,138.400,138.430,56348,1208553
1506502800,138.430,138.430,138.400,138.430,56348,1208553
1506502860,138.430,138.430,138.400,138.430,56348,1208553
1506502920,138.430,138.430,138.400,138.430,56348,1208553
1506502980,138.430,138.430,138.400,138.430,56348,1208553
1506503040,138.430,138.430,138.400,138.430,56348,1208553
1506503100,138.430,138.430,138.400,138.430,56348,1208553
1506503160,138.430,138.430,138.400,138.430,56348,1208553
1506503220,138.430,138.430,138.400,138.430,56348,1208553
1506503280,138.430,138.430,138.400,138.430,56348,1208553
1506503340,138.430,138.430,138.400,138.430,56348,1208553
1506503400,138.430,138.430,138.400,138.430,56348,1208553
1506503460,138.430,138.430,138.400,138.430,56348,1208553
1506503520,138.430,138.430,138.400,138.430,56348,1208553
1506503580,138.430,138.430,138.400,138.430,56348,1208553
1506503640,138.430,138.430,138.400,138.430,56348,1208553
1506503700,138.430,138.430,138.400,138.430,56348,1208553
1506503760,138.430,138.430,138.400,138.430,56348,1208553
1506503820,138.430,138.430,138.400,138.430,56348,1208553
1506503880,138.430,138.430,138.400,138.430,56348,1208553
1506503940,138.430,138.430,138.400,138.430,56348,1208553
1506504000,138.430,138.430,138.400,138.430,56348,1208553
1506504060,138.430,138.430,138.400,138.430,56348,1208553
1506504120,138.430,138.430,138.400,138.430,56348,1208553
1506504180,138.430,138.430,138.400,138.430,56348,1208553
1506504240,138.430,138.430,138.400,138.430,56348,1208553
1506504300,138.430,138.430,138.400,138.430,56348,1208553
1506504360,138.430,138.430,138.400,138.430,56348,1208553
1506504420,138.430,138.430,138.400,138.430,56348,1208553
1506504480,138.430,138.430,138.400,138.430,56348,1208553
1506504540,138.430,138.430,138.400,138.430,56348,1208553
1506504600,138.430,138.430,138.400,138.430,56348,1208553
1506504660,138.430,138.430,138.400,138.430,56348,1208553
1506504720,138.430,138.430,138.400,138.430,56348,1208553
1506504780,138.430,138.430,138.400,138.430,56348,1208553
1506504840,138.430,138.430,138.400,138.430,56348,1208553
1506504900,138.430,138.430,138.400,138.430,56348,1208553
1506504960,138.430,138.430,138.400,138.430,56348,1208553
1506505020,138.430,138.430,138.400,138.430,56348,1208553
1506505080,138.430,138.430,138.400,138.430,56348,1208553
1506505140,138.430,138.430,138.400,138.430,56348,1208553
1506505200,138.430,138.430,138.400,138.430,56348,1208553
1506505260,138.430,138.430,138.400,138.430,56348,1208553
1506505320,138.430,138.430,138.400,138.430,56348,1208553
1506505380,138.430,138.430,138.400,138.430,56348,1208553
1506505440,138.430,138.430,138.400,138.430,56348,1208553
1506505500,138.430,138.430,138.400,138.430,56348,1208553
1506505560,138.430,138.430,138.400,138.430,56348,1208553
1506505620,138.430,138.430,138.400,138.430,56348,1208553
1506505680,138.430,138.430,138.400,138.430,56348,1208553
1506505740,138.430,138.430,138.400,138.430,56348,1208553
1506505800,138.430,138.430,138.400,138.430,56348,1208553
1506505860,138.430,138.430,138.400,138.430,56348,1208553
1506505920,138.430,138.430,138.400,138.430,56348,1208553
1506505980,138.430,138.430,138.400,138.430,56348,1208553
1506506040,138.430,138.430,138.400,138.430,56348,1208553
1506506100,138.430,138.430,138.400,138.430,56348,1208553
1506506160,138.430,138.430,138.400,138.430,56348,1208553
1506506220,138.430,138.430,138.400,138.430,56348,1208553
1506506280,138.430,138.430,138.400,138.430,56348,1208553
1506506340,138.430,138.430,138.400,138.430,56348,1208553
1506506400,138.430,138.430,138.400,138.430,56348,1208553
1506506460,138.430,138.430,138.400,138.430,56348,1208553
1506506520,138.430,138.430,138.400,138.430,56348,1208553
1506506580,138.430,138.430,138.400,138.430,56348,1208553
1506506640,138.430,138.430,138.400,138.430,56348,1208553
1506506700,138.430,138.430,138.400,138.430,56348,1208553
1506506760,138.430,138.430,138.400,138.430,56348,1208553
1506506820,138.430,138.430,138.400,138.430,56348,1208553
1506506880,138.430,138.430,138.400,138.430,56348,1208553
1506506940,138.430,138.430,138.400,138.430,56348,1208553
1506507000,138.430,138.430,138.400,138.430,56348,1208553
1506507060,138.430,138.430,138.400,138.430,56348,1208553
1506507120,138.430,138.430,138.400,138.430,56348,1208553
1506507180,138.430,138.430,138.400,138.430,56348,1208553
1506507240,138.430,138.430,138.400,138.430,56348,1208553
1506507300,138.430,138.430,138.400,138.430,56348,1208553
1506507360,138.430,138.430,138.400,138.430,56348,1208553
1506507420,138.430,138.430,138.400,138.430,56348,1208553
1506507480,138.430,138.430,138.400,138.430,56348,1208553
1506507540,138.430,138.430,138.400,138.430,56348,1208553
1506507600,138.430,138.430,138.400,138.430,56348,1208553
1506507660,138.430,138.430,138.400,138.430,56348,1208553
1506507720,138.430,138.430,138.400,138.430,56348,1208553
1506507780,138.430,138.430,138.400,138.430,56348,1208553
1506507840,138.430,138.430,138.400,138.430,56348,1208553
1506507900,138.430,138.430,138.400,138.430,56348,1208553
1506507960,138.430,138.430,138.400,138.430,56348,1208553
1506508020,138.430,138.430,138.400,138.430,56348,1208553
1506508080,138.430,138.430,138.400,138.430,56348,1208553
1506508140,138.430,138.430,138.400,138.430,56348,1208553
1506508200,138.430,138.430,138.400,138.430,56348,1208553
1506508260,138.430,138.430,138.400,138.430,56348,1208553
1506508320,138.430,138.430,138.400,138.430,56348,1208553
1506508380,138.430,138.430,138.400,138.430,56348,1208553
1506508440,138.430,138.430,138.400,138.430,56348,1208553
1506508500,138.430,138.430,138.400,138.430,56348,1208553
1506508560,138.430,138.430,138.400,138.430,56348,1208553
1506508620,138.430,138.430,138.400,138.430,56348,1208553
1506508680,138.430,138.430,138.400,138.430,56348,1208553
1506508740,138.430,138.430,138.400,138.430,56348,1208553
1506508800,138.430,138.430,138.400,138.430,56348,1208553
1506508860,138.430,138.430,138.400,138.430,56348,1208553
1506508920,138.430,138.430,138.400,138.430,56348,1208553
1506508980,138.430,138.430,138.400,138.430,56348,1208553
1506509040,138.430,138.430,138.400,138.430,56348,1208553
1506509100,138.430,138.430,138.400,138.430,56348,1208553
1506509160,138.430,138.430,138.400,138.430,56348,1208553
1506509220,138.430,138.430,138.400,138.430,56348,1208553
1506509280,138.430,138.430,138.400,138.430,56348,1208553
1506509340,138.430,138.430,138.400,138.430,56348,1208553
1506509400,138.430,138.430,138.400,138.430,56348,1208553
1506509460,138.430,138.430,138.400,138.430,56348,1208553
1506509520,138.430,138.430,138.400,138.430,56348,1208553
1506509580,138.430,138.430,138.400,138.430,56348,1208553
1506509640,138.430,138.430,138.400,138.430,56348,1208553
1506509700,138.430,138.430,138.400,138.430,56348,1208553
1506509760,138.430,138.430,138.400,138.430,56348,1208553
1506509820,138.430,138.430,138.400,138.430,56348,1208553
1506509880,138.430,138.430,138.400,138.430,56348,1208553
1506509940,138.430,138.430,138.400,138.430,56348,1208553
1506510000,138.430,138.430,138.400,138.430,56348,1208553
1506510060,138.430,138.430,138.400,138.430,56348,1208553
1506510120,138.430,138.430,138.400,138.430,56348,1208553
1506510180,138.430,138.430,138.400,138.430,56348,1208553
1506510240,138.430,138.430,138.400,138.430,56348,1208553
1506510300,138.430,138.430,138.400,138.430,56348,1208553
1506510360,138.430,138.430,138.400,138.430,56348,1208553
1506510420,138.430,138.430,138.400,138.430,56348,1208553
1506510480,138.430,138.430,138.400,138.430,56348,1208553
1506510540,138.430,138.430,138.400,138.430,56348,1208553
1506510600,138.430,138.430,138.400,138.430,56348,1208553
1506510660,138.430,138.430,138.400,138.430,56348,1208553
1506510720,138.430,138.430,138.400,138.430,56348,1208553
1506510780,138.430,138.430,138.400,138.430,56348,1208553
1506510840,138.430,138.430,138.400,138.430,56348,1208553
1506510900,138.430,138.430,138.400,138.430,56348,1208553
1506510960,138.430,138.430,138.400,138.430,56348,1208553
1506511020,138.430,138.430,138.400,138.430,56348,1208553
1506511080,138.430,138.430,138.400,138.430,56348,1208553
1506511140,138.430,138.430,138.400,138.430,56348,1208553
1506511200,138.430,138.430,138.400,138.430,56348,1208553
1506511260,138.430,138.430,138.400,138.430,56348,1208553
1506511320,138.430,138.430,138.400,138.430,56348,1208553
1506511380,138.430,138.430,138.400,138.430,56348,1208553
1506511440,138.430,138.430,138.400,138.430,56348,1208553
1506511500,138.430,138.430,138.400,138.430,56348,1208553
1506511560,138.430,138.430,138.400,138.430,56348,1208553
1506511620,138.430,138.430,138.400,138.430,56348,1208553
1506511680,138.430,138.430,138.400,138.430,56348,1208553
1506511740,138.430,138.430,138.400,138.430,56348,1208553
1506511800,138.430,138.430,138.400,138.430,56348,1208553
1506511860,138.430,138.430,138.400,138.430,56348,1208553
1506511920,138.430,138.430,138.400,138.430,56348,1208553
1506511980,138.430,138.430,138.400,138.430,56348,1208553
1506512040,138.430,138.430,138.400,138.430,56348,1208553
1506512100,138.430,138.430,138.400,138.430,56348,1208553
1506512160,138.430,138.430,138.400,138.430,56348,1208553
1506512220,138.430,138.430,138.400,138.430,56348,1208553
1506512280,138.430,138.430,138.400,138.430,56348,1208553
1506512340,138.430,138.430,138.400,138.430,56348,1208553
1506512400,138.430,138.430,138.400,138.430,56348,1208553
1506512460,138.430,138.430,138.400,138.430,56348,1208553
1506512520,138.430,138.430,138.400,138.430,56348,1208553
1506512580,138.430,138.430,138.400,138.430,56348,1208553
1506512640,138.430,138.430,138.400,138.430,56348,1208553
1506512700,138.430,138.430,138.400,138.430,56348,1208553
1506512760,138.430,138.430,138.400,138.430,56348,1208553
1506512820,138.430,138.430,138.400,138.430,56348,1208553
1506512880,138.430,138.430,138.400,138.430,56348,1208553
1506512940,138.430,138.430,138.400,138.430,56348,1208553
1506513000,138.430,138.430,138.400,138.430,56348,1208553
1506513060,138.430,138.430,138.400,138.430,56348,1208553
1506513120,138.430,138.430,138.400,138.430,56348,1208553
1506513180,138.430,138.430,138.400,138.430,56348,1208553
1506513240,138.430,138.430,138.400,138.430,56348,1208553
1506513300,138.430,138.430,138.400,138.430,56348,1208553
1506513360,138.430,138.430,138.400,138.430,56348,1208553
1506513420,138.430,138.430,138.400,138.430,56348,1208553
1506513480,138.430,138.430,138.400,138.430,56348,1208553
1506513540,138.430,138.430,138.400,138.430,56348,1208553
1506513600,138.430,138.430,138.400,138.430,56348,1208553
1506513660,138.430,138.430,138.400,138.430,56348,1208553
1506513720,138.430,138.430,138.400,138.430,56348,1208553
1506513780,138.430,138.430,138.400,138.430,56348,1208553
1506513840,138.430,138.430,138.400,138.430,56348,1208553
1506513900,138.430,138.430,138.400,138.430,56348,1208553
1506513960,138.430,138.430,138.400,138.430,56348,1208553
1506514020,138.430,138.430,138.400,138.430,56348,1208553
1506514080,138.430,138.430,138.400,138.430,56348,1208553
1506514140,138.430,138.430,138.400,138.430,56348,1208553
1506514200,138.430,138.430,138.400,138.430,56348,1208553
1506514260,138.430,138.430,138.400,138.430,56348,1208553
1506514320,138.430,138.430,138.400,138.430,56348,1208553
1506514380,138.430,138.430,138.400,138.430,56348,1208553
1506514440,138.430,138.430,138.400,138.430,56348,1208553
1506514500,138.430,138.430,138.400,138.430,56348,1208553
1506514560,138.430,138.430,138.400,138.430,56348,1208553
1506514620,138.430,138.430,138.400,138.430,56348,1208553
1506514680,138.430,138.430,138.400,138.430,56348,1208553
1506514740,138.430,138.430,138.400,138.430,56348,1208553
1506514800,138.430,138.430,138.400,138.430,56348,1208553
1506514860,138.430,138.430,138.400,138.430,56348,1208553
1506514920,138.430,138.430,138.400,138.430,56348,1208553
1506514980,138.430,138.430,138.400,138.430,56348,1208553
1506515040,138.430,138.430,138.400,138.430,56348,1208553
1506515100,138.430,138.430,138.400,138.430,56348,1208553
1506515160,138.430,138.430,138.400,138.430,56348,1208553
1506515220,138.430,138.430,138.400,138.430,56348,1208553
1506515280,138.430,138.430,138.400,138.430,56348,1208553
1506515340,138.430,138.430,138.400,138.430,56348,1208553
1506515400,138.430,138.430,138.400,138.430,56348,1208553
1506515460,138.430,138.430,138.400,138.430,56348,1208553
1506515520,138.430,138.430,138.400,138.430,56348,1208553
1506515580,138.430,138.430,138.400,138.430,56348,1208553
1506515640,138.430,138.430,138.400,138.430,56348,1208553
1506515700,138.430,138.430,138.400,138.430,56348,1208553
1506515760,138.430,138.430,138.400,138.430,56348,1208553
1506515820,138.430,138.430,138.400,138.430,56348,1208553
1506515880,138.430,138.430,138.400,138.430,56348,1208553
1506515940,138.430,138.430,138.400,138.430,56348,1208553
1506516000,138.430,138.430,138.400,138.430,56348,1208553
1506516060,138.430,138.430,138.400,138.430,56348,1208553
1506516120,138.430,138.430,138.400,138.430,56348,1208553
1506516180,138.430,138.430,138.400,138.430,56348,1208553
1506516240,138.430,138.430,138.400,138.430,56348,1208553
1506516300,138.430,138.430,138.400,138.430,56348,1208553
1506516360,138.430,138.430,138.400,138.430,56348,1208553
1506516420,138.430,138.430,138.400,138.430,56348,1208553
1506516480,138.430,138.430,138.400,138.430,56348,1208553
1506516540,138.430,138.430,138.400,138.430,56348,1208553
1506516600,138.430,138.430,138.400,138.430,56348,1208553
1506516660,138.430,138.430,138.400,138.430,56348,1208553
1506516720,138.430,138.430,138.400,138.430,56348,1208553
1506516780,138.430,138.430,138.400,138.430,56348,1208553
1506516840,138.430,138.430,138.400,138.430,56348,1208553
1506516900,138.430,138.430,138.400,138.430,56348,1208553
1506516960,138.430,138.430,138.400,138.430,56348,1208553
1506517020,138.430,138.430,138.400,138.430,56348,1208553
1506517080,138.430,138.430,138.400,138.430,56348,1208553
1506517140,138.430,138.430,138.400,138.430,56348,1208553
1506517200,138.430,138.430,138.400,138.430,56348,1208553
1506517260,138.430,138.430,138.400,138.430,56348,1208553
1506517320,138.430,138.430,138.400,138.430,56348,1208553
1506517380,138.430,138.430,138.400,138.430,56348,1208553
1506517440,138.430,138.430,138.400,138.430,56348,1208553
1506517500,138.430,138.430,138.400,138.430,56348,1208553
1506517560,138.430,138.430,138.400,138.430,56348,1208553
1506517620,138.430,138.430,138.400,138.430,56348,1208553
1506517680,138.430,138.430,138.400,138.430,56348,1208553
1506517740,138.430,138.430,138.400,138.430,56348,1208553
1506517800,138.430,138.430,138.400,138.430,56348,1208553
1506517860,138.430,138.430,138.400,138.430,56348,1208553
1506517920,138.430,138.430,138.400,138.430,56348,1208553
1506517980,138.430,138.430,138.400,138.430,56348,1208553
1506518040,138.430,138.430,138.400,138.430,56348,1208553
1506518100,138.430,138.430,138.400,138.430,56348,1208553
1506518160,138.430,138.430,138.400,138.430,56348,1208553
1506518220,138.430,138.430,138.400,138.430,56348,1208553
1506518280,138.430,138.430,138.400,138.430,56348,1208553
1506518340,138.430,138.430,138.400,138.430,56348,1208553
1506518400,138.430,138.430,138.400,138.430,56348,1208553
1506518460,138.430,138.430,138.400,138.430,56348,1208553
1506518520,138.430,138.430,138.400,138.430,56348,1208553
1506518580,138.430,138.430,138.400,138.430,56348,1208553
1506518640,138.430,138.430,138.400,138.430,56348,1208553
1506518700,138.430,138.430,138.400,138.430,56348,1208553
1506518760,138.430,138.430,138.400,138.430,56348,1208553
1506518820,138.430,138.430,138.400,138.430,56348,1208553
1506518880,138.430,138.430,138.400,138.430,56348,1208553
1506518940,138.430,138.430,138.400,138.430,56348,1208553
1506519000,139.210,139.210,139.210,139.210,10455,0
1506519060,139.210,139.210,139.210,139.210,10453,0
1506519120,139.310,139.630,139.310,139.630,10453,0
1506519180,139.770,139.800,139.770,139.880,10453,0
1506519240,139.690,139.700,139.690,139.700,10453,0
1506519300,139.580,139.500,139.500,139.580,3639,52267
1506519360,139.480,139.300,139.300,139.480,3638,52267
1506519420,139.300,139.400,139.300,139.400,3638,52267
1506519480,139.590,139.610,139.590,139.610,3638,52267
1506519540,139.560,139.390,139.320,139.560,3638,52267
1506519600,139.400,139.400,139.400,139.400,4480,70458
1506519660,139.370,139.400,139.370,139.400,4478,70458
1506519720,139.400,139.310,139.310,139.400,4478,70458
1506519780,139.220,139.070,139.070,139.220,4478,70458
1506519840,139.140,139.160,139.130,139.170,4478,70458
1506519900,139.220,139.220,139.220,139.230,6650,92850
1506519960,139.250,138.920,138.920,139.250,6646,92850
1506520020,138.920,138.850,138.850,138.930,6646,92850
1506520080,138.810,138.680,138.680,138.820,6646,92850
1506520140,138.650,138.750,138.610,138.750,6646,92850
1506520200,138.710,138.740,138.700,138.740,2932,126084
1506520260,138.670,138.610,138.610,138.670,2930,126084
1506520320,138.670,138.610,138.610,138.670,2930,126084
1506520380,138.500,138.600,138.500,138.600,2930,126084
1506520440,138.540,138.590,138.540,138.650,2930,126084
1506520500,138.570,138.500,138.500,138.570,3619,140736
1506520560,138.540,138.560,138.540,138.560,3615,140736
1506520620,138.520,138.520,138.520,138.520,3615,140736
1506520680,138.510,138.480,138.480,138.510,3615,140736
1506520740,138.500,138.300,138.300,138.500,3615,140736
1506520800,138.310,138.290,138.230,138.310,3746,158815
1506520860,138.300,138.240,138.240,138.300,3744,158815
1506520920,138.200,138.180,138.150,138.250,3744,158815
1506520980,138.280,138.350,138.280,138.350,3744,158815
1506521040,138.350,138.320,138.290,138.350,3744,158815
1506521100,138.320,138.350,138.320,138.400,3388,177537
1506521160,138.410,138.410,138.380,138.410,3387,177537
1506521220,138.380,138.380,138.380,138.380,3387,177537
1506521280,138.380,138.370,138.370,138.380,3387,177537
1506521340,138.370,138.360,138.350,138.430,3387,177537
1506521400,138.320,138.300,138.300,138.320,3158,194473
1506521460,138.280,138.310,138.250,138.310,3155,194473
1506521520,138.330,138.300,138.260,138.330,3155,194473
1506521580,138.280,138.200,138.170,138.280,3155,194473
1506521640,138.220,138.310,138.220,138.310,3155,194473
1506521700,138.290,138.290,138.290,138.290,2577,210251
1506521760,138.280,138.210,138.190,138.280,2575,210251
1506521820,138.240,138.250,138.220,138.250,2575,210251
1506521880,138.230,138.220,138.220,138.230,2575,210251
1506521940,138.150,138.350,138.150,138.350,2575,210251
1506522000,138.330,138.330,138.330,138.330,2111,223128
1506522060,138.270,138.320,138.270,138.320,2108,223128
1506522120,138.330,138.370,138.330,138.370,2108,223128
1506522180,138.390,138.450,138.390,138.450,2108,223128
1506522240,138.450,138.450,138.450,138.450,2108,223128
1506522300,138.450,138.450,138.450,138.470,3237,233671
1506522360,138.420,138.350,138.290,138.420,3233,233671
1506522420,138.350,138.300,138.250,138.350,3233,233671
1506522480,138.290,138.320,138.290,138.320,3233,233671
1506522540,138.270,138.160,138.160,138.270,3233,233671
1506522600,138.170,138.180,138.170,138.200,2484,249840
1506522660,138.200,138.210,138.190,138.210,2484,249840
1506522720,138.200,138.110,138.110,138.200,2484,249840
1506522780,138.060,138.060,138.060,138.060,2484,249840
1506522840,138.030,138.030,138.030,138.030,2484,249840
1506522900,138.050,138.030,138.010,138.050,3481,262260
1506522960,137.990,138.020,137.990,138.020,3477,262260
1506523020,138.010,137.960,137.920,138.010,3477,262260
1506523080,137.990,137.980,137.980,137.990,3477,262260
1506523140,138.030,138.030,138.030,138.030,3477,262260
1506523200,137.990,137.850,137.850,137.990,4084,279649
1506523260,137.910,137.910,137.910,137.910,4084,279649
1506523320,137.870,137.790,137.790,137.870,4084,279649
1506523380,137.800,137.850,137.800,137.850,4084,279649
1506523440,137.760,137.810,137.710,137.810,4084,279649
1506523500,137.830,137.830,137.830,137.830,2810,300069
1506523560,137.810,137.840,137.780,137.840,2808,300069
1506523620,137.860,137.890,137.860,137.890,2808,300069
1506523680,137.920,137.950,137.920,137.950,2808,300069
1506523740,137.940,137.820,137.820,137.940,2808,300069
1506523800,137.820,137.780,137.780,137.820,3776,314111
1506523860,137.800,137.770,137.770,137.800,3772,314111
1506523920,137.670,137.670,137.670,137.730,3772,314111
1506523980,137.610,137.680,137.610,137.680,3772,314111
1506524040,137.660,137.790,137.660,137.790,3772,314111
1506524100,137.790,137.790,137.790,137.850,3324,332975
1506524160,137.830,137.840,137.830,137.840,3321,332975
1506524220,137.930,137.940,137.930,137.940,3321,332975
1506524280,137.930,137.900,137.870,137.930,3321,332975
1506524340,137.860,137.890,137.860,137.890,3321,332975
1506524400,137.820,137.860,137.820,137.860,3379,349583
1506524460,137.830,137.790,137.790,137.830,3375,349583
1506524520,137.690,137.690,137.690,137.690,3375,349583
1506524580,137.690,137.630,137.630,137.710,3375,349583
1506524640,137.560,137.690,137.540,137.690,3375,349583
1506524700,137.730,137.670,137.670,137.730,2500,366462
1506524760,137.700,137.700,137.700,137.700,2500,366462
1506524820,137.660,137.660,137.660,137.660,2500,366462
1506524880,137.650,137.650,137.650,137.650,2500,366462
1506524940,137.770,137.770,137.770,137.770,2500,366462
1506525000,137.770,137.800,137.760,137.800,4600,378962
1506525060,137.820,137.890,137.820,137.910,4600,378962
1506525120,137.910,137.930,137.900,137.930,4600,378962
1506525180,137.930,137.910,137.910,137.930,4600,378962
1506525240,137.930,137.940,137.920,137.940,4600,378962
1506525300,137.940,137.920,137.920,137.940,3922,401962
1506525360,137.950,137.930,137.930,137.950,3921,401962
1506525420,137.890,137.780,137.780,137.890,3921,401962
1506525480,137.740,137.790,137.730,137.790,3921,401962
1506525540,137.780,137.750,137.750,137.810,3921,401962
1506525600,137.660,137.700,137.660,137.700,4686,421568
1506525660,137.700,137.680,137.680,137.710,4683,421568
1506525720,137.640,137.590,137.590,137.640,4683,421568
1506525780,137.550,137.460,137.450,137.550,4683,421568
1506525840,137.450,137.490,137.450,137.490,4683,421568
1506525900,137.520,137.650,137.520,137.650,4472,444986
1506525960,137.580,137.530,137.530,137.580,4469,444986
1506526020,137.590,137.570,137.570,137.590,4469,444986
1506526080,137.550,137.560,137.510,137.570,4469,444986
1506526140,137.510,137.460,137.320,137.510,4469,444986
1506526200,137.520,137.520,137.520,137.520,542,467334
1506526260,137.650,137.650,137.650,137.650,538,467334
1506526320,137.670,137.630,137.630,137.670,538,467334
1506526380,137.660,137.700,137.660,137.700,538,467334
1506526440,137.660,137.700,137.660,137.700,538,467334
1506526500,137.830,137.850,137.830,137.850,1683,470028
1506526560,137.910,137.960,137.910,138.000,1681,470028
1506526620,137.890,137.890,137.890,137.890,1681,470028
1506526680,137.880,137.880,137.880,137.880,1681,470028
1506526740,137.970,137.970,137.970,137.970,1681,470028
1506526800,137.980,138.100,137.980,138.100,1914,478435
1506526860,138.080,138.090,138.080,138.090,1911,478435
1506526920,138.100,138.090,138.070,138.100,1911,478435
1506526980,138.090,138.210,138.090,138.210,1911,478435
1506527040,138.150,138.180,138.150,138.180,1911,478435
1506527100,138.150,138.180,138.150,138.180,1033,487993
1506527160,138.150,138.180,138.150,138.180,1029,487993
1506527220,138.120,138.040,138.020,138.120,1029,487993
1506527280,138.110,138.100,138.100,138.110,1029,487993
1506527340,138.110,138.100,138.100,138.110,1029,487993
1506527400,138.140,138.140,138.140,138.140,1736,493142
1506527460,138.150,138.150,138.150,138.150,1733,493142
1506527520,138.140,138.210,138.140,138.210,1733,493142
1506527580,138.180,138.180,138.180,138.180,1733,493142
1506527640,138.180,138.180,138.180,138.180,1733,493142
1506527700,138.180,138.230,138.180,138.230,570,501810
1506527760,138.220,138.180,138.180,138.220,570,501810
1506527820,138.220,138.180,138.180,138.220,570,501810
1506527880,138.220,138.180,138.180,138.220,570,501810
1506527940,138.220,138.180,138.180,138.220,570,501810
1506528000,138.210,138.180,138.180,138.210,1833,504660
1506528060,138.230,138.210,138.210,138.230,1832,504660
1506528120,138.170,138.200,138.130,138.200,1832,504660
1506528180,138.210,138.210,138.210,138.210,1832,504660
1506528240,138.210,138.210,138.210,138.210,1832,504660
1506528300,138.080,137.910,137.910,138.080,932,513821
1506528360,138.080,137.910,137.910,138.080,929,513821
1506528420,137.920,137.920,137.920,137.920,929,513821
1506528480,137.910,137.910,137.910,137.910,929,513821
1506528540,137.920,137.980,137.920,137.980,929,513821
1506528600,137.920,137.980,137.920,137.980,685,518469
1506528660,137.990,137.840,137.840,137.990,683,518469
1506528720,137.990,137.840,137.840,137.990,683,518469
1506528780,137.840,137.840,137.840,137.840,683,518469
1506528840,137.810,137.810,137.810,137.810,683,518469
1506528900,137.790,137.790,137.790,137.790,1015,521886
1506528960,137.790,137.790,137.790,137.790,1015,521886
1506529020,137.810,137.810,137.810,137.810,1015,521886
1506529080,137.840,137.840,137.840,137.840,1015,521886
1506529140,137.800,137.800,137.800,137.800,1015,521886
1506529200,137.830,137.830,137.830,137.830,895,526961
1506529260,137.830,137.750,137.750,137.830,893,526961
1506529320,137.730,137.730,137.730,137.730,893,526961
1506529380,137.730,137.730,137.730,137.730,893,526961
1506529440,137.690,137.710,137.680,137.710,893,526961
1506529500,137.690,137.780,137.690,137.820,921,531428
1506529560,137.820,137.820,137.820,137.820,917,531428
1506529620,137.790,137.790,137.790,137.790,917,531428
1506529680,137.840,137.840,137.840,137.840,917,531428
1506529740,137.870,137.870,137.870,137.870,917,531428
1506529800,137.840,137.910,137.840,137.910,1140,536017
1506529860,137.860,137.860,137.860,137.860,1139,536017
1506529920,137.700,137.700,137.700,137.700,1139,536017
