1504272600,131.030,131.060,130.990,131.060,7395,0
1506529980,137.700,137.700,137.700,137.700,1139,536017
1506530040,137.700,137.700,137.700,137.700,1139,536017
1506530100,137.600,137.600,137.600,137.600,1209,541713
1506530160,137.570,137.720,137.570,137.720,1209,541713
1506530220,137.630,137.650,137.630,137.650,1209,541713
1506530280,137.600,137.600,137.600,137.600,1209,541713
1506530340,137.630,137.630,137.630,137.630,1209,541713
1506530400,137.630,137.750,137.630,137.750,763,547758
1506530460,137.790,137.790,137.790,137.790,761,547758
1506530520,137.730,137.770,137.730,137.770,761,547758
1506530580,137.790,137.910,137.790,137.910,761,547758
1506530640,137.790,137.910,137.790,137.910,761,547758
1506530700,137.950,137.930,137.930,137.950,1557,551565
1506530760,137.950,137.930,137.930,137.950,1553,551565
1506530820,137.960,137.960,137.960,137.960,1553,551565
1506530880,137.930,137.930,137.930,137.930,1553,551565
1506530940,137.940,137.990,137.940,137.990,1553,551565
1506531000,137.940,137.990,137.940,137.990,528,559334
1506531060,137.940,137.990,137.940,137.990,527,559334
1506531120,138.070,138.090,138.070,138.090,527,559334
1506531180,138.090,138.090,138.090,138.090,527,559334
1506531240,138.110,138.140,138.110,138.140,527,559334
1506531300,138.090,138.120,138.090,138.120,2210,561970
1506531360,138.090,138.120,138.090,138.120,2208,561970
1506531420,138.210,138.210,138.210,138.210,2208,561970
1506531480,138.260,138.260,138.260,138.280,2208,561970
1506531540,138.260,138.260,138.260,138.280,2208,561970
1506531600,138.270,138.270,138.270,138.270,1777,573012
1506531660,138.240,138.330,138.240,138.330,1773,573012
1506531720,138.330,138.330,138.330,138.330,1773,573012
1506531780,138.290,138.290,138.290,138.290,1773,573012
1506531840,138.340,138.340,138.340,138.340,1773,573012
1506531900,138.370,138.370,138.370,138.370,1295,581881
1506531960,138.380,138.380,138.380,138.380,1292,581881
1506532020,138.420,138.390,138.390,138.420,1292,581881
1506532080,138.370,138.340,138.340,138.370,1292,581881
1506532140,138.370,138.340,138.340,138.370,1292,581881
1506532200,138.360,138.300,138.300,138.360,1494,588344
1506532260,138.250,138.210,138.210,138.250,1490,588344
1506532320,138.240,138.260,138.240,138.260,1490,588344
1506532380,138.240,138.240,138.240,138.240,1490,588344
1506532440,138.240,138.280,138.240,138.290,1490,588344
1506532500,138.320,138.320,138.320,138.320,845,595798
1506532560,138.300,138.300,138.300,138.300,845,595798
1506532620,138.250,138.250,138.250,138.250,845,595798
1506532680,138.250,138.250,138.250,138.250,845,595798
1506532740,138.170,138.170,138.170,138.170,845,595798
1506532800,138.160,138.170,138.160,138.170,647,600023
1506532860,138.160,138.160,138.160,138.160,645,600023
1506532920,138.160,138.230,138.160,138.230,645,600023
1506532980,138.280,138.280,138.280,138.280,645,600023
1506533040,138.280,138.280,138.280,138.280,645,600023
1506533100,138.280,138.280,138.280,138.280,873,603250
1506533160,138.280,138.280,138.280,138.280,869,603250
1506533220,138.290,138.210,138.210,138.290,869,603250
1506533280,138.290,138.210,138.210,138.290,869,603250
1506533340,138.190,138.190,138.190,138.190,869,603250
1506533400,138.160,138.190,138.160,138.190,363,607599
1506533460,138.160,138.190,138.160,138.190,359,607599
1506533520,138.190,138.190,138.190,138.190,359,607599
1506533580,138.190,138.190,138.190,138.190,359,607599
1506533640,138.200,138.200,138.200,138.200,359,607599
1506533700,138.200,138.260,138.200,138.260,1188,609398
1506533760,138.270,138.280,138.270,138.280,1184,609398
1506533820,138.300,138.320,138.300,138.320,1184,609398
1506533880,138.350,138.350,138.350,138.350,1184,609398
1506533940,138.370,138.370,138.370,138.370,1184,609398
1506534000,138.360,138.360,138.360,138.360,2484,615322
1506534060,138.360,138.360,138.360,138.360,2480,615322
1506534120,138.350,138.350,138.350,138.350,2480,615322
1506534180,138.400,138.360,138.360,138.400,2480,615322
1506534240,138.390,138.390,138.390,138.390,2480,615322
1506534300,138.370,138.370,138.370,138.370,573,627726
1506534360,138.380,138.380,138.380,138.380,570,627726
1506534420,138.380,138.380,138.380,138.380,570,627726
1506534480,138.380,138.380,138.380,138.380,570,627726
1506534540,138.380,138.380,138.380,138.380,570,627726
1506534600,138.380,138.380,138.380,138.380,593,630579
1506534660,138.360,138.360,138.360,138.360,593,630579
1506534720,138.380,138.380,138.380,138.380,593,630579
1506534780,138.360,138.410,138.360,138.410,593,630579
1506534840,138.360,138.410,138.360,138.410,593,630579
1506534900,138.430,138.440,138.430,138.440,1081,633544
1506534960,138.440,138.440,138.440,138.440,1081,633544
1506535020,138.440,138.440,138.440,138.440,1081,633544
1506535080,138.500,138.470,138.470,138.500,1081,633544
1506535140,138.490,138.490,138.490,138.490,1081,633544
1506535200,138.500,138.500,138.490,138.500,2707,638949
1506535260,138.490,138.450,138.450,138.490,2706,638949
1506535320,138.480,138.530,138.480,138.530,2706,638949
1506535380,138.480,138.530,138.480,138.530,2706,638949
1506535440,138.570,138.570,138.570,138.570,2706,638949
1506535500,138.560,138.560,138.560,138.560,1820,652480
1506535560,138.560,138.560,138.560,138.560,1818,652480
1506535620,138.580,138.580,138.580,138.580,1818,652480
1506535680,138.590,138.560,138.560,138.590,1818,652480
1506535740,138.580,138.680,138.580,138.680,1818,652480
1506535800,138.680,138.670,138.670,138.690,2026,661572
1506535860,138.660,138.690,138.630,138.690,2026,661572
1506535920,138.700,138.670,138.670,138.700,2026,661572
1506535980,138.660,138.660,138.660,138.660,2026,661572
1506536040,138.540,138.540,138.540,138.540,2026,661572
1506536100,138.600,138.600,138.600,138.600,1850,671702
1506536160,138.660,138.660,138.660,138.660,1846,671702
1506536220,138.680,138.730,138.680,138.730,1846,671702
1506536280,138.770,138.770,138.770,138.770,1846,671702
1506536340,138.830,138.730,138.730,138.830,1846,671702
1506536400,138.830,138.730,138.730,138.830,1022,680936
1506536460,138.710,138.670,138.670,138.710,1020,680936
1506536520,138.690,138.690,138.690,138.690,1020,680936
1506536580,138.690,138.690,138.690,138.690,1020,680936
1506536640,138.690,138.690,138.690,138.690,1020,680936
1506536700,138.710,138.710,138.710,138.710,1238,686038
1506536760,138.710,138.710,138.710,138.710,1235,686038
1506536820,138.720,138.710,138.710,138.720,1235,686038
1506536880,138.720,138.720,138.720,138.720,1235,686038
1506536940,138.720,138.740,138.720,138.740,1235,686038
1506537000,138.750,138.730,138.720,138.750,2656,692216
1506537060,138.730,138.730,138.730,138.730,2652,692216
1506537120,138.740,138.740,138.740,138.740,2652,692216
1506537180,138.730,138.730,138.710,138.730,2652,692216
1506537240,138.710,138.710,138.710,138.710,2652,692216
1506537300,138.710,138.710,138.710,138.710,1400,705480
1506537360,138.700,138.730,138.700,138.730,1398,705480
1506537420,138.720,138.730,138.720,138.730,1398,705480
1506537480,138.720,138.690,138.690,138.720,1398,705480
1506537540,138.710,138.710,138.700,138.710,1398,705480
1506537600,138.720,138.750,138.720,138.750,2273,712472
1506537660,138.720,138.750,138.720,138.750,2273,712472
1506537720,138.740,138.740,138.740,138.740,2273,712472
1506537780,138.740,138.750,138.740,138.770,2273,712472
1506537840,138.750,138.760,138.740,138.760,2273,712472
1506537900,138.760,138.740,138.740,138.760,1606,723837
1506537960,138.760,138.760,138.760,138.760,1604,723837
1506538020,138.750,138.740,138.740,138.750,1604,723837
1506538080,138.730,138.760,138.730,138.760,1604,723837
1506538140,138.770,138.780,138.770,138.780,1604,723837
1506538200,138.780,138.790,138.780,138.790,2077,731859
1506538260,138.780,138.780,138.780,138.780,2076,731859
1506538320,138.800,138.800,138.800,138.800,2076,731859
1506538380,138.790,138.790,138.790,138.790,2076,731859
1506538440,138.810,138.820,138.780,138.820,2076,731859
1506538500,138.820,138.820,138.800,138.820,2118,742240
1506538560,138.790,138.790,138.790,138.790,2114,742240
1506538620,138.780,138.780,138.780,138.790,2114,742240
1506538680,138.790,138.860,138.790,138.860,2114,742240
1506538740,138.870,138.870,138.870,138.870,2114,742240
1506538800,138.890,138.950,138.890,138.950,3054,752814
1506538860,138.920,138.920,138.920,138.920,3054,752814
1506538920,138.930,138.920,138.920,138.940,3054,752814
1506538980,138.920,138.910,138.870,138.920,3054,752814
1506539040,138.870,138.870,138.870,138.870,3054,752814
1506539100,138.880,138.930,138.880,138.930,3378,768084
1506539160,138.950,138.930,138.920,138.950,3376,768084
1506539220,138.920,138.840,138.820,138.950,3376,768084
1506539280,138.840,138.830,138.810,138.840,3376,768084
1506539340,138.850,138.850,138.850,138.850,3376,768084
1506539400,138.870,138.850,138.840,138.870,1917,784966
1506539460,138.870,138.880,138.870,138.880,1914,784966
1506539520,138.880,138.910,138.870,138.910,1914,784966
1506539580,138.900,138.840,138.840,138.900,1914,784966
1506539640,138.800,138.800,138.800,138.820,1914,784966
1506539700,138.820,138.810,138.770,138.820,5109,794539
1506539760,138.810,138.820,138.810,138.830,5106,794539
1506539820,138.850,138.870,138.850,138.870,5106,794539
1506539880,138.890,138.890,138.890,138.890,5106,794539
1506539940,138.880,138.880,138.880,138.890,5106,794539
1506540000,138.910,138.920,138.910,138.920,3224,820072
1506540060,138.910,138.900,138.890,138.910,3224,820072
1506540120,138.910,138.830,138.830,138.910,3224,820072
1506540180,138.840,138.860,138.840,138.860,3224,820072
1506540240,138.870,138.840,138.840,138.880,3224,820072
1506540300,138.860,138.880,138.860,138.880,2537,836192
1506540360,138.910,138.900,138.880,138.910,2536,836192
1506540420,138.910,138.900,138.890,138.910,2536,836192
1506540480,138.910,138.910,138.910,138.910,2536,836192
1506540540,138.900,138.890,138.860,138.900,2536,836192
1506540600,138.870,138.880,138.870,138.890,4092,848873
1506540660,138.860,138.890,138.860,138.890,4091,848873
1506540720,138.930,138.920,138.900,138.930,4091,848873
1506540780,138.930,138.990,138.930,138.990,4091,848873
1506540840,138.990,139.010,138.990,139.020,4091,848873
1506540900,138.990,139.010,138.990,139.010,3361,869329
1506540960,138.990,138.970,138.970,138.990,3360,869329
1506541020,138.970,138.970,138.970,138.980,3360,869329
1506541080,138.930,138.930,138.920,138.930,3360,869329
1506541140,138.930,138.910,138.910,138.940,3360,869329
1506541200,138.940,138.940,138.940,138.940,3127,886130
1506541260,138.950,138.900,138.900,138.950,3126,886130
1506541320,138.880,138.830,138.830,138.880,3126,886130
1506541380,138.800,138.780,138.780,138.800,3126,886130
1506541440,138.730,138.710,138.710,138.730,3126,886130
1506541500,138.720,138.720,138.690,138.720,4905,901761
1506541560,138.710,138.670,138.670,138.730,4904,901761
1506541620,138.610,138.650,138.610,138.650,4904,901761
1506541680,138.660,138.650,138.630,138.660,4904,901761
1506541740,138.620,138.600,138.600,138.640,4904,901761
1506541800,138.600,138.660,138.600,138.680,4879,926282
1506541860,138.650,138.650,138.630,138.650,4878,926282
1506541920,138.640,138.650,138.640,138.650,4878,926282
1506541980,138.640,138.610,138.590,138.640,4878,926282
1506542040,138.600,138.670,138.600,138.680,4878,926282
1506542100,138.660,138.600,138.600,138.670,14965,950673
1506542160,138.580,138.620,138.580,138.620,14961,950673
1506542220,138.630,138.710,138.630,138.710,14961,950673
1506542280,138.690,138.720,138.690,138.750,14961,950673
1506542340,138.720,138.710,138.590,138.720,14961,950673
1506605400,138.320,138.100,138.100,138.320,10401,0
1506605460,138.310,138.370,138.310,138.370,10401,0
1506605520,138.310,138.370,138.310,138.370,10401,0
1506605580,138.330,138.500,138.330,138.500,10401,0
1506605640,138.600,138.590,138.470,138.600,10401,0
1506605700,138.600,138.590,138.590,138.600,4456,52005
1506605760,138.570,138.550,138.550,138.570,4453,52005
1506605820,138.440,138.400,138.400,138.500,4453,52005
1506605880,138.430,138.680,138.430,138.680,4453,52005
1506605940,138.660,138.760,138.570,138.760,4453,52005
1506606000,138.860,138.750,138.750,138.860,2736,74273
1506606060,138.710,138.590,138.440,138.710,2736,74273
1506606120,138.550,138.540,138.540,138.560,2736,74273
1506606180,138.430,138.430,138.430,138.430,2736,74273
1506606240,138.420,138.480,138.420,138.480,2736,74273
1506606300,138.450,138.410,138.400,138.450,3997,87953
1506606360,138.420,138.490,138.400,138.490,3997,87953
1506606420,138.510,138.640,138.510,138.650,3997,87953
1506606480,138.600,138.520,138.520,138.600,3997,87953
1506606540,138.530,138.530,138.530,138.530,3997,87953
1506606600,138.510,138.500,138.500,138.510,2766,107938
1506606660,138.450,138.430,138.430,138.450,2764,107938
1506606720,138.490,138.500,138.490,138.520,2764,107938
1506606780,138.430,138.480,138.430,138.480,2764,107938
1506606840,138.450,138.500,138.430,138.500,2764,107938
1506606900,138.460,138.540,138.460,138.540,2713,121760
1506606960,138.600,138.650,138.600,138.650,2712,121760
1506607020,138.680,138.700,138.660,138.700,2712,121760
1506607080,138.650,138.610,138.610,138.690,2712,121760
1506607140,138.620,138.620,138.620,138.690,2712,121760
1506607200,138.680,138.630,138.630,138.700,2949,135321
1506607260,138.630,138.530,138.500,138.630,2949,135321
1506607320,138.460,138.420,138.380,138.560,2949,135321
1506607380,138.420,138.410,138.410,138.420,2949,135321
1506607440,138.400,138.430,138.400,138.430,2949,135321
1506607500,138.430,138.450,138.430,138.450,2371,150066
1506607560,138.490,138.490,138.490,138.490,2370,150066
1506607620,138.480,138.480,138.480,138.480,2370,150066
1506607680,138.410,138.510,138.410,138.510,2370,150066
1506607740,138.560,138.550,138.540,138.560,2370,150066
1506607800,138.530,138.430,138.430,138.530,1405,161917
1506607860,138.410,138.370,138.370,138.410,1403,161917
1506607920,138.370,138.450,138.370,138.450,1403,161917
1506607980,138.480,138.500,138.480,138.500,1403,161917
1506608040,138.480,138.500,138.480,138.500,1403,161917
1506608100,138.590,138.620,138.580,138.620,2306,168934
1506608160,138.540,138.530,138.530,138.540,2302,168934
1506608220,138.500,138.600,138.500,138.600,2302,168934
1506608280,138.570,138.480,138.480,138.570,2302,168934
1506608340,138.530,138.520,138.460,138.530,2302,168934
1506608400,138.510,138.490,138.460,138.510,2824,180448
1506608460,138.430,138.410,138.390,138.430,2822,180448
1506608520,138.400,138.400,138.400,138.460,2822,180448
1506608580,138.390,138.490,138.390,138.490,2822,180448
1506608640,138.500,138.540,138.470,138.540,2822,180448
1506608700,138.520,138.560,138.520,138.570,2766,194560
1506608760,138.510,138.560,138.510,138.560,2762,194560
1506608820,138.460,138.500,138.450,138.500,2762,194560
1506608880,138.550,138.550,138.550,138.550,2762,194560
1506608940,138.530,138.530,138.530,138.530,2762,194560
1506609000,138.530,138.560,138.500,138.560,2399,208374
1506609060,138.560,138.650,138.560,138.740,2399,208374
1506609120,138.680,138.670,138.630,138.680,2399,208374
1506609180,138.690,138.780,138.690,138.780,2399,208374
1506609240,138.820,138.780,138.770,138.840,2399,208374
1506609300,138.780,138.920,138.780,138.920,2858,220369
1506609360,138.820,138.930,138.820,138.930,2857,220369
1506609420,138.920,139.000,138.920,139.000,2857,220369
1506609480,139.000,138.970,138.970,139.000,2857,220369
1506609540,138.990,138.940,138.940,138.990,2857,220369
1506609600,138.880,138.940,138.880,138.940,2901,234655
1506609660,139.000,138.960,138.960,139.000,2899,234655
1506609720,138.960,138.910,138.910,138.960,2899,234655
1506609780,138.900,138.940,138.900,138.940,2899,234655
1506609840,138.940,138.970,138.940,138.970,2899,234655
1506609900,138.990,138.990,138.990,138.990,2254,249152
1506609960,138.980,138.930,138.930,138.980,2254,249152
1506610020,138.950,138.950,138.950,138.950,2254,249152
1506610080,138.950,139.040,138.860,139.040,2254,249152
1506610140,139.080,139.120,139.080,139.130,2254,249152
1506610200,139.120,139.230,139.090,139.230,4757,260422
1506610260,139.240,139.230,139.230,139.240,4754,260422
1506610320,139.170,139.220,139.170,139.230,4754,260422
1506610380,139.220,139.230,139.200,139.240,4754,260422
1506610440,139.290,139.230,139.230,139.290,4754,260422
1506610500,139.250,139.280,139.250,139.280,4259,284195
1506610560,139.280,139.290,139.230,139.350,4255,284195
1506610620,139.300,139.340,139.270,139.340,4255,284195
1506610680,139.210,139.200,139.180,139.210,4255,284195
1506610740,139.200,139.300,139.200,139.300,4255,284195
1506610800,139.390,139.360,139.340,139.400,3638,305474
1506610860,139.380,139.560,139.380,139.560,3637,305474
1506610920,139.550,139.540,139.480,139.550,3637,305474
1506610980,139.540,139.660,139.510,139.660,3637,305474
1506611040,139.650,139.650,139.650,139.650,3637,305474
1506611100,139.620,139.640,139.580,139.640,4710,323660
1506611160,139.590,139.570,139.550,139.590,4710,323660
1506611220,139.530,139.590,139.520,139.590,4710,323660
1506611280,139.600,139.600,139.550,139.600,4710,323660
1506611340,139.620,139.700,139.610,139.760,4710,323660
1506611400,139.630,139.660,139.630,139.660,4805,347210
1506611460,139.640,139.600,139.600,139.670,4802,347210
1506611520,139.620,139.610,139.610,139.620,4802,347210
1506611580,139.620,139.590,139.590,139.620,4802,347210
1506611640,139.590,139.610,139.590,139.610,4802,347210
1506611700,139.590,139.570,139.570,139.620,4531,371223
1506611760,139.590,139.600,139.590,139.620,4531,371223
1506611820,139.560,139.580,139.520,139.580,4531,371223
1506611880,139.600,139.550,139.550,139.600,4531,371223
1506611940,139.560,139.570,139.560,139.580,4531,371223
1506612000,139.570,139.620,139.570,139.620,3507,393878
1506612060,139.600,139.600,139.600,139.600,3504,393878
1506612120,139.600,139.660,139.580,139.670,3504,393878
1506612180,139.690,139.720,139.680,139.720,3504,393878
1506612240,139.790,139.760,139.750,139.790,3504,393878
1506612300,139.750,139.860,139.740,139.860,3970,411401
1506612360,139.880,139.890,139.880,139.900,3970,411401
1506612420,139.890,139.900,139.860,139.900,3970,411401
1506612480,139.860,139.950,139.860,139.970,3970,411401
1506612540,139.970,140.020,139.960,140.020,3970,411401
1506612600,140.060,140.030,140.000,140.060,2712,431251
1506612660,140.030,139.990,139.970,140.030,2711,431251
1506612720,139.980,140.010,139.980,140.020,2711,431251
1506612780,140.070,140.090,140.070,140.090,2711,431251
1506612840,140.090,140.120,140.080,140.120,2711,431251
1506612900,140.140,140.020,139.970,140.140,3110,444807
1506612960,140.050,140.050,140.030,140.050,3109,444807
1506613020,140.050,140.080,140.040,140.080,3109,444807
1506613080,140.080,140.050,140.010,140.080,3109,444807
1506613140,140.050,140.040,140.030,140.050,3109,444807
1506613200,140.070,140.040,140.040,140.070,1746,460353
1506613260,140.070,140.120,140.070,140.120,1745,460353
1506613320,140.100,140.140,140.100,140.140,1745,460353
1506613380,140.140,140.200,140.140,140.200,1745,460353
1506613440,140.210,140.220,140.200,140.220,1745,460353
1506613500,140.220,140.230,140.200,140.280,1882,469079
1506613560,140.230,140.290,140.230,140.290,1882,469079
1506613620,140.300,140.300,140.300,140.300,1882,469079
1506613680,140.300,140.180,140.180,140.300,1882,469079
1506613740,140.140,140.140,140.140,140.140,1882,469079
1506613800,140.160,140.170,140.150,140.170,1324,478489
1506613860,140.170,140.220,140.130,140.220,1322,478489
1506613920,140.220,140.150,140.140,140.220,1322,478489
1506613980,140.180,140.230,140.180,140.230,1322,478489
1506614040,140.230,140.230,140.230,140.230,1322,478489
1506614100,140.270,140.260,140.260,140.270,2454,485101
1506614160,140.290,140.330,140.290,140.330,2451,485101
1506614220,140.360,140.440,140.360,140.440,2451,485101
1506614280,140.430,140.440,140.370,140.440,2451,485101
1506614340,140.440,140.420,140.420,140.440,2451,485101
1506614400,140.430,140.270,140.270,140.430,3235,497359
1506614460,140.250,140.190,140.170,140.250,3231,497359
1506614520,140.190,140.200,140.150,140.200,3231,497359
1506614580,140.160,140.220,140.160,140.220,3231,497359
1506614640,140.370,140.340,140.340,140.380,3231,497359
1506614700,140.370,140.330,140.330,140.370,2031,513518
1506614760,140.310,140.310,140.280,140.310,2027,513518
1506614820,140.360,140.390,140.360,140.390,2027,513518
1506614880,140.390,140.340,140.330,140.390,2027,513518
1506614940,140.340,140.390,140.340,140.390,2027,513518
1506615000,140.400,140.480,140.400,140.480,2007,523657
1506615060,140.480,140.520,140.480,140.520,2004,523657
1506615120,140.500,140.490,140.490,140.540,2004,523657
1506615180,140.540,140.500,140.500,140.540,2004,523657
1506615240,140.530,140.540,140.530,140.540,2004,523657
1506615300,140.530,140.520,140.520,140.540,3919,533680
1506615360,140.530,140.530,140.480,140.540,3915,533680
1506615420,140.530,140.580,140.530,140.580,3915,533680
1506615480,140.580,140.620,140.580,140.620,3915,533680
1506615540,140.640,140.650,140.620,140.670,3915,533680
1506615600,140.650,140.670,140.650,140.670,2530,553259
1506615660,140.690,140.680,140.640,140.690,2530,553259
1506615720,140.680,140.660,140.600,140.680,2530,553259
1506615780,140.660,140.640,140.620,140.660,2530,553259
1506615840,140.610,140.500,140.500,140.610,2530,553259
1506615900,140.580,140.600,140.580,140.600,3269,565909
1506615960,140.580,140.550,140.550,140.600,3269,565909
1506616020,140.550,140.560,140.550,140.580,3269,565909
1506616080,140.530,140.550,140.530,140.550,3269,565909
1506616140,140.540,140.560,140.540,140.560,3269,565909
1506616200,140.530,140.600,140.530,140.600,2870,582254
1506616260,140.550,140.570,140.550,140.570,2869,582254
1506616320,140.550,140.520,140.520,140.550,2869,582254
1506616380,140.470,140.580,140.470,140.580,2869,582254
1506616440,140.590,140.590,140.590,140.590,2869,582254
1506616500,140.580,140.560,140.550,140.580,2340,596600
1506616560,140.560,140.610,140.550,140.610,2339,596600
1506616620,140.560,140.610,140.550,140.610,2339,596600
1506616680,140.600,140.600,140.600,140.600,2339,596600
1506616740,140.600,140.620,140.600,140.620,2339,596600
1506616800,140.640,140.640,140.640,140.640,5395,608296
1506616860,140.630,140.640,140.600,140.640,5392,608296
1506616920,140.640,140.640,140.620,140.640,5392,608296
1506616980,140.620,140.620,140.620,140.620,5392,608296
1506617040,140.560,140.550,140.510,140.560,5392,608296
1506617100,140.530,140.530,140.530,140.530,2559,635259
1506617160,140.480,140.460,140.460,140.530,2558,635259
1506617220,140.440,140.460,140.440,140.460,2558,635259
1506617280,140.470,140.430,140.430,140.470,2558,635259
1506617340,140.430,140.450,140.430,140.450,2558,635259
1506617400,140.450,140.450,140.450,140.450,1977,648050
1506617460,140.440,140.470,140.440,140.470,1974,648050
1506617520,140.470,140.470,140.470,140.470,1974,648050
1506617580,140.460,140.490,140.460,140.520,1974,648050
1506617640,140.500,140.500,140.500,140.500,1974,648050
1506617700,140.500,140.500,140.500,140.500,2364,657923
1506617760,140.620,140.600,140.600,140.620,2360,657923
1506617820,140.600,140.590,140.590,140.600,2360,657923
1506617880,140.550,140.570,140.540,140.570,2360,657923
1506617940,140.590,140.620,140.590,140.620,2360,657923
1506618000,140.600,140.590,140.590,140.630,3498,669727
1506618060,140.600,140.590,140.590,140.600,3497,669727
1506618120,140.620,140.730,140.620,140.730,3497,669727
1506618180,140.770,140.780,140.770,140.780,3497,669727
1506618240,140.810,140.860,140.800,140.860,3497,669727
1506618300,140.800,140.800,140.800,140.800,1925,687213
1506618360,140.800,140.800,140.800,140.800,1921,687213
1506618420,140.800,140.800,140.800,140.800,1921,687213
1506618480,140.750,140.620,140.620,140.750,1921,687213
1506618540,140.580,140.680,140.580,140.700,1921,687213
1506618600,140.650,140.680,140.650,140.680,3824,696822
1506618660,140.650,140.650,140.650,140.650,3820,696822
1506618720,140.650,140.650,140.650,140.650,3820,696822
1506618780,140.660,140.640,140.640,140.660,3820,696822
1506618840,140.710,140.710,140.700,140.740,3820,696822
1506618900,140.700,140.700,140.700,140.700,1432,715926
1506618960,140.690,140.690,140.680,140.690,1431,715926
1506619020,140.690,140.670,140.670,140.690,1431,715926
1506619080,140.680,140.670,140.670,140.680,1431,715926
1506619140,140.640,140.620,140.620,140.640,1431,715926
1506619200,140.640,140.640,140.640,140.660,2044,723082
1506619260,140.640,140.690,140.630,140.690,2043,723082
1506619320,140.660,140.650,140.640,140.660,2043,723082
1506619380,140.640,140.650,140.620,140.650,2043,723082
1506619440,140.650,140.660,140.650,140.660,2043,723082
1506619500,140.680,140.680,140.680,140.680,3073,733298
1506619560,140.660,140.620,140.620,140.680,3070,733298
1506619620,140.660,140.620,140.620,140.680,3070,733298
1506619680,140.620,140.650,140.620,140.650,3070,733298
1506619740,140.620,140.620,140.620,140.620,3070,733298
1506619800,140.630,140.630,140.620,140.630,1958,748651
1506619860,140.620,140.610,140.610,140.620,1958,748651
1506619920,140.570,140.570,140.570,140.570,1958,748651
1506619980,140.570,140.570,140.570,140.570,1958,748651
1506620040,140.550,140.570,140.550,140.570,1958,748651
1506620100,140.570,140.590,140.570,140.590,1207,758441
1506620160,140.580,140.580,140.580,140.580,1205,758441
1506620220,140.590,140.590,140.590,140.590,1205,758441
1506620280,140.580,140.560,140.560,140.580,1205,758441
1506620340,140.530,140.560,140.530,140.560,1205,758441
1506620400,140.530,140.560,140.530,140.560,1322,764468
1506620460,140.560,140.540,140.540,140.560,1319,764468
1506620520,140.570,140.570,140.570,140.570,1319,764468
1506620580,140.590,140.650,140.590,140.650,1319,764468
1506620640,140.640,140.640,140.640,140.660,1319,764468
1506620700,140.640,140.660,140.630,140.660,3142,771066
1506620760,140.680,140.660,140.660,140.680,3139,771066
1506620820,140.620,140.580,140.580,140.620,3139,771066
1506620880,140.580,140.590,140.580,140.590,3139,771066
1506620940,140.580,140.590,140.580,140.590,3139,771066
1506621000,140.520,140.520,140.520,140.520,1833,786764
1506621060,140.520,140.520,140.520,140.520,1829,786764
1506621120,140.490,140.500,140.490,140.500,1829,786764
1506621180,140.450,140.450,140.450,140.450,1829,786764
1506621240,140.470,140.530,140.470,140.550,1829,786764
1506621300,140.530,140.550,140.530,140.570,1140,795913
1506621360,140.530,140.550,140.530,140.570,1136,795913
1506621420,140.530,140.550,140.530,140.570,1136,795913
1506621480,140.530,140.550,140.530,140.570,1136,795913
1506621540,140.570,140.520,140.510,140.570,1136,795913
1506621600,140.540,140.610,140.540,140.610,2349,801597
1506621660,140.620,140.630,140.620,140.640,2349,801597
1506621720,140.680,140.630,140.630,140.680,2349,801597
1506621780,140.620,140.630,140.620,140.630,2349,801597
1506621840,140.640,140.650,140.640,140.660,2349,801597
1506621900,140.680,140.610,140.610,140.690,2278,813342
1506621960,140.620,140.620,140.620,140.620,2274,813342
1506622020,140.610,140.610,140.610,140.610,2274,813342
1506622080,140.560,140.560,140.560,140.560,2274,813342
1506622140,140.530,140.500,140.470,140.530,2274,813342
1506622200,140.520,140.590,140.520,140.590,1835,824716
1506622260,140.580,140.560,140.560,140.580,1834,824716
1506622320,140.560,140.560,140.560,140.560,1834,824716
1506622380,140.580,140.590,140.580,140.590,1834,824716
1506622440,140.610,140.610,140.610,140.610,1834,824716
1506622500,140.600,140.680,140.600,140.680,1630,833887
1506622560,140.650,140.620,140.620,140.650,1629,833887
