1504272600,131.030,131.060,130.990,131.060,7395,0
1506622620,140.660,140.660,140.660,140.660,1629,833887
1506622680,140.630,140.570,140.570,140.630,1629,833887
1506622740,140.560,140.560,140.560,140.560,1629,833887
1506622800,140.560,140.610,140.560,140.610,2753,842033
1506622860,140.610,140.590,140.580,140.610,2751,842033
1506622920,140.580,140.560,140.560,140.580,2751,842033
1506622980,140.560,140.530,140.530,140.560,2751,842033
1506623040,140.510,140.530,140.510,140.530,2751,842033
1506623100,140.570,140.630,140.570,140.630,1808,855790
1506623160,140.610,140.610,140.610,140.610,1807,855790
1506623220,140.570,140.570,140.570,140.620,1807,855790
1506623280,140.610,140.580,140.580,140.610,1807,855790
1506623340,140.570,140.580,140.570,140.580,1807,855790
1506623400,140.570,140.570,140.570,140.570,1641,864826
1506623460,140.620,140.640,140.600,140.640,1638,864826
1506623520,140.630,140.660,140.630,140.660,1638,864826
1506623580,140.650,140.650,140.650,140.660,1638,864826
1506623640,140.670,140.670,140.670,140.670,1638,864826
1506623700,140.700,140.710,140.700,140.710,2536,873019
1506623760,140.710,140.700,140.680,140.710,2534,873019
1506623820,140.690,140.740,140.690,140.740,2534,873019
1506623880,140.730,140.710,140.710,140.730,2534,873019
1506623940,140.710,140.710,140.710,140.710,2534,873019
1506624000,140.720,140.720,140.720,140.720,1591,885691
1506624060,140.720,140.740,140.720,140.740,1590,885691
1506624120,140.740,140.700,140.700,140.740,1590,885691
1506624180,140.700,140.700,140.700,140.700,1590,885691
1506624240,140.690,140.670,140.670,140.690,1590,885691
1506624300,140.660,140.630,140.630,140.660,1655,893642
1506624360,140.630,140.640,140.630,140.640,1655,893642
1506624420,140.630,140.600,140.600,140.630,1655,893642
1506624480,140.600,140.640,140.590,140.640,1655,893642
1506624540,140.600,140.640,140.590,140.640,1655,893642
1506624600,140.650,140.640,140.640,140.660,1632,901917
1506624660,140.690,140.690,140.690,140.690,1630,901917
1506624720,140.700,140.700,140.670,140.700,1630,901917
1506624780,140.710,140.730,140.710,140.730,1630,901917
1506624840,140.740,140.750,140.720,140.750,1630,901917
1506624900,140.740,140.770,140.740,140.770,2447,910069
1506624960,140.780,140.750,140.750,140.780,2445,910069
1506625020,140.710,140.650,140.650,140.710,2445,910069
1506625080,140.710,140.710,140.670,140.710,2445,910069
1506625140,140.710,140.740,140.710,140.740,2445,910069
1506625200,140.760,140.760,140.760,140.760,2514,922296
1506625260,140.720,140.700,140.700,140.720,2513,922296
1506625320,140.680,140.700,140.670,140.700,2513,922296
1506625380,140.740,140.740,140.720,140.740,2513,922296
1506625440,140.740,140.740,140.720,140.740,2513,922296
1506625500,140.710,140.700,140.690,140.710,2540,934862
1506625560,140.730,140.710,140.710,140.730,2536,934862
1506625620,140.730,140.710,140.710,140.730,2536,934862
1506625680,140.730,140.800,140.730,140.800,2536,934862
1506625740,140.810,140.790,140.790,140.810,2536,934862
1506625800,140.760,140.750,140.730,140.790,1494,947546
1506625860,140.760,140.750,140.730,140.790,1494,947546
1506625920,140.750,140.750,140.750,140.750,1494,947546
1506625980,140.800,140.780,140.780,140.810,1494,947546
1506626040,140.810,140.810,140.810,140.810,1494,947546
1506626100,140.790,140.810,140.790,140.810,3064,955016
1506626160,140.790,140.750,140.740,140.790,3062,955016
1506626220,140.750,140.740,140.740,140.750,3062,955016
1506626280,140.760,140.760,140.760,140.760,3062,955016
1506626340,140.750,140.780,140.750,140.780,3062,955016
1506626400,140.770,140.770,140.760,140.780,3835,970328
1506626460,140.780,140.780,140.770,140.810,3831,970328
1506626520,140.790,140.800,140.790,140.800,3831,970328
1506626580,140.800,140.820,140.800,140.840,3831,970328
1506626640,140.800,140.770,140.770,140.810,3831,970328
1506626700,140.780,140.690,140.690,140.780,3339,989487
1506626760,140.700,140.680,140.680,140.700,3335,989487
1506626820,140.650,140.710,140.650,140.710,3335,989487
1506626880,140.710,140.710,140.710,140.740,3335,989487
1506626940,140.720,140.760,140.720,140.760,3335,989487
1506627000,140.760,140.730,140.680,140.760,5009,1006166
1506627060,140.720,140.710,140.700,140.730,5008,1006166
1506627120,140.710,140.710,140.710,140.720,5008,1006166
1506627180,140.710,140.740,140.710,140.740,5008,1006166
1506627240,140.750,140.790,140.750,140.790,5008,1006166
1506627300,140.780,140.710,140.710,140.790,5372,1031207
1506627360,140.720,140.760,140.710,140.760,5371,1031207
1506627420,140.750,140.770,140.740,140.770,5371,1031207
1506627480,140.760,140.770,140.760,140.770,5371,1031207
1506627540,140.790,140.820,140.790,140.820,5371,1031207
1506627600,140.840,140.800,140.800,140.840,5561,1058063
1506627660,140.800,140.830,140.800,140.830,5560,1058063
1506627720,140.820,140.850,140.810,140.850,5560,1058063
1506627780,140.860,140.890,140.860,140.900,5560,1058063
1506627840,140.890,140.910,140.890,140.910,5560,1058063
1506627900,140.910,140.930,140.890,140.950,8504,1085864
1506627960,140.890,140.900,140.890,140.900,8502,1085864
1506628020,140.890,140.900,140.890,140.900,8502,1085864
1506628080,140.900,140.910,140.900,140.910,8502,1085864
1506628140,140.930,140.970,140.930,140.980,8502,1085864
1506628200,140.950,140.960,140.950,140.980,12755,1128376
1506628260,140.970,141.000,140.960,141.000,12751,1128376
1506628320,141.000,141.000,141.000,141.010,12751,1128376
1506628380,140.980,140.980,140.950,140.980,12751,1128376
1506628440,140.990,141.010,140.990,141.010,12751,1128376
1506628500,141.010,141.000,140.920,141.010,43422,1192135
1506628560,141.020,141.020,141.020,141.030,43420,1192135
1506628620,141.030,141.010,140.970,141.030,43420,1192135
1506628680,141.010,141.010,141.010,141.020,43420,1192135
1506628740,141.040,141.060,141.030,141.060,43420,1192135
1506691800,141.450,141.220,141.150,141.450,14649,0
1506691860,141.060,140.890,140.890,141.060,14646,0
1506691920,140.890,140.850,140.850,140.890,14646,0
1506691980,140.850,140.670,140.600,140.850,14646,0
1506692040,140.720,140.560,140.560,140.820,14646,0
1506692100,140.620,140.540,140.520,140.620,6156,73233
1506692160,140.480,140.500,140.480,140.500,6154,73233
1506692220,140.380,140.180,140.180,140.380,6154,73233
1506692280,140.220,139.970,139.970,140.220,6154,73233
1506692340,140.150,140.110,140.110,140.190,6154,73233
1506692400,140.160,140.260,140.110,140.260,5891,104005
1506692460,140.270,140.270,140.270,140.270,5890,104005
1506692520,140.200,140.200,140.200,140.200,5890,104005
1506692580,139.950,139.930,139.770,139.950,5890,104005
1506692640,140.000,140.260,140.000,140.260,5890,104005
1506692700,140.130,140.460,140.130,140.460,4396,133456
1506692760,140.130,140.460,140.130,140.460,4394,133456
1506692820,140.310,140.320,140.250,140.320,4394,133456
1506692880,140.290,140.460,140.290,140.460,4394,133456
1506692940,140.440,140.330,140.330,140.440,4394,133456
1506693000,140.360,140.330,140.330,140.360,3336,155428
1506693060,140.210,140.220,140.210,140.270,3335,155428
1506693120,140.350,140.320,140.320,140.350,3335,155428
1506693180,140.290,140.290,140.250,140.290,3335,155428
1506693240,140.340,140.340,140.340,140.340,3335,155428
1506693300,140.390,140.390,140.390,140.390,2581,172104
1506693360,140.330,140.370,140.330,140.370,2578,172104
1506693420,140.410,140.460,140.410,140.460,2578,172104
1506693480,140.480,140.530,140.480,140.530,2578,172104
1506693540,140.560,140.590,140.560,140.730,2578,172104
1506693600,140.630,140.620,140.610,140.670,1875,184997
1506693660,140.580,140.510,140.510,140.580,1872,184997
1506693720,140.530,140.530,140.530,140.530,1872,184997
1506693780,140.550,140.460,140.460,140.550,1872,184997
1506693840,140.390,140.390,140.390,140.390,1872,184997
1506693900,140.410,140.410,140.410,140.410,1933,194360
1506693960,140.510,140.530,140.500,140.530,1931,194360
1506694020,140.580,140.580,140.580,140.580,1931,194360
1506694080,140.570,140.520,140.520,140.570,1931,194360
1506694140,140.470,140.520,140.470,140.520,1931,194360
1506694200,140.540,140.590,140.540,140.590,1932,204017
1506694260,140.600,140.670,140.600,140.670,1931,204017
1506694320,140.650,140.470,140.470,140.650,1931,204017
1506694380,140.570,140.560,140.520,140.570,1931,204017
1506694440,140.550,140.600,140.550,140.600,1931,204017
1506694500,140.550,140.600,140.550,140.600,1475,213673
1506694560,140.610,140.640,140.610,140.640,1471,213673
1506694620,140.610,140.630,140.590,140.630,1471,213673
1506694680,140.610,140.630,140.610,140.630,1471,213673
1506694740,140.610,140.530,140.490,140.610,1471,213673
1506694800,140.610,140.530,140.490,140.610,709,221032
1506694860,140.610,140.530,140.490,140.610,709,221032
1506694920,140.560,140.560,140.560,140.560,709,221032
1506694980,140.560,140.560,140.560,140.560,709,221032
1506695040,140.560,140.650,140.550,140.650,709,221032
1506695100,140.600,140.540,140.530,140.600,1778,224577
1506695160,140.570,140.570,140.570,140.570,1774,224577
1506695220,140.560,140.560,140.560,140.560,1774,224577
1506695280,140.560,140.560,140.560,140.560,1774,224577
1506695340,140.600,140.640,140.590,140.640,1774,224577
1506695400,140.740,140.790,140.740,140.790,1998,233451
1506695460,140.740,140.790,140.740,140.790,1998,233451
1506695520,140.730,140.640,140.640,140.730,1998,233451
1506695580,140.580,140.680,140.580,140.690,1998,233451
1506695640,140.650,140.630,140.620,140.650,1998,233451
1506695700,140.590,140.680,140.590,140.680,4333,243441
1506695760,140.690,140.830,140.690,140.830,4329,243441
1506695820,140.740,140.910,140.740,140.910,4329,243441
1506695880,140.870,140.870,140.860,140.870,4329,243441
1506695940,140.870,140.920,140.870,140.920,4329,243441
1506696000,140.960,140.940,140.870,140.960,1161,265090
1506696060,140.940,140.910,140.900,140.940,1159,265090
1506696120,140.890,141.010,140.890,141.010,1159,265090
1506696180,141.020,141.020,141.020,141.020,1159,265090
1506696240,141.020,141.020,141.020,141.020,1159,265090
1506696300,140.940,140.840,140.810,140.940,3837,270887
1506696360,140.800,140.720,140.720,140.800,3836,270887
1506696420,140.690,140.690,140.690,140.700,3836,270887
1506696480,140.720,140.720,140.720,140.720,3836,270887
1506696540,140.670,140.700,140.670,140.700,3836,270887
1506696600,140.750,140.700,140.700,140.750,1527,290068
1506696660,140.700,140.720,140.700,140.720,1526,290068
1506696720,140.720,140.690,140.690,140.720,1526,290068
1506696780,140.750,140.790,140.750,140.790,1526,290068
1506696840,140.730,140.730,140.730,140.730,1526,290068
1506696900,140.750,140.690,140.660,140.750,4425,297699
1506696960,140.660,140.610,140.610,140.660,4422,297699
1506697020,140.690,140.700,140.690,140.720,4422,297699
1506697080,140.750,140.750,140.690,140.750,4422,297699
1506697140,140.720,140.850,140.720,140.870,4422,297699
1506697200,140.910,140.880,140.880,140.910,3187,319812
1506697260,140.860,140.750,140.710,140.860,3184,319812
1506697320,140.780,140.740,140.740,140.820,3184,319812
1506697380,140.780,140.800,140.780,140.820,3184,319812
1506697440,140.730,140.700,140.700,140.840,3184,319812
1506697500,140.780,140.790,140.780,140.790,2870,335735
1506697560,140.730,140.710,140.710,140.750,2869,335735
1506697620,140.690,140.690,140.690,140.690,2869,335735
1506697680,140.730,140.850,140.720,140.850,2869,335735
1506697740,140.800,140.790,140.770,140.810,2869,335735
1506697800,140.790,140.810,140.790,140.840,2154,350081
1506697860,140.740,140.740,140.740,140.740,2153,350081
1506697920,140.790,140.770,140.730,140.790,2153,350081
1506697980,140.750,140.770,140.720,140.770,2153,350081
1506698040,140.750,140.750,140.710,140.770,2153,350081
1506698100,140.710,140.740,140.710,140.740,6393,360847
1506698160,140.790,140.820,140.790,140.830,6393,360847
1506698220,140.840,140.730,140.710,140.840,6393,360847
1506698280,140.750,140.720,140.720,140.790,6393,360847
1506698340,140.750,140.690,140.660,140.770,6393,360847
1506698400,140.710,140.720,140.710,140.780,7431,392812
1506698460,140.760,140.820,140.750,140.820,7427,392812
1506698520,140.790,140.820,140.790,140.850,7427,392812
1506698580,140.750,140.800,140.750,140.820,7427,392812
1506698640,140.760,140.760,140.760,140.800,7427,392812
1506698700,140.780,140.870,140.720,140.870,5503,429951
1506698760,140.880,140.830,140.830,140.880,5501,429951
1506698820,140.910,140.850,140.850,140.910,5501,429951
1506698880,140.890,140.950,140.890,140.950,5501,429951
1506698940,140.940,141.020,140.940,141.100,5501,429951
1506699000,140.910,140.910,140.910,141.040,1510,457458
1506699060,140.970,140.810,140.810,140.970,1510,457458
1506699120,140.810,140.800,140.800,140.810,1510,457458
1506699180,140.810,140.720,140.720,140.810,1510,457458
1506699240,140.780,140.720,140.720,140.780,1510,457458
1506699300,140.720,140.850,140.710,140.850,2794,465008
1506699360,140.820,140.800,140.780,140.830,2790,465008
1506699420,140.780,140.770,140.770,140.780,2790,465008
1506699480,140.810,140.810,140.790,140.820,2790,465008
1506699540,140.780,140.820,140.780,140.820,2790,465008
1506699600,140.780,140.760,140.760,140.830,2845,478962
1506699660,140.760,140.760,140.750,140.760,2843,478962
1506699720,140.760,140.760,140.760,140.760,2843,478962
1506699780,140.760,140.760,140.760,140.760,2843,478962
1506699840,140.760,140.640,140.640,140.760,2843,478962
1506699900,140.640,140.650,140.640,140.650,1788,493179
1506699960,140.650,140.150,140.150,140.650,1786,493179
1506700020,140.260,140.260,140.260,140.260,1786,493179
1506700080,140.260,140.410,140.260,140.410,1786,493179
1506700140,140.260,140.410,140.260,140.410,1786,493179
1506700200,140.380,140.440,140.380,140.440,824,502111
1506700260,140.380,140.440,140.380,140.440,820,502111
1506700320,140.430,140.440,140.430,140.440,820,502111
1506700380,140.430,140.350,140.350,140.430,820,502111
1506700440,140.310,140.310,140.310,140.310,820,502111
1506700500,140.300,140.250,140.250,140.300,2837,506215
1506700560,140.230,140.230,140.230,140.240,2834,506215
1506700620,140.230,140.310,140.230,140.310,2834,506215
1506700680,140.250,140.290,140.230,140.310,2834,506215
1506700740,140.250,140.290,140.230,140.310,2834,506215
1506700800,140.310,140.240,140.240,140.310,1945,520388
1506700860,140.270,140.320,140.270,140.320,1944,520388
1506700920,140.220,140.240,140.220,140.240,1944,520388
1506700980,140.280,140.280,140.280,140.280,1944,520388
1506701040,140.270,140.270,140.270,140.270,1944,520388
1506701100,140.270,140.260,140.260,140.320,3414,530109
1506701160,140.190,140.190,140.190,140.190,3410,530109
1506701220,140.110,140.110,140.110,140.110,3410,530109
1506701280,140.120,140.130,140.120,140.140,3410,530109
1506701340,140.150,140.170,140.150,140.170,3410,530109
1506701400,140.150,140.150,140.150,140.150,1912,547163
1506701460,140.100,140.010,140.010,140.100,1908,547163
1506701520,140.010,140.010,140.010,140.010,1908,547163
1506701580,139.920,139.850,139.850,139.920,1908,547163
1506701640,139.950,139.920,139.920,139.950,1908,547163
1506701700,139.920,139.940,139.890,139.950,2280,556707
1506701760,139.860,139.960,139.860,139.960,2280,556707
1506701820,139.910,139.910,139.910,139.910,2280,556707
1506701880,139.910,139.910,139.910,139.910,2280,556707
1506701940,139.900,139.900,139.880,139.900,2280,556707
1506702000,139.910,139.900,139.870,139.930,3049,568107
1506702060,139.900,139.910,139.900,139.920,3047,568107
1506702120,139.980,140.060,139.960,140.060,3047,568107
1506702180,139.980,140.060,139.960,140.060,3047,568107
1506702240,140.060,140.000,140.000,140.060,3047,568107
1506702300,140.060,140.000,140.000,140.060,876,583344
1506702360,140.060,140.030,140.030,140.060,875,583344
1506702420,140.000,140.030,140.000,140.030,875,583344
1506702480,140.030,140.050,140.030,140.050,875,583344
1506702540,140.060,140.070,140.020,140.080,875,583344
1506702600,140.040,140.040,140.040,140.040,4520,587720
1506702660,140.020,140.020,140.020,140.020,4518,587720
1506702720,140.000,139.940,139.940,140.000,4518,587720
1506702780,139.930,139.810,139.810,139.930,4518,587720
1506702840,139.800,139.750,139.710,139.800,4518,587720
1506702900,139.710,139.710,139.710,139.770,1400,610312
1506702960,139.720,139.710,139.710,139.720,1397,610312
1506703020,139.760,139.790,139.760,139.800,1397,610312
1506703080,139.760,139.790,139.760,139.800,1397,610312
1506703140,139.760,139.790,139.760,139.800,1397,610312
1506703200,139.740,139.720,139.720,139.740,1176,617300
1506703260,139.740,139.720,139.720,139.740,1174,617300
1506703320,139.790,139.720,139.720,139.790,1174,617300
1506703380,139.720,139.720,139.720,139.720,1174,617300
1506703440,139.730,139.770,139.730,139.770,1174,617300
1506703500,139.750,139.760,139.750,139.770,1393,623172
1506703560,139.750,139.710,139.710,139.790,1391,623172
1506703620,139.710,139.710,139.710,139.770,1391,623172
1506703680,139.740,139.740,139.740,139.740,1391,623172
1506703740,139.740,139.710,139.710,139.740,1391,623172
1506703800,139.710,139.720,139.710,139.720,1439,630129
1506703860,139.730,139.750,139.730,139.750,1437,630129
1506703920,139.770,139.720,139.720,139.770,1437,630129
1506703980,139.770,139.720,139.720,139.770,1437,630129
1506704040,139.730,139.760,139.720,139.760,1437,630129
1506704100,139.780,139.780,139.780,139.780,1058,637316
1506704160,139.730,139.730,139.730,139.730,1058,637316
1506704220,139.730,139.720,139.720,139.730,1058,637316
1506704280,139.730,139.730,139.730,139.730,1058,637316
1506704340,139.770,139.710,139.710,139.800,1058,637316
1506704400,139.680,139.660,139.660,139.700,1345,642606
1506704460,139.650,139.570,139.550,139.650,1344,642606
1506704520,139.650,139.610,139.610,139.670,1344,642606
1506704580,139.650,139.610,139.610,139.670,1344,642606
1506704640,139.640,139.690,139.640,139.690,1344,642606
1506704700,139.710,139.750,139.710,139.750,1158,649327
1506704760,139.770,139.770,139.770,139.770,1158,649327
1506704820,139.780,139.750,139.750,139.780,1158,649327
1506704880,139.800,139.830,139.800,139.830,1158,649327
1506704940,139.810,139.800,139.800,139.810,1158,649327
1506705000,139.770,139.810,139.770,139.810,1058,655117
1506705060,139.800,139.780,139.780,139.800,1057,655117
1506705120,139.760,139.750,139.750,139.760,1057,655117
1506705180,139.720,139.720,139.720,139.720,1057,655117
1506705240,139.720,139.720,139.720,139.720,1057,655117
1506705300,139.690,139.720,139.690,139.740,1236,660403
1506705360,139.740,139.760,139.740,139.760,1235,660403
1506705420,139.740,139.760,139.740,139.760,1235,660403
1506705480,139.780,139.750,139.750,139.780,1235,660403
1506705540,139.830,139.810,139.810,139.830,1235,660403
1506705600,139.800,139.790,139.790,139.800,806,666579
1506705660,139.840,139.760,139.760,139.840,806,666579
1506705720,139.790,139.790,139.790,139.790,806,666579
1506705780,139.810,139.750,139.750,139.810,806,666579
1506705840,139.760,139.760,139.760,139.760,806,666579
1506705900,139.780,139.780,139.780,139.780,3441,670609
1506705960,139.760,139.760,139.760,139.760,3438,670609
1506706020,139.800,139.760,139.760,139.810,3438,670609
1506706080,139.730,139.730,139.730,139.730,3438,670609
1506706140,139.710,139.670,139.670,139.710,3438,670609
1506706200,139.670,139.730,139.670,139.730,2677,687802
1506706260,139.730,139.730,139.720,139.730,2673,687802
1506706320,139.790,139.790,139.790,139.840,2673,687802
1506706380,139.830,139.830,139.830,139.830,2673,687802
1506706440,139.830,139.810,139.810,139.830,2673,687802
1506706500,139.850,139.900,139.850,139.900,1585,701171
1506706560,139.890,139.880,139.870,139.890,1584,701171
1506706620,139.890,139.890,139.890,139.890,1584,701171
1506706680,139.880,139.900,139.880,139.900,1584,701171
1506706740,139.940,139.900,139.900,139.940,1584,701171
1506706800,139.940,139.930,139.930,139.940,998,709092
1506706860,139.940,139.930,139.930,139.940,994,709092
1506706920,139.900,139.930,139.900,139.930,994,709092
1506706980,139.850,139.850,139.850,139.850,994,709092
1506707040,139.850,139.850,139.850,139.850,994,709092
1506707100,139.900,139.890,139.890,139.900,1651,714066
1506707160,139.920,139.950,139.910,139.950,1650,714066
1506707220,139.860,139.920,139.860,139.920,1650,714066
1506707280,139.900,139.900,139.900,139.900,1650,714066
1506707340,139.870,139.870,139.870,139.870,1650,714066
1506707400,139.860,139.860,139.860,139.860,2228,722317
1506707460,139.910,139.910,139.910,139.910,2227,722317
1506707520,139.850,139.850,139.850,139.850,2227,722317
1506707580,139.770,139.720,139.720,139.770,2227,722317
1506707640,139.760,139.780,139.760,139.800,2227,722317
1506707700,139.760,139.700,139.700,139.760,2355,733453
1506707760,139.650,139.570,139.570,139.650,2355,733453
1506707820,139.640,139.640,139.640,139.640,2355,733453
1506707880,139.700,139.660,139.660,139.700,2355,733453
1506707940,139.730,139.730,139.730,139.730,2355,733453
1506708000,139.740,139.740,139.740,139.740,1103,745228
1506708060,139.740,139.740,139.740,139.740,1099,745228
1506708120,139.720,139.670,139.670,139.720,1099,745228
1506708180,139.660,139.660,139.660,139.660,1099,745228
1506708240,139.700,139.710,139.700,139.710,1099,745228
1506708300,139.600,139.550,139.550,139.600,1104,750727
1506708360,139.550,139.600,139.550,139.600,1101,750727
1506708420,139.550,139.600,139.550,139.600,1101,750727
1506708480,139.620,139.620,139.620,139.620,1101,750727
1506708540,139.620,139.620,139.620,139.620,1101,750727
1506708600,139.640,139.650,139.640,139.650,1203,756235
1506708660,139.660,139.670,139.660,139.670,1203,756235
1506708720,139.690,139.650,139.650,139.690,1203,756235
1506708780,139.620,139.600,139.590,139.620,1203,756235
1506708840,139.630,139.620,139.620,139.630,1203,756235
1506708900,139.640,139.640,139.640,139.660,1104,762250
1506708960,139.670,139.670,139.620,139.670,1104,762250
1506709020,139.660,139.660,139.660,139.660,1104,762250
1506709080,139.660,139.660,139.660,139.660,1104,762250
1506709140,139.700,139.710,139.700,139.710,1104,762250
1506709200,139.700,139.740,139.690,139.740,4523,767770
1506709260,139.700,139.720,139.700,139.730,4521,767770
1506709320,139.730,139.720,139.720,139.730,4521,767770
1506709380,139.710,139.760,139.690,139.760,4521,767770
1506709440,139.770,139.840,139.770,139.840,4521,767770
1506709500,139.820,139.820,139.800,139.820,3363,790377
1506709560,139.790,139.810,139.770,139.810,3361,790377
1506709620,139.790,139.790,139.790,139.790,3361,790377
1506709680,139.790,139.800,139.790,139.800,3361,790377
1506709740,139.790,139.710,139.710,139.790,3361,790377
1506709800,139.700,139.730,139.700,139.730,1277,807184
1506709860,139.700,139.730,139.700,139.730,1277,807184
1506709920,139.750,139.750,139.750,139.750,1277,807184
1506709980,139.740,139.730,139.700,139.740,1277,807184
1506710040,139.720,139.730,139.720,139.730,1277,807184
1506710100,139.740,139.740,139.740,139.740,911,813569
1506710160,139.730,139.730,139.730,139.730,908,813569
1506710220,139.730,139.680,139.660,139.730,908,813569
1506710280,139.680,139.660,139.660,139.680,908,813569
1506710340,139.640,139.620,139.620,139.640,908,813569
1506710400,139.580,139.580,139.580,139.580,1835,818112
1506710460,139.620,139.600,139.600,139.630,1831,818112
1506710520,139.570,139.560,139.560,139.570,1831,818112
1506710580,139.520,139.460,139.460,139.530,1831,818112
1506710640,139.470,139.430,139.430,139.480,1831,818112
1506710700,139.450,139.500,139.430,139.530,2170,827271
1506710760,139.550,139.550,139.550,139.550,2167,827271
1506710820,139.540,139.610,139.540,139.620,2167,827271
1506710880,139.640,139.620,139.620,139.640,2167,827271
1506710940,139.600,139.620,139.590,139.620,2167,827271
1506711000,139.630,139.600,139.600,139.630,1313,838109
1506711060,139.600,139.630,139.600,139.630,1312,838109
1506711120,139.610,139.570,139.570,139.610,1312,838109
1506711180,139.570,139.620,139.570,139.620,1312,838109
1506711240,139.570,139.620,139.570,139.620,1312,838109
1506711300,139.650,139.630,139.630,139.650,1784,844670
1506711360,139.620,139.630,139.620,139.630,1784,844670
1506711420,139.600,139.600,139.600,139.600,1784,844670
1506711480,139.620,139.650,139.610,139.700,1784,844670
1506711540,139.660,139.680,139.660,139.680,1784,844670
1506711600,139.640,139.580,139.570,139.640,2581,853590
1506711660,139.570,139.570,139.570,139.570,2577,853590
1506711720,139.610,139.700,139.610,139.740,2577,853590
1506711780,139.740,139.730,139.720,139.740,2577,853590
1506711840,139.730,139.730,139.710,139.730,2577,853590
1506711900,139.760,139.790,139.760,139.790,2134,866479
1506711960,139.780,139.740,139.740,139.780,2133,866479
1506712020,139.750,139.750,139.750,139.750,2133,866479
1506712080,139.750,139.730,139.720,139.750,2133,866479
1506712140,139.720,139.770,139.720,139.770,2133,866479
1506712200,139.730,139.720,139.700,139.750,2302,877145
1506712260,139.720,139.740,139.720,139.770,2300,877145
1506712320,139.810,139.800,139.760,139.810,2300,877145
1506712380,139.810,139.850,139.810,139.860,2300,877145
1506712440,139.870,139.890,139.870,139.890,2300,877145
1506712500,139.990,139.920,139.920,139.990,2436,888647
1506712560,139.940,139.920,139.920,139.940,2435,888647
1506712620,139.920,139.870,139.870,139.930,2435,888647
1506712680,139.810,139.810,139.810,139.810,2435,888647
1506712740,139.820,139.860,139.820,139.860,2435,888647
1506712800,139.830,139.800,139.800,139.830,2539,900823
1506712860,139.820,139.790,139.790,139.830,2537,900823
1506712920,139.780,139.750,139.730,139.780,2537,900823
1506712980,139.750,139.820,139.750,139.820,2537,900823
1506713040,139.830,139.770,139.740,139.830,2537,900823
1506713100,139.790,139.790,139.790,139.790,2250,913510
1506713160,139.820,139.770,139.770,139.820,2246,913510
1506713220,139.770,139.790,139.770,139.790,2246,913510
1506713280,139.770,139.760,139.750,139.770,2246,913510
1506713340,139.760,139.780,139.740,139.780,2246,913510
1506713400,139.810,139.760,139.760,139.810,3083,924744
1506713460,139.760,139.790,139.740,139.790,3079,924744
1506713520,139.820,139.800,139.800,139.850,3079,924744
1506713580,139.770,139.810,139.770,139.810,3079,924744
1506713640,139.790,139.790,139.780,139.800,3079,924744
1506713700,139.810,139.840,139.810,139.840,3864,940143
1506713760,139.830,139.930,139.830,139.930,3863,940143
1506713820,139.910,139.860,139.860,139.910,3863,940143
1506713880,139.840,139.870,139.840,139.880,3863,940143
1506713940,139.850,139.850,139.850,139.860,3863,940143
1506714000,139.870,139.870,139.860,139.890,5408,959459
1506714060,139.880,139.910,139.880,139.960,5404,959459
1506714120,139.940,139.950,139.920,139.950,5404,959459
1506714180,139.920,139.930,139.920,139.940,5404,959459
1506714240,139.960,139.920,139.880,139.960,5404,959459
1506714300,139.910,139.880,139.880,139.910,5294,986483
1506714360,139.910,139.850,139.850,139.910,5292,986483
1506714420,139.860,139.860,139.820,139.860,5292,986483
1506714480,139.850,139.840,139.840,139.850,5292,986483
1506714540,139.840,139.820,139.820,139.860,5292,986483
1506714600,139.790,139.800,139.770,139.800,5402,1012945
1506714660,139.820,139.830,139.820,139.840,5401,1012945
1506714720,139.810,139.740,139.740,139.810,5401,1012945
1506714780,139.730,139.700,139.700,139.730,5401,1012945
1506714840,139.700,139.690,139.690,139.700,5401,1012945
1506714900,139.710,139.730,139.710,139.760,51925,1039951
1506714960,139.730,139.650,139.650,139.740,51924,1039951
1506715020,139.660,139.640,139.630,139.680,51924,1039951
1506715080,139.650,139.710,139.650,139.720,51924,1039951
1506715140,139.740,139.740,139.740,139.740,51924,1039951
