1504272600,29.300,29.250,29.250,29.300,215,0
1504272660,29.300,29.250,29.250,29.300,214,0
1504272720,29.300,29.250,29.250,29.300,214,0
1504272780,29.500,29.500,29.500,29.500,214,0
1504272840,29.450,29.450,29.450,29.450,214,0
1504272900,29.450,29.450,29.450,29.450,54,1071
1504272960,29.450,29.450,29.450,29.450,50,1071
1504273020,29.450,29.450,29.450,29.450,50,1071
1504273080,29.450,29.450,29.450,29.450,50,1071
1504273140,29.450,29.450,29.450,29.450,50,1071
1504273200,29.450,29.450,29.450,29.450,321,1325
1504273260,29.450,29.450,29.450,29.450,317,1325
1504273320,29.500,29.500,29.500,29.500,317,1325
1504273380,29.500,29.500,29.500,29.500,317,1325
1504273440,29.500,29.500,29.500,29.500,317,1325
1504273500,29.500,29.500,29.500,29.500,317,1325
1504273560,29.500,29.500,29.500,29.500,317,1325
1504273620,29.500,29.500,29.500,29.500,317,1325
1504273680,29.500,29.500,29.500,29.500,317,1325
1504273740,29.500,29.500,29.500,29.500,317,1325
1504273800,29.500,29.500,29.500,29.500,135,2914
1504273860,29.500,29.500,29.500,29.500,133,2914
1504273920,29.500,29.500,29.500,29.500,133,2914
1504273980,29.500,29.500,29.500,29.500,133,2914
1504274040,29.350,29.350,29.350,29.350,133,2914
1504274100,29.350,29.350,29.350,29.350,133,2914
1504274160,29.350,29.350,29.350,29.350,133,2914
1504274220,29.350,29.350,29.350,29.350,133,2914
1504274280,29.350,29.350,29.350,29.350,133,2914
1504274340,29.350,29.350,29.350,29.350,133,2914
1504274400,29.350,29.350,29.350,29.350,60,3581
1504274460,29.350,29.350,29.350,29.350,60,3581
1504274520,29.300,29.300,29.300,29.300,60,3581
1504274580,29.300,29.300,29.300,29.300,60,3581
1504274640,29.300,29.300,29.300,29.300,60,3581
1504274700,29.300,29.300,29.300,29.300,110,3881
1504274760,29.300,29.300,29.300,29.300,108,3881
1504274820,29.350,29.350,29.350,29.350,108,3881
1504274880,29.350,29.350,29.350,29.350,108,3881
1504274940,29.350,29.350,29.350,29.350,108,3881
1504275000,29.350,29.350,29.350,29.350,259,4423
1504275060,29.400,29.400,29.400,29.400,256,4423
1504275120,29.400,29.400,29.400,29.400,256,4423
1504275180,29.400,29.400,29.400,29.400,256,4423
1504275240,29.350,29.350,29.350,29.350,256,4423
1504275300,29.350,29.350,29.350,29.350,256,4423
1504275360,29.350,29.350,29.350,29.350,256,4423
1504275420,29.350,29.350,29.350,29.350,256,4423
1504275480,29.350,29.350,29.350,29.350,256,4423
1504275540,29.350,29.350,29.350,29.350,256,4423
1504275600,29.350,29.350,29.350,29.350,301,5706
1504275660,29.350,29.350,29.350,29.350,300,5706
1504275720,29.350,29.350,29.350,29.350,300,5706
1504275780,29.350,29.350,29.350,29.350,300,5706
1504275840,29.350,29.300,29.300,29.350,300,5706
1504275900,29.350,29.300,29.300,29.350,84,7207
1504275960,29.250,29.250,29.250,29.250,80,7207
1504276020,29.250,29.250,29.250,29.250,80,7207
1504276080,29.250,29.250,29.250,29.250,80,7207
1504276140,29.300,29.300,29.300,29.300,80,7207
1504276200,29.300,29.300,29.300,29.300,80,7207
1504276260,29.300,29.300,29.300,29.300,80,7207
1504276320,29.300,29.300,29.300,29.300,80,7207
1504276380,29.300,29.300,29.300,29.300,80,7207
1504276440,29.300,29.300,29.300,29.300,80,7207
1504276500,29.300,29.300,29.300,29.300,233,7611
1504276560,29.300,29.300,29.300,29.300,230,7611
1504276620,29.350,29.350,29.350,29.350,230,7611
1504276680,29.350,29.350,29.350,29.350,230,7611
1504276740,29.400,29.400,29.400,29.400,230,7611
1504276800,29.400,29.400,29.400,29.400,230,7611
1504276860,29.400,29.400,29.400,29.400,230,7611
1504276920,29.400,29.400,29.400,29.400,230,7611
1504276980,29.400,29.400,29.400,29.400,230,7611
1504277040,29.400,29.400,29.400,29.400,230,7611
1504277100,29.400,29.400,29.400,29.400,400,8764
1504277160,29.400,29.400,29.400,29.400,400,8764
1504277220,29.400,29.400,29.400,29.400,400,8764
1504277280,29.400,29.400,29.400,29.400,400,8764
1504277340,29.400,29.320,29.310,29.400,400,8764
1504277400,29.400,29.320,29.310,29.400,400,8764
1504277460,29.400,29.320,29.310,29.400,400,8764
1504277520,29.400,29.320,29.310,29.400,400,8764
1504277580,29.400,29.320,29.310,29.400,400,8764
1504277640,29.400,29.320,29.310,29.400,400,8764
1504277700,29.250,29.300,29.250,29.300,843,10764
1504277760,29.250,29.300,29.250,29.300,843,10764
1504277820,29.250,29.300,29.250,29.300,843,10764
1504277880,29.250,29.300,29.250,29.300,843,10764
1504277940,29.300,29.300,29.300,29.300,843,10764
1504278000,29.300,29.350,29.300,29.350,90,14979
1504278060,29.300,29.300,29.300,29.300,88,14979
1504278120,29.300,29.300,29.300,29.300,88,14979
1504278180,29.300,29.300,29.300,29.300,88,14979
1504278240,29.300,29.300,29.300,29.300,88,14979
1504278300,29.300,29.300,29.300,29.300,103,15421
1504278360,29.300,29.300,29.300,29.300,100,15421
1504278420,29.300,29.300,29.300,29.300,100,15421
1504278480,29.300,29.300,29.300,29.300,100,15421
1504278540,29.320,29.300,29.300,29.320,100,15421
1504278600,29.300,29.300,29.300,29.300,143,15924
1504278660,29.300,29.300,29.300,29.300,141,15924
1504278720,29.300,29.300,29.300,29.300,141,15924
1504278780,29.300,29.300,29.300,29.300,141,15924
1504278840,29.300,29.300,29.300,29.300,141,15924
1504278900,29.300,29.300,29.300,29.300,71,16631
1504278960,29.300,29.300,29.300,29.300,68,16631
1504279020,29.300,29.300,29.300,29.300,68,16631
1504279080,29.300,29.300,29.300,29.300,68,16631
1504279140,29.300,29.300,29.300,29.300,68,16631
1504279200,29.300,29.300,29.300,29.300,68,16631
1504279260,29.300,29.300,29.300,29.300,68,16631
1504279320,29.300,29.300,29.300,29.300,68,16631
1504279380,29.300,29.300,29.300,29.300,68,16631
1504279440,29.300,29.300,29.300,29.300,68,16631
1504279500,29.300,29.300,29.300,29.300,68,16631
1504279560,29.300,29.300,29.300,29.300,68,16631
1504279620,29.300,29.300,29.300,29.300,68,16631
1504279680,29.300,29.300,29.300,29.300,68,16631
1504279740,29.300,29.300,29.300,29.300,68,16631
1504279800,29.300,29.300,29.300,29.300,68,16631
1504279860,29.300,29.300,29.300,29.300,68,16631
1504279920,29.300,29.300,29.300,29.300,68,16631
1504279980,29.300,29.300,29.300,29.300,68,16631
1504280040,29.300,29.300,29.300,29.300,68,16631
1504280100,29.300,29.300,29.300,29.300,828,16974
1504280160,29.250,29.300,29.250,29.350,826,16974
1504280220,29.250,29.300,29.250,29.350,826,16974
1504280280,29.250,29.300,29.250,29.350,826,16974
1504280340,29.250,29.300,29.250,29.350,826,16974
1504280400,29.250,29.300,29.250,29.350,826,16974
1504280460,29.250,29.300,29.250,29.350,826,16974
1504280520,29.250,29.300,29.250,29.350,826,16974
1504280580,29.250,29.300,29.250,29.350,826,16974
1504280640,29.250,29.300,29.250,29.350,826,16974
1504280700,29.250,29.300,29.250,29.350,826,16974
1504280760,29.250,29.300,29.250,29.350,826,16974
1504280820,29.250,29.300,29.250,29.350,826,16974
1504280880,29.250,29.300,29.250,29.350,826,16974
1504280940,29.250,29.300,29.250,29.350,826,16974
1504281000,29.250,29.300,29.250,29.350,826,16974
1504281060,29.250,29.300,29.250,29.350,826,16974
1504281120,29.250,29.300,29.250,29.350,826,16974
1504281180,29.250,29.300,29.250,29.350,826,16974
1504281240,29.250,29.300,29.250,29.350,826,16974
1504281300,29.250,29.300,29.250,29.350,826,16974
1504281360,29.250,29.300,29.250,29.350,826,16974
1504281420,29.250,29.300,29.250,29.350,826,16974
1504281480,29.250,29.300,29.250,29.350,826,16974
1504281540,29.250,29.300,29.250,29.350,826,16974
1504281600,29.250,29.300,29.250,29.350,826,16974
1504281660,29.250,29.300,29.250,29.350,826,16974
1504281720,29.250,29.300,29.250,29.350,826,16974
1504281780,29.250,29.300,29.250,29.350,826,16974
1504281840,29.250,29.300,29.250,29.350,826,16974
1504281900,29.250,29.300,29.250,29.350,826,16974
1504281960,29.250,29.300,29.250,29.350,826,16974
1504282020,29.250,29.300,29.250,29.350,826,16974
1504282080,29.250,29.300,29.250,29.350,826,16974
1504282140,29.250,29.300,29.250,29.350,826,16974
1504282200,29.300,29.300,29.300,29.300,307,21106
1504282260,29.250,29.250,29.250,29.250,303,21106
1504282320,29.250,29.250,29.250,29.250,303,21106
1504282380,29.250,29.250,29.250,29.250,303,21106
1504282440,29.250,29.250,29.250,29.250,303,21106
1504282500,29.250,29.250,29.250,29.250,1462,22625
1504282560,29.250,29.250,29.250,29.250,1460,22625
1504282620,29.300,29.320,29.300,29.320,1460,22625
1504282680,29.300,29.320,29.300,29.320,1460,22625
1504282740,29.300,29.320,29.300,29.320,1460,22625
1504282800,29.300,29.300,29.300,29.300,128,29927
1504282860,29.300,29.300,29.300,29.300,124,29927
1504282920,29.300,29.300,29.300,29.300,124,29927
1504282980,29.300,29.300,29.300,29.300,124,29927
1504283040,29.300,29.300,29.300,29.300,124,29927
1504283100,29.300,29.300,29.300,29.300,184,30551
1504283160,29.320,29.320,29.320,29.320,183,30551
1504283220,29.320,29.320,29.320,29.320,183,30551
1504283280,29.300,29.300,29.300,29.300,183,30551
1504283340,29.300,29.300,29.300,29.300,183,30551
1504283400,29.300,29.300,29.300,29.300,183,30551
1504283460,29.300,29.300,29.300,29.300,183,30551
1504283520,29.300,29.300,29.300,29.300,183,30551
1504283580,29.300,29.300,29.300,29.300,183,30551
1504283640,29.300,29.300,29.300,29.300,183,30551
1504283700,29.300,29.300,29.300,29.300,105,31467
1504283760,29.350,29.350,29.350,29.350,104,31467
1504283820,29.350,29.350,29.350,29.350,104,31467
1504283880,29.350,29.350,29.350,29.350,104,31467
1504283940,29.350,29.350,29.350,29.350,104,31467
1504284000,29.350,29.350,29.350,29.350,104,31467
1504284060,29.350,29.350,29.350,29.350,104,31467
1504284120,29.350,29.350,29.350,29.350,104,31467
1504284180,29.350,29.350,29.350,29.350,104,31467
1504284240,29.350,29.350,29.350,29.350,104,31467
1504284300,29.350,29.350,29.350,29.350,104,31467
1504284360,29.350,29.350,29.350,29.350,104,31467
1504284420,29.350,29.350,29.350,29.350,104,31467
1504284480,29.350,29.350,29.350,29.350,104,31467
1504284540,29.350,29.350,29.350,29.350,104,31467
1504284600,29.350,29.350,29.350,29.350,92,31988
1504284660,29.350,29.350,29.350,29.350,91,31988
1504284720,29.350,29.350,29.350,29.350,91,31988
1504284780,29.350,29.350,29.350,29.350,91,31988
1504284840,29.350,29.350,29.350,29.350,91,31988
1504284900,29.350,29.350,29.350,29.350,60,32444
1504284960,29.350,29.350,29.350,29.350,60,32444
1504285020,29.350,29.350,29.350,29.350,60,32444
1504285080,29.300,29.300,29.300,29.300,60,32444
1504285140,29.300,29.300,29.300,29.300,60,32444
1504285200,29.300,29.300,29.300,29.300,49,32744
1504285260,29.300,29.300,29.300,29.300,45,32744
1504285320,29.300,29.300,29.300,29.300,45,32744
1504285380,29.300,29.300,29.300,29.300,45,32744
1504285440,29.300,29.300,29.300,29.300,45,32744
1504285500,29.300,29.300,29.300,29.300,129,32973
1504285560,29.300,29.300,29.300,29.300,125,32973
1504285620,29.300,29.300,29.300,29.300,125,32973
1504285680,29.300,29.300,29.300,29.300,125,32973
1504285740,29.350,29.350,29.350,29.350,125,32973
1504285800,29.350,29.350,29.350,29.350,168,33602
1504285860,29.350,29.350,29.350,29.350,166,33602
1504285920,29.400,29.400,29.400,29.400,166,33602
1504285980,29.400,29.400,29.400,29.400,166,33602
1504286040,29.400,29.400,29.400,29.400,166,33602
1504286100,29.400,29.400,29.400,29.400,166,33602
1504286160,29.400,29.400,29.400,29.400,166,33602
1504286220,29.400,29.400,29.400,29.400,166,33602
1504286280,29.400,29.400,29.400,29.400,166,33602
1504286340,29.400,29.400,29.400,29.400,166,33602
1504286400,29.400,29.400,29.400,29.400,762,34434
1504286460,29.400,29.400,29.400,29.400,761,34434
1504286520,29.300,29.300,29.300,29.300,761,34434
1504286580,29.300,29.300,29.300,29.300,761,34434
1504286640,29.300,29.300,29.300,29.300,761,34434
1504286700,29.350,29.350,29.350,29.350,253,38240
1504286760,29.350,29.350,29.350,29.350,253,38240
1504286820,29.350,29.350,29.350,29.350,253,38240
1504286880,29.350,29.350,29.350,29.350,253,38240
1504286940,29.350,29.350,29.350,29.350,253,38240
1504287000,29.350,29.350,29.350,29.350,253,38240
1504287060,29.350,29.350,29.350,29.350,253,38240
1504287120,29.350,29.350,29.350,29.350,253,38240
1504287180,29.350,29.350,29.350,29.350,253,38240
1504287240,29.350,29.350,29.350,29.350,253,38240
1504287300,29.350,29.350,29.350,29.350,253,38240
1504287360,29.350,29.350,29.350,29.350,253,38240
1504287420,29.350,29.350,29.350,29.350,253,38240
1504287480,29.350,29.350,29.350,29.350,253,38240
1504287540,29.350,29.350,29.350,29.350,253,38240
1504287600,29.350,29.350,29.350,29.350,145,39505
1504287660,29.350,29.350,29.350,29.350,145,39505
1504287720,29.350,29.350,29.350,29.350,145,39505
1504287780,29.350,29.350,29.350,29.350,145,39505
1504287840,29.350,29.350,29.350,29.350,145,39505
1504287900,29.350,29.350,29.350,29.350,58,40230
1504287960,29.350,29.350,29.350,29.350,55,40230
1504288020,29.350,29.350,29.350,29.350,55,40230
1504288080,29.350,29.350,29.350,29.350,55,40230
1504288140,29.350,29.350,29.350,29.350,55,40230
1504288200,29.350,29.350,29.350,29.350,118,40508
1504288260,29.300,29.300,29.300,29.300,115,40508
1504288320,29.320,29.320,29.320,29.320,115,40508
1504288380,29.320,29.320,29.320,29.320,115,40508
1504288440,29.320,29.320,29.320,29.320,115,40508
1504288500,29.320,29.320,29.320,29.320,110,41086
1504288560,29.320,29.320,29.320,29.320,107,41086
1504288620,29.320,29.320,29.320,29.320,107,41086
1504288680,29.320,29.320,29.320,29.320,107,41086
1504288740,29.300,29.300,29.300,29.300,107,41086
1504288800,29.300,29.300,29.300,29.300,398,41624
1504288860,29.300,29.300,29.300,29.300,397,41624
1504288920,29.300,29.300,29.300,29.300,397,41624
1504288980,29.300,29.300,29.300,29.300,397,41624
1504289040,29.300,29.300,29.300,29.300,397,41624
1504289100,29.300,29.300,29.300,29.300,362,43610
1504289160,29.300,29.300,29.300,29.300,360,43610
1504289220,29.300,29.300,29.300,29.300,360,43610
1504289280,29.300,29.300,29.300,29.300,360,43610
1504289340,29.300,29.300,29.300,29.300,360,43610
1504289400,29.300,29.300,29.300,29.300,717,45412
1504289460,29.300,29.250,29.250,29.300,713,45412
1504289520,29.250,29.250,29.250,29.250,713,45412
1504289580,29.250,29.250,29.250,29.250,713,45412
1504289640,29.250,29.250,29.250,29.250,713,45412
1504289700,29.250,29.250,29.250,29.250,788,48981
1504289760,29.200,29.200,29.200,29.200,784,48981
1504289820,29.200,29.200,29.200,29.200,784,48981
1504289880,29.200,29.200,29.200,29.200,784,48981
1504289940,29.200,29.200,29.200,29.200,784,48981
1504290000,29.200,29.200,29.200,29.200,363,52905
1504290060,29.230,29.200,29.200,29.230,360,52905
1504290120,29.200,29.200,29.200,29.200,360,52905
1504290180,29.230,29.200,29.200,29.230,360,52905
1504290240,29.230,29.200,29.200,29.230,360,52905
1504290300,29.200,29.230,29.200,29.230,424,54708
1504290360,29.200,29.230,29.200,29.230,420,54708
1504290420,29.200,29.230,29.200,29.230,420,54708
1504290480,29.200,29.200,29.200,29.200,420,54708
1504290540,29.230,29.200,29.200,29.230,420,54708
1504290600,29.180,29.200,29.180,29.230,1129,56812
1504290660,29.230,29.200,29.200,29.230,1127,56812
1504290720,29.230,29.200,29.200,29.250,1127,56812
1504290780,29.230,29.200,29.200,29.250,1127,56812
1504290840,29.200,29.200,29.200,29.200,1127,56812
1504290900,29.200,29.200,29.200,29.200,183,62449
1504290960,29.200,29.230,29.200,29.230,180,62449
1504291020,29.200,29.230,29.200,29.230,180,62449
1504291080,29.200,29.200,29.200,29.200,180,62449
1504291140,29.200,29.200,29.200,29.200,180,62449
1504291200,29.200,29.200,29.200,29.200,305,63352
1504291260,29.180,29.230,29.180,29.230,302,63352
1504291320,29.200,29.200,29.200,29.200,302,63352
1504291380,29.200,29.200,29.200,29.200,302,63352
1504291440,29.200,29.200,29.200,29.200,302,63352
1504291500,29.200,29.200,29.200,29.200,324,64865
1504291560,29.150,29.150,29.150,29.150,322,64865
1504291620,29.180,29.180,29.180,29.180,322,64865
1504291680,29.180,29.150,29.150,29.180,322,64865
1504291740,29.180,29.180,29.180,29.180,322,64865
1504291800,29.150,29.150,29.150,29.150,180,66477
1504291860,29.150,29.180,29.150,29.180,179,66477
1504291920,29.150,29.180,29.150,29.180,179,66477
1504291980,29.180,29.180,29.180,29.180,179,66477
1504292040,29.180,29.180,29.180,29.180,179,66477
1504292100,29.180,29.180,29.180,29.180,967,67373
1504292160,29.200,29.200,29.200,29.200,966,67373
1504292220,29.230,29.230,29.200,29.230,966,67373
1504292280,29.210,29.230,29.210,29.230,966,67373
1504292340,29.200,29.230,29.200,29.230,966,67373
1504292400,29.200,29.200,29.200,29.200,528,72204
1504292460,29.230,29.200,29.200,29.230,527,72204
1504292520,29.250,29.250,29.250,29.250,527,72204
1504292580,29.250,29.250,29.250,29.250,527,72204
1504292640,29.250,29.250,29.250,29.250,527,72204
1504292700,29.250,29.250,29.250,29.250,1725,74840
1504292760,29.250,29.250,29.250,29.250,1723,74840
1504292820,29.250,29.250,29.250,29.250,1723,74840
1504292880,29.250,29.250,29.250,29.250,1723,74840
1504292940,29.250,29.270,29.200,29.270,1723,74840
1504293000,29.250,29.230,29.200,29.250,667,83457
1504293060,29.250,29.230,29.200,29.250,667,83457
1504293120,29.250,29.230,29.200,29.250,667,83457
1504293180,29.250,29.230,29.200,29.250,667,83457
1504293240,29.200,29.230,29.200,29.230,667,83457
1504293300,29.200,29.230,29.200,29.230,20,86792
1504293360,29.200,29.230,29.200,29.230,20,86792
1504293420,29.200,29.200,29.200,29.200,20,86792
1504293480,29.200,29.200,29.200,29.200,20,86792
1504293540,29.200,29.200,29.200,29.200,20,86792
1504293600,29.250,29.250,29.250,29.250,282,86892
1504293660,29.230,29.230,29.230,29.230,281,86892
1504293720,29.230,29.230,29.230,29.230,281,86892
1504293780,29.230,29.230,29.230,29.230,281,86892
1504293840,29.230,29.230,29.230,29.230,281,86892
1504293900,29.250,29.250,29.250,29.250,25,88298
1504293960,29.250,29.250,29.250,29.250,21,88298
1504294020,29.250,29.250,29.250,29.250,21,88298
1504294080,29.250,29.250,29.250,29.250,21,88298
1504294140,29.250,29.250,29.250,29.250,21,88298
1504294200,29.230,29.230,29.230,29.230,602,88407
1504294260,29.230,29.230,29.230,29.230,600,88407
1504294320,29.230,29.230,29.230,29.230,600,88407
1504294380,29.250,29.270,29.250,29.270,600,88407
1504294440,29.250,29.270,29.250,29.270,600,88407
1504294500,29.250,29.270,29.250,29.270,128,91409
1504294560,29.250,29.270,29.250,29.270,125,91409
1504294620,29.270,29.270,29.270,29.270,125,91409
1504294680,29.270,29.270,29.270,29.270,125,91409
1504294740,29.250,29.250,29.250,29.250,125,91409
1504294800,29.300,29.300,29.300,29.300,47,92037
1504294860,29.300,29.300,29.300,29.300,43,92037
1504294920,29.300,29.300,29.300,29.300,43,92037
1504294980,29.300,29.300,29.300,29.300,43,92037
1504295040,29.250,29.250,29.250,29.250,43,92037
1504295100,29.250,29.250,29.250,29.250,1068,92256
1504295160,29.250,29.250,29.250,29.250,1067,92256
1504295220,29.250,29.250,29.250,29.250,1067,92256
1504295280,29.250,29.250,29.250,29.250,1067,92256
1504295340,29.320,29.270,29.270,29.320,1067,92256
1504295400,29.320,29.270,29.270,29.320,809,97592
1504295460,29.300,29.380,29.300,29.380,805,97592
1504295520,29.350,29.350,29.350,29.350,805,97592
1504295580,29.350,29.350,29.350,29.350,805,97592
1504295640,29.300,29.300,29.300,29.300,805,97592
1504295700,29.300,29.300,29.300,29.300,994,101621
1504295760,29.300,29.300,29.300,29.300,992,101621
1504295820,29.300,29.320,29.300,29.320,992,101621
1504295880,29.300,29.300,29.300,29.300,992,101621
1504295940,29.320,29.300,29.300,29.320,992,101621
