1504272600,63.570,63.570,63.570,63.570,10331,0
1504272660,63.670,63.540,63.540,63.700,10330,0
1504272720,63.710,63.710,63.710,63.710,10330,0
1504272780,63.750,63.880,63.690,63.880,10330,0
1504272840,63.890,63.450,63.450,63.890,10330,0
1504272900,63.270,63.290,63.270,63.290,2966,51651
1504272960,63.260,63.260,63.260,63.260,2965,51651
1504273020,63.310,63.060,63.060,63.310,2965,51651
1504273080,62.910,62.920,62.850,62.920,2965,51651
1504273140,63.010,63.210,63.010,63.210,2965,51651
1504273200,63.140,63.140,63.140,63.140,2415,66477
1504273260,63.160,63.190,63.160,63.190,2415,66477
1504273320,63.210,63.290,63.210,63.290,2415,66477
1504273380,63.220,63.220,63.220,63.220,2415,66477
1504273440,63.060,63.370,63.010,63.370,2415,66477
1504273500,63.210,63.210,63.210,63.210,2743,78552
1504273560,63.100,63.170,63.100,63.170,2740,78552
1504273620,63.160,62.980,62.980,63.160,2740,78552
1504273680,62.980,63.060,62.980,63.060,2740,78552
1504273740,63.060,63.020,63.020,63.060,2740,78552
1504273800,63.060,63.060,63.060,63.060,3044,92255
1504273860,63.010,63.050,63.010,63.050,3041,92255
1504273920,62.940,62.940,62.940,62.940,3041,92255
1504273980,62.900,62.900,62.900,62.920,3041,92255
1504274040,62.950,62.990,62.940,63.040,3041,92255
1504274100,62.990,62.920,62.920,62.990,2049,107463
1504274160,62.920,62.900,62.900,62.920,2046,107463
1504274220,62.860,62.800,62.800,62.860,2046,107463
1504274280,62.860,62.860,62.860,62.860,2046,107463
1504274340,62.890,62.860,62.860,62.890,2046,107463
1504274400,62.830,62.810,62.810,62.830,2336,117696
1504274460,62.810,62.950,62.810,62.950,2335,117696
1504274520,62.940,63.010,62.940,63.010,2335,117696
1504274580,62.990,63.030,62.990,63.030,2335,117696
1504274640,63.010,63.020,62.940,63.030,2335,117696
1504274700,63.050,63.050,63.050,63.050,1578,129372
1504274760,63.110,63.140,63.110,63.140,1575,129372
1504274820,63.190,63.140,63.140,63.190,1575,129372
1504274880,63.210,63.200,63.200,63.210,1575,129372
1504274940,63.210,63.210,63.210,63.210,1575,129372
1504275000,63.130,63.160,63.070,63.160,8286,137250
1504275060,63.180,63.230,63.180,63.230,8286,137250
1504275120,63.080,63.130,63.070,63.130,8286,137250
1504275180,63.150,63.150,63.150,63.150,8286,137250
1504275240,63.150,63.150,63.150,63.150,8286,137250
1504275300,63.220,63.230,63.220,63.230,5189,178680
1504275360,63.240,63.230,63.230,63.240,5189,178680
1504275420,63.200,63.200,63.200,63.200,5189,178680
1504275480,63.270,63.270,63.270,63.300,5189,178680
1504275540,63.240,63.170,63.170,63.270,5189,178680
1504275600,63.190,63.190,63.190,63.220,1891,204625
1504275660,63.150,63.080,63.080,63.150,1890,204625
1504275720,63.050,63.050,63.050,63.050,1890,204625
1504275780,62.900,62.920,62.900,62.970,1890,204625
1504275840,62.960,62.990,62.960,62.990,1890,204625
1504275900,62.980,63.010,62.980,63.030,3727,214076
1504275960,63.040,63.100,63.040,63.100,3727,214076
1504276020,63.080,63.080,63.080,63.080,3727,214076
1504276080,63.080,63.080,63.080,63.080,3727,214076
1504276140,63.200,63.190,63.180,63.260,3727,214076
1504276200,63.200,63.230,63.200,63.280,2314,232711
1504276260,63.200,63.240,63.200,63.270,2312,232711
1504276320,63.270,63.260,63.260,63.270,2312,232711
1504276380,63.140,63.150,63.140,63.150,2312,232711
1504276440,63.130,63.130,63.130,63.140,2312,232711
1504276500,63.140,63.190,63.140,63.190,3505,244273
1504276560,63.180,63.200,63.180,63.250,3505,244273
1504276620,63.250,63.260,63.250,63.280,3505,244273
1504276680,63.220,63.220,63.220,63.220,3505,244273
1504276740,63.180,63.210,63.180,63.210,3505,244273
1504276800,63.170,63.200,63.170,63.200,1590,261798
1504276860,63.200,63.200,63.200,63.200,1590,261798
1504276920,63.160,63.220,63.160,63.220,1590,261798
1504276980,63.220,63.250,63.220,63.250,1590,261798
1504277040,63.250,63.230,63.230,63.250,1590,261798
1504277100,63.200,63.220,63.200,63.220,3709,269748
1504277160,63.250,63.250,63.250,63.250,3706,269748
1504277220,63.230,63.230,63.230,63.230,3706,269748
1504277280,63.280,63.520,63.280,63.540,3706,269748
1504277340,63.470,63.460,63.460,63.470,3706,269748
1504277400,63.390,63.390,63.390,63.390,1580,288281
1504277460,63.420,63.430,63.420,63.430,1579,288281
1504277520,63.380,63.380,63.380,63.380,1579,288281
1504277580,63.440,63.450,63.420,63.450,1579,288281
1504277640,63.520,63.480,63.470,63.520,1579,288281
1504277700,63.460,63.460,63.460,63.460,3421,296177
1504277760,63.440,63.440,63.440,63.440,3421,296177
1504277820,63.490,63.490,63.480,63.490,3421,296177
1504277880,63.500,63.610,63.500,63.610,3421,296177
1504277940,63.590,63.630,63.590,63.630,3421,296177
1504278000,63.650,63.630,63.620,63.660,3408,313282
1504278060,63.620,63.520,63.520,63.620,3405,313282
1504278120,63.520,63.500,63.500,63.520,3405,313282
1504278180,63.450,63.420,63.420,63.470,3405,313282
1504278240,63.420,63.420,63.420,63.420,3405,313282
1504278300,63.370,63.370,63.370,63.370,1812,330310
1504278360,63.400,63.430,63.400,63.430,1812,330310
1504278420,63.440,63.440,63.440,63.440,1812,330310
1504278480,63.450,63.490,63.450,63.490,1812,330310
1504278540,63.540,63.580,63.540,63.580,1812,330310
1504278600,63.540,63.580,63.540,63.580,2033,339370
1504278660,63.540,63.580,63.540,63.580,2033,339370
1504278720,63.590,63.560,63.560,63.600,2033,339370
1504278780,63.550,63.530,63.530,63.550,2033,339370
1504278840,63.560,63.530,63.530,63.560,2033,339370
1504278900,63.500,63.490,63.490,63.510,3814,349535
1504278960,63.470,63.470,63.470,63.470,3811,349535
1504279020,63.470,63.470,63.470,63.470,3811,349535
1504279080,63.450,63.460,63.420,63.460,3811,349535
1504279140,63.460,63.470,63.460,63.500,3811,349535
1504279200,63.460,63.480,63.460,63.480,5447,368593
1504279260,63.490,63.600,63.490,63.600,5444,368593
1504279320,63.610,63.440,63.330,63.610,5444,368593
1504279380,63.460,63.380,63.380,63.480,5444,368593
1504279440,63.360,63.440,63.360,63.440,5444,368593
1504279500,63.450,63.500,63.450,63.500,1771,395816
1504279560,63.460,63.470,63.460,63.490,1768,395816
1504279620,63.470,63.430,63.430,63.470,1768,395816
1504279680,63.390,63.390,63.390,63.390,1768,395816
1504279740,63.390,63.350,63.350,63.390,1768,395816
1504279800,63.380,63.380,63.380,63.410,2505,404659
1504279860,63.400,63.350,63.350,63.400,2504,404659
1504279920,63.330,63.330,63.330,63.330,2504,404659
1504279980,63.380,63.350,63.350,63.380,2504,404659
1504280040,63.330,63.320,63.320,63.330,2504,404659
1504280100,63.260,63.280,63.260,63.290,3133,417180
1504280160,63.300,63.340,63.300,63.340,3131,417180
1504280220,63.360,63.380,63.360,63.390,3131,417180
1504280280,63.400,63.380,63.360,63.420,3131,417180
1504280340,63.410,63.400,63.400,63.410,3131,417180
1504280400,63.390,63.390,63.390,63.390,1825,432837
1504280460,63.440,63.460,63.400,63.460,1825,432837
1504280520,63.480,63.480,63.480,63.480,1825,432837
1504280580,63.500,63.430,63.430,63.500,1825,432837
1504280640,63.450,63.450,63.450,63.450,1825,432837
1504280700,63.390,63.390,63.390,63.390,3226,441962
1504280760,63.440,63.500,63.440,63.500,3226,441962
1504280820,63.520,63.410,63.380,63.520,3226,441962
1504280880,63.520,63.410,63.380,63.520,3226,441962
1504280940,63.420,63.500,63.420,63.500,3226,441962
1504281000,63.540,63.520,63.520,63.540,1088,458092
1504281060,63.500,63.490,63.490,63.500,1084,458092
1504281120,63.480,63.450,63.450,63.480,1084,458092
1504281180,63.490,63.490,63.490,63.490,1084,458092
1504281240,63.530,63.530,63.530,63.530,1084,458092
1504281300,63.480,63.480,63.480,63.480,4071,463516
1504281360,63.490,63.500,63.480,63.500,4071,463516
1504281420,63.560,63.580,63.560,63.580,4071,463516
1504281480,63.570,63.590,63.570,63.600,4071,463516
1504281540,63.580,63.610,63.580,63.610,4071,463516
1504281600,63.580,63.610,63.580,63.610,1663,483871
1504281660,63.630,63.630,63.630,63.630,1663,483871
1504281720,63.610,63.620,63.600,63.620,1663,483871
1504281780,63.590,63.580,63.580,63.590,1663,483871
1504281840,63.580,63.610,63.580,63.610,1663,483871
1504281900,63.610,63.610,63.610,63.610,1683,492186
1504281960,63.610,63.610,63.610,63.610,1682,492186
1504282020,63.610,63.610,63.610,63.610,1682,492186
1504282080,63.570,63.550,63.550,63.570,1682,492186
1504282140,63.570,63.580,63.560,63.580,1682,492186
1504282200,63.580,63.540,63.540,63.610,1089,500597
1504282260,63.520,63.520,63.520,63.520,1087,500597
1504282320,63.540,63.540,63.540,63.540,1087,500597
1504282380,63.540,63.540,63.540,63.540,1087,500597
1504282440,63.540,63.560,63.540,63.560,1087,500597
1504282500,63.550,63.550,63.540,63.560,1916,506034
1504282560,63.550,63.550,63.550,63.550,1914,506034
1504282620,63.550,63.550,63.550,63.550,1914,506034
1504282680,63.540,63.520,63.520,63.540,1914,506034
1504282740,63.500,63.530,63.500,63.530,1914,506034
1504282800,63.540,63.580,63.540,63.580,1637,515606
1504282860,63.580,63.600,63.580,63.600,1637,515606
1504282920,63.580,63.560,63.560,63.600,1637,515606
1504282980,63.580,63.580,63.580,63.580,1637,515606
1504283040,63.580,63.580,63.580,63.580,1637,515606
1504283100,63.590,63.610,63.590,63.610,4117,523791
1504283160,63.590,63.590,63.590,63.590,4115,523791
1504283220,63.600,63.620,63.590,63.620,4115,523791
1504283280,63.620,63.730,63.620,63.730,4115,523791
1504283340,63.720,63.720,63.720,63.720,4115,523791
1504283400,63.720,63.720,63.720,63.720,3608,544368
1504283460,63.700,63.700,63.700,63.700,3607,544368
1504283520,63.700,63.720,63.700,63.720,3607,544368
1504283580,63.730,63.740,63.730,63.740,3607,544368
1504283640,63.730,63.730,63.730,63.730,3607,544368
1504283700,63.730,63.730,63.730,63.730,2439,562404
1504283760,63.710,63.610,63.610,63.710,2435,562404
1504283820,63.580,63.640,63.580,63.640,2435,562404
1504283880,63.660,63.650,63.650,63.660,2435,562404
1504283940,63.620,63.670,63.620,63.670,2435,562404
1504284000,63.660,63.680,63.660,63.680,2206,574583
1504284060,63.700,63.700,63.700,63.700,2205,574583
1504284120,63.700,63.700,63.700,63.700,2205,574583
1504284180,63.710,63.640,63.640,63.720,2205,574583
1504284240,63.600,63.650,63.600,63.670,2205,574583
1504284300,63.690,63.690,63.690,63.690,998,585609
1504284360,63.700,63.650,63.650,63.700,997,585609
1504284420,63.700,63.650,63.650,63.700,997,585609
1504284480,63.670,63.670,63.670,63.670,997,585609
1504284540,63.680,63.700,63.680,63.700,997,585609
1504284600,63.700,63.710,63.690,63.710,2551,590595
1504284660,63.720,63.720,63.710,63.720,2549,590595
1504284720,63.720,63.720,63.700,63.720,2549,590595
1504284780,63.720,63.720,63.700,63.720,2549,590595
1504284840,63.720,63.700,63.690,63.720,2549,590595
1504284900,63.700,63.710,63.700,63.710,1866,603342
1504284960,63.730,63.730,63.730,63.730,1862,603342
1504285020,63.750,63.740,63.740,63.750,1862,603342
1504285080,63.780,63.730,63.730,63.780,1862,603342
1504285140,63.640,63.640,63.640,63.640,1862,603342
1504285200,63.660,63.660,63.660,63.660,2210,612656
1504285260,63.640,63.660,63.640,63.660,2206,612656
1504285320,63.660,63.690,63.660,63.690,2206,612656
1504285380,63.670,63.680,63.670,63.700,2206,612656
1504285440,63.680,63.650,63.650,63.680,2206,612656
1504285500,63.640,63.640,63.640,63.640,1849,623690
1504285560,63.610,63.610,63.610,63.610,1849,623690
1504285620,63.610,63.610,63.610,63.620,1849,623690
1504285680,63.610,63.620,63.610,63.620,1849,623690
1504285740,63.620,63.650,63.620,63.650,1849,623690
1504285800,63.670,63.670,63.670,63.670,1285,632935
1504285860,63.680,63.680,63.680,63.680,1282,632935
1504285920,63.670,63.610,63.610,63.670,1282,632935
1504285980,63.620,63.620,63.620,63.620,1282,632935
1504286040,63.650,63.650,63.650,63.650,1282,632935
1504286100,63.650,63.630,63.630,63.650,2173,639348
1504286160,63.610,63.640,63.610,63.640,2170,639348
1504286220,63.630,63.630,63.630,63.630,2170,639348
1504286280,63.630,63.610,63.610,63.630,2170,639348
1504286340,63.620,63.670,63.620,63.670,2170,639348
1504286400,63.650,63.620,63.620,63.650,2205,650201
1504286460,63.610,63.620,63.600,63.620,2204,650201
1504286520,63.670,63.680,63.670,63.680,2204,650201
1504286580,63.650,63.660,63.650,63.660,2204,650201
1504286640,63.670,63.690,63.670,63.690,2204,650201
1504286700,63.690,63.690,63.690,63.690,1310,661222
1504286760,63.670,63.690,63.670,63.690,1309,661222
1504286820,63.670,63.690,63.670,63.690,1309,661222
1504286880,63.710,63.700,63.700,63.710,1309,661222
1504286940,63.690,63.690,63.690,63.690,1309,661222
1504287000,63.710,63.680,63.680,63.710,2481,667768
1504287060,63.670,63.670,63.670,63.670,2481,667768
1504287120,63.660,63.670,63.660,63.670,2481,667768
1504287180,63.660,63.670,63.660,63.670,2481,667768
1504287240,63.670,63.690,63.660,63.690,2481,667768
1504287300,63.700,63.700,63.700,63.700,1427,680173
1504287360,63.690,63.650,63.650,63.690,1423,680173
1504287420,63.640,63.660,63.640,63.660,1423,680173
1504287480,63.660,63.660,63.640,63.660,1423,680173
1504287540,63.660,63.630,63.630,63.660,1423,680173
1504287600,63.610,63.590,63.590,63.610,2534,687292
1504287660,63.620,63.610,63.610,63.630,2534,687292
1504287720,63.630,63.610,63.610,63.630,2534,687292
1504287780,63.620,63.620,63.620,63.620,2534,687292
1504287840,63.630,63.630,63.620,63.630,2534,687292
1504287900,63.630,63.630,63.620,63.630,1687,699962
1504287960,63.650,63.650,63.650,63.650,1685,699962
1504288020,63.650,63.690,63.650,63.690,1685,699962
1504288080,63.710,63.740,63.710,63.740,1685,699962
1504288140,63.730,63.750,63.730,63.750,1685,699962
1504288200,63.750,63.750,63.750,63.750,4016,708389
1504288260,63.730,63.650,63.650,63.730,4016,708389
1504288320,63.670,63.700,63.670,63.700,4016,708389
1504288380,63.690,63.680,63.680,63.690,4016,708389
1504288440,63.690,63.720,63.680,63.720,4016,708389
1504288500,63.690,63.680,63.680,63.700,2220,728469
1504288560,63.680,63.690,63.680,63.690,2216,728469
1504288620,63.690,63.690,63.690,63.690,2216,728469
1504288680,63.650,63.630,63.590,63.650,2216,728469
1504288740,63.620,63.600,63.600,63.620,2216,728469
1504288800,63.620,63.670,63.620,63.670,2068,739553
1504288860,63.700,63.700,63.690,63.700,2066,739553
1504288920,63.700,63.700,63.690,63.700,2066,739553
1504288980,63.710,63.700,63.700,63.710,2066,739553
1504289040,63.700,63.730,63.700,63.730,2066,739553
1504289100,63.730,63.730,63.730,63.730,2929,749885
1504289160,63.730,63.730,63.730,63.730,2928,749885
1504289220,63.720,63.770,63.720,63.770,2928,749885
1504289280,63.810,63.790,63.750,63.810,2928,749885
1504289340,63.790,63.780,63.770,63.800,2928,749885
1504289400,63.780,63.780,63.780,63.780,4265,764526
1504289460,63.830,63.830,63.830,63.830,4262,764526
1504289520,63.830,63.850,63.830,63.850,4262,764526
1504289580,63.860,63.860,63.860,63.860,4262,764526
1504289640,63.890,64.000,63.880,64.000,4262,764526
1504289700,64.000,63.840,63.840,64.000,2969,785839
1504289760,63.800,63.800,63.730,63.800,2966,785839
1504289820,63.800,63.820,63.790,63.820,2966,785839
1504289880,63.800,63.820,63.790,63.820,2966,785839
1504289940,63.800,63.800,63.800,63.800,2966,785839
1504290000,63.780,63.800,63.780,63.800,1776,800672
1504290060,63.780,63.790,63.760,63.790,1772,800672
1504290120,63.760,63.780,63.760,63.780,1772,800672
1504290180,63.780,63.780,63.780,63.780,1772,800672
1504290240,63.770,63.800,63.770,63.800,1772,800672
1504290300,63.830,63.840,63.830,63.840,1641,809536
1504290360,63.870,63.830,63.830,63.870,1638,809536
1504290420,63.840,63.830,63.830,63.850,1638,809536
1504290480,63.840,63.830,63.830,63.850,1638,809536
1504290540,63.880,63.870,63.870,63.880,1638,809536
1504290600,63.850,63.840,63.830,63.850,1649,817729
1504290660,63.840,63.850,63.840,63.850,1648,817729
1504290720,63.840,63.850,63.840,63.850,1648,817729
1504290780,63.850,63.850,63.850,63.850,1648,817729
1504290840,63.850,63.870,63.850,63.870,1648,817729
1504290900,63.850,63.850,63.850,63.850,2514,825970
1504290960,63.870,63.920,63.870,63.930,2512,825970
1504291020,63.920,63.870,63.870,63.920,2512,825970
1504291080,63.880,63.870,63.870,63.880,2512,825970
1504291140,63.880,63.870,63.870,63.880,2512,825970
1504291200,63.880,63.870,63.860,63.880,2649,838532
1504291260,63.880,63.880,63.880,63.880,2647,838532
1504291320,63.890,63.880,63.880,63.890,2647,838532
1504291380,63.880,63.890,63.870,63.900,2647,838532
1504291440,63.910,63.930,63.910,63.930,2647,838532
1504291500,63.940,63.940,63.940,63.940,3805,851769
1504291560,63.940,63.950,63.930,63.950,3804,851769
1504291620,63.950,63.970,63.950,63.970,3804,851769
1504291680,63.950,63.970,63.950,63.970,3804,851769
1504291740,63.980,64.030,63.960,64.060,3804,851769
1504291800,64.100,64.080,64.080,64.110,7608,870790
1504291860,64.060,64.060,64.060,64.080,7608,870790
1504291920,64.050,64.040,64.040,64.060,7608,870790
1504291980,64.040,64.080,64.040,64.080,7608,870790
1504292040,64.080,64.100,64.080,64.100,7608,870790
1504292100,64.100,64.120,64.100,64.160,3787,908830
1504292160,64.130,64.120,64.100,64.160,3784,908830
1504292220,64.140,64.130,64.130,64.140,3784,908830
1504292280,64.160,64.170,64.160,64.180,3784,908830
1504292340,64.160,64.180,64.160,64.190,3784,908830
1504292400,64.200,64.200,64.170,64.200,4228,927753
1504292460,64.170,64.250,64.170,64.250,4228,927753
1504292520,64.240,64.240,64.240,64.240,4228,927753
1504292580,64.250,64.280,64.240,64.280,4228,927753
1504292640,64.250,64.320,64.250,64.320,4228,927753
1504292700,64.320,64.320,64.300,64.320,6112,948893
1504292760,64.320,64.390,64.310,64.390,6111,948893
1504292820,64.400,64.430,64.400,64.430,6111,948893
1504292880,64.430,64.540,64.430,64.550,6111,948893
1504292940,64.530,64.360,64.360,64.530,6111,948893
1504293000,64.360,64.360,64.360,64.400,6405,979449
1504293060,64.330,64.300,64.300,64.340,6401,979449
1504293120,64.300,64.310,64.300,64.310,6401,979449
1504293180,64.310,64.320,64.310,64.320,6401,979449
1504293240,64.330,64.280,64.280,64.330,6401,979449
1504293300,64.240,64.260,64.240,64.260,4076,1011458
1504293360,64.260,64.260,64.260,64.260,4074,1011458
1504293420,64.250,64.060,64.060,64.250,4074,1011458
1504293480,64.110,64.130,64.110,64.130,4074,1011458
1504293540,64.130,64.150,64.130,64.150,4074,1011458
1504293600,64.160,64.170,64.160,64.170,4166,1031830
1504293660,64.180,64.240,64.180,64.240,4163,1031830
1504293720,64.250,64.250,64.220,64.250,4163,1031830
1504293780,64.250,64.270,64.250,64.270,4163,1031830
1504293840,64.280,64.300,64.280,64.310,4163,1031830
1504293900,64.300,64.360,64.300,64.360,7271,1052648
1504293960,64.320,64.300,64.270,64.320,7268,1052648
1504294020,64.280,64.320,64.280,64.320,7268,1052648
1504294080,64.300,64.370,64.300,64.370,7268,1052648
1504294140,64.370,64.370,64.360,64.390,7268,1052648
1504294200,64.350,64.300,64.300,64.350,5944,1088991
1504294260,64.290,64.340,64.290,64.340,5941,1088991
1504294320,64.330,64.360,64.330,64.390,5941,1088991
1504294380,64.350,64.360,64.350,64.370,5941,1088991
1504294440,64.380,64.390,64.380,64.390,5941,1088991
1504294500,64.390,64.280,64.280,64.390,9429,1118699
1504294560,64.310,64.320,64.300,64.330,9428,1118699
1504294620,64.280,64.270,64.270,64.280,9428,1118699
1504294680,64.280,64.380,64.280,64.380,9428,1118699
1504294740,64.390,64.410,64.360,64.410,9428,1118699
1504294800,64.380,64.420,64.370,64.420,11104,1165840
1504294860,64.430,64.470,64.430,64.470,11104,1165840
1504294920,64.460,64.450,64.450,64.490,11104,1165840
1504294980,64.450,64.450,64.440,64.470,11104,1165840
1504295040,64.460,64.490,64.460,64.490,11104,1165840
1504295100,64.490,64.480,64.480,64.490,9075,1221360
1504295160,64.470,64.460,64.450,64.470,9073,1221360
1504295220,64.480,64.460,64.460,64.530,9073,1221360
1504295280,64.460,64.460,64.450,64.460,9073,1221360
1504295340,64.450,64.490,64.450,64.490,9073,1221360
1504295400,64.480,64.470,64.470,64.490,11419,1266727
1504295460,64.470,64.490,64.470,64.500,11416,1266727
1504295520,64.480,64.450,64.450,64.500,11416,1266727
1504295580,64.440,64.460,64.440,64.470,11416,1266727
1504295640,64.450,64.410,64.410,64.460,11416,1266727
1504295700,64.400,64.370,64.370,64.400,34551,1323810
1504295760,64.360,64.390,64.360,64.390,34550,1323810
1504295820,64.430,64.430,64.430,64.440,34550,1323810
1504295880,64.440,64.430,64.430,64.460,34550,1323810
