1504272600,63.570,63.570,63.570,63.570,10331,0
1504295940,64.400,64.360,64.360,64.400,34550,1323810
1504618200,64.320,64.080,64.080,64.320,7277,0
1504618260,64.300,64.290,64.290,64.300,7276,0
1504618320,64.270,64.720,64.270,64.720,7276,0
1504618380,64.790,64.610,64.610,64.790,7276,0
1504618440,64.610,64.440,64.440,64.730,7276,0
1504618500,64.320,64.430,64.180,64.430,5219,36381
1504618560,64.490,64.100,64.100,64.490,5217,36381
1504618620,64.170,64.170,64.170,64.170,5217,36381
1504618680,64.000,63.900,63.900,64.000,5217,36381
1504618740,63.890,64.080,63.890,64.080,5217,36381
1504618800,64.160,64.150,64.150,64.160,3250,62468
1504618860,64.190,64.220,64.190,64.220,3248,62468
1504618920,64.200,64.150,64.120,64.240,3248,62468
1504618980,64.130,64.180,64.130,64.180,3248,62468
1504619040,64.110,64.100,64.100,64.110,3248,62468
1504619100,64.080,64.100,64.000,64.100,5038,78710
1504619160,64.000,64.030,64.000,64.030,5036,78710
1504619220,64.000,63.740,63.740,64.000,5036,78710
1504619280,63.870,63.670,63.670,63.870,5036,78710
1504619340,63.680,63.830,63.680,63.840,5036,78710
1504619400,63.840,63.840,63.840,63.840,2282,103892
1504619460,63.770,63.750,63.750,63.870,2282,103892
1504619520,63.700,63.660,63.660,63.730,2282,103892
1504619580,63.750,63.640,63.640,63.760,2282,103892
1504619640,63.630,63.510,63.510,63.630,2282,103892
1504619700,63.480,63.530,63.480,63.570,3951,115302
1504619760,63.720,63.790,63.720,63.790,3950,115302
1504619820,63.880,64.000,63.880,64.010,3950,115302
1504619880,64.030,64.140,64.020,64.140,3950,115302
1504619940,64.120,64.100,64.070,64.120,3950,115302
1504620000,63.950,63.900,63.900,63.950,1368,135053
1504620060,63.900,63.850,63.850,63.900,1367,135053
1504620120,63.850,63.700,63.700,63.850,1367,135053
1504620180,63.850,63.700,63.700,63.850,1367,135053
1504620240,63.710,63.710,63.710,63.710,1367,135053
1504620300,63.720,63.720,63.720,63.720,3905,141889
1504620360,63.680,63.700,63.650,63.710,3901,141889
1504620420,63.700,63.750,63.700,63.790,3901,141889
1504620480,63.820,63.810,63.810,63.820,3901,141889
1504620540,63.830,63.860,63.790,63.860,3901,141889
1504620600,63.880,63.950,63.820,63.950,3663,161398
1504620660,63.970,63.970,63.970,63.970,3663,161398
1504620720,63.970,64.090,63.970,64.090,3663,161398
1504620780,63.970,64.090,63.970,64.090,3663,161398
1504620840,64.020,64.080,64.020,64.080,3663,161398
1504620900,64.080,64.070,64.070,64.080,3898,179713
1504620960,64.010,63.960,63.960,64.010,3897,179713
1504621020,63.970,63.850,63.850,63.970,3897,179713
1504621080,63.850,63.920,63.850,63.920,3897,179713
1504621140,63.900,63.890,63.890,63.900,3897,179713
1504621200,63.900,63.890,63.890,63.900,3074,199199
1504621260,63.900,63.890,63.890,63.900,3070,199199
1504621320,63.840,63.840,63.840,63.840,3070,199199
1504621380,63.890,63.900,63.890,63.900,3070,199199
1504621440,63.890,63.850,63.840,63.890,3070,199199
1504621500,63.900,63.920,63.900,63.930,5162,214553
1504621560,63.910,63.850,63.850,63.910,5158,214553
1504621620,63.850,63.900,63.840,63.900,5158,214553
1504621680,63.860,63.900,63.860,63.900,5158,214553
1504621740,63.860,63.960,63.860,63.960,5158,214553
1504621800,63.870,63.820,63.820,63.870,2988,240347
1504621860,63.820,63.800,63.790,63.820,2984,240347
1504621920,63.780,63.730,63.730,63.800,2984,240347
1504621980,63.680,63.670,63.660,63.680,2984,240347
1504622040,63.660,63.660,63.660,63.660,2984,240347
1504622100,63.630,63.650,63.630,63.660,3545,255271
1504622160,63.610,63.570,63.550,63.610,3544,255271
1504622220,63.560,63.520,63.520,63.560,3544,255271
1504622280,63.520,63.400,63.400,63.520,3544,255271
1504622340,63.430,63.420,63.390,63.430,3544,255271
1504622400,63.380,63.430,63.380,63.430,2231,272992
1504622460,63.440,63.430,63.430,63.470,2227,272992
1504622520,63.370,63.420,63.360,63.420,2227,272992
1504622580,63.420,63.420,63.420,63.420,2227,272992
1504622640,63.390,63.380,63.380,63.400,2227,272992
1504622700,63.320,63.260,63.260,63.320,3533,284131
1504622760,63.220,63.170,63.170,63.230,3531,284131
1504622820,63.170,63.170,63.170,63.170,3531,284131
1504622880,63.160,63.150,63.130,63.160,3531,284131
1504622940,63.130,63.240,63.130,63.240,3531,284131
1504623000,63.240,63.300,63.240,63.300,2147,301788
1504623060,63.290,63.290,63.290,63.290,2146,301788
1504623120,63.240,63.300,63.240,63.300,2146,301788
1504623180,63.300,63.320,63.300,63.320,2146,301788
1504623240,63.300,63.320,63.300,63.320,2146,301788
1504623300,63.300,63.320,63.300,63.320,1843,312519
1504623360,63.350,63.330,63.330,63.350,1839,312519
1504623420,63.350,63.330,63.330,63.350,1839,312519
1504623480,63.380,63.380,63.380,63.380,1839,312519
1504623540,63.470,63.470,63.470,63.470,1839,312519
1504623600,63.550,63.510,63.510,63.550,2865,321718
1504623660,63.520,63.490,63.490,63.530,2861,321718
1504623720,63.510,63.520,63.510,63.550,2861,321718
1504623780,63.540,63.540,63.540,63.570,2861,321718
1504623840,63.520,63.550,63.520,63.550,2861,321718
1504623900,63.550,63.570,63.550,63.590,1721,336027
1504623960,63.550,63.570,63.550,63.590,1718,336027
1504624020,63.530,63.530,63.530,63.530,1718,336027
1504624080,63.590,63.600,63.590,63.610,1718,336027
1504624140,63.610,63.620,63.610,63.620,1718,336027
1504624200,63.660,63.660,63.660,63.660,1450,344620
1504624260,63.740,63.790,63.740,63.790,1447,344620
1504624320,63.770,63.770,63.770,63.770,1447,344620
1504624380,63.770,63.770,63.770,63.770,1447,344620
1504624440,63.780,63.780,63.780,63.780,1447,344620
1504624500,63.770,63.710,63.710,63.770,3088,351858
1504624560,63.670,63.680,63.650,63.680,3084,351858
1504624620,63.670,63.680,63.650,63.680,3084,351858
1504624680,63.680,63.760,63.680,63.760,3084,351858
1504624740,63.750,63.720,63.720,63.770,3084,351858
1504624800,63.700,63.680,63.680,63.710,1655,367282
1504624860,63.680,63.720,63.680,63.740,1653,367282
1504624920,63.680,63.720,63.680,63.740,1653,367282
1504624980,63.720,63.720,63.720,63.720,1653,367282
1504625040,63.750,63.750,63.750,63.750,1653,367282
1504625100,63.740,63.740,63.740,63.740,4443,375549
1504625160,63.720,63.760,63.720,63.760,4441,375549
1504625220,63.770,63.750,63.720,63.770,4441,375549
1504625280,63.740,63.710,63.710,63.760,4441,375549
1504625340,63.740,63.680,63.680,63.770,4441,375549
1504625400,63.660,63.630,63.630,63.660,4697,397756
1504625460,63.630,63.600,63.600,63.650,4694,397756
1504625520,63.670,63.630,63.620,63.670,4694,397756
1504625580,63.670,63.650,63.640,63.690,4694,397756
1504625640,63.700,63.680,63.680,63.700,4694,397756
1504625700,63.690,63.780,63.690,63.780,4782,421229
1504625760,63.780,63.660,63.660,63.800,4780,421229
1504625820,63.660,63.840,63.660,63.840,4780,421229
1504625880,63.820,63.870,63.820,63.870,4780,421229
1504625940,63.820,63.870,63.820,63.870,4780,421229
1504626000,63.820,63.870,63.820,63.870,2393,445131
1504626060,63.870,63.850,63.850,63.870,2391,445131
1504626120,63.850,63.820,63.770,63.850,2391,445131
1504626180,63.850,63.820,63.770,63.850,2391,445131
1504626240,63.860,63.830,63.810,63.860,2391,445131
1504626300,63.800,63.790,63.770,63.800,2491,457088
1504626360,63.780,63.800,63.770,63.800,2491,457088
1504626420,63.820,63.870,63.820,63.870,2491,457088
1504626480,63.840,63.840,63.840,63.840,2491,457088
1504626540,63.890,63.910,63.890,63.910,2491,457088
1504626600,63.900,63.900,63.900,63.900,1955,469543
1504626660,63.870,63.850,63.850,63.880,1954,469543
1504626720,63.850,63.860,63.850,63.860,1954,469543
1504626780,63.910,63.910,63.910,63.910,1954,469543
1504626840,63.930,63.920,63.900,63.930,1954,469543
1504626900,63.930,63.930,63.930,63.930,1440,479314
1504626960,63.930,63.930,63.930,63.930,1438,479314
1504627020,63.930,63.940,63.930,63.960,1438,479314
1504627080,63.930,63.940,63.930,63.960,1438,479314
1504627140,63.930,63.940,63.930,63.940,1438,479314
1504627200,63.930,63.930,63.930,63.930,1918,486506
1504627260,63.890,63.840,63.840,63.890,1915,486506
1504627320,63.870,63.820,63.820,63.870,1915,486506
1504627380,63.800,63.800,63.800,63.800,1915,486506
1504627440,63.740,63.740,63.740,63.740,1915,486506
1504627500,63.740,63.750,63.710,63.750,3416,496084
1504627560,63.750,63.740,63.730,63.750,3415,496084
1504627620,63.700,63.650,63.650,63.700,3415,496084
1504627680,63.680,63.690,63.680,63.710,3415,496084
1504627740,63.670,63.680,63.670,63.680,3415,496084
1504627800,63.690,63.700,63.690,63.710,2505,513160
1504627860,63.680,63.680,63.660,63.680,2503,513160
1504627920,63.730,63.670,63.670,63.730,2503,513160
1504627980,63.680,63.700,63.660,63.700,2503,513160
1504628040,63.650,63.600,63.600,63.650,2503,513160
1504628100,63.580,63.520,63.520,63.610,3283,525677
1504628160,63.530,63.470,63.460,63.530,3283,525677
1504628220,63.430,63.480,63.430,63.480,3283,525677
1504628280,63.430,63.480,63.430,63.480,3283,525677
1504628340,63.490,63.480,63.450,63.490,3283,525677
1504628400,63.470,63.460,63.440,63.470,2532,542092
1504628460,63.470,63.460,63.450,63.490,2531,542092
1504628520,63.490,63.520,63.490,63.540,2531,542092
1504628580,63.520,63.540,63.520,63.540,2531,542092
1504628640,63.620,63.560,63.560,63.620,2531,542092
1504628700,63.540,63.540,63.540,63.540,2882,554748
1504628760,63.550,63.550,63.550,63.550,2880,554748
1504628820,63.460,63.480,63.460,63.480,2880,554748
1504628880,63.510,63.520,63.510,63.520,2880,554748
1504628940,63.490,63.480,63.480,63.510,2880,554748
1504629000,63.460,63.390,63.390,63.460,2130,569150
1504629060,63.420,63.420,63.420,63.420,2129,569150
1504629120,63.390,63.380,63.340,63.390,2129,569150
1504629180,63.360,63.320,63.310,63.360,2129,569150
1504629240,63.360,63.320,63.310,63.360,2129,569150
1504629300,63.370,63.370,63.370,63.370,3523,579796
1504629360,63.350,63.330,63.330,63.350,3519,579796
1504629420,63.350,63.360,63.350,63.360,3519,579796
1504629480,63.360,63.400,63.360,63.400,3519,579796
1504629540,63.320,63.360,63.320,63.360,3519,579796
1504629600,63.330,63.340,63.330,63.340,1723,597395
1504629660,63.380,63.380,63.380,63.380,1721,597395
1504629720,63.390,63.400,63.390,63.400,1721,597395
1504629780,63.410,63.410,63.400,63.440,1721,597395
1504629840,63.410,63.410,63.410,63.410,1721,597395
1504629900,63.390,63.390,63.360,63.390,3588,606002
1504629960,63.410,63.390,63.390,63.410,3584,606002
1504630020,63.380,63.400,63.380,63.400,3584,606002
1504630080,63.440,63.430,63.430,63.440,3584,606002
1504630140,63.410,63.410,63.400,63.410,3584,606002
1504630200,63.450,63.450,63.450,63.450,2872,623926
1504630260,63.420,63.440,63.420,63.440,2871,623926
1504630320,63.430,63.430,63.430,63.460,2871,623926
1504630380,63.450,63.460,63.450,63.460,2871,623926
1504630440,63.410,63.440,63.410,63.440,2871,623926
1504630500,63.410,63.410,63.410,63.410,3389,638282
1504630560,63.410,63.390,63.370,63.410,3385,638282
1504630620,63.380,63.380,63.380,63.380,3385,638282
1504630680,63.380,63.380,63.380,63.380,3385,638282
1504630740,63.330,63.320,63.320,63.330,3385,638282
1504630800,63.260,63.260,63.260,63.260,3283,655211
1504630860,63.250,63.200,63.200,63.250,3283,655211
1504630920,63.160,63.200,63.160,63.200,3283,655211
1504630980,63.170,63.170,63.170,63.170,3283,655211
1504631040,63.150,63.100,63.070,63.150,3283,655211
1504631100,63.130,63.130,63.130,63.130,1818,671626
1504631160,63.130,63.120,63.120,63.130,1818,671626
1504631220,63.130,63.110,63.110,63.150,1818,671626
1504631280,63.120,63.110,63.110,63.120,1818,671626
1504631340,63.120,63.110,63.110,63.120,1818,671626
1504631400,63.100,63.100,63.070,63.100,5389,680716
1504631460,63.050,62.960,62.960,63.050,5387,680716
1504631520,62.960,62.970,62.960,62.990,5387,680716
1504631580,62.990,63.010,62.990,63.020,5387,680716
1504631640,63.000,63.000,63.000,63.000,5387,680716
1504631700,63.040,63.090,63.040,63.090,2032,707653
1504631760,63.090,63.110,63.070,63.110,2032,707653
1504631820,63.110,63.110,63.110,63.110,2032,707653
1504631880,63.130,63.130,63.130,63.130,2032,707653
1504631940,63.160,63.220,63.160,63.220,2032,707653
1504632000,63.200,63.200,63.190,63.200,1863,717813
1504632060,63.230,63.230,63.230,63.230,1861,717813
1504632120,63.230,63.230,63.230,63.230,1861,717813
1504632180,63.230,63.230,63.230,63.230,1861,717813
1504632240,63.230,63.220,63.200,63.230,1861,717813
1504632300,63.200,63.180,63.180,63.200,2610,727120
1504632360,63.150,63.120,63.120,63.160,2609,727120
1504632420,63.110,63.110,63.110,63.110,2609,727120
1504632480,63.120,63.120,63.120,63.120,2609,727120
1504632540,63.150,63.150,63.150,63.150,2609,727120
1504632600,63.200,63.200,63.200,63.200,2198,740166
1504632660,63.190,63.210,63.180,63.210,2195,740166
1504632720,63.230,63.210,63.210,63.290,2195,740166
1504632780,63.240,63.240,63.240,63.280,2195,740166
1504632840,63.280,63.250,63.250,63.280,2195,740166
1504632900,63.210,63.230,63.210,63.260,3160,751144
1504632960,63.210,63.230,63.210,63.260,3157,751144
1504633020,63.290,63.310,63.290,63.340,3157,751144
1504633080,63.340,63.420,63.340,63.420,3157,751144
1504633140,63.420,63.380,63.380,63.420,3157,751144
1504633200,63.420,63.440,63.420,63.440,1592,766932
1504633260,63.440,63.440,63.440,63.440,1590,766932
1504633320,63.450,63.450,63.450,63.450,1590,766932
1504633380,63.440,63.470,63.440,63.470,1590,766932
1504633440,63.450,63.450,63.450,63.450,1590,766932
1504633500,63.450,63.450,63.450,63.450,2701,774884
1504633560,63.500,63.540,63.470,63.540,2699,774884
1504633620,63.500,63.540,63.470,63.540,2699,774884
1504633680,63.490,63.510,63.490,63.510,2699,774884
1504633740,63.520,63.510,63.510,63.520,2699,774884
1504633800,63.490,63.500,63.490,63.510,2735,788381
1504633860,63.510,63.540,63.510,63.540,2734,788381
1504633920,63.550,63.540,63.540,63.550,2734,788381
1504633980,63.570,63.590,63.570,63.590,2734,788381
1504634040,63.620,63.610,63.590,63.620,2734,788381
1504634100,63.650,63.670,63.650,63.670,3341,802052
1504634160,63.710,63.640,63.640,63.710,3337,802052
1504634220,63.610,63.590,63.590,63.610,3337,802052
1504634280,63.610,63.580,63.560,63.610,3337,802052
1504634340,63.550,63.550,63.550,63.550,3337,802052
1504634400,63.580,63.620,63.580,63.620,3065,818741
1504634460,63.620,63.630,63.610,63.630,3064,818741
1504634520,63.650,63.620,63.620,63.650,3064,818741
1504634580,63.630,63.660,63.630,63.660,3064,818741
1504634640,63.660,63.690,63.660,63.690,3064,818741
1504634700,63.690,63.700,63.680,63.700,4319,834062
1504634760,63.690,63.670,63.670,63.700,4315,834062
1504634820,63.680,63.680,63.680,63.680,4315,834062
1504634880,63.690,63.570,63.570,63.690,4315,834062
1504634940,63.530,63.560,63.530,63.560,4315,834062
1504635000,63.580,63.610,63.580,63.610,3738,855641
1504635060,63.570,63.570,63.570,63.580,3734,855641
1504635120,63.590,63.600,63.590,63.600,3734,855641
1504635180,63.590,63.640,63.590,63.640,3734,855641
1504635240,63.620,63.610,63.610,63.660,3734,855641
1504635300,63.620,63.610,63.610,63.660,2582,874315
1504635360,63.590,63.590,63.590,63.590,2579,874315
1504635420,63.590,63.610,63.590,63.620,2579,874315
1504635480,63.610,63.640,63.610,63.640,2579,874315
1504635540,63.660,63.680,63.650,63.680,2579,874315
1504635600,63.690,63.710,63.690,63.710,4413,887213
1504635660,63.740,63.780,63.730,63.780,4413,887213
1504635720,63.780,63.810,63.760,63.810,4413,887213
1504635780,63.820,63.780,63.780,63.820,4413,887213
1504635840,63.770,63.770,63.770,63.810,4413,887213
1504635900,63.810,63.850,63.810,63.850,4089,909278
1504635960,63.840,63.880,63.840,63.880,4085,909278
1504636020,63.870,63.890,63.870,63.890,4085,909278
1504636080,63.870,63.910,63.870,63.910,4085,909278
1504636140,63.960,63.930,63.920,63.960,4085,909278
1504636200,63.930,63.900,63.890,63.930,2211,929707
1504636260,63.950,63.950,63.950,63.950,2208,929707
1504636320,63.950,63.980,63.950,63.990,2208,929707
1504636380,63.960,63.960,63.960,63.960,2208,929707
1504636440,63.960,63.960,63.960,63.960,2208,929707
1504636500,63.970,63.970,63.970,63.990,7121,940750
1504636560,63.970,63.950,63.950,63.980,7120,940750
1504636620,63.970,63.970,63.970,64.000,7120,940750
1504636680,63.970,63.970,63.960,63.970,7120,940750
1504636740,63.970,63.970,63.970,63.980,7120,940750
1504636800,63.970,63.940,63.920,63.970,4230,976351
1504636860,63.940,63.910,63.900,63.940,4228,976351
1504636920,63.910,63.920,63.910,63.920,4228,976351
1504636980,63.900,63.970,63.900,63.970,4228,976351
1504637040,63.930,63.970,63.930,63.970,4228,976351
1504637100,63.970,63.980,63.970,63.990,4093,997493
1504637160,63.980,63.950,63.950,63.980,4090,997493
1504637220,63.970,63.960,63.950,63.980,4090,997493
1504637280,63.950,63.990,63.950,63.990,4090,997493
1504637340,63.960,63.970,63.960,63.980,4090,997493
1504637400,63.960,63.950,63.950,63.960,3674,1017946
1504637460,63.950,63.950,63.940,63.950,3670,1017946
1504637520,63.980,63.990,63.980,63.990,3670,1017946
1504637580,63.990,64.020,63.990,64.020,3670,1017946
1504637640,64.010,64.030,63.990,64.030,3670,1017946
1504637700,64.040,64.070,64.040,64.070,12339,1036300
1504637760,64.060,64.120,64.060,64.120,12336,1036300
1504637820,64.110,64.080,64.080,64.110,12336,1036300
1504637880,64.090,64.080,64.080,64.100,12336,1036300
1504637940,64.090,64.080,64.080,64.090,12336,1036300
1504638000,64.080,64.120,64.080,64.120,4160,1097983
1504638060,64.150,64.170,64.150,64.170,4159,1097983
1504638120,64.170,64.160,64.150,64.170,4159,1097983
1504638180,64.180,64.160,64.160,64.180,4159,1097983
1504638240,64.190,64.270,64.190,64.270,4159,1097983
1504638300,64.290,64.230,64.220,64.290,6962,1118779
1504638360,64.210,64.200,64.200,64.210,6958,1118779
1504638420,64.170,64.190,64.170,64.190,6958,1118779
1504638480,64.200,64.210,64.200,64.210,6958,1118779
1504638540,64.240,64.270,64.210,64.270,6958,1118779
1504638600,64.270,64.260,64.260,64.270,5705,1153573
1504638660,64.270,64.300,64.270,64.310,5702,1153573
1504638720,64.310,64.340,64.310,64.340,5702,1153573
1504638780,64.330,64.380,64.330,64.390,5702,1153573
1504638840,64.360,64.440,64.360,64.440,5702,1153573
1504638900,64.430,64.400,64.400,64.430,5011,1182086
1504638960,64.390,64.350,64.340,64.390,5010,1182086
1504639020,64.360,64.360,64.360,64.370,5010,1182086
1504639080,64.370,64.370,64.370,64.380,5010,1182086
1504639140,64.370,64.360,64.350,64.370,5010,1182086
1504639200,64.330,64.330,64.330,64.360,4375,1207137
1504639260,64.350,64.330,64.330,64.350,4372,1207137
1504639320,64.330,64.360,64.330,64.360,4372,1207137
1504639380,64.360,64.360,64.360,64.360,4372,1207137
1504639440,64.380,64.380,64.370,64.380,4372,1207137
1504639500,64.410,64.410,64.390,64.410,7882,1229000
1504639560,64.410,64.440,64.410,64.440,7882,1229000
1504639620,64.450,64.430,64.420,64.450,7882,1229000
1504639680,64.400,64.450,64.400,64.460,7882,1229000
1504639740,64.460,64.500,64.460,64.500,7882,1229000
1504639800,64.500,64.550,64.500,64.560,8338,1268410
1504639860,64.560,64.600,64.560,64.600,8338,1268410
1504639920,64.630,64.620,64.590,64.630,8338,1268410
1504639980,64.610,64.610,64.590,64.610,8338,1268410
1504640040,64.620,64.680,64.620,64.680,8338,1268410
1504640100,64.690,64.650,64.650,64.700,7432,1310100
1504640160,64.650,64.640,64.630,64.650,7431,1310100
1504640220,64.640,64.640,64.640,64.650,7431,1310100
1504640280,64.650,64.650,64.640,64.660,7431,1310100
1504640340,64.640,64.660,64.640,64.660,7431,1310100
1504640400,64.660,64.630,64.630,64.660,10067,1347256
1504640460,64.640,64.520,64.520,64.640,10063,1347256
1504640520,64.530,64.570,64.530,64.570,10063,1347256
1504640580,64.580,64.610,64.580,64.610,10063,1347256
1504640640,64.600,64.620,64.590,64.620,10063,1347256
1504640700,64.610,64.610,64.600,64.610,9187,1397575
1504640760,64.610,64.630,64.610,64.640,9185,1397575
1504640820,64.630,64.650,64.630,64.650,9185,1397575
1504640880,64.660,64.640,64.640,64.660,9185,1397575
1504640940,64.620,64.620,64.610,64.620,9185,1397575
1504641000,64.600,64.580,64.570,64.600,14361,1443502
1504641060,64.580,64.610,64.580,64.610,14357,1443502
1504641120,64.610,64.640,64.610,64.640,14357,1443502
1504641180,64.640,64.670,64.640,64.670,14357,1443502
1504641240,64.680,64.640,64.620,64.680,14357,1443502
1504641300,64.620,64.580,64.580,64.620,32120,1515291
1504641360,64.590,64.610,64.580,64.610,32117,1515291
1504641420,64.610,64.590,64.590,64.610,32117,1515291
