1504272600,63.570,63.570,63.570,63.570,10331,0
1504641480,64.590,64.580,64.580,64.620,32117,1515291
1504641540,64.580,64.560,64.560,64.610,32117,1515291
1504704600,64.950,64.950,64.950,64.950,3170,0
1504704660,64.890,64.840,64.840,64.890,3168,0
1504704720,64.540,64.610,64.540,64.610,3168,0
1504704780,64.800,64.680,64.680,64.820,3168,0
1504704840,64.800,64.680,64.680,64.820,3168,0
1504704900,64.800,65.030,64.800,65.190,2498,15842
1504704960,65.220,65.170,65.040,65.220,2495,15842
1504705020,65.220,65.170,65.040,65.220,2495,15842
1504705080,64.980,65.160,64.980,65.160,2495,15842
1504705140,65.190,65.110,65.110,65.190,2495,15842
1504705200,65.180,65.230,65.030,65.230,3696,28320
1504705260,65.090,65.280,65.090,65.280,3694,28320
1504705320,65.220,65.120,65.120,65.240,3694,28320
1504705380,65.120,65.120,65.120,65.120,3694,28320
1504705440,65.150,65.150,65.150,65.150,3694,28320
1504705500,65.050,65.150,65.050,65.150,2237,46792
1504705560,65.090,65.260,65.090,65.260,2234,46792
1504705620,65.190,65.250,65.190,65.250,2234,46792
1504705680,65.200,65.260,65.200,65.260,2234,46792
1504705740,65.280,65.220,65.220,65.340,2234,46792
1504705800,65.350,65.380,65.350,65.380,2314,57965
1504705860,65.420,65.370,65.370,65.450,2312,57965
1504705920,65.410,65.380,65.380,65.410,2312,57965
1504705980,65.330,65.330,65.330,65.330,2312,57965
1504706040,65.350,65.430,65.350,65.430,2312,57965
1504706100,65.330,65.370,65.330,65.370,4177,69527
1504706160,65.280,65.230,65.230,65.280,4173,69527
1504706220,65.200,65.030,65.030,65.200,4173,69527
1504706280,65.040,65.190,65.040,65.190,4173,69527
1504706340,65.240,65.230,65.230,65.370,4173,69527
1504706400,65.110,65.110,65.110,65.110,3335,90396
1504706460,65.160,65.160,65.160,65.160,3332,90396
1504706520,65.090,65.130,65.090,65.160,3332,90396
1504706580,65.110,65.340,65.110,65.340,3332,90396
1504706640,65.330,65.370,65.330,65.370,3332,90396
1504706700,65.320,65.310,65.310,65.350,4911,107059
1504706760,65.370,65.420,65.370,65.460,4908,107059
1504706820,65.410,65.420,65.410,65.530,4908,107059
1504706880,65.410,65.420,65.410,65.530,4908,107059
1504706940,65.510,65.520,65.500,65.600,4908,107059
1504707000,65.550,65.550,65.550,65.550,5381,131602
1504707060,65.530,65.650,65.530,65.650,5380,131602
1504707120,65.690,65.640,65.640,65.690,5380,131602
1504707180,65.710,65.630,65.630,65.740,5380,131602
1504707240,65.600,65.630,65.590,65.640,5380,131602
1504707300,65.560,65.530,65.490,65.570,1956,158503
1504707360,65.530,65.530,65.530,65.530,1952,158503
1504707420,65.540,65.460,65.460,65.540,1952,158503
1504707480,65.410,65.410,65.410,65.410,1952,158503
1504707540,65.460,65.410,65.410,65.460,1952,158503
1504707600,65.360,65.430,65.360,65.430,3000,168267
1504707660,65.460,65.500,65.390,65.500,3000,168267
1504707720,65.550,65.610,65.550,65.610,3000,168267
1504707780,65.480,65.540,65.480,65.550,3000,168267
1504707840,65.480,65.370,65.370,65.480,3000,168267
1504707900,65.360,65.340,65.300,65.360,2708,183267
1504707960,65.380,65.320,65.320,65.380,2705,183267
1504708020,65.390,65.380,65.330,65.390,2705,183267
1504708080,65.340,65.310,65.290,65.340,2705,183267
1504708140,65.290,65.310,65.290,65.310,2705,183267
1504708200,65.310,65.340,65.290,65.340,2952,196795
1504708260,65.330,65.330,65.330,65.330,2951,196795
1504708320,65.350,65.310,65.310,65.350,2951,196795
1504708380,65.320,65.330,65.320,65.330,2951,196795
1504708440,65.280,65.330,65.280,65.330,2951,196795
1504708500,65.330,65.330,65.330,65.330,2636,211551
1504708560,65.320,65.410,65.320,65.410,2635,211551
1504708620,65.410,65.420,65.410,65.440,2635,211551
1504708680,65.470,65.510,65.460,65.520,2635,211551
1504708740,65.540,65.550,65.540,65.550,2635,211551
1504708800,65.570,65.570,65.570,65.570,2589,224727
1504708860,65.540,65.530,65.520,65.570,2585,224727
1504708920,65.500,65.500,65.500,65.500,2585,224727
1504708980,65.500,65.500,65.500,65.500,2585,224727
1504709040,65.470,65.360,65.360,65.470,2585,224727
1504709100,65.350,65.340,65.280,65.350,1335,237656
1504709160,65.350,65.340,65.280,65.350,1332,237656
1504709220,65.430,65.430,65.430,65.430,1332,237656
1504709280,65.320,65.280,65.280,65.320,1332,237656
1504709340,65.330,65.330,65.330,65.330,1332,237656
1504709400,65.330,65.370,65.290,65.370,1388,244319
1504709460,65.400,65.380,65.380,65.400,1387,244319
1504709520,65.500,65.500,65.500,65.500,1387,244319
1504709580,65.450,65.510,65.450,65.510,1387,244319
1504709640,65.520,65.540,65.520,65.540,1387,244319
1504709700,65.480,65.480,65.480,65.480,1093,251255
1504709760,65.420,65.400,65.400,65.420,1092,251255
1504709820,65.420,65.400,65.400,65.420,1092,251255
1504709880,65.380,65.380,65.360,65.380,1092,251255
1504709940,65.430,65.430,65.430,65.430,1092,251255
1504710000,65.450,65.450,65.450,65.450,2612,256716
1504710060,65.450,65.490,65.450,65.490,2612,256716
1504710120,65.470,65.520,65.470,65.540,2612,256716
1504710180,65.550,65.470,65.470,65.550,2612,256716
1504710240,65.470,65.470,65.470,65.470,2612,256716
1504710300,65.430,65.430,65.400,65.430,2379,269776
1504710360,65.470,65.510,65.470,65.540,2379,269776
1504710420,65.520,65.530,65.480,65.530,2379,269776
1504710480,65.550,65.470,65.470,65.550,2379,269776
1504710540,65.460,65.450,65.430,65.460,2379,269776
1504710600,65.440,65.440,65.440,65.440,1597,281671
1504710660,65.450,65.410,65.410,65.450,1596,281671
1504710720,65.390,65.380,65.380,65.390,1596,281671
1504710780,65.370,65.370,65.370,65.370,1596,281671
1504710840,65.340,65.360,65.340,65.360,1596,281671
1504710900,65.390,65.430,65.390,65.430,1375,289652
1504710960,65.450,65.390,65.390,65.450,1374,289652
1504711020,65.380,65.380,65.380,65.380,1374,289652
1504711080,65.400,65.460,65.390,65.460,1374,289652
1504711140,65.430,65.460,65.430,65.460,1374,289652
1504711200,65.440,65.530,65.430,65.530,2127,296523
1504711260,65.520,65.520,65.520,65.540,2127,296523
1504711320,65.490,65.540,65.490,65.540,2127,296523
1504711380,65.520,65.550,65.520,65.550,2127,296523
1504711440,65.530,65.490,65.490,65.550,2127,296523
1504711500,65.510,65.510,65.510,65.510,3423,307158
1504711560,65.510,65.510,65.510,65.510,3423,307158
1504711620,65.520,65.550,65.520,65.550,3423,307158
1504711680,65.550,65.550,65.550,65.550,3423,307158
1504711740,65.530,65.550,65.520,65.550,3423,307158
1504711800,65.630,65.640,65.630,65.640,2264,324273
1504711860,65.680,65.690,65.680,65.690,2260,324273
1504711920,65.710,65.700,65.700,65.730,2260,324273
1504711980,65.700,65.700,65.700,65.700,2260,324273
1504712040,65.690,65.690,65.690,65.690,2260,324273
1504712100,65.630,65.650,65.630,65.650,3120,335577
1504712160,65.630,65.660,65.630,65.670,3120,335577
1504712220,65.640,65.680,65.630,65.700,3120,335577
1504712280,65.660,65.670,65.660,65.670,3120,335577
1504712340,65.670,65.670,65.670,65.690,3120,335577
1504712400,65.690,65.670,65.670,65.710,2708,351177
1504712460,65.660,65.640,65.640,65.660,2705,351177
1504712520,65.640,65.660,65.630,65.660,2705,351177
1504712580,65.670,65.650,65.650,65.670,2705,351177
1504712640,65.660,65.670,65.660,65.670,2705,351177
1504712700,65.700,65.740,65.700,65.740,4081,364705
1504712760,65.730,65.800,65.730,65.800,4078,364705
1504712820,65.810,65.760,65.760,65.810,4078,364705
1504712880,65.760,65.720,65.720,65.780,4078,364705
1504712940,65.720,65.730,65.720,65.730,4078,364705
1504713000,65.690,65.650,65.650,65.690,4239,385098
1504713060,65.600,65.580,65.580,65.600,4235,385098
1504713120,65.470,65.470,65.440,65.470,4235,385098
1504713180,65.510,65.490,65.460,65.510,4235,385098
1504713240,65.460,65.370,65.330,65.460,4235,385098
1504713300,65.400,65.390,65.390,65.400,7334,406277
1504713360,65.400,65.390,65.390,65.410,7332,406277
1504713420,65.380,65.410,65.380,65.410,7332,406277
1504713480,65.420,65.440,65.420,65.440,7332,406277
1504713540,65.430,65.440,65.430,65.470,7332,406277
1504713600,65.420,65.420,65.420,65.420,5976,442939
1504713660,65.450,65.440,65.400,65.460,5975,442939
1504713720,65.410,65.420,65.380,65.430,5975,442939
1504713780,65.420,65.410,65.410,65.450,5975,442939
1504713840,65.380,65.340,65.340,65.380,5975,442939
1504713900,65.350,65.340,65.330,65.370,1758,472815
1504713960,65.350,65.340,65.330,65.370,1756,472815
1504714020,65.330,65.370,65.330,65.370,1756,472815
1504714080,65.380,65.390,65.380,65.390,1756,472815
1504714140,65.350,65.350,65.350,65.350,1756,472815
1504714200,65.330,65.370,65.330,65.370,2474,481597
1504714260,65.340,65.300,65.300,65.340,2473,481597
1504714320,65.330,65.330,65.330,65.330,2473,481597
1504714380,65.330,65.330,65.330,65.330,2473,481597
1504714440,65.300,65.410,65.300,65.430,2473,481597
1504714500,65.410,65.420,65.410,65.440,2600,493963
1504714560,65.420,65.430,65.420,65.430,2598,493963
1504714620,65.400,65.410,65.400,65.410,2598,493963
1504714680,65.430,65.440,65.430,65.440,2598,493963
1504714740,65.440,65.440,65.440,65.440,2598,493963
1504714800,65.420,65.400,65.380,65.420,1544,506955
1504714860,65.380,65.370,65.370,65.380,1541,506955
1504714920,65.290,65.290,65.290,65.290,1541,506955
1504714980,65.290,65.290,65.290,65.290,1541,506955
1504715040,65.330,65.340,65.330,65.350,1541,506955
1504715100,65.320,65.320,65.320,65.320,1749,514663
1504715160,65.340,65.430,65.340,65.430,1748,514663
1504715220,65.420,65.430,65.420,65.430,1748,514663
1504715280,65.430,65.420,65.420,65.430,1748,514663
1504715340,65.400,65.380,65.380,65.400,1748,514663
1504715400,65.400,65.380,65.380,65.400,1373,523404
1504715460,65.380,65.380,65.380,65.380,1369,523404
1504715520,65.390,65.410,65.390,65.410,1369,523404
1504715580,65.420,65.400,65.400,65.430,1369,523404
1504715640,65.390,65.400,65.390,65.400,1369,523404
1504715700,65.400,65.440,65.400,65.440,1665,530253
1504715760,65.440,65.430,65.430,65.440,1662,530253
1504715820,65.450,65.450,65.450,65.470,1662,530253
1504715880,65.430,65.390,65.390,65.430,1662,530253
1504715940,65.380,65.350,65.350,65.380,1662,530253
1504716000,65.370,65.370,65.370,65.370,1363,538566
1504716060,65.330,65.330,65.330,65.330,1359,538566
1504716120,65.300,65.290,65.280,65.300,1359,538566
1504716180,65.320,65.320,65.320,65.320,1359,538566
1504716240,65.340,65.340,65.340,65.340,1359,538566
1504716300,65.300,65.310,65.300,65.310,1804,545365
1504716360,65.340,65.360,65.340,65.360,1804,545365
1504716420,65.340,65.350,65.320,65.360,1804,545365
1504716480,65.380,65.380,65.380,65.380,1804,545365
1504716540,65.410,65.480,65.410,65.480,1804,545365
1504716600,65.490,65.450,65.450,65.500,1072,554385
1504716660,65.430,65.400,65.400,65.430,1068,554385
1504716720,65.400,65.400,65.400,65.400,1068,554385
1504716780,65.370,65.340,65.340,65.370,1068,554385
1504716840,65.370,65.340,65.340,65.370,1068,554385
1504716900,65.370,65.340,65.340,65.370,784,559729
1504716960,65.360,65.430,65.360,65.430,782,559729
1504717020,65.440,65.440,65.440,65.440,782,559729
1504717080,65.440,65.440,65.440,65.440,782,559729
1504717140,65.440,65.440,65.440,65.440,782,559729
1504717200,65.430,65.490,65.430,65.490,2202,563641
1504717260,65.440,65.510,65.440,65.510,2198,563641
1504717320,65.470,65.490,65.470,65.490,2198,563641
1504717380,65.560,65.560,65.560,65.560,2198,563641
1504717440,65.580,65.580,65.580,65.580,2198,563641
1504717500,65.590,65.580,65.580,65.590,1172,574635
1504717560,65.570,65.580,65.570,65.580,1170,574635
1504717620,65.570,65.580,65.560,65.580,1170,574635
1504717680,65.580,65.580,65.580,65.580,1170,574635
1504717740,65.620,65.620,65.620,65.620,1170,574635
1504717800,65.640,65.630,65.610,65.640,1495,580487
1504717860,65.600,65.640,65.600,65.640,1492,580487
1504717920,65.640,65.640,65.640,65.640,1492,580487
1504717980,65.650,65.620,65.620,65.650,1492,580487
1504718040,65.620,65.610,65.610,65.620,1492,580487
1504718100,65.570,65.570,65.570,65.570,1292,587950
1504718160,65.550,65.550,65.550,65.550,1292,587950
1504718220,65.550,65.550,65.550,65.550,1292,587950
1504718280,65.560,65.560,65.560,65.560,1292,587950
1504718340,65.560,65.570,65.560,65.570,1292,587950
1504718400,65.580,65.570,65.570,65.600,1168,594410
1504718460,65.580,65.570,65.570,65.600,1168,594410
1504718520,65.570,65.570,65.570,65.570,1168,594410
1504718580,65.510,65.510,65.510,65.510,1168,594410
1504718640,65.510,65.510,65.510,65.510,1168,594410
1504718700,65.540,65.550,65.540,65.550,1778,600250
1504718760,65.550,65.570,65.550,65.580,1775,600250
1504718820,65.570,65.570,65.570,65.570,1775,600250
1504718880,65.580,65.580,65.580,65.580,1775,600250
1504718940,65.570,65.570,65.570,65.570,1775,600250
1504719000,65.580,65.580,65.580,65.580,2553,609128
1504719060,65.550,65.560,65.550,65.560,2550,609128
1504719120,65.600,65.590,65.590,65.600,2550,609128
1504719180,65.550,65.600,65.550,65.630,2550,609128
1504719240,65.630,65.580,65.580,65.640,2550,609128
1504719300,65.630,65.580,65.580,65.640,436,621881
1504719360,65.570,65.570,65.570,65.570,436,621881
1504719420,65.560,65.560,65.560,65.560,436,621881
1504719480,65.560,65.560,65.560,65.560,436,621881
1504719540,65.560,65.560,65.560,65.560,436,621881
1504719600,65.580,65.570,65.550,65.580,1610,624061
1504719660,65.580,65.570,65.550,65.580,1606,624061
1504719720,65.540,65.590,65.540,65.590,1606,624061
1504719780,65.570,65.570,65.570,65.570,1606,624061
1504719840,65.590,65.600,65.590,65.600,1606,624061
1504719900,65.630,65.690,65.630,65.690,1756,632095
1504719960,65.720,65.730,65.720,65.730,1754,632095
1504720020,65.720,65.680,65.680,65.720,1754,632095
1504720080,65.720,65.680,65.680,65.720,1754,632095
1504720140,65.640,65.650,65.640,65.680,1754,632095
1504720200,65.610,65.610,65.610,65.610,785,640867
1504720260,65.580,65.580,65.580,65.580,785,640867
1504720320,65.550,65.550,65.530,65.550,785,640867
1504720380,65.500,65.530,65.500,65.530,785,640867
1504720440,65.530,65.500,65.500,65.530,785,640867
1504720500,65.500,65.340,65.340,65.510,3988,644792
1504720560,65.390,65.380,65.380,65.440,3984,644792
1504720620,65.360,65.330,65.300,65.360,3984,644792
1504720680,65.270,65.300,65.270,65.300,3984,644792
1504720740,65.290,65.350,65.290,65.350,3984,644792
1504720800,65.340,65.340,65.340,65.340,1127,664716
1504720860,65.340,65.370,65.340,65.370,1126,664716
1504720920,65.390,65.390,65.380,65.390,1126,664716
1504720980,65.410,65.430,65.410,65.430,1126,664716
1504721040,65.410,65.430,65.410,65.430,1126,664716
1504721100,65.460,65.480,65.460,65.480,1644,670347
1504721160,65.460,65.460,65.460,65.460,1644,670347
1504721220,65.440,65.430,65.430,65.480,1644,670347
1504721280,65.480,65.480,65.480,65.480,1644,670347
1504721340,65.420,65.420,65.420,65.420,1644,670347
1504721400,65.400,65.440,65.400,65.440,1712,678567
1504721460,65.410,65.400,65.400,65.410,1710,678567
1504721520,65.430,65.430,65.430,65.430,1710,678567
1504721580,65.420,65.420,65.420,65.430,1710,678567
1504721640,65.500,65.500,65.500,65.500,1710,678567
1504721700,65.510,65.510,65.480,65.510,2787,687119
1504721760,65.470,65.470,65.470,65.470,2783,687119
1504721820,65.460,65.440,65.440,65.460,2783,687119
1504721880,65.510,65.570,65.510,65.570,2783,687119
1504721940,65.570,65.560,65.560,65.590,2783,687119
1504722000,65.560,65.560,65.560,65.560,2288,701038
1504722060,65.600,65.630,65.600,65.630,2284,701038
1504722120,65.630,65.630,65.630,65.630,2284,701038
1504722180,65.650,65.720,65.650,65.720,2284,701038
1504722240,65.740,65.670,65.670,65.740,2284,701038
1504722300,65.620,65.610,65.610,65.620,2071,712462
1504722360,65.640,65.640,65.630,65.700,2068,712462
1504722420,65.640,65.640,65.630,65.700,2068,712462
1504722480,65.650,65.640,65.640,65.650,2068,712462
1504722540,65.620,65.620,65.620,65.620,2068,712462
1504722600,65.630,65.630,65.630,65.630,1337,722805
1504722660,65.620,65.640,65.620,65.640,1337,722805
1504722720,65.680,65.620,65.620,65.690,1337,722805
1504722780,65.570,65.570,65.570,65.570,1337,722805
1504722840,65.570,65.570,65.570,65.570,1337,722805
1504722900,65.600,65.600,65.600,65.600,2364,729490
1504722960,65.620,65.600,65.600,65.640,2361,729490
1504723020,65.620,65.600,65.600,65.640,2361,729490
1504723080,65.620,65.620,65.620,65.620,2361,729490
1504723140,65.610,65.600,65.600,65.620,2361,729490
1504723200,65.610,65.610,65.610,65.610,1453,741298
1504723260,65.610,65.630,65.610,65.630,1451,741298
1504723320,65.600,65.620,65.600,65.620,1451,741298
1504723380,65.600,65.600,65.600,65.600,1451,741298
1504723440,65.590,65.590,65.590,65.590,1451,741298
1504723500,65.610,65.660,65.610,65.660,5832,748555
1504723560,65.660,65.640,65.640,65.670,5832,748555
1504723620,65.640,65.560,65.560,65.640,5832,748555
1504723680,65.570,65.620,65.550,65.620,5832,748555
1504723740,65.590,65.530,65.530,65.590,5832,748555
1504723800,65.470,65.500,65.470,65.500,2846,777715
1504723860,65.490,65.390,65.390,65.490,2845,777715
1504723920,65.410,65.450,65.410,65.470,2845,777715
1504723980,65.450,65.450,65.450,65.450,2845,777715
1504724040,65.470,65.480,65.470,65.500,2845,777715
1504724100,65.510,65.520,65.480,65.520,7994,791941
1504724160,65.530,65.540,65.530,65.540,7994,791941
1504724220,65.520,65.550,65.520,65.550,7994,791941
1504724280,65.530,65.510,65.470,65.530,7994,791941
1504724340,65.500,65.470,65.470,65.500,7994,791941
1504724400,65.490,65.500,65.490,65.520,6665,831911
1504724460,65.520,65.520,65.520,65.520,6664,831911
1504724520,65.530,65.520,65.520,65.530,6664,831911
1504724580,65.530,65.520,65.520,65.530,6664,831911
1504724640,65.510,65.510,65.480,65.540,6664,831911
1504724700,65.530,65.550,65.530,65.550,3427,865232
1504724760,65.570,65.570,65.570,65.570,3427,865232
1504724820,65.590,65.620,65.590,65.620,3427,865232
1504724880,65.610,65.660,65.610,65.660,3427,865232
1504724940,65.660,65.680,65.660,65.690,3427,865232
1504725000,65.690,65.690,65.690,65.700,6769,882367
1504725060,65.680,65.530,65.530,65.690,6769,882367
1504725120,65.510,65.520,65.500,65.530,6769,882367
1504725180,65.530,65.500,65.500,65.530,6769,882367
1504725240,65.500,65.550,65.500,65.550,6769,882367
1504725300,65.580,65.610,65.580,65.610,5529,916212
1504725360,65.620,65.660,65.620,65.690,5528,916212
1504725420,65.660,65.670,65.660,65.670,5528,916212
1504725480,65.680,65.680,65.670,65.680,5528,916212
1504725540,65.690,65.730,65.690,65.730,5528,916212
1504725600,65.730,65.760,65.730,65.760,5278,943853
1504725660,65.740,65.760,65.740,65.760,5277,943853
1504725720,65.790,65.790,65.790,65.790,5277,943853
1504725780,65.810,65.830,65.810,65.830,5277,943853
1504725840,65.860,65.840,65.810,65.860,5277,943853
1504725900,65.830,65.870,65.820,65.870,3646,970239
1504725960,65.880,65.880,65.860,65.880,3646,970239
1504726020,65.870,65.840,65.840,65.870,3646,970239
1504726080,65.870,65.890,65.860,65.890,3646,970239
1504726140,65.900,65.920,65.900,65.920,3646,970239
1504726200,65.930,65.910,65.900,65.930,6421,988469
1504726260,65.930,65.960,65.930,65.960,6418,988469
1504726320,65.950,65.970,65.950,65.970,6418,988469
1504726380,65.950,65.920,65.890,65.960,6418,988469
1504726440,65.920,65.930,65.910,65.930,6418,988469
1504726500,65.940,65.880,65.880,65.940,6087,1020562
1504726560,65.890,65.890,65.890,65.890,6083,1020562
1504726620,65.870,65.870,65.860,65.880,6083,1020562
1504726680,65.870,65.830,65.810,65.870,6083,1020562
1504726740,65.820,65.850,65.820,65.850,6083,1020562
1504726800,65.860,65.850,65.840,65.860,8713,1050981
1504726860,65.850,65.900,65.850,65.900,8713,1050981
1504726920,65.900,65.900,65.890,65.920,8713,1050981
1504726980,65.890,65.900,65.890,65.900,8713,1050981
1504727040,65.950,65.910,65.910,65.950,8713,1050981
1504727100,65.900,65.840,65.840,65.900,9601,1094546
1504727160,65.840,65.780,65.780,65.840,9598,1094546
1504727220,65.770,65.730,65.730,65.770,9598,1094546
1504727280,65.720,65.730,65.700,65.730,9598,1094546
1504727340,65.720,65.790,65.720,65.790,9598,1094546
1504727400,65.810,65.800,65.800,65.810,9610,1142539
1504727460,65.790,65.710,65.710,65.790,9608,1142539
1504727520,65.650,65.700,65.650,65.700,9608,1142539
1504727580,65.710,65.720,65.710,65.720,9608,1142539
1504727640,65.720,65.720,65.710,65.720,9608,1142539
1504727700,65.710,65.640,65.640,65.710,14924,1190581
1504727760,65.650,65.670,65.640,65.670,14922,1190581
1504727820,65.660,65.650,65.630,65.660,14922,1190581
1504727880,65.650,65.640,65.640,65.670,14922,1190581
1504727940,65.640,65.670,65.640,65.670,14922,1190581
