1506951000,39.190,39.180,39.180,39.190,109528,0
1506951060,39.190,39.200,39.190,39.200,109526,0
1506951120,39.200,39.240,39.200,39.240,109526,0
1506951180,39.240,39.230,39.230,39.270,109526,0
1506951240,39.240,39.250,39.230,39.250,109526,0
1506951300,39.250,39.180,39.180,39.250,62606,547632
1506951360,39.190,39.160,39.160,39.190,62602,547632
1506951420,39.160,39.240,39.160,39.240,62602,547632
1506951480,39.220,39.250,39.220,39.250,62602,547632
1506951540,39.240,39.260,39.240,39.260,62602,547632
1506951600,39.260,39.250,39.250,39.260,56526,860646
1506951660,39.230,39.230,39.220,39.240,56522,860646
1506951720,39.240,39.250,39.230,39.250,56522,860646
1506951780,39.280,39.260,39.250,39.280,56522,860646
1506951840,39.260,39.250,39.250,39.280,56522,860646
1506951900,39.250,39.220,39.220,39.260,65507,1143260
1506951960,39.220,39.200,39.200,39.220,65503,1143260
1506952020,39.200,39.230,39.200,39.230,65503,1143260
1506952080,39.220,39.230,39.210,39.230,65503,1143260
1506952140,39.230,39.280,39.230,39.290,65503,1143260
1506952200,39.280,39.270,39.270,39.280,49525,1470779
1506952260,39.270,39.270,39.250,39.270,49521,1470779
1506952320,39.270,39.250,39.250,39.270,49521,1470779
1506952380,39.240,39.260,39.240,39.260,49521,1470779
1506952440,39.260,39.230,39.230,39.260,49521,1470779
1506952500,39.230,39.250,39.230,39.250,50992,1718388
1506952560,39.250,39.270,39.240,39.270,50989,1718388
1506952620,39.260,39.280,39.260,39.280,50989,1718388
1506952680,39.280,39.270,39.260,39.280,50989,1718388
1506952740,39.270,39.260,39.260,39.270,50989,1718388
1506952800,39.270,39.250,39.250,39.270,31723,1973336
1506952860,39.270,39.260,39.260,39.270,31719,1973336
1506952920,39.250,39.250,39.250,39.260,31719,1973336
1506952980,39.250,39.220,39.220,39.260,31719,1973336
1506953040,39.220,39.220,39.210,39.230,31719,1973336
1506953100,39.210,39.190,39.190,39.210,51396,2131935
1506953160,39.180,39.170,39.170,39.180,51393,2131935
1506953220,39.200,39.200,39.200,39.210,51393,2131935
1506953280,39.200,39.190,39.190,39.210,51393,2131935
1506953340,39.190,39.200,39.170,39.200,51393,2131935
1506953400,39.200,39.210,39.200,39.210,45313,2388903
1506953460,39.210,39.200,39.190,39.210,45312,2388903
1506953520,39.180,39.190,39.180,39.200,45312,2388903
1506953580,39.190,39.170,39.170,39.190,45312,2388903
1506953640,39.160,39.180,39.160,39.180,45312,2388903
1506953700,39.180,39.190,39.180,39.200,83454,2615464
1506953760,39.170,39.180,39.170,39.200,83452,2615464
1506953820,39.190,39.190,39.190,39.190,83452,2615464
1506953880,39.200,39.200,39.200,39.210,83452,2615464
1506953940,39.200,39.190,39.190,39.200,83452,2615464
1506954000,39.200,39.200,39.190,39.200,43905,3032726
1506954060,39.200,39.190,39.190,39.200,43903,3032726
1506954120,39.200,39.200,39.190,39.200,43903,3032726
1506954180,39.200,39.200,39.200,39.200,43903,3032726
1506954240,39.190,39.190,39.180,39.190,43903,3032726
1506954300,39.190,39.200,39.190,39.200,78731,3252243
1506954360,39.190,39.200,39.190,39.200,78730,3252243
1506954420,39.200,39.220,39.200,39.220,78730,3252243
1506954480,39.220,39.210,39.210,39.220,78730,3252243
1506954540,39.200,39.170,39.160,39.200,78730,3252243
1506954600,39.170,39.190,39.170,39.190,27970,3645894
1506954660,39.190,39.180,39.180,39.190,27968,3645894
1506954720,39.190,39.190,39.180,39.190,27968,3645894
1506954780,39.190,39.190,39.180,39.200,27968,3645894
1506954840,39.190,39.180,39.180,39.190,27968,3645894
1506954900,39.180,39.180,39.180,39.200,40977,3785736
1506954960,39.190,39.200,39.180,39.200,40975,3785736
1506955020,39.190,39.190,39.190,39.200,40975,3785736
1506955080,39.200,39.200,39.190,39.200,40975,3785736
1506955140,39.200,39.200,39.200,39.210,40975,3785736
1506955200,39.200,39.200,39.200,39.210,35204,3990613
1506955260,39.220,39.230,39.220,39.240,35200,3990613
1506955320,39.220,39.220,39.220,39.230,35200,3990613
1506955380,39.230,39.220,39.220,39.230,35200,3990613
1506955440,39.220,39.220,39.210,39.220,35200,3990613
1506955500,39.220,39.200,39.200,39.220,24251,4166617
1506955560,39.200,39.200,39.200,39.200,24250,4166617
1506955620,39.200,39.210,39.200,39.210,24250,4166617
1506955680,39.200,39.210,39.200,39.210,24250,4166617
1506955740,39.210,39.200,39.200,39.210,24250,4166617
1506955800,39.200,39.220,39.200,39.220,22323,4287868
1506955860,39.220,39.220,39.200,39.220,22323,4287868
1506955920,39.220,39.220,39.220,39.220,22323,4287868
1506955980,39.210,39.220,39.210,39.220,22323,4287868
1506956040,39.220,39.220,39.210,39.220,22323,4287868
1506956100,39.210,39.210,39.210,39.220,39813,4399483
1506956160,39.210,39.210,39.210,39.220,39810,4399483
1506956220,39.210,39.200,39.200,39.210,39810,4399483
1506956280,39.200,39.200,39.190,39.200,39810,4399483
1506956340,39.190,39.200,39.190,39.200,39810,4399483
1506956400,39.220,39.220,39.210,39.220,26624,4598536
1506956460,39.230,39.220,39.220,39.230,26624,4598536
1506956520,39.230,39.210,39.210,39.230,26624,4598536
1506956580,39.210,39.220,39.210,39.220,26624,4598536
1506956640,39.210,39.200,39.200,39.210,26624,4598536
1506956700,39.200,39.210,39.200,39.210,24722,4731656
1506956760,39.200,39.200,39.200,39.210,24722,4731656
1506956820,39.200,39.210,39.200,39.210,24722,4731656
1506956880,39.200,39.200,39.190,39.210,24722,4731656
1506956940,39.200,39.200,39.190,39.210,24722,4731656
1506957000,39.210,39.220,39.210,39.220,46738,4855266
1506957060,39.220,39.200,39.200,39.220,46734,4855266
1506957120,39.200,39.200,39.190,39.200,46734,4855266
1506957180,39.200,39.190,39.190,39.200,46734,4855266
1506957240,39.190,39.190,39.180,39.190,46734,4855266
1506957300,39.190,39.190,39.180,39.190,37182,5088940
1506957360,39.170,39.160,39.160,39.170,37182,5088940
1506957420,39.170,39.150,39.150,39.170,37182,5088940
1506957480,39.160,39.150,39.140,39.160,37182,5088940
1506957540,39.160,39.160,39.150,39.160,37182,5088940
1506957600,39.170,39.170,39.160,39.170,18059,5274850
1506957660,39.170,39.150,39.150,39.170,18056,5274850
1506957720,39.160,39.140,39.140,39.160,18056,5274850
1506957780,39.150,39.160,39.150,39.160,18056,5274850
1506957840,39.160,39.160,39.150,39.160,18056,5274850
1506957900,39.160,39.150,39.150,39.160,20752,5365133
1506957960,39.160,39.150,39.150,39.160,20750,5365133
1506958020,39.160,39.150,39.150,39.160,20750,5365133
1506958080,39.150,39.140,39.140,39.160,20750,5365133
1506958140,39.140,39.140,39.140,39.150,20750,5365133
1506958200,39.140,39.160,39.140,39.160,59698,5468885
1506958260,39.160,39.200,39.160,39.200,59697,5468885
1506958320,39.210,39.190,39.190,39.210,59697,5468885
1506958380,39.190,39.190,39.180,39.190,59697,5468885
1506958440,39.190,39.180,39.180,39.190,59697,5468885
1506958500,39.190,39.200,39.180,39.200,18777,5767371
1506958560,39.190,39.190,39.190,39.200,18776,5767371
1506958620,39.200,39.200,39.190,39.200,18776,5767371
1506958680,39.200,39.190,39.190,39.200,18776,5767371
1506958740,39.190,39.190,39.190,39.200,18776,5767371
1506958800,39.190,39.190,39.180,39.190,27479,5861252
1506958860,39.190,39.200,39.190,39.210,27478,5861252
1506958920,39.210,39.230,39.200,39.230,27478,5861252
1506958980,39.220,39.200,39.200,39.230,27478,5861252
1506959040,39.200,39.220,39.200,39.220,27478,5861252
1506959100,39.220,39.210,39.210,39.230,28132,5998643
1506959160,39.210,39.210,39.210,39.220,28132,5998643
1506959220,39.220,39.230,39.220,39.230,28132,5998643
1506959280,39.220,39.230,39.220,39.230,28132,5998643
1506959340,39.230,39.220,39.220,39.230,28132,5998643
1506959400,39.220,39.210,39.210,39.220,22523,6139303
1506959460,39.210,39.220,39.210,39.220,22520,6139303
1506959520,39.220,39.210,39.210,39.220,22520,6139303
1506959580,39.220,39.220,39.210,39.220,22520,6139303
1506959640,39.210,39.220,39.210,39.220,22520,6139303
1506959700,39.220,39.210,39.210,39.220,34131,6251906
1506959760,39.200,39.210,39.200,39.220,34127,6251906
1506959820,39.220,39.220,39.210,39.220,34127,6251906
1506959880,39.220,39.230,39.220,39.240,34127,6251906
1506959940,39.240,39.230,39.230,39.240,34127,6251906
1506960000,39.240,39.240,39.220,39.240,33165,6422545
1506960060,39.240,39.230,39.230,39.240,33163,6422545
1506960120,39.240,39.240,39.230,39.240,33163,6422545
1506960180,39.230,39.240,39.230,39.240,33163,6422545
1506960240,39.240,39.240,39.230,39.240,33163,6422545
1506960300,39.240,39.230,39.220,39.240,46762,6588362
1506960360,39.230,39.230,39.230,39.240,46762,6588362
1506960420,39.240,39.230,39.230,39.240,46762,6588362
1506960480,39.230,39.240,39.230,39.240,46762,6588362
1506960540,39.240,39.260,39.240,39.270,46762,6588362
1506960600,39.270,39.260,39.260,39.270,26244,6822172
1506960660,39.260,39.260,39.250,39.260,26241,6822172
1506960720,39.270,39.250,39.250,39.270,26241,6822172
1506960780,39.260,39.250,39.250,39.260,26241,6822172
1506960840,39.260,39.260,39.250,39.260,26241,6822172
1506960900,39.260,39.260,39.250,39.260,16859,6953380
1506960960,39.260,39.270,39.260,39.270,16855,6953380
1506961020,39.270,39.280,39.270,39.290,16855,6953380
1506961080,39.280,39.280,39.280,39.290,16855,6953380
1506961140,39.290,39.290,39.280,39.290,16855,6953380
1506961200,39.290,39.270,39.270,39.290,39835,7037659
1506961260,39.270,39.290,39.270,39.300,39834,7037659
1506961320,39.290,39.290,39.280,39.290,39834,7037659
1506961380,39.280,39.300,39.280,39.300,39834,7037659
1506961440,39.300,39.300,39.300,39.300,39834,7037659
1506961500,39.300,39.300,39.290,39.300,41063,7236830
1506961560,39.300,39.280,39.280,39.300,41063,7236830
1506961620,39.290,39.280,39.280,39.290,41063,7236830
1506961680,39.290,39.290,39.280,39.290,41063,7236830
1506961740,39.280,39.270,39.270,39.280,41063,7236830
1506961800,39.270,39.270,39.270,39.280,13183,7442145
1506961860,39.280,39.280,39.270,39.280,13179,7442145
1506961920,39.280,39.270,39.270,39.280,13179,7442145
1506961980,39.270,39.270,39.270,39.280,13179,7442145
1506962040,39.260,39.270,39.260,39.270,13179,7442145
1506962100,39.270,39.270,39.260,39.270,17722,7508044
1506962160,39.270,39.270,39.260,39.270,17718,7508044
1506962220,39.270,39.270,39.260,39.270,17718,7508044
1506962280,39.270,39.270,39.270,39.270,17718,7508044
1506962340,39.270,39.270,39.260,39.270,17718,7508044
1506962400,39.270,39.260,39.260,39.270,26199,7596638
1506962460,39.270,39.270,39.260,39.270,26198,7596638
1506962520,39.260,39.260,39.260,39.270,26198,7596638
1506962580,39.260,39.270,39.260,39.270,26198,7596638
1506962640,39.270,39.260,39.260,39.270,26198,7596638
1506962700,39.260,39.250,39.250,39.260,18977,7727629
1506962760,39.240,39.250,39.240,39.250,18975,7727629
1506962820,39.260,39.250,39.250,39.260,18975,7727629
1506962880,39.250,39.250,39.240,39.260,18975,7727629
1506962940,39.240,39.240,39.240,39.250,18975,7727629
1506963000,39.240,39.230,39.220,39.250,22417,7822506
1506963060,39.230,39.240,39.230,39.240,22417,7822506
1506963120,39.240,39.240,39.240,39.250,22417,7822506
1506963180,39.250,39.250,39.240,39.250,22417,7822506
1506963240,39.240,39.260,39.240,39.260,22417,7822506
1506963300,39.260,39.240,39.240,39.260,21222,7934591
1506963360,39.240,39.240,39.240,39.240,21219,7934591
1506963420,39.240,39.250,39.240,39.260,21219,7934591
1506963480,39.250,39.260,39.250,39.260,21219,7934591
1506963540,39.260,39.260,39.250,39.260,21219,7934591
1506963600,39.260,39.230,39.230,39.260,17267,8040689
1506963660,39.240,39.240,39.230,39.240,17267,8040689
1506963720,39.230,39.230,39.220,39.230,17267,8040689
1506963780,39.210,39.230,39.210,39.230,17267,8040689
1506963840,39.230,39.220,39.220,39.230,17267,8040689
1506963900,39.230,39.230,39.220,39.230,12693,8127024
1506963960,39.230,39.220,39.220,39.230,12690,8127024
1506964020,39.220,39.230,39.220,39.230,12690,8127024
1506964080,39.230,39.230,39.220,39.230,12690,8127024
1506964140,39.230,39.250,39.220,39.250,12690,8127024
1506964200,39.250,39.240,39.240,39.250,14389,8190477
1506964260,39.240,39.260,39.240,39.260,14386,8190477
1506964320,39.260,39.260,39.250,39.260,14386,8190477
1506964380,39.260,39.260,39.260,39.260,14386,8190477
1506964440,39.260,39.260,39.260,39.260,14386,8190477
1506964500,39.260,39.260,39.260,39.260,9844,8262410
1506964560,39.250,39.260,39.250,39.260,9840,8262410
1506964620,39.260,39.260,39.250,39.260,9840,8262410
1506964680,39.260,39.260,39.260,39.260,9840,8262410
1506964740,39.260,39.270,39.250,39.270,9840,8262410
1506964800,39.260,39.250,39.250,39.270,26864,8311614
1506964860,39.250,39.260,39.250,39.260,26863,8311614
1506964920,39.260,39.240,39.240,39.260,26863,8311614
1506964980,39.240,39.240,39.240,39.240,26863,8311614
1506965040,39.250,39.230,39.230,39.250,26863,8311614
1506965100,39.230,39.230,39.230,39.240,19706,8445930
1506965160,39.240,39.240,39.230,39.240,19702,8445930
1506965220,39.240,39.260,39.240,39.270,19702,8445930
1506965280,39.260,39.270,39.260,39.270,19702,8445930
1506965340,39.270,39.270,39.260,39.270,19702,8445930
1506965400,39.280,39.260,39.260,39.280,22264,8544444
1506965460,39.270,39.260,39.260,39.270,22260,8544444
1506965520,39.270,39.250,39.250,39.270,22260,8544444
1506965580,39.260,39.250,39.230,39.260,22260,8544444
1506965640,39.250,39.240,39.240,39.250,22260,8544444
1506965700,39.240,39.240,39.240,39.250,6600,8655748
1506965760,39.240,39.240,39.240,39.240,6597,8655748
1506965820,39.250,39.240,39.240,39.250,6597,8655748
1506965880,39.240,39.250,39.240,39.250,6597,8655748
1506965940,39.240,39.240,39.240,39.250,6597,8655748
1506966000,39.240,39.250,39.240,39.250,28316,8688736
1506966060,39.240,39.260,39.240,39.260,28313,8688736
1506966120,39.260,39.260,39.260,39.270,28313,8688736
1506966180,39.260,39.260,39.260,39.270,28313,8688736
1506966240,39.270,39.270,39.260,39.270,28313,8688736
1506966300,39.260,39.260,39.260,39.270,13778,8830304
1506966360,39.270,39.260,39.260,39.270,13774,8830304
1506966420,39.270,39.270,39.260,39.270,13774,8830304
1506966480,39.270,39.280,39.270,39.280,13774,8830304
1506966540,39.270,39.270,39.270,39.280,13774,8830304
1506966600,39.270,39.280,39.270,39.280,18903,8899178
1506966660,39.270,39.280,39.270,39.290,18903,8899178
1506966720,39.280,39.280,39.280,39.290,18903,8899178
1506966780,39.290,39.290,39.280,39.290,18903,8899178
1506966840,39.290,39.270,39.270,39.290,18903,8899178
1506966900,39.270,39.260,39.260,39.280,22102,8993693
1506966960,39.270,39.260,39.260,39.270,22099,8993693
1506967020,39.270,39.270,39.260,39.270,22099,8993693
1506967080,39.250,39.260,39.250,39.260,22099,8993693
1506967140,39.250,39.260,39.250,39.260,22099,8993693
1506967200,39.260,39.250,39.250,39.260,45532,9104191
1506967260,39.250,39.240,39.240,39.250,45532,9104191
1506967320,39.240,39.240,39.240,39.250,45532,9104191
1506967380,39.240,39.200,39.200,39.240,45532,9104191
1506967440,39.210,39.220,39.200,39.220,45532,9104191
1506967500,39.230,39.230,39.220,39.230,11987,9331851
1506967560,39.230,39.240,39.230,39.250,11984,9331851
1506967620,39.250,39.250,39.240,39.250,11984,9331851
1506967680,39.250,39.250,39.240,39.250,11984,9331851
1506967740,39.250,39.230,39.230,39.250,11984,9331851
1506967800,39.230,39.230,39.230,39.240,7924,9391774
1506967860,39.220,39.230,39.220,39.230,7923,9391774
1506967920,39.230,39.230,39.220,39.230,7923,9391774
1506967980,39.230,39.230,39.220,39.230,7923,9391774
1506968040,39.220,39.220,39.220,39.230,7923,9391774
1506968100,39.230,39.230,39.220,39.230,9257,9431390
1506968160,39.230,39.230,39.220,39.230,9254,9431390
1506968220,39.220,39.230,39.220,39.230,9254,9431390
1506968280,39.230,39.230,39.220,39.230,9254,9431390
1506968340,39.230,39.230,39.220,39.230,9254,9431390
1506968400,39.230,39.210,39.210,39.230,27080,9477663
1506968460,39.220,39.210,39.200,39.220,27078,9477663
1506968520,39.200,39.210,39.200,39.210,27078,9477663
1506968580,39.200,39.200,39.200,39.210,27078,9477663
1506968640,39.200,39.210,39.200,39.210,27078,9477663
1506968700,39.200,39.200,39.200,39.200,17375,9613055
1506968760,39.200,39.200,39.200,39.200,17375,9613055
1506968820,39.210,39.220,39.210,39.220,17375,9613055
1506968880,39.210,39.210,39.210,39.220,17375,9613055
1506968940,39.220,39.210,39.210,39.220,17375,9613055
1506969000,39.230,39.220,39.220,39.230,32508,9699930
1506969060,39.210,39.200,39.200,39.210,32504,9699930
1506969120,39.200,39.200,39.200,39.200,32504,9699930
1506969180,39.200,39.200,39.190,39.200,32504,9699930
1506969240,39.190,39.200,39.190,39.210,32504,9699930
1506969300,39.200,39.190,39.190,39.200,18642,9862454
1506969360,39.200,39.200,39.190,39.200,18642,9862454
1506969420,39.190,39.200,39.190,39.200,18642,9862454
1506969480,39.200,39.190,39.190,39.200,18642,9862454
1506969540,39.200,39.200,39.190,39.200,18642,9862454
1506969600,39.200,39.190,39.190,39.200,22626,9955664
1506969660,39.200,39.200,39.190,39.200,22626,9955664
1506969720,39.200,39.200,39.200,39.200,22626,9955664
1506969780,39.190,39.200,39.190,39.210,22626,9955664
1506969840,39.200,39.200,39.190,39.200,22626,9955664
1506969900,39.190,39.180,39.180,39.190,19589,10068794
1506969960,39.190,39.180,39.180,39.190,19588,10068794
1506970020,39.190,39.190,39.180,39.190,19588,10068794
1506970080,39.190,39.180,39.180,39.190,19588,10068794
1506970140,39.180,39.190,39.180,39.190,19588,10068794
1506970200,39.190,39.190,39.180,39.190,24251,10166735
1506970260,39.190,39.190,39.180,39.200,24247,10166735
1506970320,39.190,39.190,39.180,39.190,24247,10166735
1506970380,39.180,39.180,39.180,39.190,24247,10166735
1506970440,39.180,39.180,39.180,39.190,24247,10166735
1506970500,39.190,39.190,39.180,39.200,28331,10287974
1506970560,39.180,39.180,39.180,39.190,28331,10287974
1506970620,39.180,39.190,39.170,39.190,28331,10287974
1506970680,39.190,39.200,39.190,39.200,28331,10287974
1506970740,39.190,39.190,39.190,39.200,28331,10287974
1506970800,39.200,39.190,39.180,39.200,18149,10429629
1506970860,39.180,39.180,39.180,39.190,18146,10429629
1506970920,39.190,39.180,39.180,39.190,18146,10429629
1506970980,39.190,39.190,39.190,39.190,18146,10429629
1506971040,39.190,39.180,39.180,39.190,18146,10429629
1506971100,39.180,39.190,39.180,39.190,36139,10520362
1506971160,39.190,39.190,39.180,39.190,36138,10520362
1506971220,39.180,39.180,39.180,39.190,36138,10520362
1506971280,39.190,39.180,39.180,39.190,36138,10520362
1506971340,39.190,39.190,39.180,39.190,36138,10520362
1506971400,39.190,39.190,39.180,39.190,35952,10701053
1506971460,39.190,39.170,39.170,39.190,35951,10701053
1506971520,39.170,39.180,39.170,39.180,35951,10701053
1506971580,39.170,39.180,39.170,39.180,35951,10701053
1506971640,39.180,39.170,39.170,39.180,35951,10701053
1506971700,39.160,39.170,39.160,39.180,53414,10880809
1506971760,39.170,39.180,39.160,39.180,53412,10880809
1506971820,39.170,39.180,39.170,39.190,53412,10880809
1506971880,39.180,39.170,39.170,39.190,53412,10880809
1506971940,39.170,39.170,39.170,39.180,53412,10880809
1506972000,39.170,39.180,39.170,39.180,14623,11147871
1506972060,39.180,39.180,39.170,39.180,14622,11147871
1506972120,39.180,39.180,39.170,39.180,14622,11147871
1506972180,39.170,39.180,39.170,39.180,14622,11147871
1506972240,39.180,39.170,39.170,39.180,14622,11147871
1506972300,39.170,39.160,39.160,39.180,34780,11220982
1506972360,39.160,39.170,39.150,39.170,34779,11220982
1506972420,39.160,39.170,39.160,39.170,34779,11220982
1506972480,39.170,39.170,39.160,39.170,34779,11220982
1506972540,39.170,39.170,39.160,39.170,34779,11220982
1506972600,39.160,39.160,39.160,39.170,17412,11394878
1506972660,39.160,39.150,39.150,39.160,17411,11394878
1506972720,39.160,39.150,39.150,39.160,17411,11394878
1506972780,39.150,39.160,39.150,39.160,17411,11394878
1506972840,39.150,39.160,39.150,39.160,17411,11394878
1506972900,39.160,39.150,39.150,39.160,47321,11481934
1506972960,39.160,39.150,39.140,39.160,47319,11481934
1506973020,39.150,39.140,39.140,39.150,47319,11481934
1506973080,39.150,39.150,39.140,39.150,47319,11481934
1506973140,39.140,39.150,39.140,39.150,47319,11481934
1506973200,39.150,39.150,39.140,39.150,48506,11718531
1506973260,39.150,39.150,39.140,39.150,48504,11718531
1506973320,39.140,39.130,39.130,39.140,48504,11718531
1506973380,39.130,39.140,39.130,39.140,48504,11718531
1506973440,39.130,39.130,39.130,39.140,48504,11718531
1506973500,39.140,39.130,39.130,39.140,100419,11961053
1506973560,39.140,39.150,39.130,39.150,100415,11961053
1506973620,39.150,39.150,39.150,39.160,100415,11961053
1506973680,39.160,39.150,39.140,39.160,100415,11961053
1506973740,39.140,39.150,39.140,39.150,100415,11961053
1506973800,39.150,39.150,39.140,39.150,129047,12463132
1506973860,39.150,39.160,39.140,39.160,129043,12463132
1506973920,39.160,39.100,39.100,39.160,129043,12463132
1506973980,39.100,39.100,39.100,39.120,129043,12463132
1506974040,39.110,39.100,39.100,39.110,129043,12463132
1506974100,39.100,39.080,39.080,39.100,477737,13108351
1506974160,39.080,39.100,39.080,39.100,477736,13108351
1506974220,39.090,39.090,39.090,39.100,477736,13108351
1506974280,39.090,39.090,39.090,39.100,477736,13108351
1506974340,39.090,39.110,39.080,39.110,477736,13108351
