1506951000,39.190,39.180,39.180,39.190,109528,0
1507037400,39.160,39.190,39.120,39.200,110110,0
1507037460,39.200,39.150,39.140,39.200,110107,0
1507037520,39.140,39.160,39.130,39.160,110107,0
1507037580,39.150,39.140,39.130,39.150,110107,0
1507037640,39.160,39.120,39.110,39.160,110107,0
1507037700,39.140,39.090,39.090,39.140,81353,550538
1507037760,39.110,39.160,39.110,39.190,81353,550538
1507037820,39.160,39.140,39.130,39.160,81353,550538
1507037880,39.160,39.150,39.110,39.160,81353,550538
1507037940,39.150,39.160,39.140,39.160,81353,550538
1507038000,39.160,39.120,39.120,39.160,56580,957303
1507038060,39.130,39.120,39.100,39.130,56579,957303
1507038120,39.110,39.130,39.090,39.130,56579,957303
1507038180,39.110,39.150,39.100,39.150,56579,957303
1507038240,39.130,39.160,39.100,39.160,56579,957303
1507038300,39.160,39.170,39.150,39.170,55658,1240199
1507038360,39.170,39.190,39.160,39.190,55657,1240199
1507038420,39.180,39.210,39.180,39.230,55657,1240199
1507038480,39.200,39.200,39.200,39.210,55657,1240199
1507038540,39.200,39.200,39.200,39.210,55657,1240199
1507038600,39.210,39.230,39.190,39.230,32858,1518485
1507038660,39.210,39.220,39.210,39.220,32857,1518485
1507038720,39.220,39.240,39.220,39.240,32857,1518485
1507038780,39.250,39.250,39.230,39.250,32857,1518485
1507038840,39.240,39.270,39.240,39.270,32857,1518485
1507038900,39.260,39.250,39.250,39.270,26745,1682771
1507038960,39.260,39.260,39.250,39.260,26742,1682771
1507039020,39.260,39.260,39.250,39.260,26742,1682771
1507039080,39.250,39.260,39.250,39.270,26742,1682771
1507039140,39.270,39.270,39.250,39.270,26742,1682771
1507039200,39.270,39.250,39.240,39.270,33621,1816484
1507039260,39.260,39.250,39.220,39.260,33619,1816484
1507039320,39.250,39.250,39.240,39.250,33619,1816484
1507039380,39.240,39.250,39.240,39.260,33619,1816484
1507039440,39.240,39.250,39.240,39.250,33619,1816484
1507039500,39.260,39.250,39.240,39.270,32602,1984581
1507039560,39.260,39.260,39.250,39.270,32601,1984581
1507039620,39.250,39.260,39.250,39.270,32601,1984581
1507039680,39.270,39.250,39.240,39.270,32601,1984581
1507039740,39.260,39.240,39.240,39.260,32601,1984581
1507039800,39.240,39.240,39.230,39.240,60352,2147587
1507039860,39.230,39.290,39.230,39.290,60349,2147587
1507039920,39.300,39.300,39.290,39.300,60349,2147587
1507039980,39.300,39.300,39.300,39.300,60349,2147587
1507040040,39.300,39.300,39.300,39.310,60349,2147587
1507040100,39.300,39.410,39.300,39.410,135304,2449335
1507040160,39.410,39.410,39.400,39.410,135304,2449335
1507040220,39.410,39.410,39.410,39.420,135304,2449335
1507040280,39.430,39.420,39.400,39.430,135304,2449335
1507040340,39.410,39.440,39.410,39.440,135304,2449335
1507040400,39.440,39.450,39.440,39.460,46632,3125855
1507040460,39.450,39.440,39.430,39.450,46631,3125855
1507040520,39.450,39.430,39.430,39.450,46631,3125855
1507040580,39.430,39.410,39.410,39.430,46631,3125855
1507040640,39.410,39.410,39.400,39.410,46631,3125855
1507040700,39.390,39.400,39.370,39.400,40118,3359011
1507040760,39.390,39.400,39.380,39.400,40117,3359011
1507040820,39.390,39.400,39.390,39.410,40117,3359011
1507040880,39.390,39.410,39.390,39.410,40117,3359011
1507040940,39.390,39.400,39.390,39.400,40117,3359011
1507041000,39.390,39.400,39.380,39.400,20849,3559597
1507041060,39.390,39.380,39.380,39.400,20849,3559597
1507041120,39.390,39.380,39.370,39.390,20849,3559597
1507041180,39.380,39.330,39.330,39.380,20849,3559597
1507041240,39.340,39.340,39.330,39.360,20849,3559597
1507041300,39.330,39.320,39.320,39.340,25728,3663842
1507041360,39.330,39.340,39.330,39.360,25724,3663842
1507041420,39.350,39.370,39.340,39.370,25724,3663842
1507041480,39.380,39.350,39.350,39.380,25724,3663842
1507041540,39.350,39.350,39.340,39.350,25724,3663842
1507041600,39.340,39.340,39.340,39.350,25114,3792466
1507041660,39.350,39.340,39.340,39.360,25114,3792466
1507041720,39.350,39.340,39.340,39.360,25114,3792466
1507041780,39.340,39.350,39.330,39.360,25114,3792466
1507041840,39.350,39.380,39.340,39.380,25114,3792466
1507041900,39.370,39.360,39.350,39.370,15615,3918036
1507041960,39.370,39.360,39.360,39.370,15615,3918036
1507042020,39.360,39.350,39.350,39.370,15615,3918036
1507042080,39.350,39.340,39.340,39.350,15615,3918036
1507042140,39.340,39.340,39.330,39.340,15615,3918036
1507042200,39.340,39.340,39.330,39.340,16849,3996111
1507042260,39.350,39.370,39.340,39.370,16846,3996111
1507042320,39.370,39.360,39.360,39.370,16846,3996111
1507042380,39.370,39.350,39.350,39.370,16846,3996111
1507042440,39.350,39.370,39.350,39.370,16846,3996111
1507042500,39.370,39.380,39.370,39.390,37119,4080344
1507042560,39.380,39.390,39.380,39.390,37119,4080344
1507042620,39.380,39.370,39.370,39.380,37119,4080344
1507042680,39.380,39.380,39.370,39.390,37119,4080344
1507042740,39.390,39.350,39.350,39.390,37119,4080344
1507042800,39.350,39.340,39.340,39.350,24500,4265939
1507042860,39.350,39.340,39.340,39.350,24499,4265939
1507042920,39.340,39.320,39.320,39.350,24499,4265939
1507042980,39.330,39.320,39.320,39.330,24499,4265939
1507043040,39.320,39.300,39.300,39.330,24499,4265939
1507043100,39.300,39.300,39.300,39.310,84046,4388435
1507043160,39.310,39.320,39.300,39.330,84044,4388435
1507043220,39.320,39.320,39.310,39.330,84044,4388435
1507043280,39.310,39.290,39.280,39.310,84044,4388435
1507043340,39.290,39.290,39.280,39.300,84044,4388435
1507043400,39.300,39.280,39.280,39.300,22205,4808657
1507043460,39.280,39.290,39.280,39.300,22201,4808657
1507043520,39.290,39.290,39.290,39.300,22201,4808657
1507043580,39.300,39.290,39.290,39.300,22201,4808657
1507043640,39.300,39.300,39.300,39.320,22201,4808657
1507043700,39.310,39.310,39.310,39.320,25472,4919666
1507043760,39.320,39.320,39.310,39.320,25470,4919666
1507043820,39.310,39.300,39.290,39.320,25470,4919666
1507043880,39.300,39.290,39.290,39.300,25470,4919666
1507043940,39.290,39.290,39.290,39.300,25470,4919666
1507044000,39.300,39.320,39.290,39.330,23600,5047018
1507044060,39.330,39.320,39.310,39.330,23596,5047018
1507044120,39.330,39.320,39.320,39.330,23596,5047018
1507044180,39.320,39.330,39.320,39.330,23596,5047018
1507044240,39.330,39.300,39.300,39.330,23596,5047018
1507044300,39.310,39.300,39.290,39.320,24903,5165002
1507044360,39.290,39.290,39.290,39.310,24899,5165002
1507044420,39.300,39.280,39.280,39.300,24899,5165002
1507044480,39.290,39.290,39.290,39.300,24899,5165002
1507044540,39.290,39.290,39.290,39.310,24899,5165002
1507044600,39.300,39.300,39.290,39.300,9749,5289501
1507044660,39.290,39.310,39.290,39.310,9747,5289501
1507044720,39.300,39.310,39.300,39.310,9747,5289501
1507044780,39.300,39.310,39.300,39.310,9747,5289501
1507044840,39.310,39.310,39.300,39.310,9747,5289501
1507044900,39.300,39.300,39.300,39.310,24519,5338238
1507044960,39.300,39.320,39.300,39.320,24516,5338238
1507045020,39.330,39.330,39.330,39.340,24516,5338238
1507045080,39.330,39.310,39.310,39.340,24516,5338238
1507045140,39.310,39.350,39.310,39.350,24516,5338238
1507045200,39.340,39.350,39.330,39.350,16944,5460821
1507045260,39.340,39.340,39.340,39.350,16944,5460821
1507045320,39.350,39.340,39.340,39.350,16944,5460821
1507045380,39.340,39.350,39.340,39.350,16944,5460821
1507045440,39.340,39.340,39.330,39.350,16944,5460821
1507045500,39.340,39.330,39.330,39.340,22718,5545541
1507045560,39.340,39.330,39.330,39.340,22718,5545541
1507045620,39.340,39.330,39.330,39.340,22718,5545541
1507045680,39.330,39.340,39.330,39.350,22718,5545541
1507045740,39.350,39.350,39.340,39.360,22718,5545541
1507045800,39.350,39.350,39.340,39.360,19890,5659131
1507045860,39.360,39.350,39.350,39.360,19886,5659131
1507045920,39.360,39.370,39.350,39.370,19886,5659131
1507045980,39.360,39.370,39.360,39.370,19886,5659131
1507046040,39.370,39.350,39.350,39.370,19886,5659131
1507046100,39.350,39.360,39.350,39.360,12045,5758565
1507046160,39.360,39.350,39.350,39.360,12043,5758565
1507046220,39.360,39.320,39.320,39.360,12043,5758565
1507046280,39.310,39.340,39.310,39.340,12043,5758565
1507046340,39.340,39.340,39.330,39.340,12043,5758565
1507046400,39.340,39.330,39.330,39.340,9609,5818782
1507046460,39.340,39.330,39.330,39.340,9608,5818782
1507046520,39.330,39.330,39.330,39.340,9608,5818782
1507046580,39.340,39.330,39.320,39.340,9608,5818782
1507046640,39.320,39.310,39.310,39.330,9608,5818782
1507046700,39.310,39.320,39.310,39.320,54109,5866823
1507046760,39.310,39.340,39.290,39.340,54109,5866823
1507046820,39.320,39.340,39.320,39.340,54109,5866823
1507046880,39.340,39.330,39.330,39.340,54109,5866823
1507046940,39.330,39.330,39.330,39.340,54109,5866823
1507047000,39.330,39.340,39.330,39.340,17972,6137368
1507047060,39.340,39.340,39.340,39.340,17968,6137368
1507047120,39.330,39.330,39.330,39.340,17968,6137368
1507047180,39.340,39.340,39.330,39.340,17968,6137368
1507047240,39.340,39.330,39.330,39.340,17968,6137368
1507047300,39.340,39.340,39.330,39.340,21332,6227212
1507047360,39.340,39.340,39.330,39.340,21331,6227212
1507047420,39.330,39.350,39.330,39.350,21331,6227212
1507047480,39.350,39.360,39.350,39.360,21331,6227212
1507047540,39.350,39.370,39.350,39.370,21331,6227212
1507047600,39.360,39.370,39.360,39.380,31548,6333868
1507047660,39.370,39.380,39.370,39.380,31546,6333868
1507047720,39.370,39.380,39.370,39.390,31546,6333868
1507047780,39.380,39.380,39.380,39.390,31546,6333868
1507047840,39.400,39.390,39.390,39.400,31546,6333868
1507047900,39.390,39.380,39.370,39.400,15063,6491600
1507047960,39.380,39.380,39.370,39.380,15061,6491600
1507048020,39.380,39.390,39.380,39.390,15061,6491600
1507048080,39.380,39.370,39.370,39.390,15061,6491600
1507048140,39.370,39.380,39.370,39.380,15061,6491600
1507048200,39.380,39.380,39.370,39.380,13666,6566907
1507048260,39.380,39.380,39.380,39.390,13666,6566907
1507048320,39.380,39.380,39.380,39.390,13666,6566907
1507048380,39.380,39.390,39.380,39.390,13666,6566907
1507048440,39.380,39.380,39.370,39.390,13666,6566907
1507048500,39.370,39.370,39.370,39.380,20508,6635237
1507048560,39.380,39.380,39.370,39.380,20508,6635237
1507048620,39.370,39.350,39.350,39.370,20508,6635237
1507048680,39.350,39.380,39.350,39.380,20508,6635237
1507048740,39.370,39.380,39.370,39.380,20508,6635237
1507048800,39.380,39.370,39.370,39.380,11061,6737777
1507048860,39.380,39.370,39.370,39.380,11057,6737777
1507048920,39.370,39.350,39.350,39.380,11057,6737777
1507048980,39.360,39.360,39.360,39.370,11057,6737777
1507049040,39.370,39.370,39.370,39.370,11057,6737777
1507049100,39.370,39.380,39.370,39.380,14243,6793066
1507049160,39.380,39.380,39.370,39.380,14242,6793066
1507049220,39.370,39.370,39.360,39.370,14242,6793066
1507049280,39.360,39.360,39.360,39.370,14242,6793066
1507049340,39.370,39.360,39.350,39.370,14242,6793066
1507049400,39.360,39.370,39.350,39.370,6901,6864277
1507049460,39.370,39.370,39.360,39.370,6898,6864277
1507049520,39.360,39.370,39.360,39.370,6898,6864277
1507049580,39.360,39.360,39.360,39.370,6898,6864277
1507049640,39.350,39.360,39.350,39.360,6898,6864277
1507049700,39.350,39.350,39.350,39.350,13283,6898770
1507049760,39.350,39.350,39.350,39.360,13283,6898770
1507049820,39.350,39.350,39.350,39.350,13283,6898770
1507049880,39.360,39.370,39.350,39.370,13283,6898770
1507049940,39.370,39.370,39.360,39.370,13283,6898770
1507050000,39.360,39.350,39.350,39.370,31192,6965185
1507050060,39.350,39.350,39.350,39.360,31188,6965185
1507050120,39.350,39.350,39.350,39.360,31188,6965185
1507050180,39.350,39.350,39.350,39.360,31188,6965185
1507050240,39.360,39.350,39.350,39.360,31188,6965185
1507050300,39.350,39.350,39.350,39.360,11744,7121129
1507050360,39.350,39.370,39.350,39.370,11744,7121129
1507050420,39.370,39.370,39.370,39.370,11744,7121129
1507050480,39.370,39.370,39.360,39.370,11744,7121129
1507050540,39.370,39.370,39.360,39.370,11744,7121129
1507050600,39.370,39.360,39.360,39.370,21544,7179849
1507050660,39.370,39.370,39.360,39.380,21540,7179849
1507050720,39.380,39.390,39.380,39.390,21540,7179849
1507050780,39.380,39.380,39.380,39.390,21540,7179849
1507050840,39.380,39.380,39.380,39.390,21540,7179849
1507050900,39.380,39.390,39.380,39.390,28364,7287553
1507050960,39.390,39.380,39.380,39.390,28363,7287553
1507051020,39.380,39.380,39.380,39.390,28363,7287553
1507051080,39.380,39.380,39.380,39.390,28363,7287553
1507051140,39.380,39.400,39.380,39.400,28363,7287553
1507051200,39.400,39.390,39.390,39.400,11946,7429369
1507051260,39.400,39.400,39.400,39.400,11942,7429369
1507051320,39.400,39.400,39.390,39.400,11942,7429369
1507051380,39.400,39.400,39.390,39.400,11942,7429369
1507051440,39.400,39.390,39.390,39.400,11942,7429369
1507051500,39.410,39.400,39.400,39.410,51168,7489083
1507051560,39.390,39.400,39.390,39.400,51164,7489083
1507051620,39.390,39.390,39.390,39.400,51164,7489083
1507051680,39.400,39.400,39.390,39.400,51164,7489083
1507051740,39.390,39.390,39.390,39.400,51164,7489083
1507051800,39.400,39.400,39.390,39.400,32367,7744907
1507051860,39.400,39.400,39.390,39.400,32365,7744907
1507051920,39.390,39.390,39.390,39.400,32365,7744907
1507051980,39.390,39.380,39.370,39.390,32365,7744907
1507052040,39.370,39.370,39.370,39.380,32365,7744907
1507052100,39.380,39.370,39.370,39.380,12684,7906734
1507052160,39.380,39.360,39.360,39.380,12683,7906734
1507052220,39.360,39.370,39.360,39.370,12683,7906734
1507052280,39.370,39.360,39.360,39.370,12683,7906734
1507052340,39.360,39.360,39.350,39.360,12683,7906734
1507052400,39.360,39.360,39.350,39.360,15371,7970150
1507052460,39.360,39.360,39.350,39.360,15367,7970150
1507052520,39.350,39.360,39.350,39.360,15367,7970150
1507052580,39.360,39.360,39.350,39.360,15367,7970150
1507052640,39.350,39.360,39.350,39.370,15367,7970150
1507052700,39.370,39.360,39.360,39.370,24881,8046989
1507052760,39.350,39.340,39.340,39.360,24880,8046989
1507052820,39.350,39.360,39.340,39.360,24880,8046989
1507052880,39.350,39.350,39.350,39.360,24880,8046989
1507052940,39.360,39.360,39.350,39.360,24880,8046989
1507053000,39.350,39.350,39.350,39.360,23073,8171390
1507053060,39.340,39.340,39.340,39.350,23071,8171390
1507053120,39.340,39.340,39.340,39.350,23071,8171390
1507053180,39.340,39.360,39.340,39.360,23071,8171390
1507053240,39.360,39.350,39.340,39.370,23071,8171390
1507053300,39.350,39.340,39.340,39.350,15316,8286747
1507053360,39.340,39.340,39.340,39.340,15316,8286747
1507053420,39.340,39.340,39.340,39.350,15316,8286747
1507053480,39.340,39.340,39.340,39.350,15316,8286747
1507053540,39.340,39.340,39.340,39.350,15316,8286747
1507053600,39.340,39.350,39.340,39.350,10681,8363327
1507053660,39.350,39.350,39.340,39.350,10679,8363327
1507053720,39.340,39.340,39.340,39.350,10679,8363327
1507053780,39.340,39.330,39.330,39.350,10679,8363327
1507053840,39.330,39.330,39.330,39.340,10679,8363327
1507053900,39.330,39.330,39.320,39.340,14792,8416724
1507053960,39.320,39.320,39.320,39.330,14792,8416724
1507054020,39.320,39.320,39.310,39.330,14792,8416724
1507054080,39.340,39.340,39.330,39.340,14792,8416724
1507054140,39.340,39.340,39.330,39.340,14792,8416724
1507054200,39.340,39.340,39.330,39.340,8611,8490684
1507054260,39.330,39.340,39.330,39.340,8611,8490684
1507054320,39.340,39.330,39.330,39.340,8611,8490684
1507054380,39.340,39.330,39.330,39.340,8611,8490684
1507054440,39.340,39.340,39.330,39.340,8611,8490684
1507054500,39.330,39.340,39.330,39.340,15809,8533739
1507054560,39.340,39.340,39.330,39.340,15805,8533739
1507054620,39.340,39.350,39.340,39.350,15805,8533739
1507054680,39.340,39.350,39.340,39.350,15805,8533739
1507054740,39.340,39.340,39.340,39.340,15805,8533739
1507054800,39.340,39.340,39.340,39.350,18629,8612768
1507054860,39.340,39.330,39.330,39.340,18628,8612768
1507054920,39.340,39.350,39.340,39.350,18628,8612768
1507054980,39.340,39.350,39.340,39.360,18628,8612768
1507055040,39.350,39.360,39.350,39.360,18628,8612768
1507055100,39.360,39.350,39.350,39.360,18204,8705909
1507055160,39.360,39.370,39.360,39.370,18204,8705909
1507055220,39.370,39.370,39.360,39.370,18204,8705909
1507055280,39.370,39.380,39.360,39.380,18204,8705909
1507055340,39.380,39.380,39.370,39.380,18204,8705909
1507055400,39.370,39.360,39.360,39.380,33815,8796929
1507055460,39.370,39.360,39.360,39.370,33814,8796929
1507055520,39.360,39.370,39.360,39.380,33814,8796929
1507055580,39.370,39.400,39.370,39.400,33814,8796929
1507055640,39.400,39.410,39.390,39.410,33814,8796929
1507055700,39.400,39.400,39.400,39.410,23816,8966000
1507055760,39.410,39.400,39.400,39.410,23812,8966000
1507055820,39.400,39.410,39.400,39.410,23812,8966000
1507055880,39.410,39.400,39.400,39.410,23812,8966000
1507055940,39.400,39.400,39.400,39.410,23812,8966000
1507056000,39.410,39.400,39.400,39.410,67795,9085064
1507056060,39.410,39.410,39.410,39.420,67791,9085064
1507056120,39.410,39.410,39.410,39.420,67791,9085064
1507056180,39.410,39.400,39.390,39.410,67791,9085064
1507056240,39.390,39.400,39.390,39.410,67791,9085064
1507056300,39.410,39.410,39.400,39.410,32129,9424023
1507056360,39.410,39.400,39.400,39.410,32126,9424023
1507056420,39.400,39.390,39.390,39.400,32126,9424023
1507056480,39.400,39.390,39.390,39.400,32126,9424023
1507056540,39.400,39.400,39.390,39.400,32126,9424023
1507056600,39.400,39.400,39.390,39.400,19518,9584656
1507056660,39.390,39.410,39.390,39.410,19515,9584656
1507056720,39.410,39.410,39.400,39.410,19515,9584656
1507056780,39.410,39.410,39.410,39.410,19515,9584656
1507056840,39.400,39.400,39.400,39.410,19515,9584656
1507056900,39.410,39.420,39.410,39.420,28282,9682234
1507056960,39.420,39.410,39.410,39.420,28281,9682234
1507057020,39.410,39.420,39.410,39.420,28281,9682234
1507057080,39.420,39.420,39.410,39.420,28281,9682234
1507057140,39.420,39.410,39.410,39.420,28281,9682234
1507057200,39.410,39.400,39.400,39.410,26180,9823640
1507057260,39.400,39.400,39.390,39.400,26177,9823640
1507057320,39.390,39.400,39.390,39.400,26177,9823640
1507057380,39.400,39.410,39.390,39.410,26177,9823640
1507057440,39.410,39.400,39.400,39.410,26177,9823640
1507057500,39.410,39.400,39.400,39.410,32344,9954528
1507057560,39.410,39.390,39.390,39.410,32342,9954528
1507057620,39.390,39.400,39.390,39.400,32342,9954528
1507057680,39.400,39.410,39.390,39.410,32342,9954528
1507057740,39.410,39.410,39.400,39.410,32342,9954528
1507057800,39.400,39.400,39.400,39.410,26999,10116240
1507057860,39.410,39.400,39.400,39.420,26995,10116240
1507057920,39.410,39.400,39.400,39.410,26995,10116240
1507057980,39.400,39.410,39.400,39.410,26995,10116240
1507058040,39.410,39.410,39.400,39.410,26995,10116240
1507058100,39.410,39.410,39.400,39.410,28199,10251219
1507058160,39.410,39.400,39.400,39.410,28199,10251219
1507058220,39.410,39.410,39.400,39.410,28199,10251219
1507058280,39.410,39.410,39.400,39.410,28199,10251219
1507058340,39.400,39.390,39.390,39.410,28199,10251219
1507058400,39.400,39.400,39.390,39.400,22331,10392214
1507058460,39.400,39.400,39.390,39.410,22327,10392214
1507058520,39.390,39.390,39.390,39.400,22327,10392214
1507058580,39.400,39.390,39.390,39.400,22327,10392214
1507058640,39.400,39.400,39.390,39.400,22327,10392214
1507058700,39.390,39.400,39.390,39.400,39584,10503853
1507058760,39.390,39.400,39.390,39.410,39584,10503853
1507058820,39.390,39.390,39.390,39.400,39584,10503853
1507058880,39.390,39.410,39.390,39.410,39584,10503853
1507058940,39.400,39.410,39.400,39.420,39584,10503853
1507059000,39.410,39.410,39.410,39.420,56994,10701773
1507059060,39.410,39.410,39.410,39.420,56990,10701773
1507059120,39.410,39.430,39.410,39.430,56990,10701773
1507059180,39.420,39.430,39.420,39.430,56990,10701773
1507059240,39.430,39.450,39.430,39.450,56990,10701773
1507059300,39.450,39.450,39.440,39.450,358797,10986727
1507059360,39.450,39.440,39.440,39.450,358797,10986727
1507059420,39.440,39.450,39.440,39.460,358797,10986727
1507059480,39.460,39.450,39.450,39.460,358797,10986727
1507059540,39.450,39.460,39.450,39.460,358797,10986727
1507059600,39.450,39.450,39.450,39.470,35363,12780712
1507059660,39.460,39.460,39.450,39.460,35363,12780712
1507059720,39.460,39.460,39.450,39.460,35363,12780712
1507059780,39.450,39.450,39.450,39.460,35363,12780712
1507059840,39.450,39.460,39.450,39.470,35363,12780712
1507059900,39.470,39.430,39.430,39.470,56274,12957527
1507059960,39.440,39.430,39.430,39.450,56271,12957527
1507060020,39.430,39.430,39.430,39.440,56271,12957527
1507060080,39.440,39.440,39.430,39.440,56271,12957527
1507060140,39.440,39.440,39.430,39.440,56271,12957527
1507060200,39.440,39.440,39.430,39.440,115538,13238885
1507060260,39.440,39.440,39.430,39.440,115534,13238885
1507060320,39.440,39.430,39.430,39.440,115534,13238885
1507060380,39.430,39.450,39.430,39.450,115534,13238885
1507060440,39.450,39.450,39.450,39.450,115534,13238885
1507060500,39.460,39.460,39.450,39.460,439554,13816559
1507060560,39.460,39.440,39.440,39.460,439551,13816559
1507060620,39.450,39.430,39.430,39.450,439551,13816559
1507060680,39.430,39.450,39.420,39.450,439551,13816559
1507060740,39.450,39.480,39.450,39.480,439551,13816559
1507123800,39.380,39.330,39.320,39.380,136177,0
