1506951000,39.190,39.180,39.180,39.190,109528,0
1507123860,39.330,39.270,39.260,39.330,136175,0
1507123920,39.270,39.270,39.260,39.270,136175,0
1507123980,39.270,39.330,39.270,39.330,136175,0
1507124040,39.330,39.310,39.300,39.330,136175,0
1507124100,39.310,39.370,39.300,39.370,80153,680877
1507124160,39.370,39.350,39.330,39.370,80152,680877
1507124220,39.360,39.380,39.340,39.390,80152,680877
1507124280,39.360,39.390,39.360,39.390,80152,680877
1507124340,39.380,39.410,39.380,39.410,80152,680877
1507124400,39.410,39.450,39.410,39.450,105222,1081638
1507124460,39.460,39.450,39.440,39.460,105218,1081638
1507124520,39.470,39.460,39.430,39.480,105218,1081638
1507124580,39.450,39.500,39.440,39.500,105218,1081638
1507124640,39.490,39.470,39.470,39.490,105218,1081638
1507124700,39.470,39.470,39.470,39.480,69023,1607732
1507124760,39.480,39.470,39.460,39.480,69019,1607732
1507124820,39.460,39.470,39.460,39.470,69019,1607732
1507124880,39.460,39.490,39.460,39.490,69019,1607732
1507124940,39.480,39.490,39.480,39.490,69019,1607732
1507125000,39.490,39.490,39.480,39.490,88718,1952831
1507125060,39.490,39.480,39.480,39.490,88718,1952831
1507125120,39.490,39.490,39.480,39.500,88718,1952831
1507125180,39.490,39.510,39.490,39.510,88718,1952831
1507125240,39.520,39.520,39.500,39.520,88718,1952831
1507125300,39.510,39.550,39.510,39.550,45676,2396421
1507125360,39.540,39.550,39.540,39.560,45674,2396421
1507125420,39.550,39.550,39.540,39.550,45674,2396421
1507125480,39.550,39.550,39.540,39.550,45674,2396421
1507125540,39.550,39.530,39.530,39.550,45674,2396421
1507125600,39.520,39.510,39.510,39.520,58691,2624793
1507125660,39.510,39.510,39.510,39.530,58688,2624793
1507125720,39.500,39.480,39.480,39.510,58688,2624793
1507125780,39.480,39.470,39.470,39.480,58688,2624793
1507125840,39.460,39.480,39.460,39.480,58688,2624793
1507125900,39.470,39.470,39.460,39.480,47209,2918236
1507125960,39.470,39.440,39.440,39.470,47209,2918236
1507126020,39.450,39.440,39.440,39.450,47209,2918236
1507126080,39.450,39.470,39.450,39.470,47209,2918236
1507126140,39.470,39.470,39.450,39.470,47209,2918236
1507126200,39.480,39.490,39.480,39.490,39899,3154281
1507126260,39.500,39.500,39.500,39.510,39899,3154281
1507126320,39.510,39.530,39.510,39.530,39899,3154281
1507126380,39.540,39.540,39.530,39.550,39899,3154281
1507126440,39.550,39.550,39.540,39.550,39899,3154281
1507126500,39.540,39.540,39.530,39.540,33039,3353776
1507126560,39.550,39.550,39.540,39.550,33035,3353776
1507126620,39.550,39.560,39.540,39.560,33035,3353776
1507126680,39.570,39.570,39.570,39.580,33035,3353776
1507126740,39.580,39.580,39.570,39.580,33035,3353776
1507126800,39.580,39.580,39.570,39.580,31445,3518955
1507126860,39.560,39.560,39.560,39.560,31442,3518955
1507126920,39.570,39.530,39.520,39.570,31442,3518955
1507126980,39.530,39.540,39.530,39.540,31442,3518955
1507127040,39.540,39.550,39.540,39.550,31442,3518955
1507127100,39.550,39.550,39.550,39.560,19813,3676168
1507127160,39.560,39.570,39.560,39.570,19813,3676168
1507127220,39.570,39.570,39.560,39.570,19813,3676168
1507127280,39.570,39.570,39.560,39.570,19813,3676168
1507127340,39.580,39.590,39.580,39.590,19813,3676168
1507127400,39.590,39.560,39.560,39.600,38981,3775233
1507127460,39.550,39.570,39.550,39.570,38980,3775233
1507127520,39.570,39.560,39.560,39.580,38980,3775233
1507127580,39.560,39.560,39.560,39.570,38980,3775233
1507127640,39.550,39.550,39.550,39.550,38980,3775233
1507127700,39.550,39.560,39.550,39.560,31404,3970134
1507127760,39.550,39.550,39.540,39.550,31400,3970134
1507127820,39.550,39.560,39.550,39.560,31400,3970134
1507127880,39.550,39.550,39.540,39.550,31400,3970134
1507127940,39.550,39.560,39.550,39.570,31400,3970134
1507128000,39.560,39.550,39.550,39.570,34673,4127138
1507128060,39.560,39.560,39.560,39.570,34672,4127138
1507128120,39.560,39.570,39.560,39.570,34672,4127138
1507128180,39.570,39.560,39.560,39.570,34672,4127138
1507128240,39.560,39.580,39.560,39.590,34672,4127138
1507128300,39.590,39.580,39.580,39.600,36070,4300499
1507128360,39.560,39.570,39.560,39.570,36069,4300499
1507128420,39.560,39.560,39.550,39.570,36069,4300499
1507128480,39.560,39.580,39.560,39.580,36069,4300499
1507128540,39.580,39.560,39.560,39.580,36069,4300499
1507128600,39.570,39.550,39.550,39.570,35764,4480845
1507128660,39.550,39.540,39.540,39.560,35763,4480845
1507128720,39.530,39.560,39.530,39.560,35763,4480845
1507128780,39.560,39.560,39.550,39.560,35763,4480845
1507128840,39.550,39.550,39.550,39.560,35763,4480845
1507128900,39.540,39.550,39.540,39.560,28961,4659661
1507128960,39.550,39.550,39.540,39.550,28957,4659661
1507129020,39.550,39.560,39.540,39.560,28957,4659661
1507129080,39.550,39.560,39.540,39.560,28957,4659661
1507129140,39.560,39.550,39.540,39.560,28957,4659661
1507129200,39.540,39.550,39.540,39.550,56270,4804450
1507129260,39.540,39.540,39.540,39.550,56268,4804450
1507129320,39.550,39.530,39.530,39.550,56268,4804450
1507129380,39.530,39.480,39.480,39.530,56268,4804450
1507129440,39.480,39.490,39.480,39.500,56268,4804450
1507129500,39.490,39.510,39.490,39.520,37706,5085792
1507129560,39.490,39.490,39.490,39.500,37705,5085792
1507129620,39.490,39.500,39.490,39.500,37705,5085792
1507129680,39.490,39.490,39.490,39.500,37705,5085792
1507129740,39.490,39.480,39.480,39.490,37705,5085792
1507129800,39.480,39.480,39.480,39.490,25344,5274318
1507129860,39.480,39.480,39.480,39.490,25340,5274318
1507129920,39.480,39.490,39.480,39.490,25340,5274318
1507129980,39.490,39.490,39.480,39.500,25340,5274318
1507130040,39.500,39.490,39.490,39.500,25340,5274318
1507130100,39.500,39.500,39.480,39.510,69552,5401022
1507130160,39.510,39.520,39.500,39.520,69550,5401022
1507130220,39.520,39.510,39.510,39.520,69550,5401022
1507130280,39.520,39.510,39.500,39.520,69550,5401022
1507130340,39.510,39.510,39.500,39.510,69550,5401022
1507130400,39.500,39.480,39.480,39.510,47313,5748774
1507130460,39.480,39.490,39.480,39.500,47309,5748774
1507130520,39.490,39.490,39.490,39.500,47309,5748774
1507130580,39.490,39.510,39.490,39.510,47309,5748774
1507130640,39.500,39.540,39.500,39.540,47309,5748774
1507130700,39.540,39.530,39.520,39.540,46276,5985323
1507130760,39.520,39.520,39.510,39.530,46273,5985323
1507130820,39.520,39.520,39.520,39.520,46273,5985323
1507130880,39.510,39.510,39.510,39.520,46273,5985323
1507130940,39.500,39.480,39.480,39.510,46273,5985323
1507131000,39.480,39.470,39.470,39.480,33039,6216691
1507131060,39.480,39.470,39.470,39.480,33035,6216691
1507131120,39.460,39.450,39.450,39.460,33035,6216691
1507131180,39.450,39.470,39.450,39.470,33035,6216691
1507131240,39.480,39.460,39.460,39.480,33035,6216691
1507131300,39.460,39.480,39.460,39.480,31856,6381870
1507131360,39.470,39.460,39.460,39.470,31852,6381870
1507131420,39.470,39.480,39.460,39.480,31852,6381870
1507131480,39.470,39.450,39.450,39.470,31852,6381870
1507131540,39.450,39.430,39.430,39.460,31852,6381870
1507131600,39.440,39.440,39.420,39.440,34096,6541134
1507131660,39.430,39.460,39.430,39.460,34094,6541134
1507131720,39.460,39.480,39.450,39.480,34094,6541134
1507131780,39.470,39.480,39.470,39.490,34094,6541134
1507131840,39.480,39.490,39.480,39.500,34094,6541134
1507131900,39.490,39.500,39.490,39.510,26742,6711606
1507131960,39.500,39.510,39.500,39.510,26739,6711606
1507132020,39.500,39.480,39.480,39.500,26739,6711606
1507132080,39.490,39.520,39.480,39.520,26739,6711606
1507132140,39.520,39.520,39.510,39.520,26739,6711606
1507132200,39.520,39.510,39.510,39.530,41772,6845304
1507132260,39.510,39.540,39.510,39.540,41769,6845304
1507132320,39.530,39.550,39.530,39.560,41769,6845304
1507132380,39.550,39.540,39.530,39.550,41769,6845304
1507132440,39.550,39.570,39.540,39.570,41769,6845304
1507132500,39.570,39.550,39.550,39.570,33038,7054152
1507132560,39.550,39.560,39.550,39.560,33037,7054152
1507132620,39.560,39.550,39.540,39.560,33037,7054152
1507132680,39.540,39.550,39.540,39.550,33037,7054152
1507132740,39.550,39.550,39.540,39.550,33037,7054152
1507132800,39.550,39.530,39.530,39.550,19306,7219338
1507132860,39.530,39.530,39.530,39.530,19302,7219338
1507132920,39.540,39.540,39.530,39.540,19302,7219338
1507132980,39.530,39.520,39.520,39.540,19302,7219338
1507133040,39.520,39.510,39.510,39.520,19302,7219338
1507133100,39.520,39.510,39.510,39.520,22358,7315852
1507133160,39.510,39.500,39.500,39.520,22358,7315852
1507133220,39.500,39.500,39.490,39.500,22358,7315852
1507133280,39.490,39.490,39.490,39.500,22358,7315852
1507133340,39.490,39.500,39.490,39.500,22358,7315852
1507133400,39.490,39.500,39.490,39.510,34376,7427642
1507133460,39.500,39.520,39.500,39.520,34372,7427642
1507133520,39.520,39.530,39.520,39.530,34372,7427642
1507133580,39.530,39.520,39.520,39.540,34372,7427642
1507133640,39.520,39.520,39.520,39.530,34372,7427642
1507133700,39.520,39.540,39.520,39.540,18828,7599506
1507133760,39.550,39.550,39.540,39.550,18825,7599506
1507133820,39.550,39.530,39.530,39.550,18825,7599506
1507133880,39.530,39.530,39.530,39.540,18825,7599506
1507133940,39.530,39.530,39.530,39.550,18825,7599506
1507134000,39.530,39.530,39.530,39.540,11803,7693634
1507134060,39.540,39.530,39.530,39.540,11803,7693634
1507134120,39.540,39.530,39.530,39.540,11803,7693634
1507134180,39.550,39.540,39.540,39.550,11803,7693634
1507134240,39.550,39.550,39.540,39.550,11803,7693634
1507134300,39.550,39.530,39.530,39.550,24465,7752649
1507134360,39.540,39.530,39.530,39.540,24461,7752649
1507134420,39.540,39.550,39.530,39.550,24461,7752649
1507134480,39.540,39.550,39.540,39.550,24461,7752649
1507134540,39.530,39.530,39.530,39.540,24461,7752649
1507134600,39.530,39.520,39.520,39.540,21801,7874958
1507134660,39.530,39.520,39.520,39.530,21800,7874958
1507134720,39.530,39.510,39.510,39.530,21800,7874958
1507134780,39.510,39.500,39.490,39.520,21800,7874958
1507134840,39.490,39.490,39.490,39.500,21800,7874958
1507134900,39.490,39.500,39.490,39.500,22295,7983959
1507134960,39.490,39.490,39.490,39.500,22294,7983959
1507135020,39.490,39.500,39.490,39.500,22294,7983959
1507135080,39.490,39.520,39.490,39.520,22294,7983959
1507135140,39.520,39.520,39.520,39.530,22294,7983959
1507135200,39.520,39.530,39.520,39.530,15081,8095430
1507135260,39.520,39.540,39.520,39.550,15078,8095430
1507135320,39.550,39.550,39.550,39.550,15078,8095430
1507135380,39.540,39.540,39.540,39.550,15078,8095430
1507135440,39.540,39.550,39.540,39.550,15078,8095430
1507135500,39.550,39.550,39.540,39.550,17277,8170823
1507135560,39.550,39.550,39.540,39.550,17277,8170823
1507135620,39.550,39.530,39.530,39.550,17277,8170823
1507135680,39.520,39.520,39.520,39.530,17277,8170823
1507135740,39.520,39.540,39.520,39.550,17277,8170823
1507135800,39.550,39.550,39.540,39.550,24708,8257208
1507135860,39.550,39.550,39.550,39.560,24706,8257208
1507135920,39.550,39.540,39.540,39.550,24706,8257208
1507135980,39.550,39.540,39.540,39.550,24706,8257208
1507136040,39.550,39.550,39.540,39.550,24706,8257208
1507136100,39.550,39.550,39.540,39.550,33163,8380740
1507136160,39.540,39.540,39.540,39.550,33159,8380740
1507136220,39.550,39.550,39.540,39.550,33159,8380740
1507136280,39.550,39.550,39.550,39.560,33159,8380740
1507136340,39.550,39.550,39.540,39.550,33159,8380740
1507136400,39.550,39.580,39.540,39.580,53899,8546539
1507136460,39.580,39.590,39.580,39.590,53896,8546539
1507136520,39.590,39.590,39.580,39.590,53896,8546539
1507136580,39.590,39.580,39.580,39.590,53896,8546539
1507136640,39.580,39.610,39.580,39.620,53896,8546539
1507136700,39.620,39.620,39.620,39.620,39012,8816022
1507136760,39.620,39.630,39.620,39.630,39012,8816022
1507136820,39.630,39.630,39.620,39.630,39012,8816022
1507136880,39.640,39.630,39.620,39.640,39012,8816022
1507136940,39.640,39.630,39.630,39.640,39012,8816022
1507137000,39.620,39.650,39.620,39.650,59953,9011082
1507137060,39.640,39.650,39.640,39.650,59949,9011082
1507137120,39.640,39.650,39.640,39.650,59949,9011082
1507137180,39.650,39.650,39.650,39.650,59949,9011082
1507137240,39.650,39.660,39.640,39.660,59949,9011082
1507137300,39.660,39.650,39.650,39.660,22547,9310831
1507137360,39.650,39.650,39.630,39.650,22545,9310831
1507137420,39.650,39.650,39.640,39.650,22545,9310831
1507137480,39.640,39.650,39.640,39.650,22545,9310831
1507137540,39.650,39.650,39.640,39.650,22545,9310831
1507137600,39.640,39.620,39.620,39.650,39803,9423558
1507137660,39.620,39.620,39.620,39.630,39799,9423558
1507137720,39.620,39.630,39.620,39.630,39799,9423558
1507137780,39.620,39.590,39.590,39.620,39799,9423558
1507137840,39.590,39.590,39.590,39.600,39799,9423558
1507137900,39.590,39.600,39.590,39.600,22260,9622557
1507137960,39.590,39.620,39.590,39.620,22258,9622557
1507138020,39.620,39.610,39.610,39.620,22258,9622557
1507138080,39.620,39.620,39.610,39.620,22258,9622557
1507138140,39.610,39.620,39.610,39.620,22258,9622557
1507138200,39.620,39.620,39.620,39.620,24456,9733849
1507138260,39.610,39.600,39.600,39.610,24456,9733849
1507138320,39.600,39.600,39.600,39.610,24456,9733849
1507138380,39.600,39.600,39.590,39.610,24456,9733849
1507138440,39.600,39.600,39.590,39.600,24456,9733849
1507138500,39.590,39.590,39.590,39.590,45817,9856129
1507138560,39.580,39.580,39.570,39.580,45816,9856129
1507138620,39.580,39.590,39.580,39.600,45816,9856129
1507138680,39.590,39.590,39.580,39.590,45816,9856129
1507138740,39.590,39.620,39.590,39.620,45816,9856129
1507138800,39.620,39.600,39.600,39.620,38984,10085210
1507138860,39.610,39.600,39.600,39.610,38983,10085210
1507138920,39.600,39.610,39.600,39.610,38983,10085210
1507138980,39.600,39.610,39.600,39.610,38983,10085210
1507139040,39.600,39.620,39.600,39.630,38983,10085210
1507139100,39.620,39.600,39.600,39.630,26393,10280126
1507139160,39.600,39.600,39.600,39.610,26393,10280126
1507139220,39.610,39.620,39.600,39.620,26393,10280126
1507139280,39.620,39.610,39.610,39.620,26393,10280126
1507139340,39.620,39.620,39.610,39.620,26393,10280126
1507139400,39.610,39.620,39.610,39.620,25371,10412091
1507139460,39.620,39.630,39.620,39.630,25371,10412091
1507139520,39.620,39.620,39.610,39.630,25371,10412091
1507139580,39.620,39.610,39.610,39.620,25371,10412091
1507139640,39.610,39.610,39.610,39.620,25371,10412091
1507139700,39.600,39.600,39.600,39.610,20209,10538946
1507139760,39.610,39.620,39.600,39.620,20207,10538946
1507139820,39.620,39.610,39.600,39.620,20207,10538946
1507139880,39.600,39.590,39.580,39.600,20207,10538946
1507139940,39.580,39.580,39.580,39.590,20207,10538946
1507140000,39.580,39.580,39.570,39.580,31367,10639983
1507140060,39.590,39.580,39.580,39.590,31364,10639983
1507140120,39.590,39.560,39.550,39.590,31364,10639983
1507140180,39.550,39.550,39.540,39.550,31364,10639983
1507140240,39.560,39.560,39.550,39.560,31364,10639983
1507140300,39.570,39.560,39.560,39.570,27773,10796806
1507140360,39.560,39.550,39.550,39.560,27772,10796806
1507140420,39.540,39.540,39.540,39.550,27772,10796806
1507140480,39.540,39.550,39.540,39.550,27772,10796806
1507140540,39.540,39.550,39.540,39.560,27772,10796806
1507140600,39.560,39.550,39.540,39.560,24358,10935667
1507140660,39.550,39.550,39.550,39.550,24356,10935667
1507140720,39.550,39.540,39.540,39.550,24356,10935667
1507140780,39.540,39.540,39.540,39.550,24356,10935667
1507140840,39.540,39.550,39.540,39.550,24356,10935667
1507140900,39.540,39.550,39.540,39.550,13250,11057449
1507140960,39.540,39.550,39.540,39.550,13247,11057449
1507141020,39.540,39.540,39.540,39.550,13247,11057449
1507141080,39.540,39.530,39.520,39.540,13247,11057449
1507141140,39.520,39.540,39.520,39.540,13247,11057449
1507141200,39.540,39.530,39.530,39.540,29063,11123687
1507141260,39.530,39.530,39.520,39.540,29063,11123687
1507141320,39.520,39.530,39.520,39.540,29063,11123687
1507141380,39.540,39.550,39.540,39.550,29063,11123687
1507141440,39.540,39.550,39.540,39.550,29063,11123687
1507141500,39.530,39.530,39.530,39.540,19965,11269002
1507141560,39.540,39.540,39.530,39.540,19962,11269002
1507141620,39.530,39.540,39.530,39.540,19962,11269002
1507141680,39.540,39.540,39.530,39.540,19962,11269002
1507141740,39.540,39.550,39.540,39.550,19962,11269002
1507141800,39.550,39.530,39.530,39.550,13618,11368815
1507141860,39.540,39.530,39.530,39.540,13615,11368815
1507141920,39.530,39.540,39.530,39.540,13615,11368815
1507141980,39.530,39.540,39.530,39.540,13615,11368815
1507142040,39.530,39.540,39.530,39.540,13615,11368815
1507142100,39.530,39.530,39.530,39.540,14699,11436893
1507142160,39.530,39.540,39.530,39.540,14697,11436893
1507142220,39.540,39.540,39.530,39.540,14697,11436893
1507142280,39.540,39.540,39.540,39.540,14697,11436893
1507142340,39.530,39.540,39.530,39.540,14697,11436893
1507142400,39.540,39.530,39.530,39.550,60610,11510380
1507142460,39.550,39.540,39.540,39.550,60607,11510380
1507142520,39.540,39.560,39.540,39.560,60607,11510380
1507142580,39.550,39.550,39.550,39.560,60607,11510380
1507142640,39.550,39.550,39.550,39.560,60607,11510380
1507142700,39.560,39.560,39.560,39.570,16024,11813418
1507142760,39.560,39.540,39.540,39.570,16022,11813418
1507142820,39.540,39.540,39.540,39.550,16022,11813418
1507142880,39.550,39.550,39.540,39.550,16022,11813418
1507142940,39.550,39.550,39.550,39.550,16022,11813418
1507143000,39.550,39.540,39.540,39.550,28798,11893530
1507143060,39.550,39.550,39.540,39.550,28796,11893530
1507143120,39.550,39.550,39.550,39.550,28796,11893530
1507143180,39.550,39.560,39.540,39.560,28796,11893530
1507143240,39.550,39.550,39.550,39.560,28796,11893530
1507143300,39.560,39.550,39.550,39.560,21290,12037512
1507143360,39.550,39.550,39.550,39.560,21290,12037512
1507143420,39.550,39.570,39.550,39.570,21290,12037512
1507143480,39.560,39.560,39.560,39.570,21290,12037512
1507143540,39.560,39.570,39.560,39.570,21290,12037512
1507143600,39.570,39.570,39.560,39.570,41076,12143962
1507143660,39.570,39.570,39.560,39.570,41074,12143962
1507143720,39.560,39.570,39.560,39.570,41074,12143962
1507143780,39.560,39.550,39.550,39.560,41074,12143962
1507143840,39.560,39.540,39.540,39.560,41074,12143962
1507143900,39.550,39.550,39.550,39.550,76381,12349334
1507143960,39.540,39.540,39.540,39.550,76381,12349334
1507144020,39.550,39.540,39.530,39.550,76381,12349334
1507144080,39.530,39.530,39.530,39.540,76381,12349334
1507144140,39.530,39.530,39.530,39.540,76381,12349334
1507144200,39.530,39.530,39.530,39.540,35637,12731239
1507144260,39.530,39.540,39.520,39.540,35637,12731239
1507144320,39.530,39.530,39.530,39.540,35637,12731239
1507144380,39.530,39.520,39.520,39.530,35637,12731239
1507144440,39.520,39.530,39.520,39.530,35637,12731239
1507144500,39.530,39.510,39.510,39.530,31818,12909424
1507144560,39.520,39.520,39.520,39.530,31817,12909424
1507144620,39.520,39.520,39.520,39.530,31817,12909424
1507144680,39.530,39.530,39.520,39.540,31817,12909424
1507144740,39.540,39.530,39.530,39.550,31817,12909424
1507144800,39.540,39.540,39.530,39.540,23489,13068510
1507144860,39.530,39.540,39.530,39.540,23487,13068510
1507144920,39.540,39.530,39.530,39.540,23487,13068510
1507144980,39.530,39.540,39.530,39.540,23487,13068510
1507145040,39.540,39.530,39.530,39.550,23487,13068510
1507145100,39.530,39.530,39.530,39.540,21427,13185947
1507145160,39.530,39.530,39.530,39.540,21425,13185947
1507145220,39.540,39.520,39.520,39.540,21425,13185947
1507145280,39.520,39.520,39.520,39.520,21425,13185947
1507145340,39.520,39.530,39.520,39.530,21425,13185947
1507145400,39.520,39.530,39.520,39.530,43154,13293074
1507145460,39.530,39.520,39.520,39.530,43151,13293074
1507145520,39.520,39.530,39.520,39.530,43151,13293074
1507145580,39.520,39.520,39.520,39.530,43151,13293074
1507145640,39.520,39.520,39.520,39.530,43151,13293074
1507145700,39.520,39.530,39.520,39.540,57078,13508832
1507145760,39.530,39.520,39.510,39.540,57076,13508832
1507145820,39.510,39.510,39.510,39.520,57076,13508832
1507145880,39.520,39.510,39.510,39.520,57076,13508832
1507145940,39.510,39.510,39.500,39.510,57076,13508832
1507146000,39.510,39.530,39.500,39.530,61467,13794214
1507146060,39.520,39.520,39.520,39.520,61464,13794214
1507146120,39.520,39.510,39.500,39.520,61464,13794214
1507146180,39.500,39.520,39.500,39.520,61464,13794214
1507146240,39.520,39.520,39.510,39.530,61464,13794214
1507146300,39.520,39.510,39.500,39.520,82404,14101537
1507146360,39.500,39.500,39.500,39.510,82401,14101537
1507146420,39.500,39.490,39.490,39.500,82401,14101537
1507146480,39.490,39.480,39.480,39.490,82401,14101537
1507146540,39.470,39.470,39.470,39.480,82401,14101537
1507146600,39.480,39.460,39.460,39.480,74892,14513545
1507146660,39.470,39.460,39.460,39.470,74889,14513545
1507146720,39.470,39.470,39.460,39.480,74889,14513545
1507146780,39.480,39.490,39.480,39.490,74889,14513545
1507146840,39.490,39.490,39.490,39.500,74889,14513545
1507146900,39.500,39.490,39.490,39.500,596772,14887993
1507146960,39.490,39.490,39.490,39.500,596768,14887993
1507147020,39.490,39.500,39.490,39.500,596768,14887993
1507147080,39.510,39.510,39.510,39.510,596768,14887993
1507147140,39.510,39.500,39.500,39.510,596768,14887993
