1525181400,249.490,249.500,249.490,249.500,11386,0
1525181460,249.440,250.000,249.440,250.000,0,0
1525181520,250.280,250.280,250.280,250.280,0,0
1525181580,249.600,249.600,249.600,249.600,0,0
1525181640,250.060,249.780,249.780,250.060,0,0
1525181700,250.400,250.040,250.040,250.400,13855,11386
1525181760,249.760,249.990,249.540,249.990,0,0
1525181820,250.190,249.720,249.720,250.190,0,0
1525181880,249.430,249.200,249.200,249.430,0,0
1525181940,249.010,249.280,248.550,249.280,0,0
1525182000,249.290,249.140,249.070,249.290,11086,25241
1525182060,248.940,248.300,248.300,249.060,0,0
1525182120,248.240,248.240,248.240,248.240,0,0
1525182180,248.280,248.140,247.930,248.280,0,0
1525182240,248.090,248.220,247.990,248.220,0,0
1525182300,247.970,248.240,247.970,248.240,5337,36327
1525182360,248.180,248.340,248.180,248.340,0,0
1525182420,249.220,249.200,249.200,249.220,0,0
1525182480,249.500,249.450,249.450,249.500,0,0
1525182540,249.770,249.770,249.770,249.770,0,0
1525182600,249.770,249.550,249.550,249.770,5375,41664
1525182660,249.550,249.550,249.550,249.550,0,0
1525182720,249.400,249.400,249.400,249.400,0,0
1525182780,249.200,249.070,249.070,249.200,0,0
1525182840,249.070,249.100,249.070,249.100,0,0
1525182900,249.350,250.120,249.350,250.120,7629,47039
1525182960,250.050,250.510,250.050,250.510,0,0
1525183020,250.570,250.760,250.570,250.760,0,0
1525183080,250.740,250.760,250.740,250.820,0,0
1525183140,250.750,251.070,250.750,251.180,0,0
1525183200,251.070,251.370,251.070,251.370,9741,54668
1525183260,251.180,251.470,251.180,251.470,0,0
1525183320,251.630,251.080,250.950,251.630,0,0
1525183380,250.720,250.720,250.720,250.720,0,0
1525183440,250.190,249.780,249.780,250.190,0,0
1525183500,250.300,250.300,250.300,250.300,3399,64409
1525183560,250.600,250.600,250.600,250.600,0,0
1525183620,250.360,249.780,249.780,250.360,0,0
1525183680,249.840,249.960,249.840,249.960,0,0
1525183800,249.890,249.630,249.630,249.890,6257,67808
1525183860,249.690,249.540,249.540,249.690,0,0
1525183920,249.750,249.750,249.750,249.750,0,0
1525183980,249.930,250.260,249.930,250.260,0,0
1525184040,250.560,250.590,250.560,250.590,0,0
1525184100,250.470,250.470,250.470,250.470,3441,74065
1525184220,250.360,250.000,250.000,250.360,0,0
1525184280,250.020,250.150,250.020,250.150,0,0
1525184340,250.550,250.780,250.550,250.780,0,0
1525184400,250.680,250.680,250.680,250.680,6564,77506
1525184460,251.000,251.270,251.000,251.270,0,0
1525184520,251.140,251.550,251.140,251.550,0,0
1525184580,251.250,251.190,251.190,251.580,0,0
1525184640,251.070,251.220,251.070,251.220,0,0
1525184700,251.040,251.040,251.040,251.040,5414,84070
1525184760,250.820,250.820,250.820,250.820,0,0
1525184820,251.010,251.100,251.010,251.120,0,0
1525184880,251.130,251.130,251.130,251.130,0,0
1525184940,251.080,251.300,251.080,251.300,0,0
1525185000,251.310,251.080,251.010,251.310,6825,89484
1525185060,251.180,251.050,251.050,251.180,0,0
1525185120,250.960,250.850,250.850,250.960,0,0
1525185180,250.860,251.310,250.860,251.310,0,0
1525185240,251.280,251.280,251.280,251.280,0,0
1525185300,251.110,251.160,250.890,251.250,4829,96309
1525185420,251.020,250.900,250.900,251.020,0,0
1525185480,250.910,250.910,250.910,250.910,0,0
1525185540,251.250,251.020,251.020,251.250,0,0
1525185600,251.280,251.280,251.280,251.280,7931,101138
1525185660,251.280,251.280,251.280,251.280,0,0
1525185780,251.690,251.810,251.620,251.810,0,0
1525185900,252.570,252.570,252.570,252.570,20405,109069
1525185960,252.560,252.560,252.560,252.560,0,0
1525186020,252.580,252.580,252.580,252.580,0,0
1525186080,252.560,252.520,252.520,252.620,0,0
1525186140,252.160,252.010,252.010,252.160,0,0
1525186200,252.310,252.310,252.310,252.310,5054,129474
1525186260,252.310,252.310,252.310,252.310,0,0
1525186320,252.400,252.230,252.230,252.400,0,0
1525186380,251.950,251.750,251.750,251.950,0,0
1525186440,251.430,251.430,251.430,251.430,0,0
1525186500,251.570,251.750,251.570,251.750,3424,134528
1525186620,251.780,251.630,251.630,251.780,0,0
1525186680,251.920,251.600,251.600,251.920,0,0
1525186740,251.590,251.590,251.590,251.590,0,0
1525186800,251.260,250.830,250.830,251.260,8756,137952
1525186860,250.720,250.470,250.470,250.720,0,0
1525187040,250.190,250.030,250.030,250.260,0,0
1525187100,250.170,250.170,250.170,250.170,6275,146708
1525187160,250.170,250.170,250.170,250.170,0,0
1525187220,250.100,250.590,250.100,250.590,0,0
1525187340,250.850,250.840,250.840,250.850,0,0
1525187400,250.700,250.790,250.700,250.830,9635,152983
1525187460,250.670,250.420,250.420,250.670,0,0
1525187520,250.370,250.420,250.370,250.420,0,0
1525187580,250.210,250.000,250.000,250.210,0,0
1525187640,249.930,249.930,249.930,249.930,0,0
1525187700,250.090,250.210,250.090,250.210,4221,162618
1525187820,250.760,250.950,250.760,250.950,0,0
1525187880,250.760,250.760,250.760,250.760,0,0
1525187940,250.280,250.280,250.280,250.280,0,0
1525188000,250.480,250.720,250.480,250.830,11398,166839
1525188060,250.640,250.750,250.560,250.750,0,0
1525188120,250.950,251.190,250.890,251.190,0,0
1525188240,251.320,251.230,251.230,251.320,0,0
1525188300,251.320,251.100,251.100,251.320,7296,178237
1525188360,250.920,250.890,250.890,250.920,0,0
1525188480,250.680,250.680,250.680,250.680,0,0
1525188540,251.150,251.150,251.150,251.150,0,0
1525188600,251.020,251.320,251.020,251.320,10266,185533
1525188660,251.210,251.320,251.210,251.320,0,0
1525188720,251.170,251.150,251.150,251.170,0,0
1525188780,250.970,250.860,250.860,250.970,0,0
1525188840,250.640,250.640,250.640,250.640,0,0
1525188900,250.750,250.700,250.700,250.750,9374,195799
1525188960,250.820,250.900,250.820,250.900,0,0
1525189020,251.280,251.310,251.280,251.310,0,0
1525189140,251.170,251.190,251.170,251.320,0,0
1525189200,251.280,251.090,251.090,251.280,8245,205173
1525189260,250.940,250.940,250.940,250.940,0,0
1525189320,251.320,251.530,251.320,251.580,0,0
1525189380,251.270,251.270,251.270,251.270,0,0
1525189440,251.500,251.290,251.290,251.500,0,0
1525189500,250.820,250.820,250.820,250.820,2856,213418
1525189560,250.820,250.820,250.820,250.820,0,0
1525189620,251.020,251.020,251.020,251.020,0,0
1525189740,251.020,251.020,251.020,251.020,0,0
1525189800,251.010,251.160,251.010,251.160,5034,216274
1525189860,251.010,251.160,251.010,251.160,0,0
1525189920,251.130,251.150,251.130,251.250,0,0
1525189980,250.920,250.920,250.920,250.920,0,0
1525190040,251.080,251.040,251.040,251.080,0,0
1525190100,251.010,251.010,251.010,251.010,3628,221308
1525190220,250.980,250.980,250.980,250.980,0,0
1525190280,250.830,250.830,250.830,250.830,0,0
1525190340,250.740,250.820,250.740,250.820,0,0
1525190400,251.040,250.800,250.800,251.040,7500,224936
1525190460,250.900,251.020,250.900,251.020,0,0
1525190520,251.190,251.190,251.190,251.190,0,0
1525190580,251.290,251.240,251.240,251.290,0,0
1525190640,250.970,250.970,250.970,250.970,0,0
1525190700,250.990,251.110,250.990,251.110,7299,232436
1525190760,251.070,251.070,251.070,251.070,0,0
1525190880,250.880,251.000,250.880,251.000,0,0
1525190940,250.880,250.850,250.790,250.880,0,0
1525191000,250.770,250.770,250.770,250.770,726,239735
1525191120,250.770,250.770,250.770,250.770,0,0
1525191240,250.900,250.900,250.900,250.900,0,0
1525191300,250.790,250.770,250.770,250.790,3916,240461
1525191360,250.660,250.680,250.630,250.680,0,0
1525191480,250.500,250.840,250.500,250.840,0,0
1525191540,250.910,251.000,250.910,251.000,0,0
1525191600,251.000,251.000,251.000,251.000,2334,244377
1525191660,251.000,251.000,251.000,251.000,0,0
1525191720,250.720,250.720,250.720,250.720,0,0
1525191840,250.760,250.760,250.760,250.760,0,0
1525191900,250.690,250.690,250.690,250.690,3084,246711
1525191960,250.850,250.850,250.850,250.850,0,0
1525192020,251.000,250.920,250.920,251.000,0,0
1525192140,251.140,251.140,251.140,251.140,0,0
1525192200,251.000,250.970,250.970,251.000,2619,249795
1525192260,250.840,250.650,250.650,250.840,0,0
1525192320,250.750,250.750,250.750,250.750,0,0
1525192380,250.810,250.640,250.640,250.810,0,0
1525192440,250.810,250.810,250.810,250.810,0,0
1525192500,250.860,250.860,250.860,250.860,2201,252414
1525192620,250.900,250.900,250.900,250.900,0,0
1525192680,250.960,250.960,250.960,250.960,0,0
1525192740,250.780,250.780,250.780,250.780,0,0
1525192800,250.640,250.580,250.490,250.640,3120,254615
1525192860,250.640,250.580,250.490,250.640,0,0
1525192920,250.510,250.510,250.510,250.510,0,0
1525192980,250.430,250.380,250.380,250.430,0,0
1525193100,250.160,250.000,250.000,250.160,7870,257735
1525193160,250.160,250.000,250.000,250.160,0,0
1525193220,249.920,249.900,249.900,249.920,0,0
1525193280,249.780,249.500,249.500,249.840,0,0
1525193340,249.370,249.710,249.370,249.710,0,0
1525193400,249.640,249.640,249.640,249.640,4237,265605
1525193460,249.590,249.560,249.560,249.590,0,0
1525193520,249.810,249.920,249.810,249.920,0,0
1525193700,250.240,250.240,250.240,250.240,1575,269842
1525193760,250.240,250.240,250.240,250.240,0,0
1525193880,250.060,250.060,250.060,250.060,0,0
1525193940,250.180,250.180,250.180,250.180,0,0
1525194000,250.020,249.890,249.890,250.020,3953,271417
1525194180,249.720,250.040,249.720,250.040,0,0
1525194300,249.750,249.840,249.730,249.840,3070,275370
1525194360,249.750,249.840,249.730,249.840,0,0
1525194420,249.600,249.600,249.600,249.600,0,0
1525194540,249.420,249.580,249.420,249.580,0,0
1525194600,249.650,249.650,249.650,249.650,2622,278440
1525194660,249.650,249.650,249.650,249.650,0,0
1525194720,249.800,249.800,249.800,249.800,0,0
1525194840,249.950,249.950,249.950,249.950,0,0
1525194900,249.810,249.810,249.810,249.810,2105,281062
1525195020,249.790,249.790,249.790,249.790,0,0
1525195080,249.940,249.720,249.720,249.940,0,0
1525195200,249.720,249.720,249.720,249.720,4692,283167
1525195320,249.360,249.250,249.250,249.360,0,0
1525195380,249.360,249.160,249.160,249.450,0,0
1525195440,249.000,248.980,248.980,249.000,0,0
1525195500,248.840,248.780,248.780,248.840,9364,287859
1525195560,248.410,248.610,248.410,248.620,0,0
1525195620,248.470,248.630,248.470,248.630,0,0
1525195680,248.560,248.750,248.560,248.750,0,0
1525195740,248.800,248.680,248.680,248.820,0,0
1525195800,248.940,248.950,248.940,248.950,3146,297223
1525195860,249.010,249.010,249.010,249.010,0,0
1525196040,249.090,249.090,249.090,249.090,0,0
1525196100,249.050,249.050,249.050,249.050,4545,300369
1525196280,249.050,249.050,249.050,249.050,0,0
1525196340,249.150,248.900,248.900,249.150,0,0
1525196400,248.910,248.870,248.870,248.910,11441,304914
1525196520,248.910,249.020,248.910,249.020,0,0
1525196580,249.330,249.390,249.330,249.560,0,0
1525196640,249.230,249.280,248.970,249.280,0,0
1525196700,249.540,249.540,249.540,249.540,6028,316355
1525196880,250.200,250.200,250.200,250.200,0,0
1525196940,250.330,250.000,250.000,250.330,0,0
1525197000,249.910,249.910,249.910,249.910,6334,322383
1525197060,249.820,249.810,249.810,249.820,0,0
1525197120,249.950,249.950,249.950,249.950,0,0
1525197300,250.280,250.160,250.160,250.280,4674,328717
1525197420,250.530,250.700,250.530,250.700,0,0
1525197480,250.470,250.560,250.470,250.560,0,0
1525197540,250.880,250.880,250.880,250.880,0,0
1525197600,250.800,250.800,250.800,250.800,5450,333391
1525197660,250.850,250.850,250.850,250.850,0,0
1525197720,250.690,250.790,250.690,251.000,0,0
1525197780,250.940,250.940,250.940,250.940,0,0
1525197900,250.730,250.730,250.730,250.730,2812,338841
1525197960,250.730,250.730,250.730,250.730,0,0
1525198020,250.850,250.850,250.850,250.850,0,0
1525198080,250.870,250.870,250.870,250.870,0,0
1525198140,250.850,250.920,250.850,250.920,0,0
1525198200,251.050,251.050,251.050,251.050,4559,341653
1525198320,251.010,251.140,251.010,251.140,0,0
1525198380,251.240,251.050,251.050,251.240,0,0
1525198800,251.410,251.330,251.330,251.410,10969,346212
1525198860,251.500,251.480,251.480,251.500,0,0
1525198920,251.440,251.440,251.440,251.440,0,0
1525198980,251.340,251.340,251.340,251.340,0,0
1525199040,251.400,251.300,251.300,251.400,0,0
1525199100,251.360,251.290,251.290,251.360,2245,357181
1525199220,251.360,251.290,251.290,251.360,0,0
1525199340,251.370,251.370,251.370,251.370,0,0
1525199400,251.310,251.310,251.310,251.310,4929,359426
1525199460,251.380,251.280,251.280,251.380,0,0
1525199520,251.390,251.410,251.390,251.410,0,0
1525199580,251.380,251.100,251.100,251.380,0,0
1525199640,251.230,251.230,251.230,251.230,0,0
1525199700,251.160,251.160,251.160,251.160,702,364355
1525199760,251.160,251.160,251.160,251.160,0,0
1525200000,251.180,251.150,251.150,251.180,15026,365057
1525200060,251.010,251.120,251.010,251.120,0,0
1525200240,251.430,251.460,251.390,251.460,0,0
1525200300,251.470,251.590,251.470,251.670,7713,380083
1525200360,251.780,251.860,251.630,251.860,0,0
1525200420,251.650,251.670,251.650,251.670,0,0
1525200480,251.720,251.480,251.480,251.720,0,0
1525200600,251.570,251.380,251.380,251.570,6574,387796
1525200660,251.020,251.090,251.020,251.090,0,0
1525200720,251.030,250.680,250.680,251.030,0,0
1525200780,250.550,250.550,250.550,250.550,0,0
1525200840,250.700,250.620,250.620,250.700,0,0
1525200900,250.580,250.610,250.580,250.660,2728,394370
1525200960,250.450,250.450,250.450,250.450,0,0
1525201080,250.530,250.530,250.530,250.530,0,0
1525201140,250.630,250.740,250.630,250.740,0,0
1525201200,250.850,250.860,250.850,250.860,8602,397098
1525201260,250.930,250.930,250.930,250.930,0,0
1525201320,250.850,250.980,250.850,250.980,0,0
1525201380,250.970,250.970,250.970,250.970,0,0
1525201440,250.790,250.520,250.520,250.790,0,0
1525201500,250.760,250.760,250.760,250.760,4268,405700
1525201560,250.680,250.680,250.680,250.680,0,0
1525201620,250.820,250.820,250.820,250.820,0,0
1525201680,250.820,250.890,250.820,250.990,0,0
1525201740,250.860,250.660,250.660,250.860,0,0
1525201800,250.620,250.700,250.570,250.700,5691,409968
1525201860,250.730,250.650,250.650,250.730,0,0
1525201920,250.530,250.450,250.430,250.530,0,0
1525201980,250.420,250.420,250.420,250.420,0,0
1525202040,250.410,250.430,250.410,250.510,0,0
1525202100,250.400,250.390,250.390,250.400,3958,415659
1525202160,250.500,250.400,250.400,250.500,0,0
1525202280,250.300,250.300,250.300,250.300,0,0
1525202340,250.380,250.190,250.190,250.380,0,0
1525202400,250.280,250.390,250.280,250.390,8009,419617
1525202460,250.360,250.500,250.360,250.500,0,0
1525202520,250.420,250.540,250.420,250.540,0,0
1525202580,250.540,250.550,250.540,250.550,0,0
1525202640,250.530,250.500,250.500,250.530,0,0
1525202700,250.550,250.430,250.430,250.550,7035,427626
1525202760,250.350,250.210,250.210,250.350,0,0
1525202820,250.190,250.270,250.190,250.270,0,0
1525202880,250.190,250.250,250.190,250.340,0,0
1525202940,250.520,250.520,250.520,250.520,0,0
1525203000,250.680,250.660,250.580,250.680,6587,434661
1525203060,250.580,250.630,250.500,250.630,0,0
1525203120,250.630,250.710,250.630,250.710,0,0
1525203180,250.840,250.840,250.840,250.840,0,0
1525203240,250.770,250.750,250.750,250.770,0,0
1525203300,250.890,250.840,250.840,250.890,8201,441248
1525203360,250.760,250.880,250.760,250.880,0,0
1525203420,250.880,250.880,250.880,250.880,0,0
1525203480,250.990,250.920,250.850,250.990,0,0
1525203540,250.800,250.630,250.630,250.800,0,0
1525203600,250.700,250.890,250.700,250.890,10105,449449
1525203720,251.000,250.920,250.890,251.000,0,0
1525203780,250.880,250.890,250.760,250.890,0,0
1525203840,251.000,250.930,250.930,251.000,0,0
1525203900,250.980,250.920,250.920,251.180,9545,459554
1525203960,251.010,251.070,251.010,251.070,0,0
1525204020,250.990,251.050,250.990,251.050,0,0
1525204080,251.150,251.150,251.150,251.150,0,0
1525204140,251.120,251.150,251.120,251.210,0,0
1525204200,251.310,251.500,251.310,251.500,27199,469099
1525204260,251.430,251.400,251.400,251.500,0,0
1525204320,251.490,251.350,251.350,251.500,0,0
1525204380,251.160,251.150,251.150,251.210,0,0
1525204440,251.240,251.260,251.180,251.260,0,0
1525204500,251.260,251.470,251.260,251.470,67867,496298
1525204560,251.500,251.510,251.460,251.510,0,0
1525204620,251.470,251.440,251.410,251.500,0,0
1525204680,251.400,251.320,251.310,251.400,0,0
1525204740,251.410,251.340,251.280,251.450,0,0
1525267800,250.400,250.400,250.400,250.400,16664,0
1525267860,251.580,251.580,251.580,251.580,0,0
1525267920,251.180,250.780,250.780,251.180,0,0
1525267980,250.780,251.130,250.780,251.130,0,0
1525268040,251.130,250.500,250.500,251.130,0,0
1525268100,250.670,250.620,250.620,250.670,6948,16664
1525268160,250.530,250.530,250.530,250.530,0,0
1525268220,250.300,249.860,249.860,250.300,0,0
1525268280,250.270,249.620,249.620,250.270,0,0
1525268340,249.810,249.500,249.500,249.810,0,0
1525268400,249.830,249.520,249.520,249.830,14882,23612
1525268460,249.490,249.420,249.420,249.630,0,0
1525268520,249.500,249.540,249.500,249.540,0,0
1525268640,249.600,250.260,249.600,250.260,0,0
1525268700,249.910,250.260,249.910,250.260,8223,38494
1525268760,250.510,250.650,250.510,250.650,0,0
1525268880,251.440,251.440,251.440,251.440,0,0
1525268940,251.740,251.730,251.730,251.860,0,0
1525269000,251.730,251.550,251.420,251.730,8094,46717
1525269060,251.680,251.360,251.360,251.680,0,0
1525269120,251.240,252.030,251.240,252.030,0,0
1525269180,252.190,252.820,252.190,252.820,0,0
1525269240,252.830,252.240,252.240,252.830,0,0
1525269300,252.390,252.190,252.190,252.390,14568,54811
1525269360,252.190,252.240,252.190,252.240,0,0
1525269420,252.380,251.740,251.590,252.380,0,0
1525269480,251.860,251.840,251.620,251.860,0,0
1525269540,251.750,250.980,250.980,251.750,0,0
1525269600,251.030,251.240,251.030,251.240,2598,69379
1525269660,251.350,251.350,251.350,251.350,0,0
1525269780,251.870,251.870,251.870,251.870,0,0
1525269900,252.050,252.400,252.020,252.400,10122,71977
1525269960,252.330,252.330,252.330,252.330,0,0
1525270020,252.920,252.920,252.920,252.920,0,0
1525270080,252.720,252.670,252.670,252.720,0,0
1525270140,252.400,252.460,252.400,252.460,0,0
1525270200,252.250,252.010,252.010,252.250,9789,82099
1525270260,252.290,252.090,252.090,252.290,0,0
1525270320,252.180,252.700,252.180,252.700,0,0
1525270380,252.700,252.810,252.700,252.810,0,0
1525270440,252.890,252.790,252.790,252.890,0,0
1525270500,252.720,252.650,252.650,252.720,8042,91888
1525270560,252.600,252.600,252.600,252.600,0,0
1525270680,252.470,252.700,252.470,252.700,0,0
1525270740,252.180,252.180,252.180,252.180,0,0
1525270800,252.360,252.390,252.360,252.390,8720,99930
1525270860,252.540,252.400,252.400,252.540,0,0
1525270920,252.300,252.300,252.300,252.300,0,0
1525270980,252.050,251.790,251.790,252.050,0,0
1525271040,251.730,251.760,251.730,251.760,0,0
1525271100,251.870,251.950,251.870,252.180,5458,108650
1525271160,252.260,252.270,252.260,252.270,0,0
1525271220,252.460,252.460,252.460,252.460,0,0
1525271280,252.260,251.880,251.880,252.260,0,0
1525271400,251.620,251.660,251.510,251.660,2775,114108
1525271460,251.710,251.710,251.710,251.710,0,0
1525271520,252.030,252.160,252.030,252.160,0,0
1525271640,252.000,252.050,252.000,252.050,0,0
1525271700,252.240,252.240,252.240,252.240,3091,116883
1525271760,252.240,252.240,252.240,252.240,0,0
1525271820,252.160,252.160,252.160,252.160,0,0
1525271880,252.230,252.160,251.860,252.230,0,0
1525272000,252.010,251.680,251.680,252.010,4404,119974
1525272060,251.940,251.940,251.940,251.940,0,0
1525272180,251.730,251.700,251.700,251.730,0,0
1525272240,251.580,251.470,251.470,251.580,0,0
1525272300,251.300,251.570,251.300,251.570,2526,124378
1525272360,251.630,251.630,251.630,251.630,0,0
1525272420,251.650,251.650,251.650,251.650,0,0
1525272540,251.640,251.640,251.640,251.640,0,0
1525272600,251.600,251.350,251.350,251.600,6631,126904
1525272660,251.280,251.300,251.280,251.300,0,0
1525272720,251.590,251.590,251.590,251.590,0,0
1525272780,251.800,251.850,251.800,251.900,0,0
1525272900,251.750,251.750,251.750,251.750,4830,133535
1525272960,252.060,251.950,251.950,252.060,0,0
1525273020,251.920,251.640,251.640,251.920,0,0
1525273080,251.680,251.810,251.680,251.810,0,0
1525273140,251.670,251.470,251.470,251.670,0,0
1525273200,251.920,251.920,251.920,251.920,2445,138365
1525273320,251.920,251.920,251.920,251.920,0,0
1525273380,251.770,251.410,251.410,251.770,0,0
1525273440,251.340,251.620,251.340,251.620,0,0
1525273500,251.970,251.970,251.970,251.970,1933,140810
1525273620,251.970,251.970,251.970,251.970,0,0
1525273680,251.820,251.540,251.540,251.820,0,0
1525273740,251.640,251.640,251.640,251.640,0,0
1525273800,251.490,251.490,251.490,251.490,5063,142743
1525273860,251.620,251.660,251.620,251.660,0,0
1525273920,251.700,251.700,251.700,251.700,0,0
1525273980,251.820,251.760,251.760,251.840,0,0
1525274040,252.000,251.880,251.880,252.000,0,0
1525274100,251.920,251.920,251.920,251.920,3469,147806
1525274160,251.880,251.880,251.880,251.880,0,0
1525274220,251.970,251.970,251.970,251.970,0,0
1525274280,251.770,251.910,251.650,251.910,0,0
1525274340,251.880,251.880,251.880,251.880,0,0
1525274400,251.880,251.880,251.880,251.880,1903,151275
1525274460,251.860,251.760,251.760,251.860,0,0
1525274580,251.720,251.720,251.720,251.720,0,0
1525274700,251.750,251.750,251.750,251.750,3478,153178
1525274760,251.640,251.690,251.600,251.690,0,0
1525274880,251.520,250.990,250.990,251.520,0,0
1525274940,251.240,251.240,251.240,251.240,0,0
1525275000,251.170,251.120,251.120,251.170,7051,156656
1525275120,251.180,251.180,251.180,251.180,0,0
1525275180,251.020,251.050,251.020,251.280,0,0
1525275240,251.170,251.450,251.170,251.450,0,0
1525275300,251.250,251.160,251.160,251.250,6788,163707
1525275360,251.270,251.270,251.270,251.270,0,0
1525275420,251.300,251.300,251.300,251.300,0,0
1525275480,251.190,251.190,251.190,251.190,0,0
1525275540,251.090,251.050,251.050,251.090,0,0
1525275600,251.200,251.350,251.200,251.350,9816,170495
1525275660,251.200,251.350,251.200,251.350,0,0
1525275720,251.370,250.880,250.880,251.370,0,0
1525275780,250.750,250.480,250.480,250.750,0,0
1525275840,250.440,250.350,250.350,250.440,0,0
1525275900,250.140,249.730,249.730,250.140,10010,180311
1525275960,249.480,249.660,249.450,249.670,0,0
1525276020,249.560,249.560,249.560,249.560,0,0
1525276080,250.000,250.000,250.000,250.000,0,0
1525276140,249.800,249.580,249.580,249.800,0,0
1525276200,250.030,250.030,250.030,250.030,3039,190321
1525276320,250.030,250.030,250.030,250.030,0,0
1525276380,250.030,250.520,250.030,250.520,0,0
1525276440,250.110,250.110,250.110,250.110,0,0
1525276500,249.910,249.910,249.910,249.910,2920,193360
1525276560,250.000,249.760,249.760,250.000,0,0
1525276620,249.900,250.110,249.900,250.110,0,0
1525276680,250.000,250.000,250.000,250.000,0,0
1525276740,250.190,250.190,250.190,250.190,0,0
1525276800,250.130,250.060,250.060,250.190,16779,196280
1525276860,250.000,249.740,249.740,250.000,0,0
1525276920,249.820,249.520,249.520,249.820,0,0
1525276980,249.610,249.770,249.610,249.770,0,0
1525277040,250.000,250.070,249.820,250.070,0,0
1525277100,250.040,250.040,250.040,250.040,5271,213059
1525277220,250.280,250.280,250.280,250.280,0,0
1525277280,250.320,250.320,250.320,250.320,0,0
1525277340,250.600,250.600,250.600,250.600,0,0
1525277400,250.550,250.800,250.550,250.800,9405,218330
1525277460,250.860,251.100,250.860,251.100,0,0
1525277520,251.290,251.290,251.290,251.290,0,0
1525277580,251.040,250.960,250.960,251.040,0,0
1525277640,250.990,250.730,250.730,250.990,0,0
1525277700,250.880,250.880,250.880,250.880,3149,227735
1525277760,250.880,250.880,250.880,250.880,0,0
1525277820,250.990,250.990,250.990,250.990,0,0
1525277880,251.300,251.210,251.210,251.300,0,0
1525277940,251.170,251.000,251.000,251.170,0,0
1525278000,250.880,250.880,250.880,250.880,4687,230884
1525278060,250.970,250.900,250.900,250.970,0,0
1525278120,250.840,250.790,250.790,250.840,0,0
1525278180,250.930,250.930,250.930,250.930,0,0
1525278240,250.900,250.900,250.900,250.900,0,0
1525278300,250.890,250.890,250.890,250.890,1646,235571
1525278360,251.320,251.320,251.320,251.320,0,0
1525278480,251.130,251.130,251.130,251.130,0,0
1525278540,251.140,251.140,251.140,251.140,0,0
1525278600,251.010,251.010,251.010,251.010,15738,237217
1525278660,251.010,251.010,251.010,251.010,0,0
1525278720,251.200,251.310,251.110,251.310,0,0
1525278780,251.000,251.000,251.000,251.000,0,0
1525278840,250.910,250.910,250.910,250.910,0,0
1525278900,250.900,251.000,250.900,251.000,5671,252955
