1525181400,249.490,249.500,249.490,249.500,11386,0
1525278960,251.130,251.130,251.130,251.130,0,0
1525279020,251.170,251.170,251.170,251.170,0,0
1525279080,251.070,251.010,251.010,251.070,0,0
1525279140,250.990,250.970,250.970,251.090,0,0
1525279200,251.000,251.000,251.000,251.000,1597,258626
1525279260,251.120,251.120,251.120,251.120,0,0
1525279500,251.090,251.090,251.090,251.090,5995,260223
1525279560,251.090,251.090,251.090,251.090,0,0
1525279620,250.980,250.840,250.840,250.980,0,0
1525279680,251.010,251.010,251.010,251.010,0,0
1525279800,250.950,250.950,250.950,250.950,2931,266218
1525279920,250.950,250.950,250.950,250.950,0,0
1525279980,251.130,251.000,251.000,251.130,0,0
1525280040,250.960,250.970,250.850,250.970,0,0
1525280100,251.000,251.000,251.000,251.000,4914,269149
1525280160,251.000,251.000,251.000,251.000,0,0
1525280280,251.350,251.500,251.350,251.500,0,0
1525280340,251.410,251.340,251.340,251.410,0,0
1525280400,251.360,251.360,251.360,251.360,1859,274063
1525280640,251.700,251.700,251.700,251.700,0,0
1525280700,251.580,251.490,251.490,251.580,3732,275922
1525280760,251.580,251.490,251.490,251.580,0,0
1525280820,251.480,251.600,251.480,251.600,0,0
1525280880,251.700,251.700,251.700,251.700,0,0
1525280940,251.520,251.520,251.520,251.520,0,0
1525281000,251.570,251.570,251.570,251.570,6771,279654
1525281120,251.430,251.440,251.430,251.440,0,0
1525281180,251.510,251.510,251.510,251.510,0,0
1525281240,251.710,251.710,251.710,251.710,0,0
1525281300,251.580,251.580,251.580,251.580,5308,286425
1525281360,251.530,251.580,251.530,251.580,0,0
1525281480,251.570,251.630,251.570,251.630,0,0
1525281540,251.760,251.700,251.700,251.980,0,0
1525281600,251.700,251.700,251.700,251.700,7512,291733
1525281660,251.840,251.650,251.650,251.840,0,0
1525281720,251.620,251.620,251.620,251.620,0,0
1525281780,251.500,251.450,251.450,251.500,0,0
1525281840,251.440,251.450,251.440,251.450,0,0
1525281900,251.450,251.160,251.160,251.450,5386,299245
1525281960,251.450,251.160,251.160,251.450,0,0
1525282020,250.970,251.110,250.970,251.110,0,0
1525282080,251.240,251.280,251.240,251.280,0,0
1525282140,251.100,251.080,251.080,251.100,0,0
1525282200,251.050,251.280,251.050,251.280,2024,304631
1525282260,251.220,251.220,251.220,251.220,0,0
1525282320,251.150,251.080,251.080,251.150,0,0
1525282500,251.060,250.840,250.840,251.060,7729,306655
1525282560,251.050,251.050,251.050,251.050,0,0
1525282620,251.210,251.210,251.210,251.210,0,0
1525282680,251.190,251.190,251.190,251.190,0,0
1525282740,251.020,251.070,251.020,251.070,0,0
1525282800,251.140,251.140,251.140,251.140,3772,314384
1525282920,251.220,251.070,251.070,251.220,0,0
1525282980,251.050,251.050,251.050,251.050,0,0
1525283040,251.070,251.140,251.070,251.140,0,0
1525283100,251.390,251.390,251.390,251.390,2990,318156
1525283220,251.230,251.230,251.230,251.230,0,0
1525283340,251.080,251.100,251.080,251.100,0,0
1525283400,251.080,250.960,250.960,251.080,8582,321146
1525283460,250.950,250.880,250.880,250.950,0,0
1525283520,250.900,250.880,250.880,250.900,0,0
1525283580,250.890,250.910,250.890,250.910,0,0
1525283700,250.970,250.820,250.820,250.970,4962,329728
1525283760,250.770,250.740,250.740,250.770,0,0
1525283820,250.720,250.530,250.300,250.720,0,0
1525283880,250.300,250.300,250.300,250.300,0,0
1525283940,250.550,250.550,250.550,250.550,0,0
1525284000,250.610,250.950,250.610,251.070,12985,334690
1525284060,250.850,250.990,250.850,250.990,0,0
1525284120,251.180,251.180,251.180,251.180,0,0
1525284180,251.050,251.070,251.050,251.210,0,0
1525284240,251.220,251.240,251.220,251.240,0,0
1525284300,251.250,251.250,251.250,251.250,10588,347675
1525284360,251.230,251.400,251.230,251.400,0,0
1525284420,251.500,251.740,251.500,251.740,0,0
1525284480,252.040,251.930,251.930,252.290,0,0
1525284540,252.000,252.000,252.000,252.000,0,0
1525284600,252.010,252.010,252.010,252.010,18603,358263
1525284660,252.120,252.040,252.040,252.120,0,0
1525284720,251.920,251.650,251.570,251.920,0,0
1525284780,251.740,251.740,251.740,251.740,0,0
1525284840,251.630,251.330,251.330,251.630,0,0
1525284900,251.500,251.540,251.500,251.540,15267,376866
1525284960,252.230,252.230,252.230,252.230,0,0
1525285020,251.920,252.340,251.920,252.340,0,0
1525285080,252.140,251.470,251.470,252.140,0,0
1525285200,251.860,252.100,251.860,252.100,5738,392133
1525285260,252.110,252.130,252.110,252.130,0,0
1525285320,252.520,251.960,251.960,252.520,0,0
1525285380,251.820,251.680,251.680,251.820,0,0
1525285440,251.500,251.540,251.500,251.540,0,0
1525285500,251.760,251.760,251.760,251.760,10100,397871
1525285560,251.890,251.890,251.890,251.890,0,0
1525285620,251.640,251.760,251.640,251.760,0,0
1525285680,252.070,252.070,252.070,252.070,0,0
1525285740,252.040,252.000,251.910,252.040,0,0
1525285800,252.250,252.210,252.210,252.280,9190,407971
1525285860,252.250,252.210,252.210,252.280,0,0
1525285920,252.180,252.250,252.180,252.250,0,0
1525285980,252.050,252.020,252.020,252.060,0,0
1525286040,251.850,251.850,251.850,251.850,0,0
1525286100,251.730,251.840,251.730,251.840,4727,417161
1525286160,251.710,252.080,251.710,252.080,0,0
1525286280,251.970,252.090,251.970,252.090,0,0
1525286340,252.000,251.970,251.970,252.000,0,0
1525286400,251.860,251.930,251.860,252.070,6744,421888
1525286460,251.840,251.830,251.810,251.840,0,0
1525286520,251.910,252.030,251.910,252.030,0,0
1525286640,251.870,251.870,251.870,251.870,0,0
1525286700,252.100,252.120,252.100,252.200,12402,428632
1525286760,251.900,251.930,251.800,251.930,0,0
1525286820,252.080,251.860,251.860,252.080,0,0
1525286880,252.000,251.790,251.790,252.000,0,0
1525286940,251.890,251.890,251.890,251.890,0,0
1525287000,251.920,251.920,251.920,251.920,7203,441034
1525287120,251.740,251.710,251.710,251.740,0,0
1525287180,251.760,251.440,251.440,251.760,0,0
1525287240,251.080,250.950,250.950,251.080,0,0
1525287300,251.040,250.970,250.970,251.040,6684,448237
1525287360,250.970,250.880,250.880,250.970,0,0
1525287420,250.900,250.900,250.900,250.900,0,0
1525287540,251.290,250.980,250.980,251.310,0,0
1525287600,251.060,250.880,250.880,251.060,22441,454921
1525287660,251.030,250.550,250.550,251.050,0,0
1525287720,250.720,250.120,250.120,250.720,0,0
1525287780,250.100,250.410,250.100,250.410,0,0
1525287840,250.330,250.420,250.220,250.420,0,0
1525287900,250.460,250.580,250.460,250.580,15573,477362
1525288020,250.530,250.560,250.530,250.560,0,0
1525288080,250.590,250.800,250.590,250.800,0,0
1525288140,251.090,250.870,250.870,251.090,0,0
1525288200,250.810,250.870,250.810,250.870,17100,492935
1525288260,250.840,250.380,250.380,250.840,0,0
1525288320,250.310,250.090,249.960,250.310,0,0
1525288380,250.200,250.070,250.070,250.200,0,0
1525288440,250.130,250.130,250.130,250.130,0,0
1525288500,250.030,249.980,249.980,250.030,7277,510035
1525288560,250.220,250.220,250.220,250.220,0,0
1525288620,250.190,250.360,250.190,250.370,0,0
1525288680,250.340,250.420,250.320,250.420,0,0
1525288740,250.420,250.300,250.280,250.420,0,0
1525288800,250.080,250.130,250.080,250.130,22088,517312
1525288860,250.010,249.840,249.840,250.010,0,0
1525288920,249.810,249.560,249.560,249.830,0,0
1525288980,249.610,249.500,249.500,249.610,0,0
1525289040,249.500,249.290,249.290,249.500,0,0
1525289100,249.290,249.290,249.290,249.290,14199,539400
1525289160,249.380,249.720,249.380,249.720,0,0
1525289220,249.750,249.760,249.750,249.760,0,0
1525289280,249.770,249.760,249.660,249.780,0,0
1525289340,249.900,249.900,249.900,249.900,0,0
1525289400,249.940,249.790,249.710,249.960,16828,553599
1525289460,249.870,250.060,249.870,250.060,0,0
1525289520,250.020,249.990,249.980,250.020,0,0
1525289580,249.940,250.100,249.930,250.100,0,0
1525289640,249.990,250.240,249.990,250.240,0,0
1525289700,250.230,250.260,249.970,250.320,12729,570427
1525289760,249.980,250.130,249.980,250.130,0,0
1525289820,249.990,249.920,249.920,249.990,0,0
1525289880,249.850,249.980,249.850,249.980,0,0
1525289940,249.980,250.270,249.960,250.270,0,0
1525290000,250.100,250.020,249.880,250.100,13822,583156
1525290060,250.120,250.350,250.120,250.380,0,0
1525290120,250.250,250.050,250.050,250.250,0,0
1525290180,249.980,250.020,249.920,250.020,0,0
1525290240,249.850,249.850,249.850,249.850,0,0
1525290300,249.680,249.710,249.680,249.750,16321,596978
1525290360,249.670,249.620,249.620,249.670,0,0
1525290420,249.610,249.710,249.590,249.710,0,0
1525290480,249.530,249.770,249.530,249.770,0,0
1525290540,249.780,249.720,249.620,249.780,0,0
1525290600,249.580,249.450,249.240,249.810,34041,613299
1525290660,249.470,249.440,249.400,249.470,0,0
1525290720,249.390,249.210,249.200,249.390,0,0
1525290780,249.170,249.400,249.170,249.400,0,0
1525290840,249.350,249.280,249.270,249.410,0,0
1525290900,249.380,249.360,249.360,249.520,87058,647340
1525290960,249.420,249.550,249.420,249.550,0,0
1525291020,249.590,249.580,249.490,249.770,0,0
1525291080,249.560,249.550,249.470,249.610,0,0
1525291140,249.600,249.470,249.470,249.690,0,0
1525354200,247.530,247.520,247.520,247.530,84916,0
1525354260,248.000,248.500,248.000,248.500,0,0
1525354320,249.120,249.740,249.120,249.740,0,0
1525354380,249.720,250.630,249.720,250.630,0,0
1525354440,250.380,250.010,250.010,250.380,0,0
1525354500,250.040,250.040,250.040,250.040,6446,84916
1525354560,248.950,248.950,248.950,248.950,0,0
1525354620,249.420,249.850,249.420,249.990,0,0
1525354680,249.990,249.960,249.960,250.250,0,0
1525354740,250.690,250.150,250.150,250.690,0,0
1525354800,250.400,250.890,250.400,250.890,5522,91362
1525354860,250.760,250.760,250.760,250.760,0,0
1525354980,250.540,250.100,250.100,250.540,0,0
1525355040,249.660,249.660,249.660,249.660,0,0
1525355100,249.710,250.540,249.710,250.570,5209,96884
1525355220,250.790,250.870,250.600,250.870,0,0
1525355280,251.250,251.320,250.780,251.320,0,0
1525355340,250.840,250.840,250.840,250.840,0,0
1525355400,250.570,250.570,250.570,250.570,7504,102093
1525355460,250.720,251.150,250.720,251.150,0,0
1525355520,250.500,251.110,250.330,251.110,0,0
1525355580,251.170,250.980,250.980,251.170,0,0
1525355640,250.710,251.400,250.710,251.400,0,0
1525355700,251.330,251.460,251.330,251.460,5894,109597
1525355760,251.330,251.460,251.330,251.460,0,0
1525355820,251.760,251.560,251.560,251.760,0,0
1525355880,251.490,251.430,251.430,251.490,0,0
1525355940,251.460,251.460,251.460,251.460,0,0
1525356000,251.430,251.040,251.040,251.430,9633,115491
1525356060,250.510,250.740,250.490,250.740,0,0
1525356120,251.060,251.250,251.060,251.250,0,0
1525356180,251.150,251.150,251.150,251.150,0,0
1525356240,250.410,250.350,250.220,250.620,0,0
1525356300,250.400,249.650,249.470,250.400,11449,125124
1525356360,249.720,249.680,249.680,249.720,0,0
1525356420,249.630,249.360,249.360,249.630,0,0
1525356480,249.570,250.170,249.570,250.170,0,0
1525356540,250.140,250.550,250.140,250.550,0,0
1525356600,250.680,250.750,250.680,250.750,11608,136573
1525356660,250.170,249.650,249.560,250.170,0,0
1525356720,249.400,249.240,249.240,249.400,0,0
1525356780,249.570,249.620,249.570,249.870,0,0
1525356840,249.440,249.440,249.440,249.440,0,0
1525356900,249.590,249.590,249.590,249.590,12985,148181
1525356960,249.890,249.840,249.840,249.890,0,0
1525357020,249.360,249.360,249.360,249.360,0,0
1525357080,249.330,249.250,249.250,249.330,0,0
1525357140,249.280,249.270,249.270,249.280,0,0
1525357200,249.190,248.880,248.880,249.190,20101,161166
1525357260,249.150,248.400,248.400,249.150,0,0
1525357320,247.800,247.640,247.640,247.840,0,0
1525357380,247.500,247.090,247.020,247.500,0,0
1525357440,246.950,247.000,246.460,247.000,0,0
1525357500,246.970,246.610,246.610,246.980,11261,181267
1525357560,246.390,246.420,246.060,246.420,0,0
1525357620,246.100,246.770,246.000,246.770,0,0
1525357680,246.780,246.970,246.780,246.980,0,0
1525357740,247.000,247.310,246.730,247.310,0,0
1525357800,247.090,247.430,247.010,247.430,20344,192528
1525357860,247.710,247.590,247.590,247.840,0,0
1525357920,247.370,247.240,247.240,247.660,0,0
1525357980,247.120,246.200,246.200,247.120,0,0
1525358040,245.990,245.700,245.700,245.990,0,0
1525358100,245.470,245.620,245.460,245.620,12941,212872
1525358160,245.410,245.130,245.120,245.410,0,0
1525358220,245.470,245.710,245.470,245.790,0,0
1525358280,245.910,245.660,245.630,245.910,0,0
1525358340,246.060,246.060,246.060,246.060,0,0
1525358400,246.480,246.670,246.480,246.780,12355,225813
1525358460,246.630,247.120,246.630,247.130,0,0
1525358520,247.260,246.930,246.670,247.260,0,0
1525358580,246.890,247.020,246.690,247.020,0,0
1525358640,246.820,246.410,246.410,246.820,0,0
1525358700,246.680,246.280,246.280,246.680,4923,238168
1525358760,246.500,246.610,246.220,246.610,0,0
1525358820,246.410,246.410,246.410,246.410,0,0
1525358940,246.470,246.470,246.470,246.470,0,0
1525359000,245.990,245.660,245.660,245.990,8663,243091
1525359060,245.910,245.910,245.910,245.910,0,0
1525359120,245.790,245.670,245.480,246.000,0,0
1525359180,245.660,245.660,245.660,245.660,0,0
1525359240,245.990,245.690,245.690,245.990,0,0
1525359300,245.640,245.510,245.510,245.640,19953,251754
1525359360,245.210,244.560,244.560,245.210,0,0
1525359420,244.830,244.830,244.830,244.830,0,0
1525359480,244.700,244.870,244.700,244.870,0,0
1525359540,244.930,245.470,244.930,245.470,0,0
1525359600,245.160,245.000,245.000,245.160,14237,271707
1525359660,245.400,245.180,245.170,245.430,0,0
1525359720,245.420,244.910,244.650,245.420,0,0
1525359780,245.080,244.780,244.750,245.080,0,0
1525359840,244.720,244.720,244.720,244.720,0,0
1525359900,244.770,245.220,244.770,245.220,6726,285944
1525359960,245.880,245.600,245.570,245.880,0,0
1525360020,245.630,245.630,245.630,245.630,0,0
1525360080,245.440,245.820,245.440,245.820,0,0
1525360140,245.550,245.750,245.550,245.750,0,0
1525360200,245.590,246.570,245.590,246.570,8521,292670
1525360260,246.470,246.590,246.470,246.590,0,0
1525360320,246.480,246.480,246.480,246.480,0,0
1525360380,246.380,246.160,246.160,246.380,0,0
1525360440,246.310,246.640,246.310,246.640,0,0
1525360500,246.550,246.900,246.550,246.900,6946,301191
1525360560,246.720,246.860,246.720,246.860,0,0
1525360620,246.680,246.760,246.570,246.760,0,0
1525360680,246.620,246.000,246.000,246.620,0,0
1525360740,246.160,245.980,245.980,246.160,0,0
1525360800,245.940,245.310,245.310,245.940,9726,308137
1525360860,245.290,245.430,245.270,245.430,0,0
1525360920,245.570,245.570,245.570,245.570,0,0
1525360980,245.410,245.380,245.380,245.410,0,0
1525361040,245.450,245.700,245.450,245.700,0,0
1525361100,245.670,245.820,245.500,245.820,6236,317863
1525361160,245.910,245.910,245.910,245.910,0,0
1525361220,245.800,245.800,245.800,245.800,0,0
1525361280,245.590,245.340,245.340,245.600,0,0
1525361340,245.150,244.900,244.900,245.150,0,0
1525361400,244.830,244.920,244.830,244.930,12154,324099
1525361460,244.690,245.060,244.690,245.060,0,0
1525361520,245.070,244.920,244.920,245.070,0,0
1525361640,244.940,244.940,244.940,244.940,0,0
1525361700,245.250,245.250,245.250,245.250,5663,336253
1525361760,244.990,244.990,244.990,244.990,0,0
1525361820,245.320,245.150,245.150,245.320,0,0
1525361880,245.540,245.540,245.540,245.540,0,0
1525361940,245.350,245.350,245.350,245.350,0,0
1525362000,245.460,245.600,245.460,245.600,3554,341916
1525362120,245.010,245.010,245.010,245.010,0,0
1525362180,245.070,245.070,245.070,245.070,0,0
1525362300,245.710,245.590,245.590,245.760,15811,345470
1525362360,245.640,245.720,245.640,245.720,0,0
1525362420,245.870,246.340,245.870,246.340,0,0
1525362480,246.450,246.500,246.450,246.500,0,0
1525362540,246.660,246.450,246.160,246.660,0,0
1525362600,246.410,246.500,246.400,246.500,18751,361281
1525362660,246.430,246.440,246.340,246.440,0,0
1525362720,246.750,246.840,246.440,246.840,0,0
1525362780,246.770,246.770,246.770,246.770,0,0
1525362840,247.100,247.260,247.100,247.260,0,0
1525362900,246.950,246.950,246.950,246.950,15993,380032
1525363020,247.000,246.700,246.700,247.060,0,0
1525363080,246.550,246.380,246.340,246.550,0,0
1525363140,246.220,246.400,246.220,246.400,0,0
1525363200,246.370,246.240,246.240,246.440,12264,396025
1525363260,246.570,247.110,246.570,247.110,0,0
1525363320,246.780,246.880,246.780,246.880,0,0
1525363380,246.700,246.500,246.500,246.700,0,0
1525363440,246.660,246.560,246.560,246.870,0,0
1525363500,246.840,246.840,246.840,246.840,11633,408289
1525363560,247.490,247.150,247.150,247.500,0,0
1525363620,247.140,246.900,246.900,247.280,0,0
1525363680,247.140,247.110,247.070,247.370,0,0
1525363740,247.250,247.280,247.220,247.280,0,0
1525363800,247.100,247.100,247.100,247.100,5142,419922
1525363860,246.910,246.860,246.860,246.940,0,0
1525363980,246.930,246.970,246.930,246.970,0,0
1525364040,247.100,247.290,247.100,247.290,0,0
1525364100,247.330,247.160,247.160,247.330,3454,425064
1525364220,246.930,246.930,246.930,246.930,0,0
1525364280,246.830,246.830,246.830,246.830,0,0
1525364340,246.790,246.790,246.790,246.790,0,0
1525364400,246.720,246.830,246.720,246.960,7209,428518
1525364460,246.920,247.050,246.920,247.050,0,0
1525364580,247.140,247.140,247.140,247.140,0,0
1525364640,246.910,246.910,246.910,246.910,0,0
1525364700,246.720,246.740,246.720,246.740,2955,435727
1525364760,246.750,246.580,246.580,246.780,0,0
1525364940,246.770,246.770,246.770,246.770,0,0
1525365000,246.960,247.030,246.960,247.030,6015,438682
1525365060,247.220,247.220,247.220,247.220,0,0
1525365120,247.020,247.170,247.020,247.170,0,0
1525365180,247.140,247.510,247.140,247.510,0,0
1525365240,247.900,248.000,247.900,248.000,0,0
1525365300,248.000,248.000,248.000,248.000,10108,444697
1525365360,248.160,248.420,248.160,248.420,0,0
1525365420,248.380,248.850,248.380,248.850,0,0
1525365540,249.290,248.830,248.830,249.290,0,0
1525365600,248.840,248.840,248.840,248.840,12073,454805
1525365660,249.160,249.510,249.160,249.510,0,0
1525365720,249.540,249.600,249.540,249.650,0,0
1525365780,249.670,250.160,249.670,250.230,0,0
1525365840,249.940,249.940,249.940,249.940,0,0
1525365900,250.070,250.410,250.070,250.410,7874,466878
1525365960,250.210,250.210,250.210,250.210,0,0
1525366020,250.270,250.270,250.270,250.270,0,0
1525366080,250.310,250.600,250.310,250.600,0,0
1525366140,250.440,250.440,250.440,250.440,0,0
1525366200,250.220,250.220,250.220,250.220,15233,474752
1525366260,250.520,250.650,250.520,250.650,0,0
1525366320,250.650,251.180,250.440,251.230,0,0
1525366380,250.990,250.990,250.990,250.990,0,0
1525366440,251.550,251.400,251.110,251.550,0,0
1525366500,251.410,251.460,251.410,251.460,10596,489985
1525366560,251.680,251.810,251.390,251.810,0,0
1525366620,252.000,251.990,251.910,252.000,0,0
1525366680,252.080,252.080,252.080,252.080,0,0
1525366740,252.150,252.150,252.150,252.150,0,0
1525366800,252.120,251.720,251.720,252.120,8547,500581
1525366860,251.010,251.000,250.950,251.170,0,0
1525366920,251.480,251.340,251.340,251.480,0,0
1525366980,251.070,251.170,251.070,251.170,0,0
1525367040,251.170,251.160,251.160,251.170,0,0
1525367100,250.940,251.030,250.940,251.030,3400,509128
1525367160,251.160,251.370,251.160,251.370,0,0
1525367340,251.640,251.440,251.370,251.640,0,0
1525367400,251.300,251.280,251.280,251.300,5988,512528
1525367580,251.270,250.970,250.970,251.270,0,0
1525367640,250.880,250.920,250.840,250.920,0,0
1525367700,251.060,251.270,251.060,251.270,3098,518516
1525367760,251.580,251.580,251.580,251.580,0,0
1525367820,251.740,251.390,251.390,251.740,0,0
1525367880,251.410,251.410,251.410,251.410,0,0
1525368000,251.570,251.570,251.570,251.570,5183,521614
1525368060,251.440,251.300,251.300,251.440,0,0
1525368120,251.210,250.990,250.990,251.210,0,0
1525368180,250.770,250.720,250.720,250.770,0,0
1525368240,250.780,250.650,250.650,250.780,0,0
1525368300,250.500,250.680,250.390,250.720,7317,526797
1525368360,250.600,250.540,250.320,250.600,0,0
1525368420,250.620,250.700,250.540,250.700,0,0
1525368480,250.740,250.640,250.640,250.740,0,0
1525368540,250.520,250.360,250.360,250.520,0,0
1525368600,250.240,250.350,250.240,250.350,16440,534114
1525368660,250.700,251.220,250.700,251.390,0,0
1525368720,250.910,250.910,250.910,250.910,0,0
1525368780,251.090,251.590,251.090,251.590,0,0
1525368840,251.740,252.140,251.740,252.140,0,0
1525368900,252.090,252.490,252.090,252.490,8591,550554
1525368960,252.470,252.470,252.470,252.470,0,0
1525369020,252.480,252.360,252.320,252.480,0,0
1525369080,252.460,252.170,252.140,252.460,0,0
1525369140,252.120,252.150,252.000,252.150,0,0
1525369200,252.210,252.260,252.210,252.260,8986,559145
1525369260,252.130,252.240,252.130,252.240,0,0
1525369320,252.000,252.210,252.000,252.220,0,0
1525369380,252.410,252.280,252.280,252.410,0,0
1525369440,252.320,252.320,252.320,252.320,0,0
1525369500,252.280,252.150,252.150,252.280,7439,568131
1525369560,252.280,252.150,252.150,252.280,0,0
1525369620,252.310,252.110,252.110,252.310,0,0
1525369680,251.990,251.840,251.840,251.990,0,0
1525369740,252.040,252.130,252.030,252.130,0,0
1525369800,252.090,251.960,251.960,252.090,5026,575570
1525369860,252.090,252.000,252.000,252.090,0,0
1525369920,252.000,252.000,252.000,252.000,0,0
1525369980,252.010,252.040,251.950,252.040,0,0
1525370040,251.980,252.000,251.980,252.000,0,0
1525370100,252.140,252.140,252.140,252.140,4541,580596
1525370160,252.140,252.140,252.140,252.140,0,0
1525370220,252.480,252.480,252.480,252.480,0,0
1525370280,252.490,252.490,252.490,252.490,0,0
1525370340,252.260,252.190,252.190,252.260,0,0
1525370400,252.010,251.970,251.970,252.150,10876,585137
1525370460,252.040,252.070,252.000,252.070,0,0
1525370520,251.870,251.760,251.760,251.870,0,0
1525370580,251.750,251.760,251.750,251.880,0,0
1525370640,251.800,251.840,251.800,251.840,0,0
1525370700,251.900,251.920,251.860,251.920,13961,596013
1525370760,252.040,252.020,251.920,252.040,0,0
1525370820,252.040,252.080,252.040,252.200,0,0
1525370880,252.100,252.310,252.100,252.310,0,0
1525370940,252.240,252.590,252.240,252.630,0,0
1525371000,252.460,252.600,252.460,252.600,9714,609974
1525371060,252.490,252.330,252.330,252.490,0,0
1525371120,252.450,252.310,252.310,252.520,0,0
1525371180,252.480,252.840,252.480,252.840,0,0
1525371300,252.870,252.790,252.790,252.880,9659,619688
1525371360,252.970,252.450,252.450,252.970,0,0
1525371420,252.440,252.490,252.440,252.490,0,0
1525371480,252.590,252.680,252.590,252.680,0,0
1525371540,252.700,252.720,252.700,252.840,0,0
1525371600,252.620,252.850,252.620,252.850,6576,629347
1525371720,252.800,252.480,252.480,252.800,0,0
1525371780,252.670,252.460,252.460,252.670,0,0
1525371840,252.360,252.540,252.360,252.540,0,0
1525371900,252.490,252.680,252.490,252.870,7062,635923
1525371960,252.790,252.790,252.790,252.790,0,0
1525372020,252.740,252.830,252.740,252.830,0,0
1525372080,252.680,252.680,252.680,252.680,0,0
1525372140,253.000,253.030,253.000,253.100,0,0
1525372200,253.250,253.050,253.050,253.250,7998,642985
1525372260,253.280,253.140,253.140,253.280,0,0
1525372320,253.280,253.290,253.280,253.290,0,0
1525372380,253.400,253.630,253.400,253.630,0,0
1525372440,253.710,253.390,253.390,253.710,0,0
1525372500,253.380,253.330,253.330,253.520,7683,650983
1525372560,253.520,253.800,253.520,253.800,0,0
1525372620,254.020,254.030,254.020,254.030,0,0
1525372680,253.900,253.900,253.900,253.900,0,0
1525372740,253.880,254.050,253.880,254.060,0,0
1525372800,254.000,253.730,253.730,254.000,8760,658666
1525372860,254.000,254.110,254.000,254.110,0,0
1525372920,254.230,253.990,253.990,254.230,0,0
1525372980,253.970,254.210,253.970,254.210,0,0
1525373040,253.910,253.820,253.720,253.910,0,0
1525373100,253.750,253.750,253.750,253.750,13674,667426
1525373160,253.930,253.840,253.840,253.930,0,0
1525373220,253.930,254.150,253.840,254.240,0,0
1525373280,254.250,254.310,254.250,254.310,0,0
1525373340,254.470,254.310,254.250,254.470,0,0
1525373400,254.280,254.240,254.240,254.320,10560,681100
1525373460,254.390,254.550,254.390,254.550,0,0
1525373520,254.650,254.560,254.560,254.690,0,0
1525373580,254.610,254.540,254.540,254.610,0,0
1525373640,254.720,254.710,254.590,254.720,0,0
1525373700,254.860,254.860,254.860,254.860,9218,691660
1525373760,254.600,254.450,254.450,254.630,0,0
1525373820,254.130,254.340,254.130,254.340,0,0
1525373880,254.450,254.220,254.220,254.450,0,0
1525373940,254.270,254.270,254.270,254.270,0,0
1525374000,254.500,254.450,254.440,254.640,10900,700878
1525374060,254.410,254.570,254.320,254.640,0,0
