1525181400,249.490,249.500,249.490,249.500,11386,0
1525374120,254.550,254.610,254.550,254.620,0,0
1525374180,254.500,254.500,254.500,254.500,0,0
1525374240,254.440,254.430,254.430,254.440,0,0
1525374300,254.320,254.000,254.000,254.320,9637,711778
1525374360,253.970,254.240,253.890,254.240,0,0
1525374420,254.590,254.660,254.590,254.660,0,0
1525374480,254.620,254.680,254.620,254.750,0,0
1525374540,254.510,254.290,254.290,254.510,0,0
1525374600,254.000,254.000,254.000,254.000,11632,721415
1525374660,254.010,254.320,254.010,254.320,0,0
1525374720,254.330,254.500,254.330,254.500,0,0
1525374780,254.580,254.470,254.430,254.580,0,0
1525374840,254.540,254.500,254.500,254.550,0,0
1525374900,254.470,254.380,254.380,254.470,5874,733047
1525374960,254.520,254.620,254.520,254.620,0,0
1525375020,254.480,254.420,254.420,254.480,0,0
1525375080,254.350,254.350,254.350,254.350,0,0
1525375140,254.320,254.570,254.320,254.570,0,0
1525375200,254.580,254.540,254.540,254.660,5763,738921
1525375260,254.580,254.540,254.540,254.660,0,0
1525375320,254.340,254.340,254.340,254.340,0,0
1525375380,254.360,254.520,254.360,254.520,0,0
1525375440,254.590,254.590,254.590,254.590,0,0
1525375500,254.490,254.490,254.490,254.490,10394,744684
1525375560,254.480,254.490,254.430,254.500,0,0
1525375620,254.620,254.530,254.530,254.620,0,0
1525375680,254.510,254.470,254.470,254.560,0,0
1525375740,254.490,254.610,254.490,254.610,0,0
1525375800,254.720,255.080,254.710,255.080,17004,755078
1525375860,255.000,255.070,254.950,255.070,0,0
1525375920,255.160,255.040,255.040,255.160,0,0
1525375980,255.020,255.090,255.020,255.090,0,0
1525376040,254.910,255.090,254.810,255.090,0,0
1525376100,255.090,255.070,255.070,255.290,22393,772082
1525376160,254.980,254.900,254.900,255.010,0,0
1525376220,254.880,255.170,254.880,255.170,0,0
1525376280,255.090,255.090,255.090,255.090,0,0
1525376340,255.030,254.820,254.770,255.030,0,0
1525376400,254.720,254.580,254.530,254.720,18028,794475
1525376460,254.540,254.690,254.540,254.700,0,0
1525376520,254.730,254.740,254.730,254.740,0,0
1525376580,254.800,254.760,254.730,254.810,0,0
1525376640,254.870,254.830,254.830,255.060,0,0
1525376700,254.930,254.970,254.930,255.060,18005,812503
1525376760,254.970,254.830,254.830,254.970,0,0
1525376820,254.880,254.780,254.780,254.920,0,0
1525376880,254.890,254.910,254.890,254.910,0,0
1525376940,254.840,255.010,254.810,255.010,0,0
1525377000,255.160,255.290,255.070,255.290,34400,830508
1525377060,255.390,255.340,255.340,255.410,0,0
1525377120,255.260,255.280,255.230,255.280,0,0
1525377180,255.280,255.250,255.180,255.280,0,0
1525377240,255.300,255.170,255.170,255.360,0,0
1525377300,255.110,254.740,254.740,255.330,96073,864908
1525377360,254.790,255.000,254.790,255.000,0,0
1525377420,254.950,254.920,254.870,254.950,0,0
1525377480,254.930,254.650,254.650,254.930,0,0
1525377540,254.800,255.140,254.800,255.310,0,0
1525440600,251.120,250.180,249.580,251.120,41728,0
1525440660,250.030,249.150,249.150,250.030,0,0
1525440720,248.550,248.000,248.000,248.550,0,0
1525440780,247.960,247.200,247.200,247.960,0,0
1525440840,247.530,248.030,247.530,248.030,0,0
1525440900,248.220,246.730,246.390,248.220,48132,41728
1525440960,247.260,247.660,247.260,248.130,0,0
1525441020,247.710,247.720,247.280,247.820,0,0
1525441080,247.750,247.760,247.660,247.970,0,0
1525441140,247.880,247.990,247.520,248.550,0,0
1525441200,247.790,248.330,247.790,248.330,25020,89860
1525441260,248.010,248.030,247.750,248.030,0,0
1525441320,248.030,247.870,247.870,248.030,0,0
1525441380,248.080,248.420,248.080,248.420,0,0
1525441440,248.440,249.240,248.440,249.240,0,0
1525441500,249.410,249.120,249.010,249.410,26569,114880
1525441560,249.510,249.410,249.260,249.510,0,0
1525441620,249.320,249.170,249.020,249.320,0,0
1525441680,249.150,249.150,249.150,249.150,0,0
1525441740,249.250,249.280,249.250,249.580,0,0
1525441800,249.140,248.990,248.740,249.140,19437,141449
1525441860,248.820,248.730,248.530,249.060,0,0
1525441920,248.760,248.910,248.580,248.910,0,0
1525441980,248.720,248.980,248.720,248.980,0,0
1525442040,249.170,249.110,249.110,249.330,0,0
1525442100,249.460,249.410,249.410,249.460,19850,160886
1525442160,249.600,249.650,249.600,249.940,0,0
1525442220,250.000,249.860,249.860,250.050,0,0
1525442280,249.780,249.650,249.650,250.000,0,0
1525442340,250.040,250.050,250.040,250.050,0,0
1525442400,249.950,250.040,249.740,250.040,20461,180736
1525442460,250.040,250.110,250.020,250.110,0,0
1525442520,250.450,250.710,250.450,250.900,0,0
1525442580,251.060,251.290,250.890,251.450,0,0
1525442640,251.120,251.530,251.120,251.530,0,0
1525442700,251.320,250.800,250.800,251.320,18243,201197
1525442760,251.150,250.730,250.730,251.150,0,0
1525442820,250.920,251.200,250.800,251.210,0,0
1525442940,251.190,250.650,250.650,251.190,0,0
1525443000,250.930,250.360,250.360,250.930,12094,219440
1525443060,250.330,250.510,250.330,250.610,0,0
1525443120,250.430,250.550,250.310,250.550,0,0
1525443180,250.640,250.750,250.500,250.750,0,0
1525443240,251.090,250.950,250.900,251.100,0,0
1525443300,250.920,250.460,250.390,250.920,21147,231534
1525443360,250.810,250.810,250.810,250.810,0,0
1525443420,250.940,250.870,250.870,250.940,0,0
1525443480,250.620,250.950,250.510,250.950,0,0
1525443540,250.950,250.880,250.880,250.990,0,0
1525443600,250.840,250.790,250.790,251.070,8714,252681
1525443660,250.690,250.690,250.690,250.690,0,0
1525443720,250.810,250.670,250.570,250.810,0,0
1525443780,250.690,251.100,250.690,251.100,0,0
1525443840,251.100,251.100,251.100,251.100,0,0
1525443900,250.990,251.040,250.990,251.060,17958,261395
1525443960,251.170,251.190,251.030,251.380,0,0
1525444020,251.340,251.130,251.130,251.340,0,0
1525444080,251.260,251.830,251.260,251.830,0,0
1525444140,251.870,251.870,251.870,251.870,0,0
1525444200,251.840,252.100,251.840,252.100,19289,279353
1525444260,252.190,252.200,252.100,252.200,0,0
1525444320,252.410,252.490,252.370,252.490,0,0
1525444380,252.340,252.670,252.340,252.670,0,0
1525444440,252.710,252.710,252.710,252.710,0,0
1525444500,252.600,252.740,252.450,252.740,10995,298642
1525444560,252.630,252.670,252.510,252.670,0,0
1525444620,252.590,252.680,252.590,252.850,0,0
1525444680,252.960,253.480,252.960,253.480,0,0
1525444740,253.630,253.630,253.630,253.630,0,0
1525444800,253.950,253.810,253.810,254.000,19959,309637
1525444860,253.750,253.480,253.300,253.750,0,0
1525444920,253.670,253.570,253.570,253.670,0,0
1525444980,254.000,253.990,253.990,254.000,0,0
1525445040,253.680,253.710,253.680,253.720,0,0
1525445100,253.720,253.720,253.720,253.720,12750,329596
1525445220,253.660,253.720,253.660,253.880,0,0
1525445280,253.580,253.570,253.570,253.590,0,0
1525445340,253.680,253.680,253.680,253.680,0,0
1525445400,254.000,254.090,254.000,254.090,6128,342346
1525445460,254.310,254.460,254.310,254.480,0,0
1525445520,254.550,254.790,254.550,254.790,0,0
1525445580,254.500,254.500,254.500,254.500,0,0
1525445640,254.640,254.740,254.640,254.740,0,0
1525445700,254.660,254.840,254.660,254.890,10623,348474
1525445760,254.760,254.760,254.760,254.760,0,0
1525445820,254.680,254.760,254.680,254.770,0,0
1525445880,254.760,254.750,254.750,254.810,0,0
1525445940,254.930,255.000,254.830,255.000,0,0
1525446000,254.780,254.890,254.780,254.890,10208,359097
1525446060,254.880,254.880,254.880,254.880,0,0
1525446120,254.890,254.890,254.890,254.890,0,0
1525446180,255.060,254.720,254.540,255.060,0,0
1525446240,254.610,254.610,254.610,254.610,0,0
1525446300,254.450,254.510,254.450,254.550,10051,369305
1525446360,254.660,254.590,254.590,254.660,0,0
1525446420,254.620,254.510,254.410,254.620,0,0
1525446480,254.370,254.370,254.370,254.370,0,0
1525446540,254.000,254.310,254.000,254.310,0,0
1525446600,254.160,254.790,254.160,254.790,20015,379356
1525446660,254.890,254.810,254.810,254.900,0,0
1525446780,255.200,255.000,255.000,255.200,0,0
1525446840,255.440,255.040,254.950,255.440,0,0
1525446900,255.190,255.190,255.190,255.190,19459,399371
1525446960,255.110,255.620,255.110,255.670,0,0
1525447020,255.360,255.450,255.360,255.450,0,0
1525447080,255.470,255.560,255.450,255.560,0,0
1525447140,255.310,255.310,255.310,255.310,0,0
1525447200,255.690,255.970,255.690,255.970,7578,418830
1525447260,256.230,256.210,256.210,256.390,0,0
1525447320,256.180,256.180,256.180,256.180,0,0
1525447440,256.110,256.110,256.110,256.110,0,0
1525447500,256.200,256.200,256.200,256.200,14685,426408
1525447560,256.170,256.250,256.170,256.250,0,0
1525447620,256.200,256.250,256.200,256.250,0,0
1525447680,256.330,256.440,256.240,256.560,0,0
1525447740,256.550,256.820,256.440,256.820,0,0
1525447800,256.640,256.500,256.500,256.640,14134,441093
1525447860,256.470,256.470,256.470,256.470,0,0
1525447920,256.720,256.720,256.720,256.720,0,0
1525447980,256.500,256.340,256.340,256.500,0,0
1525448040,256.430,256.700,256.430,256.700,0,0
1525448100,256.730,257.000,256.730,257.000,13550,455227
1525448160,256.920,256.890,256.690,256.920,0,0
1525448280,256.880,256.880,256.880,256.880,0,0
1525448340,256.850,256.590,256.590,256.850,0,0
1525448400,256.670,256.670,256.670,256.670,8361,468777
1525448460,256.700,256.700,256.700,256.700,0,0
1525448520,256.570,256.600,256.570,256.600,0,0
1525448580,256.770,256.290,256.290,256.770,0,0
1525448640,256.310,256.310,256.310,256.310,0,0
1525448700,256.310,256.180,256.180,256.310,2316,477138
1525448820,256.310,256.180,256.180,256.310,0,0
1525448880,256.080,255.980,255.980,256.150,0,0
1525449000,255.680,255.680,255.680,255.680,14099,479454
1525449060,255.810,255.850,255.810,255.850,0,0
1525449120,255.940,255.610,255.610,256.170,0,0
1525449180,255.640,254.950,254.950,255.640,0,0
1525449240,255.160,255.240,255.160,255.260,0,0
1525449300,255.290,255.400,255.170,255.770,6781,493553
1525449360,255.260,255.260,255.260,255.260,0,0
1525449480,255.300,255.420,255.300,255.430,0,0
1525449600,255.540,255.180,255.150,255.540,6834,500334
1525449660,255.200,255.200,255.200,255.200,0,0
1525449720,255.250,255.250,255.250,255.250,0,0
1525449780,255.220,255.210,255.190,255.220,0,0
1525449840,255.210,254.910,254.910,255.210,0,0
1525449900,254.960,254.960,254.960,254.960,2834,507168
1525449960,254.740,254.630,254.630,254.740,0,0
1525450080,255.000,255.000,255.000,255.000,0,0
1525450140,255.000,255.100,255.000,255.100,0,0
1525450200,255.280,255.280,255.280,255.280,2232,510002
1525450260,255.280,255.280,255.280,255.280,0,0
1525450380,255.240,255.240,255.240,255.240,0,0
1525450440,254.920,254.920,254.920,254.920,0,0
1525450500,255.080,254.970,254.940,255.080,4726,512234
1525450560,254.900,254.900,254.900,254.900,0,0
1525450620,254.900,254.900,254.900,254.900,0,0
1525450680,255.150,255.250,255.150,255.250,0,0
1525450740,255.410,255.410,255.410,255.410,0,0
1525450800,255.470,255.740,255.470,255.740,3345,516960
1525450860,255.470,255.740,255.470,255.740,0,0
1525450920,255.680,255.630,255.630,255.690,0,0
1525450980,255.780,255.930,255.780,255.930,0,0
1525451100,256.200,256.200,256.200,256.200,6698,520305
1525451160,256.070,256.070,256.070,256.070,0,0
1525451220,256.000,256.270,256.000,256.270,0,0
1525451280,256.320,256.320,256.320,256.320,0,0
1525451340,256.240,256.070,256.060,256.240,0,0
1525451400,256.270,256.270,256.270,256.270,1791,527003
1525451460,256.250,256.140,256.120,256.250,0,0
1525451640,256.220,256.220,256.220,256.220,0,0
1525451700,256.190,256.450,256.190,256.450,3263,528794
1525451820,256.190,256.450,256.190,256.450,0,0
1525451940,256.440,256.550,256.440,256.550,0,0
1525452000,256.550,256.550,256.550,256.550,2448,532057
1525452060,256.550,256.550,256.550,256.550,0,0
1525452120,256.610,256.640,256.610,256.640,0,0
1525452240,256.390,256.390,256.390,256.390,0,0
1525452300,256.560,256.270,256.270,256.560,10420,534505
1525452360,256.280,256.130,256.130,256.280,0,0
1525452420,256.120,256.010,256.010,256.150,0,0
1525452480,256.110,255.910,255.910,256.110,0,0
1525452600,256.100,256.100,256.100,256.100,5116,544925
1525452660,255.900,255.900,255.900,255.900,0,0
1525452720,255.950,255.860,255.860,255.950,0,0
1525452780,255.730,255.870,255.730,255.870,0,0
1525452840,255.930,255.930,255.930,255.930,0,0
1525452900,255.900,255.900,255.900,255.900,2190,550041
1525453020,255.900,255.900,255.900,255.900,0,0
1525453080,255.790,255.700,255.700,255.790,0,0
1525453200,256.060,256.260,256.060,256.260,3513,552231
1525453260,256.120,256.120,256.120,256.120,0,0
1525453320,256.270,256.270,256.270,256.270,0,0
1525453440,256.170,256.170,256.170,256.170,0,0
1525453500,256.070,256.070,256.070,256.070,3705,555744
1525453560,256.100,256.100,256.100,256.100,0,0
1525453620,256.330,256.440,256.330,256.440,0,0
1525453680,256.250,256.180,256.170,256.250,0,0
1525453800,256.040,256.170,256.040,256.170,2660,559449
1525453860,256.040,256.170,256.040,256.170,0,0
1525453980,255.980,255.980,255.980,255.980,0,0
1525454040,255.900,255.630,255.630,255.900,0,0
1525454100,255.930,255.930,255.930,255.930,1254,562109
1525454160,255.930,255.930,255.930,255.930,0,0
1525454340,255.780,255.780,255.780,255.780,0,0
1525454400,255.730,255.950,255.730,255.950,6857,563363
1525454460,255.840,256.000,255.840,256.000,0,0
1525454520,256.010,255.920,255.920,256.010,0,0
1525454700,256.160,256.160,256.160,256.160,5984,570220
1525454820,256.210,255.910,255.910,256.210,0,0
1525454940,255.910,255.910,255.910,255.910,0,0
1525455000,255.980,256.120,255.980,256.120,8121,576204
1525455060,256.350,256.410,256.350,256.410,0,0
1525455120,256.500,256.520,256.500,256.520,0,0
1525455240,256.360,256.540,256.360,256.540,0,0
1525455300,256.580,256.580,256.580,256.580,6038,584325
1525455360,256.450,256.450,256.450,256.450,0,0
1525455480,256.260,256.400,256.250,256.400,0,0
1525455540,256.500,256.490,256.490,256.510,0,0
1525455600,256.500,256.500,256.500,256.500,3462,590363
1525455660,256.340,256.340,256.340,256.340,0,0
1525455780,256.430,256.450,256.430,256.450,0,0
1525455840,256.400,256.440,256.400,256.440,0,0
1525455900,256.690,256.760,256.690,256.760,8776,593825
1525455960,256.690,256.760,256.690,256.760,0,0
1525456020,256.800,256.800,256.800,256.800,0,0
1525456080,256.850,257.130,256.850,257.130,0,0
1525456200,257.360,257.570,257.360,257.570,20076,602601
1525456260,257.680,257.990,257.500,257.990,0,0
1525456320,257.880,258.100,257.880,258.200,0,0
1525456380,258.150,258.100,258.090,258.150,0,0
1525456440,258.140,258.140,258.140,258.140,0,0
1525456500,258.320,258.220,258.220,258.320,5723,622677
1525456560,258.340,258.480,258.340,258.640,0,0
1525456680,258.650,258.620,258.590,258.650,0,0
1525456740,258.630,258.630,258.630,258.630,0,0
1525456800,258.390,258.290,258.290,258.420,8898,628400
1525456860,258.290,258.370,258.290,258.370,0,0
1525456920,258.070,258.290,258.070,258.290,0,0
1525456980,258.350,258.350,258.350,258.350,0,0
1525457040,258.310,258.320,258.310,258.320,0,0
1525457100,258.520,258.840,258.520,258.840,9162,637298
1525457160,258.830,258.920,258.830,258.920,0,0
1525457220,258.890,258.890,258.890,258.890,0,0
1525457280,259.040,258.960,258.830,259.090,0,0
1525457340,258.960,259.080,258.960,259.080,0,0
1525457400,258.960,259.170,258.960,259.170,7760,646460
1525457460,259.110,259.230,259.110,259.230,0,0
1525457520,259.030,259.190,259.030,259.190,0,0
1525457580,259.230,259.110,259.040,259.300,0,0
1525457640,259.230,259.270,259.230,259.270,0,0
1525457700,259.190,259.220,259.190,259.230,32905,654220
1525457760,259.290,259.320,259.260,259.320,0,0
1525457820,259.270,259.320,259.270,259.320,0,0
1525457880,259.300,259.160,259.110,259.300,0,0
1525457940,259.130,259.100,259.100,259.130,0,0
1525458000,259.320,259.370,259.320,259.400,11348,687125
1525458060,259.120,259.050,259.050,259.120,0,0
1525458120,259.240,259.240,259.240,259.240,0,0
1525458180,259.260,259.210,259.210,259.320,0,0
1525458240,259.200,259.230,259.200,259.230,0,0
1525458300,259.000,259.260,258.980,259.260,19198,698473
1525458360,259.490,259.710,259.490,259.710,0,0
1525458420,259.770,259.770,259.770,259.770,0,0
1525458480,259.790,259.580,259.580,259.790,0,0
1525458600,259.690,259.690,259.690,259.690,5988,717671
1525458660,259.770,259.560,259.560,259.780,0,0
1525458720,259.530,259.500,259.500,259.530,0,0
1525458780,259.700,259.920,259.700,259.920,0,0
1525458840,259.850,259.850,259.850,259.850,0,0
1525458900,259.950,259.950,259.950,259.950,3871,723659
1525458960,259.950,259.950,259.950,259.950,0,0
1525459020,259.840,259.820,259.820,259.850,0,0
1525459080,259.880,259.880,259.880,259.880,0,0
1525459140,259.890,259.890,259.890,259.890,0,0
1525459200,260.020,260.120,260.020,260.120,15560,727530
1525459260,260.200,259.990,259.900,260.200,0,0
1525459320,259.930,259.930,259.930,259.930,0,0
1525459440,260.190,260.180,260.140,260.190,0,0
1525459500,260.230,260.180,260.180,260.230,8192,743090
1525459560,260.200,260.200,260.200,260.200,0,0
1525459620,260.220,259.930,259.930,260.220,0,0
1525459680,260.150,259.640,259.640,260.150,0,0
1525459740,259.770,259.730,259.580,259.770,0,0
1525459800,259.860,259.860,259.860,259.860,2072,751282
1525459860,259.860,259.860,259.860,259.860,0,0
1525459920,259.760,259.670,259.670,259.760,0,0
1525460040,259.690,259.690,259.690,259.690,0,0
1525460100,259.750,259.730,259.730,259.750,9878,753354
1525460160,259.790,259.570,259.570,259.790,0,0
1525460220,259.630,259.570,259.540,259.630,0,0
1525460280,259.500,259.350,259.330,259.500,0,0
1525460340,259.400,259.490,259.400,259.490,0,0
1525460400,259.470,259.530,259.420,259.530,14737,763232
1525460460,259.580,259.590,259.580,259.590,0,0
1525460520,259.680,259.640,259.640,259.680,0,0
1525460580,259.750,259.750,259.750,259.750,0,0
1525460640,260.000,259.750,259.750,260.000,0,0
1525460700,259.530,259.050,258.930,259.530,17174,777969
1525460760,259.030,258.720,258.720,259.030,0,0
1525460820,258.740,258.260,258.260,258.740,0,0
1525460880,258.280,258.250,258.250,258.280,0,0
1525460940,258.200,258.220,258.200,258.220,0,0
1525461000,258.200,258.230,258.200,258.230,6141,795143
1525461060,258.200,258.120,258.120,258.240,0,0
1525461120,258.360,258.460,258.360,258.460,0,0
1525461180,258.580,258.580,258.580,258.580,0,0
1525461240,258.750,258.750,258.750,258.750,0,0
1525461300,258.530,258.480,258.480,258.530,6876,801284
1525461360,258.370,258.420,258.330,258.420,0,0
1525461420,258.490,258.410,258.410,258.490,0,0
1525461480,258.520,258.760,258.520,258.760,0,0
1525461540,258.680,258.650,258.650,258.680,0,0
1525461600,258.570,258.270,258.270,258.570,6420,808160
1525461660,258.300,258.400,258.300,258.400,0,0
1525461720,258.250,258.170,258.170,258.250,0,0
1525461780,258.150,258.150,258.150,258.150,0,0
1525461900,258.380,258.470,258.380,258.470,9342,814580
1525461960,258.530,258.530,258.530,258.530,0,0
1525462020,258.300,258.280,258.200,258.300,0,0
1525462080,258.190,258.340,258.190,258.340,0,0
1525462140,258.410,258.410,258.410,258.410,0,0
1525462200,258.250,258.490,258.250,258.490,20838,823922
1525462260,258.580,258.520,258.480,258.580,0,0
1525462320,258.520,258.370,258.370,258.520,0,0
1525462380,258.380,258.330,258.330,258.400,0,0
1525462440,258.450,258.680,258.450,258.680,0,0
1525462500,258.690,258.690,258.690,258.690,7412,844760
1525462560,258.730,259.000,258.730,259.000,0,0
1525462620,258.890,258.890,258.890,258.890,0,0
1525462680,259.010,259.010,259.010,259.010,0,0
1525462740,258.980,258.960,258.960,258.980,0,0
1525462800,258.960,259.290,258.940,259.290,20283,852172
1525462860,259.130,259.470,259.130,259.470,0,0
1525462920,259.380,259.710,259.380,259.710,0,0
1525462980,259.720,259.490,259.490,259.720,0,0
1525463100,259.510,259.410,259.410,259.550,18611,872455
1525463160,259.510,259.480,259.480,259.530,0,0
1525463220,259.530,259.490,259.490,259.630,0,0
1525463280,259.410,259.280,259.280,259.500,0,0
1525463340,259.250,258.720,258.720,259.250,0,0
1525463400,258.850,258.650,258.510,258.850,29668,891066
1525463460,258.650,258.570,258.520,258.650,0,0
1525463520,258.570,258.630,258.540,258.630,0,0
1525463580,258.600,258.730,258.600,258.730,0,0
1525463640,258.710,258.770,258.590,258.770,0,0
1525463700,258.850,258.610,258.610,258.850,99735,920734
1525463760,258.600,258.670,258.570,258.670,0,0
1525463820,258.770,258.840,258.770,258.870,0,0
1525463880,258.840,258.830,258.790,258.870,0,0
1525463940,258.830,258.970,258.830,259.030,0,0
1525699800,259.760,259.720,259.370,260.120,70617,0
1525699860,260.110,260.190,260.020,260.460,0,0
1525699920,260.240,261.200,260.240,261.470,0,0
1525699980,261.760,261.550,261.200,261.760,0,0
1525700040,261.550,261.050,260.740,261.550,0,0
1525700100,261.450,261.160,260.760,261.450,36270,70617
1525700160,261.380,261.060,261.060,261.380,0,0
1525700220,261.050,261.210,261.040,261.210,0,0
1525700280,261.390,262.230,261.390,262.400,0,0
1525700340,261.620,261.490,261.490,261.920,0,0
1525700400,261.970,261.880,261.610,261.970,40053,106887
1525700460,261.840,262.550,261.620,262.550,0,0
1525700520,262.800,264.230,262.800,264.230,0,0
1525700580,264.350,263.050,263.050,264.370,0,0
1525700640,263.300,263.630,263.260,263.630,0,0
1525700700,263.750,263.720,263.720,263.800,28124,146940
1525700760,264.130,264.100,264.100,264.130,0,0
1525700820,264.160,263.520,263.520,264.160,0,0
1525700880,263.440,263.500,263.300,263.500,0,0
1525700940,263.580,263.430,263.430,263.650,0,0
1525701000,263.490,263.490,263.490,263.490,18518,175064
1525701120,263.670,263.910,263.670,263.910,0,0
1525701180,264.010,264.050,264.010,264.320,0,0
1525701240,263.950,264.000,263.950,264.000,0,0
1525701300,264.020,264.540,264.020,264.540,10652,193582
1525701360,264.350,264.170,264.170,264.350,0,0
1525701420,264.160,263.900,263.900,264.160,0,0
1525701480,263.500,263.580,263.500,263.580,0,0
1525701540,263.760,264.000,263.760,264.000,0,0
1525701600,264.040,264.000,264.000,264.050,13842,204234
1525701660,263.570,263.580,263.510,263.580,0,0
1525701720,263.580,263.760,263.400,263.760,0,0
1525701780,263.840,263.720,263.720,263.840,0,0
1525701840,263.620,263.810,263.620,263.810,0,0
1525701900,263.390,263.450,263.390,263.460,17768,218076
1525702020,263.540,263.600,263.350,263.600,0,0
1525702080,263.490,263.480,263.480,263.490,0,0
1525702140,263.620,263.560,263.530,263.680,0,0
1525702200,263.740,263.620,263.600,263.740,13824,235844
1525702260,263.680,263.730,263.680,263.840,0,0
1525702320,263.920,264.020,263.920,264.020,0,0
1525702380,263.940,263.620,263.620,263.950,0,0
1525702440,263.570,263.180,263.180,263.570,0,0
1525702500,263.040,262.950,262.690,263.040,17080,249668
1525702560,263.040,262.950,262.690,263.040,0,0
1525702620,262.930,263.050,262.930,263.050,0,0
1525702680,262.930,262.870,262.870,262.930,0,0
1525702740,262.750,262.750,262.750,262.750,0,0
1525702800,262.960,263.050,262.960,263.050,15981,266748
1525702860,263.000,262.630,262.630,263.050,0,0
1525702920,262.600,263.050,262.600,263.050,0,0
1525702980,262.670,262.470,262.470,262.670,0,0
1525703040,262.330,262.430,262.240,262.430,0,0
1525703100,262.390,262.920,262.390,262.920,14823,282729
1525703160,262.990,262.690,262.690,262.990,0,0
1525703220,262.920,263.120,262.920,263.120,0,0
1525703280,262.900,262.890,262.890,263.030,0,0
1525703340,263.150,263.550,263.150,263.590,0,0
1525703400,263.390,263.500,263.390,263.750,25642,297552
1525703460,263.510,263.700,263.460,263.700,0,0
1525703520,263.510,263.570,263.510,263.630,0,0
1525703580,263.700,263.820,263.700,263.820,0,0
1525703640,263.890,263.760,263.640,263.890,0,0
1525703700,263.780,263.680,263.680,263.870,13469,323194
1525703760,263.660,263.010,263.010,263.660,0,0
1525703820,262.470,262.860,262.470,262.860,0,0
1525703880,262.730,262.800,262.560,262.800,0,0
1525703940,262.660,262.520,262.520,262.660,0,0
1525704000,262.660,262.510,262.510,262.660,11803,336663
1525704060,262.480,262.170,262.010,262.480,0,0
1525704120,262.170,262.120,262.120,262.170,0,0
1525704180,262.430,262.470,262.430,262.470,0,0
1525704240,262.350,262.350,262.350,262.350,0,0
1525704300,262.380,262.390,262.380,262.390,10376,348466
1525704360,262.250,262.270,262.250,262.270,0,0
1525704420,262.270,262.260,262.260,262.270,0,0
1525704480,262.410,262.420,262.410,262.420,0,0
1525704540,262.420,262.930,262.420,262.930,0,0
1525704600,262.770,262.820,262.720,262.820,10221,358842
1525704660,262.900,263.010,262.900,263.010,0,0
1525704720,263.110,263.120,263.000,263.120,0,0
1525704780,263.000,263.190,263.000,263.190,0,0
1525704840,263.190,263.180,263.180,263.190,0,0
1525704900,263.060,263.160,263.030,263.210,12909,369063
