1525181400,249.490,249.500,249.490,249.500,11386,0
1525704960,263.130,263.130,263.130,263.130,0,0
1525705020,263.340,263.120,263.120,263.340,0,0
1525705080,263.340,263.000,262.970,263.340,0,0
1525705140,263.050,263.050,263.050,263.050,0,0
1525705200,263.010,263.270,263.000,263.270,7917,381972
1525705260,263.340,263.340,263.340,263.340,0,0
1525705320,263.350,263.350,263.350,263.350,0,0
1525705380,263.360,263.590,263.360,263.590,0,0
1525705440,263.700,263.720,263.690,263.820,0,0
1525705500,263.920,263.710,263.600,263.940,18371,389889
1525705560,263.630,263.620,263.620,263.750,0,0
1525705620,263.690,263.770,263.690,263.810,0,0
1525705680,263.890,263.930,263.890,263.940,0,0
1525705740,264.020,264.100,263.990,264.100,0,0
1525705800,264.080,263.930,263.930,264.080,6682,408260
1525705860,264.060,264.010,263.960,264.070,0,0
1525705920,263.890,263.770,263.770,264.010,0,0
1525705980,263.850,263.850,263.850,263.850,0,0
1525706100,263.690,264.030,263.690,264.030,5074,414942
1525706160,264.060,263.860,263.860,264.060,0,0
1525706220,263.810,263.810,263.810,263.810,0,0
1525706280,263.670,263.670,263.670,263.670,0,0
1525706400,263.830,263.750,263.750,263.960,15071,420016
1525706460,264.010,264.140,264.010,264.140,0,0
1525706520,264.150,264.310,264.140,264.380,0,0
1525706580,264.440,264.500,264.440,264.510,0,0
1525706640,264.530,264.620,264.530,264.640,0,0
1525706700,264.670,264.920,264.670,264.920,13599,435087
1525706760,264.670,264.690,264.670,264.800,0,0
1525706820,264.360,264.620,264.360,264.690,0,0
1525706880,264.730,264.970,264.660,264.970,0,0
1525706940,264.960,264.930,264.850,265.110,0,0
1525707000,265.120,264.810,264.770,265.120,13424,448686
1525707060,264.870,264.940,264.870,264.940,0,0
1525707120,264.990,265.200,264.990,265.200,0,0
1525707180,265.100,265.010,265.010,265.100,0,0
1525707240,265.100,265.060,264.960,265.200,0,0
1525707300,265.060,265.060,265.060,265.060,12117,462110
1525707360,265.050,265.160,265.030,265.160,0,0
1525707420,265.430,265.240,265.230,265.460,0,0
1525707480,265.260,265.130,265.100,265.260,0,0
1525707540,265.130,264.940,264.940,265.130,0,0
1525707600,264.880,264.860,264.850,265.000,13028,474227
1525707660,264.950,264.980,264.870,264.980,0,0
1525707720,264.980,265.070,264.980,265.070,0,0
1525707780,265.000,265.040,265.000,265.060,0,0
1525707840,264.900,264.740,264.740,264.910,0,0
1525707900,264.900,264.900,264.900,264.900,10456,487255
1525707960,264.530,264.750,264.530,264.790,0,0
1525708020,264.830,264.950,264.830,264.950,0,0
1525708080,264.850,264.970,264.850,264.970,0,0
1525708140,264.880,264.800,264.800,264.970,0,0
1525708200,264.900,264.780,264.780,265.000,10296,497711
1525708260,264.870,265.020,264.870,265.020,0,0
1525708320,264.940,265.020,264.940,265.020,0,0
1525708380,265.110,265.090,265.050,265.140,0,0
1525708440,265.090,264.840,264.840,265.090,0,0
1525708500,264.980,264.980,264.980,264.980,11513,508007
1525708560,264.980,264.770,264.770,265.010,0,0
1525708620,264.830,264.640,264.640,264.920,0,0
1525708680,264.270,264.230,264.230,264.270,0,0
1525708740,264.150,264.280,264.150,264.280,0,0
1525708800,264.410,264.310,264.310,264.410,7698,519520
1525708860,264.500,264.350,264.350,264.500,0,0
1525708920,264.230,264.280,264.040,264.280,0,0
1525708980,264.160,264.240,264.150,264.330,0,0
1525709040,264.160,264.170,264.150,264.270,0,0
1525709100,264.260,263.900,263.900,264.260,15978,527218
1525709160,263.830,263.730,263.730,263.830,0,0
1525709220,263.610,263.710,263.610,263.710,0,0
1525709280,263.840,263.740,263.640,263.840,0,0
1525709340,263.580,263.580,263.580,263.580,0,0
1525709400,263.590,263.510,263.510,263.680,7869,543196
1525709460,263.580,263.580,263.580,263.580,0,0
1525709520,263.670,263.550,263.550,263.670,0,0
1525709580,263.590,263.590,263.590,263.590,0,0
1525709640,263.670,263.680,263.670,263.700,0,0
1525709700,263.660,263.580,263.580,263.660,5689,551065
1525709760,263.580,263.710,263.580,263.710,0,0
1525709820,263.550,263.690,263.550,263.690,0,0
1525709880,263.690,263.690,263.690,263.690,0,0
1525709940,263.760,263.760,263.760,263.760,0,0
1525710000,263.750,263.910,263.750,263.910,30599,556754
1525710060,263.990,264.120,263.950,264.120,0,0
1525710120,264.150,264.200,264.140,264.200,0,0
1525710180,264.290,264.100,264.000,264.290,0,0
1525710240,264.170,263.990,263.990,264.170,0,0
1525710300,264.300,264.300,264.300,264.300,8581,587353
1525710360,264.290,264.340,264.210,264.340,0,0
1525710420,264.630,264.730,264.600,264.730,0,0
1525710480,264.600,264.720,264.600,264.720,0,0
1525710540,264.720,264.730,264.610,264.730,0,0
1525710600,264.430,264.550,264.430,264.550,7499,595934
1525710660,264.470,264.640,264.470,264.650,0,0
1525710720,264.550,264.670,264.550,264.670,0,0
1525710780,264.500,264.430,264.430,264.500,0,0
1525710840,264.430,264.430,264.430,264.430,0,0
1525710900,264.410,264.190,264.190,264.490,5769,603433
1525710960,264.100,264.100,264.100,264.100,0,0
1525711020,264.150,264.240,264.150,264.280,0,0
1525711080,264.390,264.390,264.390,264.390,0,0
1525711140,264.400,264.540,264.400,264.540,0,0
1525711200,264.540,264.210,264.210,264.540,11773,609202
1525711260,264.390,264.430,264.390,264.480,0,0
1525711320,264.470,264.470,264.470,264.470,0,0
1525711380,264.350,264.270,264.270,264.350,0,0
1525711440,264.380,264.610,264.380,264.610,0,0
1525711500,264.510,264.540,264.510,264.670,7894,620975
1525711560,264.730,264.930,264.730,264.930,0,0
1525711620,264.660,264.580,264.580,264.660,0,0
1525711680,264.580,264.480,264.480,264.580,0,0
1525711740,264.580,264.950,264.580,264.950,0,0
1525711800,264.930,264.930,264.930,264.930,4895,628869
1525711860,264.850,264.910,264.850,264.910,0,0
1525711920,264.940,264.880,264.880,264.940,0,0
1525711980,264.990,264.990,264.990,264.990,0,0
1525712040,264.990,265.020,264.990,265.020,0,0
1525712100,265.030,264.900,264.900,265.040,7256,633764
1525712160,264.890,264.800,264.800,264.900,0,0
1525712220,264.970,264.970,264.970,264.970,0,0
1525712280,264.900,264.900,264.900,264.900,0,0
1525712340,264.970,265.120,264.970,265.120,0,0
1525712400,264.990,265.240,264.990,265.240,6929,641020
1525712460,265.270,265.170,265.170,265.270,0,0
1525712520,265.340,265.100,265.100,265.340,0,0
1525712580,265.200,265.240,265.200,265.240,0,0
1525712700,265.110,265.380,265.110,265.380,9136,647949
1525712760,265.390,265.400,265.370,265.500,0,0
1525712820,265.510,265.340,265.340,265.510,0,0
1525712880,265.110,265.130,265.110,265.130,0,0
1525712940,265.330,265.280,265.280,265.380,0,0
1525713000,265.450,265.450,265.450,265.450,7998,657085
1525713120,265.440,265.420,265.360,265.440,0,0
1525713180,265.420,265.450,265.420,265.450,0,0
1525713240,265.490,265.700,265.490,265.700,0,0
1525713300,265.580,265.480,265.480,265.580,11926,665083
1525713360,265.640,265.570,265.570,265.640,0,0
1525713420,265.670,265.760,265.670,265.760,0,0
1525713480,265.760,265.700,265.700,265.760,0,0
1525713540,265.550,265.590,265.550,265.590,0,0
1525713600,265.680,265.680,265.680,265.680,8367,677009
1525713660,265.590,265.780,265.590,265.780,0,0
1525713720,265.550,265.780,265.550,265.780,0,0
1525713780,265.770,265.730,265.590,265.770,0,0
1525713840,265.790,265.950,265.790,265.950,0,0
1525713900,265.990,266.040,265.820,266.040,7190,685376
1525713960,266.090,266.060,266.060,266.120,0,0
1525714020,266.090,266.090,266.090,266.090,0,0
1525714080,266.000,265.900,265.900,266.000,0,0
1525714140,265.950,265.880,265.880,265.950,0,0
1525714200,265.830,265.880,265.830,265.890,6837,692566
1525714260,265.930,265.940,265.930,265.940,0,0
1525714320,266.000,265.940,265.940,266.000,0,0
1525714380,266.000,266.130,266.000,266.130,0,0
1525714440,266.140,266.060,266.060,266.140,0,0
1525714500,266.160,266.240,266.160,266.240,18250,699403
1525714560,266.240,266.250,266.180,266.250,0,0
1525714620,266.260,266.280,266.260,266.280,0,0
1525714680,266.130,266.000,266.000,266.210,0,0
1525714740,266.080,266.080,266.080,266.080,0,0
1525714800,266.200,266.060,266.060,266.200,5090,717653
1525714860,266.250,266.180,266.180,266.250,0,0
1525714920,266.250,266.250,266.250,266.250,0,0
1525714980,266.260,266.280,266.260,266.290,0,0
1525715040,266.230,266.230,266.230,266.230,0,0
1525715100,266.150,266.160,266.150,266.180,12222,722743
1525715160,266.180,266.180,266.180,266.180,0,0
1525715220,266.130,266.140,266.080,266.140,0,0
1525715280,266.240,266.150,266.150,266.240,0,0
1525715340,266.050,265.900,265.900,266.050,0,0
1525715400,265.920,265.940,265.920,266.040,3932,734965
1525715460,266.170,266.170,266.170,266.170,0,0
1525715520,266.150,266.210,266.150,266.210,0,0
1525715580,266.160,266.160,266.160,266.160,0,0
1525715640,266.290,266.310,266.280,266.310,0,0
1525715700,266.080,266.030,266.030,266.220,10239,738897
1525715760,266.090,266.180,266.090,266.180,0,0
1525715820,266.170,266.170,266.170,266.170,0,0
1525715880,266.170,266.180,266.070,266.180,0,0
1525715940,266.320,266.250,266.250,266.320,0,0
1525716000,266.170,266.170,266.170,266.170,10261,749136
1525716060,266.060,266.010,265.940,266.060,0,0
1525716120,266.090,266.150,266.090,266.150,0,0
1525716180,266.210,266.300,266.210,266.300,0,0
1525716240,266.260,266.220,266.220,266.260,0,0
1525716300,266.180,266.230,266.180,266.230,3136,759397
1525716360,266.210,266.160,266.160,266.210,0,0
1525716420,266.200,266.200,266.200,266.200,0,0
1525716480,266.190,266.190,266.190,266.190,0,0
1525716540,266.200,266.090,266.090,266.200,0,0
1525716600,266.190,266.300,266.120,266.300,9983,762533
1525716720,266.320,266.320,266.320,266.320,0,0
1525716780,266.290,266.240,266.200,266.290,0,0
1525716840,266.290,266.280,266.280,266.290,0,0
1525716900,266.190,266.190,266.190,266.190,6387,772516
1525716960,266.130,266.160,266.130,266.170,0,0
1525717020,266.130,266.130,266.130,266.130,0,0
1525717080,266.280,266.200,266.200,266.280,0,0
1525717200,266.320,266.280,266.280,266.320,3872,778903
1525717260,266.110,266.110,266.110,266.110,0,0
1525717320,266.160,266.160,266.160,266.160,0,0
1525717380,266.180,266.190,266.180,266.190,0,0
1525717440,266.230,266.230,266.230,266.230,0,0
1525717500,266.250,266.100,266.080,266.250,5270,782775
1525717560,266.130,266.130,266.130,266.130,0,0
1525717620,266.160,266.110,266.110,266.230,0,0
1525717680,266.210,266.210,266.210,266.210,0,0
1525717740,266.300,266.210,266.210,266.300,0,0
1525717800,266.310,266.310,266.310,266.310,10954,788045
1525717860,266.230,266.230,266.230,266.230,0,0
1525717920,266.350,266.430,266.350,266.430,0,0
1525717980,266.390,266.390,266.390,266.390,0,0
1525718040,266.370,266.850,266.360,266.850,0,0
1525718100,266.850,266.970,266.850,266.990,14289,798999
1525718160,266.980,266.980,266.980,266.980,0,0
1525718220,266.880,266.800,266.800,267.000,0,0
1525718280,266.760,266.740,266.740,266.870,0,0
1525718340,266.620,266.430,266.430,266.620,0,0
1525718400,266.540,266.440,266.440,266.680,7089,813288
1525718580,266.310,266.410,266.180,266.410,0,0
1525718640,266.260,266.250,266.250,266.270,0,0
1525718700,266.280,266.120,266.120,266.280,5320,820377
1525718760,266.130,266.010,266.010,266.130,0,0
1525718820,266.250,266.250,266.250,266.250,0,0
1525718940,266.120,266.150,266.120,266.150,0,0
1525719000,266.120,266.120,266.120,266.120,12904,825697
1525719060,266.110,265.920,265.920,266.110,0,0
1525719120,265.820,265.420,265.420,265.820,0,0
1525719180,265.650,265.650,265.650,265.650,0,0
1525719240,265.420,265.420,265.420,265.420,0,0
1525719300,265.440,265.520,265.370,265.570,7880,838601
1525719360,265.460,265.610,265.460,265.610,0,0
1525719420,265.460,265.460,265.460,265.460,0,0
1525719480,265.300,265.300,265.300,265.300,0,0
1525719540,265.400,265.280,265.280,265.400,0,0
1525719600,265.350,265.360,265.350,265.360,8949,846481
1525719660,265.380,265.180,265.180,265.380,0,0
1525719720,265.140,265.260,265.140,265.260,0,0
1525719780,265.170,265.180,265.170,265.180,0,0
1525719840,265.300,265.270,265.240,265.300,0,0
1525719900,265.260,265.350,265.260,265.350,7320,855430
1525719960,265.510,265.400,265.400,265.510,0,0
1525720020,265.260,265.280,265.260,265.280,0,0
1525720080,265.330,265.430,265.330,265.430,0,0
1525720140,265.440,265.260,265.260,265.440,0,0
1525720200,265.360,265.370,265.340,265.370,14520,862750
1525720260,265.330,265.070,265.070,265.330,0,0
1525720320,265.000,264.830,264.830,265.000,0,0
1525720380,264.690,264.410,264.350,264.690,0,0
1525720440,263.760,263.620,263.500,263.760,0,0
1525720500,263.850,263.760,263.750,263.870,17763,877270
1525720560,263.750,263.840,263.540,263.840,0,0
1525720620,263.840,263.860,263.840,263.920,0,0
1525720680,263.830,263.750,263.750,263.830,0,0
1525720740,263.920,263.770,263.700,264.030,0,0
1525720800,263.870,263.730,263.730,263.870,12024,895033
1525720860,263.630,263.520,263.250,263.630,0,0
1525720920,263.440,263.560,263.340,263.560,0,0
1525720980,263.640,263.560,263.560,263.640,0,0
1525721040,263.230,263.340,263.100,263.340,0,0
1525721100,263.170,263.230,263.170,263.230,10417,907057
1525721160,263.170,263.080,263.080,263.250,0,0
1525721220,263.270,263.530,263.270,263.530,0,0
1525721280,263.390,263.380,263.380,263.390,0,0
1525721340,263.570,263.730,263.560,263.770,0,0
1525721400,263.720,264.040,263.690,264.040,11651,917474
1525721460,263.840,263.870,263.840,263.900,0,0
1525721520,263.880,263.790,263.790,263.950,0,0
1525721580,264.000,264.100,263.970,264.100,0,0
1525721640,264.070,264.100,264.070,264.160,0,0
1525721700,264.400,264.320,264.320,264.400,11116,929125
1525721760,264.800,264.560,264.560,264.800,0,0
1525721820,264.570,264.770,264.570,264.770,0,0
1525721880,264.740,264.590,264.590,264.740,0,0
1525721940,264.560,264.490,264.390,264.560,0,0
1525722000,264.440,264.360,264.360,264.460,10217,940241
1525722060,264.290,264.290,264.290,264.290,0,0
1525722120,264.390,264.560,264.390,264.560,0,0
1525722180,264.620,264.690,264.590,264.700,0,0
1525722240,264.770,264.480,264.480,264.770,0,0
1525722300,264.440,264.530,264.440,264.530,10203,950458
1525722360,264.430,264.520,264.330,264.520,0,0
1525722420,264.430,264.500,264.430,264.510,0,0
1525722480,264.440,264.720,264.440,264.720,0,0
1525722540,264.800,264.970,264.720,264.970,0,0
1525722600,264.970,265.000,264.930,265.000,27668,960661
1525722660,264.910,264.600,264.600,264.910,0,0
1525722720,264.510,264.660,264.440,264.660,0,0
1525722780,264.600,264.560,264.500,264.600,0,0
1525722840,264.510,264.700,264.510,264.710,0,0
1525722900,264.820,264.940,264.820,264.940,164668,988329
1525722960,264.960,265.010,264.920,265.020,0,0
1525723020,265.030,264.970,264.950,265.040,0,0
1525723080,264.970,264.910,264.910,265.000,0,0
1525723140,264.970,265.030,264.930,265.090,0,0
1525786200,264.000,264.000,264.000,264.000,16496,0
1525786260,263.310,263.300,263.300,263.310,0,0
1525786380,263.290,263.620,263.290,263.620,0,0
1525786440,262.950,263.160,262.950,263.160,0,0
1525786500,263.000,262.780,262.780,263.010,10184,16496
1525786560,261.870,261.630,261.630,261.870,0,0
1525786620,262.170,262.030,261.740,262.170,0,0
1525786680,262.720,262.720,262.720,262.720,0,0
1525786740,262.490,262.480,262.470,262.490,0,0
1525786800,261.750,262.090,261.750,262.580,15968,26680
1525786860,261.720,261.760,261.720,261.760,0,0
1525786920,261.550,261.630,261.550,261.630,0,0
1525786980,261.630,261.070,261.070,261.630,0,0
1525787040,260.680,261.210,260.680,261.210,0,0
1525787100,261.270,261.040,261.040,261.280,8972,42648
1525787160,261.010,261.010,261.010,261.010,0,0
1525787220,261.250,261.250,261.250,261.250,0,0
1525787280,260.800,260.780,260.780,260.800,0,0
1525787340,260.610,260.610,260.610,260.610,0,0
1525787400,260.410,260.700,260.410,260.700,8833,51620
1525787460,260.620,260.620,260.620,260.620,0,0
1525787520,260.650,260.750,260.650,260.880,0,0
1525787580,260.800,260.890,260.800,260.890,0,0
1525787640,260.500,260.440,260.260,260.500,0,0
1525787700,260.380,260.230,260.230,260.630,7385,60453
1525787760,260.730,260.620,260.600,260.730,0,0
1525787880,261.350,261.240,261.120,261.370,0,0
1525787940,261.160,261.130,261.130,261.160,0,0
1525788000,261.460,261.490,261.460,261.490,14541,67838
1525788120,261.380,261.220,261.220,261.380,0,0
1525788240,261.380,261.560,261.330,261.560,0,0
1525788300,261.320,261.260,261.260,261.620,7562,82379
1525788360,261.480,261.480,261.480,261.480,0,0
1525788420,261.760,262.080,261.760,262.080,0,0
1525788480,262.060,262.060,262.060,262.060,0,0
1525788540,261.980,262.170,261.980,262.520,0,0
1525788600,262.190,262.190,262.190,262.190,7262,89941
1525788660,262.090,262.550,262.090,262.550,0,0
1525788720,262.890,262.610,262.610,262.890,0,0
1525788780,262.540,262.540,262.540,262.540,0,0
1525788840,262.080,261.910,261.910,262.080,0,0
1525788900,261.700,261.690,261.690,262.000,6042,97203
1525788960,261.690,261.780,261.690,261.780,0,0
1525789020,261.680,261.680,261.680,261.680,0,0
1525789080,261.630,261.870,261.630,261.870,0,0
1525789200,261.610,261.440,261.440,261.610,4786,103245
1525789320,261.610,261.440,261.440,261.610,0,0
1525789380,261.230,261.240,261.230,261.240,0,0
1525789440,261.290,261.620,261.290,261.620,0,0
1525789500,261.770,261.770,261.770,261.770,7018,108031
1525789560,261.920,261.920,261.920,261.920,0,0
1525789620,261.850,261.840,261.840,261.850,0,0
1525789680,262.000,261.870,261.870,262.000,0,0
1525789740,261.960,262.360,261.940,262.360,0,0
1525789800,262.430,262.240,262.240,262.440,15854,115049
1525789860,262.350,262.370,262.350,262.370,0,0
1525789920,262.530,262.910,262.530,262.910,0,0
1525789980,262.860,262.860,262.860,262.860,0,0
1525790040,263.050,263.170,262.980,263.250,0,0
1525790100,263.390,263.580,263.390,263.580,7139,130903
1525790160,263.310,263.250,263.250,263.310,0,0
1525790220,263.250,263.290,263.250,263.340,0,0
1525790280,263.300,263.300,263.300,263.300,0,0
1525790340,263.290,263.290,263.290,263.290,0,0
1525790400,263.380,263.200,263.200,263.380,5682,138042
1525790460,263.380,263.200,263.200,263.380,0,0
1525790580,263.500,263.500,263.500,263.500,0,0
1525790640,263.310,263.430,263.310,263.430,0,0
1525790700,263.360,263.590,263.360,263.590,10739,143724
1525790760,263.990,264.200,263.990,264.300,0,0
1525790820,263.940,264.040,263.940,264.040,0,0
1525790880,264.050,263.960,263.960,264.050,0,0
1525790940,264.120,263.940,263.910,264.120,0,0
1525791000,263.850,263.850,263.850,263.850,2878,154463
1525791060,263.490,263.490,263.490,263.490,0,0
1525791120,263.540,263.540,263.540,263.540,0,0
1525791180,263.810,263.810,263.810,263.810,0,0
1525791300,263.800,263.740,263.740,263.800,5223,157341
1525791360,263.700,263.390,263.390,263.700,0,0
1525791480,263.400,263.200,263.200,263.400,0,0
1525791540,263.110,262.950,262.950,263.110,0,0
1525791600,262.980,262.980,262.980,262.980,3909,162564
1525791660,263.170,262.850,262.850,263.170,0,0
1525791720,262.840,262.840,262.840,262.840,0,0
1525791780,262.710,262.850,262.710,262.850,0,0
1525791900,263.000,263.000,263.000,263.000,7489,166473
1525791960,262.750,262.750,262.750,262.750,0,0
1525792020,262.690,262.690,262.690,262.690,0,0
1525792080,262.630,262.490,262.490,262.630,0,0
1525792140,262.680,262.590,262.590,262.680,0,0
1525792200,262.490,262.490,262.490,262.490,5656,173962
1525792260,262.730,262.730,262.730,262.730,0,0
1525792320,262.690,263.500,262.690,263.500,0,0
1525792380,263.490,263.640,263.490,263.640,0,0
1525792440,263.490,263.490,263.490,263.490,0,0
1525792500,264.100,264.100,264.100,264.100,11044,179618
1525792560,264.240,264.280,264.240,264.570,0,0
1525792620,264.450,264.600,264.450,264.600,0,0
1525792680,264.230,263.980,263.980,264.230,0,0
1525792740,263.580,263.560,263.560,263.580,0,0
1525792800,263.730,263.630,263.630,263.730,3917,190662
1525792860,264.090,264.380,264.090,264.380,0,0
1525792920,263.950,264.100,263.950,264.100,0,0
1525793040,263.690,263.690,263.690,263.690,0,0
1525793100,263.360,263.750,263.350,263.750,10636,194579
1525793220,263.760,263.960,263.760,263.960,0,0
1525793340,264.080,264.220,264.080,264.220,0,0
1525793400,264.430,264.430,264.430,264.430,9657,205215
1525793460,264.430,264.430,264.430,264.430,0,0
1525793520,264.570,264.320,264.320,264.570,0,0
1525793580,264.360,264.210,264.060,264.360,0,0
1525793640,264.270,264.190,264.190,264.270,0,0
1525793700,264.260,264.260,264.260,264.260,6235,214872
1525793760,264.260,264.260,264.260,264.260,0,0
1525793880,263.940,263.640,263.640,263.940,0,0
1525793940,263.610,263.660,263.610,263.660,0,0
1525794000,263.900,264.270,263.900,264.270,4160,221107
1525794180,263.900,264.270,263.900,264.270,0,0
1525794240,264.090,264.180,264.060,264.320,0,0
1525794300,264.300,264.010,264.010,264.300,5524,225267
1525794360,264.030,264.030,264.030,264.030,0,0
1525794420,264.170,264.310,264.170,264.310,0,0
1525794480,264.500,264.500,264.500,264.500,0,0
1525794540,264.610,264.610,264.610,264.610,0,0
1525794600,264.290,264.000,264.000,264.290,11681,230791
1525794660,264.210,264.210,264.210,264.210,0,0
1525794720,263.980,264.090,263.980,264.090,0,0
1525794780,264.290,264.450,264.290,264.450,0,0
1525794840,264.530,264.410,264.410,264.530,0,0
1525794900,264.370,264.410,264.370,264.420,5947,242472
1525794960,264.510,264.580,264.510,264.690,0,0
1525795020,264.540,264.540,264.540,264.540,0,0
1525795080,264.840,264.760,264.760,264.840,0,0
1525795200,264.760,264.810,264.760,264.810,5677,248419
1525795260,264.660,264.580,264.580,264.660,0,0
1525795320,264.620,264.380,264.380,264.620,0,0
1525795380,264.370,264.370,264.370,264.370,0,0
1525795500,264.190,264.060,264.060,264.190,7287,254096
1525795560,264.060,263.760,263.760,264.060,0,0
1525795620,263.860,263.930,263.860,263.930,0,0
1525795680,263.870,263.870,263.870,263.870,0,0
1525795740,263.850,264.000,263.850,264.000,0,0
1525795800,263.620,263.620,263.620,263.620,2802,261383
1525795860,263.820,263.820,263.820,263.820,0,0
1525795920,264.240,264.240,264.240,264.240,0,0
1525795980,264.320,264.320,264.320,264.320,0,0
1525796100,264.110,264.160,263.970,264.160,13609,264185
1525796160,264.350,264.250,264.250,264.350,0,0
1525796220,264.260,264.390,264.230,264.390,0,0
1525796280,264.430,264.210,264.210,264.520,0,0
1525796340,264.080,264.120,264.080,264.120,0,0
1525796400,264.060,263.950,263.950,264.060,4898,277794
1525796460,264.060,263.950,263.950,264.060,0,0
1525796520,263.810,263.650,263.650,263.990,0,0
1525796580,264.160,264.160,264.160,264.160,0,0
1525796640,264.300,264.300,264.300,264.300,0,0
1525796700,264.320,264.320,264.320,264.320,4991,282692
1525796760,264.330,264.480,264.330,264.480,0,0
1525796820,264.280,264.080,264.080,264.280,0,0
1525796880,264.090,264.090,264.090,264.090,0,0
1525796940,264.120,263.940,263.940,264.190,0,0
1525797000,264.180,264.240,264.180,264.240,6077,287683
1525797060,264.180,264.240,264.180,264.240,0,0
1525797180,264.540,264.540,264.540,264.540,0,0
1525797240,264.540,264.350,264.290,264.540,0,0
1525797300,264.410,264.440,264.410,264.440,2967,293760
1525797360,264.630,264.630,264.630,264.630,0,0
1525797420,264.770,264.790,264.770,264.790,0,0
1525797480,264.670,264.670,264.670,264.670,0,0
1525797540,264.660,264.770,264.660,264.770,0,0
1525797600,264.500,264.500,264.500,264.500,1830,296727
1525797660,264.630,264.490,264.490,264.630,0,0
1525797780,264.480,264.480,264.480,264.480,0,0
1525797840,264.520,264.520,264.520,264.520,0,0
1525797900,264.660,264.730,264.660,264.750,7540,298557
1525797960,264.720,264.720,264.720,264.720,0,0
1525798020,264.770,264.860,264.770,264.860,0,0
1525798080,264.850,264.750,264.750,264.870,0,0
1525798140,264.830,264.710,264.710,264.830,0,0
1525798200,264.540,264.620,264.540,264.620,15520,306097
1525798260,264.540,264.620,264.540,264.620,0,0
1525798320,264.330,264.280,264.210,264.350,0,0
1525798380,264.210,264.410,264.210,264.410,0,0
1525798440,264.260,264.240,264.140,264.330,0,0
1525798500,264.120,263.890,263.890,264.120,2822,321617
1525798560,264.000,264.160,264.000,264.160,0,0
1525798620,264.240,264.390,264.240,264.390,0,0
1525798680,264.440,264.430,264.430,264.440,0,0
1525798740,264.210,264.110,264.110,264.210,0,0
1525798800,264.190,264.460,264.190,264.460,8452,324439
1525798860,264.370,264.790,264.370,264.790,0,0
1525798920,264.800,264.840,264.750,264.840,0,0
1525798980,264.750,264.720,264.510,264.750,0,0
1525799040,264.800,264.970,264.800,264.970,0,0
1525799100,264.990,265.080,264.990,265.080,7848,332891
1525799160,265.020,265.290,265.020,265.290,0,0
1525799220,265.210,265.210,265.210,265.210,0,0
1525799280,265.130,265.170,264.980,265.170,0,0
1525799340,264.910,264.910,264.910,264.910,0,0
