1525181400,249.490,249.500,249.490,249.500,11386,0
1525799400,264.650,264.650,264.650,264.650,5750,340739
1525799460,264.640,264.720,264.640,264.720,0,0
1525799520,264.870,265.010,264.870,265.010,0,0
1525799580,265.300,265.000,264.920,265.300,0,0
1525799640,264.850,265.080,264.850,265.080,0,0
1525799700,265.360,265.220,265.220,265.360,4855,346489
1525799760,265.220,265.220,265.220,265.220,0,0
1525799820,265.230,265.230,265.230,265.230,0,0
1525799880,265.230,265.250,265.230,265.360,0,0
1525800000,265.310,265.210,265.210,265.310,6406,351344
1525800060,265.200,265.320,265.080,265.320,0,0
1525800120,265.380,265.380,265.380,265.380,0,0
1525800180,265.440,265.230,265.230,265.440,0,0
1525800240,265.160,265.250,265.160,265.250,0,0
1525800300,265.430,265.550,265.430,265.550,7793,357750
1525800360,265.400,265.390,265.390,265.400,0,0
1525800420,265.480,265.480,265.480,265.480,0,0
1525800480,265.590,265.520,265.520,265.590,0,0
1525800540,265.540,265.720,265.520,265.720,0,0
1525800600,265.730,265.540,265.500,265.730,7571,365543
1525800660,265.590,265.750,265.590,265.750,0,0
1525800720,265.710,265.810,265.700,265.810,0,0
1525800780,265.860,265.860,265.860,265.860,0,0
1525800840,265.750,265.720,265.720,265.750,0,0
1525800900,265.600,265.750,265.600,265.750,5248,373114
1525800960,265.800,265.700,265.700,265.800,0,0
1525801080,265.690,265.700,265.690,265.790,0,0
1525801140,265.870,265.870,265.870,265.870,0,0
1525801200,265.680,265.950,265.680,265.950,15583,378362
1525801260,265.790,265.900,265.790,265.900,0,0
1525801320,265.950,266.050,265.950,266.050,0,0
1525801380,265.970,265.650,265.650,265.970,0,0
1525801500,265.730,265.320,265.310,265.730,13101,393945
1525801560,265.320,265.500,265.320,265.500,0,0
1525801620,265.280,265.280,265.280,265.280,0,0
1525801740,265.120,264.990,264.990,265.120,0,0
1525801800,264.780,264.780,264.780,264.780,4059,407046
1525801860,264.540,264.660,264.540,264.660,0,0
1525801920,264.320,264.320,264.320,264.320,0,0
1525801980,264.500,264.500,264.500,264.500,0,0
1525802100,264.060,264.210,264.060,264.210,4351,411105
1525802220,264.300,264.110,264.110,264.300,0,0
1525802280,264.060,264.060,264.060,264.060,0,0
1525802340,263.760,263.760,263.760,263.760,0,0
1525802400,263.920,264.070,263.920,264.070,10567,415456
1525802460,263.970,264.280,263.970,264.280,0,0
1525802520,264.440,264.330,264.330,264.440,0,0
1525802580,264.230,264.230,264.230,264.230,0,0
1525802640,264.190,264.360,264.190,264.360,0,0
1525802700,264.170,264.420,264.170,264.420,3537,426023
1525802820,264.020,264.020,264.020,264.020,0,0
1525802880,264.070,264.020,264.020,264.070,0,0
1525802940,263.990,264.000,263.990,264.000,0,0
1525803000,263.810,263.800,263.800,263.810,13920,429560
1525803060,263.810,263.800,263.800,263.810,0,0
1525803120,263.870,263.920,263.870,263.920,0,0
1525803180,263.830,264.210,263.340,264.210,0,0
1525803240,263.980,263.770,263.770,263.980,0,0
1525803300,264.060,264.060,264.060,264.060,4228,443480
1525803420,263.920,263.850,263.850,263.920,0,0
1525803480,263.730,263.540,263.540,263.730,0,0
1525803600,263.630,263.500,263.480,263.630,14820,447708
1525803660,263.100,263.290,263.100,263.290,0,0
1525803720,263.240,263.840,263.240,263.840,0,0
1525803780,263.740,263.760,263.620,263.980,0,0
1525803840,263.710,264.010,263.710,264.010,0,0
1525803900,263.990,263.990,263.990,263.990,7515,462528
1525803960,264.410,264.410,264.410,264.410,0,0
1525804020,264.430,264.430,264.430,264.430,0,0
1525804080,264.380,264.210,264.170,264.490,0,0
1525804140,264.240,264.000,263.930,264.240,0,0
1525804200,264.100,264.350,263.990,264.350,10474,470043
1525804260,263.730,263.960,263.730,263.960,0,0
1525804320,263.630,263.580,263.580,263.630,0,0
1525804380,263.900,263.940,263.900,263.940,0,0
1525804440,264.160,264.290,264.030,264.290,0,0
1525804500,264.100,264.100,264.100,264.100,4526,480517
1525804560,264.010,264.010,264.010,264.010,0,0
1525804620,263.960,263.960,263.960,263.960,0,0
1525804680,263.930,263.930,263.930,263.930,0,0
1525804740,263.660,263.500,263.500,263.660,0,0
1525804800,263.300,262.870,262.830,263.300,10455,485043
1525804860,262.660,262.620,262.620,262.660,0,0
1525804920,262.870,262.880,262.870,262.880,0,0
1525804980,262.990,263.050,262.990,263.200,0,0
1525805040,263.150,263.310,263.150,263.310,0,0
1525805100,263.420,263.530,263.420,263.660,10451,495498
1525805160,263.420,263.370,263.370,263.420,0,0
1525805220,263.460,263.220,263.220,263.460,0,0
1525805280,263.230,263.720,263.230,263.720,0,0
1525805340,263.700,263.700,263.700,263.700,0,0
1525805400,263.600,263.710,263.460,263.720,11359,505949
1525805460,264.020,263.890,263.890,264.050,0,0
1525805520,263.940,263.790,263.790,264.070,0,0
1525805580,263.830,263.860,263.830,263.980,0,0
1525805640,263.740,263.900,263.740,263.900,0,0
1525805700,263.900,263.900,263.900,263.900,7913,517308
1525805760,264.240,264.050,264.050,264.360,0,0
1525805820,264.290,264.160,264.050,264.290,0,0
1525805880,264.200,264.200,264.200,264.200,0,0
1525805940,264.150,263.870,263.870,264.150,0,0
1525806000,263.980,263.170,263.170,263.980,12608,525221
1525806060,263.640,264.030,263.640,264.030,0,0
1525806120,263.870,264.050,263.870,264.050,0,0
1525806180,264.170,263.990,263.990,264.260,0,0
1525806240,264.130,264.270,264.130,264.270,0,0
1525806300,264.310,264.310,264.310,264.310,7922,537829
1525806360,264.250,264.390,264.250,264.390,0,0
1525806420,264.290,264.270,264.270,264.330,0,0
1525806480,264.190,264.050,264.050,264.190,0,0
1525806540,264.300,264.140,264.140,264.300,0,0
1525806600,264.130,264.150,264.130,264.150,7287,545751
1525806660,264.410,264.380,264.380,264.410,0,0
1525806720,264.500,264.510,264.460,264.620,0,0
1525806780,264.590,264.590,264.590,264.590,0,0
1525806840,264.550,264.660,264.550,264.660,0,0
1525806900,264.670,264.430,264.430,264.670,15238,553038
1525806960,264.410,264.500,264.410,264.500,0,0
1525807020,264.630,264.500,264.500,264.630,0,0
1525807080,264.670,264.610,264.610,264.670,0,0
1525807140,264.420,264.360,264.360,264.420,0,0
1525807200,264.440,264.600,264.440,264.600,8177,568276
1525807320,264.470,264.560,264.460,264.560,0,0
1525807380,264.680,264.700,264.630,264.700,0,0
1525807440,264.570,264.530,264.510,264.570,0,0
1525807500,264.440,264.640,264.370,264.640,9946,576453
1525807560,264.440,264.640,264.370,264.640,0,0
1525807620,264.580,264.680,264.580,264.680,0,0
1525807680,264.750,264.690,264.690,264.750,0,0
1525807740,264.820,264.720,264.720,264.820,0,0
1525807800,264.710,264.690,264.620,264.710,10614,586399
1525807860,264.760,264.770,264.760,264.770,0,0
1525807920,264.790,264.850,264.790,264.930,0,0
1525807980,264.850,264.960,264.850,264.960,0,0
1525808040,264.900,264.800,264.800,264.900,0,0
1525808100,264.970,264.970,264.970,264.970,9931,597013
1525808220,264.980,265.000,264.980,265.000,0,0
1525808280,265.030,265.120,265.030,265.120,0,0
1525808340,265.210,265.400,265.160,265.400,0,0
1525808400,265.320,265.240,265.240,265.320,13379,606944
1525808460,265.230,265.190,265.190,265.230,0,0
1525808520,265.190,265.180,265.180,265.190,0,0
1525808580,265.190,265.140,265.140,265.190,0,0
1525808640,265.120,264.960,264.960,265.150,0,0
1525808700,264.930,264.720,264.620,264.930,16510,620323
1525808760,264.740,264.860,264.740,264.860,0,0
1525808820,264.800,264.840,264.800,264.900,0,0
1525808880,264.800,264.840,264.800,264.880,0,0
1525808940,264.780,264.790,264.780,264.790,0,0
1525809000,264.640,265.070,264.640,265.070,28486,636833
1525809060,264.990,265.000,264.990,265.000,0,0
1525809120,264.980,264.940,264.940,264.980,0,0
1525809180,265.030,264.940,264.940,265.050,0,0
1525809240,264.940,265.170,264.940,265.170,0,0
1525809300,265.210,265.350,265.210,265.350,117693,665319
1525809360,265.380,265.190,265.190,265.380,0,0
1525809420,265.170,265.130,265.130,265.230,0,0
1525809480,265.190,265.070,265.070,265.190,0,0
1525809540,265.030,265.460,265.030,265.470,0,0
1525872600,266.050,266.690,266.050,267.000,41062,0
1525872660,266.500,266.930,266.500,266.930,0,0
1525872720,267.900,268.490,267.900,268.490,0,0
1525872780,268.430,268.600,268.430,268.890,0,0
1525872840,268.570,268.530,268.420,268.650,0,0
1525872900,268.420,268.980,268.240,269.150,26257,41062
1525872960,268.830,268.270,268.130,269.020,0,0
1525873020,268.170,267.360,267.320,268.170,0,0
1525873080,267.780,267.270,267.270,267.830,0,0
1525873140,267.290,266.760,266.460,267.290,0,0
1525873200,266.670,266.790,266.670,267.180,13681,67319
1525873260,267.160,266.790,266.790,267.160,0,0
1525873320,266.810,267.500,266.810,267.510,0,0
1525873380,267.440,267.580,267.280,267.580,0,0
1525873440,266.860,267.160,266.860,267.160,0,0
1525873500,267.400,267.520,267.400,267.600,11635,81000
1525873560,267.690,267.460,267.460,267.980,0,0
1525873620,267.850,267.890,267.850,267.890,0,0
1525873680,267.730,267.530,267.530,267.740,0,0
1525873740,267.950,267.890,267.560,268.360,0,0
1525873800,267.750,267.700,267.700,267.750,5032,92635
1525873920,267.750,267.430,267.420,267.750,0,0
1525873980,267.450,266.500,266.500,267.450,0,0
1525874040,266.850,266.850,266.850,266.850,0,0
1525874100,266.960,266.960,266.960,266.960,8656,97667
1525874160,266.580,266.300,266.300,266.580,0,0
1525874220,266.520,266.330,266.300,266.520,0,0
1525874280,266.560,266.500,266.500,266.560,0,0
1525874340,266.370,266.610,266.370,266.610,0,0
1525874400,266.100,265.570,265.570,266.100,9717,106323
1525874460,266.000,266.100,266.000,266.100,0,0
1525874520,266.150,266.300,266.150,266.480,0,0
1525874640,266.450,266.240,266.240,266.450,0,0
1525874700,266.200,266.120,266.120,266.230,11545,116040
1525874760,266.120,266.350,266.120,266.470,0,0
1525874820,266.480,265.870,265.870,266.490,0,0
1525874880,265.810,265.910,265.810,265.910,0,0
1525874940,265.930,266.260,265.930,266.260,0,0
1525875000,266.290,266.380,266.130,266.380,8554,127585
1525875060,266.290,266.380,266.130,266.380,0,0
1525875120,266.400,266.380,266.380,266.570,0,0
1525875240,266.360,266.360,266.360,266.360,0,0
1525875300,266.380,266.620,266.380,266.620,10200,136139
1525875360,266.380,266.620,266.380,266.620,0,0
1525875420,266.520,266.800,266.390,266.800,0,0
1525875480,266.810,266.960,266.810,266.960,0,0
1525875540,267.090,267.140,267.090,267.140,0,0
1525875600,267.050,267.480,267.000,267.480,13809,146339
1525875720,267.640,267.710,267.640,267.710,0,0
1525875780,267.870,267.570,267.570,267.870,0,0
1525875840,267.570,267.190,267.190,267.680,0,0
1525875900,267.620,267.570,267.570,267.620,7218,160148
1525875960,267.820,267.960,267.820,267.960,0,0
1525876020,267.820,267.230,267.230,267.820,0,0
1525876080,267.390,267.390,267.390,267.390,0,0
1525876140,267.150,267.050,267.050,267.220,0,0
1525876200,267.200,267.330,267.110,267.330,8989,167366
1525876260,267.700,267.430,267.430,267.700,0,0
1525876320,267.210,266.670,266.670,267.210,0,0
1525876380,266.690,266.400,266.400,266.690,0,0
1525876440,266.560,266.710,266.360,266.710,0,0
1525876500,266.730,266.730,266.730,266.730,3979,176355
1525876560,267.040,266.820,266.820,267.040,0,0
1525876620,266.790,266.790,266.790,266.790,0,0
1525876680,266.570,266.820,266.570,267.110,0,0
1525876800,266.980,266.980,266.980,266.980,3901,180334
1525876860,267.120,267.380,266.990,267.380,0,0
1525876920,267.560,267.310,267.310,267.560,0,0
1525877040,267.540,267.540,267.540,267.540,0,0
1525877100,267.330,267.400,267.330,267.550,8585,184235
1525877160,267.500,267.580,267.490,267.580,0,0
1525877220,267.410,267.360,267.320,267.460,0,0
1525877280,267.290,267.280,267.280,267.500,0,0
1525877340,267.450,267.450,267.450,267.450,0,0
1525877400,267.290,267.140,267.140,267.290,7825,192820
1525877460,267.240,267.240,267.240,267.240,0,0
1525877520,267.110,266.930,266.930,267.110,0,0
1525877580,266.940,266.860,266.860,266.940,0,0
1525877640,267.030,266.770,266.770,267.030,0,0
1525877700,266.640,266.470,266.470,266.640,5053,200645
1525877760,266.640,266.470,266.470,266.640,0,0
1525877820,266.600,266.390,266.390,266.600,0,0
1525877880,266.260,266.230,266.040,266.270,0,0
1525877940,266.420,266.420,266.420,266.420,0,0
1525878000,266.670,266.670,266.670,266.670,21461,205698
1525878060,266.510,266.510,266.510,266.510,0,0
1525878120,266.370,266.250,266.250,266.370,0,0
1525878180,266.440,266.180,266.180,266.490,0,0
1525878240,266.330,266.330,266.330,266.330,0,0
1525878300,266.330,266.390,266.330,266.390,7350,227159
1525878420,266.510,266.650,266.510,266.650,0,0
1525878480,266.690,266.710,266.690,266.710,0,0
1525878540,266.860,266.850,266.850,266.890,0,0
1525878600,266.710,266.710,266.710,266.710,6321,234509
1525878660,266.760,266.750,266.710,266.760,0,0
1525878720,266.710,266.600,266.580,266.710,0,0
1525878840,266.780,266.780,266.780,266.780,0,0
1525878900,266.980,266.980,266.980,266.980,2719,240830
1525878960,266.980,266.980,266.980,266.980,0,0
1525879020,267.010,267.010,267.010,267.010,0,0
1525879080,267.020,266.780,266.780,267.120,0,0
1525879200,267.060,267.260,267.060,267.260,7194,243549
1525879260,267.320,267.320,267.320,267.320,0,0
1525879380,267.570,267.570,267.570,267.570,0,0
1525879440,267.360,267.360,267.360,267.360,0,0
1525879500,267.330,267.450,267.330,267.450,2930,250743
1525879560,267.390,267.330,267.250,267.390,0,0
1525879620,267.330,267.330,267.330,267.330,0,0
1525879680,267.420,267.420,267.420,267.420,0,0
1525879740,267.310,267.310,267.310,267.310,0,0
1525879800,267.250,267.340,267.250,267.340,2689,253673
1525879860,267.440,267.440,267.440,267.440,0,0
1525879920,267.440,267.580,267.440,267.580,0,0
1525879980,267.310,267.350,267.310,267.350,0,0
1525880100,267.410,267.350,267.350,267.410,17534,256362
1525880160,267.450,267.600,267.450,267.950,0,0
1525880220,267.560,267.560,267.560,267.560,0,0
1525880280,267.470,267.460,267.460,267.490,0,0
1525880400,267.440,267.440,267.440,267.440,6739,273896
1525880460,267.220,267.220,267.220,267.220,0,0
1525880520,267.250,267.520,267.250,267.520,0,0
1525880580,267.520,267.520,267.520,267.520,0,0
1525880700,267.520,267.470,267.470,267.520,3547,280635
1525880760,267.450,267.450,267.450,267.450,0,0
1525880880,267.620,267.620,267.620,267.620,0,0
1525881000,267.550,267.380,267.190,267.550,9604,284182
1525881060,267.550,267.380,267.190,267.550,0,0
1525881180,267.250,267.120,267.120,267.250,0,0
1525881240,267.120,267.080,267.080,267.120,0,0
1525881300,267.530,267.530,267.530,267.530,3907,293786
1525881360,267.460,267.310,267.310,267.460,0,0
1525881420,267.250,267.250,267.250,267.250,0,0
1525881480,267.250,267.250,267.250,267.250,0,0
1525881540,267.350,267.460,267.350,267.460,0,0
1525881600,267.580,267.850,267.580,267.850,4252,297693
1525881660,267.580,267.850,267.580,267.850,0,0
1525881720,267.670,267.850,267.670,267.850,0,0
1525881780,267.620,267.630,267.620,267.630,0,0
1525881900,267.550,267.550,267.550,267.550,333,301945
1525882200,267.550,267.570,267.420,267.570,8565,302278
1525882320,267.520,267.520,267.520,267.520,0,0
1525882380,267.440,267.550,267.440,267.550,0,0
1525882440,267.600,267.690,267.600,267.690,0,0
1525882500,267.720,267.720,267.720,267.720,1771,310843
1525882620,267.750,267.750,267.750,267.750,0,0
1525882680,267.680,267.680,267.680,267.680,0,0
1525882740,267.720,267.690,267.690,267.720,0,0
1525882800,267.760,267.760,267.760,267.760,8774,312614
1525882860,267.850,267.940,267.850,267.940,0,0
1525882920,268.030,267.990,267.900,268.030,0,0
1525882980,268.030,268.070,267.940,268.070,0,0
1525883040,268.210,268.150,268.150,268.210,0,0
1525883100,268.090,268.090,268.090,268.090,2875,321388
1525883160,268.120,268.120,268.120,268.120,0,0
1525883220,268.180,268.250,268.180,268.250,0,0
1525883280,268.170,268.160,268.160,268.170,0,0
1525883400,268.270,268.610,268.270,268.610,6926,324263
1525883460,268.350,268.350,268.350,268.350,0,0
1525883580,268.400,268.260,268.260,268.400,0,0
1525883640,268.320,268.320,268.320,268.320,0,0
1525883700,268.150,268.100,268.100,268.150,2927,331189
1525883760,268.150,268.100,268.100,268.150,0,0
1525883880,268.030,268.030,268.030,268.030,0,0
1525883940,268.010,268.010,268.010,268.010,0,0
1525884000,267.890,267.890,267.890,267.890,1984,334116
1525884060,267.890,267.890,267.890,267.890,0,0
1525884180,267.990,268.110,267.990,268.110,0,0
1525884240,268.250,268.250,268.250,268.250,0,0
1525884300,268.140,268.120,268.120,268.140,4076,336100
1525884360,268.040,268.120,268.040,268.120,0,0
1525884420,268.070,268.070,268.070,268.070,0,0
1525884480,268.250,268.250,268.250,268.250,0,0
1525884540,268.490,268.490,268.490,268.490,0,0
1525884600,268.490,268.270,268.270,268.490,3062,340176
1525884660,268.250,268.250,268.250,268.250,0,0
1525884720,268.300,268.300,268.300,268.300,0,0
1525884840,268.310,268.310,268.310,268.310,0,0
1525884900,268.490,268.250,268.250,268.490,4251,343238
1525884960,268.300,268.300,268.300,268.300,0,0
1525885020,268.460,268.460,268.460,268.460,0,0
1525885080,268.230,268.400,268.230,268.400,0,0
1525885140,268.160,268.270,268.160,268.330,0,0
1525885200,268.300,268.190,268.190,268.300,7380,347489
1525885320,268.330,268.190,268.190,268.330,0,0
1525885380,268.200,268.310,268.200,268.310,0,0
1525885440,268.190,268.190,268.190,268.190,0,0
1525885500,268.140,268.220,268.130,268.220,6152,354869
1525885560,268.220,268.220,268.220,268.220,0,0
1525885620,268.290,268.290,268.290,268.290,0,0
1525885680,268.260,268.260,268.260,268.260,0,0
1525885740,268.400,268.360,268.260,268.400,0,0
1525885800,268.350,268.200,268.190,268.350,13789,361021
1525885860,268.280,268.280,268.280,268.280,0,0
1525885920,268.290,268.130,268.130,268.420,0,0
1525886040,268.270,268.270,268.270,268.270,0,0
1525886100,268.260,268.250,268.250,268.300,6909,374810
1525886220,268.000,268.000,268.000,268.000,0,0
1525886280,268.130,267.930,267.930,268.130,0,0
1525886400,267.910,268.000,267.910,268.000,3249,381719
1525886460,268.230,268.270,268.230,268.270,0,0
1525886520,268.150,268.150,268.150,268.150,0,0
1525886580,268.110,268.120,267.950,268.120,0,0
1525886700,268.020,267.980,267.980,268.020,4789,384968
1525886760,268.150,268.150,268.150,268.150,0,0
1525886880,268.420,268.420,268.420,268.420,0,0
1525886940,268.510,268.540,268.510,268.540,0,0
1525887000,268.380,268.380,268.380,268.380,3236,389757
1525887060,268.380,268.380,268.380,268.380,0,0
1525887180,268.660,268.660,268.660,268.660,0,0
1525887240,268.630,268.630,268.630,268.630,0,0
1525887300,268.700,268.700,268.700,268.700,3056,392993
1525887420,268.720,268.770,268.720,268.770,0,0
1525887480,268.740,268.800,268.740,268.800,0,0
1525887600,268.980,268.950,268.950,268.980,6462,396049
1525887660,268.980,268.950,268.950,268.980,0,0
1525887720,268.940,268.940,268.940,268.940,0,0
1525887780,268.900,268.880,268.880,268.900,0,0
1525887900,268.870,268.870,268.870,268.870,4555,402511
1525887960,268.990,268.990,268.990,268.990,0,0
1525888020,269.020,269.040,269.020,269.040,0,0
1525888140,269.040,269.040,269.040,269.040,0,0
1525888200,269.020,269.020,269.020,269.020,3321,407066
1525888260,269.020,269.020,269.020,269.020,0,0
1525888320,269.070,269.070,269.070,269.070,0,0
1525888380,269.090,269.090,269.090,269.090,0,0
1525888440,269.210,269.210,269.210,269.210,0,0
1525888500,269.390,269.390,269.390,269.390,7692,410387
1525888560,269.390,269.390,269.390,269.390,0,0
1525888620,269.110,269.330,269.110,269.330,0,0
1525888680,269.340,269.340,269.340,269.340,0,0
1525888740,269.370,269.560,269.370,269.560,0,0
1525888800,269.510,269.510,269.510,269.510,12663,418079
1525888860,269.490,269.560,269.490,269.570,0,0
1525888920,269.560,269.560,269.560,269.560,0,0
1525888980,269.700,269.810,269.700,269.810,0,0
1525889040,269.810,269.800,269.800,269.810,0,0
1525889100,269.810,269.680,269.680,269.810,7593,430742
1525889160,269.690,269.490,269.490,269.690,0,0
1525889220,269.500,269.500,269.500,269.500,0,0
1525889280,269.730,269.700,269.700,269.740,0,0
1525889340,269.710,269.710,269.710,269.710,0,0
1525889400,269.740,269.930,269.740,270.000,15814,438335
1525889460,269.930,269.830,269.830,269.990,0,0
1525889580,270.050,270.050,270.050,270.050,0,0
1525889700,270.160,270.140,270.090,270.160,11354,454149
1525889760,270.130,270.130,270.130,270.130,0,0
1525889820,270.110,270.000,270.000,270.110,0,0
1525889880,270.130,270.130,270.130,270.130,0,0
1525889940,270.090,269.820,269.820,270.090,0,0
1525890000,269.900,269.770,269.770,269.900,5406,465503
1525890120,269.600,269.600,269.600,269.600,0,0
1525890180,269.700,269.650,269.650,269.750,0,0
1525890240,269.570,269.430,269.430,269.570,0,0
1525890300,269.480,269.470,269.470,269.480,3719,470909
1525890360,269.480,269.470,269.470,269.480,0,0
1525890420,269.620,269.620,269.620,269.620,0,0
1525890480,269.630,269.560,269.560,269.630,0,0
1525890540,269.670,269.670,269.670,269.670,0,0
1525890600,269.760,269.760,269.760,269.760,6707,474628
1525890660,269.930,269.880,269.870,269.930,0,0
1525890720,270.000,270.000,270.000,270.000,0,0
1525890780,270.010,270.010,270.010,270.010,0,0
1525890840,270.070,270.070,270.070,270.070,0,0
1525890900,270.190,270.290,270.190,270.290,5202,481335
1525890960,270.280,270.190,270.190,270.280,0,0
1525891020,270.150,270.150,270.150,270.150,0,0
1525891080,270.070,270.070,270.070,270.070,0,0
1525891140,270.270,270.270,270.270,270.270,0,0
1525891200,270.280,270.230,270.230,270.280,5147,486537
1525891260,270.350,270.350,270.350,270.350,0,0
1525891380,270.370,270.450,270.370,270.450,0,0
1525891440,270.300,270.300,270.300,270.300,0,0
1525891500,270.500,270.440,270.440,270.500,7829,491684
1525891560,270.390,270.390,270.390,270.390,0,0
1525891680,270.350,270.340,270.340,270.350,0,0
1525891740,270.450,270.450,270.450,270.450,0,0
1525891800,270.550,270.600,270.550,270.600,8675,499513
1525891860,270.510,270.540,270.510,270.540,0,0
1525891920,270.540,270.440,270.440,270.540,0,0
1525891980,270.370,270.290,270.290,270.370,0,0
1525892040,270.400,270.190,270.190,270.460,0,0
1525892100,270.210,270.220,270.210,270.220,5987,508188
1525892160,269.880,269.880,269.880,269.880,0,0
1525892280,269.710,269.790,269.710,269.830,0,0
1525892340,269.980,269.890,269.850,269.980,0,0
1525892400,269.850,269.930,269.810,269.930,5661,514175
1525892460,269.730,269.680,269.680,269.730,0,0
1525892580,269.830,269.830,269.830,269.830,0,0
1525892640,269.700,269.660,269.660,269.700,0,0
1525892700,269.800,269.800,269.800,269.800,6860,519836
1525892760,269.540,269.710,269.540,269.730,0,0
1525892820,269.840,269.630,269.630,269.840,0,0
1525892880,269.790,269.790,269.790,269.790,0,0
1525892940,269.940,269.760,269.760,269.940,0,0
1525893000,269.750,269.750,269.750,269.750,9017,526696
1525893060,269.540,269.470,269.470,269.540,0,0
1525893120,269.570,269.570,269.570,269.570,0,0
1525893180,269.570,269.570,269.570,269.570,0,0
1525893240,269.580,269.350,269.320,269.580,0,0
1525893300,269.430,269.630,269.430,269.630,21815,535713
1525893360,269.620,269.580,269.500,269.620,0,0
1525893420,269.590,269.610,269.590,269.700,0,0
1525893480,269.600,269.680,269.600,269.680,0,0
1525893540,269.630,269.640,269.630,269.750,0,0
1525893600,269.580,269.500,269.500,269.580,9831,557528
1525893660,269.570,269.440,269.440,269.570,0,0
1525893720,269.500,269.480,269.480,269.500,0,0
1525893780,269.500,269.550,269.500,269.550,0,0
1525893840,269.610,269.520,269.520,269.620,0,0
1525893900,269.530,269.590,269.530,269.590,6948,567359
1525893960,269.530,269.590,269.530,269.590,0,0
1525894020,269.620,269.520,269.450,269.620,0,0
1525894080,269.560,269.260,269.260,269.560,0,0
1525894140,269.180,269.010,269.010,269.180,0,0
1525894200,269.140,269.120,269.100,269.160,16041,574307
1525894260,269.290,269.210,269.210,269.290,0,0
1525894320,269.000,268.790,268.790,269.000,0,0
1525894380,268.890,268.710,268.710,268.890,0,0
1525894440,268.680,268.690,268.550,268.690,0,0
1525894500,268.510,268.590,268.500,268.590,9415,590348
1525894560,268.480,268.540,268.480,268.630,0,0
1525894620,268.510,268.380,268.360,268.510,0,0
1525894680,268.380,268.150,268.150,268.380,0,0
1525894740,268.230,268.230,268.230,268.230,0,0
1525894800,268.150,268.190,268.150,268.190,13241,599763
1525894860,268.080,268.050,268.050,268.080,0,0
1525894920,268.030,267.970,267.970,268.030,0,0
1525894980,268.000,267.860,267.860,268.000,0,0
1525895040,267.820,267.830,267.820,267.890,0,0
1525895100,267.820,268.110,267.820,268.180,14406,613004
1525895160,268.080,268.110,268.050,268.120,0,0
1525895220,268.070,268.090,267.980,268.230,0,0
1525895280,268.080,268.180,268.080,268.180,0,0
1525895340,268.220,268.090,268.090,268.220,0,0
