1525181400,249.490,249.500,249.490,249.500,11386,0
1525895400,268.350,268.490,268.250,268.490,27954,627410
1525895460,268.450,268.400,268.290,268.450,0,0
1525895520,268.360,268.200,268.200,268.360,0,0
1525895580,268.130,267.960,267.960,268.130,0,0
1525895640,268.070,267.850,267.850,268.070,0,0
1525895700,267.960,267.860,267.860,267.990,86547,655364
1525895760,267.920,267.970,267.870,267.970,0,0
1525895820,267.970,267.930,267.930,268.000,0,0
1525895880,267.920,267.820,267.710,267.920,0,0
1525895940,267.790,268.000,267.750,268.000,0,0
1525959000,268.990,268.000,268.000,268.990,16045,0
1525959060,268.930,269.040,268.540,269.230,0,0
1525959120,268.600,268.490,268.490,268.600,0,0
1525959180,268.930,268.230,268.230,268.930,0,0
1525959240,268.230,267.430,267.430,268.230,0,0
1525959300,267.250,268.550,267.250,268.550,10493,16045
1525959360,269.370,268.820,268.820,269.440,0,0
1525959540,269.380,269.350,269.350,269.380,0,0
1525959600,269.040,268.890,268.890,269.040,4845,26538
1525959720,269.380,269.380,269.380,269.380,0,0
1525959780,269.430,269.740,269.430,269.740,0,0
1525959840,269.420,269.420,269.420,269.420,0,0
1525959900,269.510,269.510,269.510,269.510,8095,31383
1525959960,269.810,269.640,269.440,269.860,0,0
1525960020,269.540,269.540,269.540,269.540,0,0
1525960080,269.510,269.440,269.440,269.510,0,0
1525960140,269.380,269.120,269.120,269.380,0,0
1525960200,269.110,269.090,269.090,269.110,2651,39478
1525960260,269.100,269.100,269.100,269.100,0,0
1525960320,269.170,269.120,269.120,269.170,0,0
1525960380,269.310,269.310,269.310,269.310,0,0
1525960440,269.400,269.440,269.400,269.440,0,0
1525960500,269.570,269.570,269.570,269.570,2578,42129
1525960560,269.720,269.860,269.720,269.860,0,0
1525960620,269.810,269.640,269.640,269.830,0,0
1525960680,269.850,269.760,269.760,269.850,0,0
1525960800,269.900,270.370,269.900,270.370,15253,44707
1525960860,270.340,270.440,270.230,270.440,0,0
1525960920,270.430,270.430,270.430,270.430,0,0
1525961040,270.820,270.550,270.520,270.820,0,0
1525961100,270.600,270.760,270.500,270.760,34445,59960
1525961160,271.020,270.630,270.620,271.150,0,0
1525961220,270.320,270.370,270.190,270.370,0,0
1525961280,270.420,270.710,270.420,270.950,0,0
1525961340,271.230,271.930,271.230,271.970,0,0
1525961400,271.980,272.500,271.980,272.510,36096,94405
1525961460,272.520,272.680,272.430,272.680,0,0
1525961520,272.880,273.210,272.840,273.210,0,0
1525961580,273.040,272.600,272.600,273.040,0,0
1525961640,272.610,272.950,272.610,272.980,0,0
1525961700,273.060,272.940,272.560,273.190,43106,130501
1525961760,273.240,272.730,272.730,273.530,0,0
1525961820,273.250,272.930,272.930,273.410,0,0
1525961880,272.850,272.620,272.620,272.860,0,0
1525961940,272.650,272.620,272.410,272.650,0,0
1525962000,272.580,272.430,272.430,272.580,6535,173607
1525962120,272.570,272.000,272.000,272.570,0,0
1525962180,272.010,272.480,272.010,272.480,0,0
1525962240,272.540,272.460,272.460,272.540,0,0
1525962300,272.870,272.720,272.580,272.870,12076,180142
1525962360,273.020,273.030,273.020,273.080,0,0
1525962420,273.220,273.500,272.830,273.500,0,0
1525962480,273.480,273.820,273.230,273.820,0,0
1525962540,273.610,273.520,273.520,273.610,0,0
1525962600,273.780,273.990,273.780,273.990,13601,192218
1525962660,274.000,273.700,273.650,274.000,0,0
1525962720,273.450,273.620,273.450,273.620,0,0
1525962780,273.130,273.130,273.130,273.130,0,0
1525962840,273.340,273.500,273.340,273.500,0,0
1525962900,273.770,273.770,273.770,273.770,8983,205819
1525962960,273.770,273.770,273.770,273.770,0,0
1525963020,273.800,274.120,273.800,274.120,0,0
1525963080,274.370,274.230,274.150,274.370,0,0
1525963140,274.200,274.250,274.200,274.420,0,0
1525963200,274.260,274.400,274.240,274.400,36693,214802
1525963260,274.500,275.750,274.460,275.750,0,0
1525963320,275.840,275.500,275.310,275.840,0,0
1525963380,275.580,275.470,275.470,275.710,0,0
1525963440,275.520,275.500,275.500,275.540,0,0
1525963500,275.390,275.390,275.390,275.390,7752,251495
1525963560,275.300,275.390,275.300,275.390,0,0
1525963620,275.450,275.690,275.350,275.690,0,0
1525963680,275.690,275.690,275.690,275.690,0,0
1525963740,275.860,276.190,275.860,276.190,0,0
1525963800,276.440,275.420,275.420,276.440,6671,259247
1525963860,275.850,275.580,275.580,275.850,0,0
1525963920,275.810,275.810,275.810,275.810,0,0
1525963980,275.700,275.700,275.700,275.700,0,0
1525964040,275.520,275.490,275.490,275.520,0,0
1525964100,275.320,275.430,275.320,275.430,15636,265918
1525964160,275.410,275.510,275.410,275.510,0,0
1525964220,275.400,275.500,275.380,275.560,0,0
1525964280,275.720,275.750,275.500,275.770,0,0
1525964340,275.570,275.760,275.570,275.820,0,0
1525964400,275.950,276.600,275.950,276.710,47479,281554
1525964460,276.830,277.550,276.830,277.670,0,0
1525964520,277.540,277.470,277.030,277.540,0,0
1525964580,277.180,277.440,277.170,277.450,0,0
1525964640,277.640,277.020,277.020,277.640,0,0
1525964700,276.890,276.890,276.890,276.890,14502,329033
1525964760,277.270,276.860,276.860,277.270,0,0
1525964880,276.960,277.500,276.960,277.630,0,0
1525964940,277.860,277.680,277.680,277.860,0,0
1525965000,277.580,277.720,277.580,277.720,31596,343535
1525965060,277.610,277.730,277.610,277.740,0,0
1525965120,277.890,277.980,277.830,278.000,0,0
1525965180,277.990,278.420,277.850,278.420,0,0
1525965240,278.220,278.890,278.220,279.000,0,0
1525965300,278.680,278.850,278.520,278.850,19958,375131
1525965360,278.710,278.550,278.500,278.770,0,0
1525965420,278.460,278.540,278.420,278.620,0,0
1525965480,278.530,278.370,278.370,278.530,0,0
1525965540,278.410,277.960,277.960,278.410,0,0
1525965600,277.520,278.020,277.380,278.020,12556,395089
1525965660,277.830,277.920,277.830,277.920,0,0
1525965720,277.980,278.040,277.980,278.140,0,0
1525965780,278.310,278.310,278.310,278.310,0,0
1525965840,278.260,278.160,278.160,278.260,0,0
1525965900,278.000,277.010,277.010,278.000,29193,407645
1525965960,277.460,277.660,277.460,277.810,0,0
1525966020,277.960,277.960,277.960,277.960,0,0
1525966080,277.860,277.860,277.860,277.860,0,0
1525966140,277.850,277.950,277.850,277.950,0,0
1525966200,277.860,277.840,277.840,277.860,9564,436838
1525966260,277.810,277.710,277.710,277.810,0,0
1525966320,277.440,277.340,277.340,277.440,0,0
1525966380,277.300,277.400,277.300,277.470,0,0
1525966440,277.000,277.160,277.000,277.160,0,0
1525966500,277.090,277.000,277.000,277.090,8666,446402
1525966560,277.170,277.040,277.040,277.170,0,0
1525966620,276.960,276.770,276.630,276.960,0,0
1525966680,276.690,276.620,276.620,276.690,0,0
1525966740,276.650,276.430,276.430,276.650,0,0
1525966800,276.800,277.060,276.800,277.120,11380,455068
1525966860,277.080,277.230,277.080,277.230,0,0
1525966980,277.110,277.120,277.110,277.630,0,0
1525967040,277.340,277.320,277.320,277.340,0,0
1525967100,277.300,277.000,277.000,277.300,14643,466448
1525967160,277.200,277.400,277.190,277.400,0,0
1525967220,277.250,277.610,277.250,277.640,0,0
1525967280,277.650,277.800,277.630,277.800,0,0
1525967340,277.640,277.900,277.640,277.900,0,0
1525967400,278.050,278.240,277.920,278.370,14737,481091
1525967460,277.940,277.990,277.810,277.990,0,0
1525967520,278.000,277.890,277.890,278.000,0,0
1525967700,277.910,277.920,277.910,277.920,6523,495828
1525967760,277.940,278.070,277.940,278.070,0,0
1525967820,278.040,278.000,278.000,278.040,0,0
1525967880,277.940,278.100,277.940,278.100,0,0
1525967940,277.960,277.960,277.960,277.960,0,0
1525968000,278.030,278.030,278.030,278.030,11351,502351
1525968060,277.950,277.630,277.630,277.950,0,0
1525968120,277.670,277.690,277.670,277.690,0,0
1525968180,277.580,277.550,277.550,277.610,0,0
1525968240,277.450,277.250,277.230,277.450,0,0
1525968300,277.120,277.390,277.120,277.390,7832,513702
1525968420,277.380,277.300,277.300,277.380,0,0
1525968480,277.300,277.660,277.300,277.660,0,0
1525968540,277.570,277.550,277.550,277.570,0,0
1525968600,277.620,277.620,277.620,277.620,4959,521534
1525968720,277.840,278.000,277.560,278.000,0,0
1525968780,277.830,277.830,277.830,277.830,0,0
1525968840,277.900,277.900,277.900,277.900,0,0
1525968900,277.900,278.060,277.900,278.060,14704,526493
1525968960,278.040,278.260,278.040,278.260,0,0
1525969020,278.140,278.160,278.140,278.160,0,0
1525969080,278.270,278.220,278.220,278.270,0,0
1525969140,278.350,278.940,278.200,278.940,0,0
1525969200,278.810,278.780,278.780,278.810,8806,541197
1525969260,278.940,278.820,278.820,278.940,0,0
1525969320,279.000,279.000,279.000,279.000,0,0
1525969380,278.900,279.090,278.900,279.090,0,0
1525969440,279.200,279.070,279.000,279.200,0,0
1525969500,278.930,278.810,278.810,278.930,16411,550003
1525969560,278.970,279.070,278.970,279.070,0,0
1525969620,279.060,278.820,278.820,279.060,0,0
1525969680,278.940,279.100,278.940,279.130,0,0
1525969740,279.120,279.330,279.060,279.330,0,0
1525969800,279.300,279.310,279.300,279.500,16790,566414
1525969860,279.300,279.300,279.300,279.300,0,0
1525969920,279.310,279.310,279.310,279.310,0,0
1525969980,279.360,279.450,279.360,279.450,0,0
1525970040,279.420,279.180,279.180,279.420,0,0
1525970100,279.030,278.530,278.530,279.030,5316,583204
1525970160,278.590,278.700,278.590,278.710,0,0
1525970220,278.900,279.000,278.870,279.000,0,0
1525970280,279.000,279.060,279.000,279.060,0,0
1525970340,279.330,279.330,279.330,279.330,0,0
1525970400,279.110,279.110,279.110,279.110,11354,588520
1525970460,279.000,279.190,279.000,279.190,0,0
1525970520,279.090,279.020,279.020,279.090,0,0
1525970580,278.890,278.810,278.810,278.890,0,0
1525970640,278.980,279.210,278.980,279.210,0,0
1525970700,279.080,279.590,279.080,279.590,10178,599874
1525970760,279.350,279.400,279.240,279.400,0,0
1525970820,279.270,279.260,279.260,279.390,0,0
1525970940,279.260,279.380,279.260,279.380,0,0
1525971000,279.500,279.500,279.500,279.500,12128,610052
1525971060,279.250,279.130,279.130,279.250,0,0
1525971120,279.010,279.250,279.010,279.250,0,0
1525971180,279.050,279.180,279.050,279.180,0,0
1525971240,279.320,279.260,279.260,279.330,0,0
1525971300,279.160,279.220,279.160,279.220,7332,622180
1525971360,279.330,279.210,279.210,279.390,0,0
1525971480,279.260,279.250,279.170,279.260,0,0
1525971540,279.250,279.260,279.250,279.260,0,0
1525971600,279.390,279.700,279.390,279.700,7316,629512
1525971660,279.640,279.570,279.570,279.640,0,0
1525971720,279.500,279.490,279.490,279.500,0,0
1525971780,279.660,279.690,279.660,279.690,0,0
1525971840,279.810,279.810,279.810,279.810,0,0
1525971900,279.930,279.900,279.770,279.930,6240,636828
1525971960,279.900,279.680,279.680,279.900,0,0
1525972020,279.870,279.870,279.870,279.870,0,0
1525972080,279.960,279.960,279.960,279.960,0,0
1525972140,279.980,279.980,279.980,279.980,0,0
1525972200,279.990,280.100,279.990,280.100,23989,643068
1525972260,280.160,280.150,280.030,280.160,0,0
1525972320,280.250,280.030,280.030,280.250,0,0
1525972380,279.530,279.510,279.510,279.530,0,0
1525972440,279.470,279.470,279.470,279.470,0,0
1525972500,279.450,279.210,279.210,279.580,4832,667057
1525972560,279.140,279.140,279.140,279.140,0,0
1525972680,279.160,279.320,279.160,279.320,0,0
1525972740,279.130,279.210,279.130,279.210,0,0
1525972800,279.200,279.220,279.200,279.220,2817,671889
1525972860,279.340,279.310,279.310,279.340,0,0
1525973040,279.180,279.180,279.180,279.180,0,0
1525973100,279.050,278.900,278.900,279.050,13275,674706
1525973160,278.810,278.750,278.730,278.850,0,0
1525973220,278.710,278.250,278.250,278.740,0,0
1525973280,278.130,278.400,278.130,278.400,0,0
1525973340,278.280,278.220,278.220,278.400,0,0
1525973400,278.340,278.140,278.140,278.340,9538,687981
1525973460,278.260,278.300,278.260,278.420,0,0
1525973520,278.140,278.140,278.140,278.140,0,0
1525973580,277.950,277.750,277.750,277.950,0,0
1525973640,277.980,278.140,277.980,278.140,0,0
1525973700,278.190,278.090,278.000,278.190,4358,697519
1525973760,278.040,277.920,277.920,278.060,0,0
1525973880,277.930,277.950,277.930,277.950,0,0
1525973940,277.940,277.940,277.940,277.940,0,0
1525974000,277.830,278.010,277.810,278.120,10926,701877
1525974060,277.940,277.940,277.940,277.940,0,0
1525974120,277.800,277.800,277.800,277.800,0,0
1525974240,277.970,277.970,277.970,277.970,0,0
1525974300,277.920,277.780,277.780,277.920,5319,712803
1525974360,277.920,277.840,277.840,277.920,0,0
1525974420,278.010,278.010,278.010,278.010,0,0
1525974480,277.990,278.020,277.990,278.020,0,0
1525974540,278.110,278.110,278.110,278.110,0,0
1525974600,278.230,278.150,278.150,278.230,3428,718122
1525974660,278.230,278.150,278.150,278.230,0,0
1525974720,278.310,278.310,278.310,278.310,0,0
1525974780,278.220,278.290,278.220,278.340,0,0
1525974840,278.350,278.350,278.350,278.350,0,0
1525974900,278.200,278.070,278.070,278.200,10378,721550
1525974960,278.030,278.070,278.030,278.080,0,0
1525975020,278.030,278.000,278.000,278.030,0,0
1525975080,278.100,278.100,278.100,278.100,0,0
1525975140,277.990,277.860,277.860,277.990,0,0
1525975200,277.740,277.800,277.740,277.800,6969,731928
1525975260,277.740,277.410,277.410,277.740,0,0
1525975320,277.550,277.820,277.550,277.820,0,0
1525975440,278.140,278.080,278.080,278.140,0,0
1525975500,278.150,278.220,278.150,278.220,6083,738897
1525975560,278.160,278.330,278.160,278.330,0,0
1525975620,278.500,278.680,278.500,278.680,0,0
1525975680,278.800,278.990,278.800,278.990,0,0
1525975740,279.000,279.000,279.000,279.000,0,0
1525975800,279.070,279.070,279.070,279.070,3363,744980
1525975860,278.940,278.800,278.800,278.940,0,0
1525975920,278.790,278.790,278.790,278.790,0,0
1525975980,278.860,278.860,278.860,278.860,0,0
1525976040,278.960,278.960,278.960,278.960,0,0
1525976100,278.770,278.770,278.770,278.770,8503,748343
1525976160,278.480,278.340,278.340,278.480,0,0
1525976220,278.370,278.190,278.190,278.370,0,0
1525976280,278.100,278.050,278.050,278.100,0,0
1525976340,278.110,278.030,278.000,278.110,0,0
1525976400,277.870,277.870,277.870,277.870,5635,756846
1525976460,277.870,277.870,277.870,277.870,0,0
1525976520,277.820,277.770,277.770,277.820,0,0
1525976580,277.610,277.700,277.550,277.700,0,0
1525976640,277.920,277.920,277.920,277.920,0,0
1525976700,278.080,277.970,277.920,278.080,10844,762481
1525976760,278.080,277.970,277.920,278.080,0,0
1525976820,277.930,277.930,277.930,277.930,0,0
1525976880,278.130,278.130,278.130,278.130,0,0
1525976940,278.010,278.170,278.010,278.170,0,0
1525977000,278.280,278.350,278.280,278.350,12832,773325
1525977060,278.370,278.060,278.060,278.380,0,0
1525977120,277.920,277.920,277.920,277.920,0,0
1525977180,278.070,277.840,277.840,278.070,0,0
1525977240,277.670,277.550,277.550,277.680,0,0
1525977300,277.550,277.360,277.360,277.550,23897,786157
1525977360,277.360,277.110,277.110,277.480,0,0
1525977420,277.290,277.140,277.130,277.350,0,0
1525977480,277.210,277.130,277.120,277.210,0,0
1525977540,277.190,276.860,276.860,277.190,0,0
1525977600,276.520,276.380,276.380,276.620,17649,810054
1525977660,276.620,276.620,276.620,276.620,0,0
1525977720,276.610,276.970,276.610,276.970,0,0
1525977780,277.070,276.990,276.880,277.090,0,0
1525977840,277.130,277.230,277.130,277.230,0,0
1525977900,277.360,277.440,277.310,277.440,8427,827703
1525977960,277.730,277.850,277.730,277.850,0,0
1525978020,277.720,277.920,277.720,277.920,0,0
1525978080,277.880,278.020,277.880,278.020,0,0
1525978200,278.030,277.990,277.990,278.060,7065,836130
1525978320,277.850,277.980,277.850,277.980,0,0
1525978380,278.050,277.970,277.970,278.050,0,0
1525978500,277.740,277.810,277.740,277.810,1704,843195
1525978740,277.740,277.810,277.740,277.810,0,0
1525978800,277.800,278.120,277.800,278.120,9159,844899
1525978860,278.010,277.910,277.910,278.010,0,0
1525978920,277.610,277.600,277.600,277.610,0,0
1525978980,277.520,277.660,277.520,277.660,0,0
1525979040,277.600,277.670,277.600,277.680,0,0
1525979100,277.740,277.740,277.740,277.740,4289,854058
1525979160,277.620,277.520,277.520,277.620,0,0
1525979220,277.460,277.660,277.460,277.660,0,0
1525979280,277.750,277.750,277.750,277.750,0,0
1525979340,277.930,277.930,277.930,277.930,0,0
1525979400,277.790,277.630,277.630,277.790,8349,858347
1525979460,277.530,277.570,277.530,277.570,0,0
1525979520,277.510,277.520,277.510,277.560,0,0
1525979580,277.670,277.970,277.670,277.970,0,0
1525979640,277.980,277.890,277.850,277.980,0,0
1525979700,278.010,277.820,277.820,278.010,8014,866696
1525979760,277.780,277.710,277.710,277.780,0,0
1525979820,277.770,277.770,277.770,277.770,0,0
1525979940,277.670,277.540,277.500,277.670,0,0
1525980000,277.570,277.160,277.160,277.570,14270,874710
1525980060,277.100,277.090,277.090,277.100,0,0
1525980120,277.140,277.220,277.140,277.220,0,0
1525980240,277.220,277.220,277.220,277.220,0,0
1525980300,277.260,277.200,277.200,277.260,10961,888980
1525980360,277.160,277.060,277.060,277.160,0,0
1525980420,277.020,277.000,277.000,277.150,0,0
1525980480,277.160,277.160,277.160,277.160,0,0
1525980540,277.200,277.400,277.200,277.400,0,0
1525980600,277.410,277.380,277.380,277.410,9051,899941
1525980660,277.380,277.500,277.380,277.500,0,0
1525980720,277.410,277.500,277.410,277.500,0,0
1525980780,277.490,277.320,277.320,277.490,0,0
1525980840,277.190,277.190,277.190,277.190,0,0
1525980900,277.150,277.230,277.150,277.230,4246,908992
1525980960,277.150,277.230,277.150,277.230,0,0
1525981020,277.140,277.270,277.140,277.270,0,0
1525981080,277.140,277.130,277.130,277.140,0,0
1525981140,277.110,277.110,277.110,277.110,0,0
1525981200,277.200,277.150,277.110,277.200,14884,913238
1525981260,277.230,277.340,277.130,277.340,0,0
1525981320,277.350,277.410,277.350,277.410,0,0
1525981380,277.360,277.660,277.360,277.710,0,0
1525981440,277.630,277.630,277.630,277.630,0,0
1525981500,277.630,277.630,277.630,277.630,15288,928122
1525981560,277.420,277.430,277.420,277.430,0,0
1525981620,277.420,277.440,277.420,277.560,0,0
1525981680,277.470,277.480,277.470,277.480,0,0
1525981740,277.640,277.650,277.640,277.650,0,0
1525981800,277.910,277.980,277.860,278.010,23450,943410
1525981860,278.060,278.050,277.920,278.060,0,0
1525981920,277.940,277.950,277.940,278.040,0,0
1525981980,277.940,277.950,277.900,277.990,0,0
1525982040,277.920,277.780,277.780,277.920,0,0
1525982100,277.570,277.610,277.570,277.630,100492,966860
1525982160,277.620,277.520,277.520,277.630,0,0
1525982220,277.360,277.310,277.310,277.360,0,0
1525982280,277.280,277.580,277.280,277.580,0,0
1525982340,277.500,277.730,277.500,277.730,0,0
1526045400,278.160,278.960,278.150,279.250,34979,0
1526045460,279.430,278.870,278.870,279.620,0,0
1526045520,278.790,278.960,278.350,279.280,0,0
1526045580,278.650,278.480,278.150,278.650,0,0
1526045640,278.220,279.550,278.220,279.550,0,0
1526045700,279.550,279.220,279.220,279.550,20228,34979
1526045760,279.440,279.100,279.100,280.150,0,0
1526045820,279.860,279.570,279.570,279.860,0,0
1526045880,279.890,279.890,279.890,279.890,0,0
1526045940,279.820,279.820,279.820,279.820,0,0
1526046000,279.350,279.470,279.350,279.930,33741,55207
1526046060,279.620,279.460,279.450,279.620,0,0
1526046120,279.790,280.210,279.490,280.210,0,0
1526046180,280.230,280.350,280.230,280.750,0,0
1526046240,280.240,280.700,280.240,280.700,0,0
1526046300,280.900,280.840,280.840,281.350,47271,88948
1526046360,280.840,281.850,280.840,281.850,0,0
1526046420,281.970,281.750,281.540,281.970,0,0
1526046480,281.870,281.800,281.730,281.970,0,0
1526046540,281.800,281.320,281.320,281.800,0,0
1526046600,281.070,280.490,280.490,281.070,21004,136219
1526046660,280.190,279.790,279.790,280.190,0,0
1526046720,280.090,280.500,280.090,280.500,0,0
1526046780,280.190,280.470,280.190,280.470,0,0
1526046840,280.580,280.130,280.130,280.580,0,0
1526046900,280.370,280.510,280.370,280.510,38078,157223
1526046960,280.880,281.000,280.870,281.000,0,0
1526047020,280.990,280.990,280.990,280.990,0,0
1526047080,281.220,281.400,280.850,281.440,0,0
1526047140,281.420,281.840,281.420,282.230,0,0
1526047200,282.250,281.530,281.530,282.620,21394,195301
1526047260,281.770,281.750,281.740,281.770,0,0
1526047320,281.660,281.750,281.610,281.750,0,0
1526047380,281.530,281.680,281.530,281.760,0,0
1526047440,281.690,281.800,281.690,281.800,0,0
1526047500,281.700,282.080,281.700,282.080,27920,216695
1526047560,282.080,281.480,281.460,282.090,0,0
1526047620,281.590,281.040,281.040,281.590,0,0
1526047680,281.000,280.730,280.730,281.230,0,0
1526047740,280.870,281.710,280.870,281.710,0,0
1526047800,281.690,281.890,281.690,281.890,7822,244615
1526047860,281.710,281.590,281.520,281.710,0,0
1526047920,281.510,281.420,281.420,281.700,0,0
1526047980,281.450,281.450,281.450,281.450,0,0
1526048040,281.520,281.440,281.440,281.520,0,0
1526048100,281.720,281.760,281.540,281.760,11106,252437
1526048160,281.630,281.770,281.590,281.900,0,0
1526048220,282.020,282.180,282.020,282.180,0,0
1526048280,282.140,282.270,282.140,282.270,0,0
1526048340,282.410,282.360,282.360,282.410,0,0
1526048400,282.390,283.170,282.390,283.170,17864,263543
1526048460,283.240,283.260,283.040,283.370,0,0
1526048520,283.100,283.280,283.100,283.280,0,0
1526048580,283.260,283.120,283.120,283.260,0,0
1526048640,282.710,282.710,282.710,282.710,0,0
1526048700,282.740,282.740,282.740,282.740,15291,281407
1526048760,283.080,283.280,283.080,283.280,0,0
1526048820,283.250,283.200,283.200,283.270,0,0
1526048880,283.340,283.400,283.080,283.400,0,0
1526048940,283.380,283.080,283.080,283.380,0,0
1526049000,282.930,282.770,282.770,282.930,13703,296698
1526049060,282.370,282.250,282.250,282.370,0,0
1526049120,281.800,281.970,281.570,281.990,0,0
1526049180,282.210,282.380,282.210,282.380,0,0
1526049240,282.380,282.460,282.380,282.510,0,0
1526049300,282.380,282.230,282.230,282.380,10300,310401
1526049360,282.390,282.460,282.390,282.460,0,0
1526049420,282.780,282.860,282.740,282.860,0,0
1526049480,282.750,282.540,282.540,282.750,0,0
1526049540,282.360,282.380,282.360,282.380,0,0
1526049600,282.350,282.300,282.300,282.350,26658,320701
1526049660,282.390,282.390,282.390,282.390,0,0
1526049720,282.370,282.750,282.370,282.750,0,0
1526049780,282.580,282.420,282.420,282.580,0,0
1526049840,282.630,284.500,282.630,284.500,0,0
1526049900,284.250,283.920,283.820,284.250,25314,347359
1526049960,283.480,283.620,283.480,283.620,0,0
1526050020,283.840,284.400,283.840,284.420,0,0
1526050080,284.250,284.400,284.250,284.640,0,0
1526050140,284.400,284.250,284.250,284.480,0,0
1526050200,284.710,284.700,284.430,284.710,21400,372673
1526050260,284.560,284.510,284.510,284.730,0,0
1526050320,284.640,284.650,284.640,284.790,0,0
1526050380,284.790,284.900,284.740,284.900,0,0
1526050440,284.900,284.950,284.890,284.970,0,0
1526050500,285.220,285.430,285.220,285.430,44371,394073
1526050560,285.310,285.620,285.300,285.620,0,0
1526050620,285.450,285.390,285.390,285.500,0,0
1526050680,285.480,285.090,285.090,285.480,0,0
1526050740,285.090,285.350,285.090,285.350,0,0
1526050800,285.470,285.500,285.470,285.650,31635,438444
1526050860,285.620,285.480,285.480,285.620,0,0
1526050920,285.690,285.990,285.690,286.050,0,0
1526050980,286.160,286.170,286.160,286.280,0,0
1526051040,286.250,286.570,286.250,286.570,0,0
1526051100,286.590,286.420,286.420,286.620,20014,470079
1526051160,286.490,286.470,286.470,286.580,0,0
1526051220,286.160,286.010,286.010,286.160,0,0
1526051280,286.030,285.970,285.970,286.030,0,0
1526051340,285.640,285.340,285.340,285.640,0,0
1526051400,285.540,285.490,285.470,285.540,24432,490093
1526051460,285.460,286.240,285.460,286.400,0,0
1526051520,286.390,286.660,286.390,286.660,0,0
1526051580,286.520,286.440,286.440,286.660,0,0
1526051640,286.470,286.000,286.000,286.470,0,0
1526051700,286.230,286.250,286.230,286.250,11971,514525
1526051760,286.290,286.330,286.290,286.430,0,0
1526051820,286.280,285.690,285.690,286.280,0,0
1526051880,285.640,286.180,285.640,286.360,0,0
1526051940,286.180,286.080,286.080,286.180,0,0
1526052000,286.050,286.160,286.050,286.350,22936,526496
1526052060,286.400,286.770,286.400,286.770,0,0
1526052120,286.850,286.870,286.830,287.290,0,0
1526052180,286.880,286.640,286.580,286.880,0,0
1526052240,286.700,287.040,286.700,287.040,0,0
1526052300,287.240,287.240,287.240,287.240,41016,549432
1526052360,287.570,288.160,287.570,288.160,0,0
1526052420,288.000,288.270,288.000,288.300,0,0
1526052480,288.170,288.140,288.000,288.360,0,0
1526052540,288.000,287.980,287.920,288.000,0,0
1526052600,287.920,287.380,287.380,287.920,23519,590448
