1525181400,249.490,249.500,249.490,249.500,11386,0
1526052660,287.520,287.580,287.520,287.580,0,0
1526052720,287.670,287.040,287.040,287.670,0,0
1526052780,287.140,286.910,286.910,287.200,0,0
1526052840,286.850,286.170,286.170,286.850,0,0
1526052900,286.200,286.260,286.080,286.300,13756,613967
1526052960,286.400,286.300,286.260,286.400,0,0
1526053020,286.270,286.000,286.000,286.300,0,0
1526053080,286.000,285.810,285.700,286.160,0,0
1526053140,285.830,285.790,285.790,285.830,0,0
1526053200,285.690,285.810,285.690,286.070,10169,627723
1526053260,286.090,286.470,286.090,286.470,0,0
1526053320,286.520,286.520,286.520,286.520,0,0
1526053380,286.400,286.090,286.060,286.400,0,0
1526053440,286.000,286.000,286.000,286.000,0,0
1526053500,286.050,286.190,285.950,286.190,9424,637892
1526053620,286.190,286.130,286.130,286.190,0,0
1526053680,286.200,286.340,286.200,286.340,0,0
1526053740,286.420,287.220,286.420,287.220,0,0
1526053800,287.210,286.850,286.850,287.210,23913,647316
1526053860,287.270,287.710,287.270,287.710,0,0
1526053920,287.820,287.630,287.630,287.820,0,0
1526053980,287.910,287.990,287.860,287.990,0,0
1526054040,287.740,287.360,287.360,287.740,0,0
1526054100,287.380,287.380,287.380,287.380,11627,671229
1526054160,287.360,287.340,287.210,287.360,0,0
1526054220,287.000,287.270,287.000,287.270,0,0
1526054280,287.130,287.200,287.130,287.200,0,0
1526054340,287.320,287.200,287.200,287.430,0,0
1526054400,287.230,287.110,287.110,287.280,7389,682856
1526054460,287.100,287.100,287.100,287.100,0,0
1526054520,287.040,287.260,287.040,287.260,0,0
1526054580,287.180,287.180,287.180,287.180,0,0
1526054640,287.340,287.530,287.340,287.530,0,0
1526054700,287.530,287.470,287.270,287.540,10266,690245
1526054760,287.510,287.330,287.330,287.510,0,0
1526054820,287.500,287.660,287.500,287.660,0,0
1526054880,287.430,287.430,287.430,287.430,0,0
1526054940,287.310,287.380,287.240,287.380,0,0
1526055000,287.140,287.140,287.140,287.140,10655,700511
1526055060,286.630,286.630,286.630,286.630,0,0
1526055120,286.380,286.220,286.160,286.390,0,0
1526055180,285.960,285.390,285.390,285.960,0,0
1526055240,285.300,285.200,285.060,285.400,0,0
1526055300,285.160,284.540,284.540,285.160,13691,711166
1526055360,284.850,285.020,284.850,285.020,0,0
1526055480,285.190,285.290,285.190,285.290,0,0
1526055540,285.100,285.140,285.100,285.140,0,0
1526055600,285.100,285.040,284.990,285.100,7947,724857
1526055660,285.150,285.150,285.150,285.150,0,0
1526055720,285.160,284.820,284.820,285.160,0,0
1526055780,284.820,284.510,284.510,284.820,0,0
1526055840,284.510,284.310,284.310,284.510,0,0
1526055900,284.410,284.450,284.180,284.450,13316,732804
1526055960,284.420,284.770,284.420,284.770,0,0
1526056020,284.630,284.630,284.630,284.630,0,0
1526056080,284.400,284.580,284.400,284.580,0,0
1526056140,284.450,284.510,284.450,284.540,0,0
1526056200,284.510,284.530,284.510,284.530,19183,746120
1526056260,284.550,284.550,284.550,284.550,0,0
1526056320,284.550,284.670,284.470,284.670,0,0
1526056380,284.470,285.030,284.470,285.100,0,0
1526056440,284.950,285.310,284.950,285.410,0,0
1526056500,285.280,285.260,285.260,285.280,9424,765303
1526056560,285.410,285.350,285.350,285.410,0,0
1526056620,285.420,285.590,285.420,285.720,0,0
1526056680,285.630,285.560,285.560,285.630,0,0
1526056740,285.610,285.720,285.580,285.720,0,0
1526056800,285.890,285.810,285.810,285.910,16670,774727
1526056860,286.000,286.010,286.000,286.160,0,0
1526056920,286.160,286.120,286.120,286.160,0,0
1526056980,286.130,286.020,286.020,286.180,0,0
1526057040,286.010,286.040,285.990,286.170,0,0
1526057100,286.000,286.070,286.000,286.120,10642,791397
1526057160,286.150,286.170,286.120,286.170,0,0
1526057220,286.230,286.190,286.190,286.230,0,0
1526057280,286.290,286.440,286.290,286.440,0,0
1526057340,286.530,286.600,286.500,286.600,0,0
1526057400,286.570,286.580,286.570,286.600,13946,802039
1526057460,286.580,286.580,286.580,286.580,0,0
1526057520,286.740,286.750,286.620,286.750,0,0
1526057580,286.940,286.860,286.710,286.960,0,0
1526057640,286.960,286.760,286.760,286.960,0,0
1526057700,286.650,286.350,286.350,286.650,10761,815985
1526057760,286.450,286.600,286.450,286.640,0,0
1526057820,286.670,286.750,286.670,286.750,0,0
1526057880,286.740,286.740,286.740,286.740,0,0
1526057940,286.770,286.620,286.600,286.770,0,0
1526058000,286.970,286.900,286.900,286.970,12383,826746
1526058060,286.970,287.130,286.970,287.130,0,0
1526058120,287.110,287.200,287.020,287.200,0,0
1526058180,287.080,286.760,286.760,287.080,0,0
1526058240,286.600,286.810,286.600,286.810,0,0
1526058300,286.880,286.990,286.880,286.990,8675,839129
1526058360,287.140,287.090,287.090,287.140,0,0
1526058420,287.140,287.470,287.140,287.470,0,0
1526058480,287.370,287.430,287.370,287.430,0,0
1526058540,287.430,287.740,287.320,287.740,0,0
1526058600,287.700,287.650,287.650,287.840,15070,847804
1526058660,287.480,287.240,287.240,287.480,0,0
1526058720,287.070,286.600,286.600,287.070,0,0
1526058780,286.590,286.130,286.130,286.650,0,0
1526058840,286.130,286.010,286.010,286.130,0,0
1526058900,286.110,286.250,286.110,286.250,7744,862874
1526058960,286.020,286.020,286.020,286.020,0,0
1526059020,286.580,286.580,286.580,286.580,0,0
1526059080,286.620,286.320,286.320,286.620,0,0
1526059140,286.240,285.850,285.850,286.240,0,0
1526059200,286.070,286.070,286.070,286.070,6376,870618
1526059320,286.410,286.500,286.320,286.500,0,0
1526059380,286.460,286.440,286.440,286.500,0,0
1526059440,286.380,286.380,286.380,286.380,0,0
1526059500,286.110,286.110,286.110,286.110,4370,876994
1526059560,286.340,286.560,286.340,286.560,0,0
1526059680,286.430,286.430,286.430,286.430,0,0
1526059740,286.550,286.650,286.550,286.650,0,0
1526059800,286.420,286.540,286.240,286.540,6407,881364
1526059920,286.420,286.420,286.420,286.420,0,0
1526059980,286.420,286.130,286.130,286.420,0,0
1526060040,286.400,286.400,286.400,286.400,0,0
1526060100,286.220,285.750,285.750,286.220,9450,887771
1526060160,285.700,285.700,285.700,285.700,0,0
1526060220,285.840,285.680,285.610,285.840,0,0
1526060280,285.680,285.790,285.620,285.790,0,0
1526060340,285.790,285.580,285.580,285.790,0,0
1526060400,285.500,285.500,285.500,285.500,6357,897221
1526060460,285.460,285.170,285.170,285.460,0,0
1526060520,285.070,285.070,285.070,285.070,0,0
1526060640,285.080,285.210,285.080,285.210,0,0
1526060700,285.180,285.310,285.180,285.310,12913,903578
1526060760,285.250,285.250,285.250,285.250,0,0
1526060820,285.230,285.450,285.200,285.450,0,0
1526060940,285.330,285.420,285.250,285.420,0,0
1526061000,285.310,285.310,285.310,285.310,3612,916491
1526061060,285.460,285.380,285.380,285.460,0,0
1526061120,285.570,285.620,285.570,285.620,0,0
1526061180,285.680,285.750,285.680,285.750,0,0
1526061300,285.660,285.810,285.660,285.810,4310,920103
1526061420,285.910,285.750,285.750,285.940,0,0
1526061480,285.760,285.760,285.760,285.760,0,0
1526061540,285.910,286.010,285.910,286.010,0,0
1526061600,285.940,286.060,285.940,286.060,10359,924413
1526061660,286.060,285.990,285.970,286.060,0,0
1526061720,286.100,285.880,285.880,286.100,0,0
1526061780,285.990,285.570,285.570,285.990,0,0
1526061900,285.480,285.470,285.470,285.480,13077,934772
1526061960,285.300,285.300,285.300,285.300,0,0
1526062020,285.080,284.650,284.650,285.080,0,0
1526062080,284.640,284.220,284.220,284.640,0,0
1526062140,284.260,284.470,284.260,284.470,0,0
1526062200,284.370,284.670,284.370,284.670,13717,947849
1526062260,284.610,284.590,284.590,284.680,0,0
1526062320,284.540,284.530,284.530,284.720,0,0
1526062380,284.500,284.280,284.280,284.500,0,0
1526062440,284.200,284.300,284.110,284.300,0,0
1526062500,284.360,284.360,284.360,284.360,7001,961566
1526062560,284.410,284.510,284.410,284.510,0,0
1526062620,284.570,284.610,284.570,284.610,0,0
1526062680,284.510,284.400,284.400,284.510,0,0
1526062740,284.430,284.850,284.430,284.850,0,0
1526062800,284.690,285.200,284.690,285.200,8150,968567
1526062860,285.120,285.120,285.120,285.120,0,0
1526062920,285.160,285.240,285.110,285.240,0,0
1526062980,285.270,285.310,285.270,285.310,0,0
1526063040,285.300,285.300,285.300,285.300,0,0
1526063100,285.180,285.180,285.180,285.180,7577,976717
1526063160,285.070,285.060,284.970,285.070,0,0
1526063220,285.050,284.970,284.970,285.050,0,0
1526063280,284.950,285.080,284.950,285.080,0,0
1526063340,285.010,284.780,284.780,285.010,0,0
1526063400,284.760,284.760,284.760,284.760,5212,984294
1526063460,284.570,284.570,284.570,284.570,0,0
1526063520,284.410,284.360,284.360,284.410,0,0
1526063580,284.360,284.360,284.360,284.360,0,0
1526063640,284.330,284.150,284.150,284.330,0,0
1526063700,284.390,284.210,284.210,284.390,12698,989506
1526063820,284.320,284.540,284.200,284.540,0,0
1526063880,284.630,284.790,284.550,284.790,0,0
1526063940,284.850,284.870,284.850,284.870,0,0
1526064000,285.060,285.200,285.060,285.200,13709,1002204
1526064060,284.800,285.000,284.800,285.020,0,0
1526064120,284.990,284.670,284.670,284.990,0,0
1526064180,284.670,284.570,284.570,284.680,0,0
1526064240,284.550,284.480,284.480,284.850,0,0
1526064300,284.450,284.380,284.380,284.450,9007,1015913
1526064360,284.310,284.430,284.310,284.430,0,0
1526064420,284.530,284.640,284.530,284.640,0,0
1526064480,284.500,284.820,284.500,284.820,0,0
1526064540,284.730,284.730,284.730,284.730,0,0
1526064600,284.820,284.830,284.820,284.830,14717,1024920
1526064660,284.900,284.980,284.900,284.980,0,0
1526064720,284.810,284.890,284.780,284.890,0,0
1526064780,284.880,284.740,284.740,284.880,0,0
1526064840,284.790,285.130,284.790,285.130,0,0
1526064900,285.190,285.060,285.060,285.380,10597,1039637
1526064960,285.530,285.530,285.530,285.530,0,0
1526065020,285.620,285.530,285.530,285.770,0,0
1526065080,285.610,285.540,285.540,285.650,0,0
1526065140,285.540,285.700,285.540,285.700,0,0
1526065200,285.700,286.050,285.700,286.100,25025,1050234
1526065260,286.000,286.070,286.000,286.090,0,0
1526065320,286.160,286.040,286.040,286.160,0,0
1526065380,286.050,286.100,286.050,286.140,0,0
1526065440,285.800,285.850,285.800,285.850,0,0
1526065500,285.780,285.680,285.680,285.780,19915,1075259
1526065560,285.590,285.560,285.560,285.640,0,0
1526065620,285.500,285.600,285.470,285.720,0,0
1526065680,285.730,286.160,285.730,286.180,0,0
1526065740,285.690,286.220,285.690,286.220,0,0
1526065800,286.150,286.270,286.150,286.280,20922,1095174
1526065860,286.400,286.700,286.400,286.700,0,0
1526065920,286.630,286.880,286.630,286.880,0,0
1526065980,287.000,286.680,286.680,287.020,0,0
1526066040,286.730,286.350,286.350,286.730,0,0
1526066100,286.370,285.920,285.920,286.370,14099,1116096
1526066160,285.930,285.860,285.830,285.980,0,0
1526066280,285.740,285.840,285.740,285.840,0,0
1526066340,285.740,285.890,285.740,285.910,0,0
1526066400,285.880,285.810,285.780,285.880,8735,1130195
1526066460,285.810,285.730,285.730,285.880,0,0
1526066520,285.720,285.750,285.700,285.750,0,0
1526066580,285.720,285.820,285.720,285.820,0,0
1526066640,285.760,285.860,285.720,285.860,0,0
1526066700,285.900,285.960,285.900,285.960,9791,1138930
1526066760,285.900,285.940,285.900,285.980,0,0
1526066820,285.910,285.880,285.880,285.910,0,0
1526066880,285.780,285.720,285.720,285.790,0,0
1526066940,285.790,285.720,285.720,285.790,0,0
1526067000,285.720,285.620,285.610,285.720,16385,1148721
1526067060,285.640,285.640,285.640,285.640,0,0
1526067120,285.730,285.770,285.730,285.770,0,0
1526067180,285.770,285.600,285.600,285.770,0,0
1526067240,285.650,285.750,285.650,285.750,0,0
1526067300,285.740,285.540,285.540,285.740,21874,1165106
1526067360,285.590,285.680,285.590,285.730,0,0
1526067420,285.750,285.770,285.700,285.840,0,0
1526067480,285.770,285.960,285.770,285.960,0,0
1526067540,286.170,286.330,286.170,286.330,0,0
1526067600,286.320,286.210,286.210,286.320,24509,1186980
1526067660,286.210,286.040,286.040,286.210,0,0
1526067720,285.960,285.800,285.740,285.960,0,0
1526067780,286.020,285.830,285.830,286.020,0,0
1526067840,285.970,285.850,285.850,285.970,0,0
1526067900,285.900,285.840,285.840,285.900,18267,1211489
1526067960,285.890,285.860,285.860,285.980,0,0
1526068020,285.950,285.860,285.860,285.950,0,0
1526068080,285.860,285.850,285.850,285.920,0,0
1526068140,285.850,285.930,285.850,285.950,0,0
1526068200,286.110,286.010,286.010,286.110,33361,1229756
1526068260,285.980,286.060,285.970,286.070,0,0
1526068320,286.060,286.100,286.020,286.100,0,0
1526068380,286.070,286.100,286.070,286.100,0,0
1526068440,286.130,286.170,286.110,286.180,0,0
1526068500,286.250,286.260,286.210,286.260,180398,1263117
1526068560,286.250,286.240,286.220,286.300,0,0
1526068620,286.240,286.200,286.150,286.250,0,0
1526068680,286.230,286.240,286.210,286.250,0,0
1526068740,286.210,286.490,286.210,286.490,0,0
1526304600,287.250,286.970,286.560,287.250,57487,0
1526304660,287.150,289.800,287.150,289.800,0,0
1526304720,289.600,289.360,289.130,289.830,0,0
1526304780,289.360,289.440,289.040,289.980,0,0
1526304840,289.950,289.580,289.580,289.950,0,0
1526304900,289.820,288.560,288.560,289.820,20105,57487
1526304960,288.420,288.330,288.330,288.420,0,0
1526305020,288.730,288.800,288.730,288.800,0,0
1526305080,288.830,288.760,288.760,288.830,0,0
1526305140,288.350,287.840,287.700,288.350,0,0
1526305200,288.320,288.600,288.210,288.600,88987,77592
1526305260,288.730,289.550,288.340,289.550,0,0
1526305320,289.790,291.750,289.230,291.750,0,0
1526305380,291.630,291.970,291.470,292.270,0,0
1526305440,292.370,292.360,292.360,292.850,0,0
1526305500,292.100,292.000,292.000,292.540,23498,166579
1526305560,291.690,291.610,291.240,291.700,0,0
1526305620,291.680,291.560,290.950,291.680,0,0
1526305680,291.260,292.830,291.260,292.830,0,0
1526305740,292.460,292.300,292.300,292.790,0,0
1526305800,292.110,292.440,292.110,292.790,25265,190077
1526305860,292.670,292.340,292.130,292.800,0,0
1526305920,292.140,292.650,292.140,292.970,0,0
1526305980,292.700,292.650,292.650,292.730,0,0
1526306040,292.720,292.500,292.500,292.720,0,0
1526306100,292.680,292.740,292.550,292.740,24959,215342
1526306160,292.750,292.670,292.670,292.750,0,0
1526306220,292.870,292.020,292.020,292.870,0,0
1526306280,292.100,292.400,292.100,292.400,0,0
1526306340,292.220,292.620,292.220,292.680,0,0
1526306400,292.720,292.620,292.600,292.720,28531,240301
1526306460,292.640,292.370,292.370,292.640,0,0
1526306520,292.510,292.250,292.250,292.580,0,0
1526306580,292.350,292.460,292.170,292.460,0,0
1526306640,292.420,291.490,291.490,292.420,0,0
1526306700,291.690,291.830,291.690,291.890,38289,268832
1526306760,291.890,292.040,291.720,292.040,0,0
1526306820,292.090,292.190,292.090,292.190,0,0
1526306880,292.250,292.120,291.760,292.250,0,0
1526306940,291.920,291.960,291.920,291.960,0,0
1526307000,291.950,292.250,291.950,292.250,41128,307121
1526307060,292.130,292.370,292.130,292.370,0,0
1526307120,292.490,292.750,292.480,292.750,0,0
1526307180,293.330,294.150,293.330,294.150,0,0
1526307240,294.450,294.740,294.420,294.780,0,0
1526307300,294.750,294.250,294.250,294.750,18070,348249
1526307360,294.500,294.740,294.380,294.740,0,0
1526307420,294.700,294.590,294.500,294.730,0,0
1526307480,294.890,294.610,294.610,294.890,0,0
1526307540,294.730,294.720,294.470,294.730,0,0
1526307600,295.230,294.740,294.740,295.520,37343,366319
1526307660,294.840,294.960,294.840,294.960,0,0
1526307720,295.000,295.040,294.900,295.040,0,0
1526307780,295.090,295.410,295.090,295.520,0,0
1526307840,295.350,295.100,295.100,295.480,0,0
1526307900,295.190,294.750,294.750,295.190,20477,403662
1526307960,294.630,294.510,294.510,294.710,0,0
1526308020,294.610,295.490,294.610,295.490,0,0
1526308080,295.490,295.630,295.490,295.880,0,0
1526308140,295.650,295.680,295.560,295.680,0,0
1526308200,295.750,295.990,295.750,296.000,33761,424139
1526308260,295.990,296.100,295.950,296.150,0,0
1526308320,296.140,295.800,295.800,296.200,0,0
1526308380,295.950,296.020,295.830,296.240,0,0
1526308440,296.210,296.060,296.060,296.460,0,0
1526308500,295.610,294.890,294.890,295.850,35125,457900
1526308560,294.950,294.510,294.510,294.950,0,0
1526308620,294.350,294.270,294.270,294.350,0,0
1526308680,294.440,294.610,294.440,294.610,0,0
1526308740,294.560,294.360,294.360,294.570,0,0
1526308800,294.350,294.500,294.300,294.500,13348,493025
1526308860,294.450,294.920,294.450,294.920,0,0
1526308920,295.150,295.190,294.970,295.190,0,0
1526308980,295.080,295.100,295.080,295.100,0,0
1526309040,295.150,294.760,294.760,295.150,0,0
1526309100,294.550,294.600,294.550,294.740,9284,506373
1526309160,294.370,294.550,294.370,294.550,0,0
1526309220,294.380,294.720,294.380,294.720,0,0
1526309280,294.720,294.860,294.530,294.860,0,0
1526309340,294.840,295.090,294.840,295.090,0,0
1526309400,295.090,295.200,294.930,295.200,14795,515657
1526309460,295.120,295.030,295.030,295.200,0,0
1526309520,295.050,295.020,295.020,295.300,0,0
1526309580,295.300,295.190,295.190,295.300,0,0
1526309640,295.390,295.200,295.200,295.390,0,0
1526309700,295.390,295.140,295.140,295.390,19652,530452
1526309760,295.250,295.100,295.100,295.270,0,0
1526309820,295.080,295.060,295.060,295.160,0,0
1526309880,295.150,294.740,294.740,295.150,0,0
1526309940,294.850,294.650,294.650,294.850,0,0
1526310000,294.360,294.010,294.010,294.360,37847,550104
1526310060,294.120,294.000,294.000,294.120,0,0
1526310120,294.100,293.220,292.810,294.180,0,0
1526310180,293.140,293.120,293.000,293.200,0,0
1526310240,293.140,292.630,292.140,293.140,0,0
1526310300,292.830,292.950,292.830,292.950,8971,587951
1526310360,292.690,292.790,292.690,292.840,0,0
1526310420,292.570,292.790,292.550,292.790,0,0
1526310540,292.840,292.840,292.840,292.840,0,0
1526310600,292.830,293.080,292.830,293.080,12189,596922
1526310660,293.000,293.300,293.000,293.300,0,0
1526310720,293.280,293.280,293.280,293.280,0,0
1526310780,293.070,293.290,292.850,293.290,0,0
1526310840,293.190,291.940,291.940,293.190,0,0
1526310900,291.940,292.160,291.940,292.160,6968,609111
1526310960,292.060,292.080,292.060,292.080,0,0
1526311020,292.080,292.450,292.080,292.450,0,0
1526311080,292.390,292.350,292.310,292.390,0,0
1526311200,292.570,292.760,292.570,292.760,13532,616079
1526311260,292.910,292.680,292.680,293.060,0,0
1526311320,292.940,293.030,292.940,293.030,0,0
1526311380,293.320,292.780,292.780,293.320,0,0
1526311440,292.710,292.100,292.100,292.710,0,0
1526311500,291.800,292.140,291.800,292.140,20119,629611
1526311560,292.030,291.680,291.680,292.100,0,0
1526311620,291.680,291.330,291.330,291.680,0,0
1526311680,291.280,291.500,291.190,291.500,0,0
1526311740,291.350,291.260,291.250,291.350,0,0
1526311800,291.320,291.190,291.190,291.320,7778,649730
1526311860,291.350,291.610,291.350,291.680,0,0
1526311920,291.630,291.390,291.390,291.630,0,0
1526311980,291.250,291.560,291.250,291.560,0,0
1526312040,291.520,291.530,291.520,291.530,0,0
1526312100,291.750,291.410,291.410,291.750,8420,657508
1526312160,291.440,291.400,291.360,291.440,0,0
1526312220,291.440,291.520,291.440,291.590,0,0
1526312280,291.520,291.250,291.250,291.520,0,0
1526312340,291.180,291.180,291.180,291.180,0,0
1526312400,291.090,290.660,290.660,291.090,14398,665928
1526312460,290.470,290.470,290.470,290.470,0,0
1526312520,290.430,290.320,290.270,290.520,0,0
1526312580,290.350,290.490,290.350,290.490,0,0
1526312640,290.480,290.660,290.310,290.660,0,0
1526312700,290.650,289.890,289.890,290.650,15384,680326
1526312760,289.990,290.140,289.910,290.140,0,0
1526312820,290.330,290.330,290.330,290.330,0,0
1526312880,290.420,290.420,290.420,290.420,0,0
1526312940,290.480,290.480,290.480,290.480,0,0
1526313000,290.480,290.380,290.380,290.480,8559,695710
1526313060,290.720,290.850,290.720,290.850,0,0
1526313120,290.900,291.010,290.900,291.010,0,0
1526313180,291.010,291.020,290.880,291.020,0,0
1526313240,291.130,291.130,291.130,291.130,0,0
1526313300,291.850,291.440,291.440,291.910,8774,704269
1526313360,291.550,291.550,291.550,291.550,0,0
1526313420,291.430,291.360,291.300,291.430,0,0
1526313480,291.510,291.690,291.510,291.690,0,0
1526313540,291.490,291.670,291.490,291.670,0,0
1526313600,291.320,291.260,291.260,291.320,9550,713043
1526313660,291.700,291.800,291.700,291.800,0,0
1526313720,291.270,291.270,291.270,291.270,0,0
1526313780,290.910,290.480,290.480,290.910,0,0
1526313840,290.540,290.350,290.350,290.540,0,0
1526313900,290.680,290.750,290.680,290.750,4408,722593
1526313960,291.120,291.120,291.120,291.120,0,0
1526314080,291.120,291.120,291.120,291.120,0,0
1526314140,291.120,290.950,290.950,291.150,0,0
1526314200,290.850,290.850,290.850,290.850,4472,727001
1526314380,290.890,291.020,290.890,291.020,0,0
1526314440,291.100,291.070,291.070,291.100,0,0
1526314500,290.910,290.940,290.910,290.940,6255,731473
1526314560,290.430,290.430,290.430,290.430,0,0
1526314620,290.230,290.360,290.230,290.360,0,0
1526314740,290.200,290.200,290.200,290.200,0,0
1526314800,290.490,290.240,290.240,290.490,4389,737728
1526314920,290.000,290.000,290.000,290.000,0,0
1526314980,289.990,289.830,289.830,289.990,0,0
1526315040,289.900,289.900,289.900,289.900,0,0
1526315100,289.510,289.510,289.510,289.510,12472,742117
1526315160,289.420,289.250,289.250,289.490,0,0
1526315220,289.000,288.800,288.800,289.000,0,0
1526315280,288.820,288.890,288.820,288.900,0,0
1526315340,288.930,288.700,288.700,288.930,0,0
1526315400,288.870,289.000,288.870,289.050,7725,754589
1526315460,289.210,289.180,289.180,289.210,0,0
1526315520,289.140,289.020,289.020,289.140,0,0
1526315580,289.010,289.020,289.010,289.230,0,0
1526315640,289.310,289.310,289.310,289.310,0,0
1526315700,289.170,289.170,289.170,289.170,4353,762314
1526315760,289.040,289.140,289.040,289.300,0,0
1526315820,289.310,289.300,289.080,289.380,0,0
1526315880,289.530,289.530,289.530,289.530,0,0
1526315940,289.430,289.430,289.430,289.430,0,0
1526316000,289.430,289.100,289.100,289.430,11750,766667
1526316060,289.230,289.260,289.230,289.260,0,0
1526316120,289.260,288.680,288.680,289.260,0,0
1526316180,288.550,288.280,288.110,288.550,0,0
1526316240,288.570,288.430,288.430,288.570,0,0
1526316300,288.550,288.550,288.550,288.550,5016,778417
1526316360,288.140,288.140,288.140,288.140,0,0
1526316420,288.160,288.180,288.160,288.180,0,0
1526316480,288.170,288.170,288.170,288.170,0,0
1526316540,288.200,288.230,288.200,288.230,0,0
1526316600,288.130,288.010,288.010,288.130,15059,783433
1526316660,288.140,287.760,287.760,288.140,0,0
1526316720,287.810,287.860,287.810,287.900,0,0
1526316780,287.670,287.510,287.330,287.670,0,0
1526316840,287.690,287.730,287.670,287.930,0,0
1526316900,287.930,287.860,287.860,287.930,4643,798492
1526316960,287.750,287.690,287.690,287.750,0,0
1526317020,287.350,287.480,287.350,287.480,0,0
1526317080,287.360,287.430,287.360,287.430,0,0
1526317140,287.240,287.240,287.240,287.240,0,0
1526317200,287.320,287.180,287.150,287.320,13570,803135
1526317260,287.200,286.560,286.560,287.200,0,0
1526317320,286.550,286.640,286.430,286.640,0,0
1526317380,286.720,286.880,286.720,286.880,0,0
1526317440,286.700,286.890,286.600,286.890,0,0
1526317500,286.950,286.750,286.620,286.950,6779,816705
1526317560,286.620,286.720,286.620,286.720,0,0
1526317620,286.620,286.660,286.450,286.660,0,0
1526317680,286.570,286.410,286.410,286.570,0,0
1526317740,286.420,286.460,286.250,286.460,0,0
1526317800,286.260,286.250,286.250,286.270,10265,823484
1526317860,286.200,286.250,286.200,286.300,0,0
1526317920,285.570,285.940,285.570,285.960,0,0
1526317980,286.170,286.090,286.080,286.170,0,0
1526318040,286.050,286.050,286.050,286.050,0,0
1526318100,286.120,286.290,286.010,286.370,9587,833749
1526318160,286.260,286.350,286.250,286.350,0,0
1526318220,286.260,286.110,286.110,286.260,0,0
1526318280,285.960,285.960,285.960,285.960,0,0
1526318340,285.720,285.260,285.260,285.720,0,0
1526318400,285.210,285.090,284.750,285.210,13576,843336
1526318460,285.210,285.310,285.170,285.310,0,0
1526318520,285.380,285.380,285.380,285.380,0,0
1526318580,285.330,285.610,285.330,285.720,0,0
1526318640,285.710,286.020,285.560,286.020,0,0
1526318700,285.960,285.840,285.840,286.230,5574,856912
1526318760,286.010,285.800,285.800,286.010,0,0
1526318820,285.790,285.790,285.790,285.790,0,0
1526318880,285.620,285.970,285.620,285.970,0,0
1526318940,285.920,285.840,285.840,285.920,0,0
1526319000,285.850,285.600,285.600,285.850,4921,862486
1526319060,285.850,285.600,285.600,285.850,0,0
1526319120,285.690,285.690,285.690,285.690,0,0
