1525181400,249.490,249.500,249.490,249.500,11386,0
1526319180,285.850,285.850,285.850,285.850,0,0
1526319240,286.030,286.100,286.030,286.100,0,0
1526319300,286.480,286.090,286.090,286.480,11421,867407
1526319360,286.070,286.070,286.070,286.070,0,0
1526319420,286.300,286.300,286.300,286.300,0,0
1526319480,286.320,286.630,286.320,286.630,0,0
1526319540,286.660,287.130,286.510,287.130,0,0
1526319600,287.390,286.990,286.990,287.400,15386,878828
1526319660,287.340,287.340,287.340,287.340,0,0
1526319720,287.170,287.000,287.000,287.170,0,0
1526319780,286.900,287.030,286.900,287.140,0,0
1526319840,287.010,287.060,287.010,287.080,0,0
1526319900,287.030,286.780,286.780,287.030,5383,894214
1526319960,286.780,286.780,286.780,286.780,0,0
1526320020,286.360,286.370,286.360,286.370,0,0
1526320080,286.420,286.350,286.350,286.420,0,0
1526320140,286.300,286.300,286.300,286.300,0,0
1526320200,286.140,286.140,286.140,286.140,3995,899597
1526320260,286.450,286.390,286.390,286.450,0,0
1526320380,286.400,286.400,286.400,286.400,0,0
1526320440,286.060,286.060,286.060,286.060,0,0
1526320500,286.120,286.040,286.040,286.120,9486,903592
1526320560,286.200,286.200,286.200,286.200,0,0
1526320620,286.200,285.640,285.640,286.200,0,0
1526320680,285.470,285.860,285.470,285.860,0,0
1526320740,285.600,285.930,285.600,285.930,0,0
1526320800,285.800,285.870,285.800,285.870,11713,913078
1526320860,285.890,285.720,285.720,285.890,0,0
1526320920,285.790,285.280,285.280,285.790,0,0
1526320980,285.050,285.220,285.050,285.220,0,0
1526321040,285.320,285.640,285.320,285.640,0,0
1526321100,285.890,285.980,285.650,285.980,6230,924791
1526321160,285.960,285.960,285.960,285.960,0,0
1526321220,285.780,285.920,285.770,285.920,0,0
1526321280,285.480,285.760,285.370,285.760,0,0
1526321340,285.740,285.720,285.720,285.740,0,0
1526321400,285.460,285.750,285.460,285.750,13862,931021
1526321460,285.960,285.630,285.630,286.000,0,0
1526321520,285.630,285.490,285.490,285.720,0,0
1526321580,285.420,285.410,285.410,285.570,0,0
1526321640,285.420,285.040,285.020,285.550,0,0
1526321700,285.080,285.320,284.990,285.470,8609,944883
1526321760,285.390,285.260,285.260,285.490,0,0
1526321820,285.420,285.200,285.200,285.420,0,0
1526321880,285.010,285.370,285.010,285.370,0,0
1526321940,285.450,285.790,285.450,285.790,0,0
1526322000,285.810,285.610,285.610,285.810,7558,953492
1526322060,285.720,285.520,285.430,285.720,0,0
1526322120,285.380,285.380,285.380,285.380,0,0
1526322180,285.350,285.350,285.350,285.350,0,0
1526322240,285.350,285.200,285.200,285.500,0,0
1526322300,285.310,285.220,285.220,285.310,5132,961050
1526322360,285.410,285.220,285.220,285.410,0,0
1526322420,285.340,285.200,285.160,285.340,0,0
1526322480,285.100,285.100,285.100,285.100,0,0
1526322540,285.310,285.310,285.310,285.310,0,0
1526322600,285.410,285.660,285.410,285.860,7009,966182
1526322660,285.670,285.640,285.640,285.670,0,0
1526322720,285.450,285.500,285.450,285.500,0,0
1526322780,285.630,285.450,285.450,285.630,0,0
1526322840,285.560,285.560,285.560,285.560,0,0
1526322900,285.950,285.950,285.950,285.950,6123,973191
1526323020,285.750,285.970,285.750,285.980,0,0
1526323080,286.000,286.000,286.000,286.000,0,0
1526323140,286.150,286.160,285.980,286.160,0,0
1526323200,286.240,286.450,286.240,286.450,5265,979314
1526323260,286.190,286.090,286.090,286.190,0,0
1526323320,285.960,285.980,285.960,285.980,0,0
1526323380,285.820,285.530,285.530,285.820,0,0
1526323440,285.560,285.560,285.560,285.560,0,0
1526323500,285.560,285.430,285.430,285.560,10070,984579
1526323560,285.690,285.400,285.400,285.690,0,0
1526323620,285.430,285.560,285.400,285.560,0,0
1526323680,285.700,285.810,285.680,285.810,0,0
1526323740,285.780,285.710,285.620,285.780,0,0
1526323800,285.710,285.580,285.560,285.710,18485,994649
1526323860,285.730,285.920,285.640,285.920,0,0
1526323920,285.970,286.200,285.970,286.260,0,0
1526323980,286.320,287.000,286.320,287.000,0,0
1526324040,286.770,286.800,286.580,286.870,0,0
1526324100,286.750,286.730,286.730,286.750,22583,1013134
1526324160,286.720,286.730,286.520,286.730,0,0
1526324220,286.690,287.130,286.690,287.130,0,0
1526324280,286.850,286.780,286.780,286.910,0,0
1526324340,286.740,286.710,286.710,286.740,0,0
1526324400,286.770,286.920,286.750,286.970,8261,1035717
1526324460,286.900,286.380,286.380,286.900,0,0
1526324520,286.550,286.550,286.550,286.550,0,0
1526324580,286.240,286.240,286.240,286.240,0,0
1526324700,286.320,286.200,286.200,286.320,11915,1043978
1526324820,286.140,286.140,286.140,286.140,0,0
1526324880,286.030,286.030,286.030,286.030,0,0
1526324940,285.990,286.340,285.990,286.340,0,0
1526325000,286.290,286.450,286.290,286.450,6842,1055893
1526325060,286.290,286.450,286.290,286.450,0,0
1526325120,286.360,286.230,286.230,286.390,0,0
1526325180,286.110,286.410,286.110,286.490,0,0
1526325240,286.300,286.380,286.300,286.380,0,0
1526325300,286.330,286.000,286.000,286.350,10154,1062735
1526325360,286.010,286.060,286.010,286.060,0,0
1526325420,286.130,286.130,286.130,286.130,0,0
1526325540,285.980,286.100,285.940,286.150,0,0
1526325600,286.100,286.270,286.100,286.270,9556,1072889
1526325660,286.180,286.490,286.180,286.490,0,0
1526325720,286.420,286.340,286.340,286.420,0,0
1526325780,286.420,286.440,286.340,286.490,0,0
1526325840,286.490,286.320,286.320,286.490,0,0
1526325900,286.360,286.060,286.040,286.360,10795,1082445
1526325960,286.200,286.430,286.200,286.430,0,0
1526326020,286.430,286.320,286.320,286.430,0,0
1526326080,286.400,286.410,286.320,286.490,0,0
1526326140,286.300,286.120,286.120,286.300,0,0
1526326200,286.290,286.370,286.290,286.370,8433,1093240
1526326260,286.290,286.360,286.260,286.360,0,0
1526326320,286.250,286.270,286.240,286.270,0,0
1526326380,286.210,286.290,286.210,286.290,0,0
1526326440,286.240,286.300,286.240,286.320,0,0
1526326500,286.360,286.360,286.360,286.360,8690,1101673
1526326560,286.330,286.450,286.290,286.450,0,0
1526326620,286.330,286.160,286.100,286.330,0,0
1526326680,286.190,286.030,286.030,286.190,0,0
1526326740,285.920,286.020,285.920,286.020,0,0
1526326800,285.880,285.980,285.880,285.980,9150,1110363
1526326860,285.890,286.040,285.840,286.040,0,0
1526326920,285.870,285.960,285.870,285.960,0,0
1526326980,285.840,285.940,285.830,285.940,0,0
1526327040,285.930,285.980,285.870,285.980,0,0
1526327100,285.790,285.920,285.790,285.920,14775,1119513
1526327160,285.950,285.890,285.890,286.020,0,0
1526327220,286.100,286.060,286.060,286.100,0,0
1526327280,286.070,286.080,286.060,286.100,0,0
1526327340,285.970,285.870,285.810,285.970,0,0
1526327400,285.930,286.060,285.930,286.090,17009,1134288
1526327460,286.090,286.000,286.000,286.120,0,0
1526327520,286.100,286.040,286.040,286.100,0,0
1526327580,285.980,285.940,285.940,285.980,0,0
1526327640,285.930,285.920,285.920,285.980,0,0
1526327700,285.920,285.950,285.920,286.090,75811,1151297
1526327760,285.950,286.060,285.950,286.070,0,0
1526327820,286.010,286.140,286.010,286.190,0,0
1526327880,286.090,286.300,286.090,286.300,0,0
1526327940,286.350,286.420,286.220,286.540,0,0
1526391000,282.050,280.870,280.680,282.390,100393,0
1526391060,281.210,279.460,279.460,281.210,0,0
1526391120,279.690,279.920,278.540,279.920,0,0
1526391180,279.870,280.250,279.870,281.050,0,0
1526391240,280.650,279.700,279.350,280.650,0,0
1526391300,279.000,279.620,279.000,279.620,12485,100393
1526391360,279.410,279.320,279.140,279.410,0,0
1526391420,279.360,279.680,279.010,279.680,0,0
1526391480,279.390,279.250,279.250,279.390,0,0
1526391540,279.080,279.270,279.080,279.270,0,0
1526391600,279.320,279.000,279.000,279.460,17909,112878
1526391660,279.310,279.110,279.110,279.310,0,0
1526391720,279.400,279.620,279.400,279.820,0,0
1526391780,279.650,280.270,279.650,280.270,0,0
1526391840,280.850,280.840,280.390,280.850,0,0
1526391900,281.530,280.840,280.840,281.530,17260,130787
1526391960,280.770,280.470,280.260,280.770,0,0
1526392020,280.430,280.310,280.310,280.640,0,0
1526392080,279.890,279.600,279.600,280.250,0,0
1526392140,279.430,279.890,279.380,279.890,0,0
1526392200,279.530,279.890,279.530,279.890,17660,148047
1526392260,279.470,279.510,279.470,279.510,0,0
1526392320,279.580,279.360,279.360,279.580,0,0
1526392380,279.570,279.530,279.360,279.570,0,0
1526392440,279.280,279.400,279.130,279.560,0,0
1526392500,279.410,279.410,279.410,279.410,24600,165707
1526392560,279.300,278.710,278.710,279.310,0,0
1526392620,278.600,278.240,278.120,278.600,0,0
1526392680,278.030,277.850,277.710,278.030,0,0
1526392740,277.410,277.390,277.360,277.530,0,0
1526392800,277.250,277.000,277.000,277.520,16566,190307
1526392860,277.020,277.140,277.020,277.140,0,0
1526392920,277.260,277.470,277.260,277.520,0,0
1526392980,277.940,277.940,277.940,277.940,0,0
1526393040,278.620,278.620,278.620,278.620,0,0
1526393100,278.650,278.850,278.650,278.850,23603,206873
1526393160,279.040,279.040,279.040,279.040,0,0
1526393220,279.160,278.910,278.860,279.160,0,0
1526393280,279.010,279.730,279.010,279.800,0,0
1526393340,280.070,280.460,280.070,280.770,0,0
1526393400,280.960,280.680,280.680,280.960,14770,230476
1526393460,280.640,280.710,280.640,280.740,0,0
1526393520,280.800,280.750,280.750,280.960,0,0
1526393580,280.730,281.180,280.660,281.180,0,0
1526393640,281.350,281.590,281.150,281.590,0,0
1526393700,281.690,281.180,281.180,281.690,15048,245246
1526393760,281.380,281.530,281.320,281.540,0,0
1526393820,281.260,281.440,281.260,281.440,0,0
1526393880,281.480,282.680,281.480,282.680,0,0
1526393940,282.740,282.330,282.110,282.740,0,0
1526394000,282.120,282.190,282.120,282.800,12045,260294
1526394060,282.150,282.450,282.150,282.510,0,0
1526394120,282.650,282.650,282.650,282.650,0,0
1526394180,282.830,282.720,282.720,282.830,0,0
1526394240,282.730,282.300,282.300,282.750,0,0
1526394300,282.530,282.530,282.530,282.530,7803,272339
1526394360,282.770,282.510,282.510,282.770,0,0
1526394420,282.160,282.430,282.110,282.430,0,0
1526394480,282.470,282.470,282.470,282.470,0,0
1526394540,282.230,282.130,282.130,282.230,0,0
1526394600,281.940,281.950,281.660,282.110,6596,280142
1526394660,281.690,281.710,281.690,281.710,0,0
1526394720,281.710,282.050,281.710,282.140,0,0
1526394780,281.740,282.140,281.740,282.140,0,0
1526394840,282.150,282.150,282.150,282.150,0,0
1526394900,282.300,282.790,282.260,282.790,12565,286738
1526394960,283.000,282.940,282.940,283.000,0,0
1526395020,283.000,283.310,283.000,283.310,0,0
1526395080,283.410,283.540,283.410,283.700,0,0
1526395140,283.520,283.510,283.490,283.750,0,0
1526395200,283.400,283.240,283.010,283.400,7142,299303
1526395260,282.800,282.800,282.800,282.800,0,0
1526395320,282.520,282.370,282.370,282.520,0,0
1526395380,282.040,281.800,281.800,282.040,0,0
1526395440,282.010,282.570,282.010,282.650,0,0
1526395500,282.270,281.700,281.660,282.270,5820,306445
1526395560,281.450,281.820,281.450,281.820,0,0
1526395620,281.480,281.420,281.260,281.480,0,0
1526395680,281.710,281.710,281.710,281.710,0,0
1526395740,281.580,281.580,281.580,281.580,0,0
1526395800,281.270,281.270,281.270,281.270,7534,312265
1526395860,281.580,281.930,281.580,281.930,0,0
1526395920,281.760,281.410,281.410,281.760,0,0
1526395980,280.860,280.860,280.860,280.860,0,0
1526396040,281.070,281.380,281.070,281.380,0,0
1526396100,280.770,280.600,280.560,280.910,12636,319799
1526396160,280.310,280.520,280.010,280.520,0,0
1526396220,280.750,280.740,280.740,280.750,0,0
1526396280,280.860,280.690,280.690,280.860,0,0
1526396340,280.530,280.790,280.530,280.790,0,0
1526396400,280.660,280.540,280.320,280.660,13557,332435
1526396460,280.360,280.370,280.360,280.600,0,0
1526396520,280.300,280.920,280.300,280.920,0,0
1526396580,280.600,280.980,280.600,280.980,0,0
1526396640,280.530,280.580,280.530,280.580,0,0
1526396700,280.910,281.390,280.910,281.870,6241,345992
1526396760,281.250,281.250,281.250,281.250,0,0
1526396820,281.300,281.040,281.040,281.310,0,0
1526396880,281.020,281.020,281.020,281.020,0,0
1526397000,280.870,280.630,280.510,280.870,8358,352233
1526397120,280.870,280.630,280.510,280.870,0,0
1526397180,280.630,280.630,280.630,280.630,0,0
1526397240,280.400,280.400,280.400,280.400,0,0
1526397300,280.760,280.560,280.560,280.760,3081,360591
1526397360,280.790,280.930,280.790,280.930,0,0
1526397480,281.260,281.260,281.260,281.260,0,0
1526397600,281.070,281.300,281.020,281.300,11137,363672
1526397660,281.050,281.060,281.050,281.060,0,0
1526397720,281.260,281.320,281.130,281.320,0,0
1526397780,281.290,281.310,281.290,281.310,0,0
1526397840,281.430,281.640,281.430,281.640,0,0
1526397900,281.580,281.280,281.280,281.580,6742,374809
1526397960,281.560,281.560,281.560,281.560,0,0
1526398080,281.440,281.670,281.440,281.670,0,0
1526398140,281.500,281.500,281.500,281.500,0,0
1526398200,281.720,281.720,281.720,281.720,5751,381551
1526398320,281.880,282.120,281.830,282.120,0,0
1526398440,282.690,282.100,282.100,282.690,0,0
1526398500,282.330,282.560,282.330,282.560,5327,387302
1526398620,282.360,281.990,281.990,282.360,0,0
1526398680,282.130,282.030,282.030,282.140,0,0
1526398740,282.290,282.120,282.120,282.290,0,0
1526398800,282.120,281.970,281.970,282.120,5402,392629
1526398860,281.970,281.830,281.510,281.970,0,0
1526398980,282.380,282.180,282.180,282.380,0,0
1526399040,282.190,282.190,282.190,282.190,0,0
1526399100,282.180,281.680,281.680,282.180,5493,398031
1526399160,281.810,281.670,281.670,281.810,0,0
1526399220,282.000,282.000,282.000,282.000,0,0
1526399340,282.400,282.470,282.400,282.470,0,0
1526399400,282.470,282.470,282.470,282.470,3880,403524
1526399460,282.060,282.060,282.060,282.060,0,0
1526399520,281.880,281.880,281.880,281.880,0,0
1526399580,281.910,282.050,281.910,282.050,0,0
1526399640,282.110,282.130,282.110,282.130,0,0
1526399700,282.250,282.250,282.250,282.250,12800,407404
1526399760,282.410,282.410,282.410,282.410,0,0
1526399820,282.600,282.270,282.270,283.100,0,0
1526399880,282.060,281.960,281.960,282.060,0,0
1526399940,282.170,282.060,282.060,282.170,0,0
1526400000,282.130,282.350,282.130,282.350,11930,420204
1526400060,282.400,282.400,282.400,282.400,0,0
1526400120,282.220,282.220,282.220,282.220,0,0
1526400180,282.000,282.270,282.000,282.270,0,0
1526400240,282.080,282.080,282.080,282.080,0,0
1526400300,282.090,281.750,281.750,282.090,3821,432134
1526400360,281.580,281.580,281.580,281.580,0,0
1526400420,281.950,281.830,281.550,281.950,0,0
1526400480,281.800,281.800,281.800,281.800,0,0
1526400600,281.930,281.930,281.930,281.930,3342,435955
1526400660,281.930,281.930,281.930,281.930,0,0
1526400720,282.010,281.890,281.890,282.100,0,0
1526400780,281.810,281.650,281.650,281.810,0,0
1526400900,281.940,281.850,281.760,281.940,4583,439297
1526400960,281.940,281.850,281.760,281.940,0,0
1526401020,282.000,281.950,281.950,282.000,0,0
1526401080,282.090,282.090,282.090,282.090,0,0
1526401140,281.770,281.770,281.770,281.770,0,0
1526401200,281.840,281.990,281.840,281.990,4283,443880
1526401260,282.090,281.970,281.880,282.090,0,0
1526401320,281.850,282.030,281.830,282.030,0,0
1526401500,282.340,282.340,282.340,282.340,11664,448163
1526401560,282.210,282.440,282.210,282.490,0,0
1526401620,282.520,282.860,282.520,282.860,0,0
1526401680,282.630,282.720,282.260,282.720,0,0
1526401740,282.710,282.660,282.430,282.770,0,0
1526401800,282.900,282.900,282.900,282.900,4828,459827
1526401860,282.980,282.980,282.980,282.980,0,0
1526401920,282.800,282.760,282.760,282.800,0,0
1526401980,283.050,283.050,283.050,283.050,0,0
1526402040,282.900,282.800,282.800,282.900,0,0
1526402100,282.950,282.620,282.620,282.950,5864,464655
1526402160,282.600,282.600,282.600,282.600,0,0
1526402280,283.000,282.790,282.790,283.000,0,0
1526402400,283.000,282.950,282.950,283.110,13990,470519
1526402520,283.500,283.690,283.500,283.690,0,0
1526402640,283.760,283.920,283.720,283.920,0,0
1526402700,284.070,284.250,284.070,284.250,12518,484509
1526402760,283.970,283.970,283.970,283.970,0,0
1526402820,284.150,284.160,284.150,284.160,0,0
1526402880,284.250,284.250,284.250,284.250,0,0
1526402940,283.810,283.630,283.630,283.810,0,0
1526403000,283.600,283.600,283.600,283.600,2311,497027
1526403180,283.360,283.360,283.360,283.360,0,0
1526403240,283.490,283.750,283.490,283.750,0,0
1526403300,283.750,283.580,283.580,283.750,4760,499338
1526403360,283.610,283.780,283.610,283.780,0,0
1526403420,283.730,283.880,283.730,283.940,0,0
1526403480,283.380,283.380,283.380,283.380,0,0
1526403600,283.170,283.170,283.170,283.170,5703,504098
1526403660,283.250,283.290,283.250,283.290,0,0
1526403780,283.060,283.000,282.910,283.060,0,0
1526403840,282.960,282.680,282.680,282.960,0,0
1526403900,282.650,282.650,282.650,282.650,1990,509801
1526403960,282.480,282.480,282.480,282.480,0,0
1526404020,282.480,282.480,282.480,282.480,0,0
1526404080,282.440,282.100,282.100,282.480,0,0
1526404140,282.410,282.410,282.410,282.410,0,0
1526404200,282.410,282.410,282.410,282.410,3325,511791
1526404260,282.250,282.540,282.250,282.540,0,0
1526404320,282.650,282.650,282.650,282.650,0,0
1526404440,282.570,282.550,282.550,282.790,0,0
1526404500,282.680,282.590,282.590,282.680,2289,515116
1526404620,282.680,282.590,282.590,282.680,0,0
1526404680,282.430,282.700,282.430,282.700,0,0
1526404800,282.850,283.060,282.850,283.060,4355,517405
1526404860,282.950,282.910,282.910,282.950,0,0
1526404920,282.410,282.410,282.410,282.410,0,0
1526405040,282.550,282.550,282.550,282.550,0,0
1526405100,283.190,283.200,283.190,283.200,3433,521760
1526405160,283.190,283.200,283.190,283.200,0,0
1526405280,282.790,282.790,282.790,282.790,0,0
1526405340,282.820,282.810,282.810,282.820,0,0
1526405400,282.520,282.590,282.320,282.590,4758,525193
1526405460,282.590,282.590,282.590,282.590,0,0
1526405520,282.750,282.750,282.750,282.750,0,0
1526405580,282.400,282.610,282.400,282.610,0,0
1526405640,282.540,282.540,282.540,282.540,0,0
1526405700,282.750,282.750,282.750,282.750,3706,529951
1526405820,282.510,282.510,282.510,282.510,0,0
1526405940,282.270,282.170,282.170,282.270,0,0
1526406000,282.170,282.400,282.170,282.400,6471,533657
1526406120,282.550,282.500,282.450,282.550,0,0
1526406180,282.660,282.660,282.660,282.660,0,0
1526406240,282.920,282.920,282.920,282.920,0,0
1526406300,283.030,283.030,283.030,283.030,3489,540128
1526406360,283.030,283.030,283.030,283.030,0,0
1526406420,283.090,283.090,283.090,283.090,0,0
1526406480,283.200,283.200,283.200,283.200,0,0
1526406540,283.200,283.200,283.200,283.200,0,0
1526406600,282.980,283.190,282.980,283.190,4592,543617
1526406660,282.980,283.190,282.980,283.190,0,0
1526406720,283.190,283.190,283.190,283.190,0,0
1526406840,283.190,283.030,283.030,283.190,0,0
1526406900,283.040,282.560,282.560,283.040,11444,548209
1526406960,282.250,282.250,282.250,282.250,0,0
1526407020,282.500,282.650,282.500,282.650,0,0
1526407080,282.210,282.280,282.210,282.350,0,0
1526407140,282.380,282.380,282.380,282.380,0,0
1526407200,282.370,282.530,282.230,282.530,5608,559653
1526407260,282.300,282.300,282.300,282.300,0,0
1526407380,282.530,282.500,282.500,282.600,0,0
1526407440,282.590,282.650,282.590,282.650,0,0
1526407500,282.430,282.580,282.430,282.580,2762,565261
1526407560,282.430,282.580,282.430,282.580,0,0
1526407620,282.590,282.590,282.590,282.590,0,0
1526407680,282.580,282.320,282.320,282.580,0,0
1526407740,282.350,282.350,282.350,282.350,0,0
1526407800,282.390,282.550,282.390,282.550,4130,568023
1526407920,282.380,282.380,282.380,282.380,0,0
1526407980,282.390,282.220,282.220,282.390,0,0
1526408040,282.100,282.360,282.100,282.360,0,0
1526408100,282.250,282.320,282.250,282.320,2678,572153
1526408160,282.030,282.280,282.030,282.390,0,0
1526408220,282.250,282.020,282.020,282.250,0,0
1526408280,282.120,282.420,282.120,282.420,0,0
1526408340,282.310,282.310,282.310,282.310,0,0
1526408400,282.140,282.190,282.140,282.250,4842,574831
1526408460,282.360,282.360,282.360,282.360,0,0
1526408580,282.490,282.490,282.490,282.490,0,0
1526408640,282.490,282.380,282.350,282.490,0,0
1526408700,282.200,282.080,282.000,282.340,12609,579673
1526408760,282.660,282.800,282.660,282.800,0,0
1526408820,282.750,282.750,282.750,282.750,0,0
1526408940,282.650,282.720,282.650,282.750,0,0
1526409000,282.830,283.020,282.770,283.020,3926,592282
1526409060,283.160,283.010,283.010,283.320,0,0
1526409120,283.030,283.030,283.030,283.030,0,0
1526409240,283.190,282.760,282.760,283.190,0,0
1526409300,282.980,282.980,282.980,282.980,3694,596208
1526409360,282.900,282.900,282.900,282.900,0,0
1526409420,283.160,282.930,282.930,283.160,0,0
1526409480,282.870,282.760,282.760,282.870,0,0
1526409540,283.000,282.690,282.690,283.000,0,0
1526409600,282.770,282.770,282.770,282.770,4093,599902
1526409780,282.640,282.640,282.640,282.640,0,0
1526409840,282.820,283.000,282.820,283.000,0,0
1526409900,282.810,282.740,282.740,282.810,2821,603995
1526410020,282.810,282.740,282.740,282.810,0,0
1526410140,282.820,282.310,282.310,282.820,0,0
1526410200,282.400,282.400,282.400,282.400,3518,606816
1526410260,282.550,282.510,282.510,282.550,0,0
1526410380,282.570,282.610,282.570,282.610,0,0
1526410440,282.720,282.600,282.600,282.720,0,0
1526410500,282.890,282.290,282.290,282.890,7211,610334
1526410560,282.420,282.420,282.420,282.420,0,0
1526410620,282.310,282.310,282.310,282.310,0,0
1526410680,282.210,282.220,282.060,282.260,0,0
1526410740,282.110,282.390,282.110,282.390,0,0
1526410800,282.470,282.720,282.470,282.720,7392,617545
1526410860,282.630,282.430,282.430,282.630,0,0
1526410980,282.580,282.540,282.460,282.580,0,0
1526411040,282.630,282.930,282.630,282.930,0,0
1526411100,282.920,282.920,282.920,282.920,4404,624937
1526411160,282.850,282.850,282.850,282.850,0,0
1526411220,282.670,282.750,282.670,282.750,0,0
1526411280,282.770,282.730,282.680,282.830,0,0
1526411340,282.860,282.850,282.850,282.860,0,0
1526411400,282.740,282.600,282.600,282.830,10784,629341
1526411460,282.670,282.650,282.600,282.670,0,0
1526411520,282.570,282.610,282.570,282.620,0,0
1526411580,282.780,282.780,282.780,282.780,0,0
1526411640,282.560,282.640,282.560,282.670,0,0
1526411700,282.690,282.750,282.690,282.750,10809,640125
1526411760,282.710,282.730,282.710,282.730,0,0
1526411820,282.710,282.640,282.640,282.740,0,0
1526411880,282.810,282.810,282.810,282.810,0,0
1526411940,282.730,282.740,282.730,282.740,0,0
1526412000,282.870,282.870,282.870,282.870,4495,650934
1526412120,282.810,282.620,282.620,282.860,0,0
1526412180,282.730,282.630,282.630,282.730,0,0
1526412240,282.610,282.580,282.580,282.610,0,0
1526412300,282.770,282.870,282.770,282.870,7080,655429
1526412360,282.720,282.640,282.640,282.720,0,0
1526412420,282.560,282.740,282.550,282.810,0,0
1526412480,282.720,282.720,282.720,282.720,0,0
1526412540,282.900,282.900,282.900,282.900,0,0
1526412600,282.720,283.010,282.720,283.010,7492,662509
1526412660,282.900,282.820,282.820,282.900,0,0
1526412780,283.000,282.990,282.850,283.000,0,0
1526412840,283.020,282.780,282.780,283.020,0,0
1526412900,283.040,283.220,283.040,283.220,5092,670001
1526412960,283.040,283.220,283.040,283.220,0,0
1526413020,283.220,283.220,283.220,283.220,0,0
1526413080,283.200,283.130,283.130,283.200,0,0
1526413140,283.130,283.120,283.120,283.130,0,0
1526413200,283.130,283.050,282.990,283.130,16268,675093
1526413260,282.980,283.080,282.970,283.080,0,0
1526413320,282.960,283.140,282.960,283.140,0,0
1526413380,283.230,283.210,283.210,283.280,0,0
1526413440,283.130,283.060,283.060,283.130,0,0
1526413500,283.210,283.010,283.010,283.210,8758,691361
1526413560,283.160,283.170,283.160,283.170,0,0
1526413620,283.040,283.070,283.040,283.170,0,0
1526413680,283.090,283.090,283.090,283.090,0,0
1526413740,283.030,282.950,282.950,283.070,0,0
1526413800,283.110,283.280,283.110,283.280,44553,700119
1526413860,283.370,283.510,283.370,283.510,0,0
1526413920,283.490,283.580,283.490,283.580,0,0
1526413980,283.620,283.650,283.620,283.790,0,0
1526414040,283.750,283.660,283.660,283.750,0,0
1526414100,283.690,283.750,283.650,283.750,117876,744672
1526414160,283.800,283.740,283.740,283.880,0,0
1526414220,283.780,283.920,283.780,283.920,0,0
1526414280,283.930,283.910,283.850,283.950,0,0
1526414340,283.920,283.770,283.750,283.930,0,0
1526477400,283.500,282.880,282.510,283.500,17374,0
1526477460,283.750,284.690,283.750,284.690,0,0
1526477520,284.100,284.100,284.100,284.100,0,0
1526477580,284.150,285.000,284.150,285.000,0,0
1526477640,284.870,284.710,284.710,284.870,0,0
