1525181400,249.490,249.500,249.490,249.500,11386,0
1526477700,284.820,284.740,284.740,284.820,9366,17374
1526477760,284.280,284.280,284.280,284.280,0,0
1526477820,284.670,284.630,284.630,284.670,0,0
1526477880,284.980,285.230,284.980,285.230,0,0
1526477940,285.420,285.720,285.400,285.720,0,0
1526478000,285.430,285.550,285.430,285.770,5652,26740
1526478060,285.060,285.250,285.060,285.250,0,0
1526478120,284.750,284.990,284.750,284.990,0,0
1526478180,285.000,284.640,284.640,285.000,0,0
1526478240,284.650,284.590,284.590,284.650,0,0
1526478300,284.630,284.600,284.600,284.630,20459,32392
1526478360,284.800,284.750,284.730,285.210,0,0
1526478420,284.700,285.090,284.690,285.090,0,0
1526478480,284.790,284.890,284.790,284.890,0,0
1526478540,285.100,285.370,285.100,285.370,0,0
1526478600,285.610,285.700,285.610,285.700,19152,52851
1526478660,285.480,285.200,285.200,285.480,0,0
1526478720,285.290,285.290,285.290,285.290,0,0
1526478780,285.420,285.970,285.420,286.000,0,0
1526478840,285.960,286.110,285.740,286.110,0,0
1526478900,285.520,285.730,285.520,285.790,46754,72003
1526478960,285.520,285.730,285.520,285.790,0,0
1526479020,285.600,284.730,284.730,285.600,0,0
1526479080,284.700,285.010,284.700,285.010,0,0
1526479140,285.070,285.470,285.070,285.470,0,0
1526479200,285.150,285.900,285.150,285.900,23650,118757
1526479260,286.000,286.050,286.000,286.050,0,0
1526479320,285.890,285.920,285.790,285.920,0,0
1526479380,285.510,285.520,285.400,285.520,0,0
1526479440,285.020,285.030,285.000,285.030,0,0
1526479500,284.900,285.520,284.900,285.520,23190,142407
1526479560,285.340,285.700,285.340,285.700,0,0
1526479620,285.620,286.200,285.620,286.200,0,0
1526479680,286.420,286.320,286.320,286.500,0,0
1526479740,286.700,287.210,286.700,287.210,0,0
1526479800,286.710,286.760,286.710,286.760,11317,165597
1526479860,286.500,285.970,285.970,286.700,0,0
1526479920,285.890,285.970,285.890,286.110,0,0
1526479980,286.300,286.300,286.300,286.300,0,0
1526480040,286.330,286.250,286.250,286.630,0,0
1526480100,286.000,286.000,286.000,286.000,8608,176914
1526480160,286.440,286.510,286.440,286.580,0,0
1526480220,286.890,287.220,286.890,287.220,0,0
1526480280,287.250,286.820,286.820,287.250,0,0
1526480340,286.820,286.820,286.820,286.820,0,0
1526480400,286.640,286.950,286.490,287.140,10577,185522
1526480460,286.970,286.750,286.750,286.970,0,0
1526480520,287.530,287.280,287.280,287.590,0,0
1526480580,287.600,287.600,287.600,287.600,0,0
1526480640,287.350,287.350,287.350,287.350,0,0
1526480700,286.890,287.430,286.890,287.430,14917,196099
1526480760,287.430,287.430,287.430,287.430,0,0
1526480820,287.250,287.770,287.250,287.770,0,0
1526480880,287.880,287.860,287.840,287.890,0,0
1526480940,287.690,288.440,287.690,288.440,0,0
1526481000,288.400,288.040,287.940,288.400,13723,211016
1526481060,287.690,287.820,287.690,287.970,0,0
1526481120,288.000,287.940,287.640,288.000,0,0
1526481240,287.930,288.150,287.930,288.150,0,0
1526481300,288.220,287.890,287.890,288.220,6027,224739
1526481360,288.060,288.040,287.840,288.230,0,0
1526481420,288.300,288.300,288.300,288.300,0,0
1526481480,288.300,288.180,288.140,288.420,0,0
1526481540,288.150,288.420,288.150,288.420,0,0
1526481600,288.160,288.240,288.160,288.240,10617,230766
1526481660,288.320,288.400,288.320,288.480,0,0
1526481720,288.680,288.760,288.510,288.760,0,0
1526481780,288.880,288.700,288.700,288.880,0,0
1526481840,288.910,288.690,288.690,288.910,0,0
1526481900,288.570,288.680,288.570,288.680,18895,241383
1526481960,288.540,288.920,288.540,288.920,0,0
1526482020,289.270,289.420,289.110,289.420,0,0
1526482080,289.420,289.100,289.100,289.420,0,0
1526482140,289.370,289.540,289.370,289.670,0,0
1526482200,289.350,289.430,289.140,289.430,9791,260278
1526482260,289.330,289.460,289.330,289.540,0,0
1526482320,289.550,289.550,289.550,289.550,0,0
1526482380,289.410,289.400,289.400,289.680,0,0
1526482440,289.190,288.770,288.770,289.190,0,0
1526482500,288.740,288.430,288.430,288.740,8648,270069
1526482560,288.440,288.220,287.980,288.440,0,0
1526482620,288.610,288.610,288.610,288.610,0,0
1526482680,288.640,288.950,288.640,288.950,0,0
1526482740,289.000,289.000,289.000,289.000,0,0
1526482800,288.800,288.690,288.690,288.800,12128,278717
1526482860,288.460,288.610,288.410,288.610,0,0
1526482920,288.620,289.090,288.610,289.090,0,0
1526482980,288.630,288.570,288.570,288.810,0,0
1526483040,288.560,288.410,288.410,288.760,0,0
1526483100,288.690,288.940,288.550,289.260,27084,290845
1526483160,289.460,289.970,289.000,289.970,0,0
1526483220,289.710,289.980,289.710,289.990,0,0
1526483280,289.670,290.290,289.610,290.440,0,0
1526483340,290.270,290.350,290.270,290.560,0,0
1526483400,290.210,290.870,290.210,290.870,11326,317929
1526483460,290.560,290.380,290.380,290.920,0,0
1526483520,290.500,290.350,290.350,290.500,0,0
1526483580,290.260,290.770,290.260,290.890,0,0
1526483640,290.800,290.480,290.350,290.800,0,0
1526483700,290.260,289.990,289.990,290.260,24529,329255
1526483760,290.240,290.200,289.920,290.240,0,0
1526483820,289.810,290.250,289.810,290.250,0,0
1526483880,290.500,291.200,290.500,291.220,0,0
1526483940,291.390,290.820,290.820,291.470,0,0
1526484000,290.690,291.140,290.690,291.140,21870,353784
1526484060,290.810,291.400,290.810,291.400,0,0
1526484120,291.410,291.720,291.410,291.720,0,0
1526484180,292.000,291.890,291.890,292.450,0,0
1526484240,291.880,291.060,290.940,291.880,0,0
1526484300,290.860,290.570,290.570,291.020,17356,375654
1526484360,290.870,291.280,290.870,291.570,0,0
1526484420,291.610,291.140,291.140,291.650,0,0
1526484480,290.880,291.300,290.830,291.300,0,0
1526484600,291.050,291.510,291.050,291.510,5925,393010
1526484660,291.570,291.220,291.220,291.720,0,0
1526484720,291.440,291.080,291.080,291.440,0,0
1526484780,291.100,291.100,291.100,291.100,0,0
1526484840,291.040,291.040,291.040,291.040,0,0
1526484900,291.380,291.180,291.180,291.380,12400,398935
1526484960,291.360,291.890,291.360,291.890,0,0
1526485020,291.830,291.570,291.570,291.870,0,0
1526485080,291.570,291.430,291.430,291.570,0,0
1526485140,291.680,291.760,291.640,291.760,0,0
1526485200,291.930,291.930,291.930,291.930,8611,411335
1526485260,291.930,291.660,291.660,291.930,0,0
1526485320,291.790,291.930,291.790,291.930,0,0
1526485380,291.640,291.650,291.410,291.650,0,0
1526485440,291.550,291.340,291.340,291.550,0,0
1526485500,291.550,291.700,291.550,291.700,16945,419946
1526485620,291.670,291.890,291.670,291.890,0,0
1526485680,292.290,292.040,292.040,292.310,0,0
1526485740,292.270,292.200,292.150,292.450,0,0
1526485800,292.000,292.130,291.910,292.130,9599,436891
1526485860,291.940,291.930,291.930,291.940,0,0
1526485920,292.100,291.990,291.990,292.450,0,0
1526485980,291.900,292.260,291.900,292.260,0,0
1526486040,292.230,292.230,292.230,292.230,0,0
1526486100,292.260,291.960,291.960,292.360,10920,446490
1526486160,291.710,291.660,291.660,291.710,0,0
1526486220,291.690,291.650,291.610,291.690,0,0
1526486280,291.800,291.660,291.660,291.800,0,0
1526486340,291.830,291.830,291.830,291.830,0,0
1526486400,291.810,291.810,291.810,291.810,2069,457410
1526486520,291.630,291.620,291.620,291.630,0,0
1526486640,291.520,291.540,291.520,291.550,0,0
1526486700,291.660,292.200,291.660,292.350,21670,459479
1526486760,292.380,292.820,292.310,292.820,0,0
1526486820,292.700,292.520,292.380,292.700,0,0
1526486880,292.420,292.180,292.180,292.420,0,0
1526486940,292.170,292.100,292.100,292.360,0,0
1526487000,292.070,291.770,291.750,292.070,6406,481149
1526487060,291.820,291.820,291.820,291.820,0,0
1526487120,292.010,291.840,291.840,292.010,0,0
1526487180,291.820,291.820,291.820,291.820,0,0
1526487300,291.790,291.700,291.510,291.800,5507,487555
1526487360,291.790,291.700,291.510,291.800,0,0
1526487420,291.610,291.620,291.610,291.740,0,0
1526487480,291.720,291.830,291.720,291.920,0,0
1526487540,291.800,291.800,291.800,291.800,0,0
1526487600,291.850,291.780,291.780,291.880,14100,493062
1526487720,291.590,291.560,291.560,291.680,0,0
1526487780,291.520,290.940,290.940,291.520,0,0
1526487840,290.730,290.740,290.700,290.760,0,0
1526487900,290.830,291.000,290.730,291.000,11067,507162
1526487960,290.860,290.220,290.220,290.860,0,0
1526488020,290.420,290.620,290.420,290.670,0,0
1526488140,290.540,290.470,290.470,290.540,0,0
1526488200,290.420,290.760,290.420,290.760,7092,518229
1526488260,291.210,291.210,291.210,291.210,0,0
1526488320,291.210,290.670,290.670,291.210,0,0
1526488380,290.560,290.760,290.560,290.760,0,0
1526488500,290.810,291.420,290.810,291.420,9437,525321
1526488560,291.200,291.000,291.000,291.220,0,0
1526488620,290.940,291.080,290.940,291.080,0,0
1526488680,291.300,291.300,291.300,291.300,0,0
1526488800,291.520,291.650,291.400,291.650,8279,534758
1526488860,291.570,291.450,291.450,291.680,0,0
1526488980,291.400,291.180,291.180,291.400,0,0
1526489040,290.990,291.170,290.990,291.170,0,0
1526489100,291.310,291.130,291.130,291.310,5769,543037
1526489160,291.140,291.050,291.050,291.140,0,0
1526489220,291.050,290.550,290.550,291.050,0,0
1526489280,290.610,290.610,290.610,290.610,0,0
1526489340,290.650,290.700,290.560,290.700,0,0
1526489400,290.630,290.710,290.630,290.710,5803,548806
1526489460,290.730,290.590,290.590,290.730,0,0
1526489520,290.670,290.790,290.670,290.800,0,0
1526489580,290.780,290.860,290.780,290.960,0,0
1526489640,290.860,290.460,290.460,290.860,0,0
1526489700,290.450,290.450,290.450,290.450,6458,554609
1526489760,290.570,290.570,290.570,290.570,0,0
1526489820,290.290,290.350,290.280,290.390,0,0
1526489880,290.370,290.370,290.370,290.370,0,0
1526489940,290.230,290.230,290.230,290.230,0,0
1526490000,290.180,289.820,289.680,290.180,10970,561067
1526490060,290.180,289.820,289.680,290.180,0,0
1526490120,289.790,289.700,289.700,289.790,0,0
1526490180,289.660,290.000,289.660,290.010,0,0
1526490300,290.090,289.850,289.850,290.090,2787,572037
1526490360,289.830,289.760,289.760,289.830,0,0
1526490540,289.810,289.810,289.810,289.810,0,0
1526490600,289.840,289.770,289.720,289.840,4935,574824
1526490660,289.760,289.580,289.580,289.760,0,0
1526490720,289.700,289.400,289.380,289.700,0,0
1526490840,289.250,289.250,289.250,289.250,0,0
1526490900,289.350,289.720,289.350,289.720,5444,579759
1526490960,289.350,289.720,289.350,289.720,0,0
1526491020,289.550,289.690,289.550,289.690,0,0
1526491140,289.600,289.250,289.240,289.600,0,0
1526491200,289.160,289.160,289.160,289.160,9041,585203
1526491260,289.150,289.230,289.110,289.230,0,0
1526491320,289.300,289.350,289.300,289.350,0,0
1526491380,289.080,289.080,289.080,289.080,0,0
1526491440,288.780,288.850,288.780,288.850,0,0
1526491500,288.850,288.770,288.770,288.850,7296,594244
1526491560,288.650,288.650,288.650,288.650,0,0
1526491620,288.650,288.580,288.580,288.790,0,0
1526491680,288.650,288.660,288.650,288.670,0,0
1526491740,288.700,288.880,288.700,288.920,0,0
1526491800,288.990,288.940,288.940,288.990,4316,601540
1526491860,288.740,288.730,288.630,288.940,0,0
1526491920,288.920,288.920,288.920,288.920,0,0
1526491980,289.010,289.010,289.010,289.010,0,0
1526492040,288.890,288.900,288.890,288.900,0,0
1526492100,288.900,288.710,288.710,288.900,6508,605856
1526492160,288.750,288.600,288.600,288.750,0,0
1526492220,288.730,288.600,288.600,288.730,0,0
1526492280,288.570,288.360,288.360,288.570,0,0
1526492340,288.550,288.700,288.550,288.700,0,0
1526492400,288.880,289.020,288.880,289.020,10548,612364
1526492460,289.260,289.260,289.260,289.260,0,0
1526492520,289.100,289.150,289.100,289.150,0,0
1526492580,289.430,289.510,289.380,289.510,0,0
1526492640,289.440,289.140,289.140,289.440,0,0
1526492700,288.810,288.810,288.810,288.810,8554,622912
1526492760,288.810,288.810,288.810,288.810,0,0
1526492820,288.550,288.470,288.470,288.860,0,0
1526492880,288.850,288.890,288.850,288.890,0,0
1526492940,288.950,288.950,288.950,288.950,0,0
1526493000,288.710,288.710,288.710,288.710,4942,631466
1526493060,288.900,288.520,288.520,288.900,0,0
1526493120,288.860,288.550,288.550,288.860,0,0
1526493180,288.840,288.840,288.840,288.840,0,0
1526493240,288.840,288.820,288.820,288.840,0,0
1526493300,288.740,288.590,288.590,288.740,3679,636408
1526493360,288.500,288.500,288.500,288.500,0,0
1526493420,288.530,288.530,288.530,288.530,0,0
1526493480,288.450,288.760,288.450,288.760,0,0
1526493540,288.630,288.630,288.630,288.630,0,0
1526493600,288.900,288.620,288.620,288.930,8676,640087
1526493720,289.080,289.110,289.000,289.110,0,0
1526493780,289.190,289.200,289.190,289.200,0,0
1526493840,289.110,289.300,289.110,289.300,0,0
1526493900,289.500,289.050,289.050,289.500,3914,648763
1526494020,289.270,289.270,289.270,289.270,0,0
1526494140,289.060,289.060,289.060,289.060,0,0
1526494200,289.120,289.120,289.120,289.120,1956,652677
1526494260,289.000,288.900,288.900,289.000,0,0
1526494320,288.830,288.970,288.830,288.970,0,0
1526494380,288.690,288.690,288.690,288.690,0,0
1526494440,288.590,288.590,288.590,288.590,0,0
1526494500,288.530,288.560,288.530,288.560,5225,654633
1526494560,288.760,288.820,288.760,288.820,0,0
1526494620,288.990,288.990,288.990,288.990,0,0
1526494680,289.290,289.290,289.290,289.290,0,0
1526494740,289.230,289.220,289.220,289.230,0,0
1526494800,289.000,289.000,289.000,289.000,10536,659858
1526494860,288.620,288.510,288.420,288.690,0,0
1526494920,288.700,288.570,288.570,288.870,0,0
1526495100,288.570,288.620,288.570,288.770,2294,670394
1526495160,288.570,288.620,288.570,288.770,0,0
1526495280,288.520,288.640,288.520,288.640,0,0
1526495400,288.750,288.530,288.530,288.750,4007,672688
1526495460,288.710,288.710,288.710,288.710,0,0
1526495520,288.870,288.870,288.870,288.870,0,0
1526495580,288.590,288.650,288.590,288.650,0,0
1526495700,288.510,288.510,288.510,288.510,2042,676695
1526495820,288.470,288.360,288.340,288.470,0,0
1526495940,288.410,288.320,288.320,288.410,0,0
1526496000,288.510,288.510,288.510,288.510,5857,678737
1526496060,288.640,288.640,288.640,288.640,0,0
1526496120,288.650,288.650,288.650,288.650,0,0
1526496180,288.730,288.530,288.530,288.730,0,0
1526496240,288.530,288.470,288.470,288.530,0,0
1526496300,288.420,288.350,288.350,288.420,6386,684594
1526496360,288.340,288.370,288.240,288.370,0,0
1526496420,288.240,288.270,288.240,288.390,0,0
1526496480,288.290,288.280,288.280,288.290,0,0
1526496600,288.420,288.280,288.280,288.420,6671,690980
1526496660,288.230,288.120,288.120,288.230,0,0
1526496720,288.160,288.000,288.000,288.160,0,0
1526496780,288.030,287.890,287.890,288.030,0,0
1526496840,288.110,288.000,288.000,288.110,0,0
1526496900,288.050,288.380,288.050,288.380,4920,697651
1526496960,288.050,288.380,288.050,288.380,0,0
1526497020,288.200,288.070,288.070,288.200,0,0
1526497080,288.050,288.050,288.050,288.050,0,0
1526497140,288.240,288.090,288.090,288.240,0,0
1526497200,288.090,287.890,287.870,288.090,8253,702571
1526497260,287.820,287.890,287.800,287.920,0,0
1526497320,287.880,287.980,287.880,287.980,0,0
1526497380,287.910,287.910,287.910,287.910,0,0
1526497440,287.820,287.920,287.820,288.040,0,0
1526497500,288.020,287.970,287.970,288.020,3606,710824
1526497560,288.020,287.970,287.970,288.020,0,0
1526497620,287.760,287.820,287.760,287.820,0,0
1526497680,287.900,288.060,287.900,288.060,0,0
1526497740,287.900,287.900,287.900,287.900,0,0
1526497800,287.740,287.740,287.740,287.740,5212,714430
1526497860,287.810,287.690,287.690,287.810,0,0
1526497920,287.650,287.650,287.650,287.650,0,0
1526497980,287.560,287.440,287.440,287.560,0,0
1526498040,287.300,287.300,287.300,287.300,0,0
1526498100,287.220,287.410,287.220,287.410,5969,719642
1526498160,287.450,287.300,287.300,287.450,0,0
1526498220,287.380,287.310,287.310,287.380,0,0
1526498280,287.310,287.310,287.310,287.310,0,0
1526498340,287.310,287.300,287.300,287.310,0,0
1526498400,287.230,287.260,287.230,287.260,6387,725611
1526498460,287.320,287.320,287.320,287.320,0,0
1526498520,287.590,287.510,287.490,287.600,0,0
1526498640,287.450,287.280,287.280,287.450,0,0
1526498700,287.320,287.290,287.290,287.320,6246,731998
1526498760,287.310,287.400,287.310,287.400,0,0
1526498820,287.330,287.240,287.230,287.330,0,0
1526498880,287.210,287.210,287.210,287.210,0,0
1526498940,287.250,287.150,287.150,287.250,0,0
1526499000,287.210,287.260,287.180,287.260,9981,738244
1526499060,287.270,287.400,287.270,287.400,0,0
1526499120,287.530,287.550,287.530,287.550,0,0
1526499180,287.500,287.480,287.480,287.500,0,0
1526499240,287.510,287.530,287.420,287.530,0,0
1526499300,287.670,287.570,287.570,287.670,12812,748225
1526499360,287.570,287.630,287.570,287.670,0,0
1526499420,287.660,287.580,287.580,287.680,0,0
1526499480,287.690,287.840,287.690,287.930,0,0
1526499540,287.800,287.810,287.800,287.810,0,0
1526499600,287.810,287.830,287.810,287.830,7861,761037
1526499660,287.830,287.850,287.830,287.850,0,0
1526499720,287.850,287.860,287.810,287.860,0,0
1526499780,287.920,287.870,287.870,287.920,0,0
1526499840,287.800,287.800,287.800,287.800,0,0
1526499900,287.810,287.450,287.450,287.810,14883,768898
1526499960,287.510,287.460,287.460,287.600,0,0
1526500020,287.490,287.480,287.480,287.490,0,0
1526500080,287.540,287.480,287.400,287.540,0,0
1526500140,287.460,287.500,287.460,287.500,0,0
1526500200,287.420,287.610,287.420,287.690,18613,783781
1526500260,287.590,287.520,287.520,287.590,0,0
1526500320,287.610,287.650,287.590,287.720,0,0
1526500380,287.580,287.600,287.580,287.600,0,0
1526500440,287.570,287.630,287.550,287.640,0,0
1526500500,287.730,287.570,287.550,287.730,76487,802394
1526500560,287.560,287.530,287.530,287.580,0,0
1526500620,287.550,287.630,287.550,287.630,0,0
1526500680,287.650,287.780,287.610,287.780,0,0
1526500740,287.780,287.960,287.780,288.120,0,0
1526563800,289.750,288.760,288.570,289.750,28628,0
1526563860,289.600,290.640,289.600,290.640,0,0
1526563920,289.850,289.580,289.580,290.060,0,0
1526563980,289.470,289.330,289.330,289.470,0,0
1526564040,289.810,290.740,289.810,290.740,0,0
1526564100,290.090,289.340,289.340,290.090,13533,28628
1526564160,290.040,290.100,290.040,290.100,0,0
1526564220,290.330,289.960,289.960,290.330,0,0
1526564280,290.060,290.000,290.000,290.480,0,0
1526564340,289.000,288.960,288.680,289.500,0,0
1526564400,289.220,289.060,288.760,289.220,8237,42161
1526564460,288.690,287.990,287.730,288.690,0,0
1526564520,288.390,289.160,288.390,289.160,0,0
1526564580,288.440,288.950,288.440,288.950,0,0
1526564640,288.950,288.650,288.650,288.950,0,0
1526564700,288.450,288.230,288.130,288.450,5172,50398
1526564760,288.450,288.230,288.130,288.450,0,0
1526564820,288.330,288.520,288.330,288.520,0,0
1526564880,288.290,288.800,288.290,288.800,0,0
1526565000,289.220,289.350,289.220,289.350,12829,55570
1526565060,289.500,289.700,289.500,290.400,0,0
1526565120,289.980,289.670,289.670,289.980,0,0
1526565180,289.910,289.650,289.630,289.910,0,0
1526565240,289.780,289.490,289.490,289.780,0,0
1526565300,289.570,289.570,289.570,289.570,3431,68399
1526565360,289.480,289.740,289.480,289.740,0,0
1526565420,289.450,289.460,289.450,289.460,0,0
1526565480,289.580,289.580,289.580,289.580,0,0
1526565540,289.690,289.610,289.600,289.690,0,0
1526565600,289.730,289.810,289.730,290.040,7560,71830
1526565720,290.040,290.040,290.040,290.040,0,0
1526565780,290.190,289.990,289.990,290.250,0,0
1526565840,290.170,290.460,290.170,290.460,0,0
1526565900,290.320,290.570,290.280,290.750,11876,79390
1526565960,290.620,290.500,290.500,290.620,0,0
1526566020,290.710,290.690,290.690,290.710,0,0
1526566080,290.680,290.540,290.540,290.680,0,0
1526566140,290.690,290.570,290.570,290.720,0,0
1526566200,290.390,290.380,290.370,290.420,11847,91266
1526566260,290.440,290.230,290.000,290.440,0,0
1526566320,289.950,289.970,289.950,289.980,0,0
1526566380,290.050,289.980,289.980,290.080,0,0
1526566440,290.040,290.130,290.040,290.130,0,0
1526566500,290.140,290.330,290.140,290.330,8688,103113
1526566560,290.330,290.340,290.330,290.340,0,0
1526566620,290.680,291.440,290.680,291.440,0,0
1526566680,291.290,291.500,291.280,291.500,0,0
1526566740,291.270,291.230,291.230,291.500,0,0
1526566800,291.350,291.480,291.290,291.540,13558,111801
1526566860,291.570,291.450,291.450,291.570,0,0
1526566920,291.620,291.880,291.620,291.880,0,0
1526566980,291.620,291.800,291.620,292.000,0,0
1526567040,291.790,291.720,291.500,291.790,0,0
1526567100,291.800,291.740,291.740,291.820,6164,125359
1526567160,291.380,291.390,291.380,291.480,0,0
1526567220,291.380,291.320,291.210,291.380,0,0
1526567280,291.330,291.330,291.330,291.330,0,0
1526567400,291.480,291.430,291.220,291.480,10136,131523
1526567460,291.220,291.220,291.220,291.220,0,0
1526567520,291.310,291.200,291.200,291.310,0,0
1526567580,291.080,291.070,291.070,291.080,0,0
1526567640,291.060,291.390,291.060,291.390,0,0
1526567700,291.310,291.380,291.310,291.380,8228,141659
1526567760,291.370,291.370,291.370,291.370,0,0
1526567820,291.520,291.520,291.520,291.520,0,0
1526567880,291.850,291.850,291.850,291.850,0,0
1526567940,292.000,291.770,291.770,292.000,0,0
1526568000,291.770,291.750,291.750,291.770,15014,149887
1526568060,291.740,291.810,291.590,292.000,0,0
1526568120,291.940,292.000,291.840,292.000,0,0
1526568180,292.000,291.750,291.750,292.000,0,0
1526568240,291.450,291.640,291.450,291.640,0,0
1526568300,291.540,291.580,291.540,291.580,2703,164901
1526568420,291.540,291.580,291.540,291.580,0,0
1526568480,291.380,291.460,291.380,291.460,0,0
1526568540,291.430,291.330,291.290,291.430,0,0
1526568600,291.440,291.430,291.430,291.500,17640,167604
1526568660,291.620,291.310,291.210,291.660,0,0
1526568720,291.440,291.440,291.440,291.440,0,0
1526568780,291.310,291.560,291.310,291.560,0,0
1526568840,291.610,291.500,291.440,291.620,0,0
1526568900,291.460,291.270,291.270,291.600,14443,185244
1526568960,291.420,291.290,291.290,291.420,0,0
1526569020,291.190,291.190,291.190,291.190,0,0
1526569080,290.710,291.040,290.710,291.040,0,0
1526569140,290.970,291.050,290.970,291.050,0,0
1526569200,291.040,290.970,290.970,291.040,4447,199687
1526569260,291.110,290.980,290.980,291.110,0,0
1526569380,291.120,291.000,291.000,291.120,0,0
1526569440,291.000,291.000,291.000,291.000,0,0
1526569500,291.000,291.050,291.000,291.050,3700,204134
1526569620,291.120,291.170,291.080,291.170,0,0
1526569680,291.360,291.730,291.360,291.730,0,0
1526569740,291.710,291.710,291.710,291.710,0,0
1526569800,291.630,292.460,291.630,292.460,21821,207834
1526569860,292.670,292.170,292.070,292.670,0,0
1526569920,292.350,292.170,292.170,292.350,0,0
1526569980,292.010,291.890,291.890,292.040,0,0
1526570100,291.690,291.850,291.690,291.850,16185,229655
1526570160,292.020,292.030,292.020,292.040,0,0
1526570220,292.580,292.900,292.580,292.900,0,0
1526570280,292.910,292.750,292.750,292.920,0,0
1526570340,292.750,293.190,292.750,293.300,0,0
1526570400,293.110,293.270,293.110,293.270,8185,245840
1526570460,293.300,293.160,293.000,293.320,0,0
1526570520,293.290,293.330,293.290,293.330,0,0
1526570580,293.640,293.560,293.500,293.670,0,0
1526570640,293.620,293.680,293.620,293.680,0,0
1526570700,293.890,294.170,293.580,294.170,17684,254025
1526570760,293.860,294.000,293.860,294.030,0,0
1526570820,294.130,294.140,293.930,294.200,0,0
1526570880,294.260,294.270,294.100,294.340,0,0
1526570940,294.180,294.130,294.120,294.300,0,0
1526571000,294.270,294.060,293.760,294.300,9501,271709
1526571060,293.710,293.170,293.170,293.750,0,0
1526571120,293.550,293.610,293.550,293.610,0,0
1526571180,293.560,293.450,293.440,293.620,0,0
1526571240,293.540,293.670,293.540,293.670,0,0
1526571300,293.790,293.750,293.750,293.790,9035,281210
1526571360,293.930,293.800,293.800,293.980,0,0
1526571420,293.840,293.720,293.720,293.840,0,0
1526571480,293.750,293.860,293.750,293.860,0,0
1526571540,294.080,294.190,294.050,294.190,0,0
1526571600,294.030,294.020,294.020,294.030,12354,290245
1526571660,294.230,294.200,294.070,294.290,0,0
1526571720,294.200,294.300,294.200,294.300,0,0
1526571780,294.340,293.850,293.850,294.340,0,0
1526571840,294.030,294.180,294.030,294.180,0,0
1526571900,294.080,293.810,293.810,294.080,9414,302599
1526571960,293.990,293.850,293.850,293.990,0,0
1526572020,293.840,293.890,293.840,293.890,0,0
1526572080,293.880,293.880,293.880,293.880,0,0
1526572140,293.950,293.990,293.850,293.990,0,0
1526572200,294.030,294.120,294.030,294.120,10290,312013
1526572260,294.040,293.890,293.890,294.310,0,0
1526572320,294.110,294.160,294.010,294.160,0,0
1526572380,294.120,293.900,293.900,294.120,0,0
