1525181400,249.490,249.500,249.490,249.500,11386,0
1526572440,293.850,294.070,293.780,294.070,0,0
1526572500,294.170,294.300,294.170,294.300,11373,322303
1526572560,294.370,294.420,294.160,294.500,0,0
1526572620,294.470,294.600,294.470,294.600,0,0
1526572680,294.610,294.600,294.430,294.640,0,0
1526572740,294.560,294.520,294.390,294.580,0,0
1526572800,294.370,294.450,294.240,294.480,13053,333676
1526572860,294.340,294.300,294.240,294.470,0,0
1526572920,294.540,294.600,294.540,294.630,0,0
1526573040,294.780,294.780,294.780,294.780,0,0
1526573100,294.750,294.600,294.600,294.780,9961,346729
1526573160,294.580,294.500,294.460,294.580,0,0
1526573220,294.640,294.500,294.490,294.640,0,0
1526573280,294.460,294.520,294.420,294.520,0,0
1526573340,294.550,294.380,294.380,294.550,0,0
1526573400,294.270,294.400,294.270,294.400,12045,356690
1526573460,294.400,294.790,294.400,294.790,0,0
1526573580,294.710,294.620,294.620,294.710,0,0
1526573640,294.510,294.540,294.510,294.550,0,0
1526573700,294.560,294.560,294.560,294.560,2288,368735
1526573760,294.560,294.560,294.560,294.560,0,0
1526573880,294.390,294.390,294.390,294.390,0,0
1526573940,294.550,294.550,294.550,294.550,0,0
1526574000,294.610,294.620,294.610,294.620,8629,371023
1526574060,294.640,294.640,294.640,294.640,0,0
1526574120,294.620,294.230,294.230,294.620,0,0
1526574180,294.170,294.170,294.170,294.170,0,0
1526574240,293.870,293.860,293.860,293.870,0,0
1526574300,293.750,293.930,293.750,293.930,8371,379652
1526574360,293.660,293.660,293.660,293.660,0,0
1526574420,293.860,294.090,293.860,294.090,0,0
1526574540,294.270,294.270,294.270,294.270,0,0
1526574600,294.200,293.920,293.920,294.200,10698,388023
1526574720,294.480,294.630,294.480,294.640,0,0
1526574780,294.460,294.610,294.460,294.610,0,0
1526574840,294.320,294.300,294.290,294.320,0,0
1526574900,294.160,294.160,294.160,294.160,4727,398721
1526574960,293.900,293.900,293.900,293.900,0,0
1526575020,293.930,294.090,293.930,294.090,0,0
1526575080,294.190,294.190,294.190,294.190,0,0
1526575140,294.080,294.020,294.020,294.080,0,0
1526575200,293.810,293.500,293.420,293.810,11654,403448
1526575260,293.780,293.420,293.420,293.780,0,0
1526575320,293.230,293.560,293.230,293.560,0,0
1526575380,293.460,293.700,293.460,293.720,0,0
1526575500,293.770,293.770,293.770,293.770,14262,415102
1526575560,293.540,293.540,293.540,293.540,0,0
1526575680,293.540,293.390,292.870,293.540,0,0
1526575740,293.340,293.370,293.340,293.370,0,0
1526575800,293.340,293.130,293.130,293.340,7813,429364
1526575860,293.200,293.250,293.180,293.250,0,0
1526575920,293.170,293.370,293.170,293.370,0,0
1526575980,293.500,293.560,293.500,293.560,0,0
1526576040,293.560,293.560,293.560,293.560,0,0
1526576100,293.280,293.150,293.150,293.280,6973,437177
1526576160,292.840,292.840,292.840,292.840,0,0
1526576220,293.050,293.290,292.970,293.290,0,0
1526576280,293.470,293.470,293.470,293.470,0,0
1526576400,293.460,293.460,293.460,293.460,3523,444150
1526576460,293.470,293.470,293.470,293.470,0,0
1526576580,293.330,293.480,293.330,293.480,0,0
1526576640,293.480,293.480,293.480,293.480,0,0
1526576700,293.330,293.120,293.120,293.330,4889,447673
1526576880,293.330,293.120,293.120,293.330,0,0
1526576940,293.200,293.440,293.200,293.440,0,0
1526577000,293.470,293.290,293.290,293.470,1571,452562
1526577120,293.470,293.290,293.290,293.470,0,0
1526577300,293.480,293.480,293.480,293.480,2855,454133
1526577360,293.480,293.480,293.480,293.480,0,0
1526577480,293.590,293.540,293.540,293.590,0,0
1526577600,293.750,293.480,293.480,293.750,5442,456988
1526577660,293.750,293.480,293.480,293.750,0,0
1526577720,293.680,293.750,293.500,293.750,0,0
1526577780,293.750,293.640,293.640,293.750,0,0
1526577840,293.580,293.580,293.580,293.580,0,0
1526577900,293.670,293.640,293.530,293.670,7121,462430
1526577960,293.670,293.640,293.530,293.670,0,0
1526578020,293.440,293.440,293.440,293.440,0,0
1526578080,293.480,293.480,293.480,293.480,0,0
1526578140,293.690,293.670,293.670,293.690,0,0
1526578200,293.600,293.600,293.600,293.600,4020,469551
1526578320,293.600,293.600,293.600,293.600,0,0
1526578380,293.870,293.900,293.870,293.990,0,0
1526578440,294.200,294.110,294.110,294.200,0,0
1526578500,293.900,293.900,293.900,293.900,1063,473571
1526578560,293.900,293.900,293.900,293.900,0,0
1526578740,293.700,293.700,293.700,293.700,0,0
1526578800,293.750,293.750,293.750,293.750,4922,474634
1526578860,293.660,293.300,293.270,293.660,0,0
1526578920,293.400,293.350,293.300,293.400,0,0
1526578980,293.070,293.070,293.070,293.070,0,0
1526579040,292.850,292.760,292.760,292.870,0,0
1526579100,292.870,292.780,292.690,292.870,5424,479556
1526579160,292.700,292.660,292.660,292.700,0,0
1526579220,292.450,292.590,292.450,292.620,0,0
1526579400,292.640,292.480,292.480,292.640,7332,484980
1526579460,292.740,292.640,292.640,292.740,0,0
1526579520,292.860,292.860,292.860,292.860,0,0
1526579640,292.620,292.120,292.120,292.620,0,0
1526579700,292.370,292.150,292.020,292.410,9955,492312
1526579760,292.200,291.710,291.710,292.200,0,0
1526579820,291.770,292.280,291.770,292.280,0,0
1526579880,291.960,291.960,291.960,291.960,0,0
1526579940,292.040,292.200,291.960,292.200,0,0
1526580000,292.060,291.870,291.870,292.230,14089,502267
1526580060,291.810,292.040,291.600,292.040,0,0
1526580120,291.920,291.870,291.870,292.200,0,0
1526580180,291.720,291.540,291.540,291.720,0,0
1526580240,291.440,291.740,291.440,291.740,0,0
1526580300,291.560,291.840,291.560,291.840,6539,516356
1526580360,291.920,291.730,291.730,291.920,0,0
1526580420,291.920,292.070,291.920,292.070,0,0
1526580480,292.220,291.850,291.850,292.220,0,0
1526580540,291.890,292.050,291.890,292.050,0,0
1526580600,292.210,292.290,292.210,292.290,5919,522895
1526580660,292.210,292.290,292.210,292.290,0,0
1526580720,292.510,292.510,292.510,292.510,0,0
1526580780,292.590,292.390,292.390,292.610,0,0
1526580840,292.530,292.640,292.530,292.640,0,0
1526580900,292.730,292.810,292.620,292.810,5766,528814
1526580960,292.790,292.570,292.570,292.790,0,0
1526581020,292.600,292.800,292.600,292.800,0,0
1526581080,292.720,293.000,292.720,293.000,0,0
1526581140,293.050,293.110,293.050,293.110,0,0
1526581200,293.100,293.020,293.020,293.120,3209,534580
1526581320,292.940,292.890,292.890,292.940,0,0
1526581440,292.660,292.660,292.660,292.660,0,0
1526581500,292.450,292.450,292.450,292.450,4060,537789
1526581560,292.450,292.590,292.450,292.590,0,0
1526581620,292.610,292.870,292.580,292.870,0,0
1526581680,292.540,292.710,292.540,292.710,0,0
1526581740,292.700,292.690,292.610,292.840,0,0
1526581800,292.860,292.860,292.860,292.860,1546,541849
1526581980,293.260,293.260,293.260,293.260,0,0
1526582040,293.110,293.110,293.110,293.110,0,0
1526582100,293.000,293.000,293.000,293.000,4423,543395
1526582160,293.000,292.890,292.890,293.000,0,0
1526582220,292.970,292.860,292.720,292.970,0,0
1526582400,293.100,293.100,293.100,293.100,6241,547818
1526582460,293.350,293.460,293.350,293.470,0,0
1526582580,293.390,293.390,293.390,293.390,0,0
1526582640,293.050,293.320,293.050,293.320,0,0
1526582700,293.210,293.210,293.210,293.210,3528,554059
1526582820,293.110,293.270,293.110,293.270,0,0
1526582880,293.270,293.340,293.270,293.340,0,0
1526582940,293.260,293.260,293.260,293.260,0,0
1526583000,293.350,293.310,293.310,293.350,4395,557587
1526583060,293.090,293.090,293.090,293.090,0,0
1526583180,293.300,293.300,293.300,293.300,0,0
1526583240,293.380,293.390,293.290,293.390,0,0
1526583300,293.470,293.340,293.340,293.470,4998,561982
1526583420,293.530,293.530,293.530,293.530,0,0
1526583540,293.590,293.430,293.430,293.680,0,0
1526583600,293.470,293.510,293.470,293.520,10577,566980
1526583660,293.790,293.730,293.730,293.790,0,0
1526583780,293.990,293.920,293.920,294.080,0,0
1526583840,293.990,294.060,293.990,294.060,0,0
1526583900,293.890,293.890,293.890,293.890,5474,577557
1526583960,293.900,294.030,293.900,294.030,0,0
1526584020,293.900,293.900,293.900,293.900,0,0
1526584080,294.000,294.020,294.000,294.020,0,0
1526584140,294.020,293.770,293.770,294.080,0,0
1526584200,293.750,293.550,293.550,293.810,7565,583031
1526584260,293.340,293.250,293.180,293.340,0,0
1526584320,293.360,293.360,293.360,293.360,0,0
1526584380,293.550,293.400,293.400,293.550,0,0
1526584440,293.320,293.350,293.320,293.350,0,0
1526584500,293.250,292.980,292.980,293.250,15334,590596
1526584560,292.870,292.650,292.560,292.870,0,0
1526584620,292.510,292.790,292.510,292.790,0,0
1526584680,292.500,292.560,292.500,292.560,0,0
1526584740,292.590,292.650,292.510,292.650,0,0
1526584800,292.860,292.890,292.860,292.940,9194,605930
1526584860,292.750,292.950,292.750,292.950,0,0
1526584920,292.960,292.880,292.880,293.000,0,0
1526584980,292.860,292.860,292.860,292.860,0,0
1526585040,292.740,292.820,292.740,292.960,0,0
1526585100,292.960,292.850,292.850,292.960,7921,615124
1526585160,292.870,292.800,292.800,292.870,0,0
1526585220,292.750,292.810,292.750,292.810,0,0
1526585280,292.750,292.620,292.620,292.750,0,0
1526585340,292.590,292.180,292.180,292.590,0,0
1526585400,291.950,291.900,291.900,292.270,13438,623045
1526585460,292.100,292.330,292.100,292.330,0,0
1526585520,292.480,292.210,292.210,292.480,0,0
1526585580,292.420,292.560,292.330,292.560,0,0
1526585640,292.510,292.700,292.510,292.800,0,0
1526585700,292.650,292.660,292.650,292.850,16538,636483
1526585760,292.790,292.790,292.790,292.790,0,0
1526585820,292.810,292.870,292.750,292.900,0,0
1526585880,292.930,293.050,292.910,293.050,0,0
1526585940,292.960,292.950,292.950,293.200,0,0
1526586000,293.080,293.050,292.900,293.080,19746,653021
1526586060,293.140,293.100,293.100,293.140,0,0
1526586120,293.110,293.080,292.960,293.110,0,0
1526586180,293.060,292.920,292.920,293.150,0,0
1526586240,292.940,292.920,292.920,293.010,0,0
1526586300,292.950,292.920,292.760,292.950,24659,672767
1526586360,292.970,293.030,292.850,293.030,0,0
1526586420,293.050,293.190,293.050,293.200,0,0
1526586480,293.200,293.190,293.130,293.240,0,0
1526586540,293.280,293.310,293.210,293.310,0,0
1526586600,293.290,293.020,293.020,293.290,43092,697426
1526586660,293.010,292.900,292.900,293.010,0,0
1526586720,292.850,292.810,292.760,292.940,0,0
1526586780,292.870,292.650,292.620,292.870,0,0
1526586840,292.560,292.630,292.460,292.630,0,0
1526586900,292.490,292.700,292.490,292.700,84673,740518
1526586960,292.560,292.670,292.550,292.700,0,0
1526587020,292.680,292.620,292.610,292.730,0,0
1526587080,292.700,293.000,292.700,293.000,0,0
1526587140,293.020,292.720,292.690,293.020,0,0
1526650200,293.640,293.530,292.760,293.640,42090,0
1526650260,294.060,293.900,293.900,294.540,0,0
1526650320,294.570,294.960,294.570,295.000,0,0
1526650380,294.960,294.650,294.650,294.960,0,0
1526650440,294.350,293.650,293.650,294.350,0,0
1526650500,294.210,293.530,293.530,294.210,10069,42090
1526650560,293.240,293.700,293.240,293.700,0,0
1526650620,294.130,294.130,294.130,294.130,0,0
1526650680,294.500,294.310,294.310,294.540,0,0
1526650740,294.970,294.650,294.650,294.970,0,0
1526650800,294.600,294.600,294.600,294.600,10987,52159
1526650860,294.640,295.010,294.500,295.010,0,0
1526650920,295.380,294.970,294.780,295.380,0,0
1526650980,294.960,294.730,294.730,294.960,0,0
1526651040,295.020,294.660,294.660,295.020,0,0
1526651100,294.610,294.440,294.440,294.610,9984,63146
1526651160,294.610,294.340,294.340,294.610,0,0
1526651220,294.100,294.110,294.100,294.110,0,0
1526651280,294.640,294.910,294.500,295.160,0,0
1526651340,295.150,295.160,295.150,295.160,0,0
1526651400,295.040,295.210,295.020,295.210,11297,73130
1526651460,295.350,295.350,295.350,295.350,0,0
1526651520,295.400,295.500,295.400,295.500,0,0
1526651580,295.380,295.610,295.370,295.610,0,0
1526651640,295.880,295.490,295.490,295.880,0,0
1526651700,295.560,295.880,295.560,295.910,18488,84427
1526651760,295.880,295.680,295.680,295.880,0,0
1526651820,295.550,295.360,295.360,295.550,0,0
1526651880,295.100,294.870,294.680,295.100,0,0
1526651940,295.020,294.850,294.680,295.030,0,0
1526652000,294.880,294.880,294.880,294.880,6915,102915
1526652060,294.690,294.990,294.690,294.990,0,0
1526652120,294.590,294.310,294.310,294.690,0,0
1526652180,293.950,293.950,293.950,293.950,0,0
1526652240,294.230,294.330,294.230,294.330,0,0
1526652300,294.280,293.800,293.610,294.290,9410,109830
1526652360,293.690,293.690,293.690,293.690,0,0
1526652420,294.100,293.720,293.720,294.100,0,0
1526652480,294.150,294.140,294.140,294.150,0,0
1526652540,294.270,294.030,294.030,294.270,0,0
1526652600,294.030,294.150,294.030,294.150,12461,119240
1526652660,294.190,294.190,294.190,294.190,0,0
1526652720,294.370,294.230,294.230,294.370,0,0
1526652780,294.680,294.610,294.430,294.680,0,0
1526652840,294.810,294.970,294.810,294.970,0,0
1526652900,295.280,295.000,295.000,295.280,6377,131701
1526652960,295.240,295.230,295.230,295.240,0,0
1526653140,295.550,295.500,295.500,295.550,0,0
1526653200,295.700,295.960,295.700,295.960,20982,138078
1526653260,295.950,295.500,295.500,295.950,0,0
1526653320,295.690,296.020,295.330,296.020,0,0
1526653380,296.090,296.290,296.090,296.640,0,0
1526653440,296.220,296.140,296.140,296.220,0,0
1526653500,296.200,296.250,296.200,296.250,3416,159060
1526653560,296.200,296.250,296.200,296.250,0,0
1526653620,296.280,296.050,296.050,296.280,0,0
1526653680,295.930,295.930,295.930,295.930,0,0
1526653740,295.650,295.650,295.650,295.650,0,0
1526653800,295.500,295.350,295.080,295.500,9597,162476
1526653860,295.050,294.270,294.220,295.050,0,0
1526653920,294.430,294.650,294.430,294.650,0,0
1526654040,294.680,294.480,294.480,294.690,0,0
1526654100,294.440,294.350,294.000,294.440,7479,172073
1526654160,294.110,294.470,294.110,294.470,0,0
1526654280,294.420,294.090,294.090,294.420,0,0
1526654340,294.640,294.760,294.470,294.760,0,0
1526654400,294.350,293.100,293.100,294.350,8543,179552
1526654460,293.100,293.810,293.100,293.810,0,0
1526654520,293.500,294.080,293.500,294.080,0,0
1526654580,293.840,294.310,293.840,294.310,0,0
1526654640,294.580,294.320,294.320,294.580,0,0
1526654700,294.370,294.370,294.370,294.370,3227,188095
1526654760,294.810,294.590,294.540,294.810,0,0
1526654820,294.900,294.900,294.900,294.900,0,0
1526654940,294.770,294.530,294.530,294.770,0,0
1526655000,294.470,294.440,294.440,294.470,5905,191322
1526655060,294.640,294.640,294.640,294.640,0,0
1526655120,294.640,294.310,294.310,294.640,0,0
1526655180,294.320,294.460,294.290,294.460,0,0
1526655240,294.270,294.230,294.230,294.270,0,0
1526655300,294.450,294.250,294.190,294.450,5209,197227
1526655360,294.490,294.490,294.490,294.490,0,0
1526655420,294.520,294.520,294.520,294.520,0,0
1526655480,294.550,294.660,294.550,294.660,0,0
1526655540,294.800,294.800,294.800,294.800,0,0
1526655600,294.850,295.000,294.850,295.010,8729,202436
1526655660,295.000,295.250,295.000,295.250,0,0
1526655720,295.500,295.360,295.360,295.520,0,0
1526655840,295.410,295.610,295.350,295.610,0,0
1526655900,295.450,295.450,295.450,295.450,10212,211165
1526655960,295.210,294.990,294.990,295.260,0,0
1526656020,295.030,295.020,295.020,295.330,0,0
1526656080,295.120,295.120,295.120,295.120,0,0
1526656140,295.110,295.110,295.110,295.110,0,0
1526656200,295.050,295.170,295.050,295.170,5720,221377
1526656260,295.250,295.280,295.250,295.340,0,0
1526656320,295.490,295.550,295.490,295.630,0,0
1526656500,295.520,295.440,295.440,295.520,12876,227097
1526656560,295.480,295.430,295.430,295.480,0,0
1526656620,295.300,295.700,295.300,295.700,0,0
1526656680,295.790,295.580,295.510,295.790,0,0
1526656740,295.750,296.200,295.750,296.200,0,0
1526656800,296.490,296.670,296.490,296.670,10665,239973
1526656860,296.240,296.240,296.240,296.240,0,0
1526656920,296.350,296.290,296.150,296.350,0,0
1526657040,296.490,296.360,296.360,296.490,0,0
1526657100,296.480,296.260,296.210,296.480,6750,250638
1526657160,296.150,296.250,296.150,296.390,0,0
1526657220,296.390,296.190,296.190,296.390,0,0
1526657280,296.190,296.090,296.090,296.190,0,0
1526657340,296.250,296.260,296.250,296.260,0,0
1526657400,296.360,296.360,296.360,296.360,7478,257388
1526657460,296.430,296.530,296.410,296.530,0,0
1526657520,296.450,296.450,296.450,296.450,0,0
1526657580,296.480,296.480,296.480,296.480,0,0
1526657640,296.080,296.080,296.080,296.080,0,0
1526657700,295.990,296.010,295.990,296.010,3455,264866
1526657760,296.350,296.350,296.350,296.350,0,0
1526657940,296.570,296.610,296.570,296.610,0,0
1526658000,296.830,296.830,296.830,296.830,5674,268321
1526658060,296.620,296.910,296.600,296.910,0,0
1526658120,296.650,296.690,296.650,296.700,0,0
1526658180,296.770,296.770,296.770,296.770,0,0
1526658240,296.760,296.840,296.760,296.840,0,0
1526658300,296.730,296.960,296.730,296.960,3669,273995
1526658360,296.820,296.300,296.300,296.820,0,0
1526658420,296.850,296.850,296.850,296.850,0,0
1526658540,296.570,296.580,296.570,296.580,0,0
1526658600,296.830,296.740,296.740,296.830,7331,277664
1526658660,296.700,296.880,296.700,296.880,0,0
1526658720,296.900,296.900,296.900,296.900,0,0
1526658780,296.960,296.610,296.610,296.960,0,0
1526658840,296.860,296.500,296.500,296.860,0,0
1526658900,296.680,296.830,296.680,296.830,21810,284995
1526658960,296.880,296.880,296.880,296.880,0,0
1526659020,296.800,296.850,296.800,296.870,0,0
1526659080,296.830,296.850,296.830,296.850,0,0
1526659140,297.370,297.310,297.310,297.400,0,0
1526659200,297.390,297.140,297.140,297.390,5966,306805
1526659260,297.050,297.110,296.920,297.310,0,0
1526659320,296.930,297.100,296.930,297.100,0,0
1526659380,297.240,297.240,297.240,297.240,0,0
1526659440,297.110,296.810,296.810,297.140,0,0
1526659500,296.910,296.940,296.860,296.940,6337,312771
1526659560,296.850,296.910,296.850,296.910,0,0
1526659620,296.920,296.920,296.920,296.920,0,0
1526659680,297.340,297.140,297.140,297.340,0,0
1526659740,297.000,297.150,297.000,297.150,0,0
1526659800,296.950,297.210,296.950,297.210,4584,319108
1526659860,297.330,297.330,297.330,297.330,0,0
1526659980,297.170,297.320,297.170,297.320,0,0
1526660100,296.850,296.850,296.850,296.850,2828,323692
1526660220,296.850,296.850,296.850,296.850,0,0
1526660280,296.800,296.800,296.800,296.800,0,0
1526660400,296.960,296.900,296.900,296.960,3290,326520
1526660460,296.710,296.710,296.710,296.710,0,0
1526660580,296.880,296.860,296.860,296.880,0,0
1526660700,296.650,296.650,296.650,296.650,4332,329810
1526660760,296.750,296.830,296.750,296.830,0,0
1526660820,296.850,296.850,296.850,296.850,0,0
1526660880,296.750,296.750,296.750,296.750,0,0
1526660940,296.700,296.730,296.700,296.730,0,0
1526661000,296.690,296.690,296.690,296.690,4852,334142
1526661060,296.500,296.520,296.500,296.520,0,0
1526661120,296.590,296.590,296.590,296.590,0,0
1526661180,296.530,296.640,296.530,296.640,0,0
1526661240,296.850,296.850,296.850,296.850,0,0
1526661300,296.700,296.840,296.700,296.840,5866,338994
1526661360,296.670,296.560,296.560,296.810,0,0
1526661420,296.410,296.520,296.410,296.520,0,0
1526661480,296.130,296.320,296.130,296.320,0,0
1526661540,296.490,296.480,296.350,296.490,0,0
1526661600,296.470,296.470,296.470,296.470,5746,344860
1526661660,296.340,296.510,296.340,296.520,0,0
1526661720,296.570,296.570,296.570,296.570,0,0
1526661840,296.860,296.860,296.860,296.860,0,0
1526661900,296.780,296.960,296.780,296.960,9069,350606
1526661960,297.330,297.230,297.160,297.330,0,0
1526662140,297.590,297.470,297.470,297.700,0,0
1526662200,297.620,297.700,297.610,297.700,14244,359675
1526662260,297.700,297.500,297.490,297.700,0,0
1526662320,297.560,297.670,297.560,297.720,0,0
1526662380,297.640,297.630,297.630,297.700,0,0
1526662440,297.500,297.550,297.500,297.700,0,0
1526662500,297.540,297.350,297.350,297.540,24627,373919
1526662560,297.320,297.470,297.320,297.540,0,0
1526662620,297.690,297.850,297.690,297.850,0,0
1526662680,298.160,298.390,298.030,298.390,0,0
1526662740,298.260,298.280,298.260,298.280,0,0
1526662800,298.000,298.040,298.000,298.220,14232,398546
1526662860,298.000,298.070,298.000,298.070,0,0
1526662920,298.190,298.120,298.120,298.190,0,0
1526662980,297.830,298.030,297.800,298.030,0,0
1526663040,297.940,298.270,297.940,298.270,0,0
1526663100,298.270,297.850,297.850,298.270,8273,412778
1526663160,298.230,297.940,297.940,298.230,0,0
1526663220,298.110,298.010,297.950,298.110,0,0
1526663280,298.130,298.140,298.130,298.140,0,0
1526663340,297.960,297.960,297.960,297.960,0,0
1526663400,297.920,297.920,297.920,297.920,4738,421051
1526663460,297.770,298.030,297.770,298.250,0,0
1526663520,298.040,298.040,298.040,298.040,0,0
1526663640,298.070,297.930,297.930,298.180,0,0
1526663700,297.930,298.220,297.930,298.220,7676,425789
1526663760,298.280,298.480,298.260,298.480,0,0
1526663880,298.420,298.440,298.420,298.440,0,0
1526663940,298.440,298.140,298.140,298.440,0,0
1526664000,297.860,297.960,297.860,297.960,4134,433465
1526664060,297.860,297.960,297.860,297.960,0,0
1526664120,297.710,297.730,297.710,297.730,0,0
1526664180,297.670,297.920,297.670,297.920,0,0
1526664300,297.890,297.890,297.890,297.890,2998,437599
1526664420,297.780,297.790,297.780,297.790,0,0
1526664480,297.810,297.810,297.810,297.810,0,0
1526664540,298.010,297.820,297.820,298.010,0,0
1526664600,297.540,297.430,297.430,297.540,5814,440597
1526664660,297.540,297.430,297.430,297.540,0,0
1526664720,297.430,297.600,297.430,297.600,0,0
1526664780,297.400,297.400,297.400,297.400,0,0
1526664840,296.950,297.480,296.950,297.480,0,0
1526664900,297.650,297.830,297.650,297.830,7108,446411
1526665020,297.650,297.830,297.650,297.830,0,0
1526665140,297.900,298.130,297.700,298.130,0,0
1526665200,298.140,297.930,297.930,298.140,6017,453519
1526665260,297.690,297.780,297.690,297.780,0,0
1526665380,298.000,298.020,297.810,298.020,0,0
1526665440,297.990,297.990,297.990,297.990,0,0
1526665500,297.490,297.820,297.490,297.820,2880,459536
1526665560,298.060,297.880,297.880,298.060,0,0
1526665620,297.760,297.420,297.420,297.760,0,0
1526665740,297.840,297.840,297.840,297.840,0,0
1526665800,297.720,297.640,297.640,297.720,8381,462416
1526665860,297.620,297.910,297.620,298.000,0,0
1526665920,297.840,298.130,297.840,298.130,0,0
1526665980,298.170,298.140,298.130,298.300,0,0
1526666040,298.130,298.130,298.130,298.130,0,0
1526666100,298.090,298.220,298.090,298.220,3853,470797
1526666220,298.090,298.220,298.090,298.220,0,0
1526666280,298.200,298.300,298.200,298.300,0,0
1526666340,298.200,298.320,298.200,298.320,0,0
1526666400,298.140,297.990,297.990,298.140,4879,474650
1526666460,297.980,298.060,297.840,298.060,0,0
1526666520,297.870,297.870,297.870,297.870,0,0
1526666580,297.900,297.900,297.900,297.900,0,0
1526666640,297.790,298.110,297.790,298.110,0,0
1526666700,298.150,298.260,298.150,298.260,4837,479529
1526666760,298.260,298.260,298.260,298.260,0,0
1526666820,298.360,298.180,298.180,298.360,0,0
1526666880,298.240,298.240,298.240,298.240,0,0
1526667000,298.210,298.190,298.100,298.400,10468,484366
1526667060,298.210,298.190,298.100,298.400,0,0
1526667120,298.230,298.520,298.230,298.520,0,0
1526667180,298.420,298.320,298.320,298.420,0,0
1526667240,298.320,298.320,298.320,298.320,0,0
1526667300,298.250,298.420,298.250,298.440,21045,494834
1526667360,298.350,298.560,298.350,298.630,0,0
1526667420,298.600,298.840,298.600,299.000,0,0
1526667480,298.580,298.720,298.580,298.720,0,0
1526667540,298.580,298.740,298.580,298.740,0,0
1526667600,298.760,298.760,298.760,298.760,10318,515879
1526667660,298.800,298.730,298.730,298.800,0,0
1526667720,298.540,298.810,298.510,298.950,0,0
1526667780,298.880,298.760,298.760,298.880,0,0
1526667840,298.750,299.000,298.740,299.000,0,0
1526667900,298.870,299.140,298.870,299.250,21048,526197
1526667960,299.060,299.150,299.060,299.150,0,0
1526668020,299.160,299.220,299.040,299.270,0,0
1526668080,299.200,299.000,298.950,299.200,0,0
1526668140,298.880,299.000,298.880,299.000,0,0
1526668200,299.030,298.900,298.900,299.080,6612,547245
1526668260,299.150,299.150,299.150,299.150,0,0
1526668320,299.110,299.110,299.110,299.110,0,0
1526668380,299.100,299.100,299.100,299.100,0,0
1526668440,299.100,299.050,299.050,299.100,0,0
1526668500,299.050,299.050,299.050,299.050,10744,553857
1526668560,299.050,299.050,299.050,299.050,0,0
1526668620,299.080,299.080,299.080,299.080,0,0
1526668680,299.060,298.970,298.970,299.060,0,0
1526668740,299.180,299.400,299.160,299.400,0,0
1526668800,299.460,299.200,299.200,299.460,9006,564601
1526668860,299.150,299.300,299.150,299.300,0,0
