1525181400,249.490,249.500,249.490,249.500,11386,0
1526668920,299.190,298.830,298.830,299.190,0,0
1526668980,298.610,298.770,298.610,298.830,0,0
1526669040,298.830,298.830,298.830,298.830,0,0
1526669100,298.620,298.480,298.480,298.620,6226,573607
1526669160,298.480,298.600,298.480,298.720,0,0
1526669220,298.810,298.820,298.810,298.820,0,0
1526669280,299.000,298.930,298.930,299.090,0,0
1526669400,299.070,299.070,299.070,299.070,4894,579833
1526669460,299.250,299.350,299.250,299.350,0,0
1526669580,299.110,299.000,299.000,299.110,0,0
1526669640,298.750,298.750,298.750,298.750,0,0
1526669700,299.010,299.150,299.010,299.150,6206,584727
1526669820,299.070,298.980,298.980,299.200,0,0
1526669880,298.630,298.820,298.630,298.820,0,0
1526670000,298.480,298.660,298.480,298.660,11203,590933
1526670060,298.580,298.470,298.470,298.580,0,0
1526670120,298.520,298.520,298.520,298.520,0,0
1526670180,298.410,298.500,298.410,298.500,0,0
1526670240,298.430,298.430,298.430,298.430,0,0
1526670300,298.400,298.460,298.400,298.530,14139,602136
1526670360,298.400,298.470,298.400,298.500,0,0
1526670420,298.510,298.540,298.440,298.680,0,0
1526670480,298.420,298.520,298.420,298.520,0,0
1526670540,298.430,298.480,298.430,298.490,0,0
1526670600,298.490,298.490,298.490,298.490,5560,616275
1526670660,298.490,298.490,298.490,298.490,0,0
1526670720,298.270,298.270,298.270,298.270,0,0
1526670780,298.300,298.100,298.070,298.320,0,0
1526670840,297.890,297.940,297.890,297.940,0,0
1526670900,297.890,297.640,297.500,297.890,6065,621835
1526670960,297.550,297.330,297.330,297.550,0,0
1526671080,297.350,297.530,297.350,297.530,0,0
1526671140,297.430,297.390,297.390,297.430,0,0
1526671200,297.580,297.600,297.570,297.600,11730,627900
1526671260,297.520,297.560,297.480,297.620,0,0
1526671320,297.590,297.590,297.590,297.590,0,0
1526671380,297.620,297.840,297.620,297.840,0,0
1526671440,297.840,297.740,297.730,297.840,0,0
1526671500,297.730,297.730,297.730,297.730,9045,639630
1526671560,297.390,297.550,297.250,297.550,0,0
1526671620,297.550,297.490,297.430,297.550,0,0
1526671680,297.390,297.360,297.360,297.390,0,0
1526671740,297.390,297.290,297.280,297.390,0,0
1526671800,297.170,297.220,297.120,297.220,18691,648675
1526671860,297.210,297.160,296.930,297.210,0,0
1526671920,296.990,297.320,296.990,297.330,0,0
1526671980,297.220,297.130,297.130,297.220,0,0
1526672040,297.140,297.180,297.090,297.180,0,0
1526672100,297.090,297.190,297.090,297.190,8823,667366
1526672160,297.130,297.440,297.130,297.440,0,0
1526672220,297.390,297.280,297.280,297.390,0,0
1526672340,297.280,297.250,297.060,297.280,0,0
1526672400,297.280,297.340,297.240,297.340,8315,676189
1526672460,297.280,297.340,297.240,297.340,0,0
1526672520,297.290,297.340,297.290,297.340,0,0
1526672580,297.370,297.460,297.370,297.460,0,0
1526672700,297.450,297.320,297.210,297.450,23730,684504
1526672760,297.310,297.330,297.200,297.340,0,0
1526672820,297.280,297.370,297.280,297.430,0,0
1526672880,297.460,297.700,297.460,297.710,0,0
1526672940,297.640,297.490,297.490,297.640,0,0
1526673000,297.450,297.360,297.350,297.530,27558,708234
1526673060,297.290,297.360,297.290,297.440,0,0
1526673120,297.300,297.360,297.300,297.410,0,0
1526673180,297.400,297.650,297.400,297.650,0,0
1526673240,297.600,297.390,297.390,297.600,0,0
1526673300,297.570,297.520,297.400,297.570,104353,735792
1526673360,297.480,297.590,297.450,297.590,0,0
1526673420,297.590,298.000,297.590,298.000,0,0
1526673480,298.000,298.010,298.000,298.110,0,0
1526673540,298.090,298.000,298.000,298.180,0,0
1526909400,299.800,299.600,299.500,300.000,66181,0
1526909460,300.420,301.380,300.420,302.310,0,0
1526909520,302.060,301.670,301.620,302.060,0,0
1526909580,301.570,301.400,301.270,301.990,0,0
1526909640,301.360,301.230,301.230,301.790,0,0
1526909700,301.850,301.710,301.500,301.850,16847,66181
1526909760,301.620,301.600,301.500,301.850,0,0
1526909820,301.650,301.270,301.270,301.650,0,0
1526909880,301.330,301.000,300.930,301.500,0,0
1526909940,300.670,300.690,300.580,300.690,0,0
1526910000,300.690,300.410,300.210,300.690,10450,83028
1526910060,300.680,300.830,300.290,300.830,0,0
1526910120,300.160,300.800,300.160,300.800,0,0
1526910180,301.440,301.030,301.030,301.440,0,0
1526910240,300.370,300.020,300.020,300.370,0,0
1526910300,300.450,300.400,300.000,300.460,11899,93478
1526910360,300.580,300.020,300.020,300.690,0,0
1526910420,300.280,300.500,300.280,300.500,0,0
1526910480,300.420,300.550,300.420,300.550,0,0
1526910540,300.560,300.480,300.480,300.560,0,0
1526910600,300.060,299.820,299.820,300.060,26712,105377
1526910660,299.860,299.860,299.860,299.860,0,0
1526910720,300.170,300.060,300.060,300.250,0,0
1526910780,300.060,300.680,300.060,300.680,0,0
1526910840,301.390,301.180,301.180,301.520,0,0
1526910900,300.990,301.150,300.970,301.150,23688,132089
1526910960,301.300,301.250,301.250,301.620,0,0
1526911020,301.100,301.100,301.100,301.100,0,0
1526911080,300.930,301.040,300.570,301.040,0,0
1526911140,301.180,301.200,301.170,301.550,0,0
1526911200,300.380,301.450,300.380,301.450,16364,155777
1526911260,301.300,301.450,301.300,301.450,0,0
1526911320,301.630,301.360,301.360,301.630,0,0
1526911380,301.140,301.320,301.110,301.320,0,0
1526911440,301.440,300.860,300.850,301.440,0,0
1526911500,300.850,300.070,300.070,300.850,9635,172141
1526911620,300.330,300.330,300.330,300.330,0,0
1526911680,300.330,300.490,300.330,300.490,0,0
1526911740,300.760,300.940,300.670,300.940,0,0
1526911800,301.130,300.790,300.790,301.130,4390,181776
1526911860,300.650,300.540,300.540,300.650,0,0
1526911920,300.780,300.560,300.560,300.780,0,0
1526912040,300.650,300.680,300.650,300.680,0,0
1526912100,300.900,300.990,300.900,300.990,13643,186166
1526912160,301.130,301.090,301.090,301.130,0,0
1526912220,300.930,301.690,300.930,301.690,0,0
1526912280,301.740,301.700,301.500,301.740,0,0
1526912340,301.310,301.720,301.310,301.720,0,0
1526912400,301.500,301.690,301.500,301.690,5484,199809
1526912460,301.500,301.690,301.500,301.690,0,0
1526912520,301.870,301.710,301.610,301.870,0,0
1526912580,301.600,301.690,301.360,301.690,0,0
1526912640,301.690,301.480,301.480,301.690,0,0
1526912700,301.740,301.750,301.740,301.750,11200,205293
1526912760,301.820,301.850,301.820,301.850,0,0
1526912820,301.870,301.870,301.870,301.870,0,0
1526912880,302.040,302.040,302.040,302.040,0,0
1526912940,302.500,302.580,302.440,302.790,0,0
1526913000,302.780,302.780,302.780,302.780,11391,216493
1526913060,302.560,302.420,302.420,302.700,0,0
1526913120,302.760,302.850,302.740,302.850,0,0
1526913180,302.900,302.740,302.740,302.900,0,0
1526913240,303.000,303.170,303.000,303.170,0,0
1526913300,303.050,302.880,302.870,303.050,5270,227884
1526913420,303.050,302.880,302.870,303.050,0,0
1526913480,302.910,303.180,302.800,303.180,0,0
1526913540,303.000,302.980,302.980,303.110,0,0
1526913600,302.700,302.700,302.700,302.700,8662,233154
1526913660,302.750,302.930,302.750,302.930,0,0
1526913720,303.060,303.070,303.060,303.070,0,0
1526913780,303.010,303.110,302.860,303.110,0,0
1526913840,302.910,303.180,302.910,303.180,0,0
1526913900,303.300,303.390,303.300,303.440,7440,241816
1526913960,303.090,303.090,303.090,303.090,0,0
1526914020,303.100,303.190,303.060,303.190,0,0
1526914080,303.260,303.140,303.140,303.260,0,0
1526914140,303.450,303.340,303.340,303.450,0,0
1526914200,303.630,303.810,303.630,304.000,18561,249256
1526914260,304.000,304.350,304.000,304.440,0,0
1526914320,304.460,304.380,304.380,304.590,0,0
1526914380,304.370,304.100,304.080,304.370,0,0
1526914440,304.110,304.260,304.100,304.420,0,0
1526914500,304.460,304.740,304.300,304.740,22286,267817
1526914560,304.710,304.790,304.710,304.990,0,0
1526914620,304.720,304.720,304.720,304.720,0,0
1526914680,304.730,304.670,304.670,304.760,0,0
1526914740,304.460,304.710,304.460,304.710,0,0
1526914800,304.660,304.620,304.620,304.680,8933,290103
1526914860,304.700,304.700,304.700,304.700,0,0
1526914920,304.550,304.490,304.490,304.550,0,0
1526914980,304.500,304.040,304.040,304.500,0,0
1526915040,304.110,304.110,304.110,304.110,0,0
1526915100,304.080,303.660,303.440,304.080,8580,299036
1526915160,304.080,303.660,303.440,304.080,0,0
1526915220,303.820,303.830,303.820,303.830,0,0
1526915280,304.020,303.910,303.910,304.260,0,0
1526915340,303.910,303.900,303.900,303.910,0,0
1526915400,303.790,303.790,303.790,303.790,6831,307616
1526915460,303.880,303.710,303.710,304.090,0,0
1526915520,303.540,303.210,303.210,303.540,0,0
1526915580,303.210,303.280,303.210,303.340,0,0
1526915640,303.250,303.000,302.840,303.250,0,0
1526915700,303.090,302.790,302.790,303.200,20489,314447
1526915760,302.930,303.100,302.930,303.100,0,0
1526915820,302.800,302.800,302.800,302.800,0,0
1526915880,302.700,302.650,302.630,302.700,0,0
1526915940,302.570,302.010,302.010,302.570,0,0
1526916000,302.170,302.630,302.170,302.630,14459,334936
1526916060,302.460,302.280,302.280,302.460,0,0
1526916120,302.160,302.260,302.160,302.260,0,0
1526916180,302.320,302.340,302.170,302.380,0,0
1526916240,302.160,302.000,301.930,302.160,0,0
1526916300,302.000,301.590,301.280,302.000,25745,349395
1526916360,301.100,301.310,300.750,301.310,0,0
1526916420,301.060,300.540,300.530,301.060,0,0
1526916480,300.950,300.820,300.790,300.950,0,0
1526916540,300.530,300.850,300.390,300.850,0,0
1526916600,300.520,300.800,300.520,300.890,9895,375140
1526916660,300.790,300.510,300.510,300.790,0,0
1526916720,300.780,300.720,300.580,300.820,0,0
1526916780,300.520,300.240,300.240,300.920,0,0
1526916840,300.240,300.180,300.180,300.450,0,0
1526916900,300.540,300.090,300.090,300.590,8064,385035
1526916960,300.450,300.700,300.450,300.700,0,0
1526917020,301.020,301.310,301.020,301.310,0,0
1526917080,301.180,300.980,300.980,301.180,0,0
1526917140,301.390,301.470,301.390,301.470,0,0
1526917200,301.330,301.630,301.330,301.630,5925,393099
1526917260,301.320,301.330,301.320,301.490,0,0
1526917320,301.470,301.340,301.340,301.470,0,0
1526917380,301.530,301.600,301.430,301.600,0,0
1526917440,301.600,301.610,301.600,301.790,0,0
1526917500,301.590,301.330,301.330,301.590,7157,399024
1526917560,301.620,301.870,301.580,301.870,0,0
1526917620,301.700,301.930,301.700,301.930,0,0
1526917680,301.850,301.850,301.850,301.850,0,0
1526917740,301.850,301.850,301.850,301.850,0,0
1526917800,301.800,301.760,301.760,301.970,4800,406181
1526917860,301.760,301.760,301.760,301.760,0,0
1526917920,301.970,301.840,301.840,301.970,0,0
1526918040,301.770,301.880,301.770,301.880,0,0
1526918100,301.890,301.960,301.790,301.960,14495,410981
1526918160,301.930,302.200,301.880,302.200,0,0
1526918220,302.200,302.050,301.990,302.200,0,0
1526918280,302.200,301.730,301.730,302.200,0,0
1526918340,301.830,301.830,301.830,301.830,0,0
1526918400,302.070,302.070,302.070,302.070,3220,425476
1526918460,301.800,301.640,301.640,301.800,0,0
1526918520,301.610,301.610,301.610,301.610,0,0
1526918580,301.640,301.780,301.640,301.780,0,0
1526918640,301.830,301.830,301.830,301.830,0,0
1526918700,301.740,301.550,301.510,301.840,5616,428696
1526918760,301.740,301.550,301.510,301.840,0,0
1526918820,301.680,301.680,301.680,301.680,0,0
1526918880,301.710,301.710,301.710,301.710,0,0
1526918940,301.800,301.780,301.780,301.800,0,0
1526919000,301.840,301.690,301.690,301.840,12508,434312
1526919120,302.000,301.860,301.860,302.000,0,0
1526919180,301.980,302.140,301.980,302.140,0,0
1526919240,302.150,302.150,302.150,302.150,0,0
1526919300,301.970,301.950,301.950,301.970,13698,446820
1526919360,302.120,302.260,302.120,302.260,0,0
1526919420,302.400,302.250,302.250,302.400,0,0
1526919480,302.240,302.560,302.240,302.560,0,0
1526919540,302.600,302.370,302.370,302.600,0,0
1526919600,302.360,302.260,302.260,302.360,14132,460518
1526919660,302.260,302.250,302.250,302.260,0,0
1526919720,302.350,302.350,302.350,302.350,0,0
1526919780,302.250,302.250,302.250,302.250,0,0
1526919840,302.140,302.140,302.140,302.140,0,0
1526919900,302.300,302.300,302.300,302.300,1768,474650
1526920080,302.300,302.300,302.300,302.300,0,0
1526920200,302.300,302.260,302.260,302.300,3760,476418
1526920260,302.260,301.910,301.910,302.260,0,0
1526920320,302.110,302.110,302.110,302.110,0,0
1526920380,302.190,302.190,302.190,302.190,0,0
1526920500,302.120,302.040,302.040,302.240,4887,480178
1526920560,301.910,301.850,301.840,302.010,0,0
1526920620,302.000,302.000,302.000,302.000,0,0
1526920680,301.950,301.950,301.950,301.950,0,0
1526920740,301.880,301.880,301.880,301.880,0,0
1526920800,301.860,301.860,301.860,301.860,5749,485065
1526920860,301.730,301.790,301.730,301.790,0,0
1526920920,301.730,301.950,301.730,301.970,0,0
1526920980,301.920,302.060,301.920,302.060,0,0
1526921100,302.000,301.980,301.980,302.000,10947,490814
1526921220,302.010,302.010,302.010,302.010,0,0
1526921280,301.890,301.740,301.740,301.890,0,0
1526921340,301.780,301.800,301.780,301.800,0,0
1526921400,301.820,301.900,301.820,301.910,11585,501761
1526921520,301.900,301.890,301.890,301.900,0,0
1526921580,301.890,302.040,301.890,302.040,0,0
1526921640,301.910,301.940,301.910,301.940,0,0
1526921700,302.250,302.300,302.130,302.300,7096,513346
1526921760,302.290,302.290,302.290,302.290,0,0
1526921820,302.870,302.810,302.810,302.870,0,0
1526921880,302.780,302.540,302.540,302.780,0,0
1526921940,302.400,302.200,302.200,302.400,0,0
1526922000,302.340,302.350,302.340,302.350,4201,520442
1526922060,302.480,302.480,302.480,302.480,0,0
1526922120,302.530,302.530,302.530,302.530,0,0
1526922240,302.500,302.500,302.500,302.500,0,0
1526922300,302.500,302.500,302.500,302.500,8496,524643
1526922360,302.500,302.500,302.500,302.500,0,0
1526922480,302.560,302.980,302.560,303.000,0,0
1526922540,303.220,303.000,303.000,303.220,0,0
1526922600,303.490,303.410,303.320,303.490,4067,533139
1526922660,303.200,303.200,303.200,303.200,0,0
1526922720,303.140,303.140,303.140,303.140,0,0
1526922780,303.590,303.550,303.550,303.590,0,0
1526922840,303.300,303.300,303.300,303.300,0,0
1526922900,303.380,303.370,303.370,303.380,8726,537206
1526922960,303.250,303.050,303.050,303.250,0,0
1526923020,303.050,303.040,303.040,303.050,0,0
1526923080,303.030,303.200,303.000,303.200,0,0
1526923140,303.210,303.210,303.210,303.210,0,0
1526923200,303.430,303.430,303.430,303.430,2667,545932
1526923320,303.050,303.050,303.050,303.050,0,0
1526923380,303.220,303.400,303.220,303.400,0,0
1526923440,303.390,303.170,303.170,303.390,0,0
1526923500,303.500,303.500,303.500,303.500,6264,548599
1526923620,303.500,303.350,303.350,303.500,0,0
1526923680,303.470,303.470,303.470,303.470,0,0
1526923740,303.490,303.480,303.480,303.490,0,0
1526923800,303.640,303.620,303.620,303.640,8470,554863
1526923860,303.640,303.620,303.620,303.640,0,0
1526923980,303.970,303.800,303.800,303.970,0,0
1526924040,303.990,303.810,303.550,303.990,0,0
1526924100,303.690,303.690,303.690,303.690,4109,563333
1526924160,303.850,303.850,303.850,303.850,0,0
1526924220,303.810,303.610,303.610,303.810,0,0
1526924280,303.530,303.530,303.530,303.530,0,0
1526924400,303.630,303.630,303.630,303.630,3585,567442
1526924520,303.900,303.830,303.830,303.900,0,0
1526924580,303.770,303.870,303.770,304.020,0,0
1526924640,303.900,303.990,303.900,303.990,0,0
1526924700,303.910,304.020,303.910,304.020,11179,571027
1526924760,303.900,303.950,303.870,303.950,0,0
1526924820,304.000,303.850,303.850,304.000,0,0
1526924880,303.870,303.820,303.750,303.870,0,0
1526924940,303.830,303.830,303.830,303.830,0,0
1526925000,303.810,303.810,303.810,303.810,5924,582206
1526925060,303.940,303.940,303.940,303.940,0,0
1526925180,303.810,303.400,303.400,303.930,0,0
1526925240,303.340,303.360,303.320,303.360,0,0
1526925300,303.530,303.530,303.530,303.530,8399,588130
1526925420,303.490,303.500,303.290,303.500,0,0
1526925480,303.490,303.560,303.490,303.670,0,0
1526925540,303.600,303.590,303.450,303.600,0,0
1526925600,303.380,303.210,303.210,303.530,5788,596529
1526925660,303.070,303.070,303.070,303.070,0,0
1526925720,303.140,303.000,303.000,303.140,0,0
1526925780,302.850,302.830,302.830,302.850,0,0
1526925840,302.840,302.910,302.840,302.910,0,0
1526925900,303.150,303.140,303.140,303.150,2890,602317
1526925960,303.010,303.010,303.010,303.010,0,0
1526926020,302.900,302.900,302.900,302.900,0,0
1526926080,303.080,303.250,303.080,303.250,0,0
1526926140,303.110,303.110,303.110,303.110,0,0
1526926200,303.110,303.250,303.110,303.250,6548,605207
1526926260,303.130,302.990,302.990,303.130,0,0
1526926320,302.910,302.640,302.640,302.910,0,0
1526926380,302.610,302.530,302.530,302.610,0,0
1526926440,302.450,302.450,302.450,302.450,0,0
1526926500,302.350,302.350,302.350,302.350,12246,611755
1526926560,302.540,302.540,302.540,302.540,0,0
1526926620,302.480,302.450,302.450,302.570,0,0
1526926680,302.370,302.420,302.300,302.440,0,0
1526926740,302.180,302.210,302.100,302.210,0,0
1526926800,302.100,302.000,301.970,302.100,6234,624001
1526926860,302.120,302.000,302.000,302.130,0,0
1526926920,302.120,301.850,301.850,302.120,0,0
1526927040,302.100,302.180,302.100,302.180,0,0
1526927100,302.130,302.050,302.050,302.130,5803,630235
1526927160,302.370,302.220,302.220,302.370,0,0
1526927220,302.100,302.260,302.100,302.260,0,0
1526927280,302.370,302.150,302.150,302.370,0,0
1526927340,302.050,302.100,302.050,302.260,0,0
1526927400,301.840,301.640,301.640,301.860,8916,636038
1526927460,301.750,301.750,301.750,301.750,0,0
1526927580,302.120,302.030,302.030,302.120,0,0
1526927640,301.900,301.980,301.900,301.980,0,0
1526927700,301.780,301.950,301.780,301.950,4118,644954
1526927760,301.780,301.950,301.780,301.950,0,0
1526927820,301.810,301.810,301.810,301.810,0,0
1526927880,302.210,302.090,302.090,302.210,0,0
1526927940,302.080,302.090,302.080,302.090,0,0
1526928000,302.040,302.040,302.040,302.040,4210,649072
1526928060,302.200,302.040,302.040,302.200,0,0
1526928120,301.900,301.900,301.900,301.900,0,0
1526928180,302.100,302.100,302.100,302.100,0,0
1526928300,302.000,302.080,302.000,302.130,11118,653282
1526928360,302.210,302.210,302.210,302.210,0,0
1526928420,302.080,302.210,302.080,302.210,0,0
1526928480,302.070,302.180,302.070,302.220,0,0
1526928540,302.180,302.010,302.010,302.180,0,0
1526928600,301.830,301.830,301.830,301.830,3309,664400
1526928660,301.850,301.850,301.850,301.850,0,0
1526928780,301.960,301.960,301.960,301.960,0,0
1526928840,302.110,302.100,302.100,302.110,0,0
1526928900,302.270,302.270,302.270,302.270,5344,667709
1526928960,302.270,302.270,302.270,302.270,0,0
1526929020,302.020,302.270,302.020,302.270,0,0
1526929080,302.060,302.060,302.060,302.060,0,0
1526929140,302.170,301.950,301.950,302.170,0,0
1526929200,301.920,301.670,301.620,301.920,4238,673053
1526929260,301.860,301.620,301.620,301.860,0,0
1526929320,301.860,301.860,301.860,301.860,0,0
1526929380,302.020,301.900,301.900,302.020,0,0
1526929440,301.830,301.830,301.830,301.830,0,0
1526929500,301.660,301.480,301.480,301.660,9197,677291
1526929560,301.300,301.300,301.300,301.300,0,0
1526929620,301.180,301.300,301.180,301.300,0,0
1526929680,301.150,301.010,301.010,301.200,0,0
1526929740,301.270,301.200,301.200,301.270,0,0
1526929800,301.020,301.200,301.020,301.200,8806,686488
1526929860,301.170,301.590,301.170,301.590,0,0
1526929920,301.460,301.460,301.460,301.460,0,0
1526929980,301.440,301.420,301.420,301.440,0,0
1526930040,301.460,301.460,301.460,301.460,0,0
1526930100,301.450,301.310,301.310,301.450,8266,695294
1526930160,301.410,301.360,301.360,301.410,0,0
1526930220,301.370,301.450,301.290,301.450,0,0
1526930280,301.280,301.060,301.060,301.280,0,0
1526930340,301.230,300.990,300.990,301.230,0,0
1526930400,301.230,301.120,301.120,301.230,5093,703560
1526930460,301.240,301.360,301.240,301.360,0,0
1526930520,301.260,301.260,301.260,301.260,0,0
1526930580,301.360,301.360,301.360,301.360,0,0
1526930640,301.280,301.320,301.280,301.320,0,0
1526930700,301.160,301.070,301.070,301.300,7392,708653
1526930760,301.250,301.030,301.030,301.250,0,0
1526930820,301.120,301.120,301.120,301.120,0,0
1526930880,301.230,301.150,301.150,301.360,0,0
1526930940,301.370,301.270,301.270,301.370,0,0
1526931000,301.360,301.480,301.360,301.480,15050,716045
1526931060,301.450,301.450,301.450,301.450,0,0
1526931120,301.340,301.270,301.270,301.360,0,0
1526931180,301.430,301.740,301.430,301.750,0,0
1526931240,301.740,301.680,301.680,301.740,0,0
1526931300,301.550,301.550,301.550,301.550,8298,731095
1526931360,301.500,301.500,301.500,301.500,0,0
1526931420,301.630,301.350,301.350,301.630,0,0
1526931480,301.530,301.350,301.350,301.530,0,0
1526931540,301.350,301.440,301.350,301.440,0,0
1526931600,301.490,301.500,301.490,301.630,11404,739393
1526931660,301.380,301.380,301.380,301.380,0,0
1526931720,301.530,301.480,301.350,301.530,0,0
1526931780,301.500,301.650,301.500,301.650,0,0
1526931840,301.660,301.540,301.540,301.660,0,0
1526931900,301.920,301.690,301.690,301.920,10002,750797
1526931960,301.810,301.900,301.710,301.920,0,0
1526932020,301.890,301.920,301.890,301.950,0,0
1526932080,301.990,302.080,301.990,302.080,0,0
1526932140,302.080,302.220,302.060,302.220,0,0
1526932200,302.410,302.590,302.410,302.640,20927,760799
1526932260,302.410,302.460,302.360,302.550,0,0
1526932320,302.370,302.560,302.370,302.560,0,0
1526932380,302.570,302.560,302.470,302.620,0,0
1526932440,302.730,302.690,302.690,302.810,0,0
1526932500,302.880,302.620,302.620,302.880,67861,781726
1526932560,302.550,302.460,302.460,302.550,0,0
1526932620,302.480,302.430,302.430,302.510,0,0
1526932680,302.470,302.410,302.410,302.470,0,0
1526932740,302.380,302.460,302.240,302.510,0,0
1526995800,306.110,305.250,305.010,306.110,53724,0
1526995860,305.130,304.440,304.260,305.130,0,0
1526995920,304.560,304.630,304.560,304.640,0,0
1526995980,304.900,305.500,304.900,305.500,0,0
1526996040,305.020,304.490,304.180,305.020,0,0
1526996100,304.000,304.080,303.820,304.180,31448,53724
1526996160,303.790,303.990,303.790,304.140,0,0
1526996220,303.550,301.400,301.060,303.550,0,0
1526996280,301.210,301.230,301.070,301.630,0,0
1526996340,301.550,302.040,301.530,302.040,0,0
1526996400,302.380,300.520,300.520,302.380,34170,85172
1526996460,300.940,299.750,299.750,300.940,0,0
1526996520,300.070,299.030,299.030,300.070,0,0
1526996580,299.380,299.150,299.150,299.450,0,0
1526996640,299.510,298.040,298.040,299.510,0,0
1526996700,298.900,298.340,298.130,299.200,24877,119342
1526996760,298.520,297.680,297.680,298.550,0,0
1526996820,298.000,298.010,297.690,298.010,0,0
1526996880,298.410,298.490,298.410,298.490,0,0
1526996940,298.250,298.100,298.100,298.250,0,0
1526997000,298.300,298.170,297.620,298.300,24657,144219
1526997060,298.090,297.540,296.490,298.090,0,0
1526997120,297.380,297.060,297.060,297.600,0,0
1526997180,296.990,297.670,296.750,297.710,0,0
1526997240,297.790,297.760,297.760,297.790,0,0
1526997300,298.000,297.630,297.630,298.100,21696,168876
1526997360,297.500,297.000,297.000,297.500,0,0
1526997420,296.600,296.790,296.600,296.980,0,0
1526997480,296.600,296.140,296.140,296.600,0,0
1526997540,296.160,295.610,295.490,296.160,0,0
1526997600,295.890,295.870,295.250,295.890,39678,190572
1526997660,295.940,295.220,295.220,296.110,0,0
1526997720,294.750,295.060,294.710,295.230,0,0
1526997780,295.180,294.760,294.700,295.180,0,0
1526997840,294.900,295.500,294.900,295.560,0,0
1526997900,295.680,295.970,295.580,295.970,27130,230250
1526997960,296.140,296.600,296.140,297.000,0,0
1526998020,296.110,296.570,296.110,296.830,0,0
1526998080,296.860,296.240,296.240,296.860,0,0
1526998140,296.430,296.160,296.160,296.500,0,0
1526998200,296.890,297.000,296.890,297.000,18301,257380
1526998260,296.860,296.740,296.740,297.120,0,0
1526998320,296.470,296.360,296.010,296.470,0,0
1526998380,296.170,296.650,296.170,296.650,0,0
1526998440,296.280,296.460,296.280,296.460,0,0
1526998500,295.670,295.210,295.210,295.670,35358,275681
1526998560,295.120,294.920,294.220,295.120,0,0
1526998620,294.310,294.420,294.150,294.530,0,0
1526998680,294.600,294.570,294.300,294.650,0,0
1526998740,294.450,294.270,294.170,294.610,0,0
1526998800,294.380,294.000,294.000,294.670,21499,311039
1526998860,294.700,294.490,294.490,294.720,0,0
1526998920,294.700,295.500,294.700,295.500,0,0
1526998980,295.250,295.070,295.070,295.250,0,0
1526999040,294.840,294.760,294.760,294.840,0,0
1526999100,294.760,294.490,294.490,294.760,6581,332538
1526999160,294.930,294.900,294.900,294.930,0,0
1526999220,294.510,294.870,294.510,294.870,0,0
