1525181400,249.490,249.500,249.490,249.500,11386,0
1526999280,294.860,295.060,294.860,295.130,0,0
1526999340,295.000,295.010,295.000,295.010,0,0
1526999400,294.920,294.770,294.770,295.220,10196,339119
1526999460,294.820,295.230,294.820,295.410,0,0
1526999520,295.300,294.940,294.940,295.300,0,0
1526999580,294.820,295.150,294.820,295.150,0,0
1526999640,294.810,295.730,294.810,295.730,0,0
1526999700,296.120,295.360,295.320,296.120,13357,349315
1526999760,295.400,295.550,295.400,295.550,0,0
1526999820,295.560,295.610,295.560,295.610,0,0
1526999880,295.600,295.880,295.600,295.910,0,0
1526999940,296.110,296.480,295.930,296.480,0,0
1527000000,296.710,297.000,296.710,297.000,13811,362672
1527000060,297.180,296.930,296.800,297.180,0,0
1527000120,297.000,297.030,297.000,297.200,0,0
1527000180,297.060,297.000,297.000,297.090,0,0
1527000240,297.200,297.000,297.000,297.200,0,0
1527000300,297.200,297.150,297.150,297.200,7641,376483
1527000360,297.000,297.000,297.000,297.000,0,0
1527000420,296.980,297.040,296.980,297.040,0,0
1527000480,297.140,296.950,296.950,297.140,0,0
1527000540,297.210,297.450,297.210,297.550,0,0
1527000600,298.140,298.320,298.140,298.350,5910,384124
1527000660,298.310,298.130,298.060,298.500,0,0
1527000720,297.920,297.920,297.920,297.920,0,0
1527000780,297.780,297.740,297.740,297.810,0,0
1527000840,297.820,297.430,297.430,297.820,0,0
1527000900,297.370,297.480,297.270,297.480,12290,390034
1527000960,297.020,296.580,296.580,297.020,0,0
1527001020,296.990,296.770,296.770,297.040,0,0
1527001080,297.000,297.000,297.000,297.000,0,0
1527001140,296.770,296.770,296.770,296.770,0,0
1527001200,296.790,297.190,296.790,297.190,3528,402324
1527001260,297.090,297.090,297.090,297.090,0,0
1527001320,297.120,297.120,297.120,297.120,0,0
1527001380,297.180,297.180,297.180,297.180,0,0
1527001440,297.350,297.580,297.350,297.580,0,0
1527001500,297.740,297.950,297.540,297.950,7155,405852
1527001560,297.720,297.230,297.230,297.720,0,0
1527001620,297.440,297.450,297.440,297.450,0,0
1527001680,297.460,297.180,297.180,297.460,0,0
1527001740,296.990,297.000,296.990,297.000,0,0
1527001800,296.920,297.120,296.920,297.120,3997,413007
1527001860,297.240,297.240,297.240,297.240,0,0
1527001920,297.020,296.860,296.860,297.100,0,0
1527001980,297.120,297.200,297.120,297.200,0,0
1527002040,297.330,297.330,297.330,297.330,0,0
1527002100,297.350,297.260,297.250,297.350,14577,417004
1527002160,297.360,297.250,297.250,297.360,0,0
1527002220,297.400,297.340,297.190,297.400,0,0
1527002280,297.420,297.200,297.200,297.420,0,0
1527002340,297.060,297.150,296.930,297.190,0,0
1527002400,297.450,297.330,297.330,297.490,8119,431581
1527002460,297.440,297.190,297.190,297.440,0,0
1527002520,297.110,297.110,297.110,297.110,0,0
1527002580,297.250,297.050,297.050,297.250,0,0
1527002640,297.000,297.070,297.000,297.070,0,0
1527002700,297.200,296.920,296.920,297.200,11598,439700
1527002760,297.000,296.990,296.990,297.000,0,0
1527002820,296.750,296.850,296.740,296.850,0,0
1527002880,296.880,296.850,296.750,296.880,0,0
1527002940,297.170,296.950,296.950,297.170,0,0
1527003000,296.560,296.680,296.560,296.750,5211,451298
1527003060,296.560,296.680,296.560,296.750,0,0
1527003120,296.720,296.720,296.720,296.720,0,0
1527003180,296.720,296.710,296.710,296.720,0,0
1527003240,296.710,296.710,296.710,296.710,0,0
1527003300,296.810,296.870,296.810,296.870,10417,456509
1527003360,297.140,297.140,297.140,297.140,0,0
1527003420,296.990,297.250,296.990,297.250,0,0
1527003480,297.100,297.190,297.100,297.190,0,0
1527003540,297.330,297.200,297.200,297.330,0,0
1527003600,297.240,297.600,297.230,297.680,10619,466926
1527003660,297.610,297.430,297.430,297.900,0,0
1527003720,297.560,297.830,297.560,297.830,0,0
1527003840,297.750,297.860,297.600,297.910,0,0
1527003900,297.510,297.850,297.510,297.850,6596,477545
1527003960,297.300,297.300,297.300,297.300,0,0
1527004020,297.000,297.250,297.000,297.250,0,0
1527004080,297.000,297.000,297.000,297.000,0,0
1527004140,297.040,297.040,297.040,297.040,0,0
1527004200,297.140,297.140,297.140,297.140,5103,484141
1527004260,296.980,296.980,296.980,296.980,0,0
1527004320,297.040,297.040,297.040,297.040,0,0
1527004380,297.210,297.480,297.210,297.480,0,0
1527004440,297.260,297.320,297.260,297.480,0,0
1527004500,297.300,297.450,297.300,297.450,4717,489244
1527004560,297.340,297.710,297.340,297.710,0,0
1527004620,297.580,297.580,297.580,297.580,0,0
1527004680,297.480,297.580,297.480,297.580,0,0
1527004800,297.680,297.760,297.680,297.760,3819,493961
1527004980,297.850,297.850,297.850,297.850,0,0
1527005040,297.730,297.870,297.730,297.870,0,0
1527005100,297.850,298.270,297.850,298.290,8232,497780
1527005160,298.030,298.030,298.030,298.030,0,0
1527005280,298.210,298.210,298.210,298.210,0,0
1527005340,298.460,298.410,298.300,298.490,0,0
1527005400,298.490,298.250,298.230,298.490,2305,506012
1527005460,298.260,298.260,298.260,298.260,0,0
1527005520,298.200,298.200,298.200,298.200,0,0
1527005580,298.130,298.130,298.130,298.130,0,0
1527005700,298.200,297.990,297.990,298.200,6425,508317
1527005760,298.200,297.990,297.990,298.200,0,0
1527005880,298.000,297.870,297.870,298.000,0,0
1527005940,297.560,297.690,297.560,297.690,0,0
1527006000,297.490,296.980,296.980,297.490,3802,514742
1527006180,297.490,296.980,296.980,297.490,0,0
1527006240,296.970,297.050,296.970,297.050,0,0
1527006300,297.160,296.950,296.950,297.160,5162,518544
1527006360,296.980,296.920,296.920,296.980,0,0
1527006420,296.990,297.090,296.990,297.090,0,0
1527006480,297.010,296.770,296.770,297.010,0,0
1527006600,296.940,297.160,296.940,297.160,6102,523706
1527006720,296.700,296.780,296.690,296.780,0,0
1527006840,296.570,296.570,296.570,296.570,0,0
1527006900,296.790,296.790,296.790,296.790,2647,529808
1527006960,296.890,296.890,296.890,296.890,0,0
1527007020,297.090,297.090,297.090,297.090,0,0
1527007080,297.290,297.000,296.880,297.290,0,0
1527007200,297.010,296.850,296.770,297.010,6883,532455
1527007260,296.770,296.770,296.770,296.770,0,0
1527007320,297.080,297.080,297.080,297.080,0,0
1527007440,297.010,297.010,297.010,297.010,0,0
1527007500,297.200,297.120,297.120,297.230,3799,539338
1527007560,297.200,297.120,297.120,297.230,0,0
1527007620,297.120,297.120,297.120,297.120,0,0
1527007680,297.220,297.240,297.220,297.240,0,0
1527007800,296.940,296.940,296.940,296.940,2454,543137
1527007860,296.940,296.940,296.940,296.940,0,0
1527007920,296.850,296.850,296.850,296.850,0,0
1527007980,296.970,297.120,296.970,297.120,0,0
1527008040,297.320,297.220,297.220,297.320,0,0
1527008100,297.380,297.380,297.380,297.380,4537,545591
1527008280,297.360,297.260,297.160,297.360,0,0
1527008340,297.150,296.810,296.710,297.150,0,0
1527008400,297.020,297.010,297.010,297.020,3061,550128
1527008460,297.020,297.010,297.010,297.020,0,0
1527008700,296.950,296.770,296.770,296.950,1544,553189
1527008760,296.780,296.780,296.780,296.780,0,0
1527008940,296.840,296.840,296.840,296.840,0,0
1527009000,296.730,296.870,296.730,296.870,2266,554733
1527009120,296.850,296.850,296.850,296.850,0,0
1527009240,296.810,296.810,296.810,296.810,0,0
1527009300,296.730,296.810,296.730,296.830,3248,556999
1527009360,296.810,296.760,296.760,296.850,0,0
1527009420,296.930,296.930,296.930,296.930,0,0
1527009480,296.700,296.700,296.700,296.700,0,0
1527009600,296.720,296.630,296.630,296.720,3661,560247
1527009660,296.700,296.700,296.700,296.700,0,0
1527009840,296.720,296.720,296.720,296.720,0,0
1527009900,296.750,296.780,296.750,296.820,3300,563908
1527010020,296.900,296.880,296.880,296.900,0,0
1527010080,296.850,297.040,296.850,297.040,0,0
1527010200,297.270,297.140,297.140,297.270,3906,567208
1527010380,296.870,296.870,296.870,296.870,0,0
1527010440,296.870,296.870,296.870,296.870,0,0
1527010500,296.930,296.930,296.930,296.930,4195,571114
1527010680,296.930,296.930,296.930,296.930,0,0
1527010740,296.700,296.690,296.690,296.700,0,0
1527010800,296.900,296.900,296.900,296.900,2128,575309
1527010860,296.780,296.870,296.680,296.870,0,0
1527010980,296.690,296.690,296.690,296.690,0,0
1527011040,296.690,296.690,296.690,296.690,0,0
1527011100,296.550,296.550,296.550,296.550,3652,577437
1527011220,296.550,296.550,296.550,296.550,0,0
1527011280,296.670,296.670,296.670,296.670,0,0
1527011400,296.800,296.800,296.800,296.800,4393,581089
1527011460,296.890,296.890,296.890,296.890,0,0
1527011520,296.960,296.960,296.960,296.960,0,0
1527011580,297.000,297.000,297.000,297.000,0,0
1527011640,297.000,297.000,297.000,297.000,0,0
1527011700,297.000,297.000,297.000,297.000,11410,585482
1527011760,296.960,296.960,296.960,296.960,0,0
1527011820,296.810,296.810,296.810,296.810,0,0
1527011880,296.810,296.330,296.330,296.820,0,0
1527011940,296.150,295.870,295.700,296.170,0,0
1527012000,295.990,295.990,295.990,295.990,3541,596892
1527012060,295.970,295.970,295.970,295.970,0,0
1527012120,295.960,295.960,295.960,295.960,0,0
1527012180,296.090,296.250,296.090,296.250,0,0
1527012240,296.460,296.460,296.460,296.460,0,0
1527012300,296.440,296.500,296.440,296.500,3671,600433
1527012360,296.510,296.510,296.510,296.510,0,0
1527012420,296.500,296.420,296.420,296.620,0,0
1527012480,296.500,296.500,296.500,296.500,0,0
1527012540,296.400,296.450,296.400,296.450,0,0
1527012600,296.400,296.400,296.400,296.400,3185,604104
1527012720,296.350,296.390,296.350,296.390,0,0
1527012780,296.390,296.260,296.260,296.390,0,0
1527012840,295.910,295.910,295.910,295.910,0,0
1527012900,295.950,295.950,295.950,295.950,5891,607289
1527012960,295.840,295.880,295.840,295.960,0,0
1527013020,296.000,296.360,296.000,296.360,0,0
1527013080,296.180,296.300,296.180,296.300,0,0
1527013140,296.350,296.350,296.350,296.350,0,0
1527013500,296.440,296.320,296.320,296.520,8156,613180
1527013560,296.440,296.320,296.320,296.520,0,0
1527013620,296.330,296.560,296.330,296.560,0,0
1527013680,296.610,296.340,296.340,296.610,0,0
1527013740,296.470,296.400,296.400,296.470,0,0
1527013800,296.350,296.350,296.350,296.350,6486,621336
1527013920,296.320,296.520,296.320,296.520,0,0
1527013980,296.580,296.730,296.580,296.730,0,0
1527014040,296.740,296.990,296.740,296.990,0,0
1527014100,297.300,297.330,297.300,297.330,5596,627822
1527014160,297.070,297.070,297.070,297.070,0,0
1527014220,296.930,296.900,296.900,296.930,0,0
1527014280,296.790,296.790,296.790,296.790,0,0
1527014400,296.990,296.990,296.990,296.990,3194,633418
1527014460,297.030,297.030,297.030,297.030,0,0
1527014520,297.000,297.170,297.000,297.170,0,0
1527014700,297.110,297.110,297.110,297.110,2840,636612
1527014760,297.110,297.110,297.110,297.110,0,0
1527014820,297.130,297.130,297.130,297.130,0,0
1527015000,297.250,297.100,297.100,297.250,6633,639452
1527015120,297.290,297.070,297.070,297.290,0,0
1527015180,297.010,297.010,297.010,297.010,0,0
1527015240,297.040,297.100,297.040,297.180,0,0
1527015300,297.010,297.100,296.990,297.100,15264,646085
1527015360,296.750,296.830,296.700,296.830,0,0
1527015420,296.610,296.690,296.610,296.710,0,0
1527015480,296.810,296.990,296.810,296.990,0,0
1527015600,296.930,296.960,296.930,296.960,5207,661349
1527015660,297.170,297.030,297.030,297.170,0,0
1527015720,297.130,297.130,297.130,297.130,0,0
1527015780,297.150,296.970,296.970,297.150,0,0
1527015840,296.930,296.880,296.880,296.930,0,0
1527015900,296.750,296.750,296.750,296.750,4999,666556
1527016020,296.940,296.940,296.940,296.940,0,0
1527016140,297.120,296.750,296.750,297.120,0,0
1527016200,296.750,296.680,296.680,296.750,3879,671555
1527016320,296.910,296.910,296.910,296.910,0,0
1527016380,296.890,297.270,296.890,297.270,0,0
1527016440,297.420,297.390,297.390,297.470,0,0
1527016500,297.460,297.320,297.320,297.460,11043,675434
1527016560,297.300,297.600,297.300,297.600,0,0
1527016620,297.600,297.540,297.540,297.600,0,0
1527016680,297.430,297.600,297.380,297.600,0,0
1527016740,297.540,297.650,297.500,297.780,0,0
1527016800,297.490,297.620,297.490,297.620,10031,686477
1527016860,297.520,297.410,297.410,297.520,0,0
1527016920,297.610,297.380,297.380,297.610,0,0
1527016980,297.700,297.630,297.630,297.700,0,0
1527017040,297.760,297.490,297.490,297.760,0,0
1527017100,297.380,297.600,297.380,297.600,4533,696508
1527017160,297.700,297.700,297.700,297.700,0,0
1527017280,297.660,297.660,297.660,297.660,0,0
1527017340,297.520,297.560,297.520,297.560,0,0
1527017400,297.000,296.950,296.920,297.190,9456,701041
1527017460,296.960,297.110,296.960,297.110,0,0
1527017640,296.980,297.000,296.980,297.090,0,0
1527017700,297.150,297.150,297.150,297.150,6467,710497
1527017760,297.010,297.200,297.010,297.200,0,0
1527017820,297.290,297.200,297.200,297.290,0,0
1527017940,297.350,297.190,297.190,297.350,0,0
1527018000,297.240,297.430,297.220,297.430,9873,716964
1527018060,297.490,297.570,297.490,297.570,0,0
1527018120,297.630,297.520,297.520,297.630,0,0
1527018240,297.530,297.710,297.530,297.710,0,0
1527018300,297.580,297.350,297.350,297.580,11762,726837
1527018360,297.500,297.410,297.400,297.500,0,0
1527018420,297.410,297.490,297.400,297.500,0,0
1527018480,297.380,297.380,297.380,297.380,0,0
1527018540,297.370,297.370,297.370,297.370,0,0
1527018600,297.280,297.430,297.280,297.480,21743,738599
1527018660,297.380,297.250,297.210,297.380,0,0
1527018720,297.310,297.190,297.140,297.310,0,0
1527018780,297.280,297.230,297.100,297.280,0,0
1527018840,297.260,297.510,297.250,297.590,0,0
1527018900,297.590,297.630,297.580,297.630,90169,760342
1527018960,297.660,297.540,297.540,297.710,0,0
1527019020,297.670,297.480,297.390,297.670,0,0
1527019080,297.460,297.990,297.460,297.990,0,0
1527019140,298.040,297.860,297.860,298.340,0,0
1527082200,297.540,298.600,297.540,298.600,61072,0
1527082260,297.210,297.960,297.210,298.420,0,0
1527082320,298.360,299.920,298.360,299.920,0,0
1527082380,299.620,299.080,299.080,299.940,0,0
1527082440,299.960,299.460,299.190,299.960,0,0
1527082500,299.890,299.810,299.320,299.890,38359,61072
1527082560,300.110,300.600,300.110,300.600,0,0
1527082620,300.600,299.700,299.580,300.900,0,0
1527082680,299.620,300.860,299.620,300.950,0,0
1527082740,301.120,302.170,300.880,302.460,0,0
1527082800,302.010,300.890,300.880,302.250,33709,99431
1527082860,300.610,300.110,300.000,300.850,0,0
1527082920,300.660,299.950,299.950,300.660,0,0
1527082980,300.380,300.380,300.380,300.380,0,0
1527083040,300.170,300.510,300.000,300.630,0,0
1527083100,300.580,300.560,300.330,301.150,18149,133140
1527083160,300.170,300.370,300.170,300.370,0,0
1527083220,300.150,299.560,299.560,300.400,0,0
1527083280,299.860,299.910,299.860,299.910,0,0
1527083340,299.760,299.660,299.570,299.760,0,0
1527083400,300.060,300.260,300.060,300.260,24086,151289
1527083460,300.230,300.520,300.230,300.520,0,0
1527083520,301.000,301.930,301.000,301.930,0,0
1527083580,301.660,301.340,301.340,301.800,0,0
1527083640,301.800,302.500,301.580,302.750,0,0
1527083700,302.560,302.590,301.980,302.590,15384,175375
1527083760,302.340,302.500,302.250,302.500,0,0
1527083820,302.260,302.260,302.260,302.260,0,0
1527083880,302.430,302.460,302.430,302.580,0,0
1527083940,302.540,302.400,302.400,302.540,0,0
1527084000,302.280,302.380,302.280,302.380,28421,190759
1527084060,302.450,302.700,302.450,303.420,0,0
1527084120,302.670,302.510,302.170,302.840,0,0
1527084180,302.660,302.380,302.220,302.660,0,0
1527084240,302.240,301.590,301.590,302.240,0,0
1527084300,301.800,302.040,301.650,302.040,20112,219180
1527084360,302.000,302.340,302.000,302.340,0,0
1527084420,302.790,302.820,302.770,302.820,0,0
1527084480,302.900,303.470,302.900,303.470,0,0
1527084540,303.590,303.650,303.590,303.790,0,0
1527084600,303.640,303.640,303.640,303.640,19232,239292
1527084660,303.640,303.630,303.630,303.720,0,0
1527084720,303.760,303.940,303.760,303.940,0,0
1527084780,303.930,304.820,303.930,304.820,0,0
1527084840,304.800,304.490,304.240,304.800,0,0
1527084900,304.560,304.990,304.560,305.000,30489,258524
1527084960,304.690,304.670,304.670,305.000,0,0
1527085020,304.610,304.620,304.610,305.000,0,0
1527085080,304.710,304.860,304.710,305.000,0,0
1527085140,304.860,305.000,304.850,305.000,0,0
1527085200,305.020,305.000,305.000,305.020,16090,289013
1527085260,304.960,304.950,304.950,304.960,0,0
1527085320,305.050,305.060,305.030,305.060,0,0
1527085380,305.150,305.380,305.030,305.380,0,0
1527085440,305.440,305.190,305.190,305.490,0,0
1527085500,305.440,305.540,305.440,305.540,23172,305103
1527085560,305.020,305.170,305.020,305.430,0,0
1527085620,305.270,305.020,304.880,305.270,0,0
1527085680,304.500,304.280,304.000,304.500,0,0
1527085740,304.620,305.060,304.620,305.060,0,0
1527085800,305.150,304.450,304.450,305.150,15937,328275
1527085860,304.690,304.690,304.690,304.690,0,0
1527085920,304.570,303.950,303.950,304.570,0,0
1527085980,303.860,303.550,303.340,303.860,0,0
1527086040,303.780,303.750,303.750,304.060,0,0
1527086100,303.960,304.330,303.960,304.330,7951,344212
1527086160,304.540,304.320,304.320,304.540,0,0
1527086220,304.360,304.360,304.360,304.360,0,0
1527086280,304.260,304.350,304.150,304.350,0,0
1527086340,304.510,304.540,304.510,304.540,0,0
1527086400,304.760,304.520,304.520,304.760,7578,352163
1527086460,304.120,304.330,303.880,304.330,0,0
1527086520,304.110,304.110,304.110,304.110,0,0
1527086580,304.280,304.200,303.950,304.280,0,0
1527086640,304.380,304.380,304.380,304.380,0,0
1527086700,304.680,304.730,304.680,304.730,12238,359741
1527086760,304.680,304.730,304.680,304.730,0,0
1527086820,304.900,305.070,304.730,305.070,0,0
1527086880,305.010,305.010,305.010,305.010,0,0
1527086940,305.200,305.250,305.170,305.290,0,0
1527087000,305.230,304.750,304.750,305.230,19058,371979
1527087060,305.000,304.650,304.650,305.000,0,0
1527087120,304.420,304.470,304.270,304.470,0,0
1527087180,304.500,304.850,304.500,304.850,0,0
1527087240,304.440,304.370,304.370,304.610,0,0
1527087300,304.490,304.460,304.240,304.490,10136,391037
1527087360,304.490,304.460,304.240,304.490,0,0
1527087420,304.320,304.400,304.320,304.400,0,0
1527087480,304.330,304.500,304.330,304.500,0,0
1527087540,304.500,304.500,304.500,304.500,0,0
1527087600,304.320,304.270,304.090,304.320,19207,401173
1527087660,304.350,304.040,304.040,304.350,0,0
1527087720,304.050,304.340,304.050,304.340,0,0
1527087780,304.290,304.420,304.290,304.520,0,0
1527087840,304.430,304.740,304.430,304.740,0,0
1527087900,304.410,304.110,304.110,304.410,11922,420380
1527087960,304.540,304.310,304.310,304.540,0,0
1527088080,304.580,304.680,304.580,304.770,0,0
1527088140,304.680,304.830,304.680,304.830,0,0
1527088200,304.730,304.730,304.730,304.730,6899,432302
1527088260,304.930,304.650,304.650,304.930,0,0
1527088380,304.570,304.780,304.440,304.780,0,0
1527088440,304.440,304.580,304.440,304.580,0,0
1527088500,304.560,304.760,304.560,304.760,9833,439201
1527088620,305.000,304.910,304.910,305.000,0,0
1527088680,304.960,304.910,304.910,304.960,0,0
1527088740,305.000,304.930,304.700,305.000,0,0
1527088800,304.970,305.000,304.970,305.110,32108,449034
1527088860,305.000,304.990,304.940,305.000,0,0
1527088920,304.990,305.360,304.990,305.550,0,0
1527088980,305.540,305.670,305.360,305.730,0,0
1527089040,305.530,305.540,305.530,305.540,0,0
1527089100,305.700,306.470,305.700,306.470,21876,481142
1527089160,306.750,306.170,306.060,306.750,0,0
1527089220,306.150,305.500,305.500,306.150,0,0
1527089280,305.640,305.640,305.640,305.640,0,0
1527089340,305.420,305.360,305.360,305.420,0,0
1527089400,305.540,304.940,304.940,305.540,8499,503018
1527089460,305.310,305.310,305.310,305.310,0,0
1527089580,305.140,305.150,305.140,305.280,0,0
1527089640,305.350,305.470,305.350,305.710,0,0
1527089700,305.560,306.090,305.560,306.090,12553,511517
1527089760,306.020,305.680,305.680,306.020,0,0
1527089820,305.290,305.290,305.290,305.290,0,0
1527089880,305.520,305.250,305.250,305.520,0,0
1527089940,305.240,305.560,305.230,305.560,0,0
1527090000,305.440,305.440,305.440,305.440,5505,524070
1527090060,305.580,305.870,305.580,305.870,0,0
1527090120,305.670,305.260,305.260,305.670,0,0
1527090240,305.760,306.140,305.760,306.140,0,0
1527090300,305.810,305.810,305.810,305.810,9384,529575
1527090360,305.870,305.870,305.870,305.870,0,0
1527090420,305.770,306.080,305.770,306.080,0,0
1527090480,306.390,305.710,305.710,306.390,0,0
1527090540,305.840,305.840,305.840,305.840,0,0
1527090600,306.390,306.080,306.080,306.460,5296,538959
1527090660,305.920,305.920,305.920,305.920,0,0
1527090720,305.870,305.930,305.870,305.930,0,0
1527090840,305.930,306.100,305.930,306.130,0,0
1527090900,305.840,305.840,305.840,305.840,10601,544255
1527090960,305.630,305.840,305.600,305.840,0,0
1527091080,305.640,305.480,305.480,305.850,0,0
1527091140,304.690,304.520,304.520,304.890,0,0
1527091200,304.290,304.380,304.190,304.380,8379,554856
1527091260,304.290,304.380,304.190,304.380,0,0
1527091320,304.500,304.420,304.420,304.600,0,0
1527091380,304.000,304.000,304.000,304.000,0,0
1527091440,303.660,303.660,303.660,303.660,0,0
1527091500,303.650,304.450,303.650,304.450,6633,563235
1527091560,304.340,304.340,304.340,304.340,0,0
1527091620,304.300,304.300,304.300,304.300,0,0
1527091680,304.480,304.480,304.480,304.480,0,0
1527091740,304.350,304.350,304.350,304.350,0,0
1527091800,304.660,304.470,304.190,304.660,9520,569868
1527091860,304.440,304.440,304.440,304.440,0,0
1527091980,304.270,304.200,304.200,304.270,0,0
1527092040,304.340,304.340,304.340,304.340,0,0
1527092100,304.320,304.350,304.320,304.350,4309,579388
1527092160,304.290,304.290,304.290,304.290,0,0
1527092220,304.430,304.230,304.230,304.430,0,0
1527092280,304.350,304.250,304.250,304.350,0,0
1527092340,304.250,304.270,304.250,304.270,0,0
1527092400,304.150,304.000,304.000,304.150,8160,583697
1527092520,303.570,303.560,303.560,303.570,0,0
1527092580,303.370,303.360,303.360,303.370,0,0
1527092640,303.180,303.160,303.160,303.300,0,0
1527092700,303.160,303.300,303.160,303.300,9120,591857
1527092760,303.380,303.530,303.380,303.530,0,0
1527092820,303.510,303.460,303.460,303.510,0,0
1527092880,303.470,303.500,303.470,303.630,0,0
1527092940,303.340,303.340,303.340,303.340,0,0
1527093000,303.440,303.440,303.440,303.440,2429,600977
1527093120,303.450,303.440,303.440,303.450,0,0
1527093180,303.550,303.550,303.550,303.550,0,0
1527093300,303.470,303.620,303.470,303.620,12930,603406
1527093360,303.730,303.860,303.730,303.860,0,0
1527093420,303.920,304.000,303.920,304.000,0,0
1527093480,303.940,304.170,303.940,304.170,0,0
1527093540,304.220,304.190,304.030,304.220,0,0
1527093600,304.440,304.620,304.440,304.620,8032,616336
1527093660,304.460,304.460,304.460,304.460,0,0
1527093720,304.450,304.450,304.450,304.450,0,0
1527093780,304.560,304.560,304.560,304.560,0,0
1527093840,305.350,305.050,305.050,305.350,0,0
1527093900,305.070,305.350,305.020,305.350,4515,624368
1527093960,305.350,305.360,305.350,305.360,0,0
1527094020,305.200,305.190,305.190,305.200,0,0
1527094080,305.260,305.220,305.100,305.260,0,0
1527094140,305.270,305.270,305.270,305.270,0,0
1527094200,305.340,305.370,305.340,305.370,11758,628883
1527094260,305.540,305.580,305.540,305.580,0,0
1527094320,305.560,305.570,305.560,305.570,0,0
1527094380,305.370,305.140,305.140,305.600,0,0
1527094440,305.350,305.480,305.350,305.480,0,0
1527094500,305.360,305.340,305.340,305.360,5379,640641
1527094560,305.360,305.340,305.340,305.360,0,0
1527094620,305.470,305.470,305.470,305.470,0,0
1527094680,305.640,305.900,305.640,305.970,0,0
1527094740,305.500,305.500,305.500,305.500,0,0
1527094800,305.730,305.730,305.730,305.730,2800,646020
1527094860,305.490,305.490,305.490,305.490,0,0
1527094920,305.390,305.280,305.280,305.390,0,0
1527095040,305.240,305.740,305.040,305.740,0,0
1527095100,305.370,305.570,305.370,305.570,5960,648820
1527095160,305.370,305.570,305.370,305.570,0,0
1527095220,305.580,305.350,305.350,305.600,0,0
1527095280,305.310,305.160,305.160,305.310,0,0
1527095400,304.720,304.540,304.540,305.010,3018,654780
1527095520,304.620,304.440,304.440,304.620,0,0
1527095580,304.660,304.650,304.650,304.660,0,0
1527095700,304.370,304.510,304.350,304.510,7447,657798
1527095760,304.690,304.590,304.590,304.690,0,0
1527095820,304.550,304.590,304.550,304.590,0,0
1527095940,304.920,304.610,304.610,304.920,0,0
1527096000,304.670,304.700,304.670,304.700,7830,665245
1527096060,304.770,304.780,304.630,304.780,0,0
1527096120,304.990,304.990,304.990,304.990,0,0
1527096180,304.750,304.500,304.500,304.750,0,0
1527096240,304.540,304.540,304.540,304.540,0,0
