1525181400,249.490,249.500,249.490,249.500,11386,0
1527096300,304.330,304.150,304.150,304.330,9538,673075
1527096360,304.500,304.500,304.500,304.500,0,0
1527096420,304.200,303.970,303.910,304.220,0,0
1527096480,304.230,304.390,304.230,304.400,0,0
1527096540,304.230,304.380,304.210,304.380,0,0
1527096600,304.090,304.090,304.090,304.090,2068,682613
1527096660,304.350,304.150,304.150,304.350,0,0
1527096720,304.460,304.460,304.460,304.460,0,0
1527096840,304.460,304.450,304.450,304.460,0,0
1527096900,304.350,304.350,304.350,304.350,7335,684681
1527096960,304.350,304.350,304.350,304.350,0,0
1527097020,304.350,304.360,304.220,304.380,0,0
1527097080,304.170,304.420,304.080,304.420,0,0
1527097200,304.450,304.260,304.260,304.450,5497,692016
1527097260,304.870,304.870,304.870,304.870,0,0
1527097320,304.950,305.000,304.950,305.000,0,0
1527097380,304.900,304.920,304.900,304.920,0,0
1527097500,304.580,304.580,304.580,304.580,2379,697513
1527097560,304.840,304.840,304.840,304.840,0,0
1527097680,305.230,305.240,305.230,305.240,0,0
1527097800,304.900,304.800,304.800,305.060,7297,699892
1527097860,305.020,304.910,304.780,305.020,0,0
1527097920,304.910,305.450,304.910,305.450,0,0
1527097980,305.270,305.270,305.270,305.270,0,0
1527098100,305.130,305.260,305.130,305.260,2920,707189
1527098160,305.130,305.260,305.130,305.260,0,0
1527098280,305.200,305.360,305.200,305.360,0,0
1527098340,305.130,305.130,305.130,305.130,0,0
1527098400,304.500,304.820,304.500,304.820,6697,710109
1527098460,305.130,305.130,305.130,305.130,0,0
1527098520,305.060,305.060,305.060,305.060,0,0
1527098580,305.220,304.950,304.950,305.220,0,0
1527098640,304.940,304.940,304.940,304.940,0,0
1527098700,304.880,305.160,304.880,305.160,6864,716806
1527098760,305.840,306.130,305.840,306.240,0,0
1527098820,305.990,306.260,305.990,306.260,0,0
1527098880,306.460,306.450,306.450,306.460,0,0
1527098940,306.620,306.680,306.620,306.680,0,0
1527099000,306.530,306.500,306.440,306.600,14923,723670
1527099060,306.360,306.460,306.150,306.460,0,0
1527099180,306.410,306.200,306.200,306.460,0,0
1527099240,306.410,306.500,306.410,306.740,0,0
1527099300,306.710,306.470,306.470,306.750,12629,738593
1527099360,306.740,306.970,306.740,307.330,0,0
1527099420,306.800,306.780,306.780,307.000,0,0
1527099480,306.960,306.550,306.550,306.960,0,0
1527099540,306.480,306.780,306.480,306.780,0,0
1527099600,306.500,306.630,306.500,306.630,4598,751222
1527099660,306.100,306.100,306.100,306.100,0,0
1527099720,306.100,306.100,306.100,306.100,0,0
1527099840,306.520,306.520,306.520,306.520,0,0
1527099900,306.410,306.410,306.410,306.410,4031,755820
1527099960,306.600,306.570,306.490,306.600,0,0
1527100020,306.530,306.220,306.220,306.530,0,0
1527100080,306.440,306.220,306.220,306.440,0,0
1527100200,306.000,306.000,306.000,306.000,4242,759851
1527100260,306.040,306.040,306.040,306.040,0,0
1527100380,306.010,306.190,306.010,306.190,0,0
1527100440,305.850,305.680,305.680,305.850,0,0
1527100500,305.500,305.510,305.500,305.720,3408,764093
1527100560,305.810,305.810,305.810,305.810,0,0
1527100620,305.700,305.100,305.100,305.700,0,0
1527100680,305.260,305.260,305.260,305.260,0,0
1527100740,305.270,305.270,305.270,305.270,0,0
1527100800,305.270,305.470,305.270,305.470,7155,767501
1527100860,305.420,305.420,305.420,305.420,0,0
1527100920,305.440,305.420,305.300,305.440,0,0
1527100980,305.410,305.330,305.330,305.410,0,0
1527101040,305.450,305.450,305.450,305.450,0,0
1527101100,305.460,305.460,305.460,305.460,6981,774656
1527101160,305.420,305.480,305.370,305.480,0,0
1527101220,305.500,305.460,305.460,305.620,0,0
1527101280,305.380,305.380,305.380,305.380,0,0
1527101340,305.350,305.590,305.350,305.590,0,0
1527101400,305.520,305.620,305.440,305.620,6931,781637
1527101460,305.560,305.600,305.560,305.690,0,0
1527101520,305.640,305.770,305.640,305.770,0,0
1527101580,305.760,305.770,305.760,305.770,0,0
1527101640,305.820,305.820,305.820,305.820,0,0
1527101700,305.710,305.620,305.620,305.710,6413,788568
1527101760,305.720,305.730,305.720,305.830,0,0
1527101820,305.870,306.000,305.870,306.000,0,0
1527101880,306.140,306.080,306.010,306.160,0,0
1527101940,306.290,306.290,306.290,306.290,0,0
1527102000,306.350,306.450,306.350,306.450,15800,794981
1527102060,306.410,306.740,306.410,306.740,0,0
1527102120,306.990,306.980,306.980,306.990,0,0
1527102180,306.940,307.010,306.940,307.150,0,0
1527102240,307.000,307.000,307.000,307.000,0,0
1527102300,306.880,307.260,306.880,307.260,12105,810781
1527102360,306.940,307.010,306.940,307.030,0,0
1527102420,306.960,307.020,306.960,307.020,0,0
1527102480,306.980,306.740,306.740,306.980,0,0
1527102540,306.740,306.640,306.640,306.940,0,0
1527102600,306.650,306.800,306.640,306.830,22315,822886
1527102660,306.880,306.770,306.770,306.960,0,0
1527102720,306.850,306.670,306.380,306.850,0,0
1527102780,306.750,306.970,306.750,306.970,0,0
1527102840,306.750,306.810,306.750,306.810,0,0
1527102900,306.750,306.840,306.750,306.960,18761,845201
1527102960,306.830,306.860,306.830,306.930,0,0
1527103020,307.110,307.200,307.110,307.200,0,0
1527103080,307.180,307.350,307.180,307.410,0,0
1527103140,307.350,307.540,307.350,307.540,0,0
1527103200,307.440,307.470,307.380,307.500,22267,863962
1527103260,307.430,307.190,307.080,307.430,0,0
1527103320,306.540,306.840,306.540,306.840,0,0
1527103380,306.940,307.110,306.940,307.110,0,0
1527103440,306.930,306.910,306.910,306.930,0,0
1527103500,306.810,306.790,306.710,306.880,23132,886229
1527103560,306.800,307.260,306.800,307.260,0,0
1527103620,307.190,307.630,307.190,307.630,0,0
1527103680,307.560,307.320,307.320,307.560,0,0
1527103740,307.280,307.300,307.220,307.310,0,0
1527103800,307.150,306.890,306.890,307.200,25242,909361
1527103860,307.000,307.040,307.000,307.040,0,0
1527103920,306.910,307.200,306.910,307.200,0,0
1527103980,307.340,307.830,307.250,307.830,0,0
1527104040,307.340,307.540,306.920,307.540,0,0
1527104100,307.270,307.540,307.200,307.600,45156,934603
1527104160,307.690,308.080,307.570,308.080,0,0
1527104220,308.110,307.880,307.540,308.110,0,0
1527104280,307.760,308.000,307.690,308.000,0,0
1527104340,307.960,308.030,307.700,308.030,0,0
1527104400,307.850,307.940,307.850,308.060,41923,979759
1527104460,307.830,307.970,307.830,307.970,0,0
1527104520,308.010,307.980,307.850,308.010,0,0
1527104580,308.010,307.940,307.860,308.030,0,0
1527104640,307.880,307.770,307.770,307.890,0,0
1527104700,307.690,307.410,307.320,307.690,43860,1021682
1527104760,307.380,307.310,307.310,307.700,0,0
1527104820,307.310,307.010,307.010,307.310,0,0
1527104880,306.970,307.100,306.850,307.100,0,0
1527104940,306.970,306.980,306.880,306.980,0,0
1527105000,307.450,307.690,307.450,307.930,28176,1065542
1527105060,307.650,307.890,307.500,307.890,0,0
1527105120,307.880,307.930,307.880,307.990,0,0
1527105180,307.810,307.800,307.800,307.930,0,0
1527105240,307.780,307.890,307.780,307.950,0,0
1527105300,308.090,308.230,308.090,308.230,132049,1093718
1527105360,308.320,308.500,308.230,308.500,0,0
1527105420,308.570,308.360,308.360,308.570,0,0
1527105480,308.380,308.150,308.150,308.380,0,0
1527105540,308.090,308.200,307.930,308.320,0,0
1527168600,310.140,311.310,310.140,311.310,76420,0
1527168660,312.660,313.090,312.660,313.560,0,0
1527168720,313.970,315.320,313.970,315.320,0,0
1527168780,315.660,314.520,314.070,315.660,0,0
1527168840,314.250,315.450,313.980,315.450,0,0
1527168900,315.020,313.930,313.930,315.250,38912,76420
1527168960,313.220,311.860,311.520,313.220,0,0
1527169020,312.250,312.980,311.850,313.300,0,0
1527169080,312.490,312.320,312.310,312.490,0,0
1527169140,312.320,312.190,311.340,312.350,0,0
1527169200,312.330,311.490,311.490,312.330,33702,115332
1527169260,311.750,311.070,311.070,312.070,0,0
1527169320,311.040,311.830,311.040,311.830,0,0
1527169380,312.030,311.210,311.210,312.170,0,0
1527169440,311.410,310.560,310.500,311.410,0,0
1527169500,310.790,309.500,309.480,310.790,29300,149034
1527169560,309.610,308.940,308.750,309.610,0,0
1527169620,309.110,309.930,309.110,309.930,0,0
1527169680,309.560,309.470,309.080,309.690,0,0
1527169740,309.760,308.590,308.500,309.760,0,0
1527169800,308.610,308.460,308.180,308.860,23837,178334
1527169860,308.330,308.650,308.330,308.790,0,0
1527169920,308.810,308.850,308.440,308.850,0,0
1527169980,309.090,309.010,308.730,309.090,0,0
1527170040,309.220,309.340,309.000,309.420,0,0
1527170100,309.440,309.080,309.080,309.440,21567,202171
1527170160,309.390,310.000,309.390,310.000,0,0
1527170220,309.740,309.450,309.100,309.990,0,0
1527170280,309.460,309.520,309.460,309.670,0,0
1527170340,309.110,309.970,309.110,309.970,0,0
1527170400,309.610,309.500,309.120,309.610,18092,223738
1527170460,309.920,309.520,309.390,309.920,0,0
1527170520,309.680,309.130,308.960,309.680,0,0
1527170580,309.130,309.370,309.130,309.370,0,0
1527170640,309.570,309.450,309.400,309.570,0,0
1527170700,309.680,310.660,309.680,310.660,19778,241830
1527170760,310.350,310.280,310.280,310.650,0,0
1527170820,310.370,310.490,310.100,310.490,0,0
1527170880,310.520,310.650,310.510,310.650,0,0
1527170940,310.370,310.370,310.370,310.370,0,0
1527171000,310.670,310.380,310.380,310.670,13110,261608
1527171060,310.390,310.340,310.340,310.460,0,0
1527171120,310.360,310.540,310.360,310.540,0,0
1527171180,310.660,310.520,310.520,310.990,0,0
1527171240,310.240,310.320,310.210,310.510,0,0
1527171300,309.930,309.910,309.910,310.200,7546,274718
1527171360,310.100,310.260,310.100,310.260,0,0
1527171420,310.400,310.400,310.400,310.400,0,0
1527171480,310.560,310.320,310.320,310.600,0,0
1527171540,310.320,309.630,309.630,310.320,0,0
1527171600,309.670,310.040,309.560,310.040,12531,282264
1527171660,309.990,309.940,309.940,310.210,0,0
1527171720,309.970,310.400,309.970,310.400,0,0
1527171840,310.410,309.970,309.970,310.410,0,0
1527171900,309.990,309.550,309.250,309.990,10103,294795
1527171960,309.470,309.260,309.260,309.470,0,0
1527172020,309.260,309.190,309.040,309.310,0,0
1527172080,309.330,309.480,309.330,309.480,0,0
1527172140,309.320,310.090,309.320,310.090,0,0
1527172200,309.790,310.110,309.790,310.110,8447,304898
1527172260,310.240,310.240,310.240,310.240,0,0
1527172320,309.930,309.640,309.640,309.930,0,0
1527172380,309.560,309.710,309.490,309.710,0,0
1527172440,309.720,309.600,309.600,309.720,0,0
1527172500,309.980,310.110,309.900,310.110,15722,313345
1527172560,310.130,310.060,310.060,310.130,0,0
1527172620,310.230,310.370,310.230,310.570,0,0
1527172680,310.460,310.830,310.460,310.830,0,0
1527172740,310.980,311.280,310.980,311.360,0,0
1527172800,311.390,311.350,311.350,311.390,17554,329067
1527172860,311.420,311.720,311.350,311.720,0,0
1527172920,311.870,311.870,311.870,311.870,0,0
1527172980,311.650,311.500,311.500,311.650,0,0
1527173040,311.220,311.120,311.050,311.220,0,0
1527173100,310.260,310.260,310.260,310.260,19150,346621
1527173160,310.960,310.510,310.510,310.960,0,0
1527173220,310.010,309.760,309.760,310.010,0,0
1527173280,309.750,309.530,309.530,309.750,0,0
1527173340,309.910,309.950,309.910,309.950,0,0
1527173400,309.890,309.890,309.890,309.890,11090,365771
1527173460,309.900,309.820,309.820,309.900,0,0
1527173520,310.090,310.040,310.040,310.090,0,0
1527173580,309.940,309.960,309.940,310.140,0,0
1527173640,309.890,309.830,309.830,309.890,0,0
1527173700,309.690,309.030,308.990,309.690,17976,376861
1527173760,308.990,308.810,308.810,309.400,0,0
1527173820,308.870,309.210,308.840,309.210,0,0
1527173880,309.100,309.080,309.040,309.270,0,0
1527173940,309.080,308.700,308.700,309.080,0,0
1527174000,308.960,309.280,308.900,309.320,25230,394837
1527174060,308.970,309.530,308.970,309.530,0,0
1527174120,309.600,309.460,309.450,309.600,0,0
1527174180,309.310,309.670,309.310,309.670,0,0
1527174240,309.600,309.780,309.600,310.000,0,0
1527174300,309.980,309.850,309.590,309.980,15787,420067
1527174360,309.980,309.850,309.590,309.980,0,0
1527174420,309.760,309.600,309.600,309.760,0,0
1527174480,309.870,309.950,309.870,310.000,0,0
1527174540,310.100,310.060,309.960,310.160,0,0
1527174600,310.170,310.160,310.160,310.230,5580,435854
1527174660,310.200,310.320,310.150,310.320,0,0
1527174720,310.290,310.290,310.290,310.290,0,0
1527174840,310.420,310.440,310.420,310.440,0,0
1527174900,310.440,310.320,310.320,310.480,8403,441434
1527174960,310.390,311.080,310.390,311.080,0,0
1527175020,311.240,311.000,311.000,311.240,0,0
1527175080,311.240,311.210,311.210,311.250,0,0
1527175140,311.200,311.200,311.200,311.200,0,0
1527175200,310.940,310.930,310.930,310.990,4295,449837
1527175260,310.980,310.980,310.980,310.980,0,0
1527175320,310.810,310.810,310.810,310.810,0,0
1527175380,310.990,311.070,310.950,311.080,0,0
1527175440,310.890,310.890,310.890,310.890,0,0
1527175500,310.960,310.960,310.960,310.960,4796,454132
1527175560,310.830,311.060,310.830,311.060,0,0
1527175620,311.000,311.040,311.000,311.040,0,0
1527175680,311.020,310.990,310.990,311.020,0,0
1527175740,310.950,311.480,310.950,311.480,0,0
1527175800,311.390,311.580,311.390,311.630,16183,458928
1527175860,311.460,311.580,311.360,311.580,0,0
1527175920,311.610,311.440,311.410,311.610,0,0
1527175980,311.360,311.220,311.220,311.360,0,0
1527176040,311.180,311.210,311.180,311.210,0,0
1527176100,311.270,311.270,311.270,311.270,7732,475111
1527176160,311.330,311.190,311.190,311.330,0,0
1527176220,311.110,311.190,311.110,311.240,0,0
1527176280,311.180,311.000,311.000,311.180,0,0
1527176340,311.020,310.900,310.900,311.020,0,0
1527176400,311.000,311.000,311.000,311.000,10683,482843
1527176520,311.100,311.560,311.100,311.560,0,0
1527176580,311.590,311.700,311.590,311.700,0,0
1527176640,311.810,311.820,311.810,311.830,0,0
1527176700,311.690,311.600,311.600,311.690,4854,493526
1527176760,311.380,311.350,311.350,311.380,0,0
1527176880,311.650,311.630,311.380,311.650,0,0
1527177000,311.350,311.320,311.320,311.350,4103,498380
1527177060,311.450,311.550,311.290,311.550,0,0
1527177180,311.600,311.880,311.600,311.880,0,0
1527177300,311.890,311.740,311.740,311.890,9153,502483
1527177420,311.910,311.910,311.910,311.910,0,0
1527177480,311.750,311.750,311.750,311.750,0,0
1527177540,311.820,312.440,311.820,312.490,0,0
1527177600,312.670,312.640,312.520,312.670,8156,511636
1527177720,313.000,312.910,312.800,313.000,0,0
1527177780,312.940,313.240,312.880,313.240,0,0
1527177840,313.190,313.380,313.190,313.380,0,0
1527177900,312.900,312.900,312.900,312.900,11145,519792
1527177960,312.920,312.990,312.820,313.020,0,0
1527178020,312.900,312.910,312.890,312.910,0,0
1527178080,312.970,313.290,312.900,313.290,0,0
1527178140,313.300,313.280,313.280,313.450,0,0
1527178200,313.500,313.320,313.230,313.500,10089,530937
1527178260,313.250,313.430,313.170,313.430,0,0
1527178320,313.290,313.500,313.230,313.500,0,0
1527178380,313.500,313.720,313.500,313.820,0,0
1527178440,313.920,313.910,313.700,313.920,0,0
1527178500,313.920,313.980,313.770,313.980,8472,541026
1527178560,313.720,313.610,313.610,313.720,0,0
1527178620,313.800,313.790,313.790,313.800,0,0
1527178680,313.790,313.530,313.530,313.790,0,0
1527178740,313.380,313.380,313.380,313.380,0,0
1527178800,313.150,313.260,313.150,313.360,13097,549498
1527178860,313.380,313.400,313.250,313.400,0,0
1527178920,313.360,313.250,313.240,313.370,0,0
1527178980,313.380,313.370,313.290,313.460,0,0
1527179040,313.510,313.300,313.300,313.510,0,0
1527179100,313.380,313.480,313.380,313.480,2808,562595
1527179160,313.380,313.480,313.380,313.480,0,0
1527179220,313.460,313.590,313.460,313.590,0,0
1527179340,313.580,313.420,313.290,313.580,0,0
1527179400,313.590,313.880,313.590,313.880,11541,565403
1527179460,313.880,314.000,313.880,314.000,0,0
1527179520,313.920,313.860,313.860,313.930,0,0
1527179580,313.950,313.990,313.950,313.990,0,0
1527179640,313.920,313.920,313.920,313.920,0,0
1527179700,313.860,313.820,313.800,313.860,8199,576944
1527179760,313.800,313.800,313.800,313.800,0,0
1527179820,313.810,313.220,313.220,313.810,0,0
1527179880,313.380,313.370,313.220,313.380,0,0
1527179940,313.380,313.380,313.380,313.380,0,0
1527180000,313.310,313.310,313.310,313.310,3873,585143
1527180060,313.450,313.580,313.450,313.590,0,0
1527180120,313.580,313.540,313.540,313.580,0,0
1527180180,313.400,313.430,313.400,313.430,0,0
1527180240,313.390,313.390,313.390,313.390,0,0
1527180300,313.520,313.270,313.270,313.520,5879,589016
1527180360,313.540,313.500,313.500,313.570,0,0
1527180420,313.610,313.710,313.560,313.710,0,0
1527180480,313.860,313.860,313.860,313.860,0,0
1527180600,314.070,313.680,313.680,314.070,9194,594895
1527180660,313.770,313.770,313.770,313.770,0,0
1527180720,313.780,313.800,313.780,313.880,0,0
1527180780,313.940,314.010,313.880,314.010,0,0
1527180840,313.880,313.820,313.760,313.920,0,0
1527180900,313.780,313.920,313.780,313.990,8275,604089
1527180960,314.000,313.940,313.940,314.000,0,0
1527181020,314.130,314.110,313.940,314.130,0,0
1527181080,314.080,314.260,314.080,314.260,0,0
1527181200,314.190,314.050,314.050,314.190,11668,612364
1527181260,314.210,314.360,314.210,314.360,0,0
1527181320,314.570,314.560,314.420,314.570,0,0
1527181440,314.550,314.470,314.360,314.550,0,0
1527181500,314.590,314.590,314.590,314.590,16398,624032
1527181560,314.310,314.650,314.250,314.770,0,0
1527181620,314.770,314.770,314.770,314.770,0,0
1527181680,314.770,315.110,314.770,315.160,0,0
1527181740,315.250,315.080,315.080,315.250,0,0
1527181800,315.120,315.180,315.120,315.180,14665,640430
1527181860,315.090,315.160,315.000,315.160,0,0
1527181920,315.130,315.060,315.060,315.130,0,0
1527181980,315.200,315.200,315.200,315.200,0,0
1527182040,315.110,315.270,314.980,315.270,0,0
1527182100,315.250,315.380,315.250,315.380,7353,655095
1527182160,315.440,315.530,315.260,315.530,0,0
1527182220,315.620,315.450,315.450,315.620,0,0
1527182280,315.400,315.400,315.400,315.400,0,0
1527182340,315.310,315.000,315.000,315.310,0,0
1527182400,314.980,315.040,314.980,315.170,8769,662448
1527182460,315.040,314.850,314.850,315.040,0,0
1527182520,314.990,314.860,314.810,314.990,0,0
1527182580,315.140,315.140,315.140,315.140,0,0
1527182640,315.220,315.280,315.220,315.280,0,0
1527182700,315.100,315.100,315.100,315.100,7103,671217
1527182760,314.970,315.170,314.970,315.170,0,0
1527182880,315.150,315.190,315.150,315.250,0,0
1527182940,315.200,315.000,315.000,315.200,0,0
1527183000,315.110,315.210,315.110,315.310,20550,678320
1527183060,315.240,315.180,315.170,315.240,0,0
1527183120,315.150,315.290,315.130,315.290,0,0
1527183180,315.350,315.200,315.070,315.350,0,0
1527183240,315.230,315.400,315.230,315.400,0,0
1527183300,315.360,315.330,315.250,315.360,7241,698870
1527183360,315.240,315.340,315.200,315.340,0,0
1527183420,315.230,315.250,315.180,315.260,0,0
1527183480,315.150,315.320,315.150,315.320,0,0
1527183600,315.150,315.140,315.000,315.150,9205,706111
1527183660,315.240,315.150,315.120,315.240,0,0
1527183720,315.110,315.010,315.010,315.110,0,0
1527183780,314.900,315.000,314.900,315.000,0,0
1527183840,315.110,315.110,315.110,315.110,0,0
1527183900,315.010,315.100,314.990,315.100,12148,715316
1527184020,315.010,315.100,314.990,315.100,0,0
1527184080,315.250,315.220,315.220,315.390,0,0
1527184140,315.380,315.180,315.180,315.380,0,0
1527184200,315.300,315.300,315.300,315.300,2045,727464
1527184260,315.370,315.380,315.370,315.380,0,0
1527184380,315.240,315.240,315.240,315.240,0,0
1527184440,315.240,315.240,315.240,315.240,0,0
1527184500,315.200,315.150,315.150,315.200,17087,729509
1527184560,314.940,315.000,314.940,315.020,0,0
1527184620,314.940,315.000,314.930,315.000,0,0
1527184680,315.190,315.090,315.090,315.190,0,0
1527184800,315.300,314.930,314.930,315.300,7368,746596
1527184860,315.150,315.140,315.140,315.150,0,0
1527184980,315.310,315.140,315.140,315.310,0,0
1527185040,315.320,315.320,315.320,315.320,0,0
1527185100,315.340,315.170,315.170,315.340,5462,753964
1527185160,315.340,315.170,315.170,315.340,0,0
1527185220,315.310,315.310,315.310,315.310,0,0
1527185280,315.500,315.500,315.500,315.500,0,0
1527185340,315.380,315.270,315.270,315.430,0,0
1527185400,315.250,315.190,315.190,315.250,5783,759426
1527185460,315.250,315.270,315.250,315.270,0,0
1527185520,315.270,315.340,315.270,315.350,0,0
1527185580,315.360,315.240,315.200,315.360,0,0
1527185700,315.230,315.200,315.200,315.230,12717,765209
1527185760,315.020,315.300,315.000,315.300,0,0
1527185820,315.270,315.500,315.270,315.500,0,0
1527185880,315.470,315.440,315.440,315.470,0,0
1527185940,315.480,315.480,315.480,315.480,0,0
1527186000,315.430,315.270,315.270,315.430,6932,777926
1527186060,315.310,315.450,315.310,315.450,0,0
1527186120,315.470,315.470,315.470,315.470,0,0
1527186180,315.420,315.390,315.390,315.420,0,0
1527186240,315.390,315.460,315.390,315.520,0,0
1527186300,315.500,315.800,315.500,315.800,6985,784858
1527186360,315.810,315.800,315.750,315.920,0,0
1527186420,315.820,315.670,315.670,315.820,0,0
1527186540,315.670,315.830,315.630,315.830,0,0
1527186600,315.780,315.740,315.740,315.780,3600,791843
1527186660,315.520,315.520,315.520,315.520,0,0
1527186720,315.610,315.640,315.600,315.640,0,0
1527186840,315.750,315.830,315.750,315.830,0,0
1527186900,315.790,315.790,315.790,315.790,12239,795443
1527186960,315.610,315.820,315.610,315.820,0,0
1527187020,316.000,316.150,316.000,316.150,0,0
1527187080,316.180,316.130,316.130,316.180,0,0
1527187140,316.200,316.410,316.200,316.410,0,0
1527187200,316.220,316.410,316.220,316.410,19105,807682
1527187260,316.490,316.460,316.460,316.530,0,0
1527187320,316.550,316.650,316.550,316.660,0,0
1527187380,316.620,316.200,316.000,316.620,0,0
1527187440,315.980,316.220,315.980,316.220,0,0
1527187500,316.160,316.240,316.160,316.250,22801,826787
1527187560,316.070,316.240,316.070,316.240,0,0
1527187620,316.210,316.100,316.100,316.210,0,0
1527187680,316.140,316.350,316.030,316.350,0,0
1527187740,316.290,316.150,316.150,316.290,0,0
1527187800,316.130,316.140,316.080,316.140,24811,849588
1527187860,316.130,316.180,316.130,316.270,0,0
1527187920,316.330,316.510,316.330,316.510,0,0
1527187980,316.420,316.590,316.370,316.590,0,0
1527188040,316.650,316.360,316.320,316.650,0,0
1527188100,316.330,316.350,316.290,316.430,23006,874399
1527188160,316.150,316.210,316.060,316.210,0,0
1527188220,316.230,316.300,316.230,316.480,0,0
1527188280,316.520,316.500,316.330,316.550,0,0
1527188340,316.510,316.460,316.420,316.510,0,0
1527188400,316.600,316.380,316.360,316.630,16070,897405
1527188460,316.420,316.660,316.420,316.660,0,0
1527188520,316.560,316.550,316.550,316.650,0,0
1527188580,316.640,316.650,316.640,316.650,0,0
1527188640,316.570,316.590,316.250,316.590,0,0
1527188700,316.520,316.650,316.520,316.650,23469,913475
1527188760,316.500,316.470,316.320,316.500,0,0
1527188820,316.570,316.340,316.340,316.570,0,0
1527188880,316.370,316.420,316.340,316.430,0,0
1527188940,316.340,316.830,316.340,316.830,0,0
1527189000,316.690,316.670,316.670,316.690,10302,936944
1527189060,316.640,316.690,316.640,316.700,0,0
1527189120,316.650,316.830,316.650,316.830,0,0
1527189180,316.730,316.720,316.720,316.730,0,0
1527189240,316.870,316.870,316.870,316.870,0,0
1527189300,316.900,317.110,316.900,317.110,28374,947246
1527189360,317.080,317.200,317.080,317.210,0,0
1527189420,317.260,317.290,317.260,317.290,0,0
1527189480,317.270,317.400,317.230,317.400,0,0
1527189540,317.380,317.800,317.380,317.800,0,0
1527189600,317.520,317.950,317.520,317.950,28404,975620
1527189660,317.870,317.910,317.870,317.910,0,0
1527189720,318.010,318.060,318.010,318.150,0,0
1527189780,318.060,318.150,318.000,318.180,0,0
1527189840,318.270,318.210,318.210,318.270,0,0
1527189900,318.310,318.380,318.310,318.590,38797,1004024
1527189960,318.310,318.100,318.100,318.500,0,0
1527190020,318.100,318.120,317.880,318.130,0,0
1527190080,317.960,317.900,317.570,317.960,0,0
1527190140,317.710,317.770,317.710,317.830,0,0
1527190200,318.010,317.860,317.860,318.010,29527,1042821
1527190260,317.870,317.910,317.870,317.980,0,0
1527190320,317.860,317.870,317.780,317.900,0,0
1527190380,317.910,317.530,317.510,317.910,0,0
1527190440,317.350,317.390,317.300,317.550,0,0
1527190500,317.560,317.760,317.560,317.800,26584,1072348
1527190560,317.780,317.510,317.510,317.790,0,0
1527190620,317.510,317.780,317.510,317.810,0,0
1527190680,317.650,317.540,317.500,317.650,0,0
1527190740,317.400,317.350,317.350,317.470,0,0
1527190800,317.270,317.100,316.950,317.270,33491,1098932
