1525181400,249.490,249.500,249.490,249.500,11386,0
1527190860,317.350,317.100,317.090,317.350,0,0
1527190920,317.080,316.930,316.840,317.080,0,0
1527190980,316.920,316.670,316.670,316.920,0,0
1527191040,316.670,316.690,316.650,316.810,0,0
1527191100,316.510,316.490,316.370,316.510,50097,1132423
1527191160,316.590,316.800,316.590,316.890,0,0
1527191220,316.600,316.770,316.600,316.860,0,0
1527191280,316.730,316.970,316.730,317.080,0,0
1527191340,316.960,317.050,316.960,317.130,0,0
1527191400,316.970,316.830,316.810,316.970,35340,1182520
1527191460,316.880,317.080,316.880,317.080,0,0
1527191520,316.920,317.000,316.900,317.050,0,0
1527191580,317.030,316.920,316.920,317.080,0,0
1527191640,316.920,316.890,316.890,316.930,0,0
1527191700,316.860,317.300,316.860,317.310,128425,1217860
1527191760,317.220,317.120,317.070,317.220,0,0
1527191820,317.120,316.930,316.930,317.150,0,0
1527191880,316.990,317.000,316.950,317.090,0,0
1527191940,316.960,317.040,316.930,317.200,0,0
1527255000,318.080,319.840,317.910,319.840,59671,0
1527255060,319.800,319.460,319.460,319.800,0,0
1527255120,319.680,319.730,319.680,320.000,0,0
1527255180,319.620,320.100,319.610,320.100,0,0
1527255240,320.330,319.960,319.840,320.580,0,0
1527255300,320.050,319.570,319.410,320.300,56975,59671
1527255360,320.200,320.140,319.940,320.410,0,0
1527255420,320.030,321.720,320.030,321.720,0,0
1527255480,321.770,320.510,320.510,321.770,0,0
1527255540,320.410,320.950,319.810,320.950,0,0
1527255600,320.720,320.110,319.820,320.720,36168,116646
1527255660,319.760,319.770,319.760,319.940,0,0
1527255720,319.930,319.180,319.180,320.250,0,0
1527255780,319.050,318.800,318.610,319.230,0,0
1527255840,318.650,317.760,317.470,318.650,0,0
1527255900,317.690,317.810,317.500,318.010,21589,152814
1527255960,317.890,318.800,317.890,318.800,0,0
1527256020,318.810,318.770,318.770,318.830,0,0
1527256080,318.810,318.770,318.510,318.870,0,0
1527256140,319.100,319.650,319.100,319.650,0,0
1527256200,319.970,319.000,319.000,319.970,15431,174403
1527256260,318.860,318.490,318.490,318.860,0,0
1527256320,318.250,318.370,318.200,318.370,0,0
1527256380,318.190,318.170,318.170,318.190,0,0
1527256440,318.490,318.550,318.490,318.550,0,0
1527256500,318.840,318.910,318.840,318.910,10966,189834
1527256560,318.860,319.520,318.860,319.520,0,0
1527256620,319.610,319.610,319.610,319.610,0,0
1527256680,320.210,319.690,319.690,320.210,0,0
1527256740,319.390,319.570,319.390,319.570,0,0
1527256800,319.250,319.140,319.140,319.480,13432,200800
1527256860,319.400,319.360,319.360,319.520,0,0
1527256920,319.380,319.360,319.340,319.380,0,0
1527256980,319.600,319.780,319.440,319.780,0,0
1527257040,319.960,319.970,319.680,320.030,0,0
1527257100,320.160,320.310,319.960,320.310,17896,214232
1527257160,320.190,320.370,320.190,320.370,0,0
1527257220,320.440,320.970,320.440,321.000,0,0
1527257280,321.060,321.160,321.060,321.160,0,0
1527257340,321.120,321.380,321.120,321.380,0,0
1527257400,321.430,321.790,321.430,321.880,32672,232128
1527257460,321.930,322.170,321.790,322.180,0,0
1527257520,322.240,322.200,322.200,322.670,0,0
1527257580,322.120,322.440,322.120,322.650,0,0
1527257640,322.310,322.120,321.850,322.310,0,0
1527257700,322.010,321.980,321.790,322.140,15946,264800
1527257760,321.710,321.610,321.610,322.130,0,0
1527257820,321.760,321.890,321.760,321.890,0,0
1527257880,322.040,321.880,321.780,322.070,0,0
1527257940,322.130,322.220,322.010,322.380,0,0
1527258000,321.780,321.760,321.540,321.900,20388,280746
1527258060,321.660,321.170,321.170,321.660,0,0
1527258120,321.180,320.550,320.550,321.180,0,0
1527258180,320.750,320.470,320.020,320.750,0,0
1527258240,320.600,320.890,320.550,320.890,0,0
1527258300,320.910,321.070,320.910,321.580,16430,301134
1527258360,321.040,321.710,321.040,322.150,0,0
1527258420,321.460,321.070,321.070,321.570,0,0
1527258480,321.210,321.360,321.210,321.780,0,0
1527258540,321.380,320.890,320.720,321.380,0,0
1527258600,321.090,321.090,321.090,321.090,21101,317564
1527258660,321.460,321.580,321.460,321.610,0,0
1527258720,321.570,321.870,321.570,321.870,0,0
1527258780,321.540,321.560,321.540,321.560,0,0
1527258840,321.100,320.910,320.900,321.420,0,0
1527258900,320.940,320.900,320.860,320.940,19157,338665
1527258960,321.120,321.100,321.100,321.120,0,0
1527259020,321.400,320.870,320.870,321.400,0,0
1527259080,320.680,320.610,320.610,320.860,0,0
1527259140,320.830,319.900,319.830,321.010,0,0
1527259200,319.830,319.820,319.780,320.060,16669,357822
1527259260,319.930,319.930,319.930,319.930,0,0
1527259320,319.600,319.270,319.270,319.600,0,0
1527259380,319.030,319.260,318.970,319.420,0,0
1527259440,319.280,319.410,319.120,319.410,0,0
1527259500,319.390,319.150,319.150,319.390,12229,374491
1527259560,319.290,319.180,319.180,319.400,0,0
1527259620,319.250,319.390,319.250,319.390,0,0
1527259680,319.400,319.390,319.390,319.400,0,0
1527259740,319.060,318.920,318.910,319.060,0,0
1527259800,318.910,318.630,318.630,318.910,42364,386720
1527259860,318.470,318.600,318.430,318.660,0,0
1527259920,318.400,318.220,318.160,318.400,0,0
1527259980,318.190,317.860,317.840,318.190,0,0
1527260040,317.850,317.450,317.360,317.890,0,0
1527260100,317.250,317.690,317.250,317.690,33752,429084
1527260160,317.530,317.850,317.530,317.850,0,0
1527260220,318.450,318.450,318.450,318.450,0,0
1527260280,318.220,318.460,318.220,318.480,0,0
1527260340,318.470,318.500,318.470,318.500,0,0
1527260400,318.650,318.200,318.200,318.650,9589,462836
1527260460,318.220,318.450,318.200,318.450,0,0
1527260520,318.500,318.460,318.460,318.530,0,0
1527260580,318.570,318.360,318.360,318.570,0,0
1527260640,318.170,318.380,318.170,318.380,0,0
1527260700,318.230,318.000,318.000,318.230,10423,472425
1527260760,317.850,317.850,317.850,317.850,0,0
1527260820,317.720,317.940,317.650,317.940,0,0
1527260880,317.730,317.620,317.620,317.730,0,0
1527260940,317.440,317.430,317.430,317.440,0,0
1527261000,317.510,317.500,317.500,317.710,10129,482848
1527261060,317.430,317.600,317.430,317.600,0,0
1527261120,317.510,317.440,317.440,317.520,0,0
1527261180,317.400,317.510,317.320,317.750,0,0
1527261240,317.520,317.460,317.310,317.520,0,0
1527261300,317.310,317.570,317.310,317.570,10686,492977
1527261360,317.900,317.650,317.650,317.930,0,0
1527261420,317.660,317.660,317.660,317.660,0,0
1527261480,317.450,317.630,317.450,317.630,0,0
1527261540,317.370,317.280,317.280,317.450,0,0
1527261600,317.490,317.320,317.320,317.490,9997,503663
1527261660,317.430,317.580,317.290,317.580,0,0
1527261720,317.380,317.580,317.380,317.720,0,0
1527261780,317.650,317.680,317.500,317.680,0,0
1527261840,317.510,317.740,317.510,317.740,0,0
1527261900,317.930,317.920,317.830,317.940,12319,513660
1527261960,318.170,318.170,318.170,318.170,0,0
1527262020,317.820,318.120,317.820,318.150,0,0
1527262080,318.130,317.990,317.990,318.150,0,0
1527262140,317.970,317.970,317.970,317.970,0,0
1527262200,317.740,317.770,317.740,317.770,10868,525979
1527262260,317.950,318.020,317.950,318.160,0,0
1527262320,318.150,318.170,318.150,318.170,0,0
1527262380,318.360,318.360,318.360,318.360,0,0
1527262440,318.390,318.610,318.290,318.610,0,0
1527262500,318.570,318.270,318.270,318.570,9483,536847
1527262620,318.190,318.370,318.190,318.370,0,0
1527262680,318.350,318.350,318.350,318.350,0,0
1527262740,318.260,318.330,318.260,318.330,0,0
1527262800,318.560,318.880,318.490,318.880,8897,546330
1527262860,318.710,318.400,318.370,318.710,0,0
1527262980,318.560,318.100,318.100,318.560,0,0
1527263040,318.040,318.220,318.040,318.220,0,0
1527263100,318.290,318.500,318.290,318.620,14221,555227
1527263160,318.340,318.400,318.340,318.550,0,0
1527263220,318.380,318.380,318.380,318.380,0,0
1527263280,318.300,318.500,318.300,318.570,0,0
1527263340,318.500,319.240,318.360,319.240,0,0
1527263400,319.230,318.560,318.560,319.230,19438,569448
1527263460,318.430,318.480,318.390,318.590,0,0
1527263520,318.590,318.780,318.460,318.780,0,0
1527263580,318.920,318.860,318.700,318.920,0,0
1527263640,318.990,318.930,318.930,319.250,0,0
1527263700,318.980,319.150,318.980,319.250,24481,588886
1527263760,319.210,319.270,319.210,319.390,0,0
1527263820,319.020,319.430,319.020,319.430,0,0
1527263880,319.460,319.010,319.010,319.460,0,0
1527263940,318.940,318.680,318.680,319.020,0,0
1527264000,318.590,318.410,318.410,318.590,25764,613367
1527264060,318.270,318.500,318.270,318.500,0,0
1527264120,318.460,318.450,318.450,318.680,0,0
1527264180,318.370,318.310,318.240,318.380,0,0
1527264240,318.210,317.940,317.940,318.240,0,0
1527264300,318.120,317.930,317.760,318.120,16278,639131
1527264360,317.960,317.910,317.910,317.960,0,0
1527264420,318.060,318.060,318.060,318.060,0,0
1527264480,318.270,317.790,317.790,318.270,0,0
1527264540,317.830,317.580,317.580,317.830,0,0
1527264600,317.840,317.600,317.260,317.840,21981,655409
1527264660,317.290,317.290,317.290,317.290,0,0
1527264720,317.390,317.290,317.290,317.390,0,0
1527264780,317.400,317.530,317.400,317.530,0,0
1527264840,317.420,317.190,317.190,317.420,0,0
1527264900,317.150,317.150,317.150,317.150,14709,677390
1527264960,317.080,317.370,317.080,317.370,0,0
1527265020,317.450,317.160,317.160,317.450,0,0
1527265080,317.370,317.190,317.190,317.370,0,0
1527265140,316.900,316.660,316.630,316.980,0,0
1527265200,316.660,316.690,316.380,316.690,15610,692099
1527265260,316.720,317.230,316.720,317.230,0,0
1527265320,317.090,317.500,317.090,317.500,0,0
1527265380,317.610,317.210,317.210,317.630,0,0
1527265440,317.270,317.290,317.270,317.290,0,0
1527265500,317.420,317.380,317.380,317.420,9581,707709
1527265560,317.980,317.850,317.830,317.980,0,0
1527265620,317.730,317.400,317.400,317.730,0,0
1527265680,317.390,317.540,317.280,317.540,0,0
1527265740,317.800,317.810,317.680,317.810,0,0
1527265800,317.740,317.620,317.620,317.740,8402,717290
1527265860,317.590,317.580,317.570,317.680,0,0
1527265920,317.700,317.750,317.700,317.790,0,0
1527265980,317.750,317.600,317.600,317.750,0,0
1527266100,317.950,318.030,317.950,318.030,7891,725692
1527266160,318.200,318.200,318.200,318.200,0,0
1527266220,317.940,317.940,317.940,317.940,0,0
1527266280,318.160,318.040,318.040,318.160,0,0
1527266340,318.020,317.940,317.940,318.020,0,0
1527266400,318.150,318.190,318.150,318.190,6311,733583
1527266460,318.000,318.000,318.000,318.000,0,0
1527266520,317.920,317.860,317.840,317.920,0,0
1527266580,317.970,317.970,317.970,317.970,0,0
1527266640,318.100,318.100,318.100,318.100,0,0
1527266700,318.090,318.090,318.090,318.090,15718,739894
1527266760,318.050,318.050,318.050,318.050,0,0
1527266820,318.310,318.310,318.310,318.310,0,0
1527266880,318.420,318.240,318.110,318.420,0,0
1527266940,318.260,318.260,318.260,318.260,0,0
1527267000,318.470,318.460,318.410,318.620,11374,755612
1527267060,318.370,318.330,318.190,318.370,0,0
1527267120,318.240,318.010,318.010,318.240,0,0
1527267180,317.960,318.010,317.800,318.100,0,0
1527267240,318.050,318.030,318.030,318.190,0,0
1527267300,318.110,318.000,318.000,318.110,15575,766986
1527267360,318.330,318.050,318.000,318.430,0,0
1527267420,318.110,317.970,317.970,318.110,0,0
1527267480,317.870,317.960,317.870,318.070,0,0
1527267540,318.000,317.790,317.790,318.000,0,0
1527267600,317.970,317.810,317.650,317.970,6431,782561
1527267660,317.650,317.650,317.650,317.650,0,0
1527267720,317.700,317.800,317.700,317.800,0,0
1527267780,317.620,317.620,317.620,317.620,0,0
1527267840,317.570,317.540,317.540,317.600,0,0
1527267900,317.770,317.770,317.770,317.770,1578,788992
1527267960,317.780,317.780,317.780,317.780,0,0
1527268020,317.790,317.790,317.790,317.790,0,0
1527268080,317.770,318.000,317.770,318.000,0,0
1527268200,318.300,318.300,318.300,318.300,3926,790570
1527268260,318.300,318.300,318.300,318.300,0,0
1527268320,318.260,318.080,318.080,318.260,0,0
1527268440,317.950,317.340,317.340,317.950,0,0
1527268500,317.840,317.890,317.840,317.890,6074,794496
1527268560,317.840,317.890,317.840,317.890,0,0
1527268620,318.330,318.070,318.070,318.330,0,0
1527268680,318.210,317.980,317.980,318.210,0,0
1527268740,317.920,318.020,317.920,318.020,0,0
1527268800,318.080,318.350,318.080,318.350,4452,800570
1527268860,318.310,318.280,318.280,318.310,0,0
1527268980,318.160,317.970,317.970,318.160,0,0
1527269100,317.840,317.840,317.840,317.840,2220,805022
1527269160,317.880,317.880,317.880,317.880,0,0
1527269220,317.920,317.920,317.920,317.920,0,0
1527269280,317.990,317.810,317.810,317.990,0,0
1527269400,317.750,317.580,317.580,317.750,3856,807242
1527269460,317.530,317.580,317.530,317.580,0,0
1527269520,317.540,317.840,317.540,317.840,0,0
1527269700,317.790,317.830,317.790,317.830,8698,811098
1527269820,317.500,317.300,317.090,317.500,0,0
1527269880,317.100,317.210,317.100,317.400,0,0
1527269940,317.280,317.300,317.090,317.300,0,0
1527270000,317.090,317.360,317.090,317.360,5048,819796
1527270060,317.400,317.400,317.400,317.400,0,0
1527270120,317.260,317.260,317.260,317.260,0,0
1527270180,317.250,317.250,317.250,317.250,0,0
1527270240,317.240,317.230,317.120,317.240,0,0
1527270300,317.240,317.230,317.200,317.240,32443,824844
1527270360,317.260,317.190,317.190,317.260,0,0
1527270420,317.150,317.300,317.120,317.360,0,0
1527270540,317.400,317.400,317.400,317.400,0,0
1527270600,317.570,317.460,317.460,317.570,3214,857287
1527270660,317.500,317.330,317.330,317.500,0,0
1527270720,317.360,317.360,317.360,317.360,0,0
1527270780,317.590,317.800,317.590,317.800,0,0
1527270840,317.610,317.610,317.610,317.610,0,0
1527270900,317.850,317.800,317.800,317.850,5328,860501
1527270960,317.830,317.880,317.830,317.880,0,0
1527271020,317.790,317.580,317.580,317.790,0,0
1527271140,317.700,317.900,317.700,317.900,0,0
1527271200,317.800,317.800,317.800,317.800,4837,865829
1527271260,317.800,317.800,317.800,317.800,0,0
1527271320,317.810,317.660,317.660,317.840,0,0
1527271380,317.960,318.270,317.960,318.270,0,0
1527271440,318.200,318.200,318.200,318.200,0,0
1527271500,318.010,318.320,318.010,318.320,6778,870666
1527271560,318.330,318.330,318.330,318.330,0,0
1527271620,318.230,318.430,318.230,318.430,0,0
1527271680,318.270,318.460,318.270,318.460,0,0
1527271740,318.480,318.370,318.370,318.480,0,0
1527271800,318.320,318.470,318.320,318.470,3310,877444
1527271860,318.400,318.800,318.400,318.800,0,0
1527271920,318.660,318.660,318.660,318.660,0,0
1527272040,318.640,318.640,318.640,318.640,0,0
1527272100,318.740,318.740,318.740,318.740,3923,880754
1527272160,318.750,318.690,318.690,318.750,0,0
1527272220,318.860,318.860,318.860,318.860,0,0
1527272340,318.780,318.820,318.690,318.820,0,0
1527272400,318.980,319.100,318.980,319.100,9309,884677
1527272460,318.940,318.940,318.940,318.940,0,0
1527272520,319.040,319.040,319.040,319.040,0,0
1527272580,319.040,319.100,319.040,319.100,0,0
1527272640,319.260,319.020,319.020,319.260,0,0
1527272700,319.310,318.640,318.640,319.310,10495,893986
1527272760,319.000,318.980,318.980,319.000,0,0
1527272820,318.620,318.670,318.540,318.670,0,0
1527272880,318.840,318.930,318.840,318.930,0,0
1527272940,319.010,319.010,319.010,319.010,0,0
1527273000,319.020,319.020,319.020,319.020,12045,904481
1527273060,319.040,319.040,319.040,319.040,0,0
1527273120,318.930,318.930,318.930,318.930,0,0
1527273180,318.990,318.710,318.380,318.990,0,0
1527273240,318.710,318.600,318.600,318.710,0,0
1527273300,318.560,318.380,318.380,318.560,3037,916526
1527273360,318.550,318.550,318.550,318.550,0,0
1527273420,318.650,318.730,318.650,318.730,0,0
1527273540,318.650,318.650,318.650,318.650,0,0
1527273600,318.500,318.220,318.220,318.500,6803,919563
1527273660,318.300,318.280,318.280,318.300,0,0
1527273720,318.010,317.870,317.870,318.010,0,0
1527273780,317.750,317.520,317.520,317.750,0,0
1527273840,317.430,317.590,317.430,317.590,0,0
1527273900,317.770,317.630,317.630,317.770,11806,926366
1527273960,317.430,317.460,317.410,317.460,0,0
1527274020,317.710,317.710,317.710,317.710,0,0
1527274080,317.700,317.600,317.600,317.700,0,0
1527274140,317.570,317.620,317.570,317.700,0,0
1527274200,317.830,318.060,317.830,318.060,6111,938172
1527274260,317.830,318.060,317.830,318.060,0,0
1527274320,317.980,317.910,317.910,317.980,0,0
1527274380,317.880,318.170,317.880,318.170,0,0
1527274500,318.380,318.380,318.380,318.380,3586,944283
1527274560,318.380,318.380,318.380,318.380,0,0
1527274620,318.220,318.340,318.220,318.340,0,0
1527274680,318.330,318.370,318.230,318.370,0,0
1527274740,318.250,318.250,318.250,318.250,0,0
1527274800,317.900,317.900,317.900,317.900,8777,947869
1527274860,318.110,318.270,318.110,318.300,0,0
1527274920,318.230,318.590,318.230,318.590,0,0
1527275040,318.490,318.760,318.490,318.760,0,0
1527275100,318.880,318.740,318.740,318.880,3391,956646
1527275280,318.880,318.740,318.740,318.880,0,0
1527275340,318.860,318.920,318.860,318.920,0,0
1527275400,318.810,318.700,318.700,318.810,7501,960037
1527275460,318.800,318.960,318.800,318.960,0,0
1527275520,318.740,318.770,318.600,318.770,0,0
1527275580,318.770,318.770,318.770,318.770,0,0
1527275640,318.910,319.180,318.910,319.180,0,0
1527275700,319.200,319.210,319.200,319.240,9434,967538
1527275760,319.050,319.050,319.050,319.050,0,0
1527275820,318.880,319.180,318.800,319.180,0,0
1527275880,319.060,318.880,318.880,319.060,0,0
1527275940,318.590,318.770,318.590,318.770,0,0
1527276000,318.960,318.960,318.960,318.960,6635,976972
1527276060,318.900,318.990,318.900,318.990,0,0
1527276120,318.870,318.770,318.770,318.870,0,0
1527276180,318.780,319.000,318.780,319.000,0,0
1527276240,318.850,318.850,318.850,318.850,0,0
1527276300,318.780,318.890,318.770,318.890,8363,983607
1527276360,318.780,318.890,318.770,318.890,0,0
1527276420,319.020,318.910,318.910,319.170,0,0
1527276480,318.910,318.910,318.910,318.910,0,0
1527276540,318.820,319.170,318.810,319.170,0,0
1527276600,319.370,319.000,319.000,319.370,18241,991970
1527276660,318.920,319.140,318.710,319.140,0,0
1527276720,319.040,318.980,318.980,319.160,0,0
1527276780,318.890,318.860,318.860,318.930,0,0
1527276840,318.920,318.620,318.620,318.920,0,0
1527276900,318.710,318.920,318.710,318.920,16432,1010211
1527276960,319.000,318.820,318.820,319.070,0,0
1527277020,318.750,319.010,318.750,319.010,0,0
1527277080,319.000,318.830,318.830,319.000,0,0
1527277140,318.750,318.510,318.500,318.750,0,0
1527277200,318.490,318.490,318.490,318.490,11567,1026643
1527277260,318.480,318.480,318.480,318.480,0,0
1527277320,318.450,318.470,318.450,318.470,0,0
1527277380,318.420,318.440,318.380,318.440,0,0
1527277440,318.430,318.530,318.400,318.530,0,0
1527277500,318.560,318.610,318.530,318.680,14385,1038210
1527277560,318.570,318.650,318.570,318.650,0,0
1527277620,318.570,318.500,318.500,318.640,0,0
1527277680,318.610,318.420,318.350,318.610,0,0
1527277740,318.380,318.210,318.210,318.380,0,0
1527277800,318.470,318.500,318.460,318.610,36500,1052595
1527277860,318.490,318.740,318.490,318.740,0,0
1527277920,318.600,318.650,318.570,318.800,0,0
1527277980,318.620,318.650,318.620,318.810,0,0
1527278040,318.630,318.650,318.630,318.710,0,0
1527278100,318.580,318.630,318.540,318.630,155139,1089095
1527278160,318.600,318.500,318.450,318.600,0,0
1527278220,318.510,318.520,318.460,318.540,0,0
1527278280,318.500,318.530,318.460,318.610,0,0
1527278340,318.500,318.540,318.490,318.660,0,0
1527600600,318.000,318.140,317.860,318.140,45115,0
1527600660,318.150,320.790,318.150,321.090,0,0
1527600720,320.870,319.280,319.280,321.210,0,0
1527600780,319.480,319.500,319.110,319.730,0,0
1527600840,319.060,318.780,318.780,319.060,0,0
1527600900,318.660,319.310,318.660,319.310,18730,45115
1527600960,319.140,319.050,318.430,319.140,0,0
1527601020,318.200,318.700,318.200,318.700,0,0
1527601080,318.890,318.630,318.590,318.990,0,0
1527601140,319.340,319.110,318.990,319.420,0,0
1527601200,319.000,318.680,318.680,319.350,26737,63845
1527601260,318.570,318.750,318.570,318.840,0,0
1527601320,319.120,319.320,318.730,319.320,0,0
1527601380,319.300,320.230,319.300,320.230,0,0
1527601440,320.020,319.950,319.680,320.190,0,0
1527601500,320.150,320.190,319.960,320.190,15261,90582
1527601560,320.640,319.840,319.840,320.770,0,0
1527601620,319.900,319.700,319.700,319.900,0,0
1527601680,319.890,320.410,319.890,320.410,0,0
1527601740,320.540,320.420,320.420,320.540,0,0
1527601800,320.440,320.860,320.440,321.100,19121,105843
1527601860,320.970,320.970,320.970,320.970,0,0
1527601920,321.360,321.340,321.230,321.370,0,0
1527601980,321.080,320.830,320.310,321.080,0,0
1527602040,320.900,321.080,320.900,321.210,0,0
1527602100,321.240,321.450,321.190,321.450,17657,124964
1527602160,321.320,321.500,321.260,321.580,0,0
1527602220,321.570,321.400,321.340,321.740,0,0
1527602280,321.870,321.960,321.850,321.960,0,0
1527602340,321.840,321.990,321.840,322.130,0,0
1527602400,321.880,321.670,321.670,322.000,16709,142621
1527602460,321.760,321.640,321.290,321.890,0,0
1527602520,321.980,321.930,321.930,321.980,0,0
1527602580,321.990,321.800,321.800,321.990,0,0
1527602640,321.870,321.310,321.310,321.870,0,0
1527602700,321.740,321.920,321.520,321.920,45682,159330
1527602760,321.720,321.340,321.340,321.880,0,0
1527602820,321.440,322.020,321.440,322.020,0,0
1527602880,322.010,322.280,322.010,322.340,0,0
1527602940,322.330,322.510,322.330,322.510,0,0
1527603000,322.500,321.960,321.960,322.500,18241,205012
1527603060,321.800,321.770,321.770,321.930,0,0
1527603120,321.680,321.500,321.500,321.760,0,0
1527603180,321.230,321.510,321.230,321.530,0,0
1527603240,321.730,321.610,321.500,321.730,0,0
1527603300,321.730,321.700,321.540,321.730,12579,223253
1527603360,321.750,321.810,321.750,321.840,0,0
1527603420,321.390,321.240,321.170,321.390,0,0
1527603480,321.110,321.310,321.110,321.310,0,0
1527603540,321.270,321.620,321.270,321.660,0,0
1527603600,321.680,321.700,321.680,321.840,13043,235832
1527603660,321.940,321.820,321.370,321.940,0,0
1527603720,321.110,321.390,321.110,321.390,0,0
1527603780,321.260,321.640,321.100,321.640,0,0
1527603840,321.920,322.060,321.920,322.130,0,0
1527603900,322.180,322.200,321.910,322.260,13919,248875
1527603960,322.350,322.790,322.350,322.800,0,0
1527604020,322.830,322.490,322.490,322.830,0,0
1527604080,322.670,322.240,321.740,322.670,0,0
1527604140,322.120,322.170,321.930,322.250,0,0
1527604200,321.820,321.720,321.490,321.870,19725,262794
1527604260,321.770,321.770,321.770,321.770,0,0
1527604320,322.250,322.090,322.010,322.250,0,0
1527604380,322.270,322.180,322.070,322.270,0,0
1527604440,322.440,322.800,322.440,322.800,0,0
1527604500,322.700,322.710,322.700,322.710,12807,282519
1527604560,322.840,322.650,322.650,322.840,0,0
1527604620,322.520,322.160,322.160,322.520,0,0
1527604680,322.430,322.210,322.030,322.430,0,0
1527604800,322.820,322.550,322.550,322.820,17251,295326
1527604860,322.760,322.640,322.640,322.890,0,0
1527604920,322.850,323.110,322.540,323.110,0,0
1527604980,323.240,322.970,322.970,323.370,0,0
1527605040,323.090,323.240,323.090,323.270,0,0
1527605100,323.340,323.650,323.340,324.180,21656,312577
1527605160,324.580,323.980,323.980,324.580,0,0
1527605220,323.900,323.520,323.500,323.930,0,0
1527605280,323.730,323.440,323.200,323.730,0,0
1527605340,323.220,323.700,323.220,323.700,0,0
1527605400,323.270,323.270,323.270,323.270,14301,334233
1527605460,323.640,323.520,323.520,323.930,0,0
1527605520,323.760,323.340,323.340,323.760,0,0
1527605580,323.280,323.590,323.280,323.590,0,0
1527605640,323.370,323.440,323.370,323.570,0,0
1527605700,323.320,323.080,323.080,323.320,10366,348534
1527605760,322.770,322.810,322.770,322.810,0,0
1527605820,322.650,322.890,322.210,322.890,0,0
1527605880,323.170,322.820,322.820,323.170,0,0
1527605940,323.200,323.250,323.200,323.250,0,0
1527606000,322.830,322.130,322.130,322.830,9818,358900
1527606060,322.090,321.890,321.830,322.090,0,0
1527606120,321.580,321.770,321.580,321.770,0,0
1527606180,321.600,321.710,321.600,321.710,0,0
1527606240,321.600,321.540,321.540,321.600,0,0
1527606300,321.270,322.020,321.270,322.020,10273,368718
1527606360,321.790,321.790,321.790,321.790,0,0
1527606420,321.870,322.050,321.870,322.050,0,0
1527606480,322.010,322.000,322.000,322.080,0,0
1527606540,321.810,322.070,321.790,322.070,0,0
1527606600,322.100,322.300,322.100,322.420,6948,378991
1527606660,322.520,322.700,322.520,322.940,0,0
1527606720,322.310,322.310,322.310,322.310,0,0
1527606780,322.370,322.380,322.370,322.380,0,0
1527606840,322.790,322.730,322.560,322.790,0,0
1527606900,322.500,322.920,322.460,322.920,7428,385939
