1525181400,249.490,249.500,249.490,249.500,11386,0
1527606960,322.770,322.710,322.430,322.770,0,0
1527607020,322.740,322.630,322.570,322.740,0,0
1527607080,322.540,322.400,322.270,322.540,0,0
1527607140,322.690,322.710,322.690,322.710,0,0
1527607200,322.720,323.120,322.720,323.120,11272,393367
1527607260,323.570,323.920,323.480,323.920,0,0
1527607320,323.940,323.540,323.540,323.940,0,0
1527607380,323.790,323.710,323.710,323.790,0,0
1527607440,324.000,324.040,324.000,324.040,0,0
1527607500,323.860,324.120,323.710,324.130,13929,404639
1527607560,324.250,324.360,324.110,324.360,0,0
1527607620,323.790,323.990,323.750,324.100,0,0
1527607680,323.670,323.670,323.670,323.670,0,0
1527607740,323.710,323.790,323.710,324.000,0,0
1527607800,323.810,323.810,323.810,323.810,3764,418568
1527607860,323.960,323.980,323.960,323.980,0,0
1527607920,324.150,324.150,324.150,324.150,0,0
1527607980,323.960,324.200,323.900,324.200,0,0
1527608040,324.220,324.220,324.220,324.220,0,0
1527608100,324.120,323.830,323.830,324.120,7000,422332
1527608160,324.140,324.090,324.090,324.140,0,0
1527608220,324.070,323.880,323.880,324.210,0,0
1527608280,324.050,324.050,324.050,324.050,0,0
1527608340,323.860,323.900,323.860,323.900,0,0
1527608400,323.610,323.670,323.610,323.670,11316,429332
1527608460,323.300,323.190,323.190,323.300,0,0
1527608520,323.190,323.310,323.190,323.310,0,0
1527608580,322.900,322.990,322.690,322.990,0,0
1527608640,322.990,322.500,322.500,322.990,0,0
1527608700,322.050,321.840,321.840,322.130,9532,440648
1527608760,322.000,322.300,321.980,322.300,0,0
1527608820,322.320,322.320,322.320,322.320,0,0
1527608880,322.470,322.470,322.470,322.470,0,0
1527608940,322.840,323.170,322.840,323.170,0,0
1527609000,323.160,323.140,323.140,323.160,32088,450180
1527609060,323.240,323.440,323.240,323.990,0,0
1527609120,323.560,325.190,323.430,325.190,0,0
1527609180,325.220,324.760,324.540,325.220,0,0
1527609240,325.280,324.760,324.760,325.280,0,0
1527609300,324.730,324.730,324.730,324.730,9079,482268
1527609360,324.730,324.730,324.730,324.730,0,0
1527609420,324.950,325.190,324.710,325.190,0,0
1527609480,324.950,324.580,324.580,324.950,0,0
1527609540,324.180,323.850,323.850,324.200,0,0
1527609600,323.700,323.750,323.700,323.750,15238,491347
1527609660,323.270,323.250,323.250,323.270,0,0
1527609720,322.910,322.630,322.630,322.910,0,0
1527609780,322.630,322.630,322.630,322.630,0,0
1527609840,322.550,322.630,322.550,322.920,0,0
1527609900,322.630,322.890,322.630,322.890,11048,506585
1527609960,322.690,322.540,322.540,322.690,0,0
1527610020,322.400,322.400,322.400,322.400,0,0
1527610140,322.570,322.400,322.270,322.760,0,0
1527610200,322.480,322.820,322.480,322.820,6884,517633
1527610260,322.890,322.920,322.620,322.920,0,0
1527610320,322.960,323.100,322.960,323.100,0,0
1527610380,322.590,322.590,322.590,322.590,0,0
1527610440,322.360,322.280,322.280,322.370,0,0
1527610500,322.100,322.650,322.070,322.650,6404,524517
1527610560,322.570,322.570,322.570,322.570,0,0
1527610620,322.660,322.660,322.660,322.660,0,0
1527610680,322.780,322.850,322.610,322.850,0,0
1527610740,322.770,322.770,322.770,322.770,0,0
1527610800,323.000,323.170,323.000,323.170,6854,530921
1527610980,323.510,323.440,323.440,323.510,0,0
1527611040,323.580,323.400,323.400,323.580,0,0
1527611100,323.640,323.640,323.640,323.640,4987,537775
1527611160,323.970,323.760,323.760,323.970,0,0
1527611220,323.770,323.640,323.640,323.770,0,0
1527611280,323.500,323.890,323.500,323.890,0,0
1527611340,323.810,323.680,323.680,323.810,0,0
1527611400,323.830,324.050,323.760,324.050,12568,542762
1527611460,324.060,323.950,323.950,324.060,0,0
1527611520,323.910,324.200,323.910,324.200,0,0
1527611640,324.390,324.160,324.160,324.600,0,0
1527611700,324.510,324.510,324.510,324.510,12887,555330
1527611760,324.290,324.310,324.290,324.310,0,0
1527611820,324.050,324.280,324.050,324.590,0,0
1527611880,324.350,324.350,324.350,324.350,0,0
1527611940,324.650,324.620,324.620,324.650,0,0
1527612000,324.820,324.710,324.710,324.820,10118,568217
1527612060,324.490,324.700,324.490,324.840,0,0
1527612120,324.690,324.690,324.690,324.690,0,0
1527612180,324.050,324.240,324.050,324.240,0,0
1527612300,323.950,323.950,323.950,323.950,6353,578335
1527612360,323.970,324.040,323.970,324.040,0,0
1527612480,323.780,324.090,323.730,324.090,0,0
1527612540,323.890,323.900,323.890,323.900,0,0
1527612600,324.320,324.320,324.320,324.320,8256,584688
1527612660,324.270,323.850,323.850,324.270,0,0
1527612780,323.690,323.690,323.690,323.690,0,0
1527612840,323.650,323.720,323.650,323.730,0,0
1527612900,324.140,324.140,324.140,324.140,5841,592944
1527612960,323.540,323.540,323.540,323.540,0,0
1527613020,323.270,323.260,323.260,323.270,0,0
1527613080,323.100,323.450,323.060,323.450,0,0
1527613140,323.610,323.610,323.610,323.610,0,0
1527613200,323.770,323.770,323.770,323.770,7609,598785
1527613260,324.110,324.110,324.110,324.110,0,0
1527613380,323.980,323.970,323.970,324.190,0,0
1527613440,324.200,324.190,324.190,324.200,0,0
1527613500,324.150,323.840,323.760,324.150,14421,606394
1527613560,323.660,323.570,323.570,323.830,0,0
1527613620,323.610,323.430,323.430,323.610,0,0
1527613680,323.250,323.240,323.240,323.640,0,0
1527613800,323.120,323.120,323.120,323.120,2362,620815
1527613980,323.120,323.120,323.120,323.120,0,0
1527614040,323.260,323.330,323.260,323.330,0,0
1527614100,323.250,323.120,323.080,323.250,13669,623177
1527614160,323.230,323.320,323.230,323.370,0,0
1527614220,323.310,323.430,323.310,323.500,0,0
1527614280,323.420,323.340,323.340,323.420,0,0
1527614340,323.390,323.700,323.390,323.700,0,0
1527614400,323.600,323.600,323.600,323.600,4455,636846
1527614460,323.470,323.750,323.470,323.750,0,0
1527614520,323.680,323.680,323.680,323.680,0,0
1527614580,323.680,323.630,323.630,323.680,0,0
1527614640,323.870,323.870,323.870,323.870,0,0
1527614700,323.820,323.800,323.800,323.950,4174,641301
1527614880,324.190,324.210,324.190,324.210,0,0
1527614940,324.020,323.850,323.850,324.020,0,0
1527615000,324.000,323.990,323.750,324.000,5383,645475
1527615060,323.740,323.670,323.670,323.740,0,0
1527615180,323.430,323.430,323.430,323.430,0,0
1527615240,323.530,323.470,323.470,323.530,0,0
1527615300,323.640,323.640,323.640,323.640,6901,650858
1527615360,323.710,323.710,323.710,323.710,0,0
1527615420,323.550,323.500,323.400,323.550,0,0
1527615480,323.520,323.490,323.490,323.640,0,0
1527615540,323.440,323.270,323.270,323.440,0,0
1527615600,323.220,323.430,323.220,323.430,10681,657759
1527615660,323.430,323.430,323.430,323.430,0,0
1527615720,323.100,323.470,323.100,323.470,0,0
1527615780,323.410,323.220,323.210,323.410,0,0
1527615840,323.220,323.370,323.180,323.370,0,0
1527615900,323.450,323.450,323.450,323.450,6649,668440
1527616020,323.780,323.800,323.650,323.820,0,0
1527616080,323.990,323.990,323.990,323.990,0,0
1527616140,324.050,324.060,324.050,324.060,0,0
1527616200,324.050,324.050,324.050,324.050,5493,675089
1527616260,324.210,324.210,324.210,324.210,0,0
1527616320,324.050,323.830,323.830,324.050,0,0
1527616380,323.750,323.750,323.750,323.750,0,0
1527616440,323.590,323.900,323.590,323.950,0,0
1527616500,324.100,324.100,324.100,324.100,2685,680582
1527616560,323.830,323.830,323.830,323.830,0,0
1527616620,324.050,324.120,324.050,324.120,0,0
1527616740,324.090,324.090,324.090,324.090,0,0
1527616800,323.810,323.810,323.810,323.810,11217,683267
1527616860,323.740,323.900,323.740,323.900,0,0
1527616920,324.080,323.520,323.520,324.080,0,0
1527616980,323.460,322.890,322.870,323.460,0,0
1527617040,322.820,322.730,322.720,322.820,0,0
1527617100,322.740,322.730,322.730,322.740,9644,694484
1527617160,322.710,322.550,322.550,322.710,0,0
1527617220,322.720,322.680,322.680,322.720,0,0
1527617280,322.780,322.700,322.700,322.780,0,0
1527617340,322.810,323.520,322.810,323.710,0,0
1527617400,323.510,323.230,323.230,323.510,5950,704128
1527617460,323.360,323.700,323.360,323.700,0,0
1527617520,323.560,323.640,323.560,323.640,0,0
1527617580,323.670,323.990,323.670,323.990,0,0
1527617640,324.060,324.060,324.060,324.060,0,0
1527617700,324.210,323.850,323.850,324.210,6759,710078
1527617760,323.810,323.900,323.800,323.900,0,0
1527617820,323.990,324.020,323.990,324.020,0,0
1527617880,323.890,324.100,323.890,324.100,0,0
1527617940,324.240,324.420,324.240,324.420,0,0
1527618000,324.170,324.020,323.950,324.170,7125,716837
1527618060,324.040,324.030,324.030,324.040,0,0
1527618120,323.990,323.860,323.860,324.150,0,0
1527618180,324.000,324.000,324.000,324.000,0,0
1527618240,324.630,324.520,324.330,324.630,0,0
1527618300,324.090,324.090,324.090,324.090,6707,723962
1527618360,323.980,323.980,323.980,323.980,0,0
1527618420,323.940,323.940,323.940,323.940,0,0
1527618480,324.170,324.120,324.120,324.170,0,0
1527618540,324.130,324.250,324.130,324.500,0,0
1527618600,324.400,324.640,324.400,324.640,6378,730669
1527618660,324.400,324.640,324.400,324.640,0,0
1527618720,324.510,324.640,324.460,324.640,0,0
1527618780,324.660,324.790,324.550,324.790,0,0
1527618840,324.570,324.570,324.570,324.570,0,0
1527618900,324.990,324.650,324.650,324.990,7832,737047
1527618960,324.990,324.650,324.650,324.990,0,0
1527619020,324.820,324.820,324.820,324.820,0,0
1527619080,324.300,324.000,324.000,324.300,0,0
1527619140,324.420,324.420,324.420,324.420,0,0
1527619200,324.110,324.290,324.110,324.290,7128,744879
1527619320,324.530,324.230,324.110,324.530,0,0
1527619380,324.230,323.400,323.400,324.230,0,0
1527619440,323.780,323.480,323.420,323.780,0,0
1527619500,323.670,323.770,323.670,323.770,5494,752007
1527619560,324.040,324.240,324.040,324.240,0,0
1527619680,323.810,324.050,323.810,324.050,0,0
1527619740,323.920,323.920,323.920,323.920,0,0
1527619800,323.820,323.750,323.700,323.820,7975,757501
1527619860,323.640,323.790,323.630,323.870,0,0
1527619920,323.740,323.740,323.740,323.740,0,0
1527619980,324.070,324.330,324.070,324.330,0,0
1527620040,324.100,324.260,324.100,324.260,0,0
1527620100,324.030,324.220,324.030,324.220,8108,765476
1527620160,324.060,323.930,323.810,324.060,0,0
1527620280,323.950,323.960,323.950,323.960,0,0
1527620340,324.120,323.830,323.830,324.180,0,0
1527620400,323.790,323.950,323.790,323.950,5439,773584
1527620460,324.320,324.100,324.100,324.320,0,0
1527620520,323.900,323.900,323.900,323.900,0,0
1527620640,323.840,323.760,323.760,323.890,0,0
1527620700,323.720,323.840,323.670,323.840,6609,779023
1527620760,324.070,324.200,324.070,324.200,0,0
1527620820,324.080,324.030,324.030,324.080,0,0
1527620880,324.020,324.090,324.020,324.160,0,0
1527620940,324.100,324.100,324.100,324.100,0,0
1527621000,324.080,323.970,323.970,324.270,5467,785632
1527621060,324.080,323.970,323.970,324.270,0,0
1527621120,324.070,324.070,324.070,324.070,0,0
1527621180,324.070,324.080,323.870,324.080,0,0
1527621300,324.010,324.070,324.010,324.270,10247,791099
1527621360,323.880,323.880,323.880,323.880,0,0
1527621420,323.920,323.890,323.890,323.920,0,0
1527621480,323.910,323.500,323.500,323.910,0,0
1527621540,323.500,323.590,323.500,323.590,0,0
1527621600,323.410,323.430,323.410,323.430,8676,801346
1527621660,323.440,323.430,323.430,323.440,0,0
1527621720,323.410,323.100,323.100,323.440,0,0
1527621780,323.090,323.430,323.090,323.430,0,0
1527621840,323.450,323.450,323.450,323.450,0,0
1527621900,323.580,323.760,323.580,323.800,11791,810022
1527621960,323.920,323.800,323.750,323.920,0,0
1527622020,323.720,323.640,323.640,323.740,0,0
1527622080,323.540,323.760,323.540,323.800,0,0
1527622140,323.890,324.040,323.890,324.040,0,0
1527622200,323.960,323.990,323.960,323.990,11568,821813
1527622260,324.140,323.880,323.860,324.170,0,0
1527622320,323.900,324.010,323.880,324.010,0,0
1527622380,324.250,324.710,324.080,324.710,0,0
1527622440,324.450,324.490,324.450,324.580,0,0
1527622500,324.500,324.760,324.500,324.760,14265,833381
1527622560,324.950,325.220,324.950,325.220,0,0
1527622620,325.200,325.120,325.120,325.240,0,0
1527622680,325.110,325.250,325.110,325.250,0,0
1527622740,325.160,325.130,325.100,325.160,0,0
1527622800,325.240,325.360,325.240,325.360,11337,847646
1527622860,325.310,325.210,325.210,325.380,0,0
1527622920,325.350,325.190,325.190,325.360,0,0
1527622980,325.250,325.500,325.240,325.500,0,0
1527623040,325.410,325.440,325.280,325.440,0,0
1527623100,326.000,325.880,325.580,326.030,23998,858983
1527623160,325.840,325.850,325.800,325.920,0,0
1527623220,325.800,325.880,325.800,325.880,0,0
1527623280,325.810,325.720,325.720,325.870,0,0
1527623340,325.600,325.760,325.600,325.760,0,0
1527623400,325.990,326.170,325.950,326.370,38061,882981
1527623460,326.120,326.240,326.120,326.240,0,0
1527623520,326.370,326.530,326.080,326.530,0,0
1527623580,326.680,326.610,326.540,326.680,0,0
1527623640,326.600,326.500,326.480,326.630,0,0
1527623700,326.500,326.470,326.430,326.510,98963,921042
1527623760,326.410,326.470,326.400,326.470,0,0
1527623820,326.400,326.440,326.400,326.600,0,0
1527623880,326.580,326.690,326.450,326.690,0,0
1527623940,326.620,326.180,326.130,326.640,0,0
1527687000,327.920,327.750,327.750,328.080,55256,0
1527687060,328.360,329.320,328.360,329.320,0,0
1527687120,329.880,329.750,329.620,330.400,0,0
1527687180,329.620,329.970,329.620,329.980,0,0
1527687240,329.930,330.770,329.930,330.900,0,0
1527687300,330.830,329.760,329.760,331.010,32748,55256
1527687360,330.040,330.280,330.040,330.450,0,0
1527687420,330.020,329.470,329.470,330.300,0,0
1527687480,329.340,328.790,328.730,329.500,0,0
1527687540,328.940,328.840,328.430,328.940,0,0
1527687600,329.050,327.510,327.510,329.050,19953,88004
1527687660,327.900,327.790,327.640,328.000,0,0
1527687720,327.390,327.330,327.230,327.600,0,0
1527687780,327.410,328.930,327.410,328.930,0,0
1527687840,328.410,329.400,328.410,329.400,0,0
1527687900,328.510,328.670,328.460,328.670,18635,107957
1527687960,328.990,328.990,328.990,328.990,0,0
1527688020,329.370,329.410,329.370,329.770,0,0
1527688080,329.260,329.090,329.090,329.260,0,0
1527688140,328.780,329.100,328.730,329.100,0,0
1527688200,329.360,329.300,329.300,329.360,22369,126592
1527688260,329.550,329.580,329.550,329.690,0,0
1527688320,329.540,329.470,329.470,329.790,0,0
1527688380,329.630,328.860,328.860,329.630,0,0
1527688440,329.210,328.580,328.510,329.210,0,0
1527688500,328.380,328.010,328.000,328.380,15036,148961
1527688560,328.190,328.300,328.190,328.300,0,0
1527688620,328.000,328.040,327.980,328.040,0,0
1527688680,328.330,328.450,328.330,328.450,0,0
1527688740,328.650,329.080,328.650,329.080,0,0
1527688800,328.930,329.190,328.930,329.360,16364,163997
1527688860,328.990,328.930,328.930,328.990,0,0
1527688920,328.750,327.880,327.880,328.750,0,0
1527688980,328.000,328.180,328.000,328.570,0,0
1527689040,328.260,328.260,328.260,328.260,0,0
1527689100,328.380,328.900,328.380,328.900,17074,180361
1527689160,328.620,328.340,328.340,328.670,0,0
1527689220,328.560,328.000,328.000,328.560,0,0
1527689280,327.870,327.910,327.870,327.910,0,0
1527689340,328.110,327.860,327.860,328.110,0,0
1527689400,327.610,327.610,327.610,327.610,10429,197435
1527689460,327.800,327.840,327.730,327.920,0,0
1527689520,327.940,327.890,327.890,328.000,0,0
1527689580,328.100,328.400,328.100,328.400,0,0
1527689640,328.600,328.580,328.580,328.600,0,0
1527689700,328.310,328.320,328.310,328.320,8420,207864
1527689760,328.120,328.210,328.120,328.220,0,0
1527689820,328.250,328.250,328.250,328.250,0,0
1527689880,328.230,328.230,328.230,328.230,0,0
1527689940,328.300,328.000,328.000,328.300,0,0
1527690000,327.770,327.610,327.610,327.770,5289,216284
1527690060,327.770,327.610,327.610,327.770,0,0
1527690120,327.500,327.630,327.500,327.640,0,0
1527690180,327.580,327.580,327.580,327.580,0,0
1527690240,327.750,327.570,327.570,327.750,0,0
1527690300,327.610,327.580,327.580,327.610,3755,221573
1527690360,327.750,327.900,327.710,327.900,0,0
1527690540,327.990,328.240,327.990,328.330,0,0
1527690600,328.570,328.580,328.570,328.740,6001,225328
1527690660,328.490,328.490,328.490,328.490,0,0
1527690720,328.450,328.490,328.360,328.490,0,0
1527690780,328.500,328.800,328.500,328.930,0,0
1527690840,328.960,328.960,328.960,328.960,0,0
1527690900,329.440,329.390,329.280,329.440,6327,231329
1527690960,329.230,329.230,329.230,329.230,0,0
1527691020,329.350,329.130,329.130,329.350,0,0
1527691080,329.080,329.080,329.080,329.080,0,0
1527691140,329.410,329.220,329.170,329.410,0,0
1527691200,329.160,329.330,329.160,329.330,9561,237656
1527691260,329.150,329.150,329.150,329.150,0,0
1527691320,329.830,329.900,329.830,329.900,0,0
1527691380,330.350,330.520,330.350,330.520,0,0
1527691440,330.400,330.470,330.370,330.470,0,0
1527691500,330.600,330.600,330.600,330.600,6434,247217
1527691560,330.320,330.330,330.320,330.430,0,0
1527691620,330.460,330.200,330.200,330.460,0,0
1527691680,330.200,330.120,330.120,330.270,0,0
1527691740,330.250,330.470,330.250,330.470,0,0
1527691800,330.600,330.600,330.600,330.600,12527,253651
1527691860,330.800,330.800,330.800,330.800,0,0
1527691920,330.800,330.900,330.800,330.900,0,0
1527691980,330.830,331.150,330.830,331.150,0,0
1527692040,331.280,331.000,331.000,331.280,0,0
1527692100,331.140,331.350,331.140,331.410,9719,266178
1527692160,331.390,331.380,331.320,331.460,0,0
1527692220,331.380,331.530,331.380,331.530,0,0
1527692280,331.610,331.610,331.610,331.610,0,0
1527692340,331.730,331.940,331.730,331.940,0,0
1527692400,332.250,332.190,332.160,332.560,19202,275897
1527692460,332.130,331.750,331.750,332.130,0,0
1527692520,331.750,331.460,331.460,331.880,0,0
1527692580,331.490,331.530,331.490,331.530,0,0
1527692640,331.530,331.360,331.360,331.530,0,0
1527692700,331.200,330.860,330.860,331.200,9238,295099
1527692760,330.740,330.890,330.740,330.890,0,0
1527692820,331.040,330.990,330.830,331.040,0,0
1527692880,331.270,331.100,331.100,331.270,0,0
1527692940,331.250,331.250,331.250,331.250,0,0
1527693000,331.500,331.520,331.500,331.520,7966,304337
1527693060,331.560,331.760,331.560,331.760,0,0
1527693120,331.570,331.900,331.570,331.900,0,0
1527693180,331.860,331.990,331.860,331.990,0,0
1527693240,331.980,331.980,331.980,331.980,0,0
1527693300,331.750,331.750,331.750,331.750,6749,312303
1527693360,331.800,331.810,331.800,331.810,0,0
1527693420,331.810,331.710,331.680,331.810,0,0
1527693480,331.780,331.530,331.530,331.780,0,0
1527693540,331.380,331.250,331.250,331.380,0,0
1527693600,331.150,331.250,331.150,331.250,12368,319052
1527693660,331.190,331.430,331.190,331.430,0,0
1527693720,331.480,331.520,331.470,331.520,0,0
1527693780,331.620,331.380,331.380,331.620,0,0
1527693840,331.280,331.170,331.130,331.280,0,0
1527693900,331.170,331.460,331.170,331.540,8639,331420
1527693960,331.170,331.460,331.170,331.540,0,0
1527694020,331.490,331.410,331.410,331.490,0,0
1527694080,331.470,331.680,331.330,331.680,0,0
1527694140,331.450,331.100,331.100,331.550,0,0
1527694200,331.020,331.240,331.020,331.240,5716,340059
1527694260,331.350,331.380,331.350,331.380,0,0
1527694320,331.380,331.380,331.380,331.380,0,0
1527694380,331.410,331.480,331.410,331.550,0,0
1527694440,331.460,331.460,331.460,331.460,0,0
1527694500,331.390,331.560,331.390,331.560,12264,345775
1527694560,331.640,331.690,331.500,331.690,0,0
1527694620,331.540,331.300,331.300,331.540,0,0
1527694680,331.400,330.840,330.840,331.400,0,0
1527694740,330.660,330.700,330.650,330.700,0,0
1527694800,330.660,330.670,330.660,330.670,14696,358039
1527694860,330.710,330.450,330.450,330.710,0,0
1527694920,330.480,330.100,330.100,330.480,0,0
1527694980,330.260,329.870,329.800,330.310,0,0
1527695040,329.990,329.780,329.780,330.000,0,0
1527695100,329.760,329.860,329.760,329.860,7702,372735
1527695160,329.640,329.570,329.550,329.670,0,0
1527695280,329.970,329.940,329.940,330.030,0,0
1527695340,330.020,329.910,329.910,330.020,0,0
1527695400,330.080,330.080,330.080,330.080,18577,380437
1527695460,330.070,329.980,329.980,330.070,0,0
1527695520,330.060,330.180,330.060,330.180,0,0
1527695580,330.060,330.060,330.060,330.060,0,0
1527695640,330.190,331.090,330.190,331.200,0,0
1527695700,331.070,330.940,330.940,331.070,10150,399014
1527695760,331.110,331.110,331.110,331.110,0,0
1527695820,331.090,331.310,331.090,331.310,0,0
1527695880,331.490,331.880,331.490,331.880,0,0
1527695940,331.880,331.530,331.530,331.880,0,0
1527696000,331.500,331.750,331.500,331.750,14106,409164
1527696060,331.780,331.640,331.640,331.840,0,0
1527696180,331.640,331.550,331.360,331.640,0,0
1527696240,331.360,331.290,331.290,331.360,0,0
1527696300,331.450,331.450,331.450,331.450,5517,423270
1527696360,331.450,331.450,331.450,331.450,0,0
1527696420,331.440,331.350,331.350,331.450,0,0
1527696480,331.420,331.640,331.420,331.670,0,0
1527696540,331.440,331.440,331.440,331.440,0,0
1527696600,331.480,331.580,331.480,331.580,5282,428787
1527696660,331.710,331.740,331.710,331.740,0,0
1527696720,331.740,331.740,331.740,331.740,0,0
1527696780,331.660,331.660,331.660,331.660,0,0
1527696840,332.000,331.970,331.970,332.030,0,0
1527696900,331.980,331.830,331.830,331.980,2395,434069
1527696960,331.980,331.830,331.830,331.980,0,0
1527697020,331.980,331.950,331.850,331.980,0,0
1527697080,332.050,332.050,332.050,332.050,0,0
1527697200,332.010,332.220,331.980,332.220,10171,436464
1527697260,332.240,332.310,332.240,332.530,0,0
1527697320,332.040,332.390,332.040,332.390,0,0
1527697440,331.820,331.820,331.820,331.820,0,0
1527697500,332.000,331.690,331.690,332.000,5641,446635
1527697560,331.960,331.960,331.960,331.960,0,0
1527697620,332.200,332.310,332.200,332.310,0,0
1527697740,332.240,332.200,332.050,332.240,0,0
1527697800,332.160,332.020,331.960,332.160,5485,452276
1527697860,332.000,332.000,332.000,332.000,0,0
1527697920,331.850,331.870,331.850,331.870,0,0
1527697980,331.760,331.760,331.760,331.760,0,0
1527698040,331.750,331.750,331.750,331.750,0,0
1527698100,331.750,331.710,331.710,331.750,9504,457761
1527698160,331.700,331.700,331.700,331.700,0,0
1527698220,331.590,331.450,331.450,331.590,0,0
1527698280,331.670,331.380,331.380,331.670,0,0
1527698340,331.260,330.530,330.530,331.260,0,0
1527698400,330.620,330.620,330.620,330.620,5509,467265
1527698460,330.710,330.710,330.710,330.710,0,0
1527698520,330.980,330.980,330.980,330.980,0,0
1527698580,331.210,331.060,331.060,331.210,0,0
1527698700,330.850,331.170,330.750,331.170,6342,472774
1527698940,331.340,331.580,331.340,331.580,0,0
1527699000,331.540,331.530,331.530,331.540,4507,479116
1527699060,331.740,331.790,331.740,331.790,0,0
1527699120,331.800,331.500,331.500,331.800,0,0
1527699180,331.620,331.720,331.590,331.720,0,0
1527699300,331.700,331.700,331.700,331.700,3388,483623
1527699360,331.490,331.490,331.490,331.490,0,0
1527699420,331.560,331.410,331.410,331.560,0,0
1527699480,331.620,331.560,331.360,331.620,0,0
1527699540,331.370,331.520,331.370,331.680,0,0
1527699600,331.520,331.520,331.520,331.520,4934,487011
1527699660,331.340,331.170,331.170,331.390,0,0
1527699720,330.870,330.790,330.790,330.870,0,0
1527699780,330.810,331.140,330.810,331.140,0,0
1527699840,331.080,331.080,331.080,331.080,0,0
1527699900,331.390,331.390,331.390,331.390,3613,491945
1527699960,331.520,331.430,331.430,331.630,0,0
1527700080,331.590,331.790,331.590,331.790,0,0
1527700140,331.680,331.680,331.680,331.680,0,0
1527700200,331.510,331.740,331.510,331.750,4726,495558
1527700260,331.750,331.750,331.750,331.750,0,0
1527700320,331.430,331.430,331.430,331.430,0,0
1527700380,331.490,331.490,331.490,331.490,0,0
1527700440,331.590,331.790,331.570,331.790,0,0
1527700500,331.790,331.790,331.790,331.790,3358,500284
1527700560,332.000,332.140,331.980,332.140,0,0
1527700620,332.170,332.180,332.170,332.180,0,0
1527700680,332.200,332.200,332.200,332.200,0,0
1527700740,332.380,332.380,332.380,332.380,0,0
1527700800,332.350,332.450,332.210,332.500,19080,503642
1527700860,332.350,332.790,332.350,332.790,0,0
1527700920,332.840,332.610,332.480,332.840,0,0
1527700980,332.420,332.560,332.420,332.560,0,0
1527701040,332.490,332.480,332.480,332.510,0,0
1527701100,332.580,333.000,332.570,333.000,14462,522722
1527701160,333.070,332.790,332.790,333.070,0,0
1527701220,332.960,333.300,332.960,333.300,0,0
1527701280,333.340,333.050,333.050,333.340,0,0
1527701340,333.140,332.850,332.780,333.140,0,0
1527701400,332.850,332.910,332.840,332.910,2948,537184
1527701460,332.910,332.790,332.790,332.910,0,0
1527701520,332.790,332.790,332.790,332.790,0,0
1527701580,332.800,332.800,332.800,332.800,0,0
1527701700,332.780,332.560,332.560,332.780,3371,540132
