1525181400,249.490,249.500,249.490,249.500,11386,0
1527701760,332.550,332.550,332.550,332.550,0,0
1527701820,332.690,332.340,332.340,332.690,0,0
1527701880,332.360,332.360,332.360,332.360,0,0
1527701940,332.290,332.190,332.190,332.290,0,0
1527702000,332.310,332.210,332.210,332.310,7648,543503
1527702060,332.310,332.210,332.210,332.310,0,0
1527702120,332.190,331.800,331.800,332.190,0,0
1527702180,332.050,331.940,331.940,332.060,0,0
1527702240,331.820,331.800,331.800,331.820,0,0
1527702300,331.750,331.750,331.750,331.750,3334,551151
1527702360,331.750,331.750,331.750,331.750,0,0
1527702420,331.760,331.760,331.760,331.760,0,0
1527702480,331.760,331.810,331.760,331.810,0,0
1527702540,331.770,331.770,331.770,331.770,0,0
1527702600,331.780,331.970,331.780,332.130,6466,554485
1527702660,331.950,331.870,331.870,332.100,0,0
1527702720,331.850,331.740,331.740,331.850,0,0
1527702780,331.620,331.560,331.540,331.620,0,0
1527702840,331.480,331.480,331.480,331.480,0,0
1527702900,331.350,331.310,331.310,331.350,5825,560951
1527702960,331.370,331.370,331.370,331.370,0,0
1527703080,331.210,331.180,331.180,331.210,0,0
1527703140,331.080,331.090,331.080,331.090,0,0
1527703200,331.100,331.180,331.100,331.180,9295,566776
1527703320,331.200,331.200,331.200,331.200,0,0
1527703380,331.340,331.240,331.240,331.390,0,0
1527703440,331.170,331.330,331.170,331.330,0,0
1527703500,331.250,331.140,331.140,331.250,5019,576071
1527703560,331.270,331.260,331.260,331.270,0,0
1527703620,331.240,331.240,331.240,331.240,0,0
1527703680,331.210,331.250,331.210,331.250,0,0
1527703740,331.250,331.250,331.250,331.250,0,0
1527703800,331.240,331.240,331.240,331.240,3903,581090
1527703860,331.240,331.240,331.240,331.240,0,0
1527703920,331.200,331.040,331.040,331.200,0,0
1527704040,331.210,331.040,331.040,331.210,0,0
1527704100,331.100,331.030,331.030,331.180,5747,584993
1527704160,331.170,331.170,331.170,331.170,0,0
1527704220,330.970,330.940,330.860,331.040,0,0
1527704280,331.110,331.260,331.110,331.260,0,0
1527704400,330.950,330.950,330.950,330.950,3083,590740
1527704520,330.950,330.950,330.950,330.950,0,0
1527704580,330.900,330.900,330.900,330.900,0,0
1527704640,331.030,330.810,330.810,331.030,0,0
1527704700,330.760,330.750,330.750,330.760,7599,593823
1527704820,330.970,330.840,330.700,330.970,0,0
1527704880,330.870,331.270,330.870,331.270,0,0
1527705000,331.170,331.170,331.170,331.170,5066,601422
1527705060,331.170,331.170,331.170,331.170,0,0
1527705120,331.310,331.310,331.310,331.310,0,0
1527705180,331.330,331.330,331.330,331.330,0,0
1527705240,331.570,331.570,331.570,331.570,0,0
1527705300,331.520,331.360,331.350,331.520,4270,606488
1527705360,331.530,331.530,331.530,331.530,0,0
1527705420,331.500,331.500,331.500,331.500,0,0
1527705480,331.470,331.540,331.470,331.540,0,0
1527705540,331.650,331.650,331.650,331.650,0,0
1527705600,331.390,331.490,331.390,331.490,4703,610758
1527705660,331.390,331.490,331.390,331.490,0,0
1527705720,331.390,331.150,331.080,331.390,0,0
1527705780,331.280,331.500,331.210,331.500,0,0
1527705840,331.460,331.460,331.460,331.460,0,0
1527705900,331.140,331.300,331.140,331.300,6238,615461
1527705960,331.610,331.460,331.460,331.610,0,0
1527706020,331.520,331.510,331.510,331.520,0,0
1527706080,331.600,331.460,331.460,331.650,0,0
1527706140,331.530,331.530,331.530,331.530,0,0
1527706200,331.520,331.510,331.510,331.520,5100,621699
1527706260,331.560,331.640,331.560,331.640,0,0
1527706320,331.570,331.650,331.570,331.650,0,0
1527706380,331.580,331.670,331.580,331.670,0,0
1527706440,331.640,331.540,331.540,331.640,0,0
1527706500,331.490,331.390,331.350,331.490,3824,626799
1527706560,331.180,331.180,331.180,331.180,0,0
1527706740,331.270,331.260,331.260,331.270,0,0
1527706800,331.160,331.240,331.160,331.240,4519,630623
1527706860,331.270,331.270,331.270,331.270,0,0
1527706920,331.140,331.000,331.000,331.140,0,0
1527706980,330.890,330.890,330.890,330.890,0,0
1527707040,331.000,330.930,330.930,331.000,0,0
1527707100,330.950,330.990,330.950,330.990,10011,635142
1527707160,330.960,330.860,330.810,330.960,0,0
1527707220,330.710,330.830,330.690,330.890,0,0
1527707280,330.870,330.830,330.830,330.870,0,0
1527707340,330.800,330.690,330.690,330.800,0,0
1527707400,330.770,330.870,330.770,330.870,5031,645153
1527707460,331.000,331.010,331.000,331.010,0,0
1527707520,331.020,330.890,330.890,331.020,0,0
1527707640,331.100,331.190,331.100,331.190,0,0
1527707700,331.210,331.210,331.210,331.210,7835,650184
1527707760,331.350,331.380,331.350,331.380,0,0
1527707820,331.330,331.410,331.330,331.410,0,0
1527707880,331.380,331.290,331.290,331.390,0,0
1527707940,331.280,331.280,331.280,331.280,0,0
1527708000,331.320,331.380,331.320,331.380,19750,658019
1527708060,331.380,331.380,331.380,331.380,0,0
1527708120,331.230,332.420,331.230,332.420,0,0
1527708180,332.660,332.040,332.040,332.870,0,0
1527708300,332.070,331.910,331.910,332.070,6239,677769
1527708360,332.060,331.750,331.750,332.060,0,0
1527708420,331.500,331.500,331.500,331.500,0,0
1527708480,331.540,331.570,331.540,331.570,0,0
1527708540,331.550,331.460,331.460,331.560,0,0
1527708600,331.430,331.340,331.340,331.430,10698,684008
1527708660,331.310,331.210,331.190,331.310,0,0
1527708720,331.220,331.320,331.220,331.320,0,0
1527708780,331.190,331.190,331.190,331.190,0,0
1527708840,331.360,330.980,330.980,331.360,0,0
1527708900,330.950,330.920,330.920,331.010,9033,694706
1527708960,330.970,330.980,330.970,330.980,0,0
1527709020,330.940,330.670,330.670,330.940,0,0
1527709080,330.750,330.510,330.510,330.750,0,0
1527709140,330.580,330.620,330.530,330.620,0,0
1527709200,330.700,330.690,330.600,330.700,21178,703739
1527709260,330.970,331.480,330.970,331.620,0,0
1527709320,331.600,331.540,331.540,331.600,0,0
1527709380,331.400,331.160,331.160,331.400,0,0
1527709440,331.350,331.630,331.350,331.630,0,0
1527709500,331.540,331.410,331.390,331.540,27034,724917
1527709560,331.420,331.260,331.260,331.420,0,0
1527709620,331.380,331.520,331.220,331.690,0,0
1527709680,331.450,331.630,331.450,331.630,0,0
1527709740,331.700,331.890,331.650,331.890,0,0
1527709800,331.770,331.610,331.590,331.940,32151,751951
1527709860,331.720,331.650,331.650,331.720,0,0
1527709920,331.650,331.700,331.650,331.720,0,0
1527709980,331.660,331.780,331.660,331.850,0,0
1527710040,331.850,331.920,331.850,331.970,0,0
1527710100,331.770,331.940,331.670,331.940,115998,784102
1527710160,331.900,331.890,331.700,331.910,0,0
1527710220,331.920,331.900,331.870,331.970,0,0
1527710280,331.890,331.900,331.830,331.940,0,0
1527710340,331.720,331.450,331.450,331.720,0,0
1527773400,331.000,330.210,330.210,331.350,46666,0
1527773460,330.940,330.860,330.300,331.470,0,0
1527773520,330.940,332.000,330.860,332.000,0,0
1527773580,332.480,333.460,332.480,333.460,0,0
1527773640,333.460,333.340,333.300,333.660,0,0
1527773700,333.000,332.490,332.350,333.000,22802,46666
1527773760,332.370,332.710,332.370,332.710,0,0
1527773820,332.750,333.080,332.530,333.080,0,0
1527773880,333.410,333.250,333.250,333.410,0,0
1527773940,333.540,334.200,333.360,334.200,0,0
1527774000,333.900,333.900,333.900,333.900,15904,69468
1527774060,333.970,333.650,333.650,333.970,0,0
1527774120,333.600,333.490,333.490,333.980,0,0
1527774180,333.640,333.240,333.150,333.640,0,0
1527774240,332.780,333.340,332.780,333.460,0,0
1527774300,333.430,333.370,333.100,333.430,62525,85372
1527774360,333.360,333.990,333.360,333.990,0,0
1527774420,334.020,334.100,334.020,334.340,0,0
1527774480,334.400,334.000,334.000,334.520,0,0
1527774540,333.960,334.320,333.940,334.680,0,0
1527774600,334.320,334.800,334.320,335.210,82708,147897
1527774660,335.270,336.210,335.270,336.580,0,0
1527774720,336.430,335.900,335.900,336.430,0,0
1527774780,335.780,337.020,335.460,337.490,0,0
1527774840,336.660,337.340,336.660,337.340,0,0
1527774900,337.540,337.210,336.630,337.790,51930,230605
1527774960,337.380,337.510,337.380,338.040,0,0
1527775020,337.310,336.930,336.630,337.620,0,0
1527775080,336.490,336.930,336.350,336.930,0,0
1527775140,337.170,337.010,336.870,337.230,0,0
1527775200,337.330,337.190,336.710,337.330,32658,282535
1527775260,337.300,337.550,337.300,337.580,0,0
1527775320,337.920,338.370,337.700,338.370,0,0
1527775380,338.320,337.990,337.990,338.320,0,0
1527775440,337.910,338.110,337.910,338.290,0,0
1527775500,338.230,337.940,337.910,338.460,34210,315193
1527775560,337.900,337.230,337.230,337.900,0,0
1527775620,336.960,336.850,336.810,336.960,0,0
1527775680,336.860,336.790,336.790,336.900,0,0
1527775740,336.270,336.230,336.170,336.270,0,0
1527775800,336.220,335.910,335.580,336.220,21388,349403
1527775860,335.990,336.110,335.990,336.180,0,0
1527775920,336.130,335.870,335.870,336.140,0,0
1527775980,335.520,335.520,335.520,335.520,0,0
1527776040,335.500,335.900,335.340,335.900,0,0
1527776100,335.860,336.420,335.860,336.420,9866,370791
1527776160,335.860,336.420,335.860,336.420,0,0
1527776220,336.090,336.910,336.090,336.910,0,0
1527776280,336.740,336.400,336.380,336.740,0,0
1527776340,336.410,336.190,336.170,336.410,0,0
1527776400,335.990,336.420,335.990,336.420,14946,380657
1527776460,336.150,336.610,336.150,336.610,0,0
1527776520,336.580,336.870,336.400,336.870,0,0
1527776580,336.730,336.450,336.380,336.730,0,0
1527776640,336.000,335.930,335.880,336.000,0,0
1527776700,336.060,336.090,336.060,336.140,12190,395603
1527776760,336.060,336.270,336.020,336.270,0,0
1527776820,336.190,336.430,336.190,336.430,0,0
1527776880,336.420,336.180,336.180,336.420,0,0
1527776940,336.100,336.000,336.000,336.100,0,0
1527777000,335.980,335.980,335.980,335.980,20007,407793
1527777060,335.900,336.000,335.900,336.180,0,0
1527777120,335.600,335.550,335.520,335.740,0,0
1527777180,335.500,335.560,335.500,335.780,0,0
1527777240,335.500,335.400,335.400,335.500,0,0
1527777300,335.440,335.440,335.440,335.440,7232,427800
1527777360,335.400,335.580,335.400,335.580,0,0
1527777420,335.580,335.430,335.430,335.580,0,0
1527777480,335.400,335.400,335.400,335.400,0,0
1527777540,335.560,335.360,335.360,335.560,0,0
1527777600,335.430,335.430,335.430,335.430,19645,435032
1527777660,335.390,335.340,335.300,335.490,0,0
1527777720,335.400,335.150,335.150,335.400,0,0
1527777780,335.000,334.460,334.460,335.000,0,0
1527777840,334.450,334.490,334.450,334.490,0,0
1527777900,334.460,334.590,334.380,334.590,15429,454677
1527777960,334.370,334.370,334.370,334.370,0,0
1527778020,334.260,334.260,334.260,334.260,0,0
1527778080,334.250,333.460,333.460,334.250,0,0
1527778140,333.280,333.450,333.280,333.460,0,0
1527778200,333.190,333.440,333.010,333.440,15472,470106
1527778320,334.270,334.090,334.090,334.270,0,0
1527778380,334.230,333.960,333.960,334.230,0,0
1527778440,333.870,333.900,333.870,334.070,0,0
1527778500,333.850,334.190,333.850,334.410,13474,485578
1527778560,334.420,334.320,334.320,334.650,0,0
1527778620,334.230,334.570,334.230,334.570,0,0
1527778680,334.720,334.920,334.480,334.980,0,0
1527778740,334.610,334.760,334.610,334.760,0,0
1527778800,334.600,334.720,334.600,334.720,20974,499052
1527778860,334.740,334.610,334.610,334.890,0,0
1527778980,334.850,334.850,334.850,334.850,0,0
1527779040,334.970,334.740,334.740,334.990,0,0
1527779100,334.500,334.500,334.500,334.500,5237,520026
1527779160,334.260,334.300,334.080,334.300,0,0
1527779220,334.200,334.200,334.200,334.200,0,0
1527779280,334.080,334.060,334.060,334.080,0,0
1527779340,334.210,334.210,334.210,334.210,0,0
1527779400,334.100,334.400,334.100,334.400,13649,525263
1527779460,334.240,334.440,334.240,334.440,0,0
1527779520,334.060,333.890,333.890,334.060,0,0
1527779580,333.740,333.720,333.590,333.740,0,0
1527779640,333.600,333.500,333.500,333.730,0,0
1527779700,333.360,333.530,333.360,333.530,6443,538912
1527779760,333.320,333.220,333.220,333.320,0,0
1527779820,333.220,333.350,333.220,333.350,0,0
1527779880,333.350,333.540,333.350,333.540,0,0
1527779940,333.540,333.310,333.310,333.540,0,0
1527780000,333.290,333.650,333.290,333.650,5450,545355
1527780060,334.180,334.180,334.180,334.180,0,0
1527780120,333.620,333.680,333.620,333.680,0,0
1527780300,333.830,333.770,333.750,333.830,19064,550805
1527780360,333.740,333.970,333.740,333.970,0,0
1527780420,334.130,334.600,334.130,334.600,0,0
1527780480,334.460,334.580,334.260,334.580,0,0
1527780540,334.780,335.000,334.700,335.000,0,0
1527780600,334.750,334.600,334.600,334.830,8031,569869
1527780660,334.360,334.360,334.360,334.360,0,0
1527780720,334.520,334.740,334.520,334.790,0,0
1527780780,334.890,334.950,334.810,334.960,0,0
1527780840,334.710,334.710,334.710,334.710,0,0
1527780900,334.680,334.640,334.460,334.680,8628,577900
1527780960,334.520,334.460,334.460,334.580,0,0
1527781020,334.330,334.060,334.060,334.330,0,0
1527781080,334.220,335.100,334.220,335.100,0,0
1527781140,335.520,335.260,335.260,335.620,0,0
1527781200,335.440,335.700,335.190,336.000,18257,586528
1527781260,335.820,336.160,335.780,336.160,0,0
1527781320,335.880,335.890,335.520,336.180,0,0
1527781380,335.350,335.610,335.160,335.610,0,0
1527781440,335.390,335.730,335.390,335.730,0,0
1527781500,335.650,335.310,335.310,335.650,17781,604785
1527781560,335.450,335.330,335.330,335.730,0,0
1527781620,335.520,335.520,335.520,335.520,0,0
1527781680,335.240,334.810,334.810,335.240,0,0
1527781740,334.650,335.140,334.650,335.140,0,0
1527781800,335.290,334.820,334.820,335.290,10377,622566
1527781860,334.700,335.070,334.700,335.070,0,0
1527781920,335.160,335.160,335.160,335.160,0,0
1527781980,335.080,334.870,334.870,335.080,0,0
1527782040,334.620,334.720,334.600,334.800,0,0
1527782100,334.490,334.720,334.490,334.720,8889,632943
1527782160,334.720,334.310,334.310,334.730,0,0
1527782220,334.610,334.610,334.610,334.610,0,0
1527782280,334.640,334.720,334.610,334.720,0,0
1527782340,334.650,334.230,334.230,334.650,0,0
1527782400,334.380,334.240,334.110,334.380,9699,641832
1527782460,334.110,334.120,334.110,334.230,0,0
1527782520,334.190,334.340,334.190,334.340,0,0
1527782580,334.200,334.200,334.200,334.200,0,0
1527782640,334.330,334.250,334.250,334.340,0,0
1527782700,334.430,334.430,334.430,334.430,5547,651531
1527782820,334.580,334.900,334.580,334.900,0,0
1527782880,335.040,334.550,334.550,335.040,0,0
1527782940,334.430,334.430,334.430,334.430,0,0
1527783000,334.560,334.560,334.560,334.560,3168,657078
1527783060,334.460,334.460,334.460,334.460,0,0
1527783120,334.450,334.450,334.450,334.450,0,0
1527783180,334.670,334.770,334.670,334.770,0,0
1527783240,334.650,334.510,334.510,334.650,0,0
1527783300,334.380,334.600,334.380,334.690,10138,660246
1527783360,334.580,334.640,334.580,334.780,0,0
1527783420,334.580,334.580,334.580,334.580,0,0
1527783480,334.760,334.490,334.490,334.760,0,0
1527783540,334.500,334.520,334.500,334.730,0,0
1527783600,334.510,334.620,334.510,334.720,3135,670384
1527783660,334.650,334.650,334.650,334.650,0,0
1527783720,334.510,334.510,334.510,334.510,0,0
1527783780,334.600,334.600,334.600,334.600,0,0
1527783900,334.340,334.340,334.340,334.340,8643,673519
1527783960,334.340,334.260,334.250,334.560,0,0
1527784020,334.170,334.140,334.040,334.170,0,0
1527784080,333.890,333.870,333.870,333.890,0,0
1527784140,333.920,333.920,333.920,333.920,0,0
1527784200,333.760,333.760,333.760,333.760,4663,682162
1527784260,333.750,333.850,333.750,333.930,0,0
1527784320,333.850,333.640,333.640,333.850,0,0
1527784380,333.740,333.920,333.740,333.920,0,0
1527784440,333.570,333.570,333.570,333.570,0,0
1527784500,333.710,333.720,333.710,333.720,5692,686825
1527784560,333.720,333.670,333.670,333.730,0,0
1527784620,333.660,333.660,333.660,333.660,0,0
1527784680,333.630,333.770,333.630,333.770,0,0
1527784740,333.860,333.710,333.710,333.860,0,0
1527784800,333.510,333.510,333.510,333.510,3211,692517
1527784860,334.000,334.080,334.000,334.080,0,0
1527785100,334.060,333.810,333.810,334.060,4107,695728
1527785160,333.770,333.760,333.710,333.770,0,0
1527785220,333.860,333.860,333.860,333.860,0,0
1527785400,334.110,334.020,334.020,334.110,4329,699835
1527785460,333.990,334.000,333.990,334.000,0,0
1527785520,333.800,333.800,333.800,333.800,0,0
1527785640,333.780,333.820,333.780,333.820,0,0
1527785700,333.660,333.660,333.660,333.660,4213,704164
1527785760,333.880,333.780,333.780,333.880,0,0
1527785880,333.650,333.660,333.650,333.660,0,0
1527785940,333.870,333.870,333.870,333.870,0,0
1527786000,333.660,333.660,333.660,333.660,5000,708377
1527786120,333.400,333.490,333.400,333.490,0,0
1527786240,333.420,333.420,333.420,333.420,0,0
1527786300,333.410,333.460,333.410,333.460,3264,713377
1527786360,333.550,333.380,333.380,333.550,0,0
1527786420,333.350,333.350,333.350,333.350,0,0
1527786540,333.420,333.340,333.340,333.420,0,0
1527786600,333.440,333.440,333.440,333.440,12620,716641
1527786660,333.360,333.360,333.360,333.360,0,0
1527786720,333.500,333.440,333.440,333.500,0,0
1527786780,333.410,333.220,333.220,333.410,0,0
1527786840,333.390,333.510,333.330,333.510,0,0
1527786900,333.590,333.380,333.380,333.590,9053,729261
1527786960,333.380,333.380,333.380,333.380,0,0
1527787020,333.730,333.760,333.730,333.760,0,0
1527787080,333.600,333.400,333.400,333.600,0,0
1527787140,333.430,333.280,333.280,333.430,0,0
1527787200,333.400,333.500,333.300,333.500,5232,738314
1527787260,333.400,333.440,333.350,333.440,0,0
1527787320,333.520,333.600,333.520,333.600,0,0
1527787380,333.440,333.260,333.260,333.450,0,0
1527787440,333.380,333.380,333.380,333.380,0,0
1527787500,333.420,333.500,333.420,333.500,3568,743546
1527787560,333.580,333.670,333.580,333.670,0,0
1527787620,333.660,333.660,333.660,333.660,0,0
1527787680,333.620,333.620,333.620,333.620,0,0
1527787800,333.770,333.770,333.770,333.770,4430,747114
1527787860,333.710,333.710,333.710,333.710,0,0
1527787980,333.670,333.670,333.670,333.670,0,0
1527788040,333.490,333.570,333.390,333.660,0,0
1527788100,333.490,333.570,333.330,333.570,4635,751544
1527788160,333.420,333.550,333.420,333.550,0,0
1527788280,333.660,333.660,333.660,333.660,0,0
1527788340,333.510,333.530,333.510,333.530,0,0
1527788400,333.530,333.530,333.530,333.530,8933,756179
1527788460,333.450,333.450,333.450,333.450,0,0
1527788520,333.280,333.390,333.280,333.410,0,0
1527788580,333.360,333.230,333.230,333.360,0,0
1527788700,333.310,333.150,333.150,333.310,15475,765112
1527788820,333.310,333.150,333.150,333.310,0,0
1527788880,333.070,333.000,332.570,333.070,0,0
1527788940,332.930,332.920,332.920,332.930,0,0
1527789000,332.930,333.010,332.930,333.020,6984,780587
1527789060,332.860,332.880,332.740,332.880,0,0
1527789120,332.830,332.830,332.830,332.830,0,0
1527789180,333.040,333.040,333.040,333.040,0,0
1527789240,333.020,333.020,333.020,333.020,0,0
1527789300,332.960,332.940,332.940,332.960,8101,787571
1527789420,332.720,332.780,332.650,332.780,0,0
1527789480,332.620,332.640,332.500,332.640,0,0
1527789540,332.510,332.510,332.510,332.510,0,0
1527789600,332.620,332.620,332.620,332.620,9304,795672
1527789660,332.180,331.840,331.700,332.180,0,0
1527789720,331.900,331.900,331.900,331.900,0,0
1527789780,331.940,332.050,331.840,332.050,0,0
1527789840,332.130,332.480,332.130,332.480,0,0
1527789900,332.530,332.530,332.530,332.530,10523,804976
1527789960,332.530,332.230,332.230,332.530,0,0
1527790020,332.300,332.350,332.300,332.350,0,0
1527790200,332.430,332.500,332.430,332.500,8200,815499
1527790260,332.570,332.630,332.570,332.660,0,0
1527790320,332.710,332.570,332.550,332.780,0,0
1527790380,332.470,332.470,332.470,332.470,0,0
1527790440,332.620,332.710,332.620,332.710,0,0
1527790500,333.030,333.230,333.030,333.240,5286,823699
1527790560,333.030,333.230,333.030,333.240,0,0
1527790620,333.390,333.390,333.390,333.390,0,0
1527790680,333.580,333.310,333.310,333.580,0,0
1527790740,333.450,333.390,333.390,333.450,0,0
1527790800,333.450,333.660,333.450,333.660,16717,828985
1527790860,333.520,333.410,333.410,333.520,0,0
1527790920,333.540,333.540,333.540,333.540,0,0
1527790980,333.570,333.520,333.520,333.630,0,0
1527791040,333.750,334.310,333.750,334.580,0,0
1527791100,334.010,333.680,333.680,334.010,6573,845702
1527791160,333.730,333.660,333.660,333.870,0,0
1527791220,333.490,333.490,333.490,333.490,0,0
1527791280,333.380,333.380,333.380,333.380,0,0
1527791340,333.420,333.460,333.350,333.500,0,0
1527791400,333.500,333.490,333.490,333.510,13869,852275
1527791460,333.240,333.460,333.240,333.460,0,0
1527791520,333.390,333.510,333.390,333.510,0,0
1527791580,333.370,333.370,333.370,333.370,0,0
1527791640,333.480,333.480,333.480,333.480,0,0
1527791700,333.480,333.390,333.390,333.480,6441,866144
1527791760,333.660,333.660,333.660,333.660,0,0
1527791820,333.540,333.540,333.540,333.540,0,0
1527791940,333.440,333.500,333.440,333.500,0,0
1527792000,333.430,333.560,333.430,333.560,6266,872585
1527792060,333.460,333.450,333.450,333.460,0,0
1527792120,333.180,333.320,333.180,333.320,0,0
1527792180,333.490,333.490,333.490,333.490,0,0
1527792240,333.260,333.260,333.260,333.260,0,0
1527792300,333.330,333.440,333.330,333.500,12306,878851
1527792420,333.220,333.010,333.000,333.220,0,0
1527792480,332.890,332.890,332.890,332.890,0,0
1527792540,332.840,332.820,332.820,332.840,0,0
1527792600,332.760,332.980,332.760,332.980,5165,891157
1527792660,333.130,333.130,333.130,333.130,0,0
1527792720,333.030,332.870,332.870,333.070,0,0
1527792780,332.740,332.740,332.740,332.740,0,0
1527792840,332.770,333.000,332.770,333.000,0,0
1527792900,332.990,332.740,332.740,332.990,15978,896322
1527792960,332.630,332.700,332.500,332.700,0,0
1527793020,332.360,332.540,332.360,332.540,0,0
1527793080,332.370,332.260,332.260,332.370,0,0
1527793140,332.890,333.400,332.890,333.400,0,0
1527793200,333.350,333.250,333.250,333.350,5982,912300
1527793260,333.150,333.070,333.070,333.150,0,0
1527793320,332.940,332.940,332.940,332.940,0,0
1527793380,332.880,333.050,332.880,333.050,0,0
1527793440,332.770,332.670,332.670,332.770,0,0
1527793500,333.120,333.120,333.120,333.120,12732,918282
1527793560,333.750,333.700,333.700,333.750,0,0
1527793620,333.690,333.360,333.360,333.690,0,0
1527793680,333.560,334.200,333.560,334.200,0,0
1527793800,333.920,333.830,333.830,333.920,10348,931014
1527793860,333.770,333.820,333.770,333.820,0,0
1527793920,333.900,333.810,333.810,333.900,0,0
1527793980,333.730,333.970,333.730,333.970,0,0
1527794040,333.950,334.500,333.950,334.500,0,0
1527794100,334.260,334.170,334.130,334.260,6406,941362
1527794160,334.210,333.920,333.890,334.210,0,0
1527794220,333.900,333.900,333.900,333.900,0,0
1527794280,333.910,333.820,333.820,333.910,0,0
1527794340,333.820,333.820,333.820,333.820,0,0
1527794400,333.610,333.500,333.500,333.610,10516,947768
1527794460,333.460,333.260,333.260,333.460,0,0
1527794520,333.420,333.660,333.420,333.660,0,0
1527794580,333.650,333.610,333.610,333.650,0,0
1527794640,333.930,333.580,333.580,334.130,0,0
1527794700,333.560,333.400,333.400,333.570,4116,958284
1527794760,333.540,333.540,333.540,333.540,0,0
1527794880,333.630,333.760,333.610,333.760,0,0
1527794940,333.770,333.730,333.700,333.830,0,0
1527795000,333.820,333.670,333.640,333.820,9723,962400
1527795060,333.730,333.710,333.690,333.730,0,0
1527795120,333.600,333.460,333.360,333.600,0,0
1527795180,333.260,333.260,333.260,333.260,0,0
1527795240,333.320,333.160,333.160,333.320,0,0
1527795300,333.150,333.150,333.150,333.150,16246,972123
1527795360,333.230,333.380,333.230,333.400,0,0
1527795420,333.490,333.580,333.490,333.580,0,0
1527795480,333.700,333.840,333.700,333.850,0,0
1527795540,333.760,333.690,333.690,333.780,0,0
1527795600,333.590,333.550,333.550,333.590,16038,988369
1527795660,333.600,333.170,333.130,333.600,0,0
1527795720,333.180,333.190,333.180,333.200,0,0
1527795780,333.130,332.920,332.920,333.130,0,0
1527795840,332.950,333.150,332.950,333.150,0,0
1527795900,333.210,333.010,333.010,333.210,26352,1004407
1527795960,333.050,333.080,332.930,333.090,0,0
1527796020,333.130,332.980,332.980,333.130,0,0
1527796080,333.020,333.170,333.010,333.170,0,0
1527796140,333.150,333.060,332.990,333.150,0,0
1527796200,332.210,332.080,332.020,332.310,59190,1030759
1527796260,332.190,332.200,332.130,332.300,0,0
1527796320,332.300,332.050,332.050,332.310,0,0
1527796380,332.070,332.120,332.050,332.130,0,0
1527796440,332.120,332.000,332.000,332.120,0,0
1527796500,332.270,331.910,331.910,332.270,83351,1089949
1527796560,331.890,331.950,331.760,331.950,0,0
1527796620,331.970,332.090,331.910,332.090,0,0
1527796680,332.060,331.960,331.910,332.170,0,0
1527796740,332.130,331.950,331.950,332.180,0,0
