1517495400,168.620,168.590,168.590,168.620,14585,0
1517495460,168.620,168.590,168.590,168.620,0,0
1517495580,168.240,169.040,168.240,169.040,0,0
1517495640,168.840,168.850,168.840,168.850,0,0
1517495700,168.910,169.170,168.910,169.170,14470,14585
1517495760,169.260,169.450,169.260,169.540,0,0
1517495820,169.060,168.910,168.910,169.060,0,0
1517495880,168.600,168.360,168.360,168.600,0,0
1517495940,168.720,168.890,168.720,168.890,0,0
1517496000,168.740,168.710,168.710,168.740,5324,29055
1517496060,168.960,168.630,168.630,168.960,0,0
1517496120,168.520,168.490,168.490,168.520,0,0
1517496180,168.390,168.480,168.390,168.480,0,0
1517496240,168.680,168.680,168.680,168.680,0,0
1517496300,168.540,168.740,168.540,168.740,8833,34379
1517496360,168.860,168.860,168.860,168.860,0,0
1517496420,168.730,168.950,168.730,168.990,0,0
1517496480,168.850,168.780,168.700,168.850,0,0
1517496540,168.750,168.750,168.750,168.750,0,0
1517496600,169.040,168.900,168.900,169.040,4076,43212
1517496660,168.940,169.140,168.940,169.140,0,0
1517496900,169.510,169.700,169.500,169.700,33702,47288
1517496960,169.740,169.780,169.680,169.780,0,0
1517497020,169.380,169.510,169.380,169.690,0,0
1517497080,169.730,169.360,169.360,169.730,0,0
1517497140,169.530,169.190,169.190,169.530,0,0
1517497200,169.250,169.040,168.880,169.250,10285,80990
1517497260,168.880,168.890,168.870,168.890,0,0
1517497320,169.170,169.220,169.120,169.220,0,0
1517497380,169.190,169.010,169.010,169.190,0,0
1517497440,168.610,168.610,168.610,168.610,0,0
1517497500,168.630,168.880,168.630,168.880,6895,91275
1517497560,168.940,168.840,168.840,168.940,0,0
1517497620,168.820,168.820,168.820,168.820,0,0
1517497680,168.820,168.760,168.750,168.820,0,0
1517497800,168.620,168.670,168.570,168.670,12330,98170
1517497860,168.660,168.670,168.660,168.670,0,0
1517497920,168.740,168.710,168.710,168.740,0,0
1517497980,168.780,168.660,168.570,168.780,0,0
1517498040,168.710,168.670,168.580,168.710,0,0
1517498100,168.850,168.850,168.850,168.850,10269,110500
1517498160,168.900,168.900,168.900,168.900,0,0
1517498220,168.990,169.050,168.920,169.110,0,0
1517498280,168.910,168.920,168.910,169.060,0,0
1517498340,168.990,168.920,168.920,168.990,0,0
1517498400,169.150,169.280,169.150,169.280,7973,120769
1517498460,169.200,169.200,169.200,169.200,0,0
1517498520,169.100,169.110,169.100,169.110,0,0
1517498580,169.250,169.460,169.250,169.460,0,0
1517498700,169.610,169.580,169.580,169.610,12918,128742
1517498760,169.620,169.590,169.560,169.620,0,0
1517498820,169.490,169.370,169.360,169.540,0,0
1517498880,169.420,169.350,169.270,169.420,0,0
1517499000,169.380,169.390,169.380,169.390,7376,141660
1517499060,169.420,169.320,169.320,169.420,0,0
1517499120,169.270,169.320,169.270,169.320,0,0
1517499240,169.320,169.410,169.320,169.410,0,0
1517499300,169.470,169.690,169.470,169.690,13660,149036
1517499360,169.610,169.690,169.610,169.690,0,0
1517499420,169.490,169.670,169.480,169.670,0,0
1517499480,169.630,169.690,169.630,169.690,0,0
1517499540,169.590,169.740,169.590,169.740,0,0
1517499600,169.590,169.600,169.550,169.600,4656,162696
1517499660,169.590,169.600,169.550,169.600,0,0
1517499720,169.670,169.720,169.670,169.720,0,0
1517499780,169.760,169.760,169.760,169.760,0,0
1517499900,169.840,169.870,169.840,169.890,9671,167352
1517499960,169.930,169.920,169.920,169.940,0,0
1517500020,170.180,170.230,170.180,170.230,0,0
1517500080,170.300,170.300,170.300,170.300,0,0
1517500140,170.300,170.300,170.300,170.300,0,0
1517500200,170.270,170.330,170.270,170.330,9888,177023
1517500260,170.290,170.090,170.090,170.290,0,0
1517500320,170.070,170.070,170.070,170.070,0,0
1517500380,170.050,170.050,170.050,170.050,0,0
1517500440,169.810,169.800,169.800,169.810,0,0
1517500500,169.820,169.940,169.820,169.940,9804,186911
1517500560,170.020,169.970,169.970,170.020,0,0
1517500620,169.910,169.950,169.910,169.950,0,0
1517500680,169.820,169.780,169.780,169.820,0,0
1517500740,169.770,169.870,169.750,169.870,0,0
1517500800,170.200,170.200,170.200,170.200,10233,196715
1517500860,170.190,170.370,170.190,170.370,0,0
1517500920,170.460,170.320,170.180,170.460,0,0
1517500980,170.350,170.350,170.350,170.350,0,0
1517501040,170.530,170.410,170.410,170.530,0,0
1517501100,170.360,170.220,170.220,170.360,6298,206948
1517501160,170.130,170.230,170.130,170.230,0,0
1517501220,170.190,170.290,170.190,170.290,0,0
1517501280,170.340,170.430,170.340,170.430,0,0
1517501340,170.420,170.230,170.230,170.420,0,0
1517501400,170.260,170.260,170.260,170.260,5841,213246
1517501520,170.250,170.250,170.250,170.250,0,0
1517501580,170.140,170.140,170.140,170.140,0,0
1517501640,170.050,170.030,170.030,170.080,0,0
1517501700,170.000,170.120,169.920,170.120,10790,219087
1517501760,170.130,170.040,170.040,170.130,0,0
1517501820,170.000,170.000,170.000,170.000,0,0
1517501880,170.010,170.020,170.010,170.020,0,0
1517501940,170.000,169.950,169.940,170.000,0,0
1517502000,169.950,169.860,169.860,169.950,7628,229877
1517502060,169.900,169.860,169.850,169.900,0,0
1517502120,169.840,169.680,169.680,169.840,0,0
1517502180,169.890,169.890,169.890,169.890,0,0
1517502240,169.950,170.000,169.950,170.000,0,0
1517502300,170.010,170.010,170.010,170.010,8051,237505
1517502360,170.010,170.000,170.000,170.010,0,0
1517502420,170.010,169.730,169.730,170.010,0,0
1517502480,169.760,169.890,169.760,169.890,0,0
1517502540,169.880,169.880,169.880,169.880,0,0
1517502600,169.930,170.050,169.930,170.050,12063,245556
1517502660,170.270,170.250,170.230,170.270,0,0
1517502720,170.250,170.400,170.250,170.420,0,0
1517502780,170.400,170.240,170.220,170.400,0,0
1517502840,170.310,170.230,170.230,170.310,0,0
1517502900,170.210,170.250,170.210,170.270,11893,257619
1517502960,170.210,170.250,170.210,170.270,0,0
1517503020,170.290,170.300,170.290,170.300,0,0
1517503080,170.380,170.570,170.380,170.570,0,0
1517503140,170.560,170.620,170.560,170.620,0,0
1517503200,170.500,170.470,170.470,170.500,6104,269512
1517503260,170.470,170.470,170.470,170.470,0,0
1517503320,170.570,170.660,170.570,170.660,0,0
1517503380,170.690,170.860,170.690,170.860,0,0
1517503440,170.790,170.790,170.790,170.790,0,0
1517503500,170.800,170.720,170.720,170.800,9138,275616
1517503620,170.640,170.710,170.640,170.740,0,0
1517503680,170.720,170.790,170.720,170.790,0,0
1517503740,170.670,170.630,170.630,170.670,0,0
1517503800,170.650,170.650,170.650,170.650,5122,284754
1517503860,170.640,170.620,170.620,170.640,0,0
1517503920,170.540,170.540,170.540,170.540,0,0
1517503980,170.600,170.610,170.600,170.610,0,0
1517504040,170.620,170.560,170.560,170.620,0,0
1517504100,170.690,170.690,170.690,170.690,20652,289876
1517504160,170.740,170.730,170.730,170.740,0,0
1517504220,170.730,170.740,170.710,170.740,0,0
1517504280,170.740,170.840,170.740,170.840,0,0
1517504340,170.910,171.000,170.910,171.000,0,0
1517504400,170.950,170.950,170.950,170.950,6463,310528
1517504460,171.100,171.060,171.060,171.120,0,0
1517504520,171.060,170.920,170.920,171.060,0,0
1517504580,170.830,170.760,170.760,170.830,0,0
1517504640,170.790,170.760,170.760,170.790,0,0
1517504700,170.840,170.920,170.840,170.940,7574,316991
1517504760,170.930,170.990,170.930,170.990,0,0
1517504820,170.850,170.800,170.800,170.850,0,0
1517504880,170.790,170.750,170.750,170.790,0,0
1517504940,170.820,170.820,170.820,170.820,0,0
1517505000,170.820,170.830,170.820,170.830,5803,324565
1517505060,170.820,170.820,170.820,170.820,0,0
1517505120,170.840,170.840,170.840,170.840,0,0
1517505180,170.840,170.840,170.840,170.840,0,0
1517505240,170.930,170.760,170.760,170.930,0,0
1517505300,170.820,170.740,170.740,170.820,5147,330368
1517505360,170.690,170.770,170.690,170.770,0,0
1517505420,170.810,170.840,170.810,170.900,0,0
1517505480,170.850,170.870,170.850,170.880,0,0
1517505540,170.970,170.970,170.970,170.970,0,0
1517505600,171.010,171.010,171.010,171.010,10514,335515
1517505660,171.070,170.930,170.930,171.070,0,0
1517505720,170.970,170.940,170.940,170.970,0,0
1517505780,170.890,170.860,170.860,170.890,0,0
1517505840,170.670,170.600,170.590,170.670,0,0
1517505900,170.690,170.690,170.690,170.690,4460,346029
1517505960,170.770,170.700,170.700,170.770,0,0
1517506020,170.630,170.580,170.580,170.630,0,0
1517506080,170.630,170.620,170.620,170.630,0,0
1517506140,170.620,170.540,170.540,170.620,0,0
1517506200,170.520,170.470,170.470,170.520,4817,350489
1517506260,170.480,170.480,170.480,170.480,0,0
1517506320,170.490,170.550,170.490,170.550,0,0
1517506380,170.490,170.490,170.490,170.490,0,0
1517506440,170.500,170.520,170.500,170.560,0,0
1517506500,170.600,170.520,170.520,170.600,3963,355306
1517506560,170.570,170.570,170.570,170.570,0,0
1517506620,170.570,170.570,170.570,170.570,0,0
1517506680,170.680,170.610,170.610,170.680,0,0
1517506740,170.640,170.660,170.640,170.660,0,0
1517506800,170.670,170.440,170.440,170.670,7678,359269
1517506860,170.440,170.500,170.440,170.540,0,0
1517506920,170.530,170.500,170.500,170.530,0,0
1517506980,170.260,170.260,170.260,170.260,0,0
1517507040,170.430,170.430,170.430,170.430,0,0
1517507100,170.410,170.410,170.410,170.410,10965,366947
1517507160,170.480,170.590,170.440,170.590,0,0
1517507220,170.630,170.590,170.560,170.630,0,0
1517507280,170.590,170.610,170.590,170.610,0,0
1517507340,170.600,170.660,170.600,170.660,0,0
1517507400,170.530,170.570,170.530,170.580,5674,377912
1517507460,170.620,170.620,170.620,170.620,0,0
1517507520,170.590,170.630,170.590,170.630,0,0
1517507580,170.550,170.520,170.520,170.550,0,0
1517507640,170.400,170.420,170.400,170.470,0,0
1517507700,170.470,170.470,170.470,170.470,1909,383586
1517507760,170.490,170.470,170.470,170.540,0,0
1517507820,170.510,170.520,170.510,170.520,0,0
1517507880,170.520,170.520,170.520,170.520,0,0
1517507940,170.550,170.550,170.550,170.550,0,0
1517508000,170.540,170.580,170.500,170.580,5705,385495
1517508060,170.610,170.610,170.610,170.610,0,0
1517508120,170.680,170.740,170.680,170.740,0,0
1517508180,170.740,170.820,170.740,170.820,0,0
1517508240,170.780,170.780,170.780,170.780,0,0
1517508300,170.890,170.930,170.890,170.930,6270,391200
1517508360,170.920,171.020,170.920,171.020,0,0
1517508420,171.030,171.030,171.030,171.030,0,0
1517508480,171.070,170.930,170.930,171.070,0,0
1517508540,170.920,170.920,170.920,170.920,0,0
1517508600,170.940,170.980,170.940,170.990,6651,397470
1517508660,171.010,171.090,171.010,171.170,0,0
1517508720,171.090,171.090,171.090,171.090,0,0
1517508780,171.150,171.080,171.080,171.150,0,0
1517508840,170.890,170.760,170.760,170.890,0,0
1517508900,170.800,170.870,170.800,170.870,3676,404121
1517508960,170.800,170.870,170.800,170.870,0,0
1517509020,170.790,170.820,170.790,170.830,0,0
1517509080,170.820,170.820,170.820,170.820,0,0
1517509140,170.830,170.840,170.830,170.840,0,0
1517509200,170.840,170.840,170.840,170.840,8315,407797
1517509260,170.880,170.840,170.840,170.880,0,0
1517509320,170.900,170.970,170.900,170.970,0,0
1517509380,170.660,170.750,170.640,170.750,0,0
1517509440,170.730,170.750,170.730,170.750,0,0
1517509500,170.860,170.910,170.860,170.910,6226,416112
1517509560,170.870,170.870,170.870,170.870,0,0
1517509620,170.870,170.870,170.870,170.870,0,0
1517509680,171.010,171.000,171.000,171.010,0,0
1517509740,170.840,170.740,170.680,170.840,0,0
1517509800,170.810,170.810,170.810,170.810,5906,422338
1517509860,170.910,170.800,170.800,170.910,0,0
1517509920,170.690,170.690,170.690,170.690,0,0
1517509980,170.640,170.710,170.640,170.710,0,0
1517510040,170.740,170.670,170.670,170.740,0,0
1517510100,170.510,170.360,170.360,170.510,9023,428244
1517510160,170.470,170.430,170.430,170.470,0,0
1517510220,170.390,170.480,170.390,170.480,0,0
1517510280,170.530,170.620,170.530,170.620,0,0
1517510340,170.610,170.540,170.520,170.610,0,0
1517510400,170.510,170.480,170.480,170.520,8489,437267
1517510460,170.400,170.360,170.360,170.400,0,0
1517510520,170.170,170.190,170.150,170.190,0,0
1517510580,170.200,170.180,170.180,170.240,0,0
1517510640,170.160,170.160,170.160,170.160,0,0
1517510700,170.160,170.160,170.160,170.160,19427,445756
1517510760,170.160,170.070,170.070,170.160,0,0
1517510820,170.040,170.030,170.020,170.150,0,0
1517510880,170.000,170.070,169.980,170.070,0,0
1517510940,170.040,170.000,169.990,170.040,0,0
1517511000,170.060,169.980,169.980,170.060,61339,465183
1517511060,170.060,169.840,169.840,170.060,0,0
1517511120,169.820,169.710,169.710,169.820,0,0
1517511180,169.810,169.860,169.810,169.910,0,0
1517511240,169.810,169.750,169.750,169.810,0,0
1517511300,169.750,169.750,169.750,169.750,14456,526522
1517511360,169.650,169.630,169.530,169.650,0,0
1517511420,169.700,169.710,169.700,169.710,0,0
1517511480,169.780,169.850,169.780,169.850,0,0
1517511540,169.870,169.870,169.870,169.870,0,0
1517511600,169.910,169.970,169.900,169.970,14295,540978
1517511660,170.040,170.060,169.940,170.060,0,0
1517511720,169.980,169.980,169.980,169.980,0,0
1517511780,170.060,170.060,170.060,170.060,0,0
1517511840,170.020,170.080,170.020,170.080,0,0
1517511900,170.040,170.030,170.030,170.060,7277,555273
1517511960,170.040,170.030,170.030,170.060,0,0
1517512020,170.130,170.200,170.130,170.200,0,0
1517512080,170.130,170.030,170.030,170.130,0,0
1517512140,169.960,169.960,169.960,169.960,0,0
1517512200,169.890,169.840,169.790,169.900,9616,562550
1517512260,169.830,169.870,169.830,169.870,0,0
1517512320,169.790,169.790,169.790,169.790,0,0
1517512380,169.790,169.800,169.790,169.810,0,0
1517512440,169.800,169.800,169.800,169.800,0,0
1517512500,169.790,169.890,169.790,169.930,14144,572166
1517512560,169.870,169.760,169.760,169.870,0,0
1517512620,169.860,169.760,169.760,169.860,0,0
1517512680,169.750,169.840,169.750,169.910,0,0
1517512740,169.890,169.890,169.890,169.890,0,0
1517512800,169.880,169.750,169.750,169.950,29880,586310
1517512920,169.610,169.650,169.610,169.680,0,0
1517512980,169.660,169.820,169.660,169.820,0,0
1517513040,169.780,169.890,169.780,169.900,0,0
1517513100,169.850,169.850,169.850,169.850,12486,616190
1517513160,169.880,169.950,169.880,169.950,0,0
1517513220,170.040,170.040,170.040,170.040,0,0
1517513280,170.040,170.130,170.010,170.130,0,0
1517513340,170.220,170.190,170.190,170.220,0,0
1517513400,170.240,170.250,170.170,170.330,8808,628676
1517513460,170.290,170.240,170.240,170.290,0,0
1517513520,170.200,170.310,170.200,170.310,0,0
1517513580,170.300,170.210,170.210,170.300,0,0
1517513640,170.260,170.200,170.200,170.260,0,0
1517513700,170.220,170.460,170.220,170.460,13766,637484
1517513760,170.250,170.250,170.250,170.250,0,0
1517513820,170.260,170.260,170.260,170.260,0,0
1517513880,170.220,170.110,170.110,170.220,0,0
1517513940,169.960,170.200,169.960,170.200,0,0
1517514000,170.220,170.290,170.220,170.290,9074,651250
1517514060,170.260,170.260,170.260,170.260,0,0
1517514120,170.210,170.140,170.140,170.210,0,0
1517514180,170.120,170.110,170.000,170.120,0,0
1517514240,170.070,170.020,170.020,170.070,0,0
1517514300,170.200,170.250,170.200,170.250,12218,660324
1517514360,170.250,170.130,170.130,170.290,0,0
1517514420,170.180,170.110,170.110,170.180,0,0
1517514480,170.100,170.050,170.050,170.100,0,0
1517514540,170.160,170.220,170.150,170.250,0,0
1517514600,170.240,170.240,170.240,170.240,9069,672542
1517514660,170.150,170.140,170.140,170.150,0,0
1517514720,170.140,170.100,170.090,170.140,0,0
1517514780,170.190,170.150,170.150,170.190,0,0
1517514840,170.120,170.000,170.000,170.120,0,0
1517514900,170.000,170.100,170.000,170.100,8576,681611
1517514960,170.100,170.190,170.100,170.200,0,0
1517515020,170.150,170.160,170.150,170.160,0,0
1517515080,170.160,170.180,170.160,170.180,0,0
1517515140,170.210,170.170,170.170,170.210,0,0
1517515200,170.120,170.120,170.120,170.120,10789,690187
1517515260,170.130,170.200,170.130,170.200,0,0
1517515320,170.210,170.240,170.190,170.240,0,0
1517515380,170.250,170.250,170.250,170.250,0,0
1517515440,170.210,170.160,170.120,170.220,0,0
1517515500,170.080,170.080,170.080,170.080,56739,700976
1517515560,170.070,170.060,170.060,170.070,0,0
1517515620,170.140,170.300,170.140,170.300,0,0
1517515680,170.320,170.380,170.320,170.380,0,0
1517515740,170.430,170.510,170.430,170.510,0,0
1517515800,170.550,170.560,170.500,170.560,11708,757715
1517515860,170.590,170.510,170.500,170.590,0,0
1517515920,170.500,170.500,170.500,170.500,0,0
1517515980,170.560,170.530,170.450,170.560,0,0
1517516040,170.530,170.420,170.420,170.530,0,0
1517516100,170.440,170.370,170.370,170.440,12843,769423
1517516160,170.430,170.420,170.420,170.470,0,0
1517516220,170.490,170.480,170.470,170.500,0,0
1517516280,170.480,170.450,170.450,170.530,0,0
1517516340,170.440,170.350,170.350,170.440,0,0
1517516400,170.370,170.400,170.370,170.400,13550,782266
1517516460,170.370,170.380,170.370,170.420,0,0
1517516520,170.370,170.450,170.370,170.450,0,0
1517516580,170.490,170.510,170.490,170.580,0,0
1517516640,170.570,170.540,170.510,170.570,0,0
1517516700,170.580,170.580,170.580,170.580,11935,795816
1517516760,170.590,170.630,170.590,170.630,0,0
1517516820,170.600,170.590,170.590,170.600,0,0
1517516880,170.590,170.350,170.350,170.620,0,0
1517516940,170.340,170.380,170.330,170.380,0,0
1517517000,170.310,170.270,170.270,170.310,16339,807751
1517517060,170.270,170.170,170.100,170.270,0,0
1517517120,170.110,170.020,170.020,170.110,0,0
1517517180,169.900,170.060,169.900,170.060,0,0
1517517240,170.140,170.000,170.000,170.150,0,0
1517517300,170.080,170.030,170.030,170.090,16188,824090
1517517360,170.050,170.040,169.970,170.090,0,0
1517517420,170.060,170.120,170.050,170.120,0,0
1517517480,170.110,170.080,170.080,170.130,0,0
1517517540,169.960,170.030,169.960,170.030,0,0
1517517600,170.030,169.820,169.820,170.060,39024,840278
1517517660,169.800,169.860,169.660,169.860,0,0
1517517720,169.860,170.000,169.820,170.000,0,0
1517517780,170.020,170.090,170.000,170.090,0,0
1517517840,170.060,169.970,169.960,170.060,0,0
1517517900,170.050,170.290,170.050,170.290,40014,879302
