1517495400,168.620,168.590,168.590,168.620,14585,0
1517517960,170.270,170.380,170.270,170.400,0,0
1517518020,170.420,170.520,170.420,170.520,0,0
1517518080,170.570,170.650,170.560,170.650,0,0
1517518140,170.680,170.710,170.640,170.720,0,0
1517518200,170.730,170.750,170.730,170.830,44909,919316
1517518260,170.750,170.740,170.740,170.810,0,0
1517518320,170.750,170.650,170.650,170.780,0,0
1517518380,170.620,170.590,170.570,170.670,0,0
1517518440,170.590,170.640,170.530,170.660,0,0
1517518500,170.610,170.590,170.570,170.630,205648,964225
1517518560,170.610,170.620,170.590,170.620,0,0
1517518620,170.650,170.710,170.650,170.730,0,0
1517518680,170.720,170.870,170.710,170.870,0,0
1517518740,170.900,171.080,170.900,171.080,0,0
1517581800,170.090,170.590,170.090,170.590,22694,0
1517581860,170.090,170.590,170.090,170.590,0,0
1517581920,170.660,170.680,170.430,170.900,0,0
1517581980,170.850,171.050,170.850,171.050,0,0
1517582040,170.890,171.030,170.890,171.030,0,0
1517582100,171.030,170.000,170.000,171.030,9556,22694
1517582160,170.320,170.480,170.320,170.480,0,0
1517582220,170.340,170.430,170.340,170.430,0,0
1517582280,170.190,170.190,170.190,170.190,0,0
1517582340,170.160,170.160,170.160,170.160,0,0
1517582400,170.260,170.260,170.260,170.260,13242,32250
1517582460,170.290,170.290,170.290,170.290,0,0
1517582520,170.560,170.590,170.490,170.690,0,0
1517582580,170.560,170.470,170.470,170.560,0,0
1517582640,170.680,170.600,170.580,170.750,0,0
1517582700,170.260,170.260,170.260,170.260,14159,45492
1517582760,170.360,170.280,170.280,170.360,0,0
1517582820,170.070,170.340,170.070,170.340,0,0
1517582880,170.360,170.200,170.180,170.360,0,0
1517582940,169.940,169.940,169.940,169.940,0,0
1517583000,170.070,170.010,170.010,170.080,10407,59651
1517583060,170.140,170.210,170.140,170.240,0,0
1517583120,170.410,170.200,170.200,170.410,0,0
1517583240,170.270,170.180,170.120,170.300,0,0
1517583300,170.220,170.320,170.220,170.320,7002,70058
1517583360,170.260,170.270,170.260,170.270,0,0
1517583420,170.330,170.500,170.330,170.500,0,0
1517583480,170.530,170.250,170.250,170.530,0,0
1517583600,169.850,169.880,169.850,169.910,12160,77060
1517583660,170.190,170.160,170.160,170.250,0,0
1517583720,170.040,170.040,170.040,170.040,0,0
1517583780,170.010,169.840,169.840,170.010,0,0
1517583840,169.810,169.900,169.810,169.930,0,0
1517583900,169.780,170.180,169.780,170.180,26708,89220
1517583960,170.280,170.660,170.280,170.660,0,0
1517584020,170.770,170.750,170.750,170.770,0,0
1517584080,170.760,170.470,170.470,170.830,0,0
1517584140,170.510,170.410,170.170,170.510,0,0
1517584200,170.610,170.620,170.610,170.700,15312,115928
1517584320,170.690,170.620,170.620,170.690,0,0
1517584380,170.410,170.360,170.360,170.410,0,0
1517584440,170.350,170.160,170.160,170.370,0,0
1517584500,170.330,170.360,170.330,170.360,12511,131240
1517584560,170.350,170.350,170.350,170.350,0,0
1517584620,170.260,170.270,170.260,170.270,0,0
1517584680,170.170,169.970,169.970,170.170,0,0
1517584740,169.850,169.850,169.850,169.850,0,0
1517584800,169.840,169.700,169.700,169.840,13824,143751
1517584860,169.600,169.740,169.600,169.740,0,0
1517584920,169.870,170.090,169.870,170.090,0,0
1517584980,169.910,169.870,169.870,169.970,0,0
1517585040,169.900,169.940,169.900,169.940,0,0
1517585100,169.940,169.960,169.830,169.960,19913,157575
1517585160,170.180,170.070,170.060,170.180,0,0
1517585220,170.080,170.080,170.080,170.080,0,0
1517585280,170.010,170.080,170.000,170.080,0,0
1517585340,170.110,170.080,170.000,170.110,0,0
1517585400,170.000,170.000,170.000,170.000,17589,177488
1517585460,169.750,169.750,169.750,169.750,0,0
1517585520,169.740,169.750,169.740,169.800,0,0
1517585580,169.710,169.760,169.650,169.780,0,0
1517585640,169.790,170.160,169.790,170.160,0,0
1517585700,170.190,170.080,170.080,170.190,11778,195077
1517585760,170.070,170.070,170.070,170.070,0,0
1517585820,170.180,170.160,170.160,170.220,0,0
1517585880,170.240,170.180,170.180,170.240,0,0
1517585940,170.090,169.990,169.990,170.110,0,0
1517586000,170.040,170.210,170.040,170.210,5892,206855
1517586060,170.140,170.140,170.140,170.140,0,0
1517586120,170.150,170.220,170.150,170.220,0,0
1517586180,170.080,170.110,170.080,170.130,0,0
1517586240,169.960,169.940,169.940,169.960,0,0
1517586300,169.990,170.130,169.820,170.130,16184,212747
1517586360,170.110,170.000,170.000,170.110,0,0
1517586420,170.100,170.100,170.100,170.100,0,0
1517586480,170.220,170.270,170.220,170.290,0,0
1517586540,170.420,170.350,170.230,170.420,0,0
1517586600,170.390,170.430,170.390,170.430,8581,228931
1517586660,170.150,170.440,170.150,170.440,0,0
1517586720,170.430,170.430,170.430,170.430,0,0
1517586840,170.540,170.500,170.500,170.540,0,0
1517586900,170.500,170.430,170.430,170.500,18313,237512
1517587020,170.260,170.260,170.260,170.260,0,0
1517587080,170.250,170.280,170.250,170.290,0,0
1517587140,170.270,170.320,170.160,170.320,0,0
1517587200,170.310,170.230,170.230,170.310,14537,255825
1517587260,170.310,170.420,170.310,170.420,0,0
1517587320,170.370,170.350,170.350,170.370,0,0
1517587380,170.350,170.430,170.350,170.430,0,0
1517587440,170.340,170.210,170.210,170.340,0,0
1517587500,169.940,169.940,169.940,169.940,3936,270362
1517587560,170.120,170.220,170.030,170.220,0,0
1517587620,170.180,170.190,170.180,170.190,0,0
1517587680,170.250,170.330,170.250,170.330,0,0
1517587740,170.330,170.330,170.330,170.330,0,0
1517587800,170.350,170.270,170.270,170.350,9636,274298
1517587860,170.180,170.040,170.040,170.180,0,0
1517587920,170.150,170.150,170.150,170.150,0,0
1517588040,170.240,170.290,170.240,170.290,0,0
1517588100,170.280,170.270,170.270,170.290,8377,283934
1517588160,170.140,170.140,170.140,170.140,0,0
1517588220,170.010,170.030,170.010,170.080,0,0
1517588280,170.060,170.050,170.050,170.060,0,0
1517588340,169.960,170.020,169.960,170.020,0,0
1517588400,169.970,169.970,169.970,169.970,11068,292311
1517588460,170.040,170.200,170.040,170.200,0,0
1517588520,170.250,170.250,170.250,170.250,0,0
1517588580,170.250,170.240,170.240,170.250,0,0
1517588640,170.220,170.180,170.180,170.220,0,0
1517588700,170.120,170.170,170.120,170.180,7264,303379
1517588760,170.160,170.150,170.150,170.160,0,0
1517588820,170.080,169.980,169.980,170.080,0,0
1517588880,170.020,170.020,170.020,170.020,0,0
1517588940,170.010,170.090,170.010,170.090,0,0
1517589000,170.030,170.030,170.030,170.030,6312,310643
1517589060,169.970,169.970,169.970,169.970,0,0
1517589120,169.930,169.930,169.930,169.930,0,0
1517589180,169.880,169.860,169.860,169.880,0,0
1517589240,169.810,169.800,169.800,169.890,0,0
1517589300,169.820,169.770,169.770,169.820,9273,316955
1517589360,169.750,169.690,169.690,169.750,0,0
1517589420,169.760,169.900,169.760,169.900,0,0
1517589540,169.920,169.970,169.910,170.140,0,0
1517589600,169.890,169.740,169.740,169.890,5163,326228
1517589780,169.890,169.740,169.740,169.890,0,0
1517589840,169.870,169.870,169.870,169.870,0,0
1517589900,169.810,169.720,169.680,169.820,12882,331391
1517589960,169.720,169.830,169.720,169.830,0,0
1517590020,169.830,169.820,169.820,169.830,0,0
1517590080,169.780,169.900,169.780,169.900,0,0
1517590140,169.820,169.780,169.750,169.820,0,0
1517590200,169.870,169.740,169.740,169.870,11289,344273
1517590260,169.860,169.860,169.860,169.860,0,0
1517590320,169.900,169.910,169.900,170.150,0,0
1517590380,170.060,170.060,170.060,170.060,0,0
1517590440,170.120,170.100,170.060,170.120,0,0
1517590500,170.150,169.930,169.930,170.150,48438,355562
1517590560,170.000,169.850,169.850,170.000,0,0
1517590620,169.840,169.850,169.840,169.890,0,0
1517590680,169.830,169.690,169.680,169.830,0,0
1517590740,169.680,169.560,169.560,169.690,0,0
1517590800,169.380,169.450,169.380,169.490,15283,404000
1517590860,169.450,169.660,169.450,169.660,0,0
1517590920,169.680,169.590,169.590,169.690,0,0
1517590980,169.650,169.680,169.650,169.680,0,0
1517591040,169.620,169.640,169.530,169.640,0,0
1517591100,169.650,169.730,169.650,169.730,9552,419283
1517591160,169.670,169.670,169.670,169.670,0,0
1517591220,169.780,169.820,169.780,169.820,0,0
1517591280,169.730,169.750,169.660,169.750,0,0
1517591340,169.760,169.670,169.640,169.760,0,0
1517591400,169.720,169.690,169.690,169.770,6952,428835
1517591520,169.740,169.820,169.740,169.820,0,0
1517591580,169.820,169.850,169.820,169.850,0,0
1517591640,169.840,169.810,169.780,169.840,0,0
1517591700,169.850,169.850,169.850,169.850,2603,435787
1517591760,169.870,169.870,169.870,169.870,0,0
1517591880,169.880,169.880,169.880,169.880,0,0
1517591940,169.790,169.850,169.790,169.850,0,0
1517592000,169.750,169.740,169.620,169.750,8610,438390
1517592060,169.710,169.680,169.680,169.710,0,0
1517592120,169.570,169.670,169.570,169.670,0,0
1517592180,169.570,169.710,169.570,169.710,0,0
1517592240,169.780,169.780,169.780,169.780,0,0
1517592300,169.760,169.740,169.620,169.760,6024,447000
1517592420,169.760,169.760,169.760,169.760,0,0
1517592480,169.810,169.810,169.810,169.810,0,0
1517592540,169.810,169.800,169.800,169.810,0,0
1517592600,169.870,169.870,169.870,169.870,7422,453024
1517592660,169.850,169.850,169.850,169.850,0,0
1517592720,169.800,169.870,169.800,169.870,0,0
1517592840,169.900,169.900,169.900,169.900,0,0
1517592900,169.880,169.880,169.880,169.880,3429,460446
1517593020,169.930,169.890,169.890,169.930,0,0
1517593080,169.820,169.820,169.820,169.820,0,0
1517593140,169.820,169.910,169.820,169.910,0,0
1517593200,169.850,169.850,169.850,169.850,4252,463875
1517593260,169.850,169.850,169.850,169.850,0,0
1517593320,169.960,169.960,169.960,169.960,0,0
1517593380,169.900,169.930,169.900,169.930,0,0
1517593440,169.940,169.940,169.940,169.940,0,0
1517593500,169.840,169.880,169.840,169.880,2968,468127
1517593560,169.840,169.840,169.840,169.840,0,0
1517593680,169.950,169.970,169.950,169.970,0,0
1517593800,169.890,169.850,169.850,169.890,7076,471095
1517593860,169.840,169.810,169.810,169.840,0,0
1517593920,169.850,169.850,169.850,169.850,0,0
1517593980,169.790,169.910,169.790,169.910,0,0
1517594040,169.880,169.880,169.880,169.880,0,0
1517594100,169.850,169.880,169.850,169.880,2826,478171
1517594220,169.850,169.880,169.850,169.880,0,0
1517594280,169.860,169.860,169.860,169.860,0,0
1517594340,169.850,169.780,169.780,169.850,0,0
1517594400,169.650,169.650,169.650,169.650,5852,480997
1517594460,169.740,169.740,169.740,169.740,0,0
1517594640,169.820,169.820,169.820,169.820,0,0
1517594700,169.760,169.760,169.760,169.760,4707,486849
1517594760,169.800,169.700,169.700,169.800,0,0
1517594820,169.700,169.700,169.700,169.700,0,0
1517594880,169.700,169.650,169.650,169.700,0,0
1517594940,169.710,169.710,169.710,169.710,0,0
1517595000,169.610,169.700,169.610,169.700,12972,491556
1517595060,169.660,169.630,169.630,169.710,0,0
1517595120,169.660,169.760,169.650,169.760,0,0
1517595300,169.730,169.730,169.730,169.730,5475,504528
1517595420,169.680,169.680,169.680,169.680,0,0
1517595480,169.680,169.680,169.680,169.680,0,0
1517595540,169.630,169.640,169.630,169.650,0,0
1517595600,169.640,169.640,169.640,169.640,3295,510003
1517595660,169.560,169.560,169.560,169.560,0,0
1517595720,169.530,169.530,169.530,169.530,0,0
1517595840,169.190,169.190,169.190,169.190,0,0
1517595900,169.160,169.160,169.160,169.160,3284,513298
1517596020,169.520,169.520,169.520,169.520,0,0
1517596140,169.590,169.590,169.590,169.590,0,0
1517596200,169.750,169.690,169.690,169.750,2887,516582
1517596260,169.590,169.590,169.590,169.590,0,0
1517596380,169.570,169.570,169.570,169.570,0,0
1517596500,169.670,169.670,169.670,169.670,1753,519469
1517596560,169.670,169.670,169.670,169.670,0,0
1517596680,169.720,169.720,169.720,169.720,0,0
1517596740,169.680,169.570,169.570,169.680,0,0
1517596800,169.530,169.530,169.530,169.530,8870,521222
1517596860,169.340,169.370,169.340,169.370,0,0
1517596920,169.400,169.550,169.400,169.550,0,0
1517596980,169.390,169.510,169.390,169.510,0,0
1517597100,169.320,169.330,169.320,169.330,2151,530092
1517597220,169.320,169.330,169.320,169.330,0,0
1517597340,169.170,169.170,169.170,169.170,0,0
1517597400,169.230,169.230,169.230,169.230,1545,532243
1517597520,169.090,169.100,169.090,169.100,0,0
1517597700,169.060,169.060,169.060,169.060,6149,533788
1517597760,169.060,169.060,169.060,169.060,0,0
1517597820,169.050,169.080,169.050,169.080,0,0
1517597880,169.060,169.060,169.060,169.060,0,0
1517597940,169.040,168.980,168.980,169.040,0,0
1517598000,168.940,168.940,168.940,168.940,2705,539937
1517598060,168.930,168.930,168.930,168.930,0,0
1517598120,168.790,168.790,168.790,168.790,0,0
1517598180,168.820,168.820,168.820,168.820,0,0
1517598240,168.780,168.780,168.780,168.780,0,0
1517598300,168.710,168.560,168.560,168.710,6564,542642
1517598360,168.740,168.680,168.680,168.740,0,0
1517598420,168.730,168.820,168.730,168.820,0,0
1517598480,168.770,168.680,168.680,168.770,0,0
1517598540,168.600,168.570,168.570,168.610,0,0
1517598600,168.640,168.640,168.640,168.640,9927,549206
1517598660,168.520,168.480,168.430,168.520,0,0
1517598720,168.530,168.440,168.440,168.530,0,0
1517598780,168.510,168.410,168.410,168.510,0,0
1517598840,168.440,168.440,168.440,168.440,0,0
1517598900,168.370,168.370,168.370,168.370,14173,559133
1517598960,168.240,168.150,168.150,168.240,0,0
1517599020,167.880,167.890,167.850,167.890,0,0
1517599080,167.850,167.690,167.690,167.850,0,0
1517599140,167.690,167.680,167.610,167.690,0,0
1517599200,167.720,167.780,167.720,167.780,6224,573306
1517599260,167.770,167.770,167.770,167.770,0,0
1517599320,167.590,167.810,167.590,167.810,0,0
1517599380,167.700,167.700,167.700,167.700,0,0
1517599440,167.640,167.640,167.640,167.640,0,0
1517599500,167.740,167.660,167.660,167.740,10309,579530
1517599560,167.560,167.580,167.560,167.580,0,0
1517599680,167.510,167.510,167.510,167.510,0,0
1517599740,167.530,167.540,167.530,167.620,0,0
1517599800,167.620,167.650,167.620,167.650,17714,589839
1517599860,167.750,167.790,167.750,167.790,0,0
1517599920,167.870,167.930,167.870,167.930,0,0
1517599980,167.820,167.910,167.820,167.910,0,0
1517600040,167.970,167.940,167.940,167.970,0,0
1517600100,168.000,167.940,167.910,168.000,8087,607553
1517600160,168.030,168.100,168.030,168.100,0,0
1517600220,168.080,168.030,168.030,168.140,0,0
1517600280,167.970,168.010,167.970,168.010,0,0
1517600340,167.920,167.920,167.920,167.920,0,0
1517600400,168.000,168.000,168.000,168.000,7491,615640
1517600460,168.000,168.000,168.000,168.000,0,0
1517600580,168.010,168.010,168.010,168.010,0,0
1517600640,168.010,168.090,168.010,168.120,0,0
1517600700,168.080,167.920,167.920,168.080,11720,623131
1517600760,167.850,167.700,167.700,167.850,0,0
1517600820,167.600,167.680,167.600,167.680,0,0
1517600880,167.730,167.610,167.610,167.730,0,0
1517600940,167.590,167.700,167.590,167.720,0,0
1517601000,167.670,167.650,167.650,167.670,12152,634851
1517601060,167.650,167.620,167.620,167.650,0,0
1517601120,167.710,167.620,167.620,167.710,0,0
1517601180,167.670,167.580,167.580,167.670,0,0
1517601240,167.640,167.730,167.640,167.730,0,0
1517601300,167.630,167.630,167.630,167.630,6542,647003
1517601360,167.630,167.630,167.630,167.630,0,0
1517601420,167.420,167.520,167.420,167.520,0,0
1517601480,167.510,167.320,167.320,167.510,0,0
1517601540,167.230,167.230,167.230,167.230,0,0
1517601600,167.320,167.280,167.280,167.320,29375,653545
1517601660,167.380,167.390,167.380,167.390,0,0
1517601720,167.340,167.340,167.340,167.340,0,0
1517601780,167.300,167.230,167.200,167.300,0,0
1517601840,167.190,167.240,167.190,167.310,0,0
1517601900,167.230,167.190,167.100,167.230,15868,682920
1517601960,167.130,167.190,167.130,167.190,0,0
1517602020,167.120,167.120,167.120,167.120,0,0
1517602080,167.030,166.940,166.810,167.030,0,0
1517602140,167.000,166.880,166.880,167.000,0,0
1517602200,166.860,167.150,166.860,167.150,23680,698788
1517602260,167.250,167.420,167.210,167.420,0,0
1517602320,167.450,167.510,167.390,167.510,0,0
1517602380,167.540,167.530,167.530,167.540,0,0
1517602440,167.530,167.450,167.440,167.530,0,0
1517602500,167.430,167.630,167.430,167.630,16430,722468
1517602560,167.720,167.890,167.720,167.890,0,0
1517602620,167.870,168.070,167.860,168.070,0,0
1517602680,168.030,168.100,168.030,168.100,0,0
1517602740,168.100,168.050,168.050,168.120,0,0
1517602800,167.930,167.930,167.930,167.930,10555,738898
1517602860,167.920,168.030,167.920,168.030,0,0
1517602920,168.060,168.000,168.000,168.080,0,0
1517602980,168.000,167.980,167.980,168.020,0,0
1517603040,167.980,167.970,167.970,168.050,0,0
1517603100,168.040,168.060,168.040,168.100,20790,749453
1517603160,168.050,168.100,168.040,168.130,0,0
1517603220,168.120,168.140,168.120,168.140,0,0
1517603280,168.130,168.090,168.060,168.130,0,0
1517603340,168.060,167.980,167.980,168.060,0,0
1517603400,168.010,167.900,167.830,168.010,21338,770243
1517603460,167.860,167.820,167.810,167.860,0,0
1517603520,167.820,167.900,167.820,167.910,0,0
1517603580,167.890,167.990,167.890,167.990,0,0
1517603640,167.900,167.870,167.870,168.000,0,0
1517603700,167.910,168.030,167.910,168.030,12679,791581
1517603760,168.090,168.160,168.090,168.160,0,0
1517603820,168.260,168.130,168.130,168.260,0,0
1517603880,168.230,168.430,168.230,168.430,0,0
1517604000,168.370,168.020,168.020,168.370,17358,804260
1517604060,167.960,168.020,167.940,168.020,0,0
1517604120,168.010,167.820,167.820,168.040,0,0
1517604180,167.990,167.930,167.930,167.990,0,0
1517604240,167.980,167.920,167.920,167.980,0,0
1517604300,167.880,167.710,167.710,167.880,28691,821618
1517604360,167.700,167.740,167.700,167.810,0,0
1517604420,167.680,167.560,167.560,167.680,0,0
1517604480,167.570,167.770,167.570,167.770,0,0
1517604540,167.730,167.920,167.720,167.920,0,0
1517604600,167.840,167.940,167.840,167.940,33430,850309
1517604660,167.940,167.840,167.780,167.940,0,0
1517604720,167.850,167.920,167.850,167.920,0,0
1517604780,167.900,167.830,167.770,167.900,0,0
1517604840,167.760,167.660,167.660,167.780,0,0
1517604900,167.720,167.540,167.540,167.720,190742,883739
