1517495400,168.620,168.590,168.590,168.620,14585,0
1517604960,167.560,167.520,167.490,167.560,0,0
1517605020,167.480,167.510,167.480,167.520,0,0
1517605080,167.460,167.430,167.350,167.460,0,0
1517605140,167.490,167.500,167.430,167.520,0,0
1517841000,165.780,165.030,165.030,165.780,23090,0
1517841120,165.780,165.030,165.030,165.780,0,0
1517841180,164.820,164.820,164.820,164.820,0,0
1517841240,165.180,165.180,165.180,165.180,0,0
1517841300,165.000,165.440,165.000,165.720,12686,23090
1517841360,165.590,165.600,165.590,165.600,0,0
1517841420,165.650,165.340,165.340,165.650,0,0
1517841480,165.370,165.530,165.370,165.540,0,0
1517841540,165.690,165.540,165.410,165.690,0,0
1517841600,165.580,165.580,165.580,165.580,60330,35776
1517841660,165.340,165.060,165.060,165.340,0,0
1517841720,165.630,165.730,165.630,165.750,0,0
1517841780,165.730,165.790,165.710,165.870,0,0
1517841840,165.700,165.690,165.690,165.700,0,0
1517841900,165.770,166.080,165.770,166.080,7299,96106
1517841960,165.840,165.780,165.780,165.870,0,0
1517842020,165.590,165.380,165.380,165.590,0,0
1517842080,165.460,165.740,165.460,165.740,0,0
1517842200,165.990,165.840,165.840,165.990,11280,103405
1517842260,165.780,165.780,165.780,165.780,0,0
1517842320,165.780,166.030,165.780,166.030,0,0
1517842380,166.050,166.120,166.050,166.120,0,0
1517842440,165.780,166.110,165.780,166.190,0,0
1517842500,166.120,166.120,166.120,166.120,5745,114685
1517842560,166.210,166.250,166.210,166.250,0,0
1517842620,166.220,166.220,166.220,166.220,0,0
1517842680,166.280,166.130,166.130,166.280,0,0
1517842740,166.360,166.360,166.360,166.360,0,0
1517842800,166.540,166.660,166.540,166.660,14751,120430
1517842860,166.720,166.840,166.720,166.840,0,0
1517842920,166.660,166.580,166.580,166.660,0,0
1517842980,166.850,166.450,166.450,166.900,0,0
1517843040,166.450,166.520,166.450,166.600,0,0
1517843100,166.570,166.530,166.530,166.570,5393,135181
1517843160,166.570,166.530,166.530,166.570,0,0
1517843220,166.530,166.770,166.530,166.780,0,0
1517843340,167.020,167.020,167.020,167.020,0,0
1517843400,167.040,167.090,167.040,167.190,9505,140574
1517843460,167.140,167.010,167.010,167.140,0,0
1517843580,166.850,166.950,166.850,166.950,0,0
1517843640,167.210,167.240,167.210,167.240,0,0
1517843700,167.010,167.050,166.930,167.130,15598,150079
1517843760,166.910,166.880,166.790,167.010,0,0
1517843820,166.800,166.720,166.720,166.900,0,0
1517843880,166.760,166.680,166.670,166.760,0,0
1517843940,166.770,166.690,166.690,166.770,0,0
1517844000,166.490,166.660,166.490,166.660,6713,165677
1517844060,166.610,166.730,166.540,166.730,0,0
1517844120,166.690,166.690,166.690,166.690,0,0
1517844240,166.780,167.060,166.780,167.060,0,0
1517844300,167.380,167.380,167.380,167.380,8483,172390
1517844360,167.260,167.290,167.260,167.290,0,0
1517844420,167.250,167.210,167.210,167.290,0,0
1517844480,167.070,167.100,167.070,167.100,0,0
1517844540,167.100,167.240,167.100,167.240,0,0
1517844600,167.230,167.110,167.110,167.230,7871,180873
1517844660,167.100,166.910,166.910,167.100,0,0
1517844720,167.020,167.020,167.020,167.020,0,0
1517844780,167.040,167.040,167.040,167.040,0,0
1517844840,166.930,166.930,166.930,166.930,0,0
1517844900,167.020,166.960,166.960,167.020,20350,188744
1517844960,167.020,166.960,166.960,167.020,0,0
1517845020,167.020,166.930,166.930,167.020,0,0
1517845080,166.930,166.840,166.840,166.970,0,0
1517845140,166.950,166.820,166.820,166.950,0,0
1517845200,166.680,166.680,166.680,166.680,7215,209094
1517845260,166.650,166.930,166.650,166.930,0,0
1517845320,167.100,166.990,166.990,167.100,0,0
1517845380,166.750,166.850,166.750,166.850,0,0
1517845440,166.770,166.770,166.770,166.770,0,0
1517845500,166.910,167.070,166.910,167.070,3798,216309
1517845680,167.450,167.450,167.450,167.450,0,0
1517845740,167.520,167.520,167.520,167.520,0,0
1517845800,167.420,167.420,167.420,167.420,5607,220107
1517845860,167.250,167.410,167.250,167.410,0,0
1517845920,167.400,167.400,167.400,167.400,0,0
1517846040,167.260,167.090,167.090,167.260,0,0
1517846100,167.010,167.270,167.010,167.270,11744,225714
1517846160,167.260,167.280,167.260,167.280,0,0
1517846220,167.240,167.200,167.130,167.240,0,0
1517846280,167.250,167.260,167.220,167.260,0,0
1517846340,167.200,166.870,166.700,167.200,0,0
1517846400,166.720,167.080,166.720,167.080,11394,237458
1517846460,167.120,167.020,167.020,167.120,0,0
1517846520,167.040,167.040,167.040,167.040,0,0
1517846580,166.940,166.940,166.940,166.940,0,0
1517846640,166.820,166.690,166.670,166.820,0,0
1517846700,166.730,166.780,166.730,166.910,2706,248852
1517846820,166.730,166.780,166.730,166.910,0,0
1517846880,166.910,166.910,166.910,166.910,0,0
1517846940,166.830,166.890,166.830,166.940,0,0
1517847000,166.690,166.710,166.620,166.710,11294,251558
1517847060,166.700,166.530,166.530,166.700,0,0
1517847120,166.730,166.910,166.670,166.910,0,0
1517847180,166.910,166.790,166.790,166.910,0,0
1517847240,166.550,166.570,166.550,166.790,0,0
1517847300,166.530,166.490,166.490,166.530,12006,262852
1517847420,166.600,166.600,166.600,166.600,0,0
1517847480,166.550,166.280,166.280,166.790,0,0
1517847600,166.310,166.230,166.230,166.310,7329,274858
1517847660,166.240,166.240,166.240,166.240,0,0
1517847720,166.360,166.360,166.360,166.360,0,0
1517847780,166.210,166.310,166.100,166.310,0,0
1517847840,166.090,166.160,166.090,166.160,0,0
1517847900,166.220,166.340,166.110,166.340,15582,282187
1517847960,166.220,166.160,166.090,166.220,0,0
1517848020,166.200,166.260,166.200,166.260,0,0
1517848080,166.240,166.260,166.180,166.260,0,0
1517848140,166.190,166.130,165.960,166.190,0,0
1517848200,165.990,165.990,165.990,165.990,7652,297769
1517848260,165.910,165.900,165.900,165.910,0,0
1517848320,165.790,165.790,165.790,165.790,0,0
1517848380,166.000,166.000,166.000,166.000,0,0
1517848440,165.930,165.930,165.930,165.930,0,0
1517848500,165.960,165.990,165.960,166.200,4953,305421
1517848560,165.980,165.840,165.840,165.980,0,0
1517848680,165.880,165.790,165.790,165.880,0,0
1517848740,165.950,165.790,165.740,165.950,0,0
1517848800,165.820,165.890,165.820,165.890,6553,310374
1517848920,165.910,165.910,165.910,165.910,0,0
1517848980,165.770,165.600,165.600,165.770,0,0
1517849040,165.600,165.510,165.510,165.600,0,0
1517849100,165.570,165.640,165.570,165.640,8492,316927
1517849160,165.640,165.760,165.640,165.760,0,0
1517849220,165.680,165.660,165.660,165.680,0,0
1517849340,165.710,165.710,165.710,165.710,0,0
1517849400,165.750,165.750,165.750,165.750,18715,325419
1517849520,165.780,165.880,165.780,165.880,0,0
1517849580,165.880,165.870,165.870,165.910,0,0
1517849640,165.930,166.080,165.930,166.090,0,0
1517849700,166.070,166.060,166.060,166.070,4153,344134
1517849760,166.200,166.200,166.200,166.200,0,0
1517849880,166.180,166.180,166.180,166.180,0,0
1517849940,166.240,166.240,166.240,166.240,0,0
1517850000,166.060,166.060,166.060,166.060,5728,348287
1517850060,166.150,165.950,165.950,166.150,0,0
1517850120,165.940,165.940,165.940,165.940,0,0
1517850180,165.730,165.730,165.730,165.730,0,0
1517850240,165.850,165.850,165.850,165.850,0,0
1517850300,165.850,165.970,165.850,165.970,15258,354015
1517850360,165.810,165.810,165.810,165.810,0,0
1517850480,165.870,165.870,165.870,165.870,0,0
1517850540,165.700,165.700,165.700,165.700,0,0
1517850600,165.760,165.600,165.600,165.760,7189,369273
1517850660,165.760,165.600,165.600,165.760,0,0
1517850720,165.690,165.830,165.690,165.830,0,0
1517850780,165.930,165.930,165.930,165.930,0,0
1517850840,165.920,165.750,165.750,165.920,0,0
1517850900,165.740,165.740,165.740,165.740,11197,376462
1517850960,165.790,165.890,165.770,165.890,0,0
1517851020,165.720,165.720,165.720,165.720,0,0
1517851080,165.740,165.800,165.740,165.800,0,0
1517851140,165.600,165.600,165.600,165.600,0,0
1517851200,165.690,165.690,165.690,165.690,19400,387659
1517851260,165.650,165.670,165.650,165.670,0,0
1517851320,165.770,165.590,165.510,165.770,0,0
1517851380,165.420,165.620,165.420,165.620,0,0
1517851440,165.750,165.750,165.750,165.750,0,0
1517851500,165.740,165.740,165.740,165.740,6602,407059
1517851560,165.920,165.990,165.920,166.080,0,0
1517851680,165.910,165.820,165.820,165.910,0,0
1517851740,165.710,165.770,165.710,165.770,0,0
1517851800,165.790,165.950,165.790,165.950,7224,413661
1517851860,165.860,165.860,165.860,165.860,0,0
1517851920,165.910,165.910,165.910,165.910,0,0
1517851980,166.110,166.170,166.110,166.170,0,0
1517852040,166.200,166.120,166.120,166.200,0,0
1517852100,165.930,165.930,165.930,165.930,7611,420885
1517852160,165.840,165.840,165.840,165.840,0,0
1517852220,165.850,165.870,165.850,165.870,0,0
1517852340,166.110,165.950,165.950,166.110,0,0
1517852400,166.240,166.240,166.240,166.240,3237,428496
1517852460,166.160,166.060,166.060,166.160,0,0
1517852640,166.150,166.220,166.150,166.220,0,0
1517852700,166.300,166.240,166.240,166.300,2760,431733
1517852760,166.300,166.240,166.240,166.300,0,0
1517852880,166.200,166.200,166.200,166.200,0,0
1517852940,166.190,166.280,166.190,166.280,0,0
1517853000,166.250,166.160,166.160,166.250,4256,434493
1517853120,166.250,166.160,166.160,166.250,0,0
1517853180,166.080,166.080,166.080,166.080,0,0
1517853300,166.250,166.280,166.250,166.280,3315,438749
1517853360,166.220,166.160,166.160,166.220,0,0
1517853420,165.860,165.860,165.860,165.860,0,0
1517853600,165.880,165.770,165.770,165.880,12706,442064
1517853660,165.490,165.600,165.490,165.600,0,0
1517853720,165.520,165.270,165.270,165.520,0,0
1517853780,165.340,165.340,165.340,165.340,0,0
1517853840,164.980,164.980,164.980,164.980,0,0
1517853900,165.110,165.070,165.070,165.110,7341,454770
1517854020,165.110,165.070,165.070,165.110,0,0
1517854080,165.140,164.840,164.840,165.140,0,0
1517854140,164.600,164.590,164.590,164.600,0,0
1517854200,164.740,164.730,164.610,164.870,11737,462111
1517854260,164.830,164.650,164.560,164.830,0,0
1517854320,164.680,164.720,164.680,164.770,0,0
1517854380,164.860,164.900,164.810,164.940,0,0
1517854440,164.710,164.890,164.710,164.900,0,0
1517854500,164.820,165.000,164.820,165.000,10016,473848
1517854560,164.850,164.850,164.850,164.850,0,0
1517854620,164.900,164.610,164.610,164.900,0,0
1517854680,164.460,164.620,164.460,164.620,0,0
1517854740,164.530,164.590,164.530,164.590,0,0
1517854800,164.590,164.770,164.570,164.770,15908,483864
1517854860,164.780,164.760,164.760,164.780,0,0
1517854920,164.760,164.950,164.760,165.100,0,0
1517854980,165.030,164.760,164.760,165.030,0,0
1517855040,164.840,164.740,164.740,164.840,0,0
1517855100,164.740,164.800,164.600,164.800,5465,499772
1517855160,164.720,164.720,164.720,164.720,0,0
1517855220,164.620,164.630,164.620,164.660,0,0
1517855340,164.510,164.510,164.510,164.510,0,0
1517855400,164.670,164.890,164.670,164.890,44240,505237
1517855460,164.870,164.870,164.870,164.870,0,0
1517855520,165.000,164.840,164.840,165.000,0,0
1517855580,164.860,164.850,164.850,164.860,0,0
1517855640,164.780,164.470,164.470,164.910,0,0
1517855700,164.690,164.690,164.690,164.690,8619,549477
1517855820,163.960,163.950,163.950,163.960,0,0
1517855880,164.080,164.180,164.080,164.340,0,0
1517855940,164.100,164.090,164.090,164.100,0,0
1517856000,164.150,164.150,164.150,164.150,10409,558096
1517856060,164.370,164.370,164.370,164.370,0,0
1517856120,164.360,164.260,164.260,164.360,0,0
1517856180,164.220,164.340,164.220,164.340,0,0
1517856240,164.310,164.380,164.310,164.380,0,0
1517856300,164.410,164.440,164.410,164.570,9873,568505
1517856360,164.410,164.440,164.410,164.570,0,0
1517856420,164.410,164.470,164.410,164.470,0,0
1517856480,164.620,164.570,164.570,164.620,0,0
1517856540,164.620,164.620,164.620,164.620,0,0
1517856600,164.710,164.720,164.710,164.720,8583,578378
1517856660,164.800,164.820,164.800,164.820,0,0
1517856720,164.840,164.570,164.570,164.840,0,0
1517856780,164.720,164.720,164.720,164.720,0,0
1517856840,164.670,164.670,164.670,164.670,0,0
1517856900,164.860,164.910,164.860,164.910,9112,586961
1517856960,164.930,164.930,164.930,164.930,0,0
1517857020,164.880,164.880,164.880,164.880,0,0
1517857080,164.930,165.040,164.750,165.040,0,0
1517857140,165.070,165.240,165.070,165.240,0,0
1517857200,165.070,165.070,165.070,165.070,21903,596073
1517857260,165.020,164.990,164.990,165.020,0,0
1517857320,164.630,164.710,164.630,164.710,0,0
1517857380,164.760,164.620,164.620,164.760,0,0
1517857440,164.600,164.600,164.600,164.600,0,0
1517857500,164.590,164.570,164.570,164.590,9413,617976
1517857560,164.450,164.270,164.270,164.450,0,0
1517857620,164.450,164.420,164.290,164.450,0,0
1517857680,164.310,164.540,164.210,164.540,0,0
1517857740,164.510,164.510,164.510,164.510,0,0
1517857800,164.600,164.600,164.600,164.600,3927,627389
1517857860,164.750,164.750,164.750,164.750,0,0
1517857980,164.780,164.960,164.780,164.960,0,0
1517858040,165.020,164.970,164.960,165.020,0,0
1517858100,164.930,164.830,164.780,164.930,38661,631316
1517858160,164.930,164.690,164.690,164.930,0,0
1517858220,164.610,164.520,164.520,164.610,0,0
1517858280,164.540,164.540,164.540,164.540,0,0
1517858340,164.660,164.660,164.660,164.660,0,0
1517858400,164.660,164.620,164.620,164.660,18974,669977
1517858460,164.560,164.520,164.510,164.560,0,0
1517858520,164.540,164.470,164.370,164.540,0,0
1517858580,164.470,164.410,164.410,164.500,0,0
1517858640,164.430,164.190,164.190,164.430,0,0
1517858700,164.280,164.220,164.220,164.280,10321,688951
1517858760,164.280,164.280,164.280,164.280,0,0
1517858820,164.210,163.970,163.970,164.210,0,0
1517858880,164.040,164.130,164.040,164.130,0,0
1517858940,164.130,164.200,164.130,164.200,0,0
1517859000,164.220,164.050,164.050,164.220,37519,699272
1517859060,164.030,164.300,164.030,164.300,0,0
1517859120,164.200,164.350,164.150,164.350,0,0
1517859180,164.120,164.100,164.080,164.120,0,0
1517859240,164.060,163.900,163.900,164.140,0,0
1517859300,164.090,163.980,163.980,164.090,29316,736791
1517859360,163.940,164.050,163.940,164.090,0,0
1517859420,164.010,164.020,164.010,164.110,0,0
1517859480,164.050,163.970,163.970,164.090,0,0
1517859540,163.920,163.910,163.910,163.920,0,0
1517859600,163.900,164.000,163.900,164.100,10849,766107
1517859660,163.970,163.970,163.970,163.970,0,0
1517859720,163.970,164.060,163.970,164.070,0,0
1517859780,164.090,163.630,163.630,164.090,0,0
1517859840,163.890,163.740,163.740,163.890,0,0
1517859900,163.680,163.840,163.680,163.890,25294,776956
1517859960,163.830,163.500,163.500,163.830,0,0
1517860020,163.560,163.590,163.560,163.590,0,0
1517860080,163.590,163.510,163.510,163.640,0,0
1517860140,163.600,163.710,163.600,163.790,0,0
1517860200,163.550,163.650,163.530,163.650,56681,802250
1517860260,163.530,163.480,163.240,163.530,0,0
1517860320,163.530,163.490,163.490,163.540,0,0
1517860380,163.540,163.810,163.540,163.810,0,0
1517860440,163.750,163.740,163.740,163.840,0,0
1517860500,163.630,163.620,163.620,163.690,34950,858931
1517860560,163.700,163.280,163.130,163.700,0,0
1517860620,163.210,162.890,162.890,163.210,0,0
1517860680,162.930,162.920,162.820,163.020,0,0
1517860740,162.980,162.940,162.920,163.000,0,0
1517860800,162.720,162.410,162.410,162.720,28154,893881
1517860860,162.360,162.450,162.360,162.450,0,0
1517860920,162.470,162.440,162.440,162.620,0,0
1517860980,162.670,162.610,162.610,162.670,0,0
1517861040,162.370,162.120,162.120,162.570,0,0
1517861100,161.920,161.810,161.810,162.100,38711,922035
1517861160,161.790,161.480,161.440,161.790,0,0
1517861220,161.200,160.740,160.450,161.300,0,0
1517861280,160.850,160.680,160.410,160.850,0,0
1517861340,160.610,160.260,160.040,160.610,0,0
1517861400,160.240,160.700,159.910,160.700,57341,960746
1517861460,160.430,160.840,160.430,160.840,0,0
1517861520,160.840,161.940,160.690,161.940,0,0
1517861580,162.430,161.650,161.610,162.430,0,0
1517861640,161.150,161.810,161.150,161.900,0,0
1517861700,161.550,161.960,161.550,162.300,35449,1018087
1517861760,162.160,163.140,162.160,163.140,0,0
1517861820,163.090,163.930,163.090,163.970,0,0
1517861880,163.730,162.860,162.860,163.730,0,0
1517861940,162.730,162.380,162.380,162.750,0,0
1517862000,161.880,161.880,161.880,161.880,36136,1053536
1517862060,161.750,162.300,161.570,162.360,0,0
1517862120,162.150,162.380,161.970,162.380,0,0
1517862180,162.420,163.200,162.420,163.390,0,0
1517862240,163.160,163.210,163.160,163.210,0,0
1517862300,163.340,163.150,163.110,163.340,19383,1089672
1517862360,163.210,163.330,162.970,163.330,0,0
1517862420,163.190,163.530,163.190,163.720,0,0
1517862480,163.640,164.000,163.640,164.000,0,0
1517862540,163.630,163.420,163.200,163.630,0,0
1517862600,163.470,163.000,163.000,163.470,26698,1109055
1517862660,162.980,162.900,162.820,163.280,0,0
1517862720,162.940,163.230,162.940,163.380,0,0
1517862780,163.270,163.410,163.140,163.410,0,0
1517862840,163.560,163.360,163.320,163.560,0,0
1517862900,163.320,163.080,162.990,163.340,47337,1135753
1517862960,162.870,162.540,162.540,163.090,0,0
1517863020,162.510,162.720,162.510,162.750,0,0
1517863080,162.740,162.520,162.480,162.790,0,0
1517863140,162.610,162.320,162.320,162.610,0,0
1517863200,162.420,162.040,161.890,162.420,42853,1183090
1517863260,161.960,162.200,161.830,162.360,0,0
1517863320,162.260,162.570,162.260,162.570,0,0
1517863380,162.600,162.690,162.480,162.740,0,0
1517863440,162.530,162.690,162.530,162.720,0,0
1517863500,162.600,162.130,162.130,162.600,35048,1225943
1517863560,162.260,162.080,161.900,162.260,0,0
1517863620,161.820,161.630,161.420,161.820,0,0
1517863680,161.680,161.800,161.660,161.870,0,0
1517863740,161.760,161.420,161.420,161.760,0,0
1517863800,161.310,161.440,161.310,161.610,62603,1260991
1517863860,161.280,161.340,161.280,161.350,0,0
1517863920,161.170,160.960,160.960,161.170,0,0
1517863980,160.940,161.000,160.940,161.230,0,0
1517864040,161.080,161.020,160.900,161.080,0,0
1517864100,160.870,161.130,160.870,161.350,215710,1323594
1517864160,161.030,161.430,161.030,161.430,0,0
1517864220,161.330,161.430,161.250,161.430,0,0
1517864280,161.430,161.280,161.240,161.470,0,0
1517864340,161.020,160.390,160.390,161.020,0,0
