1522675800,18.650,18.650,18.650,18.650,0,0
1522675920,18.650,18.650,18.650,18.650,0,0
1522676100,18.860,18.860,18.860,18.860,3990,0
1522676220,18.860,18.860,18.860,18.860,0,0
1522676280,18.860,18.860,18.860,18.860,0,0
1522676700,18.770,18.760,18.760,18.770,2632,3990
1522676820,18.770,18.760,18.760,18.770,0,0
1522676880,18.680,18.710,18.680,18.710,0,0
1522677000,18.700,18.700,18.700,18.700,383,6622
1522677180,18.710,18.710,18.710,18.710,0,0
1522677240,18.680,18.680,18.680,18.680,0,0
1522677300,18.720,18.720,18.720,18.720,101,7005
1522677360,18.720,18.720,18.720,18.720,0,0
1522677600,18.680,18.680,18.680,18.680,1869,7106
1522677660,18.680,18.680,18.680,18.680,0,0
1522677780,18.640,18.650,18.640,18.650,0,0
1522677900,18.630,18.630,18.630,18.630,1600,8975
1522678020,18.630,18.630,18.630,18.630,0,0
1522678080,18.600,18.600,18.600,18.600,0,0
1522678200,18.600,18.600,18.600,18.600,940,10575
1522678260,18.570,18.570,18.570,18.570,0,0
1522678500,18.550,18.550,18.550,18.550,828,11515
1522678740,18.550,18.550,18.550,18.550,0,0
1522678800,18.550,18.540,18.540,18.550,3868,12343
1522678860,18.550,18.540,18.540,18.550,0,0
1522678920,18.550,18.550,18.550,18.550,0,0
1522679100,18.580,18.580,18.580,18.580,2410,16211
1522679340,18.510,18.510,18.510,18.510,0,0
1522679400,18.510,18.490,18.490,18.510,2931,18621
1522679520,18.510,18.490,18.490,18.510,0,0
1522679700,18.490,18.400,18.400,18.490,3022,21552
1522679760,18.450,18.450,18.450,18.450,0,0
1522679820,18.460,18.460,18.460,18.460,0,0
1522679880,18.460,18.440,18.440,18.460,0,0
1522679940,18.490,18.490,18.490,18.490,0,0
1522680000,18.550,18.550,18.550,18.550,2369,24574
1522680180,18.510,18.510,18.510,18.510,0,0
1522680240,18.530,18.530,18.530,18.530,0,0
1522680300,18.520,18.500,18.500,18.520,1056,26943
1522680540,18.460,18.460,18.460,18.460,0,0
1522680600,18.450,18.450,18.450,18.450,1404,27999
1522680780,18.430,18.430,18.430,18.430,0,0
1522680900,18.420,18.420,18.420,18.420,1202,29403
1522680960,18.430,18.430,18.430,18.430,0,0
1522681080,18.440,18.440,18.440,18.440,0,0
1522681200,18.440,18.440,18.440,18.440,1530,30605
1522681260,18.470,18.470,18.470,18.470,0,0
1522681320,18.430,18.470,18.430,18.470,0,0
1522681500,18.450,18.440,18.440,18.450,1852,32135
1522681560,18.440,18.440,18.440,18.440,0,0
1522681620,18.420,18.420,18.420,18.420,0,0
1522681740,18.440,18.440,18.440,18.440,0,0
1522682100,18.440,18.440,18.440,18.440,2100,33987
1522682160,18.450,18.450,18.450,18.450,0,0
1522682220,18.480,18.470,18.470,18.480,0,0
1522682280,18.460,18.460,18.460,18.460,0,0
1522682340,18.440,18.470,18.440,18.470,0,0
1522682400,18.450,18.450,18.450,18.450,1701,36087
1522682460,18.450,18.450,18.450,18.450,0,0
1522682520,18.410,18.410,18.410,18.410,0,0
1522682640,18.460,18.460,18.460,18.460,0,0
1522682700,18.410,18.410,18.410,18.410,10782,37788
1522682940,18.420,18.450,18.420,18.450,0,0
1522683000,18.400,18.400,18.400,18.400,26512,48570
1522683120,18.400,18.400,18.400,18.400,0,0
1522683240,18.400,18.340,18.310,18.400,0,0
1522683300,18.360,18.340,18.340,18.360,4870,75082
1522683360,18.320,18.320,18.320,18.320,0,0
1522683420,18.300,18.300,18.300,18.300,0,0
1522683540,18.280,18.300,18.280,18.300,0,0
1522683600,18.240,18.270,18.240,18.270,5546,79952
1522683660,18.240,18.270,18.240,18.270,0,0
1522683780,18.310,18.310,18.310,18.310,0,0
1522683840,18.240,18.230,18.230,18.250,0,0
1522683900,18.280,18.320,18.280,18.320,400,85498
1522684080,18.280,18.320,18.280,18.320,0,0
1522684200,18.310,18.300,18.300,18.310,16582,85898
1522684260,18.310,18.300,18.300,18.310,0,0
1522684320,18.280,18.260,18.260,18.280,0,0
1522684500,18.320,18.320,18.320,18.320,967,102480
1522684620,18.320,18.320,18.320,18.320,0,0
1522684740,18.300,18.300,18.300,18.300,0,0
1522684800,18.330,18.330,18.330,18.330,1932,103447
1522684920,18.290,18.290,18.290,18.290,0,0
1522685040,18.280,18.290,18.280,18.290,0,0
1522685100,18.260,18.260,18.260,18.260,1214,105379
1522685160,18.260,18.260,18.260,18.260,0,0
1522685220,18.250,18.250,18.250,18.250,0,0
1522685280,18.260,18.260,18.260,18.260,0,0
1522685340,18.260,18.260,18.260,18.260,0,0
1522685400,18.280,18.250,18.250,18.280,2213,106593
1522685520,18.240,18.240,18.240,18.240,0,0
1522685700,18.230,18.230,18.230,18.230,5948,108806
1522685820,18.230,18.230,18.230,18.230,0,0
1522685940,18.250,18.250,18.250,18.250,0,0
1522686000,18.260,18.260,18.260,18.260,6427,114754
1522686060,18.270,18.270,18.270,18.270,0,0
1522686180,18.280,18.280,18.280,18.280,0,0
1522686300,18.290,18.300,18.290,18.300,701,121181
1522686480,18.290,18.300,18.290,18.300,0,0
1522686600,18.320,18.350,18.320,18.350,953,121882
1522686660,18.320,18.350,18.320,18.350,0,0
1522686720,18.350,18.350,18.350,18.350,0,0
1522686900,18.410,18.420,18.410,18.420,1011,122835
1522687020,18.410,18.420,18.410,18.420,0,0
1522687140,18.410,18.410,18.410,18.410,0,0
1522687200,18.390,18.390,18.390,18.390,902,123846
1522687320,18.380,18.380,18.380,18.380,0,0
1522687380,18.410,18.410,18.410,18.410,0,0
1522687500,18.430,18.430,18.430,18.430,1569,124748
1522687560,18.400,18.400,18.400,18.400,0,0
1522687680,18.390,18.390,18.390,18.390,0,0
1522687800,18.380,18.380,18.380,18.380,1007,126317
1522687860,18.380,18.380,18.380,18.380,0,0
1522687920,18.380,18.380,18.380,18.380,0,0
1522688040,18.380,18.430,18.380,18.430,0,0
1522688100,18.400,18.400,18.400,18.400,200,127324
1522688160,18.400,18.400,18.400,18.400,0,0
1522688400,18.440,18.440,18.440,18.440,951,127524
1522688520,18.420,18.420,18.420,18.420,0,0
1522688700,18.410,18.410,18.410,18.410,1300,128475
1522689000,18.410,18.410,18.410,18.410,1009,129775
1522689060,18.410,18.410,18.410,18.410,0,0
1522689240,18.390,18.390,18.390,18.390,0,0
1522689300,18.370,18.370,18.370,18.370,306,130784
1522689420,18.370,18.370,18.370,18.370,0,0
1522689600,18.340,18.340,18.340,18.340,324,131090
1522689660,18.340,18.340,18.340,18.340,0,0
1522689900,18.330,18.330,18.330,18.330,917,131414
1522690080,18.230,18.230,18.230,18.230,0,0
1522690200,18.310,18.310,18.310,18.310,790,132331
1522690320,18.310,18.310,18.310,18.310,0,0
1522690440,18.300,18.300,18.300,18.300,0,0
1522690500,18.280,18.290,18.280,18.290,1890,133121
1522690740,18.280,18.290,18.280,18.290,0,0
1522690800,18.250,18.250,18.250,18.250,2526,135011
1522690860,18.250,18.250,18.250,18.250,0,0
1522690920,18.240,18.230,18.230,18.240,0,0
1522691100,18.210,18.210,18.210,18.210,1728,137537
1522691160,18.180,18.180,18.180,18.180,0,0
1522691220,18.220,18.220,18.220,18.220,0,0
1522691280,18.220,18.220,18.220,18.220,0,0
1522691340,18.220,18.220,18.220,18.220,0,0
1522691400,18.200,18.200,18.200,18.200,2006,139265
1522691460,18.210,18.210,18.210,18.210,0,0
1522691520,18.210,18.210,18.210,18.210,0,0
1522691580,18.240,18.240,18.240,18.240,0,0
1522691700,18.160,18.160,18.160,18.160,619,141271
1522691880,18.160,18.160,18.160,18.160,0,0
1522691940,18.200,18.200,18.200,18.200,0,0
1522692000,18.170,18.170,18.170,18.170,2881,141890
1522692060,18.180,18.180,18.180,18.180,0,0
1522692120,18.150,18.150,18.150,18.150,0,0
1522692180,18.120,18.120,18.120,18.120,0,0
1522692240,18.110,18.110,18.110,18.110,0,0
1522692300,18.110,18.140,18.110,18.140,608,144771
1522692360,18.110,18.140,18.110,18.140,0,0
1522692420,18.130,18.130,18.130,18.130,0,0
1522692600,18.150,18.150,18.150,18.150,1336,145379
1522692660,18.140,18.140,18.140,18.140,0,0
1522692720,18.130,18.130,18.130,18.130,0,0
1522692780,18.150,18.150,18.150,18.150,0,0
1522692900,18.180,18.200,18.180,18.200,666,146715
1522693140,18.180,18.200,18.180,18.200,0,0
1522693200,18.260,18.240,18.240,18.260,1288,147381
1522693380,18.260,18.240,18.240,18.260,0,0
1522693440,18.220,18.210,18.210,18.220,0,0
1522693500,18.180,18.180,18.180,18.180,1199,148669
1522693560,18.180,18.180,18.180,18.180,0,0
1522693620,18.160,18.160,18.160,18.160,0,0
1522693680,18.160,18.160,18.160,18.160,0,0
1522693740,18.180,18.180,18.180,18.180,0,0
1522693800,18.200,18.210,18.200,18.210,920,149868
1522693860,18.200,18.210,18.200,18.210,0,0
1522693920,18.200,18.200,18.200,18.200,0,0
1522693980,18.210,18.210,18.210,18.210,0,0
1522694040,18.210,18.210,18.210,18.210,0,0
1522694100,18.210,18.210,18.210,18.210,1741,150788
1522694160,18.220,18.200,18.200,18.220,0,0
1522694220,18.180,18.190,18.180,18.190,0,0
1522694400,18.180,18.150,18.150,18.180,1020,152529
1522694460,18.140,18.140,18.140,18.140,0,0
1522694700,18.170,18.170,18.170,18.170,701,153549
1522694760,18.170,18.170,18.170,18.170,0,0
1522694940,18.230,18.250,18.230,18.250,0,0
1522695000,18.250,18.230,18.230,18.250,1819,154250
1522695060,18.270,18.270,18.270,18.270,0,0
1522695120,18.250,18.280,18.250,18.280,0,0
1522695240,18.260,18.260,18.260,18.260,0,0
1522695300,18.260,18.260,18.260,18.260,2191,156069
1522695420,18.270,18.270,18.270,18.270,0,0
1522695480,18.270,18.270,18.270,18.270,0,0
1522695540,18.260,18.260,18.260,18.260,0,0
1522695600,18.270,18.290,18.270,18.290,1000,158260
1522695780,18.270,18.290,18.270,18.290,0,0
1522695840,18.290,18.290,18.290,18.290,0,0
1522695900,18.280,18.260,18.260,18.280,1267,159260
1522695960,18.260,18.260,18.260,18.260,0,0
1522696080,18.290,18.290,18.290,18.290,0,0
1522696200,18.270,18.270,18.270,18.270,1388,160527
1522696260,18.280,18.280,18.280,18.280,0,0
1522696440,18.300,18.320,18.300,18.320,0,0
1522696500,18.310,18.310,18.310,18.310,2617,161915
1522696560,18.300,18.300,18.300,18.300,0,0
1522696620,18.320,18.320,18.320,18.320,0,0
1522696680,18.320,18.320,18.320,18.320,0,0
1522696740,18.320,18.330,18.320,18.330,0,0
1522696800,18.330,18.300,18.300,18.330,2485,164532
1522696860,18.280,18.280,18.280,18.280,0,0
1522696920,18.270,18.270,18.270,18.270,0,0
1522696980,18.270,18.270,18.270,18.270,0,0
1522697100,18.270,18.250,18.250,18.270,486,167017
1522697220,18.250,18.250,18.250,18.250,0,0
1522697280,18.250,18.250,18.250,18.250,0,0
1522697400,18.270,18.290,18.270,18.290,2468,167503
1522697460,18.280,18.280,18.280,18.280,0,0
1522697520,18.250,18.250,18.250,18.250,0,0
1522697580,18.240,18.240,18.240,18.240,0,0
1522697640,18.200,18.200,18.200,18.200,0,0
1522697700,18.230,18.220,18.220,18.230,2131,169971
1522697760,18.220,18.220,18.220,18.220,0,0
1522697820,18.220,18.230,18.220,18.230,0,0
1522697880,18.210,18.210,18.210,18.210,0,0
1522697940,18.200,18.170,18.170,18.200,0,0
1522698000,18.180,18.190,18.180,18.190,9439,172102
1522698180,18.240,18.240,18.240,18.240,0,0
1522698240,18.280,18.240,18.240,18.280,0,0
1522698300,18.260,18.290,18.260,18.290,1581,181541
1522698360,18.260,18.290,18.260,18.290,0,0
1522698600,18.290,18.330,18.290,18.330,6044,183122
1522698660,18.330,18.330,18.330,18.330,0,0
1522698780,18.320,18.340,18.320,18.340,0,0
1522698840,18.350,18.350,18.350,18.350,0,0
1522698900,18.340,18.330,18.330,18.340,31274,189166
1522698960,18.320,18.320,18.320,18.320,0,0
1522699020,18.290,18.290,18.290,18.290,0,0
1522699080,18.290,18.280,18.280,18.290,0,0
1522699140,18.280,18.240,18.230,18.300,0,0
1522762200,18.340,18.340,18.340,18.340,0,0
1522762500,18.400,18.280,18.280,18.400,1897,0
1522762800,18.370,18.370,18.370,18.370,530,1897
1522762860,18.370,18.370,18.370,18.370,0,0
1522762980,18.320,18.320,18.320,18.320,0,0
1522763100,18.320,18.360,18.320,18.360,745,2427
1522763400,18.340,18.370,18.340,18.370,1431,3172
1522763700,18.330,18.330,18.330,18.330,310,4603
1522763760,18.330,18.330,18.330,18.330,0,0
1522764000,18.390,18.430,18.370,18.430,806,4913
1522764240,18.390,18.430,18.370,18.430,0,0
1522764300,18.360,18.360,18.360,18.360,1150,5719
1522764360,18.360,18.360,18.360,18.360,0,0
1522764420,18.360,18.360,18.360,18.360,0,0
1522764540,18.350,18.350,18.350,18.350,0,0
1522764900,18.330,18.330,18.330,18.330,2027,6869
1522765080,18.370,18.370,18.370,18.370,0,0
1522765140,18.360,18.310,18.310,18.360,0,0
1522765200,18.380,18.380,18.380,18.380,410,8896
1522765320,18.380,18.380,18.380,18.380,0,0
1522765500,18.330,18.330,18.330,18.330,1523,9306
1522765620,18.310,18.320,18.310,18.320,0,0
1522765680,18.310,18.340,18.300,18.340,0,0
1522765800,18.370,18.370,18.370,18.370,701,10829
1522765860,18.370,18.370,18.370,18.370,0,0
1522765920,18.390,18.390,18.390,18.390,0,0
1522766100,18.440,18.450,18.440,18.450,1784,11530
1522766220,18.400,18.400,18.400,18.400,0,0
1522766280,18.410,18.410,18.410,18.410,0,0
1522766340,18.430,18.430,18.430,18.430,0,0
1522766400,18.490,18.490,18.490,18.490,520,13314
1522766580,18.470,18.470,18.470,18.470,0,0
1522766700,18.460,18.510,18.460,18.510,1023,13834
1522767000,18.520,18.520,18.520,18.520,1913,14857
1522767120,18.520,18.520,18.520,18.520,0,0
1522767180,18.520,18.520,18.520,18.520,0,0
1522767240,18.470,18.470,18.470,18.470,0,0
1522767300,18.490,18.490,18.490,18.490,1099,16770
1522767420,18.500,18.500,18.500,18.500,0,0
1522767600,18.530,18.530,18.530,18.530,406,17869
1522767720,18.560,18.560,18.560,18.560,0,0
1522767900,18.550,18.540,18.540,18.550,1140,18275
1522767960,18.560,18.560,18.560,18.560,0,0
1522768200,18.560,18.540,18.540,18.560,2625,19415
1522768260,18.510,18.510,18.510,18.510,0,0
1522768500,18.480,18.480,18.480,18.480,633,22040
1522768620,18.480,18.480,18.480,18.480,0,0
1522768740,18.490,18.490,18.490,18.490,0,0
1522768800,18.470,18.470,18.470,18.470,574,22673
1522768860,18.490,18.490,18.490,18.490,0,0
1522769100,18.500,18.500,18.500,18.500,1504,23247
1522769160,18.500,18.500,18.500,18.500,0,0
1522769220,18.520,18.570,18.520,18.570,0,0
1522769400,18.540,18.520,18.520,18.540,2448,24751
1522769520,18.540,18.520,18.520,18.540,0,0
1522769700,18.560,18.560,18.560,18.560,1933,27199
1522769820,18.510,18.530,18.510,18.530,0,0
1522769880,18.510,18.530,18.510,18.530,0,0
1522770000,18.520,18.520,18.520,18.520,600,29132
1522770120,18.520,18.520,18.520,18.520,0,0
1522770180,18.510,18.510,18.510,18.510,0,0
1522770300,18.510,18.510,18.510,18.510,2003,29732
1522770480,18.550,18.550,18.550,18.550,0,0
1522770540,18.550,18.540,18.540,18.550,0,0
1522770600,18.530,18.530,18.530,18.530,500,31735
1522770660,18.530,18.530,18.530,18.530,0,0
1522770720,18.540,18.540,18.540,18.540,0,0
1522770900,18.540,18.550,18.540,18.550,822,32235
1522771080,18.560,18.560,18.560,18.560,0,0
1522771140,18.550,18.550,18.550,18.550,0,0
1522771200,18.570,18.570,18.570,18.570,731,33057
1522771260,18.590,18.590,18.590,18.590,0,0
1522771320,18.590,18.600,18.590,18.600,0,0
1522771380,18.600,18.600,18.600,18.600,0,0
1522771500,18.600,18.600,18.600,18.600,1056,33788
1522771620,18.600,18.600,18.600,18.600,0,0
1522771680,18.590,18.610,18.590,18.610,0,0
1522771800,18.590,18.590,18.590,18.590,240,34844
1522771860,18.590,18.590,18.590,18.590,0,0
1522772100,18.600,18.600,18.600,18.600,2526,35084
1522772160,18.600,18.600,18.600,18.600,0,0
1522772220,18.580,18.570,18.570,18.580,0,0
1522772400,18.560,18.560,18.560,18.560,1800,37610
1522772460,18.560,18.560,18.560,18.560,0,0
1522772520,18.560,18.560,18.560,18.560,0,0
1522772580,18.530,18.520,18.520,18.530,0,0
1522772700,18.570,18.570,18.570,18.570,508,39410
1522773000,18.530,18.530,18.530,18.530,1016,39918
1522773180,18.560,18.560,18.560,18.560,0,0
1522773300,18.560,18.560,18.560,18.560,310,40934
1522773360,18.560,18.560,18.560,18.560,0,0
1522773420,18.560,18.560,18.560,18.560,0,0
1522773600,18.570,18.570,18.570,18.570,2385,41244
1522773660,18.560,18.560,18.560,18.560,0,0
1522773720,18.590,18.590,18.590,18.590,0,0
1522773900,18.570,18.570,18.570,18.570,1750,43629
1522773960,18.570,18.570,18.570,18.570,0,0
1522774020,18.560,18.560,18.560,18.560,0,0
1522774080,18.540,18.520,18.520,18.540,0,0
1522774200,18.520,18.520,18.520,18.520,1485,45379
1522774260,18.520,18.520,18.520,18.520,0,0
1522774320,18.510,18.510,18.510,18.510,0,0
1522774380,18.510,18.520,18.510,18.520,0,0
1522774440,18.500,18.500,18.500,18.500,0,0
1522774500,18.510,18.510,18.510,18.510,1290,46864
1522774740,18.510,18.510,18.510,18.510,0,0
1522774800,18.480,18.480,18.480,18.480,546,48154
1522774860,18.480,18.480,18.480,18.480,0,0
1522775100,18.500,18.500,18.500,18.500,210,48700
1522775160,18.500,18.500,18.500,18.500,0,0
1522775400,18.470,18.470,18.470,18.470,730,48910
1522775580,18.470,18.470,18.470,18.470,0,0
1522775700,18.480,18.480,18.480,18.480,450,49640
1522775880,18.480,18.480,18.480,18.480,0,0
1522776000,18.470,18.470,18.470,18.470,562,50090
1522776180,18.500,18.500,18.500,18.500,0,0
1522776600,18.560,18.580,18.560,18.580,905,50652
1522776660,18.560,18.580,18.560,18.580,0,0
1522776720,18.570,18.570,18.570,18.570,0,0
1522776840,18.580,18.580,18.580,18.580,0,0
1522776900,18.500,18.500,18.500,18.500,1859,51557
1522776960,18.500,18.500,18.500,18.500,0,0
1522777080,18.500,18.500,18.500,18.500,0,0
1522777200,18.500,18.500,18.500,18.500,511,53416
1522777320,18.520,18.520,18.520,18.520,0,0
1522777500,18.510,18.510,18.510,18.510,2186,53927
1522777560,18.510,18.510,18.510,18.510,0,0
1522777680,18.470,18.470,18.470,18.470,0,0
1522777740,18.460,18.460,18.460,18.460,0,0
1522777800,18.470,18.470,18.470,18.470,907,56113
1522777920,18.470,18.470,18.470,18.470,0,0
1522778040,18.470,18.470,18.470,18.470,0,0
1522778100,18.500,18.500,18.500,18.500,100,57020
1522778280,18.470,18.470,18.470,18.470,0,0
1522778400,18.500,18.490,18.490,18.500,1270,57120
1522778460,18.500,18.490,18.490,18.500,0,0
1522778700,18.520,18.510,18.510,18.530,2489,58390
1522778760,18.520,18.510,18.510,18.530,0,0
1522778820,18.500,18.500,18.500,18.500,0,0
1522778940,18.520,18.520,18.520,18.520,0,0
1522779300,18.520,18.520,18.520,18.520,832,60879
1522779360,18.520,18.520,18.520,18.520,0,0
1522779420,18.520,18.520,18.520,18.520,0,0
1522779900,18.500,18.510,18.500,18.510,1749,61711
1522780020,18.500,18.510,18.500,18.510,0,0
1522780080,18.500,18.500,18.500,18.500,0,0
1522780200,18.480,18.480,18.480,18.480,2052,63460
1522780260,18.480,18.490,18.480,18.490,0,0
1522780320,18.480,18.480,18.480,18.480,0,0
1522780380,18.470,18.470,18.470,18.470,0,0
1522780500,18.480,18.480,18.480,18.480,1501,65512
1522780560,18.480,18.480,18.480,18.480,0,0
1522780680,18.490,18.490,18.490,18.490,0,0
1522780740,18.490,18.480,18.480,18.490,0,0
1522780800,18.500,18.500,18.500,18.500,1801,67013
1522781040,18.480,18.460,18.460,18.480,0,0
1522781100,18.460,18.460,18.460,18.460,2216,68814
1522781220,18.460,18.480,18.460,18.480,0,0
1522781280,18.480,18.490,18.480,18.490,0,0
1522781340,18.480,18.520,18.480,18.520,0,0
1522781400,18.510,18.510,18.510,18.510,601,71030
1522781460,18.510,18.510,18.510,18.510,0,0
1522781700,18.500,18.500,18.500,18.500,1514,71631
1522781760,18.550,18.550,18.550,18.550,0,0
1522781880,18.570,18.570,18.570,18.570,0,0
1522782000,18.580,18.580,18.580,18.580,2373,73145
1522782060,18.580,18.580,18.580,18.580,0,0
1522782120,18.580,18.580,18.580,18.580,0,0
1522782180,18.590,18.590,18.590,18.590,0,0
1522782300,18.620,18.620,18.620,18.620,4192,75518
1522782360,18.640,18.640,18.640,18.640,0,0
1522782480,18.680,18.680,18.680,18.680,0,0
1522782540,18.680,18.680,18.680,18.680,0,0
1522782600,18.700,18.680,18.680,18.700,2856,79710
1522782660,18.680,18.710,18.680,18.710,0,0
1522782720,18.700,18.690,18.690,18.700,0,0
1522782780,18.660,18.640,18.640,18.660,0,0
1522782900,18.640,18.640,18.640,18.640,1589,82566
1522783020,18.650,18.650,18.650,18.650,0,0
1522783080,18.670,18.670,18.670,18.670,0,0
1522783140,18.700,18.700,18.700,18.700,0,0
1522783200,18.710,18.710,18.710,18.710,2189,84155
1522783260,18.690,18.680,18.680,18.690,0,0
1522783380,18.680,18.680,18.680,18.680,0,0
1522783500,18.710,18.710,18.710,18.710,587,86344
1522783680,18.710,18.710,18.710,18.710,0,0
1522783740,18.720,18.730,18.720,18.730,0,0
1522783800,18.720,18.710,18.710,18.720,9899,86931
1522783860,18.690,18.690,18.690,18.690,0,0
1522783980,18.660,18.640,18.640,18.660,0,0
1522784040,18.630,18.610,18.610,18.630,0,0
1522784100,18.610,18.580,18.580,18.610,7535,96830
1522784160,18.550,18.580,18.550,18.580,0,0
1522784220,18.560,18.560,18.560,18.560,0,0
1522784280,18.590,18.610,18.590,18.610,0,0
1522784400,18.620,18.620,18.620,18.620,3242,104365
1522784460,18.620,18.610,18.610,18.620,0,0
1522784640,18.600,18.600,18.600,18.600,0,0
1522784700,18.620,18.610,18.610,18.620,6426,107607
1522784760,18.620,18.620,18.620,18.620,0,0
1522784880,18.590,18.580,18.570,18.590,0,0
1522784940,18.590,18.590,18.590,18.590,0,0
1522785000,18.590,18.600,18.570,18.620,3478,114033
1522785060,18.610,18.600,18.600,18.640,0,0
1522785300,18.610,18.600,18.600,18.610,16009,117511
1522785360,18.610,18.600,18.600,18.610,0,0
1522785420,18.610,18.600,18.600,18.610,0,0
1522785480,18.610,18.610,18.610,18.610,0,0
1522785540,18.610,18.640,18.610,18.640,0,0
1522848600,18.360,18.360,18.360,18.360,0,0
1522848900,18.430,18.430,18.430,18.430,1225,0
1522848960,18.430,18.430,18.430,18.430,0,0
1522849020,18.480,18.480,18.480,18.480,0,0
1522849200,18.710,18.710,18.710,18.710,100,1225
1522849440,18.710,18.710,18.710,18.710,0,0
1522849500,18.720,18.710,18.710,18.720,2901,1325
1522849560,18.710,18.710,18.710,18.710,0,0
1522849620,18.630,18.630,18.630,18.630,0,0
1522849680,18.620,18.620,18.620,18.620,0,0
1522849800,18.580,18.580,18.580,18.580,2429,4226
1522849860,18.580,18.580,18.580,18.580,0,0
1522850040,18.640,18.690,18.640,18.690,0,0
1522850100,18.700,18.700,18.700,18.700,300,6655
1522850340,18.750,18.750,18.750,18.750,0,0
1522850400,18.720,18.820,18.720,18.820,2893,6955
1522850460,18.830,18.780,18.780,18.830,0,0
1522850580,18.740,18.710,18.710,18.740,0,0
1522850700,18.710,18.710,18.710,18.710,1752,9848
1522850820,18.700,18.700,18.700,18.700,0,0
1522850880,18.700,18.700,18.700,18.700,0,0
1522850940,18.680,18.680,18.680,18.680,0,0
1522851000,18.640,18.680,18.640,18.680,1722,11600
1522851060,18.680,18.680,18.680,18.680,0,0
1522851120,18.720,18.720,18.720,18.720,0,0
1522851180,18.650,18.650,18.650,18.650,0,0
1522851300,18.670,18.670,18.670,18.670,1683,13322
1522851360,18.660,18.660,18.660,18.660,0,0
1522851420,18.660,18.590,18.590,18.660,0,0
1522851600,18.550,18.550,18.550,18.550,1410,15005
1522851660,18.550,18.570,18.550,18.570,0,0
