1522675800,18.650,18.650,18.650,18.650,0,0
1522851720,18.520,18.520,18.520,18.520,0,0
1522851840,18.600,18.600,18.600,18.600,0,0
1522851900,18.510,18.510,18.510,18.510,1853,16415
1522852020,18.600,18.600,18.600,18.600,0,0
1522852080,18.580,18.580,18.580,18.580,0,0
1522852200,18.610,18.610,18.610,18.610,3009,18268
1522852260,18.610,18.610,18.610,18.610,0,0
1522852320,18.700,18.700,18.700,18.700,0,0
1522852500,18.650,18.650,18.650,18.650,2430,21277
1522852560,18.650,18.650,18.650,18.650,0,0
1522852740,18.670,18.730,18.670,18.730,0,0
1522852800,18.720,18.720,18.720,18.720,200,23707
1522852980,18.720,18.720,18.720,18.720,0,0
1522853100,18.710,18.710,18.710,18.710,1802,23907
1522853160,18.760,18.770,18.760,18.770,0,0
1522853220,18.810,18.750,18.750,18.810,0,0
1522853400,18.750,18.750,18.750,18.750,1866,25709
1522853460,18.720,18.720,18.720,18.720,0,0
1522853700,18.690,18.690,18.690,18.690,1775,27575
1522853760,18.710,18.760,18.710,18.760,0,0
1522853940,18.720,18.720,18.720,18.720,0,0
1522854000,18.700,18.690,18.690,18.700,3844,29350
1522854060,18.700,18.690,18.690,18.700,0,0
1522854180,18.680,18.670,18.670,18.680,0,0
1522854300,18.680,18.670,18.670,18.680,793,33194
1522854360,18.680,18.670,18.670,18.680,0,0
1522854420,18.680,18.680,18.680,18.680,0,0
1522854600,18.680,18.710,18.680,18.710,4086,33987
1522854660,18.680,18.710,18.680,18.710,0,0
1522854780,18.660,18.650,18.650,18.660,0,0
1522854840,18.650,18.650,18.650,18.650,0,0
1522854900,18.710,18.680,18.680,18.710,4076,38073
1522854960,18.720,18.720,18.720,18.720,0,0
1522855200,18.750,18.750,18.750,18.750,2903,42149
1522855260,18.750,18.750,18.750,18.750,0,0
1522855380,18.780,18.780,18.780,18.780,0,0
1522855440,18.790,18.790,18.790,18.790,0,0
1522855500,18.800,18.800,18.800,18.800,315,45052
1522855620,18.790,18.790,18.790,18.790,0,0
1522855800,18.750,18.750,18.750,18.750,2102,45367
1522855860,18.780,18.810,18.780,18.810,0,0
1522855980,18.800,18.800,18.800,18.800,0,0
1522856100,18.790,18.790,18.790,18.790,2176,47469
1522856280,18.790,18.790,18.790,18.790,0,0
1522856340,18.780,18.780,18.780,18.780,0,0
1522856700,18.760,18.760,18.760,18.760,2945,49645
1522856760,18.760,18.760,18.760,18.760,0,0
1522856820,18.800,18.800,18.800,18.800,0,0
1522857000,18.780,18.780,18.780,18.780,1459,52590
1522857060,18.780,18.780,18.780,18.780,0,0
1522857300,18.770,18.770,18.770,18.770,900,54049
1522857600,18.790,18.790,18.790,18.790,1515,54949
1522857660,18.800,18.800,18.800,18.800,0,0
1522857780,18.790,18.790,18.790,18.790,0,0
1522857900,18.790,18.770,18.770,18.790,2980,56464
1522857960,18.770,18.770,18.770,18.770,0,0
1522858080,18.790,18.790,18.790,18.790,0,0
1522858140,18.820,18.820,18.820,18.820,0,0
1522858200,18.800,18.800,18.800,18.800,2070,59444
1522858260,18.800,18.800,18.800,18.800,0,0
1522858320,18.820,18.820,18.820,18.820,0,0
1522858440,18.810,18.810,18.810,18.810,0,0
1522858500,18.820,18.820,18.820,18.820,200,61514
1522858680,18.820,18.820,18.820,18.820,0,0
1522858800,18.790,18.790,18.790,18.790,2150,61714
1522858980,18.800,18.820,18.800,18.820,0,0
1522859100,18.840,18.840,18.840,18.840,1377,63864
1522859220,18.840,18.840,18.840,18.840,0,0
1522859280,18.860,18.860,18.860,18.860,0,0
1522859340,18.860,18.860,18.860,18.860,0,0
1522859400,18.860,18.860,18.860,18.860,2159,65241
1522859520,18.870,18.870,18.870,18.870,0,0
1522859640,18.880,18.880,18.880,18.880,0,0
1522859700,18.940,18.940,18.940,18.940,255,67400
1522859820,18.940,18.940,18.940,18.940,0,0
1522860000,18.930,18.930,18.930,18.930,3236,67655
1522860180,18.930,18.930,18.930,18.930,0,0
1522860240,18.920,18.920,18.920,18.920,0,0
1522860300,18.930,18.930,18.930,18.930,790,70891
1522860480,18.930,18.930,18.930,18.930,0,0
1522860600,18.930,18.930,18.930,18.930,2033,71681
1522860720,18.910,18.910,18.910,18.910,0,0
1522860780,18.890,18.890,18.890,18.890,0,0
1522861200,18.880,18.880,18.880,18.880,1821,73714
1522861260,18.880,18.880,18.880,18.880,0,0
1522861380,18.860,18.860,18.860,18.860,0,0
1522861500,18.860,18.860,18.860,18.860,830,75535
1522861560,18.860,18.860,18.860,18.860,0,0
1522861680,18.850,18.830,18.830,18.850,0,0
1522861800,18.810,18.830,18.810,18.830,543,76365
1522861860,18.810,18.830,18.810,18.830,0,0
1522862100,18.850,18.850,18.850,18.850,1694,76908
1522862220,18.850,18.850,18.850,18.850,0,0
1522862280,18.850,18.850,18.850,18.850,0,0
1522862340,18.840,18.840,18.840,18.840,0,0
1522862400,18.830,18.830,18.830,18.830,1219,78602
1522862460,18.830,18.810,18.810,18.830,0,0
1522862640,18.800,18.800,18.800,18.800,0,0
1522862700,18.800,18.800,18.800,18.800,1530,79821
1522862820,18.800,18.800,18.800,18.800,0,0
1522862940,18.820,18.820,18.820,18.820,0,0
1522863000,18.860,18.860,18.860,18.860,684,81351
1522863180,18.860,18.860,18.860,18.860,0,0
1522863240,18.860,18.860,18.860,18.860,0,0
1522863600,18.880,18.880,18.880,18.880,3658,82035
1522863660,18.890,18.880,18.880,18.890,0,0
1522863840,18.890,18.880,18.880,18.890,0,0
1522863900,18.880,18.850,18.850,18.880,1887,85693
1522864080,18.840,18.840,18.840,18.840,0,0
1522864140,18.820,18.820,18.820,18.820,0,0
1522864200,18.820,18.830,18.820,18.830,704,87580
1522864380,18.820,18.830,18.820,18.830,0,0
1522864440,18.830,18.830,18.830,18.830,0,0
1522864500,18.830,18.830,18.830,18.830,716,88284
1522864680,18.870,18.870,18.870,18.870,0,0
1522864740,18.890,18.890,18.890,18.890,0,0
1522864800,18.870,18.870,18.870,18.870,1755,89000
1522864860,18.890,18.890,18.890,18.890,0,0
1522864920,18.880,18.860,18.860,18.880,0,0
1522865040,18.870,18.870,18.870,18.870,0,0
1522865100,18.860,18.890,18.860,18.890,2882,90755
1522865280,18.890,18.860,18.860,18.890,0,0
1522865400,18.860,18.860,18.860,18.860,1110,93637
1522865640,18.880,18.880,18.880,18.880,0,0
1522865700,18.890,18.900,18.890,18.900,1307,94747
1522865760,18.910,18.910,18.910,18.910,0,0
1522865940,18.950,18.950,18.950,18.950,0,0
1522866000,18.950,18.950,18.950,18.950,3333,96054
1522866060,18.950,18.950,18.950,18.950,0,0
1522866180,18.960,18.920,18.920,18.960,0,0
1522866240,18.930,18.930,18.930,18.930,0,0
1522866300,18.930,18.930,18.930,18.930,1145,99387
1522866420,18.910,18.910,18.910,18.910,0,0
1522866540,18.950,18.950,18.950,18.950,0,0
1522866600,18.960,18.940,18.940,18.960,2215,100532
1522866780,18.940,18.940,18.940,18.940,0,0
1522866840,18.920,18.920,18.920,18.920,0,0
1522866900,18.900,18.900,18.900,18.900,345,102747
1522867080,18.900,18.900,18.900,18.900,0,0
1522867200,18.870,18.870,18.870,18.870,2060,103092
1522867320,18.890,18.910,18.890,18.910,0,0
1522867380,18.920,18.930,18.920,18.930,0,0
1522867500,18.920,18.920,18.920,18.920,1204,105152
1522867560,18.920,18.920,18.920,18.920,0,0
1522867620,18.900,18.900,18.900,18.900,0,0
1522867800,18.880,18.870,18.870,18.880,1437,106356
1522867860,18.900,18.900,18.900,18.900,0,0
1522868100,18.940,18.940,18.940,18.940,1955,107793
1522868220,18.940,18.940,18.940,18.940,0,0
1522868280,18.950,18.950,18.950,18.950,0,0
1522868400,18.940,18.940,18.940,18.940,1841,109748
1522868460,18.980,18.980,18.980,18.980,0,0
1522868520,18.960,18.960,18.960,18.960,0,0
1522868640,18.980,18.980,18.980,18.980,0,0
1522868700,18.980,18.980,18.980,18.980,2836,111589
1522868760,18.970,18.950,18.950,18.970,0,0
1522868940,18.980,18.980,18.980,18.980,0,0
1522869000,18.960,18.960,18.960,18.960,3800,114425
1522869060,18.960,18.960,18.960,18.960,0,0
1522869120,18.940,18.940,18.940,18.940,0,0
1522869180,18.950,18.950,18.950,18.950,0,0
1522869240,18.920,18.920,18.920,18.920,0,0
1522869300,18.950,18.950,18.950,18.950,5750,118225
1522869420,18.970,18.970,18.970,18.970,0,0
1522869540,18.990,18.990,18.990,18.990,0,0
1522869600,19.020,19.060,19.020,19.060,4960,123975
1522869660,19.030,19.030,19.030,19.030,0,0
1522869720,19.060,19.030,19.030,19.060,0,0
1522869780,19.030,19.020,19.020,19.030,0,0
1522869900,19.040,19.060,19.030,19.060,7715,128935
1522869960,19.040,19.060,19.030,19.060,0,0
1522870020,19.050,19.030,19.030,19.050,0,0
1522870140,19.040,19.040,19.040,19.040,0,0
1522870200,19.040,19.030,19.030,19.040,4877,136650
1522870260,19.040,19.030,19.030,19.040,0,0
1522870380,19.020,19.030,19.020,19.030,0,0
1522870440,19.020,19.020,19.020,19.020,0,0
1522870500,19.010,19.020,19.010,19.020,1135,141527
1522870560,19.010,19.020,19.010,19.020,0,0
1522870680,19.010,19.010,19.010,19.010,0,0
1522870800,19.040,19.030,19.030,19.040,1568,142662
1522870980,19.040,19.030,19.030,19.040,0,0
1522871040,19.010,19.010,19.010,19.010,0,0
1522871100,19.000,19.030,19.000,19.030,10348,144230
1522871220,19.030,19.040,19.030,19.040,0,0
1522871280,19.050,19.040,19.040,19.050,0,0
1522871340,19.050,19.050,19.050,19.050,0,0
1522871400,19.050,19.060,19.050,19.060,9350,154578
1522871460,19.060,19.060,19.060,19.060,0,0
1522871520,19.080,19.070,19.070,19.080,0,0
1522871640,19.060,19.060,19.060,19.060,0,0
1522871700,19.070,19.080,19.070,19.080,11261,163928
1522871760,19.070,19.080,19.070,19.080,0,0
1522871820,19.080,19.080,19.080,19.080,0,0
1522871880,19.080,19.080,19.080,19.080,0,0
1522871940,19.080,19.010,19.010,19.080,0,0
1522935000,19.130,19.130,19.130,19.130,2007,0
1522935120,19.110,19.110,19.110,19.110,0,0
1522935300,19.060,19.060,19.060,19.060,230,2007
1522935480,19.030,19.030,19.030,19.030,0,0
1522935600,19.020,19.020,19.020,19.020,300,2237
1522935900,18.950,18.950,18.950,18.950,861,2537
1522935960,18.950,18.950,18.950,18.950,0,0
1522936140,18.970,18.970,18.970,18.970,0,0
1522936200,18.970,18.970,18.970,18.970,785,3398
1522936440,19.020,19.020,19.020,19.020,0,0
1522936500,19.020,19.050,19.020,19.050,2292,4183
1522936560,19.020,19.050,19.020,19.050,0,0
1522936740,19.060,19.060,19.060,19.060,0,0
1522936800,19.010,19.010,19.010,19.010,1778,6475
1522936980,19.010,19.010,19.010,19.010,0,0
1522937040,19.020,19.020,19.020,19.020,0,0
1522937100,19.040,19.040,19.040,19.040,517,8253
1522937160,19.050,19.050,19.050,19.050,0,0
1522937340,19.020,19.020,19.020,19.020,0,0
1522937400,19.030,19.020,19.020,19.030,1892,8770
1522937520,19.020,19.020,19.020,19.020,0,0
1522937580,19.040,19.040,19.040,19.040,0,0
1522937700,19.110,19.080,19.080,19.120,1409,10662
1522937880,19.110,19.080,19.080,19.120,0,0
1522938000,19.040,19.040,19.040,19.040,610,12071
1522938180,19.060,19.060,19.060,19.060,0,0
1522938240,19.060,19.060,19.060,19.060,0,0
1522938300,19.000,19.000,19.000,19.000,733,12681
1522938420,19.000,19.000,19.000,19.000,0,0
1522938480,18.990,18.990,18.990,18.990,0,0
1522938540,18.990,19.010,18.990,19.010,0,0
1522938600,19.040,19.040,19.040,19.040,1944,13414
1522938660,19.050,19.050,19.050,19.050,0,0
1522938720,19.050,19.050,19.050,19.050,0,0
1522938780,19.040,19.040,19.040,19.040,0,0
1522938840,19.110,19.070,19.070,19.110,0,0
1522938900,19.040,19.040,19.040,19.040,1923,15358
1522938960,19.040,19.040,19.040,19.040,0,0
1522939020,19.040,19.040,19.040,19.040,0,0
1522939080,19.050,19.050,19.050,19.050,0,0
1522939200,19.050,19.060,19.040,19.060,1200,17281
1522939320,19.050,19.060,19.040,19.060,0,0
1522939500,19.070,19.070,19.070,19.070,2092,18481
1522939620,19.060,19.060,19.060,19.060,0,0
1522939680,19.060,19.060,19.060,19.060,0,0
1522939740,19.070,19.070,19.070,19.070,0,0
1522939800,19.080,19.080,19.080,19.080,414,20573
1522939860,19.080,19.080,19.080,19.080,0,0
1522940100,19.100,19.100,19.100,19.100,2437,20987
1522940160,19.110,19.110,19.110,19.110,0,0
1522940280,19.140,19.140,19.140,19.140,0,0
1522940340,19.130,19.130,19.130,19.130,0,0
1522940400,19.140,19.140,19.140,19.140,1409,23424
1522940580,19.180,19.180,19.180,19.180,0,0
1522940640,19.180,19.190,19.180,19.190,0,0
1522940700,19.200,19.200,19.200,19.200,1919,24833
1522940760,19.210,19.210,19.210,19.210,0,0
1522940820,19.220,19.220,19.220,19.220,0,0
1522940880,19.230,19.230,19.230,19.230,0,0
1522940940,19.210,19.230,19.180,19.230,0,0
1522941000,19.210,19.210,19.210,19.210,901,26752
1522941060,19.220,19.220,19.220,19.220,0,0
1522941120,19.210,19.210,19.210,19.210,0,0
1522941180,19.210,19.210,19.210,19.210,0,0
1522941300,19.200,19.210,19.200,19.210,1992,27653
1522941420,19.180,19.180,19.180,19.180,0,0
1522941480,19.180,19.150,19.150,19.180,0,0
1522941540,19.160,19.160,19.160,19.160,0,0
1522941600,19.200,19.200,19.200,19.200,1238,29645
1522941660,19.200,19.200,19.200,19.200,0,0
1522941720,19.190,19.190,19.190,19.190,0,0
1522941780,19.200,19.170,19.170,19.200,0,0
1522941900,19.210,19.210,19.210,19.210,3832,30883
1522941960,19.210,19.200,19.180,19.210,0,0
1522942080,19.220,19.220,19.220,19.220,0,0
1522942140,19.220,19.240,19.210,19.240,0,0
1522942200,19.250,19.230,19.230,19.250,1846,34715
1522942260,19.230,19.230,19.230,19.230,0,0
1522942320,19.230,19.230,19.230,19.230,0,0
1522942380,19.290,19.290,19.290,19.290,0,0
1522942440,19.290,19.290,19.290,19.290,0,0
1522942500,19.290,19.290,19.290,19.290,1748,36561
1522942560,19.270,19.270,19.270,19.270,0,0
1522942620,19.260,19.260,19.260,19.260,0,0
1522942800,19.300,19.300,19.300,19.300,1769,38309
1522942860,19.290,19.290,19.290,19.290,0,0
1522942920,19.270,19.270,19.270,19.270,0,0
1522943100,19.280,19.270,19.270,19.280,2370,40078
1522943160,19.280,19.260,19.260,19.280,0,0
1522943220,19.230,19.240,19.230,19.240,0,0
1522943280,19.250,19.250,19.250,19.250,0,0
1522943340,19.270,19.270,19.270,19.270,0,0
1522943400,19.270,19.270,19.270,19.270,5198,42448
1522943460,19.270,19.270,19.270,19.270,0,0
1522943520,19.260,19.270,19.260,19.270,0,0
1522943580,19.260,19.290,19.260,19.290,0,0
1522943640,19.280,19.290,19.280,19.290,0,0
1522943700,19.280,19.280,19.280,19.280,1184,47646
1522943820,19.290,19.290,19.290,19.290,0,0
1522943880,19.280,19.270,19.270,19.280,0,0
1522944000,19.320,19.330,19.320,19.330,4078,48830
1522944060,19.320,19.330,19.320,19.330,0,0
1522944120,19.350,19.320,19.320,19.350,0,0
1522944180,19.320,19.320,19.320,19.320,0,0
1522944240,19.370,19.310,19.310,19.370,0,0
1522944300,19.360,19.360,19.360,19.360,12327,52908
1522944360,19.430,19.400,19.400,19.440,0,0
1522944420,19.400,19.360,19.360,19.400,0,0
1522944480,19.350,19.350,19.350,19.350,0,0
1522944540,19.380,19.380,19.380,19.380,0,0
1522944600,19.360,19.330,19.330,19.360,914,65235
1522944780,19.330,19.330,19.330,19.330,0,0
1522944900,19.310,19.310,19.310,19.310,627,66149
1522945080,19.310,19.310,19.310,19.310,0,0
1522945200,19.320,19.320,19.320,19.320,714,66776
1522945260,19.320,19.320,19.320,19.320,0,0
1522945320,19.320,19.320,19.320,19.320,0,0
1522945500,19.330,19.340,19.330,19.340,2307,67490
1522945560,19.350,19.350,19.350,19.350,0,0
1522945800,19.360,19.370,19.360,19.370,2669,69797
1522945920,19.330,19.330,19.330,19.330,0,0
1522945980,19.310,19.310,19.310,19.310,0,0
1522946100,19.320,19.320,19.320,19.320,1112,72466
1522946160,19.310,19.310,19.310,19.310,0,0
1522946220,19.310,19.310,19.310,19.310,0,0
1522946280,19.300,19.300,19.300,19.300,0,0
1522946400,19.300,19.300,19.300,19.300,9620,73578
1522946460,19.280,19.280,19.280,19.280,0,0
1522946520,19.280,19.280,19.280,19.280,0,0
1522946580,19.310,19.310,19.310,19.310,0,0
1522946640,19.310,19.270,19.270,19.310,0,0
1522946700,19.260,19.260,19.260,19.260,3367,83198
1522946760,19.290,19.290,19.290,19.290,0,0
1522946820,19.280,19.280,19.280,19.280,0,0
1522947000,19.260,19.260,19.260,19.260,1539,86565
1522947120,19.260,19.260,19.260,19.260,0,0
1522947240,19.220,19.220,19.220,19.220,0,0
1522947300,19.220,19.220,19.220,19.220,1500,88104
1522947600,19.210,19.210,19.210,19.210,429,89604
1522947780,19.210,19.210,19.210,19.210,0,0
1522947900,19.180,19.180,19.180,19.180,2862,90033
1522947960,19.180,19.180,19.180,19.180,0,0
1522948020,19.190,19.180,19.180,19.190,0,0
1522948200,19.190,19.190,19.190,19.190,1918,92895
1522948320,19.190,19.180,19.180,19.190,0,0
1522948440,19.200,19.200,19.200,19.200,0,0
1522948500,19.180,19.180,19.180,19.180,456,94813
1522948740,19.180,19.180,19.180,19.180,0,0
1522948800,19.200,19.200,19.200,19.200,105,95269
1522948860,19.200,19.200,19.200,19.200,0,0
1522948920,19.180,19.180,19.180,19.180,0,0
1522949400,19.200,19.190,19.190,19.200,2274,95374
1522949460,19.200,19.190,19.190,19.200,0,0
1522949520,19.220,19.230,19.190,19.230,0,0
1522949700,19.240,19.240,19.240,19.240,1711,97648
1522949820,19.230,19.240,19.210,19.240,0,0
1522949940,19.210,19.200,19.200,19.210,0,0
1522950000,19.190,19.190,19.190,19.190,217,99359
1522950060,19.190,19.190,19.190,19.190,0,0
1522950180,19.200,19.200,19.200,19.200,0,0
1522950300,19.170,19.170,19.170,19.170,770,99576
1522950540,19.170,19.170,19.170,19.170,0,0
1522950600,19.200,19.200,19.200,19.200,737,100346
1522950660,19.190,19.190,19.190,19.190,0,0
1522950720,19.190,19.190,19.190,19.190,0,0
1522950900,19.250,19.250,19.250,19.250,800,101083
1522950960,19.240,19.240,19.240,19.240,0,0
1522951140,19.250,19.250,19.250,19.250,0,0
1522951200,19.230,19.230,19.230,19.230,963,101883
1522951320,19.230,19.230,19.230,19.230,0,0
1522951440,19.210,19.210,19.210,19.210,0,0
1522951500,19.210,19.210,19.210,19.210,449,102846
1522951560,19.180,19.180,19.180,19.180,0,0
1522951800,19.180,19.180,19.180,19.180,911,103295
1522951860,19.170,19.170,19.170,19.170,0,0
1522951980,19.170,19.170,19.170,19.170,0,0
1522952100,19.170,19.170,19.170,19.170,1171,104206
1522952160,19.180,19.180,19.180,19.180,0,0
1522952340,19.190,19.180,19.180,19.190,0,0
1522952400,19.180,19.180,19.180,19.180,800,105377
1522952460,19.180,19.180,19.180,19.180,0,0
1522952700,19.160,19.160,19.160,19.160,1106,106177
1522952760,19.160,19.160,19.160,19.160,0,0
1522952820,19.160,19.160,19.160,19.160,0,0
1522952880,19.170,19.170,19.170,19.170,0,0
1522953000,19.140,19.140,19.140,19.140,820,107283
1522953060,19.140,19.140,19.140,19.140,0,0
1522953240,19.140,19.140,19.140,19.140,0,0
1522953300,19.150,19.140,19.140,19.150,1357,108103
1522953420,19.150,19.140,19.140,19.150,0,0
1522953540,19.140,19.120,19.120,19.140,0,0
1522953600,19.100,19.100,19.100,19.100,1567,109460
1522953840,19.100,19.100,19.100,19.100,0,0
1522954500,19.130,19.130,19.130,19.130,929,111027
1522954620,19.130,19.130,19.130,19.130,0,0
1522954800,19.110,19.110,19.110,19.110,616,111956
1522954860,19.120,19.120,19.120,19.120,0,0
1522955100,19.130,19.130,19.130,19.130,587,112572
1522955160,19.130,19.130,19.130,19.130,0,0
1522955220,19.130,19.130,19.130,19.130,0,0
1522955340,19.130,19.130,19.130,19.130,0,0
1522955400,19.130,19.130,19.130,19.130,371,113159
1522955520,19.130,19.130,19.130,19.130,0,0
1522955640,19.130,19.130,19.130,19.130,0,0
1522955700,19.130,19.120,19.120,19.130,1510,113530
1522955760,19.100,19.100,19.100,19.100,0,0
1522955880,19.100,19.100,19.100,19.100,0,0
1522956000,19.100,19.100,19.100,19.100,346,115040
1522956180,19.100,19.100,19.100,19.100,0,0
1522956300,19.080,19.080,19.080,19.080,1596,115386
1522956360,19.070,19.070,19.070,19.070,0,0
1522956600,19.080,19.080,19.080,19.080,1650,116982
1522956720,19.090,19.090,19.090,19.090,0,0
1522956780,19.090,19.070,19.070,19.090,0,0
1522956900,19.060,19.050,19.050,19.060,1325,118632
1522957020,19.050,19.050,19.050,19.050,0,0
1522957080,19.070,19.050,19.050,19.070,0,0
1522957200,19.040,19.050,19.040,19.050,1415,119957
1522957260,19.070,19.070,19.070,19.070,0,0
1522957380,19.090,19.090,19.090,19.090,0,0
1522957500,19.130,19.140,19.130,19.140,1835,121372
1522957620,19.140,19.140,19.140,19.140,0,0
1522957680,19.140,19.140,19.140,19.140,0,0
1522957740,19.130,19.170,19.130,19.170,0,0
1522957800,19.120,19.120,19.120,19.120,2980,123207
1522957980,19.140,19.140,19.140,19.140,0,0
1522958040,19.150,19.150,19.150,19.150,0,0
1522958100,19.140,19.140,19.140,19.140,6747,126187
1522958160,19.140,19.130,19.130,19.140,0,0
1522958220,19.140,19.130,19.130,19.140,0,0
1522958280,19.120,19.130,19.120,19.130,0,0
1522958340,19.140,19.150,19.130,19.150,0,0
1523021400,19.110,19.160,19.110,19.160,6884,0
1523021460,19.180,19.180,19.180,19.180,0,0
1523021520,19.230,19.230,19.230,19.230,0,0
1523021580,19.140,19.100,19.100,19.140,0,0
1523021700,19.220,19.250,19.220,19.250,2411,6884
1523021760,19.170,19.170,19.170,19.170,0,0
1523021820,19.160,19.190,19.160,19.190,0,0
1523021880,19.210,19.210,19.210,19.210,0,0
1523022000,19.250,19.250,19.250,19.250,1008,9295
1523022060,19.250,19.250,19.250,19.250,0,0
1523022120,19.230,19.230,19.230,19.230,0,0
1523022300,19.220,19.220,19.220,19.220,1718,10303
1523022360,19.220,19.220,19.220,19.220,0,0
1523022420,19.220,19.220,19.220,19.220,0,0
1523022480,19.200,19.220,19.200,19.220,0,0
1523022900,19.260,19.200,19.200,19.260,2394,12021
1523022960,19.200,19.200,19.200,19.200,0,0
1523023080,19.170,19.170,19.170,19.170,0,0
1523023200,19.180,19.180,19.180,19.180,1341,14415
1523023260,19.150,19.150,19.150,19.150,0,0
1523023440,19.150,19.150,19.150,19.150,0,0
1523023500,19.180,19.180,19.180,19.180,1327,15756
1523023560,19.170,19.140,19.140,19.170,0,0
1523023680,19.160,19.160,19.160,19.160,0,0
1523023740,19.180,19.180,19.180,19.180,0,0
1523023800,19.150,19.150,19.150,19.150,1168,17083
1523023860,19.150,19.150,19.150,19.150,0,0
1523023920,19.160,19.180,19.160,19.180,0,0
1523024040,19.170,19.170,19.170,19.170,0,0
1523024100,19.130,19.130,19.130,19.130,400,18251
1523024160,19.130,19.130,19.130,19.130,0,0
1523024280,19.130,19.130,19.130,19.130,0,0
1523024400,19.140,19.140,19.140,19.140,623,18651
1523024520,19.140,19.140,19.140,19.140,0,0
1523024700,19.150,19.150,19.150,19.150,1003,19274
1523024820,19.150,19.150,19.150,19.150,0,0
1523025000,19.120,19.140,19.120,19.140,3900,20277
1523025120,19.090,19.090,19.090,19.090,0,0
1523025180,19.120,19.080,19.080,19.170,0,0
1523025300,19.060,19.060,19.060,19.060,837,24177
1523025540,19.110,19.110,19.110,19.110,0,0
1523025600,19.100,19.100,19.100,19.100,1697,25014
1523025660,19.100,19.100,19.100,19.100,0,0
1523025720,19.100,19.100,19.100,19.100,0,0
1523025840,19.100,19.080,19.080,19.100,0,0
1523025900,19.060,19.060,19.060,19.060,250,26711
1523026080,19.080,19.080,19.080,19.080,0,0
1523026140,19.080,19.080,19.080,19.080,0,0
1523026200,19.050,19.050,19.050,19.050,2429,26961
1523026260,19.060,19.080,19.060,19.080,0,0
