1522675800,18.650,18.650,18.650,18.650,0,0
1523026440,19.060,19.070,19.060,19.070,0,0
1523026500,19.080,19.080,19.080,19.080,2183,29390
1523026560,19.090,19.140,19.090,19.140,0,0
1523026740,19.150,19.150,19.150,19.150,0,0
1523026800,19.120,19.120,19.120,19.120,1820,31573
1523026860,19.090,19.070,19.070,19.090,0,0
1523026980,19.070,19.070,19.070,19.070,0,0
1523027100,19.060,19.060,19.060,19.060,1239,33393
1523027160,19.060,19.060,19.060,19.060,0,0
1523027280,19.080,19.080,19.080,19.080,0,0
1523027400,19.110,19.110,19.110,19.110,1439,34632
1523027460,19.110,19.110,19.110,19.110,0,0
1523027520,19.120,19.120,19.120,19.120,0,0
1523027580,19.130,19.140,19.130,19.140,0,0
1523027700,19.120,19.120,19.120,19.120,864,36071
1523027880,19.100,19.100,19.100,19.100,0,0
1523027940,19.110,19.110,19.110,19.110,0,0
1523028000,19.110,19.120,19.110,19.120,2934,36935
1523028060,19.140,19.140,19.140,19.140,0,0
1523028120,19.110,19.110,19.110,19.110,0,0
1523028180,19.130,19.130,19.130,19.130,0,0
1523028300,19.140,19.150,19.140,19.150,961,39869
1523028480,19.140,19.150,19.140,19.150,0,0
1523028540,19.160,19.160,19.160,19.160,0,0
1523028600,19.150,19.150,19.150,19.150,2157,40830
1523028780,19.150,19.180,19.150,19.180,0,0
1523028840,19.170,19.170,19.170,19.170,0,0
1523028900,19.150,19.120,19.120,19.150,2012,42987
1523028960,19.150,19.120,19.120,19.150,0,0
1523029020,19.110,19.130,19.110,19.130,0,0
1523029140,19.130,19.110,19.110,19.130,0,0
1523029200,19.170,19.170,19.170,19.170,686,44999
1523029260,19.160,19.160,19.160,19.160,0,0
1523029500,19.140,19.140,19.140,19.140,2065,45685
1523029620,19.130,19.130,19.130,19.130,0,0
1523029680,19.140,19.120,19.120,19.140,0,0
1523029740,19.110,19.110,19.110,19.110,0,0
1523029800,19.140,19.130,19.130,19.140,1104,47750
1523029920,19.140,19.130,19.130,19.140,0,0
1523029980,19.140,19.160,19.140,19.160,0,0
1523030040,19.160,19.170,19.160,19.170,0,0
1523030100,19.180,19.200,19.180,19.200,1056,48854
1523030280,19.200,19.180,19.180,19.210,0,0
1523030400,19.170,19.170,19.170,19.170,1873,49910
1523030520,19.150,19.150,19.150,19.150,0,0
1523030640,19.130,19.130,19.130,19.130,0,0
1523030700,19.120,19.130,19.120,19.130,356,51783
1523031000,19.120,19.090,19.090,19.120,1600,52139
1523031060,19.120,19.090,19.090,19.120,0,0
1523031300,19.100,19.110,19.100,19.110,1272,53739
1523031480,19.100,19.110,19.100,19.110,0,0
1523031540,19.090,19.080,19.080,19.090,0,0
1523031900,19.080,19.080,19.080,19.080,1237,55011
1523031960,19.080,19.080,19.080,19.080,0,0
1523032140,19.070,19.070,19.070,19.070,0,0
1523032200,19.090,19.100,19.090,19.100,2101,56248
1523032320,19.100,19.100,19.100,19.100,0,0
1523032380,19.110,19.110,19.110,19.110,0,0
1523032500,19.120,19.130,19.120,19.130,845,58349
1523032560,19.120,19.130,19.120,19.130,0,0
1523032740,19.170,19.170,19.170,19.170,0,0
1523032800,19.170,19.180,19.170,19.180,976,59194
1523032860,19.190,19.190,19.190,19.190,0,0
1523032920,19.210,19.210,19.210,19.210,0,0
1523032980,19.180,19.180,19.180,19.180,0,0
1523033100,19.150,19.150,19.150,19.150,703,60170
1523033340,19.180,19.180,19.180,19.180,0,0
1523033400,19.180,19.180,19.180,19.180,800,60873
1523033520,19.180,19.180,19.180,19.180,0,0
1523033580,19.180,19.190,19.180,19.190,0,0
1523033640,19.210,19.210,19.210,19.210,0,0
1523033700,19.210,19.210,19.210,19.210,2000,61673
1523033820,19.200,19.200,19.200,19.200,0,0
1523033940,19.160,19.160,19.160,19.160,0,0
1523034000,19.140,19.140,19.140,19.140,935,63673
1523034240,19.170,19.160,19.160,19.170,0,0
1523034300,19.160,19.160,19.160,19.160,1958,64608
1523034480,19.160,19.160,19.160,19.160,0,0
1523034540,19.150,19.150,19.150,19.150,0,0
1523034600,19.130,19.070,19.070,19.130,1309,66566
1523034660,19.110,19.110,19.110,19.110,0,0
1523034720,19.110,19.110,19.110,19.110,0,0
1523034900,19.130,19.150,19.120,19.150,2798,67875
1523034960,19.130,19.150,19.120,19.150,0,0
1523035020,19.120,19.120,19.120,19.120,0,0
1523035080,19.120,19.120,19.120,19.120,0,0
1523035140,19.140,19.140,19.140,19.140,0,0
1523035200,19.140,19.140,19.140,19.140,811,70673
1523035380,19.150,19.150,19.150,19.150,0,0
1523035440,19.130,19.130,19.130,19.130,0,0
1523035500,19.130,19.130,19.130,19.130,996,71484
1523035560,19.120,19.110,19.110,19.120,0,0
1523035620,19.120,19.130,19.120,19.130,0,0
1523035800,19.170,19.170,19.170,19.170,1617,72480
1523035920,19.160,19.160,19.160,19.160,0,0
1523036040,19.140,19.140,19.140,19.140,0,0
1523036100,19.150,19.150,19.150,19.150,1120,74097
1523036220,19.150,19.150,19.150,19.150,0,0
1523036280,19.160,19.160,19.160,19.160,0,0
1523036340,19.150,19.150,19.150,19.150,0,0
1523036400,19.150,19.150,19.150,19.150,2000,75217
1523036700,19.150,19.150,19.150,19.150,1428,77217
1523036760,19.150,19.150,19.150,19.150,0,0
1523036940,19.120,19.120,19.120,19.120,0,0
1523037000,19.130,19.130,19.130,19.130,1350,78645
1523037120,19.130,19.130,19.130,19.130,0,0
1523037240,19.130,19.100,19.100,19.130,0,0
1523037300,19.090,19.090,19.090,19.090,1290,79995
1523037420,19.110,19.110,19.110,19.110,0,0
1523037480,19.080,19.060,19.060,19.080,0,0
1523037600,19.030,19.030,19.030,19.030,414,81285
1523037660,19.030,19.030,19.030,19.030,0,0
1523037780,19.060,19.060,19.060,19.060,0,0
1523037840,19.060,19.060,19.060,19.060,0,0
1523037900,19.050,19.040,19.040,19.050,5711,81699
1523038020,19.000,19.000,19.000,19.000,0,0
1523038080,19.000,19.000,19.000,19.000,0,0
1523038140,18.990,19.000,18.990,19.000,0,0
1523038200,19.020,19.020,19.020,19.020,300,87410
1523038440,19.040,19.040,19.040,19.040,0,0
1523038500,19.030,19.030,19.030,19.030,1801,87710
1523038620,19.030,19.040,19.030,19.040,0,0
1523038680,19.040,19.020,19.020,19.040,0,0
1523038800,19.030,19.020,19.020,19.030,217,89511
1523038980,19.020,19.020,19.020,19.020,0,0
1523039100,19.030,19.010,19.010,19.030,917,89728
1523039340,19.000,19.000,19.000,19.000,0,0
1523039400,19.020,19.020,19.020,19.020,2817,90645
1523039520,18.990,18.970,18.970,18.990,0,0
1523039580,18.960,18.960,18.960,18.960,0,0
1523039700,18.960,18.970,18.960,18.970,1954,93462
1523039760,18.960,18.970,18.960,18.970,0,0
1523039820,18.960,18.960,18.960,18.960,0,0
1523039880,18.960,18.950,18.950,18.960,0,0
1523040000,18.950,18.950,18.950,18.950,2194,95416
1523040060,18.950,18.950,18.950,18.950,0,0
1523040120,18.970,18.970,18.970,18.970,0,0
1523040180,18.980,18.980,18.980,18.980,0,0
1523040240,19.000,18.980,18.980,19.000,0,0
1523040300,18.960,18.960,18.960,18.960,319,97610
1523040540,18.960,18.960,18.960,18.960,0,0
1523040600,18.920,18.920,18.920,18.920,1487,97929
1523040660,18.910,18.910,18.910,18.910,0,0
1523040840,18.920,18.920,18.920,18.920,0,0
1523040900,18.900,18.900,18.900,18.900,1090,99416
1523040960,18.860,18.860,18.860,18.860,0,0
1523041080,18.900,18.900,18.900,18.900,0,0
1523041200,18.920,18.940,18.920,18.940,2448,100506
1523041260,18.920,18.920,18.920,18.920,0,0
1523041320,18.920,18.920,18.920,18.920,0,0
1523041440,18.910,18.910,18.910,18.910,0,0
1523041500,18.900,18.900,18.900,18.900,1252,102954
1523041560,18.900,18.900,18.900,18.900,0,0
1523041740,18.930,18.930,18.930,18.930,0,0
1523041800,18.940,18.940,18.940,18.940,2911,104206
1523041920,18.960,18.980,18.960,18.980,0,0
1523042040,19.010,19.010,19.010,19.010,0,0
1523042100,19.050,19.030,19.030,19.050,2034,107117
1523042160,19.000,19.000,19.000,19.000,0,0
1523042340,19.020,19.000,19.000,19.020,0,0
1523042400,19.010,19.010,19.010,19.010,1717,109151
1523042520,19.010,19.010,19.010,19.010,0,0
1523042580,19.030,19.030,19.030,19.030,0,0
1523042640,18.970,18.970,18.970,18.970,0,0
1523042700,18.990,18.990,18.990,18.990,3622,110868
1523042760,18.970,18.970,18.970,18.970,0,0
1523042820,18.970,18.960,18.950,19.000,0,0
1523042880,18.960,18.960,18.960,18.960,0,0
1523043000,18.970,18.980,18.970,18.980,2585,114490
1523043060,18.970,18.980,18.970,18.980,0,0
1523043120,19.010,19.010,19.010,19.010,0,0
1523043180,19.010,19.010,19.010,19.010,0,0
1523043300,19.000,19.010,19.000,19.010,2664,117075
1523043360,19.010,19.010,19.010,19.010,0,0
1523043420,18.990,18.980,18.980,18.990,0,0
1523043480,18.960,18.960,18.960,18.960,0,0
1523043540,18.990,18.990,18.990,18.990,0,0
1523043600,19.000,18.990,18.990,19.000,6107,119739
1523043660,18.960,18.960,18.960,18.960,0,0
1523043720,18.980,18.980,18.980,18.980,0,0
1523043780,18.940,18.940,18.940,18.940,0,0
1523043840,18.950,18.960,18.950,18.960,0,0
1523043900,18.980,18.950,18.950,18.980,1965,125846
1523043960,18.950,18.950,18.950,18.950,0,0
1523044020,18.910,18.940,18.910,18.940,0,0
1523044080,18.940,18.940,18.940,18.940,0,0
1523044140,18.950,18.950,18.950,18.950,0,0
1523044200,18.940,19.020,18.940,19.020,4505,127811
1523044260,19.030,19.030,19.030,19.030,0,0
1523044320,19.030,19.030,19.030,19.030,0,0
1523044380,19.020,19.000,19.000,19.020,0,0
1523044440,19.000,19.000,19.000,19.000,0,0
1523044500,19.000,19.000,19.000,19.000,8322,132316
1523044560,19.010,19.010,19.010,19.010,0,0
1523044620,19.030,19.040,19.020,19.040,0,0
1523044680,19.040,19.020,19.020,19.040,0,0
1523044740,19.020,19.010,19.010,19.020,0,0
1523280600,19.160,19.300,19.160,19.300,2432,0
1523280900,19.090,19.090,19.090,19.090,2499,2432
1523280960,19.090,19.090,19.090,19.090,0,0
1523281020,19.020,19.020,19.020,19.020,0,0
1523281080,18.950,18.950,18.950,18.950,0,0
1523281200,19.040,19.040,19.040,19.040,2451,4931
1523281380,19.040,19.040,19.040,19.040,0,0
1523281440,18.990,18.990,18.990,18.990,0,0
1523281500,19.030,19.020,19.020,19.030,300,7382
1523282100,19.030,19.020,19.020,19.030,1219,8966
1523282340,19.030,19.020,19.020,19.030,0,0
1523282400,19.050,19.000,19.000,19.050,410,10185
1523282580,19.050,19.000,19.000,19.050,0,0
1523282700,19.010,19.010,19.010,19.010,950,10595
1523282760,18.990,18.990,18.990,18.990,0,0
1523282820,18.990,18.990,18.990,18.990,0,0
1523282880,18.980,18.980,18.980,18.980,0,0
1523283000,18.980,18.980,18.980,18.980,475,11545
1523283300,18.940,18.940,18.940,18.940,702,12020
1523283600,18.900,18.910,18.900,18.910,2569,12722
1523283660,18.920,18.900,18.900,18.920,0,0
1523283720,18.840,18.840,18.840,18.840,0,0
1523283840,18.870,18.890,18.870,18.890,0,0
1523283900,18.890,18.890,18.890,18.890,820,15291
1523284020,18.930,18.930,18.930,18.930,0,0
1523284140,18.900,18.900,18.900,18.900,0,0
1523284200,18.920,18.920,18.920,18.920,1825,16111
1523284320,18.940,18.940,18.940,18.940,0,0
1523284440,18.870,18.870,18.870,18.870,0,0
1523284500,18.900,18.900,18.900,18.900,1598,17936
1523284620,18.900,18.900,18.900,18.900,0,0
1523284740,18.920,18.920,18.920,18.920,0,0
1523284800,18.950,18.950,18.950,18.950,703,19534
1523284860,18.950,18.950,18.950,18.950,0,0
1523285040,18.980,18.980,18.980,18.980,0,0
1523285100,19.000,19.000,19.000,19.000,4251,20237
1523285160,18.980,18.980,18.980,18.980,0,0
1523285220,18.940,18.940,18.940,18.940,0,0
1523285400,18.990,18.990,18.990,18.990,1571,24488
1523285460,18.990,18.980,18.980,18.990,0,0
1523285580,18.970,18.970,18.970,18.970,0,0
1523285640,19.000,19.000,19.000,19.000,0,0
1523285700,18.970,18.970,18.970,18.970,260,26059
1523285760,18.970,18.970,18.970,18.970,0,0
1523285820,18.980,18.980,18.980,18.980,0,0
1523286000,18.940,18.940,18.940,18.940,6388,26319
1523286180,18.910,18.910,18.910,18.910,0,0
1523286300,18.920,18.920,18.920,18.920,908,32707
1523286480,18.920,18.920,18.920,18.920,0,0
1523286540,18.930,18.930,18.930,18.930,0,0
1523286600,18.970,18.970,18.970,18.970,403,33615
1523286780,18.970,18.970,18.970,18.970,0,0
1523286840,18.970,18.970,18.970,18.970,0,0
1523286900,19.000,19.000,19.000,19.000,707,34018
1523287140,19.010,19.010,19.010,19.010,0,0
1523287200,18.970,18.960,18.960,18.970,922,34725
1523287500,18.960,18.960,18.960,18.960,1181,35647
1523287680,18.960,18.960,18.960,18.960,0,0
1523287800,18.970,18.970,18.970,18.970,1221,36828
1523288040,18.980,18.980,18.980,18.980,0,0
1523288100,18.950,18.990,18.950,18.990,633,38049
1523288220,18.960,18.960,18.960,18.960,0,0
1523288280,18.970,18.970,18.970,18.970,0,0
1523288400,18.960,18.970,18.960,18.970,1008,38682
1523288520,18.950,18.950,18.950,18.950,0,0
1523288580,18.950,18.950,18.950,18.950,0,0
1523288700,18.960,18.960,18.960,18.960,516,39690
1523289300,18.950,18.910,18.910,18.950,3224,40206
1523289420,18.950,18.910,18.910,18.950,0,0
1523289540,18.940,18.940,18.940,18.940,0,0
1523289600,18.980,18.980,18.980,18.980,516,43430
1523289660,18.980,18.980,18.980,18.980,0,0
1523289900,19.000,19.000,19.000,19.000,744,43946
1523289960,19.000,19.000,19.000,19.000,0,0
1523290200,19.030,19.030,19.030,19.030,1727,44690
1523290320,19.050,19.040,19.040,19.050,0,0
1523290380,19.040,19.040,19.040,19.040,0,0
1523290500,19.050,19.050,19.050,19.050,839,46417
1523290620,19.050,19.050,19.050,19.050,0,0
1523290680,19.020,19.020,19.020,19.020,0,0
1523290800,19.020,19.020,19.020,19.020,594,47256
1523290860,19.020,19.020,19.020,19.020,0,0
1523290920,18.990,18.990,18.990,18.990,0,0
1523291100,19.000,19.000,19.000,19.000,658,47850
1523291160,19.000,19.000,19.000,19.000,0,0
1523291220,19.000,19.000,19.000,19.000,0,0
1523291340,18.990,18.990,18.990,18.990,0,0
1523291400,18.980,18.980,18.980,18.980,911,48508
1523291640,18.990,18.990,18.990,18.990,0,0
1523291700,19.020,19.020,19.020,19.020,1180,49419
1523291880,19.010,19.010,19.010,19.010,0,0
1523292000,19.010,19.010,19.010,19.010,148,50599
1523292300,19.010,19.010,19.010,19.010,1517,50747
1523292360,19.010,19.010,19.010,19.010,0,0
1523292480,18.990,19.000,18.990,19.000,0,0
1523292600,19.030,19.030,19.030,19.030,1028,52264
1523292660,19.030,19.030,19.030,19.030,0,0
1523292780,19.010,19.010,19.010,19.010,0,0
1523292900,19.000,19.000,19.000,19.000,403,53292
1523293200,19.010,19.010,19.010,19.010,373,53695
1523293260,19.010,19.010,19.010,19.010,0,0
1523293500,19.000,19.000,19.000,19.000,1319,54068
1523293560,19.020,19.020,19.020,19.020,0,0
1523293620,19.000,19.030,19.000,19.030,0,0
1523293800,19.010,19.010,19.010,19.010,1006,55387
1523293980,19.010,19.010,19.010,19.010,0,0
1523294100,19.000,19.000,19.000,19.000,417,56393
1523294220,19.000,19.000,19.000,19.000,0,0
1523294400,18.970,18.970,18.970,18.970,985,56810
1523294640,19.010,19.010,19.010,19.010,0,0
1523294700,19.010,19.010,19.010,19.010,1262,57795
1523294820,19.010,19.010,19.010,19.010,0,0
1523294880,19.000,19.010,19.000,19.010,0,0
1523294940,19.020,19.020,19.020,19.020,0,0
1523295300,19.000,19.000,19.000,19.000,3186,59057
1523295360,19.000,19.000,19.000,19.000,0,0
1523295420,19.000,19.000,19.000,19.000,0,0
1523295540,19.000,19.030,19.000,19.030,0,0
1523295600,19.040,19.040,19.040,19.040,405,62243
1523295720,19.040,19.040,19.040,19.040,0,0
1523295900,19.030,19.030,19.030,19.030,1650,62648
1523296080,19.040,19.030,19.030,19.040,0,0
1523296200,19.040,19.040,19.040,19.040,502,64298
1523296320,19.040,19.040,19.040,19.040,0,0
1523296500,19.020,19.020,19.020,19.020,1138,64800
1523296620,19.020,19.020,19.020,19.020,0,0
1523296680,19.010,19.010,19.010,19.010,0,0
1523296740,19.000,19.000,19.000,19.000,0,0
1523296800,18.990,18.990,18.990,18.990,856,65938
1523297100,18.990,18.990,18.990,18.990,106,66794
1523297160,18.990,18.990,18.990,18.990,0,0
1523297400,18.980,18.980,18.980,18.980,936,66900
1523297520,18.980,18.980,18.980,18.980,0,0
1523297580,18.980,18.980,18.980,18.980,0,0
1523297700,18.980,18.980,18.980,18.980,194,67836
1523297880,18.980,18.980,18.980,18.980,0,0
1523297940,18.980,18.980,18.980,18.980,0,0
1523298000,19.000,19.000,19.000,19.000,1199,68030
1523298060,18.950,18.940,18.940,18.950,0,0
1523298300,18.940,18.940,18.940,18.940,413,69229
1523298540,18.940,18.940,18.940,18.940,0,0
1523298600,18.940,18.940,18.940,18.940,521,69642
1523298660,18.940,18.940,18.940,18.940,0,0
1523298780,18.940,18.940,18.940,18.940,0,0
1523298900,18.920,18.950,18.920,18.950,1414,70163
1523298960,18.920,18.950,18.920,18.950,0,0
1523299080,18.950,18.950,18.950,18.950,0,0
1523299200,18.910,18.910,18.910,18.910,958,71577
1523299260,18.910,18.910,18.910,18.910,0,0
1523299320,18.910,18.910,18.910,18.910,0,0
1523299440,18.910,18.910,18.910,18.910,0,0
1523300400,18.950,18.950,18.950,18.950,1814,72535
1523300460,18.950,18.950,18.950,18.950,0,0
1523300580,18.940,18.950,18.940,18.950,0,0
1523300700,18.940,18.910,18.910,18.940,2502,74349
1523300760,18.940,18.910,18.910,18.940,0,0
1523301000,18.950,18.980,18.950,18.980,590,76851
1523301300,18.960,18.960,18.960,18.960,1739,77441
1523301360,18.940,18.940,18.940,18.940,0,0
1523301600,18.940,18.920,18.920,18.940,1838,79180
1523301780,18.930,18.930,18.930,18.930,0,0
1523301900,18.930,18.930,18.930,18.930,547,81018
1523302020,18.930,18.930,18.930,18.930,0,0
1523302200,18.940,18.940,18.940,18.940,1669,81565
1523302260,18.930,18.930,18.930,18.930,0,0
1523302320,18.940,18.940,18.940,18.940,0,0
1523302380,18.940,18.940,18.940,18.940,0,0
1523302440,18.940,18.930,18.930,18.940,0,0
1523302500,18.940,18.940,18.940,18.940,1550,83234
1523302680,18.940,18.940,18.940,18.940,0,0
1523302740,18.930,18.910,18.910,18.940,0,0
1523302800,18.910,18.910,18.910,18.910,812,84784
1523302860,18.910,18.910,18.910,18.910,0,0
1523302980,18.920,18.920,18.920,18.920,0,0
1523303040,18.910,18.910,18.910,18.910,0,0
1523303100,18.930,18.930,18.930,18.930,3053,85596
1523303160,18.930,18.930,18.930,18.930,0,0
1523303220,18.920,18.900,18.900,18.920,0,0
1523303280,18.900,18.920,18.900,18.920,0,0
1523303340,18.890,18.890,18.890,18.890,0,0
1523303400,18.910,18.900,18.890,18.910,4062,88649
1523303460,18.920,18.920,18.920,18.920,0,0
1523303520,18.930,18.930,18.930,18.930,0,0
1523303580,18.900,18.890,18.890,18.900,0,0
1523303640,18.900,18.890,18.890,18.900,0,0
1523303700,18.890,18.890,18.890,18.890,8910,92711
1523303760,18.890,18.890,18.890,18.890,0,0
1523303820,18.900,18.880,18.880,18.900,0,0
1523303880,18.880,18.890,18.880,18.890,0,0
1523303940,18.890,18.880,18.880,18.890,0,0
1523367000,19.050,19.050,19.050,19.050,0,0
1523367300,18.920,18.920,18.920,18.920,2983,0
1523367360,18.920,18.920,18.920,18.920,0,0
1523367540,18.930,18.930,18.930,18.930,0,0
1523367600,18.960,18.960,18.960,18.960,610,2983
1523367840,18.960,18.960,18.960,18.960,0,0
1523367900,18.970,18.970,18.970,18.970,898,3593
1523367960,18.950,18.950,18.950,18.950,0,0
1523368080,19.000,19.000,19.000,19.000,0,0
1523368200,19.020,19.020,19.020,19.020,1133,4491
1523368260,18.990,18.990,18.990,18.990,0,0
1523368440,18.970,18.970,18.970,18.970,0,0
1523368500,19.000,19.000,19.000,19.000,915,5624
1523368560,19.000,19.010,18.980,19.010,0,0
1523368620,18.990,18.990,18.990,18.990,0,0
1523368800,19.030,19.030,19.030,19.030,460,6539
1523368980,19.030,19.030,19.030,19.030,0,0
1523369100,19.060,19.060,19.060,19.060,1360,6999
1523369220,19.060,19.060,19.060,19.060,0,0
1523369280,19.060,19.060,19.060,19.060,0,0
1523369400,19.020,19.020,19.020,19.020,207,8359
1523369520,19.020,19.020,19.020,19.020,0,0
1523369640,19.070,19.070,19.070,19.070,0,0
1523369700,19.040,19.040,19.040,19.040,500,8566
1523369880,19.040,19.040,19.040,19.040,0,0
1523369940,19.000,19.000,19.000,19.000,0,0
1523370000,19.000,19.000,19.000,19.000,1676,9066
1523370060,18.980,18.980,18.980,18.980,0,0
1523370120,18.980,18.980,18.980,18.980,0,0
1523370240,19.080,19.080,19.080,19.080,0,0
1523370300,19.020,19.020,19.020,19.020,153,10742
1523370420,19.020,19.020,19.020,19.020,0,0
1523370600,19.050,19.050,19.050,19.050,1202,10895
1523370720,19.080,19.080,19.080,19.080,0,0
1523370900,19.080,19.080,19.080,19.080,2056,12097
1523370960,19.010,19.010,19.010,19.010,0,0
1523371080,19.060,19.080,19.060,19.080,0,0
1523371140,19.040,19.040,19.040,19.040,0,0
1523371200,19.050,19.050,19.050,19.050,3526,14153
1523371260,19.070,19.070,19.070,19.070,0,0
1523371440,19.130,19.160,19.130,19.160,0,0
1523371500,19.190,19.140,19.140,19.190,1095,17679
1523371680,19.180,19.180,19.180,19.180,0,0
1523371800,19.140,19.140,19.140,19.140,1230,18774
1523371920,19.140,19.130,19.120,19.140,0,0
1523372100,19.130,19.130,19.130,19.130,1382,20004
1523372160,19.110,19.110,19.110,19.110,0,0
1523372220,19.140,19.140,19.140,19.140,0,0
1523372400,19.190,19.210,19.190,19.210,4384,21386
1523372460,19.190,19.210,19.190,19.210,0,0
1523372640,19.230,19.230,19.230,19.230,0,0
1523372700,19.210,19.220,19.210,19.220,1821,25770
1523372880,19.200,19.200,19.200,19.200,0,0
1523372940,19.220,19.220,19.220,19.220,0,0
1523373000,19.160,19.160,19.160,19.160,876,27591
1523373180,19.160,19.160,19.160,19.160,0,0
1523373300,19.200,19.190,19.190,19.200,1567,28467
1523373480,19.210,19.210,19.210,19.210,0,0
1523373540,19.220,19.220,19.220,19.220,0,0
1523373600,19.190,19.190,19.190,19.190,457,30034
1523373720,19.190,19.190,19.190,19.190,0,0
1523373900,19.200,19.180,19.160,19.200,1625,30491
1523373960,19.200,19.180,19.160,19.200,0,0
1523374020,19.180,19.180,19.180,19.180,0,0
1523374080,19.140,19.140,19.140,19.140,0,0
1523374200,19.150,19.150,19.150,19.150,521,32116
1523374260,19.150,19.150,19.150,19.150,0,0
1523374380,19.170,19.170,19.170,19.170,0,0
1523374500,19.140,19.150,19.140,19.150,605,32637
1523374560,19.140,19.150,19.140,19.150,0,0
1523374740,19.130,19.130,19.130,19.130,0,0
1523374800,19.170,19.170,19.170,19.170,1461,33242
1523374860,19.170,19.170,19.170,19.170,0,0
1523374980,19.160,19.160,19.160,19.160,0,0
1523375040,19.130,19.120,19.120,19.130,0,0
1523375100,19.040,19.040,19.040,19.040,1146,34703
1523375220,19.100,19.100,19.100,19.100,0,0
1523375400,19.090,19.090,19.090,19.090,1850,35849
1523375520,19.060,19.060,19.060,19.060,0,0
1523375580,19.100,19.100,19.100,19.100,0,0
1523375640,19.110,19.140,19.110,19.140,0,0
1523376000,19.130,19.120,19.120,19.130,577,37699
1523376120,19.130,19.120,19.120,19.130,0,0
1523376300,19.090,19.090,19.090,19.090,200,38276
1523376600,19.060,19.060,19.060,19.060,507,38476
1523376720,19.060,19.060,19.060,19.060,0,0
1523376900,19.060,19.060,19.060,19.060,1201,38983
1523376960,19.070,19.070,19.070,19.070,0,0
1523377020,19.080,19.090,19.080,19.090,0,0
1523377200,19.100,19.100,19.100,19.100,340,40184
1523377320,19.100,19.100,19.100,19.100,0,0
