1522675800,18.650,18.650,18.650,18.650,0,0
1523377380,19.110,19.110,19.110,19.110,0,0
1523377500,19.090,19.060,19.060,19.090,1808,40524
1523377560,19.080,19.080,19.080,19.080,0,0
1523377620,19.060,19.070,19.060,19.070,0,0
1523377800,19.090,19.090,19.090,19.090,1314,42332
1523377920,19.120,19.120,19.120,19.120,0,0
1523377980,19.130,19.110,19.110,19.130,0,0
1523378040,19.110,19.110,19.110,19.110,0,0
1523378100,19.120,19.120,19.120,19.120,1103,43646
1523378220,19.110,19.110,19.110,19.110,0,0
1523378340,19.120,19.120,19.120,19.120,0,0
1523378700,19.110,19.110,19.110,19.110,1720,44749
1523378880,19.110,19.110,19.110,19.110,0,0
1523378940,19.150,19.140,19.140,19.150,0,0
1523379000,19.140,19.140,19.140,19.140,910,46469
1523379240,19.140,19.140,19.140,19.140,0,0
1523379300,19.170,19.170,19.170,19.170,1079,47379
1523379480,19.180,19.180,19.180,19.180,0,0
1523379900,19.160,19.150,19.150,19.160,2228,48458
1523379960,19.160,19.150,19.150,19.160,0,0
1523380020,19.150,19.150,19.150,19.150,0,0
1523380080,19.150,19.150,19.150,19.150,0,0
1523380200,19.170,19.170,19.170,19.170,1961,50686
1523380320,19.160,19.160,19.160,19.160,0,0
1523380440,19.130,19.160,19.130,19.160,0,0
1523380500,19.160,19.160,19.160,19.160,620,52647
1523380620,19.160,19.160,19.160,19.160,0,0
1523380680,19.150,19.150,19.150,19.150,0,0
1523380800,19.130,19.130,19.130,19.130,588,53267
1523380860,19.100,19.100,19.100,19.100,0,0
1523380920,19.110,19.110,19.110,19.110,0,0
1523381100,19.120,19.120,19.120,19.120,1700,53855
1523381160,19.130,19.130,19.130,19.130,0,0
1523381220,19.150,19.150,19.150,19.150,0,0
1523381400,19.130,19.130,19.130,19.130,1684,55555
1523381520,19.120,19.120,19.120,19.120,0,0
1523381580,19.130,19.130,19.130,19.130,0,0
1523381640,19.140,19.130,19.130,19.140,0,0
1523381700,19.120,19.120,19.120,19.120,301,57239
1523382000,19.120,19.100,19.100,19.120,1519,57540
1523382120,19.090,19.110,19.090,19.110,0,0
1523382300,19.060,19.060,19.060,19.060,618,59059
1523382480,19.060,19.060,19.060,19.060,0,0
1523382540,19.080,19.080,19.080,19.080,0,0
1523382600,19.090,19.090,19.090,19.090,704,59677
1523382780,19.090,19.090,19.090,19.090,0,0
1523382840,19.100,19.100,19.100,19.100,0,0
1523382900,19.100,19.100,19.100,19.100,500,60381
1523382960,19.100,19.100,19.100,19.100,0,0
1523383020,19.080,19.080,19.080,19.080,0,0
1523383200,19.100,19.130,19.100,19.130,1460,60881
1523383260,19.110,19.110,19.110,19.110,0,0
1523383500,19.100,19.100,19.100,19.100,845,62341
1523383560,19.100,19.100,19.100,19.100,0,0
1523383680,19.130,19.120,19.120,19.130,0,0
1523383800,19.150,19.150,19.150,19.150,421,63186
1523383860,19.150,19.150,19.150,19.150,0,0
1523384100,19.130,19.130,19.130,19.130,537,63607
1523384160,19.130,19.130,19.130,19.130,0,0
1523384280,19.130,19.130,19.130,19.130,0,0
1523384340,19.130,19.130,19.130,19.130,0,0
1523384400,19.140,19.130,19.130,19.140,541,64144
1523384520,19.140,19.130,19.130,19.140,0,0
1523384700,19.150,19.150,19.150,19.150,800,64685
1523384760,19.150,19.150,19.150,19.150,0,0
1523385000,19.110,19.110,19.110,19.110,1025,65485
1523385060,19.130,19.130,19.130,19.130,0,0
1523385300,19.120,19.120,19.120,19.120,1134,66510
1523385540,19.100,19.100,19.100,19.100,0,0
1523385600,19.090,19.080,19.080,19.090,704,67644
1523385660,19.090,19.080,19.080,19.090,0,0
1523385780,19.080,19.080,19.080,19.080,0,0
1523385900,19.080,19.110,19.080,19.110,1121,68348
1523386140,19.090,19.090,19.090,19.090,0,0
1523386200,19.090,19.110,19.090,19.110,646,69469
1523386260,19.090,19.110,19.090,19.110,0,0
1523386500,19.110,19.110,19.110,19.110,751,70115
1523386560,19.110,19.110,19.110,19.110,0,0
1523386680,19.110,19.110,19.110,19.110,0,0
1523386800,19.140,19.140,19.140,19.140,1839,70866
1523386980,19.140,19.170,19.140,19.170,0,0
1523387040,19.160,19.160,19.160,19.160,0,0
1523387100,19.130,19.130,19.130,19.130,1678,72705
1523387220,19.130,19.130,19.130,19.130,0,0
1523387280,19.160,19.170,19.160,19.170,0,0
1523387400,19.200,19.200,19.200,19.200,326,74383
1523387520,19.200,19.200,19.200,19.200,0,0
1523387700,19.190,19.200,19.190,19.200,1367,74709
1523387760,19.190,19.200,19.190,19.200,0,0
1523387820,19.200,19.200,19.200,19.200,0,0
1523388000,19.220,19.220,19.220,19.220,3445,76076
1523388120,19.230,19.230,19.230,19.230,0,0
1523388180,19.220,19.220,19.220,19.220,0,0
1523388240,19.210,19.210,19.210,19.210,0,0
1523388300,19.200,19.200,19.200,19.200,3958,79521
1523388420,19.200,19.200,19.200,19.200,0,0
1523388480,19.210,19.210,19.210,19.210,0,0
1523388540,19.260,19.260,19.260,19.260,0,0
1523388600,19.250,19.230,19.230,19.250,3112,83479
1523388660,19.250,19.230,19.230,19.250,0,0
1523388840,19.230,19.230,19.230,19.230,0,0
1523388900,19.230,19.230,19.230,19.230,4032,86591
1523388960,19.240,19.240,19.240,19.240,0,0
1523389020,19.230,19.230,19.230,19.230,0,0
1523389080,19.230,19.230,19.230,19.230,0,0
1523389140,19.230,19.240,19.230,19.240,0,0
1523389200,19.250,19.250,19.250,19.250,1536,90623
1523389320,19.250,19.250,19.250,19.250,0,0
1523389500,19.240,19.240,19.240,19.240,3743,92159
1523389680,19.260,19.240,19.230,19.260,0,0
1523389740,19.230,19.230,19.230,19.230,0,0
1523389800,19.240,19.250,19.240,19.250,4291,95902
1523389860,19.240,19.240,19.240,19.240,0,0
1523389920,19.250,19.250,19.250,19.250,0,0
1523390040,19.250,19.250,19.250,19.250,0,0
1523390100,19.250,19.250,19.250,19.250,22854,100193
1523390160,19.240,19.230,19.230,19.240,0,0
1523390220,19.230,19.230,19.230,19.230,0,0
1523390280,19.230,19.230,19.230,19.230,0,0
1523390340,19.240,19.250,19.240,19.260,0,0
1523453400,19.190,18.980,18.980,19.190,4017,0
1523453520,19.230,19.240,19.230,19.240,0,0
1523453580,19.250,19.250,19.250,19.250,0,0
1523454000,19.270,19.290,19.270,19.290,4528,4017
1523454120,19.270,19.290,19.270,19.290,0,0
1523454300,19.320,19.320,19.320,19.320,1070,8545
1523454480,19.250,19.240,19.240,19.250,0,0
1523454540,19.250,19.250,19.250,19.250,0,0
1523454600,19.280,19.280,19.280,19.280,604,9615
1523454660,19.280,19.280,19.280,19.280,0,0
1523454840,19.290,19.310,19.290,19.310,0,0
1523454900,19.230,19.230,19.230,19.230,763,10219
1523455140,19.280,19.280,19.280,19.280,0,0
1523455500,19.270,19.270,19.270,19.270,3050,10982
1523455620,19.290,19.290,19.290,19.290,0,0
1523455680,19.300,19.300,19.300,19.300,0,0
1523455800,19.280,19.280,19.280,19.280,739,14032
1523455860,19.280,19.280,19.280,19.280,0,0
1523455920,19.280,19.280,19.280,19.280,0,0
1523456400,19.300,19.310,19.300,19.310,851,14771
1523456640,19.300,19.310,19.300,19.310,0,0
1523457300,19.320,19.320,19.320,19.320,285,15622
1523457480,19.320,19.320,19.320,19.320,0,0
1523457600,19.320,19.320,19.320,19.320,6072,15907
1523457720,19.320,19.320,19.320,19.320,0,0
1523457840,19.400,19.400,19.400,19.400,0,0
1523457900,19.440,19.440,19.440,19.440,1337,21979
1523457960,19.350,19.350,19.350,19.350,0,0
1523458200,19.310,19.310,19.310,19.310,610,23316
1523458500,19.300,19.300,19.300,19.300,1385,23926
1523458680,19.300,19.300,19.300,19.300,0,0
1523458740,19.260,19.260,19.260,19.260,0,0
1523458800,19.220,19.220,19.220,19.220,1302,25311
1523458860,19.220,19.220,19.220,19.220,0,0
1523458920,19.270,19.260,19.260,19.270,0,0
1523459040,19.270,19.270,19.270,19.270,0,0
1523459100,19.350,19.340,19.340,19.350,1947,26613
1523459280,19.350,19.340,19.340,19.350,0,0
1523459400,19.390,19.390,19.390,19.390,879,28560
1523459640,19.390,19.390,19.390,19.390,0,0
1523459700,19.390,19.390,19.390,19.390,1741,29439
1523459940,19.380,19.350,19.350,19.380,0,0
1523460000,19.330,19.330,19.330,19.330,1251,31180
1523460180,19.340,19.340,19.340,19.340,0,0
1523460240,19.350,19.350,19.350,19.350,0,0
1523460300,19.360,19.330,19.330,19.360,874,32431
1523460600,19.350,19.350,19.350,19.350,104,33305
1523460900,19.340,19.340,19.340,19.340,1994,33409
1523460960,19.300,19.260,19.260,19.300,0,0
1523461020,19.300,19.300,19.300,19.300,0,0
1523461200,19.320,19.320,19.320,19.320,221,35403
1523461500,19.320,19.320,19.320,19.320,1331,35624
1523461620,19.320,19.320,19.320,19.320,0,0
1523461680,19.320,19.340,19.320,19.340,0,0
1523461740,19.290,19.290,19.290,19.290,0,0
1523462100,19.320,19.320,19.320,19.320,698,36955
1523462400,19.300,19.300,19.300,19.300,1176,37653
1523462580,19.300,19.300,19.300,19.300,0,0
1523462640,19.300,19.300,19.300,19.300,0,0
1523462700,19.280,19.280,19.280,19.280,403,38829
1523463000,19.290,19.270,19.270,19.290,2000,39232
1523463060,19.290,19.270,19.270,19.290,0,0
1523463240,19.260,19.260,19.260,19.260,0,0
1523463300,19.250,19.250,19.250,19.250,200,41232
1523463480,19.250,19.250,19.250,19.250,0,0
1523463540,19.260,19.260,19.260,19.260,0,0
1523463600,19.260,19.260,19.260,19.260,1370,41432
1523463660,19.260,19.260,19.260,19.260,0,0
1523463780,19.220,19.220,19.220,19.220,0,0
1523463840,19.210,19.210,19.210,19.210,0,0
1523464200,19.210,19.200,19.200,19.210,1941,42802
1523464260,19.210,19.200,19.200,19.210,0,0
1523464380,19.200,19.200,19.200,19.200,0,0
1523464500,19.190,19.190,19.190,19.190,548,44743
1523464740,19.190,19.190,19.190,19.190,0,0
1523465100,19.170,19.170,19.170,19.170,354,45291
1523465160,19.170,19.170,19.170,19.170,0,0
1523465700,19.190,19.190,19.190,19.190,3008,45645
1523465760,19.190,19.190,19.190,19.190,0,0
1523465820,19.190,19.190,19.190,19.190,0,0
1523465880,19.200,19.200,19.200,19.200,0,0
1523466000,19.190,19.190,19.190,19.190,502,48653
1523466060,19.190,19.190,19.190,19.190,0,0
1523466120,19.210,19.210,19.210,19.210,0,0
1523466300,19.200,19.200,19.200,19.200,100,49155
1523466360,19.200,19.200,19.200,19.200,0,0
1523466420,19.210,19.210,19.210,19.210,0,0
1523466900,19.200,19.200,19.200,19.200,779,49255
1523466960,19.200,19.200,19.200,19.200,0,0
1523467140,19.200,19.200,19.200,19.200,0,0
1523467200,19.180,19.180,19.180,19.180,1913,50034
1523467320,19.180,19.180,19.180,19.180,0,0
1523467500,19.170,19.170,19.170,19.170,405,51947
1523467560,19.170,19.170,19.170,19.170,0,0
1523467620,19.150,19.150,19.150,19.150,0,0
1523467800,19.160,19.160,19.160,19.160,1250,52352
1523467920,19.160,19.160,19.160,19.160,0,0
1523468040,19.160,19.160,19.160,19.160,0,0
1523468100,19.160,19.160,19.160,19.160,1107,53602
1523468160,19.160,19.160,19.160,19.160,0,0
1523468280,19.160,19.160,19.160,19.160,0,0
1523468340,19.180,19.180,19.180,19.180,0,0
1523468400,19.160,19.160,19.160,19.160,202,54709
1523468700,19.160,19.170,19.160,19.170,670,54911
1523468760,19.160,19.170,19.160,19.170,0,0
1523469300,19.160,19.160,19.160,19.160,231,55581
1523469420,19.170,19.170,19.170,19.170,0,0
1523469480,19.170,19.170,19.170,19.170,0,0
1523469540,19.170,19.170,19.170,19.170,0,0
1523469600,19.190,19.190,19.190,19.190,1108,55812
1523469840,19.200,19.200,19.200,19.200,0,0
1523469900,19.170,19.170,19.170,19.170,1154,56920
1523470020,19.170,19.170,19.170,19.170,0,0
1523470080,19.180,19.170,19.170,19.180,0,0
1523470200,19.170,19.170,19.170,19.170,877,58074
1523470320,19.160,19.180,19.160,19.180,0,0
1523470500,19.200,19.200,19.200,19.200,3094,58951
1523470620,19.200,19.200,19.200,19.200,0,0
1523470800,19.200,19.200,19.200,19.200,2614,62045
1523470860,19.190,19.190,19.190,19.190,0,0
1523470920,19.190,19.190,19.190,19.190,0,0
1523470980,19.170,19.160,19.160,19.170,0,0
1523471040,19.150,19.150,19.150,19.150,0,0
1523471100,19.150,19.150,19.150,19.150,343,64659
1523471160,19.150,19.150,19.150,19.150,0,0
1523471400,19.170,19.170,19.170,19.170,3450,65002
1523471520,19.160,19.160,19.160,19.160,0,0
1523471700,19.170,19.170,19.170,19.170,1276,68452
1523471760,19.170,19.170,19.170,19.170,0,0
1523471880,19.200,19.200,19.200,19.200,0,0
1523472000,19.200,19.200,19.200,19.200,1042,69728
1523472060,19.200,19.200,19.200,19.200,0,0
1523472120,19.200,19.200,19.200,19.200,0,0
1523472180,19.190,19.190,19.190,19.190,0,0
1523472300,19.180,19.180,19.180,19.180,315,70770
1523472540,19.180,19.180,19.180,19.180,0,0
1523472600,19.160,19.160,19.160,19.160,1313,71085
1523472720,19.170,19.160,19.160,19.170,0,0
1523472900,19.170,19.180,19.170,19.180,1856,72398
1523473080,19.200,19.220,19.200,19.220,0,0
1523473200,19.230,19.220,19.220,19.230,578,74254
1523473440,19.230,19.220,19.220,19.230,0,0
1523473500,19.220,19.220,19.220,19.220,1456,74832
1523473560,19.220,19.220,19.220,19.220,0,0
1523473620,19.210,19.200,19.200,19.210,0,0
1523473740,19.180,19.180,19.180,19.180,0,0
1523473800,19.190,19.190,19.190,19.190,200,76288
1523473860,19.190,19.190,19.190,19.190,0,0
1523473980,19.180,19.180,19.180,19.180,0,0
1523474100,19.160,19.160,19.160,19.160,1159,76488
1523474340,19.170,19.180,19.170,19.180,0,0
1523474400,19.180,19.180,19.180,19.180,917,77647
1523474460,19.180,19.180,19.180,19.180,0,0
1523474520,19.170,19.170,19.170,19.170,0,0
1523474700,19.160,19.160,19.160,19.160,2157,78564
1523474880,19.150,19.160,19.150,19.160,0,0
1523475000,19.170,19.170,19.170,19.170,793,80721
1523475060,19.170,19.170,19.170,19.170,0,0
1523475180,19.170,19.170,19.170,19.170,0,0
1523475300,19.150,19.150,19.150,19.150,908,81514
1523475420,19.140,19.140,19.140,19.140,0,0
1523475600,19.150,19.150,19.150,19.150,2785,82422
1523475660,19.150,19.150,19.150,19.150,0,0
1523475780,19.180,19.180,19.180,19.180,0,0
1523475840,19.190,19.190,19.190,19.190,0,0
1523475900,19.180,19.180,19.180,19.180,310,85207
1523475960,19.170,19.190,19.170,19.190,0,0
1523476140,19.190,19.190,19.190,19.190,0,0
1523476200,19.190,19.200,19.190,19.200,9342,85517
1523476260,19.200,19.190,19.190,19.200,0,0
1523476320,19.200,19.200,19.200,19.200,0,0
1523476380,19.190,19.190,19.190,19.190,0,0
1523476440,19.190,19.180,19.180,19.190,0,0
1523476500,19.180,19.170,19.170,19.190,9133,94859
1523476560,19.170,19.180,19.170,19.180,0,0
1523476620,19.180,19.180,19.180,19.180,0,0
1523476680,19.190,19.200,19.180,19.200,0,0
1523476740,19.200,19.200,19.200,19.200,0,0
1523539800,19.210,19.210,19.210,19.210,0,0
1523540400,19.220,19.120,19.120,19.220,5383,0
1523540640,19.220,19.120,19.120,19.220,0,0
1523540700,19.170,19.150,19.150,19.220,1508,5383
1523540880,19.160,19.160,19.160,19.160,0,0
1523540940,19.210,19.210,19.210,19.210,0,0
1523541000,19.200,19.170,19.170,19.200,893,6891
1523541060,19.170,19.170,19.170,19.170,0,0
1523541180,19.170,19.170,19.170,19.170,0,0
1523541300,19.220,19.220,19.220,19.220,570,7784
1523541420,19.200,19.210,19.200,19.210,0,0
1523541600,19.200,19.200,19.200,19.200,210,8354
1523541840,19.200,19.200,19.200,19.200,0,0
1523541900,19.200,19.230,19.200,19.230,2134,8564
1523541960,19.210,19.210,19.210,19.210,0,0
1523542140,19.150,19.150,19.150,19.150,0,0
1523542200,19.190,19.200,19.190,19.200,1489,10698
1523542320,19.200,19.200,19.200,19.200,0,0
1523542440,19.190,19.190,19.190,19.190,0,0
1523542500,19.240,19.240,19.240,19.240,1795,12187
1523542560,19.240,19.240,19.240,19.240,0,0
1523542620,19.250,19.250,19.250,19.250,0,0
1523542800,19.230,19.250,19.230,19.250,2232,13982
1523542860,19.250,19.250,19.250,19.250,0,0
1523543040,19.240,19.240,19.240,19.240,0,0
1523543100,19.220,19.220,19.220,19.220,1848,16214
1523543220,19.220,19.220,19.220,19.220,0,0
1523543340,19.270,19.290,19.270,19.290,0,0
1523543400,19.220,19.220,19.220,19.220,600,18062
1523543700,19.210,19.210,19.210,19.210,1701,18662
1523543820,19.200,19.200,19.200,19.200,0,0
1523543940,19.210,19.210,19.210,19.210,0,0
1523544000,19.210,19.210,19.210,19.210,1787,20363
1523544120,19.150,19.150,19.150,19.150,0,0
1523544240,19.200,19.200,19.200,19.200,0,0
1523544300,19.200,19.200,19.200,19.200,141,22150
1523544420,19.200,19.200,19.200,19.200,0,0
1523544600,19.240,19.240,19.240,19.240,100,22291
1523544720,19.240,19.240,19.240,19.240,0,0
1523544900,19.200,19.200,19.200,19.200,796,22391
1523544960,19.200,19.200,19.200,19.200,0,0
1523545080,19.200,19.200,19.200,19.200,0,0
1523545200,19.190,19.190,19.190,19.190,103,23187
1523545320,19.190,19.190,19.190,19.190,0,0
1523545500,19.190,19.190,19.190,19.190,701,23290
1523545560,19.190,19.190,19.190,19.190,0,0
1523545680,19.220,19.220,19.220,19.220,0,0
1523546100,19.210,19.210,19.210,19.210,300,23991
1523546280,19.210,19.210,19.210,19.210,0,0
1523546400,19.200,19.190,19.190,19.200,1160,24291
1523546460,19.200,19.190,19.190,19.200,0,0
1523546520,19.160,19.160,19.160,19.160,0,0
1523546640,19.140,19.140,19.140,19.140,0,0
1523546700,19.160,19.160,19.160,19.160,1181,25451
1523546760,19.150,19.150,19.150,19.150,0,0
1523546880,19.120,19.120,19.120,19.120,0,0
1523546940,19.120,19.120,19.120,19.120,0,0
1523547000,19.120,19.120,19.120,19.120,672,26632
1523547120,19.120,19.140,19.120,19.140,0,0
1523547300,19.110,19.110,19.110,19.110,730,27304
1523547540,19.100,19.100,19.100,19.100,0,0
1523547600,19.110,19.110,19.110,19.110,341,28034
1523547780,19.120,19.120,19.120,19.120,0,0
1523547900,19.110,19.110,19.110,19.110,776,28375
1523547960,19.110,19.110,19.110,19.110,0,0
1523548080,19.110,19.110,19.110,19.110,0,0
1523548200,19.110,19.110,19.110,19.110,835,29151
1523548260,19.110,19.110,19.110,19.110,0,0
1523548320,19.090,19.090,19.090,19.090,0,0
1523548500,19.110,19.110,19.110,19.110,3799,29986
1523548560,19.110,19.110,19.110,19.110,0,0
1523548680,19.100,19.110,19.100,19.110,0,0
1523548740,19.100,19.100,19.100,19.100,0,0
1523549100,19.100,19.100,19.100,19.100,610,33785
1523549160,19.100,19.100,19.100,19.100,0,0
1523549220,19.110,19.110,19.110,19.110,0,0
1523550000,19.120,19.120,19.120,19.120,222,34395
1523550060,19.120,19.120,19.120,19.120,0,0
1523550300,19.120,19.120,19.120,19.120,400,34617
1523550480,19.120,19.120,19.120,19.120,0,0
1523550540,19.110,19.110,19.110,19.110,0,0
1523550600,19.120,19.120,19.120,19.120,100,35017
1523550660,19.120,19.120,19.120,19.120,0,0
1523550900,19.120,19.120,19.120,19.120,100,35117
1523551200,19.100,19.100,19.100,19.100,1210,35217
1523551320,19.100,19.100,19.100,19.100,0,0
1523551440,19.070,19.110,19.070,19.110,0,0
1523551500,19.150,19.150,19.150,19.150,200,36427
1523552100,19.130,19.110,19.110,19.130,830,36627
1523552160,19.130,19.110,19.110,19.130,0,0
1523552400,19.140,19.140,19.140,19.140,300,37457
1523552700,19.130,19.130,19.130,19.130,707,37757
1523552940,19.130,19.110,19.110,19.130,0,0
1523553000,19.130,19.130,19.130,19.130,300,38464
1523553060,19.140,19.140,19.140,19.140,0,0
1523553180,19.140,19.140,19.140,19.140,0,0
1523553300,19.120,19.120,19.120,19.120,420,38764
1523553360,19.120,19.120,19.120,19.120,0,0
1523553600,19.140,19.140,19.140,19.140,1182,39184
1523553720,19.140,19.140,19.140,19.140,0,0
1523553840,19.130,19.140,19.120,19.140,0,0
1523553900,19.120,19.120,19.120,19.120,600,40366
1523554020,19.120,19.120,19.120,19.120,0,0
1523554140,19.120,19.120,19.120,19.120,0,0
1523554200,19.130,19.130,19.130,19.130,301,40966
1523554260,19.130,19.130,19.130,19.130,0,0
1523554380,19.130,19.130,19.130,19.130,0,0
1523554500,19.160,19.160,19.160,19.160,201,41267
1523554680,19.160,19.160,19.160,19.160,0,0
1523555100,19.150,19.160,19.150,19.160,1003,41468
1523555160,19.150,19.160,19.150,19.160,0,0
1523555220,19.140,19.140,19.140,19.140,0,0
1523555340,19.140,19.140,19.140,19.140,0,0
1523555400,19.170,19.170,19.170,19.170,1002,42471
1523555460,19.170,19.170,19.170,19.170,0,0
1523555520,19.170,19.170,19.170,19.170,0,0
1523555640,19.180,19.180,19.180,19.180,0,0
1523555700,19.180,19.180,19.180,19.180,2972,43473
1523555940,19.160,19.160,19.160,19.160,0,0
1523556000,19.160,19.160,19.160,19.160,1754,46445
1523556120,19.140,19.140,19.140,19.140,0,0
1523556240,19.140,19.140,19.140,19.140,0,0
1523556300,19.140,19.140,19.140,19.140,1300,48199
1523556420,19.140,19.140,19.140,19.140,0,0
1523556480,19.130,19.130,19.130,19.130,0,0
1523556540,19.100,19.100,19.100,19.100,0,0
1523556600,19.110,19.110,19.110,19.110,1530,49499
1523556660,19.110,19.110,19.110,19.110,0,0
1523556720,19.110,19.110,19.110,19.110,0,0
1523556900,19.130,19.130,19.130,19.130,624,51029
1523557140,19.130,19.130,19.130,19.130,0,0
1523557200,19.150,19.150,19.150,19.150,690,51653
1523557260,19.150,19.150,19.150,19.150,0,0
1523557440,19.160,19.140,19.140,19.160,0,0
1523557500,19.130,19.130,19.130,19.130,550,52343
1523557560,19.130,19.130,19.130,19.130,0,0
1523557800,19.110,19.130,19.110,19.130,1380,52893
1523557860,19.110,19.130,19.110,19.130,0,0
1523557980,19.100,19.100,19.100,19.100,0,0
1523558100,19.110,19.110,19.110,19.110,431,54273
1523558160,19.130,19.120,19.120,19.130,0,0
1523558700,19.120,19.120,19.120,19.120,111,54704
1523558880,19.120,19.120,19.120,19.120,0,0
1523559000,19.140,19.140,19.140,19.140,301,54815
1523559060,19.140,19.140,19.140,19.140,0,0
1523559300,19.160,19.160,19.160,19.160,2125,55116
1523559420,19.160,19.160,19.160,19.160,0,0
1523559480,19.160,19.170,19.130,19.170,0,0
1523559540,19.150,19.150,19.150,19.150,0,0
1523559600,19.150,19.140,19.140,19.150,400,57241
1523559660,19.150,19.140,19.140,19.150,0,0
1523559900,19.150,19.150,19.150,19.150,272,57641
1523559960,19.150,19.150,19.150,19.150,0,0
1523560080,19.140,19.140,19.140,19.140,0,0
1523560200,19.130,19.130,19.130,19.130,2034,57913
1523560260,19.130,19.130,19.130,19.130,0,0
1523560320,19.130,19.120,19.120,19.130,0,0
1523560500,19.130,19.130,19.130,19.130,825,59947
1523560560,19.130,19.130,19.130,19.130,0,0
1523560740,19.130,19.130,19.130,19.130,0,0
1523560800,19.130,19.140,19.130,19.140,1523,60772
1523560920,19.140,19.140,19.140,19.140,0,0
1523560980,19.130,19.130,19.130,19.130,0,0
1523561100,19.130,19.130,19.130,19.130,1563,62295
1523561160,19.120,19.130,19.120,19.130,0,0
1523561220,19.110,19.110,19.110,19.110,0,0
1523561400,19.110,19.080,19.080,19.110,3045,63858
1523561460,19.110,19.080,19.080,19.110,0,0
1523561520,19.070,19.070,19.070,19.070,0,0
1523561640,19.080,19.080,19.080,19.080,0,0
1523561700,19.080,19.080,19.080,19.080,801,66903
1523561820,19.080,19.080,19.080,19.080,0,0
1523561880,19.090,19.090,19.090,19.090,0,0
1523561940,19.090,19.090,19.090,19.090,0,0
1523562000,19.090,19.090,19.090,19.090,1327,67704
1523562120,19.100,19.100,19.100,19.100,0,0
1523562240,19.090,19.080,19.080,19.090,0,0
1523562300,19.080,19.090,19.080,19.090,1650,69031
1523562480,19.070,19.070,19.070,19.070,0,0
