1522675800,18.650,18.650,18.650,18.650,0,0
1523562600,19.080,19.080,19.080,19.080,2066,70681
1523562660,19.070,19.060,19.060,19.070,0,0
1523562720,19.070,19.070,19.070,19.070,0,0
1523562840,19.060,19.060,19.060,19.060,0,0
1523562900,19.070,19.070,19.070,19.070,6795,72747
1523562960,19.070,19.070,19.070,19.070,0,0
1523563020,19.060,19.050,19.050,19.070,0,0
1523563080,19.060,19.050,19.050,19.060,0,0
1523563140,19.050,19.050,19.050,19.050,0,0
1523626200,19.100,19.100,19.100,19.100,0,0
1523626500,18.950,18.950,18.950,18.950,3285,0
1523626560,18.860,18.860,18.860,18.860,0,0
1523626800,18.880,18.880,18.880,18.880,1699,3285
1523626920,18.890,18.900,18.890,18.900,0,0
1523627100,18.890,18.930,18.890,18.930,467,4984
1523627400,18.960,18.960,18.960,18.960,1686,5451
1523627460,18.990,19.000,18.990,19.000,0,0
1523628300,18.970,18.970,18.970,18.970,3277,7137
1523628420,18.970,18.930,18.930,18.970,0,0
1523628540,18.910,18.910,18.910,18.910,0,0
1523628900,18.950,18.950,18.950,18.950,3449,10414
1523629140,18.950,18.950,18.950,18.950,0,0
1523629200,18.930,18.930,18.930,18.930,202,13863
1523629260,18.930,18.930,18.930,18.930,0,0
1523629500,18.900,18.900,18.900,18.900,498,14065
1523629560,18.900,18.900,18.900,18.900,0,0
1523629800,18.790,18.800,18.790,18.800,2360,14563
1523629860,18.790,18.800,18.790,18.800,0,0
1523629980,18.910,18.910,18.910,18.910,0,0
1523630400,18.950,18.910,18.910,18.950,673,16923
1523630700,18.860,18.860,18.860,18.860,1832,17596
1523630760,18.930,18.930,18.930,18.930,0,0
1523630940,18.920,18.920,18.920,18.920,0,0
1523631000,18.910,18.910,18.910,18.910,429,19428
1523631120,18.910,18.910,18.910,18.910,0,0
1523631300,18.850,18.860,18.850,18.860,1109,19857
1523631540,18.850,18.860,18.850,18.860,0,0
1523631600,18.820,18.820,18.820,18.820,566,20966
1523631840,18.820,18.820,18.820,18.820,0,0
1523631900,18.820,18.820,18.820,18.820,305,21532
1523631960,18.820,18.820,18.820,18.820,0,0
1523632200,18.840,18.840,18.840,18.840,420,21837
1523632500,18.850,18.880,18.850,18.880,822,22257
1523632560,18.850,18.880,18.850,18.880,0,0
1523632800,18.860,18.860,18.860,18.860,225,23079
1523632860,18.860,18.860,18.860,18.860,0,0
1523633040,18.880,18.880,18.880,18.880,0,0
1523633400,18.920,18.920,18.920,18.920,775,23304
1523633460,18.920,18.920,18.920,18.920,0,0
1523633700,18.910,18.910,18.910,18.910,575,24079
1523633880,18.910,18.910,18.910,18.910,0,0
1523634300,18.890,18.890,18.890,18.890,925,24654
1523634540,18.890,18.890,18.890,18.890,0,0
1523634600,18.860,18.860,18.860,18.860,1000,25579
1523634720,18.860,18.860,18.860,18.860,0,0
1523635200,18.900,18.900,18.900,18.900,825,26579
1523635260,18.900,18.900,18.900,18.900,0,0
1523635380,18.890,18.890,18.890,18.890,0,0
1523635500,18.890,18.930,18.890,18.930,911,27404
1523635560,18.890,18.930,18.890,18.930,0,0
1523635620,18.890,18.880,18.880,18.890,0,0
1523635680,18.880,18.880,18.880,18.880,0,0
1523635800,18.900,18.900,18.900,18.900,500,28315
1523635980,18.900,18.900,18.900,18.900,0,0
1523636100,18.910,18.910,18.910,18.910,302,28815
1523636160,18.910,18.910,18.910,18.910,0,0
1523636400,18.920,18.920,18.920,18.920,402,29117
1523636520,18.930,18.930,18.930,18.930,0,0
1523636700,18.930,18.930,18.930,18.930,405,29519
1523636940,18.930,18.930,18.930,18.930,0,0
1523637000,18.940,18.940,18.940,18.940,893,29924
1523637060,18.940,18.940,18.940,18.940,0,0
1523637180,18.930,18.930,18.930,18.930,0,0
1523637240,18.930,18.920,18.920,18.930,0,0
1523637900,18.890,18.890,18.890,18.890,870,30817
1523637960,18.890,18.890,18.890,18.890,0,0
1523638140,18.890,18.890,18.890,18.890,0,0
1523638200,18.950,18.950,18.950,18.950,1011,31687
1523638500,18.960,18.960,18.960,18.960,4136,32698
1523638620,18.960,18.960,18.960,18.960,0,0
1523638740,18.840,18.840,18.840,18.840,0,0
1523639100,18.930,18.930,18.930,18.930,2716,36834
1523639160,18.930,18.930,18.930,18.930,0,0
1523639340,18.900,18.900,18.900,18.900,0,0
1523639400,18.900,18.900,18.900,18.900,200,39550
1523639640,18.900,18.900,18.900,18.900,0,0
1523639700,18.890,18.890,18.890,18.890,1547,39750
1523640000,18.890,18.890,18.890,18.890,105,41297
1523640060,18.890,18.890,18.890,18.890,0,0
1523640300,18.900,18.900,18.900,18.900,1157,41402
1523640360,18.930,18.930,18.930,18.930,0,0
1523640600,18.920,18.920,18.920,18.920,1321,42559
1523640720,18.920,18.920,18.920,18.920,0,0
1523640780,18.890,18.880,18.880,18.890,0,0
1523640900,18.900,18.900,18.900,18.900,943,43880
1523641020,18.950,18.950,18.950,18.950,0,0
1523641200,19.000,19.000,19.000,19.000,487,44823
1523641440,19.000,19.000,19.000,19.000,0,0
1523641500,18.990,18.990,18.990,18.990,192,45310
1523642100,18.970,18.970,18.970,18.970,1103,45502
1523642220,18.940,18.940,18.940,18.940,0,0
1523642280,18.960,18.960,18.960,18.960,0,0
1523642400,18.940,18.940,18.940,18.940,477,46605
1523642640,18.940,18.940,18.940,18.940,0,0
1523642700,18.950,18.950,18.950,18.950,506,47082
1523642820,18.990,18.990,18.990,18.990,0,0
1523643300,18.960,18.940,18.940,18.960,1032,47588
1523643420,18.950,18.950,18.950,18.950,0,0
1523643600,18.980,18.980,18.980,18.980,200,48620
1523643660,18.980,18.980,18.980,18.980,0,0
1523643900,18.960,18.960,18.960,18.960,293,48820
1523644020,18.960,18.960,18.960,18.960,0,0
1523644200,18.980,18.980,18.980,18.980,300,49113
1523644380,18.980,18.980,18.980,18.980,0,0
1523644500,18.980,18.980,18.980,18.980,987,49413
1523644560,18.940,18.940,18.940,18.940,0,0
1523644620,18.950,18.930,18.930,18.950,0,0
1523644800,18.960,18.960,18.960,18.960,200,50400
1523645100,18.980,18.980,18.980,18.980,838,50600
1523645340,18.970,18.960,18.960,18.970,0,0
1523645400,18.940,18.940,18.940,18.940,1036,51438
1523645520,18.940,18.940,18.940,18.940,0,0
1523645580,18.930,18.930,18.930,18.930,0,0
1523645640,18.930,18.930,18.930,18.930,0,0
1523645700,18.910,18.910,18.910,18.910,454,52474
1523645820,18.910,18.910,18.910,18.910,0,0
1523645940,18.920,18.920,18.920,18.920,0,0
1523646000,18.920,18.920,18.920,18.920,718,52928
1523646240,18.900,18.900,18.900,18.900,0,0
1523646300,18.900,18.900,18.900,18.900,1473,53646
1523646360,18.890,18.890,18.890,18.890,0,0
1523646420,18.890,18.890,18.890,18.890,0,0
1523646600,18.890,18.900,18.890,18.900,400,55119
1523646900,18.890,18.890,18.890,18.890,500,55519
1523646960,18.880,18.880,18.880,18.880,0,0
1523647020,18.900,18.900,18.900,18.900,0,0
1523647200,18.870,18.870,18.870,18.870,842,56019
1523647380,18.860,18.860,18.860,18.860,0,0
1523647500,18.860,18.850,18.850,18.860,3185,56861
1523647620,18.850,18.850,18.850,18.850,0,0
1523647680,18.860,18.860,18.860,18.860,0,0
1523647740,18.850,18.850,18.850,18.850,0,0
1523647800,18.830,18.830,18.830,18.830,924,60046
1523647860,18.830,18.830,18.830,18.830,0,0
1523647920,18.840,18.840,18.840,18.840,0,0
1523647980,18.870,18.870,18.870,18.870,0,0
1523648100,18.880,18.880,18.880,18.880,1056,60970
1523648160,18.890,18.920,18.890,18.920,0,0
1523648220,18.910,18.910,18.910,18.910,0,0
1523648400,18.920,18.930,18.920,18.930,1280,62026
1523648640,18.970,18.930,18.930,18.970,0,0
1523648700,18.970,18.970,18.970,18.970,1432,63306
1523648760,18.960,18.960,18.960,18.960,0,0
1523648820,18.950,18.950,18.950,18.950,0,0
1523648880,18.940,18.940,18.940,18.940,0,0
1523648940,18.960,18.960,18.960,18.960,0,0
1523649000,18.980,18.980,18.980,18.980,1029,64738
1523649120,18.990,18.990,18.990,18.990,0,0
1523649180,18.980,18.980,18.980,18.980,0,0
1523649300,18.980,18.980,18.980,18.980,15219,65767
1523649360,18.980,18.980,18.980,18.980,0,0
1523649420,18.980,18.960,18.960,18.980,0,0
1523649480,18.970,19.000,18.970,19.000,0,0
1523649540,18.970,18.960,18.940,18.970,0,0
1523885400,19.070,19.070,19.070,19.070,651,0
1523885580,19.030,19.030,19.030,19.030,0,0
1523885700,18.950,18.950,18.950,18.950,1102,651
1523885760,18.860,18.860,18.860,18.860,0,0
1523886000,18.910,19.030,18.910,19.030,980,1753
1523886060,18.910,19.030,18.910,19.030,0,0
1523886240,18.850,18.850,18.850,18.850,0,0
1523886300,18.910,18.910,18.910,18.910,700,2733
1523886360,18.910,18.910,18.910,18.910,0,0
1523886600,18.930,18.930,18.930,18.930,1194,3433
1523886660,18.930,18.930,18.930,18.930,0,0
1523886780,18.920,18.920,18.920,18.920,0,0
1523886900,18.980,18.980,18.980,18.980,325,4627
1523887080,18.980,18.980,18.980,18.980,0,0
1523887140,18.970,18.970,18.970,18.970,0,0
1523887200,18.980,18.980,18.980,18.980,9919,4952
1523887260,18.980,18.980,18.980,18.980,0,0
1523887500,19.010,19.010,19.010,19.010,1872,14871
1523887680,19.060,19.060,19.060,19.060,0,0
1523887800,19.050,19.050,19.050,19.050,100,16743
1523887980,19.050,19.050,19.050,19.050,0,0
1523888400,19.050,19.040,19.040,19.050,1068,16843
1523888460,19.050,19.040,19.040,19.050,0,0
1523888700,19.070,19.070,19.070,19.070,510,17911
1523888880,19.050,19.050,19.050,19.050,0,0
1523889300,19.100,19.060,19.060,19.100,2436,18421
1523889420,19.010,19.010,19.010,19.010,0,0
1523889540,19.060,19.060,19.060,19.060,0,0
1523889600,19.060,19.060,19.060,19.060,1126,20857
1523889720,19.060,19.060,19.060,19.060,0,0
1523889840,19.050,19.070,19.050,19.100,0,0
1523889900,19.050,19.050,19.050,19.050,300,21983
1523889960,19.050,19.050,19.050,19.050,0,0
1523890200,19.040,19.040,19.040,19.040,518,22283
1523890260,19.040,19.040,19.040,19.040,0,0
1523890500,19.010,19.010,19.010,19.010,645,22801
1523890740,19.010,19.010,19.010,19.010,0,0
1523890800,19.050,19.060,19.050,19.060,944,23446
1523891040,19.050,19.060,19.050,19.060,0,0
1523891100,19.060,19.060,19.060,19.060,176,24390
1523891400,18.980,18.980,18.980,18.980,793,24566
1523891460,18.980,18.980,18.980,18.980,0,0
1523891640,19.010,19.010,19.010,19.010,0,0
1523891700,19.010,19.020,19.010,19.020,510,25359
1523891760,18.990,18.990,18.990,18.990,0,0
1523891880,19.010,19.010,19.010,19.010,0,0
1523892000,19.050,19.050,19.050,19.050,721,25869
1523892240,19.050,19.050,19.050,19.050,0,0
1523892300,19.090,19.090,19.090,19.090,300,26590
1523892360,19.090,19.090,19.090,19.090,0,0
1523892900,19.030,18.990,18.990,19.030,1022,26890
1523893020,19.000,19.000,19.000,19.000,0,0
1523893500,19.000,19.000,19.000,19.000,852,27912
1523893740,19.000,19.000,19.000,19.000,0,0
1523893800,19.000,19.000,19.000,19.000,1002,28764
1523893980,19.000,19.000,19.000,19.000,0,0
1523894040,18.980,18.980,18.980,18.980,0,0
1523894100,18.950,18.950,18.950,18.950,100,29766
1523894400,18.990,18.990,18.990,18.990,735,29866
1523894460,19.000,19.000,19.000,19.000,0,0
1523894520,19.020,19.020,19.020,19.020,0,0
1523894580,19.010,19.010,19.010,19.010,0,0
1523894700,18.980,18.980,18.980,18.980,287,30601
1523894820,18.980,18.980,18.980,18.980,0,0
1523895300,19.000,19.000,19.000,19.000,100,30888
1523895420,18.980,18.980,18.980,18.980,0,0
1523895600,18.960,18.960,18.960,18.960,1224,30988
1523895780,18.960,18.960,18.960,18.960,0,0
1523895840,18.970,18.960,18.960,18.970,0,0
1523895900,18.970,18.970,18.970,18.970,300,32212
1523896020,18.970,18.970,18.970,18.970,0,0
1523896200,18.950,18.950,18.950,18.950,613,32512
1523896440,18.950,18.950,18.950,18.950,0,0
1523896500,18.950,18.920,18.920,18.950,772,33125
1523896560,18.950,18.920,18.920,18.950,0,0
1523897100,18.970,18.970,18.970,18.970,849,33897
1523897220,18.970,18.970,18.970,18.970,0,0
1523897340,18.960,18.960,18.960,18.960,0,0
1523897400,18.980,18.980,18.980,18.980,1025,34746
1523897460,18.980,18.980,18.980,18.980,0,0
1523897520,18.990,18.990,18.990,18.990,0,0
1523897580,19.000,19.000,19.000,19.000,0,0
1523897700,18.970,18.970,18.970,18.970,223,35771
1523897820,18.970,18.970,18.970,18.970,0,0
1523898000,18.980,18.980,18.980,18.980,232,35994
1523898300,19.020,19.020,19.020,19.020,539,36226
1523898540,19.020,19.020,19.020,19.020,0,0
1523898900,19.010,19.010,19.010,19.010,577,36765
1523899020,19.010,19.010,19.010,19.010,0,0
1523899200,19.020,19.020,19.020,19.020,604,37342
1523899320,19.040,19.040,19.040,19.040,0,0
1523899440,19.010,19.010,19.010,19.010,0,0
1523899800,19.030,19.040,19.020,19.040,1095,37946
1523899860,19.030,19.040,19.020,19.040,0,0
1523899980,19.050,19.050,19.050,19.050,0,0
1523900400,19.050,19.050,19.050,19.050,726,39041
1523900520,19.050,19.050,19.050,19.050,0,0
1523900640,19.070,19.040,19.040,19.070,0,0
1523900700,19.080,19.100,19.080,19.100,521,39767
1523900760,19.080,19.100,19.080,19.100,0,0
1523900820,19.080,19.080,19.080,19.080,0,0
1523901600,19.100,19.100,19.100,19.100,408,40288
1523902200,19.140,19.140,19.140,19.140,1759,40696
1523902380,19.140,19.140,19.140,19.140,0,0
1523902500,19.160,19.160,19.160,19.160,270,42455
1523902560,19.160,19.160,19.160,19.160,0,0
1523902680,19.170,19.170,19.170,19.170,0,0
1523902800,19.130,19.130,19.130,19.130,550,42725
1523902920,19.130,19.130,19.130,19.130,0,0
1523903040,19.110,19.110,19.110,19.110,0,0
1523903100,19.130,19.130,19.130,19.130,709,43275
1523903220,19.130,19.130,19.130,19.130,0,0
1523903340,19.110,19.100,19.100,19.130,0,0
1523903400,19.110,19.110,19.110,19.110,700,43984
1523903640,19.110,19.110,19.110,19.110,0,0
1523903700,19.120,19.120,19.120,19.120,900,44684
1523903760,19.120,19.120,19.120,19.120,0,0
1523903820,19.120,19.120,19.120,19.120,0,0
1523903880,19.130,19.130,19.130,19.130,0,0
1523904000,19.130,19.130,19.130,19.130,1128,45584
1523904060,19.130,19.120,19.120,19.130,0,0
1523904120,19.110,19.110,19.110,19.110,0,0
1523904180,19.120,19.120,19.120,19.120,0,0
1523904600,19.090,19.090,19.090,19.090,627,46712
1523904840,19.090,19.090,19.090,19.090,0,0
1523904900,19.110,19.110,19.110,19.110,669,47339
1523904960,19.100,19.110,19.100,19.110,0,0
1523905200,19.110,19.110,19.110,19.110,507,48008
1523905380,19.130,19.130,19.130,19.130,0,0
1523905500,19.120,19.120,19.120,19.120,200,48515
1523905620,19.120,19.120,19.120,19.120,0,0
1523905800,19.140,19.140,19.140,19.140,433,48715
1523905920,19.140,19.140,19.140,19.140,0,0
1523905980,19.100,19.100,19.100,19.100,0,0
1523906100,19.130,19.130,19.130,19.130,1063,49148
1523906280,19.090,19.090,19.090,19.090,0,0
1523906340,19.110,19.130,19.110,19.130,0,0
1523906400,19.100,19.090,19.090,19.100,700,50211
1523906640,19.100,19.090,19.090,19.100,0,0
1523906700,19.100,19.100,19.100,19.100,1218,50911
1523906760,19.100,19.100,19.100,19.100,0,0
1523906880,19.100,19.110,19.100,19.110,0,0
1523906940,19.110,19.110,19.110,19.110,0,0
1523907000,19.130,19.130,19.130,19.130,1028,52129
1523907120,19.120,19.120,19.120,19.120,0,0
1523907180,19.120,19.120,19.120,19.120,0,0
1523907300,19.120,19.110,19.110,19.120,1643,53157
1523907360,19.110,19.120,19.110,19.120,0,0
1523907420,19.090,19.090,19.090,19.090,0,0
1523907480,19.100,19.110,19.100,19.110,0,0
1523907540,19.110,19.110,19.110,19.110,0,0
1523907600,19.120,19.120,19.120,19.120,2140,54800
1523907720,19.140,19.140,19.140,19.140,0,0
1523907840,19.170,19.160,19.160,19.180,0,0
1523907900,19.130,19.140,19.130,19.140,400,56940
1523907960,19.160,19.160,19.160,19.160,0,0
1523908080,19.160,19.160,19.160,19.160,0,0
1523908200,19.170,19.160,19.160,19.180,2499,57340
1523908260,19.140,19.140,19.140,19.140,0,0
1523908320,19.160,19.170,19.160,19.170,0,0
1523908500,19.170,19.170,19.170,19.170,12498,59839
1523908560,19.170,19.160,19.160,19.170,0,0
1523908620,19.170,19.170,19.170,19.170,0,0
1523908680,19.180,19.190,19.180,19.190,0,0
1523908740,19.190,19.180,19.180,19.200,0,0
1523971800,19.270,18.540,18.540,19.270,1828,0
1523971920,19.030,19.100,19.030,19.100,0,0
1523972100,19.100,19.300,19.100,19.300,16016,1828
1523972220,19.100,19.300,19.100,19.300,0,0
1523972280,19.300,19.300,19.300,19.300,0,0
1523972340,19.330,19.330,19.330,19.330,0,0
1523972400,19.330,19.320,19.320,19.390,9650,17844
1523972460,19.230,19.320,19.230,19.320,0,0
1523972520,19.350,19.350,19.350,19.350,0,0
1523972700,19.400,19.400,19.400,19.400,1112,27494
1523972760,19.400,19.400,19.400,19.400,0,0
1523972820,19.350,19.350,19.350,19.350,0,0
1523973000,19.300,19.300,19.300,19.300,910,28606
1523973240,19.300,19.300,19.300,19.300,0,0
1523973300,19.320,19.320,19.320,19.320,194,29516
1523973420,19.320,19.320,19.320,19.320,0,0
1523973600,19.330,19.330,19.330,19.330,152,29710
1523973660,19.330,19.330,19.330,19.330,0,0
1523973900,19.300,19.300,19.300,19.300,508,29862
1523974080,19.300,19.300,19.300,19.300,0,0
1523974200,19.310,19.310,19.310,19.310,730,30370
1523974380,19.310,19.310,19.310,19.310,0,0
1523974800,19.270,19.270,19.270,19.270,415,31100
1523974920,19.270,19.270,19.270,19.270,0,0
1523975040,19.280,19.280,19.280,19.280,0,0
1523975100,19.280,19.280,19.280,19.280,100,31515
1523975160,19.280,19.280,19.280,19.280,0,0
1523975400,19.210,19.210,19.210,19.210,698,31615
1523975520,19.210,19.210,19.210,19.210,0,0
1523975700,19.280,19.280,19.280,19.280,764,32313
1523975760,19.330,19.330,19.330,19.330,0,0
1523976000,19.330,19.330,19.330,19.330,169,33077
1523976240,19.330,19.330,19.330,19.330,0,0
1523976300,19.290,19.290,19.290,19.290,1746,33246
1523976360,19.290,19.290,19.290,19.290,0,0
1523976420,19.250,19.290,19.250,19.290,0,0
1523976480,19.320,19.320,19.320,19.320,0,0
1523976600,19.320,19.320,19.320,19.320,867,34992
1523976660,19.320,19.320,19.320,19.320,0,0
1523976720,19.320,19.320,19.320,19.320,0,0
1523976780,19.270,19.270,19.270,19.270,0,0
1523976900,19.310,19.350,19.310,19.350,836,35859
1523976960,19.310,19.310,19.310,19.310,0,0
1523977080,19.310,19.310,19.310,19.310,0,0
1523977200,19.300,19.300,19.300,19.300,760,36695
1523977320,19.300,19.300,19.300,19.300,0,0
1523977440,19.310,19.310,19.310,19.310,0,0
1523977500,19.320,19.290,19.290,19.320,1894,37455
1523977560,19.310,19.310,19.310,19.310,0,0
1523977680,19.320,19.320,19.320,19.320,0,0
1523977740,19.300,19.300,19.300,19.300,0,0
1523977800,19.320,19.320,19.320,19.320,727,39349
1523977980,19.310,19.310,19.310,19.310,0,0
1523978400,19.310,19.320,19.310,19.320,996,40076
1523978460,19.310,19.320,19.310,19.320,0,0
1523978580,19.310,19.310,19.310,19.310,0,0
1523978640,19.310,19.310,19.310,19.310,0,0
1523978700,19.300,19.300,19.300,19.300,1593,41072
1523978880,19.300,19.300,19.300,19.300,0,0
1523978940,19.310,19.320,19.310,19.320,0,0
1523979000,19.300,19.300,19.300,19.300,797,42665
1523979060,19.300,19.300,19.300,19.300,0,0
1523979300,19.280,19.280,19.280,19.280,500,43462
1523979420,19.280,19.280,19.280,19.280,0,0
1523979540,19.270,19.270,19.270,19.270,0,0
1523980200,19.270,19.270,19.270,19.270,814,43962
1523980260,19.270,19.270,19.270,19.270,0,0
1523980440,19.270,19.270,19.270,19.270,0,0
1523980500,19.280,19.280,19.280,19.280,1138,44776
1523980740,19.300,19.300,19.300,19.300,0,0
1523980800,19.310,19.280,19.280,19.310,700,45914
1523980860,19.300,19.300,19.300,19.300,0,0
1523980920,19.300,19.300,19.300,19.300,0,0
1523981040,19.280,19.280,19.280,19.280,0,0
1523981400,19.320,19.320,19.320,19.320,2921,46614
1523981700,19.340,19.340,19.340,19.340,359,49535
1523981820,19.340,19.340,19.340,19.340,0,0
1523981880,19.360,19.360,19.360,19.360,0,0
1523981940,19.360,19.360,19.360,19.360,0,0
1523982000,19.360,19.360,19.360,19.360,100,49894
1523982180,19.360,19.360,19.360,19.360,0,0
1523982600,19.340,19.340,19.340,19.340,509,49994
1523982720,19.340,19.340,19.340,19.340,0,0
1523982900,19.330,19.330,19.330,19.330,1,50503
1523983020,19.330,19.330,19.330,19.330,0,0
1523983080,19.340,19.340,19.340,19.340,0,0
1523984100,19.400,19.400,19.400,19.400,2059,50504
1523984160,19.400,19.400,19.400,19.400,0,0
1523984280,19.390,19.390,19.390,19.390,0,0
1523984400,19.370,19.370,19.370,19.370,404,52563
1523984520,19.390,19.390,19.390,19.390,0,0
1523984700,19.370,19.370,19.370,19.370,608,52967
1523984760,19.370,19.370,19.370,19.370,0,0
1523984820,19.400,19.400,19.400,19.400,0,0
1523985000,19.390,19.390,19.390,19.390,409,53575
1523985600,19.370,19.370,19.370,19.370,930,53984
1523985720,19.370,19.370,19.370,19.370,0,0
1523985900,19.360,19.360,19.360,19.360,100,54914
1523986500,19.380,19.380,19.380,19.380,3302,55014
1523986560,19.370,19.370,19.370,19.370,0,0
1523986800,19.370,19.370,19.370,19.370,1005,58316
1523986920,19.370,19.370,19.370,19.370,0,0
1523986980,19.380,19.380,19.380,19.380,0,0
1523987040,19.380,19.380,19.380,19.380,0,0
1523987400,19.370,19.370,19.370,19.370,1046,59321
1523987460,19.370,19.370,19.370,19.370,0,0
1523987520,19.400,19.400,19.400,19.400,0,0
1523987700,19.420,19.420,19.420,19.420,2270,60367
1523987760,19.420,19.420,19.420,19.420,0,0
1523988000,19.420,19.420,19.420,19.420,888,62637
1523988060,19.420,19.420,19.420,19.420,0,0
1523988120,19.450,19.450,19.450,19.450,0,0
1523988300,19.450,19.450,19.450,19.450,830,63525
1523988360,19.450,19.450,19.450,19.450,0,0
1523988480,19.450,19.450,19.450,19.450,0,0
1523988540,19.420,19.420,19.420,19.420,0,0
1523988600,19.420,19.420,19.420,19.420,183,64355
1523988720,19.420,19.420,19.420,19.420,0,0
1523988840,19.420,19.420,19.420,19.420,0,0
1523988900,19.430,19.430,19.430,19.430,1461,64538
1523989140,19.400,19.400,19.400,19.400,0,0
1523989200,19.390,19.400,19.390,19.400,302,65999
1523989440,19.390,19.400,19.390,19.400,0,0
1523989500,19.410,19.410,19.410,19.410,523,66301
1523989680,19.410,19.410,19.410,19.410,0,0
1523990100,19.430,19.430,19.430,19.430,870,66824
1523990160,19.430,19.430,19.430,19.430,0,0
1523990220,19.470,19.470,19.470,19.470,0,0
1523990400,19.480,19.470,19.470,19.480,1340,67694
1523990460,19.480,19.470,19.470,19.480,0,0
1523990580,19.490,19.490,19.490,19.490,0,0
1523990640,19.470,19.470,19.470,19.470,0,0
1523990700,19.450,19.460,19.450,19.460,5950,69034
1523991300,19.480,19.490,19.480,19.490,310,74984
1523991540,19.480,19.490,19.480,19.490,0,0
1523991600,19.490,19.490,19.490,19.490,918,75294
1523991780,19.490,19.490,19.490,19.490,0,0
1523991840,19.500,19.500,19.500,19.500,0,0
1523991900,19.510,19.500,19.500,19.510,9068,76212
1523992020,19.510,19.500,19.500,19.510,0,0
1523992140,19.540,19.540,19.540,19.540,0,0
1523992200,19.570,19.570,19.570,19.570,533,85280
1523992260,19.570,19.570,19.570,19.570,0,0
1523992380,19.570,19.570,19.570,19.570,0,0
1523992500,19.590,19.590,19.590,19.590,1242,85813
1523992560,19.590,19.590,19.590,19.590,0,0
1523992620,19.590,19.580,19.580,19.590,0,0
