1522675800,18.650,18.650,18.650,18.650,0,0
1523992740,19.600,19.600,19.600,19.600,0,0
1523992800,19.610,19.640,19.610,19.640,6988,87055
1523992860,19.610,19.640,19.610,19.640,0,0
1523993040,19.630,19.610,19.610,19.630,0,0
1523993100,19.630,19.640,19.630,19.640,4248,94043
1523993160,19.640,19.640,19.640,19.640,0,0
1523993220,19.640,19.630,19.630,19.640,0,0
1523993280,19.660,19.640,19.640,19.660,0,0
1523993340,19.680,19.680,19.680,19.680,0,0
1523993400,19.680,19.680,19.680,19.680,730,98291
1523993460,19.680,19.680,19.680,19.680,0,0
1523993520,19.680,19.680,19.680,19.680,0,0
1523993580,19.660,19.680,19.660,19.680,0,0
1523993640,19.680,19.680,19.680,19.680,0,0
1523993700,19.650,19.600,19.600,19.650,4238,99021
1523993760,19.620,19.620,19.620,19.620,0,0
1523993880,19.630,19.620,19.620,19.630,0,0
1523993940,19.640,19.640,19.640,19.640,0,0
1523994000,19.640,19.640,19.640,19.640,2070,103259
1523994060,19.640,19.640,19.640,19.640,0,0
1523994120,19.620,19.640,19.620,19.640,0,0
1523994180,19.640,19.640,19.640,19.640,0,0
1523994240,19.640,19.630,19.620,19.640,0,0
1523994300,19.600,19.610,19.590,19.610,5730,105329
1523994360,19.610,19.570,19.550,19.610,0,0
1523994420,19.590,19.570,19.570,19.590,0,0
1523994480,19.580,19.590,19.580,19.590,0,0
1523994540,19.590,19.590,19.590,19.590,0,0
1523994600,19.590,19.590,19.590,19.590,5858,111059
1523994660,19.590,19.530,19.530,19.590,0,0
1523994720,19.570,19.570,19.570,19.570,0,0
1523994780,19.580,19.570,19.560,19.580,0,0
1523994840,19.570,19.560,19.560,19.570,0,0
1523994900,19.570,19.560,19.560,19.570,53559,116917
1523994960,19.570,19.590,19.560,19.590,0,0
1523995020,19.590,19.580,19.570,19.590,0,0
1523995080,19.590,19.590,19.590,19.590,0,0
1523995140,19.590,19.600,19.590,19.610,0,0
1524058200,19.670,19.670,19.670,19.670,0,0
1524058500,19.530,19.580,19.530,19.580,1403,0
1524058740,19.530,19.580,19.530,19.580,0,0
1524059100,19.630,19.630,19.630,19.630,794,1403
1524059220,19.620,19.620,19.620,19.620,0,0
1524059280,19.620,19.620,19.620,19.620,0,0
1524059400,19.590,19.590,19.590,19.590,347,2197
1524059640,19.590,19.590,19.590,19.590,0,0
1524059700,19.600,19.600,19.600,19.600,584,2544
1524059820,19.600,19.600,19.600,19.600,0,0
1524059880,19.630,19.630,19.630,19.630,0,0
1524060300,19.600,19.600,19.600,19.600,279,3128
1524060540,19.600,19.600,19.600,19.600,0,0
1524060600,19.610,19.610,19.610,19.610,870,3407
1524060660,19.610,19.610,19.610,19.610,0,0
1524060720,19.610,19.610,19.610,19.610,0,0
1524060900,19.590,19.590,19.590,19.590,326,4277
1524061020,19.610,19.610,19.610,19.610,0,0
1524061200,19.630,19.630,19.630,19.630,725,4603
1524061440,19.630,19.630,19.630,19.630,0,0
1524062100,19.680,19.680,19.680,19.680,696,5328
1524062400,19.690,19.690,19.690,19.690,1664,6024
1524062580,19.700,19.680,19.680,19.700,0,0
1524062640,19.670,19.670,19.670,19.670,0,0
1524062700,19.670,19.670,19.670,19.670,101,7688
1524062820,19.670,19.670,19.670,19.670,0,0
1524062880,19.670,19.670,19.670,19.670,0,0
1524063000,19.650,19.650,19.650,19.650,1398,7789
1524063060,19.650,19.650,19.650,19.650,0,0
1524063180,19.610,19.610,19.610,19.610,0,0
1524063300,19.640,19.640,19.640,19.640,500,9187
1524063600,19.640,19.640,19.640,19.640,200,9687
1524063660,19.640,19.640,19.640,19.640,0,0
1524063900,19.670,19.670,19.670,19.670,232,9887
1524063960,19.670,19.670,19.670,19.670,0,0
1524064200,19.700,19.700,19.700,19.700,398,10119
1524064320,19.700,19.700,19.700,19.700,0,0
1524064440,19.700,19.700,19.700,19.700,0,0
1524064500,19.750,19.720,19.720,19.750,8957,10517
1524064620,19.750,19.720,19.720,19.750,0,0
1524064680,19.760,19.800,19.760,19.800,0,0
1524064740,19.720,19.770,19.720,19.770,0,0
1524064800,19.770,19.770,19.770,19.770,633,19474
1524064860,19.770,19.800,19.770,19.800,0,0
1524065400,19.840,19.840,19.840,19.840,752,20107
1524065640,19.840,19.840,19.840,19.840,0,0
1524065700,19.810,19.810,19.810,19.810,1968,20859
1524065760,19.810,19.800,19.800,19.820,0,0
1524066000,19.820,19.820,19.820,19.820,310,22827
1524066180,19.820,19.820,19.820,19.820,0,0
1524066300,19.800,19.770,19.770,19.800,1896,23137
1524066420,19.790,19.790,19.790,19.790,0,0
1524066600,19.830,19.830,19.830,19.830,196,25033
1524066840,19.830,19.830,19.830,19.830,0,0
1524066900,19.830,19.830,19.830,19.830,700,25229
1524066960,19.830,19.830,19.830,19.830,0,0
1524067080,19.800,19.800,19.800,19.800,0,0
1524067200,19.820,19.820,19.820,19.820,700,25929
1524067380,19.820,19.820,19.820,19.820,0,0
1524067440,19.820,19.820,19.820,19.820,0,0
1524067500,19.830,19.830,19.830,19.830,1200,26629
1524067740,19.830,19.830,19.830,19.830,0,0
1524067800,19.840,19.840,19.840,19.840,600,27829
1524067920,19.840,19.840,19.840,19.840,0,0
1524068040,19.820,19.820,19.820,19.820,0,0
1524068100,19.840,19.840,19.840,19.840,1200,28429
1524068340,19.840,19.840,19.840,19.840,0,0
1524068400,19.870,19.870,19.870,19.870,400,29629
1524068520,19.840,19.840,19.840,19.840,0,0
1524068700,19.850,19.850,19.850,19.850,1040,30029
1524068940,19.850,19.850,19.850,19.850,0,0
1524069000,19.840,19.840,19.840,19.840,400,31069
1524069060,19.860,19.860,19.860,19.860,0,0
1524069240,19.900,19.900,19.900,19.900,0,0
1524069300,19.860,19.860,19.860,19.860,898,31469
1524069360,19.860,19.860,19.860,19.860,0,0
1524069480,19.850,19.850,19.850,19.850,0,0
1524069600,19.860,19.890,19.860,19.890,704,32367
1524069780,19.880,19.880,19.880,19.880,0,0
1524069840,19.890,19.890,19.890,19.890,0,0
1524069900,19.880,19.880,19.880,19.880,1005,33071
1524069960,19.880,19.880,19.880,19.880,0,0
1524070020,19.900,19.900,19.900,19.900,0,0
1524070080,19.870,19.870,19.870,19.870,0,0
1524070200,19.870,19.870,19.870,19.870,1329,34076
1524070380,19.860,19.860,19.860,19.860,0,0
1524070440,19.860,19.860,19.860,19.860,0,0
1524070500,19.880,19.890,19.860,19.890,3000,35405
1524070560,19.880,19.890,19.860,19.890,0,0
1524070800,19.900,19.900,19.900,19.900,200,38405
1524071040,19.900,19.900,19.900,19.900,0,0
1524071100,19.900,19.900,19.900,19.900,704,38605
1524071220,19.900,19.900,19.900,19.900,0,0
1524071280,19.900,19.900,19.900,19.900,0,0
1524071340,19.910,19.910,19.910,19.910,0,0
1524071400,19.920,19.920,19.920,19.920,2150,39309
1524071460,19.920,19.920,19.920,19.920,0,0
1524071520,19.920,19.920,19.920,19.920,0,0
1524071640,19.940,19.940,19.940,19.940,0,0
1524071700,19.910,19.890,19.890,19.910,7468,41459
1524071820,19.850,19.850,19.850,19.850,0,0
1524071940,19.840,19.840,19.840,19.840,0,0
1524072000,19.840,19.840,19.840,19.840,301,48927
1524072240,19.840,19.840,19.840,19.840,0,0
1524072300,19.830,19.810,19.810,19.830,586,49228
1524072480,19.830,19.810,19.810,19.830,0,0
1524072600,19.830,19.830,19.830,19.830,200,49814
1524072900,19.830,19.840,19.830,19.840,814,50014
1524072960,19.820,19.820,19.820,19.820,0,0
1524073200,19.800,19.800,19.800,19.800,1165,50828
1524073320,19.790,19.770,19.770,19.790,0,0
1524073440,19.780,19.780,19.780,19.780,0,0
1524073500,19.790,19.800,19.790,19.800,1399,51993
1524073560,19.800,19.810,19.800,19.810,0,0
1524073680,19.780,19.780,19.780,19.780,0,0
1524073740,19.780,19.780,19.780,19.780,0,0
1524073800,19.780,19.780,19.780,19.780,810,53392
1524074100,19.780,19.780,19.780,19.780,501,54202
1524074160,19.780,19.780,19.780,19.780,0,0
1524074340,19.750,19.750,19.750,19.750,0,0
1524074400,19.750,19.750,19.750,19.750,1024,54703
1524074460,19.750,19.750,19.750,19.750,0,0
1524074520,19.750,19.760,19.750,19.760,0,0
1524074700,19.750,19.750,19.750,19.750,200,55727
1524075000,19.780,19.780,19.780,19.780,1681,55927
1524075060,19.780,19.780,19.780,19.780,0,0
1524075120,19.780,19.770,19.770,19.780,0,0
1524075600,19.780,19.780,19.780,19.780,621,57608
1524075780,19.770,19.790,19.770,19.790,0,0
1524075840,19.770,19.770,19.770,19.770,0,0
1524075900,19.770,19.770,19.770,19.770,500,58229
1524076020,19.770,19.770,19.770,19.770,0,0
1524076200,19.800,19.800,19.800,19.800,1024,58729
1524076380,19.790,19.760,19.760,19.790,0,0
1524076440,19.770,19.770,19.770,19.770,0,0
1524076500,19.770,19.770,19.770,19.770,779,59753
1524076620,19.770,19.770,19.770,19.770,0,0
1524076800,19.770,19.770,19.770,19.770,1101,60532
1524076920,19.760,19.760,19.760,19.760,0,0
1524076980,19.770,19.770,19.770,19.770,0,0
1524077040,19.770,19.770,19.770,19.770,0,0
1524077100,19.770,19.770,19.770,19.770,1254,61633
1524077220,19.740,19.740,19.740,19.740,0,0
1524077340,19.740,19.740,19.740,19.740,0,0
1524077400,19.740,19.740,19.740,19.740,100,62887
1524077640,19.740,19.740,19.740,19.740,0,0
1524077700,19.720,19.700,19.700,19.720,724,62987
1524077940,19.720,19.700,19.700,19.720,0,0
1524078000,19.700,19.700,19.700,19.700,1115,63711
1524078060,19.690,19.690,19.690,19.690,0,0
1524078180,19.730,19.730,19.730,19.730,0,0
1524078300,19.720,19.720,19.720,19.720,2225,64826
1524078360,19.720,19.720,19.720,19.720,0,0
1524078420,19.720,19.720,19.720,19.720,0,0
1524078480,19.680,19.680,19.680,19.680,0,0
1524078600,19.680,19.710,19.680,19.710,742,67051
1524078720,19.680,19.710,19.680,19.710,0,0
1524078840,19.720,19.720,19.720,19.720,0,0
1524078900,19.680,19.680,19.680,19.680,622,67793
1524078960,19.680,19.680,19.680,19.680,0,0
1524079020,19.690,19.690,19.690,19.690,0,0
1524079200,19.690,19.690,19.690,19.690,300,68415
1524079320,19.690,19.690,19.690,19.690,0,0
1524079500,19.710,19.710,19.710,19.710,2300,68715
1524079560,19.710,19.710,19.710,19.710,0,0
1524079680,19.710,19.710,19.710,19.710,0,0
1524079740,19.710,19.740,19.710,19.740,0,0
1524079800,19.720,19.740,19.690,19.740,2120,71015
1524079920,19.710,19.710,19.710,19.710,0,0
1524080040,19.710,19.710,19.710,19.710,0,0
1524080100,19.690,19.690,19.690,19.690,2124,73135
1524080160,19.670,19.680,19.670,19.680,0,0
1524080280,19.670,19.680,19.670,19.680,0,0
1524080340,19.680,19.700,19.680,19.700,0,0
1524080400,19.670,19.670,19.670,19.670,3907,75259
1524080460,19.650,19.630,19.630,19.650,0,0
1524080520,19.630,19.630,19.630,19.630,0,0
1524080580,19.660,19.630,19.630,19.660,0,0
1524080640,19.640,19.640,19.640,19.640,0,0
1524080700,19.630,19.620,19.620,19.660,3684,79166
1524080760,19.620,19.600,19.600,19.620,0,0
1524080820,19.590,19.600,19.590,19.630,0,0
1524080880,19.590,19.620,19.590,19.620,0,0
1524080940,19.610,19.580,19.580,19.610,0,0
1524081000,19.590,19.560,19.560,19.590,5098,82850
1524081060,19.550,19.570,19.550,19.570,0,0
1524081120,19.550,19.590,19.550,19.620,0,0
1524081180,19.590,19.590,19.590,19.590,0,0
1524081240,19.560,19.550,19.550,19.560,0,0
1524081300,19.560,19.590,19.560,19.590,30255,87948
1524081360,19.570,19.540,19.540,19.570,0,0
1524081420,19.550,19.540,19.540,19.560,0,0
1524081480,19.550,19.630,19.520,19.630,0,0
1524081540,19.600,19.560,19.540,19.600,0,0
1524144600,19.510,19.510,19.510,19.510,1854,0
1524144720,19.480,19.480,19.480,19.480,0,0
1524144900,19.650,19.650,19.650,19.650,630,1854
1524145200,19.590,19.590,19.590,19.590,102,2484
1524145260,19.590,19.590,19.590,19.590,0,0
1524145500,19.700,19.700,19.700,19.700,120,2586
1524145800,19.700,19.650,19.650,19.700,2309,2706
1524145860,19.630,19.630,19.630,19.630,0,0
1524145920,19.570,19.570,19.570,19.570,0,0
1524146040,19.610,19.610,19.610,19.610,0,0
1524146100,19.590,19.610,19.590,19.610,920,5015
1524146220,19.610,19.610,19.610,19.610,0,0
1524146340,19.580,19.580,19.580,19.580,0,0
1524146700,19.620,19.610,19.610,19.620,720,5935
1524146760,19.620,19.610,19.610,19.620,0,0
1524146940,19.600,19.600,19.600,19.600,0,0
1524147000,19.580,19.580,19.580,19.580,301,6655
1524147060,19.600,19.600,19.600,19.600,0,0
1524147300,19.640,19.640,19.640,19.640,633,6956
1524147360,19.640,19.640,19.640,19.640,0,0
1524147600,19.710,19.710,19.710,19.710,816,7589
1524147780,19.660,19.660,19.660,19.660,0,0
1524147900,19.680,19.680,19.680,19.680,402,8405
1524147960,19.710,19.710,19.710,19.710,0,0
1524148200,19.720,19.720,19.720,19.720,539,8807
1524148320,19.720,19.720,19.720,19.720,0,0
1524148500,19.700,19.700,19.700,19.700,1725,9346
1524148560,19.700,19.700,19.700,19.700,0,0
1524148620,19.640,19.640,19.640,19.640,0,0
1524148680,19.640,19.640,19.640,19.640,0,0
1524148740,19.660,19.660,19.660,19.660,0,0
1524148800,19.650,19.660,19.650,19.660,587,11071
1524148860,19.650,19.660,19.650,19.660,0,0
1524149040,19.600,19.600,19.600,19.600,0,0
1524149400,19.570,19.570,19.570,19.570,573,11658
1524149640,19.570,19.570,19.570,19.570,0,0
1524150000,19.610,19.610,19.610,19.610,742,12231
1524150240,19.610,19.610,19.610,19.610,0,0
1524151200,19.540,19.540,19.540,19.540,968,12973
1524151260,19.540,19.540,19.540,19.540,0,0
1524151440,19.630,19.630,19.630,19.630,0,0
1524151500,19.590,19.590,19.590,19.590,446,13941
1524151740,19.590,19.590,19.590,19.590,0,0
1524151800,19.610,19.610,19.610,19.610,1100,14387
1524151860,19.640,19.640,19.640,19.640,0,0
1524151980,19.640,19.640,19.640,19.640,0,0
1524152040,19.640,19.640,19.640,19.640,0,0
1524152100,19.620,19.620,19.620,19.620,976,15487
1524152160,19.620,19.620,19.620,19.620,0,0
1524152220,19.630,19.630,19.630,19.630,0,0
1524152340,19.610,19.610,19.610,19.610,0,0
1524152400,19.620,19.620,19.620,19.620,267,16463
1524152580,19.620,19.620,19.620,19.620,0,0
1524152640,19.620,19.620,19.620,19.620,0,0
1524153000,19.600,19.600,19.600,19.600,2545,16730
1524153120,19.600,19.600,19.600,19.600,0,0
1524153180,19.610,19.600,19.590,19.610,0,0
1524153240,19.570,19.570,19.570,19.570,0,0
1524153600,19.560,19.560,19.560,19.560,722,19275
1524153660,19.560,19.560,19.560,19.560,0,0
1524153720,19.530,19.530,19.530,19.530,0,0
1524153900,19.510,19.510,19.510,19.510,503,19997
1524154140,19.510,19.510,19.510,19.510,0,0
1524154200,19.500,19.500,19.500,19.500,409,20500
1524154440,19.450,19.450,19.450,19.450,0,0
1524154500,19.460,19.470,19.460,19.470,316,20909
1524154620,19.460,19.470,19.460,19.470,0,0
1524154800,19.470,19.470,19.470,19.470,302,21225
1524154920,19.470,19.470,19.470,19.470,0,0
1524155100,19.500,19.500,19.500,19.500,700,21527
1524155160,19.500,19.500,19.500,19.500,0,0
1524155220,19.500,19.500,19.500,19.500,0,0
1524155700,19.510,19.510,19.510,19.510,590,22227
1524155880,19.510,19.510,19.510,19.510,0,0
1524156000,19.520,19.520,19.520,19.520,493,22817
1524156240,19.520,19.520,19.520,19.520,0,0
1524156600,19.530,19.530,19.530,19.530,1184,23310
1524156660,19.530,19.530,19.530,19.530,0,0
1524156720,19.510,19.510,19.510,19.510,0,0
1524156900,19.510,19.510,19.510,19.510,202,24494
1524156960,19.510,19.510,19.510,19.510,0,0
1524157800,19.450,19.460,19.450,19.460,712,24696
1524157860,19.450,19.460,19.450,19.460,0,0
1524158100,19.450,19.480,19.450,19.480,607,25408
1524158160,19.480,19.480,19.480,19.480,0,0
1524158400,19.480,19.480,19.480,19.480,1167,26015
1524158520,19.480,19.480,19.480,19.480,0,0
1524158580,19.540,19.520,19.520,19.540,0,0
1524159300,19.510,19.510,19.510,19.510,1007,27182
1524159360,19.510,19.510,19.510,19.510,0,0
1524159420,19.510,19.510,19.510,19.510,0,0
1524159600,19.520,19.540,19.520,19.540,1121,28189
1524159780,19.550,19.550,19.550,19.550,0,0
1524159840,19.550,19.550,19.550,19.550,0,0
1524160200,19.540,19.540,19.540,19.540,1380,29310
1524160260,19.540,19.540,19.540,19.540,0,0
1524160380,19.520,19.520,19.520,19.520,0,0
1524160800,19.530,19.530,19.530,19.530,393,30690
1524160920,19.530,19.530,19.530,19.530,0,0
1524161100,19.510,19.510,19.510,19.510,401,31083
1524161220,19.530,19.530,19.530,19.530,0,0
1524161400,19.530,19.530,19.530,19.530,481,31484
1524161520,19.530,19.530,19.530,19.530,0,0
1524162000,19.510,19.510,19.510,19.510,1075,31965
1524162240,19.510,19.510,19.510,19.510,0,0
1524162300,19.510,19.510,19.510,19.510,574,33040
1524162360,19.510,19.510,19.510,19.510,0,0
1524162540,19.540,19.540,19.540,19.540,0,0
1524162900,19.530,19.530,19.530,19.530,892,33614
1524162960,19.530,19.530,19.530,19.530,0,0
1524163020,19.520,19.540,19.520,19.540,0,0
1524163140,19.580,19.580,19.580,19.580,0,0
1524163500,19.550,19.510,19.510,19.550,599,34506
1524163680,19.550,19.510,19.510,19.550,0,0
1524164100,19.550,19.550,19.550,19.550,215,35105
1524164160,19.550,19.550,19.550,19.550,0,0
1524164400,19.580,19.580,19.580,19.580,915,35320
1524164580,19.580,19.580,19.580,19.580,0,0
1524164640,19.580,19.580,19.580,19.580,0,0
1524164700,19.590,19.590,19.590,19.590,329,36235
1524164880,19.590,19.590,19.590,19.590,0,0
1524164940,19.600,19.600,19.600,19.600,0,0
1524165300,19.570,19.570,19.570,19.570,765,36564
1524165480,19.550,19.550,19.550,19.550,0,0
1524165600,19.570,19.570,19.570,19.570,176,37329
1524165900,19.530,19.530,19.530,19.530,648,37505
1524166020,19.530,19.530,19.530,19.530,0,0
1524166080,19.530,19.530,19.530,19.530,0,0
1524166200,19.520,19.520,19.520,19.520,105,38153
1524166320,19.520,19.520,19.520,19.520,0,0
1524166440,19.530,19.530,19.530,19.530,0,0
1524166500,19.570,19.570,19.570,19.570,1858,38258
1524166560,19.570,19.570,19.570,19.570,0,0
1524166620,19.590,19.590,19.590,19.590,0,0
1524166740,19.590,19.590,19.590,19.590,0,0
1524166800,19.580,19.580,19.580,19.580,805,40116
1524166860,19.580,19.580,19.580,19.580,0,0
1524166920,19.570,19.570,19.570,19.570,0,0
1524167040,19.560,19.560,19.560,19.560,0,0
1524167100,19.550,19.550,19.550,19.550,445,40921
1524167220,19.530,19.530,19.530,19.530,0,0
1524167400,19.510,19.510,19.510,19.510,1444,41366
1524167460,19.520,19.520,19.520,19.520,0,0
1524167520,19.520,19.520,19.520,19.520,0,0
1524167580,19.520,19.520,19.520,19.520,0,0
1524167640,19.520,19.520,19.520,19.520,0,0
1524167700,19.510,19.500,19.500,19.510,13191,42810
1524167820,19.510,19.510,19.510,19.510,0,0
1524167880,19.520,19.510,19.510,19.520,0,0
1524167940,19.530,19.480,19.480,19.530,0,0
1524231000,19.430,19.430,19.430,19.430,0,0
1524231900,19.420,19.420,19.420,19.420,8855,0
1524232020,19.420,19.420,19.420,19.420,0,0
1524232800,19.370,19.370,19.370,19.370,953,8855
1524233040,19.370,19.370,19.370,19.370,0,0
1524233100,19.410,19.410,19.410,19.410,131,9808
1524233220,19.410,19.410,19.410,19.410,0,0
1524233400,19.360,19.360,19.360,19.360,520,9939
1524233580,19.360,19.360,19.360,19.360,0,0
1524233700,19.390,19.390,19.390,19.390,727,10459
1524233820,19.390,19.390,19.390,19.390,0,0
1524233940,19.390,19.390,19.390,19.390,0,0
1524234000,19.380,19.380,19.380,19.380,524,11186
1524234600,19.540,19.540,19.540,19.540,1552,11710
1524234660,19.610,19.610,19.610,19.610,0,0
1524234780,19.600,19.600,19.600,19.600,0,0
1524234900,19.520,19.470,19.470,19.520,983,13262
1524234960,19.520,19.470,19.470,19.520,0,0
1524235200,19.460,19.460,19.460,19.460,201,14245
1524235380,19.460,19.460,19.460,19.460,0,0
1524235500,19.470,19.470,19.470,19.470,788,14446
1524235740,19.470,19.470,19.470,19.470,0,0
1524235800,19.440,19.440,19.440,19.440,309,15234
1524235920,19.440,19.440,19.440,19.440,0,0
1524236100,19.420,19.420,19.420,19.420,409,15543
1524236160,19.420,19.420,19.420,19.420,0,0
1524236340,19.420,19.420,19.420,19.420,0,0
1524236400,19.410,19.410,19.410,19.410,405,15952
1524236580,19.410,19.410,19.410,19.410,0,0
1524236700,19.420,19.420,19.420,19.420,673,16357
1524236760,19.420,19.420,19.420,19.420,0,0
1524236880,19.390,19.390,19.390,19.390,0,0
1524237000,19.420,19.420,19.420,19.420,200,17030
1524237300,19.440,19.440,19.440,19.440,744,17230
1524237360,19.440,19.440,19.440,19.440,0,0
1524237420,19.440,19.440,19.440,19.440,0,0
1524237600,19.470,19.470,19.470,19.470,554,17974
1524237840,19.470,19.470,19.470,19.470,0,0
1524238200,19.500,19.500,19.500,19.500,401,18528
1524238440,19.500,19.500,19.500,19.500,0,0
1524238500,19.510,19.540,19.510,19.540,302,18929
1524238560,19.500,19.500,19.500,19.500,0,0
1524238800,19.500,19.500,19.500,19.500,347,19231
1524238860,19.500,19.500,19.500,19.500,0,0
1524239400,19.470,19.470,19.470,19.470,424,19578
1524239460,19.470,19.470,19.470,19.470,0,0
1524239700,19.480,19.480,19.480,19.480,114,20002
1524239880,19.480,19.480,19.480,19.480,0,0
1524240000,19.480,19.480,19.480,19.480,535,20116
1524240120,19.480,19.480,19.480,19.480,0,0
1524240600,19.470,19.490,19.470,19.490,570,20651
1524240840,19.470,19.470,19.470,19.470,0,0
1524240900,19.450,19.450,19.450,19.450,311,21221
1524241140,19.450,19.450,19.450,19.450,0,0
1524241500,19.460,19.450,19.450,19.460,989,21532
1524241560,19.460,19.450,19.450,19.460,0,0
1524241800,19.430,19.390,19.390,19.430,679,22521
1524242100,19.420,19.420,19.420,19.420,103,23200
1524242400,19.410,19.410,19.410,19.410,403,23303
1524242460,19.410,19.410,19.410,19.410,0,0
1524243600,19.410,19.410,19.410,19.410,356,23706
1524243660,19.410,19.410,19.410,19.410,0,0
1524243900,19.430,19.410,19.410,19.430,400,24062
1524244140,19.430,19.410,19.410,19.430,0,0
1524244200,19.430,19.430,19.430,19.430,769,24462
1524244500,19.420,19.420,19.420,19.420,309,25231
1524244620,19.420,19.420,19.420,19.420,0,0
1524244680,19.430,19.430,19.430,19.430,0,0
1524244800,19.410,19.410,19.410,19.410,842,25540
1524244860,19.410,19.410,19.410,19.410,0,0
1524244920,19.420,19.420,19.420,19.420,0,0
1524245100,19.400,19.400,19.400,19.400,2094,26382
1524245280,19.410,19.400,19.400,19.410,0,0
1524245340,19.390,19.390,19.390,19.390,0,0
1524245400,19.400,19.400,19.400,19.400,392,28476
1524245460,19.400,19.400,19.400,19.400,0,0
1524245700,19.400,19.400,19.400,19.400,201,28868
1524245940,19.400,19.400,19.400,19.400,0,0
1524246000,19.410,19.410,19.410,19.410,642,29069
1524246300,19.440,19.440,19.440,19.440,367,29711
1524246420,19.440,19.440,19.440,19.440,0,0
1524246540,19.420,19.420,19.420,19.420,0,0
1524247200,19.440,19.440,19.440,19.440,104,30078
1524247320,19.440,19.440,19.440,19.440,0,0
1524247800,19.420,19.420,19.420,19.420,808,30182
1524247920,19.420,19.420,19.420,19.420,0,0
1524248040,19.390,19.380,19.380,19.390,0,0
1524248100,19.370,19.370,19.370,19.370,608,30990
1524248160,19.370,19.370,19.370,19.370,0,0
1524248700,19.370,19.350,19.350,19.370,967,31598
1524248940,19.370,19.350,19.350,19.370,0,0
1524249600,19.340,19.340,19.340,19.340,691,32565
1524249780,19.340,19.340,19.340,19.340,0,0
1524249900,19.320,19.320,19.320,19.320,732,33256
1524250020,19.310,19.310,19.310,19.310,0,0
