1522675800,18.650,18.650,18.650,18.650,0,0
1524250200,19.290,19.290,19.290,19.290,843,33988
1524250500,19.280,19.280,19.280,19.280,1484,34831
1524250620,19.290,19.290,19.290,19.290,0,0
1524250740,19.300,19.300,19.300,19.300,0,0
1524250800,19.280,19.280,19.280,19.280,755,36315
1524250920,19.280,19.280,19.280,19.280,0,0
1524251100,19.260,19.260,19.260,19.260,170,37070
1524251400,19.250,19.250,19.250,19.250,2951,37240
1524251520,19.270,19.270,19.270,19.270,0,0
1524251580,19.280,19.290,19.280,19.290,0,0
1524251700,19.320,19.320,19.320,19.320,137,40191
1524251940,19.320,19.320,19.320,19.320,0,0
1524252000,19.280,19.280,19.280,19.280,2018,40328
1524252180,19.280,19.280,19.280,19.280,0,0
1524252240,19.280,19.290,19.280,19.290,0,0
1524252300,19.290,19.290,19.290,19.290,322,42346
1524252600,19.290,19.290,19.290,19.290,853,42668
1524252660,19.290,19.290,19.290,19.290,0,0
1524252780,19.270,19.270,19.270,19.270,0,0
1524252900,19.280,19.280,19.280,19.280,1306,43521
1524252960,19.280,19.280,19.280,19.280,0,0
1524253200,19.330,19.320,19.320,19.330,1302,44827
1524253260,19.330,19.320,19.320,19.330,0,0
1524253380,19.320,19.320,19.320,19.320,0,0
1524253500,19.300,19.300,19.300,19.300,611,46129
1524253680,19.300,19.300,19.300,19.300,0,0
1524253740,19.320,19.320,19.320,19.320,0,0
1524253800,19.320,19.320,19.320,19.320,2675,46740
1524253860,19.300,19.300,19.300,19.300,0,0
1524253920,19.320,19.290,19.290,19.320,0,0
1524254040,19.320,19.320,19.320,19.320,0,0
1524254100,19.290,19.280,19.280,19.310,6959,49415
1524254160,19.290,19.290,19.290,19.290,0,0
1524254220,19.290,19.270,19.270,19.290,0,0
1524254280,19.290,19.300,19.290,19.300,0,0
1524254340,19.280,19.310,19.280,19.320,0,0
1524490200,19.390,19.150,19.150,19.390,2567,0
1524490320,19.410,19.410,19.410,19.410,0,0
1524490500,19.410,19.410,19.410,19.410,207,2567
1524490620,19.410,19.410,19.410,19.410,0,0
1524491100,19.340,19.340,19.340,19.340,2241,2774
1524491220,19.400,19.400,19.400,19.400,0,0
1524491400,19.410,19.410,19.410,19.410,200,5015
1524491460,19.410,19.410,19.410,19.410,0,0
1524492300,19.370,19.370,19.370,19.370,498,5215
1524492360,19.370,19.370,19.370,19.370,0,0
1524492600,19.340,19.340,19.340,19.340,413,5713
1524492660,19.340,19.340,19.340,19.340,0,0
1524492900,19.360,19.360,19.360,19.360,319,6126
1524492960,19.360,19.360,19.360,19.360,0,0
1524493200,19.370,19.370,19.370,19.370,567,6445
1524493260,19.370,19.370,19.370,19.370,0,0
1524493440,19.370,19.370,19.370,19.370,0,0
1524493800,19.350,19.350,19.350,19.350,1092,7012
1524494100,19.370,19.370,19.370,19.370,520,8104
1524494160,19.370,19.370,19.370,19.370,0,0
1524494280,19.380,19.380,19.380,19.380,0,0
1524495000,19.390,19.390,19.390,19.390,908,8624
1524495060,19.390,19.390,19.390,19.390,0,0
1524495120,19.320,19.320,19.320,19.320,0,0
1524495300,19.380,19.380,19.380,19.380,215,9532
1524495480,19.380,19.380,19.380,19.380,0,0
1524495600,19.380,19.370,19.360,19.380,438,9747
1524495720,19.380,19.370,19.360,19.380,0,0
1524495840,19.390,19.390,19.390,19.390,0,0
1524495900,19.370,19.370,19.370,19.370,302,10185
1524495960,19.370,19.370,19.370,19.370,0,0
1524496200,19.410,19.410,19.410,19.410,1091,10487
1524496260,19.410,19.410,19.410,19.410,0,0
1524496440,19.410,19.410,19.410,19.410,0,0
1524496800,19.420,19.420,19.420,19.420,216,11578
1524496980,19.420,19.420,19.420,19.420,0,0
1524497100,19.390,19.390,19.390,19.390,314,11794
1524497160,19.410,19.410,19.410,19.410,0,0
1524497220,19.370,19.370,19.370,19.370,0,0
1524497400,19.410,19.410,19.410,19.410,1383,12108
1524497460,19.410,19.410,19.410,19.410,0,0
1524497520,19.400,19.400,19.400,19.400,0,0
1524497640,19.410,19.410,19.410,19.410,0,0
1524497700,19.420,19.420,19.420,19.420,167,13491
1524497880,19.420,19.420,19.420,19.420,0,0
1524498000,19.450,19.450,19.450,19.450,206,13658
1524498300,19.450,19.450,19.450,19.450,1512,13864
1524498600,19.420,19.420,19.420,19.420,1637,15376
1524498660,19.410,19.410,19.410,19.410,0,0
1524498720,19.420,19.420,19.420,19.420,0,0
1524498900,19.460,19.460,19.460,19.460,1011,17013
1524499080,19.450,19.450,19.450,19.450,0,0
1524499140,19.450,19.450,19.450,19.450,0,0
1524499500,19.440,19.440,19.440,19.440,153,18024
1524499560,19.440,19.440,19.440,19.440,0,0
1524499680,19.450,19.450,19.450,19.450,0,0
1524499800,19.440,19.420,19.420,19.440,769,18177
1524499920,19.440,19.420,19.420,19.440,0,0
1524500100,19.410,19.410,19.410,19.410,300,18946
1524500160,19.410,19.410,19.410,19.410,0,0
1524500340,19.430,19.430,19.430,19.430,0,0
1524500400,19.410,19.410,19.410,19.410,1205,19246
1524500460,19.440,19.440,19.440,19.440,0,0
1524500520,19.450,19.450,19.450,19.450,0,0
1524500580,19.450,19.450,19.450,19.450,0,0
1524500640,19.450,19.450,19.450,19.450,0,0
1524501000,19.440,19.440,19.440,19.440,728,20451
1524501120,19.410,19.410,19.410,19.410,0,0
1524501180,19.420,19.420,19.420,19.420,0,0
1524501300,19.440,19.440,19.440,19.440,601,21179
1524501360,19.440,19.440,19.440,19.440,0,0
1524501420,19.440,19.420,19.420,19.440,0,0
1524501480,19.430,19.430,19.430,19.430,0,0
1524501540,19.420,19.420,19.420,19.420,0,0
1524501600,19.430,19.430,19.430,19.430,866,21780
1524501660,19.430,19.430,19.430,19.430,0,0
1524501780,19.430,19.430,19.430,19.430,0,0
1524501840,19.420,19.420,19.420,19.420,0,0
1524501900,19.420,19.420,19.420,19.420,330,22646
1524502020,19.420,19.420,19.420,19.420,0,0
1524502200,19.420,19.420,19.420,19.420,200,22976
1524502260,19.420,19.420,19.420,19.420,0,0
1524502440,19.400,19.400,19.400,19.400,0,0
1524502500,19.380,19.380,19.380,19.380,166,23176
1524502560,19.400,19.400,19.400,19.400,0,0
1524502680,19.400,19.400,19.400,19.400,0,0
1524503100,19.410,19.410,19.410,19.410,1315,23342
1524503220,19.390,19.360,19.360,19.390,0,0
1524503280,19.390,19.390,19.390,19.390,0,0
1524503400,19.380,19.380,19.380,19.380,791,24657
1524503460,19.370,19.380,19.370,19.380,0,0
1524503640,19.400,19.400,19.400,19.400,0,0
1524503700,19.370,19.370,19.370,19.370,202,25448
1524503760,19.370,19.370,19.370,19.370,0,0
1524504000,19.340,19.340,19.340,19.340,998,25650
1524504060,19.340,19.340,19.340,19.340,0,0
1524504120,19.340,19.340,19.340,19.340,0,0
1524504180,19.360,19.360,19.360,19.360,0,0
1524504240,19.360,19.360,19.360,19.360,0,0
1524504300,19.380,19.380,19.380,19.380,200,26648
1524504480,19.380,19.380,19.380,19.380,0,0
1524504600,19.380,19.390,19.380,19.390,302,26848
1524504660,19.380,19.390,19.380,19.390,0,0
1524504900,19.370,19.370,19.370,19.370,325,27150
1524505020,19.370,19.370,19.370,19.370,0,0
1524505200,19.390,19.390,19.390,19.390,812,27475
1524505260,19.380,19.380,19.380,19.380,0,0
1524505500,19.390,19.390,19.390,19.390,102,28287
1524505620,19.390,19.390,19.390,19.390,0,0
1524505800,19.390,19.390,19.390,19.390,2030,28389
1524505860,19.410,19.410,19.410,19.410,0,0
1524505980,19.410,19.410,19.410,19.410,0,0
1524506100,19.440,19.440,19.440,19.440,344,30419
1524506160,19.440,19.440,19.440,19.440,0,0
1524506220,19.430,19.430,19.430,19.430,0,0
1524506400,19.450,19.450,19.450,19.450,1404,30763
1524506520,19.460,19.460,19.460,19.460,0,0
1524506580,19.440,19.440,19.440,19.440,0,0
1524506640,19.460,19.460,19.460,19.460,0,0
1524506700,19.430,19.410,19.410,19.430,1294,32167
1524506760,19.430,19.410,19.410,19.430,0,0
1524506820,19.410,19.410,19.410,19.410,0,0
1524506880,19.380,19.380,19.380,19.380,0,0
1524507000,19.380,19.380,19.380,19.380,677,33461
1524507060,19.380,19.380,19.380,19.380,0,0
1524507180,19.340,19.340,19.340,19.340,0,0
1524507240,19.360,19.360,19.360,19.360,0,0
1524507300,19.360,19.360,19.360,19.360,200,34138
1524507360,19.360,19.360,19.360,19.360,0,0
1524507420,19.340,19.340,19.340,19.340,0,0
1524507480,19.360,19.360,19.360,19.360,0,0
1524507600,19.340,19.360,19.340,19.360,1062,34338
1524507720,19.350,19.350,19.350,19.350,0,0
1524507840,19.340,19.340,19.340,19.340,0,0
1524507900,19.340,19.340,19.340,19.340,532,35400
1524508140,19.340,19.340,19.340,19.340,0,0
1524508200,19.340,19.330,19.330,19.340,727,35932
1524508320,19.340,19.330,19.330,19.340,0,0
1524508500,19.300,19.300,19.300,19.300,359,36659
1524508800,19.330,19.310,19.310,19.330,553,37018
1524509100,19.330,19.310,19.310,19.330,294,37571
1524509340,19.330,19.310,19.310,19.330,0,0
1524509400,19.270,19.270,19.270,19.270,586,37865
1524509640,19.270,19.270,19.270,19.270,0,0
1524509700,19.290,19.290,19.290,19.290,210,38451
1524509760,19.290,19.290,19.290,19.290,0,0
1524509820,19.270,19.270,19.270,19.270,0,0
1524510000,19.270,19.270,19.270,19.270,757,38661
1524510060,19.270,19.270,19.270,19.270,0,0
1524510120,19.290,19.290,19.290,19.290,0,0
1524510300,19.290,19.310,19.290,19.310,420,39418
1524510420,19.290,19.310,19.290,19.310,0,0
1524510600,19.300,19.310,19.300,19.310,200,39838
1524510780,19.300,19.310,19.300,19.310,0,0
1524510840,19.310,19.310,19.310,19.310,0,0
1524511500,19.330,19.330,19.330,19.330,3444,40038
1524511560,19.330,19.320,19.320,19.330,0,0
1524511740,19.330,19.330,19.330,19.330,0,0
1524511800,19.340,19.340,19.340,19.340,1115,43482
1524511920,19.350,19.360,19.350,19.360,0,0
1524512040,19.380,19.380,19.380,19.380,0,0
1524512100,19.390,19.390,19.390,19.390,1512,44597
1524512160,19.390,19.400,19.390,19.400,0,0
1524512220,19.380,19.380,19.380,19.380,0,0
1524512340,19.370,19.370,19.370,19.370,0,0
1524512400,19.340,19.340,19.340,19.340,1506,46109
1524512520,19.300,19.330,19.300,19.330,0,0
1524512640,19.340,19.320,19.320,19.340,0,0
1524512700,19.340,19.320,19.320,19.340,209,47615
1524512880,19.340,19.320,19.320,19.340,0,0
1524512940,19.320,19.320,19.320,19.320,0,0
1524513000,19.340,19.340,19.340,19.340,2868,47824
1524513060,19.330,19.330,19.330,19.330,0,0
1524513120,19.320,19.320,19.320,19.320,0,0
1524513180,19.300,19.300,19.300,19.300,0,0
1524513240,19.280,19.280,19.280,19.280,0,0
1524513300,19.320,19.310,19.310,19.320,29877,50692
1524513360,19.320,19.330,19.320,19.330,0,0
1524513420,19.340,19.330,19.330,19.340,0,0
1524513480,19.310,19.320,19.310,19.320,0,0
1524513540,19.320,19.330,19.310,19.340,0,0
1524576600,19.430,19.430,19.430,19.430,0,0
1524576780,19.430,19.430,19.430,19.430,0,0
1524576900,19.330,19.330,19.330,19.330,1774,0
1524577800,19.450,19.450,19.450,19.450,2107,1774
1524577980,19.450,19.450,19.450,19.450,0,0
1524578400,19.500,19.500,19.500,19.500,4092,3881
1524578580,19.500,19.500,19.500,19.500,0,0
1524578640,19.550,19.600,19.550,19.600,0,0
1524578700,19.570,19.570,19.570,19.570,382,7973
1524578940,19.570,19.570,19.570,19.570,0,0
1524579000,19.540,19.540,19.540,19.540,601,8355
1524579180,19.540,19.540,19.540,19.540,0,0
1524579300,19.490,19.490,19.490,19.490,253,8956
1524579360,19.490,19.490,19.490,19.490,0,0
1524579600,19.480,19.480,19.480,19.480,618,9209
1524579780,19.410,19.410,19.410,19.410,0,0
1524580200,19.440,19.440,19.440,19.440,1898,9827
1524580320,19.360,19.360,19.360,19.360,0,0
1524580500,19.420,19.420,19.420,19.420,501,11725
1524580560,19.420,19.420,19.420,19.420,0,0
1524580800,19.430,19.430,19.430,19.430,483,12226
1524580860,19.430,19.430,19.430,19.430,0,0
1524581040,19.460,19.460,19.460,19.460,0,0
1524581100,19.470,19.470,19.470,19.470,654,12709
1524581160,19.470,19.470,19.470,19.470,0,0
1524581220,19.470,19.470,19.470,19.470,0,0
1524581280,19.470,19.470,19.470,19.470,0,0
1524581400,19.500,19.500,19.500,19.500,340,13363
1524581640,19.520,19.520,19.520,19.520,0,0
1524581700,19.520,19.520,19.520,19.520,956,13703
1524581820,19.500,19.500,19.500,19.500,0,0
1524581880,19.480,19.500,19.480,19.500,0,0
1524582000,19.480,19.480,19.480,19.480,100,14659
1524582060,19.480,19.480,19.480,19.480,0,0
1524582300,19.450,19.450,19.450,19.450,525,14759
1524582420,19.450,19.450,19.450,19.450,0,0
1524582600,19.450,19.450,19.450,19.450,301,15284
1524582660,19.440,19.440,19.440,19.440,0,0
1524582840,19.450,19.450,19.450,19.450,0,0
1524582900,19.440,19.440,19.440,19.440,1202,15585
1524583080,19.440,19.440,19.440,19.440,0,0
1524583200,19.450,19.450,19.450,19.450,685,16787
1524583380,19.450,19.450,19.450,19.450,0,0
1524583500,19.440,19.440,19.440,19.440,513,17472
1524583620,19.440,19.440,19.440,19.440,0,0
1524583680,19.440,19.440,19.440,19.440,0,0
1524583800,19.440,19.440,19.440,19.440,1605,17985
1524583920,19.440,19.440,19.440,19.440,0,0
1524583980,19.430,19.410,19.410,19.430,0,0
1524584040,19.450,19.450,19.450,19.450,0,0
1524584100,19.450,19.450,19.450,19.450,101,19590
1524584340,19.450,19.450,19.450,19.450,0,0
1524584400,19.450,19.450,19.450,19.450,313,19691
1524584580,19.430,19.430,19.430,19.430,0,0
1524585000,19.380,19.410,19.380,19.410,1019,20004
1524585180,19.380,19.380,19.380,19.380,0,0
1524585600,19.390,19.390,19.390,19.390,538,21023
1524585660,19.390,19.390,19.390,19.390,0,0
1524586500,19.380,19.380,19.380,19.380,452,21561
1524586560,19.380,19.380,19.380,19.380,0,0
1524586800,19.360,19.360,19.360,19.360,590,22013
1524586920,19.360,19.360,19.360,19.360,0,0
1524587100,19.340,19.320,19.320,19.340,2049,22603
1524587280,19.340,19.320,19.320,19.340,0,0
1524587340,19.330,19.340,19.330,19.340,0,0
1524587400,19.310,19.310,19.310,19.310,202,24652
1524587460,19.310,19.310,19.310,19.310,0,0
1524587700,19.260,19.260,19.260,19.260,578,24854
1524587760,19.260,19.260,19.260,19.260,0,0
1524587820,19.260,19.260,19.260,19.260,0,0
1524588000,19.280,19.280,19.280,19.280,300,25432
1524588060,19.280,19.280,19.280,19.280,0,0
1524588300,19.290,19.290,19.290,19.290,1290,25732
1524588360,19.290,19.290,19.290,19.290,0,0
1524588420,19.290,19.290,19.290,19.290,0,0
1524588600,19.340,19.340,19.340,19.340,205,27022
1524588720,19.330,19.330,19.330,19.330,0,0
1524589200,19.290,19.290,19.290,19.290,373,27227
1524589500,19.310,19.310,19.310,19.310,979,27600
1524589560,19.310,19.310,19.310,19.310,0,0
1524589680,19.300,19.300,19.300,19.300,0,0
1524589800,19.310,19.310,19.310,19.310,676,28579
1524589920,19.310,19.310,19.310,19.310,0,0
1524590040,19.310,19.310,19.310,19.310,0,0
1524590100,19.300,19.300,19.300,19.300,391,29255
1524590340,19.300,19.300,19.300,19.300,0,0
1524590400,19.300,19.300,19.300,19.300,155,29646
1524590700,19.310,19.310,19.310,19.310,114,29801
1524590940,19.310,19.310,19.310,19.310,0,0
1524591000,19.310,19.310,19.310,19.310,652,29915
1524591060,19.310,19.310,19.310,19.310,0,0
1524591240,19.320,19.320,19.320,19.320,0,0
1524591300,19.290,19.290,19.290,19.290,800,30567
1524591420,19.290,19.290,19.290,19.290,0,0
1524591900,19.270,19.260,19.260,19.270,657,31367
1524592080,19.270,19.260,19.260,19.270,0,0
1524592140,19.250,19.250,19.250,19.250,0,0
1524592500,19.210,19.210,19.210,19.210,4829,32024
1524592560,19.210,19.210,19.210,19.210,0,0
1524592680,19.180,19.180,19.180,19.180,0,0
1524592740,19.160,19.170,19.130,19.170,0,0
1524592800,19.170,19.170,19.170,19.170,1324,36853
1524592920,19.140,19.070,19.070,19.140,0,0
1524592980,19.100,19.100,19.100,19.100,0,0
1524593100,19.140,19.140,19.140,19.140,664,38177
1524593220,19.160,19.140,19.140,19.170,0,0
1524593400,19.190,19.180,19.180,19.190,900,38841
1524593460,19.210,19.210,19.210,19.210,0,0
1524593640,19.240,19.240,19.240,19.240,0,0
1524593700,19.210,19.210,19.210,19.210,1480,39741
1524593760,19.210,19.210,19.210,19.210,0,0
1524593820,19.190,19.190,19.190,19.190,0,0
1524593880,19.190,19.190,19.190,19.190,0,0
1524594000,19.170,19.160,19.160,19.170,1462,41221
1524594060,19.160,19.160,19.160,19.160,0,0
1524594120,19.190,19.190,19.190,19.190,0,0
1524594180,19.180,19.180,19.180,19.180,0,0
1524594300,19.180,19.180,19.180,19.180,3937,42683
1524594360,19.180,19.180,19.180,19.180,0,0
1524594420,19.170,19.170,19.170,19.170,0,0
1524594540,19.150,19.130,19.130,19.150,0,0
1524594600,19.110,19.110,19.110,19.110,916,46620
1524594660,19.110,19.110,19.110,19.110,0,0
1524594720,19.110,19.110,19.110,19.110,0,0
1524594900,19.100,19.100,19.100,19.100,619,47536
1524595140,19.100,19.100,19.100,19.100,0,0
1524595200,19.120,19.120,19.120,19.120,812,48155
1524595320,19.140,19.140,19.140,19.140,0,0
1524595500,19.170,19.170,19.170,19.170,214,48967
1524595740,19.170,19.170,19.170,19.170,0,0
1524595800,19.170,19.170,19.170,19.170,420,49181
1524595980,19.170,19.170,19.170,19.170,0,0
1524596400,19.190,19.190,19.190,19.190,301,49601
1524596520,19.190,19.190,19.190,19.190,0,0
1524596700,19.230,19.230,19.230,19.230,825,49902
1524596760,19.230,19.230,19.230,19.230,0,0
1524596940,19.230,19.230,19.230,19.230,0,0
1524597000,19.250,19.250,19.250,19.250,149,50727
1524597240,19.250,19.250,19.250,19.250,0,0
1524597300,19.290,19.290,19.290,19.290,835,50876
1524597540,19.260,19.260,19.260,19.260,0,0
1524597600,19.260,19.260,19.260,19.260,701,51711
1524597660,19.260,19.260,19.260,19.260,0,0
1524597840,19.270,19.270,19.270,19.270,0,0
1524597900,19.250,19.250,19.250,19.250,300,52412
1524598020,19.250,19.250,19.250,19.250,0,0
1524598200,19.230,19.230,19.230,19.230,528,52712
1524598440,19.210,19.210,19.210,19.210,0,0
1524598500,19.180,19.180,19.180,19.180,346,53240
1524598740,19.180,19.180,19.180,19.180,0,0
1524598800,19.180,19.180,19.180,19.180,691,53586
1524598860,19.220,19.220,19.220,19.220,0,0
1524599100,19.210,19.210,19.210,19.210,223,54277
1524599160,19.210,19.210,19.210,19.210,0,0
1524599400,19.230,19.250,19.230,19.260,1900,54500
1524599460,19.240,19.240,19.240,19.240,0,0
1524599520,19.270,19.270,19.270,19.270,0,0
1524599580,19.270,19.270,19.270,19.270,0,0
1524599640,19.270,19.270,19.270,19.270,0,0
1524599700,19.270,19.240,19.240,19.270,11735,56400
1524599760,19.260,19.240,19.240,19.260,0,0
1524599820,19.240,19.240,19.240,19.240,0,0
1524599880,19.250,19.240,19.240,19.250,0,0
1524599940,19.230,19.250,19.230,19.290,0,0
1524663000,19.260,19.260,19.260,19.260,0,0
1524663300,19.240,19.240,19.240,19.240,1413,0
1524663360,19.200,19.270,19.200,19.270,0,0
1524663420,19.080,19.080,19.080,19.080,0,0
1524663600,19.110,19.110,19.110,19.110,570,1413
1524663840,19.110,19.110,19.110,19.110,0,0
1524663900,19.080,19.080,19.080,19.080,346,1983
1524663960,19.080,19.080,19.080,19.080,0,0
1524664200,19.080,19.080,19.080,19.080,191,2329
1524664260,19.080,19.080,19.080,19.080,0,0
1524664500,19.070,19.070,19.070,19.070,6307,2520
1524664560,19.070,19.070,19.070,19.070,0,0
1524664680,19.040,19.030,19.030,19.040,0,0
1524664800,19.000,19.000,19.000,19.000,2097,8827
1524664860,19.000,19.030,19.000,19.030,0,0
1524665100,19.040,19.040,19.040,19.040,7091,10924
1524665220,19.040,19.040,19.040,19.040,0,0
1524665340,19.080,19.080,19.080,19.080,0,0
1524665400,19.120,19.120,19.120,19.120,203,18015
1524665580,19.120,19.120,19.120,19.120,0,0
1524665700,19.130,19.130,19.130,19.130,222,18218
1524665820,19.130,19.130,19.130,19.130,0,0
1524666300,19.180,19.180,19.180,19.180,100,18440
1524666600,19.150,19.150,19.150,19.150,1215,18540
1524666840,19.270,19.220,19.220,19.270,0,0
1524666900,19.300,19.250,19.250,19.300,1011,19755
1524666960,19.300,19.250,19.250,19.300,0,0
1524667140,19.280,19.280,19.280,19.280,0,0
1524667200,19.220,19.220,19.220,19.220,814,20766
1524667320,19.220,19.220,19.220,19.220,0,0
1524667440,19.300,19.300,19.300,19.300,0,0
1524667500,19.240,19.240,19.240,19.240,405,21580
1524667560,19.240,19.240,19.240,19.240,0,0
1524667800,19.210,19.210,19.210,19.210,200,21985
1524668100,19.260,19.240,19.240,19.260,1424,22185
1524668280,19.260,19.240,19.240,19.260,0,0
1524668340,19.220,19.220,19.220,19.220,0,0
1524668700,19.230,19.230,19.230,19.230,579,23609
1524668940,19.210,19.210,19.210,19.210,0,0
1524669300,19.240,19.240,19.240,19.240,555,24188
1524669420,19.240,19.240,19.240,19.240,0,0
1524669900,19.230,19.230,19.230,19.230,205,24743
1524670080,19.230,19.230,19.230,19.230,0,0
1524670140,19.230,19.230,19.230,19.230,0,0
1524670200,19.200,19.200,19.200,19.200,410,24948
1524670260,19.220,19.220,19.220,19.220,0,0
1524670320,19.200,19.200,19.200,19.200,0,0
1524670500,19.160,19.160,19.160,19.160,300,25358
1524670800,19.170,19.180,19.170,19.180,400,25658
1524670860,19.170,19.180,19.170,19.180,0,0
1524670920,19.140,19.140,19.140,19.140,0,0
1524671100,19.140,19.140,19.140,19.140,300,26058
1524671400,19.130,19.130,19.130,19.130,809,26358
1524671520,19.130,19.130,19.130,19.130,0,0
1524671640,19.120,19.120,19.120,19.120,0,0
1524671700,19.120,19.120,19.120,19.120,1580,27167
1524671760,19.110,19.150,19.110,19.150,0,0
1524671880,19.110,19.090,19.090,19.110,0,0
1524672300,19.060,19.060,19.060,19.060,100,28747
1524672600,19.100,19.100,19.100,19.100,846,28847
1524672840,19.100,19.100,19.100,19.100,0,0
1524672900,19.120,19.120,19.120,19.120,201,29693
1524673080,19.120,19.120,19.120,19.120,0,0
1524673500,19.130,19.130,19.130,19.130,798,29894
1524673560,19.130,19.130,19.130,19.130,0,0
1524673680,19.140,19.140,19.140,19.140,0,0
1524674100,19.100,19.100,19.100,19.100,344,30692
1524674340,19.100,19.100,19.100,19.100,0,0
1524674400,19.130,19.130,19.130,19.130,110,31036
1524674460,19.130,19.130,19.130,19.130,0,0
1524674700,19.130,19.130,19.130,19.130,100,31146
1524674760,19.130,19.130,19.130,19.130,0,0
1524675000,19.110,19.110,19.110,19.110,336,31246
1524675060,19.110,19.110,19.110,19.110,0,0
1524675120,19.090,19.090,19.090,19.090,0,0
1524675300,19.020,19.050,19.020,19.050,711,31582
1524675360,19.020,19.050,19.020,19.050,0,0
1524675420,19.050,19.050,19.050,19.050,0,0
1524675600,19.080,19.080,19.080,19.080,316,32293
1524675900,19.090,19.090,19.090,19.090,230,32609
1524676200,19.090,19.090,19.090,19.090,200,32839
1524676320,19.090,19.090,19.090,19.090,0,0
1524677100,19.100,19.100,19.100,19.100,2054,33039
1524677160,19.110,19.110,19.110,19.110,0,0
1524677220,19.120,19.120,19.120,19.120,0,0
1524677280,19.190,19.190,19.190,19.190,0,0
1524677400,19.220,19.200,19.200,19.220,1209,35093
1524677640,19.220,19.200,19.200,19.220,0,0
1524677700,19.190,19.220,19.190,19.220,711,36302
1524677880,19.200,19.200,19.200,19.200,0,0
1524677940,19.200,19.170,19.170,19.200,0,0
1524678000,19.200,19.200,19.200,19.200,365,37013
1524678120,19.230,19.230,19.230,19.230,0,0
1524678300,19.210,19.210,19.210,19.210,940,37378
1524678480,19.190,19.190,19.190,19.190,0,0
1524678600,19.200,19.240,19.200,19.240,452,38318
