1522675800,18.650,18.650,18.650,18.650,0,0
1524678720,19.200,19.240,19.200,19.240,0,0
1524679200,19.200,19.200,19.200,19.200,102,38770
1524679260,19.200,19.200,19.200,19.200,0,0
1524679500,19.150,19.150,19.150,19.150,671,38872
1524679740,19.150,19.150,19.150,19.150,0,0
1524679800,19.160,19.160,19.160,19.160,235,39543
1524680040,19.160,19.160,19.160,19.160,0,0
1524680100,19.170,19.170,19.170,19.170,310,39778
1524680340,19.170,19.170,19.170,19.170,0,0
1524680400,19.170,19.130,19.130,19.170,206,40088
1524680520,19.170,19.130,19.130,19.170,0,0
1524680580,19.170,19.170,19.170,19.170,0,0
1524680700,19.160,19.160,19.160,19.160,302,40294
1524680760,19.160,19.160,19.160,19.160,0,0
1524681000,19.130,19.130,19.130,19.130,722,40596
1524681060,19.130,19.130,19.130,19.130,0,0
1524681180,19.150,19.150,19.150,19.150,0,0
1524681240,19.160,19.190,19.160,19.190,0,0
1524681600,19.170,19.170,19.170,19.170,866,41318
1524681660,19.170,19.170,19.170,19.170,0,0
1524681780,19.210,19.210,19.210,19.210,0,0
1524681900,19.170,19.170,19.170,19.170,308,42184
1524682020,19.170,19.170,19.170,19.170,0,0
1524682200,19.230,19.230,19.230,19.230,1335,42492
1524682320,19.230,19.230,19.230,19.230,0,0
1524682440,19.200,19.200,19.200,19.200,0,0
1524682500,19.210,19.210,19.210,19.210,200,43827
1524682620,19.210,19.210,19.210,19.210,0,0
1524682800,19.260,19.280,19.260,19.280,1629,44027
1524682860,19.260,19.260,19.260,19.260,0,0
1524682920,19.280,19.280,19.280,19.280,0,0
1524683100,19.270,19.270,19.270,19.270,982,45656
1524683220,19.260,19.260,19.260,19.260,0,0
1524683280,19.260,19.260,19.260,19.260,0,0
1524683400,19.260,19.260,19.260,19.260,740,46638
1524683580,19.280,19.280,19.280,19.280,0,0
1524683700,19.250,19.250,19.250,19.250,611,47378
1524683880,19.250,19.250,19.250,19.250,0,0
1524683940,19.250,19.250,19.250,19.250,0,0
1524684000,19.260,19.260,19.260,19.260,302,47989
1524684180,19.260,19.260,19.260,19.260,0,0
1524684240,19.260,19.260,19.260,19.260,0,0
1524684300,19.250,19.250,19.250,19.250,581,48291
1524684480,19.240,19.240,19.240,19.240,0,0
1524684600,19.260,19.260,19.260,19.260,1164,48872
1524684720,19.280,19.280,19.280,19.280,0,0
1524684840,19.280,19.280,19.280,19.280,0,0
1524684900,19.270,19.270,19.270,19.270,1312,50036
1524685020,19.250,19.270,19.250,19.270,0,0
1524685140,19.240,19.220,19.220,19.240,0,0
1524685200,19.240,19.240,19.240,19.240,618,51348
1524685260,19.240,19.240,19.240,19.240,0,0
1524685440,19.220,19.250,19.220,19.250,0,0
1524685500,19.220,19.220,19.220,19.220,1132,51966
1524685680,19.210,19.210,19.210,19.210,0,0
1524685800,19.220,19.250,19.220,19.250,2093,53098
1524685860,19.220,19.250,19.220,19.250,0,0
1524685920,19.250,19.250,19.250,19.250,0,0
1524686040,19.250,19.220,19.220,19.250,0,0
1524686100,19.220,19.230,19.220,19.230,3814,55191
1524686160,19.240,19.240,19.240,19.240,0,0
1524686220,19.240,19.250,19.230,19.250,0,0
1524686280,19.260,19.260,19.260,19.260,0,0
1524686340,19.260,19.280,19.260,19.280,0,0
1524749400,19.290,19.290,19.290,19.290,0,0
1524750000,19.170,19.170,19.170,19.170,1541,0
1524750060,19.170,19.170,19.170,19.170,0,0
1524750300,19.270,19.270,19.270,19.270,100,1541
1524750600,19.320,19.320,19.320,19.320,453,1641
1524750840,19.320,19.320,19.320,19.320,0,0
1524751200,19.350,19.350,19.350,19.350,693,2094
1524751320,19.290,19.290,19.290,19.290,0,0
1524751440,19.340,19.340,19.340,19.340,0,0
1524751500,19.320,19.320,19.320,19.320,884,2787
1524751560,19.320,19.320,19.320,19.320,0,0
1524751620,19.310,19.310,19.310,19.310,0,0
1524751740,19.310,19.310,19.310,19.310,0,0
1524751800,19.280,19.280,19.280,19.280,105,3671
1524751860,19.280,19.280,19.280,19.280,0,0
1524752100,19.270,19.270,19.270,19.270,1721,3776
1524752160,19.270,19.270,19.270,19.270,0,0
1524752280,19.250,19.250,19.250,19.250,0,0
1524752340,19.240,19.240,19.240,19.240,0,0
1524752700,19.240,19.240,19.240,19.240,490,5497
1524752820,19.240,19.240,19.240,19.240,0,0
1524753000,19.380,19.380,19.380,19.380,800,5987
1524753120,19.380,19.380,19.380,19.380,0,0
1524753300,19.350,19.390,19.350,19.390,847,6787
1524753360,19.350,19.390,19.350,19.390,0,0
1524753420,19.360,19.340,19.340,19.360,0,0
1524753600,19.320,19.320,19.320,19.320,700,7634
1524753720,19.320,19.320,19.320,19.320,0,0
1524753780,19.300,19.300,19.300,19.300,0,0
1524754200,19.340,19.340,19.340,19.340,719,8334
1524754440,19.340,19.340,19.340,19.340,0,0
1524754500,19.350,19.350,19.350,19.350,400,9053
1524754620,19.320,19.320,19.320,19.320,0,0
1524754800,19.300,19.300,19.300,19.300,1035,9453
1524754860,19.300,19.300,19.300,19.300,0,0
1524755040,19.250,19.250,19.250,19.250,0,0
1524755100,19.300,19.300,19.300,19.300,501,10488
1524755280,19.300,19.300,19.300,19.300,0,0
1524755400,19.300,19.300,19.300,19.300,101,10989
1524755520,19.300,19.300,19.300,19.300,0,0
1524755700,19.290,19.290,19.290,19.290,489,11090
1524756300,19.250,19.250,19.250,19.250,501,11579
1524756600,19.260,19.260,19.260,19.260,405,12080
1524756840,19.260,19.260,19.260,19.260,0,0
1524756900,19.260,19.260,19.260,19.260,825,12485
1524756960,19.260,19.260,19.260,19.260,0,0
1524757080,19.300,19.300,19.300,19.300,0,0
1524757200,19.270,19.270,19.270,19.270,601,13310
1524757260,19.270,19.270,19.270,19.270,0,0
1524757320,19.270,19.270,19.270,19.270,0,0
1524757500,19.260,19.220,19.220,19.260,918,13911
1524757620,19.260,19.220,19.220,19.260,0,0
1524757680,19.250,19.260,19.250,19.260,0,0
1524757740,19.320,19.320,19.320,19.320,0,0
1524757800,19.310,19.310,19.310,19.310,100,14829
1524757860,19.310,19.310,19.310,19.310,0,0
1524758100,19.290,19.290,19.290,19.290,571,14929
1524758220,19.290,19.290,19.290,19.290,0,0
1524758280,19.260,19.260,19.260,19.260,0,0
1524758340,19.260,19.260,19.260,19.260,0,0
1524759300,19.240,19.240,19.240,19.240,1002,15500
1524759360,19.240,19.240,19.240,19.240,0,0
1524759600,19.240,19.240,19.240,19.240,660,16502
1524759660,19.240,19.240,19.240,19.240,0,0
1524759900,19.350,19.350,19.350,19.350,410,17162
1524760080,19.350,19.350,19.350,19.350,0,0
1524760200,19.340,19.340,19.340,19.340,389,17572
1524760260,19.340,19.340,19.340,19.340,0,0
1524761100,19.290,19.290,19.290,19.290,534,17961
1524761160,19.290,19.290,19.290,19.290,0,0
1524761400,19.270,19.270,19.270,19.270,1011,18495
1524761580,19.270,19.270,19.270,19.270,0,0
1524761700,19.300,19.300,19.300,19.300,420,19506
1524761760,19.300,19.300,19.300,19.300,0,0
1524761820,19.290,19.290,19.290,19.290,0,0
1524762000,19.300,19.300,19.300,19.300,779,19926
1524762060,19.280,19.280,19.280,19.280,0,0
1524762120,19.280,19.280,19.280,19.280,0,0
1524762180,19.290,19.290,19.290,19.290,0,0
1524762300,19.290,19.300,19.290,19.300,600,20705
1524762540,19.290,19.300,19.290,19.300,0,0
1524762600,19.270,19.290,19.270,19.290,605,21305
1524762900,19.270,19.270,19.270,19.270,400,21910
1524763080,19.270,19.270,19.270,19.270,0,0
1524763140,19.280,19.280,19.280,19.280,0,0
1524763500,19.250,19.250,19.250,19.250,201,22310
1524763680,19.250,19.250,19.250,19.250,0,0
1524763800,19.240,19.250,19.240,19.250,666,22511
1524763980,19.240,19.250,19.240,19.250,0,0
1524764040,19.260,19.260,19.260,19.260,0,0
1524764100,19.280,19.290,19.280,19.290,322,23177
1524764340,19.280,19.290,19.280,19.290,0,0
1524764400,19.320,19.320,19.320,19.320,100,23499
1524764700,19.390,19.390,19.390,19.390,634,23599
1524764760,19.320,19.320,19.320,19.320,0,0
1524764940,19.330,19.330,19.330,19.330,0,0
1524765000,19.310,19.310,19.310,19.310,100,24233
1524765120,19.310,19.310,19.310,19.310,0,0
1524765300,19.310,19.310,19.310,19.310,347,24333
1524765360,19.310,19.310,19.310,19.310,0,0
1524765420,19.320,19.320,19.320,19.320,0,0
1524765480,19.310,19.310,19.310,19.310,0,0
1524765600,19.300,19.300,19.300,19.300,841,24680
1524765780,19.300,19.300,19.300,19.300,0,0
1524765900,19.300,19.300,19.300,19.300,325,25521
1524766140,19.300,19.300,19.300,19.300,0,0
1524766200,19.300,19.300,19.300,19.300,200,25846
1524766260,19.300,19.300,19.300,19.300,0,0
1524767400,19.300,19.300,19.300,19.300,934,26046
1524767460,19.310,19.310,19.310,19.310,0,0
1524767700,19.300,19.300,19.300,19.300,204,26980
1524768000,19.300,19.300,19.300,19.300,312,27184
1524768060,19.300,19.300,19.300,19.300,0,0
1524768300,19.320,19.320,19.320,19.320,200,27496
1524768360,19.320,19.320,19.320,19.320,0,0
1524768600,19.320,19.320,19.320,19.320,1200,27696
1524768660,19.320,19.320,19.320,19.320,0,0
1524768720,19.320,19.320,19.320,19.320,0,0
1524768900,19.310,19.310,19.310,19.310,672,28896
1524769020,19.310,19.310,19.310,19.310,0,0
1524769080,19.320,19.320,19.320,19.320,0,0
1524769140,19.320,19.320,19.320,19.320,0,0
1524769500,19.310,19.310,19.310,19.310,1251,29568
1524769560,19.310,19.310,19.310,19.310,0,0
1524769620,19.300,19.300,19.300,19.300,0,0
1524769800,19.290,19.290,19.290,19.290,887,30819
1524769860,19.280,19.280,19.280,19.280,0,0
1524769920,19.270,19.270,19.270,19.270,0,0
1524769980,19.280,19.300,19.280,19.300,0,0
1524770100,19.280,19.280,19.280,19.280,402,31706
1524770220,19.280,19.280,19.280,19.280,0,0
1524770400,19.250,19.250,19.250,19.250,306,32108
1524770520,19.250,19.250,19.250,19.250,0,0
1524770700,19.250,19.250,19.250,19.250,259,32414
1524771000,19.230,19.230,19.230,19.230,1910,32673
1524771120,19.230,19.230,19.230,19.230,0,0
1524771240,19.270,19.270,19.270,19.270,0,0
1524771300,19.260,19.260,19.260,19.260,100,34583
1524771420,19.260,19.260,19.260,19.260,0,0
1524771600,19.200,19.200,19.200,19.200,1743,34683
1524771660,19.200,19.200,19.200,19.200,0,0
1524771720,19.210,19.210,19.210,19.210,0,0
1524771840,19.210,19.210,19.210,19.210,0,0
1524771900,19.210,19.210,19.210,19.210,1281,36426
1524772020,19.210,19.210,19.210,19.210,0,0
1524772080,19.210,19.200,19.200,19.210,0,0
1524772140,19.200,19.200,19.200,19.200,0,0
1524772200,19.170,19.200,19.170,19.200,1161,37707
1524772320,19.170,19.200,19.170,19.200,0,0
1524772380,19.210,19.210,19.210,19.210,0,0
1524772500,19.210,19.210,19.210,19.210,8393,38868
1524772620,19.210,19.210,19.210,19.210,0,0
1524772680,19.210,19.200,19.190,19.210,0,0
1524772740,19.190,19.210,19.190,19.220,0,0
1524835800,19.220,19.220,19.220,19.220,0,0
1524836700,19.240,19.240,19.240,19.240,909,0
1524838200,19.250,19.250,19.250,19.250,1441,909
1524838260,19.250,19.250,19.250,19.250,0,0
1524838380,19.210,19.210,19.210,19.210,0,0
1524838500,19.230,19.240,19.230,19.240,354,2350
1524838800,19.300,19.300,19.300,19.300,2100,2704
1524838860,19.300,19.300,19.300,19.300,0,0
1524839100,19.290,19.290,19.290,19.290,318,4804
1524839400,19.260,19.260,19.260,19.260,1377,5122
1524839520,19.250,19.250,19.250,19.250,0,0
1524839640,19.270,19.260,19.260,19.270,0,0
1524839700,19.260,19.260,19.260,19.260,200,6499
1524839820,19.260,19.260,19.260,19.260,0,0
1524839880,19.270,19.270,19.270,19.270,0,0
1524840600,19.250,19.250,19.250,19.250,680,6699
1524840660,19.260,19.260,19.260,19.260,0,0
1524840720,19.250,19.250,19.250,19.250,0,0
1524840900,19.210,19.210,19.210,19.210,528,7379
1524841020,19.200,19.200,19.200,19.200,0,0
1524841500,19.250,19.250,19.250,19.250,415,7907
1524841740,19.250,19.250,19.250,19.250,0,0
1524842400,19.260,19.260,19.260,19.260,521,8322
1524842460,19.260,19.260,19.260,19.260,0,0
1524842700,19.240,19.240,19.240,19.240,604,8843
1524842760,19.240,19.240,19.240,19.240,0,0
1524842820,19.250,19.250,19.250,19.250,0,0
1524843300,19.250,19.250,19.250,19.250,405,9447
1524843480,19.250,19.250,19.250,19.250,0,0
1524843600,19.220,19.200,19.200,19.220,546,9852
1524843720,19.220,19.200,19.200,19.220,0,0
1524844200,19.210,19.210,19.210,19.210,100,10398
1524844500,19.210,19.210,19.210,19.210,1140,10498
1524844560,19.210,19.210,19.210,19.210,0,0
1524844680,19.240,19.240,19.240,19.240,0,0
1524845100,19.240,19.240,19.240,19.240,200,11638
1524845340,19.240,19.240,19.240,19.240,0,0
1524845400,19.240,19.230,19.230,19.240,1511,11838
1524845640,19.240,19.230,19.230,19.240,0,0
1524845700,19.230,19.230,19.230,19.230,5429,13349
1524846300,19.240,19.240,19.240,19.240,400,18778
1524846480,19.240,19.240,19.240,19.240,0,0
1524846600,19.220,19.120,19.120,19.220,10538,19178
1524846660,19.180,19.180,19.180,19.180,0,0
1524846900,19.100,19.100,19.100,19.100,400,29716
1524847200,19.150,19.150,19.150,19.150,419,30116
1524847500,19.210,19.210,19.210,19.210,1450,30535
1524847740,19.160,19.160,19.160,19.160,0,0
1524847800,19.130,19.130,19.130,19.130,1000,31985
1524848040,19.170,19.170,19.170,19.170,0,0
1524848400,19.210,19.210,19.210,19.210,212,32985
1524848700,19.200,19.200,19.200,19.200,309,33197
1524848880,19.200,19.200,19.200,19.200,0,0
1524849000,19.210,19.210,19.210,19.210,800,33506
1524849060,19.210,19.210,19.210,19.210,0,0
1524849600,19.200,19.200,19.200,19.200,503,34306
1524849780,19.200,19.200,19.200,19.200,0,0
1524849900,19.220,19.220,19.220,19.220,208,34809
1524850140,19.220,19.220,19.220,19.220,0,0
1524850200,19.220,19.220,19.220,19.220,200,35017
1524851100,19.230,19.230,19.230,19.230,100,35217
1524851340,19.230,19.230,19.230,19.230,0,0
1524851400,19.220,19.210,19.210,19.220,1007,35317
1524851700,19.220,19.220,19.220,19.220,300,36324
1524851940,19.220,19.220,19.220,19.220,0,0
1524852000,19.230,19.230,19.230,19.230,304,36624
1524852060,19.230,19.230,19.230,19.230,0,0
1524852600,19.220,19.220,19.220,19.220,480,36928
1524852840,19.250,19.250,19.250,19.250,0,0
1524853500,19.280,19.280,19.280,19.280,208,37408
1524853620,19.280,19.280,19.280,19.280,0,0
1524853800,19.280,19.280,19.280,19.280,110,37616
1524854040,19.280,19.280,19.280,19.280,0,0
1524854100,19.280,19.280,19.280,19.280,203,37726
1524854220,19.280,19.280,19.280,19.280,0,0
1524854280,19.270,19.270,19.270,19.270,0,0
1524854700,19.290,19.290,19.290,19.290,100,37929
1524854940,19.290,19.290,19.290,19.290,0,0
1524855000,19.270,19.250,19.250,19.270,900,38029
1524855060,19.270,19.250,19.250,19.270,0,0
1524855300,19.270,19.270,19.270,19.270,100,38929
1524855420,19.270,19.270,19.270,19.270,0,0
1524855600,19.270,19.270,19.270,19.270,209,39029
1524855720,19.270,19.270,19.270,19.270,0,0
1524856200,19.250,19.250,19.250,19.250,1194,39238
1524856260,19.250,19.250,19.250,19.250,0,0
1524856500,19.230,19.230,19.230,19.230,160,40432
1524856800,19.230,19.230,19.230,19.230,340,40592
1524857100,19.230,19.230,19.230,19.230,700,40932
1524857160,19.230,19.230,19.230,19.230,0,0
1524857280,19.210,19.210,19.210,19.210,0,0
1524857700,19.210,19.210,19.210,19.210,847,41632
1524857760,19.210,19.210,19.210,19.210,0,0
1524857880,19.230,19.230,19.230,19.230,0,0
1524857940,19.230,19.230,19.230,19.230,0,0
1524858000,19.230,19.230,19.230,19.230,1276,42479
1524858060,19.210,19.210,19.210,19.210,0,0
1524858180,19.200,19.200,19.200,19.200,0,0
1524858300,19.210,19.210,19.210,19.210,300,43755
1524858600,19.250,19.250,19.250,19.250,2406,44055
1524858660,19.250,19.250,19.250,19.250,0,0
1524858720,19.240,19.250,19.240,19.250,0,0
1524858780,19.240,19.240,19.240,19.240,0,0
1524858900,19.250,19.240,19.240,19.250,19282,46461
1524858960,19.250,19.240,19.240,19.250,0,0
1524859020,19.230,19.240,19.230,19.240,0,0
1524859080,19.240,19.230,19.230,19.240,0,0
1524859140,19.240,19.250,19.230,19.260,0,0
1525095000,19.280,19.280,19.280,19.280,0,0
1525095600,19.260,19.260,19.260,19.260,402,0
1525095900,19.340,19.340,19.340,19.340,3622,402
1525096020,19.360,19.360,19.360,19.360,0,0
1525096140,19.360,19.330,19.330,19.360,0,0
1525096200,19.340,19.350,19.340,19.350,762,4024
1525096440,19.340,19.350,19.340,19.350,0,0
1525096800,19.420,19.380,19.380,19.420,800,4786
1525097040,19.420,19.380,19.380,19.420,0,0
1525097100,19.360,19.360,19.360,19.360,400,5586
1525097160,19.360,19.360,19.360,19.360,0,0
1525097400,19.360,19.360,19.360,19.360,296,5986
1525097520,19.360,19.360,19.360,19.360,0,0
1525097700,19.340,19.340,19.340,19.340,512,6282
1525097880,19.340,19.340,19.340,19.340,0,0
1525097940,19.330,19.330,19.330,19.330,0,0
1525098000,19.300,19.300,19.300,19.300,599,6794
1525098240,19.300,19.300,19.300,19.300,0,0
1525098600,19.290,19.290,19.290,19.290,1032,7393
1525098660,19.290,19.290,19.290,19.290,0,0
1525098720,19.300,19.330,19.300,19.330,0,0
1525098900,19.320,19.320,19.320,19.320,1033,8425
1525099020,19.290,19.280,19.280,19.290,0,0
1525099080,19.280,19.270,19.270,19.280,0,0
1525099200,19.280,19.280,19.280,19.280,825,9458
1525099380,19.300,19.300,19.300,19.300,0,0
1525099500,19.240,19.240,19.240,19.240,401,10283
1525099680,19.240,19.240,19.240,19.240,0,0
1525099800,19.280,19.280,19.280,19.280,310,10684
1525099860,19.280,19.280,19.280,19.280,0,0
1525100100,19.260,19.260,19.260,19.260,400,10994
1525100400,19.260,19.260,19.260,19.260,1087,11394
1525100460,19.310,19.310,19.310,19.310,0,0
1525100640,19.280,19.280,19.280,19.280,0,0
1525101300,19.300,19.300,19.300,19.300,628,12481
1525101420,19.300,19.300,19.300,19.300,0,0
1525101540,19.260,19.260,19.260,19.260,0,0
1525101600,19.290,19.290,19.290,19.290,752,13109
1525101720,19.290,19.290,19.290,19.290,0,0
1525101840,19.300,19.300,19.300,19.300,0,0
1525101900,19.280,19.290,19.280,19.290,510,13861
1525102020,19.280,19.290,19.280,19.290,0,0
1525102200,19.250,19.250,19.250,19.250,218,14371
1525102260,19.250,19.250,19.250,19.250,0,0
1525102800,19.240,19.240,19.240,19.240,726,14589
1525102860,19.240,19.240,19.240,19.240,0,0
1525103100,19.250,19.250,19.250,19.250,697,15315
1525103160,19.220,19.220,19.220,19.220,0,0
1525103700,19.220,19.220,19.220,19.220,1354,16012
1525103820,19.220,19.220,19.220,19.220,0,0
1525103880,19.220,19.230,19.220,19.230,0,0
1525104000,19.260,19.260,19.260,19.260,300,17366
1525104180,19.260,19.260,19.260,19.260,0,0
1525104300,19.230,19.230,19.230,19.230,201,17666
1525104480,19.230,19.230,19.230,19.230,0,0
1525104600,19.240,19.240,19.240,19.240,110,17867
1525104840,19.240,19.240,19.240,19.240,0,0
1525104900,19.210,19.190,19.190,19.210,1352,17977
1525104960,19.210,19.190,19.190,19.210,0,0
1525105200,19.210,19.210,19.210,19.210,575,19329
1525105380,19.210,19.210,19.210,19.210,0,0
1525105440,19.200,19.200,19.200,19.200,0,0
1525105500,19.230,19.230,19.230,19.230,200,19904
1525105680,19.230,19.230,19.230,19.230,0,0
1525106100,19.230,19.230,19.230,19.230,638,20104
1525106220,19.240,19.240,19.240,19.240,0,0
1525107000,19.220,19.220,19.220,19.220,740,20742
1525107060,19.220,19.220,19.220,19.220,0,0
1525107120,19.220,19.220,19.220,19.220,0,0
1525107180,19.210,19.210,19.210,19.210,0,0
1525107300,19.240,19.240,19.240,19.240,2051,21482
1525107420,19.240,19.240,19.240,19.240,0,0
1525107540,19.240,19.300,19.240,19.300,0,0
1525107600,19.270,19.260,19.260,19.270,603,23533
1525107840,19.290,19.290,19.290,19.290,0,0
1525107900,19.310,19.310,19.310,19.310,209,24136
1525107960,19.310,19.310,19.310,19.310,0,0
1525108020,19.310,19.310,19.310,19.310,0,0
1525108080,19.290,19.290,19.290,19.290,0,0
1525108200,19.280,19.280,19.280,19.280,992,24345
1525108260,19.280,19.280,19.280,19.280,0,0
1525108380,19.260,19.260,19.260,19.260,0,0
1525108500,19.270,19.270,19.270,19.270,118,25337
1525108620,19.270,19.270,19.270,19.270,0,0
1525108800,19.280,19.280,19.280,19.280,105,25455
1525108860,19.280,19.280,19.280,19.280,0,0
1525109100,19.260,19.260,19.260,19.260,500,25560
1525109700,19.290,19.290,19.290,19.290,100,26060
1525109760,19.290,19.290,19.290,19.290,0,0
1525110300,19.260,19.260,19.260,19.260,1063,26160
1525110480,19.260,19.260,19.260,19.260,0,0
1525110600,19.270,19.270,19.270,19.270,948,27223
1525110660,19.270,19.270,19.270,19.270,0,0
1525110720,19.270,19.270,19.270,19.270,0,0
1525110840,19.260,19.260,19.260,19.260,0,0
1525110900,19.310,19.310,19.310,19.310,456,28171
1525110960,19.310,19.310,19.310,19.310,0,0
1525111020,19.270,19.270,19.270,19.270,0,0
1525111200,19.280,19.280,19.280,19.280,274,28627
1525111320,19.280,19.280,19.280,19.280,0,0
1525111500,19.230,19.230,19.230,19.230,213,28901
1525111680,19.230,19.230,19.230,19.230,0,0
1525111800,19.190,19.190,19.190,19.190,1466,29114
1525111860,19.190,19.190,19.190,19.190,0,0
1525112040,19.150,19.150,19.150,19.150,0,0
1525112100,19.200,19.250,19.200,19.250,731,30580
1525112340,19.170,19.170,19.170,19.170,0,0
1525112700,19.200,19.200,19.200,19.200,100,31311
1525112880,19.200,19.200,19.200,19.200,0,0
1525113300,19.170,19.150,19.150,19.170,2370,31411
1525113480,19.170,19.170,19.170,19.170,0,0
1525113600,19.200,19.200,19.200,19.200,1200,33781
1525113660,19.200,19.200,19.200,19.200,0,0
1525113780,19.190,19.190,19.190,19.190,0,0
1525113900,19.150,19.150,19.150,19.150,1420,34981
1525113960,19.150,19.150,19.150,19.150,0,0
1525114200,19.160,19.160,19.160,19.160,240,36401
1525114260,19.150,19.150,19.150,19.150,0,0
1525114500,19.140,19.140,19.140,19.140,449,36641
1525114740,19.140,19.140,19.140,19.140,0,0
1525115100,19.160,19.140,19.140,19.160,290,37090
1525115400,19.140,19.140,19.140,19.140,643,37380
1525115520,19.160,19.160,19.160,19.160,0,0
1525115700,19.180,19.180,19.180,19.180,600,38023
1525115760,19.180,19.180,19.180,19.180,0,0
1525116000,19.180,19.180,19.180,19.180,2565,38623
1525116120,19.180,19.180,19.180,19.180,0,0
1525116180,19.150,19.150,19.150,19.150,0,0
1525116240,19.140,19.140,19.140,19.140,0,0
1525116300,19.140,19.140,19.140,19.140,287,41188
1525116360,19.140,19.140,19.140,19.140,0,0
1525116480,19.140,19.140,19.140,19.140,0,0
1525116600,19.130,19.100,19.100,19.130,1820,41475
1525116660,19.130,19.100,19.100,19.130,0,0
1525116720,19.110,19.110,19.110,19.110,0,0
1525116780,19.130,19.130,19.130,19.130,0,0
1525116840,19.140,19.140,19.140,19.140,0,0
1525117200,19.130,19.130,19.130,19.130,959,43295
1525117440,19.130,19.130,19.130,19.130,0,0
1525117500,19.150,19.170,19.150,19.170,2074,44254
1525117740,19.190,19.200,19.190,19.200,0,0
1525117800,19.170,19.140,19.140,19.170,3165,46328
1525117920,19.190,19.190,19.190,19.190,0,0
1525117980,19.170,19.170,19.170,19.170,0,0
1525118040,19.170,19.170,19.170,19.170,0,0
1525118100,19.180,19.180,19.180,19.180,22998,49493
1525118160,19.150,19.150,19.150,19.150,0,0
1525118220,19.140,19.140,19.140,19.140,0,0
1525118280,19.130,19.130,19.130,19.130,0,0
1525118340,19.140,19.090,19.090,19.140,0,0
