1525181400,13.310,13.310,13.310,13.310,12738,0
1525181460,13.330,13.440,13.330,13.440,0,0
1525181520,13.350,13.350,13.350,13.350,0,0
1525181580,13.300,13.300,13.300,13.300,0,0
1525181640,13.330,13.330,13.330,13.330,0,0
1525181700,13.320,13.340,13.320,13.340,7764,12738
1525181760,13.330,13.340,13.330,13.340,0,0
1525181820,13.350,13.310,13.310,13.350,0,0
1525181880,13.310,13.310,13.310,13.310,0,0
1525181940,13.310,13.330,13.310,13.330,0,0
1525182000,13.330,13.330,13.330,13.330,8052,20502
1525182120,13.320,13.310,13.310,13.320,0,0
1525182180,13.310,13.320,13.310,13.320,0,0
1525182240,13.320,13.330,13.320,13.330,0,0
1525182300,13.330,13.350,13.330,13.350,8656,28554
1525182360,13.350,13.350,13.350,13.350,0,0
1525182420,13.350,13.360,13.350,13.360,0,0
1525182480,13.360,13.360,13.360,13.360,0,0
1525182540,13.370,13.360,13.350,13.370,0,0
1525182600,13.370,13.370,13.370,13.370,1477,37210
1525182660,13.380,13.370,13.370,13.380,0,0
1525182720,13.360,13.360,13.360,13.360,0,0
1525182780,13.360,13.360,13.360,13.360,0,0
1525182900,13.370,13.380,13.370,13.380,15018,38687
1525182960,13.390,13.390,13.390,13.390,0,0
1525183020,13.380,13.370,13.370,13.380,0,0
1525183080,13.380,13.380,13.380,13.380,0,0
1525183140,13.380,13.390,13.380,13.390,0,0
1525183200,13.400,13.390,13.390,13.400,18820,53705
1525183320,13.380,13.370,13.370,13.380,0,0
1525183380,13.370,13.370,13.370,13.370,0,0
1525183440,13.360,13.370,13.360,13.370,0,0
1525183500,13.380,13.390,13.380,13.390,26705,72525
1525183560,13.380,13.390,13.380,13.390,0,0
1525183620,13.400,13.390,13.390,13.400,0,0
1525183680,13.380,13.380,13.380,13.380,0,0
1525183740,13.380,13.380,13.380,13.380,0,0
1525183800,13.370,13.360,13.360,13.370,13788,99230
1525183860,13.360,13.360,13.360,13.360,0,0
1525183920,13.360,13.360,13.360,13.360,0,0
1525183980,13.360,13.360,13.360,13.360,0,0
1525184040,13.360,13.360,13.360,13.360,0,0
1525184100,13.350,13.360,13.350,13.360,30541,113018
1525184160,13.360,13.350,13.350,13.360,0,0
1525184220,13.350,13.350,13.350,13.350,0,0
1525184280,13.350,13.340,13.340,13.350,0,0
1525184340,13.360,13.360,13.360,13.360,0,0
1525184400,13.360,13.350,13.340,13.360,52668,143559
1525184460,13.350,13.340,13.330,13.350,0,0
1525184520,13.350,13.350,13.350,13.350,0,0
1525184580,13.350,13.360,13.350,13.360,0,0
1525184640,13.360,13.360,13.360,13.360,0,0
1525184700,13.360,13.360,13.360,13.360,9118,196227
1525184760,13.360,13.330,13.330,13.360,0,0
1525184820,13.340,13.340,13.340,13.340,0,0
1525184880,13.330,13.350,13.330,13.350,0,0
1525185000,13.350,13.350,13.350,13.350,9533,205345
1525185060,13.350,13.350,13.350,13.350,0,0
1525185120,13.360,13.360,13.360,13.360,0,0
1525185180,13.360,13.360,13.360,13.360,0,0
1525185240,13.360,13.340,13.340,13.360,0,0
1525185300,13.340,13.340,13.340,13.340,7352,214878
1525185420,13.330,13.330,13.330,13.330,0,0
1525185480,13.330,13.320,13.320,13.330,0,0
1525185600,13.340,13.350,13.340,13.350,6183,222230
1525185660,13.340,13.350,13.340,13.350,0,0
1525185720,13.340,13.330,13.330,13.340,0,0
1525185900,13.340,13.340,13.340,13.340,6894,228413
1525185960,13.340,13.340,13.340,13.340,0,0
1525186020,13.340,13.340,13.340,13.340,0,0
1525186080,13.340,13.320,13.320,13.340,0,0
1525186140,13.320,13.320,13.320,13.320,0,0
1525186200,13.320,13.320,13.320,13.320,38100,235307
1525186260,13.320,13.320,13.320,13.320,0,0
1525186320,13.320,13.300,13.300,13.320,0,0
1525186380,13.300,13.340,13.300,13.350,0,0
1525186440,13.330,13.330,13.330,13.330,0,0
1525186500,13.340,13.350,13.340,13.350,7959,273407
1525186560,13.340,13.350,13.340,13.350,0,0
1525186620,13.350,13.340,13.340,13.350,0,0
1525186680,13.350,13.350,13.350,13.350,0,0
1525186740,13.350,13.340,13.340,13.350,0,0
1525186800,13.340,13.340,13.340,13.340,8237,281366
1525186860,13.330,13.310,13.310,13.330,0,0
1525186920,13.310,13.310,13.310,13.310,0,0
1525186980,13.310,13.310,13.310,13.310,0,0
1525187040,13.310,13.320,13.310,13.320,0,0
1525187100,13.330,13.330,13.330,13.330,5680,289603
1525187220,13.330,13.330,13.330,13.330,0,0
1525187280,13.350,13.350,13.350,13.350,0,0
1525187340,13.350,13.350,13.350,13.350,0,0
1525187400,13.350,13.350,13.350,13.350,41042,295283
1525187460,13.350,13.360,13.340,13.360,0,0
1525187520,13.360,13.360,13.360,13.360,0,0
1525187580,13.360,13.360,13.360,13.360,0,0
1525187640,13.360,13.360,13.360,13.360,0,0
1525187700,13.360,13.350,13.350,13.360,13232,336325
1525187760,13.360,13.360,13.360,13.360,0,0
1525187820,13.360,13.360,13.360,13.360,0,0
1525187880,13.350,13.330,13.330,13.350,0,0
1525187940,13.340,13.340,13.340,13.340,0,0
1525188000,13.340,13.340,13.340,13.340,4742,349557
1525188060,13.340,13.340,13.340,13.340,0,0
1525188120,13.350,13.350,13.350,13.350,0,0
1525188180,13.350,13.360,13.350,13.360,0,0
1525188240,13.360,13.340,13.340,13.360,0,0
1525188300,13.340,13.340,13.340,13.340,6522,354299
1525188360,13.330,13.350,13.330,13.350,0,0
1525188480,13.340,13.340,13.340,13.340,0,0
1525188600,13.340,13.340,13.340,13.340,4917,360821
1525188660,13.340,13.340,13.340,13.340,0,0
1525188720,13.350,13.360,13.350,13.360,0,0
1525188840,13.370,13.370,13.370,13.370,0,0
1525188900,13.350,13.350,13.350,13.350,8480,365738
1525188960,13.350,13.350,13.350,13.350,0,0
1525189020,13.360,13.360,13.360,13.360,0,0
1525189080,13.350,13.350,13.350,13.350,0,0
1525189200,13.360,13.360,13.360,13.360,9876,374218
1525189320,13.360,13.360,13.360,13.360,0,0
1525189380,13.360,13.360,13.360,13.360,0,0
1525189440,13.360,13.360,13.360,13.360,0,0
1525189500,13.360,13.370,13.360,13.370,12462,384094
1525189560,13.370,13.360,13.360,13.370,0,0
1525189620,13.340,13.340,13.340,13.340,0,0
1525189680,13.340,13.340,13.340,13.340,0,0
1525189800,13.330,13.340,13.330,13.340,2925,396556
1525189860,13.330,13.340,13.330,13.340,0,0
1525189920,13.340,13.340,13.340,13.340,0,0
1525189980,13.340,13.330,13.330,13.340,0,0
1525190100,13.340,13.340,13.340,13.340,6812,399481
1525190220,13.340,13.340,13.340,13.340,0,0
1525190280,13.330,13.330,13.330,13.330,0,0
1525190340,13.330,13.320,13.320,13.330,0,0
1525190400,13.310,13.330,13.310,13.330,7086,406293
1525190580,13.330,13.330,13.330,13.330,0,0
1525190640,13.330,13.330,13.330,13.330,0,0
1525190700,13.320,13.320,13.320,13.320,2543,413379
1525190760,13.330,13.320,13.320,13.330,0,0
1525190820,13.320,13.330,13.320,13.330,0,0
1525190880,13.320,13.320,13.320,13.320,0,0
1525190940,13.320,13.330,13.320,13.330,0,0
1525191000,13.320,13.310,13.310,13.320,6148,415922
1525191060,13.310,13.320,13.310,13.320,0,0
1525191120,13.320,13.320,13.320,13.320,0,0
1525191180,13.320,13.320,13.320,13.320,0,0
1525191240,13.310,13.310,13.310,13.310,0,0
1525191300,13.310,13.310,13.310,13.310,11910,422070
1525191360,13.310,13.310,13.310,13.310,0,0
1525191420,13.300,13.300,13.300,13.300,0,0
1525191480,13.300,13.320,13.300,13.320,0,0
1525191540,13.310,13.320,13.310,13.320,0,0
1525191600,13.310,13.310,13.310,13.310,6824,433980
1525191720,13.310,13.310,13.310,13.310,0,0
1525191780,13.310,13.300,13.300,13.310,0,0
1525191840,13.310,13.310,13.310,13.310,0,0
1525191900,13.310,13.300,13.300,13.310,10465,440804
1525191960,13.310,13.300,13.300,13.310,0,0
1525192020,13.300,13.320,13.300,13.320,0,0
1525192080,13.330,13.330,13.330,13.330,0,0
1525192140,13.330,13.340,13.330,13.340,0,0
1525192200,13.340,13.330,13.330,13.340,11138,451269
1525192260,13.340,13.320,13.320,13.340,0,0
1525192320,13.320,13.320,13.320,13.320,0,0
1525192380,13.320,13.330,13.320,13.340,0,0
1525192440,13.340,13.340,13.340,13.340,0,0
1525192500,13.340,13.340,13.340,13.340,4071,462407
1525192560,13.340,13.340,13.340,13.340,0,0
1525192620,13.340,13.340,13.340,13.340,0,0
1525192680,13.340,13.340,13.340,13.340,0,0
1525192740,13.340,13.340,13.340,13.340,0,0
1525192800,13.340,13.320,13.320,13.340,8214,466478
1525192860,13.330,13.320,13.320,13.330,0,0
1525192920,13.330,13.330,13.330,13.330,0,0
1525192980,13.330,13.320,13.320,13.330,0,0
1525193040,13.330,13.330,13.330,13.330,0,0
1525193100,13.320,13.340,13.320,13.340,13836,474692
1525193160,13.350,13.350,13.350,13.350,0,0
1525193220,13.350,13.350,13.350,13.350,0,0
1525193280,13.350,13.330,13.330,13.350,0,0
1525193340,13.340,13.330,13.330,13.340,0,0
1525193400,13.340,13.340,13.340,13.340,6490,488528
1525193460,13.330,13.340,13.330,13.340,0,0
1525193520,13.340,13.340,13.340,13.340,0,0
1525193580,13.340,13.340,13.340,13.340,0,0
1525193640,13.340,13.360,13.340,13.360,0,0
1525193700,13.360,13.350,13.350,13.360,6225,495018
1525193760,13.340,13.350,13.340,13.350,0,0
1525193820,13.350,13.350,13.350,13.350,0,0
1525193880,13.350,13.350,13.350,13.350,0,0
1525194000,13.360,13.340,13.340,13.360,7474,501243
1525194060,13.340,13.330,13.330,13.340,0,0
1525194180,13.320,13.320,13.320,13.320,0,0
1525194240,13.330,13.330,13.330,13.330,0,0
1525194300,13.340,13.330,13.320,13.340,8799,508717
1525194360,13.340,13.330,13.320,13.340,0,0
1525194420,13.320,13.320,13.320,13.320,0,0
1525194540,13.310,13.310,13.310,13.310,0,0
1525194600,13.320,13.320,13.320,13.320,4864,517516
1525194660,13.310,13.310,13.310,13.310,0,0
1525194720,13.310,13.310,13.310,13.310,0,0
1525194780,13.310,13.330,13.310,13.330,0,0
1525194900,13.330,13.330,13.330,13.330,12451,522380
1525194960,13.320,13.320,13.320,13.320,0,0
1525195020,13.310,13.310,13.310,13.310,0,0
1525195080,13.310,13.300,13.300,13.310,0,0
1525195140,13.310,13.310,13.310,13.310,0,0
1525195200,13.310,13.310,13.310,13.310,2664,534831
1525195260,13.300,13.310,13.300,13.310,0,0
1525195500,13.300,13.310,13.300,13.310,11999,537495
1525195560,13.300,13.290,13.290,13.300,0,0
1525195620,13.290,13.290,13.290,13.290,0,0
1525195680,13.300,13.300,13.300,13.300,0,0
1525195740,13.300,13.310,13.300,13.310,0,0
1525195800,13.310,13.310,13.310,13.310,805,549494
1525195920,13.310,13.310,13.310,13.310,0,0
1525195980,13.310,13.310,13.310,13.310,0,0
1525196100,13.310,13.320,13.310,13.320,2428,550299
1525196340,13.310,13.310,13.310,13.310,0,0
1525196400,13.310,13.310,13.310,13.310,12458,552727
1525196460,13.320,13.310,13.310,13.320,0,0
1525196520,13.310,13.320,13.310,13.320,0,0
1525196580,13.320,13.340,13.320,13.340,0,0
1525196640,13.330,13.330,13.330,13.330,0,0
1525196700,13.340,13.350,13.340,13.350,8574,565185
1525196760,13.350,13.350,13.350,13.350,0,0
1525196820,13.350,13.350,13.350,13.350,0,0
1525196880,13.350,13.360,13.340,13.360,0,0
1525197000,13.360,13.360,13.360,13.360,141,573759
1525197060,13.360,13.360,13.360,13.360,0,0
1525197120,13.360,13.360,13.360,13.360,0,0
1525197180,13.360,13.360,13.360,13.360,0,0
1525197240,13.360,13.360,13.360,13.360,0,0
1525197300,13.350,13.360,13.350,13.360,18513,573900
1525197360,13.360,13.370,13.360,13.370,0,0
1525197420,13.370,13.370,13.370,13.370,0,0
1525197480,13.370,13.360,13.360,13.380,0,0
1525197540,13.370,13.380,13.370,13.380,0,0
1525197600,13.380,13.370,13.370,13.380,10234,592413
1525197660,13.370,13.360,13.360,13.370,0,0
1525197720,13.360,13.370,13.360,13.370,0,0
1525197780,13.370,13.370,13.370,13.370,0,0
1525197840,13.360,13.370,13.360,13.370,0,0
1525197900,13.360,13.350,13.350,13.360,6912,602647
1525197960,13.350,13.350,13.350,13.350,0,0
1525198020,13.350,13.350,13.350,13.350,0,0
1525198080,13.350,13.350,13.350,13.350,0,0
1525198140,13.360,13.360,13.360,13.360,0,0
1525198200,13.360,13.360,13.360,13.360,14431,609559
1525198260,13.360,13.360,13.360,13.360,0,0
1525198320,13.360,13.370,13.360,13.370,0,0
1525198380,13.380,13.380,13.380,13.380,0,0
1525198440,13.380,13.370,13.360,13.380,0,0
1525198500,13.380,13.370,13.370,13.380,4672,623990
1525198560,13.370,13.370,13.370,13.370,0,0
1525198620,13.370,13.380,13.370,13.380,0,0
1525198740,13.380,13.380,13.380,13.380,0,0
1525198800,13.380,13.380,13.380,13.380,8896,628662
1525198920,13.380,13.380,13.380,13.380,0,0
1525198980,13.390,13.380,13.380,13.390,0,0
1525199040,13.390,13.410,13.390,13.410,0,0
1525199100,13.400,13.400,13.400,13.400,11120,637558
1525199220,13.400,13.400,13.400,13.400,0,0
1525199280,13.400,13.400,13.400,13.400,0,0
1525199340,13.400,13.400,13.400,13.400,0,0
1525199400,13.410,13.400,13.400,13.410,227,648678
1525199520,13.400,13.400,13.400,13.400,0,0
1525199580,13.400,13.400,13.400,13.400,0,0
1525199640,13.400,13.400,13.400,13.400,0,0
1525199700,13.400,13.400,13.400,13.400,10895,648905
1525199760,13.400,13.400,13.400,13.400,0,0
1525199820,13.400,13.400,13.400,13.400,0,0
1525199880,13.400,13.380,13.380,13.400,0,0
1525199940,13.380,13.390,13.380,13.390,0,0
1525200000,13.380,13.380,13.380,13.380,9795,659800
1525200060,13.380,13.380,13.380,13.380,0,0
1525200120,13.400,13.390,13.390,13.400,0,0
1525200180,13.400,13.410,13.400,13.410,0,0
1525200240,13.420,13.420,13.420,13.420,0,0
1525200300,13.430,13.430,13.430,13.430,15163,669595
1525200420,13.430,13.440,13.430,13.440,0,0
1525200480,13.440,13.430,13.430,13.440,0,0
1525200540,13.430,13.420,13.420,13.430,0,0
1525200600,13.420,13.430,13.420,13.430,5980,684758
1525200660,13.420,13.430,13.420,13.430,0,0
1525200720,13.440,13.430,13.430,13.440,0,0
1525200780,13.430,13.430,13.430,13.430,0,0
1525200900,13.420,13.420,13.420,13.420,6835,690738
1525200960,13.420,13.420,13.420,13.420,0,0
1525201080,13.430,13.420,13.420,13.430,0,0
1525201140,13.430,13.430,13.430,13.430,0,0
1525201200,13.430,13.420,13.420,13.430,20645,697573
1525201260,13.430,13.440,13.430,13.440,0,0
1525201320,13.430,13.430,13.430,13.430,0,0
1525201380,13.440,13.430,13.430,13.440,0,0
1525201440,13.420,13.420,13.420,13.420,0,0
1525201500,13.410,13.410,13.410,13.410,21894,718218
1525201560,13.410,13.410,13.410,13.410,0,0
1525201620,13.420,13.410,13.410,13.420,0,0
1525201680,13.420,13.410,13.410,13.420,0,0
1525201740,13.430,13.400,13.400,13.430,0,0
1525201800,13.400,13.400,13.400,13.400,18041,740112
1525201860,13.390,13.390,13.390,13.390,0,0
1525201920,13.380,13.370,13.370,13.380,0,0
1525201980,13.380,13.370,13.370,13.380,0,0
1525202040,13.380,13.380,13.380,13.380,0,0
1525202100,13.380,13.370,13.370,13.380,11591,758153
1525202160,13.390,13.380,13.380,13.390,0,0
1525202220,13.380,13.380,13.380,13.380,0,0
1525202280,13.390,13.380,13.380,13.390,0,0
1525202340,13.380,13.380,13.380,13.380,0,0
1525202400,13.380,13.380,13.380,13.380,16721,769744
1525202460,13.380,13.390,13.380,13.390,0,0
1525202520,13.380,13.380,13.380,13.380,0,0
1525202580,13.380,13.380,13.380,13.380,0,0
1525202640,13.380,13.380,13.380,13.380,0,0
1525202700,13.380,13.380,13.380,13.380,28806,786465
1525202760,13.380,13.390,13.380,13.390,0,0
1525202820,13.380,13.370,13.370,13.380,0,0
1525202880,13.380,13.370,13.370,13.380,0,0
1525202940,13.380,13.370,13.370,13.380,0,0
1525203000,13.380,13.370,13.370,13.380,22102,815271
1525203060,13.370,13.380,13.370,13.380,0,0
1525203120,13.380,13.380,13.380,13.380,0,0
1525203180,13.380,13.370,13.370,13.380,0,0
1525203240,13.370,13.380,13.370,13.380,0,0
1525203300,13.380,13.370,13.360,13.380,42062,837373
1525203360,13.360,13.370,13.360,13.370,0,0
1525203420,13.370,13.370,13.370,13.370,0,0
1525203480,13.360,13.370,13.360,13.370,0,0
1525203540,13.370,13.360,13.350,13.370,0,0
1525203600,13.360,13.370,13.360,13.370,37306,879435
1525203660,13.370,13.380,13.370,13.380,0,0
1525203720,13.380,13.390,13.380,13.390,0,0
1525203780,13.390,13.380,13.380,13.390,0,0
1525203840,13.400,13.390,13.390,13.400,0,0
1525203900,13.400,13.390,13.390,13.400,25451,916741
1525203960,13.400,13.410,13.400,13.410,0,0
1525204020,13.410,13.400,13.400,13.410,0,0
1525204080,13.400,13.410,13.400,13.410,0,0
1525204140,13.410,13.400,13.400,13.410,0,0
1525204200,13.400,13.390,13.390,13.410,69357,942192
1525204260,13.390,13.390,13.390,13.390,0,0
1525204320,13.390,13.390,13.390,13.390,0,0
1525204380,13.390,13.400,13.390,13.400,0,0
1525204440,13.390,13.400,13.390,13.400,0,0
1525204500,13.400,13.390,13.390,13.400,57943,1011549
1525204560,13.390,13.400,13.390,13.400,0,0
1525204620,13.390,13.400,13.390,13.400,0,0
1525204680,13.400,13.390,13.390,13.400,0,0
1525204740,13.390,13.390,13.390,13.400,0,0
