1519914600,4.420,4.420,4.420,4.420,0,0
1519926000,4.410,4.410,4.410,4.410,2623,0
1519926240,4.410,4.410,4.410,4.410,0,0
1519927200,4.413,4.413,4.413,4.413,2882,2623
1519928100,4.500,4.560,4.500,4.560,8988,5505
1519928220,4.500,4.560,4.500,4.560,0,0
1519928280,4.560,4.560,4.560,4.560,0,0
1519929600,4.566,4.566,4.566,4.566,1100,14493
1519929900,4.530,4.530,4.530,4.530,100,15593
1519930080,4.530,4.530,4.530,4.530,0,0
1519930800,4.526,4.526,4.526,4.526,2350,15693
1519931040,4.526,4.526,4.526,4.526,0,0
1519931400,4.580,4.580,4.580,4.580,2556,18043
1519931580,4.580,4.580,4.580,4.580,0,0
1519933800,4.530,4.530,4.530,4.530,2190,20599
1519933980,4.530,4.530,4.530,4.530,0,0
1519934100,4.530,4.530,4.530,4.530,3524,22789
1519934160,4.500,4.500,4.500,4.500,0,0
1519934220,4.530,4.530,4.530,4.530,0,0
1519935900,4.540,4.540,4.540,4.540,1388,26313
1519936500,4.537,4.537,4.537,4.537,2000,27701
1519937100,4.520,4.520,4.520,4.520,1138,29701
1519937400,4.520,4.520,4.520,4.520,100,30839
1519937460,4.520,4.520,4.520,4.520,0,0
1519937700,4.530,4.520,4.520,4.530,796,30939
1519937940,4.530,4.520,4.520,4.530,0,0
