1519915500,1.400,1.400,1.400,1.400,0,0
1519915800,1.386,1.386,1.386,1.386,3521,0
1519915920,1.386,1.386,1.386,1.386,0,0
1519916100,1.382,1.385,1.382,1.385,1640,3521
1519916700,1.389,1.389,1.389,1.389,2700,5161
1519919700,1.380,1.380,1.380,1.380,4386,7861
1519919760,1.380,1.380,1.380,1.380,0,0
1519920000,1.370,1.370,1.370,1.370,1950,12247
1519920240,1.370,1.370,1.370,1.370,0,0
1519920900,1.360,1.360,1.360,1.360,4053,14197
1519920960,1.370,1.370,1.370,1.370,0,0
1519924500,1.375,1.375,1.375,1.375,5784,18250
1519924560,1.375,1.375,1.375,1.375,0,0
1519925700,1.370,1.370,1.370,1.370,25203,24034
1519925760,1.370,1.370,1.370,1.370,0,0
1519925880,1.370,1.370,1.370,1.370,0,0
1519926600,1.372,1.360,1.360,1.372,13002,49237
1519926720,1.372,1.360,1.360,1.372,0,0
1519929000,1.370,1.370,1.370,1.370,727,62239
1519929060,1.370,1.370,1.370,1.370,0,0
1519935000,1.365,1.365,1.365,1.365,7458,62966
1519935240,1.365,1.365,1.365,1.365,0,0
1519935300,1.370,1.370,1.370,1.370,3251,70424
1519935420,1.370,1.370,1.370,1.370,0,0
1519935600,1.380,1.380,1.380,1.380,4900,73675
1519936500,1.370,1.370,1.370,1.370,4200,78575
1519936620,1.370,1.370,1.370,1.370,0,0
1519936800,1.380,1.380,1.380,1.380,4205,82775
1519936920,1.380,1.380,1.380,1.380,0,0
1519937100,1.379,1.379,1.379,1.379,4573,86980
1519937280,1.379,1.379,1.379,1.379,0,0
1519937700,1.374,1.374,1.374,1.374,2128,91553
1519937820,1.374,1.374,1.374,1.374,0,0
1519937940,1.370,1.370,1.370,1.370,0,0
1520001000,1.370,1.370,1.370,1.370,0,0
1520001300,1.379,1.379,1.379,1.379,15584,0
1520002500,1.373,1.373,1.373,1.373,1180,15584
1520003100,1.375,1.375,1.375,1.375,412,16764
1520008500,1.378,1.378,1.378,1.378,6663,17176
1520008680,1.378,1.378,1.378,1.378,0,0
1520008800,1.370,1.370,1.370,1.370,700,23839
1520008860,1.370,1.370,1.370,1.370,0,0
1520009100,1.370,1.370,1.370,1.370,1296,24539
1520009160,1.370,1.370,1.370,1.370,0,0
1520009700,1.375,1.375,1.375,1.375,1434,25835
1520009880,1.375,1.375,1.375,1.375,0,0
1520010000,1.370,1.370,1.370,1.370,200,27269
1520010060,1.370,1.370,1.370,1.370,0,0
1520011200,1.380,1.380,1.380,1.380,2100,27469
1520011320,1.380,1.380,1.380,1.380,0,0
1520013000,1.371,1.371,1.371,1.371,4938,29569
1520013120,1.371,1.371,1.371,1.371,0,0
1520017200,1.380,1.380,1.380,1.380,1868,34507
1520017380,1.380,1.380,1.380,1.380,0,0
1520018400,1.410,1.410,1.410,1.410,17746,36375
1520018580,1.410,1.410,1.410,1.410,0,0
1520021100,1.390,1.390,1.390,1.390,7582,54121
1520021160,1.390,1.390,1.390,1.390,0,0
1520022300,1.392,1.392,1.392,1.392,2600,61703
1520022540,1.392,1.392,1.392,1.392,0,0
1520023200,1.390,1.390,1.390,1.390,200,64303
1520023800,1.390,1.390,1.390,1.390,600,64503
1520024040,1.390,1.390,1.390,1.390,0,0
1520024100,1.390,1.393,1.390,1.393,4027,65103
1520024280,1.390,1.390,1.390,1.390,0,0
1520024340,1.400,1.400,1.400,1.400,0,0
1520260500,1.410,1.410,1.410,1.410,0,0
1520261100,1.410,1.410,1.410,1.410,6064,0
1520261160,1.400,1.400,1.400,1.400,0,0
1520261280,1.400,1.400,1.400,1.400,0,0
1520266200,1.379,1.379,1.379,1.379,7573,6064
1520266500,1.380,1.380,1.380,1.380,1293,13637
1520266740,1.380,1.380,1.380,1.380,0,0
1520269800,1.390,1.390,1.390,1.390,219,14930
1520269920,1.390,1.390,1.390,1.390,0,0
1520274000,1.385,1.385,1.385,1.385,246,15149
1520274900,1.381,1.381,1.381,1.381,256,15395
1520275140,1.381,1.381,1.381,1.381,0,0
1520275200,1.380,1.380,1.380,1.380,275,15651
1520277300,1.390,1.390,1.390,1.390,2868,15926
1520277480,1.390,1.390,1.390,1.390,0,0
1520277600,1.389,1.389,1.389,1.389,1100,18794
1520277840,1.389,1.389,1.389,1.389,0,0
1520283300,1.390,1.390,1.390,1.390,2147,19894
1520283420,1.390,1.390,1.390,1.390,0,0
1520283540,1.390,1.390,1.390,1.390,0,0
1520347500,1.370,1.370,1.370,1.370,0,0
1520347800,1.380,1.380,1.380,1.380,4324,0
1520347860,1.380,1.380,1.380,1.380,0,0
1520348100,1.370,1.370,1.370,1.370,313,4324
1520348220,1.370,1.370,1.370,1.370,0,0
1520348400,1.370,1.370,1.370,1.370,5005,4637
1520348640,1.370,1.370,1.370,1.370,0,0
1520349600,1.371,1.371,1.371,1.371,501,9642
1520349660,1.371,1.371,1.371,1.371,0,0
1520350500,1.371,1.371,1.371,1.371,2840,10143
1520350560,1.371,1.371,1.371,1.371,0,0
1520353500,1.360,1.360,1.360,1.360,26824,12983
1520353620,1.360,1.360,1.360,1.360,0,0
1520353680,1.340,1.340,1.340,1.340,0,0
1520353800,1.339,1.339,1.339,1.339,5708,39807
1520353860,1.339,1.339,1.339,1.339,0,0
1520354700,1.340,1.340,1.340,1.340,11669,45515
1520355000,1.360,1.360,1.360,1.360,23481,57184
1520355120,1.360,1.360,1.360,1.360,0,0
1520355600,1.350,1.350,1.350,1.350,30301,80665
1520356800,1.352,1.352,1.352,1.352,200,110966
1520356920,1.352,1.352,1.352,1.352,0,0
1520357400,1.360,1.360,1.360,1.360,20000,111166
1520358600,1.365,1.365,1.365,1.365,2556,131166
1520358840,1.365,1.365,1.365,1.365,0,0
1520359800,1.360,1.360,1.360,1.360,307,133722
1520359920,1.360,1.360,1.360,1.360,0,0
1520360400,1.365,1.365,1.365,1.365,255,134029
1520360580,1.365,1.365,1.365,1.365,0,0
1520362800,1.360,1.360,1.360,1.360,101,134284
1520363400,1.360,1.360,1.360,1.360,994,134385
1520363640,1.360,1.360,1.360,1.360,0,0
1520363700,1.360,1.360,1.360,1.360,103,135379
1520363760,1.360,1.360,1.360,1.360,0,0
1520364300,1.360,1.360,1.360,1.360,100,135482
1520366400,1.370,1.370,1.370,1.370,2029,135582
1520366580,1.370,1.370,1.370,1.370,0,0
1520367000,1.370,1.370,1.370,1.370,400,137611
1520367180,1.370,1.370,1.370,1.370,0,0
1520369100,1.377,1.377,1.377,1.377,3600,138011
1520369220,1.377,1.377,1.377,1.377,0,0
1520369700,1.370,1.370,1.370,1.370,698,141611
1520369760,1.370,1.370,1.370,1.370,0,0
1520434200,1.381,1.381,1.381,1.381,0,0
1520437500,1.387,1.387,1.387,1.387,2593,0
1520437740,1.387,1.387,1.387,1.387,0,0
1520438400,1.380,1.380,1.380,1.380,1434,2593
1520443500,1.380,1.380,1.380,1.380,2290,4027
1520445900,1.375,1.375,1.375,1.375,1908,6317
1520446020,1.375,1.375,1.375,1.375,0,0
1520448300,1.367,1.367,1.367,1.367,1109,8225
1520449200,1.370,1.370,1.370,1.370,1613,9334
1520449380,1.370,1.370,1.370,1.370,0,0
1520449800,1.360,1.360,1.360,1.360,653,10947
1520456100,1.370,1.370,1.370,1.370,6772,11600
1520456340,1.370,1.370,1.370,1.370,0,0
1520519400,1.370,1.370,1.370,1.370,0,0
1520520000,1.370,1.370,1.370,1.370,2134,0
1520520060,1.370,1.370,1.370,1.370,0,0
1520520180,1.377,1.377,1.377,1.377,0,0
1520520300,1.378,1.378,1.378,1.378,226,2134
1520520420,1.378,1.378,1.378,1.378,0,0
1520520600,1.377,1.377,1.377,1.377,1515,2360
1520520660,1.377,1.377,1.377,1.377,0,0
1520520900,1.377,1.377,1.377,1.377,3943,3875
1520521140,1.377,1.377,1.377,1.377,0,0
1520526300,1.373,1.373,1.373,1.373,1045,7818
1520526360,1.373,1.373,1.373,1.373,0,0
1520526600,1.370,1.370,1.370,1.370,228,8863
1520526840,1.370,1.370,1.370,1.370,0,0
1520527500,1.373,1.373,1.373,1.373,5369,9091
1520527680,1.373,1.373,1.373,1.373,0,0
1520528400,1.380,1.380,1.380,1.380,1040,14460
1520528460,1.380,1.380,1.380,1.380,0,0
1520530500,1.376,1.376,1.376,1.376,646,15500
1520530740,1.376,1.376,1.376,1.376,0,0
1520531400,1.370,1.370,1.370,1.370,325,16146
1520531640,1.370,1.370,1.370,1.370,0,0
1520532000,1.379,1.379,1.379,1.379,1312,16471
1520532060,1.379,1.379,1.379,1.379,0,0
1520534100,1.341,1.341,1.341,1.341,13735,17783
1520534220,1.341,1.341,1.341,1.341,0,0
1520536800,1.360,1.360,1.360,1.360,4007,31518
1520538600,1.360,1.360,1.360,1.360,1008,35525
1520538840,1.360,1.360,1.360,1.360,0,0
1520539200,1.360,1.360,1.360,1.360,11413,36533
1520539320,1.360,1.360,1.360,1.360,0,0
1520542200,1.370,1.370,1.370,1.370,1729,47946
1520542440,1.370,1.370,1.370,1.370,0,0
1520606700,1.400,1.400,1.400,1.400,0,0
1520607000,1.380,1.380,1.380,1.380,20837,0
1520607060,1.380,1.380,1.380,1.380,0,0
1520607600,1.381,1.381,1.381,1.381,879,20837
1520607840,1.381,1.381,1.381,1.381,0,0
1520609400,1.370,1.370,1.370,1.370,6059,21716
1520610900,1.370,1.370,1.370,1.370,104,27775
1520611080,1.370,1.370,1.370,1.370,0,0
1520611500,1.390,1.390,1.390,1.390,384,27879
1520611560,1.390,1.390,1.390,1.390,0,0
1520611800,1.386,1.386,1.386,1.386,401,28263
1520611920,1.386,1.386,1.386,1.386,0,0
1520612040,1.380,1.380,1.380,1.380,0,0
1520612400,1.380,1.380,1.380,1.380,2600,28664
1520612460,1.380,1.380,1.380,1.380,0,0
1520613600,1.375,1.375,1.375,1.375,3106,31264
1520614800,1.379,1.379,1.379,1.379,730,34370
1520614980,1.379,1.379,1.379,1.379,0,0
1520616000,1.370,1.370,1.370,1.370,1131,35100
1520616180,1.370,1.370,1.370,1.370,0,0
1520619900,1.376,1.376,1.376,1.376,600,36231
1520620200,1.380,1.380,1.380,1.380,1100,36831
1520620260,1.380,1.380,1.380,1.380,0,0
1520621700,1.375,1.375,1.375,1.375,832,37931
1520621820,1.375,1.375,1.375,1.375,0,0
1520625900,1.370,1.370,1.370,1.370,305,38763
1520626020,1.370,1.370,1.370,1.370,0,0
1520626500,1.360,1.360,1.360,1.360,398,39068
1520626620,1.360,1.360,1.360,1.360,0,0
1520627400,1.360,1.360,1.360,1.360,101,39466
1520627580,1.360,1.360,1.360,1.360,0,0
1520628900,1.362,1.362,1.362,1.362,1534,39567
1520629080,1.362,1.362,1.362,1.362,0,0
1520863500,1.350,1.350,1.350,1.350,0,0
1520863680,1.350,1.350,1.350,1.350,0,0
1520864100,1.360,1.360,1.360,1.360,3922,0
1520864220,1.356,1.356,1.356,1.356,0,0
1520865000,1.355,1.355,1.355,1.355,300,3922
1520865240,1.355,1.355,1.355,1.355,0,0
1520865300,1.360,1.360,1.360,1.360,800,4222
1520865480,1.360,1.360,1.360,1.360,0,0
1520865600,1.350,1.350,1.350,1.350,16083,5022
1520865660,1.350,1.350,1.350,1.350,0,0
1520865840,1.350,1.350,1.350,1.350,0,0
1520865900,1.350,1.350,1.350,1.350,6368,21105
1520866140,1.350,1.350,1.350,1.350,0,0
1520866200,1.341,1.341,1.341,1.341,200,27473
1520866380,1.341,1.341,1.341,1.341,0,0
1520866500,1.341,1.341,1.341,1.341,3800,27673
1520866560,1.341,1.341,1.341,1.341,0,0
1520866620,1.359,1.359,1.359,1.359,0,0
1520868000,1.360,1.360,1.360,1.360,2901,31473
1520868060,1.360,1.360,1.360,1.360,0,0
1520868900,1.353,1.353,1.353,1.353,7304,34374
1520869020,1.350,1.350,1.350,1.350,0,0
1520869140,1.349,1.349,1.349,1.349,0,0
1520870400,1.341,1.341,1.341,1.341,2768,41678
1520870460,1.341,1.341,1.341,1.341,0,0
1520870640,1.340,1.340,1.340,1.340,0,0
1520870700,1.334,1.334,1.334,1.334,8000,44446
1520870820,1.340,1.340,1.340,1.340,0,0
1520870880,1.340,1.340,1.340,1.340,0,0
1520871600,1.335,1.335,1.335,1.335,46603,52446
1520873700,1.350,1.346,1.346,1.350,48818,99049
1520873940,1.350,1.346,1.346,1.350,0,0
1520876100,1.347,1.347,1.347,1.347,14418,147867
1520876220,1.350,1.350,1.350,1.350,0,0
1520878800,1.345,1.345,1.345,1.345,390,162285
1520878860,1.345,1.345,1.345,1.345,0,0
1520879700,1.350,1.350,1.350,1.350,2350,162675
1520879940,1.340,1.340,1.340,1.340,0,0
1520880000,1.348,1.348,1.348,1.348,2000,165025
1520882100,1.340,1.330,1.330,1.340,11786,167025
1520882280,1.340,1.330,1.330,1.340,0,0
1520882400,1.330,1.330,1.330,1.330,4000,178811
1520882700,1.340,1.340,1.340,1.340,1300,182811
1520882820,1.340,1.340,1.340,1.340,0,0
1520883000,1.339,1.339,1.339,1.339,2749,184111
1520883240,1.339,1.339,1.339,1.339,0,0
1520884200,1.350,1.350,1.350,1.350,3558,186860
1520884260,1.350,1.350,1.350,1.350,0,0
1520948400,1.354,1.354,1.354,1.354,0,0
1520948520,1.354,1.354,1.354,1.354,0,0
1520948700,1.350,1.350,1.350,1.350,2323,0
1520948760,1.340,1.340,1.340,1.340,0,0
1520948820,1.340,1.340,1.340,1.340,0,0
1520949000,1.330,1.330,1.330,1.330,1975,2323
1520949180,1.330,1.330,1.330,1.330,0,0
1520949900,1.330,1.330,1.330,1.330,2220,4298
1520950800,1.330,1.330,1.330,1.330,2494,6518
1520950860,1.330,1.330,1.330,1.330,0,0
1520951400,1.330,1.330,1.330,1.330,100,9012
1520951460,1.330,1.330,1.330,1.330,0,0
1520952000,1.340,1.340,1.340,1.340,1652,9112
1520952060,1.337,1.337,1.337,1.337,0,0
1520952120,1.340,1.340,1.340,1.340,0,0
1520952300,1.336,1.337,1.336,1.337,2422,10764
1520952540,1.336,1.337,1.336,1.337,0,0
1520953500,1.330,1.330,1.330,1.330,1053,13186
1520953800,1.340,1.340,1.340,1.340,2100,14239
1520954040,1.340,1.340,1.340,1.340,0,0
1520956800,1.336,1.336,1.336,1.336,1472,16339
1520957700,1.335,1.335,1.335,1.335,312,17811
1520961000,1.330,1.330,1.330,1.330,151,18123
1520961060,1.330,1.330,1.330,1.330,0,0
1520962200,1.340,1.340,1.340,1.340,115,18274
1520962380,1.340,1.340,1.340,1.340,0,0
1520964900,1.330,1.330,1.330,1.330,416,18389
1520965080,1.330,1.330,1.330,1.330,0,0
1520965500,1.340,1.340,1.340,1.340,155,18805
1520965560,1.340,1.340,1.340,1.340,0,0
1520966100,1.340,1.340,1.340,1.340,271,18960
1520966280,1.340,1.340,1.340,1.340,0,0
1520967000,1.350,1.350,1.350,1.350,322,19231
1520968800,1.340,1.340,1.340,1.340,4526,19553
1520968860,1.340,1.340,1.340,1.340,0,0
1520969400,1.342,1.342,1.342,1.342,1014,24079
1520969700,1.340,1.340,1.340,1.340,900,25093
1520969940,1.345,1.345,1.345,1.345,0,0
1520970900,1.340,1.350,1.340,1.350,564,25993
1520971140,1.340,1.350,1.340,1.350,0,0
1521034800,1.358,1.358,1.358,1.358,315,0
1521034860,1.350,1.350,1.350,1.350,0,0
1521037500,1.340,1.340,1.340,1.340,4912,315
1521037620,1.340,1.340,1.340,1.340,0,0
1521041700,1.354,1.357,1.354,1.357,23295,5227
1521041820,1.355,1.370,1.355,1.370,0,0
1521041940,1.370,1.370,1.370,1.370,0,0
1521042000,1.380,1.395,1.380,1.400,79647,28522
1521042060,1.400,1.420,1.400,1.420,0,0
1521042120,1.401,1.410,1.401,1.410,0,0
1521042180,1.420,1.410,1.410,1.420,0,0
1521042240,1.419,1.419,1.419,1.419,0,0
1521042300,1.409,1.409,1.409,1.409,32751,108169
1521042420,1.405,1.401,1.401,1.412,0,0
1521042480,1.400,1.409,1.400,1.410,0,0
1521042540,1.400,1.394,1.394,1.400,0,0
1521042600,1.393,1.400,1.393,1.400,28349,140920
1521042660,1.393,1.400,1.393,1.400,0,0
1521042720,1.410,1.410,1.410,1.410,0,0
1521042780,1.401,1.409,1.401,1.409,0,0
1521042840,1.405,1.410,1.405,1.410,0,0
1521042900,1.401,1.404,1.401,1.404,8424,169269
1521042960,1.400,1.405,1.400,1.405,0,0
1521043020,1.403,1.403,1.403,1.403,0,0
1521043500,1.380,1.382,1.380,1.384,11705,177693
1521043560,1.380,1.382,1.380,1.384,0,0
1521043800,1.399,1.399,1.399,1.399,21689,189398
1521043860,1.399,1.399,1.399,1.399,0,0
1521043920,1.396,1.396,1.396,1.396,0,0
1521043980,1.400,1.410,1.400,1.410,0,0
1521044400,1.400,1.400,1.400,1.400,8617,211087
1521044460,1.400,1.400,1.400,1.400,0,0
1521044700,1.410,1.410,1.410,1.410,2321,219704
1521044820,1.410,1.410,1.410,1.410,0,0
1521045000,1.410,1.410,1.410,1.410,7001,222025
1521045060,1.410,1.410,1.410,1.410,0,0
1521045600,1.401,1.401,1.401,1.401,2000,229026
1521045720,1.401,1.401,1.401,1.401,0,0
1521046200,1.415,1.415,1.415,1.415,18486,231026
1521046320,1.415,1.415,1.415,1.415,0,0
1521046500,1.406,1.406,1.406,1.406,5311,249512
1521046620,1.406,1.406,1.406,1.406,0,0
1521046800,1.410,1.410,1.410,1.410,9895,254823
1521047040,1.410,1.410,1.410,1.410,0,0
1521047100,1.420,1.420,1.420,1.420,3789,264718
1521047400,1.450,1.450,1.450,1.450,28895,268507
1521047460,1.450,1.450,1.450,1.450,0,0
1521047520,1.437,1.440,1.437,1.440,0,0
1521047580,1.450,1.449,1.449,1.450,0,0
1521047640,1.430,1.430,1.430,1.430,0,0
1521047700,1.430,1.430,1.430,1.430,4000,297402
1521047940,1.430,1.430,1.430,1.430,0,0
1521048300,1.410,1.410,1.410,1.410,34800,301402
1521048360,1.410,1.410,1.410,1.410,0,0
1521048480,1.410,1.420,1.410,1.420,0,0
1521048600,1.418,1.414,1.414,1.418,37300,336202
1521048660,1.418,1.414,1.414,1.418,0,0
1521048720,1.410,1.410,1.410,1.410,0,0
1521048780,1.410,1.410,1.410,1.410,0,0
1521048900,1.386,1.386,1.386,1.386,2416,373502
1521049800,1.408,1.409,1.408,1.409,8814,375918
1521049860,1.408,1.409,1.408,1.409,0,0
1521049920,1.409,1.409,1.409,1.409,0,0
1521050040,1.410,1.410,1.410,1.410,0,0
1521050100,1.410,1.410,1.410,1.410,753,384732
1521050280,1.410,1.410,1.410,1.410,0,0
1521050400,1.406,1.406,1.406,1.406,4100,385485
1521050460,1.406,1.406,1.406,1.406,0,0
1521050640,1.405,1.405,1.405,1.405,0,0
1521050700,1.400,1.400,1.400,1.400,1705,389585
1521051600,1.392,1.392,1.392,1.392,2155,391290
1521051720,1.392,1.392,1.392,1.392,0,0
1521052800,1.399,1.399,1.399,1.399,1011,393445
1521052980,1.399,1.399,1.399,1.399,0,0
1521053100,1.396,1.400,1.396,1.400,4650,394456
1521053280,1.396,1.400,1.396,1.400,0,0
1521053400,1.400,1.390,1.390,1.400,1420,399106
1521053520,1.400,1.390,1.390,1.400,0,0
1521053700,1.381,1.381,1.381,1.381,6255,400526
1521053760,1.381,1.381,1.381,1.381,0,0
1521054000,1.389,1.389,1.389,1.389,1000,406781
1521054900,1.390,1.387,1.387,1.390,4610,407781
1521055020,1.390,1.387,1.387,1.390,0,0
1521055080,1.390,1.390,1.390,1.390,0,0
1521055200,1.380,1.380,1.380,1.380,26980,412391
1521055260,1.380,1.380,1.380,1.380,0,0
1521055440,1.380,1.370,1.370,1.380,0,0
1521055500,1.380,1.380,1.380,1.380,27751,439371
1521055560,1.370,1.370,1.370,1.370,0,0
1521055680,1.377,1.377,1.377,1.377,0,0
1521055740,1.380,1.380,1.380,1.380,0,0
1521056100,1.380,1.368,1.368,1.380,173666,467122
1521056220,1.380,1.368,1.368,1.380,0,0
1521056280,1.370,1.370,1.366,1.370,0,0
1521056340,1.370,1.370,1.370,1.370,0,0
1521056400,1.370,1.370,1.365,1.370,279173,640788
1521056460,1.376,1.400,1.376,1.400,0,0
1521056520,1.399,1.400,1.391,1.401,0,0
1521056580,1.390,1.400,1.390,1.410,0,0
1521056640,1.405,1.400,1.394,1.405,0,0
1521056700,1.410,1.400,1.393,1.410,33534,919961
1521056760,1.410,1.400,1.393,1.410,0,0
1521056820,1.400,1.400,1.400,1.400,0,0
1521056880,1.400,1.400,1.400,1.400,0,0
1521056940,1.400,1.404,1.400,1.410,0,0
1521057000,1.403,1.410,1.403,1.410,42156,953495
1521057060,1.410,1.404,1.400,1.410,0,0
1521057120,1.390,1.380,1.380,1.390,0,0
1521057180,1.385,1.385,1.385,1.385,0,0
1521057240,1.389,1.389,1.389,1.389,0,0
1521057300,1.390,1.384,1.384,1.390,20205,995651
1521057360,1.390,1.384,1.384,1.390,0,0
1521057420,1.380,1.380,1.370,1.380,0,0
1521057480,1.380,1.370,1.370,1.380,0,0
1521120600,1.371,1.371,1.371,1.371,20407,0
1521120660,1.370,1.370,1.370,1.370,0,0
1521120720,1.374,1.371,1.370,1.374,0,0
1521120840,1.365,1.365,1.365,1.365,0,0
1521120900,1.372,1.361,1.361,1.372,5597,20407
1521121020,1.372,1.361,1.361,1.372,0,0
1521121200,1.360,1.360,1.360,1.360,7708,26004
1521121260,1.351,1.351,1.351,1.351,0,0
1521121380,1.361,1.361,1.361,1.361,0,0
1521121500,1.351,1.351,1.351,1.351,15213,33712
1521121560,1.360,1.360,1.360,1.360,0,0
1521121740,1.350,1.359,1.350,1.359,0,0
1521121800,1.359,1.359,1.359,1.359,14264,48925
1521121860,1.359,1.359,1.359,1.359,0,0
1521121980,1.350,1.350,1.350,1.350,0,0
1521122100,1.350,1.350,1.350,1.350,1453,63189
1521122400,1.351,1.351,1.351,1.351,399,64642
1521122640,1.351,1.351,1.351,1.351,0,0
1521123300,1.360,1.360,1.360,1.360,5176,65041
1521123360,1.360,1.360,1.360,1.360,0,0
1521123420,1.360,1.360,1.360,1.360,0,0
1521123900,1.369,1.369,1.369,1.369,2658,70217
1521124080,1.369,1.369,1.369,1.369,0,0
1521124500,1.359,1.359,1.359,1.359,2794,72875
1521124560,1.359,1.359,1.359,1.359,0,0
1521125400,1.350,1.350,1.350,1.350,5228,75669
1521125580,1.350,1.350,1.350,1.350,0,0
1521126000,1.390,1.390,1.390,1.390,12515,80897
1521126060,1.390,1.390,1.390,1.390,0,0
1521126120,1.380,1.380,1.380,1.380,0,0
1521127500,1.380,1.380,1.380,1.380,6519,93412
1521128700,1.360,1.360,1.360,1.360,4380,99931
1521128820,1.360,1.360,1.360,1.360,0,0
1521128880,1.360,1.360,1.360,1.360,0,0
1521129600,1.370,1.370,1.370,1.370,628,104311
1521129660,1.370,1.370,1.370,1.370,0,0
1521130500,1.360,1.360,1.360,1.360,22943,104939
1521130680,1.340,1.340,1.340,1.340,0,0
1521130740,1.350,1.350,1.350,1.350,0,0
1521131400,1.349,1.349,1.349,1.349,5952,127882
1521131520,1.349,1.349,1.349,1.349,0,0
1521132000,1.350,1.350,1.350,1.350,1913,133834
1521132180,1.350,1.350,1.350,1.350,0,0
1521132600,1.340,1.340,1.340,1.340,5593,135747
1521132840,1.340,1.340,1.340,1.340,0,0
1521135000,1.346,1.346,1.346,1.346,7286,141340
1521135060,1.346,1.346,1.346,1.346,0,0
1521138300,1.349,1.349,1.349,1.349,937,148626
1521138360,1.349,1.349,1.349,1.349,0,0
1521138600,1.350,1.350,1.350,1.350,4459,149563
